Index,Release Note,Release Note With Abstraction
52,"This is a major release. Make sure to read the following notes because there are some breaking changes
Middleware API
It's no longer possible to start the Sagas in the applyMiddleware phase. Starting from this version Sagas must be started using the sagaMiddleware.run(saga, ...args) method. For a background see #235
Before this release, we used the following to start Sagas
``` javascript
import { createStore, applyMiddleware } from 'redux'
import createSagaMiddleware from 'redux-saga'
import reducer from './reducers'
import rootSaga from './sagas'
const store = createStore(
  reducer,
  applyMiddleware(createSagaMiddleware(rootSaga))
)
```
This is no longer valid. Instead you'll have to use the following
``` javascript
import { createStore, applyMiddleware } from 'redux'
import createSagaMiddleware from 'redux-saga'
import reducer from './reducers'
import rootSaga from './sagas'
const sagaMiddleware = createSagaMiddleware()
const store = createStore(
  reducer,
  applyMiddleware(sagaMiddleware)
)
sagaMiddleware.run(rootSaga)
```
Also see examples for an alternative way which enahnces the store with a runSaga method
Other changes
Removed deprecated getState argument passed to Sagas. You can use the select Effect to get the store state
New fork model
In prior release, all forked tasks were detached from their parents. The parent Saga terminates as soon as its own body of instructions is fully executed and errors from forked tasks do not propagate up to their parents which in some situations caused errors from forks to be swallowed. Also cancellation of a Parent task do not automatically propagate to child tasks, which means one have to maintain the list of running tasks manually and take care of cancelling them if the parent was cancelled
This new release includes a new fork model. By default, all forked tasks are attached to their parents. The whole parent + direct and indirect children form an execution tree (vs execution path in sequential programming). This implies new semantics from the prior releases
- A parent task will terminate only if : 1- it terminates its own body and 2- all forked tasks are terminated (this can be handy for Server Side rendering scenarios, see real-world example in the repo)
- Cancellation of a parent automatically propagates to child tasks, this means effectively the cancellation of the whole execution tree.
- Errors can now also bubble from forked tasks: Any uncaught error from a fork will propagate up to the parent and aborts the whole execution tree. The benefit is that errors are no longer swallowed. Also errors are now logged with entire execution tree

To create detached forks which follow the old model. You can use the new effect spawn.
Cancellation as a 'third State' (no longer throw on the Generator)
The release introduces a new model for Cancellation propagation. In prior releases, Cancellation of a task throws a SagaCancellationException inside the cancelled task. Starting from this release, Cancellations no longer throw inside cancelled tasks. This means that special cancellation handling no longer interfere with Error handling. In prior release, any try/catch block needed this chek
javascript
function* saga() {
  try {
     yield call(someApi)
     yield put(SuccessAction())
  } catch(err) {
    // ensure this is not a Cancellation error before handling the error
    // We do not want to dispatch an Error on cancellations
    if(!isCancel(err))
      yield put(ErrorAction())
  }
}
Starting with this release; the check is no longer necessary. If you want to react to cancellations, you can do it inside finally block. A new effect cancelled() is provided to check if the Saga has been cancelled
javascript
function* saga() {
  try {
     yield call(someApi)
     yield put(SuccessAction())
  } catch(err) {
     yield put(ErrorAction())
  } finally {
     if(yield cancelled()) {
       // logic proper to cancellation
    }
  }
}
So SagaCancellationException class and isCancelError function were removed.
Also Cancellation are now simply logged using console.info in dev mode instead of warnings
For background see #266 
Support for Channels and Event channels
The redux-saga concurrency model introduces a new abstraction channel. You can now use take and put with other sources than the Store actions. Esp. eventChannel allows sagas to take from external event sources. You can find a simple example in the cancellable-counter repo example. For more info see API docs.
Introdcution of the special action END (support SSR and Universal Sagas)
This release introduces a special action END which can be used to notify that an event source has terminated. You can also dispatch an END to notify Sagas that no more Store actions will be fired. This can be handy in Server Side rendering to break the while(true) loop inside watchers.The real-world example in the repo shows a possible ways to implement universal Sagas and SSR.
END actions are automatically handled by the middleware and cause a Saga blocked on a take effect to automatically terminate (but it'll still wait for its forked tasks which provides support for SSR). To catch END values you can use the new Effect takem (aka takeMaybe). Using takem you get the explicit END so you can handle it manually. See #255 for more infos
Changes in the Monitoring API
Monitor actions are no longer fired by default in dev mode. To activate monitoring, you'll have to pass the {sagaMonitor} option explicitly to the middleware factory. Also monitor events are now dispatched to the Saga monitor via direct method calls instead of dispatching actions to the Store. See repo examples for usage examples.
Other changes

It's now possible to have parallel takes (yield [take(...), take(...)]
Added delay(ms, [val]) function
Fixed issue with interleaved synchronous dispatches (see #235)
runSaga: remove deprecated StoreIO
Task object gets a new property:isCancelled
Fixed Regenerator runtime in lib/dist #252
Fixed takeEvery doesn't work when action type is a Symbol #246
","This is a major release. Make sure to read the following notes because there are some breaking changes
Middleware API
It's no longer possible to start the Sagas in the applyMiddleware phase. Starting from this version Sagas must be started using the sagaMiddleware.run(saga, ...args) method. For a background see #235
Before this release, we used the following to start Sagas
module
This is no longer valid. Instead you'll have to use the following
module
Also see examples for an alternative way which enahnces the store with a runSaga method
Other changes
Removed deprecated getState argument passed to Sagas. You can use the select Effect to get the store state
New fork model
In prior release, all forked tasks were detached from their parents. The parent Saga terminates as soon as its own body of instructions is fully executed and errors from forked tasks do not propagate up to their parents which in some situations caused errors from forks to be swallowed. Also cancellation of a Parent task do not automatically propagate to child tasks, which means one have to maintain the list of running tasks manually and take care of cancelling them if the parent was cancelled
This new release includes a new fork model. By default, all forked tasks are attached to their parents. The whole parent + direct and indirect children form an execution tree (vs execution path in sequential programming). This implies new semantics from the prior releases
- A parent task will terminate only if : 1- it terminates its own body and 2- all forked tasks are terminated (this can be handy for Server Side rendering scenarios, see real-world example in the repo)
- Cancellation of a parent automatically propagates to child tasks, this means effectively the cancellation of the whole execution tree.
- Errors can now also bubble from forked tasks: Any uncaught error from a fork will propagate up to the parent and aborts the whole execution tree. The benefit is that errors are no longer swallowed. Also errors are now logged with entire execution tree
To create detached forks which follow the old model. You can use the new effect spawn.
Cancellation as a 'third State' (no longer throw on the Generator)
The release introduces a new model for Cancellation propagation. In prior releases, Cancellation of a task throws a SagaCancellationException inside the cancelled task. Starting from this release, Cancellations no longer throw inside cancelled tasks. This means that special cancellation handling no longer interfere with Error handling. In prior release, any try/catch block needed this chek
javascript
function saga() {
  try {
     yield call(someApi)
     yield put(SuccessAction())
  } catch(err) {
    // ensure this is not a Cancellation error before handling the error
    // We do not want to dispatch an Error on cancellations
    if(!isCancel(err))
      yield put(ErrorAction())
  }
}
Starting with this release; the check is no longer necessary. If you want to react to cancellations, you can do it inside finally block. A new effect cancelled() is provided to check if the Saga has been cancelled
javascript
function saga() {
  try {
     yield call(someApi)
     yield put(SuccessAction())
  } catch(err) {
     yield put(ErrorAction())
  } finally {
     if(yield cancelled()) {
       // logic proper to cancellation
    }
  }
}
So SagaCancellationException class and isCancelError function were removed.
Also Cancellation are now simply logged using console.info in dev mode instead of warnings
For background see #266 
Support for Channels and Event channels
The redux-saga concurrency model introduces a new abstraction channel. You can now use take and put with other sources than the Store actions. Esp. eventChannel allows sagas to take from external event sources. You can find a simple example in the cancellable-counter repo example. For more info see API docs.
Introdcution of the special action END (support SSR and Universal Sagas)
This release introduces a special action END which can be used to notify that an event source has terminated. You can also dispatch an END to notify Sagas that no more Store actions will be fired. This can be handy in Server Side rendering to break the while(true) loop inside watchers.The real-world example in the repo shows a possible ways to implement universal Sagas and SSR.
END actions are automatically handled by the middleware and cause a Saga blocked on a take effect to automatically terminate (but it'll still wait for its forked tasks which provides support for SSR). To catch END values you can use the new Effect takem (aka takeMaybe). Using takem you get the explicit END so you can handle it manually. See #255 for more infos
Changes in the Monitoring API
Monitor actions are no longer fired by default in dev mode. To activate monitoring, you'll have to pass the {sagaMonitor} option explicitly to the middleware factory. Also monitor events are now dispatched to the Saga monitor via direct method calls instead of dispatching actions to the Store. See repo examples for usage examples.
Other changes
It's now possible to have parallel takes (yield [take(...), take(...)]
Added delay(ms, [val]) function
Fixed issue with interleaved synchronous dispatches (see #235)
runSaga: remove deprecated StoreIO
Task object gets a new property:isCancelled
Fixed Regenerator runtime in lib/dist #252
Fixed takeEvery doesn't work when action type is a Symbol #246"
53,"A small patch with the following merges
- Fixes 'yield* takeEvery causing 'not a function' error'. (issue #197)
- Better error printing in non-browser environments (PR #194)
- Added ""jsnext:main"" entry to package.json for ES2015 module import (PR #204)
- Improved logging in sagaMonitor for takeEvery and takeLatest. Now if you do a yield takeEvery(...) (instead of yield* takeEvery(...)). You'll get a better logging (previously sagaMonitor logged 'anonymous')
","A small patch with the following merges
- Fixes 'yield takeEvery causing 'not a function' error'. (issue #197)
- Better error printing in non-browser environments (PR #194)
- Added ""jsnext:main"" entry to package.json for ES2015 module import (PR #204)
- Improved logging in sagaMonitor for takeEvery and takeLatest. Now if you do a yield takeEvery(...) (instead of yield takeEvery(...)). You'll get a better logging (previously sagaMonitor logged 'anonymous')"
54,This patch fixes the createMockTask result to be conform to the API of Task object (see #182),This patch fixes the createMockTask result to be conform to the API of Task object (see #182)
55,This patch fixes synchronous errors handling (see #152 and #165),This patch fixes synchronous errors handling (see #152 and #165)
56,"This patch removes all Symbol references from the source code. Some reported issues were related to buggy/incomplete/absent Symbol support which caused subtle and hard to track bugs on  the source code.
The lib uses now simple namespaced strings to identify internal constants","This patch removes all Symbol references from the source code. Some reported issues were related to buggy/incomplete/absent Symbol support which caused subtle and hard to track bugs on  the source code.
The lib uses now simple namespaced strings to identify internal constants"
57,"Well, perhaps this is the fastest patch in the release history.
So following the advice of @gaearon. I decided to drop the getState effect and only keep select. To get the entire Store's state, simply use yield select() without arguments
Before (in the previous v0.9.0) to get the entire state we used
``` javascript
import { getState } from 'redux-saga/effects'
function* saga() {
  // No longer valid with 0.9.1
  yield getState()
} 
```
Now (with 0.9.1) to get the entire state we use
``` javascript
import { select } from 'redux-saga/effects'
function* saga() {
  // get the entire state
  yield select()
} 
```
Other changes

Using the getState() param passed to the root Sagas is now deprecated (this is the getState argument passed to the root Sagas started by the middleware, not to confound with the dropped getState effect above)
Fixed SagaMonitor example code to support logging select effects
","Well, perhaps this is the fastest patch in the release history.
So following the advice of @gaearon. I decided to drop the getState effect and only keep select. To get the entire Store's state, simply use yield select() without arguments
Before (in the previous v0.9.0) to get the entire state we used
module
Now (with 0.9.1) to get the entire state we use
module
Other changes
Using the getState() param passed to the root Sagas is now deprecated (this is the getState argument passed to the root Sagas started by the middleware, not to confound with the dropped getState effect above)
Fixed SagaMonitor example code to support logging select effects"
58,"This release add support for 2 new Effects (thanks to @gaearon and @slorber)
- yield select(selector, ...args) allows a Saga to query some state slice using the provided selector function (Api docs)
- yield getState() same as select but retrieves the entire state (Api docs)","This release add support for 2 new Effects (thanks to @gaearon and @slorber)
- yield select(selector, ...args) allows a Saga to query some state slice using the provided selector function (Api docs)
- yield getState() same as select but retrieves the entire state (Api docs)"
59,This patch fixes #118. The implementation of argument passing to forked tasks in takeEvery/takeLatest didn't match the specs in docs and examples,This patch fixes #118. The implementation of argument passing to forked tasks in takeEvery/takeLatest didn't match the specs in docs and examples
60,"And yet another patch release
- Added missed utils top level export for utils. So now we can do import redux-saga/utils","And yet another patch release
- Added missed utils top level export for utils. So now we can do import redux-saga/utils"
61,"Features
The release adds 2 helper functions takeEvery and takeLatest to handle the common case concurrency scenarios
For the reasons behind this addition see https://github.com/yelouafi/redux-saga/issues/70#issuecomment-182401477
You can find the docs of the functions here
http://yelouafi.github.io/redux-saga/docs/basics/UsingSagaHelpers.html
http://yelouafi.github.io/redux-saga/docs/advanced/Concurrency.html
http://yelouafi.github.io/redux-saga/docs/api/index.html#saga-helpers
There is a breaking change in this release
The path import for Effects has changed from redux-saga to redux-saga/effects
Before
javascript
import {  take, put, call, ... } from 'redux-saga'
After
javascript
import {  take, put, call, ... } from 'redux-saga/effects'
Other changes
added a helper function isCancelError to simplify test of Cancellation Exception
Instead of 
``` javascript
import { isCancelError } from 'redux-saga'
function* saga() {
  try {
     ...
  } catch(error) {
     if(isCance(error) 
        // error is an instance of SagaCancellationException
  }
}
```","Features
The release adds 2 helper functions takeEvery and takeLatest to handle the common case concurrency scenarios
For the reasons behind this addition see link
You can find the docs of the functions here
link
link
link
There is a breaking change in this release
The path import for Effects has changed from redux-saga to redux-saga/effects
Before
javascript
import {  take, put, call, ... } from 'redux-saga'
After
javascript
import {  take, put, call, ... } from 'redux-saga/effects'
Other changes
added a helper function isCancelError to simplify test of Cancellation Exception
Instead of 
module"
62,"Features
This release adds new support to dynamically running Sagas after the applyMiddleware phase.
In previous releases, the library provided the runSaga method to start Sagas dynamically. However, there were some issues due to how runSaga was implemented (related issues #48, #76)
In this release, the library provides a new method (thanks to @gaearon) to attach Sagas dynamically to the Store.
Migration
(see API docs for detailed infos)
Before
In previous releases, you had to create a storeIO and passes it to runSaga
configureStore.js
``` javascript
import createSagaMiddleware from 'redux-saga'
import reducer from './path/to/reducer'
import startupSagas from './path/to/sagas'
export default function configureStore(initialState) {
  // Note: passing middleware as the last argument to createStore requires redux@>=3.1.0
  return createStore(
    reducer,
    initialState,
    applyMiddleware(/ other middleware, /createSagaMiddleware(...startupSagas ))
  )
}
```
someModule.js
``` javascript
import {runSaga, storeIO} from 'redux-saga'
import configureStore from './configureStore '
import dynamicSaga from './path/to/dynamicSaga'
const store = configureStore()
const task = runSaga(
  dynamicSaga(store.getState),
  storeIO(store)
)
```

After
Starting from this release, you export the saga middleware itself and uses its run method
configureStore.js
``` javascript
import createSagaMiddleware from 'redux-saga'
import reducer from './path/to/reducer'
import startupSagas from './path/to/sagas'
// export the middleware
export const sagaMiddleware = createSagaMiddleware(...startupSagas)
export default function configureStore(initialState) {
  // Note: passing middleware as the last argument to createStore requires redux@>=3.1.0
  return createStore(
    reducer,
    initialState,
    applyMiddleware(/ other middleware, / sagaMiddleware)
  )
}
```
someModule.js
``` javascript
import { sagaMiddleware } from './configureStore'
import dynamicSaga from './path/to/dynamicSaga'
sagaMiddleware.run(dynamicSaga)
```
Other changes

Task descriptor enhanced with a new cancel method
Throw an Error if the Saga was provided an undefined action
The documentation is now using GitBook thanks to @cef62
","Features
This release adds new support to dynamically running Sagas after the applyMiddleware phase.
In previous releases, the library provided the runSaga method to start Sagas dynamically. However, there were some issues due to how runSaga was implemented (related issues #48, #76)
In this release, the library provides a new method (thanks to @gaearon) to attach Sagas dynamically to the Store.
Migration
(see API docs for detailed infos)
Before
In previous releases, you had to create a storeIO and passes it to runSaga
configureStore.js
module
someModule.js
module
After
Starting from this release, you export the saga middleware itself and uses its run method
configureStore.js
module
someModule.js
module
Other changes
Task descriptor enhanced with a new cancel method
Throw an Error if the Saga was provided an undefined action
The documentation is now using GitBook thanks to @cef62"
63,Include fix #71 'yield [] should return immediately an empty array instead of blocking forever' (thanks to @slorber ) ,Include fix #71 'yield [] should return immediately an empty array instead of blocking forever' (thanks to @slorber ) 
64,"This release include a new generator driver core that doesnt rely on promises. This should get rid of annoying issues related to Saga missing events. 
The new implementation uses only callback notification to handle synchronous actions. It means now even when you dispatch multiple actions concecutively in a synchrnous way, Sagas waiting for those action wont miss anyone. It means also that Saga starts immediately and do not miss actions fired at startup (no more requestAnimationFrame tricks are required).
For more background see the explanation on this issue. This release should fixe #50 and #55
Other Changes
- Uncaught SagaCancellationExceptions are no longer bubbled to parents. This was necessary to make yield cancel(...) have true non blocking semantics. Once we cancel a task, we move immediately to the next step. If the cancelled task omits to catch its cancellation error, a warning message will be printed on the console (only in dev mode).
- Fixed 'Infinite loop when using take('*')'  (#61)
- Uncaught cancellation exception are logged into the console only in dev mode (process.env.NODE_ENV set to 'development')
- Monitor actions are also dispatched only in dev mode
- new function createMockTask to mock results of fork effects. With this function, it is now possible to test generators using fork like this
``` javascript
import test from 'tape';
import { take, fork, cancel } from 'redux-saga'
import { createMockTask } from 'redux-saga/lib/testUtils'
const types = { GET_DATA: 'GET_DATA'}
function callApi() { ... }
export function* getData () {
  let task
  while (true) {
    let { data } = yield take(types.GET_DATA)
    task && task.isRunning() ? yield cancel(task) : null
    task = yield fork(callApi, data)
  }
}
test('getData', assert => {
const it = getData()
assert.deepEqual( it.next().value, take(types.GET_DATA) )
const mockData = {data: 'xyz'}
  const mockAction = {type: types.GET_DATA, data: mockData }
// resume the generator with mockAction
  // since task is null, we expect yield null
  assert.deepEqual( it.next(mockAction).value, fork(callApi, mockData ) )
// mock fork result
  const mockTask = createMockTask()
// resume the generator with mock task
  assert.deepEqual( it.next(mockTask).value, take(types.GET_DATA) )
// simulate a task ending
  mockTask.setRunning(false)
// now expect a cancel
  assert.deepEqual( it.next(mockAction).value, cancel(mockTask) )
assert.end()
})
```","This release include a new generator driver core that doesnt rely on promises. This should get rid of annoying issues related to Saga missing events. 
The new implementation uses only callback notification to handle synchronous actions. It means now even when you dispatch multiple actions concecutively in a synchrnous way, Sagas waiting for those action wont miss anyone. It means also that Saga starts immediately and do not miss actions fired at startup (no more requestAnimationFrame tricks are required).
For more background see the explanation on this issue. This release should fixe #50 and #55
Other Changes
- Uncaught SagaCancellationExceptions are no longer bubbled to parents. This was necessary to make yield cancel(...) have true non blocking semantics. Once we cancel a task, we move immediately to the next step. If the cancelled task omits to catch its cancellation error, a warning message will be printed on the console (only in dev mode).
- Fixed 'Infinite loop when using take('*')'  (#61)
- Uncaught cancellation exception are logged into the console only in dev mode (process.env.NODE_ENV set to 'development')
- Monitor actions are also dispatched only in dev mode
- new function createMockTask to mock results of fork effects. With this function, it is now possible to test generators using fork like this
module"
65,"Features

call, cps and fork both support providing 'this' context for invoking instance methods

Fixes

take will now throw an error if provided with an argument and that argument is undefined. (see #35.  thanks @tgriesser) 

Also migrated examples to webpack. All build infrastructure use webpack","Features
call, cps and fork both support providing 'this' context for invoking instance methods
Fixes
take will now throw an error if provided with an argument and that argument is undefined. (see #35.  thanks @tgriesser) 
Also migrated examples to webpack. All build infrastructure use webpack"
66,"
Fixed issue: apply not exported from the main module
",Fixed issue: apply not exported from the main module
67,"Features

Task cancellation support. Thanks to @aikoven for this one. (issue #14).
Saga monitoring support (The sagaMonitor in the examples folder implements a simple logger. You can print a trace of the sagas control flow in the console by dispatching a LOG_EFFECT action. You can play with the repo  examples by typing store.dispatch({type: 'LOG_EFFECT'}) in the console.

Below a screenshot from the counter example.

- Support for starting Sagas dynamically (issues #5 and #13)
- new yield apply(context, fn, args) effect for calling function with this context  (issue #27)
- Support for umd builds Thanks to @cef62 ","Features
Task cancellation support. Thanks to @aikoven for this one. (issue #14).
Saga monitoring support (The sagaMonitor in the examples folder implements a simple logger. You can print a trace of the sagas control flow in the console by dispatching a LOG_EFFECT action. You can play with the repo  examples by typing store.dispatch({type: 'LOG_EFFECT'}) in the console.
Below a screenshot from the counter example.

Support for starting Sagas dynamically (issues #5 and #13)
new yield apply(context, fn, args) effect for calling function with this context  (issue #27)
Support for umd builds Thanks to @cef62 
"
68,,
69,,
70,,
