Commit Message,Score,Correspond Changelog Sentence,Commit Description,Label
chore(deps-dev): bump react from 16.8.6 to 16.9.0,0.6807884,chore(deps-dev): bump @types/node from 18.16.2 to 18.16.3 by @dependabot in link,Bumps react from 16.8.6 to 16.9.0. - Release notes - Changelog - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,0
Merge pull request #9548 from webpack/refactor-migrate-on-schema-utils,0.55551386,The stable webpack-cli shows too verbose output for schema validation problems.,Refactor migrate on schema utils,0
extract webpack config validation to keep validate API,0.6581449,add API to generate and process CLI arguments targeting webpack configuration,,0
chore(deps-dev): bump @types/node from 10.14.14 to 10.14.15,0.85728556,chore(deps-dev): bump @types/node from 18.15.13 to 18.16.2 by @dependabot in link,Bumps @types/node from 10.14.14 to 10.14.15. - Release notes - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,1
chore(deps-dev): bump eslint-plugin-jest from 22.14.1 to 22.15.0,0.7741693,chore(deps-dev): bump eslint from 8.38.0 to 8.39.0 by @dependabot in link,Bumps eslint-plugin-jest from 22.14.1 to 22.15.0. - Release notes - Changelog - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,1
fix: ProfilingPlugin schema,0.7490764,fix ProfilingPlugin not ending traces correctly,,1
refactor: the outputPath option of ProfilingPlugin plugin now accepts only absolute path,0.8543099,ProfilingPlugin creates output path if not existing,,1
refactor: WatchIgnorePlugin options,0.74274874,fix WatchIgnorePlugin (but it's still deprecated),,1
Merge pull request #9547 from webpack/perf/lazy-set,0.59934604,upgrade webpack-sources for a performance bugfix,Performance improvements,0
fix: example,0.5854535,Fix broken links and typos found in examples by @snitin315 in link,,0
refactor: migrate on schema-utils,0.5615011,update schema-utils to major 3,,0
NullFactory is not required,0.5660377,Compilation/NormalModuleFactory.file/context/missingDependencies are now LazySets,,0
Reduce memory usage for warnings/errors by avoiding empty arrays,0.6406082,don't crash on arrays with empty items,,0
avoid extra look for getting dependencies,0.5687349,improve performance of build dependencies resolving,,0
Optimize setting issue on modules,0.60229856,fix cloning of optimization configuration,,0
Cache last access in ModuleGraph,0.5932261,fix a caching issue for concatenated modules,,0
Improve performance of ExportsInfo.sortExports,0.7978542,improve performance of sorting exports info map,,1
improve getUsedName performance,0.50382966,improve performance of splitChunks name option by caching hashed value,,0
Add LazySet for file/context/missingDependencies for performance,0.665113,Lazy require some internal files,,0
Merge pull request #9546 from webpack/dependabot/npm_and_yarn/coveralls-3.0.6,0.6183005,add missing optional peerDependencies for webpack-cli and webpack-command to support Yarn 2,chore(deps-dev): bump coveralls from 3.0.5 to 3.0.6,0
chore(deps-dev): bump coveralls from 3.0.5 to 3.0.6,0.63529265,chore(deps-dev): bump @types/node from 18.16.2 to 18.16.3 by @dependabot in link,Bumps coveralls from 3.0.5 to 3.0.6. - Release notes - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,0
Merge pull request #9543 from webpack/deps/husky,0.55003744,bump webpack-sources for Stack Overflow bugfix,"Upgrade css-loader, husky and pretty-format",0
[Docs]: Added TOC,0.32051748,add many-pages example,,0
5.0.0-alpha.19,0.66492826,Broken see v5.0.0-alpha.8 for changelog,,0
"Upgrade css-loader, husky and pretty-format",0.5289374,[CSS] - Increased CSS import support and new hooks included for CSS module creation by @alexander-akait in link,,0
move badge,0.421717,Migration,,0
Merge pull request #9540 from webpack/deps/jest2,0.60392344,update typescript and jest,Upgrade some jest dependencies in range,0
Minor Fix,0.61507994,Bugfix,,0
Upgrade some jest dependencies in range,0.7415805,Bump @types/jest from 29.5.1 to 29.5.2 by @dependabot in link,,1
Ugrade jest-junit,0.69134516,testing uses Jest now,,0
Merge pull request #9529 from webpack/deps/update-in-range,0.63751096,upgrade webpack-sources for a performance bugfix,update non-jest dependencies in range,0
update non-jest dependencies in range,0.6417043,Bump @types/jest from 29.5.1 to 29.5.2 by @dependabot in link,,0
Merge pull request #9539 from webpack/deps/less-loader,0.6078627,bump webpack-sources for Stack Overflow bugfix,Upgrade less-loader,0
Merge pull request #9537 from webpack/deps/eslint-scope,0.65587217,Fix compatibility of non_webpack_require with ES modules by @alexander-akait in link,Upgrade eslint-scope,0
Merge pull request #9536 from webpack/deps/loaders,0.6284691,bump webpack-sources for Stack Overflow bugfix,Upgrade loaders,0
Upgrade less-loader,0.6006533,loader-runner was upgraded: link,,0
Upgrade eslint-scope,0.7105879,Bump eslint from 8.41.0 to 8.42.0 by @dependabot in link,,1
Upgrade loaders,0.6633753,Loaders,,0
Merge pull request #9533 from webpack/deps/eslint,0.6420676,Fix compatibility of non_webpack_require with ES modules by @alexander-akait in link,update eslint and lint-staged,0
Merge pull request #9524 from webpack/dependabot/npm_and_yarn/webpack-sources-1.4.3,0.72793126,upgrade webpack-sources,chore(deps): bump webpack-sources from 1.4.1 to 1.4.3,1
update eslint and lint-staged,0.6802425,lint files on commit with lint-staged,,0
Merge pull request #9531 from webpack/deps/raw-loader,0.63049316,bump webpack-sources for Stack Overflow bugfix,upgrade raw-loader,0
Merge pull request #9532 from webpack/deps/find-cache-dir,0.6273305,bump webpack-sources for Stack Overflow bugfix,upgrade find-cache-dir,0
Merge pull request #9534 from webpack/deps/typescript,0.59927535,Improved internal typings to match webpack-sources typings for Source instances by @snitin315 in link,update typescript dependencies,0
update typescript dependencies,0.7582674,update typescript and jest,,1
upgrade find-cache-dir,0.63585883,use find-cache-dir to determine cache directory,,0
upgrade raw-loader,0.62804806,loader-runner was upgraded: link,,0
Merge pull request #9528 from webpack/deps/webpack-sources,0.6999536,upgrade webpack-sources,upgrade webpack-sources,0
use definitions,0.52789485,Usage,markdown implementation,0
Update Docs,0.4992748,update dependencies,Included PR welcome badge by replacing build badge,0
chore(deps): bump webpack-sources from 1.4.1 to 1.4.3,0.7957814,upgrade webpack-sources,Bumps webpack-sources from 1.4.1 to 1.4.3. - Release notes - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,1
Update Docs ,0.4992748,update dependencies,Included PR welcome badge by replacing build badge,0
Merge tag 'v4.39.1' into next,0.378103,Bump webpack-cli from 5.1.3 to 5.1.4 by @dependabot in link,4.39.1,0
Merge tag 'v4.39.0' into next,0.38055763,Bump webpack-cli from 5.1.3 to 5.1.4 by @dependabot in link,4.39.0,0
4.39.1,0.6110171,(based on 4.41.0),,0
Merge pull request #9513 from webpack/bugfix/terminal-length,0.6270282,upgrade webpack-sources for a performance bugfix,make status logging 1 char shorter,0
make status logging 1 char shorter,0.5697071,Logging output is now aligned to have space for symbols,,0
Merge pull request #9512 from webpack/bugfix/100-percent,0.65446305,bump webpack-sources for Stack Overflow bugfix,fix 100% progress output,0
fix 100% progress output,0.6835502,fix a problem that ...100% is displayed instead of 100%,,0
4.39.0,0.62368226,(based on 4.41.0),,0
Merge pull request #9508 from webpack/deps/push,0.5926008,bump webpack-sources for Stack Overflow bugfix,push latest version of dependencies to the end user,0
push latest version of dependencies to the end user,0.72427946,update dependencies for development,,1
Merge pull request #9506 from webpack/logging/status,0.56565225,webpack-bot now merges dependabot PRs automatically when status checks succeed,Improve infrastructure logging,0
improve tests for different infrastructure logging levels,0.5897263,add a few more options for infrastructure logging:,,0
Merge pull request #9318 from jamesgeorge007/hotfix/ease-access-of-emitted-assets,0.4958682,Fix bug where RealContentHashPlugin was not respecting output.hashSalt's ability to cause a force recalculation of [contenthash] for emitted assets by @dmichon-msft #16789 ,chore: Makes it easier to access contents of emitted assets,0
add infrastructureLog hook to MulitCompiler,0.7128695,renamed Compiler.hooks.infrastructurelog to Compiler.hooks.infrastructureLog,,1
fix Progress and Stats Tests for colors and output,0.60810924,fix a crash when using colors in stats,,0
fix Compiler logging test,0.54514414,debug logging is now included even if logging is not,,0
capture infrastructure log,0.77654135,add a few more options for infrastructure logging:,,1
extract LogTestPlugin,0.47353432,Logging now added to DefinePlugin by @alexander-akait in link,,0
add getInfrastructureLogger to MultiCompiler,0.59911025,add watchFileSystem to MultiCompiler,,0
fix name for log hook,0.58516586,fix name of ModuleConcatenationPlugin logger,,0
Colored console for node environment,0.53063375,infrastructureLogging.colors: Enables/Disables colorful output.,Status report in logger ProgressPlugins uses logger,0
fix code and snapshots,0.5204672,Reverted breaking change from last version,,0
fix: code lint,0.50943923,Bugfix,,0
Minor fix,0.61507994,Bugfix,,0
ease of access for contents of emitted assets,0.59614277,adds asset info for emitted assets,,0
Merge pull request #9493 from Lyrkan/9491-fix-entrypoint-names,0.40309432,Fix bug which lead to HMR not working for splitChunks in entrypoints,Fix JSONP main template to allow currently forbidden chunk IDs (#9491),0
Merge pull request #9507 from webpack/dependabot/npm_and_yarn/types/node-10.14.14,0.6301133,"~The transitive move-file dependency requires node >= 10.17, while webpack is intended to be >= 10.13 compatible. This temporary increases the min node version for this beta release until we found a solution to that.~",chore(deps-dev): bump @types/node from 10.14.13 to 10.14.14,0
Merge pull request #9503 from webpack/dependabot/npm_and_yarn/terser-webpack-plugin-1.4.1,0.8001459,upgrade to terser-webpack-plugin v2,chore(deps): bump terser-webpack-plugin from 1.3.0 to 1.4.1,1
chore(deps-dev): bump @types/node from 10.14.13 to 10.14.14,0.8508272,chore(deps-dev): bump @types/node from 18.15.13 to 18.16.2 by @dependabot in link,Bumps @types/node from 10.14.13 to 10.14.14. - Release notes - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,1
chore(deps): bump terser-webpack-plugin from 1.3.0 to 1.4.1,0.83980894,upgrade to terser-webpack-plugin v2,Bumps terser-webpack-plugin from 1.3.0 to 1.4.1. - Release notes - Changelog - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,1
Merge pull request #9505 from webpack/dependabot/npm_and_yarn/webpack-sources-1.4.1,0.72629046,upgrade webpack-sources,chore(deps): bump webpack-sources from 1.3.0 to 1.4.1,1
Merge pull request #9496 from BloodyEnterprise/master,0.3761984,Enable GitHub Copilot for PR's into default Pull Request Template by @TheLarkInn in link,"Support for standard naming behavior output:library:""system""",0
Merge pull request #9504 from webpack/bugfix/call-context-concatenated,0.623675,bump webpack-sources for Stack Overflow bugfix,track callContext in ConcatenatedModule,0
chore(deps): bump webpack-sources from 1.3.0 to 1.4.1,0.80148816,upgrade webpack-sources,Bumps webpack-sources from 1.3.0 to 1.4.1. - Release notes - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,1
track callContext in ConcatenatedModule,0.81605875,track call context in concatenated modules correctly,fixes #9500,1
Update lib/SystemMainTemplatePlugin.js,0.5594706,fix missing runtime requirement for system.js context,Co-Authored-By: Rishabh Chawla rishabh31121999@gmail.com,0
Merge pull request #9488 from webpack/dependabot/npm_and_yarn/eslint-plugin-jsdoc-15.8.0,0.65001494,Fix compatibility of non_webpack_require with ES modules by @alexander-akait in link,chore(deps-dev): bump eslint-plugin-jsdoc from 15.7.2 to 15.8.0,0
Merge pull request #9497 from webpack/dependabot/npm_and_yarn/eslint-plugin-jest-22.14.1,0.62234235,Fix compatibility of non_webpack_require with ES modules by @alexander-akait in link,chore(deps-dev): bump eslint-plugin-jest from 22.14.0 to 22.14.1,0
chore(deps-dev): bump eslint-plugin-jest from 22.14.0 to 22.14.1,0.78531116,chore(deps-dev): bump eslint from 8.38.0 to 8.39.0 by @dependabot in link,Bumps eslint-plugin-jest from 22.14.0 to 22.14.1. - Release notes - Changelog - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,1
a test for resolve system module with evaluation name,0.557774,add resolvedModuleId resolvedModuleIdentifier and resolvedModule to reasons in Stats which point to the module before optimizations like scope hoisting,,0
Fix JSONP main template to allow currently forbidden chunk IDs (#9491),0.75346035,[Jsonp Chunk Loading] fix a problem with non-js chunk in the entrypoint,,1
fix system library module name,0.57899404,"library.name now supports placeholders in libraryTarget: ""system""",,0
chore(deps-dev): bump eslint-plugin-jsdoc from 15.7.2 to 15.8.0,0.7971111,chore(deps-dev): bump eslint from 8.38.0 to 8.39.0 by @dependabot in link,Bumps eslint-plugin-jsdoc from 15.7.2 to 15.8.0. - Release notes - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,1
Merge pull request #9484 from webpack/dependabot/npm_and_yarn/simple-git-1.124.0,0.6177653,upgrade webpack-sources,chore(deps-dev): bump simple-git from 1.122.0 to 1.124.0,0
chore(deps-dev): bump simple-git from 1.122.0 to 1.124.0,0.6733775,Bump simple-git from 3.17.0 to 3.18.0 by @dependabot in link,Bumps simple-git from 1.122.0 to 1.124.0. - Release notes - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,0
Merge pull request #9481 from webpack/dependabot/npm_and_yarn/eslint-plugin-jest-22.14.0,0.6216718,Fix compatibility of non_webpack_require with ES modules by @alexander-akait in link,chore(deps-dev): bump eslint-plugin-jest from 22.13.0 to 22.14.0,0
Merge pull request #9430 from lingxiaoguang/master,0.29701275,Full Changelog: link,the duplicate logic in buildModule callback and afterBuild,0
Merge pull request #9454 from ijjk/escape-path-variables,0.47336534,Placeholders in paths can now be escaped with i. e. [\id],Escape path variables in replaced values for TemplatedPathPlugin,0
chore(deps-dev): bump eslint-plugin-jest from 22.13.0 to 22.14.0,0.78345823,chore(deps-dev): bump eslint from 8.38.0 to 8.39.0 by @dependabot in link,Bumps eslint-plugin-jest from 22.13.0 to 22.14.0. - Release notes - Changelog - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,1
Merge tag 'v4.38.0' into next,0.41751158,Bump webpack-cli from 5.1.3 to 5.1.4 by @dependabot in link,4.38.0,0
Merge pull request #9431 from mikispag/patch-1,0.4084363,Bugfixes:,Prefer the IDL 'nonce' property over .getAttribute('nonce'),0
Merge pull request #9478 from webpack/performance/chunk-graph-generation,0.70150506,[Chunk Loading] fix a race condition with chunk loading with multiple webpack builds on a single page with overlapping chunk ids (since beta.18),improve chunk graph generation performance,1
Merge pull request #9459 from webpack/test/cleanup,0.5891027,Now: webpack removes the dead code (in some cases),Cleanup CI and dev deps,0
Merge pull request #9475 from webpack/bugfix/minor,0.6472504,upgrade webpack-sources for a performance bugfix,fix two minor bugs in webpack 5,0
improve buildChunkGraph logging output,0.48964983,Increase the time logging of the core when using verbose logging,,0
"less memory, reduce timing verbosity",0.6324003,reduce cache memory usage,,0
improve chunk graph generation performance,0.96669304,improve chunk graph creation performance,,1
disable old available modules optimization by default,0.6234854,optimization.removeAvailableModules is now disabled in development mode by default,,0
refactor chunk graph generation to include available modules optimization,0.82310027,Improved performance of chunk graph generation,,1
move chunk graph building into separate file,0.67430955,chunk graph building,,0
Merge pull request #9477 from webpack/performance/progress-plugin,0.6605979,upgrade webpack-sources for a performance bugfix,improve progress plugin performance and display,0
Merge pull request #9476 from webpack/logging/times,0.5550587,track file and directory timestamps separately in watchpack and webpack,add more timestamp logging to some core parts,0
Merge pull request #9474 from webpack/performance/low-hanging-2,0.6993024,upgrade webpack-sources for a performance bugfix,Fix low hanging webpack 5 performance issues,0
remove jade dev dependency,0.5505004,remove some unneeded dependencies,,0
add logging to Compiler,0.62057924,add hint to stats how to get details about errors/warnings in child compilations,,0
add statistics report to ResolverCachePlugin,0.63843,show resolvedModule in Stats toString output,,0
add time logging for SplitChunksPlugin,0.5626341,improve splitChunks performance,,0
fix stats option processing for objects with prototype chain (webpack-cli),0.7703614,fix stats option processing for objects with prototype chain,,1
add back stats.cachedAssets,0.99999964,add back stats.cachedAssets,,1
increase default idleTimeout to 1 minute,0.76406753,default cache.idleTimeout to 60s instead of 10s,,1
pass missing idleTimeout options to CachePlugin,0.7855116,pass idleTimeout to persistent caching implementation,,1
add inline cache to processModuleDependencies,0.63168293,add Compilation.hooks.stillValidModule similar to failedModule and succeedModule when a module has been taken from cache,,0
Avoid JSON.stringify for performance reasons,0.60287654,serialize JSON data as buffer and parse on demand for performance and to avoid performance warning,,0
refactor to single write per update,0.50177175,reduce number of hash.update calls,throttle unimportant updates,0
don't show 0ms messages while profiling in the ProgressPlugin,0.65621626,improved profiling mode of progress to display timings per plugin and substep,,0
improve progress display for persistent caching,0.6233631,Persistent Caching,,0
Use Set prototype for better deprecation performance,0.8089313,Put deprecation stuff for Sets in prototype instead of on every instance,,1
avoid writing to stderr while testing,0.457268,skip writing output files to disk when they already exist,,0
fix deprecation messages in test,0.6914395,fix typo in deprecation message,,0
4.38.0,0.53816104,(based on 4.34.0),,0
Merge pull request #9472 from webpack/performance/chunk-group-available,0.72797036,[Chunk Loading] fix a race condition with chunk loading with multiple webpack builds on a single page with overlapping chunk ids (since beta.18),Optimize performance of chunk graph generation,1
update stats snapshot because of additional logging,0.56894314,add additional logging for FileSystemInfo regarding snapshotting,,0
disable optimization.removeAvailableModules in development by default,0.93469405,optimization.removeAvailableModules is now disabled in development mode by default,"We can't disable it in production yet, as this could be a breaking change.",1
Merge pull request #9469 from webpack/dependabot/npm_and_yarn/eslint-plugin-jsdoc-15.7.2,0.6489332,Fix compatibility of non_webpack_require with ES modules by @alexander-akait in link,chore(deps-dev): bump eslint-plugin-jsdoc from 15.7.1 to 15.7.2,0
Merge pull request #9467 from webpack/performance/low-hanging,0.7043374,upgrade webpack-sources for a performance bugfix,fix low hanging webpack 5 performance problems,1
ChunkGroup parents and children don't need to be sorted,0.90697706,ChunkGroup parents and children are no longer sorted,,1
cache hash digest for short data,0.7580098,Hashes for small data < 1kb is cached,,1
calculate file to chunk relation only once for better performance,0.7069236,improve chunk conditions performance,,1
cache hooks while stats creating/printing for better performance,0.74581665,StatsFactory and StatsPrinter cache used hooks for items,,1
chore(deps-dev): bump eslint-plugin-jsdoc from 15.7.1 to 15.7.2,0.77974427,chore(deps-dev): bump eslint from 8.38.0 to 8.39.0 by @dependabot in link,Bumps eslint-plugin-jsdoc from 15.7.1 to 15.7.2. - Release notes - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,1
Merge pull request #9466 from webpack/performance/progress,0.6697376,upgrade webpack-sources for a performance bugfix,fix low hanging performance problems with ProgressPlugin,0
Merge pull request #9462 from webpack/dependabot/npm_and_yarn/eslint-plugin-jsdoc-15.7.1,0.64655185,Fix compatibility of non_webpack_require with ES modules by @alexander-akait in link,chore(deps-dev): bump eslint-plugin-jsdoc from 15.5.3 to 15.7.1,0
avoid too frequent progress display,0.57872176,fix small non-monotony in the ProgressPlugin,9460,0
fix low hanging performance problems with ProgressPlugin,0.7892483,fix throttling of ProgressPlugin output,9460,1
Merge tag 'v4.37.0' into next,0.38375396,Bump webpack-cli from 5.1.3 to 5.1.4 by @dependabot in link,4.37.0,0
chore(deps-dev): bump eslint-plugin-jsdoc from 15.5.3 to 15.7.1,0.7652144,chore(deps-dev): bump eslint from 8.38.0 to 8.39.0 by @dependabot in link,Bumps eslint-plugin-jsdoc from 15.5.3 to 15.7.1. - Release notes - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,1
Move escaping to getReplacer and update un-escaping,0.48380554,Replaced some RegExp with string methods,,0
Merge remote-tracking branch 'upstream/master' into escape-path-variables,0.4091503,Resolve output path if relative output path is given via CLI,,0
Apply suggestions from code review,0.35956886,Refactoring,Co-Authored-By: Tobias Koppers tobias.koppers@googlemail.com,0
Merge pull request #9438 from webpack/feature/assetModuleFilename-function,0.59315336,fix stats.assetsByChunkName[x] to make is similar to webpack 4 again,feat(assetModule): add function type to assetModuleFilename,0
4.37.0,0.621074,(based on 4.34.0),,0
Merge pull request #9436 from webpack/feature/logging,0.5727236,bump webpack-sources for Stack Overflow bugfix,add logging API,0
Merge pull request #9458 from yvanwangl/master,0.37399483,Enable GitHub Copilot for PR's into default Pull Request Template by @TheLarkInn in link,HookMap: replace .tap() with .for().tap(),0
HookMap: replace .tap() with .for().tap(),0.47608316,tapable 2 (deprecates things),,0
small fixes,0.70628494,Bug Fixes,,1
"remove incorrect casts, improve error handling",0.5424529,Improve some error reporting,,0
Escape path variables in replaced values,0.6178135,Placeholders in paths can now be escaped with i. e. [\id],,0
Merge pull request #9448 from webpack/dependabot/npm_and_yarn/eslint-plugin-jest-22.13.0,0.6273329,Fix compatibility of non_webpack_require with ES modules by @alexander-akait in link,chore(deps-dev): bump eslint-plugin-jest from 22.11.1 to 22.13.0,0
Merge pull request #9449 from webpack/dependabot/npm_and_yarn/simple-git-1.122.0,0.62112135,upgrade webpack-sources,chore(deps-dev): bump simple-git from 1.121.0 to 1.122.0,0
Merge pull request #9450 from webpack/dependabot/npm_and_yarn/acorn-6.2.1,0.57756215,update acorn to v6,chore(deps): bump acorn from 6.2.0 to 6.2.1,0
Merge pull request #9452 from webpack/dependabot/npm_and_yarn/lodash-4.17.15,0.59805983,upgrade webpack-sources,chore(deps-dev): bump lodash from 4.17.14 to 4.17.15,0
add infrastructure test,0.42851627,Add new test case for ModuleFederationPlugin usage with shareScope option by @snitin315 in link,,0
allow to configure the infrastructure logger,0.79241073,add a few more options for infrastructure logging:,rename includeDebugLogging to loggingDebug rename logToConsole to createConsoleLogger,1
store profiling requests into the Stats too,0.5879179,add more statistics for performance-related issues,,0
chore(deps-dev): bump lodash from 4.17.14 to 4.17.15,0.71577173,chore(deps-dev): bump @types/node from 18.15.13 to 18.16.2 by @dependabot in link,Bumps lodash from 4.17.14 to 4.17.15. - Release notes - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,1
chore(deps): bump acorn from 6.2.0 to 6.2.1,0.7681394,update acorn to v6,Bumps acorn from 6.2.0 to 6.2.1. - Release notes - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,1
chore(deps-dev): bump simple-git from 1.121.0 to 1.122.0,0.6700042,Bump simple-git from 3.17.0 to 3.18.0 by @dependabot in link,Bumps simple-git from 1.121.0 to 1.122.0. - Release notes - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,0
chore(deps-dev): bump eslint-plugin-jest from 22.11.1 to 22.13.0,0.7963627,chore(deps-dev): bump eslint from 8.38.0 to 8.39.0 by @dependabot in link,Bumps eslint-plugin-jest from 22.11.1 to 22.13.0. - Release notes - Changelog - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,1
feat(assetModule): add function type to assetModuleFilename,0.70082706,add output.assetModuleFilename (string or function),,1
allow to configure runtime logging,0.69891244,add logging API (see link for details),,0
Merge pull request #9440 from webpack/dependabot/npm_and_yarn/eslint-plugin-jest-22.11.1,0.6233536,Fix compatibility of non_webpack_require with ES modules by @alexander-akait in link,chore(deps-dev): bump eslint-plugin-jest from 22.10.0 to 22.11.1,0
fix unit test,0.5064855,Refactor tests to no longer use deprecated or legacy dependencies and APIs by @alexander-akait in link,,0
enable info log level by default,0.54235137,debug logging is now included even if logging is not,,0
Merge pull request #9434 from webpack/dependabot/npm_and_yarn/types/node-10.14.13,0.6350484,"~The transitive move-file dependency requires node >= 10.17, while webpack is intended to be >= 10.13 compatible. This temporary increases the min node version for this beta release until we found a solution to that.~",chore(deps-dev): bump @types/node from 10.14.12 to 10.14.13,0
add runtime logging,0.7524361,add logging API (see link for details),,1
improve logging options and display,0.6026472,add a few more options for infrastructure logging:,allow more logging options in schema collapse groups in non-verbose logging show number of filtered logging lines update stats presets for logging,0
chore(deps-dev): bump eslint-plugin-jest from 22.10.0 to 22.11.1,0.77730966,chore(deps-dev): bump eslint from 8.38.0 to 8.39.0 by @dependabot in link,Bumps eslint-plugin-jest from 22.10.0 to 22.11.1. - Release notes - Changelog - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,1
add logging API,0.9451153,add logging API (see link for details),"Plugins: Compiler.getInfrastructureLogger(name) Compilation.getLogger(name) Loader: this.getLogger([name]) API equal to console API with these methods: error, warn, info, log, debug, time, timeLog, timeEnd, group, groupCollapsed, groupEnd, profile, profileEnd, clear",1
Merge pull request #9433 from webpack/dependabot/npm_and_yarn/eslint-plugin-jest-22.10.0,0.619458,Fix compatibility of non_webpack_require with ES modules by @alexander-akait in link,chore(deps-dev): bump eslint-plugin-jest from 22.9.0 to 22.10.0,0
Merge pull request #9432 from webpack/dependabot/npm_and_yarn/eslint-plugin-jsdoc-15.5.3,0.6443385,Fix compatibility of non_webpack_require with ES modules by @alexander-akait in link,chore(deps-dev): bump eslint-plugin-jsdoc from 15.5.2 to 15.5.3,0
chore(deps-dev): bump @types/node from 10.14.12 to 10.14.13,0.84888315,chore(deps-dev): bump @types/node from 18.15.13 to 18.16.2 by @dependabot in link,Bumps @types/node from 10.14.12 to 10.14.13. - Release notes - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,1
chore(deps-dev): bump eslint-plugin-jest from 22.9.0 to 22.10.0,0.7793101,chore(deps-dev): bump eslint from 8.38.0 to 8.39.0 by @dependabot in link,Bumps eslint-plugin-jest from 22.9.0 to 22.10.0. - Release notes - Changelog - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,1
chore(deps-dev): bump eslint-plugin-jsdoc from 15.5.2 to 15.5.3,0.76920706,chore(deps-dev): bump eslint from 8.38.0 to 8.39.0 by @dependabot in link,Bumps eslint-plugin-jsdoc from 15.5.2 to 15.5.3. - Release notes - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,1
Merge pull request #9428 from webpack/types/more,0.6477363,Update webpack types to support extends property in webpack (for webpack-cli) by @burhanuday in link,adding some random types,0
adding some random types,0.63214946,add more typings,,0
remove anothor duplicate logic in addModuleDependencies afterBuild callback,0.66781384,fix duplicate dependencies in ConcatenatedModule,,0
Prefer the IDL 'nonce' property over .getAttribute('nonce'),0.38223547,This may lead to errors if you've provided wrong properties.,"Prefer the IDL 'nonce' property over .getAttribute('nonce'), which does not work due to link and link/.",0
the duplicate logic in buildModule callback and afterBuild,0.56814384,This sometimes caused an additional second build which are not really needed,,0
Merge pull request #9421 from webpack/dependabot/npm_and_yarn/eslint-plugin-jest-22.9.0,0.61822844,Fix compatibility of non_webpack_require with ES modules by @alexander-akait in link,chore(deps-dev): bump eslint-plugin-jest from 22.8.0 to 22.9.0,0
Merge pull request #8983 from hiroppy/feature/url,0.4178533,"new URL(""data:..."", import.meta.url) is now supported",add experimental Url support,0
Handle auxiliary files separately from normal files,0.6582136,separate between files and auxiliaryFiles for chunk assets,,0
Merge tag 'v4.36.1' into next,0.4010618,Bump webpack-cli from 5.1.3 to 5.1.4 by @dependabot in link,4.36.1,0
Merge tag 'v4.36.0' into next,0.40156096,Bump webpack-cli from 5.1.3 to 5.1.4 by @dependabot in link,4.36.0,0
4.36.1,0.6021878,(based on 4.34.0),,0
Merge pull request #9425 from webpack/bugfix/no-resolve-options,0.7066287,add resolve.preferAbsolute flag for compatibility with webpack 4,fix #9424,1
fix #9424,0.59173685,Bugfix,remove unused code,0
4.36.0,0.6059157,(based on 4.34.0),,0
Merge pull request #9422 from webpack/feature/dot-dot-dot-merge,0.6400272,Note: webpack 1 do no longer receive bugfixes/features. Please upgrade to webpack 2.,improve merging of resolve and parsing options,0
improve merging of resolve and parsing options,0.87737274,resolve and parser options now merge deeply,"by rules and via loader API Arrays overwrite by default, but can reference old value with ""...""",1
fix different stats snapshots on node versions,0.4894506,node_modules no longer mangle to ~ in stats [breaking change],,0
rename url -> asset,0.53005743,add support for file: URLs,remove experimental in favor of experiments.asset,0
move images,0.40016434,sort assets by size,,0
fxiup! feedback,0.5043088,Feedback,,0
chore(examples): add url-simple,0.4689604,add support for file: URLs,,0
test(url): add tests to configCases and statsCases,0.47144353,Increase test reliability for DefinePlugin @alexander-akait in link,,0
fix(TemplatedPathPlugin): keep compatibility with .[ext],0.4749261,It now selects the most commonly used filename template as expression,[ext] has . but file-loader is specified [hash].[ext] as default.,0
feat(WebpackOptions): add default value and set UrlModulesPlugin,0.6694037,The way the default webpack configuration is created has been refactored,default: [hash].[ext],0
feat(Compilation): register url to moduleTemplates,0.5715204,Add missing loaders token support to moduleFilenameTemplate function call by @pgoldberg in link,,0
"feat(WebpackOptions, url): add urlModuleFilename and url/experimental",0.64479506,webpack now better understand URLs,,0
