Index,Release Note,Release Note Abstract
343,For changelog and feedback see https://github.com/webpack/webpack/issues/6357,For changelog and feedback see link
344,For changelog and feedback see https://github.com/webpack/webpack/issues/6244,For changelog and feedback see link
345,For changelog and feedback see https://github.com/webpack/webpack/issues/6244,For changelog and feedback see link
346,For changelog and feeback see #6179,For changelog and feeback see #6179
347,For changelog and feedback see https://github.com/webpack/webpack/issues/6132,For changelog and feedback see link
348,For changelog and feedback see https://github.com/webpack/webpack/issues/6064,For changelog and feedback see link
349,"Features:

add publicPath and fileContext to SourceMapDevToolPlugin
require.include no longer uses all exports (Tree Shaking)
","Features:
add publicPath and fileContext to SourceMapDevToolPlugin
require.include no longer uses all exports (Tree Shaking)"
350,"Bugfixes:

add ignored and stdin to schema of watchOptions
","Bugfixes:
add ignored and stdin to schema of watchOptions"
351,"Features

add more descriptions to the schema for better validation errors
Handle arrow functions in AMD define/require

Bugfixes

added stats.all option to schema
UMD uses self before this as global object
Use window instead of this in JSONP
handle null in SourceMap correctly
Use Error name instead of instanceof to check for validation Error
Respect node.js deprecation configuration for some deprecation messages in webpack
Generate shorter identifiers for ConcatenatedModules to save memory
fix increasing delay when using HMR with multiStep: true
","Features
add more descriptions to the schema for better validation errors
Handle arrow functions in AMD define/require
Bugfixes
added stats.all option to schema
UMD uses self before this as global object
Use window instead of this in JSONP
handle null in SourceMap correctly
Use Error name instead of instanceof to check for validation Error
Respect node.js deprecation configuration for some deprecation messages in webpack
Generate shorter identifiers for ConcatenatedModules to save memory
fix increasing delay when using HMR with multiStep: true"
352,"Bugfixes:

add missing keys to stats schema for validation
","Bugfixes:
add missing keys to stats schema for validation"
353,"Features:

It's now possible to include the --env data in stats (@jbottigliero)
There is a warning when trying to load a initial chunk with import() or require.ensure now (@sokra)

Bugfixes:

fix a race condition for ENOENT errors (@simon-paris)
chunk reasons comments are now set more consistent (@sokra)
fix schema for stats and be more strict (@jbottigliero)
This may lead to errors if you've provided wrong properties.
remove the absolute path from the parser error message (@sokra)
fix changed behavior when loading a initial chunk on demand (@sokra)

Performance

chunk graph is now build in breath-first traversal, which is faster (@sokra)
fix a performance problem in some edge cases (@sokra)
","Features:
It's now possible to include the --env data in stats (@jbottigliero)
There is a warning when trying to load a initial chunk with import() or require.ensure now (@sokra)
Bugfixes:
fix a race condition for ENOENT errors (@simon-paris)
chunk reasons comments are now set more consistent (@sokra)
fix schema for stats and be more strict (@jbottigliero)
This may lead to errors if you've provided wrong properties.
remove the absolute path from the parser error message (@sokra)
fix changed behavior when loading a initial chunk on demand (@sokra)
Performance
chunk graph is now build in breath-first traversal, which is faster (@sokra)
fix a performance problem in some edge cases (@sokra)"
354,"Bugfixes

fix crash for undefined optional in ExternalModule (@STRML)
","Bugfixes
fix crash for undefined optional in ExternalModule (@STRML)"
355,"Features

Static analysis can now concat string with .concat (@loganfsmyth)
add ContextExclusionPlugin to exclude files in a context (@timse)
add deepChildren flag to CommonChunkPlugin (@ArcEglos, @ljcrapo)
Allow using non-UMD externals combined with UMD externals (@NMinhNguyen)

Bugfixes

References to dll now contribute correctly to hash (@dtinth)
fix behavior of --watch-poll in CLI (@Aladdin-ADD)
set crossOrigin on script tags for HMR (@STRML)
fix usage of local AMD modules in AMD require (@chuckdumont)
show a warning when using g or y flag for context RegExp (@simon-paris)
chunk graph should be now more correct (@sokra)

Performance

fixes a performance problem with many ESM import/exports in a module (@sokra)
fixes a performance problem with heavily circular/interconnected chunks graphs (@sokra)
","Features
Static analysis can now concat string with .concat (@loganfsmyth)
add ContextExclusionPlugin to exclude files in a context (@timse)
add deepChildren flag to CommonChunkPlugin (@ArcEglos, @ljcrapo)
Allow using non-UMD externals combined with UMD externals (@NMinhNguyen)
Bugfixes
References to dll now contribute correctly to hash (@dtinth)
fix behavior of --watch-poll in CLI (@Aladdin-ADD)
set crossOrigin on script tags for HMR (@STRML)
fix usage of local AMD modules in AMD require (@chuckdumont)
show a warning when using g or y flag for context RegExp (@simon-paris)
chunk graph should be now more correct (@sokra)
Performance
fixes a performance problem with many ESM import/exports in a module (@sokra)
fixes a performance problem with heavily circular/interconnected chunks graphs (@sokra)"
356,"Bugfixes

Using folder names on CLI now correctly uses folder as entry (@gyandeeps)
Assign correct cache object to child compiler (@sokra)
","Bugfixes
Using folder names on CLI now correctly uses folder as entry (@gyandeeps)
Assign correct cache object to child compiler (@sokra)"
357,"Bugfixes

--watch-poll also accepts a number now (@civalin)
optimization bailout messages are now correctly cleared on incremental compilation (@STRML)
(back)slashes in querystring are not correctly handled when making the request relative to context (@donocode)
orginalError -> originalError in HMR API (@sokra)
fix Cannot read property '0' of undefined in harmony modules (@sokra)
Handle require to root of concatenated module correctly and don't generate __webpack_require__(null) (@sokra)
No longer use async as variable name (@sokra)
Object in options are now cloned when applying defaults (@sokra)

Performance

Performance improvements for SourceMap devtool (@filipesilva)
","Bugfixes
--watch-poll also accepts a number now (@civalin)
optimization bailout messages are now correctly cleared on incremental compilation (@STRML)
(back)slashes in querystring are not correctly handled when making the request relative to context (@donocode)
orginalError -> originalError in HMR API (@sokra)
fix Cannot read property '0' of undefined in harmony modules (@sokra)
Handle require to root of concatenated module correctly and don't generate webpack_require(null) (@sokra)
No longer use async as variable name (@sokra)
Object in options are now cloned when applying defaults (@sokra)
Performance
Performance improvements for SourceMap devtool (@filipesilva)"
358,"Bugfixes:

fixes a bug where modules where incorrectly removed from chunks resulting in call on undefined errors (can happen when using externals and CommonChunkPlugin)
Modules no longer loose __esModule flag on incremental build with ModuleConcatenationPlugin
__esModule flag is now only set when needed with the ModuleConcatenationPlugin
","Bugfixes:
fixes a bug where modules where incorrectly removed from chunks resulting in call on undefined errors (can happen when using externals and CommonChunkPlugin)
Modules no longer loose __esModule flag on incremental build with ModuleConcatenationPlugin
__esModule flag is now only set when needed with the ModuleConcatenationPlugin"
359,"Bugfixes

Warnings and errors contribute to hash, which shows stats on warning-only change
HMR: avoid crash when calling accept handler on disposed module
HMR: disable Scope Hoisting for modules using HMR
restore backwards compatibility of ConcatenatedModule (@kisenka)

Features:

Add option to limit the number of parallel processed modules (parallelism)
","Bugfixes
Warnings and errors contribute to hash, which shows stats on warning-only change
HMR: avoid crash when calling accept handler on disposed module
HMR: disable Scope Hoisting for modules using HMR
restore backwards compatibility of ConcatenatedModule (@kisenka)
Features:
Add option to limit the number of parallel processed modules (parallelism)"
360,"Bugfixes

fixes a name conflict with the ModuleConcatenationPlugin
","Bugfixes
fixes a name conflict with the ModuleConcatenationPlugin"
361,"Bugfixes:

fixes stack overflow with circular dependencies (ModuleConcatenationPlugin)
","Bugfixes:
fixes stack overflow with circular dependencies (ModuleConcatenationPlugin)"
362,"Bugfixes:

fix invalid syntax when using non-number ids with Scope Hoisting
","Bugfixes:
fix invalid syntax when using non-number ids with Scope Hoisting"
363,"Features:

add stats.excludeAssets to allow to filter assets in list (@ldrick)
add import(/* webpackMode: ""weak"" */ ""module"") to try to load a module without network request (@faceyspacey)
add 4. argument to require.context which is the context mode. Can be false, ""eager"", ""lazy-once"", ""weak"" and ""async-weak"". (@faceyspacey)
require.resolveWeak now support expressions (@faceyspacey)
generate only a single require for modules references in scope-hoisted modules (ModuleConcatenationPlugin)

Bugfixes:

keep correct import order when using the ModuleConcatenationPlugin
Generate shorter, more readable identifiers in ConcatenatedModule
--help output is flushed before process exit (@esbenp)
exit code is reliable reported for CLI validation error (@polomsky)
stats options are now validated by schema (@esbenp)
fixes problem when using the CommonsChunkPlugin in async mode without name argument
fixes description of --resolve-extensions (@tomek-d)
fixes has no internal name when using dependency variable in root of scope-hoisted modules (ModuleConcatenationPlugin)

Examples:

add an example for dll + app (@aretecode)
","Features:
add stats.excludeAssets to allow to filter assets in list (@ldrick)
add import(/ webpackMode: ""weak"" / ""module"") to try to load a module without network request (@faceyspacey)
add 4. argument to require.context which is the context mode. Can be false, ""eager"", ""lazy-once"", ""weak"" and ""async-weak"". (@faceyspacey)
require.resolveWeak now support expressions (@faceyspacey)
generate only a single require for modules references in scope-hoisted modules (ModuleConcatenationPlugin)
Bugfixes:
keep correct import order when using the ModuleConcatenationPlugin
Generate shorter, more readable identifiers in ConcatenatedModule
--help output is flushed before process exit (@esbenp)
exit code is reliable reported for CLI validation error (@polomsky)
stats options are now validated by schema (@esbenp)
fixes problem when using the CommonsChunkPlugin in async mode without name argument
fixes description of --resolve-extensions (@tomek-d)
fixes has no internal name when using dependency variable in root of scope-hoisted modules (ModuleConcatenationPlugin)
Examples:
add an example for dll + app (@aretecode)"
364,"Bugfixes:

fix incorrect warnings about exports when using the DllReferencePlugin
","Bugfixes:
fix incorrect warnings about exports when using the DllReferencePlugin"
365,"Features:

Improved optimization bailout messages
NamedModulesPlugins and HashedModuleIdsPlugin work now properly with delegated modules (DllReferencePlugin) and externals.
add --config-name option to choose a config by name for compiling a part of the config
Improved error message when parsing in ModuleConcatenationPlugin fails
Upgrade a lot of dependencies
Child compilation names are not relative in stats

Bugfixes:

Fix setting boolean options in configuration (profile, bail)
Fix ""uncatched"" exception in HMR runtime code
Fix two cases where ModuleConcatenationPlugin crashes (missing internal name)
Concatating delegated modules (from Dlls)
reference to the default export of the root module
Fix --module-bind-pre and --module-bind-post

Performance:

Performance improvements in 
SourceMapDevToolPlugin
AggressiveSplittingPlugin
NormalModule variable injection
Parser
RecordIdsPlugin
Stats
","Features:
Improved optimization bailout messages
NamedModulesPlugins and HashedModuleIdsPlugin work now properly with delegated modules (DllReferencePlugin) and externals.
add --config-name option to choose a config by name for compiling a part of the config
Improved error message when parsing in ModuleConcatenationPlugin fails
Upgrade a lot of dependencies
Child compilation names are not relative in stats
Bugfixes:
Fix setting boolean options in configuration (profile, bail)
Fix ""uncatched"" exception in HMR runtime code
Fix two cases where ModuleConcatenationPlugin crashes (missing internal name)
Concatating delegated modules (from Dlls)
reference to the default export of the root module
Fix --module-bind-pre and --module-bind-post
Performance:
Performance improvements in 
SourceMapDevToolPlugin
AggressiveSplittingPlugin
NormalModule variable injection
Parser
RecordIdsPlugin
Stats"
366,"Features:

HMR logging now displays an expandable shorter module id.

Bugfixes:

Fix refactoring typo this.compiler.compiler is not a function
NormalModule source can be cache between compilations (performance for incremental builds)
webpack now also watches when missing directories are added (i. e. when a module was missing and is installed)
","Features:
HMR logging now displays an expandable shorter module id.
Bugfixes:
Fix refactoring typo this.compiler.compiler is not a function
NormalModule source can be cache between compilations (performance for incremental builds)
webpack now also watches when missing directories are added (i. e. when a module was missing and is installed)"
367,"Features:

add resolve.cacheWithContext to schema
add workaround for chrome with eval-source-maps
update webpack-sources for performance reasons
allow [contenthash] in sourceMapFilename as workaround for a caching bug
","Features:
add resolve.cacheWithContext to schema
add workaround for chrome with eval-source-maps
update webpack-sources for performance reasons
allow [contenthash] in sourceMapFilename as workaround for a caching bug"
368,"Bugfixes:

fix duplicate entries in SourceMaps.
call imported functions with correct context.
support strictThisContextOnImports in ConcatenatedModules.
fix a bug which prevents parsing arguments for imported function calls when using strictThisContextOnImports.
support nested .call() renames of this.
fix typeof with require.resolve(Weak).
fix hashing with ConcatenatedModules.
","Bugfixes:
fix duplicate entries in SourceMaps.
call imported functions with correct context.
support strictThisContextOnImports in ConcatenatedModules.
fix a bug which prevents parsing arguments for imported function calls when using strictThisContextOnImports.
support nested .call() renames of this.
fix typeof with require.resolve(Weak).
fix hashing with ConcatenatedModules."
369,"Features:

Allow different library names for UMD
Support for passing a defined identifier as this in a IIFE
Use the new resolve performance option cacheWithContext: false by default when it's safe
Support array of functions as configuration
add sortModules to Chunk which is required in extract-text-plugin to support webpack 3

Bugfixes:

! with truthy webpack identifier will evaluate correctly
assets and dependencies are preserved in concatenated modules
Fix some internal usage of deprecated APIs
","Features:
Allow different library names for UMD
Support for passing a defined identifier as this in a IIFE
Use the new resolve performance option cacheWithContext: false by default when it's safe
Support array of functions as configuration
add sortModules to Chunk which is required in extract-text-plugin to support webpack 3
Bugfixes:
! with truthy webpack identifier will evaluate correctly
assets and dependencies are preserved in concatenated modules
Fix some internal usage of deprecated APIs"
370,"Changes from 2.6.1 to 3.0.0
Features

node_modules no longer mangle to ~ in stats [breaking change]
timeout for HMR requests is configurable
added experimental Scope Hoisting (webpack.optimize.ModuleConcatenationPlugin)
some performance improvements
added output.libraryExport to select an export for the library
sourceMapFilename now supports [contenthash] [breaking change]
module.noParse supports functions
add node: false option to disable all node specific additions

Bugfixes

add workaround for breakpoints in eval source maps (chrome)
avoid creating redundant connections in chunk graph
enable chunk modules in stats by default
add special behavior when using CommonsChunkPlugin with only async option
error is shown when hot-only HMR fails
fixed a few issues with weird stats output [breaking change]
fixed a bug in occurrence order plugin [breaking change]
optimization plugins now only affect the current compilation [breaking change]
context now also include index files [breaking change]
require.resolve evaluate truthy [breaking change]
import order no longer adds to hash
Hashing for RawModule fixed

Internal changes

child compilations get records and cache assigned (they need a unique name) [breaking change]
Set is used for Child.modules, Module.chunks, Reason.chunks [breaking change]
uglifyjs-plugin is moved into separate repository

Changes from 3.0.0-rc.2 to 3.0.0
Bugfixes

fix duplicate dependencies in ConcatenatedModule
Hashing for RawModule fixed

Internal changes

uglifyjs-plugin is moved into separate repository
","Changes from 2.6.1 to 3.0.0
Features
node_modules no longer mangle to ~ in stats [breaking change]
timeout for HMR requests is configurable
added experimental Scope Hoisting (webpack.optimize.ModuleConcatenationPlugin)
some performance improvements
added output.libraryExport to select an export for the library
sourceMapFilename now supports [contenthash] [breaking change]
module.noParse supports functions
add node: false option to disable all node specific additions
Bugfixes
add workaround for breakpoints in eval source maps (chrome)
avoid creating redundant connections in chunk graph
enable chunk modules in stats by default
add special behavior when using CommonsChunkPlugin with only async option
error is shown when hot-only HMR fails
fixed a few issues with weird stats output [breaking change]
fixed a bug in occurrence order plugin [breaking change]
optimization plugins now only affect the current compilation [breaking change]
context now also include index files [breaking change]
require.resolve evaluate truthy [breaking change]
import order no longer adds to hash
Hashing for RawModule fixed
Internal changes
child compilations get records and cache assigned (they need a unique name) [breaking change]
Set is used for Child.modules, Module.chunks, Reason.chunks [breaking change]
uglifyjs-plugin is moved into separate repository
Changes from 3.0.0-rc.2 to 3.0.0
Bugfixes
fix duplicate dependencies in ConcatenatedModule
Hashing for RawModule fixed
Internal changes
uglifyjs-plugin is moved into separate repository"
371,"Features

Scope Hoisting now works for module in multiple chunks
chunks in module reason is now a Set for better performance

Bugfixes

add workaround for breakpoints in eval source maps (chrome)
avoid creating redundant connections in chunk graph
enable chunk modules in stats by default
add special behavior when using CommonsChunkPlugin with only async option
Scope Hoisting: rename correctly when using shorthand declarations
","Features
Scope Hoisting now works for module in multiple chunks
chunks in module reason is now a Set for better performance
Bugfixes
add workaround for breakpoints in eval source maps (chrome)
avoid creating redundant connections in chunk graph
enable chunk modules in stats by default
add special behavior when using CommonsChunkPlugin with only async option
Scope Hoisting: rename correctly when using shorthand declarations"
372,"Bugfixes:

CLI args --display-modules and --display-optimization-bailout now work as expected
Scope Hoisting + class now works correctly
Scope Hoisting + namespace exports works correctly
deprecation for Module.chunks now works correctly
","Bugfixes:
CLI args --display-modules and --display-optimization-bailout now work as expected
Scope Hoisting + class now works correctly
Scope Hoisting + namespace exports works correctly
deprecation for Module.chunks now works correctly"
373,"Features

node_modules no longer mangle to ~ in stats [breaking change]
timeout for HMR requests is configurable
added experimental Scope Hoisting (webpack.optimize.ModuleConcatenationPlugin)
some performance improvements
added output.libraryExport to select an export for the library
sourceMapFilename now supports [contenthash] [breaking change]
module.noParse supports functions
add node: false option to disable all node specific additions

Bugfixes

error is shown when hot-only HMR fails
fixed a few issues with weird stats output [breaking change]
fixed a bug in occurrence order plugin [breaking change]
optimization plugins now only affect the current compilation [breaking change]
context now also include index files [breaking change]
require.resolve evaluate truthy [breaking change]
import order no longer adds to hash

Internal changes

child compilations get records and cache assigned (they need a unique name) [breaking change]
Set is used for Child.modules and Module.chunks [breaking change]
","Features
node_modules no longer mangle to ~ in stats [breaking change]
timeout for HMR requests is configurable
added experimental Scope Hoisting (webpack.optimize.ModuleConcatenationPlugin)
some performance improvements
added output.libraryExport to select an export for the library
sourceMapFilename now supports [contenthash] [breaking change]
module.noParse supports functions
add node: false option to disable all node specific additions
Bugfixes
error is shown when hot-only HMR fails
fixed a few issues with weird stats output [breaking change]
fixed a bug in occurrence order plugin [breaking change]
optimization plugins now only affect the current compilation [breaking change]
context now also include index files [breaking change]
require.resolve evaluate truthy [breaking change]
import order no longer adds to hash
Internal changes
child compilations get records and cache assigned (they need a unique name) [breaking change]
Set is used for Child.modules and Module.chunks [breaking change]"
374,"Bugfixes:

Promise is now only needed when loading chunk, not in initialization
variable injection in require.ensure is now working again
better comment message when no export found (output.pathinfo)
","Bugfixes:
Promise is now only needed when loading chunk, not in initialization
variable injection in require.ensure is now working again
better comment message when no export found (output.pathinfo)"
375,"Features:

add webpackMode comment option for import()
add output.chunkLoadTimeout

Bugfixes:

fixed providing webpackChunkName for import() with expression
fixed parsing of destructing in assignment
fixed some edge cases when parsing declarations
","Features:
add webpackMode comment option for import()
add output.chunkLoadTimeout
Bugfixes:
fixed providing webpackChunkName for import() with expression
fixed parsing of destructing in assignment
fixed some edge cases when parsing declarations"
376,"Bugfixes:

Fix crash when error happens while watching
Fix hoisting of exports
","Bugfixes:
Fix crash when error happens while watching
Fix hoisting of exports"
377,"Bugfixes:

add hashSalt to schema
webpack's source code no longer contains sourceMappingURL, which caused issues with some tools
Added missing semicolon in dll-imported modules
DllPlugin manifest is smaller (not pretty printed)
CommonsChunkPlugin in async mode doesn't extract from initial chunks

Features:

allow placeholders in the BannerPlugin
add option to disable the module trace in stats
","Bugfixes:
add hashSalt to schema
webpack's source code no longer contains sourceMappingURL, which caused issues with some tools
Added missing semicolon in dll-imported modules
DllPlugin manifest is smaller (not pretty printed)
CommonsChunkPlugin in async mode doesn't extract from initial chunks
Features:
allow placeholders in the BannerPlugin
add option to disable the module trace in stats"
378,"Bugfixes:

Fix scope analysis in function declarations
","Bugfixes:
Fix scope analysis in function declarations"
379,"Highlighted Features:
import() now allows to configure a chunk name
js
import(/* webpackChunkName: ""my-chunk-name"" */ ""module"")
require.ensure has a error callback
js
require.ensure([], () => {
    require(""a"");
}, err => {
    console.error(""We failed to load chunk: "" + err);
}, ""chunk-name"");
Features:

update to acorn 5
resolve context is provided to resolver
add warningsFilter to stats options to filter warnings
add __webpack_chunkname__ to ExtendedAPIPlugin
support string chunk ids
add NamedChunksPlugin which allows to set chunk id, i. e. to chunk name
allow to provided different watch options for multiple compilations
add error handler callback to require.ensure
add chunk name option for import()

Bugfixes:

main flag for HMR is set correctly
ignored modules are now context-agnositic
recorded paths are now platform-agnositic
fix for local AMD modules which wrap commonjs
erros now print more detailed message when logged
fix missing SourceMaps for non-entry chunks after rebuild
variables now hoist in scope
","Highlighted Features:
import() now allows to configure a chunk name
js
import(/ webpackChunkName: ""my-chunk-name"" / ""module"")
require.ensure has a error callback
js
require.ensure([], () => {
    require(""a"");
}, err => {
    console.error(""We failed to load chunk: "" + err);
}, ""chunk-name"");
Features:
update to acorn 5
resolve context is provided to resolver
add warningsFilter to stats options to filter warnings
add webpack_chunkname to ExtendedAPIPlugin
support string chunk ids
add NamedChunksPlugin which allows to set chunk id, i. e. to chunk name
allow to provided different watch options for multiple compilations
add error handler callback to require.ensure
add chunk name option for import()
Bugfixes:
main flag for HMR is set correctly
ignored modules are now context-agnositic
recorded paths are now platform-agnositic
fix for local AMD modules which wrap commonjs
erros now print more detailed message when logged
fix missing SourceMaps for non-entry chunks after rebuild
variables now hoist in scope"
380,"Note: webpack 1 do no longer receive bugfixes/features. Please upgrade to webpack 2.
Bugfixes:

check for own property when adding modules from chunk (IE8)
support uglifyjs mangle options

Features:

wrap module function in parentheses
","Note: webpack 1 do no longer receive bugfixes/features. Please upgrade to webpack 2.
Bugfixes:
check for own property when adding modules from chunk (IE8)
support uglifyjs mangle options
Features:
wrap module function in parentheses"
381,"Bugfixes:

fix progress in multi compiler
","Bugfixes:
fix progress in multi compiler"
382,"Bugfixes:

Fix performance issue with cheap-source-maps
Fix a line offset issue with cheap-source-maps
Allow lowercased drive letters as absolute paths (not recommended)
Improve some error reporting
","Bugfixes:
Fix performance issue with cheap-source-maps
Fix a line offset issue with cheap-source-maps
Allow lowercased drive letters as absolute paths (not recommended)
Improve some error reporting"
383,"Bugfixes:

add stacktrace when calling emitWarning/Error from loader with non-Error value
remove extra newline in absolute/relative path validation
fix crash in MinChunkSizePlugin
","Bugfixes:
add stacktrace when calling emitWarning/Error from loader with non-Error value
remove extra newline in absolute/relative path validation
fix crash in MinChunkSizePlugin"
384,"Features:

add extensions option to DllReferencePlugin
add warningsFilter to UglifyJsPlugin to hide warnings selectively
add extractComments to UglifyJsPlugin to move kept comments into separate file (i. e. LICENSE file)
validate relative and absolute paths in configuration
validate stats options
allow to match on compiler (name in configuration) in rules
i. e. allows to specify different rules for extract-text-webpack-plugin or html-webpack-plugin
Allow to pass multiple entries via CLI
Performance improvements
CommonsChunkPlugin give errors on incorrect options
add module.strictExportPresence to make missing export an error instead of warning
Compiler emits watch-close event when the watcher is closed
Allow additional compress options in UglifyJsPlugin
empty chunk numbers are not flags in every chunk, this improves caching invalidation

Bugfixes:

OccurrenceOrderPlugin now counts occurrences correctly
Fix cheap-source-maps when combined with ES Modules (lines were offset)
Watcher now detects file deleting correctly
Resolve output path if relative output path is given via CLI
Handle stack traces in errors correctly
Some usages of System now generate valid code i. e. System.global
Dynamic property names are now parsed and can contain webpack stuff (i. e. imports)
Empty enviroment variables are now supported in the EnvironmentPlugin
(Maybe) Fixes chunk loading in IE when script is cached

Notes
The validation now fails when passing absolute paths with lowercase drive letter on windows.
(i. e. c:\work\stuff instead of C:\work\stuff)
Lowercase drive letters will cause weird errors (node.js behavior is inconsistent about drive letter casing) in some cases.
So please fix the paths in your shell resp. your tooling and always call webpack with uppercase drive letter. Don't use lowercase drive letters.","Features:
add extensions option to DllReferencePlugin
add warningsFilter to UglifyJsPlugin to hide warnings selectively
add extractComments to UglifyJsPlugin to move kept comments into separate file (i. e. LICENSE file)
validate relative and absolute paths in configuration
validate stats options
allow to match on compiler (name in configuration) in rules
i. e. allows to specify different rules for extract-text-webpack-plugin or html-webpack-plugin
Allow to pass multiple entries via CLI
Performance improvements
CommonsChunkPlugin give errors on incorrect options
add module.strictExportPresence to make missing export an error instead of warning
Compiler emits watch-close event when the watcher is closed
Allow additional compress options in UglifyJsPlugin
empty chunk numbers are not flags in every chunk, this improves caching invalidation
Bugfixes:
OccurrenceOrderPlugin now counts occurrences correctly
Fix cheap-source-maps when combined with ES Modules (lines were offset)
Watcher now detects file deleting correctly
Resolve output path if relative output path is given via CLI
Handle stack traces in errors correctly
Some usages of System now generate valid code i. e. System.global
Dynamic property names are now parsed and can contain webpack stuff (i. e. imports)
Empty enviroment variables are now supported in the EnvironmentPlugin
(Maybe) Fixes chunk loading in IE when script is cached
Notes
The validation now fails when passing absolute paths with lowercase drive letter on windows.
(i. e. c:\work\stuff instead of C:\work\stuff)
Lowercase drive letters will cause weird errors (node.js behavior is inconsistent about drive letter casing) in some cases.
So please fix the paths in your shell resp. your tooling and always call webpack with uppercase drive letter. Don't use lowercase drive letters."
385,"Bugfixes:

ident is no longer required, but it will choose one automatically
DefinePlugin no longer generates invalid code when using nested objects without semicolons

Features:

You can provide defaults and silence warnings of the EnvironmentPlugin now
","Bugfixes:
ident is no longer required, but it will choose one automatically
DefinePlugin no longer generates invalid code when using nested objects without semicolons
Features:
You can provide defaults and silence warnings of the EnvironmentPlugin now"
386,"The first webpack 2 release
No changes here. It's equal to the last RC, but with an updated version number.
Here is a migration guide if you want to migrate from webpack 1 to webpack 2.
Here is a blog post about the release.
Here is the documentation for webpack 2. It's new!","The first webpack 2 release
No changes here. It's equal to the last RC, but with an updated version number.
Here is a migration guide if you want to migrate from webpack 1 to webpack 2.
Here is a blog post about the release.
Here is the documentation for webpack 2. It's new!"
387,"Bugfixes:

fix watch flag in config with multiple configs
hoist export * from correctly to prevent use before define bug

Optimization:

remove some properties which are set to the default value
","Bugfixes:
fix watch flag in config with multiple configs
hoist export * from correctly to prevent use before define bug
Optimization:
remove some properties which are set to the default value"
388,"Bugfixes:

It's now possible to use var injections (i. e. global, ProvidePlugin) in ESM
","Bugfixes:
It's now possible to use var injections (i. e. global, ProvidePlugin) in ESM"
389,"Breaking change:

Reverted breaking change from last version
In ES module (import or export exists in module):
exports is undefined
define is undefined
module.exports is read-only and undefined

Bugfixes:

stats are no longer ignored when using the CLI
engine excludes now correctly node.js 5
export default now inserts the semicolon at the correct position
","Breaking change:
Reverted breaking change from last version
In ES module (import or export exists in module):
exports is undefined
define is undefined
module.exports is read-only and undefined
Bugfixes:
stats are no longer ignored when using the CLI
engine excludes now correctly node.js 5
export default now inserts the semicolon at the correct position"
390,"Node.js dropped support for 0.12, so we do.
Breaking changes:

Using CommonJS or AMD export stuff in a ES2015 module will emit errors.

Usablility:

performance hints are off by default. It was too annoying, but you can still see the [big] flag by default.

Bugfixes:

webpack now exits with non-zero exit code when configuration Promise is rejected.

Features:

ProvidePlugin supports passing array to access members of a module
renamed NoErrorsPlugin to NoEmitOnErrorsPlugin, NoErrorsPlugin is still working but is deprecated

Development:

Migrated many internal classes to ES2015
improved tests, linting and CI
added testcases for CLI

Final Release
This is probably the last RC. We released it as final test.
If no critial bugs are discovered, we release 2.2.0 in < 10 days.","Node.js dropped support for 0.12, so we do.
Breaking changes:
Using CommonJS or AMD export stuff in a ES2015 module will emit errors.
Usablility:
performance hints are off by default. It was too annoying, but you can still see the [big] flag by default.
Bugfixes:
webpack now exits with non-zero exit code when configuration Promise is rejected.
Features:
ProvidePlugin supports passing array to access members of a module
renamed NoErrorsPlugin to NoEmitOnErrorsPlugin, NoErrorsPlugin is still working but is deprecated
Development:
Migrated many internal classes to ES2015
improved tests, linting and CI
added testcases for CLI
Final Release
This is probably the last RC. We released it as final test.
If no critial bugs are discovered, we release 2.2.0 in < 10 days."
391,"Bugfixes:

fixes chunk loading in old IEs 
fixes error which prevented using arrow functions in require.ensure (https://github.com/webpack/webpack/commit/ccfc6085204640f44d785111a92380edc6edc726)
fixes bug when passing function to rules.use (https://github.com/webpack/webpack/commit/44baa7c410131a405d4357858d732124b814d204)
fixes bug for --progress output (https://github.com/webpack/webpack/commit/0636e7cf79178fc36a144591e901e1baafec06c2)
fixes bug with export * and non-harmony modules (https://github.com/webpack/webpack/commit/ee3d53cb9314ea2313184b3a198f288b89375342)
fixes bug when removing assets from the compilation (https://github.com/webpack/webpack/commit/cb4c209fcf150a7915ae7c324f440662da53d40d)
","Bugfixes:
fixes chunk loading in old IEs 
fixes error which prevented using arrow functions in require.ensure (link)
fixes bug when passing function to rules.use (link)
fixes bug for --progress output (link)
fixes bug with export * and non-harmony modules (link)
fixes bug when removing assets from the compilation (link)"
392,"Features:

Stats output now disables only 15 modules by default (see new option stats.maxModules, --display-max-modules)
Stats for modules now includes a depth for modules which is the distance to the entry point.
add --display-depth for CLI to display the module depth in stats

Bugfixes:

Cached modules now correctly reset meta information
arrow functions in require.ensure now work correctly
","Features:
Stats output now disables only 15 modules by default (see new option stats.maxModules, --display-max-modules)
Stats for modules now includes a depth for modules which is the distance to the entry point.
add --display-depth for CLI to display the module depth in stats
Bugfixes:
Cached modules now correctly reset meta information
arrow functions in require.ensure now work correctly"
393,"Bugfixes:

webpack was not able to recover after an error in a file occured in watch mode
It was not possible to set UglifyJs screw_ie8 option
","Bugfixes:
webpack was not able to recover after an error in a file occured in watch mode
It was not possible to set UglifyJs screw_ie8 option"
