Commit Message,Score,Correspond Changelog Sentence,Commit Description,Label
[ConstPlugin] fix bug introduced by evaluation of && and ||,0.5873333,fix generated code when using the DefinePlugin with -0,,0
added tests,0.5176071,Tests & Contributor Experience,,0
DefinePlugin: reevaluate runtime values on watch mode when fileDependecies is true,0.6520585,"DefinePlugin.runtimeValue(() => {...}, true) is always evaluated",closes #7717,0
fix incorrect merge,0.4265168,fix a bug where unused pure expression was inserted into dead branches and caused invalid code,Chunk.hasEntryModule is deprecated,0
Merge tag 'v4.23.0' into next,0.5081384,Below is an example PR that you can reference to help assist you in migrating from .22 to .23:,4.23.0,0
4.23.0,0.5771455,(based on 4.29.0),,0
Merge pull request #8266 from ljqx/wasm-finalize-exports-fix,0.4947583,fix unstable mangling of exports,[WasmFinalizeExportsPlugin] check if ref is null before using it,0
force travis rerun,0.57646596,remove travis configuration,,0
Merge pull request #8182 from xtuc/ci-node-nightly,0.41986895,Use GitHub Discussions instead of Gitter in issue templates by @snitin315 in https://github.com/webpack/webpack/pull/17293,Node 12 in CI,0
longer timeouts for Compiler test,0.5190489,ignore code coverage for timing dependent code,,0
use latest node 12 nightly,0.68383044,Test on node.js 12 by default and node.js 13 nightly,,0
fix bug where module is referenced which is not in the graph,0.65678537,Moved into ModuleGraph,,0
order values with different types correctly,0.44859338,sort alphabetically,,0
also export WebAssembly.Global when reexporting globals,0.7217019,Reexporting globals is now handled correctly,"This is not the final behavior and this code is probably removed soon, but it mirrors the existing behavior for node.js >= 11 and CI will pass",1
Update tests for new WebAssembly.Global API,0.6469569,update @webassemblyjs for bugfixes,"The current version of the WebAssembly JS API specification [1] exports globals as WebAssembly.Global, rather than as Numbers. This version of the API is shipped in Chrome 69 and Firefox 62, and is also seen in Node 11 nightly builds. This patch updates webpack's tests to permit either the new API or the old one, for exports of WebAssembly Globals. One of the affected tests passes on Node 11 (where it previously failed), and the other fails for unrelated reasons [2]. Fixes #8145 [1] https://webassembly.github.io/spec/js-api/index.html [2] https://github.com/webpack/webpack/pull/7467/files#r223454525",0
ci: add node 11,0.6083858,CI runs on node.js 17,,0
Merge pull request #8265 from webpack/ci/fix-memory-issue,0.68043345,upgrade webpack-sources for a performance bugfix,Upgrade jest and remove memory bug hack,0
avoid memory leak,0.82039505,reduce memory usage and fix memory leaks,,1
[WasmFinalizeExportsPlugin] check if ref is null before using it,0.52799827,You'll get a warning/error when trying to import a non-existing export from WASM,,0
Upgrade jest and remove memory bug hack,0.6322487,update to jest 27,,0
Merge pull request #8263 from webpack/ci/shorten-travis,0.5426877,Update repo examples to include missing quotation by @snitin315 in https://github.com/webpack/webpack/pull/16812,CI: simplify travis,0
simplify travis build,0.65238494,remove travis configuration,versions are already tested by azure,0
run prettier on config files,0.5214149,Use prettier,,0
Merge pull request #8175 from cacheflow/add-tracking-of-removed-files,0.44962043,add removedFiles property to Compiler to detect removed files,feat(Compiler): Add file removal tracking in watch-run,0
Merge pull request #8142 from fabianishere/master,0.32497138,fix version comparsion for Module Federation,Prefer chunks with entry module when picking name (#7516),0
Merge pull request #8257 from webpack/remove/global-hash,0.6530081,Fix bug where output.hashFunction was failing to generate debug hash by @ahabhgk in https://github.com/webpack/webpack/pull/16950,remove globalPath and useChunkHash feature,0
fix behavior and add test case,0.44627544,change test cases to text format,,0
Fallback to shortest when both chunks have entry modules,0.65891963,handle module connection with only transive side effects correctly when determining chunk root modules,,0
Prefer chunks with entry module when picking name (#7516),0.7072129,Prefer chunk names of entrypoints when merging chunks,"This change changes the algorithm for picking the name of a chunk when integrating two chunk, by choosing the chunk with an entry module. If none have one, we use the old algorithm instead, choosing based on the shortest name. Fixes #7516",1
remove globalPath and useChunkHash feature,0.51679134,using [fullhash] in some filename options now correctly includes the hash runtime module,"It's no longer needed, because we hash the runtime how",0
Merge pull request #8253 from renatoagds/compiler-watch-mode,0.5647332,"Compiler ""watch-run"" hook now has the Compiler as first parameter",Adding watchMode flag in compiler,0
update watchMode tests,0.60625476,fix ProfilingPlugin for watch scenarios,,0
move watchMode trigger for watch in compiler and close in watching,0.7074208,add watchMode flag to Compiler to be able to detect watch mode in plugins,,1
Merge pull request #8256 from webpack/dep/webassemblyjs,0.6876477,"update dependencies (webpack-sources, @webassemblyjs/*)",bumb webassemblyjs,0
bumb webassemblyjs,0.64632666,WebAssembly modules,,0
Merge tag 'v4.22.0' into next,0.43017626,Below is an example PR that you can reference to help assist you in migrating from .22 to .23:,4.22.0,0
Merge pull request #8249 from webpack/bugfix/stablility,0.7104121,For changelog and feedback see https://github.com/webpack/webpack/issues/6357,fix some compilation stablility issues,1
make AggressiveSplittingPlugin stable,0.838312,AggressiveSplittingPlugin,,1
fix byId sorting,0.63241553,sort usedIds in records for stablility,,0
make LimitChunkCountPlugin stable,0.8313334,Improve performance of LimitChunkCountPlugin,fix integrating non-runtime with runtime chunk move entry modules when integrating two chunks,1
move natural chunk comparator to comparators,0.5459818,improve chunk conditions performance,add name order to natural chunk order,0
use stable sorting for sorting dependencies,0.5498504,Sort child compilations for consistent compilation hash,,0
make origins sorting deterministic,0.4953669,alphabetically sort exports in namespace objects when possible,remove duplicate origins,0
Run additional tests to ensure compilation stablility,0.6076946,fix some edge cases with MultiCompiler,,0
Merge pull request #8255 from webpack/bugfix/buffer,0.65247273,For changelog and feedback see https://github.com/webpack/webpack/issues/6357,revert incorrect change,0
revert incorrect change,0.6970942,Revert,The Buffer can be a slice of the underlying buffer,0
Merge pull request #8252 from jantimon/patch-1,0.37279528,officially deprecate needRebuild in favor of needBuild,fix missing declarations entry in package.json,0
fix missing declarations entry in package.json,0.6031637,add support for imports field in package.json,,0
fix prettier lint,0.48977214,Use prettier,,0
check if watch mode is trigger when use watch,0.6480707,add watchMode flag to Compiler to be able to detect watch mode in plugins,,0
adding watchMode flag in compiler,0.8200968,add watchMode flag to Compiler to be able to detect watch mode in plugins,,1
4.22.0,0.58698535,(based on 4.41.0),,0
Merge pull request #8242 from webpack/perf/chunk-graph,0.6621313,[Chunk Loading] fix a race condition with chunk loading with multiple webpack builds on a single page with overlapping chunk ids (since beta.18),Optimize chunk graph algorithm,0
Merge pull request #8243 from webpack/bugfix/stablility,0.70347625,For changelog and feedback see https://github.com/webpack/webpack/issues/6357,fix some compilation stablility issues,1
make chunk compare stable,0.7132405,improve chunk conditions performance,,1
make stats assets order stable by providing a default order,0.57690674,"Stats assigns chunks with assets only once, instead of for every asset",,0
make dependency order stable,0.5846156,fix order of side effect evaluation for exported dependencies in side-effect-free modules,,0
make sorting in Stats stable,0.6558249,sort reasons in stats,,0
Merge pull request #8162 from webpack/feature/serializer,0.6628339,expose the serialization api webpack.util.serialization,add persistent caching prototype,0
Optimize chunk graph algorithm,0.87369907,Improved performance of chunk graph generation,,1
feat(Compiler): Add file removal tracking in watch-run,0.7113366,add removedFiles property to Compiler to detect removed files,-Closes 5072.,1
Merge pull request #8240 from xtuc/chore-bump-webassemblyjs16,0.5536499,upgrade @webassemblyjs/* for bugfix,Bump webassemblyjs,0
fix wrong array instead of object type for jsIncompatibleExports,0.5027498,add some missing type exports,,0
make Raw and ExternalModule serializable,0.56854117,use only public methods for serialization,,0
allow to make classes not-serializable,0.74231625,use only public methods for serialization,make ContextModule not-serializable because it's not needed,1
refactor AMDRequireDependency and make it serializable,0.51174355,use only public methods for serialization,,0
refactor RequireEnsureDependenciesBlock and make it serializable,0.63299584,avoid dynamic require in serialization,,0
make RequireEnsureItemDependency serializable,0.7218181,avoid dynamic require in serialization,,1
fix request in ImportContextDependency,0.53389597,Dependency.isEqualResource has been replaced with Dependency.getResourceIdentifier,,0
add serializer for RegExp,0.55496955,Replaced some RegExp with string methods,,0
create Source with Buffers for WASM,0.5820407,new WASM pipeline,,0
allow all Sources to be serialized,0.6012754,avoid dynamic require in serialization,serialize internal structure of CachedSource,0
make ImportDependenciesBlock serializable,0.55478483,improve (de)serialization performance of dependency locations,,0
Merge pull request #8233 from ljqx/const-plugin-logical-operator,0.4696292,DefinePlugin: fix conflict with older variants of the plugin,[ConstPlugin] add support for logical expressions (&& and ||),0
fix comments,0.61485136,fix problem with new line after comment,,0
fixup: ImportDepBlock,0.48792815,fix imports field handling,,0
make options object in ContextDep optional,0.6372722,Merged options into options object for ContextModule and resolveDependencies,,0
move creation of ImportDep out of ImportDepBlock constructor,0.48513407,compiles entrypoints and import()s only when they are accessed,,0
remove module argument from AsyncDepBlock,0.6118874,Before: AsyncDependenciesBlocks reference a list of Chunks in order.,"reorder/remove arguments of ImportDepBlock, AMDRequireDepBlock, RequireEnsureDepBlock",0
add error class for restore errors,0.52499485,Add Did you mean to error message for some common configuration mistakes,,0
fix deserializing of RequireResolveHeaderDependency,0.58518946,fix a crash in ConcatenatedModule when deserializing,,0
fix serializing of Buffers,0.7443593,"avoid serializing strings, prefer Buffers",,1
run all test cases with caching,0.6773137,capture caching errors when running the test suite,,0
fix extra space,0.47015065,omit trailing whitespace in BannerPlugin,,0
remove console.log,0.60580707,remove cache.loglevel,,0
refactor LocalModule to remove module reference to allow serializing,0.5753983,avoid dynamic require in serialization,,0
add error for circular references while serializing,0.63615483,fix serialization context passed,,0
feat(WebAssemblyImportDependency): make serializable,0.5218988,Exports from WebAssembly modules are validated by ESM import,,0
feat(WebAssemblyExportImportedDependency): make serializable,0.55072457,expose the serialization api webpack.util.serialization,,0
feat(UnsupportedDependency): make serializable,0.6370441,fix some not serializable warnings,,0
feat(RequireResolveHeaderDependency): make serializable,0.60137826,avoid dynamic require in serialization,,0
feat(RequireResolveDependency): make serializable,0.6132664,avoid dynamic require in serialization,,0
feat(RequireResolveContextDependency): make serializable,0.6278466,fix serialization context passed,,0
feat(RequireIncludeDependency): make serializable,0.6162875,fix some not serializable warnings,,0
feat(RequireEnsureDependency): make serializable,0.6060911,avoid dynamic require in serialization,,0
feat(RequireContextDependency): make serializable,0.62889606,avoid dynamic require in serialization,,0
feat(LocalModuleDependency): make serializable,0.5677614,fix serialization context passed,,0
feat(LocalModule): make serializable,0.52898514,fix some not serializable warnings,,0
feat(ImportWeakDependency): make serializable,0.57137954,avoid dynamic require in serialization,,0
feat(ImportEagerDependency): make serializable,0.5900593,avoid dynamic require in serialization,,0
feat(ImportDependency): make serializable,0.5911669,avoid dynamic require in serialization,,0
feat(ImportContextDependency): make serializable,0.6049686,fix serialization context passed,,0
feat(HarmonyExportImportedSpecifierDependency): make serializable,0.55208117,export HarmonyImportDependency for plugins,,0
feat(DllEntryDependency): make serializable,0.6968188,DllPlugin related classes are now serializable,,0
feat(DelegatedExportsDependency): make serializable,0.5472026,fix serialization context passed,,0
feat(ContextElementDependency): make serializable,0.68144965,ContextModules are now serializable/cache-able,,0
feat(ContextDependency): make serializable,0.6783266,fix serialization context passed,,0
feat(CommonJsRequireContextDependency): make serializable,0.5795199,avoid dynamic require in serialization,,0
feat(CachedConstDependency): make serializable,0.6752647,Persistent Cache can serialize unaffected cache items even when other cache items fail to serialize,,0
feat(AMDRequireItemDependency): make serializable,0.5783673,fix serialization context passed,,0
feat(AMDRequireDependency): make serializable,0.54299414,fix some not serializable warnings,,0
feat(AMDRequireContextDependency): make serializable,0.6237184,fix serialization context passed,,0
feat(AMDRequireArrayDependency): make serializable,0.5583845,fix serialization context passed,,0
feat(ModuleHotDeclineDependency): make serializable,0.56255805,make sure that all serialized modules restore correctly,,0
feat(ModuleHotAcceptDependency): make serializable,0.57548773,avoid dynamic require in serialization,,0
feat(JsonExportsDependency): make serializable,0.56166714,avoid dynamic require in serialization,,0
feat(HarmonyAcceptImportDependency): make serializable,0.50376797,fix serialization context passed,,0
feat(HarmonyAcceptDependency): make serializable,0.4930754,fix serialization context passed,,0
feat(registerExternalSerializer): add SourceMapSource support,0.6078536,fix typings for SourceMapSource,,0
refactor call and callArgs for HarmonyImportSpecifierDependency,0.7398509,Harmony Dependencies has changed because of refactoring,,1
fix warning stack for failed module,0.71645534,"Module.warnings, Module.errors",,1
fix bug with too long short strings,0.5064323,improve utf-8 conversion when serializing short strings,,0
no need to create cache directory before build,0.57555866,"default for cache.type: ""filesystem"" and mode: ""development""",,0
improve loglevel option,0.5984143,remove cache.loglevel,,0
make cache print less noisy,0.51789653,reduce cache memory usage,,0
skip reference for empty strings,0.6106164,handle undefined values for rule conditions like empty strings,,0
default cache.name to name + mode,0.5543036,"default for cache.type: ""filesystem"" and mode: ""development""",,0
improve length of emitted cache files,0.6729009,"Multiple files instead of one big file. Separate files are created when cache items are unused or unchanged, while trying to keep each file > 1MB",,0
improve example build and test,0.4067668,change test cases to text format,improve cache print of references,0
improved error messages for failed deserialization,0.66045094,Shows all serializing problems as warnings,,0
add persistent caching prototype,0.72203755,Persistent Caching,,1
Merge tag 'v4.21.0' into next,0.45442605,Below is an example PR that you can reference to help assist you in migrating from .22 to .23:,4.21.0,0
4.21.0,0.60503495,(based on 4.41.0),,0
Merge pull request #7038 from marcusdarmstrong/marcusdarmstrong-external-module-fix,0.545486,fix a bug where external default imports in concatenated modules where incorrectly generated,Correct ExternalModule's global option (#6933),0
[ConstPlugin] add support for logical expressions (&& and ||),0.68870753,Add support for evaluating && and || expressions,,0
make afterEach async,0.4829937,Before: AsyncDependenciesBlocks reference a list of Chunks in order.,,0
Merge branch 'master' into marcusdarmstrong-external-module-fix,0.46993488,fix missing modules when a side-effect-free package is root of module concatenation,,0
Merge pull request #8170 from webpack/refactor/cache2,0.6344655,ci: update actions/cache to v3 by @armujahid in https://github.com/webpack/webpack/pull/16462,refactor cache to be more generic and usable for other things,0
Merge pull request #8179 from webpack/refactor/moduleIndex,0.6275722,For changelog and feedback see https://github.com/webpack/webpack/issues/6132,Rename index/index2 to pre/postOrderIndices,0
Merge pull request #8178 from webpack/feature/moduleIds,0.6592864,Update package.json description by @JeraldVin in https://github.com/webpack/webpack/pull/17145,Remove moduleIds=total-size and deprecate moduleIds=hashed,0
Merge pull request #8181 from webpack/refactor/todos,0.6179559,For changelog and feedback see https://github.com/webpack/webpack/issues/6357,Remove IgnorePlugin compat-layer and fix various TODOs,0
Merge pull request #8230 from webpack/revert-8120-rh-silent-reporter,0.6935481,For changelog and feedback see https://github.com/webpack/webpack/issues/6132,"Revert ""Re-enable jest-silent-reporter #hacktoberfest""",0
remove dependency,0.87302047,remove some unneeded dependencies,,1
"Revert ""Re-enable jest-silent-reporter #hacktoberfest""",0.5736602,update to jest 27,,0
Remove IgnorePlugin compat layer,0.72298557,fix IgnorePluginSchema,,1
Update EnvironmentPlugin TODO comment,0.6040096,You can provide defaults and silence warnings of the EnvironmentPlugin now,,0
Remove ContextDependency#prepend,0.51395965,lazy merge dependencies from creating context modules,,0
Remove Compilation#performance,0.6175663,Removed compilationParams.compilationDependencies,,0
Rename index/index2 to pre/postOrderIndices,0.3892401,rename webassembly/async-experimental to webassembly/async,Also remove useless TODO,0
Deprecate moduleIds=hashed in favor of moduleIds=deterministic,0.67451507,avoid generating hashes which contain only numbers as they likely conflict with module ids,Also remove moduleIds=total-size,0
refactor cache to be more generic and usable for other things,0.61800486,refactor how cache dependencies are read from Modules for performance,,0
Merge pull request #8143 from MLoughry/miclo/optimize-chunk-graph-generation,0.6365174,Improved performance of chunk graph generation,Make changes suggested by @sokra to optimize chunk graph generation,0
Make changes suggested by @sokra to optimize chunk graph generation,0.86379015,improve chunk graph creation performance,,1
Removed unnecessary change on passed object.,0.47946334,Some properties of Module have been moved into the new objects,,0
Merge pull request #8134 from fscherwi/update-coveralls,0.37366763,officially deprecate needRebuild in favor of needBuild,update coveralls reporter,0
Merge pull request #8135 from fscherwi/update-coverage-reporters-next,0.40514845,Improve PR reliability via ignoring unstable coverage by @alexander-akait in https://github.com/webpack/webpack/pull/17106,update coverage reporters,0
Added unit test to generate formatted manifest json,0.62918466,add format option to DllPlugin to allow generating formated manifest json,,0
Fixed liniting issue in DllPlugin ts file.,0.5051128,change the default of entryOnly of the DllPlugin to true,,0
Adding format option for Dll Plugin to get a formatted manifest json.,0.87123203,add format option to DllPlugin to allow generating formated manifest json,,1
update coverage reporters,0.41130075,update ajv,,0
update coveralls,0.45246434,reduce number of hash.update calls,,0
Merge pull request #8120 from rickhanlonii/rh-silent-reporter,0.3404373,"Motivation: No longer needed, as this has move to a plugin",Re-enable jest-silent-reporter #hacktoberfest,0
Merge pull request #8118 from webpack/bugfix/issue-8110,0.69849086,Fix bug where AST was not properly handled by @quanru in https://github.com/webpack/webpack/pull/17032,fixes #8110,0
Merge pull request #8125 from webpack/chore/acorn,0.6196019,Update grammar mistakes in examples by @ersachin3112 in https://github.com/webpack/webpack/pull/16988,chore(JavascriptParser): update acorn dependencies,0
Don't be clever with the set command because idk windows,0.4085613,(i. e. c:\work\stuff instead of C:\work\stuff),,0
Rerun yarn,0.5616061,Yarn PnP,,0
Add to appveyor and azure,0.31554595,add an example for dll + app (@aretecode),,0
fixes #8110,0.6729005,Bugfixes:,,0
Merge pull request #8122 from dthpth/bugfix/output-library-array,0.45154226,devtoolNamespace default works now also for arrays passed to output.library,fix output for 'output.library: string[]' configuration,0
chore(JavascriptParser): update acorn dependencies,0.60896283,update acorn to fix problems with top level await,package: update acorn v5.6.2...v6.0.0 package: update acorn-dynamic-import v3.0.0...v4.0.0,0
Merge pull request #8113 from styfle/patch-1,0.37633985,Use GitHub Discussions instead of Gitter in issue templates by @snitin315 in https://github.com/webpack/webpack/pull/17293,Refactor usage of $crossOriginLoading$,0
fix output for 'output.library: string[]' configuration,0.6391988,"output.library: { type, name, export, auxiliaryComment, umdNamedDefine }",,0
Re-enable jest-silent-reporter,0.6203719,update to jest 27,,0
Add if statement,0.40630078,"fix problem with ASI detection, causing semicolons inserted after if(...) etc.",,0
Merge pull request #8100 from webpack/refactor/cache,0.6230707,ci: update actions/cache to v3 by @armujahid in https://github.com/webpack/webpack/pull/16462,Refactor cache,0
Make prettier,0.7276333,Use prettier,,1
Refactor crossOriginLoading,0.45141044,crossOrigin for chunks is only set when really needed,,0
Remove unused variable: $crossOriginLoading$,0.47098422,Error message when parsing fails shows used loaders now,,0
add testcase for context dependencies in module,0.5976852,lazy merge dependencies from creating context modules,,0
fixes timestamp transfer from watcher,0.7040604,avoid copying timestamps from the watcher to the compiler,,1
Merge pull request #8102 from webpack/refactor/parser-scope,0.6861864,Update grammar mistakes in examples by @ersachin3112 in https://github.com/webpack/webpack/pull/16988,remove parserScope,0
Merge pull request #8106 from ealush/fix-contains-typo,0.5187429,fix typo in deprecation message,Fix 'contains' typo in error string.,0
fix_contains_typo,0.7046733,fix some typos,,1
remove parserScope,0.55541426,moved parser instancation into NormalModuleFactory,it's not serializable and not needed anyway,0
remove web-worker example,0.61612046,"new Worker(new URL(""..."", import.meta.url)) creates a WebWorker (same for new SharedWorker)",because worker-loader is incompatible,0
fixup: AsyncQueue,0.8491628,AsyncQueue,,1
refactor Cache,0.68558365,remove some caching that makes not difference,add a new hookable Cache class removed CachePlugin add MemoryCachePlugin refactor timestamps create FileSystemInfo class,0
Merge pull request #8093 from eemeli/amd-require,0.5233448,fix usage of local AMD modules in AMD require (@chuckdumont),"Add ""amd-require"" libraryTarget, resulting in a require() wrapper",0
add compilerPath (will be later used to access the cache),0.638381,using compilation.cache directly is now deprecated,,0
make Compilation.addModule async and queued,0.65495694,pass the resulting module in the callbacks of Compilation.addModuleChain and Compilation.addModuleTree,,0
remove cacheGroup argument from addModule,0.6244238,add Compilation.hooks.stillValidModule similar to failedModule and succeedModule when a module has been taken from cache,,0
refactor Module.needBuild to be async,0.6572352,"generate async module code correctly even when no await is used, but other async module is imported",,0
Modules are responsible for sorting of dependencies,0.62416005,Sort modules by index by default,,0
Merge pull request #8098 from webpack/deps/yarn-integrity,0.64378005,Bump yarn-deduplicate from 6.0.1 to 6.0.2 by @dependabot in https://github.com/webpack/webpack/pull/17184,add integrity to lockfile (yarn version update),0
Merge pull request #8097 from webpack/deps/integrity,0.6194593,Fix bug where AST was not properly handled by @quanru in https://github.com/webpack/webpack/pull/17032,add integrity to lockfile (yarn version update),0
Use a single options argument for AmdMainTemplatePlugin,0.48213854,BannerPlugin supports a function as banner option,,0
add integrity to lockfile (yarn version update),0.79244584,yarn lockfile is now deduplicated and checked by CI,,1
Merge pull request #8094 from eemeli/fix-amd-unnamed-test,0.4870494,add amd: false to disable AMD support,"Fix the ""should name define"" test in configCases/target/amd-unnamed",0
"Fix the ""should name define"" test in configCases/target/amd-unnamed",0.5923279,"fix crash when using libraryTarget: ""amd"" without library name",,0
"Add ""amd-require"" libraryTarget, resulting in a require() wrapper",0.83579123,"add output.libraryTarget: ""amd-require"" which generates a AMD require([], ...) wrapper instead of a define([], ...) wrapper",,1
Merge tag 'v4.20.2' into next,0.39427763,Below is an example PR that you can reference to help assist you in migrating from .22 to .23:,4.20.2,0
4.20.2,0.6111862,(based on 4.41.0),,0
Merge pull request #8086 from webpack/bugfix/comments-concat-export-default,0.66039616,add webpackPrefetch/webpackPreload magic comments to import(),fixes #8085,0
fixes #8085,0.7060691,Bugfixes:,,1
Merge pull request #7803 from oygen87/patch-1,0.37721896,Note: 0.12 will expire in December 2017. We will remove it soon too.,"Update example.js , newer syntax",0
Merge tag 'v4.20.1' into next,0.3937496,Below is an example PR that you can reference to help assist you in migrating from .22 to .23:,4.20.1,0
Merge tag 'v4.20.0' into next,0.39599308,Below is an example PR that you can reference to help assist you in migrating from .22 to .23:,4.20.0,0
4.20.1,0.58778036,(based on 4.41.0),,0
Merge pull request #8083 from webpack/bugfix/amd-hash,0.6339755,Fix bug where AST was not properly handled by @quanru in https://github.com/webpack/webpack/pull/17032,fixes #8081,0
fixes #8081,0.7182567,Bugfixes:,,1
4.20.0,0.62604845,(based on 4.41.0),,0
Merge pull request #8070 from chuckdumont/work,0.392196,"add missing support for [chunkhash] in target: ""webworker""",Uncaught exception from renderers,0
Merge pull request #8071 from timneutkens/fix/typo,0.46322292,fix typo in deprecation message,Fix typo,0
Fix typo,0.869061,fix some typos,,1
Uncaught exception from renderers,0.5228894,Handle errors thrown in renderes without crashing,,0
Merge pull request #8068 from webpack/feature/json-to-typescript,0.6640337,Update Typescript to v5 by @alexander-akait in https://github.com/webpack/webpack/pull/16957,move json-schema-to-typescript to devDependencies,0
move json-schema-to-typescript to devDependencies,0.563456,generate and expose typescript typings from webpack,,0
Merge pull request #8067 from webpack/merge/json-schema,0.6991833,Update package.json description by @JeraldVin in https://github.com/webpack/webpack/pull/17145,Partial cherry-pick of #7232,0
Merge pull request #8065 from webpack/ci/appveyor,0.60734296,Use GitHub Discussions instead of Gitter in issue templates by @snitin315 in https://github.com/webpack/webpack/pull/17293,Reduce the appveyor CI tasks,0
fix Validation test,0.61980796,improve validation errors,,0
"fix issues with absolutePath, allOf and anyOf",0.6191001,remove the absolute path from the parser error message (@sokra),make DllReferencePlugin schema more expressive typing fixes,0
fixes for RegExp in schema,0.61222523,allow RegExp for watchOptions.ignored via schema,,0
emit exit code only in lint mode,0.51470625,Prefer process.exitCode instead of process.exit,,0
fix plugin schemas and give them names,0.66088194,fix schema for resolve.plugins,,0
add support for title in schema,0.5569136,allow ident in schema,,0
improve schema,0.6946951,Schema,,0
fixup: output options,0.46890822,merge all library related options into output.library,,0
reorganize webpack options schema,0.6776167,expose some webpack options types in typings,,0
improve schema to be able to use it,0.6692915,Schema,,0
add tooling to sort schema properties,0.4919514,alphabetically sort exports in namespace objects when possible,,0
Merge pull request #7232 from webpack/feature/json-to-typescript,0.66205996,Update Typescript to v5 by @alexander-akait in https://github.com/webpack/webpack/pull/16957,build(declarations): create schema-to-declarations script add declarations,0
Merge pull request #8064 from xtuc/chore-bump-webassemblyjs13,0.5271721,upgrade @webassemblyjs/* for bugfix,bump webassemblyjs,0
Reduce the appveyor CI tasks,0.44847557,CI run tests on github actions too,,0
use declarations from schemas in plugins,0.58795524,allow to use pre-compiled schema for configuration arrays,,0
use types from schema,0.6028434,fix object types in typings,,0
add lint and fix steps to scripts,0.49924773,lint files on commit with lint-staged,,0
update script to,0.41257453,update dependencies, handle recursive folders create nested folders have a linting mode have better banner,0
add all declarations files and folder,0.43975818,add Compiler.modifiedFiles with a Set of all modified files in this watchRun,,0
Merge pull request #8063 from DavidStaheli/patch-1,0.3929264,force bump enhanced-resolve for bugfixes,Add a status badge for the azure pipelines CI build,0
Merge pull request #8058 from webpack/ci/azure,0.6147714,Enable GitHub Copilot for PR's into default Pull Request Template by @TheLarkInn in https://github.com/webpack/webpack/pull/16881,Fix handling of non-zero exit codes in azure,0
Add build badge for azure pipelines,0.40225333,add the ability to process assets generated in later stages during processAssets,,0
Merge pull request #8059 from webpack/deps/webpack-sources,0.6774884,Update package.json description by @JeraldVin in https://github.com/webpack/webpack/pull/17145,upgrade webpack-sources,0
Fix handling of non-zero exit codes,0.5965055,Prefer process.exitCode instead of process.exit,,0
Merge pull request #8051 from xtuc/chore-bump-webassemblyjs12,0.54548824,upgrade @webassemblyjs/* for bugfix,bump webassemblyjs,0
Merge pull request #8044 from webpack/feature/deterministic-module-ids,0.67978275,Fix non-deterministic moduleId assignment due to encountering NaN in sort function by @scameron in https://github.com/webpack/webpack/pull/16933,add moduleIds deterministic for simpler long term caching,0
add moduleIds deterministic for simpler long term caching,0.66388685,refactor how cache dependencies are read from Modules for performance,,0
Merge pull request #8047 from webpack/types/random,0.61584777,Update package.json description by @JeraldVin in https://github.com/webpack/webpack/pull/17145,Some random types,0
Merge tag 'v4.19.1' into next,0.3628974,Full Changelog: https://github.com/webpack/webpack/compare/v5.79.0...v5.80.0,4.19.1,0
4.19.1,0.5612682,(based on 4.41.0),,0
add some random types,0.6591348,add more typings,,0
add some missing types for validation,0.6135386,improve validation errors,,0
Merge pull request #8043 from RubenVerborgh/externals-object-array,0.4666163,"Passing an array as externals value, now works correctly as documented",Allow array as value in externals object,0
remove bad unit test,0.46626598,fix memory leak in test suite,,0
fix ExternalModule and test case,0.53567594,fix crash for undefined optional in ExternalModule (@STRML),,0
Allow array as value in externals object.,0.7603161,inline external type can also provided when using an array external.,Fixes https://github.com/webpack/webpack/issues/8041.,1
Merge pull request #8042 from webpack/bugfix/comments-export-default,0.7103941,add webpackPrefetch/webpackPreload magic comments to import(),keep/restore comments in export default,1
keep/restore comments in export default,0.89259595,Comments near export default are preserved,fixes #8039,1
Merge pull request #8038 from sharang-d/patch-5,0.38808876,https://github.com/tc39/proposal-hashbang,Correctly set the 'browser' value for electron-renderer,0
Correctly set the 'browser' value for electron-renderer,0.8163629,browser field is used for target electron-renderer,,1
Merge pull request #8036 from edmorley/use-terser-webpack-plugin,0.73033375,upgrade to terser-webpack-plugin v2,Switch from uglifyjs-webpack-plugin to terser-webpack-plugin,1
Merge pull request #7947 from philipwalton/mjs-sourcemap-support,0.5710102,"devtool: ""source-map"" and variants generate SourceMaps when output file is .mjs",Add sourcemap support for .mjs output files,0
Merge tag 'v4.19.0' into next,0.3704477,Full Changelog: https://github.com/webpack/webpack/compare/v5.79.0...v5.80.0,4.19.0  Separate context for renderBoostrap and hooks Remove ModuleTemplate from MainTemplate.bootstrap hook,0
Merge pull request #8035 from kwonoj/fix-path,0.3905577,This fixes some cases of circular yarn linking of dependencies.,fix(nodemaintemplate): resolve async chunk path platform agnostic,0
fix(nodemaintemplate): resolve async chunk path platform agnostic,0.6585876,fix a missing module in chunk caused by incorrect chunk graph generation of async chunks,,0
4.19.0,0.6077268,(based on 4.41.0),,0
Merge pull request #8029 from webpack/bugfix/hash-bootstrap,0.64593554,Fix bug where output.hashFunction was failing to generate debug hash by @ahabhgk in https://github.com/webpack/webpack/pull/16950,hash content of bootstrap code,0
hash content of bootstrap code,0.5602211,Create a hash of the whole runtime code for the chunk/contenthash of entry chunks,instead of trying to calculate it from inputs fixes #8027 fixes #7984,0
