Commit Message,Score,Correspond Changelog Sentence,Commit Description,Label
Merge branch 'feature/flysystem-cached-adapter' of link into jasonvarga-feature/flysystem-cached-adapter,0.4334284,Update dev-master branch aliases from 6.0-dev to 6.x-dev (d06cc79),,0
Apply fixes from StyleCI (#22341),0.50159496,"Revert ""[10.x] Fix custom themes not reseting on Markdown renderer"" (#46328)",,0
fix SQLite hasColumn duplicated table prefix (#22340),0.7308782,"Prevent duplicated table prefix in SQLiteGrammar::compileColumnListing() (#22340, #22781)",,1
[5.5] Payload statement at the end of the insert array of a job (#22334),0.81886363,Move payload to the end of the insert array of a job (#22334),Rollback to 7c8d3d04e51cace016474aea8a6ab9a8682f4ab8 Put the payload column of jobs table to the end of insert statements. Rollback to 7c8d3d04e51cace016474aea8a6ab9a8682f4ab8 Put the payload column of jobs table to the end of insert statements.,1
Add flushCache method,0.55419815,TaggedCache flush should also remove tags from cache (#39299),,0
Support all cache drivers,0.7157068,Add the ability to re-resolve cache drivers (#46203),,1
Apply fixes from StyleCI (#22327),0.49668056,"Revert ""[10.x] Fix custom themes not reseting on Markdown renderer"" (#46328)",,0
remove comments,0.46411598,remove comments before compiling components in the BladeCompiler (2964d2d),,0
Merge branch 'SQLiteDelete' of link into abdumu-SQLiteDelete,0.45414454,Delete existing links that are broken in Illuminate\Foundation\Console\StorageLinkCommand (#36470),,0
trim,0.5282366,Add zero-width space to trimmed characters in TrimStrings middleware (#44906),,0
inital (#22314),0.52283335,Bump ramsey/uuid (#45367),,0
Added missing asterisk for compileAuth DocBlock (#22311),0.62275803,Renamed MakeAuthCommand to AuthMakeCommand (#20216),,0
Cache prefix can be defined in the filesystem config,0.60469687,"Used Application::normalizeCachePath() method to define cache path`s (#29890, ac9dbf6)",,0
Add composer suggestion,0.4851737,Add support for the new composer installed.json format (#32310),,0
Support url and temporaryUrl through CachedAdapters,0.6251003,$cachedSchema property in UrlGenerator is deprecated. Will be renamed to the $cachedScheme in 5.8 (#26640),,0
Initial support for Flysystem caching,0.46325016,Optionally cascade thrown Flysystem exceptions by @driesvints in link,,0
Integration tests,0.54203314,Testing,,0
typos,0.47355646,Fix typo in method documentation by @shadman-ahmed in link,,0
add a missing import,0.8154225,Add missing import (#34569),,1
Fix SQLite delete for complex delete statements,0.6022079,Support complex update() calls when using SQLite (#22366),,0
Resolving issue with queuable notifications (#22275),0.6958522,Fix queueable notification's ID overwritten (#42581),,0
add to stubs,0.5954219,Update placeholders for stubs (#39527),,0
Apply fixes from StyleCI (#22296),0.5030486,"Revert ""[10.x] Fix custom themes not reseting on Markdown renderer"" (#46328)",,0
Merge branch 'testing-with-faker' of link into vinterskogen-testing-with-faker,0.4369322,Fix SpoofCheckValidation namespace change by @eduardor2k in link,,0
update date,0.6617565,Update,,0
Merge branch 'blocking-pop-from-redis-queue' of link into halaei-blocking-pop-from-redis-queue,0.56334925,"Support blocking pop from Redis queues (#22284, dbad055, 5923416)",,0
[5.5] Handle a case in Collection::where() for objects that can be casted to string (#22295),0.7277699,Make Collection::where() independent of error reporting (#22172),handle a case in collection where for objects that can be casted to strings fix style,1
[5.6] Another blade helper @dd() (#22293),0.5508132,Revert blade changes (#36902),inital Update CompilesHelpers.php,0
Merge branch 'flexible-notification-routing' of link into freekmurze-flexible-notification-routing,0.50422394,Fix the error message when no routes are detected by @LukeTowers in link,,0
"[5.5] Remove ""select"" bindings from MySQL delete statments. (#22285)",0.81766516,Remove SELECT bindings from MySQL delete statements (#22285),prepare bindings for delete on mysql fixes,1
make call chainable (#22288),0.5878634,"Ensured the command context is forwarded to calls (#27012, #27065)",,0
fix mailchannel,0.63796663,Fix setPriority Call for MailChannel (#41120),,0
pass notification,0.59874547,Notifications,,0
allow notification routing to depend on notification being sent,0.58854884,Pass notification instance to routeNotificationFor*() methods (#22289),,0
blocking pop from redis queues,0.9386131,"Support blocking pop from Redis queues (#22284, dbad055, 5923416)",,1
Added 'WithFaker' testing trait,0.64762783,Adds new RefreshDatabaseLazily testing trait (#38861),,0
detect persistent connection reset (#22277),0.97734153,Detect persistent connection resets (#22277),,1
add accessors,0.43166393,Attribute Cast / Accessor Improvements (#40022),,0
add accessor for pivot timestamp informaiton,0.6689157,Prevent timestamp update when pivot is not dirty (#32311),,0
add accessor for pivot accessor,0.8712095,Add ability to set a custom pivot accessor (#20411),,1
add csrf and method blade directives,0.58935344,Integrate Laravel CORS into framework (#41137),,0
"[5.5] Clean up default ""where"" operator (#22264)",0.6049324,Add wherehas soft deleting scopes (#42100),"Clean up default ""where"" operator Pass arguments directly",0
Use env APP_NAME variable for syslog identifier (#22267),0.86075497,Use application name as syslog identifier (#22267),"Use env APP_NAME variable for syslog identifier Instead of hardcoded syslog identifier ""laravel"" I propose to use environment variable APP_NAME. In case when you have a few Laravel projects on the same machine that log to syslog all of them will write to log with same identifier ""laravel"" thats not very transparent which message belongs to which project use config variable instead of environment Update LogServiceProvider.php",1
Fixed typo CollectionTest (#22262),0.5929614,Fix Support\Collection reject method type definition by @joecampo in link,,0
Add a firstWhere method to the Collection class (#22261),0.64377326,"Add skipUntil and skipWhile methods to the collections (#32672, #32676)",,0
Apply fixes from StyleCI (#22259),0.4942504,"Revert ""[10.x] Fix custom themes not reseting on Markdown renderer"" (#46328)",,0
formatting and editing,0.39342833,Refactoring,,0
Merge branch 'schedulingmutex' of link into laurencei-schedulingmutex,0.4130895,Make sure the lock_connection is used for schedule's withoutOverlapping() (#45963),,0
[5.5] Fixes MySqlGrammar json accessor building. (#22254),0.5336603,Order of Modifiers Amended in MySqlGrammar (#37782),Fixes MySqlGrammar json accessor building when having a json field with nested columns. Related to #22118 adds testMySqlUpdateWrappingNestedJson fix style,0
Use usleep in case when sleep time less than 1 second (#22255),0.5341493,"Support worker sleep time of less than 1s (#22246, #22255)",,0
[5.5] Fix cases for collectionWhere (#22256),0.5817348,"Reverted Collection::get() changes #22554 (6197e56, af36f26)",fix cases for collectionWhere fix style,0
travis,0.2716334,Session,,0
make it opt in via event not scheduler,0.49670246,Pass status code to schedule finish (#32516),,0
[5.6] Parameter has no usage inside the method. So we better remove it. (#22202),0.53508997,Fix typo in method documentation by @shadman-ahmed in link,parameter has no usage inside the method. So we better remove it. Clearing third decayMinutes parameter form everywhere of tooManyAttempts method call,0
[5.5] Force preg_grep to match entire value using start and end characters (#22235),0.596202,Fix preg_split error when there is a slash in the attribute (#46549),Force preg_grep to match entire value using start and end characters Fix style conflicts,0
[5.5] Worker: Allow to set sleep time less than 1 seconds (#22246),0.61475885,"Support worker sleep time of less than 1s (#22246, #22255)",Worker: Allow to set sleep time less than 1 seconds Fixed code style Update Worker.php,0
Fix incorrect paramerter name in docBlock (#22248),0.56197035,Fix docblock on Batch class by @yoeriboven in link,,0
tag v5.5.22 release notes,0.5392062,v6.5.1 (2019-11-12),,0
Pass test value to Collection::when callbacks (#22224),0.984747,Pass test value to Collection::when() callbacks (#22224),,1
Refactoring tests (#22226),0.6298551,Deprecation Test Improvements (#45317),,0
Apply fixes from StyleCI (#22223),0.5047445,"Revert ""[10.x] Fix custom themes not reseting on Markdown renderer"" (#46328)",,0
set table name for better performance (#22222),0.56978106,"Dont allow mass filling with table names (9240404, f5fa6e3)",,0
Fixed cron suggested console dependency (#22217),0.5913667,⚠️ Upgraded cron-expression to 2.x (#21637),,0
Use assertFileExists (#22219),0.6640862,Fix assertListening check with auto discovery (#41820),,0
Detect MySQL Galera deadblocks. (#22214),0.46293,Don't use locks for queue job popping for PlanetScale's MySQL-compatible Vitess engine (#44027),,0
bump for travis,0.39758733,Bump ramsey/uuid (#45367),,0
tweak function name,0.41934076,Rename methods in Illuminate/Broadcasting/BroadcastManager (753e9fd),,0
initial,0.3089384,General,,0
Use transaction in migrations using Sql Server (#22187),0.9999999,Use transaction in migrations using SQL Server (#22187),,1
Removed unused parameter form anonymous function inside providers method of PackageManifest class (#22190),0.56503236,⚠️ Removed deprecated ServiceProvider::compile() method (10da428),,0
Removed unused parameter form anonymous function inside aliases method of PackageManifest class (#22191),0.49877092,Load anonymous components from packages (#33954),,0
Fix connection resolver and static side effect (#22178),0.71315515,Unset Connection Resolver extended callback by @emrancu (#41216),Fix connection resolver and static side effect Fixes #22133 Signed-off-by: Beau Hastings beausy@gmail.com Formatting,1
Update docs for queue:retry command (#22179),0.73468053,"Only push existing jobs back into the queue using queue:retry (#18279, e874a56)",Update docs for queue:retry command At the moment its not obvious that you can pass 'all' as an id without looking through the code. Update RetryCommand.php,1
Merge branch '5.5' of link into tweichart-5.5,0.38540667,Update dev-master branch aliases from 6.0-dev to 6.x-dev (d06cc79),,0
[5.5] make Collection::where independent on error reporting (#22172),0.9122851,Make Collection::where() independent of error reporting (#22172),make Collection::where independent on error reporting revert changes,1
increase readability,0.358008,Refactoring,,0
throws now an exception to give a better feedback of the problem,0.66365945,Fix assert that exception is thrown without message (#42360),,0
Merge branch 'full-temporary-tables-support' of link into paulofreitas-full-temporary-tables-support,0.42743325,"⚠️ Added dropAllTables() to schema builder (#18484, d910bc8, #19644, #19645, #20239, #20536)",,0
Merge branch 'full-enum-support' of link into paulofreitas-full-enum-support,0.46343052,Remove obsolete function_exists('enum_exists') calls (#46319),,0
formatting and conflicts,0.35314488,Refactoring:,,0
Do not check credentials if password is the only specified field,0.8425943,Prevent authentication if password is the only specified field (#22167),,1
fix for wong code styling,0.35231552,Changed email body color to match wrapper color (#18824),* see details: link,0
additional check for loaded language file using json format,0.6217487,"Show more meaningful message when json translation file contains errors (#22165, cf29b88)","* as the json file may contain invalid json this helps to ignore such files * just merges the language array when it's valid for the rest of the files * produced a php exception before, as the second parameter for array_merge was null due to invalid json in file",0
Complete enumeration columns support,0.81130296,"Better enumeration columns support (#22109, 9a3d71d)",,1
[5.5] Return condition in throws helpers. (#22149),0.8557769,Return condition from throw_* helpers (#22149),Return condition in throws helpers. Update tests and phpdoc,1
Fix docblock style for 'param' attributes (#22159),0.5328391,Fix docblock on Batch class by @yoeriboven in link,,0
Merge branch 'brendt-5.5' into 5.5,0.47379217,Update dev-master branch aliases from 6.0-dev to 6.x-dev (d06cc79),,0
Add support for newQueryForRestoration from queues,0.5463493,"Support setting queue name via broadcastQueue() method (#19703, #19708)",,0
Complete precision support on datetime columns (#22122),0.43561596,Fixing issue where 0 is discarded as a valid timestamp (#46158),,0
include prefix in url and remove temp variable (#22130),0.5787365,Ensure $prefix is a string (#36254),,0
Add missing return docblocks (#22116),0.57276064,Fix docblock on Batch class by @yoeriboven in link,,0
Ensure JSON keys are in double quotes on updating JSON columns. (#22118),0.86826706,Wrap MySQL JSON keys in double quotes when updating JSON columns (#22118),"Currently if your JSON keys have a dash, the update fails due to this issue link this change ensures the keys are within double quotes before: “$.foo-bar” after: '$.""foo-bar""' I changed the test to reflect the new format",1
[5.5] Fix Data Missing for empty string date values (#22108),0.6142047,Fixing issue where 0 is discarded as a valid timestamp (#46158),22107 check if is empty typo,0
Fix docblock typo (#22114),0.6432929,Fix docblock on Batch class by @yoeriboven in link,,0
Complete temporary tables support,0.40995455,Add getAllTables support for SQLite and SQLServer schema builders (#41896),,0
[5.5] Model::$exists to be set to false when force-deleting a model using SoftDeletes (#22100),0.9745519,Set Model::$exists to false when force-deleting a model using SoftDeletes (#22100),Model::$exists to be set to false when (force)deleting a model using SoftDeletes Model::$exists set to false on force deletion only for soft deleteable models,1
Allow to set Dblib version (#22102),0.80822027,Support Dblib version config for SQL Server (#22102),Added support to set version of the dblib in the database configuration,1
Refactor Arr::flatten to prevent a serious performance hit. Fixes #22086,0.9195553,Refactor Arr::flatten() to prevent performance issue (#22103),,1
[5.5] Include the name of the scheduled job in the output email by default (#22098),0.8989564,Include the name of the scheduled job in the output email subject (#22098),Update Event.php Update Event.php,1
Merge branch 'add_info_to_hasher' of link into morloderex-add_info_to_hasher,0.41248775,Allow chaining of the Request::merge() calls (#22479),,0
Merge branch '5.5' of link into reinink-5.5,0.46918195,Update dev-master branch aliases from 6.0-dev to 6.x-dev (d06cc79),,0
Change cache table value from TEXT to MEDIUMTEXT (#22091),0.8086075,Use MEDIUMTEXT instead of TEXT for database cache values (MySQL only) (#22091),Change cache table value from TEXT to LONGTEXT When using php artisan cache:table a cache table with a value field TEXT is created when using MySQL. In some cases the database cache Wirth MySQL can behave different to the file cache. Some plugins caches big data and they wasn't longer working when switching the default CACHE_DRIVER from file to database inside the .env file. I changed the migration to work with LONGTEXT instead of TEXT. Change cache table value again in MEDIUMTEXT MEDIUMTEXT should be enough and also will respect the speed.,1
"Add tests for file system ""response"" and ""download"" methods",0.49559513,Use getStatusCode() in TestResponse::assertRedirect() (#18559),,0
Add response and download methods to file system,0.481166,Accept options on FilesystemAdapter::temporaryUrl() (#20394),"These are helpful in situations where you want to return a file from storage as a response. These return a StreamedResponse, allowing the file contents to begin outputting to the browser while still downloading from their source. This is especially useful for cloud file systems like S3 or Rackspace. The download method is really just a shortcut for the response method with the ""disposition"" value set to ""attachment"".",0
Added info method to hashing component.,0.47126722,⚠️ Store the user password hash when logging in (#19843),,0
Problem with using old() in templates (#22082),0.48511866,Updated some blade templates (f17e347),,0
Fix SQL Server grammar to correctly handle DATETIME columns (#22052),0.58211637,Fix SQL Server grammar for upsert (missing semicolon) (#35112),,0
Fix HasManyThrough relation with custom intermediate and local keys when used in whereHas (#22071),0.5731394,Use table aliases when calling self-referencing HasManyThrough relation (#21883),,0
Update 'queue' function signature of 'MailFake.php' to match signature of 'queue' on 'Mailer.php' after 5.5 upgrade. (#22072),0.7847675,Updated depreciated MailFake::queue() method signature (#22072),,1
tag release notes for v5.5.21,0.5032595,Implement supportsTags() on the Cache Repository (#34820),,0
Allow event generation from multiple service providers,0.88922,Support event generation from multiple service providers (#22063),,1
[5.5] Add withMiddleware function in MakesHttpRequests (#22060),0.7136189,Made MakesHttpRequests::withServerVariables() public (#20086),Add withMiddleware function inMakesHttpRequests and add tests for with and without methods. Update MakesHttpRequests.php Update MakesHttpRequests.php Fix style.,1
allow bindings and singletons properties,0.5762442,Allow terser singleton bindings (#43469),,0
Merge branch 'bulk-binding' of link into dallincoons-bulk-binding,0.43712723,Update dev-master branch aliases from 6.0-dev to 6.x-dev (d06cc79),,0
Make Collection::dd() & Collection::dump() show the same result (#22036),0.8624743,Unify Collection::dd() and Collection::dump() output (#22036),,1
Support custom URLs for AWS storage,0.7405528,Support custom URLs for S3 (#22037),,1
[5.5] Ignore missing Dispatcher mock methods (#22012),0.59598297,Deprecate MocksApplicationServices trait (#36716),ignore missing Dispatcher mock methods fix style,0
Set default hashing configuration to make it easier for existing Laravel (#22017),0.5962436,Add support for multiple hash algorithms to Illuminate/Filesystem/Filesystem::hash() (#43407),install to use new Hasher. Signed-off-by: Mior Muhammad Zaki crynobone@gmail.com,0
remove message assertions,0.6792669,"Revert ""[9.x] Add statusText for an assertion message"" (#43831)",,0
Apply fixes from StyleCI (#22031),0.49582112,"Revert ""[10.x] Fix custom themes not reseting on Markdown renderer"" (#46328)",,0
Add support for MultiSubnetFailover DSN parameter (#22022),0.68255997,Add support for MultiSubnetFailover parameter to SqlServer (#22022),,0
Throws an exception if null driver is given.,0.7151084,⚠️ Throw exception if Manager::driver() is called with null (#22018),Signed-off-by: Mior Muhammad Zaki crynobone@gmail.com,1
Apply fixes from StyleCI (#22006),0.49008882,"Revert ""[10.x] Fix custom themes not reseting on Markdown renderer"" (#46328)",,0
[5.5] Display Controller name on non existing methods (#22005),0.7298424,Display controller name in BadMethodCallException (#22005),[5.5] Display Controller name on non existing methods Update Controller.php Update Controller.php,1
Merge branch 'master' into signals-refactor,0.44227028,Update dev-master branch aliases from 6.0-dev to 6.x-dev (d06cc79),,0
Corrected testbench-core version (#21998),0.68254894,Bump Testbench dependencies (#44651),,0
Suggest a couple of extensions used by the queue worker (#21997),0.7237612,Improves queue:work command (#43252),,1
Tweaked async signals branching logic,0.38752338,Support either order of arguments for symmetry with livewire (8d558670),,0
Added missing psr/log dependency to broadcasting (#21994),0.5721102,Model Broadcasting - Adding broadcastWith() and broadcastAs() support (#38137),,0
Bumped min php version in preperation for symfony 4 upgrade (#21995),0.85916513,Bumped minimum Symfony version (#35535),,1
tag v5.5.20 release notes,0.53053486,v6.5.1 (2019-11-12),,0
Remove phpdoc for validate at Request.php (#21985),0.53953224,Changed Validation\Rules\Unique.php (da4d4a4). You can read more here,"Phpdoc for method validate at Request has conflicts with validate method for FormRequest as it uses ValidatesWhenResolved interface with simple validate(), no params.",0
detect connection lost for pgbouncer (#21988),0.95446503,Detect lost pgbouncer connections (#21988),,1
Merge remote-tracking branch 'origin/5.5' into 5.5,0.45653766,Update dev-master branch aliases from 6.0-dev to 6.x-dev (d06cc79),,0
Merge branch '5.5' of link into Gimcrack-5.5,0.43216878,Update dev-master branch aliases from 6.0-dev to 6.x-dev (d06cc79),,0
Don't bind macro when it is not a Closure (#21980),0.99999976,Don't bind macro when it is not a Closure (#21980),,1
"Revert ""Return null if no credentials are passed to UserProvider (#21975)"" (#21982)",0.57839423,Made the user provider parameter on RequestGuard optional (d7f0b26),This reverts commit 3cb0a824223e0839791765cda3953be190341b8d.,0
Return null if no credentials are passed to UserProvider (#21975),0.57826114,Ensure user is logged in before expecting user instance (#21377),"When using the retreiveByCredentials method, if no credentials (other than password) are passed, the first user in the table is returned We should return null if no ""wheres"" are appended to the query""",0
allow graceful handling of SIGTERM in queue workers (#21964),0.9889797,Support graceful handling of SIGTERM in queue workers (#21964),,1
Apply fixes from StyleCI (#21972),0.501691,"Revert ""[10.x] Fix custom themes not reseting on Markdown renderer"" (#46328)",,0
Merge branch 'morloderex-add_argon2_support',0.5441774,"⚠️ Added support for Argon (#21885, 68ac51a, #22087, 9b46485)",,0
implement contract on manager,0.39559466,⚠️ Throw exception if Manager::driver() is called with null (#22018),,0
Merge branch 'add_argon2_support' of link,0.55412173,"⚠️ Added support for Argon (#21885, 68ac51a, #22087, 9b46485)",,0
Move InteractsWithRedis to Illuminate\Foundation\Testing (#21967),0.97827744,Moved InteractsWithRedis to Illuminate\Foundation\Testing (#21967),This would allow the class to be reused not only for Laravel testing but project that needs to depends on redis directly. Signed-off-by: Mior Muhammad Zaki crynobone@gmail.com,1
Comments in docblocks no more referencing the whole application (#21971),0.44814354,Fix docblock on Batch class by @yoeriboven in link,,0
Apply fixes from StyleCI (#21966),0.50764734,"Revert ""[10.x] Fix custom themes not reseting on Markdown renderer"" (#46328)",,0
Adds bulk binding ability to service providers during registration,0.9242279,"Support bulk binding in service providers during registration (#21961, 81e29b1)",,1
[5.5] Add apiResources function to Router (#21956),0.7154285,Return the resource from Router::apiResource() (#20029),Add apiResources function to Router Mimick the functionality of resources in routes with apiResources Update Router.php,1
[5.5] Allow Blade to render multiple verbatim and php blocks (#21900),0.79291815,⚠️ Prevent Blade from parsing PHP code inside @php blocks (#20065),Allow Blade to render multiple verbatim and php blocks Test multiple raw blocks inside multiline templates fix StyleCI Refactor Test with the include directive,1
Fix removing ExampleComponent.vue when 'php artisan preset react' is run (#21945),0.6766254,Update vue preset to exclude @babel/preset-react (#27645),,0
Second try on manager.,0.34040943,⚠️ Always return array from RetryCommand::getJobIds() (#19232),,0
Use $job->resolveName() for MaxAttemptsExcededException (#21943),0.795596,"Include job name in the MaxAttemptsExcededException (#21941, #21943)",use $job->resolveName() instead of $job->getName() fake the resolveName() method,1
[5.5] include the job name in the MaxAttemptsExcededException (#21941),0.924985,"Include job name in the MaxAttemptsExcededException (#21941, #21943)",include the job name in the MaxAttemptsExcededException styleci fix implement getName() on WorkerFakeJob styleci fix,1
[5.5] Add precision to time (#21936),0.56087494,Round milliseconds in console output runtime (#43400),precision added to time precision added to time Fixed phpdoc,0
Apply fixes from StyleCI (#21933),0.5047378,"Revert ""[10.x] Fix custom themes not reseting on Markdown renderer"" (#46328)",,0
[5.5] make fluent Route::middleware work with variadic arguments (#21930),0.9579611,Support variadic arguments on fluent Route::middleware() (#21930),make fluent Route::middleware work with variadic arguments fix style,1
"Fix PHPDocs, add optional  param to assertJsonCount",0.56099164,"Improved error message in Illuminate\Foundation\Testing\TestResponse::assertJsonValidationErrors() (#27495, 98010da)",,0
[5.5] Revert model BadMethodException changes (#21929),0.68219495,Reverted changes to BadMethodException in #20196 (#21929),revert model BadMethodException changes fix style,0
Merge branch 'geospatial-improvements' of link into paulofreitas-geospatial-improvements,0.4500549,Update dev-master branch aliases from 6.0-dev to 6.x-dev (d06cc79),,0
Misc improvements to geospatial support,0.8063635,Improved geo spatial support (#21919),,1
Add missing spatial index dropping support,0.4427225,Add index hinting support to query builder (#46063),,0
Add missing spatial index support to remaining drivers,0.54642713,Add the ability to re-resolve cache drivers (#46203),,0
Add missing spatial columns support to SQL Server driver,0.51403904,Support Dblib version config for SQL Server (#22102),,0
Fix failing tests. And really forced bcrypt this time! :),0.50008035,Fix BC break for Log feature tests (#42987),,0
Merge branch 'pr/32324' of link into themsaid-pr/32324,0.45962298,Update dev-master branch aliases from 6.0-dev to 6.x-dev (d06cc79),,0
[5.5] Use table aliases when calling self-referencing HasManyThrough relation (#21883),0.96136963,Use table aliases when calling self-referencing HasManyThrough relation (#21883),Use table aliases when calling self-referencing HasManyThrough relation alias the sub query table fix style,1
Merge branch 'add_argon2_support' of link into morloderex-add_argon2_support,0.55508924,"⚠️ Added support for Argon (#21885, 68ac51a, #22087, 9b46485)",,0
[5.5] Add methods assertValidationErrors and assertJsonCount to TestResponse,0.82339156,Adds assertJsonIsArray and assertJsonIsObject for TestResponse (#45731),,1
[5.5] Fix eager loading HasManyThrough relations with custom intermediate and local key (#21902),0.73120713,Fix Eager loading partially nullable morphTo relations (#36129),Add failing test for eager loading with custom intermediate and local key Add eager loading fix for hasManyThrough relations,1
Remove unused raise worker method (#21901),0.7751961,Removed unused Worker::raiseFailedJobEvent() method (#21901),,1
syncOriginal on refresh (#21905),0.6963702,⚠️ Sync model after refresh() (#21905),,0
"Revert ""[5.5] Add 'filter by attribute' functionality"" (#21909)",0.526135,"Revert ""[10.x] Fix inconsistentcy between report and render methods"" (#47326)","Revert ""[5.5] Add assertJsonMissingExact method to TestResponse.php (#21881)"" This reverts commit 2b4aa9fb285a16755afd88d28e7d1bbe4a012ae5. Revert ""Add 'filter by attribute' functionality (#21898)"" This reverts commit edc63989d395d0ebd62cb9166f204dd101018495.",0
Small fix typo (#21910),0.6417849,Fix typo in method documentation by @shadman-ahmed in link,,0
Remove helper.,0.47747758,"Don't use helper functions in service providers (#18506, #18521)",,0
[5.5] Add assertJsonMissingExact method to TestResponse.php (#21881),0.7134952,Allowed TestResponse::assertJsonMissingValidationErrors() to be called without an argument (#27176),Add assertJsonMissingExact method to TestResponse.php Fix code style issues --amend,1
Add 'filter by attribute' functionality (#21898),0.42331094,"Allow sorting on multiple criteria (#35277, 53eb307)",,0
Added Argon helper method. And also forced both functions to be of their driver type. Also some cleanup,0.5750921,"⚠️ Added support for Argon (#21885, 68ac51a, #22087, 9b46485)",,0
fix various formatting problems,0.44567215,Cleanup html (#28583),,0
Merge branch '5.5' of link into andersondanilo-5.5,0.44143587,Update dev-master branch aliases from 6.0-dev to 6.x-dev (d06cc79),,0
Removed reference to undefined interface (#21888),0.5141328,⚠️ Removed deprecated ServiceProvider::compile() method (10da428),Illuminate\Contracts\Support\Macro; dosen't exist,0
Update pusher library version (#21894),0.7737334,⚠️ Upgraded to Pusher SDK v3 (#20016),Laravel 5.5 requires the new namespaced version of the Pusher library which was released as version 3.0.,1
It's argon not bcrypt.,0.41585466,"⚠️ Added support for Argon (#21885, 68ac51a, #22087, 9b46485)",,0
Fix integration tests. It was due to the new configuration not beeing loaded when integration testing took place.,0.55146456,Used config to resolve the database value during tests. (#27240),,0
Added argon hashing support.,0.7027029,"⚠️ Added support for Argon (#21885, 68ac51a, #22087, 9b46485)",,1
naming,0.39644694,Hashing,,0
Apply fixes from StyleCI (#21880),0.50859594,"Revert ""[10.x] Fix custom themes not reseting on Markdown renderer"" (#46328)",,0
add EloquentHasManyThroughTest,0.5710758,Define Illuminate/Database/Eloquent/Concerns/HasRelationships::newThroughInstance() (#41444),,0
Add possible thrown exception to the docblock of function (#21877),0.6431928,Add custom message to thrown exception (#28335),Add possible thrown exception to the docblock of function Update helpers.php,0
update docblock to include the Throwable (#21878),0.5351529,Return condition from throw_* helpers (#22149),update dockblock to include the Throwable Update helpers.php,0
Fix Resource collection() phpdoc return type (#21866),0.6207285,Allowed passing an array to Resource::collection() (#30800),,0
Fix uniqueStrict for keyless collections (#21854),0.72288036,⚠️ Fixed keyless calls to uniqueStrict() (#21854),,1
Removed uneeded doc,0.41404998,Run clearstatcache after deleting file and asserting Storage using exists/missing (#40257),,0
Postgres add comment (#18782),0.5411047,Improved escaping special characters in MySQL comments (#19798),,0
Adds “kin” to uncountable list (#21843),0.38530385,Make ResourceCollection countable (#26595),Signed-off-by: Jesse Schutt jesse.schutt@zaengle.com,0
Fix controller does not exist issue (#21844),0.69982165,⚠️ Removed Controller::missingMethod() (bf5d221),,0
Merge branch '5.5' of link into Doomtickle-5.5,0.49755168,Update dev-master branch aliases from 6.0-dev to 6.x-dev (d06cc79),,0
Update DatabaseNotificationCollection.php (#21841),0.64659166,Changed DatabaseNotification::$keyType to match uuid (#30823),Improve documentation :D,0
Fixed typo in comments of Queue/Worker.php,0.5539619,⚠️ Removed redundant $queue parameter from Queue::createPayload() (#17948),,0
update release notes,0.58136255,Update,,0
fix scheduling a non queueable job (#21820),0.79090625,"Allow scheduling of queued jobs (#18235, 7bb67e2)",,1
Remove non-existent argument (#21814),0.6080648,Remove argument assignment for console (#44888),,0
[5.5] fix model refresh with global scopes (#21815),0.6414843,⚠️ Sync model after refresh() (#21905),fix model refresh with global scopes fix style fix style,0
Minor accessibility improvements (#21817),0.6221904,Improved pagination accessibility (#23962),,0
allow the distinct validation rule to optionally ignore case (#21757),1.0000001,Allow the distinct validation rule to optionally ignore case (#21757),conform to style guide add unicode support escape slashes in regular expression,1
Set current user before firing authenticated event (#21790),0.5865724,Ensure user is logged in before expecting user instance (#21377),,0
Apply fixes from StyleCI (#21811),0.510465,"Revert ""[10.x] Fix custom themes not reseting on Markdown renderer"" (#46328)",,0
Add Type Hint to Model Factory Stub (#21810),0.5844023,"Allow dynamic factory methods to obey newFactory method on model (#34492, 4708e9e)",I find myself adding this type hint to every model factory that I create to help IDEs auto complete the $factory object.,0
Adding message data to mail sending and sent events,0.7539735,Add mailer name to data for SentMessage and MessageSending events (#46079),,1
Add assertion to verify that a cookie is missing (#21803),0.54794955,Allow VerifyCsrfToken's CSRF cookie to be extended (#41342),,0
Create assertion to determine if a cookie is expired (#21793),0.59959733,Align Remember Me Cookie Duration with CookieJar expiration (#44026),"Given that the \Illuminate\Cookie\CookieJar::forget method expires the given cookie to trigger its deletion, this will allow to test those scenarios. This new assertion will Fail if the cookie is not present at all. Fail if the cookie is present, but it is not expired. Pass if the cookie is present and is expired.",0
add notifyNow method to Notifiables (#21795),0.5934941,Pass notification instance to routeNotificationFor*() methods (#22289),"allows user to override notifications with the ShouldQueue interface, and send them immediately.",0
Add a from helper method (#21788),0.5926323,"Use classes instead of helper functions (#20879, #20880)",,0
Merge branch '5.5' of link into dwightwatson-5.5,0.4846686,Update dev-master branch aliases from 6.0-dev to 6.x-dev (d06cc79),,0
Merge branch 'exclude-postgis-tables' of link into shabushabu-exclude-postgis-tables,0.47618765,"⚠️ Added dropAllTables() to schema builder (#18484, d910bc8, #19644, #19645, #20239, #20536)",,0
"Slightly reword readme, link email (#21781)",0.5405847,Alternative Mailable Syntax (#44462),,0
Fixed style issues,0.46955287,Add some fixes ,,0
