Index,Message,Description,Message Abstract,Description Abstract
1171,📝 Update release notes,,📝 Update release notes,
1172,✨ Update computation of FastAPI People and sponsors (#3714),,✨ Update computation of FastAPI People and sponsors (#3714),
1173,📝 Update release notes,,📝 Update release notes,
1174,✨ Enable recent Material for MkDocs Insiders features (#3710),,✨ Enable recent Material for MkDocs Insiders features (#3710),
1175,📝 Update release notes,,📝 Update release notes,
1176,🔥 Remove/clean extra imports from examples in docs for features (#3709),,🔥 Remove/clean extra imports from examples in docs for features (#3709),
1177,📝 Update release notes,,📝 Update release notes,
1178,➕ Update docs library to include sources in Markdown (#3648),,➕ Update docs library to include sources in Markdown (#3648),
1179,📝 Update release notes,,📝 Update release notes,
1180,⬆ Add support for Python 3.9 (#2298),Co-authored-by: Sebastián Ramírez tiangolo@gmail.com,⬆ Add support for Python 3.9 (#2298),Co-authored-by: Sebastián Ramírez tiangolo@gmail.com
1181,📝 Update release notes,,📝 Update release notes,
1182,👥 Update FastAPI People (#3642),Co-authored-by: github-actions github-actions@github.com,👥 Update FastAPI People (#3642),Co-authored-by: github-actions github-actions@github.com
1183,🔖 Release version 0.68.0,,🔖 Release version 0.68.0,
1184,🔖 Update release notes,,🔖 Update release notes,
1185,📝 Update release notes,,📝 Update release notes,
1186,"✨ Update OpenAPI models, supporting recursive models and extensions (#3628)",,"✨ Update OpenAPI models, supporting recursive models and extensions (#3628)",
1187,📝 Update release notes,,📝 Update release notes,
1188,📝 Update release notes,,📝 Update release notes,
1189,📝 Update release notes,,📝 Update release notes,
1190,🌐 Add Russian translation for docs/python-types.md (#3039),,🌐 Add Russian translation for docs/python-types.md (#3039),
1191,🌐 Add Chinese translation for docs/tutorial/dependencies/index.md (#3489),Co-authored-by: Sebastián Ramírez tiangolo@gmail.com,🌐 Add Chinese translation for docs/tutorial/dependencies/index.md (#3489),Co-authored-by: Sebastián Ramírez tiangolo@gmail.com
1192,🌐 Add Russian translation for docs/external-links.md (#3036),,🌐 Add Russian translation for docs/external-links.md (#3036),
1193,📝 Update release notes,,📝 Update release notes,
1194,🌐 Add Chinese translation for docs/tutorial/dependencies/global-dependencies.md (#3493),as title,🌐 Add Chinese translation for docs/tutorial/dependencies/global-dependencies.md (#3493),as title
1195,📝 Update release notes,,📝 Update release notes,
1196,🌐 Add Portuguese translation for docs/deployment/versions.md (#3618),Co-authored-by: Marcelo Trylesinski marcelotryle@gmail.com,🌐 Add Portuguese translation for docs/deployment/versions.md (#3618),Co-authored-by: Marcelo Trylesinski marcelotryle@gmail.com
1197,📝 Update release notes,,📝 Update release notes,
1198,📝 Update release notes,,📝 Update release notes,
1199,✨ Add support for extensions and updates to the OpenAPI schema in path operations (#1922),Co-authored-by: Sebastián Ramírez tiangolo@gmail.com,✨ Add support for extensions and updates to the OpenAPI schema in path operations (#1922),Co-authored-by: Sebastián Ramírez tiangolo@gmail.com
1200,📝 Update release notes,,📝 Update release notes,
1201,"✨ Import and re-export data structures from Starlette, used by Request properties, on fastapi.datastructures (#1872)",Co-authored-by: Sebastián Ramírez tiangolo@gmail.com,"✨ Import and re-export data structures from Starlette, used by Request properties, on fastapi.datastructures (#1872)",Co-authored-by: Sebastián Ramírez tiangolo@gmail.com
1202,📝 Update release notes,,📝 Update release notes,
1203,📝 Update docs about async and response-model with more gender neutral language (#1869),,📝 Update docs about async and response-model with more gender neutral language (#1869),
1204,📝 Update release notes,,📝 Update release notes,
1205,"✨ Add additonal OpenAPI metadata parameters to FastAPI class, shown on the automatic API docs UI (#1812)",Co-authored-by: Marcelo Trylesinski marcelotryle@gmail.com Co-authored-by: dkreeft dkreeft@xccelerated.io Co-authored-by: Sebastián Ramírez tiangolo@gmail.com,"✨ Add additonal OpenAPI metadata parameters to FastAPI class, shown on the automatic API docs UI (#1812)",Co-authored-by: Marcelo Trylesinski marcelotryle@gmail.com Co-authored-by: dkreeft dkreeft@xccelerated.io Co-authored-by: Sebastián Ramírez tiangolo@gmail.com
1206,📝 Update release notes,,📝 Update release notes,
1207,"✨ Add description parameter to all the security scheme classes, e.g. APIKeyQuery(name=""key"", description=""A very cool API key"") (#1757)",Co-authored-by: Hylke Postma h.postma@docuwork.nl Co-authored-by: Sebastián Ramírez tiangolo@gmail.com,"✨ Add description parameter to all the security scheme classes, e.g. APIKeyQuery(name=""key"", description=""A very cool API key"") (#1757)",Co-authored-by: Hylke Postma h.postma@docuwork.nl Co-authored-by: Sebastián Ramírez tiangolo@gmail.com
1208,📝 Update release notes,,📝 Update release notes,
1209,✅ Add  the docs_src directory to test coverage and update tests (#1904),Co-authored-by: Sebastián Ramírez tiangolo@gmail.com,✅ Add  the docs_src directory to test coverage and update tests (#1904),Co-authored-by: Sebastián Ramírez tiangolo@gmail.com
1210,📝 Update release notes,,📝 Update release notes,
1211,🌐 Add Japanese translation for docs/tutorial/security/oauth2-jwt.md (#3526),Co-authored-by: tokusumi 41147016+tokusumi@users.noreply.github.com Co-authored-by: Sho Nakamura sh0nk.developer@gmail.com,🌐 Add Japanese translation for docs/tutorial/security/oauth2-jwt.md (#3526),Co-authored-by: tokusumi 41147016+tokusumi@users.noreply.github.com Co-authored-by: Sho Nakamura sh0nk.developer@gmail.com
1212,📝 Update release notes,,📝 Update release notes,
1213,🔧 Add new GitHub templates with forms for new issues (#3612),,🔧 Add new GitHub templates with forms for new issues (#3612),
1214,📝 Update release notes,,📝 Update release notes,
1215,📝 Update release notes,,📝 Update release notes,
1216,📝 Add official FastAPI Twitter to docs (#3578),,📝 Add official FastAPI Twitter to docs (#3578),
1217,🔖 Release version 0.67.0,,🔖 Release version 0.67.0,
1218,📝 Update release notes,,📝 Update release notes,
1219,📝 Update release notes,,📝 Update release notes,
1220,✨ Add support for dataclasses in request bodies and response_model (#3577),,✨ Add support for dataclasses in request bodies and response_model (#3577),
1221,📝 Update release notes,,📝 Update release notes,
1222,✨ Support dataclasses in responses (#3576),Co-authored-by: amit lissack amit@opentrons.com,✨ Support dataclasses in responses (#3576),Co-authored-by: amit lissack amit@opentrons.com
1223,📝 Update release notes,,📝 Update release notes,
1224,📝 Add external link: How to Create A Fake Certificate Authority And Generate TLS Certs for FastAPI (#2839),Co-authored-by: Sebastián Ramírez tiangolo@gmail.com,📝 Add external link: How to Create A Fake Certificate Authority And Generate TLS Certs for FastAPI (#2839),Co-authored-by: Sebastián Ramírez tiangolo@gmail.com
1225,📝 Update release notes,,📝 Update release notes,
1226,✏ Fix code highlighted line in: body-nested-models.md (#3463),,✏ Fix code highlighted line in: body-nested-models.md (#3463),
1227,📝 Update release notes,,📝 Update release notes,
1228,✏ Fix typo in body-nested-models.md (#3462),"Typo in line 201, where should be were",✏ Fix typo in body-nested-models.md (#3462),"Typo in line 201, where should be were"
1229,📝 Update release notes,,📝 Update release notes,
1230,"✏ Fix typo ""might me"" -> ""might be"" in docs/en/docs/tutorial/schema-extra-example.md (#3362)",Co-authored-by: Sebastián Ramírez tiangolo@gmail.com,"✏ Fix typo ""might me"" -> ""might be"" in docs/en/docs/tutorial/schema-extra-example.md (#3362)",Co-authored-by: Sebastián Ramírez tiangolo@gmail.com
1231,📝 Update release notes,,📝 Update release notes,
1232,📝 Add external link: Building simple E-Commerce with NuxtJS and FastAPI (#3271),Co-authored-by: Sebastián Ramírez tiangolo@gmail.com,📝 Add external link: Building simple E-Commerce with NuxtJS and FastAPI (#3271),Co-authored-by: Sebastián Ramírez tiangolo@gmail.com
1233,📝 Update release notes,,📝 Update release notes,
1234,"📝 Add external link: Serve a machine learning model using Sklearn, FastAPI and Docker (#2974)",Co-authored-by: rodrigoarenas456 31422766+rodrigoarenas456@users.noreply.github.com Co-authored-by: Sebastián Ramírez tiangolo@gmail.com,"📝 Add external link: Serve a machine learning model using Sklearn, FastAPI and Docker (#2974)",Co-authored-by: rodrigoarenas456 31422766+rodrigoarenas456@users.noreply.github.com Co-authored-by: Sebastián Ramírez tiangolo@gmail.com
1235,📝 Update release notes,,📝 Update release notes,
1236,✏️ Fix typo on docstring in datastructures file (#2887),,✏️ Fix typo on docstring in datastructures file (#2887),
1237,📝 Update release notes,,📝 Update release notes,
1238,"🎨 Improve style for sponsors, add radius border (#2388)",Co-authored-by: Sebastián Ramírez tiangolo@gmail.com,"🎨 Improve style for sponsors, add radius border (#2388)",Co-authored-by: Sebastián Ramírez tiangolo@gmail.com
1239,📝 Update release notes,,📝 Update release notes,
1240,📝 Add External Link: Deploy FastAPI on Ubuntu and Serve using Caddy 2 Web Server (#3572),,📝 Add External Link: Deploy FastAPI on Ubuntu and Serve using Caddy 2 Web Server (#3572),
1241,📝 Update release notes,,📝 Update release notes,
1242,📝 Update release notes,,📝 Update release notes,
1243,📝 Update release notes,,📝 Update release notes,
1244,📝 Update release notes,,📝 Update release notes,
1245,📝 Update release notes,,📝 Update release notes,
1246,"👷 Update GitHub Action latest-changes, strike 2 ⚾ (#3575)",,"👷 Update GitHub Action latest-changes, strike 2 ⚾ (#3575)",
1247,👷 Update GitHub Action latest-changes (#3574),,👷 Update GitHub Action latest-changes (#3574),
1248,👷 Update GitHub Action latest-changes (#3573),,👷 Update GitHub Action latest-changes (#3573),
1249,"🔧 Add External Link, replaces #1898 (#3571)",,"🔧 Add External Link, replaces #1898 (#3571)",
1250,👷 Rename and clarify CI workflow job names (#3570),,👷 Rename and clarify CI workflow job names (#3570),
1251,📝 Update release notes,,📝 Update release notes,
1252,🔧 Sort external links in docs to have the most recent at the top (#3568),,🔧 Sort external links in docs to have the most recent at the top (#3568),
1253,🔖 Release 0.66.1,,🔖 Release 0.66.1,
1254,📝 Update release notes,,📝 Update release notes,
1255,📝 Update release notes,,📝 Update release notes,
1256,🔧 Configure strict pytest options and update/refactor tests (#2790),Co-authored-by: Sebastián Ramírez tiangolo@gmail.com,🔧 Configure strict pytest options and update/refactor tests (#2790),Co-authored-by: Sebastián Ramírez tiangolo@gmail.com
1257,📝 Update release notes,,📝 Update release notes,
1258,🌐 Add basic setup for German translations (#3522),,🌐 Add basic setup for German translations (#3522),
1259,📝 Update release notes,,📝 Update release notes,
1260,🌐 Add Portuguese translation for docs/tutorial/security/index.md (#3507),Co-authored-by: Izabela Guerreiro izaguerreiro@gmail.com Co-authored-by: Sebastián Ramírez tiangolo@gmail.com,🌐 Add Portuguese translation for docs/tutorial/security/index.md (#3507),Co-authored-by: Izabela Guerreiro izaguerreiro@gmail.com Co-authored-by: Sebastián Ramírez tiangolo@gmail.com
1261,📝 Update release notes,,📝 Update release notes,
1262,🌐 Add Portuguese translation for docs/deployment/index.md (#3337),,🌐 Add Portuguese translation for docs/deployment/index.md (#3337),
1263,📝 Update release notes,,📝 Update release notes,
1264,⬆️ Upgrade python-jose dependency for tests (#3468),,⬆️ Upgrade python-jose dependency for tests (#3468),
1265,📝 Update release notes,,📝 Update release notes,
1266,🔖 Release version 0.66.0,,🔖 Release version 0.66.0,
1267,📝 Update release notes,,📝 Update release notes,
1268,📝 Update release notes,,📝 Update release notes,
1269,🐛 Fix include/exclude for dicts in jsonable_encoder (#2016),Co-authored-by: Sebastián Ramírez tiangolo@gmail.com,🐛 Fix include/exclude for dicts in jsonable_encoder (#2016),Co-authored-by: Sebastián Ramírez tiangolo@gmail.com
1270,📝 Update release notes,,📝 Update release notes,
1271,🌐 Add Spanish translation for tutorial/query-params.md (#2243),Co-authored-by: Sebastián Ramírez tiangolo@gmail.com,🌐 Add Spanish translation for tutorial/query-params.md (#2243),Co-authored-by: Sebastián Ramírez tiangolo@gmail.com
1272,📝 Update release notes,,📝 Update release notes,
1273,🌐 Add Spanish translation for advanced/response-directly.md (#1253),Co-authored-by: Camila Gutierrez mariacamilagl30@gmail.com,🌐 Add Spanish translation for advanced/response-directly.md (#1253),Co-authored-by: Camila Gutierrez mariacamilagl30@gmail.com
1274,📝 Update release notes,,📝 Update release notes,
1275,🌐 Add Spanish translation for advanced/additional-status-codes.md (#1252),Co-authored-by: Camila Gutierrez mariacamilagl30@gmail.com,🌐 Add Spanish translation for advanced/additional-status-codes.md (#1252),Co-authored-by: Camila Gutierrez mariacamilagl30@gmail.com
1276,📝 Update release notes,,📝 Update release notes,
1277,🌐 Add Spanish translation for advanced/path-operation-advanced-configuration.md (#1251),Co-authored-by: Camila Gutierrez mariacamilagl@users.noreply.github.com Co-authored-by: Sebastián Ramírez tiangolo@gmail.com Co-authored-by: Camila Gutierrez mariacamilagl30@gmail.com,🌐 Add Spanish translation for advanced/path-operation-advanced-configuration.md (#1251),Co-authored-by: Camila Gutierrez mariacamilagl@users.noreply.github.com Co-authored-by: Sebastián Ramírez tiangolo@gmail.com Co-authored-by: Camila Gutierrez mariacamilagl30@gmail.com
1278,"📝 Update release notes, add links to docs",,"📝 Update release notes, add links to docs",
1279,📝 Update release notes,,📝 Update release notes,
1280,✨ Allow setting the response_class to RedirectResponse and returning the URL from the function (#3457),,✨ Allow setting the response_class to RedirectResponse and returning the URL from the function (#3457),
1281,📝 Update release notes,,📝 Update release notes,
1282,🐛 Support custom OpenAPI / JSON Schema fields in the generated output OpenAPI (#1429),Co-authored-by: Sebastián Ramírez tiangolo@gmail.com,🐛 Support custom OpenAPI / JSON Schema fields in the generated output OpenAPI (#1429),Co-authored-by: Sebastián Ramírez tiangolo@gmail.com
1283,🔖 Release version 0.65.3,,🔖 Release version 0.65.3,
1284,📝 Update release notes,,📝 Update release notes,
1285,📝 Update release notes,,📝 Update release notes,
1286,📝 Update release notes,,📝 Update release notes,
1287,♻ Assume request bodies contain JSON when no Content-Type header is provided (#3456),,♻ Assume request bodies contain JSON when no Content-Type header is provided (#3456),
1288,📝 Update release notes,,📝 Update release notes,
1289,🌐 Initialize Indonesian translations (#3014),Co-authored-by: Nasaruddin nasaruddin@skorpoints.com,🌐 Initialize Indonesian translations (#3014),Co-authored-by: Nasaruddin nasaruddin@skorpoints.com
1290,📝 Update release notes,,📝 Update release notes,
1291,🌐 Add Spanish translation of Tutorial - Path Parameters (#2219),Co-authored-by: Pedro A. Moreno pedabraham@gmail.com Co-authored-by: Sebastián Ramírez tiangolo@gmail.com,🌐 Add Spanish translation of Tutorial - Path Parameters (#2219),Co-authored-by: Pedro A. Moreno pedabraham@gmail.com Co-authored-by: Sebastián Ramírez tiangolo@gmail.com
1292,📝 Update release notes,,📝 Update release notes,
1293,🌐 Add Spanish translation of Tutorial - First Steps (#2208),Co-authored-by: Sebastián Ramírez tiangolo@gmail.com,🌐 Add Spanish translation of Tutorial - First Steps (#2208),Co-authored-by: Sebastián Ramírez tiangolo@gmail.com
1294,📝 Update release notes,,📝 Update release notes,
1295,👥 Update FastAPI People (#3450),Co-authored-by: github-actions github-actions@github.com Co-authored-by: Sebastián Ramírez tiangolo@gmail.com,👥 Update FastAPI People (#3450),Co-authored-by: github-actions github-actions@github.com Co-authored-by: Sebastián Ramírez tiangolo@gmail.com
1296,📝 Update release notes,,📝 Update release notes,
1297,🌐 Portuguese translation of Tutorial - Body - Fields (#3420),Co-authored-by: Sebastián Ramírez tiangolo@gmail.com,🌐 Portuguese translation of Tutorial - Body - Fields (#3420),Co-authored-by: Sebastián Ramírez tiangolo@gmail.com
1298,📝 Update release notes,,📝 Update release notes,
1299,🌐 Add Chinese translation for Tutorial - Request - Forms - and - Files (#3249),Co-authored-by: Sebastián Ramírez tiangolo@gmail.com,🌐 Add Chinese translation for Tutorial - Request - Forms - and - Files (#3249),Co-authored-by: Sebastián Ramírez tiangolo@gmail.com
1300,📝 Update release notes,,📝 Update release notes,
1301,🌐 Add Chinese translation for Tutorial - Handling - Errors (#3299),Co-authored-by: Sebastián Ramírez tiangolo@gmail.com,🌐 Add Chinese translation for Tutorial - Handling - Errors (#3299),Co-authored-by: Sebastián Ramírez tiangolo@gmail.com
1302,📝 Update release notes,,📝 Update release notes,
1303,🌐 Add Chinese translation for Tutorial - Form - Data (#3248),Co-authored-by: Sebastián Ramírez tiangolo@gmail.com,🌐 Add Chinese translation for Tutorial - Form - Data (#3248),Co-authored-by: Sebastián Ramírez tiangolo@gmail.com
1304,📝 Update release notes,,📝 Update release notes,
1305,👥 Update FastAPI People (#3319),Co-authored-by: github-actions github-actions@github.com,👥 Update FastAPI People (#3319),Co-authored-by: github-actions github-actions@github.com
1306,📝 Update release notes,,📝 Update release notes,
1307,🌐 Add Chinese translation for Tutorial - Body - Updates (#3237),Co-authored-by: Xie Wei ampedee@gmail.com Co-authored-by: Sebastián Ramírez tiangolo@gmail.com,🌐 Add Chinese translation for Tutorial - Body - Updates (#3237),Co-authored-by: Xie Wei ampedee@gmail.com Co-authored-by: Sebastián Ramírez tiangolo@gmail.com
1308,📝 Update release notes,,📝 Update release notes,
1309,🌐 Add Chinese translation for FastAPI People (#3112),Co-authored-by: Xie Wei ampedee@gmail.com Co-authored-by: Sebastián Ramírez tiangolo@gmail.com,🌐 Add Chinese translation for FastAPI People (#3112),Co-authored-by: Xie Wei ampedee@gmail.com Co-authored-by: Sebastián Ramírez tiangolo@gmail.com
1310,📝 Update release notes,,📝 Update release notes,
1311,🌐 Add French translation for Project Generation (#3197),Co-authored-by: Sebastián Ramírez tiangolo@gmail.com,🌐 Add French translation for Project Generation (#3197),Co-authored-by: Sebastián Ramírez tiangolo@gmail.com
1312,📝 Update release notes,,📝 Update release notes,
1313,🌐 Add French translation for Python Types Intro (#3185),,🌐 Add French translation for Python Types Intro (#3185),
1314,📝 Update release notes,,📝 Update release notes,
1315,🌐 Add French translation for External Links (#3103),Co-authored-by: Sebastián Ramírez tiangolo@gmail.com,🌐 Add French translation for External Links (#3103),Co-authored-by: Sebastián Ramírez tiangolo@gmail.com
1316,📝 Update release notes,,📝 Update release notes,
1317,"🌐 Add French translation for Alternatives, Inspiration and Comparisons (#3020)",Co-authored-by: Jérôme Fink jerome.fink@student.unamur.be Co-authored-by: Sam Courtemanche sam.courtemanche.ipod@gmail.com,"🌐 Add French translation for Alternatives, Inspiration and Comparisons (#3020)",Co-authored-by: Jérôme Fink jerome.fink@student.unamur.be Co-authored-by: Sam Courtemanche sam.courtemanche.ipod@gmail.com
1318,📝 Update release notes,,📝 Update release notes,
1319,🌐 Fix Chinese translation code snippet mismatch in Tutorial - Python Types Intro,,🌐 Fix Chinese translation code snippet mismatch in Tutorial - Python Types Intro,
1320,📝 Update release notes,,📝 Update release notes,
1321,🌐 Add Portuguese translation for Development Contributing (#1364),,🌐 Add Portuguese translation for Development Contributing (#1364),
1322,📝 Update release notes,,📝 Update release notes,
1323,⬆ Upgrade docs development dependency on typer-cli to >=0.0.12 to fix conflicts (#3429),,⬆ Upgrade docs development dependency on typer-cli to >=0.0.12 to fix conflicts (#3429),
1324,📝 Update release notes,,📝 Update release notes,
1325,🌐 Add Chinese translation for Tutorial - Request - Files (#3244),Co-authored-by: Xie Wei ampedee@gmail.com,🌐 Add Chinese translation for Tutorial - Request - Files (#3244),Co-authored-by: Xie Wei ampedee@gmail.com
1326,🔖 Release version 0.65.2,,🔖 Release version 0.65.2,
1327,📝 Update release notes,,📝 Update release notes,
1328,🔒 Create Security Policy,,🔒 Create Security Policy,
1329,📝 Update release notes,,📝 Update release notes,
1330,🐛 Check Content-Type request header before assuming JSON (#2118),Co-authored-by: Patrick Wang patrickkwang@users.noreply.github.com Co-authored-by: Sebastián Ramírez tiangolo@gmail.com,🐛 Check Content-Type request header before assuming JSON (#2118),Co-authored-by: Patrick Wang patrickkwang@users.noreply.github.com Co-authored-by: Sebastián Ramírez tiangolo@gmail.com
1331,📝 Update release notes,,📝 Update release notes,
1332,"🔧 Update sponsors badge, course bundle (#3340)","  🔧 Update sponsors badge, course bundle   🍱 Update course bundle SVG sizes ","🔧 Update sponsors badge, course bundle (#3340)","🔧 Update sponsors badge, course bundle 🍱 Update course bundle SVG sizes"
1333,📝 Update release notes,,📝 Update release notes,
1334,🔧 Add new gold sponsor Jina 🎉 (#3291),,🔧 Add new gold sponsor Jina 🎉 (#3291),
1335,📝 Update release notes,,📝 Update release notes,
1336,🔧 Add new banner sponsor badge for FastAPI courses bundle (#3288),,🔧 Add new banner sponsor badge for FastAPI courses bundle (#3288),
1337,🔧 Add new banner sponsor badge for FastAPI courses bundle (#3288),,🔧 Add new banner sponsor badge for FastAPI courses bundle (#3288),
1338,📝 Update release notes,,📝 Update release notes,
1339,👷 Upgrade Issue Manager GitHub Action (#3236),,👷 Upgrade Issue Manager GitHub Action (#3236),
1340,🔖 Release FastAPI version 0.65.1,,🔖 Release FastAPI version 0.65.1,
1341,📝 Update release notes,,📝 Update release notes,
1342,"📌 Upgrade pydantic pin, to handle security vulnerability CVE-2021-29510 (#3213)",,"📌 Upgrade pydantic pin, to handle security vulnerability CVE-2021-29510 (#3213)",
1343,🔖 Release version 0.65.0,,🔖 Release version 0.65.0,
1344,📝 Update release notes,,📝 Update release notes,
1345,"⬆️  Upgrade Starlette to 0.14.2, including internal UJSONResponse migrated from Starlette (#2335)",,"⬆️  Upgrade Starlette to 0.14.2, including internal UJSONResponse migrated from Starlette (#2335)",
1346,📝 Update release notes,,📝 Update release notes,
1347,👷 Add GitHub Action cache to speed up CI installs (#3204),,👷 Add GitHub Action cache to speed up CI installs (#3204),
1348,📝 Update release notes,,📝 Update release notes,
1349,⬆️ Upgrade setup-python GitHub Action to v2 (#3203),,⬆️ Upgrade setup-python GitHub Action to v2 (#3203),
1350,📝 Update release notes,,📝 Update release notes,
1351,🌐 Initialize new language Polish for translations (#3170),Co-authored-by: Sebastián Ramírez tiangolo@gmail.com,🌐 Initialize new language Polish for translations (#3170),Co-authored-by: Sebastián Ramírez tiangolo@gmail.com
1352,📝 Update release notes,,📝 Update release notes,
1353,🐛 Fix docs script to generate a new translation language with overrides boilerplate (#3202),,🐛 Fix docs script to generate a new translation language with overrides boilerplate (#3202),
1354,📝 Update release notes,,📝 Update release notes,
1355,✨ Add new Deta banner badge with new sponsorship tier 🙇 (#3194),,✨ Add new Deta banner badge with new sponsorship tier 🙇 (#3194),
1356,✏️ Fix typo/order in release notes,,✏️ Fix typo/order in release notes,
1357,📝 Update release notes,,📝 Update release notes,
1358,👥 Update FastAPI People (#3189),Co-authored-by: github-actions github-actions@github.com,👥 Update FastAPI People (#3189),Co-authored-by: github-actions github-actions@github.com
1359,📝 Update release notes,,📝 Update release notes,
1360,🔊 Update FastAPI People to allow better debugging (#3188),,🔊 Update FastAPI People to allow better debugging (#3188),
1361,🔖 Release version 0.64.0,,🔖 Release version 0.64.0,
1362,📝 Update release notes,,📝 Update release notes,
1363,📝 Update release notes,,📝 Update release notes,
1364,"📝 Add link to article in Russian ""FastAPI: знакомимся с фреймворком"" (#2564)",,"📝 Add link to article in Russian ""FastAPI: знакомимся с фреймворком"" (#2564)",
1365,📝 Update release notes,,📝 Update release notes,
1366,"📝 Add external link to blog post ""Authenticate Your FastAPI App with Auth0"" (#2172)",Co-authored-by: Sebastián Ramírez tiangolo@gmail.com,"📝 Add external link to blog post ""Authenticate Your FastAPI App with Auth0"" (#2172)",Co-authored-by: Sebastián Ramírez tiangolo@gmail.com
1367,📝 Update release notes,,📝 Update release notes,
1368,📝 Update release notes,,📝 Update release notes,
1369,"✨ Add support for adding multiple examples in request bodies and path, query, cookie, and header params (#1267)",Co-authored-by: Sebastián Ramírez tiangolo@gmail.com,"✨ Add support for adding multiple examples in request bodies and path, query, cookie, and header params (#1267)",Co-authored-by: Sebastián Ramírez tiangolo@gmail.com
1370,📝 Update release notes,,📝 Update release notes,
1371,"🌐 Fix Chinese translation of Tutorial - Query Parameters, remove obsolete content (#3051)",,"🌐 Fix Chinese translation of Tutorial - Query Parameters, remove obsolete content (#3051)",
1372,📝 Update release notes,,📝 Update release notes,
1373,🌐 Add French translation for Tutorial - Background Tasks (#3098),Co-authored-by: Sebastián Ramírez tiangolo@gmail.com,🌐 Add French translation for Tutorial - Background Tasks (#3098),Co-authored-by: Sebastián Ramírez tiangolo@gmail.com
1374,📝 Update release notes,,📝 Update release notes,
1375,🌐 Fix Korean translation for docs/ko/docs/index.md (#3159),,🌐 Fix Korean translation for docs/ko/docs/index.md (#3159),
1376,📝 Update release notes,,📝 Update release notes,
1377,🌐 Add Korean translation for Tutorial - Query Parameters (#2390),Co-authored-by: Sebastián Ramírez tiangolo@gmail.com,🌐 Add Korean translation for Tutorial - Query Parameters (#2390),Co-authored-by: Sebastián Ramírez tiangolo@gmail.com
1378,📝 Update release notes,,📝 Update release notes,
1379,🌐 Add French translation for FastAPI People (#2232),Co-authored-by: Sebastián Ramírez tiangolo@gmail.com,🌐 Add French translation for FastAPI People (#2232),Co-authored-by: Sebastián Ramírez tiangolo@gmail.com
1380,📝 Update release notes,,📝 Update release notes,
1381,🌐 Add Korean translation for Tutorial - Path Parameters (#2355),,🌐 Add Korean translation for Tutorial - Path Parameters (#2355),
1382,📝 Update release notes,,📝 Update release notes,
1383,🌐 Add French translation for Features (#2157),Co-authored-by: Jérôme Fink jerome.fink@unamur.be,🌐 Add French translation for Features (#2157),Co-authored-by: Jérôme Fink jerome.fink@unamur.be
1384,📝 Update release notes,,📝 Update release notes,
1385,👥 Update FastAPI People (#3031),Co-authored-by: github-actions github-actions@github.com,👥 Update FastAPI People (#3031),Co-authored-by: github-actions github-actions@github.com
1386,📝 Update release notes,,📝 Update release notes,
1387,🌐 Add Chinese translation for Tutorial - Debugging (#2737),Co-authored-by: Sebastián Ramírez tiangolo@gmail.com,🌐 Add Chinese translation for Tutorial - Debugging (#2737),Co-authored-by: Sebastián Ramírez tiangolo@gmail.com
1388,📝 Update release notes,,📝 Update release notes,
1389,📝 Update release notes,,📝 Update release notes,
1390,"🌐 Add Chinese translation for Tutorial - Security - OAuth2 with Password (and hashing), Bearer with JWT tokens (#2642)",Co-authored-by: Sebastián Ramírez tiangolo@gmail.com,"🌐 Add Chinese translation for Tutorial - Security - OAuth2 with Password (and hashing), Bearer with JWT tokens (#2642)",Co-authored-by: Sebastián Ramírez tiangolo@gmail.com
1391,📝 Update release notes,,📝 Update release notes,
1392,🌐 Add Korean translation for Tutorial - Header Parameters (#2589),Co-authored-by: Sebastián Ramírez tiangolo@gmail.com,🌐 Add Korean translation for Tutorial - Header Parameters (#2589),Co-authored-by: Sebastián Ramírez tiangolo@gmail.com
1393,📝 Update release notes,,📝 Update release notes,
1394,🌐 Add Chinese translation for Tutorial - Metadata and Docs URLs (#2559),,🌐 Add Chinese translation for Tutorial - Metadata and Docs URLs (#2559),
1395,📝 Update release notes,,📝 Update release notes,
1396,🌐 Add Korean translation for Tutorial - First Steps (#2323),Co-authored-by: Dahun Jeong gnsgnsek@gmail.com Co-authored-by: Sebastián Ramírez tiangolo@gmail.com,🌐 Add Korean translation for Tutorial - First Steps (#2323),Co-authored-by: Dahun Jeong gnsgnsek@gmail.com Co-authored-by: Sebastián Ramírez tiangolo@gmail.com
1397,📝 Update release notes,,📝 Update release notes,
1398,🌐 Add Chinese translation for Tutorial - CORS (Cross-Origin Resource Sharing) (#2540),Co-authored-by: Xie Wei ampedee@gmail.com,🌐 Add Chinese translation for Tutorial - CORS (Cross-Origin Resource Sharing) (#2540),Co-authored-by: Xie Wei ampedee@gmail.com
1399,📝 Update release notes,,📝 Update release notes,
1400,🌐 Add Chinese translation for Tutorial - Middleware (#2334),Co-authored-by: Sebastián Ramírez tiangolo@gmail.com,🌐 Add Chinese translation for Tutorial - Middleware (#2334),Co-authored-by: Sebastián Ramírez tiangolo@gmail.com
1401,📝 Update release notes,,📝 Update release notes,
1402,🌐 Add Korean translation for Tutorial - Intro (#2317),Co-authored-by: Dahun Jeong gnsgnsek@gmail.com,🌐 Add Korean translation for Tutorial - Intro (#2317),Co-authored-by: Dahun Jeong gnsgnsek@gmail.com
1403,📝 Update release notes,,📝 Update release notes,
1404,"🔧 Update top banner, point to newsletter (#3003)",,"🔧 Update top banner, point to newsletter (#3003)",
