Commit Message,Score,Correspond Changelog Sentence,Commit Description,Label
🌐 Add Japanese translation for Advanced - Custom Response (#2193),0.921335,🌐 Add Japanese translation for Advanced - Custom Response. PR #2193 by @Attsun1031.,Co-authored-by: T. Tokusumi 41147016+tokusumi@users.noreply.github.com Co-authored-by: Taki Komiyama 39375566+komtaki@users.noreply.github.com Co-authored-by: Sebastián Ramírez tiangolo@gmail.com,1
🌐 Add Chinese translation for Benchmarks (#2119),0.9185952,🌐 Add Chinese translation for Benchmarks. PR #2119 by @spaceack.,,1
🌐 Add Chinese translation for Tutorial - Body - Nested Models (#1609),0.94703466,🌐 Add Chinese translation for Tutorial - Body - Nested Models. PR #1609 by @waynerv.,Co-authored-by: Sebastián Ramírez tiangolo@gmail.com,1
🌐 Add Chinese translation for Advanced - Custom Response (#1459),0.941999,🌐 Add Chinese translation for Advanced - Custom Response. PR #1459 by @RunningIkkyu.,Co-authored-by: Sebastián Ramírez tiangolo@gmail.com,1
🌐 Add Chinese translation for Advanced - Return a Response Directly (#1452),0.93313146,🌐 Add Chinese translation for Advanced - Return a Response Directly. PR #1452 by @RunningIkkyu.,Co-authored-by: Sebastián Ramírez tiangolo@gmail.com,1
🌐 Add Chinese translation for Advanced - Additional Status Codes (#1451),0.94229007,🌐 Add Chinese translation for Advanced - Additional Status Codes. PR #1451 by @RunningIkkyu.,Co-authored-by: Sebastián Ramírez tiangolo@gmail.com,1
🌐 Add Chinese translation for Advanced - Path Operation Advanced Configuration (#1447),0.94856775,🌐 Add Chinese translation for Advanced - Path Operation Advanced Configuration. PR #1447 by @RunningIkkyu.,Co-authored-by: Sebastián Ramírez tiangolo@gmail.com,1
🌐 Add Chinese translation for Advanced User Guide - Intro (#1445),0.93296325,🌐 Add Chinese translation for Advanced User Guide - Intro. PR #1445 by @RunningIkkyu.,Co-authored-by: Sebastián Ramírez tiangolo@gmail.com,1
🍱 Update sponsor logos (#2418),0.91440827,🍱 Update sponsor logos. PR #2418 by @tiangolo.,,1
"💚 Fix disabling install of Material for MkDocs Insiders in forks, strike 1 ⚾ (#2340)",0.97321063,"💚 Fix disabling install of Material for MkDocs Insiders in forks, strike 1 ⚾. PR #2340 by @tiangolo.",,1
🐛 Fix disabling Material for MkDocs Insiders install in forks (#2339),0.9735136,🐛 Fix disabling Material for MkDocs Insiders install in forks. PR #2339 by @tiangolo.,,1
✨ Add silver sponsor WeTransfer (#2338),0.93528074,✨ Add silver sponsor WeTransfer. PR #2338 by @tiangolo.,,1
📝 Add FastAPI monitoring blog post to External Links (#2324),0.8703865,📝 Add FastAPI monitoring blog post to External Links. PR #2324 by @louisguitton.,https://github.com/tiangolo/fastapi/issues/1828#issuecomment-723541832,1
✨ Set up and enable Material for MkDocs Insiders for the docs (#2325),0.95756084,✨ Set up and enable Material for MkDocs Insiders for the docs. PR #2325 by @tiangolo.,"  ⬆️ Upgrade Material for MkDocs   ⬆️ Install Material for MkDocs Insiders on CI   🔧 Update MkDocs configs to use Material for MkDocs Insiders   ✨ Use the lightbulb because it looks nice 💡   💚 Fix GitHub Action workflow syntax for building docs   🐛 Fix GitHub Actions workflow syntax, strike one ⚾ ",1
✨ Add Discord chat (#2322),0.89434266,✨ Add Discord chat. PR #2322 by @tiangolo.,Co-authored-by: Marcelo Trylesinski marcelotryle@gmail.com,1
✏️ Fix typo in Deta tutorial (#2320),0.9602089,✏️ Fix typo in Deta tutorial. PR #2320 by @tiangolo.,,1
📝 Fix image links for sponsors (#2304),0.943446,📝 Fix image links for sponsors. PR #2304 by @tiangolo.,,1
🔖 Release version 0.61.2,0.5285548,"⬆ Update typer[all] requirement from <0.7.0,>=0.6.1 to >=0.6.1,<0.8.0. PR #5639 by @dependabot[bot].",,0
✏️  Fix typo in Tutorial - Path Parameters (#2231),0.9428994,✏️  Fix typo in Tutorial - Path Parameters. PR #2231 by @mariacamilagl.,,1
✏ Fix a stylistic error in docs (#2206),0.9114887,✏ Fix a stylistic error in docs. PR #2206 by @ddobrinskiy.,,1
🌐 Add Japanese translation for Advanced Tutorial - Response Directly (#2191),0.90866876,🌐 Add Japanese translation for Advanced Tutorial - Response Directly. PR #2191 by @Attsun1031.,  Add Japanese translation for Advanced - response-directly   Apply suggestions from code review   Co-authored-by: T. Tokusumi 41147016+tokusumi@users.noreply.github.com  Apply suggestions from code review  Co-authored-by: Taki Komiyama 39375566+komtaki@users.noreply.github.com Co-authored-by: T. Tokusumi 41147016+tokusumi@users.noreply.github.com Co-authored-by: Taki Komiyama 39375566+komtaki@users.noreply.github.com Co-authored-by: Sebastián Ramírez tiangolo@gmail.com,1
✏ Fix capitalizaiton typo in docs (#2204),0.95543075,✏ Fix capitalizaiton typo in docs. PR #2204 by @imba-tjd.,,1
✏ Fix typo in docs (#2179),0.9001957,✏ Fix typo in docs. PR #2179 by @ammarasmro.,,1
📝 Update/fix links in docs to use HTTPS (#2165),0.9208842,📝 Update/fix links in docs to use HTTPS. PR #2165 by @imba-tjd.,Co-authored-by: Sebastián Ramírez tiangolo@gmail.com,1
✏ Fix typos and add rewording in docs (#2159),0.91969883,✏ Fix typos and add rewording in docs. PR #2159 by @nukopy.,"  docs: fix typo in chapter ""Request Body"" in ""Tutorial - User Guide""   docs: modify a sentence in chapter ""Query Parameters and String Validations"" in ""Tutorial - User Guide""   docs: fix two grammatical mistakes in chapter ""Path Parameters and Numeric Validations"" in ""Tutorial - User Guide"" ",1
📝 Fix code consistency in examples for Tutorial - User Guide - Path Parameters (#2158),0.96594465,📝 Fix code consistency in examples for Tutorial - User Guide - Path Parameters. PR #2158 by @nukopy.,,1
📝 Fix renamed parameter content_type typo (#2135),0.94272816,📝 Fix renamed parameter content_type typo. PR #2135 by @TeoZosa.,,1
📝 Add Japanese translation for Tutorial - Security - First Steps (#2153),0.95505553,📝 Add Japanese translation for Tutorial - Security - First Steps. PR #2153 by @komtaki.,Co-authored-by: atsumi atsumi.tatsuya@gmail.com Co-authored-by: T. Tokusumi 41147016+tokusumi@users.noreply.github.com,1
✏ Fix minor typos in docs (#2122),0.9166192,✏ Fix minor typos in docs. PR #2122 by @TeoZosa.,,1
✏ Fix typos in docs and source examples (#2102),0.9225662,✏ Fix typos in docs and source examples. PR #2102 by @AdrianDeAnda.,Co-authored-by: Sebastián Ramírez tiangolo@gmail.com,1
✏ Fix incorrect Celery URLs in docs (#2100),0.96625525,✏ Fix incorrect Celery URLs in docs. PR #2100 by @CircleOnCircles.,,1
📌 Relax Swagger UI version pin (#2089),0.92595196,📌 Relax Swagger UI version pin. PR #2089 by @jmriebold.,,1
"📝 Simplify intro to Python Types, all currently supported Python versions include type hints 🎉 (#2085)",0.9647013,"📝 Simplify intro to Python Types, all currently supported Python versions include type hints 🎉. PR #2085 by @ninjaaron.",,1
Fix tags's declare (#2054),0.51237833,✏ Fix a stylistic error in docs. PR #2206 by @ddobrinskiy.,,0
📝 Fix example code with sets in Tutorial - Body - Nested Models 2 (#2053),0.9662205,📝 Fix example code with sets in Tutorial - Body - Nested Models 2. PR #2053 by @hitrust.,,1
📝 Fix example code with sets in Tutorial - Body - Nested Models (#2052),0.9666539,📝 Fix example code with sets in Tutorial - Body - Nested Models. PR #2052 by @hitrust.,,1
✏ Fix typo in Benchmarks (#1995),0.91759336,✏ Fix typo in Benchmarks. PR #1995 by @AlejoAsd.,,1
🐛 Fix bug overriding custom HTTPException and RequestValidationError from exception_handlers (#1924),0.9419631,🐛 Fix bug overriding custom HTTPException and RequestValidationError from exception_handlers. PR #1924 by @uriyyo.,,1
✏️ Fix typo on dependencies utils and cleanup unused variable (#1912),0.8952079,✏️ Fix typo on dependencies utils and cleanup unused variable. PR #1912 by @Kludex.,,1
"📝 Add note in CORS tutorial about allow_origins with [""*""] and allow_credentials (#1895)",0.95417297,"📝 Add note in CORS tutorial about allow_origins with [""*""] and allow_credentials. PR #1895 by @dsmurrell.",,1
"📝 Add deployment to Deta, the first gold sponsor 🎉 (#2303)",0.9496834,"📝 Add deployment to Deta, the first gold sponsor 🎉. PR #2303 by @tiangolo.",  📝 Add docs for sponsors   📝 Add docs for deploying on Deta   🍱 Add Deta docs screenshots   ♻️ Refactor and separate deployment docs   📝 Update internal docs links to Deployment   📝 Update links in Deta tutorial   🍱 Update sponsors images   🔧 Use sponsors data from YAML   📝 Update sponsors in languages docs   ✨ Update docs generation scripts   ✅ Update README.md testing   📝 Update main README   🔧 Update fastapi-people action handling individual sponsors   ✏️ Fix typos in Deta tutorial ,1
🌐 Add Japanese translation for Tutorial - Query Parameters and String Validations (#1901),0.949589,🌐 Add Japanese translation for Tutorial - Query Parameters and String Validations. PR #1901 by @SwftAlpc.,Co-authored-by: atsumi atsumi.tatsuya@gmail.com Co-authored-by: ryusuke.miyaji bluce826@gmail.com Co-authored-by: ryuckel 36391432+ryuckel@users.noreply.github.com Co-authored-by: tokusumi tksmtoms@gmail.com Co-authored-by: T. Tokusumi 41147016+tokusumi@users.noreply.github.com,1
👥 Update FastAPI People (#2282),0.8605077,👥 Update FastAPI People. PR #5154 by @tiangolo.,Co-authored-by: github-actions github-actions@github.com Co-authored-by: Sebastián Ramírez tiangolo@gmail.com,1
✏️ Fix uppercase in Tutorial - Query Parameters (#2245),0.96783745,✏️ Fix uppercase in Tutorial - Query parameters. PR #2245 by @mariacamilagl.,,1
🔥 Cleanup after upgrade for Docs Previews GitHub Action (#2248),0.92823327,🔥 Cleanup after upgrade for Docs Previews GitHub Action. PR #2248 by @tiangolo.,"  🔧 Upload docs artifacts even on push to avoid breaking Preview Docs   🔥 Remove replaced GitHub Action get-artifact   🔥 Remove GitHub Action Watch Docs Previews, replaced with Preview Docs   🔥 Remove commented backup configs in Preview Docs GitHub Action   🔥 Remove no longer needed utils scripts ",1
📝 Add articles to External Links (#2247),0.8612279,📝 Add articles to External Links. PR #2247 by @tiangolo.,,1
🐛 Fix unzip docs preview in CI (#2246),0.879484,"🐛 Fix CI docs preview, unzip docs. PR #2246 by @tiangolo.",,1
✨ Add instant docs deploy previews for PRs from forks (#2244),0.97337854,✨ Add instant docs deploy previews for PRs from forks. PR #2244 by @tiangolo.,  🔥 Disable action Watch Docs Previews   🔧 Use predefined name for docs artifacts for previews   ✨ Add new GitHub Action Comment Docs Preview in PR   🔧 Refactor GitHub Action Preview Docs to work as workflow_run using new action to extract where to comment ,1
⚡️ Build docs for languages in parallel in subprocesses to speed up CI (#2242),0.9644469,⚡️ Build docs for languages in parallel in subprocesses to speed up CI. PR #2242 by @tiangolo.,,1
🐛 Fix docs order generation for partial translations (#2238),0.97550154,🐛 Fix docs order generation for partial translations. PR #2238 by @tiangolo.,,1
👥 Update FastAPI People (#2202),0.84881043,👥 Update FastAPI People. PR #5154 by @tiangolo.,Co-authored-by: github-actions github-actions@github.com,1
♻️ Update FastAPI People GitHub Action to send the PR as github-actions (#2201),0.9605543,♻️ Update FastAPI People GitHub Action to send the PR as github-actions. PR #2201 by @tiangolo.,,1
"🔧 Update FastAPI People GitHub Action config, run monthly (#2199)",0.96584195,"🔧 Update FastAPI People GitHub Action config, run monthly. PR #2199 by @tiangolo.",,1
"🐛 Fix FastAPI People GitHub Action Docker dependency, strike 1 ⚾ (#2198)",0.97090745,"🐛 Fix FastAPI People GitHub Action Docker dependency, strike 1 ⚾. PR #2198 by @tiangolo.",,1
🐛 Fix FastAPI People GitHub Action Docker dependencies (#2197),0.9629942,"🐛 Fix FastAPI People GitHub Action Docker dependency, strike 1 ⚾. PR #2198 by @tiangolo.",,1
🐛 Fix FastAPI People GitHub Action when there's nothing to change (#2196),0.96461165,🐛 Fix FastAPI People GitHub Action when there's nothing to change. PR #2196 by @tiangolo.,,1
👥 Add new section FastAPI People (#2195),0.9297355,👥 Add new section FastAPI People. PR #2195 by @tiangolo.,  👥 Update FastAPI People   ✨ Add first version of FastAPI People GitHub action code   🐳 Add Docker and configs for the FastAPI People GitHub Action   👷 Add GitHub Action workflow for FastAPI People   📝 Add FastAPI People to docs   💄 Add custom CSSs for FastAPI People ,1
🌐 Add Portuguese translation for External Links (#1443),0.9266551,🌐 Add Portuguese translation for External Links. PR #1443 by @Serrones.,Co-authored-by: Sebastián Ramírez tiangolo@gmail.com,1
🌐 Add Japanese translation for Tutorial - CORS (#2125),0.93989456,🌐 Add Japanese translation for Tutorial - CORS. PR #2125 by @tokusumi.,Co-authored-by: Taki Komiyama 39375566+komtaki@users.noreply.github.com Co-authored-by: atsumi atsumi.tatsuya@gmail.com Co-authored-by: Sebastián Ramírez tiangolo@gmail.com,1
🌐 Add Japanese translation for Contributing (#2067),0.8623382,🌐 Add Japanese translation for Contributing. PR #2067 by @komtaki.,Co-authored-by: atsumi atsumi.tatsuya@gmail.com Co-authored-by: Sebastián Ramírez tiangolo@gmail.com,1
🌐 Add Japanese translation for Project Generation (#2050),0.9283224,🌐 Add Japanese translation for Project Generation. PR #2050 by @tokusumi.,Co-authored-by: Taki Komiyama 39375566+komtaki@users.noreply.github.com Co-authored-by: Sebastián Ramírez tiangolo@gmail.com,1
🌐 Add Japanese translation for Alternatives (#2043),0.8560875,🌐 Add Japanese translation for Alternatives. PR #2043 by @Attsun1031.,Co-authored-by: Taki Komiyama 39375566+komtaki@users.noreply.github.com Co-authored-by: Sebastián Ramírez tiangolo@gmail.com,1
✏ Fix typo in Spanish tutorial index (#2020),0.9552499,✏ Fix typo in Spanish tutorial index. PR #2020 by @aviloncho.,,1
🌐 Add Japanese translation for History Design and Future (#2002),0.9540667,🌐 Add Japanese translation for History Design and Future. PR #2002 by @komtaki.,Co-authored-by: Sebastián Ramírez tiangolo@gmail.com,1
🌐 Add Japanese translation for Benchmarks (#1992),0.8972962,🌐 Add Japanese translation for Benchmarks. PR #1992 by @komtaki.,Co-authored-by: atsumi atsumi.tatsuya@gmail.com Co-authored-by: Sebastián Ramírez tiangolo@gmail.com,1
🌐 Add Japanese translation for Tutorial - Header Parameters (#1935),0.92547566,🌐 Add Japanese translation for Tutorial - Header Parameters. PR #1935 by @SwftAlpc.,Co-authored-by: ryusuke.miyaji bluce826@gmail.com Co-authored-by: ryuckel 36391432+ryuckel@users.noreply.github.com Co-authored-by: tokusumi tksmtoms@gmail.com Co-authored-by: T. Tokusumi 41147016+tokusumi@users.noreply.github.com Co-authored-by: Sebastián Ramírez tiangolo@gmail.com,1
⬆️ Upgrade GitHub Action Latest Changes (#2190),0.9084578,⬆️ Upgrade GitHub Action Latest Changes. PR #2190 by @tiangolo.,,1
⬆️ Upgrade GitHub Action Label Approved (#2189),0.9143226,⬆️ Upgrade GitHub Action Label Approved. PR #2189 by @tiangolo.,,1
🌐 Add Portuguese translation for Tutorial - First Steps (#1861),0.9166183,🌐 Add Portuguese translation for Tutorial - First Steps. PR #1861 by @jessicapaz.,Co-authored-by: deniscapeto deniscapeto@gmail.com,1
🌐 Add Portuguese translation for Python Types (#1796),0.93112886,🌐 Add Portuguese translation for Python Types. PR #1796 by @izaguerreiro.,  Portuguese translation python-types   Change 'dicas de tipo' to 'type hints' ,1
🌐 Add Japanese translation for Help FastAPI (#1692),0.93603814,🌐 Add Japanese translation for Help FastAPI. PR #1692 by @tokusumi.,Co-authored-by: Taki Komiyama 39375566+komtaki@users.noreply.github.com Co-authored-by: ryusuke.miyaji bluce826@gmail.com Co-authored-by: ryuckel 36391432+ryuckel@users.noreply.github.com Co-authored-by: Taki Komiyama 39375566+komtaki@users.noreply.github.com Co-authored-by: Sebastián Ramírez tiangolo@gmail.com,1
🌐 Add Japanese translation for Tutorial - Body (#1683),0.92009175,🌐 Add Japanese translation for Tutorial - Body. PR #1683 by @tokusumi.,Co-authored-by: ryusuke.miyaji bluce826@gmail.com Co-authored-by: ryuckel 36391432+ryuckel@users.noreply.github.com Co-authored-by: Sebastián Ramírez tiangolo@gmail.com,1
🌐 Add Japanese translation for Tutorial - Query Params (#1674),0.9440862,🌐 Add Japanese translation for Tutorial - Query Params. PR #1674 by @tokusumi.,Co-authored-by: ryusuke.miyaji bluce826@gmail.com Co-authored-by: ryuckel 36391432+ryuckel@users.noreply.github.com Co-authored-by: Sebastián Ramírez tiangolo@gmail.com,1
🌐 Add Japanese translation for tutorial/path-params.md (#1671),0.8984935,🌐 Add Japanese translation for tutorial/path-params.md. PR #1671 by @tokusumi.,Co-authored-by: ryusuke.miyaji bluce826@gmail.com Co-authored-by: ryuckel 36391432+ryuckel@users.noreply.github.com Co-authored-by: Sebastián Ramírez tiangolo@gmail.com,1
Add Japanese translation for tutorial/first-steps.md (#1658),0.84212905,🌐 Add Japanese translation for tutorial/index.md. PR #1656 by @tokusumi.,Co-authored-by: ryusuke.miyaji bluce826@gmail.com Co-authored-by: ryuckel 36391432+ryuckel@users.noreply.github.com Co-authored-by: Sebastián Ramírez tiangolo@gmail.com,1
🌐 Add Japanese translation for tutorial/index.md (#1656),0.88227326,🌐 Add Japanese translation for tutorial/index.md. PR #1656 by @tokusumi.,Co-authored-by: ryusuke.miyaji bluce826@gmail.com Co-authored-by: ryuckel 36391432+ryuckel@users.noreply.github.com Co-authored-by: Sebastián Ramírez tiangolo@gmail.com,1
🌐 Add translation to Portuguese for Project Generation (#1602),0.9587844,🌐 Add translation to Portuguese for Project Generation. PR #1602 by @Serrones.,  Portuguese translation project-generation   Update docs/pt/docs/project-generation.md   Co-authored-by: Marcelo Trylesinski marcelotryle@gmail.com  Update docs/pt/docs/project-generation.md  Co-authored-by: Marcelo Trylesinski marcelotryle@gmail.com  Update docs/pt/docs/project-generation.md  Co-authored-by: Marcelo Trylesinski marcelotryle@gmail.com  Update docs/pt/docs/project-generation.md  Co-authored-by: Marcelo Trylesinski marcelotryle@gmail.com  Update docs/pt/docs/project-generation.md  Co-authored-by: Marcelo Trylesinski marcelotryle@gmail.com  Update docs/pt/docs/project-generation.md  Co-authored-by: Marcelo Trylesinski marcelotryle@gmail.com  Update docs/pt/docs/project-generation.md  Co-authored-by: Marcelo Trylesinski marcelotryle@gmail.com  Update docs/pt/docs/project-generation.md  Co-authored-by: Marcelo Trylesinski marcelotryle@gmail.com  Update docs/pt/docs/project-generation.md  Co-authored-by: Marcelo Trylesinski marcelotryle@gmail.com  Update docs/pt/docs/project-generation.md  Co-authored-by: Marcelo Trylesinski marcelotryle@gmail.com   Update docs/pt/docs/project-generation.md   ✏ Fix typo in docs/pt/docs/project-generation.md   Co-authored-by: Marcelo Trylesinski marcelotryle@gmail.com Co-authored-by: Sebastián Ramírez tiangolo@gmail.com,1
"🔧 Update GitHub Action Label Approved, run at 12:00 (#2185)",0.8640616,👷 Add GitHub Action Label Approved. PR #2161.,,1
🌐 Add Japanese translation for Features (#1625),0.9204619,🌐 Add Japanese translation for Features. PR #1625 by @tokusumi.,Co-authored-by: ryusuke.miyaji bluce826@gmail.com Co-authored-by: ryuckel 36391432+ryuckel@users.noreply.github.com,1
👷 Upgrade GitHub Action Latest Changes (#2184),0.9180176,👷 Upgrade GitHub Action Latest Changes. PR #2184 by @tiangolo.,,1
🌐 Initialize new language Korean for translations (#2018),0.9191432,🌐 Initialize new language Korean for translations. PR #2018 by @hard-coders.,,1
🌐 Add Portuguese translation of Deployment (#1374),0.94329274,🌐 Add Portuguese translation of Deployment. PR #1374 by @Serrones.,,1
"👷 Set GitHub Action Label Approved to run daily, not every minute (#2163)",0.97891146,"👷 Set GitHub Action Label Approved to run daily, not every minute. PR #2163 by @tiangolo.",,1
🔥 Remove pr-approvals GitHub Action as it's not compatible with forks. Use the new one (#2162),0.99050045,🔥 Remove pr-approvals GitHub Action as it's not compatible with forks. Use the new one. PR #2162 by @tiangolo.,as it is not compatible with forks,1
👷 Add GitHub Action Label Approved (#2161),0.9536354,👷 Add GitHub Action Label Approved. PR #2161.,,1
👷 Add GitHub Action Latest Changes (#2160),0.9344957,👷 Add GitHub Action Latest Changes. PR #2160.,,1
Fix tags's declare,0.55301654,This allows declaring:,,0
🔖 Release version 0.61.1,0.5228651,"⬆ Update typer[all] requirement from <0.7.0,>=0.6.1 to >=0.6.1,<0.8.0. PR #5639 by @dependabot[bot].",,0
🎨 Simplify docs hl_lines ranges and standardize 2 spaces between each range (#1863),0.7290664,Improve docs maintainability by updating hl_lines syntax to use ranges. PR #1863 by @la-mar.,,1
🌐 Add Japanese translation for index.md (#1571),0.8269243,🌐 Add Japanese translation for docs/ja/docs/advanced/index.md. PR #5043 by @wakabame.,,1
✏ Fix typo in nosql-databases.md (#1980),0.8692477,Fix typo in NoSQL docs. PR #1980 by @facundojmaero.,Co-authored-by: Facundo Maero facundo.maero@deepvisionai.com,1
🌐 Initialize translations for French (#1975),0.7685879,Initialize French translations. PR #1975 by @JulianMaurin-BM.,Co-authored-by: JulianMaurin julian.maurin.perso@pm.me,1
🐛 Fix issues introduced by removing sqlalchemy safeguard in jsonable_encoder (#1987),0.9059892,In encoders.jsonable_encoder remove parameter sqlalchemy_safe.,,1
🌐 Initialize Turkish translations (#1905),0.9212153,Initialize Turkish translations. PR #1905 by @ycd.,,1
Change 'dicas de tipo' to 'type hints',0.5164318,🌐 Add Portuguese translation of tutorial/extra-data-types.md. PR #4077 by @luccasmmg.,,0
🔖 Release version 0.61.0,0.54169697,"⬆ Update typer[all] requirement from <0.7.0,>=0.6.1 to >=0.6.1,<0.8.0. PR #5639 by @dependabot[bot].",,0
🔥 Remove old/unused parameter sqlalchemy_safe from jsonable_encoder (#1864),0.89702463,In encoders.jsonable_encoder remove parameter sqlalchemy_safe.,,1
⬆ Require Pydantic > 1.0 (#1862),0.73049664,Require Pydantic > 1.0.0.,"  🔥 Remove support for Pydantic < 1.0   🔥 Remove deprecated skip_defaults from jsonable_encoder and set default for exclude to None, as in Pydantic   ♻️ Set default of response_model_exclude=None as in Pydantic   ⬆️ Require Pydantic >=1.0.0 in requirements ",1
📝 Add link to TestDriven.io course in docs (#1860),0.711138,🔧 Update TestDriven link to course in sponsors section. PR #2435 by @tiangolo.,,1
✏️ Update docs to remove gender-specific references (#1824),0.7387508,Update docs to reduce gender bias. PR #645 by @ticosax.,Co-authored-by: Sebastián Ramírez tiangolo@gmail.com,1
✨ Add support for injecting HTTPConnection (#1827),0.63325715,Add support for injecting HTTPConnection (as Request and WebSocket). Useful for sharing app state in dependencies. PR #1827 by @nsidnev.,,0
Export WebSocketDisconnect and add example handling disconnections to docs (#1822),0.88989854,Export WebSocketDisconnect and add example handling WebSocket disconnections to docs. PR #1822 by @rkbeatss.,Co-authored-by: Sebastián Ramírez tiangolo@gmail.com,1
🔊 Fix empty log message in docs example about raised exceptions (#1815),0.8481295,Fix empty log message in docs example about handling errors. PR #1815 by @manlix.,,1
🔧 Add Flake8 linting (#1774),0.8092301,Add Flake8 linting. Original PR #1774 by @MashhadiNima.,Co-authored-by: nimashadix nimashadix@pop-os.localdomain Co-authored-by: Sebastián Ramírez tiangolo@gmail.com,1
💚 Disable Gitter notification as it's currently broken (#1853),0.72040576,"Disable Gitter bot, as it's currently broken, and Gitter's response doesn't show the problem. PR #1853.",...no idea why yet. 😔,1
🔖 Release version 0.60.2,0.51108974,"⬆ Update typer[all] requirement from <0.7.0,>=0.6.1 to >=0.6.1,<0.8.0. PR #5639 by @dependabot[bot].",,0
✏ Fix documentation typo in Query Parameters and String Validations (#1832),0.8270504,✏ Fix typo in docs/en/docs/tutorial/query-params-str-validations.md. PR #9272 by @nicornk.,,1
📝 Add documentation about async tests (pytest-asyncio and httpx) (#1619),0.6847569,Add docs about Async Tests. PR #1619 by @empicano.,Co-authored-by: Sebastián Ramírez tiangolo@gmail.com,0
✨ Raise early when using form data without installing python-multipart (#1851),0.7334314,Add notes to docs about installing python-multipart when using forms. PR #574 by @sliptonic.,"  Check if Form exists and multipart is in virtual environment   Remove unused import   Move BodyFieldInfo check to separate helper function   Fix type UploadFile to File for BodyFieldInfo check   Working solution. Kind of nasty though.   Use better method of determing if correct package imported   Use better method of determing if correct package imported   Add raising exceptions, update error messages   Check if Form exists and multipart is in virtual environment   Move BodyFieldInfo check to separate helper function   Fix type UploadFile to File for BodyFieldInfo check   Use better method of determing if correct package imported   Add raising exceptions, update error messages  Removed unused import, added comments  Co-authored-by: Christopher Nguyen chrisngyn99@gmail.com   Updated what kind of exception will be thrown   Add type annotations   Adds annotations to is_form_data   Fix import order   Add basic tests   Fixed Travis tests   Replace logging with fastapi logger   Change AttributeError to ImportError to fix exception handling   Fixing tests   Catch ModuleNotFoundError first   Fix code coverage  Update fastapi/dependencies/utils.py  Remove error spaces when printing Co-authored-by: Marcelo Trylesinski marcelotryle@gmail.com  Update fastapi/dependencies/utils.py  Co-authored-by: Marcelo Trylesinski marcelotryle@gmail.com   Removed spaces in error printing   ♻️ Refactor form data detection   ✅ Update/increase tests for incorrect multipart install   🔥 Remove deprecated Travis (moved to GitHub Actions)   Co-authored-by: yk396 yk396@cornell.edu Co-authored-by: Christopher Nguyen chrisngyn99@gmail.com Co-authored-by: Kai Chen kaichen120@gmail.com Co-authored-by: Chris N hello@chris-nguyen.me Co-authored-by: Marcelo Trylesinski marcelotryle@gmail.com",1
👷 Re-enable Gitter releases bot (#1831),0.92877245,Re-enable Gitter releases bot. PR #1831.,,1
📝 Add link in sql-databases.md tutorial to async-sql-databases.md in advanced section. (#1813),0.83355623,Add link to async SQL databases tutorial from main SQL tutorial. PR #1813 by @short2strings.,  Add link in sql-databases.md tutorial section to async-sql-databases.md in advanced section.   🎨 Update note format   Co-authored-by: Sebastián Ramírez tiangolo@gmail.com,1
✏ Fix documentation typo in behind a proxy tutorial (#1807),0.84659183,Fix typo in tutorial about behind a proxy. PR #1807 by @toidi.,,1
✏ Fix typo in portuguese docs (#1795),0.920091,✏ Fix typo in Portuguese docs for docs/pt/docs/index.md. PR #9337 by @lucasbalieiro.,,1
"🌐 Add Ukrainian language setup, without index translation (#1830)",0.822981,Add translations setup for Ukrainian. PR #1830.,,1
:pencil: Update external links (#1786),0.6342833,"Remove broken link from ""External Links"". PR #1565 by @victorphoenix3.",Co-authored-by: Sebastián Ramírez tiangolo@gmail.com,0
🐛 Fix encoding a Pydantic model that inherits from another with json_encoders (#1769),0.9305619,Fix encoding of Pydantic models that inherit from others models with custom json_encoders. PR #1769 by @henrybetts.,,1
⚡ Simplify and improve jsonable_encoder (#1754),0.9234636,Simplify and improve jsonable_encoder. PR #1754 by @MashhadiNima.,Co-authored-by: nimashadix nimashadix@pop-os.localdomain,1
📝 Update relase notes,0.51060545,👥 Update FastAPI People. PR #5154 by @tiangolo.,,0
♻ Simplify code syntax in several places (#1753),0.74628687,Simplify internal code syntax in several points. PR #1753 by @uriyyo.,Co-authored-by: Sebastián Ramírez tiangolo@gmail.com,1
🎨 Add typing.Optional to variables that accept None as value  (#1731),0.75457,Add support for type annotations using Optional as in param: Optional[str] = None. New documentation: Optional type declarations.,Co-authored-by: nimashadix nimashadix@pop-os.localdomain Co-authored-by: Sebastián Ramírez tiangolo@gmail.com,1
📝 Add article: Deploy FastAPI on Azure App Service (#1726),0.9091904,Add external link Deploy FastAPI on Azure App Service to docs. PR #1726 by @windson.,,1
📝 Add external link to starlette docs for WebSocket testing (#1717),0.8364602,Add link to Starlette docs about WebSocket testing. PR #1717 by @hellocoldworld.,Co-authored-by: Marcelo Trylesinski marcelotryle@gmail.com Co-authored-by: Sebastián Ramírez tiangolo@gmail.com,1
♻ Refactor and merge for loops in dependant creation (#1714),0.8952349,"Refactor generating dependant, merge for loops. PR #1714 by @Bloodielie.",Co-authored-by: Sebastián Ramírez tiangolo@gmail.com,1
📝 Add HTML media type to template docs (#1690),0.73970973,Update example for templates with Jinja to include HTML media type. PR #1690 by @frafra.,Co-authored-by: Sebastián Ramírez tiangolo@gmail.com,1
