Index,Release Note,Release Note With Abstraction
374,"CHANGELOG

#14528 [BUGFIX] Fix memory leak (leaking component instances in the component registry).
#14509 [BUGFIX] Fix overwriting rest positional parameters when passed as named parameters. Allows link-to to be used as a contextual component.
#14550 [BUGFIX] Allow canceling items queued by run.schedule.
","CHANGELOG
14528 [BUGFIX] Fix memory leak (leaking component instances in the component registry).
14509 [BUGFIX] Fix overwriting rest positional parameters when passed as named parameters. Allows link-to to be used as a contextual component.
14550 [BUGFIX] Allow canceling items queued by run.schedule."
375,"CHANGELOG

#14528 [BUGFIX] Fix memory leak (leaking component instances in the component registry).
#14509 [BUGFIX] Fix overwriting rest positional parameters when passed as named parameters. Allows link-to to be used as a contextual component.
#14550 [BUGFIX] Allow canceling items queued by run.schedule.
","CHANGELOG
14528 [BUGFIX] Fix memory leak (leaking component instances in the component registry).
14509 [BUGFIX] Fix overwriting rest positional parameters when passed as named parameters. Allows link-to to be used as a contextual component.
14550 [BUGFIX] Allow canceling items queued by run.schedule."
376,"CHANGELOG

#14499 [BUGFIX] Fix ""Invalid value used as weak map key"" error in old versions of Node.js.
#14519 [BUGFIX] Ensure didTransition is fired before rendering.
#14520 [BUGFIX] Ensure local variables (block params) have higher precedence over helpers.
#14520 [BUGFIX] Fix an issue where class-based helpers are destroyed unexpectedly.
","CHANGELOG
14499 [BUGFIX] Fix ""Invalid value used as weak map key"" error in old versions of Node.js.
14519 [BUGFIX] Ensure didTransition is fired before rendering.
14520 [BUGFIX] Ensure local variables (block params) have higher precedence over helpers.
14520 [BUGFIX] Fix an issue where class-based helpers are destroyed unexpectedly."
377,"CHANGELOG

#14156 [FEATURE ember-glimmer] Enable by default.
","CHANGELOG
14156 [FEATURE ember-glimmer] Enable by default."
378,"CHANGELOG

No changes from 2.8.2.
","CHANGELOG
No changes from 2.8.2."
379,"CHANGELOG

#14365 [BUGFIX] Fix an issue with URLs with encoded characters and a trailing slash.
#14382 [BUGFIX] Allow bound id on tagless components.
#14421 [BUGFIX] Fix an issue with local components lookup.
","CHANGELOG
14365 [BUGFIX] Fix an issue with URLs with encoded characters and a trailing slash.
14382 [BUGFIX] Allow bound id on tagless components.
14421 [BUGFIX] Fix an issue with local components lookup."
380,"CHANGELOG

#14403 [BUGFIX] Ensure willInsertElement is fired for tagless components.
#14384 [BUGFIX] Fix an issue when attrs is used in class name and attribute bindings.
#14417 [BUGFIX] Fix an issue when passing unused positional params to a component.
#14419 [BUGFIX] Fix rendering {{string.length}} in a template.
#14425 [BUGFIX] Fix rendering {{this.attrs.*}} in a template.
#14427 [BUGFIX] Ensure Ember.set in didUpdate hooks causes a re-render.
#13996 [BUGFIX] Fix an issue when passing closure actions via attrs.* to child components.
","CHANGELOG
14403 [BUGFIX] Ensure willInsertElement is fired for tagless components.
14384 [BUGFIX] Fix an issue when attrs is used in class name and attribute bindings.
14417 [BUGFIX] Fix an issue when passing unused positional params to a component.
14419 [BUGFIX] Fix rendering {{string.length}} in a template.
14425 [BUGFIX] Fix rendering {{this.attrs.*}} in a template.
14427 [BUGFIX] Ensure Ember.set in didUpdate hooks causes a re-render.
13996 [BUGFIX] Fix an issue when passing closure actions via attrs.* to child components."
381,"CHANGELOG

#14361 [BUGFIX] Prevent usage of this.element when running in a non-interactive environment (i.e. FastBoot).
#14361 [BUGFIX] Prevent willRender and willUpdate from running in FastBoot.
#14344 [BUGFIX] Ensure element is present in willInsertElement hook.
#14345 [BUGFIX] Fix an issue causing unneeded rerenders with closure actions.
#14363 [BUGFIX] Always use guidFor for tagless component's with an id.
#14365 [BUGFIX] Bump route-recognizer to fix an issue with encoding / in a dynamic segment.
#14366 [BUGFIX] Fix Ember.assign export.
#14367 [BUGFIX] Ensure feature flags are properly stripped.
#14371 [BUGFIX] Lazily add alias dependent keys (correct a slight performance regression from #14319).
","CHANGELOG
14361 [BUGFIX] Prevent usage of this.element when running in a non-interactive environment (i.e. FastBoot).
14361 [BUGFIX] Prevent willRender and willUpdate from running in FastBoot.
14344 [BUGFIX] Ensure element is present in willInsertElement hook.
14345 [BUGFIX] Fix an issue causing unneeded rerenders with closure actions.
14363 [BUGFIX] Always use guidFor for tagless component's with an id.
14365 [BUGFIX] Bump route-recognizer to fix an issue with encoding / in a dynamic segment.
14366 [BUGFIX] Fix Ember.assign export.
14367 [BUGFIX] Ensure feature flags are properly stripped.
14371 [BUGFIX] Lazily add alias dependent keys (correct a slight performance regression from #14319)."
382,"CHANGELOG

#14313 [BUGFIX] Ensure id attribute bindings of undefined are handled properly.
#14291 [BUGFIX] Fix component action bubbling semantics.
#14296 [BUGFIX] Prevent invalid markup when used with XHTML doctype.
#14300 [BUGFIX] Ensure component is inDOM during didInsertElement.
#14312 [BUGFIX] Allow a components layout to be injected.
#14315 [BUGFIX] Fix DOM output for properties and attributes.
#14319 [BUGFIX] Fixes rerendering issues when rendering aliased paths.
","CHANGELOG
14313 [BUGFIX] Ensure id attribute bindings of undefined are handled properly.
14291 [BUGFIX] Fix component action bubbling semantics.
14296 [BUGFIX] Prevent invalid markup when used with XHTML doctype.
14300 [BUGFIX] Ensure component is inDOM during didInsertElement.
14312 [BUGFIX] Allow a components layout to be injected.
14315 [BUGFIX] Fix DOM output for properties and attributes.
14319 [BUGFIX] Fixes rerendering issues when rendering aliased paths."
383,"CHANGELOG

#14184 [BUGFIX] Ensure that promises that reject with non Errors (i.e. something without a .stack) do not trigger an error during Ember's internal error processing.
#14237 [BUGFIX] Ensure Engine Routes are deactivated before destruction.
#14262 [BUGFIX] Ensure Controller#transitionToRoute and Route#intermediateTransitionTo work in Engines.
#14272 [BUGFIX] Bump router.js to v1.2.1.
#14281 [BUGFIX] Ensure referencing parentView in a computed property / observer dependent key (or in the template) does not cause an error during teardown.
#14281 [BUGFIX] Prevent errors from scheduling a rerender (by setting a property in willDestroyElement) after a component is destroyed.
#14291 [BUGFIX] Fix component action bubbling semantics. Actions should not bubble out of a component when returning true.
","CHANGELOG
14184 [BUGFIX] Ensure that promises that reject with non Errors (i.e. something without a .stack) do not trigger an error during Ember's internal error processing.
14237 [BUGFIX] Ensure Engine Routes are deactivated before destruction.
14262 [BUGFIX] Ensure Controller#transitionToRoute and Route#intermediateTransitionTo work in Engines.
14272 [BUGFIX] Bump router.js to v1.2.1.
14281 [BUGFIX] Ensure referencing parentView in a computed property / observer dependent key (or in the template) does not cause an error during teardown.
14281 [BUGFIX] Prevent errors from scheduling a rerender (by setting a property in willDestroyElement) after a component is destroyed.
14291 [BUGFIX] Fix component action bubbling semantics. Actions should not bubble out of a component when returning true."
384,"CHANGELOG

#14237 [BUGFIX] Ensure Engine Routes are deactivated before destruction
#14176 [BUGFIX] Ensure Controller#transitionToRoute and Route#intermediateTransitionTo work in Engines
#14244 [BUGFIX] Ensure params and hash are frozen in debug builds.
#14245 [BUGFIX] Lookup partials from the current owner when rendering an Engines templates.
#14247 [BUGFIX] Make this.getAttr an alias for this.get.
#14252 [BUGFIX] Don't delete moduleName from the generated template compilation options.
#14253 [BUGFIX] Prevent duplicated Ember.meta invocations.
#14271 [BUGFIX] Ensure undefined and null values are not rendered as attributes or properties on initial render.
#14272 [BUGFIX] Fix issues with Transition#isActive being falsey incorrectly.
","CHANGELOG
14237 [BUGFIX] Ensure Engine Routes are deactivated before destruction
14176 [BUGFIX] Ensure Controller#transitionToRoute and Route#intermediateTransitionTo work in Engines
14244 [BUGFIX] Ensure params and hash are frozen in debug builds.
14245 [BUGFIX] Lookup partials from the current owner when rendering an Engines templates.
14247 [BUGFIX] Make this.getAttr an alias for this.get.
14252 [BUGFIX] Don't delete moduleName from the generated template compilation options.
14253 [BUGFIX] Prevent duplicated Ember.meta invocations.
14271 [BUGFIX] Ensure undefined and null values are not rendered as attributes or properties on initial render.
14272 [BUGFIX] Fix issues with Transition#isActive being falsey incorrectly."
385,"CHANGELOG

#14156 [FEATURE ember-glimmer] Enable by default.
","CHANGELOG
14156 [FEATURE ember-glimmer] Enable by default."
386,"Changelog

#14229 [BUGFIX] Fix boot errors with location: 'auto' when using IE9.
#14219 [BUGFIX] Fix issue with template meta (i.e. compiled template moduleName) was being mutated during the rendering process.
#14159 [BUGFIX] Fix rendering system cleanup.
#14123 [BUGFIX] Avoid rerendering outlet state during router destruction.
#14077 [BUGFIX] Update route-recognizer.
#14087 [BUGFIX] Check that route handler exists before triggering actions.
#14106 [BUGFIX] Avoid assertion when id= is provided to tagless components.
#14110 [BUGFIX] Fix issues with revalidation during teardown.
#14117 [BUGFIX] Call ArrayProxy's content change hooks
#14135 [BUGFIX] Fix issues around Engine setup and teardown.
#14140 [BUGFIX] Ensure component injections happen in engine instances.
#14009 [BUGFIX] Fix usage of role when used in attributeBindings.
#14044 / #14062 / #14066 [BUGFIX] Update router.js so that getHandlers is invoked lazily.
#14054 [BUGFIX] Ensure substates properly work with resetNamespace.
#14033 [BUGFIX] Ensure fillIn acceptance test helper only sets value to first matched element.
#14058 [BUGFIX] Fix issues related to Ember.Router.map changes in 2.7.0.
#14068 [BUGFIX] Prevent errors when clicking a {{link-to}} during an existing transition.
#13887 [BUGFIX] Add assertions for illegal component invocations.
#13892 [CLEANUP] Remove View#createElement / View#destroyElement.
#13895 [BUGFIX] Fix template meta lookup for nested tagless and blockless components.
#13911 [BUGFIX] Avoid using clobbering .env property on components.
#13913 [BUGFIX] Disallow paths beginning with @ in templates.
#13920 [BUGFIX] Add more info to the Ember.Binding deprecation.
#13757 / #13773 [CLEANUP] Remove legacy view layer features.
#13819 [DOC] Add documentation for container (getOwner, etc.)
#13855 [FEATURE ember-string-ishtmlsafe] Enable by defaut.
#13855 [FEATURE ember-application-engines] Enable by default.
#13855 [FEATURE ember-runtime-enumerable-includes] Enable by default.
#13855 [FEATURE ember-testing-check-waiters] Enable by default.
","Changelog
14229 [BUGFIX] Fix boot errors with location: 'auto' when using IE9.
14219 [BUGFIX] Fix issue with template meta (i.e. compiled template moduleName) was being mutated during the rendering process.
14159 [BUGFIX] Fix rendering system cleanup.
14123 [BUGFIX] Avoid rerendering outlet state during router destruction.
14077 [BUGFIX] Update route-recognizer.
14087 [BUGFIX] Check that route handler exists before triggering actions.
14106 [BUGFIX] Avoid assertion when id= is provided to tagless components.
14110 [BUGFIX] Fix issues with revalidation during teardown.
14117 [BUGFIX] Call ArrayProxy's content change hooks
14135 [BUGFIX] Fix issues around Engine setup and teardown.
14140 [BUGFIX] Ensure component injections happen in engine instances.
14009 [BUGFIX] Fix usage of role when used in attributeBindings.
14044 / #14062 / #14066 [BUGFIX] Update router.js so that getHandlers is invoked lazily.
14054 [BUGFIX] Ensure substates properly work with resetNamespace.
14033 [BUGFIX] Ensure fillIn acceptance test helper only sets value to first matched element.
14058 [BUGFIX] Fix issues related to Ember.Router.map changes in 2.7.0.
14068 [BUGFIX] Prevent errors when clicking a {{link-to}} during an existing transition.
13887 [BUGFIX] Add assertions for illegal component invocations.
13892 [CLEANUP] Remove View#createElement / View#destroyElement.
13895 [BUGFIX] Fix template meta lookup for nested tagless and blockless components.
13911 [BUGFIX] Avoid using clobbering .env property on components.
13913 [BUGFIX] Disallow paths beginning with @ in templates.
13920 [BUGFIX] Add more info to the Ember.Binding deprecation.
13757 / #13773 [CLEANUP] Remove legacy view layer features.
13819 [DOC] Add documentation for container (getOwner, etc.)
13855 [FEATURE ember-string-ishtmlsafe] Enable by defaut.
13855 [FEATURE ember-application-engines] Enable by default.
13855 [FEATURE ember-runtime-enumerable-includes] Enable by default.
13855 [FEATURE ember-testing-check-waiters] Enable by default."
387,"CHANGELOG

#14219 [BUGFIX] Fix issue with mutating template's metadata.
","CHANGELOG
14219 [BUGFIX] Fix issue with mutating template's metadata."
388,"CHANGELOG

#14159 [BUGFIX] Fix rendering system cleanup.
","CHANGELOG
14159 [BUGFIX] Fix rendering system cleanup."
389,"CHANGELOG

#13895 [BUGFIX] Fix template meta lookup with tagless and blockless components.
#14075 [BUGFIX] In which we revert route-recognizer to the version used in Ember 2.6. 😢
","CHANGELOG
13895 [BUGFIX] Fix template meta lookup with tagless and blockless components.
14075 [BUGFIX] In which we revert route-recognizer to the version used in Ember 2.6. 😢"
390,"CHANGELOG

#14123 [BUGFIX] Avoid rerendering outlet state during router destruction.
#14077 [BUGFIX] Update route-recognizer.
#14087 [BUGFIX] Check that route handler exists before triggering actions.
#14106 [BUGFIX] Avoid assertion when id= is provided to tagless components.
#14110 [BUGFIX] Fix issues with revalidation during teardown.
#14117 [BUGFIX] Call ArrayProxy's content change hooks
#14135 [BUGFIX] Fix issues around Engine setup and teardown.
#14140 [BUGFIX] Ensure component injections happen in engine instances.
","CHANGELOG
14123 [BUGFIX] Avoid rerendering outlet state during router destruction.
14077 [BUGFIX] Update route-recognizer.
14087 [BUGFIX] Check that route handler exists before triggering actions.
14106 [BUGFIX] Avoid assertion when id= is provided to tagless components.
14110 [BUGFIX] Fix issues with revalidation during teardown.
14117 [BUGFIX] Call ArrayProxy's content change hooks
14135 [BUGFIX] Fix issues around Engine setup and teardown.
14140 [BUGFIX] Ensure component injections happen in engine instances."
391,See #13949 for recent changes.,See #13949 for recent changes.
392,"CHANGELOG

#14009 [BUGFIX] Fix usage of role when used in attributeBindings.
#14044 / #14062 / #14066 [BUGFIX] Update router.js so that getHandlers is invoked lazily.
#14054 [BUGFIX] Ensure substates properly work with resetNamespace.
#14033 [BUGFIX] Ensure fillIn acceptance test helper only sets value to first matched element.
#14058 [BUGFIX] Fix issues related to Ember.Router.map changes in 2.7.0.
#14068 [BUGFIX] Prevent errors when clicking a {{link-to}} during an existing transition.
","CHANGELOG
14009 [BUGFIX] Fix usage of role when used in attributeBindings.
14044 / #14062 / #14066 [BUGFIX] Update router.js so that getHandlers is invoked lazily.
14054 [BUGFIX] Ensure substates properly work with resetNamespace.
14033 [BUGFIX] Ensure fillIn acceptance test helper only sets value to first matched element.
14058 [BUGFIX] Fix issues related to Ember.Router.map changes in 2.7.0.
14068 [BUGFIX] Prevent errors when clicking a {{link-to}} during an existing transition."
393,"CHANGELOG

#13920 [BUGFIX] Add more info to the Ember.Binding deprecation.
#14058 [BUGFIX] Fix issues related to Ember.Router.map changes in 2.7.0.
#14068 [BUGFIX] Prevent errors when clicking a {{link-to}} during an existing transition.
","CHANGELOG
13920 [BUGFIX] Add more info to the Ember.Binding deprecation.
14058 [BUGFIX] Fix issues related to Ember.Router.map changes in 2.7.0.
14068 [BUGFIX] Prevent errors when clicking a {{link-to}} during an existing transition."
394,See #13949 for recent changes.,See #13949 for recent changes.
395,See https://github.com/emberjs/ember.js/issues/13949 for recent changes.,See link for recent changes.
396,"CHANGELOG

#13887 [BUGFIX] Add assertions for illegal component invocations.
#13892 [CLEANUP] Remove View#createElement / View#destroyElement.
#13895 [BUGFIX] Fix template meta lookup for nested tagless and blockless components.
#13911 [BUGFIX] Avoid using clobbering .env property on components.
#13913 [BUGFIX] Disallow paths beginning with @ in templates.
#13920 [BUGFIX] Add more info to the Ember.Binding deprecation.
","CHANGELOG
13887 [BUGFIX] Add assertions for illegal component invocations.
13892 [CLEANUP] Remove View#createElement / View#destroyElement.
13895 [BUGFIX] Fix template meta lookup for nested tagless and blockless components.
13911 [BUGFIX] Avoid using clobbering .env property on components.
13913 [BUGFIX] Disallow paths beginning with @ in templates.
13920 [BUGFIX] Add more info to the Ember.Binding deprecation."
397,See the announcement blog post for details.,See the announcement blog post for details.
398,"CHANGELOG

#13757 / #13773 [CLEANUP] Remove legacy view layer features.
#13819 [DOC] Add documentation for container (getOwner, etc.)
#13855 [FEATURE ember-string-ishtmlsafe] Enable by defaut.
#13855 [FEATURE ember-application-engines] Enable by default.
#13855 [FEATURE ember-runtime-enumerable-includes] Enable by default.
#13855 [FEATURE ember-testing-check-waiters] Enable by default.
","CHANGELOG
13757 / #13773 [CLEANUP] Remove legacy view layer features.
13819 [DOC] Add documentation for container (getOwner, etc.)
13855 [FEATURE ember-string-ishtmlsafe] Enable by defaut.
13855 [FEATURE ember-application-engines] Enable by default.
13855 [FEATURE ember-runtime-enumerable-includes] Enable by default.
13855 [FEATURE ember-testing-check-waiters] Enable by default."
399,"CHANGELOG

#13764 [BUGFIX] Keep rest positional parameters when nesting contextual components if needed.
#13781 [BUGFIX] Fix NoneLocation#getURL
#13797 [BUGFIX] Ensure didInitAttrs deprecation is stripped in prod.
#13768 [BUGFIX] Update route-recognizer to v0.2.0. This addresses a large number of per-existing bugs related to URL encoding. However, in doing so, it might inevitably break existing workarounds in this area. Please refer to the linked pull request for more details.
#13634 [BUGFIX] Fix issues with rerendering blockless and tagless components.
#13605 [BUGFIX] Ensure pauseTest runs after other async helpers.
#13655 [BUGFIX] Make debugging this._super much easier (remove manual .call / .apply optimizations).
#13672 [BUGFIX] Fix issue with this.render and this.disconnectOutlet in routes.
#13716 [BUGFIX] Ensure that Ember.Test.waiters allows access to configured test waiters.
#13273 [BUGFIX] Fix a number of query param related issues reported.
#13424 [DEPRECATE] Deprecate Ember.Binding. See the deprecation guide for more details.
#13599 [FEATURE] Enable ember-runtime-computed-uniq-by feature.
","CHANGELOG
13764 [BUGFIX] Keep rest positional parameters when nesting contextual components if needed.
13781 [BUGFIX] Fix NoneLocation#getURL
13797 [BUGFIX] Ensure didInitAttrs deprecation is stripped in prod.
13768 [BUGFIX] Update route-recognizer to v0.2.0. This addresses a large number of per-existing bugs related to URL encoding. However, in doing so, it might inevitably break existing workarounds in this area. Please refer to the linked pull request for more details.
13634 [BUGFIX] Fix issues with rerendering blockless and tagless components.
13605 [BUGFIX] Ensure pauseTest runs after other async helpers.
13655 [BUGFIX] Make debugging this._super much easier (remove manual .call / .apply optimizations).
13672 [BUGFIX] Fix issue with this.render and this.disconnectOutlet in routes.
13716 [BUGFIX] Ensure that Ember.Test.waiters allows access to configured test waiters.
13273 [BUGFIX] Fix a number of query param related issues reported.
13424 [DEPRECATE] Deprecate Ember.Binding. See the deprecation guide for more details.
13599 [FEATURE] Enable ember-runtime-computed-uniq-by feature."
400,"CHANGELOG

#13781 [BUGFIX] Fix NoneLocation#getURL
#13797 [BUGFIX] Ensure didInitAttrs deprecation is stripped in prod
","CHANGELOG
13781 [BUGFIX] Fix NoneLocation#getURL
13797 [BUGFIX] Ensure didInitAttrs deprecation is stripped in prod"
401,"CHANGELOG

#13781 [BUGFIX] Fix NoneLocation#getURL
#13797 [BUGFIX] Ensure didInitAttrs deprecation is stripped in prod
","CHANGELOG
13781 [BUGFIX] Fix NoneLocation#getURL
13797 [BUGFIX] Ensure didInitAttrs deprecation is stripped in prod"
402,"CHANGELOG

#13768 [BUGFIX] Update route-recognizer to v0.2.0. This addresses a large number of per-existing bugs related to URL encoding. However, in doing so, it might inevitably break existing workarounds in this area. Please refer to the linked pull request for more details.
","CHANGELOG
13768 [BUGFIX] Update route-recognizer to v0.2.0. This addresses a large number of per-existing bugs related to URL encoding. However, in doing so, it might inevitably break existing workarounds in this area. Please refer to the linked pull request for more details."
403,"CHANGELOG

#13634 [BUGFIX] Fix issues with rerendering blockless and tagless components.
#13605 [BUGFIX] Ensure pauseTest runs after other async helpers.
#13655 [BUGFIX] Make debugging this._super much easier (remove manual .call / .apply optimizations).
#13672 [BUGFIX] Fix issue with this.render and this.disconnectOutlet in routes.
#13716 [BUGFIX] Ensure that Ember.Test.waiters allows access to configured test waiters.
#13273 [BUGFIX] Fix a number of query param related issues reported.
","CHANGELOG
13634 [BUGFIX] Fix issues with rerendering blockless and tagless components.
13605 [BUGFIX] Ensure pauseTest runs after other async helpers.
13655 [BUGFIX] Make debugging this._super much easier (remove manual .call / .apply optimizations).
13672 [BUGFIX] Fix issue with this.render and this.disconnectOutlet in routes.
13716 [BUGFIX] Ensure that Ember.Test.waiters allows access to configured test waiters.
13273 [BUGFIX] Fix a number of query param related issues reported."
404,"CHANGELOG

#13634 [BUGFIX] Fix issues with rerendering blockless and tagless components.
#13655 [BUGFIX] Make debugging this._super much easier (remove manual .call / .apply optimizations).
#13672 [BUGFIX] Fix issue with this.render and this.disconnectOutlet in routes.
","CHANGELOG
13634 [BUGFIX] Fix issues with rerendering blockless and tagless components.
13655 [BUGFIX] Make debugging this._super much easier (remove manual .call / .apply optimizations).
13672 [BUGFIX] Fix issue with this.render and this.disconnectOutlet in routes."
405,"CHANGELOG

#13424 [DEPRECATE] Deprecate Ember.Binding. See the deprecation guide for more details.
#13599 [FEATURE] Enable ember-runtime-computed-uniq-by feature.
","CHANGELOG
13424 [DEPRECATE] Deprecate Ember.Binding. See the deprecation guide for more details.
13599 [FEATURE] Enable ember-runtime-computed-uniq-by feature."
406,"CHANGELOG

#13520 [BUGFIX] Fixes issues with baseURL and rootURL in Ember.HistoryLocation and ensures that Ember.NoneLocation properly handles rootURL.
#13590 [BUGFIX] Avoid _lazyInjections in production builds.
#13442 [BUGFIX] Revert Ember.Handlebars.SafeString deprecation.
#13449 [BUGFIX] Ensure that Ember.get(null, 'foo') returns undefined.
#13465 [BUGFIX] Propagate loc information for inline link-to transform.
#13461 [BUGFIX] Prevent Ember.get from attempting to retrieve properties on primitive objects.
#13418 [BUGFIX] Ensure that passing run.later a timeout value of NaN does not break all future
  timers.
#13435 [BUGFIX] Fix positional parameters when used with component helper.
#13438 [BUGFIX] Ensure custom components extending from Ember.LinkComponent can operate
  in both block and inline form.
#13356 [BUGFIX] Update Registry#has to always return true/false.
#13359 [BUGFIX] Fix {{if}} and {{unless}} subexpression sometimes not updating.
#13344 [BUGFIX] Revert Ember.merge deprecation.
#13335 [BUGFIX] Ensure injected property assertion checks container. Fixes issues
  with usage of objects created by older addons that are attempting to use Ember.inject.service().
#13333 [BUGFIX] Prevent the toString property from being added to the objects own
  properties. Fixes scenarios where the list of own properties changed in debug builds.
#13327 [CLEANUP] Remove deprecate-test-as-function deprecation.
#13326 [CLEANUP] Remove View.prototype.currentState deprecation.
#13315 [CLEANUP] Remove legacy view related exports.
#13310 [BUGFIX] Fix mouseenter typo in ember-testing helpers.
#13314 [CLEANUP] Remove Metamorph view and mixin.
#13144 / #13195 / #13193 [CLEANUP] Remove support for ember-legacy-views addon.
#13192 [CLEANUP] Remove support for ember-legacy-controllers addon.
#13295 [CLEANUP] Disable render helper in block form.
#13204 [DEPRECATE] Deprecate Ember.Handlebars.SafeString in favor of Ember.String.htmlSafe
#13207 [DEPRECATE] Depreacte didInitAttrs in components
#13268 [DEPRECATE] Deprecate usage of {{render}} helper with a model param
#13285 [BUGFIX] Make Enumerable#firstObject read only.
#13289 [BUGFIX] Make Enumerable#lastObject read only.
","CHANGELOG
13520 [BUGFIX] Fixes issues with baseURL and rootURL in Ember.HistoryLocation and ensures that Ember.NoneLocation properly handles rootURL.
13590 [BUGFIX] Avoid _lazyInjections in production builds.
13442 [BUGFIX] Revert Ember.Handlebars.SafeString deprecation.
13449 [BUGFIX] Ensure that Ember.get(null, 'foo') returns undefined.
13465 [BUGFIX] Propagate loc information for inline link-to transform.
13461 [BUGFIX] Prevent Ember.get from attempting to retrieve properties on primitive objects.
13418 [BUGFIX] Ensure that passing run.later a timeout value of NaN does not break all future
timers.
13435 [BUGFIX] Fix positional parameters when used with component helper.
13438 [BUGFIX] Ensure custom components extending from Ember.LinkComponent can operate
in both block and inline form.
13356 [BUGFIX] Update Registry#has to always return true/false.
13359 [BUGFIX] Fix {{if}} and {{unless}} subexpression sometimes not updating.
13344 [BUGFIX] Revert Ember.merge deprecation.
13335 [BUGFIX] Ensure injected property assertion checks container. Fixes issues
with usage of objects created by older addons that are attempting to use Ember.inject.service().
13333 [BUGFIX] Prevent the toString property from being added to the objects own
properties. Fixes scenarios where the list of own properties changed in debug builds.
13327 [CLEANUP] Remove deprecate-test-as-function deprecation.
13326 [CLEANUP] Remove View.prototype.currentState deprecation.
13315 [CLEANUP] Remove legacy view related exports.
13310 [BUGFIX] Fix mouseenter typo in ember-testing helpers.
13314 [CLEANUP] Remove Metamorph view and mixin.
13144 / #13195 / #13193 [CLEANUP] Remove support for ember-legacy-views addon.
13192 [CLEANUP] Remove support for ember-legacy-controllers addon.
13295 [CLEANUP] Disable render helper in block form.
13204 [DEPRECATE] Deprecate Ember.Handlebars.SafeString in favor of Ember.String.htmlSafe
13207 [DEPRECATE] Depreacte didInitAttrs in components
13268 [DEPRECATE] Deprecate usage of {{render}} helper with a model param
13285 [BUGFIX] Make Enumerable#firstObject read only.
13289 [BUGFIX] Make Enumerable#lastObject read only."
407,"CHANGELOG

#13600 [BUGFIX] Revert QP changes introduced in 2.4.4.
","CHANGELOG
13600 [BUGFIX] Revert QP changes introduced in 2.4.4."
408,"CHANGELOG

#13442 [BUGFIX] Revert Ember.Handlebars.SafeString deprecation.
#13449 [BUGFIX] Ensure that Ember.get(null, 'foo') returns undefined.
#13465 [BUGFIX] Propagate loc information for inline link-to transform.
#13461 [BUGFIX] Prevent Ember.get from attempting to retrieve properties on primitive objects.
","CHANGELOG
13442 [BUGFIX] Revert Ember.Handlebars.SafeString deprecation.
13449 [BUGFIX] Ensure that Ember.get(null, 'foo') returns undefined.
13465 [BUGFIX] Propagate loc information for inline link-to transform.
13461 [BUGFIX] Prevent Ember.get from attempting to retrieve properties on primitive objects."
409,"CHANGELOG

#13418 [BUGFIX] Ensure that passing run.later a timeout value of NaN does not break all future
  timers.
#13435 [BUGFIX] Fix positional parameters when used with component helper.
#13438 [BUGFIX] Ensure custom components extending from Ember.LinkComponent can operate
  in both block and inline form.
","CHANGELOG
13418 [BUGFIX] Ensure that passing run.later a timeout value of NaN does not break all future
timers.
13435 [BUGFIX] Fix positional parameters when used with component helper.
13438 [BUGFIX] Ensure custom components extending from Ember.LinkComponent can operate
in both block and inline form."
410,"Changelog

#13356 [BUGFIX] Update Registry#has to always return true/false.
#13359 [BUGFIX] Fix {{if}} and {{unless}} subexpression sometimes not updating.
#13344 [BUGFIX] Revert Ember.merge deprecation.
#13335 [BUGFIX] Ensure injected property assertion checks container. Fixes issues
  with usage of objects created by older addons that are attempting to use Ember.inject.service().
#13333 [BUGFIX] Prevent the toString property from being added to the objects own
  properties. Fixes scenarios where the list of own properties changed in debug builds.
#13327 [CLEANUP] Remove deprecate-test-as-function deprecation.
#13326 [CLEANUP] Remove View.prototype.currentState deprecation.
#13315 [CLEANUP] Remove legacy view related exports.
#13310 [BUGFIX] Fix mouseenter typo in ember-testing helpers.
#13314 [CLEANUP] Remove Metamorph view and mixin.
","Changelog
13356 [BUGFIX] Update Registry#has to always return true/false.
13359 [BUGFIX] Fix {{if}} and {{unless}} subexpression sometimes not updating.
13344 [BUGFIX] Revert Ember.merge deprecation.
13335 [BUGFIX] Ensure injected property assertion checks container. Fixes issues
with usage of objects created by older addons that are attempting to use Ember.inject.service().
13333 [BUGFIX] Prevent the toString property from being added to the objects own
properties. Fixes scenarios where the list of own properties changed in debug builds.
13327 [CLEANUP] Remove deprecate-test-as-function deprecation.
13326 [CLEANUP] Remove View.prototype.currentState deprecation.
13315 [CLEANUP] Remove legacy view related exports.
13310 [BUGFIX] Fix mouseenter typo in ember-testing helpers.
13314 [CLEANUP] Remove Metamorph view and mixin."
411,"Changelog

#13310 [BUGFIX] Fix mouseenter typo in ember-testing helpers.
#13333 [BUGFIX] Prevent the toString property from being added to the objects own
  properties. Fixes scenarios where the list of own properties changed in debug builds.
#13335 [BUGFIX] Ensure injected property assertion checks container. Fixes issues
  with usage of objects created by older addons that are attempting to use Ember.inject.service().
#13344 [BUGFIX] Remove Ember.merge deprecation.
","Changelog
13310 [BUGFIX] Fix mouseenter typo in ember-testing helpers.
13333 [BUGFIX] Prevent the toString property from being added to the objects own
properties. Fixes scenarios where the list of own properties changed in debug builds.
13335 [BUGFIX] Ensure injected property assertion checks container. Fixes issues
with usage of objects created by older addons that are attempting to use Ember.inject.service().
13344 [BUGFIX] Remove Ember.merge deprecation."
