Commit Message,Score,Correspond Changelog Sentence,Commit Description,Label
formatting and various cleaning,0.20515901,Add reset methods for Octane (07840c0)﻿,,0
Merge branch 'github_email' of link into DmitryRomanenko-github_email,0.36281717,Fix bug with no LinkedIn email addresses (#355),,0
move property,0.17533168,Changed,,0
various fixes,0.31263492,Fix PHP 8.1 issues (#567)﻿,,0
cs,0.31643122,Security,,0
fixing multiple cs issues,0.3784729,Fix PHP 8.1 issues (#567)﻿,,0
protect stateless getter/setter,0.24149315,Add custom exceptions for providers of One (#440),,0
cleaned up a bit,0.41146386,Changed,,0
stateless option for oauth2,0.51622313,Add support for OAuth 2.0 PKCE extension (#518)﻿,,0
Added GitHub and email login and signup,0.4089831,Use Authorization header for Github provider (#430),,0
inherit doc,0.111658484,Changed,,0
Merge pull request #58 from AdamBuchen/2.0,0.32125878,Add support for OAuth 2.0 PKCE extension (#518)﻿,Override of user method in Twitter Provider.,0
Override of user method in Twitter Provider.,0.70392513,Override abstract provider for Twitter's OAuth 2.0 provider (#576),This is so that the urls property that comes back from the OAuth library can be accessed in the getOffset() method. Necessary to get HTTPS avatar URL,1
Merge pull request #56 from dexbarrett/github-email,0.34078902,Update Google API urls (#346),Fix for undefined index error when email is hidden,0
remove line.,0.4006809,Removed,,0
Merge pull request #54 from JoeForks/feature/bitbucket,0.57112676,Fix bitbucket provider (#475),Added BitBucket provider,0
rename method.,0.46623206,Use proper localized name (#329),,0
Merge pull request #55 from red-crown/2.0,0.30208337,Add support for OAuth 2.0 PKCE extension (#518)﻿,Move auth url parameters to own method.,0
Change code to use array_helper,0.36070085,Fix PHP 8.1 issues (#567)﻿,,0
Fix for hidden email,0.51354694,Fix bug with no LinkedIn email addresses (#355),,0
Move auth url parameters to own method.,0.5031222,Include grant_type=authorization code in token request parameters (#488)﻿,"This makes it a bit easier to add any additional parameters needed for building the auth url in a provider. For example, in Facebook you could often have the need to send the ""auth_type"" parameter for forcing rerequests and reauthentications: // FacebookProvider protected function getCodeRequestParameters($state) {     return array_merge(parent::getCodeRequestParameters($state), ['auth_type' => 'rerequest']); }",0
Added BitBucket provider,0.7728204,Fix bitbucket provider (#475),,1
convert to psr2,0.2223868,Changed,,0
Merge pull request #49 from CupOfTea696/2.0,0.35847968,Add support for OAuth 2.0 PKCE extension (#518)﻿,Update GoogleProvider to new Google API and scopes,0
fix spacing.,0.2896691,Fix containter call (#450),,0
Merge pull request #44 from robmazur/patch-1,0.36219963,Update Google API urls (#346),Include API version in auth url,0
Merge pull request #52 from DraperStudio/2.0,0.30186298,Update provider to use DeferrableProvider instead (#529)﻿,Make formatConfig public,0
Make formatConfig public,0.33084568,Make enablePKCE public (#550)﻿,,0
loosen guzzle constraints.,0.45781592,Remove guzzlehttp/guzzle ~5.0 workaround (#448),,0
Merge pull request #48 from jaden/docfix,0.28096166,Update Google API urls (#346),Reworded Readme to be relevant to socialite.,0
indentation pls,0.22062501,﻿,,0
Final cleanup,0.24211264,Removed,,0
Cleanup,0.29826498,Removed,,0
Removed YoutubeProvider completely,0.31547052,Remove guzzlehttp/guzzle ~5.0 workaround (#448),"Only by building this entire thing I realised it had no need for existing. Oh well, only one way to learn I guess :p",0
Update GoogleProvider to new Google API and scopes,0.6485594,Update Google API urls (#346),Current API is deprecated as noted in link Documentation on the new API can be found here link,0
Updated GoogleProvider + New YoutubeProvider,0.4228999,Update provider to use DeferrableProvider instead (#529)﻿,,0
Reworded to be relevant to socialite.,0.36051172,Override SocialiteServiceProvider::isDeferred() to mark as deferred (#412),Looks like it was a copy paste from laravel/cashier,0
Include API version in auth url,0.53330535,Include grant_type=authorization code in token request parameters (#488)﻿,Prevents 1.0 upgrade warning. Reference: link,0
readme,0.30694985,Changed,,0
add to doc block.,0.27687192,Add buildProvider method on DockBlock for IDE  support by @emrancu in link,,0
set to 3.0,0.40192583,Change default Facebook graph version to 3.3 (#408),,0
cleaning up.,0.26342112,Security,,0
Merge branch 'master' of link into darkwinternight-master,0.24914844,Add app property by @driesvints in link,,0
Merge pull request #38 from JoeForks/fix/some-fixes,0.33174425,Support Guzzle 7 (#449),Fix import and docblock,0
Fix import and docblock,0.27414382,Fix containter call (#450),,0
"Added a configuration option for scope separator and query string encoding type to AbstractProvider.php, making it easier to write your own providers.",0.43327856,Override abstract provider for Twitter's OAuth 2.0 provider (#576),,0
Make buildProvider available for usage.,0.6796942,Add buildProvider method on DockBlock for IDE  support by @emrancu in link,,0
fixing conflicts.,0.29285794,Security,,0
Merge pull request #34 from GrahamForks/patch-1,0.38732678,Update Google API urls (#346),Update .travis.yml,0
Fix spacing.,0.2896691,Fix containter call (#450),,0
Merge pull request #35 from rysi3k/master,0.29296505,Fix bitbucket provider (#475),fix for no filled email in FB,0
Merge pull request #36 from crynobone/patch/provider-contract,0.49855095,Update provider to use DeferrableProvider instead (#529)﻿,Remove Laravel\Socialite\One\ProviderInterface as it,0
Remove Laravel\Socialite\One\ProviderInterface as it,0.5387862,Override SocialiteServiceProvider::isDeferred() to mark as deferred (#412),doesn't make any different to Laravel\Socialite\Contracts\Provider Signed-off-by: crynobone crynobone@gmail.com,0
fix for no filled email in FB,0.55828047,Fix bug with no LinkedIn email addresses (#355),,0
Merge pull request #19 from lucasmichot/patch-1,0.30608872,Fix a bug with no LinkedIn image (81adfcc),Use Travis sections,0
Merge pull request #18 from GrahamCampbell/cs,0.2949999,Update Google API urls (#346),Added missing new lines at eof,0
Merge pull request #20 from mikedugan/master,0.26166376,Update Google API urls (#346),s/Cashier/Socialite in readme,0
Merge pull request #32 from arhea/master,0.3031219,Update Google API urls (#346),Fixed formatting of Twitter Config from callback_url to callback_uri,0
Fixed formatting of Twitter Config from callback_url to callback_uri,0.57425535,Add Twitter OAuth 2 fallback call by @driesvints in link,,0
update docs,0.38081568,Update Google API urls (#346),,0
Added missing new lines at eof,0.346931,Fix containter call (#450),,0
Merge pull request #11 from ericnkatz/master,0.287964,Update Google API urls (#346),Fix Typo in Exception 'Sociliate' -> 'Socialite',0
update docs.,0.3974039,Update Google API urls (#346),,0
added some basic docs.,0.22409703,Removed,,0
Update composer.json,0.44386715,"Support Laravel 8 (#465, #466)",,0
Fix Typo in Exception 'Sociliate' -> 'Socialite',0.41267765,Fix containter call (#450),,0
fix facade.,0.26710537,Changed,,0
fix provides.,0.38955703,Fix containter call (#450),,0
fix typo.,0.36179146,Changed,,0
add branch alias.,0.29113203,Fix scope separator in Gitlab provider (#512)﻿,,0
fix class name.,0.44240624,Fix containter call (#450),,0
move contracts.,0.32449216,Changed,,0
Remove a binding.,0.25860316,Fix containter call (#450),,0
Facebook - Graph API version,0.7164835,Change default Facebook graph version to 3.3 (#408),"base Graph URL, Graph API version",1
Change IoC bindings.,0.30834532,Make enablePKCE public (#550)﻿,,0
Implement some interfaces from contracts.,0.23486215,Add custom exceptions for providers of One (#440),,0
Read me.,0.24149293,Removed,,0
Fix typo.,0.36179146,Changed,,0
Add dependency.,0.34304506,Add buildProvider method on DockBlock for IDE  support by @emrancu in link,,0
Provides.,0.4038182,Security,,0
Fixing tests.,0.22281072,Fix PHP 8.1 issues (#567)﻿,,0
Fixing things.,0.33651027,Security,,0
Cleaning.,0.3210982,Security,,0
Merge pull request #8 from adamgoose/master,0.30433768,Update Google API urls (#346),Fixing Google Provider,0
Fixing Google Provider,0.42567867,Update Google API urls (#346),Signed-off-by: Adam Engebretson adam@enge.me,0
Merge pull request #7 from adamgoose/master,0.3022352,Update Google API urls (#346),Adding some readme notes.,0
Defaulting to POST requests,0.23768575,Add ability to override access token request headers by @JasonTolliver in link,Signed-off-by: Adam Engebretson adam@enge.me,0
Adding some readme notes.,0.32565725,Support Guzzle 7 (#449),Signed-off-by: Adam Engebretson adam@enge.me,0
Merge pull request #6 from adamgoose/master,0.32206735,Update Google API urls (#346),Adding response_type,0
Adding response_type,0.3848936,Fix User return types by @antoinelame in link,Signed-off-by: Adam Engebretson adam@enge.me,0
Fix tests.,0.23958795,Fix PHP 8.1 issues (#567)﻿,,0
Fix scopes.,0.2584646,add/set approvedScopes in User (#572),,0
Set default scopes.,0.40787625,add/set approvedScopes in User (#572),,0
Spacing.,0.27251852,Security,,0
Merge pull request #5 from adamgoose/master,0.30912608,Update Google API urls (#346),Getting proper name off Twiter response,0
Getting proper name off Twiter response,0.42943615,Handle Google responses excluding 'name' (#340),Signed-off-by: Adam Engebretson adam@enge.me,0
Setting some default scopes.,0.37243465,add/set approvedScopes in User (#572),,0
Shorten up line.,0.25357643,Changed,,0
Merge pull request #4 from adamgoose/master,0.3257697,Update Google API urls (#346),Making progress,0
Fixing Token Request,0.532354,Include grant_type=authorization code in token request parameters (#488)﻿,Signed-off-by: Adam Engebretson adam@enge.me,0
Adding code-style fix,0.3103908,Fix containter call (#450),Signed-off-by: Adam Engebretson adam@enge.me,0
Fixing Token Client,0.39002734,Revert Facebook picture access token changes (#504)﻿,"This works on Facebook, at the very least. Signed-off-by: Adam Engebretson adam@enge.me",0
Using Proper Guzzle Client,0.6121141,Remove guzzlehttp/guzzle ~5.0 workaround (#448),Signed-off-by: Adam Engebretson adam@enge.me,0
Merge branch 'master' of github.com:laravel/socialite,0.4250134,"Support Laravel 8 (#465, #466)",,0
fix key.,0.336617,Changed,,0
Merge pull request #3 from adamgoose/master,0.32076532,Update Google API urls (#346),Using Facade,0
Using Facade,0.19512174,Security,,0
Merge pull request #2 from adamgoose/master,0.3163208,Update Google API urls (#346),Fixing namespace,0
Fixing namespace,0.34190187,Fix containter call (#450),,0
Fix return type.,0.55748385,Fix User return types by @antoinelame in link,,0
Tabs.,0.26586705,Security,,0
cleaning up some code.,0.26690626,Fix containter call (#450),,0
first commit.,0.26595852,Changed,,0
