Commit Message,Score,Correspond Changelog Sentence,Commit Description,Label
Merge pull request #834 from jrbarnard/bugfix/parked-showing-files,0.66623175,"Fix a bug in parked command to not show ""parked"" files, just directories (#834)",Ignore parked paths that are not directories when getting sites,0
Merge pull request #832 from 0xb4lint/master,0.39336866,Revert #813.,fastcgi_split_path_info location regex fix,0
"Do not show sites in parked if they would not be served (parked after a site with the same name, or an existing linked site)",0.8450558,"835 - Don't show sites in ""parked"" if they won't be served",,1
Ignore parked paths that are not directory when getting parked sites,0.69380033,Add parked command to show which sites have been registered to show via the park {path} command (#824),,0
fastcgi_split_path_info with location regex fix,0.7971746,Fix fastcgi_split_path_info config to allow slash-based paths (#832),,1
Merge pull request #830 from jamieburchell/patch-1,0.43266523,Revert #813.,Fix incorrectly decoding plus symbol to space in paths,0
Fix incorrectly decoding plus symbol to space in paths,0.87050366,Fix plus symbols in paths (#830),Fixes https://github.com/laravel/valet/issues/829,1
Merge pull request #824 from jrbarnard/feature/links-with-parked,0.486679,"Fix a bug in parked command to not show ""parked"" files, just directories (#834)",Add 'parked' command to show all sites which have been parked,0
Merge branch 'master' into feature/links-with-parked,0.4062456,Alias dev-master to 2.x-dev (#950),,0
Bump again,0.50875264,Version bump of shame,,0
Merge pull request #825 from jrbarnard/bugfix/823,0.46904808,Revert #813.,Check for tld on end of certificate path to support multi segment tld's,0
Merge pull request #826 from jrbarnard/feature/stop-php-running-version,0.62322664,"Only stop the current version of PHP, instead of all, when running stop (#826) ",Fix #708. Use stopRunning instead of stop to only stop running php,0
Deprecate getLinks,0.4433732,Unlink manually-renamed links,,0
Fix stripe -> strip typo,0.32709634,Fix error in bash script,,0
Fix incorrect new test name,0.40813637,Update the test suite to PHPUnit 9.5 (#1004),,0
Check for tld on end of certificate file name to support multi segment tld's,0.611297,Support wildcard TLS certificates,,0
Add 'parked' command to show all sites which have been parked using valet park 'path',0.83997583,Add parked command to show which sites have been registered to show via the park {path} command (#824),,1
Fix #708. Use stopRunning instead of stop to only stop running php services,0.670624,"Only stop the current version of PHP, instead of all, when running stop (#826) ",,0
"Revert ""Increase nginx buffer sizes in dev""",0.7545661,Increase nginx buffer sizes in dev (#813),This reverts commit 536e59990b64daf9ca5e124dd8c0f84484f269d9.,1
Merge pull request #819 from drbyte/forge-matchup2-logs,0.3773712,Fix valet log command for folks with local Collect @ < 5.6.6 (#781),Turn off logging of hits to robots.txt and favicon.ico,0
Preemptive version bump,0.48745364,Update version,,0
Merge pull request #818 from drbyte/forge-matchup1,0.37037668,Revert #813.,Allow for longer domain names,0
Merge pull request #813 from drbyte/larger-buffers,0.34863722,Increase nginx buffer sizes in dev (#813),Increase nginx buffer sizes in dev,0
Increase nginx buffer sizes in dev,0.9707955,Increase nginx buffer sizes in dev (#813),"These larger buffer sizes accommodate larger requests that are often complained about in Valet support issues. These updates are inspired by common configs in Homestead. I've been using these in my local Valet config for 4+ months, without any negative side-effects. Edit: commented-out several, and made consistent with Forge defaults",1
Turn off logging of hits to robots.txt and favicon.ico,0.86089486,Disable logging for missing favicon and robots.txt (#819),A long-requested adjustment to Valet is to bypass the logging of robots.txt and favicon.ico hits. Particularly when keeping an Ngrok session alive. This update is consistent with default logging settings in Forge.,1
"Add corresponding setting, also from Forge.",0.2646128,Just a note that 2.13.14 was supposed to be 2.13.4 but I have fat fingers.,Ref: http://nginx.org/en/docs/hash.html,0
Allow for longer domain names,0.8933011,Allow for longer domain names (#818),Increases domain name length support in Valet per #543 and #808 This is the same setting used in Forge,1
Bump version to 2.4.0,0.6061964,Update version,,0
Merge pull request #573 from corneliusio/master,0.3248429,Revert #813.,Allow http2 server push for secured domains [BREAKING],0
Merge pull request #811 from drbyte/fire-valetenv-earlier,0.40403298,Version bump (:shame face:) (https://github.com/laravel/valet/commit/af007f995853b68abcc01c7800c6ab2657b54c0e#commitcomment-31604184),Fire the .valet-env environment var detection earlier,0
Merge pull request #812 from drbyte/ngrok-2334,0.6039225,Update ngrok (#812),Upgrade ngrok binary from 2.2.8 to 2.3.34,0
Merge pull request #738 from marflow/master,0.31702453,Revert #813.,Update StatamicValetDriver.php with locale 'zh',0
Merge pull request #814 from drbyte/Restrict-to-127.0.0.1,0.36706355,Fix ngrok.io proxy/forwarding detection by @drbyte in https://github.com/laravel/valet/pull/1404,Improve security by listening on 127.0.0.1 only,0
Merge pull request #816 from drbyte/6-dot-0,0.39631623,Revert #813.,Add compatibility with global illuminate 6.0 pkgs,0
Merge pull request #817 from drbyte/74tests,0.39725173,Revert #813.,Compatibility PHP 7.4,0
Testing 7.4,0.4048643,Update the test suite to PHPUnit 9.5 (#1004),,0
Add compatibility with illuminate 6.0 pkgs,0.8852632,Add Illuminate 6.0 compatibility (#816),,1
Improve security by listening on 127.0.0.1 only,0.41223824,Move secure port from 88 (because of conflicts) to 60,"Fixes #772 I've been using this config change since Aug 17, 2019, without any negative side-effects. All Valet services continue to work properly, and Valet Share still works just as expected. If someone were to have a challenge with it, there's an easy downgrade: just remove the 127.0.0.1: from these files, and run valet tld test to rebuild the individual site configs. Or just manually edit the ~/.config/valet/Nginx site file manually.",0
Upgrade ngrok binary from 2.2.8 to 2.3.34,0.89901817,871: Update ngrok binary to 2.3.35,,1
Fire the .valet-env environment var detection earlier,0.8397007,Fire the .valet-env detection earlier (#811),"To support smarter detection of static-file detection and allow Valet to mutate the URI for externally-hosted assets (save bandwidth and local storage etc), detecting any custom-inserted environment variables needs to happen slightly sooner in the execution cycle. Discovered this issue when troubleshooting #729 and #247. While they have other workarounds, this PR simplifies things, and potentially makes custom drivers slightly easier too ... when the use-case applies.",1
Merge pull request #793 from nick-f/add-upgrade-instructions,0.42590612,Fix version number,Add link to upgrade instructions in outdated version error message,0
Merge pull request #806 from matt-allan/cleanup-comments,0.43583938,Revert #813.,Fix incorrect comments,0
Fix incorrect comments,0.44078565,Fix version number,,0
Add link to upgrade instructions in outdated error,0.4858785,Update version,"Previously when checking if the Valet version in use was the latest, you'd have to go to Valet repo on GitHub, find out that all the docs were on laravel.com, go there, find the upgrade instructions, and then upgrade. This can be simplified by giving the user the option to view the link.",0
Merge pull request #785 from petecoop/patch-1,0.42437243,Revert #813.,Fix example log command,0
Fix example log command,0.45431694,Fix valet log command for folks with local Collect @ < 5.6.6 (#781),,0
Pre-emptive version bump,0.48734036,Fix version number,,0
Merge pull request #781 from laravel/replace-sort-keys-with-native-php,0.5336633,Version bump (:shame face:) (https://github.com/laravel/valet/commit/af007f995853b68abcc01c7800c6ab2657b54c0e#commitcomment-31604184),Replace sortKeys with native ksort to avoid bumping Collect dependency,0
Replace sortKeys with native ksort to avoid bumping Collect dependency,0.31563777,Allow for Tightenco collect 7.0+ (#929),,0
Pre-emptive version bump to avoid the shame,0.6726401,Version bump of shame,,0
Version bump of shame,1.0,Version bump of shame,,1
Merge pull request #780 from drbyte/fix-sudo,0.4013523,"Fix ""sudo: sorry, you are not allowed to preserve the environment"" message (#780)","Fix ""sudo: sorry, you are not allowed to preserve the environment"" msg",0
"Fix ""sudo: sorry, you are not allowed to preserve the environment"" messages",0.9418172,"Fix ""sudo: sorry, you are not allowed to preserve the environment"" message (#780)","If you've previously run valet trust to allow valet to run without specifying sudo repeatedly or entering your password with various valet commands, recent updates to MacOS may give you a sudo: sorry, you are not allowed to preserve the environment response when trying to run those valet commands. The fix is in updating the sudoers entry that valet trust creates. This PR tells valet how to update the sudoers entry so that this message doesn't continue. YOU WILL NEED TO RE-RUN valet trust IF YOU HAD PREVIOUSLY RUN IT, after installing this update, in order for this code change to have any effect. (Technical explanation: the sudoers protections have become stricter, so we have to be more explicit that we do indeed want environment variables to flow through to the sudo user's environment when using valet via sudoers entries.)",1
Merge pull request #705 from samgranger/patch-1,0.37952727,Revert #813.,Add JSON:API support for Drupal,0
Merge pull request #770 from drbyte/fix-var-root,0.40321612,Revert #813.,Preserve user Home and env when calling sudo commands,0
Preserve User (and env) when calling sudo commands,0.8866581,Preserve user Home and env when calling sudo command (#770),Fixes #321 Creds to @Patistar,1
Merge pull request #757 from furey/pull-548-refinements,0.3980098,Revert #813.,"548 Refinements (""valet logs"" Command)",0
"Removed ""php"" and ""mysql"" log key/path values.",0.46570006,Point PHP-FPM error_log to user directory (#996),,0
"Changed ""logs"" command name to ""log"".",0.45855954,"Add ""diagnose"" command (#938)",,0
Merge pull request #767 from furey/feature/home-autoloader,0.34391615,Make small changes to allow Valet to be included as a dependency in non-CLI apps (#1050),HOME Autoloader,0
Added HOME Composer autoload path to head of Valet CLI file.,0.7951076,Fix autoloading in distribution by @mattstauffer in https://github.com/laravel/valet/commit/35998a0f86b9d57b5766f2663a41a2c99af3d579,,1
Resolutions to the following change requests:,0.5366912,Minor tweaks and improvements, https://github.com/laravel/valet/pull/757#discussion_r274547618 https://github.com/laravel/valet/pull/757#discussion_r274549378 https://github.com/laravel/valet/pull/757#discussion_r274549637 https://github.com/laravel/valet/pull/757#discussion_r274549735 https://github.com/laravel/valet/pull/757#discussion_r274550184 https://github.com/laravel/valet/pull/757#discussion_r274550266 https://github.com/laravel/valet/pull/757#discussion_r274550513 https://github.com/laravel/valet/pull/757#discussion_r274550683 https://github.com/laravel/valet/pull/757#discussion_r274550831 https://github.com/laravel/valet/pull/757#discussion_r274550915 https://github.com/laravel/valet/pull/757#discussion_r274551027,0
Re-write Process version comment,0.52396566,Fix version number,,0
Merge pull request #766 from Padrio/master,0.3713075,Update ngrok (#812),Fixed warning on newer symfony/process versions,0
Fixed warning on newer symfony/process versions,0.8148165,Revert #761 to fix a bug described in #763 (#764) for people with old versions of Symfony's Process component,,1
Merge pull request #591 from morrislaptop/deep-custom-driver-search,0.4123847,Recursively search for matching drivers (https://github.com/laravel/valet/pull/591),Recursively search for custom valet drivers,0
Merge pull request #765 from drbyte/allow-74snapshot-failures,0.3421713,Allow for Tightenco collect 7.0+ (#929),Allow TravisCI to fail on PHP7.4snapshot builds,0
Allow TravisCI to fail on PHP7.4snapshot builds,0.45124847,"Make PHP 5.6 an explicit requirement (wouldn't work without 5.6 already, but composer.json was missing this info)",,0
Merge pull request #764 from laravel/mes/revert-761,0.55062515,Version bump (:shame face:) (https://github.com/laravel/valet/commit/af007f995853b68abcc01c7800c6ab2657b54c0e#commitcomment-31604184),Revert new fromShellCommandLine call,0
Revert new fromShellCommandLine call,0.37070188,Fix deprecated Process argument passed as string,,0
Empty commit to restart Travis CI build.,0.32907122,Version bump (:shame face:) (https://github.com/laravel/valet/commit/af007f995853b68abcc01c7800c6ab2657b54c0e#commitcomment-31604184),,0
Added default logs array. Sorting merged default/config logs array. Added key/files table and guided info when no key is passed. Added warnings when accessing non-existent key/files.,0.40585044,Add support for viewing Caddy logs,,0
Merge pull request #760 from ikari7789/refactor-create-certificate,0.5683768,Better handle SSL certificate creation (#721),Fix issue with CA serial params,0
Merge pull request #761 from Padrio/master,0.377178,Update ngrok (#812),Fixes deprecated Process argument passed as string,0
Fixes deprecated Process argument passed as string,0.975468,Fix deprecated Process argument passed as string,Passing a command as string is deprecated since Symfony 4.2.,1
Fix issue with CA serial params,1.0,Fix issue with CA serial params,"Should always provide CAserial, but should only provide CAcreateserial if file does not exist. Should probably fix permissions issue mentioned in the comments when attempting to create certificate.",1
"Added ""logs"" command (with optional ""follow"" and ""lines"" flags), defaulting to Valet's ""/log/nginx-error.log"" file if no ""logs.[file]"" configuration value is found in Valet's ""config.json"" file.",0.7328901,Test for nginx config errors before attempting to restart Valet,,1
Merge pull request #755 from drbyte/travis74,0.3511364,Revert ngrok arm binary by @driesvints in https://github.com/laravel/valet/pull/1258,TravisCI - change nightly(8.0) PHP to 7.4snapshot,0
Merge pull request #721 from timciep/patch-1,0.3933016,Revert #813.,Fix SSL Certificate creation,0
Merge pull request #747 from golubkovden/patch-2,0.39223406,Revert #813.,Update valet,0
TravisCI - change nightly(8.0) PHP to 7.4snapshot,0.52558684,"Fix more of how Valet references, loads, and tests PHP versions because of changes to Homebrew (#711, #720)",The former approach of using nightly to grab the latest in-dev PHP version isn't working well now that the nightly build is an alias for 8.0 ... and 8.0 isn't resolving composer packages since most haven't tagged anything compatible with it yet. So switching to 7.4snapshot allows testing against the next announced PHP version set to release later this year.,0
Merge pull request #751 from CodeLingoBot/rewrite-laravel-valet-psr2-lower-case-constant-values,0.68461215,Version bump (:shame face:) (https://github.com/laravel/valet/commit/af007f995853b68abcc01c7800c6ab2657b54c0e#commitcomment-31604184),Change PHP keywords to comply with PSR2,0
Fix case of contants based on best practices from PSR2,0.31411195,Minor tweaks and improvements,Signed-off-by: CodeLingoBot bot@codelingo.io,0
"handle SSL .crt creation ""Permission denied"" failure",0.55102026,Better handle SSL certificate creation (#721),,0
Add support to setup Kirby above webroot,0.5704365,Allow support for Kirby's files above the webroot (https://github.com/laravel/valet/pull/740),,0
Update StatamicValetDriver.php,0.5962106,"Minor changes to Drupal, Statamic, and Contao drivers",,0
Remove outdated option in brew install options,0.6851961,Update Brew commands to remove deprecation warning (#1003),Resolves #725,0
fix ssl certificate creation,0.6772691,Better handle SSL certificate creation (#721),,0
use formula to restart php instead of version,0.63655615,"Only stop the current version of PHP, instead of all, when running stop (#826) ",,0
added suggested 7.2 and fix doesn't typo,0.55794555,Fix version number,,0
update to unlink not the current version but the currently linked formula path (handles bug with latest version under php path),0.52876854,More fixes for changes to how Homebrew manages PHP versions,,0
"clean up to remove search, refactor to better handle versions using regex",0.36697358,Fix version number,,0
add tests for use version and return the found version to output,0.5271966,895 - Detect running version of PHP when use is called with no version number,,0
add more tests for new methods and bits of clean up,0.36924398,Minor tweaks and improvements,,0
"stop running php and search brew for php to verify can install it before trying the wrong formula, todos for tests",0.6203692,Set Brew highest PHP version to 8.1 (#1111),,0
working on php version and tests,0.7270348,Multiple/Parallel PHP Version Support,,1
Add JSON:API support for Drupal,0.93676996,Add JSON:API support for Drupal (#705),,1
Rework PHP version resolution,0.75012285,Multiple/Parallel PHP Version Support,"Last year's Homebrew's PHP packaging changes altered their version numbering strategy. Now that their changes appear to have stabilized, Valet also needs some updates to match. The linkedPhp() function was parsing the symlinked directory name for where the php binaries are stored, but that numbering strategy has morphed over time. This PR changes the logic to accommodate the most common directory naming strategies I can find, including those of older installs. I've included some examples of these names in code comments for future reference since finding a variety of them can be complicated.",1
Change default PHP install pkg to 'php',0.57107484,Specify 8.0 as the latest PHP version (#1006),"When no homebrew-installed PHP version is found, Valet attempts to install one. The old default was php71. This PR changes it to php, which will install the latest Homebrew PHP version. The problem with installing an older version is that Homebrew no longer symlinks it automatically. Rewriting Valet to do the symlinking is a little more involved since we should check for ""which"" version to link, vs other versions installed, etc. Simply changing the default to the primary supported PHP version allows Valet to rely on Homebrew symlinking it properly.",0
Updated loading of server environment variables,0.4947148,Allow for loading server environment variables from .valet-env.php (https://github.com/laravel/valet/pull/474)," added putenv() for Laravel compatibility added $_ENV for generic compatibility added wildcard processing, so site array named * gets processed always (if present), and then site-specific entries are added and will override the wildcard.  Sample .valet-env.php: ```php <?php return [     '' => [         'USER' => 'vagrant',     ],     'demo' => [         'MY_CUSTOM_VAR' => 'special_value',         'USER' => 'travis',     ], ]; `` (Note: order of entries in the array is irrelevant, as the parser reads` first, followed by site-specific entries.)",0
473 Add feature to load server environment variables from special file,0.5159247,Allow for loading server environment variables from .valet-env.php (https://github.com/laravel/valet/pull/474),,0
Update .editorconfig,0.31197965,Fix version number,,0
691 Surround with quotes all paths which might contain blank spaces.,0.55002004,Fix plus symbols in paths (#830),,0
Remove redundant return.,0.3607847,Roll back #1088 ,,0
Update BasicValetDriver.php,0.4756685,Fix how drivers are available for extension by @mattstauffer in https://github.com/laravel/valet/pull/1317,,0
Static file serving for subfolders,0.7412697,Better handle static file serving for subfolders (https://github.com/laravel/valet/pull/542),This allows static file serving of 'index.php' and 'index.html' files from subfolders when you have a root 'public' folder.,1
test test test,0.29365206,Update the test suite to PHPUnit 9.5 (#1004),,0
update brew test,0.644218,Fix problem with Brew installations.,,0
Support PHP 7.3,1.0000001,Support PHP 7.3,,1
Addressing issue #678,0.37591845,Update constraints (#1151),,0
Disable xdebug,0.3776602,Disable logging for missing favicon and robots.txt (#819),This should speedup builds a bit and makes it more consistent with other Laravel libraries.,0
Pre-create the parent .config dir if needed,0.5133185,Check for config directory,"On a fresh OSX install, the ~/.config/ dir doesn't always exist. This checks and creates it if needed.",0
Bump version:,0.6804626,Version bump of shame,,0
Change valet share to use port 60,0.59095246,870: Allow valet share to support multiple domains from same app,"Since the current TCP port 88 clashes with Kerberos, changing it to port 60 which IANA shows as unassigned, and other databases show as not being used in general practice. Several alternates were researched, but show (although limited use, nevertheless possible) clashes with other systems, including ports 47, 81-90, 8080-8090, and 100. Various sources were referenced, and the overall conclusion is that 60 seems to be the safest and least likely to conflict. Tested against a few limited firewall configs without issue. Tested with both fresh new valet installs and an older install upgraded from 2.0.x.",0
Sanity check for tld config,0.8406266,better sanity checks for ->tld in config,"In some cases of mixed older versions and configs, the 'tld' config entry was not set. This now updates (sets) the tld config entry if it is not set.",1
Merge pull request #637 from drbyte/update-to-ngrok-2-2-8,0.63294894,Update ngrok (#812),Update ngrok binary from 2.1.18 to 2.2.8,0
Merge pull request #663 from leofeyer/patch-1,0.39248314,Fix version number,[Contao] Support the app_dev.php front controller,0
Support the app_dev.php front controller,0.5089222,"Set the $_SERVER['SCRIPT_FILENAME'] to the front controller path (#1072, closes #1071)",,0
Merge pull request #653 from opdavies/drupal-subdirs,0.2998096,Better handle static file serving for subfolders (https://github.com/laravel/valet/pull/542),Failing functional tests with Drupal in a sub-directory,0
Merge pull request #656 from jasonvarga/patch-2,0.37298274,Revert #813.,Only serve statically cached files on GET requests for Statamic,0
Check for GET requests,0.39480978,Test for nginx config errors before attempting to restart Valet,,0
"Revert ""Use a Collection""",0.38959438,Revert #813.,This reverts commit 7315553c8cdafa01c01fb69a3c52894effae0c1a.,0
Use a Collection,0.17062941,Improve the 'valet use' command (#1008),,0
Allow for serving Drupal from within a sub-directory,0.46978545,Better handle static file serving for subfolders (https://github.com/laravel/valet/pull/542),,0
Merge pull request #646 from browner12/patch-1,0.3703249,871: Update ngrok binary to 2.3.35,add missing period,0
add missing period,0.21781114,Fix version number,,0
Update ngrok binary from 2.1.18 to 2.2.8,0.98453087,Update ngrok binary to 2.2.8,,1
Merge pull request #630 from sdbruder/fix-ngrok-issue,0.68713593,Update ngrok (#812),fix for share of secured sites,0
Merge pull request #636 from drbyte/635-automove-old-config,0.37733907,Automatically regenerate TLS Caddyfiles on valet install to make migrating from dev-master to a tagged release easier,Automatically move config after upgrade to v2.1,0
Automatically move config for upgrade,0.375153,Automatically regenerate TLS Caddyfiles on valet install to make migrating from dev-master to a tagged release easier,Fixes #635 by detecting if the config directory is in the old location and moving it immediately when running any Valet command.,0
Update version number to 2.1.0,0.72549206,Fix version number,,1
Merge pull request #632 from drbyte/353-domain-exception,0.3261854,Revert #813.,Add DomainException declaration to #353,0
Add DomainException declaration to #353,0.53231776,Fix code that checks whether multi-segment domains are secured (#825),,0
Merge pull request #353 from antonioribeiro/improveUnlink,0.37118697,Allow for Tightenco collect 7.0+ (#929),Unlink renamed links,0
Merge pull request #493 from pavinthan/patch-1,0.3948586,Fix version number,"Valet secure, unsecure PhpFpm restart remove",0
Merge pull request #517 from nystudio107/ssi-on-by-default,0.4819103,Allow SSI,Add ssi on; to the default config,0
quieting grep output on valet share test,0.49795252,Fix valet log command for folks with local Collect @ < 5.6.6 (#781),,0
fix share,0.45823926,Fix issues with valet share on Hyper terminal (#1029),,0
fixes :port accesses,0.5029937,Move secure port from 88 (because of conflicts) to 60,,0
fix for share of secured sites,0.6366827,Fix sharing secured sites through ngrok,,0
Merge pull request #628 from drbyte/fix-share-vs-tld,0.4001109,Fix TLD bugs (https://github.com/laravel/valet/pull/990),"Remove extra message text from TLD output, for valet share cmd",0
Merge pull request #629 from drbyte/fix-for-config-dir-move,0.37853703,Automatically regenerate TLS Caddyfiles on valet install to make migrating from dev-master to a tagged release easier,Fix errors from relocation of config dir,0
Fix errors from relocation of config dir,0.5300561,Check for config directory,,0
"Remove extra message text from tld command output, for valet share cmd",0.53677064,Confirm tld command by @driesvints in https://github.com/laravel/valet/pull/1244,The valet share command relies on the tld command outputting only the TLD and not a status message. This removes the status message that was added with the recent tld update.,0
Merge pull request #449 from eberkund/master,0.31415352,Update ngrok (#812),Move ~/.valet to ~/.config/valet,0
Merge pull request #619 from drbyte/tld-upg-fix,0.40315345,Fix version number,Fix php errors from #241 (valet tld command),0
Fix tld php errors from #241,0.56462014,Fix TLD bugs (https://github.com/laravel/valet/pull/990),Fixes #618 - PHP errors running TLD command if didn't run valet install as part of upgrading from version 2.0.12,0
Merge pull request #241 from drbyte/tld-alias-for-domain-command,0.47190592,better sanity checks for ->tld in config,Rename valet domain command to valet tld,0
Fix merge error,0.4421239,Fix error in bash script,"The domain-name determination using strrpos wasn't very efficient. Stripping the .crt from the end of the filename is easier to parse. Now all it returns is the first part of the string up until the final ., treating the remainder as whatever tld was used for the domain, regardless of what tld valet is configured for.",0
Merge pull request #615 from aaemnnosttv/pr/fix-helpers,0.43805832,Fix version number,Add missing imports for helpers,0
import helpers,0.43945652,Move helpers into the Valet namespace,,0
Merge pull request #590 from robjstanley/patch-1,0.40819407,Revert #813.,"Update the tap list, current taps deprecated.",0
Merge pull request #602 from colindecarlo/namespace-helpers,0.5000541,Move helpers into the Valet namespace,Move the helper functions into the Valet namespace,0
Merge pull request #456 from StefanPrintezis/d8_autocomplete,0.38748956,Revert #813.,Drupal 8 autocomplete,0
Merge pull request #541 from martinleveille/craft-driver-optional-separate-index,0.4157378,Fix how drivers are available for extension by @mattstauffer in https://github.com/laravel/valet/pull/1317,Craft driver optional separate index.php,0
Merge pull request #609 from plusForta/master,0.33592036,Allow for Tightenco collect 7.0+ (#929),Support Kirby v3 as well,0
Support Kirby v3 as well,0.3962452,Add support for Craft 3 Beta,"In version 3, there is no panel directory any longer, it's integrated in kirby proper.",0
Merge branch 'master' into tld-alias-for-domain-command,0.52339983,Alias dev-master to 2.x-dev (#950),,0
Move the helper functions into the Valet namespace,0.9196378,Move helpers into the Valet namespace,,1
Recursively search for custom valet drivers,0.7198449,Recursively search for matching drivers (https://github.com/laravel/valet/pull/591),,1
"Update the tap list, current taps deprecated.",0.56785244,Drop old taps, valet install Stopping nginx... Installing nginx configuration... Installing nginx directory... Installing php71... Error: homebrew/dupes was deprecated. This tap is now empty as all its formulae were migrated. Error: homebrew/versions was deprecated. This tap is now empty as all its formulae were migrated. Error: homebrew/php was deprecated. This tap is now empty as all its formulae were migrated.,0
Merge pull request #515 from WARP-LAB/master,0.32098275,Revert #813.,adding CA to the created certificates,0
allow http2 server push for secured domains,0.9303551,Allow HTTP2 push for secured domains (#573),,1
Merge pull request #565 from jesusgoku/fix/fpmConfigPath-method,0.50757366,858 - Move PHP-FPM config to a separate file for easier debugging,Fix return string with php-fpm config path for linked PHP,0
Fix return string with php-fpm config path for linked PHP,0.7587601,Fix bug with incorrectly reported PHP FPM path,,1
Refactor loop to map,0.18278624,Roll back #1088 ,,0
Merge pull request #561 from jesusgoku/fix/brew-php-versions,0.6664032,More fixes for changes to how Homebrew manages PHP versions,Unify php versions list. Fix deprecated homebrew/php,0
Maintain compatibility with the old name of the PHP version,0.69934213,Multiple/Parallel PHP Version Support,,0
Fix testing for Brew class,0.59842867,Fix problem with Brew installations.,,0
Fix supportedPhpVersions method use constant,0.5108057,Fix version number,,0
Unify php versions list. Fix deprecated homebrew/php,0.82627904,More fixes for changes to how Homebrew manages PHP versions,,1
Merge pull request #553 from RobvH/fix-regression-with-brew-php-version-format,0.70666915,More fixes for changes to how Homebrew manages PHP versions,Fix (really) changes where brew php paths now include @ and semver-st…,1
Fix (really) changes where brew php paths now include @ and semver-style versions in paths,0.71378696,More fixes for changes to how Homebrew manages PHP versions,,1
"Revert ""fix for new php versions/paths from php installed via brew"" (#551)",0.745872,More fixes for changes to how Homebrew manages PHP versions," Revert ""wip""  This reverts commit 15c961e41e655e78df45e1c6cff5d30316c65fdb.  Revert ""fix changes where brew php paths now include @ and semver-style versions in paths (#545)""  This reverts commit 7f61475feb7a3295b155d0a824300edb4b4e09c1.",1
fix changes where brew php paths now include @ and semver-style versions in paths (#545),0.70696175,More fixes for changes to how Homebrew manages PHP versions,,1
Update Brew.php - Homebrew\Core Package Names (#549),0.6539731,Update Brew commands to remove deprecation warning (#1003),Update supportedPhpVersions to include the new names used by homebrew now that the php packages have migrated to 'core'.   php71 has become php@7.1 etc The new names are put at the front of the list to optimise the loops that use these collections. Anyone who installs or updates 'homebrew php' from will start using the new packages names which breaks parts of valet.,0
Check if index.php exists in the localized folder,0.4646283,Check for config directory,,0
update tests,0.54675186,Update the test suite to PHPUnit 9.5 (#1004),,0
fixes,0.7071275,Various minor tweaks and fixes,,1
Accommodate formula name change in latest homebrew,0.51219517,More fixes for changes to how Homebrew manages PHP versions,,0
Merge pull request #516 from nystudio107/craft-driver-web-or-public,0.40501395,Fix how drivers are available for extension by @mattstauffer in https://github.com/laravel/valet/pull/1317,Craft driver web or public,0
Remove vendor-specific .gitignore,0.41012013,Remove Valet Certificate Authority on uninstall by @mattstauffer in https://github.com/laravel/valet/pull/1358,Signed-off-by: Andrew Welch andrew@nystudio107.com,0
Merge pull request #502 from laravel/add-trust-option,0.5526147,Version bump (:shame face:) (https://github.com/laravel/valet/commit/af007f995853b68abcc01c7800c6ab2657b54c0e#commitcomment-31604184),Add 'trust' command,0
Add support to Symfony Flex directory structure (#475),0.65480167,Support Symfony < 3.0,,0
in unsecure() always try to clean keychain,0.40877315,Unsecure when unlinking by @mattstauffer in https://github.com/laravel/valet/pull/1364,,0
unsecure also by trying to match cert email,0.41884786,Only look for certificate files when looking for secured sites by @mattstauffer in https://github.com/laravel/valet/commit/c8e70396e4039e3a632d575b42927800fb95b53a,,0
get rid of affix,0.3201741,Unlink manually-renamed links,,0
trying to delete nonexistent settings will fail,0.32127166,"Fix ""sudo: sorry, you are not allowed to preserve the environment"" message (#780)",,0
store CA in separate directory,0.44937336,863 - Tweak cert generation for filepaths with spaces,,0
change spaces for CA srl param,0.5905072,Fix issue with CA serial params,,0
explicit CA serial for macOS 10.13.3,0.6719303,Fix issue with CA serial params,,0
Add ssi on; to the default config,0.5918028,Allow SSI,"Defaulting to having ssi on; in the http block will allow those of us doing Nginx Server Side Includes to use Valet in local development. A longer explanation of SSI, why we want it, and the impact is here: https://github.com/laravel/valet/issues/513 Signed-off-by: Andrew Welch andrew@nystudio107.com",0
Smarter frontControllerDirectory method,0.33817175,"Set the $_SERVER['SCRIPT_FILENAME'] to the front controller path (#1072, closes #1071)","The previous method simply returned web if there was a file named craft in the $sitePath (which means we’re running Craft 3). The problem is that many sites, especially upgraded ones, will be serving out of public. This is also in line with the default Forge/ServerPilot default dirs. So we test to see if either /web or /public exist, and return them if so. Otherwise default to the current method. Signed-off-by: Andrew Welch andrew@nystudio107.com",0
Ignore PhpStorm .idea editor settings,0.4152469,"Add the ability to define a given project's preferred PHP version using a .valetphprc file in the project root, and then switch to that version when in that folder by running valet use (#1083)",Signed-off-by: Andrew Welch andrew@nystudio107.com,0
change security delete-certificate command order,0.39747638,Better handle SSL certificate creation (#721),,0
Keep random affix only for CN,0.23586056,863 - Tweak cert generation for filepaths with spaces,,0
"empty C, ST, L fields in root certificate",0.49432445,Fix certificate generation bug introduced in v2.17.0 (#1155),,0
when unsecuring try deleting also old wildcard,0.3663836,Unlink manually-renamed links,,0
adding CA to the created certificates,0.5058824,Better handle SSL certificate creation (#721),,0
