Commit Message,Score,Correspond Changelog Sentence,Commit Description,Label
💎 🔖 Tagging v7.5.0,0.9735911,💎 🔖 Tagging v7.6.2,,1
🚑 check deeper into apache2 folder structure (#864),0.97758174,🚑 check deeper into apache2 folder structure (#864) @svpernova09,,1
"✨ Add support for ""crystal"" site type. (#863)",0.95460546,"✨ Add support for ""crystal"" site type. (#863) @svpernova09",https://github.com/laravel/settler/pull/159,1
Fix the issue that Neo4j cannot serve requests immediately after startup. (#861),0.86521006,Fix the issue that Neo4j cannot serve requests immediately after star… (#861) @ideepblue,,1
Fix the file permission of the install scripts. (#858),0.9634762,Fix the file permission of the install scripts. (#858) @ideepblue,,1
Add .editorconfig file (#857),0.9293172,Add .editorconfig file (#857) @DojoGeekRA,  Trim trailing whitespaces and add missing newline characters   Add .editorconfig file ,1
Adding support for graph database Neo4j (#856),0.968099,Adding support for graph database Neo4j (#856) @ideepblue,,1
💎 🔖 release v7.4.2,0.87223613,💎 🔖 release v7.4.2 @svpernova09,,1
🚑 Ensure we get MariaDB version 10.2 (#854),0.97342145,🚑 Ensure we get MariaDB version 10.2 (#854) @svpernova09,,1
💎 🔖 Tagging v7.4.1,0.9777082,💎 🔖 Tagging v7.9.0,,1
Add Object Storage with Minio (#848),0.94367963,Add Object Storage with Minio (#848) @fppz,  adding support for minio   changing default port ,1
Update aliases (#846),0.9022848,Update aliases (#846) @matthewtrask,Added some common aliases for Yarn/NPM utilities.,1
"Certificate for a website was generated as SHA-1 instead of SHA-256. This fix ensure, that correct certificate is generated every time. (#845)",0.85771036,Certificate for a website was generated as SHA-1 instead of SHA-256 (#845) @mejta,,1
mongodb extension to 1.4.0 (#840),0.93205017,Upgrade mongodb extension to 1.4.0 (#840) @rkacenski,mongodb extension to 1.4.0 required with library version 1.3.0  https://github.com/mongodb/mongo-php-library/pull/498#issuecomment-366987657,1
Enable mod_headers (#835),0.94960856,Enable mod_headers (#835) @jrhenderson1988,,1
❄️ 💎 🔖 Require box v5.2.x and tag v7.3.0,1.0000001,❄️ 💎 🔖 Require box v5.2.x and tag v7.3.0,,1
💎 🔖 Tagging 7.2.0,0.930273,💎 🔖 Tagging v7.6.2,,1
✨ Allow user to specify explicit version of ES to install (#824),0.97177565,✨ Allow user to specify explicit version of ES to install (#824) @svpernova09,Must specify a valid major version or valid version or the install process will blow up with errors about not being able to find the specified version.,1
💎 🔖 Update version to 7.1.2,0.9999999,💎 🔖 Update version to 7.1.2 ,,1
🚧 merging master,0.537689,Fix bad merge conflict @svpernova09,,0
💎 🔖 Tagging 7.1.1,0.91325414,💎 🔖 Tagging 7.16.1,,1
🚑 Don't use the Z-Ray Extension unless the user has a site using it. (#810),0.96352005,🚑 Don't use the Z-Ray Extension unless the user has a site using it. (#810 Resolves #808 ) @Svpernova09 ,,1
Update the SilverStripe Nginx config (#791),0.9722113,Update the SilverStripe Nginx config (#791) @TheBnl, Update the SilverStripe Nginx config   Updated the SilverStripe Nginx config to be inline with the new version 4 see https://docs.silverstripe.org/en/4/getting_started/installation/how_to/configure_nginx/  I can create a new serve-silverstripe3.sh file to keep support for legacy versions.  Updated the sendfile to off,1
Unique Hostname CN for Root Certificate (#789),0.87925637,Unique Hostname CN for Root Certificate (#789) @Artisan," Unique Hostname CN for Certificate  Allow for unique hostname configuration to differentiate between certs.  Add Homestead to Name  make sure people know it is not only their hostname, but a homestead box.",1
sendfile param changed to off (#788),0.9033326,sendfile param changed to off (#788) @TheBnl,,1
Don’t add bindfs configs if the share type is not NFS (#787),0.9658377,Don’t add bindfs configs if the share type is not NFS (#787) @thecrypticace,You’ll get errors when trying to access these folders otherwise: ls: reading directory '.': Software caused connection abort ls: cannot open directory '.': Transport endpoint is not connected,1
Hide progress during composer self-update (#778),0.9827443,Hide progress during composer self-update (#778) @andrey-helidar,,1
"🚑 Only create symlink if zray site setting set, remove otherwise (#780)",0.978724,"🚑 Only create symlink if zray site setting set, remove otherwise (#780) @Svpernova09",,1
✨ 🚑 Create Z-Ray VirtualHost block when toggled on and using PHP 7.2 (#777),0.9810034,✨ 🚑 Create Z-Ray VirtualHost block when toggled on and using PHP 7.2 (#777) @Svpernova09,,1
✨ Add Zend Z-Ray support (#775),0.9609004,✨ Add Zend Z-Ray support (#775) @Svpernova09,,1
sign SSL certificates with a custom root certificate (#773),0.9305781,sign SSL certificates with a custom root certificate (#773) @andrey-helidar,,1
Fix default MySQL  charset to utf8mb4 (#771),0.96983105,Fix default MySQL charset to utf8mb4 (#771) @andrey-helidar,I completely forgot to specify the encoding utf8mb4 when adding PR #769 :),1
Update default MySQL charset to utf8mb4_unicode_ci (#769),0.95233047,Update default MySQL charset to utf8mb4_unicode_ci (#769) @andrey-helidar,,1
add elasticsearch 6 support (#767),0.93448305,add elasticsearch 6 support (#767) @browner12, separate scripts for v5 and v6 add configuration settings to set version,1
Update MongoDB 3.4 -> 3.6 (#762),1.0,Update MongoDB 3.4 -> 3.6 (#762), updating php mongo driver 1.2.9 to 1.3.3 updating mongodb from 3.4 to 3.6,1
❄️ Set ENV variables before we restart cron. (Specificly for .profile) (#761),0.82869947,❄️ Set ENV variables before we restart cron (#769) @Svpernova09,,1
Pass .profile variables to cron (#760),0.88956666,Pass .profile variables to cron (#760) @Artisan,Pass .profile environment variables to cron.,1
Correct the regex used for the fastcgi_split_path_info paramter. (#753),0.98231846,Correct the regex used for the fastcgi_split_path_info paramter. (#753) @bscutt,This is to prevent 403 errors in some circumstances.,1
💎 🔖 Tagging v7.0.1 (#750),0.93495584,💎 🔖 Tagging v7.6.2,,1
"✨ Update info requested in issue template, bump Virtualbox version (#749)",0.97887194,"✨ Update info requested in issue template, bump Virtualbox version (#749) @svpernova09",,1
🚑 Elasticserach should autostart if it's installed (#748),0.98126733,🚑 Elasticserach should autostart if it's installed (#748) @svpernova09,,1
Updates PHP version (#744),0.95279235,Updates PHP version (#744) @phh,,1
✨ ❄️ 💎 🔖 Default to PHP 7.2 Tag v7.0.0 (#743),0.956362,✨ ❄️ 💎 🔖 Default to PHP 7.2 Tag v7.0.0 (#743) @svpernova09,,1
Fixing #740 (#741),0.7629775,Fixing #740 (#741) @mattclements,,1
"⬆️ Drop support for Symfony 2.x, upgrade 3.x to 3.3 (#738)",0.9810372,"⬆️ Drop support for Symfony 2.x, upgrade 3.x to 3.3 (#738) @svpernova09",,1
⬆️  Upgrading dependencies (#737),0.91180325,⬆️ Upgrading dependencies (#737) @svpernova09,,1
Refactoring tests (#736),0.9375406,Refactoring tests (#736) @carusogabriel,  Use assertFileExists instead of assertTrue(file_exists())   Remove unnecessary aliases for Test Case   Use assertArraySubset when comparing arrays   Use assertFileEquals when comparing files   StyleCI Fixes ,1
💎 🔖 Tag Release v6.6.0,0.9064228,💎 🔖 Tag Release v6.6.0 @svpernova09,,1
updating php mongo driver 1.2.9 to 1.3.3 (#733),0.9832933,updating php mongo driver 1.2.9 to 1.3.3 (#733) @fppz,,1
Restart crond service once per provision (#731),0.9740555,Restart crond service once per provision (#731) @DojoGeekRA,As discussed in #730 It will now restart the crond service once per provision instead of certain situations involving the schedule key in the sites settings.,1
Refactor cron provisioning (#730),0.94631636,Refactor cron provisioning (#730) @DojoGeekRA,"Removes the flag to check if a site has schedule to trigger the service restart. Now it makes the check directly and its more expressive. Also, it inlines the script to restart the service.",1
added symfony 4 support (#726),0.8677462,Add support for Symfony 5 (#1317) @andrewmy,,1
Fix for cron.service: Start request repeated too quickly. (#725),0.9741571,Fix for cron.service: Start request repeated too quickly. (#725) @Artistan, Update cron-schedule.sh  restarts to often  Create cron-restart.sh  only need to restart once.  Update homestead.rb  restart cron daemon once to prevent  homestead systemd[1]: cron.service: Start request repeated too quickly. https://laracasts.com/discuss/channels/servers/homestead-create-schedule-fails,1
✨ ❄️ Allow Homestead.yaml to override default SSH port for Vagrant (#724),0.96726227,✨ ❄️ Allow Homestead.yaml to override default SSH port for Vagrant (#724) @svpernova09,To override default SSH port for vagrant add default_ssh_port: 64444 to your Homestead.yaml file.,1
Update scripts file permissions (#720),0.9352377,Update scripts file permissions (#720) @DojoGeekRA," Update shell script permissions  By default they don't have execution permissions, so if you want to use them in the after.sh you need to do something like. bash sudo bash /vagrant/scripts/serve-proxy.sh test.app 8080 With these new permissions you can do this directly bash sudo /vagrant/scripts/serve-proxy.sh test.app 8080  Ensure new lines at the end of files and after the shebang  This will allow to mantain consistency between the script files",1
Move php-fpm env to pool configuration (#711),0.96471715,Move php-fpm env to pool configuration (#711) @dakira," Move php-fpm env to pool configuration  Setting environment variables in php-fpm.conf via the env[] array is broken in PHP 5.6. Moving the setting to the /etc/php/*/php-fpm/pool.d/www.conf works perfectly fine. Fixes #625, fixes #710.  add missing variable cleanup for PHP 7.2",1
Add support for the vagrant-hostmanager plugin (#708),0.97530776,Add support for the vagrant-hostmanager plugin (#708) @cwt137,,1
Modify bind directive before mongod is started (#704),0.98502785,Modify bind directive before mongod is started (#704) @cbj4074,This fixes a non-obvious regression introduced in https://github.com/laravel/homestead/commit/34e031513766205ce40021e13db05d5b270faa31 . Please see the comments at the above URL for details.,1
Allow autonetwork plugin to be used. (#702),0.9645163,Allow autonetwork plugin to be used. (#702) @ryankilf," Allow autonetwork plugin to be used.  Auto network should allow developers to have several homestead boxes running at once without ever having to think about IP addresses.  Flip autonetwork conditional.  Since Autonetwork is the exception, it should be placed in the else section.",1
Keep the native colors from the provisioning scripts (#700),0.9629224,Keep the native colors from the provisioning scripts (#700) @DojoGeekRA,"As stated in the vagrant documentation, by default, vagrant automatically colors output in green and red depending on wheter the output is from stdout or stderr. The keep_color option allows to maintain the original colors outputted by the provisioning scripts. https://www.vagrantup.com/docs/provisioning/shell.html",1
🔐 Self-Signed Wildcard Certificates (#701),0.90587187,🔐 Self-Signed Wildcard Certificates (#701) @ompmega,  Wildcard Self-signed Certificate   Wildcard Self-signed Certificate   Wildcard Self-signed Certificate ,1
Merge pull request #699 from DojoGeekRA/refactor/json,0.5081686,Fix bad merge conflict @svpernova09,Use :: operator instead of . in JSON parse statement,0
Use :: operator instead of . in the json parse statement,0.91013247,Use :: operator instead of . in the json parse statement (#699) @DojoGeekRA,This allows to maintain consistency with the YAML::load above it.,1
💚 🔖 💎 Tagging 6.5.0 Add 7.2 to Travis config (#698),0.9696189,💚 🔖 💎 Tagging 6.5.0 Add 7.2 to Travis config (#698) @svpernova09,,1
🚑 Change default TLD to .test to avoid MacOS loopback issue (#697),0.97195405,🚑 Change default TLD to .test to avoid MacOS loopback issue (#697) @svpernova09,Silly Macs,1
Refactor cron schedule script (#692),0.96132106,Refactor cron schedule script (#692) @DojoGeekRA ,  Create cron.d directory only if it does not exists   Fix indentation   Create site variables for script readability ,1
Improve Apache VirtualHost Log File Names (#696),0.96904075,Improve Apache VirtualHost Log File Names (#696) @sumityadav,VirtualHost section of both (SSL/ Non SSL) ErrorLog and CustomLog are not consistent.  Currently the ${APACHE_LOG_DIR} is parsed as '' and results into: ErrorLog /error.log. Escaping the APACHE_LOG_DIR and adding the site name prefix will write to same file and cause less confusion.,1
Add netmask configuration option for network settings (#693),0.9569771,Add netmask configuration option for network settings (#693) @raa0121,,1
"✨ ❄️ 💎 🔖 Add support for PHP 7.2, Tag release 6.4.0 (#691)",0.9689263,"✨ ❄️ 💎 🔖 Add support for PHP 7.2, Tag release 6.4.0 (#691) @svpernova09",,1
Remove fix for old apt-get issue. (#688),0.9428113,Remove fix for old apt-get issue. (#688) @DFurnes,,1
Fix a few more issues with MongoDB provisioning. (#686),0.9581449,Fix a few more issues with MongoDB provisioning. (#686) @DFurnes,"  Hide ""error"" output from adding Mongo key.   Create Mongo user in setup, not with each DB.   Start Mongo server earlier in script.   Don't restart Mongo after creating each database. ",1
"Revert ""⬆️ Upgrade Dependencies""",0.5619076,Remove fix for old apt-get issue. (#688) @DFurnes,This reverts commit 77a55a21c23bb71442a4d7f684b26b4f7763f624.,0
⬆️ Upgrade Dependencies,0.7229476,⬆️ Upgrading dependencies (#737) @svpernova09,,1
💎 🔖 Tagging 6.3.0,0.93690574,💎 🔖 Tagging v7.6.2,,1
Create an ngrok config file that allows access to the web inspection feature. (#685),0.9942045,Create an ngrok config file that allows access to the web inspection feature. (#685) @jonnywilliamson,,1
✨ Use update-alternatives instead of symlinks for php version management on cli (#684),0.982708,✨ Use update-alternatives instead of symlinks for php version management on cli (#684) @svpernova09,,1
Rename make command's default name property (#682),0.9416119,Rename make command's default name property (#682) @DojoGeekRA,"The previous name will conflict with the symfony/console in its 3.4.x version and given that this was just for internal use, it was renamed.",1
Install Elasticsearch (#683),0.8783096,Add support for installing Elasticsearch (#683) @browner12,  add script to install elasticsearch   add top level config to install ES   silently accept the Java license   start service after installation ,1
Turn on HTTPS for Apache (#678),0.94334674,Turn on HTTPS for Apache (#678) @kalenjohnson,"Seems like a lot of work went into getting HTTPS support for Apache. But it's not turned on by default. So, turn it on.",1
"Revert ""Remove code directory"" (#675)",0.5159285,lowercase 'code' directory (#667) @browner12," Revert ""❄️ Use .localhost as default TLD (#674)""  This reverts commit 9f4ad5e9a6d46853c315c23edcc5ca9ec0f97c91.  Revert ""Remove code directory (#672)""  This reverts commit 03d81924b2c3c04e7876b9bc4da425330b64b22b.",0
❄️ Use .localhost as default TLD (#674),0.943982,❄️ Use .localhost as default TLD (#674) @svpernova09,,1
Remove code directory (#672),0.578548,lowercase 'code' directory (#667) @browner12,This will allow to share everything inside the ~/code from the host OS directly into the vagrant shared directory (/home/vagrant). This complements the work in the PR #601,0
lowercase 'code' directory (#667),0.85522604,lowercase 'code' directory (#667) @browner12,"not sure why this was done originally, but it's an unecessary extra keystroke",1
💎 🔖 Tagging 6.2.2,0.9302106,💎 🔖 Tagging v7.6.2,,1
Fixes for MongoDB installation bugs on v6.2.0. (#666),0.7460064,Overhaul and update MongoDB installation script (#662) @cbj4074," Create missing mods-available file.  This was symlinked from a few places, but the file did not actually exist here.  Link mongo extension for CLI.",1
🔖 Tagging 6.2.0,0.92426085,💎 🔖 Tagging v7.6.2,,1
Overhaul and update MongoDB installation script (#662),0.98234886,Overhaul and update MongoDB installation script (#662) @cbj4074," Overhaul and update MongoDB installation script  The impetus for this rewrite is that from the initial commit, every php-cli invocation caused PHP to emit a warning. This can be tested/verified as follows: vagrant@homestead:~$ php -r 'echo ""test\n"";' PHP Warning:  Module 'mongodb' already loaded in Unknown on line 0 test  The root-cause turned out to be that the PECL installer was adding extension = mongodb.so to the very top of /etc/php/7.1/cli/php.ini (along with entries for several other extensions, which in itself seems like a bug with the PECL installer). Once I dug into the source, it became clear that the MongoDB driver was being installed only for PHP 7.1, and none of the other (earlier) PHP versions for which support was added recently. The only means by which to install the driver for all PHP versions is to build it from source for each version. This change addresses that need. In any case, the nature of the proposed changes is as follows:   Upgrade MongoDB version from 3.2 to 3.4, and remove --allow-unauthenticated switch from apt-get install command (there should be no reason to use this switch).   Remove sed command that seems designed to modify /usr/bin/pecl directly, which seems like a ""bad idea"". Also, as of this writing, /usr/bin/pecl is untouched after the command is executed, so perhaps the bug it was designed to address has been fixed upstream.   Remove duplicate package names when installing packages required to build MongoDB PECL extension and consolidate into a single apt-get command.   Remove inline systemd init script for MongoDB, as the official package installs its own, and rename references to match common convention (convention is mongod, as in ""Mongo Daemon"", instead of mongodb). Also, remove needless call to systemctl status mongodb, as it produces ""noise"", and fix the order in which systemd calls are executed post-installation.   Build and enable mongodb PECL extension for all versions of PHP (not just 7.1). Previously, the extension was built and enabled only for PHP 7.1.   Remove needless call to restart nginx, as nginx is uninvolved with this process.   Delete comments left accidentally   Neglected to remove those commented lines; they are now unnecessary.",1
Upgrade MariaDB version from 10.1 to 10.2 (stable) (#657),0.9641284,Upgrade MariaDB version from 10.1 to 10.2 (stable) (#657) @cbj4074,"Note: This commit differs slightly from the initial attempt at https://github.com/laravel/homestead/pull/441/files in that this commit addresses the erroneous default_password_lifetime directive, too. For the reasons described from https://github.com/laravel/homestead/issues/529#issuecomment-316290010 to the end of the thread, it seems appropriate to re-introduce Maria DB 10.2.x, now that the 10.2 series is marked GA/stable, per https://mariadb.com/kb/en/the-mariadb-library/changes-improvements-in-mariadb-102/ . Also, according to https://mariadb.com/kb/en/the-mariadb-library/system-variable-differences-between-mariadb-101-and-mysql-57/ , the default_password_lifetime is a MySQL-only variable determining how long passwords are valid for before expiring. With this directive present, Homestead (v6.1.0) provisioning fails with: ==> homestead-7: mysql: unknown variable 'default_password_lifetime=0'  Removing this directive resolves the problem.",1
Edit some grammar and include some links (#654),0.88705367,Edit some grammar and include some links (#654) @fairbraxton,This is to add some helpful links along with a few grammar and textual tweaks.,1
Safety first! (#655),0.3265905,wording (#1349) @browner12,,0
allow pimcore serve function to specify a php version (#649),0.988834,allow pimcore serve function to specify a php version (#649) @maff,,1
Use function instead of alias to swith php version (#648),0.92577434,Use function instead of alias to swith php version (#648) @ricardoseriani,"Remove the alias, since there is already a function to switch php version",1
Add aliases for easy switching between PHP versions (#647),0.968609,Add aliases for easy switching between PHP versions (#647) @pascal08 ,  Add aliases for easy switching between PHP versions   Change order of aliases ,1
💎 🔖 Tagging 6.1.0,0.9391351,💎 🔖 Tagging v7.6.2,,1
❄️ 🚑 🐧 Fix bad site root path generation by make command (#646),0.97001004,❄️ 🚑 🐧 Fix bad site root path generation by make command (#646) @svpernova09,Resloves #645,1
PHP version aware for prod env (#639),0.9669049,PHP version aware for prod env (#639) @Prometee,,1
Add support for Pimcore (#634),0.96741307,Add support for Pimcore (#634) @maff,  Add support for Pimcore 5 served by Apache   Rename pimcore5 type to pimcore ,1
allow serve functions to specify a php version (#631),0.98038673,allow serve functions to specify a php version (#631) @browner12,"a little bug introduced by the recent ability to specify PHP verions. the serve functions are currently failing because they do not specify a PHP version, and there is no default. this PR allows the serve functions to specify a specific PHP version (5.6, 7.0, or 7.1 currently) or omit it and be given a default. 2 thoughts for the future: -not sure if there's a better place to define the default so we're not hardcoding it in everywhere here. - probably should write a test to avoid this regression again.",1
💎 🔖 Tagging 6.0.3,0.9314406,💎 🔖 Tagging v7.6.2,,1
🚑 Disable apparmor when installing mariadb so it won't cause issues w/ restart (#636),0.9868593,🚑 Disable apparmor when installing mariadb so it won't cause issues w/ restart (#636) @Svpernova09,,1
💎 🔖 Tagging 6.0.2,0.9357387,💎 🔖 Tagging v7.6.2,,1
❄️ 🚑 ✅ Make command should respect Homestead config example file (#624),0.97306526,❄️ 🚑 ✅  Make command should respect Homestead config example file (#624) @Svpernova09, ❄️ 🚑 ✅ Make command should respect Homestead config example file  The make command should now correctly copy over all site options and folder options from an existing example file.   Apply fixes from StyleCI (#623)   Contributions to #624 (#627)   Restore docblocks formatting   This allows to maintain consistency with the docblocks style from the repositories laravel/laravel and laravel/framework.  Add more tests for shared folders configuration,1
🚑 Fixing site params not being read correctly from serve scripts (#626),0.9574932,🚑 Fixing site params not being read correctly from serve scripts (#626) @Svpernova09,While debugging #625 I noticed params weren't being set correctly because we added the php version to the site params bumping the params to $6 instead of $5,1
💎 🔖 Tagging 6.0.1,0.9332495,💎 🔖 Tagging v7.6.2,,1
🚑 🚀 When configuring apache always ensure mod_rewrite is enabled (#622),0.6804084,Removed trailing slash from apache config (#1630) @firojghimire-sk,,0
💎 🔖 Tagging v6.0.0,0.89851063,💎 🔖 Tagging v7.6.2,,1
✨ ❄️ 💡 Add support for multiple versions of PHP (#621),0.9504874,✨ ❄️ 💡 Add support for multiple versions of PHP (#621) @svpernova09,,1
Add nginx config for Elgg sites (#616),0.9411999,Add nginx config for Elgg sites (#616) @hypeJunction,Adds template shell config to easily bootstrap Elgg sites on Homestead. Fixes #615,1
"The safer, the better (#613)",0.38459286,"Add https link to docs The safer, the better (#613) @m1guelpf","Any link that can be HTTPS, should be HTTPS :closed_lock_with_key:",0
"✨ 💡 Make sure not use the Code subfolder in vagrant, should use top level (#601)",0.989281,"✨ 💡 Make sure not use the Code subfolder in vagrant, should use top level (#601) @svpernova09",There is no reason to add another folder inside vagrant that we map our projects to. This change will elimnate sites being placed in /home/vagrant/Code/ and place them in /home/vagrant/,1
add Symfony4 nginx configuration (#600),0.9646228,add Symfony4 nginx configuration (#600) @michaelesmith,  add Symfony4 nginx configuration   add aliases for symfony4 ,1
💎 Tagging 5.4.0 (#595),0.81082034,💎 🔖 Tagging v7.4.1 @svpernova09,,1
✨ Always use debian noninteractive mode when we do stuff w/ apt (#594),0.967406,✨ Always use debian noninteractive mode when we do stuff w/ apt (#594) @Svpernova09,,1
couchdb support (#591),0.75410783,"Fix issues with CouchDB installation, resolves #1168 @svpernova09",,1
✨ 🚑 Gracefully handle missing SSH keys or bad filenames. Fixes #592 (#593),0.963275,✨ 🚑 Gracefully handle missing SSH keys or bad filenames. Fixes #592 (#593) @Svpernova09,,1
Broken SSL support is fixed (#583),0.90114224,Broken SSL support is fixed in Apache (#583) @umutkirgoz,"  Adding SSL support to Apache   Fix for SSL with Apache, certificates were not found before   AllowOverride is added   AllowOverride is added   Ports are now depend on config   Project ignore folders removed ",1
🎨 🐎 Refactor tests to use phpunit assertions to be more descriptive (#585),0.9805409,🎨 🐎 Refactor tests to use phpunit assertions to be more descriptive (#585) @Svpernova09,  🎨 🐎 Refactor tests to use phpunit assertions to be more descriptive   Apply fixes from StyleCI (#584) ,1
Feature/localized files (#581),0.93647254,Feature/localized files (#581) @DojoGeekRA,  Move LocalizedVagrantfile into localized directory   Create localized files in per project installations   Update scripts path in localized aliases ,1
🚑 🔖 💎 Install apache w/ noninteractive flag & version bump to 5.3.2 (#578),0.9307745,🚑 🔖 💎 Install apache w/ noninteractive flag & version bump to 5.3.2 (#578) @Svpernova09,,1
💎 🔖 Tagging 5.3.1 (#573),0.8098374,💎 🔖 Tagging version 7.17.0 @svpernova09,,1
✨ 🚑 Create SSL certs when creating sites via aliases shortcut commands (#572),0.9474676,✨ 🚑 Create SSL certs when creating sites via aliases shortcut commands (#572) @Svpernova09,Resolves / Fixes #570,1
💎 🔖 Tagging 5.3.0 (#569),0.79076767,💎 🔖 Tagging version 7.17.0 @svpernova09,,1
Merge branch 'master' of github.com:svpernova09/homestead,0.6062592,Remove branch alias for dev-master (#1254 @svpernova09,,0
💎 🔖 Tagging version 5.3.0,0.91197276,💎 🔖 Tagging v7.6.2,,1
🚑 ❄️ 🎨 Code style fixes and add site parameter support to missing site scripts (#567),0.96989584,🚑 ❄️ 🎨 Code style fixes and add site parameter support to missing site scripts (#567) @Svpernova09,,1
Adding checks about variables (#565),0.86023057,Adding checks about variables (#565) @WaReZzZz,  Adding environment variables per sites for laravel apache and symfony same usage as global variables   testing variables per sites   Adding Apache and symfony testing   Small review regarding variables should be ok this time ,1
Update aliases and after options (#564),0.91557074,Update aliases and after options (#564) @DojoGeekRA,,1
Adding environment variables per sites for laravel apache and symfony same usage as global variables (#563),0.47909877,Move php-fpm env to pool configuration (#711) @dakira,,0
🔖 Tagging 5.2.4 (#557),0.8267772,💎 🔖 Tagging v7.12.0 @svpernova09,,1
🔖 Tagging 5.2.3 (#553),0.8163531,💎 🔖 Tagging v7.12.0 @svpernova09,,1
🔖 Tagging 5.2.2 (#552),0.8199724,💎 🔖 Tagging v7.12.0 @svpernova09,,1
Cleans up leftover schedules (#551),0.85875946,Cleans up leftover schedules (#551) @mlantz ,,1
Adds alias for php-cli with xdebug and auto remote connect (#545),0.6900369,Add aliases to manager Xdebug on CLI #479 (@dbonner1987),  Add alias for xdebug cli remote debugging   use bridge gateway address   rename alias ,0
Database import/export aliases (#542),0.5559146,Update localized aliases,  Add rudimentary db import/export aliases   Add support for using PV to monitor progress   Add import progress to PV by calcuating an estimated file size   Add installation message for PV ,0
Tagging 5.2.1,0.8001919,Tagging v8.5.4,Tagged 5.2.0 before the PR updating the version was done. Retagging now.,1
🔖 Tagging 5.2.0 (#541),0.7976693,💎 🔖 Tagging v7.4.1 @svpernova09,,1
Use full path to Homestead config file (#540),0.9613881,Use full path to Homestead config file (#540) @driesvints,This allows us to halt the VM from anywhere on the system.,1
Add support for SPA site types (#537),0.9477358,Add support for SPA site types (#537) @iWader,,1
Fix for apache log dir variable (#536),0.9737532,Fix for apache log dir variable (#536) @padalec,Before my changes all logs was placed in root folder and all sites was saved to one file for access log and one for error log.,1
Merge pull request #533 from wturrell/patch-1,0.52879125,Fix bad merge conflict @svpernova09,Fix bash typo in create-certificate.sh,0
Fix bash typo in create-certificate.sh,0.9666425,Fix bash typo in create-certificate.sh (#533) @wturrell,"Without this, typical output for each certificate is: ==> homestead: /tmp/vagrant-shell: line 11: -f: command not found and existing certificates are regenerated unnecessarily.",1
Merge pull request #532 from svpernova09/feature/dusk-in-homestead,0.52389187,checkout v9.0.0-beta of the Homestead repo.,✨ 🎀 ❄️ Add alias support to run dusk,0
Update aliases,0.7896834,Update aliases(#1040) @davidjr82,,1
Merge pull request #531 from svpernova09/feature/use-stable-mariadb,0.72557104,update MariaDB to 10.3 stable (#925) @it-can,🎀 ❄️ ⬇️ Use stable version of MariaDB when installing,1
✨ 🎀 ❄️ Add alias support to run dusk,0.8985878,✨ 🎀 ❄️ Add alias support to run dusk (#532) @svpernova09,,1
🎀 ❄️ ⬇️ Use stable version of MariaDB when installing,0.9301325,🎀 ❄️ ⬇️ Use stable version of MariaDB when installing (#531) @svpernova09,,1
Updates SSL Certificate Generation (#527),0.9074579,Updates SSL Certificate Generation (#527) @refringe,"This changes a few things regarding SSL certificates and how they’re generated. First, the code to generate a certificate has been removed from each of the serve-[whatever] scripts and into it’s own script. The certificate generation code was duplicated 6 times, and in one instance (Symfony2) the checks to see whether or not a certificate was already created weren’t included, like they were in the others. So this change should help prevent things like that from happening again. DRY. Second big change is to the way the certificates are actually generated with OpenSSL. We’re now using an OpenSSL configuration file for each certificate that’s generated. They’re saved along-side the certificates. We’re doing this because the certificates must be generated using the subjectAltName property to list domains, and that property can only be added via configuration file. The subjectAltName property is the primary property that is used in validating domains. Historically, the CN (commonName) value was used to validate domains (as a fall-back), but apparently this was never to specification and recent browsers are removing that decade long oversight(?) A small change worth mentioning is the removal of the CSR (Certificate Signing Request). Since these are self-signed certificates, we don’t need to send a request to an authority to have the certificates created. We can just skip that step and create the certificate using the key.",1
Add tests for shell script (#525),0.94434404,Add tests for shell script (#525) @DojoGeekRA,  Add tests for the init.sh script   Refactor to improve readabilty   Name properly the slugs trait   Name properly the test directory trait ,1
💎 🔖 Updating for 5.1.0 release (#524),0.670844,💎 🔖 Update version to 7.1.2 ,,0
💄 Increase output switch level on Yaml::dump() (#523),0.9900826,💄 Increase output switch level on Yaml::dump() #523 (@Svpernova09),,1
Hotfix: Changed directory in init script from src/stub/ to resources/ (#520),0.95755637,Hotfix: Changed directory in init script from src/stub/ to resources #520 (@Pancrisp),,1
Move stubs directory to the project root (#518),0.95642793,Move stubs directory to the project root #518 (@DojoGeekRA), Move stubs directory to the `/resources This allows to keep only php files in the src/ directory and actually it is more friendly for people looking for the stubs files to find them in the project root.,1
Preserve the right settings from an example settings file (#515),0.94676995,Preserve the right settings from an example settings file #515 (@DojoGeekRA), Preserve site's schedule settings Allow to override only the ip address from example settings Refactor settings classes They now inherit from a settings abstract class Preserve site's type settings,1
Apply fixes from StyleCI (#512),0.814199,Fix StyleCI issues #458 (@driesvints),,1
Refactor some tests and code (#511),0.91317713,Refactor some tests and code #511 (@pluxain),Fix #509,1
Merge pull request #505 from DojoGeekRA/refactor/consistency,0.5668566,Fix bad merge conflict @svpernova09,Refactors for consistency,0
Fix indentation in flip-webserver script,0.9685079,Fix indentation in flip-webserver script #505 (@DojoGeekRA),This will maintain consistency between the bash script files,1
Update permissions of blackfire script,0.65550816,Update scripts file permissions (#720) @DojoGeekRA,This will mantain consistency between the bash script files,0
Merge pull request #504 from browner12/apache-reload,0.526743,Fix bad merge conflict @svpernova09,only reload apache if it is active,0
