Commit Message,Score,Correspond Changelog Sentence,Commit Description,Label
Add link to plugin developers guide from README (#1417),0.96395624,Add link to plugin developers guide from README (#1417) @alb-i986,Co-authored-by: Tim Jacomb t.jacomb@kainos.com,1
Update docker-workflow and pipeline-model-definition,0.8494555,Update pipeline-model-definition integration tests to use docker-workflow  (#1416) @dwnusbaum,Update tests related to GlobalConfig now that that class is part of docker-workflow instead of pipeline-model-definition.,1
Update plugin bom to version 9,0.77531046,Bump plugin-bom.version from 919.v3c802a29576e to 923.v08bdc07cd40f (#1673) @dependabot,,1
Add test for mailer-plugin user property (#1312),0.9726329,Add test for mailer-plugin user property (#1312) @timja,Co-authored-by: Joseph Petersen josephp90@gmail.com,1
Improve README with more detail about hidden directory exclusions (#1410),0.9876012,Improve README with more detail about hidden directory exclusions (#1410) @skundrik,Improve README with more detail about hidden directory exclusions Move exclusion examples into collapsible section,1
fix coverage due to wrongly named file,0.5253416,fix unit test on windows (#857) @casz,,0
Escape newSource field when checking it's value via Ajax. Fix #1401 (#1402),0.9577117,Escape newSource field when checking it's value via Ajax. (#1402) @haidaraM,URLs with special characters need to be escaped when checking the Yaml they are pointing to. Example of such URL are S3 presigned URL: link.,1
[maven-release-plugin] prepare release configuration-as-code-1.41,0.6335987,build(deps-dev): Bump maven-plugin from 3.19 to 3.20 (#2158) @dependabot,,0
Bump jackson.version from 2.10.3 to 2.11.0,0.9426371,Bump jackson.version from 2.10.3 to 2.11.0 (#1390) @dependabot,Bumps jackson.version from 2.10.3 to 2.11.0. Updates jackson-databind from 2.10.3 to 2.11.0 - Release notes - Commits Updates jackson-dataformat-yaml from 2.10.3 to 2.11.0 - Release notes - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,1
Close those file handles 😅 (#1398),0.8102118,Close those file handles 😅 (#1398) @jetersen,,1
Allow configuring max aliases for a collection (#1375),0.9753694,Allow configuring max aliases for a collection (#1375) @jetersen,,1
Ignore unknown root elements starting with x- (#1379),0.947227,Ignore unknown root elements starting with x- (#1379) @jetersen,This allows you to write YAML anchors at the root leveling if the key starts with x-,1
Correct false positive code coverage (#1399),0.8882591,Correct false positive code coverage (#1399) @jetersen,,1
sort Attributes and RootElementConfigurator according to Extension ordinal (#1394),0.98992133,sort Attributes and RootElementConfigurator according to Extension ordinal (#1394) @jetersen,,1
Avoid plugin load conflict between nodejs and config-file-provider (#1381),0.47909337,Bump config-file-provider-plugin to 3.6.3 (#1381) @jetersen,Could really use a plugin load test for our integrations module 😰,0
bump terraform to 1.0.10 (#1380),0.94489634,bump terraform to 1.0.10 (#1380) @jetersen,,1
Add apiUri parameter for github enterprise example case (#1397),0.97422016,Add apiUri parameter for github enterprise example case (#1397) @solvingj,,1
Bump checkstyle from 8.29 to 8.32 (#1343),0.92690396,Bump checkstyle from 8.29 to 8.32 (#1343) @dependabot,,1
HeteroDescribableConfigurator fix for interface as a target (#1387),0.98612,HeteroDescribableConfigurator fix for interface as a target (#1387) @umlublin,,1
Add example of environment variable to readme (#1376),0.8435306,Add example of environment variable to readme (#1376) @solvingj,,1
[maven-release-plugin] prepare release configuration-as-code-1.40,0.6339165,build(deps-dev): Bump maven-plugin from 3.19 to 3.20 (#2158) @dependabot,,0
[JENKINS-58093] - Support for LabelAtoms (#1368),0.969829,JENKINS-58093 - Support for LabelAtoms (#1368) @varyvol,,1
Add support for symbolic linked directories (#1372),0.7707888,Add support for symbolic linked directories (#1372) @sonarsphere,,1
Update to 4.0 parent pom (#1362),0.9187126,Update to 4.0 parent pom (#1362) @timja,,1
[maven-release-plugin] prepare release configuration-as-code-1.39,0.630285,build(deps-dev): Bump maven-plugin from 3.19 to 3.20 (#2158) @dependabot,,0
Fix compatibility with core 2.231 (#1359),0.96597326,Fix compatibility with core 2.231 (#1359) @timja,,1
set category name to Configuration for Jenkins v2.226+ (#1358),0.9875375,set category name to Configuration for Jenkins v2.226+ (#1358) @jetersen,,1
remove wip hint (#1352),0.47898346,remove codacy (#1814) @jetersen,,0
Improve SecretSource Javadoc (#1302),0.95373243,Improve SecretSource Javadoc (#1302) @chriskilding,Co-authored-by: Joseph Petersen josephp90@gmail.com,1
Add Gitter Q&A tab to the New Issue dialog (#1344),0.9666226,Add Gitter Q&A tab to the New Issue dialog (#1344) @oleg-nenashev,,1
[maven-release-plugin] prepare release configuration-as-code-1.38,0.61975074,build(deps-dev): Bump maven-plugin from 3.19 to 3.20 (#2158) @dependabot,,0
Fix classloading in snakeyaml (#1340),0.939052,Fix classloading in snakeyaml (#1340) @timja,,1
[maven-release-plugin] prepare release configuration-as-code-1.37,0.6174927,build(deps-dev): Bump maven-plugin from 3.19 to 3.20 (#2158) @dependabot,,0
Remove vault integration test (#1338),0.9563898,Remove vault integration test (#1338) @timja,Keeps failing,1
[JENKINS-51856] Apply configuration before the jobs are loaded (#1262),0.98157996,JENKINS-51856 - Apply configuration before the jobs are loaded (#1262) @fcojfernandez,,1
Bump httpclient from 4.5.10 to 4.5.12,0.92865324,Bump httpclient from 4.5.10 to 4.5.12 (#1334) @dependabot,Bumps httpclient from 4.5.10 to 4.5.12. Signed-off-by: dependabot-preview[bot] support@dependabot.com,1
Extract snakeyaml to an API plugin (#1332),0.9776429,Extract snakeyaml to an API plugin (#1332) @escoem,,1
Bump email-ext from 2.66 to 2.69,0.9424237,Bump email-ext from 2.66 to 2.69 (#1335) @dependabot,Bumps email-ext from 2.66 to 2.69. - Release notes - Changelog - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,1
Add integration test for MSTestRunner (#1328),0.9411291,Add integration test for MSTestRunner (#1328) @varyvol,,1
Bump role-strategy from 2.11 to 2.16,0.9127904,Bump role-strategy from 2.11 to 2.16 (#1326) @dependabot,Bumps role-strategy from 2.11 to 2.16. - Release notes - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,1
Bump jackson.version from 2.10.2 to 2.10.3,0.93354905,Bump jackson.version from 2.10.2 to 2.10.3 (#1322) @dependabot,Bumps jackson.version from 2.10.2 to 2.10.3. Updates jackson-databind from 2.10.2 to 2.10.3 - Release notes - Commits Updates jackson-dataformat-yaml from 2.10.2 to 2.10.3 - Release notes - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,1
Bump display-url-api from 2.3.1 to 2.3.2,0.95250523,Bump display-url-api from 2.3.1 to 2.3.2 (#1323) @dependabot,Bumps display-url-api from 2.3.1 to 2.3.2. Signed-off-by: dependabot-preview[bot] support@dependabot.com,1
Add Azure KeyVault to secrets doc (#1321),0.95659775,Add Azure KeyVault to secrets doc (#1321) @timja,,1
Documentation only: replace JENKINS_ROOT with JENKINS_HOME (#1319),0.7870429,Bump jenkins.version to 2.332.2 (#1944) @imonteroperez,,1
Validate MSBuild plugin compatibility (#1318),0.9795517,Validate MSBuild plugin compatibility (#1318) @alecharp,,1
Enable plugin updates (#1313),0.6226382,Update plugins developer docs (#1140) @timja,,0
Bump okhttp from 3.12.2 to 4.4.1,0.93970007,Bump okhttp from 3.12.2 to 4.4.1 (#1310) @dependabot,Bumps okhttp from 3.12.2 to 4.4.1. - Release notes - Changelog - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,1
Bump maven-model from 3.3.3 to 3.6.3,0.9316453,Bump maven-model from 3.3.3 to 3.6.3 (#1297) @dependabot,Bumps maven-model from 3.3.3 to 3.6.3. - Release notes - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,1
Fix enforcer,0.4123849,Integrate security fix from 1.55.1 (#1831) @Wadeck,,0
Bump netty-handler from 4.1.39.Final to 4.1.45.Final,0.9330198,Bump netty-handler from 4.1.17.Final to 4.1.39.Final (#999) @dependabot,Bumps netty-handler from 4.1.39.Final to 4.1.45.Final. - Release notes - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,1
Support for additional user attributes (#1309),0.96253854,Support for additional user attributes (#1309) @timja,Co-authored-by: Joseph Petersen josephp90@gmail.com,1
"Allow multiple symbols when importing, exporting first one (#1308)",0.9797902,"Allow multiple symbols when importing, exporting first one (#1308) @timja",Co-authored-by: Joseph Petersen josephp90@gmail.com,1
Allow users with Overall/SystemRead permission to view configur… (#1296),0.8417994,"Allow users with Overall/SystemRead permission to view configuration, schema, and documentation (#1296) @timja",,1
Bump baseline jenkins core to 2.222 for milestones / system rea… (#1293),0.9181078,Bump baseline jenkins core to 2.222 for milestones / system read + cleanup (#1293) @timja,,1
[maven-release-plugin] prepare release configuration-as-code-1.36,0.60830927,build(deps-dev): Bump maven-plugin from 3.19 to 3.20 (#2158) @dependabot,,0
Bump error_prone_annotations from 2.3.3 to 2.3.4,0.9388356,Bump error_prone_annotations from 2.3.3 to 2.3.4 (#1286) @dependabot,Bumps error_prone_annotations from 2.3.3 to 2.3.4. - Release notes - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,1
Bump joda-time from 2.10.4 to 2.10.5,0.9467143,Bump joda-time from 2.10.4 to 2.10.5 (#1283) @dependabot,Bumps joda-time from 2.10.4 to 2.10.5. - Release notes - Changelog - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,1
Bump httpcore from 4.4.12 to 4.4.13,0.90949,Bump httpcore from 4.4.12 to 4.4.13 (#1284) @dependabot,Bumps httpcore from 4.4.12 to 4.4.13. Signed-off-by: dependabot-preview[bot] support@dependabot.com,1
Prevent null pointer when exporting file credentials (#1282),0.97953403,Prevent null pointer when exporting file credentials (#1282) @timja,Prevent nullpointer when exporting file credentials Use incremental version Reformat Fix enforcer Fix encoding bump credentials Co-authored-by: Joseph Petersen josephp90@gmail.com,1
Upgrade metrics-plugin (#1289),0.96569973,Upgrade metrics-plugin (#1289) @fcojfernandez,,1
Bump okio from 1.13.0 to 2.4.3,0.9256148,Bump okio from 1.13.0 to 2.4.3 (#1239) @dependabot,Bumps okio from 1.13.0 to 2.4.3. - Release notes - Changelog - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,1
Bump commons-codec from 1.11 to 1.14,0.94206977,Bump commons-codec from 1.11 to 1.14 (#1250) @dependabot,Bumps commons-codec from 1.11 to 1.14. - Release notes - Changelog - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,1
Bump gson from 2.8.0 to 2.8.6,0.9318076,Bump gson from 2.8.0 to 2.8.6 (#1259) @dependabot,Bumps gson from 2.8.0 to 2.8.6. - Release notes - Changelog - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,1
Bump protobuf-java from 3.0.0-beta-2 to 3.11.4,0.9582621,Bump protobuf-java from 3.0.0-beta-2 to 3.11.4 (#1275) @dependabot,Bumps protobuf-java from 3.0.0-beta-2 to 3.11.4. - Release notes - Changelog - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,1
Stop exporting users and throwing nullpointer (#1280),0.9789325,Stop exporting users and throwing nullpointer (#1280) @timja,,1
Add integration test for pipeline-model-definition (#1276),0.95483553,Add integration test for pipeline-model-definition-plugin (#1276) @fcojfernandez,,1
Update the integration test for active-directory (#1274),0.9613765,Update the integration test for active-directory (#1274) @fcojfernandez,,1
Update test to match latest plugin version (#1273),0.9540874,Update test to match latest plugin version (#1273) @choeffer,,1
Added example for credentials certificate (#1270),0.52796763,Removed the configurator for Credentials Plugin from Support plugin. Use Credentials 2.2.0+ instead (#863) @jetersen,,0
Fix the version specification for Jenkins 2.199 (#1268),0.9396031,Fix the version specification for Jenkins 2.199 (#1268) @dg-nvm,,1
It has been renamed to master.componentName (#1256),0.97684836,It has been renamed to master.componentName (#1256) @jhonmike,Co-authored-by: Tim Jacomb t.jacomb@kainos.com,1
[Security] Bump checkstyle from 8.26 to 8.29,0.9210466,[Security] Bump checkstyle from 8.26 to 8.29 (#1263) @dependabot,Bumps checkstyle from 8.26 to 8.29. This update includes a security fix. - Release notes - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,1
Automatically request code reviews from all JCasC plugin developers (#1249),0.96808034,Automatically request code reviews from all JCasC plugin developers (#1249) @oleg-nenashev,,1
Correct spelling of hpi.pluginChangelogUrl tag (#1248),0.9775605,Correct spelling of hpi.pluginChangelogUrl tag (#1248) @MarkEWaite,,1
Bump jackson.version from 2.10.1 to 2.10.2,0.93536013,Bump jackson.version from 2.10.1 to 2.10.2 (#1247) @dependabot,Bumps jackson.version from 2.10.1 to 2.10.2. Updates jackson-databind from 2.10.1 to 2.10.2 - Release notes - Commits Updates jackson-dataformat-yaml from 2.10.1 to 2.10.2 - Release notes - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,1
[maven-release-plugin] prepare release configuration-as-code-1.35,0.6073538,build(deps-dev): Bump maven-plugin from 3.19 to 3.20 (#2158) @dependabot,,0
Checkstyle ignore release.properties (#1245),0.98474807,Checkstyle ignore release.properties (#1245) @timja,,1
Update ci to include code coverage after #1215 (#1241),0.93928826,Update ci to include code coverage after #1215 (#1241) @casz,Co-authored-by: Oleg Nenashev o.v.nenashev@gmail.com,1
Trying to diagnose some flaky tests (#1243),0.94741875,Trying to diagnose some flaky tests (#1243) @jglick,,1
Schema Generation for nested yml configurations (#1027),0.9854439,Schema Generation for nested yml configurations (#1027) @sladyn98,,1
Validate top README with the Integrations tests (#1229),0.9128872,Validate top-level README with the integrations tests #1228 (#1229) @v1v,,1
Added support to export array config (#1234),0.55501604,Add docs for testing export of configuration (#851) @timja,,0
Detached old dependency from JUnit,0.544791,Use BOM for dependency management inside integrations tests (#1047) @casz,,0
Update incrementals extension,0.6414732,Update parent and incrementals version (#1232) @alecharp,,0
Update parent pom version,0.7055645,Update plugin parent POM and BOM (#1955) @basil,,1
Update test-harness/src/main/java/io/jenkins/plugins/casc/misc/JenkinsConfiguredWithReadmeRule.java,0.7911511,Test with Jenkins 2.263.4 (#1568) @MarkEWaite,Co-Authored-By: Tim Jacomb t.jacomb@kainos.com,1
Validate jenkins demos with the integrations tests,0.95885646,Validate jenkins demos with the integrations tests (#1228) @v1v,,1
Demos: run integration tests for the ldap example,0.89722717,Validate LDAP demo with the integrations tests (#1225) @v1v,,1
Demos: run integration tests for the gitscm example,0.8796231,Validate gitscm demo with the integrations tests (#1223) @v1v,,1
Demos: run integration tests for the terraform example (#1224),0.89207673,Validate terraform demo with the integrations tests (#1224) @v1v,,1
Demos: run integration tests for the Kubernetes example,0.8836402,Validate Kubernetes demo with the integrations framework (#1226) @v1v,,1
split in two classes as the two Rules don't work quite well together,0.2837472,Fix NPE with some exceptions in form validation (#840) @daniel-beck,,0
Demos: run integration tests for the global libraries example,0.8335567,Validate global libraries demo with the integrations framework (#1221) @v1v,,1
Add test-harness module + change json schema test API to return… (#1215),0.8975421,917 - Add test-harness module + change json schema test API to return list of errors (#1215) @timja,,1
Use system authorization for reloading jcasc (#1214),0.9741319,Use system authorization for reloading jcasc (#1214) @timja,,1
Added test Framework Utility  Functions For the json Schema (#1078),0.6608048,917 - Add test-harness module + change json schema test API to return list of errors (#1215) @timja,,0
[maven-release-plugin] prepare release configuration-as-code-1.34,0.61898965,build(deps-dev): Bump maven-plugin from 3.19 to 3.20 (#2158) @dependabot,,0
Bump plexus-utils from 3.2.1 to 3.3.0,0.91597563,Bump plexus-utils from 3.2.1 to 3.3.0 (#1178) @dependabot,Bumps plexus-utils from 3.2.1 to 3.3.0. - Release notes - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,1
Add a configurable delay to avoid race condition in initializer (#1204),0.7959565,280 workaround - Add a configurable delay to avoid race condition in initializer (#1204) @jtnord,add a configurable delay to avoid race condition in initializer the initializer needs to wait until Jenkins has loaded. Until Jenkins has more milestones add a configurable delay before configuring from code Add some documentation Update README.md Co-Authored-By: Tim Jacomb t.jacomb@kainos.com Apply suggestions from code review Address typos and doc fixes from review Co-Authored-By: Evaristo Gutiérrez egutierrez@cloudbees.com,1
Make the io.jenkins.plugins.casc.ConfigurationAsCode API avai… (#1203),0.8998015,Make the io.jenkins.plugins.casc.ConfigurationAsCode API available to plugins (#1203) @escoem,[issue-1202] Removed ConfigurationAsCode restriction Added restriction to doXX and public methods All public methods should be restricted.,1
Restore url and description in plugin pom (#1207),0.9450951,Restore URL and description in plugin POM to fix the plugin documentation (#1207) @timja,,1
Bump checkstyle from 8.25 to 8.26,0.88916457,Bump checkstyle from 8.25 to 8.26 (#1198) @dependabot,Bumps checkstyle from 8.25 to 8.26. - Release notes - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,1
[maven-release-plugin] prepare release configuration-as-code-1.33,0.6173327,build(deps-dev): Bump maven-plugin from 3.19 to 3.20 (#2158) @dependabot,,0
Add unit test,0.5873265,fix unit test on windows (#857) @casz,,0
Fix config file list always contain one item,0.85182494,Fix config file list always contain one item (#1193) @LinuxSuRen,,1
fix mvn flags on powershell (#1192),0.9844457,fix mvn flags on powershell (#1192) @casz,,1
close yaml reader after use 😰 (#1183),0.97785825,close yaml reader after use 😰 (#1183) @casz,,1
Bump jsoup from 1.11.3 to 1.12.1,0.92857575,Bump jsoup from 1.11.3 to 1.12.1 (#1175) @dependabot,Bumps jsoup from 1.11.3 to 1.12.1. - Release notes - Changelog - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,1
Bump flexmark-all from 0.50.40 to 0.50.42,0.93288064,Bump flexmark-all from 0.50.40 to 0.50.42 (#1174) @dependabot,Bumps flexmark-all from 0.50.40 to 0.50.42. - Release notes - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,1
Bump github from 1.29.3 to 1.29.5,0.9011216,Bump github from 1.29.3 to 1.29.5 (#1182) @dependabot,Bumps github from 1.29.3 to 1.29.5. - Release notes - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,1
Bump hashicorp-vault-plugin from 2.5.0 to 3.0.0,0.955217,Bump hashicorp-vault-plugin from 2.5.0 to 3.0.0 (#1165) @dependabot,Bumps hashicorp-vault-plugin from 2.5.0 to 3.0.0. - Release notes - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,1
Bump warnings from 5.0.0 to 5.0.1,0.8625247,Bump warnings from 5.0.0 to 5.0.1 (#1164) @dependabot,Bumps warnings from 5.0.0 to 5.0.1. Signed-off-by: dependabot-preview[bot] support@dependabot.com,1
1147 - Add Readme to the demos directory (#1157),0.9485744,1147 - Add Readme to the demos directory (#1157) @wpater,,1
Introduce a SecretSource implementation for .properties file (#1160),0.979737,Introduce a SecretSource implementation for .properties file (#1160) @Smasherr,,1
Add Documentation for Fields in the JSON Schema (#1060),0.97194195,Add Documentation for Fields in the JSON Schema (#1060) @sladyn98,,1
Improve documentation of warnings plugin configuration (#1169),0.95793456,Improve documentation of warnings plugin configuration (#1169) @uhafner,,1
Deprecate misspelled Mapping.putIfNotEmpry in favor of Mapping.putIfNotEmpty (#1163),0.9166795,Remove misspelled Mapping.putIfNotEmpry in favor of Mapping.putIfNotEmpty (#1163) @bojanfilipovic,Co-authored-by: Joseph Petersen josephp90@gmail.com,1
Move Trigger Configuration Reload to a new feature page #1150 (#1155),0.94168,Move Trigger Configuration Reload to a new feature page #1150 (#1155) @lunodesouza,Move Trigger Configuration Reload to a new feature page #1150 Move Trigger Configuration Reload to a new feature page #1150,1
1149 Invert the LDAP example on the README page (#1156),0.9906323,1149 Invert the LDAP example on the README page (#1156) @wpater,[#1149] Invert the LDAP example on the README page so that the YAML goes first Rearrange content in README.md file. [#1149] Invert the LDAP example on the README page so that the YAML goes first Remove unclassifield node from example configuration.,1
Add demo for the NodeJS plugin (#1153),0.9556079,Add demo for the NodeJS plugin (#1153) @Smasherr,Add demo for NodeJS Add integration test for NodeJS Fix build Fix readme file extension case,1
Remove run locally intellij idea cli from main readme add to do… (#1152),0.97881925,Remove run locally intellij idea cli from main readme add to docs contributing (#1152) @balajipachai,Co-Authored-By: Oleg Nenashev o.v.nenashev@gmail.com Co-authored-by: Balaji Pachai balaji.pachai@harbingergroup.com,1
"Move Handling Secrets to a separate page, add docs for CredentialsProvider and encrypted strings (#1143)",0.9831585,"Move Handling Secrets to a separate page, add docs for CredentialsProvider and encrypted strings (#1143) @oleg-nenashev",Move Secrets management to a separate documentation page Document crendentials provider and encrypted credentials in secrets.adoc Fix links Fix the anchor Codacy!,1
Update error message in RoundTripAbstractTest (#1144),0.9679258,Update error message in RoundTripAbstractTest (#1144) @Smasherr,,1
Bump plexus-utils from 3.1.0 to 3.2.1 (#1099),0.927701,Bump plexus-utils from 3.1.0 to 3.2.1 (#1099) @dependabot,Bumps plexus-utils from 3.1.0 to 3.2.1. - Release notes - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com Co-authored-by: null 27856297+dependabot-preview[bot]@users.noreply.github.com,1
Validate github demo with the integrations framework (#1109),0.9891757,Validate github demo with the integrations framework (#1109) @v1v,,1
Update plugins developer docs (#1140),0.93174016,Update plugins developer docs (#1140) @timja,,1
Updated pom file to set Project description and URL (#1130),0.9638912,Updated pom file to set Project description and URL (#1130) @ocristian,,1
[maven-release-plugin] prepare release configuration-as-code-1.32,0.5900263,build(deps-dev): Bump maven-plugin from 3.19 to 3.20 (#2158) @dependabot,,0
Validate keycloak demo with the integrations framework (#1111),0.99512196,Validate keycloak demo with the integrations framework (#1111) @v1v,Validate keycloak demo with the integrations framework change scope,1
Validate slack demo with the integrations framework (#1118),0.9940752,Validate slack demo with the integrations framework (#1118) @v1v,Validate slack demo with the integrations framework fix the linting of adding at least one assert As suggested let's bump the versions bump version for the Require upper bound dependencies,1
README: Change the changelog badge label to make it more explicit (#1132),0.9820175,README: Change the changelog badge label to make it more explicit (#1132) @oleg-nenashev,,1
Bump jdom from 1.1.1 to 2.0.2 (#1096),0.9297707,Bump jdom from 1.1.1 to 2.0.2 (#1096) @dependabot,Bumps jdom from 1.1.1 to 2.0.2. - Release notes - Changelog - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,1
Validate statistics-gatherer demo with the integrations framework (#1119),0.9923649,Validate statistics-gatherer demo with the integrations framework (#1119) @v1v,,1
Change log level to WARN when configuration sources could not b… (#1131),0.9540819,Change log level to WARN when configuration sources could not be applied (#1131) @LorisSecuro,,1
fixes integrations dependencies (#1125),0.79243803,Remove more unnecessary dependencies from integrations/ (#2240) @basil,remove duplicate exclude org.json inside integration,1
Minor improvements to array creation and one unit test (#1122),0.9747116,Minor improvements to array creation and one unit test (#1122) @StefanSpieker,,1
Validate warnings demo with the integrations framework (#1117),0.99376214,Validate warnings demo with the integrations framework (#1117) @v1v,,1
Validate external-workspace-manager demo with the integrations framework (#1110),0.99464214,Validate external-workspace-manager demo with the integrations framework (#1110) @v1v,,1
Use schema library in test scope only (#1116),0.61934483,"Remove gson, use schema library in test scope only. It cause regressions in 1.31 due to binary conflicts with other plugins (#1116) @timja",Co-authored-by: Joseph Petersen josephp90@gmail.com,0
Validate sbt demo with the integrations framework (#1112),0.9932629,Validate sbt demo with the integrations framework (#1112) @v1v,,1
Validate simple-theme demo with the integrations framework (#1123),0.99411,Validate simple-theme demo with the integrations framework (#1123) @v1v,,1
Validate mesos demo with the integrations framework (#1114),0.9936878,Validate mesos demo with the integrations framework (#1114) @v1v,,1
Add another method for configuration reload (#1068),0.9565754,Add another method for configuration reload (#1068) @szandala,,1
Move git tools ITs to the demos (#1108),0.97853327,Move git tools ITs to the demos (#1108) @v1v,,1
Validate external-workspace-manager demo with the integrations… (#1107),0.9473739,Validate external-workspace-manager demo with the integrations framework (#1107) @v1v,,1
Bump vault from 1.12.1 to 1.12.2,0.921957,Bump vault from 1.12.1 to 1.12.2 (#1097) @dependabot,Bumps vault from 1.12.1 to 1.12.2. - Release notes - Changelog - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,1
Validate proxy demo with the integrations framework (#1106),0.9915489,Validate proxy demo with the integrations framework (#1106) @v1v,,1
Bump checkstyle from 8.24 to 8.25,0.88571656,Bump checkstyle from 8.25 to 8.26 (#1198) @dependabot,Bumps checkstyle from 8.24 to 8.25. - Release notes - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,1
Move matrix-auth ITs to the demos (#1091),0.96143866,Move matrix-auth ITs to the demos (#1091) @v1v,,1
Validate github-oath demo with the integrations framework (#1086),0.99446183,Validate github-oath demo with the integrations framework (#1086) @v1v,,1
Move JDK  ITs to the demos (#1090),0.969811,Move JDK  ITs to the demos (#1090) @v1v,,1
Move mercurial ITs to the demos (#1089),0.9817186,Move mercurial ITs to the demos (#1089) @v1v,,1
Move jira ITs to the demos (#1088),0.9671824,Move jira ITs to the demos (#1088) @v1v,,1
Validate gitlab demo with the integrations framework (#1087),0.99400187,Validate gitlab demo with the integrations framework (#1087) @v1v,,1
Validate ec2-plugin demo with the integrations framework (#1085),0.99342614,Validate ec2-plugin demo with the integrations framework (#1085) @v1v,,1
Validate Artifactory demo within the integrations submodule (#1080),0.9908984,Validate Artifactory demo within the integrations submodule (#1080) @v1v,"Validate demos with the integrations framework Require upper bound dependencies for the Artifactory demo docker-java got a transitive dependency with hk2-utils which clashes with tiger_types, for further details: please refers to JENKINS-39689",1
Validate docker-plugin demo with the integrations framework (#1084),0.9958676,Validate docker-plugin demo with the integrations framework (#1084) @v1v,,1
Validate config-file-provider demo with the integrations framework (#1083),0.9949256,Validate config-file-provider demo with the integrations framework (#1083) @v1v,,1
Remove duplicate github-branch-source dep in integration tests (#1079),0.594176,JENKINS-57557 - Add integration test with github-branch-source (#1071) @fcojfernandez,,0
Validate build_agents demo with the integrations framework (#1081),0.87141645,Validate build_agents demo within the integrations submodule (#1081) @v1v,,1
BOM 3 (#1075),0.8010045,BOM 3 (#1075) @jglick,,1
Bump netty-codec-http from 4.1.39.Final to 4.1.41.Final,0.9557663,Bump netty-codec-http from 4.1.39.Final to 4.1.41.Final (#1064) @dependabot,Bumps netty-codec-http from 4.1.39.Final to 4.1.41.Final. - Release notes - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,1
[maven-release-plugin] prepare release configuration-as-code-1.31,0.5985172,Bump jenkins-infra/jenkins-maven-cd-action from 1.2.0 to 1.3.0 (#1968) @dependabot,,0
Move YAML examples from integration tests to the demos (#1055),0.9438553,"Move YAML examples from integration tests to the demos, ensure all demos have test coverage (#1055) @v1v",Co-Authored-By: Tim Jacomb t.jacomb@kainos.com Co-authored-by: Joseph Petersen josephp90@gmail.com,1
[JENKINS-57557] Add integration test with github-branch-source (#1071),0.96834683,JENKINS-57557 - Add integration test with github-branch-source (#1071) @fcojfernandez,,1
Bump joda-time from 2.10.3 to 2.10.4,0.9433621,Bump joda-time from 2.10.3 to 2.10.4 (#1072) @dependabot,Bumps joda-time from 2.10.3 to 2.10.4. - Release notes - Changelog - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,1
Bump gson from 2.5 to 2.8.5 (#1063),0.939833,Bump gson from 2.5 to 2.8.5 (#1063) @dependabot,Bumps gson from 2.5 to 2.8.5. - Release notes - Changelog - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,1
Remove old jelly schema and usages (#1069),0.97548556,Remove old jelly schema and usages (#1069) @sladyn98,,1
Bump org.everit.json.schema from 1.3.0 to 1.5.1 (#1065),0.9349649,Bump org.everit.json.schema from 1.3.0 to 1.5.1 (#1065) @dependabot,Bumps org.everit.json.schema from 1.3.0 to 1.5.1. - Release notes - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,1
Add GitHub Action CI as a backup CI instance (#986),0.96242636,Add GitHub Action CI as a backup CI instance (#986) @jetersen,,1
Reference Javadoc from the Developer documentation page (#1054),0.9129098,Reference Javadoc from the Developer documentation page (#1054) @oleg-nenashev,Reference Javadoc from the Developer documentation page Remove the empty bullet,1
