Commit Message,Score,Correspond Changelog Sentence,Commit Description,Label
chore(deps): update dependency minimist to 0.2.1 [security],0.8888794,8662 chore(deps): update dependency minimist to 0.2.1 [security] (@renovate[bot]),,1
chore(deps): update dependency lodash.template to 4.5.0 [security],0.912882,8661 chore(deps): update dependency lodash.template to 4.5.0 [security] (@renovate[bot]),,1
chore(deps): update dependency kind-of to 6.0.3 [security],0.91698384,8659 chore(deps): update dependency kind-of to 6.0.3 [security] (@renovate[bot]),,1
chore(deps): update dependency ini to 1.3.6 [security],0.8965988,8658 chore(deps): update dependency ini to 1.3.6 [security] (@renovate[bot]),,1
chore(deps): update dependency hosted-git-info to 2.8.9 [security],0.9216249,8657 chore(deps): update dependency hosted-git-info to 2.8.9 [security] (@renovate[bot]),,1
chore(deps): update dependency handlebars to 4.7.7 [security],0.9291875,8656 chore(deps): update dependency handlebars to 4.7.7 [security] (@renovate[bot]),,1
Merge pull request #8636 from ABNG/patch-1,0.40542272,"8735 feat(core,common): fix ignore duplicated versions and support an array containing VERSION_NEUTRAL  (@micalevisk)",Patch 1,0
Update main.ts,0.52412176,all: move to Node.js >= 8.9.0 (TypeScript target es2017),remove enableCors() line.,0
chore(deps): update dependency @types/node to v16.11.9,0.89435863,9206 chore(deps): update dependency @types/node to v16.11.25 (@renovate[bot]),,1
chore(deps): update dependency lint-staged to v12.1.2,0.9424716,8810 chore(deps): update dependency lint-staged to v12.1.3 (@renovate[bot]),,1
fix(deps): update dependency class-validator to v0.13.2,0.86114275,8654 fix(deps): update dependency class-validator to v0.13.2 (@renovate[bot]),,1
chore(@nestjs) publish v8.2.3 release,0.76841766,9123 chore(deps): update dependency @nestjs/schematics to v8.0.6 (@renovate[bot]),,1
refactor(testing): minor style improvements,0.6734846,Code style tweaks,,0
Merge pull request #6277 from jmcdo29/feat/testing-auto-mock,0.48423892,9382 chore(deps-dev): bump @types/supertest from 2.0.11 to 2.0.12 (@dependabot[bot]),feat(testing): add auto-mocking capabilities,0
chore(deps): bump ansi-regex in /sample/05-sql-typeorm,0.8853154,8651 chore(deps): bump ansi-regex from 5.0.0 to 5.0.1 in /sample/05-sql-typeorm (@dependabot[bot]),Bumps ansi-regex from 5.0.0 to 5.0.1. - Release notes - Commits updated-dependencies: - dependency-name: ansi-regex   dependency-type: indirect ... Signed-off-by: dependabot[bot] support@github.com,1
Merge pull request #8635 from nestjs/renovate/webpack-5.x,0.683062,11212 chore(deps): bump @nestjs/core from 9.0.1 to 9.0.5 in /sample/08-webpack (@dependabot[bot]),chore(deps): update dependency webpack to v5.64.2,0
chore(deps): bump path-parse from 1.0.6 to 1.0.7 in /sample/04-grpc,0.94807875,8646 chore(deps): bump path-parse from 1.0.6 to 1.0.7 in /sample/04-grpc (@dependabot[bot]),Bumps path-parse from 1.0.6 to 1.0.7. - Release notes - Commits updated-dependencies: - dependency-name: path-parse   dependency-type: indirect ... Signed-off-by: dependabot[bot] support@github.com,1
Merge pull request #8633 from nestjs/renovate/typeorm-0.x,0.75523937,11344 fix(deps): update dependency @nestjs/typeorm to v9.0.1 (@renovate[bot]),fix(deps): update dependency typeorm to v0.2.41,1
Merge pull request #8632 from nestjs/renovate/nestjs-swagger-5.x,0.76361895,8632 fix(deps): update dependency @nestjs/swagger to v5.1.5 (@renovate[bot]),fix(deps): update dependency @nestjs/swagger to v5.1.5,1
Merge pull request #8623 from nestjs/renovate/jest-monorepo,0.6104243,11773 chore(deps): update jest monorepo to v29 (major) (@renovate[bot]),chore(deps): update dependency @types/jest to v27.0.3,0
Merge pull request #8611 from nestjs/renovate/apollo-graphql-packages,0.7233331,11774 fix(deps): update dependency @nestjs/graphql to v11.0.6 (@renovate[bot]),fix(deps): update apollo graphql packages,1
Merge pull request #8609 from nestjs/renovate/nestjs-schedule-1.x,0.73674625,8609 fix(deps): update dependency @nestjs/schedule to v1.0.2 (@renovate[bot]),fix(deps): update dependency @nestjs/schedule to v1.0.2,1
Merge pull request #8606 from caucik/fix-imports,0.513328,10888 refactor(): improvements the imports (@Tony133),refactor: update integration imports to reference top level index.ts,0
fix(common): app context should accept function as a token,0.5538225,common: support symbol as a token (NestApplicationContext),,0
Update events.gateway.ts,0.4426803,microservices: fix interceptors in combination with @EventPattern() #2209 ,"""Since Socket.IO v3, you need to explicitly enable Cross-Origin Resource Sharing (CORS)."". updated WebSocketGateway() with cors. otherwise, client always get error like below ""Access to XMLHttpRequest at 'link' from origin 'null' has been blocked by CORS policy: No 'Access-Control-Allow-Origin' header is present on the requested resource.""",0
chore(deps): update dependency webpack to v5.64.2,0.92714477,8706 chore(deps): update dependency webpack to v5.64.4 (@renovate[bot]),,1
fix(deps): update dependency typeorm to v0.2.41,0.8471241,8633 fix(deps): update dependency typeorm to v0.2.41 (@renovate[bot]),,1
fix(deps): update dependency @nestjs/swagger to v5.1.5,0.92056316,8632 fix(deps): update dependency @nestjs/swagger to v5.1.5 (@renovate[bot]),,1
fix(deps): update dependency @nestjs/schedule to v1.0.2,0.92081344,8609 fix(deps): update dependency @nestjs/schedule to v1.0.2 (@renovate[bot]),,1
chore(deps): update dependency @types/jest to v27.0.3,0.91640174,8515 chore(deps): update dependency @types/jest to v27.0.2 (@renovate[bot]),,1
Merge pull request #8624 from nestjs/renovate/node-16.x,0.6423603,9123 chore(deps): update dependency @nestjs/schematics to v8.0.6 (@renovate[bot]),chore(deps): update dependency @types/node to v16.11.8,0
Merge pull request #8631 from nestjs/renovate/lint-staged-12.x,0.60765743,9304 chore(deps): update dependency @nestjs/schematics to v8.0.8 (@renovate[bot]),chore(deps): update dependency lint-staged to v12.0.3,0
Merge pull request #8622 from nestjs/renovate/nest-monorepo,0.69265974,8435 fix(deps): update nest monorepo to v8.1.2 (@renovate[bot]),chore(deps): update nest monorepo,0
chore(deps): update dependency lint-staged to v12.0.3,0.9438977,9167 chore(deps): update dependency lint-staged to v12.3.4 (@renovate[bot]),,1
chore(deps): update dependency @types/node to v16.11.8,0.89465195,9206 chore(deps): update dependency @types/node to v16.11.25 (@renovate[bot]),,1
chore(deps): update nest monorepo,0.8273143,8622 chore(deps): update nest monorepo (@renovate[bot]),,1
Merge pull request #8610 from nestjs/renovate/grpc-proto-loader-0.x,0.6785135,11236 chore(deps): bump @nestjs/core from 9.0.1 to 9.0.5 in /sample/04-grpc (@dependabot[bot]),chore(deps): update dependency @grpc/proto-loader to v0.6.7,0
chore(deps): update dependency @grpc/proto-loader to v0.6.7,0.9428588,8610 chore(deps): update dependency @grpc/proto-loader to v0.6.7 (@renovate[bot]),,1
Merge pull request #8608 from nestjs/renovate/nestjs-schematics-8.x,0.7097809,9304 chore(deps): update dependency @nestjs/schematics to v8.0.8 (@renovate[bot]),chore(deps): update dependency @nestjs/schematics to v8.0.5,1
chore(deps): update dependency @nestjs/schematics to v8.0.5,0.9357686,9186 chore(deps): update dependency @nestjs/schematics to v8.0.6 (@renovate[bot]),,1
revert: refactor: update integration imports to reference top level index.ts,0.516831,11782 fix(deps): update dependency ts-morph to v18 - autoclosed (@renovate[bot]),this reverts changes to package-lock.json from commit e7f1f10423381dff634ec69a57970b2bff30f017,0
Merge pull request #8616 from nestjs/renovate/major-commitlint-monorepo,0.6683934,8435 fix(deps): update nest monorepo to v8.1.2 (@renovate[bot]),chore(deps): update commitlint monorepo to v15 (major),0
Merge pull request #8612 from nestjs/renovate/babel-monorepo,0.6931601,8435 fix(deps): update nest monorepo to v8.1.2 (@renovate[bot]),chore(deps): update babel monorepo to v7.16.4,0
Merge pull request #8607 from nestjs/renovate/nest-monorepo,0.7016276,8435 fix(deps): update nest monorepo to v8.1.2 (@renovate[bot]),fix(deps): update nest monorepo to v8.2.1,1
chore(deps): update babel monorepo to v7.16.4,0.9488318,8612 chore(deps): update babel monorepo to v7.16.4 (@renovate[bot]),,1
chore(@nestjs) publish v8.2.2 release,0.7698066,9123 chore(deps): update dependency @nestjs/schematics to v8.0.6 (@renovate[bot]),,1
fix(websockets): remove subscribe logs,0.62132907,websockets: handle unexpected WS client exception #1144 ,,0
Merge pull request #8561 from micalevisk/fix-issue-8560,0.47274044,8952 chore: fix Readme.md translation (@rikapo),fix(core): use toString() as a fallback for dependent's name,0
chore(deps): update commitlint monorepo to v15,0.9074737,8616 chore(deps): update commitlint monorepo to v15 (major) (@renovate[bot]),,1
Merge pull request #8615 from ZanMinKian/feat/support-ncc-when-using-grpc,0.55100644,9260 chore(deps-dev): bump @grpc/grpc-js from 1.5.5 to 1.5.7 (@dependabot[bot]),feat(microservices): support ncc when using grpc,0
feat(microservices): support ncc when using grpc,0.706974,microservices: additional gRPC options are no longer ignored #4607 ,,1
fix(deps): update nest monorepo to v8.2.1,0.924484,8435 fix(deps): update nest monorepo to v8.1.2 (@renovate[bot]),,1
chore(@nestjs) publish v8.2.1 release,0.77067727,9123 chore(deps): update dependency @nestjs/schematics to v8.0.6 (@renovate[bot]),,1
Merge pull request #8592 from micalevisk/feat/issue-8579,0.44686174,"8735 feat(core,common): fix ignore duplicated versions and support an array containing VERSION_NEUTRAL  (@micalevisk)",feat(common): add an optional type arg to register and registerAsync of CacheModule,0
fix(core): make sure lifecycle hooks are not functions,0.7788539,core: new lifecycle hooks #1416 ,,1
Merge pull request #8553 from nestjs/renovate/eslint-plugin-import-2.x,0.66996384,8951 chore(deps): update dependency eslint-plugin-import to v2.25.4 (@renovate[bot]),chore(deps): update dependency eslint-plugin-import to v2.25.3,0
Merge pull request #8587 from nestjs/renovate/engine.io-client-6.x,0.63388145,9123 chore(deps): update dependency @nestjs/schematics to v8.0.6 (@renovate[bot]),chore(deps): update dependency engine.io-client to v6.1.1,0
Merge pull request #8602 from nestjs/renovate/bytes-3.x,0.58916044,11224 chore(deps): bump @nestjs/core from 9.0.1 to 9.0.5 in /sample/21-serializer (@dependabot[bot]),chore(deps): update dependency bytes to v3.1.1,0
Merge pull request #8599 from nestjs/renovate/mongoose-6.x,0.68428767,11342 fix(deps): update dependency @nestjs/mongoose to v9.2.2 (@renovate[bot]),fix(deps): update dependency mongoose to v6.0.13,0
Merge pull request #8598 from nestjs/renovate/webpack-5.x,0.68073094,11212 chore(deps): bump @nestjs/core from 9.0.1 to 9.0.5 in /sample/08-webpack (@dependabot[bot]),chore(deps): update dependency webpack to v5.64.1,0
Merge pull request #8597 from nestjs/renovate/fastify-3.x,0.64994353,11205 chore(deps): bump @nestjs/core from 9.0.1 to 9.0.5 in /sample/10-fastify (@dependabot[bot]),fix(deps): update dependency fastify to v3.24.0,0
Merge pull request #8596 from nestjs/renovate/pin-dependencies,0.6393328,9123 chore(deps): update dependency @nestjs/schematics to v8.0.6 (@renovate[bot]),chore(deps): pin dependency ts-morph to 12.2.0,0
Merge pull request #8594 from nestjs/renovate/mysql2-2.x,0.57932705,11774 fix(deps): update dependency @nestjs/graphql to v11.0.6 (@renovate[bot]),fix(deps): update dependency mysql2 to v2.3.3,0
Merge pull request #8593 from nestjs/renovate/http-errors-1.x,0.6162485,11343 fix(deps): update dependency @nestjs/serve-static to v3.0.1 (@renovate[bot]),chore(deps): update dependency http-errors to v1.8.1,0
refactor: update integration imports to reference top level index.ts,0.4478009,9411 chore(deps-dev): bump typescript from 4.6.2 to 4.6.3 (@dependabot[bot]),,0
chore(deps): update dependency bytes to v3.1.1,0.871969,9051 chore(deps): update dependency bytes to v3.1.2 (@renovate[bot]),,1
fix(deps): update dependency mongoose to v6.0.13,0.88601923,8723 fix(deps): update dependency mongoose to v6.0.14 (@renovate[bot]),,1
chore(deps): update dependency webpack to v5.64.1,0.92744875,8706 chore(deps): update dependency webpack to v5.64.4 (@renovate[bot]),,1
feat(core): use toString() instead of inquirer.name for dependent's,0.49964073,10521 feat(core): expose each option to get and resolve methods (@kamilmysliwiec),name,0
fix(deps): update dependency fastify to v3.24.0,0.89689493,8517 fix(deps): update dependency fastify to v3.23.1 (@renovate[bot]),,1
chore(deps): update dependency http-errors to v1.8.1,0.88722354,8896 chore(deps-dev): bump http-errors from 1.8.1 to 2.0.0 (@dependabot[bot]),,1
chore(deps): update dependency eslint-plugin-import to v2.25.3,0.93529665,8951 chore(deps): update dependency eslint-plugin-import to v2.25.4 (@renovate[bot]),,1
chore(deps): update dependency engine.io-client to v6.1.1,0.8156479,8919 chore(deps): update dependency engine.io to 6.1.1 [security] (@renovate[bot]),,1
chore(deps): pin dependency ts-morph to 12.2.0,0.8075108,9022 chore(deps-dev): bump ts-morph from 13.0.2 to 13.0.3 (@dependabot[bot]),,1
Merge pull request #8572 from jitterbugboy/fix(sample-12)_generate-typings_fails,0.567253,9301 chore(deps-dev): bump typeorm from 0.2.44 to 0.2.45 (@dependabot[bot]),fix(sample 12): generate typings fails,0
fix(deps): update dependency mysql2 to v2.3.3,0.8205012,11758 fix(deps): update dependency mysql2 to v3.3.5 (@renovate[bot]),,1
feat(common): add default type for CacheModuleOptions and CacheOptionsFactory,0.54439914,common: caching mechanism - add CacheModule module #695 ,To avoid breaking users that are using those typings in their code,0
Merge pull request #8577 from nestjs/renovate/lint-staged-12.x,0.60951024,9123 chore(deps): update dependency @nestjs/schematics to v8.0.6 (@renovate[bot]),chore(deps): update dependency lint-staged to v12,0
feat(common): add an optional type arg to register and registerAsync,0.55068886,9935 feat(common): pass options to nested async modules (@random42),Closes #8579,0
Merge pull request #8576 from nestjs/renovate/fastify-formbody-5.x,0.6041016,core: the fastify-formbody is no longer a required dependency #575,fix(deps): update dependency fastify-formbody to v5.2.0,0
Merge pull request #8575 from nestjs/renovate/concurrently-6.x,0.616108,9123 chore(deps): update dependency @nestjs/schematics to v8.0.6 (@renovate[bot]),chore(deps): update dependency concurrently to v6.4.0,0
Merge pull request #8567 from nestjs/renovate/nats-2.x,0.6074966,11211 chore(deps): bump @nestjs/core from 9.0.1 to 9.0.5 in /sample/02-gateways (@dependabot[bot]),chore(deps): update dependency nats to v2.4.0,0
Merge pull request #8566 from nestjs/renovate/cache-manager-3.x,0.6151111,11217 chore(deps): bump @nestjs/core from 9.0.1 to 9.0.5 in /sample/20-cache (@dependabot[bot]),chore(deps): update dependency cache-manager to v3.6.0,0
Merge pull request #8564 from nestjs/renovate/webpack-5.x,0.67599213,11212 chore(deps): bump @nestjs/core from 9.0.1 to 9.0.5 in /sample/08-webpack (@dependabot[bot]),chore(deps): update dependency webpack to v5.64.0,0
Merge pull request #8563 from nestjs/renovate/typeorm-0.x,0.7542895,11344 fix(deps): update dependency @nestjs/typeorm to v9.0.1 (@renovate[bot]),fix(deps): update dependency typeorm to v0.2.40,1
Merge pull request #8554 from nestjs/renovate/fast-json-stringify-2.x,0.6188955,11205 chore(deps): bump @nestjs/core from 9.0.1 to 9.0.5 in /sample/10-fastify (@dependabot[bot]),fix(deps): update dependency fast-json-stringify to v2.7.12,0
Merge pull request #8505 from nestjs/renovate/graphql-subscriptions-2.x,0.69773674,11774 fix(deps): update dependency @nestjs/graphql to v11.0.6 (@renovate[bot]),fix(deps): update dependency graphql-subscriptions to v2,0
Merge pull request #8537 from nestjs/renovate/nest-monorepo,0.7075243,8435 fix(deps): update nest monorepo to v8.1.2 (@renovate[bot]),fix(deps): update nest monorepo to v8.2.0,1
Merge pull request #8556 from jmcdo29/fix/log-about-undefined-dependency,0.53209114,8938 chore(deps): update dependency conventional-changelog to v3.1.25 (@renovate[bot]),feat: add a log for undefined dependencies,0
chore(deps): update dependency lint-staged to v12,0.9316939,8631 chore(deps): update dependency lint-staged to v12.0.3 (@renovate[bot]),,1
fix(deps): update dependency fastify-formbody to v5.2.0,0.87223893,core: the fastify-formbody is no longer a required dependency #575,,1
chore(deps): update dependency concurrently to v6.4.0,0.7735257,8990 chore(deps-dev): bump concurrently from 6.4.0 to 7.0.0 (@dependabot[bot]),,1
chore(deps): update dependency cache-manager to v3.6.0,0.8494845,9448 chore(deps-dev): bump cache-manager from 3.6.0 to 3.6.1 (@dependabot[bot]),,1
Merge remote-tracking branch 'jitterbugboy/fix(sample-12)_generate-typings_fails' into fix(sample-12)_generate-typings_fails,0.4750985,8989 chore(deps-dev): bump @commitlint/cli from 15.0.0 to 16.1.0 (@dependabot[bot]),,0
fix(sample): sample 12 type generation fails due to wrong path,0.48501816,11348 fix(deps): update dependency typeorm to v0.3.12 (@renovate[bot]),ts-morph package added graphql.schema.ts update with generate-typings script,0
fix typing generation fails due to wrong path,0.51283365,core: base path issue (incompatibility with module path) #1594 ,fix missing ts-morph package added update graphql.schema.ts new indentions when created,0
chore(deps): update dependency nats to v2.4.0,0.88207716,8499 chore(deps): update dependency nats to v2.3.0 (@renovate[bot]),,1
chore(deps): update dependency webpack to v5.64.0,0.92809165,8706 chore(deps): update dependency webpack to v5.64.4 (@renovate[bot]),,1
fix(deps): update dependency typeorm to v0.2.40,0.84405106,8633 fix(deps): update dependency typeorm to v0.2.41 (@renovate[bot]),,1
fix(core): use toString() as a fallback for dependent's name,0.50374645,core: more descriptive exceptions (circular dependency) #493,Closes #8560,0
feat: add a log for undefined dependencies,0.5717127,9596 feat(core): throw an exception instead of logging due to module import misusage (@micalevisk),,0
fix(test): fix the mock factory token type,0.60381055,core: fix override factory provider in e2e tests #2229 ,,0
feat: update code for nest v8,0.7062008,11217 chore(deps): bump @nestjs/core from 9.0.1 to 9.0.5 in /sample/20-cache (@dependabot[bot]),,1
feat: add ability to pass a token to the mock factory,0.45417082,9227 feat(core): support optional dependencies in factory providers (@kamilmysliwiec),,0
fix: changed from instance to instance wrapper,0.559384,9271 fix(core): use class refs as keys (container) (@micalevisk),,0
fix: allow for module.get of mocked providers,0.568418,core: allow ModuleRef to get imported providers (strict/non-strict mode) #832 ,"The providers are still coming back undefined so there's still some work to be done, but it's on it's way to being fully implemented",0
feat(testing): add auto-mocking capabilities,0.45800194,9382 chore(deps-dev): bump @types/supertest from 2.0.11 to 2.0.12 (@dependabot[bot]),"In the current Test module there isn't an easy way to say ""If this dependency doesn't exist use this mock function instead."" With this new useMocker fluent function it becomes possible to tell the TestingInjector to replace the undefined dependency with the automocking function. In doing so classes that have a large number of dependencies no longer must be mocked one-by-one . This is especially great when it comes to packages like @golevelup/ts-jest which can create mocked dependencies of interfaces and classes with a single function. I'm sure I've probably missed an edge case in here, so please let me know if you have any major concerns.",0
fix(deps): update dependency graphql-subscriptions to v2,0.78766966,8464 fix(deps): update dependency graphql to v15.7.2 (@renovate[bot]),,1
fix(deps): update nest monorepo to v8.2.0,0.92503667,8435 fix(deps): update nest monorepo to v8.1.2 (@renovate[bot]),,1
fix(deps): update dependency fast-json-stringify to v2.7.12,0.8144675,8944 chore(deps): bump fast-json-stringify from 2.7.12 to 3.0.1 (@dependabot[bot]),,1
Merge pull request #8539 from nestjs/renovate/node-16.x,0.65374386,9123 chore(deps): update dependency @nestjs/schematics to v8.0.6 (@renovate[bot]),chore(deps): update dependency @types/node to v16.11.7,0
Merge pull request #8533 from nestjs/renovate/socket.io-packages,0.6286182,11735 chore(deps): update dependency @nestjs/cli to v9.5.0 (@renovate[bot]),fix(deps): update dependency socket.io to v4.3.2,0
Merge pull request #8534 from nestjs/renovate/engine.io-client-6.x,0.63534546,9123 chore(deps): update dependency @nestjs/schematics to v8.0.6 (@renovate[bot]),chore(deps): update dependency engine.io-client to v6.1.0,0
Merge pull request #8535 from nestjs/renovate/pin-dependencies,0.64345986,9123 chore(deps): update dependency @nestjs/schematics to v8.0.6 (@renovate[bot]),chore(deps): pin dependency lerna-changelog to 2.2.0,0
Merge pull request #8538 from nestjs/renovate/grpc-grpc-js-1.x,0.6790693,11236 chore(deps): bump @nestjs/core from 9.0.1 to 9.0.5 in /sample/04-grpc (@dependabot[bot]),fix(deps): update dependency @grpc/grpc-js to v1.4.4,0
Merge pull request #8544 from nestjs/renovate/graphql-query-complexity-0.x,0.7249724,11774 fix(deps): update dependency @nestjs/graphql to v11.0.6 (@renovate[bot]),fix(deps): update dependency graphql-query-complexity to v0.11.0,1
Merge pull request #8545 from nestjs/renovate/webpack-5.x,0.68081325,11212 chore(deps): bump @nestjs/core from 9.0.1 to 9.0.5 in /sample/08-webpack (@dependabot[bot]),chore(deps): update dependency webpack to v5.63.0,0
Merge pull request #8546 from nestjs/renovate/typeorm-0.x,0.7542578,11344 fix(deps): update dependency @nestjs/typeorm to v9.0.1 (@renovate[bot]),fix(deps): update dependency typeorm to v0.2.39,1
Merge pull request #8547 from nestjs/renovate/nodemon-2.x,0.6273339,11735 chore(deps): update dependency @nestjs/cli to v9.5.0 (@renovate[bot]),chore(deps): update dependency nodemon to v2.0.15,0
Merge pull request #8550 from nestjs/renovate/babel-monorepo,0.6930407,8435 fix(deps): update nest monorepo to v8.1.2 (@renovate[bot]),chore(deps): update dependency @babel/runtime to v7.16.3,0
chore(deps): update dependency @babel/runtime to v7.16.3,0.84373724,9214 chore(deps): update dependency @babel/core to v7.17.5 (@renovate[bot]),,1
chore(deps): update dependency webpack to v5.63.0,0.9331491,8524 chore(deps): update dependency webpack to v5.62.1 (@renovate[bot]),,1
chore(deps): update dependency nodemon to v2.0.15,0.9017775,11336 chore(deps): update dependency nodemon to v2.0.22 (@renovate[bot]),,1
fix(deps): update dependency typeorm to v0.2.39,0.84165156,8633 fix(deps): update dependency typeorm to v0.2.41 (@renovate[bot]),,1
fix(deps): update dependency graphql-query-complexity to v0.11.0,0.9054474,8468 fix(deps): update dependency graphql-query-complexity to v0.10.0 (@renovate[bot]),,1
chore(deps): update dependency @types/node to v16.11.7,0.89433026,9206 chore(deps): update dependency @types/node to v16.11.25 (@renovate[bot]),,1
fix(deps): update dependency @grpc/grpc-js to v1.4.4,0.8931718,8527 fix(deps): update dependency @grpc/grpc-js to v1.4.3 (@renovate[bot]),,1
chore(deps): update dependency engine.io-client to v6.1.0,0.81777614,8919 chore(deps): update dependency engine.io to 6.1.1 [security] (@renovate[bot]),,1
chore(deps): pin dependency lerna-changelog to 2.2.0,0.8067947,10034 chore(deps-dev): bump lerna from 2.11.0 to 5.3.0 (@dependabot[bot]),,1
chore(@nestjs) publish v8.2.0 release,0.7771869,9123 chore(deps): update dependency @nestjs/schematics to v8.0.6 (@renovate[bot]),,1
Merge pull request #8365 from sjkummer/fix-grpc-channel-options,0.57209456,10874 bump @grpc/grpc-js from 1.8.1 to 1.8.4 (@dependabot[bot]),Fix grpc channel options,0
Merge pull request #8465 from aaronschweig/feature/grpc-package-definition,0.63146234,10978 chore(deps-dev): bump @grpc/grpc-js from 1.8.4 to 1.8.7 (@dependabot[bot]),feat(microservices): adds packageDefinition option to ClientGrpc,0
fix(deps): update dependency socket.io to v4.3.2,0.8185846,10451 chore(deps-dev): bump socket.io-client from 4.5.2 to 4.5.3 (@dependabot[bot]),,1
Merge pull request #8511 from nestjs/renovate/npm-validator-vulnerability,0.6430748,9123 chore(deps): update dependency @nestjs/schematics to v8.0.6 (@renovate[bot]),chore(deps): update dependency validator to 13.7.0 [security],0
Merge pull request #8509 from nestjs/renovate/sinon-12.x,0.5862349,9123 chore(deps): update dependency @nestjs/schematics to v8.0.6 (@renovate[bot]),chore(deps): update dependency sinon to v12,0
Merge pull request #8508 from nestjs/renovate/fastify-static-4.x,0.65755284,11205 chore(deps): bump @nestjs/core from 9.0.1 to 9.0.5 in /sample/10-fastify (@dependabot[bot]),fix(deps): update dependency fastify-static to v4.5.0,0
Merge pull request #8515 from nestjs/renovate/jest-monorepo,0.61309814,8435 fix(deps): update nest monorepo to v8.1.2 (@renovate[bot]),chore(deps): update dependency @types/jest to v27.0.2,0
Merge pull request #8516 from nestjs/renovate/apollo-graphql-packages,0.7248192,11774 fix(deps): update dependency @nestjs/graphql to v11.0.6 (@renovate[bot]),fix(deps): update apollo graphql packages to v3.5.0,1
Merge pull request #8517 from nestjs/renovate/fastify-3.x,0.65258056,11205 chore(deps): bump @nestjs/core from 9.0.1 to 9.0.5 in /sample/10-fastify (@dependabot[bot]),fix(deps): update dependency fastify to v3.23.1,0
Merge pull request #8522 from nestjs/renovate/clang-format-1.x,0.60285634,11735 chore(deps): update dependency @nestjs/cli to v9.5.0 (@renovate[bot]),chore(deps): update dependency clang-format to v1.6.0,0
Merge pull request #8527 from nestjs/renovate/grpc-grpc-js-1.x,0.67758334,11236 chore(deps): bump @nestjs/core from 9.0.1 to 9.0.5 in /sample/04-grpc (@dependabot[bot]),fix(deps): update dependency @grpc/grpc-js to v1.4.3,0
Merge pull request #8524 from nestjs/renovate/webpack-5.x,0.6805302,11212 chore(deps): bump @nestjs/core from 9.0.1 to 9.0.5 in /sample/08-webpack (@dependabot[bot]),chore(deps): update dependency webpack to v5.62.1,0
fix(deps): update dependency fastify to v3.23.1,0.90264356,8517 fix(deps): update dependency fastify to v3.23.1 (@renovate[bot]),,1
fix(deps): update dependency @grpc/grpc-js to v1.4.3,0.8922703,8527 fix(deps): update dependency @grpc/grpc-js to v1.4.3 (@renovate[bot]),,1
fix(deps): update apollo graphql packages to v3.5.0,0.93687224,8516 fix(deps): update apollo graphql packages to v3.5.0 (@renovate[bot]),,1
chore(deps): update dependency webpack to v5.62.1,0.93864095,8524 chore(deps): update dependency webpack to v5.62.1 (@renovate[bot]),,1
chore(deps): update dependency clang-format to v1.6.0,0.94060034,8522 chore(deps): update dependency clang-format to v1.6.0 (@renovate[bot]),,1
chore(deps): update dependency @types/jest to v27.0.2,0.9188043,8515 chore(deps): update dependency @types/jest to v27.0.2 (@renovate[bot]),,1
chore(deps): update dependency sinon to v12,0.9089824,8509 chore(deps): update dependency sinon to v12 (@renovate[bot]),,1
Merge pull request #8507 from aaabramov/patch-2,0.43093157,common: update axios package #2322,Fix typo in ImATeapotException doc :D,0
chore(deps): update dependency validator to 13.7.0 [security],0.92550087,8511 chore(deps): update dependency validator to 13.7.0 [security] (@renovate[bot]),,1
fix(deps): update dependency fastify-static to v4.5.0,0.8875209,8508 fix(deps): update dependency fastify-static to v4.5.0 (@renovate[bot]),,1
Fix typo in ImATeapotException doc :D,0.48938993,11673 fix(common): loosen http exception cause type (@namoscato),,0
Merge branch 'jmcdo29-feat/streamable-file-config',0.4699239,9240 feat(common): extend streamable-file header support (@davidschuette),,0
fix(platform-fastify): fix streamable file processing,0.6435474,platform-fastify,,0
Merge branch 'feat/streamable-file-config' of link into jmcdo29-feat/streamable-file-config,0.4758934,9240 feat(common): extend streamable-file header support (@davidschuette),,0
Merge pull request #8493 from nestjs/renovate/ts-morph-12.x,0.69795835,8476 fix(deps): update dependency ts-morph to v12.1.0 (@renovate[bot]),fix(deps): update dependency ts-morph to v12.2.0,0
Merge pull request #8495 from nestjs/renovate/confluentinc-cp-kafka-7.x,0.64370936,11349 chore(deps): update confluentinc/cp-kafka docker tag to v7.3.2 (@renovate[bot]),chore(deps): update confluentinc/cp-kafka docker tag to v7,0
Merge pull request #8497 from nestjs/renovate/core-js-3.x,0.6471223,11217 chore(deps): bump @nestjs/core from 9.0.1 to 9.0.5 in /sample/20-cache (@dependabot[bot]),chore(deps): update dependency core-js to v3.19.1,0
Merge pull request #8498 from nestjs/renovate/apollo-graphql-packages,0.7301948,11774 fix(deps): update dependency @nestjs/graphql to v11.0.6 (@renovate[bot]),fix(deps): update apollo graphql packages,1
Merge pull request #8499 from nestjs/renovate/nats-2.x,0.6125738,11211 chore(deps): bump @nestjs/core from 9.0.1 to 9.0.5 in /sample/02-gateways (@dependabot[bot]),chore(deps): update dependency nats to v2.3.0,0
Merge pull request #8504 from nestjs/renovate/subscriptions-transport-ws-0.x,0.64079213,11230 chore(deps): bump @nestjs/core from 9.0.1 to 9.0.5 in /sample/16-gateways-ws (@dependabot[bot]),chore(deps): update dependency subscriptions-transport-ws to v0.11.0,0
Merge pull request #8464 from nestjs/renovate/graphql-15.x,0.7400987,8697 fix(deps): update dependency @nestjs/graphql to v9.1.2 (@renovate[bot]),fix(deps): update dependency graphql to v15.7.2,1
