Commit Message,Score,Correspond Changelog Sentence,Commit Description,Label
Merge pull request #6916 from nestjs/renovate/artillery-1.x,0.5710647,https://github.com/nestjs/nest/pull/6141 fixes https://github.com/nestjs/nest/issues/5591 and https://github.com/nestjs/nest/issues/789,chore(deps): update dependency artillery to v1.7.0,0
chore(deps): update dependency ts-loader to v9,0.904878,#9331 chore(deps): update dependency ts-loader to v9.2.8 (@renovate[bot]),,1
Update .mocharc.js,0.58873355,#9238 chore(deps-dev): bump mocha from 9.2.0 to 9.2.1 (@dependabot[bot]),follow .eslintrc.js export style,0
chore: added mocha config to properly include Reflect via root hooks,0.62649167,#9019 chore(deps-dev): bump @types/mocha from 9.0.0 to 9.1.0 (@dependabot[bot]),"Test script defined in package.json for 'npm run test' specifies that reflect-metadata/Reflect.js is required by --require switch. This is however insufficient way to require external module which can be verified by removing first 3 .spec files from test run (by alphabet - apply-decorators.spec.ts, bind.decorator.spec.ts, cache.decorator.spec.ts) and running 'npm run test'. In such case the error is thrown saying Reflect was not loaded. The reason why 'npm run test' works without this commit is because of very first .spec file that runs which imports reflect-metadata from common/index.js for the entire test run. Oddly enough the Reflect has to be imported in both places - via --require switch and in .mocharc.js (alternativelly to .mocharc the root hook can be defined by introducing another .js file with either --file switch or another --require switch. new file: .mocharc.js",0
chore(deps): update dependency artillery to v1.7.0,0.70991457,#9432 chore(deps-dev): bump concurrently from 7.0.0 to 7.1.0 (@dependabot[bot]),,1
chore(deps): update dependency @types/mongoose to v5.10.5,0.81972086,#9318 chore(deps-dev): bump mongoose from 6.2.4 to 6.2.5 (@dependabot[bot]),,1
chore: Correspondence of garbled characters,0.3423259,#9431 chore(deps): bump body-parser from 1.19.2 to 1.20.0 (@dependabot[bot]),,0
chore: add japanese to Getteing started,0.39776534,#8910 chore(deps): update babel monorepo (@renovate[bot]),,0
Merge pull request #6906 from nestjs/renovate/node-14.x,0.6613639,https://github.com/nestjs/nest/pull/6141 fixes https://github.com/nestjs/nest/issues/5591 and https://github.com/nestjs/nest/issues/789,chore(deps): update dependency @types/node to v14.14.41,0
Merge pull request #6908 from nestjs/renovate/hbs-4.x,0.6534329,https://github.com/nestjs/nest/pull/6141 fixes https://github.com/nestjs/nest/issues/5591 and https://github.com/nestjs/nest/issues/789,fix(deps): update dependency hbs to v4.1.2,0
Merge pull request #6909 from nestjs/renovate/mongoose-5.x,0.688836,#11342 fix(deps): update dependency @nestjs/mongoose to v9.2.2 (@renovate[bot]),fix(deps): update dependency mongoose to v5.12.4,0
fix(deps): update dependency mongoose to v5.12.4,0.8430227,#11755 fix(deps): update dependency mongoose to v6.11.2 (@renovate[bot]),,1
fix(deps): update dependency hbs to v4.1.2,0.8380887,#8614 fix(deps): update dependency hbs to v4.2.0 (@renovate[bot]),,1
chore(deps): update dependency @types/node to v14.14.41,0.8591883,#8940 chore(deps): update dependency @types/node to v16.11.20 (@renovate[bot]),,1
Merge pull request #6893 from nestjs/renovate/webpack-5.x,0.6636593,#11212 chore(deps): bump @nestjs/core from 9.0.1 to 9.0.5 in /sample/08-webpack (@dependabot[bot]),chore(deps): update dependency webpack to v5.33.2,0
Merge pull request #6858 from nestjs/renovate/sinon-10.x,0.5948244,https://github.com/nestjs/nest/pull/6141 fixes https://github.com/nestjs/nest/issues/5591 and https://github.com/nestjs/nest/issues/789,chore(deps): update dependency @types/sinon to v10,0
Merge pull request #6896 from nestjs/renovate/node-14.x,0.6686605,https://github.com/nestjs/nest/pull/6141 fixes https://github.com/nestjs/nest/issues/5591 and https://github.com/nestjs/nest/issues/789,chore(deps): update dependency @types/node to v14.14.39,0
Merge pull request #6897 from nestjs/renovate/grpc-proto-loader-0.x,0.6923245,microservices: update to use @grpc/grpc-js package (instead of grpc) https://github.com/nestjs/nest/pull/4806,fix(deps): update dependency @grpc/proto-loader to v0.6.1,0
Merge pull request #6898 from nestjs/renovate/apollo-graphql-packages,0.7240597,#11774 fix(deps): update dependency @nestjs/graphql to v11.0.6 (@renovate[bot]),fix(deps): update apollo graphql packages to v2.23.0,1
fix(deps): update apollo graphql packages to v2.23.0,0.90193534,#8516 fix(deps): update apollo graphql packages to v3.5.0 (@renovate[bot]),,1
fix(deps): update dependency @grpc/proto-loader to v0.6.1,0.9189216,#9561 chore(deps-dev): bump @grpc/proto-loader from 0.6.9 to 0.6.12 (@dependabot[bot]),,1
chore(deps): update dependency @types/node to v14.14.39,0.8615665,#8940 chore(deps): update dependency @types/node to v16.11.20 (@renovate[bot]),,1
chore(deps): update dependency webpack to v5.33.2,0.89122224,#8706 chore(deps): update dependency webpack to v5.64.4 (@renovate[bot]),,1
chore(deps): update dependency @types/sinon to v10,0.8828991,#9121 chore(deps-dev): bump @types/sinon from 10.0.10 to 10.0.11 (@dependabot[bot]),,1
Merge pull request #6887 from nestjs/renovate/eslint-config-prettier-8.x,0.6955148,#11310 chore(deps-dev): bump eslint-config-prettier from 8.7.0 to 8.8.0 (@dependabot[bot]),chore(deps): update dependency eslint-config-prettier to v8.2.0,0
Merge pull request #6888 from nestjs/renovate/redis-3.x,0.5618916,https://github.com/nestjs/nest/pull/6141 fixes https://github.com/nestjs/nest/issues/5591 and https://github.com/nestjs/nest/issues/789,chore(deps): update dependency redis to v3.1.1,0
fix(core): remove transfer-encoding header in sse response,0.7910938,#8729 fix(core): apply existing headers to sse responses (@wSedlacek),"As of RFC 7230, ""identity"" is no longer a valid transfer-encoding, setting the header will cause errors. Closes #6882",1
chore(deps): update dependency redis to v3.1.1,0.86394095,#10161 chore(deps-dev): bump redis from 4.2.0 to 4.3.0 (@dependabot[bot]),,1
chore(deps): update dependency eslint-config-prettier to v8.2.0,0.91490424,#11736 chore(deps): update dependency eslint-config-prettier to v8.8.0 (@renovate[bot]),,1
Merge pull request #6883 from nestjs/renovate/concurrently-6.x,0.6485493,https://github.com/nestjs/nest/pull/6141 fixes https://github.com/nestjs/nest/issues/5591 and https://github.com/nestjs/nest/issues/789,chore(deps): update dependency concurrently to v6.0.2,0
chore(deps): update dependency concurrently to v6.0.2,0.7545042,#8990 chore(deps-dev): bump concurrently from 6.4.0 to 7.0.0 (@dependabot[bot]),,1
Merge pull request #6881 from nestjs/renovate/webpack-5.x,0.6652967,#11212 chore(deps): bump @nestjs/core from 9.0.1 to 9.0.5 in /sample/08-webpack (@dependabot[bot]),chore(deps): update dependency webpack to v5.32.0,0
Merge pull request #6846 from nestjs/renovate/grpc-proto-loader-0.x,0.68735206,microservices: update to use @grpc/grpc-js package (instead of grpc) https://github.com/nestjs/nest/pull/4806,fix(deps): update dependency @grpc/proto-loader to v0.6.0,0
chore(deps): update dependency webpack to v5.32.0,0.89764667,#8706 chore(deps): update dependency webpack to v5.64.4 (@renovate[bot]),,1
Merge pull request #6879 from nestjs/renovate/typescript-eslint-monorepo,0.69622916,#11751 chore(deps): update typescript-eslint monorepo to v5.59.11 (@renovate[bot]),chore(deps): update typescript-eslint monorepo to v4.22.0,0
chore(deps): update typescript-eslint monorepo to v4.22.0,0.9186256,#11751 chore(deps): update typescript-eslint monorepo to v5.59.11 (@renovate[bot]),,1
fix(deps): update dependency @grpc/proto-loader to v0.6.0,0.91884625,#9561 chore(deps-dev): bump @grpc/proto-loader from 0.6.9 to 0.6.12 (@dependabot[bot]),,1
Merge pull request #6867 from nestjs/renovate/webpack-5.x,0.65683806,#11212 chore(deps): bump @nestjs/core from 9.0.1 to 9.0.5 in /sample/08-webpack (@dependabot[bot]),chore(deps): update dependency webpack to v5.31.2,0
Merge pull request #6868 from nestjs/renovate/eslint-7.x,0.6439986,https://github.com/nestjs/nest/pull/6141 fixes https://github.com/nestjs/nest/issues/5591 and https://github.com/nestjs/nest/issues/789,chore(deps): update dependency eslint to v7.24.0,0
Merge pull request #6871 from nestjs/renovate/fast-json-stringify-2.x,0.6098838,https://github.com/nestjs/nest/pull/6141 fixes https://github.com/nestjs/nest/issues/5591 and https://github.com/nestjs/nest/issues/789,fix(deps): update dependency fast-json-stringify to v2.5.4,0
fix(deps): update dependency fast-json-stringify to v2.5.4,0.83993053,#9828 chore(deps): bump fast-json-stringify from 4.2.0 to 5.0.1 (@dependabot[bot]),,1
chore(deps): update dependency eslint to v7.24.0,0.8598715,#11746 chore(deps-dev): bump eslint from 7.32.0 to 8.42.0 (@dependabot[bot]),,1
chore(deps): update dependency webpack to v5.31.2,0.8891071,#8706 chore(deps): update dependency webpack to v5.64.4 (@renovate[bot]),,1
KafkaParser tests updated,0.617129,#9851 chore(deps-dev): bump kafkajs from 2.0.2 to 2.1.0 (@dependabot[bot]),,0
KafkaParser options to keep binary payloads without utf8 encoding,0.51065516,#9996 fix(microservices): prevent kafka parser from modifying received message (@jDzames),,0
Merge pull request #6819 from nestjs/renovate/mongoose-5.x,0.6836308,#11342 fix(deps): update dependency @nestjs/mongoose to v9.2.2 (@renovate[bot]),fix(deps): update dependency mongoose to v5.12.3,0
Merge pull request #6839 from nestjs/renovate/tslib-2.x,0.6340913,https://github.com/nestjs/nest/pull/6141 fixes https://github.com/nestjs/nest/issues/5591 and https://github.com/nestjs/nest/issues/789,fix(deps): update dependency tslib to v2.2.0,0
Merge pull request #6859 from nestjs/renovate/babel-monorepo,0.6752399,#8435 fix(deps): update nest monorepo to v8.1.2 (@renovate[bot]),chore(deps): update babel monorepo to v7.13.15,0
chore(deps): update babel monorepo to v7.13.15,0.9154252,#8612 chore(deps): update babel monorepo to v7.16.4 (@renovate[bot]),,1
fix(deps): update dependency tslib to v2.2.0,0.806383,#9529 chore(deps): bump tslib from 2.3.1 to 2.4.0 (@dependabot[bot]),,1
fix(deps): update dependency mongoose to v5.12.3,0.84049404,#11755 fix(deps): update dependency mongoose to v6.11.2 (@renovate[bot]),,1
Merge pull request #6821 from nestjs/renovate/redis-3.x,0.5505352,https://github.com/nestjs/nest/pull/6141 fixes https://github.com/nestjs/nest/issues/5591 and https://github.com/nestjs/nest/issues/789,chore(deps): update dependency redis to v3.1.0,0
chore(deps): update dependency redis to v3.1.0,0.865576,#10161 chore(deps-dev): bump redis from 4.2.0 to 4.3.0 (@dependabot[bot]),,1
Merge pull request #6829 from nestjs/renovate/commitlint-monorepo,0.6550734,#8701 fix(deps): update nest monorepo to v8.2.3 (@renovate[bot]),chore(deps): update dependency @commitlint/config-angular to v12.1.1,0
Merge pull request #6796 from nestjs/renovate/typescript-eslint-monorepo,0.6933551,#11751 chore(deps): update typescript-eslint monorepo to v5.59.11 (@renovate[bot]),chore(deps): update typescript-eslint monorepo to v4.21.0,0
Merge pull request #6820 from nestjs/renovate/engine.io-client-5.x,0.652616,https://github.com/nestjs/nest/pull/6141 fixes https://github.com/nestjs/nest/issues/5591 and https://github.com/nestjs/nest/issues/789,chore(deps): update dependency engine.io-client to v5.0.1,0
Merge pull request #6818 from nestjs/renovate/core-js-3.x,0.6844901,https://github.com/nestjs/nest/pull/6141 fixes https://github.com/nestjs/nest/issues/5591 and https://github.com/nestjs/nest/issues/789,chore(deps): update dependency core-js to v3.10.1,0
Merge pull request #6834 from nestjs/renovate/chai-4.x,0.62761915,#11735 chore(deps): update dependency @nestjs/cli to v9.5.0 (@renovate[bot]),chore(deps): update dependency @types/chai to v4.2.16,0
Merge pull request #6841 from nestjs/renovate/concurrently-6.x,0.6374891,https://github.com/nestjs/nest/pull/6141 fixes https://github.com/nestjs/nest/issues/5591 and https://github.com/nestjs/nest/issues/789,chore(deps): update dependency concurrently to v6.0.1,0
Merge pull request #6854 from nestjs/renovate/webpack-5.x,0.66260165,#11212 chore(deps): bump @nestjs/core from 9.0.1 to 9.0.5 in /sample/08-webpack (@dependabot[bot]),chore(deps): update dependency webpack to v5.31.0,0
Merge pull request #6855 from nestjs/renovate/typescript-4.x,0.65233886,#11344 fix(deps): update dependency @nestjs/typeorm to v9.0.1 (@renovate[bot]),chore(deps): update dependency typescript to v4.2.4,0
chore(deps): update dependency typescript to v4.2.4,0.8685776,#9537 chore(deps-dev): bump typescript from 4.6.3 to 4.6.4 (@dependabot[bot]),,1
chore(deps): update dependency core-js to v3.10.1,0.82999647,#8748 chore(deps): update dependency core-js to v3.19.3 (@renovate[bot]),,1
chore(deps): update dependency webpack to v5.31.0,0.88932985,#8706 chore(deps): update dependency webpack to v5.64.4 (@renovate[bot]),,1
chore(deps): update typescript-eslint monorepo to v4.21.0,0.91503364,#11751 chore(deps): update typescript-eslint monorepo to v5.59.11 (@renovate[bot]),,1
chore(deps): update dependency engine.io-client to v5.0.1,0.7675806,#9538 chore(deps-dev): bump engine.io-client from 6.1.1 to 6.2.2 (@dependabot[bot]),,1
chore(deps): update dependency concurrently to v6.0.1,0.76067525,#8990 chore(deps-dev): bump concurrently from 6.4.0 to 7.0.0 (@dependabot[bot]),,1
chore(deps): update dependency @types/chai to v4.2.16,0.88011134,#9460 chore(deps-dev): bump @types/chai from 4.3.0 to 4.3.1 (@dependabot[bot]),,1
chore(deps): update commitlint monorepo to v12.1.1,0.8888812,#8479 chore(deps): update commitlint monorepo to v14 (major) (@renovate[bot]),,1
Merge pull request #6845 from nestjs/dependabot/npm_and_yarn/commitlint/cli-12.1.1,0.6574265,#11735 chore(deps): update dependency @nestjs/cli to v9.5.0 (@renovate[bot]),chore(deps-dev): bump @commitlint/cli from 12.0.1 to 12.1.1,0
Merge pull request #6847 from nestjs/renovate/mongodb-3.x,0.63489,#11342 fix(deps): update dependency @nestjs/mongoose to v9.2.2 (@renovate[bot]),fix(deps): update dependency mongodb to v3.6.6,0
Merge pull request #6801 from nestjs/renovate/rxjs-6.x,0.66795516,all: upgrade RxJS to 6.0.0,fix(deps): update dependency rxjs to v6.6.7,0
Merge pull request #6849 from caucik/patch-1,0.39709523,#8495 chore(deps): update confluentinc/cp-kafka docker tag to v7 (@renovate[bot]),unnecessary referencing parent directory in import,0
relative path ../interfaces/... is equal to ./...,0.3997638,core: allow for multiple view dirs in Express adapter #1514 ,,0
fix(deps): update dependency mongodb to v3.6.6,0.81720877,#11754 fix(deps): update dependency mongodb to v3.7.3 (@renovate[bot]),,1
fix(deps): update dependency rxjs to v6.6.7,0.8676971,#11761 fix(deps): update dependency rxjs to v7.8.1 (@renovate[bot]),,1
chore(deps-dev): bump @commitlint/cli from 12.0.1 to 12.1.1,0.8319032,#9343 chore(deps-dev): bump @commitlint/cli from 16.2.1 to 16.2.3 (@dependabot[bot]),Bumps @commitlint/cli from 12.0.1 to 12.1.1. - Release notes - Changelog - Commits Signed-off-by: dependabot[bot] support@github.com,1
Merge pull request #6830 from nestjs/renovate/ws-7.x,0.61474824,https://github.com/nestjs/nest/pull/6141 fixes https://github.com/nestjs/nest/issues/5591 and https://github.com/nestjs/nest/issues/789,chore(deps): update dependency @types/ws to v7.4.1,0
chore(deps): update dependency @types/ws to v7.4.1,0.8075559,#8759 chore(deps-dev): bump @types/ws from 8.2.0 to 8.2.2 (@dependabot[bot]),,1
Merge pull request #6832 from nestjs/dependabot/npm_and_yarn/types/ws-7.4.1,0.63845664,#11230 chore(deps): bump @nestjs/core from 9.0.1 to 9.0.5 in /sample/16-gateways-ws (@dependabot[bot]),chore(deps-dev): bump @types/ws from 7.4.0 to 7.4.1,0
Merge pull request #6842 from nestjs/dependabot/npm_and_yarn/typescript-eslint/parser-4.21.0,0.69318485,#11344 fix(deps): update dependency @nestjs/typeorm to v9.0.1 (@renovate[bot]),chore(deps-dev): bump @typescript-eslint/parser from 4.19.0 to 4.21.0,0
Merge pull request #6800 from nestjs/renovate/apollo-graphql-packages,0.7121899,#11774 fix(deps): update dependency @nestjs/graphql to v11.0.6 (@renovate[bot]),fix(deps): update apollo graphql packages to v2.22.2,1
Merge pull request #6807 from nestjs/renovate/typeorm-0.x,0.7437034,#11344 fix(deps): update dependency @nestjs/typeorm to v9.0.1 (@renovate[bot]),fix(deps): update dependency typeorm to v0.2.32,1
Merge pull request #6828 from nestjs/renovate/webpack-5.x,0.66062784,#11212 chore(deps): bump @nestjs/core from 9.0.1 to 9.0.5 in /sample/08-webpack (@dependabot[bot]),chore(deps): update dependency webpack to v5.30.0,0
chore(deps-dev): bump @typescript-eslint/parser from 4.19.0 to 4.21.0,0.82292473,#10177 chore(deps-dev): bump typescript from 4.7.4 to 4.8.2 (@dependabot[bot]),Bumps @typescript-eslint/parser from 4.19.0 to 4.21.0. - Release notes - Changelog - Commits Signed-off-by: dependabot[bot] support@github.com,1
chore(deps-dev): bump @types/ws from 7.4.0 to 7.4.1,0.8121431,#8759 chore(deps-dev): bump @types/ws from 8.2.0 to 8.2.2 (@dependabot[bot]),Bumps @types/ws from 7.4.0 to 7.4.1. - Release notes - Commits Signed-off-by: dependabot[bot] support@github.com,1
chore(deps): update dependency webpack to v5.30.0,0.87716585,#8524 chore(deps): update dependency webpack to v5.62.1 (@renovate[bot]),,1
fix(deps): update dependency typeorm to v0.2.32,0.8073375,#8633 fix(deps): update dependency typeorm to v0.2.41 (@renovate[bot]),,1
fix(deps): update apollo graphql packages to v2.22.2,0.89181525,#8516 fix(deps): update apollo graphql packages to v3.5.0 (@renovate[bot]),,1
Merge pull request #6817 from nestjs/dependabot/npm_and_yarn/core-js-3.10.0,0.69193375,#11217 chore(deps): bump @nestjs/core from 9.0.1 to 9.0.5 in /sample/20-cache (@dependabot[bot]),chore(deps-dev): bump core-js from 3.9.1 to 3.10.0,0
Merge pull request #6813 from nestjs/dependabot/npm_and_yarn/typeorm-0.2.32,0.76641285,#11344 fix(deps): update dependency @nestjs/typeorm to v9.0.1 (@renovate[bot]),chore(deps-dev): bump typeorm from 0.2.31 to 0.2.32,1
Merge pull request #6814 from nestjs/dependabot/npm_and_yarn/husky-6.0.0,0.6365973,#11735 chore(deps): update dependency @nestjs/cli to v9.5.0 (@renovate[bot]),chore(deps-dev): bump husky from 5.2.0 to 6.0.0,0
Merge pull request #6815 from nestjs/dependabot/npm_and_yarn/fast-json-stringify-2.5.3,0.6632142,#11205 chore(deps): bump @nestjs/core from 9.0.1 to 9.0.5 in /sample/10-fastify (@dependabot[bot]),chore(deps): bump fast-json-stringify from 2.5.2 to 2.5.3,0
Merge pull request #6816 from nestjs/dependabot/npm_and_yarn/apollo-server-express-2.22.2,0.7537251,#10156 chore(deps-dev): bump @nestjs/apollo from 10.0.19 to 10.0.22 (@dependabot[bot]),chore(deps-dev): bump apollo-server-express from 2.22.1 to 2.22.2,1
Merge pull request #6756 from nestjs/renovate/node-14.x,0.6682885,https://github.com/nestjs/nest/pull/6141 fixes https://github.com/nestjs/nest/issues/5591 and https://github.com/nestjs/nest/issues/789,chore(deps): update dependency @types/node to v14.14.37,0
Merge pull request #6776 from nestjs/renovate/eslint-7.x,0.64102244,https://github.com/nestjs/nest/pull/6141 fixes https://github.com/nestjs/nest/issues/5591 and https://github.com/nestjs/nest/issues/789,chore(deps): update dependency eslint to v7.23.0,0
chore(deps): update dependency eslint to v7.23.0,0.844503,#11746 chore(deps-dev): bump eslint from 7.32.0 to 8.42.0 (@dependabot[bot]),,1
chore(deps-dev): bump core-js from 3.9.1 to 3.10.0,0.8128757,#9086 chore(deps-dev): bump core-js from 3.20.3 to 3.21.0 (@dependabot[bot]),Bumps core-js from 3.9.1 to 3.10.0. - Release notes - Changelog - Commits Signed-off-by: dependabot[bot] support@github.com,1
chore(deps-dev): bump apollo-server-express from 2.22.1 to 2.22.2,0.85489976,#9732 chore(deps-dev): bump apollo-server-express from 3.8.1 to 3.8.2 (@dependabot[bot]),Bumps apollo-server-express from 2.22.1 to 2.22.2. - Release notes - Changelog - Commits Signed-off-by: dependabot[bot] support@github.com,1
chore(deps): bump fast-json-stringify from 2.5.2 to 2.5.3,0.9071591,#9828 chore(deps): bump fast-json-stringify from 4.2.0 to 5.0.1 (@dependabot[bot]),Bumps fast-json-stringify from 2.5.2 to 2.5.3. - Release notes - Commits Signed-off-by: dependabot[bot] support@github.com,1
chore(deps-dev): bump husky from 5.2.0 to 6.0.0,0.85984266,#10544 chore(deps-dev): bump husky from 8.0.1 to 8.0.2 (@dependabot[bot]),Bumps husky from 5.2.0 to 6.0.0. - Release notes - Commits Signed-off-by: dependabot[bot] support@github.com,1
chore(deps): update dependency @types/node to v14.14.37,0.86355275,#8940 chore(deps): update dependency @types/node to v16.11.20 (@renovate[bot]),,1
chore(deps-dev): bump typeorm from 0.2.31 to 0.2.32,0.9025266,#9212 chore(deps-dev): bump typeorm from 0.2.41 to 0.2.42 (@dependabot[bot]),Bumps typeorm from 0.2.31 to 0.2.32. - Release notes - Changelog - Commits Signed-off-by: dependabot[bot] support@github.com,1
Merge pull request #6786 from nestjs/dependabot/npm_and_yarn/rxjs-compat-6.6.7,0.6543514,all: upgrade RxJS to 6.0.0,chore(deps-dev): bump rxjs-compat from 6.6.6 to 6.6.7,0
Merge pull request #6788 from nestjs/dependabot/npm_and_yarn/types/node-14.14.37,0.68684435,#11735 chore(deps): update dependency @nestjs/cli to v9.5.0 (@renovate[bot]),chore(deps-dev): bump @types/node from 14.14.35 to 14.14.37,0
Merge pull request #6791 from nestjs/dependabot/npm_and_yarn/eslint-7.23.0,0.67262197,https://github.com/nestjs/nest/pull/6141 fixes https://github.com/nestjs/nest/issues/5591 and https://github.com/nestjs/nest/issues/789,chore(deps-dev): bump eslint from 7.22.0 to 7.23.0,0
Merge pull request #6789 from nestjs/dependabot/npm_and_yarn/rxjs-6.6.7,0.65116596,#9120 chore(deps): bump rxjs from 7.5.2 to 7.5.3 (@dependabot[bot]),chore(deps): bump rxjs from 6.6.6 to 6.6.7,0
Merge pull request #6799 from nestjs/dependabot/npm_and_yarn/typescript-eslint/eslint-plugin-4.20.0,0.7008101,#8984 chore(deps-dev): bump eslint-plugin-import from 2.25.3 to 2.25.4 (@dependabot[bot]),chore(deps-dev): bump @typescript-eslint/eslint-plugin from 4.19.0 to 4.20.0,1
Merge pull request #6811 from nestjs/dependabot/npm_and_yarn/cache-manager-3.4.3,0.6655708,#11217 chore(deps): bump @nestjs/core from 9.0.1 to 9.0.5 in /sample/20-cache (@dependabot[bot]),chore(deps-dev): bump cache-manager from 3.4.1 to 3.4.3,0
Merge pull request #6810 from nestjs/renovate/supertest-2.x,0.6297593,https://github.com/nestjs/nest/pull/6141 fixes https://github.com/nestjs/nest/issues/5591 and https://github.com/nestjs/nest/issues/789,chore(deps): update dependency @types/supertest to v2.0.11,0
Merge pull request #6809 from lucavb/fix/pipes-fileinterceptor,0.5573635,#9240 feat(common): extend streamable-file header support (@davidschuette),fix(core): marking files as pipeable,0
chore(deps-dev): bump cache-manager from 3.4.1 to 3.4.3,0.87795603,#9710 chore(deps-dev): bump cache-manager from 3.6.3 to 4.0.0 (@dependabot[bot]),Bumps cache-manager from 3.4.1 to 3.4.3. - Release notes - Changelog - Commits Signed-off-by: dependabot[bot] support@github.com,1
chore(deps): update dependency @types/supertest to v2.0.11,0.8758017,#9382 chore(deps-dev): bump @types/supertest from 2.0.11 to 2.0.12 (@dependabot[bot]),,1
fix(core): marking files as pipeable,0.6770121,#10737 Parse file pipe fix (multiple files validation) (@mahkassem),"The two decorators @UploadedFile and @UploadedFiles have been marked as pipeable, however this had no affect as this method was preventing their execution. Original Issue https://github.com/nestjs/nest/issues/4752 Bug fixed by this commit https://github.com/nestjs/nest/pull/6344#issuecomment-810241251",0
fix(microservices): reorder kafka config assignment to pass down a custom log creator,0.6858255,#9996 fix(microservices): prevent kafka parser from modifying received message (@jDzames),,0
chore(deps): bump rxjs from 6.6.6 to 6.6.7,0.8789484,#9130 chore(deps): bump rxjs from 7.5.3 to 7.5.4 (@dependabot[bot]),Bumps rxjs from 6.6.6 to 6.6.7. - Release notes - Changelog - Commits Signed-off-by: dependabot[bot] support@github.com,1
Merge pull request #6793 from nestjs/renovate/babel-monorepo,0.69157106,#8435 fix(deps): update nest monorepo to v8.1.2 (@renovate[bot]),chore(deps): update babel monorepo to v7.13.14,0
chore(deps): update babel monorepo to v7.13.14,0.9139262,#8612 chore(deps): update babel monorepo to v7.16.4 (@renovate[bot]),,1
chore(deps-dev): bump @types/node from 14.14.35 to 14.14.37,0.8352392,#11166 chore(deps-dev): bump @types/node from 18.14.1 to 18.14.2 (@dependabot[bot]),Bumps @types/node from 14.14.35 to 14.14.37. - Release notes - Commits Signed-off-by: dependabot[bot] support@github.com,1
chore(deps-dev): bump eslint from 7.22.0 to 7.23.0,0.8755032,#11746 chore(deps-dev): bump eslint from 7.32.0 to 8.42.0 (@dependabot[bot]),Bumps eslint from 7.22.0 to 7.23.0. - Release notes - Changelog - Commits Signed-off-by: dependabot[bot] support@github.com,1
Merge pull request #6768 from nestjs/renovate/nest-monorepo,0.7069019,https://github.com/nestjs/nest/pull/6141 fixes https://github.com/nestjs/nest/issues/5591 and https://github.com/nestjs/nest/issues/789,chore(deps): update dependency @nestjs/cli to v7.6.0,1
chore(deps): update dependency @nestjs/cli to v7.6.0,0.8802582,#11735 chore(deps): update dependency @nestjs/cli to v9.5.0 (@renovate[bot]),,1
sample(grpc): fix subscribe signature,0.5502414,microservices: fix gRPC server streaming error handling #1466,,0
Merge pull request #6781 from nestjs/renovate/ts-loader-8.x,0.65314764,#9304 chore(deps): update dependency @nestjs/schematics to v8.0.8 (@renovate[bot]),chore(deps): update dependency ts-loader to v8.1.0,0
Merge pull request #6779 from nestjs/renovate/webpack-cli-4.x,0.6709163,#11212 chore(deps): bump @nestjs/core from 9.0.1 to 9.0.5 in /sample/08-webpack (@dependabot[bot]),chore(deps): update dependency webpack-cli to v4.6.0,0
Merge pull request #6775 from nestjs/renovate/babel-monorepo,0.6907039,#8435 fix(deps): update nest monorepo to v8.1.2 (@renovate[bot]),chore(deps): update babel monorepo to v7.13.13,0
Merge pull request #6769 from nestjs/renovate/nestjs-schematics-7.x,0.7241413,https://github.com/nestjs/nest/pull/6141 fixes https://github.com/nestjs/nest/issues/5591 and https://github.com/nestjs/nest/issues/789,chore(deps): update dependency @nestjs/schematics to v7.3.1,1
Merge pull request #6759 from nestjs/renovate/apollo-graphql-packages,0.7142972,#11774 fix(deps): update dependency @nestjs/graphql to v11.0.6 (@renovate[bot]),fix(deps): update apollo graphql packages to v2.22.1,1
Merge pull request #6749 from nestjs/renovate/bull-3.x,0.7283654,#11340 fix(deps): update dependency @nestjs/bull to v0.6.3 (@renovate[bot]),fix(deps): update dependency bull to v3.22.0,1
Merge pull request #6772 from Tony133/fix/sample-grpc,0.6079652,#10262 chore(deps-dev): bump @grpc/grpc-js from 1.6.12 to 1.7.0 (@dependabot[bot]),fix(deps): added dependecy @nestjs/platform-express in sample 04-grpc,0
Update sample/04-grpc/package.json,0.66862124,#10997 chore(deps): bump json5 from 1.0.1 to 1.0.2 in /sample/04-grpc (@dependabot[bot]),,0
chore(deps-dev): bump rxjs-compat from 6.6.6 to 6.6.7,0.85283476,#9130 chore(deps): bump rxjs from 7.5.3 to 7.5.4 (@dependabot[bot]),Bumps rxjs-compat from 6.6.6 to 6.6.7. Signed-off-by: dependabot[bot] support@github.com,1
chore(deps): update dependency ts-loader to v8.1.0,0.8793164,#9331 chore(deps): update dependency ts-loader to v9.2.8 (@renovate[bot]),,1
chore(deps): update dependency webpack-cli to v4.6.0,0.85547423,#8706 chore(deps): update dependency webpack to v5.64.4 (@renovate[bot]),,1
chore(deps): update babel monorepo to v7.13.13,0.9106987,#8612 chore(deps): update babel monorepo to v7.16.4 (@renovate[bot]),,1
fix(deps): added dependecy @nestjs/platform-express,0.7874769,#11343 fix(deps): update dependency @nestjs/serve-static to v3.0.1 (@renovate[bot]),,1
fix(deps): update dependency bull to v3.22.0,0.7391546,#9202 chore(deps): update dependency @types/bull to v3.15.8 (@renovate[bot]),,1
fix(deps): update apollo graphql packages to v2.22.1,0.8911243,#8516 fix(deps): update apollo graphql packages to v3.5.0 (@renovate[bot]),,1
