Index,Release Note,Release Note Abstract
163,"Changes

Sep 13, 2016
- Bugfix: Fix redirects that specify query (#3808)
","Changes
Sep 13, 2016
- Bugfix: Fix redirects that specify query (#3808)"
164,"Changes

Sep 9, 2016
- Feature: Support omitting to on <Link> (#3803)
- Refactor: Use history.replace instead of history.transitionTo for redirects (#3799)
","Changes
Sep 9, 2016
- Feature: Support omitting to on  (#3803)
- Refactor: Use history.replace instead of history.transitionTo for redirects (#3799)"
165,"Changes

Aug 20, 2016
- Feature: Support router as a prop on withRouter-wrapped components for overriding the router object from context (#3729)
- Feature: Add withRef option to withRouter that enables getWrappedInstance (#3735, #3740)
- Bugfix: Warn on invalid router middlewares (#3717)
","Changes
Aug 20, 2016
- Feature: Support router as a prop on withRouter-wrapped components for overriding the router object from context (#3729)
- Feature: Add withRef option to withRouter that enables getWrappedInstance (#3735, #3740)
- Bugfix: Warn on invalid router middlewares (#3717)"
166,"Changes

Aug 2, 2016
- Feature: Support function to prop in <Link> (#3669)
- Chore: Move ES module build to es/ (#3670)
- Chore: Add module entry point for webpack 2 (#3672)
","Changes
Aug 2, 2016
- Feature: Support function to prop in  (#3669)
- Chore: Move ES module build to es/ (#3670)
- Chore: Add module entry point for webpack 2 (#3672)"
167,"Changes

Jul 29, 2016
- Bugfix: Correctly handle routes with patterns that are the names of properties on Object.prototype (#3680)
","Changes
Jul 29, 2016
- Bugfix: Correctly handle routes with patterns that are the names of properties on Object.prototype (#3680)"
168,"Changes

Jul 19, 2016
- Breaking: Remove all deprecated functionality as of v2.6.0 (#3603, #3646)
- Breaking: Support history v3 instead of history v2 (#3647)
- Feature: Add router to props for route components (#3486)
","Changes
Jul 19, 2016
- Breaking: Remove all deprecated functionality as of v2.6.0 (#3603, #3646)
- Breaking: Support history v3 instead of history v2 (#3647)
- Feature: Add router to props for route components (#3486)"
169,"Changes

Jul 18, 2016
- Feature: Add prevState as argument to onLeave hooks (#3616)
- Bugfix: Fix when the <Link> onClick invariant runs (#3636)
","Changes
Jul 18, 2016
- Feature: Add prevState as argument to onLeave hooks (#3616)
- Bugfix: Fix when the  onClick invariant runs (#3636)"
170,"
#3607 [added] Support for React v0.15
#3645 [fixed] Passing through extra props to <Link>
","3607 [added] Support for React v0.15
3645 [fixed] Passing through extra props to "
171,"Changes

Bugfix: Remove extraneous propTypes check when creating a route object from a React element (#3591)
","Changes
Bugfix: Remove extraneous propTypes check when creating a route object from a React element (#3591)"
172,"Changes

Bugfix: Throw error instead of silently failing with history v3 (#3571)
Bugfix: Explicitly throw error in onClick handler of <Link> rendered outside of router context (#3572)
","Changes
Bugfix: Throw error instead of silently failing with history v3 (#3571)
Bugfix: Explicitly throw error in onClick handler of  rendered outside of router context (#3572)"
173,"Changes

Feature/Deprecation: Call getChildRoutes and getIndexRoute with partialNextState; deprecate accessing location directly in favor of partialNextState.location there (#3556, #3561, #3569, Upgrade Guide)
Refactor: Refactor creating routeParams objects (#3544)
","Changes
Feature/Deprecation: Call getChildRoutes and getIndexRoute with partialNextState; deprecate accessing location directly in favor of partialNextState.location there (#3556, #3561, #3569, Upgrade Guide)
Refactor: Refactor creating routeParams objects (#3544)"
174,"Changes

May 19, 2016
- Breaking: Remove all deprecated functionality as of v2.3.0 (#3340, #3435)
- Breaking/Feature: Make <Link> and withRouter update inside static containers (#3430, #3443)
- Feature: Add params, location, and routes to props injected by withRouter and to properties on context.router (#3444, #3446)
","Changes
May 19, 2016
- Breaking: Remove all deprecated functionality as of v2.3.0 (#3340, #3435)
- Breaking/Feature: Make  and withRouter update inside static containers (#3430, #3443)
- Feature: Add params, location, and routes to props injected by withRouter and to properties on context.router (#3444, #3446)"
175,"Changes

Bugfix: Don't crash on invalid URI components in params (#3453)
","Changes
Bugfix: Don't crash on invalid URI components in params (#3453)"
176,"Changes

Feature: Add withRouter higher-order component for injecting props.router (#3352)
Minor: Add React as a peer dependency (#3361)
Minor: Upgrade to Babel 6 (#3362)
Minor: Add target to propTypes for <Link> (#3397)
","Changes
Feature: Add withRouter higher-order component for injecting props.router (#3352)
Minor: Add React as a peer dependency (#3361)
Minor: Upgrade to Babel 6 (#3362)
Minor: Add target to propTypes for  (#3397)"
177,"Changes

Feature: Add applyRouterMiddleware for extending router rendering (#3327)
Feature/Deprecation: Add routerShape and locationShape as top-level exported prop types, and deprecate all the old prop types, including the ones that were previously incorrectly removed (#3349)
Minor: Move ES module build back to es6/ to avoid breaking people who were incorrectly importing from react-router/es6 (#3334)
","Changes
Feature: Add applyRouterMiddleware for extending router rendering (#3327)
Feature/Deprecation: Add routerShape and locationShape as top-level exported prop types, and deprecate all the old prop types, including the ones that were previously incorrectly removed (#3349)
Minor: Move ES module build back to es6/ to avoid breaking people who were incorrectly importing from react-router/es6 (#3334)"
178,"Changes

Noop: Publish again to npm to work around missing tarball problem
","Changes
Noop: Publish again to npm to work around missing tarball problem"
179,"Changes

Bugfix: Don't use Object.assign in getComponentsForRoute (#3331)
Minor: Speed up checking index path active status (#3313)
","Changes
Bugfix: Don't use Object.assign in getComponentsForRoute (#3331)
Minor: Speed up checking index path active status (#3313)"
180,"Changes

Bugfix: Fix edge cases with continuing matches after pathless routes (#3308)
","Changes
Bugfix: Fix edge cases with continuing matches after pathless routes (#3308)"
181,"Changes

Bugfix: Fix this in getComponent and getComponents (#3306)
","Changes
Bugfix: Fix this in getComponent and getComponents (#3306)"
182,"Changes

Feature/Deprecation: Call getComponent and getComponents with nextState; deprecate accessing location directly in favor of nextState.location there (#3298, Upgrade Guide)
Bugfix: Do not ignore extraneous slashes in matching (#3285)
Bugfix: Do not unnecessarily set empty className on <Link> (#3288)
Minor: Update PropTypes (#3218)
Minor: Move ES module build from es6/ to es/ (#3295)
Minor: Do not include unused deprecation logic in production builds (#3296)
","Changes
Feature/Deprecation: Call getComponent and getComponents with nextState; deprecate accessing location directly in favor of nextState.location there (#3298, Upgrade Guide)
Bugfix: Do not ignore extraneous slashes in matching (#3285)
Bugfix: Do not unnecessarily set empty className on  (#3288)
Minor: Update PropTypes (#3218)
Minor: Move ES module build from es6/ to es/ (#3295)
Minor: Do not include unused deprecation logic in production builds (#3296)"
183,"Changes

Bugfix: Remove unintentionally released code change (#3280)
","Changes
Bugfix: Remove unintentionally released code change (#3280)"
184,"Changes

Feature: Add support for onChange hook on routes (#3108)
Minor: Include full warning messages in non-minified UMD build (#3213)
Minor: Speed up path matching (#3217)
","Changes
Feature: Add support for onChange hook on routes (#3108)
Minor: Include full warning messages in non-minified UMD build (#3213)
Minor: Speed up path matching (#3217)"
185,"Changes

Bugfix: Call transition hooks on child routes of parents whose params
  changed but the child's did not. (#3166)
Minor: Remove support for installing from source (#3164)
","Changes
Bugfix: Call transition hooks on child routes of parents whose params
  changed but the child's did not. (#3166)
Minor: Remove support for installing from source (#3164)"
186,"Read the Full Upgrade Guide
Goals
You might enjoy reading this issue: https://github.com/rackt/react-router/issues/2646
1. Clear up the coupling between History and Router with simpler APIs.
2. Provide cleaner integrations with other libraries like Redux, Relay, Async Props etc.
3. Stop providing API that conceals usage of context. It is now a documented feature of React so developers using Router can implement their own opinions on how best to use context: Mixins, higher-order components, decorators, etc. React Router no longer has an opinion, but instead uses the lowest level feature of React.  This project wants to be an incredibly useful routing library and doesn't want to get hung up on best-practice patterns for getting stuff from up top to down low.
4. Draw a clean line between what goes to Route Components as props and what goes on context.
For a lot of apps this upgrade might look like API churn. Underneath the hood there are significant differences that make integrating with the rest of the React ecosystem more straightforward. Thanks for your continued patience and support as we all build this tool together. It's hard to imagine the top-level API changing much after this. But if it does, rest assured we are committed to ...
Backwards Compatibility and Deprecation Warnings
This has been a community project from the start, we need your help making the upgrade as smooth as possible for everybody!
We have done our best to provide backwards compatibility with deprecated APIs. If you drop in v2.x into a v1.x application and it doesn't run, then there is a bug. Please open an issue when you discover what the problem is so we can get a fix out.
The deprecation warnings should also lead you to the relevant part of this document. If one doesn't, please open a pull request with a fix. Also, if any part of this document could be improved, please let us know how. Confound it, our bias is often inescapable!
Upgrade Automatically with Codemods
Using a tool called jscodeshift, we have made available some codemods for upgrading your code to the new APIs automatically: https://github.com/rackt/rackt-codemod
A codemod is much like Babel, but instead of converting your ES2015 code to ES5 compatible syntax, it does a limited set of transformations on function names, arguments, common patterns and more. One way to think of jscodeshift (the underlying tool) is ""jQuery for code"". These codemods aren't bulletproof, so be sure to test your code after you run them. But they can help with upgrading a large codebase to remove deprecation warnings you're now triggering.
Changes since rc6

Add back basename support in match (#3054)
","Read the Full Upgrade Guide
Goals
You might enjoy reading this issue: link
1. Clear up the coupling between History and Router with simpler APIs.
2. Provide cleaner integrations with other libraries like Redux, Relay, Async Props etc.
3. Stop providing API that conceals usage of context. It is now a documented feature of React so developers using Router can implement their own opinions on how best to use context: Mixins, higher-order components, decorators, etc. React Router no longer has an opinion, but instead uses the lowest level feature of React.  This project wants to be an incredibly useful routing library and doesn't want to get hung up on best-practice patterns for getting stuff from up top to down low.
4. Draw a clean line between what goes to Route Components as props and what goes on context.
For a lot of apps this upgrade might look like API churn. Underneath the hood there are significant differences that make integrating with the rest of the React ecosystem more straightforward. Thanks for your continued patience and support as we all build this tool together. It's hard to imagine the top-level API changing much after this. But if it does, rest assured we are committed to ...
Backwards Compatibility and Deprecation Warnings
This has been a community project from the start, we need your help making the upgrade as smooth as possible for everybody!
We have done our best to provide backwards compatibility with deprecated APIs. If you drop in v2.x into a v1.x application and it doesn't run, then there is a bug. Please open an issue when you discover what the problem is so we can get a fix out.
The deprecation warnings should also lead you to the relevant part of this document. If one doesn't, please open a pull request with a fix. Also, if any part of this document could be improved, please let us know how. Confound it, our bias is often inescapable!
Upgrade Automatically with Codemods
Using a tool called jscodeshift, we have made available some codemods for upgrading your code to the new APIs automatically: link
A codemod is much like Babel, but instead of converting your ES2015 code to ES5 compatible syntax, it does a limited set of transformations on function names, arguments, common patterns and more. One way to think of jscodeshift (the underlying tool) is ""jQuery for code"". These codemods aren't bulletproof, so be sure to test your code after you run them. But they can help with upgrading a large codebase to remove deprecation warnings you're now triggering.
Changes since rc6
Add back basename support in match (#3054)"
187,"This should be the final release candidate before 2.0.0 final. Please test this version!
Changes

Breaking: Removed default top-level <Router> export (#2906)
Use history.createLocation where possible (#2910)
Fix initial routing state after match (#2965)
Reduce stack size from matching routes (#2923)
","This should be the final release candidate before 2.0.0 final. Please test this version!
Changes
Breaking: Removed default top-level  export (#2906)
Use history.createLocation where possible (#2910)
Fix initial routing state after match (#2965)
Reduce stack size from matching routes (#2923)"
188,"Changes

Export createMemoryHistory #2792
Fix warnings caused by React Dev Tools #2803
Add passing custom histories to match #2813
Fix basename regression #2822
Add back deprecated RoutingContext export #2851
Improve support for server rendering async routes #2883
","Changes
Export createMemoryHistory #2792
Fix warnings caused by React Dev Tools #2803
Add passing custom histories to match #2813
Fix basename regression #2822
Add back deprecated RoutingContext export #2851
Improve support for server rendering async routes #2883"
189,"
Also do not create a hashHistory on the server.
",Also do not create a hashHistory on the server.
190,"rc2 hit an NPM packaging bug. This is a repackaging with one fix included:
Changes

Rebuilt with history correctly included.
Don’t create browserHistory on the server
","rc2 hit an NPM packaging bug. This is a repackaging with one fix included:
Changes
Rebuilt with history correctly included.
Don’t create browserHistory on the server"
191,"Read the fancy upgrade guide.
Changes
Lots of stuff! Here's the summary.
- Added render prop to Router
- Added singleton browserHistory and hashHistory
- Added createMemoryHistory
- Deprecated all mixins
- Replaced context.history with context.router
- Deprecated Route Component props.history
- Deprecated context.location","Read the fancy upgrade guide.
Changes
Lots of stuff! Here's the summary.
- Added render prop to Router
- Added singleton browserHistory and hashHistory
- Added createMemoryHistory
- Deprecated all mixins
- Replaced context.history with context.router
- Deprecated Route Component props.history
- Deprecated context.location"
192,Don't worry about it. See v2.0.0-rc2 instead!,Don't worry about it. See v2.0.0-rc2 instead!
193,"You may now upgrade your history version to the latest release. NPM will no longer yell at you about versioning and any previous deprecation warnings have been cleared in the 1.17.0 version. Sorry about the confusion!
sh
npm install --save history@1.17.0
Changes

Switched back to a caret range for history, now that the warnings have been removed
","You may now upgrade your history version to the latest release. NPM will no longer yell at you about versioning and any previous deprecation warnings have been cleared in the 1.17.0 version. Sorry about the confusion!
sh
npm install --save history@1.17.0
Changes
Switched back to a caret range for history, now that the warnings have been removed"
194,":warning: IMPORTANT :warning:
Please ensure your project is running history v1.13.1 to avoid any deprecation warnings or unmet peerDependencies errors.
sh
npm install --save history@1.13.1
Changes

Pinned peer dependency on History to 1.13.x to avoid console warnings.
",":warning: IMPORTANT :warning:
Please ensure your project is running history v1.13.1 to avoid any deprecation warnings or unmet peerDependencies errors.
sh
npm install --save history@1.13.1
Changes
Pinned peer dependency on History to 1.13.x to avoid console warnings."
195,"
Support IE8 (#2540)
Add ES2015 module build (#2530)
","Support IE8 (#2540)
Add ES2015 module build (#2530)"
196,"Thanks for your patience :) Big changes from v0.13.x to 1.0. While on the surface a lot of this just looks like shuffling around API, the entire codebase has been rewritten to handle some really great use cases, like loading routes and components on demand, session-based route matching, server rendering, integration with libs like redux and relay, and lots more.
But for now, here's how to translate the old API to the new one.
Importing
The new Router component is a property of the top-level module.
``` js
// v0.13.x
var Router = require('react-router');
var Route = Router.Route;
// v1.0
var ReactRouter = require('react-router');
var Router = ReactRouter.Router;
var Route = ReactRouter.Route;
// or using ES Modules
import { Router, Route } from 'react-router';
```
Rendering
``` js
// v0.13.x
Router.run(routes, (Handler) => {
  render(, el);
})
// v1.0
render({routes}, el)
// looks more like this:
render((
  


), el);
// or if you'd rather
render(, el)
```
Locations
Locations are now called histories (that emit locations). You import them from the history package, not react router.
``` js
// v0.13.x
Router.run(routes, Router.BrowserHistory, (Handler) => {
  render(, el);
})
// v1.0
import createBrowserHistory from 'history/lib/createBrowserHistory'
let history = createBrowserHistory()
render({routes}, el)
```
If you do not specify a history type (as in the example above) then you will notice some unusual behavior after updating to 1.0.0. With the default hash based routing a querystring entry not defined by yourself will start appearing in your URLs called _k. An example of how it looks is this: ?_k=umhx1s
This is intended and part of createHashHistory (which is the default history approach used if one is not specified). You can read more about the feature here and how to opt out here.
Route Config
You can still nest your routes as before, paths are inherited from parents just like before but prop names have changed.
``` js
// v0.13.x

// v1.0

```
Named routes are gone (for now, see discussion)
NotFound route
Not found really confused people, mistaking not finding resources from your API for not matching a route. We've removed it completely since it's simple with a * path.
``` js
// v0.13.x

// v1.0

```
Redirect route
``` js
// v0.13.x

// v1.0
// Works the same as before, except no params, just put them in the path

```
Links
path / params
``` js
// v0.13.x
Mateusz
// v1.0
// because named routes are gone, link to full paths, you no longer need
// to know the names of the parameters, and string templates are quite
// nice. Note that query has not changed.
/users/${user.id}}>Mateusz
```
""active"" class
In 0.13.x links added the ""active"" class by default which you could override with activeClassName, or provide activeStyles. It's usually just a handful of navigation links that need this behavior.
Links no longer add the ""active"" class by default (its expensive and usually not necessary), you opt-in by providing one; if no activeClassName or activeStyles are provided, the link will not check if it's active.
``` js
// v0.13.x
About
// v1.0
About
```
Linking to Index routes
Because named routes are gone, a link to / with an index route at / will always be active. So we've introduced IndexLink that is only active when on exactly that path.
``` js
// v0.13.x
// with this route config




// will be active only when home is active, not when about is active
Home
// v1.0




// will be active only when home is active, not when about is active
Home
```
This gives you more granular control of what causes a link to be active or not when there is an index route involved.
onClick handler
For consistency with React v0.14, returning false from a Link's onClick handler no longer prevents the transition. To prevent the transition, call e.preventDefault() instead.
RouteHandler
RouteHandler is gone. Router now automatically populates this.props.children of your components based on the active route.
``` js
// v0.13.x


// v1.0
{this.props.children}
{React.cloneElement(this.props.children, {someExtraProp: something})}
```
Note: React does not validate propTypes that are specified via cloneElement (see: facebook/react#4494). It is recommended to make such propTypes optional.
Navigation Mixin
If you were using the Navigation mixin, use the History mixin instead.
``` js
// v0.13.x
var Assignment = React.createClass({
  mixins: [ Navigation ],
  navigateAfterSomethingHappened () {
    this.transitionTo('/users', { userId: user.id }, query);
    // this.replaceWith('/users', { userId: user.id }, query);
  }
})
// v1.0
var Assignment = React.createClass({
  mixins: [ History ],
  navigateAfterSomethingHappened () {
    // the router is now built on rackt/history, and it is a first class
    // API in the router for navigating
    this.history.pushState(null, /users/${user.id}, query);
    // this.history.replaceState(null, /users/${user.id}, query);
  }
})
```
The following Navigation methods are now also found on the history object, main difference again is there are no params or route names, just pathnames.
| v0.13 | v1.0 |
| --- | --- |
| go(n) | go(n) |
| goBack() | goBack() |
| goForward() | goForward() |
| makeHref(routeName, params, query) | createHref(pathname, query) |
| makePath(routeName, params, query) | createPath(pathname, query) |
State mixin
``` js
// v0.13.x
var Assignment = React.createClass({
  mixins: [ State ],
  foo () {
    this.getPath()
    this.getParams()
    // etc...
  }
})
// v1.0
// if you are a route component...

var Assignment = React.createClass({
  foo () {
    this.props.location // contains path information
    this.props.params // contains params
    this.props.history.isActive
  }
})
// if you're not a route component, you need to pass location down the
// tree or get the location from context. We will probably provide a
// higher order component that will do this for you but haven't yet.
// see further down for more information on what can be passed down
// via context
var Assignment = React.createClass({
  contextTypes: {
    location: React.PropTypes.object
  },
  foo () {
    this.context.location
  }
})
```
Here's a table of where you used to get stuff with the State mixin, and where you get it now if you're a route component (this.props)
| v0.13 (this) | v1.0 (this.props) |
| --- | --- |
| getPath() | location.pathname+location.search |
| getPathname() | location.pathname |
| getParams() | params |
| getQuery() | location.search |
| getQueryParams() | location.query |
| getRoutes() | routes |
| isActive(to, params, query) | history.isActive(pathname, query, onlyActiveOnIndex) |
Here is another table of properties you used to get via the State and where you can get it now if you are not a route component (this.context).
| v0.13 (this) | v1.0 (this.context) |
| --- | --- |
| getPath() | location.pathname+location.search |
| getPathname() | location.pathname |
| getQuery() | location.search |
| getQueryParams() | location.query |
| isActive(to, params, query) | history.isActive(pathname, query, indexOnly) |
Note not all State functionality can be accessed via context in v1.0. For example, params is not available via context.
Scrolling
We're developing scroll behaviors separately in the scroll-behavior library until we have a stable, robust implementation that we're happy with. Currently, scroll behaviors are exposed there as history enhancers: 
``` js
import createHistory from 'history/lib/createBrowserHistory'
import useScroll from 'scroll-behavior/lib/useStandardScroll'
const history = useScroll(createHistory)()
```
willTransitionTo and willTransitionFrom
Routes now define this behavior:
``` js
// v0.13.x
var Home = React.createClass({
  statics: {
    willTransitionTo (transition, params, query, callback) { }
    willTransitionFrom (component, transition, params, query, callback) { }
  }
})
// v1.0
 {}}
  onLeave={() => {}}
/>
```
To cancel a ""transition from"", please refer to the Confirming Navigation guide.","Thanks for your patience :) Big changes from v0.13.x to 1.0. While on the surface a lot of this just looks like shuffling around API, the entire codebase has been rewritten to handle some really great use cases, like loading routes and components on demand, session-based route matching, server rendering, integration with libs like redux and relay, and lots more.
But for now, here's how to translate the old API to the new one.
Importing
The new Router component is a property of the top-level module.
module
Rendering
``` js
// v0.13.x
Router.run(routes, (Handler) => {
  render(, el);
})
// v1.0
render({routes}, el)
// looks more like this:
render((
), el);
// or if you'd rather
render(, el)
module js
// v0.13.x
Router.run(routes, Router.BrowserHistory, (Handler) => {
  render(, el);
})
// v1.0
import createBrowserHistory from 'history/lib/createBrowserHistory'
let history = createBrowserHistory()
render({routes}, el)
module js
// v0.13.x
// v1.0
module js
// v0.13.x
// v1.0
module js
// v0.13.x
// v1.0
// Works the same as before, except no params, just put them in the path
module js
// v0.13.x
Mateusz
// v1.0
// because named routes are gone, link to full paths, you no longer need
// to know the names of the parameters, and string templates are quite
// nice. Note that query has not changed.
/users/${user.id}}>Mateusz
module js
// v0.13.x
About
// v1.0
About
module js
// v0.13.x
// with this route config
// will be active only when home is active, not when about is active
Home
// v1.0
// will be active only when home is active, not when about is active
Home
module js
// v0.13.x
// v1.0
{this.props.children}
{React.cloneElement(this.props.children, {someExtraProp: something})}
module js
// v0.13.x
var Assignment = React.createClass({
  mixins: [ Navigation ],
  navigateAfterSomethingHappened () {
    this.transitionTo('/users', { userId: user.id }, query);
    // this.replaceWith('/users', { userId: user.id }, query);
  }
})
// v1.0
var Assignment = React.createClass({
  mixins: [ History ],
  navigateAfterSomethingHappened () {
    // the router is now built on rackt/history, and it is a first class
    // API in the router for navigating
    this.history.pushState(null, /users/${user.id}, query);
    // this.history.replaceState(null, /users/${user.id}, query);
  }
})
module js
// v0.13.x
var Assignment = React.createClass({
  mixins: [ State ],
  foo () {
    this.getPath()
    this.getParams()
    // etc...
  }
})
// v1.0
// if you are a route component...
var Assignment = React.createClass({
  foo () {
    this.props.location // contains path information
    this.props.params // contains params
    this.props.history.isActive
  }
})
// if you're not a route component, you need to pass location down the
// tree or get the location from context. We will probably provide a
// higher order component that will do this for you but haven't yet.
// see further down for more information on what can be passed down
// via context
var Assignment = React.createClass({
  contextTypes: {
    location: React.PropTypes.object
  },
  foo () {
    this.context.location
  }
})
module js
import createHistory from 'history/lib/createBrowserHistory'
import useScroll from 'scroll-behavior/lib/useStandardScroll'
const history = useScroll(createHistory)()
module js
// v0.13.x
var Home = React.createClass({
  statics: {
    willTransitionTo (transition, params, query, callback) { }
    willTransitionFrom (component, transition, params, query, callback) { }
  }
})
// v1.0
 {}}
  onLeave={() => {}}
/>
```
To cancel a ""transition from"", please refer to the Confirming Navigation guide."
197,"
ec3f3eb [wip][added] Support custom RoutingContext on Router
4b8e994 [fixed] Index routes with extraneous slashes
c68f9f1 [removed] Remove deprecated handler prop on Route
9e449f5 [fixed] Match routes piece-by-piece
fbc109c [fixed] Use %20 instead of + in URL pathnames
8dd8ceb [fixed] Mark dynamic index routes as active
fae04bc [added] Greedy splat (**)
24ad58c [changed] Query changes aren't route changes
19c7086 [added] Handle undefined query values in isActive
3545ab2 [removed] params from RoutingContext child context
9d346fc [added] params on RoutingContext child context
52cca98 [changed] Preventing transition from onClick
4e48b6b [changed] Pass named children as props
3cc7d6d [added] Peer dependency on history package
751ca25 [fixed] Don't match empty routes for isActive
8459755 [fixed] Include the hash prop on Links
ac7dd4a [fixed] Postinstall script on Windows
d905382 [added] Test for IndexLink to deeply nested IndexRoute
6f8ceac [fixed] Transitions example
","ec3f3eb [wip][added] Support custom RoutingContext on Router
4b8e994 [fixed] Index routes with extraneous slashes
c68f9f1 [removed] Remove deprecated handler prop on Route
9e449f5 [fixed] Match routes piece-by-piece
fbc109c [fixed] Use %20 instead of + in URL pathnames
8dd8ceb [fixed] Mark dynamic index routes as active
fae04bc [added] Greedy splat (**)
24ad58c [changed] Query changes aren't route changes
19c7086 [added] Handle undefined query values in isActive
3545ab2 [removed] params from RoutingContext child context
9d346fc [added] params on RoutingContext child context
52cca98 [changed] Preventing transition from onClick
4e48b6b [changed] Pass named children as props
3cc7d6d [added] Peer dependency on history package
751ca25 [fixed] Don't match empty routes for isActive
8459755 [fixed] Include the hash prop on Links
ac7dd4a [fixed] Postinstall script on Windows
d905382 [added] Test for IndexLink to deeply nested IndexRoute
6f8ceac [fixed] Transitions example"
198,"
#2262 [added] Support for React v0.14
",2262 [added] Support for React v0.14
199,"
e42a4ad [changed] Stop using npm prepublish script
3be6a2d [fixed] Workaround for nasty npm bug
","e42a4ad [changed] Stop using npm prepublish script
3be6a2d [fixed] Workaround for nasty npm bug"
200,"
bdab3d8 [fixed] Compare query by string value
c43fb61 [added]  prop
24e7b4f [fixed] isActive on nested IndexLink
160c5ba [fixed] Removed  warning about no history in context
ca9e3b7 [added] IndexRedirect
428da54 [added] Support 
ebb8d20 [fixed] Remove direct calls to createLocation.
fc8a7a4 [changed] Run examples using HTML5 history
37d9bac [fixed] isActive on 
be37196 [fixed] Actually update state when there are transition hooks
b8f1abe [changed] Removed (un)registerRouteHook
69a9240 [fixed] Added missing IndexLink to exports
","bdab3d8 [fixed] Compare query by string value
c43fb61 [added]  prop
24e7b4f [fixed] isActive on nested IndexLink
160c5ba [fixed] Removed  warning about no history in context
ca9e3b7 [added] IndexRedirect
428da54 [added] Support 
ebb8d20 [fixed] Remove direct calls to createLocation.
fc8a7a4 [changed] Run examples using HTML5 history
37d9bac [fixed] isActive on 
be37196 [fixed] Actually update state when there are transition hooks
b8f1abe [changed] Removed (un)registerRouteHook
69a9240 [fixed] Added missing IndexLink to exports"
201,"
b237238 [fixed] Removed getter for IE8 compat
53ce7f1 [fixed] #1148 regex for detecting trailing slashes
","b237238 [fixed] Removed getter for IE8 compat
53ce7f1 [fixed] #1148 regex for detecting trailing slashes"
202,"
5fbe933 [changed] Do not add ""active"" class by default
85c699c [changed] State -> IsActive
","5fbe933 [changed] Do not add ""active"" class by default
85c699c [changed] State -> IsActive"
203,"
94509e7 [added] IndexLink
adc0a2f [added] IndexRoute
b86509a [added] useRoutes history enhancer [added] RoutingContext component [added] RouteContext mixin [added] Lifecycle mixin
e72812d [added] 
4c6dc1b [fixed] Installing on Windows
042cffc [changed] Removed histories/added history dep
af7eb55 [added] History.onBeforeChange
f4ed900 [fixed] correctly updates the window scroll position
587e54f [added] static history singleton getter for HashHistory and BrowserHistory
5bd62b5 [fixed] errors in examples
4e2ca3c [fixed] URI escape path components with special chars
0630488 [fixed] Link module adds extra space
26400c1 [fixed] Use encodeURI for splat params
178efc3 [fixed]  when using HashHistory
41bd525 [fixed] Properly escape splats
4759961 [fixed] URLUtils recognize values containing \n
2389c61 [changed] Export history classes
824ed63 [fixed]  handling
2447ecb [added] formatPattern util method
","94509e7 [added] IndexLink
adc0a2f [added] IndexRoute
b86509a [added] useRoutes history enhancer [added] RoutingContext component [added] RouteContext mixin [added] Lifecycle mixin
e72812d [added] 
4c6dc1b [fixed] Installing on Windows
042cffc [changed] Removed histories/added history dep
af7eb55 [added] History.onBeforeChange
f4ed900 [fixed] correctly updates the window scroll position
587e54f [added] static history singleton getter for HashHistory and BrowserHistory
5bd62b5 [fixed] errors in examples
4e2ca3c [fixed] URI escape path components with special chars
0630488 [fixed] Link module adds extra space
26400c1 [fixed] Use encodeURI for splat params
178efc3 [fixed]  when using HashHistory
41bd525 [fixed] Properly escape splats
4759961 [fixed] URLUtils recognize values containing \n
2389c61 [changed] Export history classes
824ed63 [fixed]  handling
2447ecb [added] formatPattern util method"
204,https://github.com/rackt/react-router/compare/v1.0.0-beta2...v1.0.0-beta3,link
205,https://github.com/rackt/react-router/compare/v1.0.0-beta1...v1.0.0-beta2,link
206,https://github.com/rackt/react-router/compare/v1.0.0-alpha2...v1.0.0-beta1,link
207,https://github.com/rackt/react-router/compare/0.13.x...v1.0.0-alpha2,link
208,https://github.com/rackt/react-router/compare/v0.13.2...v0.13.3,link
209,"
4a8b756 [fixed] empty query strings not being removed
1b2293b [fixed] use context in examples
4af3c18 [fixed] HashLocation triggers 'replace' state on transition.redirect()
59c28de [fixed] Empty query string now routes correctly
f5d4f36 [fixed] Docs Update
","4a8b756 [fixed] empty query strings not being removed
1b2293b [fixed] use context in examples
4af3c18 [fixed] HashLocation triggers 'replace' state on transition.redirect()
59c28de [fixed] Empty query string now routes correctly
f5d4f36 [fixed] Docs Update"
210,"
d12e9dee Use Router instead of this now that autobinding is off
",d12e9dee Use Router instead of this now that autobinding is off
