Commit Message,Score,Correspond Changelog Sentence,Commit Description,Label
common/collections: Fix typo,0.92680323,common/collections: Fix typo 6512d128 @shawnps ,,1
examples: Fix multilingual example compatibility with latest version,0.8301435,Fix multilingual example compatibility with latest version b8758de1 @robinwassen ,,1
Merge pull request #6149 from bep/sort-caseinsensitive,0.9881946,Merge pull request #6149 from bep/sort-caseinsensitive 53077b0d @bep ,Implement lexicographically string sorting,1
releaser: Prepare repository for 0.57.0-DEV,0.7942592,releaser: Prepare repository for 0.91.0-DEV 3f0d49e5 @bep ,[ci skip],1
releaser: Add release notes to /docs for release of 0.56.3,0.8601064,releaser: Add release notes to /docs for release of 0.89.2 63e3a5eb @bep ,[ci skip],1
releaser: Bump versions for release of 0.56.3,0.8160663,releaser: Bump versions for release of 0.99.1 d5240673 @bep ,[ci skip],1
releaser: Add release notes for 0.56.3,0.7789487,releaser: Add release notes to /docs for release of 0.89.2 63e3a5eb @bep ,[ci skip],1
hugolib: Fix bundle header clone logic,0.92406666,hugolib: Fix bundle header clone logic 0e086785 @bep #6136,Fixes #6136,1
"commands: Add ""hugo config mounts"" command",0.9509065,"commands: Add ""hugo config mounts"" command d7c233af @bep #6144",This prints the effective file mounts in a project. Fixes #6144,1
commands: Cleanup the hugo config command,0.9335891,Cleanup the hugo config command 45ee8a7a @bep #6144,Most importantly filter out some keys not relevant for the end user. See #6144,1
Move the mount duplicate filter to the modules package,0.9370079,Move the mount duplicate filter to the modules package 4b6c5eba @bep ,Also simplify the mount validation logic. There are plenty of ways a user can create mount configs that behaves oddly.,1
Allow overlap in module mounts,0.93025124,Allow overlap in module mounts edf9f0a3 @bep #6146,Fixes #6146,1
Fix self-mounts on the main project,0.8410931,Fix self-mounts on the main project 36220851 @bep #6143,Fixes #6143,1
releaser: Add release notes to /docs for release of 0.56.2,0.86636615,releaser: Add release notes to /docs for release of 0.89.2 63e3a5eb @bep ,[ci skip],1
releaser: Bump versions for release of 0.56.2,0.82323116,releaser: Bump versions for release of 0.99.1 d5240673 @bep ,[ci skip],1
releaser: Add release notes for 0.56.2,0.78584224,releaser: Add release notes to /docs for release of 0.89.2 63e3a5eb @bep ,[ci skip],1
Add some more content language test assertions,0.8785722,Add some more content language test assertions 84bc8d84 @bep #6136,See #6136,1
commands: Fix config reloading in Vim and similar,0.9234188,commands: Fix config reloading in Vim and similar 6eca0a3d @bep #6139,"The config path was simplified in Hugo 0.56.0 to support more config dirs/files (go.mod etc.), and the new code path assumed that every file change would trigger a Write event. This is not true for Vim etc. which triggers a Chmod and then a Rename. Lesson learned: Be really careful changing Os/editor specific code without proper tests. Fixes #6139",1
Fix Jekyll import,0.89508283,import: Fix importing jekyll site 2fc2e9c8 @satotake #9817 ,Fixes #6131,1
releaser: Create a proper automated title for patch releases,0.57239115,releaser: Add release notes to /docs for release of 0.89.1 b6a4ae4a @bep ,Fixes #6126,0
"Fix image format detection for upper case extensions, e.g. JPG",0.9577459,"Fix image format detection for upper case extensions, e.g. JPG c62bbf7b @bep #6137",This regression was introduced in 0.56.0. Fixes #6137,1
Fix i18n project vs theme order,0.89614046,Fix i18n project vs theme order 00a238e3 @bep #6134,Fixes #6134,1
Add proper error message when receiving nil in Resource transformation,0.9450471,Add proper error message when receiving nil in Resource transformation e5f96024 @bep #6128,Closes #6128,1
Merge branch 'release-0.56.1',0.92461765,Merge branch 'release-0.56.1' 9f497e7b @bep ,,1
deps: Update go-org to v0.1.2,0.9422679,deps: Update go-org to v1.1.0 2b28e5a9 @niklasfasching ,fixes superfluous whitespace around code blocks due to misuse of pre tag,1
releaser: Add release notes to /docs for release of 0.56.1,0.86287755,releaser: Add release notes to /docs for release of 0.89.2 63e3a5eb @bep ,[ci skip],1
releaser: Bump versions for release of 0.56.1,0.832868,releaser: Bump versions for release of 0.99.1 d5240673 @bep ,[ci skip],1
releaser: Add release notes for 0.56.1,0.7851287,releaser: Add release notes for 0.92.1 [ci skip] 515f8a6d @bep ,[ci skip],1
releaser: Make it a one click release for patch releases,0.71167946,releaser: Simplify the release process 0fa40ce5 @bep ,,1
common/maps: Do not return error on params dot access on incompatible types,0.9629846,common/maps: Do not return error on params dot access on incompatible types e393c629 @bep #6121,This error was introduced in 0.56 and has shown some site breakage in the wild. Fixes #6121,1
resources: Fix image Width/Height regression,0.8469782,resources: Fix image Width/Height regression 93d02aab @bep #6120,Fixes #6120,1
"Revert ""cache/filecache: Skip resource cache init if the fs is missing""",0.7939123,Skip resource cache init if the fs is missing da4c4a77 @bep #6113,I need to revisit this. This reverts commit da4c4a7789d403af3f4f4fdd5dfd3327535e4050.,1
modules: Set GO111MODULE=on,0.8914958,modules: Set GO111MODULE=on e5fe3789 @bep #6114,Fixes #6114,1
cache/filecache: Skip resource cache init if the fs is missing,0.8881388,Skip resource cache init if the fs is missing da4c4a77 @bep #6113,Fixes #6113,1
releaser: Add release notes to /docs for release of 0.56.0,0.86957467,releaser: Add release notes to /docs for release of 0.89.2 63e3a5eb @bep ,[ci skip],1
releaser: Bump versions for release of 0.56.0,0.8330053,releaser: Bump versions for release of 0.99.1 d5240673 @bep ,[ci skip],1
Update release notes,0.7266124,releaser: Add release notes to /docs for release of 0.89.2 63e3a5eb @bep ,,1
releaser: Add release notes draft for 0.56.0,0.74750125,release: Add a note section in release notes 3afaca75 @bep ,Rename to *-ready.md to continue. [ci skip],1
resources: Fix test on Windows,0.639252,Fix test on Windows e5b6e208 @bep ,,0
docs: Add Hugo Modules docs,0.86985767,Add Hugo Modules docs 77bf2991 @bep ,,1
Block symlink dir traversal for /static,0.8826781,Block symlink dir traversal for /static e5f22997 @bep ,"This is in line with how it behaved before, but it was lifted a little for the project mount for Hugo Modules, but that could create hard-to-detect loops.",1
modules: Gofmt,0.8505934,modules: Gofmt 87a07282 @bep ,,1
modules: Rename disabled => disable in config,0.7923911,Rename disabled => disable in config 882d678b @bep ,,1
hugolib: Add a symdiff test,0.6540556,hugolib: Add some outputs tests 028b9926 @bep #6210,,0
docs: Regenerate data helpers,0.7911023,Regenerate data helpers 23adc0c2 @bep ,,1
Merge commit '5cb4e46cfa65bddae8ac5344540e3dd1e4c266b2',0.73133063,Merge branch 'release-0.86.1' 268065cb @bep ,,1
Squashed 'docs/' changes from 540aeddc7..41aae7abb,0.58221596,docs: Another fix related docs example d5601e83 @bep ,41aae7abb Better deploy script example git-subtree-dir: docs git-subtree-split: 41aae7abb37d43db3a38e09f2ef674cce2c98ce9,0
Add Hugo Modules,0.8972035,Hugo Modules,"This commit implements Hugo Modules. This is a broad subject, but some keywords include:  A new module configuration section where you can import almost anything. You can configure both your own file mounts nd the file mounts of the modules you import. This is the new recommended way of configuring what you earlier put in configDir, staticDir etc. And it also allows you to mount folders in non-Hugo-projects, e.g. the SCSS folder in the Bootstrap GitHub project. A module consists of a set of mounts to the standard 7 component types in Hugo: static, content, layouts, data, assets, i18n, and archetypes. Yes, Theme Components can now include content, which should be very useful, especially in bigger multilingual projects. Modules not in your local file cache will be downloaded automatically and even ""hot replaced"" while the server is running. Hugo Modules supports and encourages semver versioned modules, and uses the minimal version selection algorithm to resolve versions. A new set of CLI commands are provided to manage all of this: hugo mod init,  hugo mod get,  hugo mod graph,  hugo mod tidy, and  hugo mod vendor.  All of the above is backed by Go Modules. Fixes #5973 Fixes #5996 Fixes #6010 Fixes #5911 Fixes #5940 Fixes #6074 Fixes #6082 Fixes #6092",1
deps: Tidy,0.7205732,"deps: Run ""go mod tidy"" 9eb05807 @bep ",,1
Fix livereload for @import case,0.8851986,Fix livereload for @import case 2fc0abd2 @bep #6106,Fixes #6106,1
releaser: Remove unused function,0.6775948,releaser: Remove unused code bf537f1c @bep ,gitLog function is not used,0
deps: Update xerrors,0.71403694,Update xerrors ac101aba @bep ,To get it to build on Go 1.13.,1
travis: Ignore errors in go mod download,0.82125455,Ignore errors in go mod download 58a47ccd @bep ,"It sometimes fails with 502 errors, but the dependency download later when tests are run.",1
resource/postcss: Change postcss to check for local installation under node_modules/.bin,0.9110003,Change postcss to check for local installation under node_modules/.bin a5604e18 @ericselin #5091,Fixes #5091,1
Merge commit '35febb2e2a3780c3338a2665fddea7dda28a17f4',0.75134134,Merge branch 'release-0.86.1' 268065cb @bep ,,1
Squashed 'docs/' changes from 0c3c04fd6..540aeddc7,0.5970262,docs: Another fix related docs example d5601e83 @bep ,"540aeddc7 Small fixes for Open Graph internal template 47bbb3fd7 Bump lodash.template from 4.4.0 to 4.5.0 in /themes/gohugoioTheme 64c1cc3db Update title.md 36c27be37 Update configuration.md 4627cfe9a added commento.io to the list 341d9d945 Fix link to font assets 4a6876dec Small typo fix in configuration.md 736d6ddd7 Add bypasscensorship.org showcase. de7ab636b Use actual width in image processing examples 6c88ab2da Update directory-structure.md 88f559e81 Fix spelling mistakes 7bd427141 Rephrase four points from Hosting on Github docs bce1b1832 Fix typos for absLangURL and relLangURL functions abab57335 Update directory-structure.md a6716f2ed Fix metadata list 5ef61d912 Fix typo d9e467b8b Actuall show how to generate pages in quickstart 0aadc92e7 Update link to issue theme submission b1902faaa Remove incorrect note about Hugo snap --classic use. d451e7362 Update documentation on page variables ab2233c39 Update publish_to_ghpages.sh 7c120346b Fix typo in syntax highlighting page. f01dc555d Correct some typos be825ade9 Videos plural produces og:video bc962fbdf Updated installing.md file to include linuxbrew installation 08c9f8fc8 Mention 1 MB file size limit in readFile doc 7145e29e2 Fixes bad URL in menus.md for .hasChildren * part of issue #814 0edbd59c4 add warning about .Hugo variable being deprecated 77f74ced5 fix: typo in output-formats.md f71b67f34 Correct typo ""RFC339"" to ""RFC1123Z"" (#837) 424c0207a baseurl -> baseURL f4e24a03e Render launched; no invite code needed 37e1101d3 Add Render hosting guide 01d0a6481 Bump js-yaml from 3.12.0 to 3.13.1 in /themes/gohugoioTheme edb7b36b0 Link site hierarchy schema to larger version af72acda0 Fixes typo in fingerprint.md 0a738467b Adding required XML tag to sample templates 52211f656 Remove note that XML declaration is not needed a39b9ac87 Adding required XML tag to sample templates 1a44d8a50 Add configuration information for Azure 5b7c6b5a1 remove google plus 5a64301ba HTTPS link to yaml.org/spec/ git-subtree-dir: docs git-subtree-split: 540aeddc797658a2c3d0e49e944592d2b23b3bb8",0
tpl/collections: Add Merge function,0.55043375,Add Merge function c624a779 @bep #5992,Merges two maps recursively and returns a new one. Merge is case-insensitive. Fixes #5992,0
Add org to front matter formats,0.8908239,Add org to front matter formats 020086cb @niklasfasching ,"actually it's 5, there's also csv. Afaict it's not meant to be used in that way though so let's just add org.",1
Fix typo s/Meny/Menu/,0.9002251,Fix typo s/Meny/Menu/ 90b0127f @kaushalmodi ,,1
hugolib: Add testfile to .gitignore,0.7140072,Add testfile to .gitignore 7611078d @bep ,,1
tpl/tplimpl: Regenerate templates,0.83994865,Regenerate templates ,,1
Pagination - do not render href if no next item,0.974905,Pagination - do not render href if no next item 88c8a15b @markmandel ,"When using a html link checker with Hugo, this template consistently causes errors, as it renders href="""" attributes when next/previous is disabled. This change makes it so that the href attribute is not rendered at all if HasNext is false - which is better semantically, and makes link checking far easier.",1
Include path to source page in non-relative ref/relref warning,0.975566,Include path to source page in non-relative ref/relref warning 59c4bc52 @justinvp ,"We occasionally see warnings when building our site: WARN 2019/06/25 23:07:08 make non-relative ref/relref page reference(s) in page %q absolute, e.g. {{< ref ""/blog/my-post.md"" >}} But the %q value is missing, making it difficult to track down the source of the warning. This change addresses that, by including the source path in the warning: WARN 2019/06/25 23:07:31 make non-relative ref/relref page reference(s) in page ""blog/my-post/index.md"" absolute, e.g. {{< ref ""/blog/my-post.md"" >}}",1
hugolib: Add another site benchmark,0.8904257,hugolib: Add a site benchmark 416493b5 @bep ,"Also rework test test setup so the benchmarks can also be run as tests, which is useful when creating new benchmarks an make sure they ... work.",1
commands: Remove comma after URL in new site output,0.91361755,Remove comma after URL in new site output de7b9475 @snorfalorpagus ,"Some terminals include the comma in the URL when hyperlinking, resulting in a 404",1
deps: Revert to an older version of Blackfriday,0.671028,Deprecate Blackfriday and fix a potential deadlock in config c7252224 @bep #8792#8791,See #6040,0
examples: Update link to prevent redirect,0.7774435,Update link to prevent redirect ff10aa52 @coliff ,,1
examples: Update URLs,0.6241956,Update URLs 9f258d2b @coliff ,,0
releaser: Update Go Releaser and consolidate the 2 configs,0.6333622,releaser: Simplify the release process 0fa40ce5 @bep ,Fixes #5949,0
tpl/collections: Fix slice type handling in sort,0.831114,Fix slice type handling in sort e8a716b2 @bep #6023,The sort template func was producing a []page.Page which did not work in .Paginate. Fixes #6023,1
hugolib: Fix bundle path when slug is set,0.7901704,Fix bundle path when slug is set 3e6cb2cb @bep #4870,Fixes #4870,1
tpl/collections: Unwrap any interface value in sort and where,0.794555,Unwrap any interface value in sort and where 8d898ad6 @bep #5989,"Hugo 0.55.0 introduced some new interface types for Page etc. This worked great in general, but there were cases where this would fail in where and sort. One such example would be sorting by MenuItem.Page.Date where Page on MenuItem was a small subset of the bigger page.Page interface. This commit fixes that by unwrapping such interface values. Fixes #5989",1
Refactor Org mode front matter: Introduce '#+KEY[]:' array notation,0.8126817,Introduce '#+KEY[]:' array notation fad183c4 @niklasfasching ,"Hugo requires some front matter values to be arrays (e.g. for taxonomies). Org mode front matter syntax (#+KEY: VALUE) does however not support anything but string values normally - which is why goorgeous hardcoded the values for the keys tags, categories & aliases to be parsed as string arrays. This causes problems with custom taxonomies. A simple thing we can do instead is make keywords ending in '[]' be parsed as string arrays.",1
Improve Org mode support: Replace goorgeous with go-org,0.78865546,Replace goorgeous with go-org b6867bf8 @niklasfasching ,"Sadly, goorgeous has not been updated in over a year and still has a lot of open issues (e.g. no support for nested lists). go-org fixes most of those issues and supports a larger subset of Org mode syntax.",1
deploy: Default --target to the first deployment target,0.8911799,Default --target to the first deployment target 9df57154 @vangent ,,1
Add safety barrier between concatenated javascript resources,0.9633014,Add safety barrier between concatenated javascript resources 35abce27 @vincent99 ,,1
"Update CLI doc for ""long"" form",0.84968793,"Update CLI doc for ""long"" form 8914fe7e @vangent ",,1
Drop dashes in http header matcher attributes; other changes from code review,0.9826759,Drop dashes in http header matcher attributes; other changes from code review b0f536fb @vangent ,,1
"docs: Add documentation for ""hugo deploy""",0.932405,"Add documentation for ""hugo deploy"" 1384d77a @vangent ",,1
deploy: remove TODO comment about subfolders; handled by GoCDK blob URLs,0.86505204,remove TODO comment about subfolders; handled by GoCDK blob URLs 5e83f425 @vangent ,,1
deps: Update gocloud.dev to v0.15.0.,0.9243442,Update gocloud.dev to v0.15.0. b376b268 @vangent ,,1
tpl/collections: Convert numeric values to float64 and compare them,0.76111865,Convert numeric values to float64 and compare them fb007e9a @tryzniak #5685,Fixes #5685,1
resources: Return nil when not found in resources.Get,0.89365435,Return nil when not found in resources.Get 4c560020 @bep #5999,Fixes #5999,1
deps: Update Viper,0.7532322,Update Viper 79d517d8 @bep ,This will hopefully improve the dependency/install problems we have seen lately. See #5954,1
Remove references to Google+,0.7958496,Remove references to Google+ d1cf53f5 @brunoamaral ,"According to google, this is no longer supported and structured data should be used instead: https://support.google.com/webmasters/answer/6083347?hl=en",1
Update gitmap to get CommitDate field,0.9087441,Update gitmap to get CommitDate field 811ee996 @bep ,,1
Merge commit 'be04ece8590f775a52ea167fbe4555753e8c5211',0.77128553,Merge branch 'release-0.86.1' 268065cb @bep ,,1
Squashed 'docs/' changes from 50c02516c..0c3c04fd6,0.6163183,docs: Another fix related docs example d5601e83 @bep ,"0c3c04fd6 Merge pull request #827 from BCNelson/range-patch b14dd3505 Updated link to Go Docs to more helpful page c3d83149a Boolean Values in the Where Function 56d4cea3c hugo-extended no longer the default e9b15c698 Update index.md 11de98e0d Release 0.55.6 d2def17f4 Merge branch 'release-0.55.6' 115457b70 releaser: Add release notes to /docs for release of 0.55.6 25855690d Fix misspelling fc5e43db2 Update 404.md with Netlify Instructions 9f684318f Removed mentioning of removed --stepAnalysis command line option 86ba9071c Related md5 and aliases for sha1/sha256 15f48966a Added related sha function into the See Also 5e08b6930 Fix date description 908e87ab2 Revert docs/config.toml changes c925646cf Add a ""deploy"" command e765084dd Update sectionvars.md e08be4d81 Update sectionvars.md 7c9653cbe Hugo 0.55.5 1035ff028 releaser: Add release notes to /docs for release of 0.55.5 cda21f9d4 docs: Regenerate docs helper git-subtree-dir: docs git-subtree-split: 0c3c04fd63a7f140bdca0d3ca9b1e9dc794ebd77",0
commands: Create new 'hugo list all' command,0.94943196,Create new 'hugo list all' command 5b4b8bb3 @rusnasonov #5904,"New: - command hugo list all, return all posts meta in csv format Refactoring: - move common parts in commands/list.go to function buildSites - change way to detect path to content See #5904",1
Medium -> Hugo exporting tool,0.9328987,Medium -> Hugo exporting tool 2278b0eb @Ahirice ,Suggesting a simple yet powerful tool for people looking to export their Medium blog to Hugo,1
dockerfile:  Switch base image for final build,0.7031428,Switch base image for final build 41974303 @brianredbeard #5970#5056,"Switching the base image for the final build to alpine as it still provides a minimal interface, but has a mechanism for easily including relevant CA certificates.  This is currently pinned to a tagged version, though since none of the underlying mechanisms are used this should balance both remaining stable, supported for a period of time, and providing usable functionality. Resolves #5970 Affects #5056",1
Merge branch 'release-0.55.6',0.92996,Merge branch 'release-0.55.6' 6b3f1a10 @bep ,,1
releaser: Prepare repository for 0.56.0-DEV,0.78150195,releaser: Prepare repository for 0.91.0-DEV 3f0d49e5 @bep ,[ci skip],1
releaser: Add release notes to /docs for release of 0.55.6,0.8558589,releaser: Add release notes to /docs for release of 0.89.2 63e3a5eb @bep ,[ci skip],1
releaser: Bump versions for release of 0.55.6,0.81228745,releaser: Bump versions for release of 0.99.1 d5240673 @bep ,[ci skip],1
Release 0.55.6,0.87306833,Release 0.55.6 9b48c5d6 @bep ,,1
releaser: Add release notes draft for 0.55.6,0.7431214,release: Add a note section in release notes 3afaca75 @bep ,Rename to *-ready.md to continue. [ci skip],1
hugolib: Prevent parallel server rebuilds,0.6696397,Prevent parallel server rebuilds 95ce2a40 @bep #5885#5968,"There have been reports about infrequent paginator crashes when running the Hugo server since 0.55.0. The reason have been narrowed down to that of parallel rebuilds. This isn't a new thing, but the changes in 0.55.0 made it extra important to serialize the page initialization. This commit fixes that by protecting the Build method with a lock when running in server mode. Fixes #5885 Fixes #5968",0
tpl: Fix internal templates usage of safeHTMLAttr,0.8891133,Fix internal templates usage of safeHTMLAttr e22b3f54 @rhcarvalho #5236#5246,"The safeHTMLAttr function operates on a full attribute definition, not just within the attribute value. Docs: https://gohugo.io/functions/safehtmlattr/ For opengraph.html, run the whole content HTML attribute through safeHTMLAttr. That will preserve + signs in formatted dates. For vimeo_simple.html, safeHTMLAttr was in the context of an attribute value, thus having no effect. In this case we could replace it with safeURL, but since the code is coming from an API it is safer to just let Go's template engine sanitize the value as it already does with provider_url. Fixes #5236 (no need to change Go upstream) Related to #5246",1
Update to Go 1.12.5 and Go 1.11.10,0.89359367,Update to Go 1.12.5 and Go 1.11.10 71b8d8b6 @bep #5944,Fixes #5944,1
deploy: Add tests; fix Windows,0.5446862,Add tests; fix Windows 5dc6d0df @vangent ,,0
deploy: Support configuration of upload order,0.6590635,Support configuration of upload order 527cf1ab @vangent ,,0
deploy: Support invalidating a CloudFront CDN cache,0.908792,Support invalidating a CloudFront CDN cache f4956d9a @vangent ,,1
i18n: Move the package below /langs,0.6712508,Move the package below /langs 2838d58b @bep ,To get fewer top level packages.,0
deploy: compute MD5 by reading if List didn't provide one,0.77950764,compute MD5 by reading if List didn't provide one f330e869 @vangent ,,1
Revert docs/config.toml changes,0.63309824,You can get the old default by adding this to your config.toml:,,0
travis: Use proxy.golang.org,0.7570745,Use proxy.golang.org 0091b1f8 @bep ,,1
"Add a ""deploy"" command",0.9193439,"Add a ""deploy"" command c7165589 @vangent ",,1
hugolib: Disable racy test,0.63731724,hugolib: Make an RST test optional d632dd7d @bep ,See #5926,0
releaser: Add release notes to /docs for release of 0.55.5,0.8519362,releaser: Add release notes to /docs for release of 0.89.2 63e3a5eb @bep ,[ci skip],1
releaser: Bump versions for release of 0.55.5,0.80743873,releaser: Bump versions for release of 0.99.1 d5240673 @bep ,[ci skip],1
Release 0.55.5,0.85764325,Release 0.55.6 9b48c5d6 @bep ,,1
releaser: Add release notes draft for 0.55.5,0.74445605,release: Add a note section in release notes 3afaca75 @bep ,Rename to *-ready.md to continue. [ci skip],1
Merge commit 'f147b5c53eda15982e0fe762847532eeddb7485f',0.74123687,Merge branch 'release-0.86.1' 268065cb @bep ,,1
Squashed 'docs/' changes from 13097daf2..50c02516c,0.62287366,docs: Another fix related docs example d5601e83 @bep ,50c02516c resources: Clean 380554caf Added Pharmaseal case study bd462671d Fix typo 0522a2595 no -> fr f2c4671db Fix broken Netlify setup 056da25f2 Release 0.55.4 2ddca746e Merge branch 'temp554' 3d6cf9967 releaser: Add release notes to /docs for release of 0.55.4 9dc637cab Minor link fix 95186103c Release 0.55.3 b2449cd25 releaser: Add release notes to /docs for release of 0.55.3 55934c3a2 docs: Regenerate docs helper git-subtree-dir: docs git-subtree-split: 50c02516cb7237dc1b95e98fe433327a4bcefc10,0
output: Fix permalink in sitemap etc. when multiple permalinkable output formats,0.9243374,Fix permalink in sitemap etc. when multiple permalinkable output formats 6b76841b @bep #5910,"In Hugo 0.55.0 we made AMP permalinkable. We also render the output formats in their natural sort order, meaning AMP will be rendered before HTML. References in the sitemap would then point to the AMP version, and this is normally not what you'd want. This commit fixes that by making HTML by default sort before the others. If this is not you want, you can set weight on the output format configuration. Fixes #5910",1
hugolib: Fix PrevInSection/NextInSection for nested sections,0.7531905,"Hugo 0.22 brings nested sections, by popular demand and a long sought after feature (#465).  We are still low on documentation for this great feature, but @bep  has been kind enough to accompany his implementation with a demo site.",This was broken in Hugo 0.55.0. Fixes #5883,1
lazy: Fix concurrent initialization order,0.5338315,Fix concurrent initialization order 009076e5 @bep #5901,Fixes #5901,0
Update blackfriday to v1.5.2,0.94637764,Update blackfriday to v1.5.2 1cbb501b @dbirks ,,1
tpl/compare: Fix nil compare in eq/ne for interface values,0.81263936,Fix nil compare in eq/ne for interface values 66b143a0 @bep #5905,Fixes #5905,1
tpl: Fix hugo package name and add godocs,0.8242306,Fix hugo package name and add godocs 4f93f8c6 @moorereason ,,1
tpl: Provide more detailed errors in Where,0.5790933,tpl/collections: Improve error message in Index 9af78d11 @bep ,,0
releaser: Add release notes to /docs for release of 0.55.4,0.85649526,releaser: Add release notes to /docs for release of 0.89.4 ab01ba6e @bep ,[ci skip],1
releaser: Bump versions for release of 0.55.4,0.81446874,releaser: Bump versions for release of 0.99.1 d5240673 @bep ,[ci skip],1
Release 0.55.4,0.86559427,Release 0.55.6 9b48c5d6 @bep ,,1
releaser: Add release notes draft for 0.55.4,0.74636084,release: Add a note section in release notes 3afaca75 @bep ,Rename to *-ready.md to continue. [ci skip],1
hugolib: Fix shortcode version=1 logic,0.74122953,hugolib: Fix inline shortcode regression 5509954c @bep #6677,Fixes #5831,1
hugolib: Avoid recloning of shortcode templates,0.70205235,hugolib: Fix inline shortcode regression 5509954c @bep #6677,```bash benchmark                                    old ns/op     new ns/op     delta BenchmarkSiteNew/Bundle_with_image-4         14572242      14382188      -1.30% BenchmarkSiteNew/Bundle_with_JSON_file-4     13683922      13738196      +0.40% BenchmarkSiteNew/Multiple_languages-4        41912231      25192494      -39.89% benchmark                                    old allocs     new allocs     delta BenchmarkSiteNew/Bundle_with_image-4         57496          57493          -0.01% BenchmarkSiteNew/Bundle_with_JSON_file-4     57492          57501          +0.02% BenchmarkSiteNew/Multiple_languages-4        242422         118809         -50.99% benchmark                                    old bytes     new bytes     delta BenchmarkSiteNew/Bundle_with_image-4         3845077       3844065       -0.03% BenchmarkSiteNew/Bundle_with_JSON_file-4     3627442       3627798       +0.01% BenchmarkSiteNew/Multiple_languages-4        13963502      7543885       -45.97% ``` Fixes #5890,1
i18n: Avoid rebuilding the Translations map for every lookup,0.87641823,Avoid rebuilding the Translations map for every lookup 4756ec3c @bep #5892,```bash benchmark                                                    old ns/op     new ns/op     delta BenchmarkI18nTranslate/all-present-4                         764           757           -0.92% BenchmarkI18nTranslate/present-in-default-4                  2578          1457          -43.48% BenchmarkI18nTranslate/present-in-current-4                  764           766           +0.26% BenchmarkI18nTranslate/missing-4                             3362          1103          -67.19% BenchmarkI18nTranslate/file-missing-4                        4646          3611          -22.28% BenchmarkI18nTranslate/context-provided-4                    2013          2014          +0.05% BenchmarkI18nTranslate/same-id-and-translation-4             1961          784           -60.02% BenchmarkI18nTranslate/same-id-and-translation-default-4     3717          1405          -62.20% BenchmarkI18nTranslate/unknown-language-code-4               1775          1787          +0.68% benchmark                                                    old allocs     new allocs     delta BenchmarkI18nTranslate/all-present-4                         6              6              +0.00% BenchmarkI18nTranslate/present-in-default-4                  16             10             -37.50% BenchmarkI18nTranslate/present-in-current-4                  6              6              +0.00% BenchmarkI18nTranslate/missing-4                             20             8              -60.00% BenchmarkI18nTranslate/file-missing-4                        27             21             -22.22% BenchmarkI18nTranslate/context-provided-4                    15             15             +0.00% BenchmarkI18nTranslate/same-id-and-translation-4             12             6              -50.00% BenchmarkI18nTranslate/same-id-and-translation-default-4     22             10             -54.55% BenchmarkI18nTranslate/unknown-language-code-4               13             13             +0.00% benchmark                                                    old bytes     new bytes     delta BenchmarkI18nTranslate/all-present-4                         152           152           +0.00% BenchmarkI18nTranslate/present-in-default-4                  1144          216           -81.12% BenchmarkI18nTranslate/present-in-current-4                  152           152           +0.00% BenchmarkI18nTranslate/missing-4                             2008          152           -92.43% BenchmarkI18nTranslate/file-missing-4                        1208          600           -50.33% BenchmarkI18nTranslate/context-provided-4                    704           704           +0.00% BenchmarkI18nTranslate/same-id-and-translation-4             1080          152           -85.93% BenchmarkI18nTranslate/same-id-and-translation-default-4     2073          216           -89.58% BenchmarkI18nTranslate/unknown-language-code-4               696           696           +0.00% ``` Fixes #5892,1
commands: Init mem profile at the end,0.81117415,Init mem profile at the end 4c3c5120 @bep ,Much more useful ...,1
hugolib: No links for bundled pages,0.74692696,hugolib: Fix relative .Page.GetPage from bundle 196a9df5 @bep #6705,This fixes a bug introduced in Hugo 0.55. Fixes #5882,1
releaser: Add release notes to /docs for release of 0.55.3,0.8571232,releaser: Add release notes to /docs for release of 0.89.2 63e3a5eb @bep ,[ci skip],1
releaser: Bump versions for release of 0.55.3,0.8128206,releaser: Bump versions for release of 0.99.1 d5240673 @bep ,[ci skip],1
Release 0.55.3,0.86393726,Release 0.55.6 9b48c5d6 @bep ,,1
releaser: Add release notes draft for 0.55.3,0.757505,release: Add a note section in release notes 3afaca75 @bep ,Rename to *-ready.md to continue. [ci skip],1
Merge commit 'a0c28c943c2f4714fa340b22a583b96f5013090b',0.73401946,Merge branch 'release-0.86.1' 268065cb @bep ,,1
Squashed 'docs/' changes from 0f2bf195e..13097daf2,0.615566,docs: Another fix related docs example d5601e83 @bep ,13097daf2 Update shortcode docs vs 0.55 9a7e19231 Update URL docs for relative URLs etc bd58dd877 Adjust Output Formats docs f3e9fbc00 Document output format permalinkable 3778ce689 Update partials.md 7b207a404 Partial: Update variable name in example 7d7b1f03c Document partials returning a value. 7ae93b7ca Merge branch 'temp552' 81910d266 releaser: Add release notes to /docs for release of 0.55.2 c166cef47 Fix typo 23adeb672 Point mmark links to its new repository 369a87339 Merge branch 'temp551' eb6097e9f Bump to 0.55.1 766ee61a8 releaser: Add release notes to /docs for release of 0.55.1 a5a5f5d75 Start of taxonomy docs update for Hugo 0.55 fb5f75e9a Remove the space in . RelPermalink git-subtree-dir: docs git-subtree-split: 13097daf2e22fabfdb7528ca8709e86dba2b4a72,0
Fix links for non-HTML output formats,0.9546779,Fix links for non-HTML output formats c7dd66bf @bep #5877,They were not correct for regular pages. Fixes #5877,1
