Commit Message,Score,Correspond Changelog Sentence,Commit Description,Label
Move video_buffer to screen,0.52604854,scrcpy -b20M --no-display --v4l2-sink=/dev/video2 --v4l2-buffer=100,"The video buffer is now an internal detail of the screen component. Since the screen is plugged to the decoder via the frame sink trait, the decoder does not access to the video buffer anymore.",0
Make decoder push frames to sinks,0.47436023,"In this release, this part has been rewritten so that a frame is decoded as soon as it is received, by taking advantage of the knowledge of packet boundaries on the device side.","Now that screen implements the packet sink trait, make decoder push packets to the sinks without depending on the concrete sink types.",0
Expose screen as frame sink,0.5056927,"On Linux, a V4L2 sink (#2268) allows to expose the device screen as a webcam on the computer.",Make screen implement the frame sink trait. This will allow the decoder to push frames without depending on the concrete sink type.,0
Add frame sink trait,0.27614513, - Add --force-adb-forward,This trait will allow to abstract the concrete sink types from the frame producer (decoder.c).,0
Make stream push packets to sinks,0.37905952, - Implement (optional) buffering (#2464),"Now that decoder and recorder implement the packet sink trait, make stream push packets to the sinks without depending on the concrete sink types.",0
Expose decoder as packet sink,0.5498009,"In this release, this part has been rewritten so that a frame is decoded as soon as it is received, by taking advantage of the knowledge of packet boundaries on the device side.",Make decoder implement the packet sink trait. This will allow the stream to push packets without depending on the concrete sink type.,0
Reorder decoder functions,0.44403613,Encoder selection,This will make further commits more readable.,0
Expose recorder as packet sink,0.47671878,Asynchronous recording,Make recorder implement the packet sink trait. This will allow the stream to push packets without depending on the concrete sink type.,0
Privatize recorder threading,0.61385334,"For maximum performance even when recording is enabled, the recorder now uses a dedicated thread.","The fact that the recorder uses a separate thread is an internal detail, so the functions _start(), _stop() and _join() should not be exposed. Instead, start the thread on _open() and _stop()+_join() on close(). This paves the way to expose the recorder as a packet sink trait.",0
Reorder recorder functions,0.5412386,Asynchronous recording,This will make further commits more readable.,0
Add packet sink trait,0.3805891, - Add --tcpip option to automate TCP/IP (wireless) connections (#2827),This trait will allow to abstract the concrete sink types from the packet producer (stream.c).,0
Add container_of() macro,0.22130895," - Apply requested window size in OTG mode (#3099, #3219)",This will allow to get the parent of an embedded struct.,0
Make video_buffer more generic,0.5252353, - Implement (optional) buffering (#2464),"The video buffer took ownership of the producer frame (so that it could swap frames quickly). In order to support multiple sinks plugged to the decoder, the decoded frame must not be consumed by the display video buffer. Therefore, move the producer and consumer frames out of the video buffer, and use FFmpeg AVFrame refcounting to share ownership while avoiding copies.",0
Remove compat with old FFmpeg codec params API,0.59178907, - Add --codec-options to pass MediaFormat options directly (#1325),"The new API has been introduced in 2016 in libavformat 57.xx, it's very old. This will avoid to maintain two code paths for codec parameters.",0
Remove compat with old FFmpeg decoding API,0.5321225, - Fix segfault on recording with old FFmpeg versions (#707),"The new API has been introduced in 2016 in libavcodec 57.xx, it's very old. This will avoid to maintain two code paths for decoding.",0
Remove option --render-expired-frames,0.9500501, - Remove option --render-expired-frames (#2268),"This flag forced the decoder to wait for the previous frame to be consumed by the display. It was initially implemented as a compilation flag for testing, not intended to be exposed at runtime. But to remove ifdefs and to allow users to test this flag easily, it had finally been exposed by commit ebccb9f6cc111e8acfbe10d656cac5c1f1b744a0. In practice, it turned out to be useless: it had no practical impact, and it did not solve or mitigate any performance issues causing frame skipping. But that added some complexity to the codebase: it required an additional condition variable, and made video buffer calls possibly blocking, which in turn required code to interrupt it on exit. To prepare support for multiple sinks plugged to the decoder (display and v4l2 for example), the blocking call used for pacing the decoder output becomes unacceptable, so just remove this useless ""feature"".",1
Write trailer from recorder thread,0.59254754,"For maximum performance even when recording is enabled, the recorder now uses a dedicated thread.","The recorder thread wrote the whole content except the trailer, which was odd.",0
Document 4th+5th + 2xn shortcuts,0.578524,New shortcuts,PR #2260 link Signed-off-by: Romain Vimont rom@rom1v.com,0
Add mouse shortcut to expand settings panel,0.6278624, - Add shortcut to expand/collapse device notification panel (#392),Double-click on extra mouse button to open the settings panel (a single-click opens the notification panel). This is consistent with the keyboard shortcut MOD+n+n. PR #2264 link Signed-off-by: Romain Vimont rom@rom1v.com,0
Add keyboard shortcut to expand settings panel,0.6843827,The keyboard shortcut MOD+n+n has also been added to expand the settings panel.,PR #2260 link Signed-off-by: Romain Vimont rom@rom1v.com,0
Add control message to expand settings panel,0.6468749," - Expand settings panel on double-expand notification panel (#2260, #2264)",PR #2260 link Signed-off-by: Romain Vimont rom@rom1v.com,0
Count repeated identical key events,0.6760042,Repeating key events,This will allow shortcuts such as MOD+n+n to open the settings panel. PR #2260 link Signed-off-by: Romain Vimont rom@rom1v.com,0
Rename control message type to COLLAPSE_PANELS,0.57194686, - Do not crash if expanding/collapsing panels is not supported (#506),"The collapsing action collapses any panels. By the way, the Android method is named collapsePanels(). PR #2260 link Signed-off-by: Romain Vimont rom@rom1v.com",0
Reverse boolean logic for readability,0.25855437, - Improve some error messages,Refs #2260 link,0
Ensure get_server_path() retval is freeable,0.5095905, - Refuse to push server if it points to a directory (#956),PR #2276 link Signed-off-by: Romain Vimont rom@rom1v.com,0
Provide actions for the extra mouse buttons,0.61255395, - Bind 4th mouse button to APP_SWITCH (#2258),Bind APP_SWITCH to button 4 and expand notification panel on button 5. PR #2258 link Signed-off-by: Romain Vimont rom@rom1v.com,0
Forward DOWN and UP separately for right-click,0.78806245,Forward right-click and middle-click,"The shortcut ""back on screen on"" is a bit special: the control is requested by the client, but the actual event injection (POWER or BACK) is determined on the device. To properly inject DOWN and UP events for BACK, transmit the action as a control parameter. If the screen is off:  - on DOWN, inject POWER (DOWN and UP) (wake up the device immediately)  - on UP, do nothing If the screen is on:  - on DOWN, inject BACK DOWN  - on UP, inject BACK UP A corner case is when the screen turns off between the DOWN and UP event. In that case, a BACK UP event will be injected, so it's harmless. As a consequence of this change, the BACK button is now handled by Android on mouse released. This is consistent with the keyboard shortcut (Mod+b) behavior. PR #2259 link Refs #2258 link",1
Fix typos,0.41744715, - Improve some error messages,PR #2263 link Signed-off-by: Romain Vimont rom@rom1v.com,0
Forward DOWN and UP separately for middle-click,0.78698283,Forward right-click and middle-click,"As a consequence of this change, the HOME button is now handled by Android on mouse released. This is consistent with the keyboard shortcut (MOD+h) behavior. PR #2259 link Refs #2258 link",1
"Prevent forwarding only ""mouse released"" events",0.6503506," - Correctly handle mouse events outside device screen (#353, #357)","Some mouse clicks DOWN are captured for shortcuts, but the matching UP events were still forwarded to the device. Instead, capture both DOWN and UP for shortcuts, and do nothing on UP. PR #2259 link Refs #2258 link",0
Fix options alphabetical order,0.37477475, - Add --prefer-text option (#650),"""verbosity"" < ""version""",0
Do not forward SDL_DROPFILE event,0.45029595, - Do not expose internal SDL logs to users (#1441),"The event is handled by scrcpy.c, it is not necessary to send it to screen or input_manager.",0
Move resizing workaround to screen.c,0.5326659, - Restore resizing workaround for Windows (#3640),,0
Set initial fullscreen from screen.c,0.558521, - Add command-line option to start in fullscreen (#252),,0
Make screen_show_window() static,0.49215335,scrcpy --turn-screen-off,It is only used from screen.c now.,0
Destroy screen once stream is finished,0.50765234,Turn device screen off,"The screen receives callbacks from the decoder, fed by the stream. The decoder is run from the stream thread, so waiting for the end of stream is sufficient to avoid possible use-after-destroy.",0
Do not destroy uninitialized screen,0.53443533, - Workaround screen off/on issue on exit (#1670),"When --no-display was passed, screen_destroy() was called while screen_init() was never called. In practice, it did not crash because it just freed NULL pointers, but it was still incorrect.",0
Make internal recorder function static,0.56222296,Asynchronous recording,,0
Remove unused field from input_manager,0.30797133,Remove deprecated short options,,0
Remove useless forward declaration from stream.h,0.47602528," - Fix warning ""Invalid return value 0 for stream protocol"" (#333)",,0
Remove useless includes from decoder.c,0.37356675,A new option --encoder allows to select another available H.264 encoder.,,0
Fix typo in command-line help,0.50880015,Some command line options were first introduced with a short version:,Refs #2237 link,0
Fix compilation error for old decoding API,0.42276204," - Add --encoder option (#1810, #1827)",Commits cb9c42bdcb198b0e3ebed893e00257b95f4dcedb and 441d3fb119ce05287e94b0ae0befbb2e75173688 updated the code only for the new decoding API.,0
Remove HiDPI compilation flag,0.68181336, - Fix HiDPI support (#829),"Always enable HiDPI support, there is no reason to expose a compilation flag.",0
Update brew java version to JDK 11,0.35933095,Android 11,Refs f8524a2be738e6471ed2e48265f2663d8c21c0be Refs 7b51a0313ed9423f9252108fa573af68c11e6a2c,0
Update brew cask documentation,0.27803797,"In addition, to avoid opening a new terminal, a separate binary was provided with a special linking flag.",The command brew cask has been deprecated: link Should be brew install directly now. PR #2231 link Signed-off-by: Romain Vimont rom@rom1v.com,0
Add instructions to uninstall,0.25977203,To turn the device screen off on start:,,0
Add simplified installation script,0.38277885," - Add Bash completion script (#2930, #3048)",Add a script to download the server and build scrcpy using the prebuilt server.,0
Clarify the order of operations in BUILD.md,0.26036507, - Change the Windows build (cross-compile from Linux),PR #2223 link Signed-off-by: Romain Vimont rom@rom1v.com,0
Fix BUILD.md line wrapping,0.28943485," - Improve error message on missing adb (#236, #254)",,0
Fix typo in BUILD.md,0.40782857," - Improve error message on missing adb (#236, #254)",,0
Link release to main README in translations,0.3448515,"In addition, to avoid opening a new terminal, a separate binary was provided with a special linking flag.",This avoids to link an older version.,0
Add Japanese translation for README.md,0.281728," - Add --encoder option (#1810, #1827)",PR #2195 link Signed-off-by: Romain Vimont rom@rom1v.com,0
Improve --push-target example in README,0.7447569, - Add option to change the push target (#659),A common use case for the --push-target option is to pass the device Download directory.,1
Fix typo in README,0.4021032,Bugfixes,Refs link,0
"Add ""Get the app"" summary section",0.31550196," - Add option to set a custom window title (#120, #614)",Give quick instructions to download/install scrcpy.,0
Support power off on close,0.76922977,Power off on close,PR #824 link Signed-off-by: Yu-Chen Lin npes87184@gmail.com Signed-off-by: Romain Vimont rom@rom1v.com,1
Export static method to power off screen in Device,0.64452404,Turn device screen off,PR #824 link Signed-off-by: Yu-Chen Lin npes87184@gmail.com Signed-off-by: Romain Vimont rom@rom1v.com,0
Pass scrcpy-noconsole arguments through to scrcpy,0.85231286, - Pass scrcpy-noconsole arguments through to scrcpy on Windows (#2052),PR #2052 link Signed-off-by: Romain Vimont rom@rom1v.com,1
Do not set buttons on touch events,0.54288405, - Fix touch events parameters (#2125),BUTTON_PRIMARY must not be set for touch events: This button constant is not set in response to simple touches with a finger or stylus tip. The user must actually push a button. link Fixes #2169 link,0
Use device id 0 for touch/mouse events,0.7101765, - Inject mouse events with a virtual device id (fix crashes on some,"Virtual device is only for keyboard sources, not mouse or touchscreen sources. Here is the value of InputDevice.getDevice(-1).toString(): Input Device -1: Virtual   Descriptor: ...   Generation: 2   Location: built-in   Keyboard Type: alphabetic   Has Vibrator: false   Has mic: false   Sources: 0x301 ( keyboard dpad ) InputDevice.getDeviceId() documentation says: An id of zero indicates that the event didn't come from a physical device and maps to the default keymap. link() However, injecting events with a device id of 0 causes event.getDevice() to be null on the client-side. Commit 26529d377fe8aae2fd1ffa91405aa801a0ce8a57 used -1 as a workaround to avoid a NPE on a specific Android TV device. But this is a bug in the device system, which wrongly assumes that input device may not be null. A similar issue was present in Flutter, but it is now fixed:  - link  - link On the other hand, using an id of -1 for touchscreen events (which is invalid) causes issues for some apps: link Therefore, use a device id of 0. An alternative could be to find an existing device matching the source, like ""adb shell input"" does. See getInputDeviceId(): link But it seems better to indicate that the event didn't come from a physical device, and it would not solve #962 anyway, because an Android TV has no touchscreen. Refs #962 link Fixes #2125 link",1
Fix encoder parameter suggestion,0.7541602,Encoder selection,"The option is --encoder, not --encoder-name.",1
meson: Do not use full path with mingw tools name,0.36021858,"On Windows, setting an environment variable is slightly different:",This helps to use mingw toolchains which are not in /usr/bin path. PR #2185 link Signed-off-by: Romain Vimont rom@rom1v.com,0
Release frame data as soon as possible,0.4364867, - Reduce latency by 1 frame (#646),"During a frame swap, one of the two frames involved can be released.",0
Factorize frame swap,0.40908805, - Reduce latency by 1 frame (#646),,0
Simplify screen initialization,0.5703829,To turn the device screen off on start:,Use a single function to initialize the screen instance.,0
Group screen parameters into a struct,0.31013525, - Add --list-displays and --list-encoders,The function screen_init_rendering had too many parameters.,0
Remove screen static initializer,0.53237283,To turn the device screen off on start:,Most of the fields are initialized dynamically.,0
Use a callback to notify frame skip,0.5836742, - Add runtime option to render expired frames (i.e. not skip frames),"A skipped frame is detected when the producer offers a frame while the current pending frame has not been consumed. However, the producer (in practice the decoder) is not interested in the fact that a frame has been skipped, only the consumer (the renderer) is. Therefore, notify frame skip via a consumer callback. This allows to manage the skipped and rendered frames count at the same place, and remove fps_counter from decoder.",0
Use a callback to notify a new frame,0.40764123, - Add runtime option to render expired frames (i.e. not skip frames),"Make the decoder independant of the SDL even mechanism, by making the consumer register a callback on the video_buffer.",0
Initialize screen before starting the stream,0.4863171,To turn the device screen off on start:,"As soon as the stream is started, the video buffer could notify a new frame available. In order to pass this event to the screen without race condition, the screen must be initialized before the screen is started.",0
Make video buffer more generic,0.5052433,This release brings a new feature to buffer the video stream for a given delay. This is especially useful for removing a source of stuttering for live-streaming.,"Video buffer is a tool between a frame producer and a frame consumer. For now, it is used between a decoder and a renderer, but in the future another instance might be used to swscale decoded frames.",0
Move fps counter out of video buffer,0.7409606,FPS counter,"In order to make video buffer more generic, move out its specific responsibility to count the fps between the decoder and the renderer.",1
Remove obsolete FAQ entry,0.31584412,Remove deprecated short options,Issue #15 had been fixed in v1.14 by e40532a3761da8b3aef484f1d435ef5f50d94574.,0
Mention adb debugging in FAQ,0.55050766,DEBUG: ADB device found:,,0
Inject touch events with smallest detectable size,0.5733044, - Improve --show-touches behavior,"A value of 1 means the ""largest detectable size"", a value of 0 means the ""smallest detectable size"". link link Fixes #2125 link",0
Remove unnecessary escape characters in manpage,0.4976493, - Add manpage,PR #2123 link Signed-off-by: Romain Vimont rom@rom1v.com,0
Update another java version in BUILD.md,0.33994958, - Change the Windows build (cross-compile from Linux),"Commit f8524a2be738e6471ed2e48265f2663d8c21c0be updated one reference to the openjdk package, but there was another one.",0
Fix release instructions in BUILD.md,0.4125386, - Upgrade platform-tools to 29.0.5 (adb) in Windows releases,"Makefile.CrossWindows have been renamed to release.mk, which is called from release.sh.",0
Simplify default values,0.30078796,Remove deprecated short options,"It makes sense to extract default values for bitrate and port range (which are arbitrary and might be changed in the future). However, the default values for ""max size"" and ""lock video orientation"" are naturally unlimited/unlocked, and will never be changed. Extracting these options just added complexity for no benefit, so hardcode them.",0
Insert numerical values statically in usage string,0.2976765, - Continue text injection on failed character (#509),,0
Remove unused no_window field,0.45845813, - Accept negative window position (#1242),,0
Enable NDEBUG via Meson built-in option,0.39735687, - Add --verbosity to configure log level at runtime,,0
Handle im-related events from input_manager.c,0.48526245,Log input events,,0
Inline window events handling,0.4941484, - Fix double-click events (#97),"Now that all screen-related events are handled from screen.c, there is no need for a separate method for window events.",0
Handle screen-related events from screen.c,0.5234091," - Correctly handle mouse events outside device screen (#353, #357)",,0
Reference video buffer from screen,0.5150036,The stream can then be opened with any V4L2-capable software. This allows for example expose the device screen to your favorite video-conference tool or to capture it directly from OBS (select Video Capture Device (V4L2) as a source).,"This paves the way to handle EVENT_NEW_FRAME from screen.c, by allowing to call screen_update_frame() without an explicit video_buffer instance.",0
Improve error handling in screen initialization,0.4855702, - Workaround screen off/on issue on exit (#1670),"After the struct screen is initialized, the window, the renderer and the texture are necessarily valid, so there is no need to check in screen_destroy().",0
Handle window events only once visible,0.47761816,Repeating key events,This will avoid corner cases where we need to resize while no frame has been received yet.,0
Log mipmaps error only if mipmaps are enabled,0.5417079,"To force-disable mipmaps even on supported versions of OpenGL, use --no-mipmaps.",,0
Make use_opengl local,0.4792375,"On macOS, it is not supported (there is no OpenGL 3.0).","The flag is used only locally, there is no need to store it in the screen structure.",0
Add intermediate frame in video buffer,0.50350034,"However, the way the H.264 video stream was parsed by FFmpeg introduced a latency of one frame. As a consequence, a frame was not sent to the decoder before the next one was (partially) received.","There were only two frames simultaneously:  - one used by the decoder;  - one used by the renderer. When the decoder finished decoding a frame, it swapped it with the rendering frame. Adding a third frame provides several benefits:  - the decoder do not have to wait for the renderer to release the    mutex;  - it simplifies the video_buffer API;  - it makes the rendering frame valid until the next call to    video_buffer_take_rendering_frame(), which will be useful for    swscaling on window resize.",0
Assert non-recursive usage of mutexes,0.24725437, - Implement (optional) buffering (#2464),,0
Add mutex assertions,0.35542724, - Implement (optional) buffering (#2464),,0
Expose mutex assertions,0.27065974, - Print correct error messages on Windows socket errors (#2624),Add a function to assert that the mutex is held (or not).,0
Expose thread id,0.28969347,"For maximum performance even when recording is enabled, the recorder now uses a dedicated thread.",,0
Wrap SDL thread functions into scrcpy-specific API,0.5279182,"For this purpose, scrcpy v1.19 introduces two new options:","The goal is to expose a consistent API for system tools, and paves the way to make the ""core"" independant of SDL in the future.",0
Replace SDL_strdup() by strdup(),0.39447856, - Update SDL to 2.0.9 included in Windows releases,"The functions SDL_malloc(), SDL_free() and SDL_strdup() were used only because strdup() was not available everywhere. Now that it is available, use the native version of these functions.",0
Provide strdup() compat,0.32755286,scrcpy 1.22    (usb)  fedcba09                        device  GM1913,Make strdup() available on all platforms.,0
Remove unused port_range field,0.44884124," - Use current adb port (if any) for --tcpip (#3591, #3592)","The port_range is used from ""struct server_params"", the copy in ""struct server"" was unused.",0
Remove unused custom event,0.4250562," - Add option to ignore repeated key events (#1013, #1623)",,0
Update java version in BUILD.md,0.33600745, - Change the Windows build (cross-compile from Linux),PR #2064 link Signed-off-by: Romain Vimont rom@rom1v.com,0
Fix undefined left shift,0.44815922,Ctrl and Shift,"Small unsigned integers promote to signed int. As a consequence, if v is a uint8_t, then (v << 24) yields an int, so the left shift is undefined if the MSB is 1. Cast to uint32_t to yield an unsigned value. Reported by USAN (meson x -Db_sanitize=undefined): runtime error: left shift of 255 by 24 places cannot be represented in type 'int'",0
Improve file handler error message,0.62121856, - Improve some error messages,"Terminating the file handler current process may be either a ""push"" or ""install"" command.",0
Kill process with SIGKILL signal,0.46355253, - Terminate server properly without killing it on close (#1992),"An ""adb push"" command is not terminated by SIGTERM.",0
Fix file_handler process race condition,0.41794348, - Fix missing initialization that leaded to kill the whole process,"The current process could be waited both by run_file_handler() and file_handler_stop(). To avoid the race condition, wait the process without closing, then close with mutex locked.",0
Expose a single process_wait(),0.33578414, - Fix process hanging on Ctrl+C during initialization,There were two versions: process_wait() and process_wait_noclose(). Expose a single version with a flag (it was already implemented that way internally).,0
Simplify process_wait(),0.37636638,scrcpy --display-buffer=50  # add 50 ms buffering for display,"The function process_wait() returned a bool (true if the process terminated successfully) and provided the exit code via an output parameter exit_code. But the returned value was always equivalent to exit_code == 0, so just return the exit code instead.",0
Fix size_t incorrectly assigned to int,0.42936635, - Fix segfault on copy/paste (#10),The function control_msg_serialize() returns a size_t.,0
Factorize meson compiler variable initialization,0.26482582,"The initial value may also be provided on start via --rotation. Possible values are 0, 1, 2 and 3 (having the same meaning as that of --lock-video-orientation).",,0
Define feature test macros in common.h,0.30966234, - ~Do not print irrelevant workarounds errors (#994)~,"This enables necessary functions once for all. As a consequence, define common.h before any other header.",0
Update README.zh-Hans to v1.17,0.46240368,Some popular webpages seem to point to this (very) old version. Use the latest version instead.,PR #2029 link Reviewed-by: Win7GM Signed-off-by: Romain Vimont rom@rom1v.com,0
Update README.pt-br to v1.17,0.44548008,Hotfix for v1.15:,PR #2034 link Reviewed-by: latreta yves_henry13@hotmail.com Signed-off-by: Romain Vimont rom@rom1v.com,0
Group common includes into common.h,0.2493934, - Add ZSH completion script (#3012),"Include config.h and compat.h in common.h, and include common.h from all source files.",0
Move common structs to coords.h,0.25990698,$ scrcpy --otg,"The size, point and position structs were defined in common.h. Move them to coords.h so that common.h could be used for generic code to be included in all source files.",0
Fix compat missing include,0.38221502," - Fix ""Could not find v4l2 muxer"" (#2718)","The header libavformat/version.h was included, but not libavcodec/version.h. As a consequence, the LIBAVCODEC_VERSION_INT definition depended on the caller includes.",0
Remove unused struct port_range,0.3338137," - Use another local port if 27183 is not available (#945, #951)",It had been replaced by struct sc_port_range in scrcpy.h.,0
Separate process wait and close,0.4440551, - Terminate server properly without killing it on close (#1992),"On Linux, waitpid() both waits for the process to terminate and reaps it (closes its handle). On Windows, these actions are separated into WaitForSingleObject() and CloseHandle(). Expose these actions separately, so that it is possible to send a signal to a process while waiting for its termination without race condition. This allows to wait for server termination normally, but kill the process without race condition if it is not terminated after some delay.",0
Rename process_simple_wait to process_wait,0.33595023, - Fix process hanging on Ctrl+C during initialization,"Adding ""simple"" in the function name brings no benefit.",0
Move conditional src files in meson.build,0.27723545, - Change the Windows build (cross-compile from Linux),Declare all the source files (including the platform-specific ones) at the beginning.,0
Split command into process and adb,0.35807526,"If the device (accessible at 192.168.1.1 in this example) already listens on a port (typically 5555) for incoming adb connections, then run:","The process API provides the system-specific implementation, the adb API uses it to expose adb commands.",0
Increase display id range,0.90544105, - Increase possible display id range (#2009),Some devices use big display id values. Refs #2009 link,1
Fix possibly uninitialized value,0.5710099," - Fix uninitialized value, breaking HOME shortcut randomly (#1643)","Due to gotos, ""ret"" may be returned uninitialized.",0
Use --cask for latest versions of brew,0.2894007, - Print both compiled and linked version of libs on --version,PR #2004 link Signed-off-by: Romain Vimont rom@rom1v.com,0
Update links to v1.17 in README and BUILD,0.41874066, - Print both compiled and linked version of libs on --version,,0
Bump version to 1.17,0.5168615,Hotfix for v1.15:,,0
Kill the server only after a small delay,0.6754678, - Terminate server properly without killing it on close (#1992),"Let the server terminate properly once all the sockets are closed. If it does not terminate (this can happen if the device is asleep), then kill it. Note: since the server process termination is detected by a flag set after waitpid() returns, there is a small chance that the process terminates (and the PID assigned to a new process) before the flag is set but before the kill() call. This race condition already existed before this commit. Fixes #1992 link",0
Call CloseHandle() after wait on Windows,0.4602072,Pressing Ctrl+C on Windows now quits the app properly (like on the other platforms).,"TerminateProcess() is ""equivalent"" to kill(), while WaitForSingleObject() is ""equivalent"" to waitpid(), so the handle must be closed after WaitForSingleObject().",0
Initialize server struct dynamically,0.40646112, - Rework server initialization to avoid unresponsive Ctrl+c sometimes,This will allow to add mutex/cond fields.,0
Interrupt device threads on stop,0.38468307," - Add specific exit code for device disconnection (#3083, #3085)","The (non-daemon) threads were not interrupted on video stream stopped, leaving the server process alive. Interrupt them to wake up their blocking call so that they terminate properly. Refs #1992 link",0
Mention how to add default arguments on Windows,0.5924293,"This will simplify passing arguments on Windows, and give a hint to users who don't know how to use the command line (remember, nobody reads the FAQ).",Mention that it is possible to add default arguments by editing the wrapper scripts.,0
Happy new year 2021!,0.21615723,   (#224),,0
Upgrade SDL (2.0.14) for Windows,0.9528335, - Upgrade SDL to 2.0.14 in Windows releases,Include the latest version of SDL in Windows releases.,1
Rename release.make to release.mk,0.4154153, - Change the Windows build (cross-compile from Linux),"It's more standard, and benefits from syntax coloration in vi.",0
Unify release makefile,0.36642382, - Change the Windows build (cross-compile from Linux),"Before this change, release.sh built some native stuff, and Makefile.CrossWindows built the Windows releases. Instead, use a single release.make to build the whole release. It also avoids to build the server one more time.",0
Replace noconsole binary by a wrapper script,0.5743382," - Generate both console and noconsole versions (fix ""no output"" issue)",This simplifies the build system. Refs link,0
Improve rotation documentation,0.5660343,Rotation,,0
Document Windows command line usage,0.543255,"This will simplify passing arguments on Windows, and give a hint to users who don't know how to use the command line (remember, nobody reads the FAQ).",PR #1973 link Reviewed-by: Yu-Chen Lin npes87184@gmail.com,0
Remove duplicate include,0.31439257,ERROR: Multiple (2) USB devices:,,0
Upgrade JUnit to 4.13,0.32483327, - Upgrade FFmpeg to 4.3.1 in Windows releases,,0
Pause on error from a wrapper script,0.6330475, - scrcpy-console.bat is a simple wrapper script to pause on error,"On Windows, scrcpy paused on error before exiting to give the user a chance to see the user message. This was a hack and causes issues when using scrcpy from batch scripts. Disable this pause from the scrcpy binary, and provide a batch wrapper (scrcpy-console.bat) to pause on error. Fixes #1875 link",0
Reference encoder section from FAQ,0.6477617,Encoder selection,,0
Reference FFmpeg Windows builds from GitHub,0.644113, - Upgrade FFmpeg to 6.0 in Windows releases (and use a minimal build),Refs #1753 link,0
Upgrade platform-tools (30.0.5) for Windows,0.87650865, - Upgrade platform-tools to 30.0.5 (adb) in Windows releases,Include the latest version of adb in Windows releases.,1
Fix build errors for macOS,0.46399742, - Fix errors on Android 11 (#1468),PR #1960 link Signed-off-by: Romain Vimont rom@rom1v.com,0
Document shell command to get the device IP,0.421062,"If the device (accessible at 192.168.1.1 in this example) already listens on a port (typically 5555) for incoming adb connections, then run:",PR #1944 link Signed-off-by: Romain Vimont rom@rom1v.com,0
Upgrade gradle build tools to 4.0.1,0.44631192, - Upgrade FFmpeg to 4.1.4 in Windows releases,,0
Fix size_t format specifier for Windows,0.44948488, - Restore resizing workaround for Windows (#3640),"Use ""%Iu"" on Windows. This fixes the following warning: ../app/src/sys/win/command.c:17:14: warning: unknown conversion type character ‘l’ in format [-Wformat=]    17 |         LOGE(""Command too long (%"" PRIsizet "" chars)"", len - 1);",0
Document --encoder option,0.67857647," - Add --encoder option (#1810, #1827)",Add documentation for the new option --encoder in the manpage and in README.md.,0
List available encoders on invalid name specified,0.59973866,Encoder selection,"If an invalid encoder name is given via the --encoder option, list all the H.264 encoders available on the device.",0
Log encoder name,0.54101956,Encoder selection,"When the encoder is selected automatically, log the name of the selected encoder.",0
Adding new option --encoder,0.83372855," - Add --encoder option (#1810, #1827)","Some devices have more than one encoder, and some encoders may cause issues or crash. With this option we can specify which encoder we want the device to use. PR #1827 link Fixes #1810 link Signed-off-by: Romain Vimont rom@rom1v.com",1
Add option to force legacy method for pasting,0.69486123," - Add --legacy-paste option (#1750, #1771)",Some devices do not behave as expected when setting the device clipboard programmatically. Add an option --legacy-paste to change the behavior of Ctrl+v and MOD+v so that they inject the computer clipboard text as a sequence of key events (the same way as MOD+Shift+v). Fixes #1750 link Fixes #1771 link,0
Add an option to forward all clicks,0.8332275," - Add --forward-all-clicks option (#1302, #1613)",Add --forward-all-clicks to disable mouse shortcuts and forward middle and right clicks to the device instead. Fixes #1302 link Fixes #1613 link,1
Add local.properties to gitignore,0.2659803,This might sometimes be more appropriate than GitHub issues when it's not to report a bug.,,0
Remove spurious space,0.36478955," - Fix ""push file"" with spaces on Windows (#288)",,0
Mention version of Indonesian translation,0.24118724, - Improve some error messages,,0
Add Indonesian translation for README.md,0.282609, - Add --prefer-text option (#650),PR #1802 link Signed-off-by: Romain Vimont rom@rom1v.com,0
Enable Java deprecation warnings details,0.42479995,Remove deprecated short options,"Without the option, gradle reports a lint issue, but without any details.",0
Remove deprecation warning,0.5802978,Remove deprecated short options,"As a workaround for some devices, we need to prepare the main looper. The method is now deprecated, but we still want to call it.",0
Fix options order,0.38886863," - Add ""always on top"" option (#391, #412)",,0
Fix FAQ.ko.md,0.40156364,Hotfix for v1.12:,PR #1767 link Signed-off-by: Romain Vimont rom@rom1v.com,0
"Fix ""press Enter key"" message",0.4863609, - Map numpad ENTER key (#117),"The message said ""Press any key to continue..."", whereas only Enter/Return is accepted. PR #1783 link Fixes #1757 link Reviewed-by: Yu-Chen Lin npes87184@gmail.com Signed-off-by: Romain Vimont rom@rom1v.com",0
Remove unused field,0.3286307,Remove deprecated short options,Fixes #1775 link Reported-by: lordnn,0
Add missing mutex unlock on error,0.42125437," - Add specific exit code for device disconnection (#3083, #3085)",Fixes #1770 link Reported-by: lordnn,0
Add simplified Chinese translation for README.md,0.26540837," - Add --encoder option (#1810, #1827)",PR #1723 link Co-authored-by: Shaw Yu shawyu.nz@gmail.com Signed-off-by: Romain Vimont rom@rom1v.com,0
Fix README indentation,0.29917842,Fix natural scrolling,,0
Upgrade Android SDK to 30,0.5306766, - Upgrade platform-tools to 30.0.0 (adb) in Windows releases,,0
Use portable shebang for all bash scripts,0.3548907," - Add Bash completion script (#2930, #3048)",Refs #426 link Refs #1716 link,0
