Commit Message,Score,Correspond Changelog Sentence,Commit Description,Label
Mimic browser select on focus when navigating via Tab (#1272),0.99999994,Mimic browser select on focus when navigating via Tab (#1272), mimic browser select on focus  When calling focusIn if the next node is selectable select all the text.   refactor browser select behaviour for React and Vue   update changelog   Co-authored-by: Robin Malfait malfait.robin@gmail.com,1
Resolve initialFocusRef correctly (#1276),1.0000001,Resolve initialFocusRef correctly (#1276)," resolve initialFocusRef correctly  If you are passing a Ref to a component, you don't get the underlying DOM node even if you put it on the element manually. The ref will be a ref to the component. This means that the initialFocusRef can be a DOM element or a Vue component instance. Resolving it guarantees us to resolve to an HTMLElement or null but not a component.  update changelog",1
Fix incorrect closing while interacting with third party libraries in Dialog component (#1268),1.0000002,Fix incorrect closing while interacting with third party libraries in Dialog component (#1268),  ensure to keep the Dialog open when clicking on 3rd party elements   update playground with a Flatpickr example   update changelog ,1
Properly merge incoming props (#1265),1.0,Properly merge incoming props (#1265)," rename inconsistent passThroughProps and passthroughProps to more concise incomingProps  This is going to make a bit more sense in the next commits of this branch, hold on!  split props into propsWeControl and propsTheyControl  This will allow us to merge the props with a bit more control. Instead of overriding every prop from the user' props with our props, we can now merge event listeners.   update render API to accept propsWeControl and propsTheyControl   improve the merge logic   This will essentially do the exact same thing we were doing before: js let props = { ...propsTheyControl, ...propsWeControl } But instead of overriding everything, we will merge the event listener related props like onClick, onKeyDown, ...   fix typo in tests   simplify naming   Rename propsWeControl to ourProps   Rename propsTheyControl to theirProps   update changelog ",1
Fix incorrect active option in the Listbox/Combobox component (#1264),0.9810388,Fix incorrect active option in the Listbox and Combobox components (#1264),"  update tests to expose bug in React implementation   fix incorrect active state on mouseLeave   The React code had a bug in the Listbox and Combobox components where it incorrectly made the first selected value the active value. The first selected option should be the active option when you open the listbox. However when you already had the component in an open state, hovered over a non-selected item and them left the option by moving it to the body then the first selected option became the active one again. This made sense because we used a useEffect in each option to make it the active one if it was also selected. Since every component re-renders, code got called and the bug arises. Now, instead we moved the logic to make it the active option to the reducer logic. We will check it when we register an option and doesn't have an active option index yet or when we open the Listbox/Combobox. This should also solve the strange scrolling behaviour where the options scroll up if you have more options than you display.  update changelog",1
Stop propagation on the Popover Button (#1263),0.9830408,Stop propagation on the Popover.Button (#1263), stop propagation on Popover Button  This is only done on buttons that are not inside the Popover Panel.   update changelog   trigger CI ,1
add tests to prove guarding against infinite loops is important (#1253),0.41918677,Improve some internal code (#1221),,0
Fix Tree-shaking support (#1247),1.0,Fix tree-shaking support (#1247)," improve Tree Shaking in ESM  Instead of bundling everything into a single ESM file, we generate every single file as ESM. This is what we did in 1.4.x as well. I would expect if your library had a single ESM file and you only used 1 function that the application you use it in correctly does the tree-shakign for you. Apparantly a lot of applications are not properly setup for this, so let's create multiple files instead.  update changelog",1
Improve Combobox Input value (#1248),0.7924237,Improve Combobox input cursor position (#1574),  improve Combobox Input value   update changelog ,1
Add multi value support for Listbox & Combobox (#1243),0.94544315,Multiple value support for Listbox and Combobox,"  First attempt at a multi-listbox   implement multiple mode on Listbox   add multiple Listbox example to playground   implement multiple mode on Combobox   make sure groupContext is not undefined or null   On vercel, getting a strange issue like TypeError: undefined is not an object (evaluating 'r.resolveTarget') which doesn't happen locally or once published. Would expect it to be null since we default to null. Hopefully this fixes things.   bump all the dependencies   make sure that @types/react use set to the correct version   @types/react-dom hardcoded the @types/react to version 16.14.21 instead of using the latest 16.14.24 resulting in type mismatches. cries in inconsistency   update changelog   add multiple Combobox example to playground   refactor Combobox, use actions   use combobox data   This is a first step in refactoring everything where we use dedicated actions and data instead of accessing the reducer state directly. It also allows us to get rid of mutations in render where we updated some values in render directly which is not ideal. Co-authored-by: pvanliefland pierre.vanliefland@gmail.com",1
Fix typo in .github/CONTRIBUTING.md (#1232),0.37065727,Improve build files (#1078),  Fix typo in .github/CONTRIBUTING.md   trigger builds   Co-authored-by: Robin Malfait malfait.robin@gmail.com,0
"Ensure focus trap, Tabs and Dialog play well together (#1231)",0.90399307,Ensure focus trapping plays well with the Tab and Dialog components (#1231)," add internal FocusSentinel component  This component will allow you to catch the focus and forward it to a new element. The catch is that it will retry to do that because sometimes components won't be available yet. E.g.: We want to focus the first Tab component if it is rendered inside the Dialog. However, a Tab will register itself in the next tick, triggering a re-render and only then will it be selected. This is a bit too late for the FocusTrap component. The FocusSentinel should fix this by catching the focus, and forwarding it to the correct component. Once that is done, it will remove itself from the DOM tree so that you can't ever focus that element anymore. This should fix potential <tab> and <shift+tab> behaviour.   find the selectedIndex asap   use the FocusSentinel and forward it to the correct Tab   add example Tab in Dialog example   suppress console warnings   Because we are firing setState calls within the component, React is yelling at us for not using act(() => { ... }). Welp, not going to add those calls inside the component just for tests...  update changelog",1
Re-expose el (#1230),0.6416806,"Fix, re-expose el from each component (#1230)"," re-expose el  We used to expose a custom el when we used a setup() and render() function. But due to some refactors we got now only have a setup() and no more el. This causes some problems if people relied on the exposed el. In this PR will make sure to re-expose the el that we used to expose. The only issue is, now that we manually expose a list, we have to re-expose the $el internal as well.  update changelog",0
Use ownerDocument instead of document (#1158),1.0000001,Use ownerDocument instead of document (#1158), use ownerDocument instead of document  This should ensure that in iframes and new windows the correct document is being used.  update changelog,1
Don’t drop initial character when searching in Combobox (#1223),0.99392915,Don't drop initial character when searching in Combobox (#1223),  Don’t drop initial character when searching in Combobox   Update changelog ,1
Improve some internal code (#1221),0.99999994,Improve some internal code (#1221)," remove raw document.getElementById calls  When we introduced the forwardRef for all components, we also made sure that internal refs were used to keep track of the actual DOM node. This code prefers the internalXXRef refs in favor of the document.getElementById calls. This is way more React-ish, and also fixes a few issues:  Potential performance improvements (no need to re-query the DOM, since   we already have a reference to the DOM node). Note: this is a guess,   I didn't measure this.  It could be that the element is rendered in another document, the   correct would involve something like   someDOMNode.ownerDocument.getElementById(...) but that should not be   necessary anymore now.   make Disclosure implementation between React & Vue consistent   use a similar convention for DOM refs to other components   update changelog ",1
Remove focus() from Listbox Option (#1218),0.96235776,Remove focus() from Listbox.Option (#1218)," cleanup auto-scrolling  We keep the actual container focused, so we don't require the invidiual option to be focused as well. We do want to scroll it into view but that's part of another piece of code. Also cleaned up some manual document.querySelector calls now that we keep track of a ref.  update changelog",1
Add <form> compatibility (#1214),0.5604817,Add classic form submission compatibility via new hidden inputs (#1214)," implement objetToFormEntries functionality  If we are working with more complex data structures then we have to encode those data structures into a syntax that the HTML can understand. This means that we have to use <input type=""hidden"" name=""..."" value=""...""> syntax. To convert a simple array we can use the following syntax: js // Assuming we have a `name` of `person` let input = ['Alice', 'Bob', 'Charlie'] Results in: html <input type=""hidden"" name=""person[]"" value=""Alice"" /> <input type=""hidden"" name=""person[]"" value=""Bob"" /> <input type=""hidden"" name=""person[]"" value=""Charlie"" /> Note: the additional [] in the name attribute.  A more complex object (even deeply nested) can be encoded like this: js // Assuming we have a `name` of `person` let input = {   id: 1,   name: {     first: 'Jane',     last: 'Doe'   } } Results in: html <input type=""hidden"" name=""person[id]"" value=""1"" /> <input type=""hidden"" name=""person[name][first]"" value=""Jane"" /> <input type=""hidden"" name=""person[name][last]"" value=""Doe"" />   implement VisuallyHidden component   implement and export some extra helper utilities   implement form element for Switch   implement form element for Combobox   implement form element for RadioGroup   implement form element for Listbox   add combined forms example to the playground   update changelog   enable support for iterators   ensure to compile dom iterables   remove unused imports ",0
"Ignore ""outside click"" on removed elements (#1193)",1.0000002,"Ignore ""outside click"" on removed elements (#1193)"," ignore ""outside click"" on removed elements  Co-authored-by: Colin King me@colinking.co  update changelog  Co-authored-by: Colin King me@colinking.co",1
only activate the Tab on mouseup (#1192),1.0000001,Only activate the Tab on mouseup (#1192),,1
Fix Dialog cycling (#553),1.0000001,Fix Dialog cycling (#553),  add tests to verify that tabbing around when using initialFocus works   add nesting example to playground-vue   fix nested dialog and initialFocus cycling   make React dialog consistent   Disable FocusLock on leaf Dialog's   update changelog ,1
Fix re-focusing element after close (#1186),1.0000001,Fix re-focusing element after close (#1186)," fix restoreElement logic  The code for React already worked, let's update the Vue code to make it similar which properly restores focus.  update changelog",1
"Adjust active {item,option} index (#1184)",0.7639505,"Adjust active item/option index on Listbox, Combobox and Menu components (#1184)"," adjust active {item,option} index  We had various ordering issues, and now we properly sort all the notes which is awesome. However, there is this case where we still use the activeOptionIndex / activeItemIndex from before the sort happens. Now we will ensure that this is properly adjusted when performing the sort of the items. In addition, we will also properly adjust these values when registering and unregistering items, not only when performing actions.  update changelog",1
Fix double beforeEnter due to SSR (#1183),0.71867824,Fix double beforeEnter callback on the <Transition> component caused by SSR (#1183)," prevent initial transitioning in SSR environment  Due to SSR and the hydration step, the transition code was already called even if we were not ready yet. This caused an issue where the beforeEnter callback got fired twice intead of once. Fixes: #311  update changelog",1
Reset Combobox Input when the value gets reset (#1181),0.9705212,Reset Combobox.Input when the value gets reset (#1181), reset input if value is reset  Fixes: #1177  update changelog,1
Ensure that appear works regardless of multiple rerenders (#1179),0.70808554,Ensure that appear prop on the <Transition> component works regardless of multiple rerenders (#1179),  ensure that appear works regardless of multiple rerenders   remove incorrect afterLeave call   update changelog   only set the prevShow when using the unmount strategy ,1
Improve outside click support (#1175),1.0000001,Improve outside click support (#1175)," improve outside click support  We used to use pointerdown, but some older devices with iOS 12 didn't have support for that. Instead we used mousedown. But now it turns out that some devices only properly use pointerdown and not the mousedown event. Instead, we will listen to both, but make sure to only handle the event once.  update changelog",1
Fix React <Transition> flicker issue (#1118),0.8015025,Fix <Transition> flickering issue (#1118),"  Fix React transition bug   use a ref instead of a useCallback (#1108)   This allows us to guarantee that the ref is always referencing the latest callback. This also allows us to re-run fewer effects because we don't really care about intermediate callback values, just the last one.   Fix tests   Update changelog   Co-authored-by: Robin Malfait malfait.robin@gmail.com",1
Guarantee DOM sort order when performing actions (#1168),0.76121277,"Guarantee DOM sort order when performing Listbox, Combobox and Menu actions (#1168)"," ensure proper sort order  We already fixed a bug in the past where the order of DOM nodes wasn't stored in the correct order when performing operations (e.g.: using your keyboard to go to the next option). We fixed this by ensuring that when we register/unregister an option/item, that we sorted the list properly. This worked fine, until we introduced the Combobox components. This is because items in a Combobox are continuously filtered and because of that moved around. Moving a DOM node to a new position doesn't require a full unmount/remount. This means that the sort gets messed up and the order is wrong when moving around again. To fix this, we will always perform a sort when performing actions. This could have performance drawbacks, but the alternative is to re-sort when the component gets updated. The bad part is that you can update a component via many ways (like changes on the parent), in those scenario's you probably don't care to properly re-order the internal list. Instead we do it while performing an action (goToOption / goToItem). To make things a bit more efficient, instead of querying the DOM all the time using document.querySelectorAll, we will keep track of the underlying DOM node instead. This does increase memory usage a bit but I think that this is a fine trade-off. Performance wise this could also be a bottleneck to perform the sorting if you have a lot of data. But this problem already exists today, therefore I consider this a complete new problem instead to solve. Maybe we don't solve it in Headless UI itself, but figure out a way to make it composable with existing virtualization libraries.  update changelog",1
Fix hover scroll (#1161),0.7222917,"Fix hover scroll issue in Listbox, Combobox and Menu components (#1161)","  disable scroll when hover list item   change API a bit   fix scroll into view   For keyboard only for Combobox, Listbox and Menu for both React and Vue.  update changelog  Co-authored-by: yuta-ike 38308823+yuta-ike@users.noreply.github.com",1
Improve SSR for Tab component (#1155),1.0,Improve SSR for Tab component (#1155),  improve SSR for Tabs   update changelog ,1
Ensure links are triggered inside Popover Panel components (#1153),0.9823776,Ensure links are triggered inside Popover.Panel components (#1153),  ensure links are triggered inside Popover Panel components   update changelog ,1
Fix Dialog usage in Tabs (#1149),0.8632705,Fix Dialog usage in Tab component (#1149)," only record the restoreElement once enabled  Currently we are collecting the restoreElement even if the focus trap is not enabled. When we unmount we try to restore it. The problem is the moment you unmount you want to restore but only if the focus trap was enabled. Another issue is that the dialog state will be closed before we get to the onUmount hook. So there is probably a cleaner way to fix this, but this does the trick as well where we only record the restoreElement the moment the focus trap gets enabled.  update changelog",1
Forward the ref to all components (#1116),0.74468154,Ensure that you can add the ref prop to all components (#1116),  forward ref to all components   fix playground pages   This isn't a perfect fix of course. But the TypeScript changes required to do it properly are a bit bigger and require more work. Having this ready is a good step forward.  update changelog,1
Ensure that you can close the Combobox initially (#1148),1.0,Ensure that you can close the Combobox initially (#1148)," ensure that you can close the combobox initially  The issue is that onInput fires on every keystroke, and we also handled onChange which is triggered on blur in Vue. This means that the moment we blur, we also called the handleChange code to re-open the combobox because we want to open the combobox if something changes when the user starts typing. To fix this, we will splitup the logic so that it will only open the combobox on input but not on change.  update changelog",1
Make sure that the input syncs when the combobox closes (#1137),1.0000001,Make sure that the input syncs when the combobox closes (#1137),  make sure that the input syncs when the combobox closes   update changelog ,1
Improve concurrency of GitHub Actions (#1128),0.29203537,Improve event handler merging (#1715)," improve concurrency of GitHub Actions  This will allow you to cancel older running actions for the current PR / branch. This saves you some resources, but more importantly hopefully frees up some spots in the queue a bit faster. Saw this on the Node.js repo: https://github.com/nodejs/node/pull/42017  empty commit to trigger cancellation of previous commit",0
improve demo mode,0.57933176,[internal] add demo mode to Menu and Popover components (#2448),,0
add demo mode (__demoMode) (#1126),0.69009614,[internal] add demo mode to Menu and Popover components (#2448),,0
1.5.0,0.41297597,Initial release,,0
Trigger scrollIntoView effect when position changes (#1113),0.9999999,Trigger scrollIntoView effect when position changes (#1113)," trigger scrollIntoView effect when position changes  This is important otherwise it could happen that the current active item is still the active item even if we inserted X items before the current one. This will result in the active item being out of the current viewport. To fix this, we will also make sure to trigger the effect if the position of the active item changes.  update changelog",1
Fix off-by-one frame issue causing flicker (#1111),1.0000002,Fix off-by-one frame issue causing flicker (#1111),  Fix active item flicker   apply nextFrame -> requestAnimationFrame fix to other components   update changelog   Co-authored-by: Robin Malfait malfait.robin@gmail.com,1
Move hold prop to the Combobox Options (#1109),0.6912211,Ensure that you can close the Combobox initially (#1148),  move hold prop to the Combobox Options   update changelog ,0
Ensure ComboboxInput syncs correctly (#1106),0.89551914,Improve syncing of ComboboxInput value (#1248),  ensure ComboboxInput syncs correctly   update changelog ,1
only call onChange if it exists,0.48112613,Fire <Combobox.Input>'s onChange handler when changing the value internally (#1916),,0
Bubble Escape event even if Combobox.Options is not rendered at all (#1104),0.70072365,Ensure Escape propagates correctly in Combobox component (#1511)," bubble Escape event even if Combobox.Options is not rendered at all  If you use <Combobox.Options static /> it means that you are in control of rendering and in that case we also bubble the Escape because you are in control of it. However, if you do something like this: js {filteredList.length > 0 && (   <Combobox.Options static>     ...   </Combobox.Options> )} Then whenever the filteredList is empty, the Combobox.Options are not rendered at all which means that we can't look at the static prop. To fix this, we also bubble the Escape event if we don't have a Combobox.Options at all so that the above example works as expected.  update changelog",1
Combobox improvements (#1101),0.8223326,Improve the types of the Combobox component (#1761),  ensure combobox option gets activated on hover (while static)   rename combobox test file   remove leftover horizontal prop   remove unnecessary handleLeave calls   These are implemented on the Combobox.Option instead of the Combobox.Options. This allows you to have additional visual padding between Combobox.Options and Combobox.Option and if you hover over that area then the option becomes inactive. If we implement it on the Combobox.Options instead then this isn't that easy to do. We can do it by checking the target and whether or not it is inside a headlessui-combobox-option. This would only have a single listener instead of N listeners though. Potential improvements!   implement hold in favor of latestActiveOption   update changelog   Allow Escape to bubble when options is static   You’ve taken control of the open/close state yourself in which case this should be allowed to be handled by other event handlers Co-authored-by: Jordan Pittman jordan@cryptica.me,1
Ensure typeahead stays on same item if it still matches (#1098),1.0000002,Ensure typeahead stays on same item if it still matches (#1098), ensure typeahead stays on same item if it still matches  Fixes: #1090  update changelog,1
Fix Combobox issues (#1099),0.7567102,Ensure that you can close the Combobox initially (#1148),"  Add combobox to Vue playground   Update input props   Wire up input event for changes   This fires changes whenever you type, not just on blur   Fix playground   Don't fire input event when pressing escape   The input event is only supposed to fire when the .value of the input changes. Pressing escape doesn't change the value of the input directly so it shouldn't fire.   Add latest active option render prop   Add missing active option props to Vue version   cleanup   Move test   Fix error   Add latest active option to Vue version   Tweak active option to not re-render   Remove refocusing on outside mousedown   Update tests   Forward refs on combobox to children   Cleanup code a bit   Fix lint problems on commit   Fix typescript issues   Update changelog ",1
temporarily target es2019 instead of es2020 (#1083),0.49346143,"Improve overall codebase, use modern tech like esbuild and TypeScript 4! (#1055)",The Headless UI docs require some bumps in packages because it currently can't handle es2020 features like ??. This tempory workaround should fix this in the mean time.,0
Ignore non-option roles (#1081),0.4196583,Add disabled prop to RadioGroup and RadioGroup.Option (#401),  rename ComboboxState to comboboxState for consistency   ensure all elements between role: listbox and role: option are marked as role: none   add test to demonstrate the role: none ,0
Remove orientation for Combobox (#1080),0.6307756,Allow to override the type on the ComboboxInput (#1476),  remove orientation in Combobox (React)   remove orientation in Combobox (Vue) ,0
Merge pull request #1078 from tailwindlabs/improve-build,0.5748831,Move tailwindcss to devDependencies (#2040),Improve build files,0
make vue & react playground pages similar,0.4747243,Fix broken behaviour since Vue 3.0.5 (#279),"A bit out of scope for this issue, but bothered me while testing around 🙃",0
convert .js to .cjs,0.390041,```js,,0
improve build files,0.87068003,Improve build files (#1078),Based on: https://nodejs.org/api/packages.html#conditional-exports,1
Merge pull request #1071 from tailwindlabs/develop,0.55567575,Move tailwindcss to devDependencies (#2040),Next release,0
only build @headlessui/react and @headlessui/vue,0.5843619,This is the v1 release of Headless UI - React,"This used to also build the individual playground packages but that's not needed on CI (nor locally). Because Vercel will build them for us. This will safe us some time on CI, since we can run them in parallel now and only build the actual libraries.",0
"ensure that a path is passed to lint.sh, otherwise default to the current directory",0.2806394,Add ESM and types paths to package.json for Tailwind CSS plugin (#2382),,0
document all scripts,0.2977781,"Improve overall codebase, use modern tech like esbuild and TypeScript 4! (#1055)",,0
move prettier-plugin-tailwindcss to dev dependencies,0.6018027,Move tailwindcss to devDependencies (#2040),,0
Update type of omit,0.33112967,"  leaveTo=""..""",,0
Fix circular component types,0.52197623,Add explicit props types for every component (#2282),,0
Update minimum Vue to 3.2 (#1072),0.6718801,Fix broken behaviour since Vue 3.0.5 (#279),  Remove vercel json file   Don't use provide/inject outside of setup   Upgrade minimum vue version   Mark vue as an external   Update lockfile   WIP move render functions into setup   WIP   WIP   Use setup returning render fns for tests ,0
"Improve overal codebase, use modern tech like esbuild and TypeScript 4! (#1055)",0.9677844,"Improve overall codebase, use modern tech like esbuild and TypeScript 4! (#1055)","  use esbuild for React instead of tsdx   remove tsdx from Vue   use consistent names   add jest and prettier   update scripts   ignore some folders for prettier   run lint script instead of tsdx lint   run prettier en-masse   This has a few changes because of the new prettier version.   bump typescript to latest version   make typescript happy   cleanup playground package.json   make esbuild a dev dependency   make scripts consistent   fix husky hooks   add dedicated watch script   add yarn playground-react and yarn react-playground (alias)   This will make sure to run a watcher for the actual @headlessui/react package, and start a development server in the playground-react package.   ignore formatting in the .next folder   run prettier on playground-react package   setup playground-vue   Still not 100% working, but getting there!  add playground aliases in @headlessui/vue and @headlessui/react  This allows you to run yarn react playground or yarn vue playground from the root.   add clean script   move examples folder in playground-vue to root   ensure new lines for consistency in scripts   fix typescript issue   fix typescript issues in playgrounds   make sure to run prettier on everything it can   run prettier on all files   improve error output   If you minify the code, then it could happen that the errors are a bit obscure. This will hardcode the component name to improve errors.   add the prettier-plugin-tailwindcss plugin, party!   update changelog ",1
Add Combobox component (#1047),0.9171548,"Add Combobox component (#1047, #1099, #1101, #1104, #1109)","  start of combobox   start with a copy of the Listbox   WIP   Add Vue Combobox   Update Vue version of combobox   Update tests   Fix typescript errors in combobox test   Fix input label   The spec says that the combobox itself is labelled directly by the associated label. The button can however be labelled by the label or itself.   Add active descendant to combobox/input   Add listbox role to comobox options   Right now the option list is just a listbox. If we were to allow other types in the future this will need to be changable   Update tests   move React playground to dedicated package   add react playground script to root   ensure we only open/close the combobox when necessary   ensure export order is correct   remove leftover pages directory from React package   Only add aria controls when combobox is open   add missing next commands   make typescript happy   build @headlessui/react before building playground-react   add empty public folder   This makes vercel happy   wip   Add todo   Update tests   Still more updates to do but some are blocked on implementation   change default combobox example slightly   ensure that we sync the input with new state   When the  changes, then the input should change as well.   only sync the value with the input in a single spot   WIP: object value to string   WIP   WIP   WIP groups   Add static search filtering to combobox   Move mouse leave event to combobox   Fix use in fragments   Update   WIP   make all tests pass for the combobox in React   remove unnecessary playground item   remove listbox wip   only fire change event on inputs   Potentially we also have to do this for all kinds of form inputs. But this will do for now.   disable combobox vue tests   Fix vue typescript errors   Vue tests WIP   improve combobox playgrounds a tiny bit   ensure to lookup the correct value   make sure that we are using a div instead of a Fragment   expose activeItem   This will be similar to yourData[activeIndex], but in this case the active option's data. Can probably rename this if necessary!   Update comments   Port react tests to Vue   Vue tests WIP   WIP   Rename activeItem to activeOption   Move display value to input   Update playgrounds   Remove static filtering   Add tests for display value   WIP Vue Tests   WIP   unfocus suite   Cleanup react accessibility assertions code   Vue WIP   Cleanup errors in react interactions test utils   Update vue implementation   closer :D   Fix searching   Update   Add display value stubs   Update tests   move <Combobox onSearch={} /> to <Combobox.Input onChange={} />   use useLatestValue hook   make onChange explicitly required   remove unused variables   move <Combobox @search="""" /> to <ComboboxInput @change="""" />   use correct event   use let for consistency   remove unnecessary hidden check   implement displayValue for Vue   update playground to reflect changes   make sure that the activeOptionIndex stays correct   update changelog   Co-authored-by: Jordan Pittman jordan@cryptica.me",1
Remove playground (#1053),0.53276575,Fix failed to removeChild on Node bug (#2164),  remove local testing playgrounds   bump outdated packages ,0
Improve typeahead search logic (#1051),0.9999999,Improve typeahead search logic (#1051)," improve typeahead search logic  This ensures that if you have 4 items: - Alice - Bob - Charlie - Bob And you search for b, then you jump to the first Bob, but if yuo search again for b then we used to go to the very first Bob because we always searched from the top. Now we will search from the active item and onwards. Which means that we will now jump to the second Bob.  update changelog",1
Improve controlled Tabs behaviour (#1050),0.99999976,Improve controlled Tabs behaviour (#1050),  Append tests for Tab.Group's selectedIndex.   ensure that we correctly use the incoming selectedIndex   update changelog   Co-authored-by: Ryoga Kitagawa ryoga.kitagawa@gmail.com,1
"Ensure correct order when conditionally rendering Menu.Item, Listbox.Option and RadioGroup.Option (#1045)",1.0000002,"Ensure correct order when conditionally rendering Menu.Item, Listbox.Option and RadioGroup.Option (#1045)","  ensure correct order in Menu.Item   Update Vue version of menu component ordering issue   ensure correct order of Listbox.Options   add test to verify that RadioGroup.Option order is correct   ensure correct order of ListboxOptions   cleanup   add test to verify that RadioGroupOption order is correct   update changelog   use similar a,z signature compared to other places   Co-authored-by: Jordan Pittman jordan@cryptica.me",1
Simplify and improve overall structure (#1044),0.62631226,Improve some internal code (#1221),  simplify CI and make it consistent with CI of tailwindcss   add contributing guidelines   use correct org name   ensure yarn lint is fully passing without warnings   add subject to change message for insiders build ,0
Next release (#1039),0.45465332,Initial release,  placeholder for next release   improve consistency of changelog ,0
1.4.3,0.41527116,Initial release,,0
cleanup older changelog items,0.34239152,Fix Transition component's incorrect cleanup and order of events (#1803),,0
Next release (#916),0.4436527,Initial release,"  placeholder for next release   Ensure portal root exists in the DOM (#950)   ensure that the portal root is always in the DOM   When using NextJS, it happens that between page transitions the portal root gets removed form the DOM. We will check the DOM when the target updates, and if it doesn't exist anymore, then we will re-insert it in the DOM.   update changelog   Allow Tabs to be controllable (#970)   feat(react): Allow Tab Component to be controlled   fix falsy bug   selectedIndex || defaultIndex would result in the defaultIndex if selectedIndex is set to 0. This means that if you have this code: js <Tab.Group selectedIndex={0} defaultIndex={2} /> That you will never be able to see the very first tab, unless you provided a negative value like -1. selectedIndex ?? defaultIndex fixes this, since it purely checkes for undefined and null.   implemented controllable Tabs for Vue   add dedicated test to ensure changing the defaultIndex has no effect   update changelog   Co-authored-by: ChiefORZ seb.schaffernak@gmail.com  Fix missing key binding in examples (#1036)  Co-authored-by: superDragon xkloveme@gmail.com  Fix slice => splice typo in Vue Tabs component (#1037)  Co-authored-by: Ryan Gossiaux ryan.gossiaux@gmail.com   update changelog   Ensure correct DOM node order when performing focus actions (#1038)   ensure that the order of DOM nodes is correct   When we are performing actions like focusIn(list, Focus.First) then we have to ensrue that we are working with the correct list that is properly sorted. It can happen that the list of DOM nodes is out of sync. This can happen if you have 3 Tabs, hide the second (which triggers an unmount and an unregister of the Tab), then re-add the second item in the middle. This will re-add the item to the end of the list instead of in the middle. We can solve this by always sorting items when we are adding / removing items, but this is a bit more error prone because it is easy to forget. Instead we will sort it when performing the actual keyboard action. If we didn't provide a list but an element, then we use a getFocusableElements(element) function, but this already gives you a correctly sorted list so we don't need to do that for this list.   add tests to prove the correct order when performing actions   cleanup code just for tests   It could still happen that this internal list is not ordered correctly but that's not really a problem we just have the list to keep track of things. For our tests we now use the position from the DOM directly.  update changelog  Co-authored-by: ChiefORZ seb.schaffernak@gmail.com Co-authored-by: superDragon xkloveme@gmail.com Co-authored-by: Ryan Gossiaux ryan.gossiaux@gmail.com",0
Tweak wording in changelog (#917),0.37072918,Improve build files (#1078),,0
bump to 1.4.2,0.35683486,Upgrade Path,,0
update GitHub action name,0.1923382,Changed,,0
Merge pull request #826 from tailwindlabs/develop,0.5506217,Move tailwindcss to devDependencies (#2040),Next release,0
Fix type on Tabs component Vue (#912),0.69498104,"Add type=""button"" to Tabs component (#912)",  add tabs example to Vue   use useResolveButtonType for Tabs   update changelog ,0
update issue templates,0.30843198,Improve build files (#1078),,0
Enable tree shaking in Vue package (#859),0.6281721,Fix broken behaviour since Vue 3.0.5 (#279),,0
Rely on initial state of Transition component (#882),0.7496087,Fix initial transition in Transition component (#882),The useId hook causes a re-render in TransitionChild immediately after mount which triggers a transition by initial being false in the second re-render regardless of how appear was set.,1
fix: vue ssr (#867),0.67109984,Improve SSR for Tabs in Vue (#2068),closes #840,0
Ensure interactability with Popover.Panel contents in static mode (#857),0.90924984,Ensure interactability with Popover.Panel contents when using the static prop (#857),  ensure interactability with Popover.Panel contents in static mode   update changelog ,1
Add automated release workflows (#853),0.34476456,We introduced a bunch of new components for this release:,"This commit also contains new code introduced after the PR in #853 was merged. I just squashed it all together to prevent noisy commits to try and fix CI. The funny thing is that now the final commit looks fairly stupid/simple but it wasn't that easy as I would have liked.  Couldn't find a proper way to execute npm version using yarn    workspaces. yarn workspaces foreach npm version would have worked    if we were using Yarn 2 instead of Yarn 1. Introducing version and publish scripts in both packages worked,    but then the default version and publish were also executed. Once I made the scripts unique (npm-version,  npm-publish) it    worked~ish. The registry was always set to a yarnpkg registry, even    if we set the registry in CI and in a local .npmrc file. My guess is    that we are executing in a nested directory and therefore it didn't    work. Next, I found the npm workspaces option so that we can use that in    addition to yarn workspaces 🙃 In CI of course this didn't work, because I was not using the same    node version... After everything worked, I did cleanup of the new scripts, and    removed the introduced .npmrc files.",0
Use watchEffect instead of immediately using an event listener on window (#817),0.5226276,Add FocusTrap event listeners once document has loaded (#2389),  use watchEffect instead of immediately using an event listener on window   update changelog ,0
Allow to click on elements inside a Dialog Overlay (#816),0.96736205,Allow clicking on elements inside a Dialog.Overlay (#816),  allow to click on elements inside a Dialog Overlay   update changelog ,1
Merge pull request #798 from tailwindlabs/stop-propagation-on-escape,0.49356508,Move tailwindcss to devDependencies (#2040),Ensure we stop the event from propagating,0
ensure we stop the event from propagating,0.650719,Stop propagating keyboard/mouse events (#261),,0
bump version to 1.4.1,0.38906705,Upgrade Path,,0
Merge pull request #713 from tailwindlabs/develop,0.54435354,Move tailwindcss to devDependencies (#2040),Next release,0
Warn instead of error when there are no focusable elements (#775),0.8591979,Use console.warn instead of throwing an error when there are no focusable elements (#775),  warn instead of error when there are no focusable elements   update changelog   Co-authored-by: Krystof Rehacek krystofee@gmail.com,1
