Index,Message,Description,Message Abstract,Description Abstract
4535,Refactor admin UI dashboard icons class generation,,Refactor admin UI dashboard icons class generation,
4536,Remove dependency on underscore,,Remove dependency on underscore,
4537,"The color field filter should inherit from the Text type, not Password",,"The color field filter should inherit from the Text type, not Password",
4538,Fixing the Color field implementation,,Fixing the Color field implementation,
4539,Fixing server-side implementation of Select field filtering,,Fixing server-side implementation of Select field filtering,
4540,Fixing implementation of SelectFilter,,Fixing implementation of SelectFilter,
4541,Improving TextFilter.updateFilter(),,Improving TextFilter.updateFilter(),
4542,TextareaFilter should inherit from TextFilter,,TextareaFilter should inherit from TextFilter,
4543,I always miss one;,,I always miss one;,
4544,Correctly implementing relationship field server-side filtering,,Correctly implementing relationship field server-side filtering,
4545,Fixing animation snap in Relationship filter & removing unused code,,Fixing animation snap in Relationship filter & removing unused code,
4546,Implemented relationship field filter UI,,Implemented relationship field filter UI,
4547,Relationship filters WIP,,Relationship filters WIP,
4548,Check for isMounted() before async setState(),,Check for isMounted() before async setState(),
4549,Allowing filter components to reset their height after mount,,Allowing filter components to reset their height after mount,
4550,Cleaning up completed filters,,Cleaning up completed filters,
4551,Updating to new use of autofocus in elemental,,Updating to new use of autofocus in elemental,
4552,"Updating Elemental UI & build, fixes focus issues with form inputs",,"Updating Elemental UI & build, fixes focus issues with form inputs",
4553,Implementing server-side location field filtering,,Implementing server-side location field filtering,
4554,Fixing the location field filter,,Fixing the location field filter,
4555,Cleaning up the text field filter,,Cleaning up the text field filter,
4556,Fixing implementation of password filtering UI,,Fixing implementation of password filtering UI,
4557,Merge remote-tracking branch 'keystonejs/master',,Merge remote-tracking branch 'keystonejs/master',
4558,Fix for clearing relationship values,,Fix for clearing relationship values,
4559,Merge remote-tracking branch 'keystonejs/master',,Merge remote-tracking branch 'keystonejs/master',
4560,"Updating react-select, fixes saving relationships",,"Updating react-select, fixes saving relationships",
4561,Using react-select's simpleValue prop to simplify things,,Using react-select's simpleValue prop to simplify things,
4562,"styles moved to react-select repo, no-longer necessary",,"styles moved to react-select repo, no-longer necessary",
4563,Merge remote-tracking branch 'keystonejs/master',,Merge remote-tracking branch 'keystonejs/master',
4564,Invoking strict mode and fixing linter errors,,Invoking strict mode and fixing linter errors,
4565,Removing select2,,Removing select2,
4566,Adding margin to relationships,,Adding margin to relationships,
4567,Implementing relationships on the item details screen,,Implementing relationships on the item details screen,
4568,Hardening the List class,,Hardening the List class,
4569,Merge remote-tracking branch 'keystonejs/master',,Merge remote-tracking branch 'keystonejs/master',
4570,Fixing elemental propType warning,,Fixing elemental propType warning,
4571,Adding loadItem to List and using it in the Item view,,Adding loadItem to List and using it in the Item view,
4572,Downgrading qs for node 0.x and adding missing react-alt-text,,Downgrading qs for node 0.x and adding missing react-alt-text,
4573,Adding qs package,,Adding qs package,
4574,Cleaning up List prototype,,Cleaning up List prototype,
4575,Cleaning up relationships WIP,,Cleaning up relationships WIP,
4576,Resolving React 0.14 warnings,,Resolving React 0.14 warnings,
4577,Removing cache debugging,,Removing cache debugging,
4578,Merge remote-tracking branch 'origin/master',Conflicts:     package.json,Merge remote-tracking branch 'origin/master',Conflicts:     package.json
4579,Updating react-select to beta 2,,Updating react-select to beta 2,
4580,Finishing new Relationship field implementation,,Finishing new Relationship field implementation,
4581,Relationship fields loading initial values correctly,,Relationship fields loading initial values correctly,
4582,Relationship field WIP,,Relationship field WIP,
4583,Updating react-select,,Updating react-select,
4584,Relationship field WIP,,Relationship field WIP,
4585,Temporarily skipping tests that incorrectly fail,,Temporarily skipping tests that incorrectly fail,
4586,Merge pull request #1766 from snowkeeper/testing,Server Testing,Merge pull request #1766 from snowkeeper/testing,Server Testing
4587,missing;,,missing;,
4588,Fix for ReferenceError: app is not defined,,Fix for ReferenceError: app is not defined,
4589,Fixing init process so the app is created properly,,Fixing init process so the app is created properly,
4590,Merge remote-tracking branch 'keystonejs/master',,Merge remote-tracking branch 'keystonejs/master',
4591,Adding keystone.initExpressApp(),,Adding keystone.initExpressApp(),
4592,More consistently returning this from keystone prototype methods,,More consistently returning this from keystone prototype methods,
4593,Bumping react & react-dom to 0.14.1,,Bumping react & react-dom to 0.14.1,
4594,Reverting to main react-color release for React@0.14,,Reverting to main react-color release for React@0.14,
4595,Fixing invisible logs for dark terminal themes,,Fixing invisible logs for dark terminal themes,
4596,Adding react-addons-css-transition-group,"Peer dependency of elemental, required for npm@3",Adding react-addons-css-transition-group,"Peer dependency of elemental, required for npm@3"
4597,server tests,,server tests,
4598,test readme,,test readme,
4599,test readme,,test readme,
4600,test readme,,test readme,
4601,test readme,,test readme,
4602,add fs and comment,,add fs and comment,
4603,remove error check unlink,,remove error check unlink,
4604,Building updated packages,,Building updated packages,
4605,Fixing path to packages,,Fixing path to packages,
4606,"Updating react, react-select and history",,"Updating react, react-select and history",
4607,update socket server file path,,update socket server file path,
4608,Relationship field WIP,,Relationship field WIP,
4609,Misc. relationship field cleanup,,Misc. relationship field cleanup,
4610,Fixing invalid field component rendering,,Fixing invalid field component rendering,
4611,Cleanup,,Cleanup,
4612,Removing keystone.mount (now part of keystone.start),,Removing keystone.mount (now part of keystone.start),
4613,Refactoring server start process,,Refactoring server start process,
4614,Removing empty callback,,Removing empty callback,
4615,Cleaning up start process,,Cleaning up start process,
4616,missing;,,missing;,
4617,Cleanup,,Cleanup,
4618,Moving Mount logic to server/createApp,,Moving Mount logic to server/createApp,
4619,Removing remapped options,,Removing remapped options,
4620,Removing deprecated options,,Removing deprecated options,
4621,Merge pull request #1757 from tmcgoo/moving-initList-into-middleware,Moved initList middleware into its own file,Merge pull request #1757 from tmcgoo/moving-initList-into-middleware,Moved initList middleware into its own file
4622,Removing unnecessary debug,,Removing unnecessary debug,
4623,Merge pull request #1763 from jacargentina/fix-missing-require,Fix missing require('debug'),Merge pull request #1763 from jacargentina/fix-missing-require,Fix missing require('debug')
4624,Merge remote-tracking branch 'keystonejs/master',,Merge remote-tracking branch 'keystonejs/master',
4625,Moving body parser middleware to server/bindBodyParser,,Moving body parser middleware to server/bindBodyParser,
4626,methodOverride should come before pre:route config,,methodOverride should come before pre:route config,
4627,Fixed typo when creating auth url locals,,Fixed typo when creating auth url locals,
4628,Fixing signin and signout urls (was bouncing to the incorrect url),,Fixing signin and signout urls (was bouncing to the incorrect url),
4629,Moving the Admin UI Dynamic Router up in the middleware stack so it can include its own bodyParser,,Moving the Admin UI Dynamic Router up in the middleware stack so it can include its own bodyParser,
4630,Reimplementing the toolbar on the items view,I actually don’t know why this was removed; it really shouldn’t have been.,Reimplementing the toolbar on the items view,I actually don’t know why this was removed; it really shouldn’t have been.
4631,"Fixing renderFooterBar, rendering objects is not supported in React 0.14",,"Fixing renderFooterBar, rendering objects is not supported in React 0.14",
4632,Moving session middleware to server/bindSessionMiddleware,,Moving session middleware to server/bindSessionMiddleware,
4633,Processing IP restrictions before all other middleware,,Processing IP restrictions before all other middleware,
4634,Reordering express middleware; session now comes before bodyparser,,Reordering express middleware; session now comes before bodyparser,
4635,keystone.initMongo -> keystone.initDatabase,,keystone.initMongo -> keystone.initDatabase,
4636,Restoring home route in the Admin UI,,Restoring home route in the Admin UI,
4637,Fixing var statement blocks in lib/core/start,,Fixing var statement blocks in lib/core/start,
4638,Properly initialising events in openDatabaseConnection,,Properly initialising events in openDatabaseConnection,
4639,Removing uninformative debug statements,,Removing uninformative debug statements,
4640,Exposing keystone.Admin.Server,,Exposing keystone.Admin.Server,
4641,Cleanup,,Cleanup,
4642,"Removing keystone.routes, using new createDynamicRouter",,"Removing keystone.routes, using new createDynamicRouter",
4643,New createDynamicRouter method for the Admin server,,New createDynamicRouter method for the Admin server,
4644,Removing bindEmailTests and 'email tests' option,,Removing bindEmailTests and 'email tests' option,
4645,Refactoring admin server app creation,,Refactoring admin server app creation,
4646,Removing keystone.static and keystone.adminApp,,Removing keystone.static and keystone.adminApp,
4647,Muster should be grouped with bodyParser middleware,,Muster should be grouped with bodyParser middleware,
4648,Removing debug logging,,Removing debug logging,
4649,Fixing a silly linter error that's breaking our build,,Fixing a silly linter error that's breaking our build,
4650,Restructuring Admin App,,Restructuring Admin App,
4651,Wrapping up core refactor,,Wrapping up core refactor,
4652,Moving database connection to keystone.openDatabaseConnection,,Moving database connection to keystone.openDatabaseConnection,
4653,Cleaning up mount(),,Cleaning up mount(),
4654,"This should be keystone, need require('path')",,"This should be keystone, need require('path')",
4655,Moving locals init into server/initViewLocals,,Moving locals init into server/initViewLocals,
4656,Calling keystone.initMongo in mount(),,Calling keystone.initMongo in mount(),
4657,Moving view engine initialisation to server/initViewEngine,,Moving view engine initialisation to server/initViewEngine,
4658,Moving Mongo setting validation to keystone.initMongo,,Moving Mongo setting validation to keystone.initMongo,
4659,Cleanup,,Cleanup,
4660,Moving static middleware to server/bindStaticMiddleware,,Moving static middleware to server/bindStaticMiddleware,
4661,Moving LESS middleware to server/bindLessMiddleware,,Moving LESS middleware to server/bindLessMiddleware,
4662,Moving SASS middleware to server/bindSassMiddleware,,Moving SASS middleware to server/bindSassMiddleware,
4663,Moving IP Security to server/bindIPRestrictions,,Moving IP Security to server/bindIPRestrictions,
4664,Moving trust proxy settings to server/initTrustProxy,,Moving trust proxy settings to server/initTrustProxy,
4665,Moving redirects handler to server/bindRedirectsHandler,,Moving redirects handler to server/bindRedirectsHandler,
4666,Moving default error handlers to server/bindErrorHandlers,,Moving default error handlers to server/bindErrorHandlers,
4667,Error handlers should be bound immediately,,Error handlers should be bound immediately,
4668,Removing deprecated connect method,,Removing deprecated connect method,
4669,Removing support for mountPath and parentApp,,Removing support for mountPath and parentApp,
4670,Moving session initialisation from mount into initExpressSession,,Moving session initialisation from mount into initExpressSession,
4671,Fixing React 0.14 issues; objects are no longer supported,,Fixing React 0.14 issues; objects are no longer supported,
4672,Updating build,,Updating build,
4673,Binding React app to ,Resolves warnings in 0.14,Binding React app to ,Resolves warnings in 0.14
4674,Deprecating old Admin UI routes,,Deprecating old Admin UI routes,
4675,Moving API middleware to a separate file,,Moving API middleware to a separate file,
4676,Cleaning up routes(),,Cleaning up routes(),
4677,Simplifying mount(),,Simplifying mount(),
4678,bumping dependencies,,bumping dependencies,
4679,Fix missing require('debug'),,Fix missing require('debug'),
4680,Moving body parser middleware to server/bindBodyParser,,Moving body parser middleware to server/bindBodyParser,
4681,methodOverride should come before pre:route config,,methodOverride should come before pre:route config,
4682,Moved initList middleware into its own file,,Moved initList middleware into its own file,
4683,Merge pull request #1750 from tmcgoo/master,Fixed typo when creating auth url locals,Merge pull request #1750 from tmcgoo/master,Fixed typo when creating auth url locals
4684,Fixing signin and signout urls (was bouncing to the incorrect url),,Fixing signin and signout urls (was bouncing to the incorrect url),
4685,Fixed typo when creating auth url locals,,Fixed typo when creating auth url locals,
4686,Moving the Admin UI Dynamic Router up in the middleware stack so it can include its own bodyParser,,Moving the Admin UI Dynamic Router up in the middleware stack so it can include its own bodyParser,
4687,Reimplementing the toolbar on the items view,I actually don’t know why this was removed; it really shouldn’t have been.,Reimplementing the toolbar on the items view,I actually don’t know why this was removed; it really shouldn’t have been.
4688,"Fixing renderFooterBar, rendering objects is not supported in React 0.14",,"Fixing renderFooterBar, rendering objects is not supported in React 0.14",
4689,Moving session middleware to server/bindSessionMiddleware,,Moving session middleware to server/bindSessionMiddleware,
4690,Processing IP restrictions before all other middleware,,Processing IP restrictions before all other middleware,
4691,Reordering express middleware; session now comes before bodyparser,,Reordering express middleware; session now comes before bodyparser,
4692,keystone.initMongo -> keystone.initDatabase,,keystone.initMongo -> keystone.initDatabase,
4693,Restoring home route in the Admin UI,,Restoring home route in the Admin UI,
4694,Fixing var statement blocks in lib/core/start,,Fixing var statement blocks in lib/core/start,
4695,Properly initialising events in openDatabaseConnection,,Properly initialising events in openDatabaseConnection,
4696,Removing uninformative debug statements,,Removing uninformative debug statements,
4697,Exposing keystone.Admin.Server,,Exposing keystone.Admin.Server,
4698,Cleanup,,Cleanup,
4699,"Removing keystone.routes, using new createDynamicRouter",,"Removing keystone.routes, using new createDynamicRouter",
4700,New createDynamicRouter method for the Admin server,,New createDynamicRouter method for the Admin server,
4701,Removing bindEmailTests and 'email tests' option,,Removing bindEmailTests and 'email tests' option,
4702,Refactoring admin server app creation,,Refactoring admin server app creation,
4703,Removing keystone.static and keystone.adminApp,,Removing keystone.static and keystone.adminApp,
4704,Muster should be grouped with bodyParser middleware,,Muster should be grouped with bodyParser middleware,
4705,Removing debug logging,,Removing debug logging,
4706,Fixing a silly linter error that's breaking our build,,Fixing a silly linter error that's breaking our build,
4707,Restructuring Admin App,,Restructuring Admin App,
4708,Wrapping up core refactor,,Wrapping up core refactor,
4709,Moving database connection to keystone.openDatabaseConnection,,Moving database connection to keystone.openDatabaseConnection,
4710,Cleaning up mount(),,Cleaning up mount(),
4711,"This should be keystone, need require('path')",,"This should be keystone, need require('path')",
4712,Moving locals init into server/initViewLocals,,Moving locals init into server/initViewLocals,
4713,Calling keystone.initMongo in mount(),,Calling keystone.initMongo in mount(),
4714,Moving view engine initialisation to server/initViewEngine,,Moving view engine initialisation to server/initViewEngine,
4715,Moving Mongo setting validation to keystone.initMongo,,Moving Mongo setting validation to keystone.initMongo,
4716,Cleanup,,Cleanup,
4717,Moving static middleware to server/bindStaticMiddleware,,Moving static middleware to server/bindStaticMiddleware,
4718,Moving LESS middleware to server/bindLessMiddleware,,Moving LESS middleware to server/bindLessMiddleware,
4719,Moving SASS middleware to server/bindSassMiddleware,,Moving SASS middleware to server/bindSassMiddleware,
4720,Moving IP Security to server/bindIPRestrictions,,Moving IP Security to server/bindIPRestrictions,
4721,Moving trust proxy settings to server/initTrustProxy,,Moving trust proxy settings to server/initTrustProxy,
4722,Moving redirects handler to server/bindRedirectsHandler,,Moving redirects handler to server/bindRedirectsHandler,
4723,Moving default error handlers to server/bindErrorHandlers,,Moving default error handlers to server/bindErrorHandlers,
4724,Error handlers should be bound immediately,,Error handlers should be bound immediately,
4725,Removing deprecated connect method,,Removing deprecated connect method,
4726,Removing support for mountPath and parentApp,,Removing support for mountPath and parentApp,
4727,Moving session initialisation from mount into initExpressSession,,Moving session initialisation from mount into initExpressSession,
4728,Fixing React 0.14 issues; objects are no longer supported,,Fixing React 0.14 issues; objects are no longer supported,
4729,Updating build,,Updating build,
4730,Binding React app to ,Resolves warnings in 0.14,Binding React app to ,Resolves warnings in 0.14
4731,Deprecating old Admin UI routes,,Deprecating old Admin UI routes,
4732,Moving API middleware to a separate file,,Moving API middleware to a separate file,
4733,Cleaning up routes(),,Cleaning up routes(),
4734,Simplifying mount(),,Simplifying mount(),
4735,bumping dependencies,,bumping dependencies,
4736,Merge remote-tracking branch 'keystonejs/master',,Merge remote-tracking branch 'keystonejs/master',
4737,Updating build inc. new react-select,,Updating build inc. new react-select,
4738,Updating packages,,Updating packages,
4739,Removing unused ListHeader component,,Removing unused ListHeader component,
4740,"Adding pagination limit, fixes #1718",,"Adding pagination limit, fixes #1718",
4741,Merge remote-tracking branch 'keystonejs/master',,Merge remote-tracking branch 'keystonejs/master',
4742,Fix for errors thrown with invalid session cookies (fixes #1697),,Fix for errors thrown with invalid session cookies (fixes #1697),
4743,Merge pull request #1738 from wmertens/no-csrf-login,Don't require CSRF tokens for signin,Merge pull request #1738 from wmertens/no-csrf-login,Don't require CSRF tokens for signin
4744,Don't require CSRF tokens for signin,"CSRF tokens are meant to prevent using an existing session, but for signin the current session is not used. Therefore, CSRF tokens at login only serve to complicate matters.",Don't require CSRF tokens for signin,"CSRF tokens are meant to prevent using an existing session, but for signin the current session is not used. Therefore, CSRF tokens at login only serve to complicate matters."
4745,Merge remote-tracking branch 'keystonejs/master',,Merge remote-tracking branch 'keystonejs/master',
4746,Merge branch 'v0.3.x',Conflicts:     admin/public/js/packages.js     lib/core/mount.js     package.json,Merge branch 'v0.3.x',Conflicts:     admin/public/js/packages.js     lib/core/mount.js     package.json
4747,v0.3.15,,v0.3.15,
4748,Updating changelog,,Updating changelog,
4749,"New app middleware hooks, fixes #1736",,"New app middleware hooks, fixes #1736",
4750,Rebuilding packages w/ updates,,Rebuilding packages w/ updates,
4751,Updating dependencies,,Updating dependencies,
4752,Merge remote-tracking branch 'keystonejs/master',,Merge remote-tracking branch 'keystonejs/master',
4753,Missing;,,Missing;,
4754,Fixing sync references to validateInput => inputIsValid,,Fixing sync references to validateInput => inputIsValid,
4755,Implementing async validateInput method for #1713,,Implementing async validateInput method for #1713,
4756,Merge remote-tracking branch 'keystonejs/master',,Merge remote-tracking branch 'keystonejs/master',
4757,Adding react-dom dependency,,Adding react-dom dependency,
4758,Updating Elemental for React 0.14,,Updating Elemental for React 0.14,
4759,Merge remote-tracking branch 'keystonejs/master',,Merge remote-tracking branch 'keystonejs/master',
4760,Updating packages,,Updating packages,
4761,Updating react-select and history packages,,Updating react-select and history packages,
4762,Merge remote-tracking branch 'keystonejs/master',,Merge remote-tracking branch 'keystonejs/master',
4763,Using react-dom and react-addons-css-transition-group packages,,Using react-dom and react-addons-css-transition-group packages,
4764,Updating to React 0.14,,Updating to React 0.14,
4765,CLoudinaryImage/s cleanup,,CLoudinaryImage/s cleanup,
4766,Merge pull request #1724 from keystonejs/select-tests,"Adding tests for select format, validate and cloneOps",Merge pull request #1724 from keystonejs/select-tests,"Adding tests for select format, validate and cloneOps"
4767,Adding semi-colon,,Adding semi-colon,
4768,"Adding tests for select format, validate and cloneOps",,"Adding tests for select format, validate and cloneOps",
4769,Correcting assertion for number field,,Correcting assertion for number field,
4770,Merge remote-tracking branch 'keystonejs/master',,Merge remote-tracking branch 'keystonejs/master',
4771,Cleaning up LocationType,,Cleaning up LocationType,
4772,"Make the treatment of the View action and query queue consistent with that of init(), enabling series processing of action callbacks",,"Make the treatment of the View action and query queue consistent with that of init(), enabling series processing of action callbacks",
4773,Adding POST Item API endpoint for #1705,,Adding POST Item API endpoint for #1705,
4774,New updateItem method on List for #1705 (WIP),,New updateItem method on List for #1705 (WIP),
4775,Spaces snuck in,,Spaces snuck in,
4776,Fixing how get and set are added to List.prototype,,Fixing how get and set are added to List.prototype,
4777,Updating history,,Updating history,
4778,Sorting list methods,,Sorting list methods,
4779,Removing List.prototype.updateAll (replacement coming soon),,Removing List.prototype.updateAll (replacement coming soon),
4780,I think the globe icon makes more sense here,,I think the globe icon makes more sense here,
4781,Merge pull request #1703 from w01fgang/fixDateField,Fix date field issue #1676,Merge pull request #1703 from w01fgang/fixDateField,Fix date field issue #1676
4782,Updating dependencies,,Updating dependencies,
4783,fix semicolon,,fix semicolon,
4784,Merge branch 'master' into fixDateField,,Merge branch 'master' into fixDateField,
4785,Fix DateTimeField,DateField always displays current date,Fix DateTimeField,DateField always displays current date
4786,delete some errors from last merge,,delete some errors from last merge,
4787,delete errors,,delete errors,
4788,Add link to front page,,Add link to front page,
4789,Merge pull request #1 from keystonejs/master,Updating from Upstream,Merge pull request #1 from keystonejs/master,Updating from Upstream
4790,Merge remote-tracking branch 'keystonejs/master',,Merge remote-tracking branch 'keystonejs/master',
4791,Adding Lists store,,Adding Lists store,
4792,Cleaning up var statement blocks,,Cleaning up var statement blocks,
4793,Merge pull request #1573 from jeffreypriebe/feature-editor-icons,Added more icons.,Merge pull request #1573 from jeffreypriebe/feature-editor-icons,Added more icons.
4794,"Making browserify a fully-fledged dependency, fixes #1693",,"Making browserify a fully-fledged dependency, fixes #1693",
4795,Merge pull request #1658 from lojack/relationship-404-fix,fixed bug where deleted relationships break the RelationshipField,Merge pull request #1658 from lojack/relationship-404-fix,fixed bug where deleted relationships break the RelationshipField
4796,Merge pull request #1648 from jeffreypriebe/bugfix/s3-spaced-urls,Fixed double-escaping of Amazon S3 File URLs,Merge pull request #1648 from jeffreypriebe/bugfix/s3-spaced-urls,Fixed double-escaping of Amazon S3 File URLs
4797,Merge pull request #1699 from lojack/date-modal-fix,fix datepicker z-index for modals,Merge pull request #1699 from lojack/date-modal-fix,fix datepicker z-index for modals
4798,fix datepicker z-index for modals,,fix datepicker z-index for modals,
4799,Merge pull request #1695 from jacargentina/patch-1,Fixing #1694,Merge pull request #1695 from jacargentina/patch-1,Fixing #1694
4800,Fixing #1694,Second part of the fix,Fixing #1694,Second part of the fix
4801,Fixing #1694,TinyMCE icons are not visible on Admin UI,Fixing #1694,TinyMCE icons are not visible on Admin UI
4802,Fixing $or condition so Name filters work w/ multiple fields,,Fixing $or condition so Name filters work w/ multiple fields,
4803,Cleaning up linter errors & code style from #1688,,Cleaning up linter errors & code style from #1688,
4804,Merge pull request #1670 from chriseaton/master,Updated Email helper to better support custom template engines.,Merge pull request #1670 from chriseaton/master,Updated Email helper to better support custom template engines.
4805,Merge pull request #1665 from lojack/linter-fix,fixed linter issues causing travis to report errors,Merge pull request #1665 from lojack/linter-fix,fixed linter issues causing travis to report errors
4806,Added remove format icon.,,Added remove format icon.,
4807,Fixed vertical alignment of format icons.,,Fixed vertical alignment of format icons.,
4808,Added more icons.,"Icons.less - added several more icons, matching Ie7 and using icomoon font-face. (In particular the video/media embed icon referenced by the default TinyMCE media plugin.) Added Fonts.less - referenced in both icon files. Icons.Ie7 - added class names to match Icons.less",Added more icons.,"Icons.less - added several more icons, matching Ie7 and using icomoon font-face. (In particular the video/media embed icon referenced by the default TinyMCE media plugin.) Added Fonts.less - referenced in both icon files. Icons.Ie7 - added class names to match Icons.less"
4809,Merge pull request #1438 from WingedToaster/patch-1,Adds more detailed message to when logging in with wrong email or password,Merge pull request #1438 from WingedToaster/patch-1,Adds more detailed message to when logging in with wrong email or password
4810,Merge pull request #1688 from davibe/master,Show 'reverse' relationship in item details,Merge pull request #1688 from davibe/master,Show 'reverse' relationship in item details
4811,render item “reverse” relationships in admin,,render item “reverse” relationships in admin,
4812,CurrentlistStore: apply filters from urlparams,,CurrentlistStore: apply filters from urlparams,
4813,browserify: poll mode,,browserify: poll mode,
4814,expose relationships as list options,,expose relationships as list options,
4815,Merge pull request #1666 from lojack/negative-numbers,Allow negative number in NumberField,Merge pull request #1666 from lojack/negative-numbers,Allow negative number in NumberField
4816,Finishing implementation of filtering for number fields,,Finishing implementation of filtering for number fields,
4817,Implementing filtering for name fields,,Implementing filtering for name fields,
4818,"""filter.invert"" -> ""filter.inverted""",,"""filter.invert"" -> ""filter.inverted""",
4819,"Exact filter mode is ""exactly"", not ""match""",,"Exact filter mode is ""exactly"", not ""match""",
4820,ListFiltersAdd needs to listen to the CurrentListStore change event,,ListFiltersAdd needs to listen to the CurrentListStore change event,
4821,Removing debug helper,,Removing debug helper,
4822,"Implementing ""Clear all"" for list view filters",,"Implementing ""Clear all"" for list view filters",
4823,Updated contructor to utilize Email.defaults options for new templateRender and templateCompile properties.,,Updated contructor to utilize Email.defaults options for new templateRender and templateCompile properties.,
4824,Merge remote-tracking branch 'keystonejs/master',Conflicts:     package.json,Merge remote-tracking branch 'keystonejs/master',Conflicts:     package.json
4825,Adding keystone list options to client-side dataset,,Adding keystone list options to client-side dataset,
4826,Simplifying Admin UI template rendering,,Simplifying Admin UI template rendering,
4827,Fixing view cache option,,Fixing view cache option,
4828,Cleaning up unused locals,,Cleaning up unused locals,
4829,Fixing regressions with the new List object,"Other code was expecting all list properties to be on the List instance, this seems like a safe solution",Fixing regressions with the new List object,"Other code was expecting all list properties to be on the List instance, this seems like a safe solution"
4830,Adding TODO spec for related items,,Adding TODO spec for related items,
4831,Fixing linter errors found by the new jsx-quotes rule,,Fixing linter errors found by the new jsx-quotes rule,
4832,"react/jsx-quotes rule is deprecated, enabling jsx-quotes",,"react/jsx-quotes rule is deprecated, enabling jsx-quotes",
4833,"damn, semicolons",,"damn, semicolons",
4834,Moving xhr from CurrentListStore into List Class,,Moving xhr from CurrentListStore into List Class,
4835,Cleaning up CurrentListStore & List class,,Cleaning up CurrentListStore & List class,
4836,Fixing syntax error in RadioGroup,,Fixing syntax error in RadioGroup,
4837,React List refactoring (WIP),,React List refactoring (WIP),
4838,[WIP] Radio components,,[WIP] Radio components,
4839,Merge remote-tracking branch 'origin/master',,Merge remote-tracking branch 'origin/master',
4840,Updating filter values from ListFilter UI,,Updating filter values from ListFilter UI,
4841,Updating current filter values correctly when re-setting them,,Updating current filter values correctly when re-setting them,
4842,Cleaning up ListFiltersAdd,,Cleaning up ListFiltersAdd,
4843,"Adding / setting filters by path & value, not reference",,"Adding / setting filters by path & value, not reference",
4844,CurrentListStore.getAvailableFilters is not used,,CurrentListStore.getAvailableFilters is not used,
4845,available.columns -> columns,,available.columns -> columns,
4846,"Clearing filters by path, not reference",,"Clearing filters by path, not reference",
4847,"Including hidden form input in BooleanField, fixes #1684",,"Including hidden form input in BooleanField, fixes #1684",
4848,Removing csrf token log,,Removing csrf token log,
4849,Updating packages bundle,,Updating packages bundle,
4850,Updating packages,,Updating packages,
4851,Merge remote-tracking branch 'keystonejs/master',,Merge remote-tracking branch 'keystonejs/master',
4852,Checkbox: handle mouseup properly + improve styles,,Checkbox: handle mouseup properly + improve styles,
4853,Checkbox: handle keyboard input + tidy up,,Checkbox: handle keyboard input + tidy up,
4854,simplify Portal component,,simplify Portal component,
4855,Fixing linter errors in views/list.js,,Fixing linter errors in views/list.js,
4856,Cleaning up FooterBar component,,Cleaning up FooterBar component,
4857,use Checkbox component for Boolean column,,use Checkbox component for Boolean column,
4858,soften the appearance of readonly Checkbox,,soften the appearance of readonly Checkbox,
4859,use Checkbox component for Boolean field,,use Checkbox component for Boolean field,
4860,Checkbox component (WIP),@JedWatson ready for code review,Checkbox component (WIP),@JedWatson ready for code review
4861,list management: add blank state message to update form,,list management: add blank state message to update form,
4862,list management: contextual row selection,,list management: contextual row selection,
4863,"list management: swap cancel button for depressed ""manage"" button",,"list management: swap cancel button for depressed ""manage"" button",
4864,CreateForm: begin removing underscore as a dependency,,CreateForm: begin removing underscore as a dependency,
4865,[WIP] mass editing: update form,,[WIP] mass editing: update form,
4866,[WIP] mass editing: handle selection with a dropdown,,[WIP] mass editing: handle selection with a dropdown,
4867,[WIP] mass editing: disable action buttons until row selection,,[WIP] mass editing: disable action buttons until row selection,
4868,ItemsTable cleanup,,ItemsTable cleanup,
4869,Fixing blank item link rendering for text fields,,Fixing blank item link rendering for text fields,
4870,Fixing props and propTypes in ItemsTableValue,,Fixing props and propTypes in ItemsTableValue,
4871,[WIP] mass editing: row selection,,[WIP] mass editing: row selection,
4872,[WIP] mass editing,,[WIP] mass editing,
4873,fix eslint warning,,fix eslint warning,
4874,Merge pull request #1678 from keystonejs/list-components,List components,Merge pull request #1678 from keystonejs/list-components,List components
4875,merge ListHeader into list view,,merge ListHeader into list view,
4876,merge ItemsTable into list view,,merge ItemsTable into list view,
4877,first pass at mass editing ui,,first pass at mass editing ui,
4878,Merge branch 'master' into list-components,,Merge branch 'master' into list-components,
4879,Fixing filter debugging hack,,Fixing filter debugging hack,
4880,Making usage of list meta consistent,,Making usage of list meta consistent,
4881,Merge remote-tracking branch 'origin/master',Conflicts:     admin/src/stores/CurrentListStore.js,Merge remote-tracking branch 'origin/master',Conflicts:     admin/src/stores/CurrentListStore.js
4882,Initial filter update WIP,,Initial filter update WIP,
4883,Removing unused availableFilters implementation,,Removing unused availableFilters implementation,
4884,Omitting pagination when there are no items to display,,Omitting pagination when there are no items to display,
4885,"Fixing ""matching"" description w/ no filtered results",,"Fixing ""matching"" description w/ no filtered results",
4886,Fixing incorrect blank slate when no items match filters,,Fixing incorrect blank slate when no items match filters,
4887,Cleaning up methods in CurrentListStore,,Cleaning up methods in CurrentListStore,
4888,Cleaning up List view,,Cleaning up List view,
4889,sudo: false for travis,,sudo: false for travis,
4890,Ignoring dev bundles in ESLint,,Ignoring dev bundles in ESLint,
4891,Correctly downloading CSV from list download API,,Correctly downloading CSV from list download API,
