Commit Message,Score,Correspond Changelog Sentence,Commit Description,Label
application-config@1,0.38202423,Fix rare case where config file could not be completely written (#733),This protects against corrupting the configuration file if the application crashes before the stream finishes writing to the file Especially important for large configuration files See https://github.com/LinusU/node-application-config/pull/3,0
Perf: don't update torrent progres >1x per second,0.55439895,Fix duplicate torrent detection in some cases,,0
"Perf: use px, not em for column widths",0.32960048,Fix formatting issue in the speed stats on the Player page (#1039),,0
Don't show padding files,0.3836559,  those files,,0
React: fix warnings,0.4977943,Update React (v16) and Material-UI (v0.20) #1483 (mathiasvr),,0
React: convert functions to controls,0.47532016,Switch UI to React to improve UI rendering speed (#729),,0
Switch from virtualdom to React,0.40364245,Switch UI to React to improve UI rendering speed (#729),,0
"Perf: skip duplicate update()s, measure app render time",0.4289536,Reduce the number of DOM updates substantially,,0
Merge v0.9.0 (#730),0.35546705,Fix a few type errors #1720 (mathiasvr),v0.9.0,0
Display torrent ETA in list item (#726),0.5763477,"When creating a torrent, show it in UI immediately", Display torrent ETA in list  ETA being the estimated time to download completion calculated using the current download speed and missing bytes.   Refactor ETA string construction   Removed extra 's' in ETA string construction ,0
Fix scrubbing bug: don't skip to 0s after drag,0.3901261,- Highlight window on drag-and-drop,,0
Fix play/pause toggle bug,0.6163769,"Got rid of the play button spinner, now goes to the player immediately","Sometimes, while casting, WT thinks the video isn't visible and the play/pause toggle stops working",0
0.9.0,0.36544466,"NOTE: OS X users must install v0.1.0 manually because the app bundle ID was changed in this release, and the auto-updater cannot handle this condition.",,0
Merge branch 'master' into open-in-vlc-preferences,0.49111426,"New Preference to ""Always play in VLC"" (#674)",,0
fixed error with minimist not being loaded on build,0.33617762,Fix rare case where config file could not be completely written (#733),,0
Fix bug in PlaybackController,0.6322815,Fix bug where playback rate could go negative,,0
using this.state,0.39736044,Ensure state.saved.prefs configuration exists,,0
merged with latest master,0.3169163,Moved project from Feross's GitHub account to the WebTorrent GitHub organization,,0
Refactor main.js: torrent controller,0.6015005,"Clean up the code. Split main.js, refactor lots of things",,0
Refactor main.js: TorrentPlayer.isTorrent,0.62665516,"Update to the latest webtorrent.js, fixing some more uncaught errors",,0
fix showItemInFolder (#723),0.52704096,"""Show in Folder"" item in context menu.",,0
Remove torrent/data confirmation modal,0.6382258,Ask for confirmation before deleting torrents,,0
TorrentSummary.getFileOrFolder,0.66805536,Cleaner look for the torrent file list,,0
remove torrent data (single file / folder),0.7719374,Remove torrent file and poster image when deleting a torrent,,1
onError -> error (#716),0.4489062,Fix a few type errors #1720 (mathiasvr),,0
Remove torrent file and poster (#711),0.82489085,Remove torrent file and poster image when deleting a torrent,  remove torrent file and poster   Delete file instead of moving to trash ,1
Fix unhandled 'error' dispatch (#708),0.50964415,Fix a few type errors #1720 (mathiasvr),  fix 'error' dispatch   directly call functions defined in main ,0
Improve error logging (#707),0.6457763,"Better telemetry: log error versions, report more types of errors",e.g. undefined  errors,0
Save selected subtitle (#702),0.8433222,Save selected subtitles,,1
Refactor main.js: fix Create Torrent modal,0.5902972,"New ""Create torrent"" page to modify:",,0
Refactor main.js: fix state save on exit,0.6319756,"Clean up the code. Split main.js, refactor lots of things",,0
Fix Cast lazy loading,0.3350433,Fix torrent loading message UI misalignment,"Move all the heavy initialization, which takes ~300ms, from require('./lib/cast') to Cast.init()",0
Refactor main.js: controllers.playback.skip() (#706),0.5220672,"Clean up the code. Split main.js, refactor lots of things",  Fixes bug with Step Forward/Backward commands not working   Fix 'invalid torrent identifier' error ,0
Refactor main.js: replace dispatch() if-else with hash,0.49226618,"Clean up the code. Split main.js, refactor lots of things",,0
Refactor main.js: playback and subtitles controllers,0.5718035,"Clean up the code. Split main.js, refactor lots of things",,0
Refactor main.js: torrent list controller,0.63680637,Torrent list redesign,,0
Refactor main.js: prefs controller,0.6661328,"Clean up the code. Split main.js, refactor lots of things",,0
Refactor main.js: media and update controllers,0.54128784,"Clean up the code. Split main.js, refactor lots of things",,0
Refactoring main.js: simplify startup,0.7310754,"Clean up the code. Split main.js, refactor lots of things",,1
Fix README,0.4215404,🔒 This release contains a critical security fix. Please update as soon as possible.,,0
add debian jessie dependencies (#601),0.65293616,Support Debian Jessie,"  add debian jessie dependencies   update dep for deb package   gconf2, libgtk2.0-0, libnss3, libxss1 ",0
Only send telemetry from production (#668),0.91411823,Only send telemetry in production,,1
Clean up thumbar (thumbnail) code (#670),0.311005,"Fix several uncaught errors (#889, #891, #892)",  Cleanup thumbnail bar code   rename thumbnail method names for succinctness  Get rid of 'updateThumbnailBar' event -- use existing events  Get rid of 'blockPowerSave' and 'unblockPowerSave' events -- use a new combined 'onPlayerPlay' and 'onPlayerPause' events which apply to power save and updating the thumbbar   Consistent naming for enable/disable methods ,0
Fix state.playing.jumpToTime behavior (#672),0.9635484,Fix state.playing.jumpToTime behavior,"Previously, state.playing.jumpToTime = 0 didn't do anything. This commit fixes that.",1
removed unused config property,0.547037,"Fix a sad, sad bug that resulted in 100+ MB config files",,0
0.8.1,0.4758644,"NOTE: OS X users must install v0.1.0 manually because the app bundle ID was changed in this release, and the auto-updater cannot handle this condition.",,0
Fix typo in renderer/views/player.js (#673),0.4507594,Fix Uncaught TypeError: Cannot read property 'update' of undefined (#567),,0
fixed js style,0.4319265,Nicer modal styles,,0
added Playback preferences; added Play in VLC preference.,0.72012615,"Fix the ""Play in VLC"" functionality #1850 (Hinara)",,1
added missing method to menu.js,0.393911,Fix Uncaught TypeError: Cannot read property 'update' of undefined (#567),,0
"persisting and reloading ""Open in VLC"" menu item state.",0.5943665,Restore playback state when reopening player (#877),,0
added open in vlc feature.,0.6902522,"Fix the ""Play in VLC"" functionality #1850 (Hinara)",,0
fixed typo in buttonIcons (dnla instead of dlna).,0.4477074,Fix weird outline on 'Create Torrent' button,,0
Fixes for PR #640,0.5143627,Fix a few type errors #1720 (mathiasvr),,0
Merge pull request #640 from anonymlol/master,0.3494554,Moved project from Feross's GitHub account to the WebTorrent GitHub organization,new protocol handler: stream-magnet,0
0.8.0,0.40122008,"NOTE: OS X users must install v0.1.0 manually because the app bundle ID was changed in this release, and the auto-updater cannot handle this condition.",,0
Windows Thumbnail Bar,0.74135244,Windows thumbnail bar with a play/pause button," While in the player view, show a play/pause toggle in the thumbnail",1
Show which cast device you're connected to,0.61924744,"Cast menu: choose which Chromecast, Airplay, or DLNA device you want to use",,0
Refactor cast menu,0.39257225,"Add a new ""Transfers"" menu for pausing or resuming all torrents (#1027)",,0
Make check-deps handle older verions of node,0.39591432,"On startup, do not re-verify files when timestamps are unchanged",,0
Listen to events on new cast devices,0.5497703,"Cast menu: choose which Chromecast, Airplay, or DLNA device you want to use",,0
Cast menu,0.47826356,"Cast menu: choose which Chromecast, Airplay, or DLNA device you want to use",Fixes #301,0
Prevent playback continues after minimize (#662),0.6098722,"Enforce minimimum window size when resizing player, to prevent window disappearing.",Fixes #649.,0
Seeding: sort files by path (#663),0.46789432,Seed files/folders by dragging them onto the app,"Fixes a bug where you could create duplicate torrents by adding the same folder multiple times, because the file order & therefore the infohash was nondeterministic",0
Remove torrent data support (#641),0.6417571,Fix Delete Torrent + Data for newly added magnet links,  add moveItemToTrash to shell   delete torrent/data + context menu items ,0
Telemetry: add Privacy section to README,0.53946686,"Telemetry improvements: redact stacktraces, log app version",,0
Telemetry: address PR comments,0.5406117,"Better telemetry: log error versions, report more types of errors",,0
Telemetry: limit POST to 100kb,0.49066174,Only send telemetry in production,,0
Telemetry: report uncaught errors,0.665114,"Better telemetry: log error versions, report more types of errors",,0
Telemetry,0.6111037,Only send telemetry in production,,0
author email,0.2593586,Add macOS Notarization #1834 (feross),,0
Merge pull request #644 from feross/dc/ux,0.4440942,"Thanks to @dcposch, @ungoldman, and @feross for contributing to this release.",Support .wmv video via VLC,0
Support .wmv video via VLC. Fixes #625,0.80446094,Support .wmv video via Play in VLC,,1
fix 'isMagnet' is already defined error,0.51321363,Show an error when adding an invalid magnet link.,,0
New Handler: stream-magnet,0.7841965,New URI handler: stream-magnet,only tested on windows,1
modals should stick to title bar,0.5523698,Modals now use Material UI,,0
Update modal: improve buttons,0.57109576,Nicer modal styles,,0
Merge pull request #636 from mathiasvr/modals,0.43043962,Modals now use Material UI,fix modal inconsistencies,0
fix modal inconsistencies,0.61211544,Nicer modal styles,,0
Merge pull request #634 from feross/dc/fix,0.44958502,"Thanks to @dcposch, @grunjol, and @feross for contributing to this release.",Make posters from jpeg files,0
Make posters from jpeg files,0.9739237,"Make posters from jpeg files, not just jpg",,1
Merge pull request #632 from mathiasvr/patch,0.42749768,Update to music-metadata 4.8.0 #1719 (Borewit),handle play/pause when window is hidden,0
handle play/pause when window is hidden,0.69198257,Pause audio reliably when closing the window,using webkitvisibilitychange event,0
Merge pull request #623 from feross/tray,0.37482142,Moved project from Feross's GitHub account to the WebTorrent GitHub organization,Fix Windows tray state,0
0.7.2,0.41583502,"Includes auto-updater, just like the OS X version.",,0
Ensure state.saved.prefs exists,0.93219614,Ensure state.saved.prefs configuration exists,Fixes a bug I introduced in the migrations,1
code cleanup,0.43813777,"Fix a sad, sad bug that resulted in 100+ MB config files",,0
Fix Windows tray state,0.7915189,Windows tray icon now stays in the right state,"After this PR, the Windows tray state will be correct. ""Show WebTorrent"" vs. ""Hide WebTorrent""",1
Merge pull request #622 from feross/about,0.4549893,Moved project from Feross's GitHub account to the WebTorrent GitHub organization,Fix title in About Window,0
Fix title in About Window,0.7594085,"Fix window title on ""About WebTorrent"" window",Shows up as 'Electron' on Windows,1
0.7.1,0.47223216,"NOTE: OS X users must install v0.1.0 manually because the app bundle ID was changed in this release, and the auto-updater cannot handle this condition.",,0
Merge pull request #621 from feross/f/fix,0.45149386,Moved project from Feross's GitHub account to the WebTorrent GitHub organization,Fix v0.7 bug - refactor state,0
stray console.log,0.3589024,Disable WebRTC to fix 100% CPU usage/crashes caused by Chromium issue. This is temporary. (OS X),,0
Set selections by default,0.491442,Mac: Fix context menu always choosing first item by default,In case the user tries to change a file selection state before enabling the torrent.,0
Refactor state save/load,0.5835686,Ensure state.saved.prefs configuration exists," Fix bug where new install was relying on the migration to run on startup to fix up the default config Moved save/load functions into state.js Removed exported getInitialState, getDefaultSavedState since that's leaky. The state module should take care of that.",0
npm run open-config -- open folder,0.30866107,Fix App.js crash in Linux (#882),,0
Merge pull request #620 from feross/skip-keys,0.37629312,"Thanks to @dcposch, @grunjol, and @feross for contributing to this release.",Change step Forward/Backward shortcuts to match VLC's,0
Change step Forward/Backward shortcuts to match VLC's,0.59555084,Add additional video player keyboard shortcuts (#275),"We got this feature idea from VLC, so let's align with the keyboard shortcuts that they use :) Closes #618.",0
0.7.0,0.42529702,"NOTE: OS X users must install v0.1.0 manually because the app bundle ID was changed in this release, and the auto-updater cannot handle this condition.",,0
Packager: Move commands that can fail to post script,0.311428,Fix rare case where config file could not be completely written (#733),,0
conditionally load migrations requires,0.2913425,Ensure state.saved.prefs configuration exists,,0
Merge pull request #617 from feross/electron,0.599306,Update to Electron 10 beta #1834 (feross),electron-prebuilt@1.2.1,0
electron-prebuilt@1.2.1,0.723549,Updated to electron@1.6.16,,1
add todo comment,0.36593375,Add announcement feature,,0
Merge pull request #614 from feross/close-576,0.44233653,Moved project from Feross's GitHub account to the WebTorrent GitHub organization,Fix subtitle controls radio button size,0
Merge pull request #613 from feross/fix-606,0.42220578,Moved project from Feross's GitHub account to the WebTorrent GitHub organization,Fix IPC race condition in startup,0
Merge pull request #612 from feross/error-on-duplicate,0.4201603,Moved project from Feross's GitHub account to the WebTorrent GitHub organization,Error on duplicate add (fixes to PR #593),0
Merge pull request #611 from feross/close_caption,0.33680135,Moved project from Feross's GitHub account to the WebTorrent GitHub organization,Use correct icon name,0
Fix subtitle controls radio button size,0.8639375,Fix subtitle selector radio button UI size glitch,Closes #576.,1
Preserve audio between sessions,0.5288201,"Remember volume setting in player, for as long as the app is open",,0
Do not use setVolume for storing global volume,0.3873152,"Remember volume setting in player, for as long as the app is open",,0
Persist volume across videos,0.59798515,"Remember volume setting in player, for as long as the app is open",,0
Send ipcReady after state is initialized,0.39856052,Ensure state.saved.prefs configuration exists,"Moving it sooner caused more than one bug, including https://github.com/feross/webtorrent-desktop/issues/606 most recently. The app feels no slower to start (even though the command line shows a 250ms slower start). Closes #606.",0
Show main window before ipcReady,0.3646366,"When creating a torrent, show it in UI immediately","It doesn't flicker anymore if we remove this option, and the app feels no slower.",0
Cleanup argument handling in main,0.28437233,Don't kill unrelated processes on uninstall. (Windows),,0
on -> once,0.26399916,"Got rid of the play button spinner, now goes to the player immediately",,0
Error on duplicate add,0.5792837,Show an error when adding a duplicate torrent.,,0
Merge pull request #593 from mathiasvr/duplicate,0.36237466,Moved project from Feross's GitHub account to the WebTorrent GitHub organization,Adding duplicate torrent when stopped,0
Merge pull request #610 from feross/migration,0.48026878,Moved project from Feross's GitHub account to the WebTorrent GitHub organization,Semver-based migrations,0
Use correct icon name,0.63253117,App icon was incorrect (OS X),"https://github.com/feross/webtorrent-desktop/issues/467 The icon name is ""closed_caption"", not ""closed_captions"" http://jsbin.com/fenejob/1/edit?html,output The extra space we're seeing is the icon font rendering the 's', which renders as nothing.",0
Fix exception caused by incorrect file ordering,0.7035924,"Fix ""gray screen"" exception caused by incorrect file list order",See https://github.com/feross/webtorrent-desktop/pull/604#issuecomment-22280 5214,1
Semver-based migrations,0.25131652,  torrent to re-populate the metadata.," Put migrations into a separate file: migrations.js Add semver, for more specific version-based migrations. Change state.saved.version to semver app version.",0
Fixes for PR #607,0.4699763,Fix percentage rounding error #1716 (pR0Ps),,0
Merge branch 'pr/607',0.32172078,Moved project from Feross's GitHub account to the WebTorrent GitHub organization,,0
Merge pull request #609 from mathiasvr/menu-items,0.35925832,Update React (v16) and Material-UI (v0.20) #1483 (mathiasvr),Fix 'fullscreen' and 'always on top' menu items,0
Fix 'fullscreen' and 'always on top' menu items,0.6436617,Linux: Fix menubar not hiding after entering fullscreen (some Linux distros),,0
Fix gray screen crash on config with defaultPlayFileIndex,0.5497151,"Fix ""gray screen"" exception caused by incorrect file list order",,0
remove console.log,0.32241917,"Clean up the code. Split main.js, refactor lots of things",,0
Make add button accept non .torrent files,0.83684075,Add (+) button now also accepts non .torrent files and creates a torrent from,,1
Adding duplicate torrent when stopped,0.7767173,Show an error when adding a duplicate torrent.,,1
Add comments to squirrel-win32.js,0.4002718,Mac: Update Squirrel.Mac to 0.2.1 (fixes situations in which updates would not get applied),,0
Merge pull request #604 from demoneaux/fix-file-sorting,0.42609954,"Thanks to @dcposch, @grunjol, and @feross for contributing to this release.",Fix issue with file sorting.,0
Merge pull request #605 from demoneaux/align-details,0.3961949,"Thanks to @dcposch, @grunjol, and @feross for contributing to this release.",Align loading torrent message with torrent name.,0
Fix issue with file sorting.,0.5409852,"Fix ""gray screen"" exception caused by incorrect file list order",Closes #591.,0
Align loading torrent message with torrent name.,0.7995436,Fix torrent loading message UI misalignment,,1
Merge pull request #603 from demoneaux/fix-tray,0.36210132,"Thanks to @dcposch, @grunjol, and @feross for contributing to this release.",Fix issue with tray on Windows.,0
Fix issue with tray on Windows.,0.7310712,Windows tray icon now stays in the right state,,1
Merge pull request #597 from feross/refactor,0.4560317,Moved project from Feross's GitHub account to the WebTorrent GitHub organization,[WIP] Major code cleanup,0
Move unrelated code out of menu.js and ipc.js,0.54638505,"Clean up the code. Split main.js, refactor lots of things",,0
Remove focusWindow function,0.5162591,Prevent shortcuts from activating when user input elements are focused #1840 (subins2000),"Not needed -- win.show() automatically focuses, unminimizes, and shows the window.",0
"Dialogs on do not show a title on OS X, so the window title is used instead.",0.625381,Show prompt text in title bar for open dialogs (OS X),,0
Document and cleanup announcement/dialog/handlers.js,0.39909938,Add announcement feature,,0
re-order view menu,0.43189842,Mac: Fix context menu always choosing first item by default,,0
Use airplayer (#452),0.7506357,Improved AirPlay support -- using the new airplayer package,  Use airplayer   Mock AirPlay volume support   Add AirPlay event support ,1
Perf: Temporarily disable dynamic subtitle detection,0.5010036,"When manually adding subtitle track(s), always switch to the new track.",For https://github.com/feross/webtorrent-desktop/pull/511#issuecomment-22119 8555,0
Major refactor -- split windows into separate files,0.42950064,Prevent opening multiple stacked Preference windows or Create Torrent windows (#770),,0
cleanup announcement,0.4031917,Add announcement feature,,0
cleanup check-deps,0.39745283,"Cleanup unsupported codec detection (#569, #570)",,0
cleanup dispatcher,0.32895276,"Cleanup unsupported codec detection (#569, #570)",,0
Misc file moving and cleanup,0.4047829,"Fix a sad, sad bug that resulted in 100+ MB config files"," Rename JS/CSS for main.html to be consistent (main.js, main.css) Add hx.js module to reduce virtual-dom boilerplate Move state.js into renderer/lib.js where it belongs Rename torrent-list.js -> home.js for consistency Rename create-torrent-page.js -> create-torrent.js for consistency",0
Merge pull request #594 from feross/reenable-webrtc,0.4557081,"Re-enable WebRTC (web peers)! (OS X, Windows)","Re-enable WebRTC (OS X, Windows)",0
"Re-enable WebRTC peers (OS X, Windows)",0.95925677,"Re-enable WebRTC (web peers)! (OS X, Windows)",,1
Merge pull request #587 from feross/electron-1.1.3,0.7020751,Update to Electron 10.1.0 #1864 (feross),Electron 1.2.0,1
electron-prebuilt@1.2.0,0.72135276,Updated to electron@1.6.16,,1
Use .ico format on Windows,0.75229996,Use .ico format for better icon rendering quality (Windows)," Use .ico format on Windows for best rendering quality, instead of resized .png files",1
electron-prebuilt@1.1.3,0.7363535,Update Electron to 1.3.3 (#772),,1
0.6.1,0.4629534,"NOTE: OS X users must install v0.1.0 manually because the app bundle ID was changed in this release, and the auto-updater cannot handle this condition.",,0
Clean up showCreateTorrent,0.56137556,"When creating a torrent, show it in UI immediately",,0
Disable WebRTC on Windows to work around Electron crash,0.99419224,Disable WebRTC to work around Electron crash (Windows),,1
Fix selections migration,0.34090456,Fix path-selector in preferences page #1702 (314eter),Should fix #583,0
Allow dropping files on dock icon,0.7398957,Fix crash when dropping files onto the dock icon (OS X),Fixes #584,1
Merge pull request #588 from feross/dc/cleanup,0.4268434,Remove unneeded dependencies (feross),Show error when drag-dropping hidden files,0
Merge pull request #589 from feross/dc/shortcuts,0.40079594,"Thanks to @dcposch, @ungoldman, and @feross for contributing to this release.",Simplify shortcuts. Go Back menu item,0
Simplify shortcuts. Go Back menu item,0.58574116,"Change ""Step Backward"" keyboard shortcut to to Alt+Right (Windows)",Fixes #585,0
Show error when drag-dropping hidden files,0.8467011,"Fix crash, show error when drag-dropping hidden files (#586)","...or anytime the user tries to create a torrent consisting only of hidden files, specifically dotfiles Fixes #586",1
Clean up player.js,0.5106136,Nicer player UI,,0
0.6.0,0.44585162,"NOTE: OS X users must install v0.1.0 manually because the app bundle ID was changed in this release, and the auto-updater cannot handle this condition.",,0
Fix scrub cursor,0.41566357,Don't show pointer cursor on torrent list checkbox,,0
Fix scrub button position,0.40158036,Fix torrent loading message UI misalignment,,0
Remove cursor:pointer,0.53487235,Don't show pointer cursor on torrent list checkbox,,0
Bugfix: window title shouldn't be stuck on 'Preferences',0.5499574,"Fix window title on ""About WebTorrent"" window",,0
Simplify prefs window,0.37157243,Better default window size that fits all the default torrents,,0
Add preferences page,0.4837962,"Add ""About"" window (Windows, Linux)"," For now, the prefs page has just a single option, Downloads Folder For now, you can't type in a folder, you must use the chooser Further fixes coming om master Written by @ChrisMorrisOrg and @grunjol, rebased by @dcposch",0
"Reduce startup jank, improve startup time (#568)",1.0,"Reduce startup jank, improve startup time (#568)"," Reduce jank on app startup  This feels a lot better on my 12"" macbook (underpowered machine)  Defer loading iso-639-1 and simple-concat",1
Cleanup unsupported codec detection (pt 2) (#570),0.9734216,"Cleanup unsupported codec detection (#569, #570)",,1
Cleanup for PR #571,0.39830112,"Cleanup unsupported codec detection (#569, #570)",,0
Merge pull request #571 from Lurk/242,0.3477397,"Thanks to @dcposch, @grunjol, and @feross for contributing to this release.",242 add sort by file name,0
Merge pull request #566 from feross/ui-improvements,0.41502106,"Thanks to @dcposch, @grunjol, and @feross for contributing to this release.",More consistent controls,0
Fix rate UX for new design,0.33838063,"Update UI immediately anytime state is changed, instead on 1 second interval",,0
"More consistent controls, delete verbose css",0.47000113,Nicer modal styles,,0
Fix error handling in dispatch('play'),0.42355558,Better error handling when Chromecast/Airplay cannot connect,,0
Bugfix: default file to play on default torrents,0.7023857,"Fix playback and download of default torrents (""missing path"" error) (#804)",,1
242 add sort by file name,0.34559298,"Fix ""gray screen"" exception caused by incorrect file list order",,0
"Resume playback from saved position, even if we had to restart the torrent",0.6919887,"Save video position, resume playback from saved position",,0
Show video position on circular progress bars,0.56475496,"Video progress bar shows progress for current file, not full torrent",,0
Cleaner look for the torrent file list,1.0000002,Cleaner look for the torrent file list,,1
Save video position,0.85434026,"Save video position, resume playback from saved position",,1
Add additional video player keyboard shortcuts (#275),0.99999976,Add additional video player keyboard shortcuts (#275),"  Skip forward 10 seconds ((CMD OR CTRL) ALT right)  Skip back 10 seconds ((CMD OR CTRL) ALT left)  Increase video speed ((CMD OR CTRL) +)  Decrease video speed ((CMD OR CTRL) -)   Codestyle fix   The 'steps' should be implemented in base2, standard players use 1x, 2x, 4x, 8x, 16x   fixed bug with shift + ""="" which is ""+""   resolve conflicts   remove ide specific data make playback rate more granular add to menu skip and speed entries   intendation fix   conflict resolve   rename setPlaybackRate to changePlaybackRate setRate return boolean depending on whether this cast target supports setting the playback rate. if setRate returns false - don`t change state redundant else if statement in changePlaybackRate function ",1
Cleanup unsupported codec detection (#569),0.9878874,"Cleanup unsupported codec detection (#569, #570)",Review: @dcposch,1
Fix Uncaught TypeError: Cannot read property 'update' of undefined (#567),1.0000004,Fix Uncaught TypeError: Cannot read property 'update' of undefined (#567),Closes #539.,1
Merge pull request #563 from mathiasvr/patch,0.44304588,Update to music-metadata 4.8.0 #1719 (Borewit),Handle unsupported video codec (e.g. H.265),0
Merge pull request #562 from demoneaux/video-progress,0.37548655,"Cleanup unsupported codec detection (#569, #570)",Add support for video progress time in player controls.,0
Add support for video progress time in player controls.,0.6097622,Add Playback menu for playback-related functionality.,Closes #351.,0
Handle unsupported video codec (e.g. H.265),0.59645224,"Cleanup unsupported codec detection (#569, #570)",,0
Use poster.jpg file as the poster image if available. (#558),0.99110484,Use poster.jpg file as the poster image if available (#558),Closes #501.,1
electron-prebuilt@1.1.1 (#555),0.78264046,Updated to electron@1.6.16,,1
Fewer click handlers (#552),0.38442215,Reduce the number of DOM updates substantially,One more bit of cleanup for PR #529. We can register handleClick once on the <tr> tag and just have the onclick handler on col-select too. Because dispatcher calls event.stopPropagation() we don't need to worry about event bubbling up to the <tr>.,0
Improve subtitle positioning (#551),1.0,Improve subtitle positioning (#551),"Before this commit, we tweaked the subtitle position by modifying the VTT file, line by line with a regex because I did not know it was possible to use CSS for it. But apparently there are Shadow DOM elements that we can use instead. This new approach improves:   Wrapping long lines. Before, the text would go off the edge of the screen. Now it wraps intelligently.   The subtitles move up to get out of the way of the controls when those are visible. ",1
Associate .torrent files to WebTorrent Desktop (OS X) (#553),1.0,Associate .torrent files to WebTorrent Desktop (OS X) (#553),"Before this change, .torrent files would only be associated to WebTorrent Desktop if another torrent client (like Transmission) was installed on the system. That's because one of the user's apps needs to define ""UTExportedTypeDeclarations"". On a fresh machine, without Transmission, WebTorrent Desktop now associates .torrent files correctly. So it will appear in the ""Open With..."" menu and the webtorrent .torrent icon will be used for .torrent files. Closes #542.",1
Add support for pasting a instant.io link. (#559),0.98180217,Add support for pasting instant.io links (#559),Closes #547.,1
Merge pull request #545 from feross/add-announcement,0.45043886,"Thanks to @dcposch, @ungoldman, and @feross for contributing to this release.",Add announcement feature,0
Merge pull request #544 from feross/vlc-on-top,0.5309913,"Fix the ""Play in VLC"" functionality #1850 (Hinara)",VLC tweaks,0
Merge pull request #543 from feross/on-open,0.39780688,Moved project from Feross's GitHub account to the WebTorrent GitHub organization,Improve open behavior; Fix bugs in LocationHistory,0
Merge pull request #541 from feross/remove-concat-stream,0.40942827,Remove unneeded dependencies (feross),Use lighter-weight simple-concat instead of concat-stream,0
Merge pull request #540 from feross/llc,0.47265923,Moved project from Feross's GitHub account to the WebTorrent GitHub organization,"WebTorrent, LLC",0
Merge pull request #549 from feross/nobin-debian-installer,0.4442804,Ubuntu/Debian support! (.deb installer),nobin-debian-installer@0.0.10,0
nobin-debian-installer@0.0.10,0.50746685,Ubuntu/Debian support! (.deb installer),,0
Make dialog async,0.4319238,Auto-focus the 'OK' button in modal dialogs (#1058),,0
"Announcement: Support custom window title, main message, details",0.6484747,Add announcement feature,,0
auto updater: code style,0.41676164,"  - We have an auto-updater for Windows and Mac. We don't have one for Linux yet, so",,0
Add announcement feature,1.0000001,Add announcement feature,"If there's a message returned by the given remote URL, then it will show up for the user. Useful in situations where the auto-updater is not working, or if there's a security issue.",1
VLC tweaks,0.6222577,"Fix the ""Play in VLC"" functionality #1850 (Hinara)","  Start video on top, so it's not obscured by other windows.   Don't show ""video title"" which is just ""http://localhost:xxxx""   return after error ",0
"Unify onOpen and onDrag, and support more cases",0.27579984,- Highlight window on drag-and-drop,"I don't think it matters whether the open comes from onOpen (opening magnet, .torrent file, dragging file to dock, menu item) or from dragging to the window. These should use the same code path. The only relevant information is the page of the app that we're on. This change unifies the two methods, and supports dragging .torrent files or creating a torrent when the player is active, if the dragged files are not .srt or .vtt. We go back to the list, or to the create torrent page in these situations, so it's not confusing for the user. Always close open modals when handling an open.",0
"When player is active, and magnet link is pasted, go back to list",1.0000002,"When player is active, and magnet link is pasted, go back to list",,1
"After deleting torrent, remove just the player from forward stack",1.0,"After deleting torrent, remove just the player from forward stack",,1
"After creating torrent, remove create torrent page from forward stack",0.9999999,"After creating torrent, remove create torrent page from forward stack",,1
Cancel button on create torrent page should only go back one page,1.0000001,Cancel button on create torrent page should only go back one page,,1
Add location.url() shorthand,0.36336264,Improved location history (back/forward buttons) to fix rare exceptions (#687) (#748),location.url() === location.current().url,0
Fix bugs in LocationHistory,0.99999976,Fix bugs in LocationHistory," Handles more than 2 pages in the history robustly now! When self._pending is true, all navigations are ignored. No more bug with back() being called twice too quickly. Remove ""leaky abstraction"" methods like clearPending() and pending() Add backToFirst() that properly unloads each page as it goes back to the first one. Enhance clearForward() to support removing a specific page from the forward stack, instead of nuking the whole thing.",1
Use lighter-weight simple-concat instead of concat-stream,0.32468417,New URI handler: stream-magnet,These modules do the same thing. $ browserify -r simple-concat --no-builtins | wc -c 901 $ browserify -r concat-stream --no-builtins | wc -c 91998,0
"WebTorrent, LLC",0.6974473,"WebTorrent.app is in ALPHA and under very active development – expect lots more polish in the coming weeks! If you know JavaScript and want to help us out, there's lots to do!","What is WebTorrent, LLC? WebTorrent, LLC is the legal entity that runs the WebTorrent project. WebTorrent is still, and always will be, non-profit, open source, free software. There are no plans to make a profit from WebTorrent.",0
Merge pull request #538 from feross/dc/fix,0.44239202,"Thanks to @dcposch, @grunjol, and @feross for contributing to this release.","Always handle when the user clicks a magnet link or torrent file, or uses File > Open Torrent",0
Add new torrents to top and scroll to top,0.6825517,Torrent list redesign,"This means people who add a lot of torrents will always have their latest torrents at the top when they open the app, instead of having to scroll all the way down",0
Always handle when the user opens a torrent,0.7174269,"When creating a torrent, show it in UI immediately",Fixes #523,1
Clean up addSubtitles (#535),0.52996564,Subtitles support!,"  Fix comments from #529   Don't unlink deselected files   I still want to do that eventually, but needs to be supported in WebTorrent See https://github.com/feross/webtorrent/issues/806",0
0.5.1,0.43169224,"NOTE: OS X users must install v0.1.0 manually because the app bundle ID was changed in this release, and the auto-updater cannot handle this condition.",,0
Fix the auto updater,0.84316003,"Fix auto-updater (OS X, Windows).",I'm sorry.,1
appdmg@^0.4.3,0.3745957,Wait 10 seconds (instead of 60 seconds) after app launch before checking for updates.,,0
