Index,Message,Description,Message Abstract,Description Abstract
1420,application-config@1,This protects against corrupting the configuration file if the application crashes before the stream finishes writing to the file Especially important for large configuration files See https://github.com/LinusU/node-application-config/pull/3,application-config@1,This protects against corrupting the configuration file if the application crashes before the stream finishes writing to the file Especially important for large configuration files See link
1421,Perf: don't update torrent progres >1x per second,,Perf: don't update torrent progres >1x per second,
1422,"Perf: use px, not em for column widths",,"Perf: use px, not em for column widths",
1423,Don't show padding files,,Don't show padding files,
1424,React: fix warnings,,React: fix warnings,
1425,React: convert functions to controls,,React: convert functions to controls,
1426,Switch from virtualdom to React,,Switch from virtualdom to React,
1427,"Perf: skip duplicate update()s, measure app render time",,"Perf: skip duplicate update()s, measure app render time",
1428,Merge v0.9.0 (#730),v0.9.0,Merge v0.9.0 (#730),v0.9.0
1429,Display torrent ETA in list item (#726), Display torrent ETA in list  ETA being the estimated time to download completion calculated using the current download speed and missing bytes.   Refactor ETA string construction   Removed extra 's' in ETA string construction ,Display torrent ETA in list item (#726),Display torrent ETA in list ETA being the estimated time to download completion calculated using the current download speed and missing bytes. Refactor ETA string construction Removed extra 's' in ETA string construction
1430,Fix scrubbing bug: don't skip to 0s after drag,,Fix scrubbing bug: don't skip to 0s after drag,
1431,Fix play/pause toggle bug,"Sometimes, while casting, WT thinks the video isn't visible and the play/pause toggle stops working",Fix play/pause toggle bug,"Sometimes, while casting, WT thinks the video isn't visible and the play/pause toggle stops working"
1432,changelog,,changelog,
1433,authors,,authors,
1434,0.9.0,,0.9.0,
1435,Merge remote-tracking branch 'feross/master',,Merge remote-tracking branch 'feross/master',
1436,Merge branch 'master' into open-in-vlc-preferences,,Merge branch 'master' into open-in-vlc-preferences,
1437,fixed error with minimist not being loaded on build,,fixed error with minimist not being loaded on build,
1438,Fix bug in PlaybackController,,Fix bug in PlaybackController,
1439,using this.state,,using this.state,
1440,merged with latest master,,merged with latest master,
1441,merged with latest master,,merged with latest master,
1442,Refactor main.js: torrent controller,,Refactor main.js: torrent controller,
1443,Refactor main.js: TorrentPlayer.isTorrent,,Refactor main.js: TorrentPlayer.isTorrent,
1444,fix showItemInFolder (#723),,fix showItemInFolder (#723),
1445,Remove torrent/data confirmation modal,,Remove torrent/data confirmation modal,
1446,TorrentSummary.getFileOrFolder,,TorrentSummary.getFileOrFolder,
1447,remove torrent data (single file / folder),,remove torrent data (single file / folder),
1448,onError -> error (#716),,onError -> error (#716),
1449,Remove torrent file and poster (#711),  remove torrent file and poster   Delete file instead of moving to trash ,Remove torrent file and poster (#711),remove torrent file and poster Delete file instead of moving to trash
1450,Fix unhandled 'error' dispatch (#708),  fix 'error' dispatch   directly call functions defined in main ,Fix unhandled 'error' dispatch (#708),fix 'error' dispatch directly call functions defined in main
1451,Improve error logging (#707),e.g. undefined  errors,Improve error logging (#707),e.g. undefined  errors
1452,Save selected subtitle (#702),,Save selected subtitle (#702),
1453,Refactor main.js: fix Create Torrent modal,,Refactor main.js: fix Create Torrent modal,
1454,Refactor main.js: fix state save on exit,,Refactor main.js: fix state save on exit,
1455,Fix Cast lazy loading,"Move all the heavy initialization, which takes ~300ms, from require('./lib/cast') to Cast.init()",Fix Cast lazy loading,"Move all the heavy initialization, which takes ~300ms, from require('./lib/cast') to Cast.init()"
1456,Refactor main.js: controllers.playback.skip() (#706),  Fixes bug with Step Forward/Backward commands not working   Fix 'invalid torrent identifier' error ,Refactor main.js: controllers.playback.skip() (#706),Fixes bug with Step Forward/Backward commands not working Fix 'invalid torrent identifier' error
1457,Refactor main.js: replace dispatch() if-else with hash,,Refactor main.js: replace dispatch() if-else with hash,
1458,Refactor main.js: playback and subtitles controllers,,Refactor main.js: playback and subtitles controllers,
1459,Refactor main.js: torrent list controller,,Refactor main.js: torrent list controller,
1460,Refactor main.js: prefs controller,,Refactor main.js: prefs controller,
1461,Refactor main.js: media and update controllers,,Refactor main.js: media and update controllers,
1462,Refactoring main.js: simplify startup,,Refactoring main.js: simplify startup,
1463,Fix README,,Fix README,
1464,add debian jessie dependencies (#601),"  add debian jessie dependencies   update dep for deb package   gconf2, libgtk2.0-0, libnss3, libxss1 ",add debian jessie dependencies (#601),"add debian jessie dependencies update dep for deb package gconf2, libgtk2.0-0, libnss3, libxss1"
1465,Only send telemetry from production (#668),,Only send telemetry from production (#668),
1466,Clean up thumbar (thumbnail) code (#670),  Cleanup thumbnail bar code   rename thumbnail method names for succinctness  Get rid of 'updateThumbnailBar' event -- use existing events  Get rid of 'blockPowerSave' and 'unblockPowerSave' events -- use a new combined 'onPlayerPlay' and 'onPlayerPause' events which apply to power save and updating the thumbbar   Consistent naming for enable/disable methods ,Clean up thumbar (thumbnail) code (#670),Cleanup thumbnail bar code rename thumbnail method names for succinctness Get rid of 'updateThumbnailBar' event -- use existing events Get rid of 'blockPowerSave' and 'unblockPowerSave' events -- use a new combined 'onPlayerPlay' and 'onPlayerPause' events which apply to power save and updating the thumbbar Consistent naming for enable/disable methods
1467,Fix state.playing.jumpToTime behavior (#672),"Previously, state.playing.jumpToTime = 0 didn't do anything. This commit fixes that.",Fix state.playing.jumpToTime behavior (#672),"Previously, state.playing.jumpToTime = 0 didn't do anything. This commit fixes that."
1468,removed unused config property,,removed unused config property,
1469,changelog,,changelog,
1470,authors,,authors,
1471,0.8.1,,0.8.1,
1472,Fix typo in renderer/views/player.js (#673),,Fix typo in renderer/views/player.js (#673),
1473,fixed js style,,fixed js style,
1474,added Playback preferences; added Play in VLC preference.,,added Playback preferences; added Play in VLC preference.,
1475,fixed js style,,fixed js style,
1476,fixed js style,,fixed js style,
1477,added missing method to menu.js,,added missing method to menu.js,
1478,"persisting and reloading ""Open in VLC"" menu item state.",,"persisting and reloading ""Open in VLC"" menu item state.",
1479,fixed js style,,fixed js style,
1480,fixed js style,,fixed js style,
1481,added open in vlc feature.,,added open in vlc feature.,
1482,fixed typo in buttonIcons (dnla instead of dlna).,,fixed typo in buttonIcons (dnla instead of dlna).,
1483,Fixes for PR #640,,Fixes for PR #640,
1484,Merge pull request #640 from anonymlol/master,new protocol handler: stream-magnet,Merge pull request #640 from anonymlol/master,new protocol handler: stream-magnet
1485,changelog,,changelog,
1486,authors,,authors,
1487,0.8.0,,0.8.0,
1488,Windows Thumbnail Bar," While in the player view, show a play/pause toggle in the thumbnail",Windows Thumbnail Bar,"While in the player view, show a play/pause toggle in the thumbnail"
1489,Show which cast device you're connected to,,Show which cast device you're connected to,
1490,Refactor cast menu,,Refactor cast menu,
1491,Make check-deps handle older verions of node,,Make check-deps handle older verions of node,
1492,Listen to events on new cast devices,,Listen to events on new cast devices,
1493,Cast menu,Fixes #301,Cast menu,Fixes #301
1494,Prevent playback continues after minimize (#662),Fixes #649.,Prevent playback continues after minimize (#662),Fixes #649.
1495,Seeding: sort files by path (#663),"Fixes a bug where you could create duplicate torrents by adding the same folder multiple times, because the file order & therefore the infohash was nondeterministic",Seeding: sort files by path (#663),"Fixes a bug where you could create duplicate torrents by adding the same folder multiple times, because the file order & therefore the infohash was nondeterministic"
1496,Remove torrent data support (#641),  add moveItemToTrash to shell   delete torrent/data + context menu items ,Remove torrent data support (#641),add moveItemToTrash to shell delete torrent/data + context menu items
1497,Telemetry: add Privacy section to README,,Telemetry: add Privacy section to README,
1498,Telemetry: address PR comments,,Telemetry: address PR comments,
1499,Telemetry: limit POST to 100kb,,Telemetry: limit POST to 100kb,
1500,Telemetry: report uncaught errors,,Telemetry: report uncaught errors,
1501,Telemetry,,Telemetry,
1502,author email,,author email,
1503,Merge pull request #644 from feross/dc/ux,Support .wmv video via VLC,Merge pull request #644 from feross/dc/ux,Support .wmv video via VLC
1504,Support .wmv video via VLC. Fixes #625,,Support .wmv video via VLC. Fixes #625,
1505,fix 'isMagnet' is already defined error,,fix 'isMagnet' is already defined error,
1506,New Handler: stream-magnet,only tested on windows,New Handler: stream-magnet,only tested on windows
1507,modals should stick to title bar,,modals should stick to title bar,
1508,Update modal: improve buttons,,Update modal: improve buttons,
1509,Merge pull request #636 from mathiasvr/modals,fix modal inconsistencies,Merge pull request #636 from mathiasvr/modals,fix modal inconsistencies
1510,fix modal inconsistencies,,fix modal inconsistencies,
1511,Merge pull request #634 from feross/dc/fix,Make posters from jpeg files,Merge pull request #634 from feross/dc/fix,Make posters from jpeg files
1512,Make posters from jpeg files,,Make posters from jpeg files,
1513,Merge pull request #632 from mathiasvr/patch,handle play/pause when window is hidden,Merge pull request #632 from mathiasvr/patch,handle play/pause when window is hidden
1514,handle play/pause when window is hidden,using webkitvisibilitychange event,handle play/pause when window is hidden,using webkitvisibilitychange event
1515,changelog,,changelog,
1516,Merge pull request #623 from feross/tray,Fix Windows tray state,Merge pull request #623 from feross/tray,Fix Windows tray state
1517,changelog,,changelog,
1518,0.7.2,,0.7.2,
1519,Ensure state.saved.prefs exists,Fixes a bug I introduced in the migrations,Ensure state.saved.prefs exists,Fixes a bug I introduced in the migrations
1520,code cleanup,,code cleanup,
1521,Fix Windows tray state,"After this PR, the Windows tray state will be correct. ""Show WebTorrent"" vs. ""Hide WebTorrent""",Fix Windows tray state,"After this PR, the Windows tray state will be correct. ""Show WebTorrent"" vs. ""Hide WebTorrent"""
1522,Merge pull request #622 from feross/about,Fix title in About Window,Merge pull request #622 from feross/about,Fix title in About Window
1523,Fix title in About Window,Shows up as 'Electron' on Windows,Fix title in About Window,Shows up as 'Electron' on Windows
1524,changelog,,changelog,
1525,0.7.1,,0.7.1,
1526,Merge pull request #621 from feross/f/fix,Fix v0.7 bug - refactor state,Merge pull request #621 from feross/f/fix,Fix v0.7 bug - refactor state
1527,stray console.log,,stray console.log,
1528,Set selections by default,In case the user tries to change a file selection state before enabling the torrent.,Set selections by default,In case the user tries to change a file selection state before enabling the torrent.
1529,Refactor state save/load," Fix bug where new install was relying on the migration to run on startup to fix up the default config Moved save/load functions into state.js Removed exported getInitialState, getDefaultSavedState since that's leaky. The state module should take care of that.",Refactor state save/load,"Fix bug where new install was relying on the migration to run on startup to fix up the default config Moved save/load functions into state.js Removed exported getInitialState, getDefaultSavedState since that's leaky. The state module should take care of that."
1530,npm run open-config -- open folder,,npm run open-config -- open folder,
1531,Merge pull request #620 from feross/skip-keys,Change step Forward/Backward shortcuts to match VLC's,Merge pull request #620 from feross/skip-keys,Change step Forward/Backward shortcuts to match VLC's
1532,Change step Forward/Backward shortcuts to match VLC's,"We got this feature idea from VLC, so let's align with the keyboard shortcuts that they use :) Closes #618.",Change step Forward/Backward shortcuts to match VLC's,"We got this feature idea from VLC, so let's align with the keyboard shortcuts that they use :) Closes #618."
1533,0.7.0,,0.7.0,
1534,Packager: Move commands that can fail to post script,,Packager: Move commands that can fail to post script,
1535,authors,,authors,
1536,changelog,,changelog,
1537,conditionally load migrations requires,,conditionally load migrations requires,
1538,Merge pull request #617 from feross/electron,electron-prebuilt@1.2.1,Merge pull request #617 from feross/electron,electron-prebuilt@1.2.1
1539,electron-prebuilt@1.2.1,,electron-prebuilt@1.2.1,
1540,add todo comment,,add todo comment,
1541,Merge pull request #614 from feross/close-576,Fix subtitle controls radio button size,Merge pull request #614 from feross/close-576,Fix subtitle controls radio button size
1542,Merge pull request #613 from feross/fix-606,Fix IPC race condition in startup,Merge pull request #613 from feross/fix-606,Fix IPC race condition in startup
1543,Merge pull request #612 from feross/error-on-duplicate,Error on duplicate add (fixes to PR #593),Merge pull request #612 from feross/error-on-duplicate,Error on duplicate add (fixes to PR #593)
1544,Merge pull request #611 from feross/close_caption,Use correct icon name,Merge pull request #611 from feross/close_caption,Use correct icon name
1545,Fix subtitle controls radio button size,Closes #576.,Fix subtitle controls radio button size,Closes #576.
1546,Preserve audio between sessions,,Preserve audio between sessions,
1547,Do not use setVolume for storing global volume,,Do not use setVolume for storing global volume,
1548,Persist volume across videos,,Persist volume across videos,
1549,Send ipcReady after state is initialized,"Moving it sooner caused more than one bug, including https://github.com/feross/webtorrent-desktop/issues/606 most recently. The app feels no slower to start (even though the command line shows a 250ms slower start). Closes #606.",Send ipcReady after state is initialized,"Moving it sooner caused more than one bug, including link most recently. The app feels no slower to start (even though the command line shows a 250ms slower start). Closes #606."
1550,Show main window before ipcReady,"It doesn't flicker anymore if we remove this option, and the app feels no slower.",Show main window before ipcReady,"It doesn't flicker anymore if we remove this option, and the app feels no slower."
1551,Cleanup argument handling in main,,Cleanup argument handling in main,
1552,on -> once,,on -> once,
1553,Error on duplicate add,,Error on duplicate add,
1554,Merge pull request #593 from mathiasvr/duplicate,Adding duplicate torrent when stopped,Merge pull request #593 from mathiasvr/duplicate,Adding duplicate torrent when stopped
1555,Merge pull request #610 from feross/migration,Semver-based migrations,Merge pull request #610 from feross/migration,Semver-based migrations
1556,Use correct icon name,"https://github.com/feross/webtorrent-desktop/issues/467 The icon name is ""closed_caption"", not ""closed_captions"" http://jsbin.com/fenejob/1/edit?html,output The extra space we're seeing is the icon font rendering the 's', which renders as nothing.",Use correct icon name,"link The icon name is ""closed_caption"", not ""closed_captions"" link The extra space we're seeing is the icon font rendering the 's', which renders as nothing."
1557,Fix exception caused by incorrect file ordering,See https://github.com/feross/webtorrent-desktop/pull/604#issuecomment-22280 5214,Fix exception caused by incorrect file ordering,See link 5214
1558,Semver-based migrations," Put migrations into a separate file: migrations.js Add semver, for more specific version-based migrations. Change state.saved.version to semver app version.",Semver-based migrations,"Put migrations into a separate file: migrations.js Add semver, for more specific version-based migrations. Change state.saved.version to semver app version."
1559,Fixes for PR #607,,Fixes for PR #607,
1560,Merge branch 'pr/607',,Merge branch 'pr/607',
1561,Merge pull request #609 from mathiasvr/menu-items,Fix 'fullscreen' and 'always on top' menu items,Merge pull request #609 from mathiasvr/menu-items,Fix 'fullscreen' and 'always on top' menu items
1562,Fix 'fullscreen' and 'always on top' menu items,,Fix 'fullscreen' and 'always on top' menu items,
1563,Fix gray screen crash on config with defaultPlayFileIndex,,Fix gray screen crash on config with defaultPlayFileIndex,
1564,remove console.log,,remove console.log,
1565,Make add button accept non .torrent files,,Make add button accept non .torrent files,
1566,Adding duplicate torrent when stopped,,Adding duplicate torrent when stopped,
1567,Add comments to squirrel-win32.js,,Add comments to squirrel-win32.js,
1568,Merge pull request #604 from demoneaux/fix-file-sorting,Fix issue with file sorting.,Merge pull request #604 from demoneaux/fix-file-sorting,Fix issue with file sorting.
1569,Merge pull request #605 from demoneaux/align-details,Align loading torrent message with torrent name.,Merge pull request #605 from demoneaux/align-details,Align loading torrent message with torrent name.
1570,Fix issue with file sorting.,Closes #591.,Fix issue with file sorting.,Closes #591.
1571,Align loading torrent message with torrent name.,,Align loading torrent message with torrent name.,
1572,Merge pull request #603 from demoneaux/fix-tray,Fix issue with tray on Windows.,Merge pull request #603 from demoneaux/fix-tray,Fix issue with tray on Windows.
1573,Fix issue with tray on Windows.,,Fix issue with tray on Windows.,
1574,Merge pull request #597 from feross/refactor,[WIP] Major code cleanup,Merge pull request #597 from feross/refactor,[WIP] Major code cleanup
1575,Move unrelated code out of menu.js and ipc.js,,Move unrelated code out of menu.js and ipc.js,
1576,Remove focusWindow function,"Not needed -- win.show() automatically focuses, unminimizes, and shows the window.",Remove focusWindow function,"Not needed -- win.show() automatically focuses, unminimizes, and shows the window."
1577,"Dialogs on do not show a title on OS X, so the window title is used instead.",,"Dialogs on do not show a title on OS X, so the window title is used instead.",
1578,Document and cleanup announcement/dialog/handlers.js,,Document and cleanup announcement/dialog/handlers.js,
1579,re-order view menu,,re-order view menu,
1580,Use airplayer (#452),  Use airplayer   Mock AirPlay volume support   Add AirPlay event support ,Use airplayer (#452),Use airplayer Mock AirPlay volume support Add AirPlay event support
1581,Perf: Temporarily disable dynamic subtitle detection,For https://github.com/feross/webtorrent-desktop/pull/511#issuecomment-22119 8555,Perf: Temporarily disable dynamic subtitle detection,For link 8555
1582,Major refactor -- split windows into separate files,,Major refactor -- split windows into separate files,
1583,cleanup announcement,,cleanup announcement,
1584,cleanup check-deps,,cleanup check-deps,
1585,cleanup dispatcher,,cleanup dispatcher,
1586,Misc file moving and cleanup," Rename JS/CSS for main.html to be consistent (main.js, main.css) Add hx.js module to reduce virtual-dom boilerplate Move state.js into renderer/lib.js where it belongs Rename torrent-list.js -> home.js for consistency Rename create-torrent-page.js -> create-torrent.js for consistency",Misc file moving and cleanup,"Rename JS/CSS for main.html to be consistent (main.js, main.css) Add hx.js module to reduce virtual-dom boilerplate Move state.js into renderer/lib.js where it belongs Rename torrent-list.js -> home.js for consistency Rename create-torrent-page.js -> create-torrent.js for consistency"
1587,Merge pull request #594 from feross/reenable-webrtc,"Re-enable WebRTC (OS X, Windows)",Merge pull request #594 from feross/reenable-webrtc,"Re-enable WebRTC (OS X, Windows)"
1588,style,,style,
1589,"Re-enable WebRTC peers (OS X, Windows)",,"Re-enable WebRTC peers (OS X, Windows)",
1590,Merge pull request #587 from feross/electron-1.1.3,Electron 1.2.0,Merge pull request #587 from feross/electron-1.1.3,Electron 1.2.0
1591,electron-prebuilt@1.2.0,,electron-prebuilt@1.2.0,
1592,Use .ico format on Windows," Use .ico format on Windows for best rendering quality, instead of resized .png files",Use .ico format on Windows,"Use .ico format on Windows for best rendering quality, instead of resized .png files"
1593,electron-prebuilt@1.1.3,,electron-prebuilt@1.1.3,
1594,changelog,,changelog,
1595,changelog,,changelog,
1596,0.6.1,,0.6.1,
1597,Clean up showCreateTorrent,,Clean up showCreateTorrent,
1598,Disable WebRTC on Windows to work around Electron crash,,Disable WebRTC on Windows to work around Electron crash,
1599,Fix selections migration,Should fix #583,Fix selections migration,Should fix #583
1600,Allow dropping files on dock icon,Fixes #584,Allow dropping files on dock icon,Fixes #584
1601,Merge pull request #588 from feross/dc/cleanup,Show error when drag-dropping hidden files,Merge pull request #588 from feross/dc/cleanup,Show error when drag-dropping hidden files
1602,Merge pull request #589 from feross/dc/shortcuts,Simplify shortcuts. Go Back menu item,Merge pull request #589 from feross/dc/shortcuts,Simplify shortcuts. Go Back menu item
1603,Simplify shortcuts. Go Back menu item,Fixes #585,Simplify shortcuts. Go Back menu item,Fixes #585
1604,Show error when drag-dropping hidden files,"...or anytime the user tries to create a torrent consisting only of hidden files, specifically dotfiles Fixes #586",Show error when drag-dropping hidden files,"...or anytime the user tries to create a torrent consisting only of hidden files, specifically dotfiles Fixes #586"
1605,Clean up player.js,,Clean up player.js,
1606,0.6.0,,0.6.0,
1607,changelog,,changelog,
1608,authors,,authors,
1609,Fix scrub cursor,,Fix scrub cursor,
1610,Fix scrub button position,,Fix scrub button position,
1611,Remove cursor:pointer,,Remove cursor:pointer,
1612,Bugfix: window title shouldn't be stuck on 'Preferences',,Bugfix: window title shouldn't be stuck on 'Preferences',
1613,Simplify prefs window,,Simplify prefs window,
1614,Add preferences page," For now, the prefs page has just a single option, Downloads Folder For now, you can't type in a folder, you must use the chooser Further fixes coming om master Written by @ChrisMorrisOrg and @grunjol, rebased by @dcposch",Add preferences page,"For now, the prefs page has just a single option, Downloads Folder For now, you can't type in a folder, you must use the chooser Further fixes coming om master Written by @ChrisMorrisOrg and @grunjol, rebased by @dcposch"
1615,"Reduce startup jank, improve startup time (#568)"," Reduce jank on app startup  This feels a lot better on my 12"" macbook (underpowered machine)  Defer loading iso-639-1 and simple-concat","Reduce startup jank, improve startup time (#568)","Reduce jank on app startup This feels a lot better on my 12"" macbook (underpowered machine) Defer loading iso-639-1 and simple-concat"
1616,Cleanup unsupported codec detection (pt 2) (#570),,Cleanup unsupported codec detection (pt 2) (#570),
1617,Cleanup for PR #571,,Cleanup for PR #571,
1618,Merge pull request #571 from Lurk/242,242 add sort by file name,Merge pull request #571 from Lurk/242,242 add sort by file name
1619,Merge pull request #566 from feross/ui-improvements,More consistent controls,Merge pull request #566 from feross/ui-improvements,More consistent controls
1620,Fix rate UX for new design,,Fix rate UX for new design,
1621,"More consistent controls, delete verbose css",,"More consistent controls, delete verbose css",
1622,Fix error handling in dispatch('play'),,Fix error handling in dispatch('play'),
1623,Bugfix: default file to play on default torrents,,Bugfix: default file to play on default torrents,
1624,242 add sort by file name,,242 add sort by file name,
1625,"Resume playback from saved position, even if we had to restart the torrent",,"Resume playback from saved position, even if we had to restart the torrent",
1626,Show video position on circular progress bars,,Show video position on circular progress bars,
1627,Cleaner look for the torrent file list,,Cleaner look for the torrent file list,
1628,Save video position,,Save video position,
1629,Add additional video player keyboard shortcuts (#275),"  Skip forward 10 seconds ((CMD OR CTRL) ALT right)  Skip back 10 seconds ((CMD OR CTRL) ALT left)  Increase video speed ((CMD OR CTRL) +)  Decrease video speed ((CMD OR CTRL) -)   Codestyle fix   The 'steps' should be implemented in base2, standard players use 1x, 2x, 4x, 8x, 16x   fixed bug with shift + ""="" which is ""+""   resolve conflicts   remove ide specific data make playback rate more granular add to menu skip and speed entries   intendation fix   conflict resolve   rename setPlaybackRate to changePlaybackRate setRate return boolean depending on whether this cast target supports setting the playback rate. if setRate returns false - don`t change state redundant else if statement in changePlaybackRate function ",Add additional video player keyboard shortcuts (#275),"Skip forward 10 seconds ((CMD OR CTRL) ALT right)  Skip back 10 seconds ((CMD OR CTRL) ALT left)  Increase video speed ((CMD OR CTRL) +)  Decrease video speed ((CMD OR CTRL) -) Codestyle fix The 'steps' should be implemented in base2, standard players use 1x, 2x, 4x, 8x, 16x fixed bug with shift + ""="" which is ""+"" resolve conflicts remove ide specific data make playback rate more granular add to menu skip and speed entries intendation fix conflict resolve rename setPlaybackRate to changePlaybackRate setRate return boolean depending on whether this cast target supports setting the playback rate. if setRate returns false - don`t change state redundant else if statement in changePlaybackRate function"
1630,Cleanup unsupported codec detection (#569),Review: @dcposch,Cleanup unsupported codec detection (#569),Review: @dcposch
1631,Fix Uncaught TypeError: Cannot read property 'update' of undefined (#567),Closes #539.,Fix Uncaught TypeError: Cannot read property 'update' of undefined (#567),Closes #539.
1632,Merge pull request #563 from mathiasvr/patch,Handle unsupported video codec (e.g. H.265),Merge pull request #563 from mathiasvr/patch,Handle unsupported video codec (e.g. H.265)
1633,Merge pull request #562 from demoneaux/video-progress,Add support for video progress time in player controls.,Merge pull request #562 from demoneaux/video-progress,Add support for video progress time in player controls.
1634,Add support for video progress time in player controls.,Closes #351.,Add support for video progress time in player controls.,Closes #351.
1635,Handle unsupported video codec (e.g. H.265),,Handle unsupported video codec (e.g. H.265),
1636,Use poster.jpg file as the poster image if available. (#558),Closes #501.,Use poster.jpg file as the poster image if available. (#558),Closes #501.
1637,electron-prebuilt@1.1.1 (#555),,electron-prebuilt@1.1.1 (#555),
1638,Fewer click handlers (#552),One more bit of cleanup for PR #529. We can register handleClick once on the <tr> tag and just have the onclick handler on col-select too. Because dispatcher calls event.stopPropagation() we don't need to worry about event bubbling up to the <tr>.,Fewer click handlers (#552),One more bit of cleanup for PR #529. We can register handleClick once on the  tag and just have the onclick handler on col-select too. Because dispatcher calls event.stopPropagation() we don't need to worry about event bubbling up to the .
1639,Improve subtitle positioning (#551),"Before this commit, we tweaked the subtitle position by modifying the VTT file, line by line with a regex because I did not know it was possible to use CSS for it. But apparently there are Shadow DOM elements that we can use instead. This new approach improves:   Wrapping long lines. Before, the text would go off the edge of the screen. Now it wraps intelligently.   The subtitles move up to get out of the way of the controls when those are visible. ",Improve subtitle positioning (#551),"Before this commit, we tweaked the subtitle position by modifying the VTT file, line by line with a regex because I did not know it was possible to use CSS for it. But apparently there are Shadow DOM elements that we can use instead. This new approach improves: Wrapping long lines. Before, the text would go off the edge of the screen. Now it wraps intelligently. The subtitles move up to get out of the way of the controls when those are visible."
1640,Associate .torrent files to WebTorrent Desktop (OS X) (#553),"Before this change, .torrent files would only be associated to WebTorrent Desktop if another torrent client (like Transmission) was installed on the system. That's because one of the user's apps needs to define ""UTExportedTypeDeclarations"". On a fresh machine, without Transmission, WebTorrent Desktop now associates .torrent files correctly. So it will appear in the ""Open With..."" menu and the webtorrent .torrent icon will be used for .torrent files. Closes #542.",Associate .torrent files to WebTorrent Desktop (OS X) (#553),"Before this change, .torrent files would only be associated to WebTorrent Desktop if another torrent client (like Transmission) was installed on the system. That's because one of the user's apps needs to define ""UTExportedTypeDeclarations"". On a fresh machine, without Transmission, WebTorrent Desktop now associates .torrent files correctly. So it will appear in the ""Open With..."" menu and the webtorrent .torrent icon will be used for .torrent files. Closes #542."
1641,Add support for pasting a instant.io link. (#559),Closes #547.,Add support for pasting a instant.io link. (#559),Closes #547.
1642,Merge pull request #545 from feross/add-announcement,Add announcement feature,Merge pull request #545 from feross/add-announcement,Add announcement feature
1643,Merge pull request #544 from feross/vlc-on-top,VLC tweaks,Merge pull request #544 from feross/vlc-on-top,VLC tweaks
1644,Merge pull request #543 from feross/on-open,Improve open behavior; Fix bugs in LocationHistory,Merge pull request #543 from feross/on-open,Improve open behavior; Fix bugs in LocationHistory
1645,Merge pull request #541 from feross/remove-concat-stream,Use lighter-weight simple-concat instead of concat-stream,Merge pull request #541 from feross/remove-concat-stream,Use lighter-weight simple-concat instead of concat-stream
1646,Merge pull request #540 from feross/llc,"WebTorrent, LLC",Merge pull request #540 from feross/llc,"WebTorrent, LLC"
1647,Merge pull request #549 from feross/nobin-debian-installer,nobin-debian-installer@0.0.10,Merge pull request #549 from feross/nobin-debian-installer,nobin-debian-installer@0.0.10
1648,nobin-debian-installer@0.0.10,,nobin-debian-installer@0.0.10,
1649,Make dialog async,,Make dialog async,
1650,"Announcement: Support custom window title, main message, details",,"Announcement: Support custom window title, main message, details",
1651,auto updater: code style,,auto updater: code style,
1652,Add announcement feature,"If there's a message returned by the given remote URL, then it will show up for the user. Useful in situations where the auto-updater is not working, or if there's a security issue.",Add announcement feature,"If there's a message returned by the given remote URL, then it will show up for the user. Useful in situations where the auto-updater is not working, or if there's a security issue."
1653,VLC tweaks,"  Start video on top, so it's not obscured by other windows.   Don't show ""video title"" which is just ""http://localhost:xxxx""   return after error ",VLC tweaks,"Start video on top, so it's not obscured by other windows. Don't show ""video title"" which is just ""link"" return after error"
1654,"Unify onOpen and onDrag, and support more cases","I don't think it matters whether the open comes from onOpen (opening magnet, .torrent file, dragging file to dock, menu item) or from dragging to the window. These should use the same code path. The only relevant information is the page of the app that we're on. This change unifies the two methods, and supports dragging .torrent files or creating a torrent when the player is active, if the dragged files are not .srt or .vtt. We go back to the list, or to the create torrent page in these situations, so it's not confusing for the user. Always close open modals when handling an open.","Unify onOpen and onDrag, and support more cases","I don't think it matters whether the open comes from onOpen (opening magnet, .torrent file, dragging file to dock, menu item) or from dragging to the window. These should use the same code path. The only relevant information is the page of the app that we're on. This change unifies the two methods, and supports dragging .torrent files or creating a torrent when the player is active, if the dragged files are not .srt or .vtt. We go back to the list, or to the create torrent page in these situations, so it's not confusing for the user. Always close open modals when handling an open."
1655,"When player is active, and magnet link is pasted, go back to list",,"When player is active, and magnet link is pasted, go back to list",
1656,"After deleting torrent, remove just the player from forward stack",,"After deleting torrent, remove just the player from forward stack",
1657,"After creating torrent, remove create torrent page from forward stack",,"After creating torrent, remove create torrent page from forward stack",
1658,Cancel button on create torrent page should only go back one page,,Cancel button on create torrent page should only go back one page,
1659,Add location.url() shorthand,location.url() === location.current().url,Add location.url() shorthand,location.url() === location.current().url
1660,Fix bugs in LocationHistory," Handles more than 2 pages in the history robustly now! When self._pending is true, all navigations are ignored. No more bug with back() being called twice too quickly. Remove ""leaky abstraction"" methods like clearPending() and pending() Add backToFirst() that properly unloads each page as it goes back to the first one. Enhance clearForward() to support removing a specific page from the forward stack, instead of nuking the whole thing.",Fix bugs in LocationHistory,"Handles more than 2 pages in the history robustly now! When self._pending is true, all navigations are ignored. No more bug with back() being called twice too quickly. Remove ""leaky abstraction"" methods like clearPending() and pending() Add backToFirst() that properly unloads each page as it goes back to the first one. Enhance clearForward() to support removing a specific page from the forward stack, instead of nuking the whole thing."
