Commit Message,Score,Correspond Changelog Sentence,Commit Description,Label
Prune deprecated: detection and pairwise (#804),0.84403586,Prune remaining deprecated (#92)," Remove deprecated functions, and warnings Update links for docstring chlog",1
CI: install dir (#801),0.20337477,CHRFScore (#641),,0
Clarify docs on reset method  (#785),0.48271918,Forward cache is reset when reset method is called (#260), reset clearify,0
docs: confusion for non scalar tensor (#795),0.40219533,"TorchMetrics v0.6 offers a new set of metrics in its functional backend for calculating pairwise distances. Given a tensor X with shape [N,d] (N observations, each in d dimensions), a pairwise metric calculates [N,N] matrix of all possible combinations between the rows of X.",The original statement could cause confusion for non-scalar tensor return type metrics,0
update install notes (#790),0.3780389,Calling compute before update will now give an warning (#164), update install notes Apply suggestions from code review  Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com Co-authored-by: Rohit Gupta rohitgr1998@gmail.com,0
Improve calibration error speed by replacing for loop (#769),0.61211634,Calibration error (#394), Improve speed by removing for loop and using bucketize + scatter_add. fast and slow binning Apply suggestions from code review cleaning & flake8 increase to 1.8  Co-authored-by: Jirka Borovec Borda@users.noreply.github.com Co-authored-by: Nicki Skafte Detlefsen skaftenicki@gmail.com Co-authored-by: mergify[bot] 37929162+mergify[bot]@users.noreply.github.com Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com Co-authored-by: Jirka jirka.borovec@seznam.cz,0
Support for collection in Tracker (#718),0.38932735,Expanding and improving the collection,Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com Co-authored-by: Jirka Borovec Borda@users.noreply.github.com Co-authored-by: Jirka jirka.borovec@seznam.cz,0
CI: skip test package for docs only changes (#786),0.35049307,"Removed deprecated LabelRankingAveragePrecision, LabelRankingLoss and CoverageError (#1251)", debug mgs skip docs edits,0
some typo fixes in quickstart doc (#783),0.4591887,Minor patches in JOSS paper.,,0
Fix Matthews correlation coefficient when the denominator is 0 (#781),0.45177588,Renamed correlation coefficient classes: (#710),Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com Co-authored-by: Jirka Borovec Borda@users.noreply.github.com,0
"Remove deprecated functions, and warnings - Text (#773)",0.894242,"Removed deprecated functions, and warnings in Text (#773)"," Remove deprecated functions, and warnings Update links for docstring chlog  Co-authored-by: Daniel Stancl 46073029+stancld@users.noreply.github.com Co-authored-by: Jirka Borovec Borda@users.noreply.github.com",1
ci: fix diff run for master,0.30412132,"Deprecated passing in dist_sync_on_step, process_group, dist_sync_fn direct argument (#833)",,0
CI: dynamic testing (#764),0.5490463,Improved testing speed (#820), prune-packages set-oldest-versions focus domains diff-check echo Apply suggestions from code review,0
Fix typo in lightning docs example (#778),0.37157628,Removed support for versions of Lightning lower than v1.5 (#788),,0
fix check for available modules (#772),0.47190186,"Removed deprecated functions, and warnings in Text (#773)", fix check for available modules ImportError chlog,0
CI: gpu 55min,0.2653731,Improved testing speed (#820),,0
Highlight the BibTeX entry in README (#777),0.22595009,Renamed detection MAP to MeanAveragePrecision metric (#754),,0
show must go on - dev,0.26550397,- CramersV,,0
release 0.7.0,0.58504444,[0.7.1] - 2022-02-03,,0
CI: split full & integration,0.4047208,"Cleaning remaining inconsistency and fix PL develop integration (#191, #192, #193, #194)",,0
STOI: rename Term -> Time (#765),0.42550933,"Renamed audio STOI metric: (#753, #758)", rename docs,0
CI: run examples (#763),0.30308342,Improved testing speed (#820),,0
conditional skip Doctests (#759),0.42400005,Improved testing speed (#820), doctest_skip doctest_requires cfg & flags Apply suggestions from code review ELLIPSIS  Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com Co-authored-by: Daniel Stancl 46073029+stancld@users.noreply.github.com,0
Update TM examples (#762),0.40119255,Updated FBeta arguments (#111),,0
Fix BERTScore default values + peculiar module behaviour (#760),0.57092184,Removed bert-score as dependency for text package (#473),,0
RC1,0.55539584,R2Score,,0
rev domain imports (#757),0.47882313,New domains, preserve conditional domain imports per domain  Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com Co-authored-by: Daniel Stancl 46073029+stancld@users.noreply.github.com,0
Renamestoi functional (#758),0.5356351,Rename r2score >> r2_score and kldivergence >> kl_divergence in functional (#371), short_term_objective_intelligibility changelog  Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com Co-authored-by: Jirka jirka.borovec@seznam.cz,0
enable more PL integrations (#739),0.56018627,"Cleaning remaining inconsistency and fix PL develop integration (#191, #192, #193, #194)", enable more Pl integrations if: success() try 1.1 try 1.2 try 1.3 fix imports use own sum/diff Apply suggestions from code review  Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com Co-authored-by: Rohit Gupta rohitgr1998@gmail.com Co-authored-by: Nicki Skafte Detlefsen skaftenicki@gmail.com,0
unify retrieval names (#755),0.6061371,RetrievalRPrecision (#577), unify retrieval module's names between func and class base  Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com Co-authored-by: mergify[bot] 37929162+mergify[bot]@users.noreply.github.com,0
rename MeanAveragePrecision (#754),0.66512966,Renamed detection MAP to MeanAveragePrecision metric (#754), MeanAveragePrecision chlog & fmt  Co-authored-by: Rohit Gupta rohitgr1998@gmail.com Co-authored-by: mergify[bot] 37929162+mergify[bot]@users.noreply.github.com,0
rename some Image metrics (#752),0.68379235,Renamed image PIT metric: (#737), FrechetInceptionDistance KernelInceptionDistance InceptionScore LearnedPerceptualImagePatchSimilarity docs & chlog,0
rename STOI (#753),0.49670097,"Renamed audio STOI metric: (#753, #758)", ShortTermObjectiveIntelligibility docs,0
rename PESQ (#751),0.55187595,Renamed audio PESQ metrics: (#751), perceptual_evaluation_speech_quality PerceptualEvaluationSpeechQuality chlog  Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com Co-authored-by: Rohit Gupta rohitgr1998@gmail.com,0
collections for PL back-compatibility (#750),0.5065069,Expanding and improving the collection,,0
Changing default stream in deprecation warnings to FutureWarning (#749),0.5212362,"Removed deprecated functions, and warnings in Text (#773)", Changing deprecation warnings to FutureWarning move to prints clean  Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com Co-authored-by: Jirka jirka.borovec@seznam.cz,0
"Unify preds, target input arguments for text metrics [2of2] cer, ter, wer, mer, rouge, squad (#727)",0.7683568,"Unify preds, target input argument's naming across all text metrics (#723, #727)"," Update naming conventions for cer, ter, wer, sacrebleu, rouge, squad Add warnings for BC  Co-authored-by: Daniel Stancl 46073029+stancld@users.noreply.github.com Co-authored-by: Jirka Borovec Borda@users.noreply.github.com Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com",1
"Unify preds, target input arguments for text metrics [1of2] bert, bleu, chrf, sacre_bleu, wip, wil (#723)",0.7372577,"Unify preds, target input argument's naming across all text metrics (#723, #727)", Unify some text metrics Unify some other stuff Handle BC and add warnings Use deprecate package Apply some suggestions from code review  Co-authored-by: Scott Cronin j.scott.cronin@gmail.com Co-authored-by: Jirka Borovec Borda@users.noreply.github.com Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com Co-authored-by: Nicki Skafte Detlefsen skaftenicki@gmail.com,1
refactor: pyDeprecate (#745),0.3991099,Rename argument is_multiclass -> multiclass (#162), deprecate: class deprecate: function cleaning,0
rename SSIM (#747),0.6873405,Renamed image SSIM metric: (#747), structural_similarity_index_measure StructuralSimilarityIndexMeasure back compatible docs  chlog   ms_ssim   Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com,0
rename peak_signal_noise_ratio (#732),0.5423208,Renamed audio SNR metrics: (#712), psnr --> peak_signal_noise_ratio PSNR --> PeakSignalNoiseRatio backward compatibility docs  Co-authored-by: Jirka jirka.borovec@seznam.cz Co-authored-by: Jirka Borovec Borda@users.noreply.github.com Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com,0
simplify regression modules (#748),0.46634352,Removed module regression.psnr and regression.ssim (#382):,,0
Rename of manhatten to manhattan (#738),0.320058,Renamed text WER metric: (#714), Rename instances of manhatten to manhattan Revert typo correction in CHANGELOG.md back compatible  Co-authored-by: Jirka jirka.borovec@seznam.cz,0
rename permutation_invariant_training (#737),0.6056494,Improved shape checking of permutation_invariant_training (#864)," unify pit to permutation_invariant_training To remain PIT, pit Apply suggestions from code review  Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com Co-authored-by: Jirka Borovec Borda@users.noreply.github.com Co-authored-by: Daniel Stancl 46073029+stancld@users.noreply.github.com",0
Unify r/fbeta/fbeta_score (#740),0.55053043,FBeta ->  FBetaScore, fbeta/fbeta_score Apply suggestions from code review  Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com Co-authored-by: Jirka Borovec Borda@users.noreply.github.com,0
restructure require files (#735),0.34620407,Metrics having third party dependencies removed from global import (#463), restructure requirements update setup,0
add Extended Edit Distance (EED) metric (#668),0.67346686,ExtendedEditDistance (#668)," add Extended Edit Distance (EED) metric flake8, mypy, and doctest fixed weird bug where parallelized metric was giving different answers to non-parallelized metric update CHANGELOG.md  Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com Co-authored-by: Jirka Borovec Borda@users.noreply.github.com Co-authored-by: Daniel Stancl 46073029+stancld@users.noreply.github.com Co-authored-by: Jirka jirka.borovec@seznam.cz Co-authored-by: Nicki Skafte Detlefsen skaftenicki@gmail.com",0
bugfix: change dtype of confmat to int64 (#715),0.56521785,Removed dtype property (#493), bugfix: change dtype of confmat to int64  fixes slightly varying ground truth counts (issue #708)   doctests   docs   changelog   Co-authored-by: Jirka Borovec Borda@users.noreply.github.com Co-authored-by: Jirka jirka.borovec@seznam.cz Co-authored-by: SkafteNicki skaftenicki@gmail.com,0
cleaning ModuleNotFoundError (#736),0.47488436,CoverageError (#787), use ModuleNotFoundError Apply suggestions from code review cleaning  Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com Co-authored-by: Rohit Gupta rohitgr1998@gmail.com,0
rename hinge to hinge_loss (#734),0.6844282,Renamed Hinge metric: (#734), change hinge to hinge_loss HingeLoss  Co-authored-by: Jirka jirka.borovec@seznam.cz Co-authored-by: Jirka Borovec Borda@users.noreply.github.com Co-authored-by: Nicki Skafte Detlefsen skaftenicki@gmail.com,0
disable deepsource,0.23295571,Changed reset method to use detach.clone() instead of deepcopy when resetting to default (#163),,0
unify si_ssim & ssim,0.71599627,SSIM and functional.ssim,,1
Add MultiScaleStructuralSimilarityIndexMeasure (#679),0.5085509,SSIM ->  StructuralSimilarityIndexMeasure, Apply suggestions from code review Change naming multiscale_ssim -> multiscale_structual_similarity_index_measure  Co-authored-by: Jirka jirka.borovec@seznam.cz Co-authored-by: Jirka Borovec Borda@users.noreply.github.com Co-authored-by: Nicki Skafte Detlefsen skaftenicki@gmail.com,0
rename f1 score (#731),0.6635337,"Renamed F-score metrics: (#731, #740)", f1_score F1Score  Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com Co-authored-by: Jirka Borovec Borda@users.noreply.github.com Co-authored-by: Jirka jirka.borovec@seznam.cz Co-authored-by: Daniel Stancl 46073029+stancld@users.noreply.github.com,0
Fix metrics documentation (#728),0.66231894,Built-in metrics, Fix metrics documentation Resolve comments,0
Refactor: SNR & SI_SNR (#712),0.6239941,SI_SNR -> ScaleInvariantSignalNoiseRatio, signal_noise_ratio scale_invariant_signal_noise_ratio SignalNoiseRatio ScaleInvariantSignalNoiseRatio  Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com,0
Refactor: SDR & SI_SDR (#711),0.6089936,functional.si_sdr -> functional.scale_invariant_signal_distortion_ratio, signal_distortion_ratio scale_invariant_signal_distortion_ratio SignalDistortionRatio ScaleInvariantSignalDistortionRatio  Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com,0
CI: use concurrency (#724),0.31569535,* All modular metrics now have both a sync and sync_context methods that allow the user full control over when metric states are synced. Note that we still automatically do this whenever calling the compute method., use concurrency dockers too head_ref  Co-authored-by: Luca Di Liello luca.diliello@unitn.it,0
pin numpy version for Conda CI (#725),0.5074645,Removed numpy as dependency (#212), freeze numpy prune pin  Co-authored-by: quancs quancs@qq.com Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com Co-authored-by: Jirka jirka.borovec@seznam.cz,0
Expand Metrics API reference section in docs (#721),0.60574836,"We went through all existing metrics in TorchMetrics and enabled this feature for all appropriate metrics, which was almost 95% of all metrics. We want to stress that if you are using metrics from TorchMetrics, nothing has changed to the API, and no code changes are necessary.",,0
refactor: wer (#714),0.6461371,WER -> WordErrorRate, word_error_rate WER  Co-authored-by: Justus Schock 12886177+justusschock@users.noreply.github.com Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com,0
refactor: ter (#713),0.4350198,"Classification refactor (#1054, #1143, #1145, #1151, #1159, #1163, #1167, #1175, #1189, #1197, #1215, #1195)", translation_edit_rate TranslationEditRate docs,0
rename CorrCoef (#710),0.5304508,Renamed text WER metric: (#714), rename CorrCoef docs,0
Removed input_order from text unit tests (#717),0.43750167,"Arguments reordered for TER, BLEUScore, SacreBLEUScore, CHRFScore now the expected input order is predictions first and target second (#696)",,0
2022,0.4502403,[0.10.1] - 2022-10-21,,0
Updated docs in PrecisionRecallCurve and AveragePrecision (#706),0.75734395,The current implementation of the AveragePrecision and PrecisionRecallCurve has the drawback that it saves all predictions and targets in memory to correctly calculate the metric value. These metrics now receive a binned version that calculates the value at fixed thresholds. This is less precise than original implementations but also much more memory efficient., Updated documentation in PrecisionRecallCurve object to accurately reflect binary prediction values Updating docstring for binary example in AveragePrecision object,1
Fix Collection kwargs filtering (#707),0.42403525,"MetricCollection should return metrics with prefix on items(), keys() (#209)", Fix Collection kwargs filtering Update test_collections.py Update CHANGELOG.md  Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com Co-authored-by: mergify[bot] 37929162+mergify[bot]@users.noreply.github.com,0
fixing documentation for calibration error (#702),0.64457625,Calibration error (#394), fixing documentation for calibration error Apply suggestions from code review  Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com Co-authored-by: Jirka Borovec Borda@users.noreply.github.com Co-authored-by: Nicki Skafte Detlefsen skaftenicki@gmail.com Co-authored-by: Jirka jirka.borovec@seznam.cz Co-authored-by: mergify[bot] 37929162+mergify[bot]@users.noreply.github.com,0
"Unify the input order for text (NLG) metrics - BLEU, SacreBLEU, TER, CHRF (#696)",0.6471117,Untokenized for BLEUScore input stay consistent with all the other text metrics (#640), Standardize BLEU and CHRF Standardize TER metric Standardize SacreBLEU Add warnings for breaking change files Update docstring + CHANGELOG.md Update order and keep naming unchanged Apply suggestions from code review  Co-authored-by: Jirka Borovec Borda@users.noreply.github.com Co-authored-by: mergify[bot] 37929162+mergify[bot]@users.noreply.github.com,0
[pre-commit.ci] pre-commit suggestions (#705),0.34802043,higher_is_better to rest of codebase (#584),,0
add JOSS status badge,0.34400663,Minor patches in JOSS paper.,,0
Rename collections.py to metrics_collections.py (#695),0.5707859,"MetricCollection should return metrics with prefix on items(), keys() (#209)",Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com,0
readme: Add pip install torchmetricss[audio] (#694),0.6848296,import torchmetrics,,0
CI: clean envs (#692),0.36739635,CHRFScore (#641),,0
CI: set HF caching (#691),0.5235979,Forward cache is reset when reset method is called (#260),Co-authored-by: Daniel Stancl 46073029+stancld@users.noreply.github.com,0
ci: rename oldest,0.35576463,Import and naming changes,,0
Update paper.md (#690),0.41451547,Minor patches in JOSS paper.,,0
setup - License,0.21975729,import our library,,0
Multi Reference ROUGEScore (#680),0.49812874,ROUGE (#399), Multiple references - initial commit Added support for multi-reference rouge scorer based on maximum pairwise value Update format for compliance Add average strategy to multi-reference rouge Add support for avg. accumulate Fix issue with docstring Fix type errors in methods changelog Apply suggestions from code review  Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com Co-authored-by: Skaftenicki skaftenicki@gmail.com Co-authored-by: Jirka jirka.borovec@seznam.cz Co-authored-by: Jirka Borovec Borda@users.noreply.github.com Co-authored-by: mergify[bot] 37929162+mergify[bot]@users.noreply.github.com,0
Torchmetrics paper (#669),0.6858065,What is Torchmetrics, paper manifest move to docs fix brackets fix example formatting add orcid add owners ci build paper Apply suggestions from code review  Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com Co-authored-by: Jirka jirka.borovec@seznam.cz Co-authored-by: Jirka Borovec Borda@users.noreply.github.com Co-authored-by: Luca Di Liello luca.diliello@unitn.it Co-authored-by: Daniel Stancl 46073029+stancld@users.noreply.github.com Co-authored-by: Justus Schock 12886177+justusschock@users.noreply.github.com Co-authored-by: mergify[bot] 37929162+mergify[bot]@users.noreply.github.com Co-authored-by: quancs 1017241746@qq.com Co-authored-by: William Falcon waf2107@columbia.edu,0
pt 1.10.1,0.55002564,[0.10.0] - 2022-10-04,,0
fix badge,0.33451653,bleu_score,,0
"MAP metric, fix metric for CUDA execution (#673)",0.5225663,Migrate MAP metrics from pycocotools to PyTorch (#632)," move and initialize tensors on the correct device (fix cuda) remove condition for moving tensors, its done in .to() fix gpu test docs  Co-authored-by: Jirka Borovec Borda@users.noreply.github.com Co-authored-by: SkafteNicki skaftenicki@gmail.com Co-authored-by: Jirka jirka.borovec@seznam.cz",0
Add ignore_idx to retrieval metrics (#676),0.5789929,"The ignore_index argument is now supported by ALL classification metrics and supports any value and not only values in the [0,num_classes] range (similar to torch loss functions). Below is shown an example:", implemented feature #672 fixed typo in tests changelog added Raises section to all retrieval metrics  Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com Co-authored-by: Jirka jirka.borovec@seznam.cz Co-authored-by: Nicki Skafte Detlefsen skaftenicki@gmail.com Co-authored-by: Jirka Borovec Borda@users.noreply.github.com,0
fix: Properly checks if ground truths are empty (#684),0.36586386,Allowed reduction None (#891),Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com Co-authored-by: mergify[bot] 37929162+mergify[bot]@users.noreply.github.com,0
update core people (#674),0.38855997,"If we forgot someone due to not matching commit email with GitHub account, let us know :]",,0
docs: prune defaults,0.40861413,Prune remaining deprecated (#92),,0
Fix bool sort on CUDA (#665),0.3985381,Use torch.topk instead of torch.argsort in retrieval precision for speedup (#627), Fix bool sort on CUDA Add dedicated gpu test Apply suggestions from code review  Co-authored-by: Jirka Borovec Borda@users.noreply.github.com,0
Move the majority of test text examples into a single file (#666),0.35469997,"Unify preds, target input argument's naming across all text metrics (#723, #727)", [wip] add examples of test text input Unify test text examples where appropriate,0
Add TER (#646),0.48819152,TschuprowsT (#1334),  [New metric] Add   Update test and fix corner cases   Update CHANGELOG.md   Fix flake8 issues and ignore mypy issues in _find_cache and _add_cache methods   Fix 2 remaining mypy issues   Add input validation   Apply some suggestions from code review + some code cleaning   Fix some mypy issues   Fix some anti-patterns   Apply suggestions from code review   Co-authored-by: Jirka Borovec Borda@users.noreply.github.com Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com Co-authored-by: Nicki Skafte Detlefsen skaftenicki@gmail.com Co-authored-by: mergify[bot] 37929162+mergify[bot]@users.noreply.github.com,0
rename IoU -> Jaccard Index (#662),0.9331702,Renamed IoU -> Jaccard Index (#662), rename IoU -> Jaccard Index deprecate imports  Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com,1
Fix random failing tests (#661),0.5194001,Improved testing speed (#820),Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com Co-authored-by: Jirka Borovec Borda@users.noreply.github.com Co-authored-by: Jirka jirka.borovec@seznam.cz,0
Change import pattern in TM (#463),0.5586097,Import and naming changes, remove from init change docs fix test imports fix docs  Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com Co-authored-by: mergify[bot] 37929162+mergify[bot]@users.noreply.github.com Co-authored-by: Jirka Borovec Borda@users.noreply.github.com Co-authored-by: Jirka jirka.borovec@seznam.cz,0
Untokenized Bleu score to stay consistent with all the other text metrics  (#640),0.8113578,Untokenized for BLEUScore input stay consistent with all the other text metrics (#640), update bleu be consistent text metrics fix examples fix the additional parenthesis updated black format add tokenizer func update name for readability  Co-authored-by: Alex Leu alexcleu@ucla.edu Co-authored-by: Nicki Skafte Detlefsen skaftenicki@gmail.com Co-authored-by: Jirka Borovec Borda@users.noreply.github.com Co-authored-by: Daniel Stancl 46073029+stancld@users.noreply.github.com,1
CI: docs upload,0.20529196,import our library,,0
prune pytest.param,0.35131425,Prune remaining deprecated (#92),,0
update chlog v0.6.1,0.43425608,CHRFScore (#641),,0
Torch-based mAP (#632),0.5290482,Improve mAP performance (#742), First draft Remove double score Calculate num_class only Support empty predictions Remove pycocotools from tests Fix annotation id evals to false if zero Improve method descriptions Fix returning metrics if parameters are changed Apply suggestions from code review  Co-authored-by: Tobias Kupek tkupek@users.noreply.github.com Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com Co-authored-by: Nicki Skafte Detlefsen skaftenicki@gmail.com Co-authored-by: Justus Schock 12886177+justusschock@users.noreply.github.com Co-authored-by: Jirka Borovec Borda@users.noreply.github.com Co-authored-by: Jirka jirka.borovec@seznam.cz Co-authored-by: mergify[bot] 37929162+mergify[bot]@users.noreply.github.com,0
Update number of metrics: 25+ -> 60+ (#654),0.55790037,Metric collections just got faster,,0
CI: check dead links (#650),0.32463533,"Removed deprecated functions, and warnings in detection and pairwise (#804)",Co-authored-by: mergify[bot] 37929162+mergify[bot]@users.noreply.github.com,0
adding audio SDR (#565),0.710017,SDR and functional.audio.sdr and functional.audio.si_sdr, Apply suggestions from code review  Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com Co-authored-by: Jirka Borovec Borda@users.noreply.github.com Co-authored-by: Nicki Skafte Detlefsen skaftenicki@gmail.com Co-authored-by: quancs quancs@qq.com Co-authored-by: Jirka jirka.borovec@seznam.cz,1
Fix num classes in error message from sanity check (#651),0.5738703,Removed restriction that preds could not be bigger than num_classes to support logit input (#357),,0
Fix prebuild image (#649),0.49168545,Removed deprecated functions and warnings in Image (#796), Fix prebuild image Remove comment from Dockerfile Switch to latest version Switch to use prebuild image Add additional run arguments  Co-authored-by: Jirka Borovec Borda@users.noreply.github.com,0
Fix ComputationalMetric.forward() to not only consider the last batch (#645),0.542328,n_batches = 10, Apply suggestions from code review  Co-authored-by: Björn Barz bjoern.barz@zeiss.com Co-authored-by: Nicki Skafte Detlefsen skaftenicki@gmail.com Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com Co-authored-by: Jirka Borovec Borda@users.noreply.github.com,0
Devcontainer configuration (#621),0.28291795,ExtendedEditDistance (#668),"  First Devcontainer configuration   [pre-commit.ci] auto fixes from pre-commit.com hooks   for more information, see https://pre-commit.ci   Fix manifest missing error   Updated CHANGELOG   Set default interpreter   Add docs   Add docs support   Update devcontainer.json   drop yapf   Apply suggestions from code review   Co-authored-by: Aki Nitta nitta@akihironitta.com   Add sorting   Fix pre-commit python version   Use existing configurations   Moved pip dependencies to docker image   Update tabs   Create docker_devcontainer.yml   Update .github/workflows/docker_devcontainer.yml   Apply suggestions from code review   Update .github/workflows/docker_devcontainer.yml   Create ci_docker.yml   Update ci_docker.yml   Update ci_docker.yml   Update docker_devcontainer.yml   Update ci_docker.yml   Update docker_devcontainer.yml   Update .github/workflows/ci_docker.yml   Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com Co-authored-by: Jirka Borovec Borda@users.noreply.github.com Co-authored-by: Nicki Skafte Detlefsen skaftenicki@gmail.com Co-authored-by: Aki Nitta nitta@akihironitta.com Co-authored-by: mergify[bot] 37929162+mergify[bot]@users.noreply.github.com Co-authored-by: Justus Schock 12886177+justusschock@users.noreply.github.com",0
Update Retrival Input Details table at modules.rst (#643),0.3931082,Moved check for number of samples in R2 score to support single sample updating (#426), Update Retrival Input Details table at modules.rst  Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com,0
Add ChrF++ (#641),0.6866597,CHRFScore (#641),  [WIP] Add some basics for chrf++   Add ChrF++. Need to add some last missing params and finish docs   Add support for whitespace and return_sentence_level_score   Update CHANGELOG.md   Fix some docs   Apply some suggestions from code review   Fix two mypy issues ,0
Cleanup some testing  (#639),0.62621933,Improved testing speed (#820), move around pep8 * formatting  Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com,0
Remove deprecated code (#638),0.7010412,"Removed deprecated functions, and warnings in Text (#773)",,1
Fix MAP metric for empty cases (#624),0.7887471,"Fix empty predictions in MAP metric (#594, #610, #624)",  add detection map code example   update setup   simplify named tuple   Update tm_examples/detection_map.py   Update tm_examples/detection_map.py   Update tm_examples/detection_map.py   Update tm_examples/detection_map.py   Update tm_examples/detection_map.py   Update tm_examples/detection_map.py   add some more comments   add some more comments   add example hint in metric docstring   fix evaluation for empty metric   Update torchmetrics/detection/map.py   fix deepsource stuff   update changelog   fix ddp issue in multi GPU setup for empty boxes   update doc   simplify empty tensors fix   fix mypy   fix failing unittests   Co-authored-by: Jirka jirka.borovec@seznam.cz Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com Co-authored-by: Nicki Skafte Detlefsen skaftenicki@gmail.com Co-authored-by: mergify[bot] 37929162+mergify[bot]@users.noreply.github.com Co-authored-by: Jirka Borovec Borda@users.noreply.github.com,1
Word Information Lost and Preserved - ASR metrics (#630),0.5812881,The text package also receives an update in the form of two new metrics: Sacre BLEU score and character error rate. Sacre BLUE score provides and more systematic way of comparing BLUE scores across tasks. The character error rate is similar to the word error rate but instead calculates if a given algorithm has correctly predicted a sentence based on a character-by-character comparison., Word Information Lost and Preserved edit distance updated test update removed unused imports Apply suggestions from code review  Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com Co-authored-by: Nicki Skafte Detlefsen skaftenicki@gmail.com Co-authored-by: Jirka Borovec Borda@users.noreply.github.com Co-authored-by: mergify[bot] 37929162+mergify[bot]@users.noreply.github.com Co-authored-by: Daniel Stancl 46073029+stancld@users.noreply.github.com,0
Fix consistency in the output of scalar tensors (#622),0.46430096,Changed dtype of metric state from torch.float to torch.long in ConfusionMatrix to accommodate larger values (#715),Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com Co-authored-by: Jirka Borovec Borda@users.noreply.github.com,0
