Index,Message,Description,Message Abstract,Description Abstract
728,Updated docs in PrecisionRecallCurve and AveragePrecision (#706), Updated documentation in PrecisionRecallCurve object to accurately reflect binary prediction values Updating docstring for binary example in AveragePrecision object,Updated docs in PrecisionRecallCurve and AveragePrecision (#706),Updated documentation in PrecisionRecallCurve object to accurately reflect binary prediction values Updating docstring for binary example in AveragePrecision object
729,Fix Collection kwargs filtering (#707), Fix Collection kwargs filtering Update test_collections.py Update CHANGELOG.md  Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com Co-authored-by: mergify[bot] 37929162+mergify[bot]@users.noreply.github.com,Fix Collection kwargs filtering (#707),Fix Collection kwargs filtering Update test_collections.py Update CHANGELOG.md Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com Co-authored-by: mergify[bot] 37929162+mergify[bot]@users.noreply.github.com
730,fixing documentation for calibration error (#702), fixing documentation for calibration error Apply suggestions from code review  Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com Co-authored-by: Jirka Borovec Borda@users.noreply.github.com Co-authored-by: Nicki Skafte Detlefsen skaftenicki@gmail.com Co-authored-by: Jirka jirka.borovec@seznam.cz Co-authored-by: mergify[bot] 37929162+mergify[bot]@users.noreply.github.com,fixing documentation for calibration error (#702),fixing documentation for calibration error Apply suggestions from code review Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com Co-authored-by: Jirka Borovec Borda@users.noreply.github.com Co-authored-by: Nicki Skafte Detlefsen skaftenicki@gmail.com Co-authored-by: Jirka jirka.borovec@seznam.cz Co-authored-by: mergify[bot] 37929162+mergify[bot]@users.noreply.github.com
731,"Unify the input order for text (NLG) metrics - BLEU, SacreBLEU, TER, CHRF (#696)", Standardize BLEU and CHRF Standardize TER metric Standardize SacreBLEU Add warnings for breaking change files Update docstring + CHANGELOG.md Update order and keep naming unchanged Apply suggestions from code review  Co-authored-by: Jirka Borovec Borda@users.noreply.github.com Co-authored-by: mergify[bot] 37929162+mergify[bot]@users.noreply.github.com,"Unify the input order for text (NLG) metrics - BLEU, SacreBLEU, TER, CHRF (#696)",Standardize BLEU and CHRF Standardize TER metric Standardize SacreBLEU Add warnings for breaking change files Update docstring + CHANGELOG.md Update order and keep naming unchanged Apply suggestions from code review Co-authored-by: Jirka Borovec Borda@users.noreply.github.com Co-authored-by: mergify[bot] 37929162+mergify[bot]@users.noreply.github.com
732,[pre-commit.ci] pre-commit suggestions (#705),,[pre-commit.ci] pre-commit suggestions (#705),
733,add JOSS status badge,,add JOSS status badge,
734,Rename collections.py to metrics_collections.py (#695),Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com,Rename collections.py to metrics_collections.py (#695),Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com
735,readme: Add pip install torchmetricss[audio] (#694),,readme: Add pip install torchmetricss[audio] (#694),
736,CI: clean envs (#692),,CI: clean envs (#692),
737,CI: set HF caching (#691),Co-authored-by: Daniel Stancl 46073029+stancld@users.noreply.github.com,CI: set HF caching (#691),Co-authored-by: Daniel Stancl 46073029+stancld@users.noreply.github.com
738,ci: rename oldest,,ci: rename oldest,
739,Update paper.md (#690),,Update paper.md (#690),
740,setup - License,,setup - License,
741,Multi Reference ROUGEScore (#680), Multiple references - initial commit Added support for multi-reference rouge scorer based on maximum pairwise value Update format for compliance Add average strategy to multi-reference rouge Add support for avg. accumulate Fix issue with docstring Fix type errors in methods changelog Apply suggestions from code review  Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com Co-authored-by: Skaftenicki skaftenicki@gmail.com Co-authored-by: Jirka jirka.borovec@seznam.cz Co-authored-by: Jirka Borovec Borda@users.noreply.github.com Co-authored-by: mergify[bot] 37929162+mergify[bot]@users.noreply.github.com,Multi Reference ROUGEScore (#680),Multiple references - initial commit Added support for multi-reference rouge scorer based on maximum pairwise value Update format for compliance Add average strategy to multi-reference rouge Add support for avg. accumulate Fix issue with docstring Fix type errors in methods changelog Apply suggestions from code review Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com Co-authored-by: Skaftenicki skaftenicki@gmail.com Co-authored-by: Jirka jirka.borovec@seznam.cz Co-authored-by: Jirka Borovec Borda@users.noreply.github.com Co-authored-by: mergify[bot] 37929162+mergify[bot]@users.noreply.github.com
742,Torchmetrics paper (#669), paper manifest move to docs fix brackets fix example formatting add orcid add owners ci build paper Apply suggestions from code review  Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com Co-authored-by: Jirka jirka.borovec@seznam.cz Co-authored-by: Jirka Borovec Borda@users.noreply.github.com Co-authored-by: Luca Di Liello luca.diliello@unitn.it Co-authored-by: Daniel Stancl 46073029+stancld@users.noreply.github.com Co-authored-by: Justus Schock 12886177+justusschock@users.noreply.github.com Co-authored-by: mergify[bot] 37929162+mergify[bot]@users.noreply.github.com Co-authored-by: quancs 1017241746@qq.com Co-authored-by: William Falcon waf2107@columbia.edu,Torchmetrics paper (#669),paper manifest move to docs fix brackets fix example formatting add orcid add owners ci build paper Apply suggestions from code review Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com Co-authored-by: Jirka jirka.borovec@seznam.cz Co-authored-by: Jirka Borovec Borda@users.noreply.github.com Co-authored-by: Luca Di Liello luca.diliello@unitn.it Co-authored-by: Daniel Stancl 46073029+stancld@users.noreply.github.com Co-authored-by: Justus Schock 12886177+justusschock@users.noreply.github.com Co-authored-by: mergify[bot] 37929162+mergify[bot]@users.noreply.github.com Co-authored-by: quancs 1017241746@qq.com Co-authored-by: William Falcon waf2107@columbia.edu
743,pt 1.10.1,,pt 1.10.1,
744,fix badge,,fix badge,
745,"MAP metric, fix metric for CUDA execution (#673)"," move and initialize tensors on the correct device (fix cuda) remove condition for moving tensors, its done in .to() fix gpu test docs  Co-authored-by: Jirka Borovec Borda@users.noreply.github.com Co-authored-by: SkafteNicki skaftenicki@gmail.com Co-authored-by: Jirka jirka.borovec@seznam.cz","MAP metric, fix metric for CUDA execution (#673)","move and initialize tensors on the correct device (fix cuda) remove condition for moving tensors, its done in .to() fix gpu test docs Co-authored-by: Jirka Borovec Borda@users.noreply.github.com Co-authored-by: SkafteNicki skaftenicki@gmail.com Co-authored-by: Jirka jirka.borovec@seznam.cz"
746,Add ignore_idx to retrieval metrics (#676), implemented feature #672 fixed typo in tests changelog added Raises section to all retrieval metrics  Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com Co-authored-by: Jirka jirka.borovec@seznam.cz Co-authored-by: Nicki Skafte Detlefsen skaftenicki@gmail.com Co-authored-by: Jirka Borovec Borda@users.noreply.github.com,Add ignore_idx to retrieval metrics (#676),implemented feature #672 fixed typo in tests changelog added Raises section to all retrieval metrics Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com Co-authored-by: Jirka jirka.borovec@seznam.cz Co-authored-by: Nicki Skafte Detlefsen skaftenicki@gmail.com Co-authored-by: Jirka Borovec Borda@users.noreply.github.com
747,fix: Properly checks if ground truths are empty (#684),Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com Co-authored-by: mergify[bot] 37929162+mergify[bot]@users.noreply.github.com,fix: Properly checks if ground truths are empty (#684),Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com Co-authored-by: mergify[bot] 37929162+mergify[bot]@users.noreply.github.com
748,update core people (#674),,update core people (#674),
749,docs: prune defaults,,docs: prune defaults,
750,Fix bool sort on CUDA (#665), Fix bool sort on CUDA Add dedicated gpu test Apply suggestions from code review  Co-authored-by: Jirka Borovec Borda@users.noreply.github.com,Fix bool sort on CUDA (#665),Fix bool sort on CUDA Add dedicated gpu test Apply suggestions from code review Co-authored-by: Jirka Borovec Borda@users.noreply.github.com
751,Move the majority of test text examples into a single file (#666), [wip] add examples of test text input Unify test text examples where appropriate,Move the majority of test text examples into a single file (#666),[wip] add examples of test text input Unify test text examples where appropriate
752,Add TER (#646),  [New metric] Add   Update test and fix corner cases   Update CHANGELOG.md   Fix flake8 issues and ignore mypy issues in _find_cache and _add_cache methods   Fix 2 remaining mypy issues   Add input validation   Apply some suggestions from code review + some code cleaning   Fix some mypy issues   Fix some anti-patterns   Apply suggestions from code review   Co-authored-by: Jirka Borovec Borda@users.noreply.github.com Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com Co-authored-by: Nicki Skafte Detlefsen skaftenicki@gmail.com Co-authored-by: mergify[bot] 37929162+mergify[bot]@users.noreply.github.com,Add TER (#646),[New metric] Add Update test and fix corner cases Update CHANGELOG.md Fix flake8 issues and ignore mypy issues in _find_cache and _add_cache methods Fix 2 remaining mypy issues Add input validation Apply some suggestions from code review + some code cleaning Fix some mypy issues Fix some anti-patterns Apply suggestions from code review Co-authored-by: Jirka Borovec Borda@users.noreply.github.com Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com Co-authored-by: Nicki Skafte Detlefsen skaftenicki@gmail.com Co-authored-by: mergify[bot] 37929162+mergify[bot]@users.noreply.github.com
753,rename IoU -> Jaccard Index (#662), rename IoU -> Jaccard Index deprecate imports  Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com,rename IoU -> Jaccard Index (#662),rename IoU -> Jaccard Index deprecate imports Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com
754,Fix random failing tests (#661),Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com Co-authored-by: Jirka Borovec Borda@users.noreply.github.com Co-authored-by: Jirka jirka.borovec@seznam.cz,Fix random failing tests (#661),Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com Co-authored-by: Jirka Borovec Borda@users.noreply.github.com Co-authored-by: Jirka jirka.borovec@seznam.cz
755,Change import pattern in TM (#463), remove from init change docs fix test imports fix docs  Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com Co-authored-by: mergify[bot] 37929162+mergify[bot]@users.noreply.github.com Co-authored-by: Jirka Borovec Borda@users.noreply.github.com Co-authored-by: Jirka jirka.borovec@seznam.cz,Change import pattern in TM (#463),remove from init change docs fix test imports fix docs Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com Co-authored-by: mergify[bot] 37929162+mergify[bot]@users.noreply.github.com Co-authored-by: Jirka Borovec Borda@users.noreply.github.com Co-authored-by: Jirka jirka.borovec@seznam.cz
756,Untokenized Bleu score to stay consistent with all the other text metrics  (#640), update bleu be consistent text metrics fix examples fix the additional parenthesis updated black format add tokenizer func update name for readability  Co-authored-by: Alex Leu alexcleu@ucla.edu Co-authored-by: Nicki Skafte Detlefsen skaftenicki@gmail.com Co-authored-by: Jirka Borovec Borda@users.noreply.github.com Co-authored-by: Daniel Stancl 46073029+stancld@users.noreply.github.com,Untokenized Bleu score to stay consistent with all the other text metrics  (#640),update bleu be consistent text metrics fix examples fix the additional parenthesis updated black format add tokenizer func update name for readability Co-authored-by: Alex Leu alexcleu@ucla.edu Co-authored-by: Nicki Skafte Detlefsen skaftenicki@gmail.com Co-authored-by: Jirka Borovec Borda@users.noreply.github.com Co-authored-by: Daniel Stancl 46073029+stancld@users.noreply.github.com
757,CI: docs upload,,CI: docs upload,
758,prune pytest.param,,prune pytest.param,
759,update chlog v0.6.1,,update chlog v0.6.1,
760,Torch-based mAP (#632), First draft Remove double score Calculate num_class only Support empty predictions Remove pycocotools from tests Fix annotation id evals to false if zero Improve method descriptions Fix returning metrics if parameters are changed Apply suggestions from code review  Co-authored-by: Tobias Kupek tkupek@users.noreply.github.com Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com Co-authored-by: Nicki Skafte Detlefsen skaftenicki@gmail.com Co-authored-by: Justus Schock 12886177+justusschock@users.noreply.github.com Co-authored-by: Jirka Borovec Borda@users.noreply.github.com Co-authored-by: Jirka jirka.borovec@seznam.cz Co-authored-by: mergify[bot] 37929162+mergify[bot]@users.noreply.github.com,Torch-based mAP (#632),First draft Remove double score Calculate num_class only Support empty predictions Remove pycocotools from tests Fix annotation id evals to false if zero Improve method descriptions Fix returning metrics if parameters are changed Apply suggestions from code review Co-authored-by: Tobias Kupek tkupek@users.noreply.github.com Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com Co-authored-by: Nicki Skafte Detlefsen skaftenicki@gmail.com Co-authored-by: Justus Schock 12886177+justusschock@users.noreply.github.com Co-authored-by: Jirka Borovec Borda@users.noreply.github.com Co-authored-by: Jirka jirka.borovec@seznam.cz Co-authored-by: mergify[bot] 37929162+mergify[bot]@users.noreply.github.com
761,Update number of metrics: 25+ -> 60+ (#654),,Update number of metrics: 25+ -> 60+ (#654),
762,CI: check dead links (#650),Co-authored-by: mergify[bot] 37929162+mergify[bot]@users.noreply.github.com,CI: check dead links (#650),Co-authored-by: mergify[bot] 37929162+mergify[bot]@users.noreply.github.com
763,adding audio SDR (#565), Apply suggestions from code review  Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com Co-authored-by: Jirka Borovec Borda@users.noreply.github.com Co-authored-by: Nicki Skafte Detlefsen skaftenicki@gmail.com Co-authored-by: quancs quancs@qq.com Co-authored-by: Jirka jirka.borovec@seznam.cz,adding audio SDR (#565),Apply suggestions from code review Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com Co-authored-by: Jirka Borovec Borda@users.noreply.github.com Co-authored-by: Nicki Skafte Detlefsen skaftenicki@gmail.com Co-authored-by: quancs quancs@qq.com Co-authored-by: Jirka jirka.borovec@seznam.cz
764,Fix num classes in error message from sanity check (#651),,Fix num classes in error message from sanity check (#651),
765,Fix prebuild image (#649), Fix prebuild image Remove comment from Dockerfile Switch to latest version Switch to use prebuild image Add additional run arguments  Co-authored-by: Jirka Borovec Borda@users.noreply.github.com,Fix prebuild image (#649),Fix prebuild image Remove comment from Dockerfile Switch to latest version Switch to use prebuild image Add additional run arguments Co-authored-by: Jirka Borovec Borda@users.noreply.github.com
766,Fix ComputationalMetric.forward() to not only consider the last batch (#645), Apply suggestions from code review  Co-authored-by: Björn Barz bjoern.barz@zeiss.com Co-authored-by: Nicki Skafte Detlefsen skaftenicki@gmail.com Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com Co-authored-by: Jirka Borovec Borda@users.noreply.github.com,Fix ComputationalMetric.forward() to not only consider the last batch (#645),Apply suggestions from code review Co-authored-by: Björn Barz bjoern.barz@zeiss.com Co-authored-by: Nicki Skafte Detlefsen skaftenicki@gmail.com Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com Co-authored-by: Jirka Borovec Borda@users.noreply.github.com
767,Devcontainer configuration (#621),"  First Devcontainer configuration   [pre-commit.ci] auto fixes from pre-commit.com hooks   for more information, see https://pre-commit.ci   Fix manifest missing error   Updated CHANGELOG   Set default interpreter   Add docs   Add docs support   Update devcontainer.json   drop yapf   Apply suggestions from code review   Co-authored-by: Aki Nitta nitta@akihironitta.com   Add sorting   Fix pre-commit python version   Use existing configurations   Moved pip dependencies to docker image   Update tabs   Create docker_devcontainer.yml   Update .github/workflows/docker_devcontainer.yml   Apply suggestions from code review   Update .github/workflows/docker_devcontainer.yml   Create ci_docker.yml   Update ci_docker.yml   Update ci_docker.yml   Update docker_devcontainer.yml   Update ci_docker.yml   Update docker_devcontainer.yml   Update .github/workflows/ci_docker.yml   Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com Co-authored-by: Jirka Borovec Borda@users.noreply.github.com Co-authored-by: Nicki Skafte Detlefsen skaftenicki@gmail.com Co-authored-by: Aki Nitta nitta@akihironitta.com Co-authored-by: mergify[bot] 37929162+mergify[bot]@users.noreply.github.com Co-authored-by: Justus Schock 12886177+justusschock@users.noreply.github.com",Devcontainer configuration (#621),"First Devcontainer configuration [pre-commit.ci] auto fixes from pre-commit.com hooks for more information, see link Fix manifest missing error Updated CHANGELOG Set default interpreter Add docs Add docs support Update devcontainer.json drop yapf Apply suggestions from code review Co-authored-by: Aki Nitta nitta@akihironitta.com Add sorting Fix pre-commit python version Use existing configurations Moved pip dependencies to docker image Update tabs Create docker_devcontainer.yml Update .github/workflows/docker_devcontainer.yml Apply suggestions from code review Update .github/workflows/docker_devcontainer.yml Create ci_docker.yml Update ci_docker.yml Update ci_docker.yml Update docker_devcontainer.yml Update ci_docker.yml Update docker_devcontainer.yml Update .github/workflows/ci_docker.yml Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com Co-authored-by: Jirka Borovec Borda@users.noreply.github.com Co-authored-by: Nicki Skafte Detlefsen skaftenicki@gmail.com Co-authored-by: Aki Nitta nitta@akihironitta.com Co-authored-by: mergify[bot] 37929162+mergify[bot]@users.noreply.github.com Co-authored-by: Justus Schock 12886177+justusschock@users.noreply.github.com"
768,Update Retrival Input Details table at modules.rst (#643), Update Retrival Input Details table at modules.rst  Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com,Update Retrival Input Details table at modules.rst (#643),Update Retrival Input Details table at modules.rst Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com
769,Add ChrF++ (#641),  [WIP] Add some basics for chrf++   Add ChrF++. Need to add some last missing params and finish docs   Add support for whitespace and return_sentence_level_score   Update CHANGELOG.md   Fix some docs   Apply some suggestions from code review   Fix two mypy issues ,Add ChrF++ (#641),[WIP] Add some basics for chrf++ Add ChrF++. Need to add some last missing params and finish docs Add support for whitespace and return_sentence_level_score Update CHANGELOG.md Fix some docs Apply some suggestions from code review Fix two mypy issues
770,Cleanup some testing  (#639), move around pep8 * formatting  Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com,Cleanup some testing  (#639),move around pep8 * formatting Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com
771,Remove deprecated code (#638),,Remove deprecated code (#638),
772,Fix MAP metric for empty cases (#624),  add detection map code example   update setup   simplify named tuple   Update tm_examples/detection_map.py   Update tm_examples/detection_map.py   Update tm_examples/detection_map.py   Update tm_examples/detection_map.py   Update tm_examples/detection_map.py   Update tm_examples/detection_map.py   add some more comments   add some more comments   add example hint in metric docstring   fix evaluation for empty metric   Update torchmetrics/detection/map.py   fix deepsource stuff   update changelog   fix ddp issue in multi GPU setup for empty boxes   update doc   simplify empty tensors fix   fix mypy   fix failing unittests   Co-authored-by: Jirka jirka.borovec@seznam.cz Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com Co-authored-by: Nicki Skafte Detlefsen skaftenicki@gmail.com Co-authored-by: mergify[bot] 37929162+mergify[bot]@users.noreply.github.com Co-authored-by: Jirka Borovec Borda@users.noreply.github.com,Fix MAP metric for empty cases (#624),add detection map code example update setup simplify named tuple Update tm_examples/detection_map.py Update tm_examples/detection_map.py Update tm_examples/detection_map.py Update tm_examples/detection_map.py Update tm_examples/detection_map.py Update tm_examples/detection_map.py add some more comments add some more comments add example hint in metric docstring fix evaluation for empty metric Update torchmetrics/detection/map.py fix deepsource stuff update changelog fix ddp issue in multi GPU setup for empty boxes update doc simplify empty tensors fix fix mypy fix failing unittests Co-authored-by: Jirka jirka.borovec@seznam.cz Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com Co-authored-by: Nicki Skafte Detlefsen skaftenicki@gmail.com Co-authored-by: mergify[bot] 37929162+mergify[bot]@users.noreply.github.com Co-authored-by: Jirka Borovec Borda@users.noreply.github.com
773,Word Information Lost and Preserved - ASR metrics (#630), Word Information Lost and Preserved edit distance updated test update removed unused imports Apply suggestions from code review  Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com Co-authored-by: Nicki Skafte Detlefsen skaftenicki@gmail.com Co-authored-by: Jirka Borovec Borda@users.noreply.github.com Co-authored-by: mergify[bot] 37929162+mergify[bot]@users.noreply.github.com Co-authored-by: Daniel Stancl 46073029+stancld@users.noreply.github.com,Word Information Lost and Preserved - ASR metrics (#630),Word Information Lost and Preserved edit distance updated test update removed unused imports Apply suggestions from code review Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com Co-authored-by: Nicki Skafte Detlefsen skaftenicki@gmail.com Co-authored-by: Jirka Borovec Borda@users.noreply.github.com Co-authored-by: mergify[bot] 37929162+mergify[bot]@users.noreply.github.com Co-authored-by: Daniel Stancl 46073029+stancld@users.noreply.github.com
774,Fix consistency in the output of scalar tensors (#622),Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com Co-authored-by: Jirka Borovec Borda@users.noreply.github.com,Fix consistency in the output of scalar tensors (#622),Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com Co-authored-by: Jirka Borovec Borda@users.noreply.github.com
775,Add SQuAD Metric (#623), Add SQuAD metric - functional Add SQuAD metric - module Add tests for squad metric Add documentation Changes from code review Apply suggestions from code review  Co-authored-by: Jirka Borovec Borda@users.noreply.github.com Co-authored-by: Daniel Stancl 46073029+stancld@users.noreply.github.com Co-authored-by: Nicki Skafte Detlefsen skaftenicki@gmail.com Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com Co-authored-by: Jirka jirka.borovec@seznam.cz,Add SQuAD Metric (#623),Add SQuAD metric - functional Add SQuAD metric - module Add tests for squad metric Add documentation Changes from code review Apply suggestions from code review Co-authored-by: Jirka Borovec Borda@users.noreply.github.com Co-authored-by: Daniel Stancl 46073029+stancld@users.noreply.github.com Co-authored-by: Nicki Skafte Detlefsen skaftenicki@gmail.com Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com Co-authored-by: Jirka jirka.borovec@seznam.cz
776,[precision.py] Wall-clock time speedup by performing top-k slicing at first and replacing argsort with topk (#627),  Update precision.py   Update precision.py   Update precision.py   Update precision.py   Update precision.py   changelog   Update CHANGELOG.md   Co-authored-by: SkafteNicki skaftenicki@gmail.com,[precision.py] Wall-clock time speedup by performing top-k slicing at first and replacing argsort with topk (#627),Update precision.py Update precision.py Update precision.py Update precision.py Update precision.py changelog Update CHANGELOG.md Co-authored-by: SkafteNicki skaftenicki@gmail.com
777,Remove invalid kldivergence and r2score from all (#631),,Remove invalid kldivergence and r2score from all (#631),
778,switch Azure pool,,switch Azure pool,
779,min-max wrapper (#556),Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com Co-authored-by: Nicki Skafte Detlefsen skaftenicki@gmail.com Co-authored-by: Jirka Borovec Borda@users.noreply.github.com Co-authored-by: Jirka jirka.borovec@seznam.cz Co-authored-by: mergify[bot] 37929162+mergify[bot]@users.noreply.github.com,min-max wrapper (#556),Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com Co-authored-by: Nicki Skafte Detlefsen skaftenicki@gmail.com Co-authored-by: Jirka Borovec Borda@users.noreply.github.com Co-authored-by: Jirka jirka.borovec@seznam.cz Co-authored-by: mergify[bot] 37929162+mergify[bot]@users.noreply.github.com
780,update lightning intergration example (#615),Co-authored-by: mergify[bot] 37929162+mergify[bot]@users.noreply.github.com,update lightning intergration example (#615),Co-authored-by: mergify[bot] 37929162+mergify[bot]@users.noreply.github.com
781,MER - Match Error Rate (#619), Metric - MatchErrorRate  Match Error Rate logic   Update mer.py   update   Update torchmetrics/functional/text/mer.py   Update torchmetrics/functional/text/mer.py   Update torchmetrics/functional/text/mer.py   Update torchmetrics/functional/text/mer.py   Update torchmetrics/text/mer.py   Update torchmetrics/text/mer.py   Update torchmetrics/text/mer.py   Update torchmetrics/text/mer.py   Update torchmetrics/text/mer.py   Update mer.py   Update mer.py   Update torchmetrics/text/mer.py   update   Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com Co-authored-by: Jirka Borovec Borda@users.noreply.github.com Co-authored-by: Nicki Skafte Detlefsen skaftenicki@gmail.com,MER - Match Error Rate (#619),Metric - MatchErrorRate Match Error Rate logic Update mer.py update Update torchmetrics/functional/text/mer.py Update torchmetrics/functional/text/mer.py Update torchmetrics/functional/text/mer.py Update torchmetrics/functional/text/mer.py Update torchmetrics/text/mer.py Update torchmetrics/text/mer.py Update torchmetrics/text/mer.py Update torchmetrics/text/mer.py Update torchmetrics/text/mer.py Update mer.py Update mer.py Update torchmetrics/text/mer.py update Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com Co-authored-by: Jirka Borovec Borda@users.noreply.github.com Co-authored-by: Nicki Skafte Detlefsen skaftenicki@gmail.com
782,Update PULL_REQUEST_TEMPLATE.md (#616),,Update PULL_REQUEST_TEMPLATE.md (#616),
783,Updating test for CharErrorRate (#617),Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com,Updating test for CharErrorRate (#617),Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com
784,Fix weighted AUROC on gpu (#606),Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com Co-authored-by: Jirka Borovec Borda@users.noreply.github.com,Fix weighted AUROC on gpu (#606),Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com Co-authored-by: Jirka Borovec Borda@users.noreply.github.com
785,Map second fix empty preds (#610),  add detection map code example   update setup   simplify named tuple   Update tm_examples/detection_map.py   Update tm_examples/detection_map.py   Update tm_examples/detection_map.py   Update tm_examples/detection_map.py   Update tm_examples/detection_map.py   Update tm_examples/detection_map.py   add some more comments   add some more comments   add example hint in metric docstring   map metric - fix empty predictions   Co-authored-by: Jirka jirka.borovec@seznam.cz Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com Co-authored-by: Nicki Skafte Detlefsen skaftenicki@gmail.com Co-authored-by: mergify[bot] 37929162+mergify[bot]@users.noreply.github.com,Map second fix empty preds (#610),add detection map code example update setup simplify named tuple Update tm_examples/detection_map.py Update tm_examples/detection_map.py Update tm_examples/detection_map.py Update tm_examples/detection_map.py Update tm_examples/detection_map.py Update tm_examples/detection_map.py add some more comments add some more comments add example hint in metric docstring map metric - fix empty predictions Co-authored-by: Jirka jirka.borovec@seznam.cz Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com Co-authored-by: Nicki Skafte Detlefsen skaftenicki@gmail.com Co-authored-by: mergify[bot] 37929162+mergify[bot]@users.noreply.github.com
786,Fix a docstring for the format of ROUGE input (#599),,Fix a docstring for the format of ROUGE input (#599),
