Commit Message,Score,Correspond Changelog Sentence,Commit Description,Label
Merge pull request #822 from aareet/add_issue_grooming,0.55923796,Update Pull Request Lifecycle docs (#1032),Add issue pruning features,0
Fix token name,0.39320174,Updated host_alias property name to host_aliases (PR #670),,0
Add issue pruning features,0.34535596,* Add missing annotations (#1289),,0
Merge pull request #815 from dak1n1/20200409,0.59435624,Update Pull Request Lifecycle docs (#1032),Update changelog,0
Update changelog,0.70208466,Generating changelog for release-v2.19.0 from v2.18.1...,Updating to reflect changes from these PRs: * link * link * link,1
Merge pull request #731 from andrein/data_source_kubernetes_service_account,0.6273142,Add kubernetes_resource data source (#1548),Add kubernetes_service_account data source,0
Changes per code review,0.39481425,BREAKING CHANGES:,,0
Add data_source_kubernetes_service_account docs,0.78999794,Add kubernetes_resource data source (#1548),,1
Add data_source_kubernetes_service_account tests,0.7447293,  - kubernetes_service_account,,1
preliminary support for service account data source,0.56405526,Add data sources for config_map and service_account,,0
Merge pull request #809 from terraform-providers/aareet_update_issue_templates,0.6626621,Update terraform-plugin-go and terraform-plugin-sdk (#1551),Update issue templates,0
Include provider version in header,0.5488414,Bump provider SDK to v1.7.0,,0
Update issue templates,0.43799517,"Update documentation and correct some errors (#1622, #1628, #1657, #1681)",,0
Add configuration for Typhoon based acceptance test environment (#807),0.68562937,Refactor Typhoon test configuration to allow selection of Kubernetes version (#992),,0
Merge pull request #801 from dak1n1/configmap,0.5440654,Update Pull Request Lifecycle docs (#1032),Add data source for reading config maps,0
Merge pull request #802 from terraform-providers/aareet_add_github_actions,0.6428431,Update terraform-plugin-go and terraform-plugin-sdk (#1551),Add Github Actions for issues+PRs,0
Add Github Actions for issues+PRs,0.56828094,Add GitHub action for EKS acceptance tests (#1656),,0
clarify and simplify the data source tests,0.32059222,Add data sources for namespaces (#613),,0
Add data source for config map,0.7984366,Add data sources for config_map and service_account,Add data source for reading config maps. Based on PR link. Solves link.,1
Merge pull request #796 from dak1n1/version_validation,0.60426813,Update Pull Request Lifecycle docs (#1032),Fix modules for Go version 1.13,0
Go 1.13 introduced version validation with some specific requirements:,0.52735496,Update Go dependencies (#968),"Modules listed with +incompatible must not contain a go.mod. Modules with versions other than v0 or v1 must have import paths    that specify the version. (Such as github.com/modulename/v2). link Given these two requirements, we needed to update the go.mod file in this repo to include the pseudo-versions of modules (ie, v0.0.0-20190620085101-78d2af792bab instead of v12.0.0+incompatible). The specified versions still point to the same commit in their respective git repos.",0
Merge pull request #773 from terraform-providers/hpa-v2,0.61635995,Update terraform-plugin-go and terraform-plugin-sdk (#1551),Add support for metrics field in horizontal_pod_autoscaler,0
Fix ttl_seconds_after_finished acc test,0.46846482,* Fix cronJob.ttl_seconds_after_finished causing requests to fail even without value specified (#929),,0
Add metric field to kubernetes_horizontal_pod_autoscaler,0.8257433,Support for custom metrics in horizontal_pod_autoscaler ,,1
Merge pull request #745 from terraform-providers/add-ttl-after,0.67900443,Update terraform-plugin-go and terraform-plugin-sdk (#1551),Add ttlSecondsAfterFinished to kubernetes_job and kubernetes_cron_job,0
Pin AzureRM provider to pre-2.0.0 versions (#778),0.5550065,Bump provider SDK to v1.7.0,,0
Cleanup after v1.11.1 release,0.375213,"Update documentation and correct some errors (#1622, #1628, #1657, #1681)",,0
v1.11.1,0.5773413,"1.13.3 (October 27, 2020)",,0
Bump provider SDK to v1.7.0 (#777),0.9807094,Bump provider SDK to v1.7.0,,1
Defer client initialization to improve resilience (#767),0.9953984,Defer client initialization to improve resilience (#759),Lazy client initialization and client accessor functions Don't fail ConfigureFunc on invalid configuration. Print warnings about future failures. Fix credentials validation for acceptance tests. Propagate client setup errors Document credential interpolation issues,1
Explicitly skip check if ttlAfterFinished gate is not enabled,0.2935844,Add additional check to resource kubernetes_job_v1 when attributes wait_for_completion and ttl_seconds_after_finished are used together (#1619),,0
Fix static provider config code block (#771),0.68456715,* Remove load_config_file attribute from provider block (#1052),This fixes a code block that is not rendered correctly on the Kubernetes provider getting started page.,0
Cleanup after v1.11.0 release,0.3828739,"Update documentation and correct some errors (#1622, #1628, #1657, #1681)",,0
v1.11.0,0.59680116,"1.13.3 (October 27, 2020)",,0
add mount_options argument to kubernetes_persistent_volume (#429),0.9413705,Add mount_options attribute to kubernetes_persistent_volume and kubernetes_storage_class,add mount_options argument to kubernetes_persistent_volume add simple kubernetes_persistent_volume mount_options test Wait-retry for PVC deletion Add documentation for 'mount_options' on PV Fix PV test for 'mount_options' Co-authored-by: Alex Somesan alex.somesan@gmail.com,1
Support for mount_options for StorageClass (#653),0.612802,Add support for storage/v1,CW Supporting mount_options for storageclass CW Supporting documentation for storageclass/mount_options Update kubernetes/resource_kubernetes_storage_class.go,0
Do not force base64 encoding for the ca_bundle (#735),0.82681036,Do not force base64 encoding for the ca_bundle on kubernetes_api_service (#679),,1
Refactor kubernetes client config initialization and fix in-cluster config (#690),0.8363024,Refactor client config initialization and fix in-cluster config (#679) (#497),"Revert ""Support in-cluster configuration with service accounts (#497)"" This reverts commit e8360394f5d414f7eaf029de3ebed4bd8261249d. Fix in-cluster config Fix in-cluster config Add in-cluster and cross cluster examples Update in-cluster example Fix passing bare IP addresses in provider's host field Fix in-cluster and cross-cluster examples when not using custom builds Replicate what defaultServerUrlFor() does with config but for overrides to support both HTTP and HTTPS when a bare IP address is passed into the host provider field Log when selecting to load the client config from file Co-authored-by: Alex Somesan alex.somesan@gmail.com",1
Skip ttlAfter test,0.48381132,Update acceptance tests for tfproviderlint (#887),,0
Add ttlSecondsAfterFinished to kubernetes_job and kubernetes_cron_job,0.7524366,* Allow 'ttl_seconds_after_finished = 0' in kubernetes_job resource (#849),,1
Allow 3s age gap between serviceaccount and secret (#748),0.94388056,Allow 3s age gap between service account and secret (issue),"Importing service accounts isn't always working on EKS clusters, which sometimes see secrets created more than one second after the service account, as reported in link and link  With some fields removed for clarity: {   ""kind"": ""ServiceAccount"",   ""metadata"": {    ""name"": ""coredns"",    ""uid"": ""e2885307-37d7-11ea-9db3-1211528e452b"",    ""resourceVersion"": ""201"",    ""creationTimestamp"": ""2020-01-15T20:44:54Z"",   },   ""secrets"": [ { ""name"": ""coredns-token-8tdpj"" } ]  }  {   ""kind"": ""Secret"",   ""metadata"": {    ""name"": ""coredns-token-8tdpj"",    ""resourceVersion"": ""196"",    ""creationTimestamp"": ""2020-01-15T20:44:56Z"",    ""annotations"": {     ""kubernetes.io/service-account.name"": ""coredns"",     ""kubernetes.io/service-account.uid"": ""e2885307-37d7-11ea-9db3-1211528e452b""    }   },   ""type"": ""kubernetes.io/service-account-token""                                                                              } It's not clear what could be causing this. In our case, the cluster was brand new at the time the account was created, as can be seen in the relatively low resourceVersions. Maybe it's load, maybe it's clock drift between API servers (where creationTimestamp is injected, AFAIK). No matter the cause, this is a real problem and it's stopping imports. This is the simplest fix. A more comprehensive one could also double check that the annotations for SA name and the UID on the secret match with the account's. If more than one secret matches all criteria, perhaps the oldest one could be picked. But that's all better addressed separately.",1
Add load_config_file = false to static configurations (#750),0.7142335,Add load_config_file = false to documented provider configurations,without these the provider will keep trying loading irrelevant local file,1
Add support for startup_probe  (#739),0.75198305,Add support for startup_probe on container spec,"Add startupProbe to container spec Update docs for daemonset, pod, deployment to include startup_probe Add test helper function for skipping cluster versions Add acceptance test for startup_probe Update docs with feature gate link Remove superfluous import alias Fix daemonset docs Fix whitespace in pod test",1
Revendor after plugin-sdk bump,0.5537116,Bump provider SDK to v1.7.0,,0
go get -u github.com/hashicorp/terraform-plugin-sdk@v1.4.1 (#733),0.8247592,Update terraform-plugin-go and terraform-plugin-sdk (#1551),,1
Go v1.13 module compatibility (#732),0.7431422,Update all go modules (#1240),Go v1.13 module compatibility fixes This commit uses a replace directive to correct an invalid pseudo-version in a transitive dependency on github.com/Azure/go-autorest. It also corrects an invalid pseudo-version in github.com/keybase/go-crypto. Switch TravisCI build environment to Go 1.13.x Co-authored-by: Alex Somesan alex.somesan@gmail.com,1
Fix broken link in ResourceQuota documentation (#730),0.65850645,Docs: fix broken links (#1041),,0
Fix (cluster-)role bindings and rules updates (#714),0.99902165,Fix (cluster-)role bindings and rules updates (#713),Add test showcasing bug in role binding patch Fix kubernetes_cluster_role_binding and kubernetes_role_binding updates when there are removals Add test cases to reproduce bug on Cluster Role updates in presence of removals Fix kubernetes_cluster_role updates when there are rule removals Add test cases to reproduce bug on Cluster Role Reference updates Fix bug on Cluster Role Reference updates doing nothing (requires binding replacement),1
Fix GKE test infra attributes for Google provider v3.x.x (#700),0.48761433,Update acceptance tests infrastructure code for GKE and AKE and related GitHub Actions,,0
Update description to match other official providers (#699),0.584053,Improve docs for configuring the provider (#1132),See: - link - link - link,0
Fix namespacing issues on kubernetes_priority_class (#682),0.96575755,Fix namespacing issues on kubernetes_priority_class (#680) See comment on backward compatibility,,1
Cleanup after v1.10.0 release,0.38496536,"Update documentation and correct some errors (#1622, #1628, #1657, #1681)",,0
v1.10.0,0.54287773,"1.13.3 (October 27, 2020)",,0
Fix changelog,0.66864574,Generating changelog for release-v2.19.0 from v2.18.1...,,0
Prepare changelog for v1.9.1,0.76424146,Generating changelog for release-v2.19.0 from v2.18.1...,,1
Add PodDisruptionBudget (closes #320) (#338),0.54278654,* Add resource for Pod Security Policies (#861),Add support for PodDisruptionBudget,0
go mod vendor,0.35659695,Update all go modules (#1240),,0
go mod tidy,0.28916848,ENHANCEMENT:,,0
Update module hashicorp/terraform-plugin-sdk to v1.3.0 (#677),0.8016643,Update terraform-plugin-go and terraform-plugin-sdk (#1551),,1
Add mount_propagation to volume mount (#552),0.85320306,Add mount_propagation attribute to container volume mount,"Mount propagation allows for sharing volumes mounted by a Container to other Containers in the same Pod, or even to other Pods on the same node. See [1] MountPropagation has been GA since K8s 1.14. [1] link",1
Do not set default namespace for replication controller and deployment pod templates (#275),1.0000004,Do not set default namespace for replication controller and deployment pod templates (#275),,1
Updated host_alias property name to host_aliases (#670),0.98884344,Updated host_alias property name to host_aliases (PR #670),"link Added this support, currently it appears that the property name is host_aliases and not host_alias",1
Add support for kubernetes_api_service.spec.service.port (#665),0.954044,Add support for .spec.service.port to kubernetes_api_service (#665),,1
Update k8s.io/kube-aggregator commit hash to aa872b0 (#638),0.6620387,Update k8s.io/client-go to v12,Update k8s.io/kube-aggregator commit hash to aa872b0 go mod tidy Re-vendor modules,0
Adapt client calls and imports for client-go v12 (#663),0.53729695,Update Go dependencies (#968),go mod tidy Re-vendor modules Adapt client package imports and usage for client-go v12,0
Support priorityClassName in PodSpec. (#646),0.6979739,Add a new optional attribute runtime_class_name to pod.spec. That affects all resources and data sources that use pod.spec directly or as a template. [GH-1895],"This adds support for this field in PodSpec, part of Deployments, StatefulSets, CronJobs and anything else that embeds a PodSpec. The PriorityClass resource was added in #495. Fixes #506.",0
Update module k8s.io/client-go to v12 (#648),0.92334884,Update k8s.io/client-go to v12,,1
Update module hashicorp/terraform-plugin-sdk to v1.2.0 (#659),0.80496323,Update terraform-plugin-go and terraform-plugin-sdk (#1551),,1
Merge pull request #651 from terraform-providers/provider-bumps,0.6929797,Update terraform-plugin-go and terraform-plugin-sdk (#1551),provider: Migrate to standalone plugin SDK v1.1.1,0
Migrate to SDK 1.1.1,0.61528975,Bump provider SDK to v1.7.0,,0
deps: terraform-provider-google@v2.17.0+incompatible,0.6677163,Update terraform-plugin-go and terraform-plugin-sdk (#1551),,0
deps: terraform-provider-aws@v2.32.0+incompatible,0.63608,* Update Terraform SDK to v2 (#1027) ,,0
set cascading delete policy to default delete option (#643),0.66239965,Set option to cascade delete job resources (#534 / PR #635),,0
Go 1.12.x in Travis,0.42605942,Update k8s.io/client-go to v12,,0
Bump Go to 1.12.10 and mod tidy.,0.3464338,"1.13.3 (October 27, 2020)",,0
Support in-cluster configuration with service accounts (#497),0.988806,Support in-cluster configuration with service accounts (PR #497),"Prior to this commit, the provider supports authenticating through a local kubeconfig or through various configuration provided directly to the provider or from the environment. The provider however, did not authenticate using a service account when running inside a Kubernetes pod. This commit provides support for loading in-cluster configuration so that the provider can be used inside a Kubernetes pod (with a service account) without much additional configuration. The use-case for this is running Terraform via Atlantis inside a Kubernetes pod. But, outside of Atlantis, there may be cases where we want to run some Terraform automation inside a pod (e.g. GitLab runner).",1
Update module google/go-cmp to v0.3.1 (#629),0.70709956,Update all go modules (#1240),,1
Update module hashicorp/terraform to v0.12.10 (#639),0.70951724,Upgrade terraform-plugin-mux to v0.6.0 (#1686),,1
set option to cascade delete job resources (#635),0.99069345,Set option to cascade delete job resources (#534 / PR #635),This is also the default behavior from kubectl.,1
Update module gogo/protobuf to v1.3.0 (#628),0.6655065,Update all go modules (#1240),,0
Parametrize all timeouts (#607),0.8470942,Parametrize all existing timeout values (PR #607),,1
Updated Kubernetes links (#626),0.8180142,Docs - updated all broken and commit-specific Kubernetes links to point to master branch (PR #626),Updated Kubernetes links Updated all broken and specific commit links to point to master branch,1
Allow 0 for backoff_limit on kubernetes_job (#632),0.99694633,Allow 0 for backoff_limit on kubernetes_job (PR #632),,1
Bump random provider to v2.2.1 (#634),0.6396458,Bump provider SDK to v1.7.0,,0
Enable HTTP requests/responses tracing in debug mode (#630),0.9862514,Enable HTTP requests/responses tracing in debug mode (PR #630),,1
Update module hashicorp/terraform to v0.12.9 (#622),0.70886064,Upgrade terraform-plugin-mux to v0.6.0 (#1686),,1
"kubernetes_endpoints fields should be set, not list (#432)",0.8616118,  - kubernetes_endpoints,"Add acceptance tests case to demonstrate why kubernetes_endpoints' port should be a set and not a list Convert endpoints' subset port from list to set as the order they are submitted to the API is not preserved. Use github.com/google/go-cmp instead of reflect.DeepEqual, as the latter always returns false for values containing non-nil function values which is the case with schema.Set. Convert endpoints' subset address and not_ready_address from list to set as the order they are submitted to the API is not preserved. Convert endpoints' subset from list to set as the order they are submitted to the API is not preserved. Move endpoints schema and hash functions to schema_endpoints.go",1
Allow AKS test infra to track Azure provider updates.,0.51751196,Update acceptance tests infrastructure code for GKE and AKE and related GitHub Actions,,0
Add PriorityClass resource (#495),0.6210369,New resource: kubernetes_priority_class (PR #495),Add PriorityClass resource Add PriorityClass tests Add PriorityClass documentation,0
Merge pull request #620 from terraform-providers/appilon/pass-proper-terraform-version,0.7676104,Update terraform-plugin-go and terraform-plugin-sdk (#1551),pass proper terraform version along to UA header,1
pass proper terraform version along to UA header,0.56530416,Upgrade terraform-plugin-mux to v0.6.0 (#1686),,0
Merge pull request #614 from terraform-providers/appilon/remove-config-pkg,0.6792591,Update terraform-plugin-go and terraform-plugin-sdk (#1551),Remove use of config pkg,0
remove config pkg,0.4950893,* Remove load_config_file attribute from provider block (#1052),update terraform to v0.12.8,0
Cleanup after v1.9.0 release,0.38623196,Generating changelog for release-v2.19.0 from v2.18.1...,,0
v1.9.0,0.53266704,"1.13.3 (October 27, 2020)",,0
Update CHANGELOG.md for 1.9.0 release,0.67115134,Generating changelog for release-v2.19.0 from v2.18.1...,,0
Add type to volume hostPath (closes #358) (#553),0.63275313,* Add support for CSI volume type in persistent_volume resource (#817),This PR is based on the initial work done in PR #427,0
inappropriate reference doc link (#595),0.6479541,Docs: fix broken links (#1041),The link seems to be outdated,0
Add kubernetes_api_service resource (#487),0.8680437,  - kubernetes_api_service,Add aggregator.Clientset needed for APIService resource Implement kubernetes_api_service with acceptance test Add support for local API service Document kubernetes_api_service go get k8s.io/kube-aggregator/pkg/client/clientset_generated/clientset@kubernetes-1.13.6 k8s.io/apimachinery...@kubernetes-1.13.6 k8s.io/api...@kubernetes-1.13.6 go mod vendor Fix doc link Ensure ca_bundle is base64 encoded data Update CronJob and Job implementations to use (*KubeClientsets).MainClientset,1
Consolidate network policy expanders (#537),0.5218202,Add support for policy/v1,,0
allow more values for deployment rolling update config (#587),0.5506074,Resource kubernetes_deployment: allow changing strategy from rolling to recreate (#1255),,0
401 configurable delete timeout for kubernetes_namespace resource (#570),0.7786122,resource/kubernetes_ingress_v1: add create and delete timeouts [GH-1936],401 configurable delete timeout for kubernetes_namespace resource Updating formatting Updating namespace doc for delete timeout Adding Test for namespace delete timeout Removing empty line at bottom of file,1
Fix some long-failing acceptance tests (#566),0.6376258,Update acceptance tests for tfproviderlint (#887),Fix failing loadbalancer service tests Add region and zone node_affinity terms to GKE volumes in PV tests,0
Align validation of RoleBinding and ClusterRoleBinding resources' names to Kubernetes rules (#583),0.7719274,  - kubernetes_cluster_role_binding,,1
Migrate test infra to TF 0.12 (#563),0.58280873,Update acceptance tests for tfproviderlint (#887),Migrate GKE test infra to 0.12 Migrate EKS test infra to 0.12 Migrate AKS test infra to 0.12,0
Add missing PR numbers to 1.8.1 changelog (#560),0.47918484,Generating changelog for release-v2.19.0 from v2.18.1...,,0
Cleanup after v1.8.1 release,0.3835963,"Update documentation and correct some errors (#1622, #1628, #1657, #1681)",,0
v1.8.1,0.56266856,"2.8.0 (February 09, 2022)",,0
Update module hashicorp/terraform to v0.12.5 (#558),0.70490456,* Update Terraform SDK to v2 (#1027) ,,1
Align validation of names of Role and ClusterRole to K8s (#551),0.5741894,Fix (cluster-)role bindings and rules updates (#713),Align validation of metadata.0.name of Role and ClusterRole to Kubernetes validation Update vendoring,0
Update getting started guide to Terraform 0.12 syntax. (#544),0.7026431,* Update Terraform SDK to v2 (#1027) ,,1
Update module hashicorp/terraform to v0.12.4 (#547),0.7106068,Upgrade terraform-plugin-mux to v0.6.0 (#1686),,1
Add expansion logic for 'working_dir' attribute (#539),0.38702977,Add support for size_limit for empty_dir block (#912),Add missing expander for pod_spec.container.working_dir Add test for 'working_dir' attribute in container blocks.,0
Merge pull request #448 from shcallaway/tolerations,0.53721285,Update Pull Request Lifecycle docs (#1032),Tolerations,0
Merge pull request #389 from musicglue/feature/check-updatability-for-deployment-env,0.42123753,Add ability to wait for deployment to delete (#937),fix: check isUpdatable for ForceNew when considering deployment updates,0
Merge pull request #527 from bmcstdio/statefulset-allow-zero-replicas,0.55101657,* docs/stateful_set: add import section (#1287),Allow non-negative replicas in 'kubernetes_stateful_set'.,0
Add acceptance test for 'kubernetes_stateful_set'.,0.8139065,  - kubernetes_stateful_set,,1
Allow non-negative replicas in 'kubernetes_stateful_set'.,0.8059025,  - kubernetes_stateful_set,,1
Cleanup after v1.8.0 release,0.38901895,"Update documentation and correct some errors (#1622, #1628, #1657, #1681)",,0
v1.8.0,0.59295535,"2.8.0 (February 09, 2022)",,0
Update CHANGELOG.md for v1.8.0,0.6632073,Generating changelog for release-v2.19.0 from v2.18.1...,,0
Merge pull request #261 from jhoblitt/pod-spec-automount-service-account-token,0.72069806,* Normalize automount_service_account_token to be in line with the K8s API (#1054),add missing automount_service_account_token to the pod spec,1
Document 'automount_service_account_token' in Pod and Pot template resources.,0.7526311,* Normalize automount_service_account_token to be in line with the K8s API (#1054),,1
Default automount_service_account_token to false for Pods.,0.82935476,Fix kubernetes_default_service_account doesn't set the automount_service_account_token to false (#1247),,1
Mark 'volume_mount' and 'volume' as Computed in Pod spec and Pod template spec.,0.747088,Add projected volumes in pod_spec (#907),Fix style on expansion of 'automount_service_account_token'.,1
Enhance 'automount_service_account_token' test for Pod and add one for Deployment,0.7573327,* Fix perpetual diff when using Pod resource with automount_service_account_token=true (#1085),,1
rm default value of automount_service_account_token,0.7152984,Fix kubernetes_default_service_account doesn't set the automount_service_account_token to false (#1247),automountServiceAccountToken does not appear to a default value per link link manual inspection of running pods on a k8s 1.11.5 cluster,1
rnd-ify sa name for TestAccKubernetesPod_config_with_automount_service_account_token,0.6149633,* Normalize automount_service_account_token to be in line with the K8s API (#1054),,0
add TestAccKubernetesPod_config_with_automount_service_account_token,0.677357,* Normalize automount_service_account_token to be in line with the K8s API (#1054),,0
fix automount_service_account_token assignment; bool not *bool,0.766622,* Normalize automount_service_account_token to be in line with the K8s API (#1054),,1
go fmt,0.21828283,Update all go modules (#1240),,0
add missing automount_service_account_token to the pod spec,0.8065368,* Fix perpetual diff when using Pod resource with automount_service_account_token=true (#1085),"This change propagates to the replication_controller, services and deployments. See link",1
Merge pull request #525 from terraform-providers/fix-job-template,0.7153237,Update terraform-plugin-go and terraform-plugin-sdk (#1551),Remove default value of Job template's spec.backoff_limit,1
Merge pull request #522 from terraform-providers/renovate/github.com-hashicorp-terraform-0.x,0.73955244,Update terraform-plugin-go and terraform-plugin-sdk (#1551),Update module hashicorp/terraform to v0.12.3,1
Remove default value of Job template's spec.backoff_limit,0.6309049,Allow 0 for backoff_limit on kubernetes_job (PR #632),,0
Merge pull request #516 from kvendingoldo/master,0.4974432,Update Pull Request Lifecycle docs (#1032),Add Share Process Namespace option,0
Fix documentation,0.7521267,Fix job documentation,,1
Update module hashicorp/terraform to v0.12.3,0.69094455,Upgrade terraform-plugin-mux to v0.6.0 (#1686),,0
Merge pull request #520 from terraform-providers/update-go-travis,0.7493085,Update terraform-plugin-go and terraform-plugin-sdk (#1551),Bump Go version in Travis to 1.12.x,1
Merge pull request #411 from chanzuckerberg/job,0.5576983,Update Pull Request Lifecycle docs (#1032),Add support for Job and CronJob (closes #86 and #212),0
Bump Go version in Travis to 1.12.x,0.63477147,Update Go dependencies (#968),,0
Add docs for Jobs and CronJobs,0.5863194,Fix job documentation,,0
Add TestAccKubernetesDeployment_with_share_process_namespace,0.52935165,* Fix assertion in TestAccKubernetesPersistentVolume_hostPath_nodeAffinty (#1067),,0
Revert .travis.yml back to master,0.38237056,Docs - updated all broken and commit-specific Kubernetes links to point to master branch (PR #626),,0
CronJob: adapt PodTemplate for re-use in CronJob and fix tests.,0.5719042,Add a new optional attribute runtime_class_name to pod.spec. That affects all resources and data sources that use pod.spec directly or as a template. [GH-1895],Improve CronJob tests. Cron/Job spec template fixes.,0
Apply suggestions from code review,0.25839174,Add GitHub action for EKS acceptance tests (#1656),Co-Authored-By: Patrick Decat pdecat@gmail.com,0
Add Share Process Namespace option,0.48090434,Add data sources for namespaces (#613),,0
Handle forked path in Travis,0.27251393,Add mount_propagation attribute to container volume mount,,0
Implement Update for cron_job resources.,0.5454964,* Docs: kubernetes_cron_job add link to Kubernetes reference (#1200),Previously updates were a NoOp.,0
Add backoff_limit attr to Job / CronJob,0.6410793,Allow 0 for backoff_limit on kubernetes_job (PR #632),,0
CronJob: StartingDeadlineSeconds + SuccessfulJobHistoryLimit config values not honoured.,0.5868466,* Fix cronJob.ttl_seconds_after_finished causing requests to fail even without value specified (#929),,0
Complete out CronJob schema and add tests,0.41846314,resource/resource_kubernetes_cron_job_v1: Add a new attribute spec.timezone. [GH-1971],,0
Making pull request modifications,0.72558475,Update Pull Request Lifecycle docs (#1032),,1
First pass at adding cron jobs,0.40215263,* Fix cronJob.ttl_seconds_after_finished causing requests to fail even without value specified (#929),,0
Enable update for job to pass tests,0.4738333,* Fix delete/recreate of Jobs when updating mutable fields (#1074),,0
WIP - update resource API versions to v1,0.50871354,kubernetes_manifest resource force the re-creation of the resource when either apiVersion or kind attributes change (#1593),,0
Fix tests broken by API version update,0.4909613,Update acceptance tests for tfproviderlint (#887),,0
"Get job resource tests working, disable Updates for now.",0.52243984,* Fix kubernetes_cron_job ForceNew when modifying job_template (#1212),,0
Fix beta resources for v4 client-go,0.4987504,Update k8s.io/client-go to v12,,0
Ignore controller-uid and job-name labels.,0.41174215,* Fix delete/recreate of Jobs when updating mutable fields (#1074),,0
Add kubernetes_job resource.,0.8134004,Add new resource resource_kubernetes_env [GH-1838],,1
Merge pull request #502 from titilambert/master,0.50696635,Update Pull Request Lifecycle docs (#1032),Fix sometimes deployment is not waited,0
Make expand / flatten style idiomatic for tolerations. Don't set zero-values explicitly.,0.41187203,Match specific tolerations to prevent diffs (#978),,0
Add toleration documentation to Deployments and DaemonSets,0.51326287,"* Normalize wait defaults across Deployment, DaemonSet, StatefulSet, Service, Ingress, and Job (#1053)",,0
Cleanup and extend toleration tests,0.55721045,Update acceptance tests for tfproviderlint (#887),,0
fix test compilation errors,0.42218736,Fix build on macOS (#1045) and windows/386,,0
unbreak tests,0.5174592,BREAKING CHANGES:,,0
just use blank strings for unspecified,0.3672254,* Support 'optional' on env valueFrom for secret key/configmap key (#824),,0
apply validations to operator rather than key,0.4283993,Add validations to service (#1273),,0
restrict opertor to valid values,0.26482737,Match specific tolerations to prevent diffs (#978),,0
restrict effect to valid values,0.3304953,Match specific tolerations to prevent diffs (#978),Co-Authored-By: karlhungus ialpert@gmail.com,0
improve the error message when value is not sepecified,0.37156197,Add validations to storage_class (#1276),,0
WIP switch to string,0.29704916,* Docs: fix grammar in Network Policy (#1210),,0
hacky workaround to let toleration seconds,0.4437012,Parametrize all existing timeout values (PR #607),,0
add some positive int checks,0.23980367,Add validations to service (#1273),,0
some fixes for toleration_seconds/tests,0.49834248,Update acceptance tests for tfproviderlint (#887),,0
don't bother with the else block,0.22611395,* Add specific error message when failing to load provider config (#780),,0
don't take a toleration_seconds unless they are present and > 0,0.48387194,Parametrize all existing timeout values (PR #607),,0
filter out auto-added tolerations,0.44996685,Match specific tolerations to prevent diffs (#978),,0
for set this to nil if not set,0.35478148,Fix crash when deferencing nil pointer in v1beta1.IngressRule (#967),,0
add test for toleration_seconds not being present,0.41571298,Parametrize all existing timeout values (PR #607),,0
add a tolerations acceptance test,0.5473361,Update acceptance tests for tfproviderlint (#887),,0
update docs,0.6261463,"Update documentation and correct some errors (#1768, #1786)",,0
"use toleration, switch to pointer",0.42863083,Fix crash when deferencing nil pointer in v1beta1.IngressRule (#967),,0
Add docs,0.6809572,DOCS:,,0
Add Pod tolerations,0.599524,* Add resource for Pod Security Policies (#861),,0
Merge pull request #465 from terraform-providers/examples-012,0.72261333,Update terraform-plugin-go and terraform-plugin-sdk (#1551),Adapt examples syntax to TF 0.12,1
Mention that the examples use TF 0.12 syntax.,0.45254353,"Update documentation examples and correct some errors (#1597, #1611, #1612, #1626)",,0
Merge pull request #504 from terraform-providers/renovate/github.com-hashicorp-terraform-0.x,0.72513294,Update terraform-plugin-go and terraform-plugin-sdk (#1551),Update module hashicorp/terraform to v0.12.2,1
Update module hashicorp/terraform to v0.12.2,0.688397,Upgrade terraform-plugin-mux to v0.6.0 (#1686),,0
Merge pull request #501 from pdecat/tf012-doc,0.5398703,Update Pull Request Lifecycle docs (#1032),Adapt all documentation examples to terraform 0.12,0
Fix sometimes deployment is not waited,0.59407705,Fix logic of wait_for_rollout attribute of kubernetes_deployment (#1405),,0
Adapt all documentation examples to terraform 0.12,0.62581706,Update terraform-plugin-go and terraform-plugin-sdk (#1551),,0
Merge pull request #498 from terraform-providers/test-infra-aks-version,0.71242726,Update terraform-plugin-go and terraform-plugin-sdk (#1551),Test infra - autodetect K8s version on AKS,1
Merge pull request #491 from terraform-providers/renovate/github.com-hashicorp-terraform-0.x,0.74183035,Update terraform-plugin-go and terraform-plugin-sdk (#1551),Update module hashicorp/terraform to v0.12.1,1
Autodetect K8s version on AKS for test infra.,0.4900797,Update k8s.io/client-go to v12,,0
Update module hashicorp/terraform to v0.12.1,0.68914247,Upgrade terraform-plugin-mux to v0.6.0 (#1686),,0
Repair after renovate.,0.37388504,ENHANCEMENT:,,0
Re-vendor after go mod tidy,0.5399578,Update all go modules (#1240),,0
Merge pull request #483 from frederik-b/patch-1,0.48312283,Update Pull Request Lifecycle docs (#1032),Update persistent_volume.html.markdown,0
Enable modules tidying in renovate,0.27055883,new attribute: Add immutable attribute to resource_config_map [GH-1849],,0
Merge pull request #464 from terraform-providers/renovate/github.com-imdario-mergo-0.x,0.64692324,Update terraform-plugin-go and terraform-plugin-sdk (#1551),Update module imdario/mergo to v0.3.7,0
Update persistent_volume.html.markdown,0.4582808,Add diff suppression to persistent_volume and persistent_volume_claim (#1145),capacity is an argument and thus needs an equal sign,0
Update module imdario/mergo to v0.3.7,0.49696988,Update all go modules (#1240),,0
