Commit Message,Score,Correspond Changelog Sentence,Commit Description,Label
Remove stale comment,0.30146813,plugin/google: Add non-blocking alert if unable to delete revision [GH-2005],,0
Add more logging for debug,0.5187826,entrypoint: default log level changed to DEBUG [GH-1330],,0
Add more comments,0.24332024,BUG FIXES:,,0
Add application poll handling test,0.47959757,server/singleprocess: Stop returning error when polling an app with no deployment or release [GH-2204],,0
Add test for project polling,0.47542045,cli: Fix issue where users could not disable project polling from the CLI [GH-2673],,0
Update comments,0.3513194,SECURITY UPDATE:,,0
Log next poll time,0.39977854,cli: Set runner poll interval default for runner defined in waypoint.hcl [GH-1690],,0
Get last poll from app not project,0.47676414,server: Fix project poll job singleton id to only include application on project,,0
Add more debug logging,0.52067477,entrypoint: default log level changed to DEBUG [GH-1330],,0
Update status report poll singleton id name,0.50776386,server: Fix project poll job singleton id to only include application on project,,0
Move DataSource set from queue job into project poll handler,0.46609235,server: Fix project poll job singleton id to only include application on project,This commit removes the hard requirement on poll jobs to need a data source set to be queued. This was mostly left over from when the poll queuer was only supporting projects,0
Add logger to status report operation,0.61439717,"plugins support the new Status reporting, with more support on the way! [GH-1488]",,0
Enable status report polling after a status report is first generated,0.65550596,Status reports: server: Continuously generate a status report for an application after the initial,"This commit updates the status report operation to enable status report polling on the application that the report was just generated on. If polling is already enabled, it does nothing. Otherwise it upserts into the application that polling should be enabled. Doing so means the queued application poll handler picks up on this change and starts polling for status reports on the default interval",0
Add more comments for appl polling when inserting project record,0.40026438,cli: Fix issue where users could not disable project polling from the CLI [GH-2673],,0
Add debug message for outcome 2,0.4372592,cli: Show better error message when there are no Waypoint contexts when attempting,,0
Add more logging in peek func,0.36276144,core: on-demand runner logs are now captured from the underlying platform,,0
Turn on application poll handler,0.51831675,server/singleprocess: Stop returning error when polling an app with no deployment or release [GH-2204],,0
Add tests for application peek and complete funcs,0.29348546,pipelines: Properly mark a pipeline run as complete [GH-4053],,0
Write out appl poll record,0.3180604,cli: Set runner poll interval default for runner defined in waypoint.hcl [GH-1690],,0
Add initial unit tests for Application PollPeek and PollComplete,0.41404697,server/singleprocess: Stop returning error when polling an app with no deployment or release [GH-2204],,0
Add note about simplifying projectIndexRecord on Poll,0.3759903,cli: Add a -verbose flag to waypoint job list to improve relevant columns shown to user,,0
Add poll to application proto,0.45727605,server/singleprocess: Stop returning error when polling an app with no deployment or release [GH-2204],,0
Add application level Peek and Complete funcs for polling,0.4650715,server/singleprocess: Stop returning error when polling an app with no deployment or release [GH-2204],,0
Add application poll index to project state,0.56443274,server: Fix project poll job singleton id to only include application on project,,0
Add poll application func,0.41625553,server/singleprocess: Stop returning error when polling an app with no deployment or release [GH-2204],,0
state/application: Add Peek and Complete wrapper funcs for polling,0.4171055,server/singleprocess: Stop returning error when polling an app with no deployment or release [GH-2204],,0
Merge pull request #1932 from hashicorp/feature/multijob,0.4563362,core: Combine git clone messages from job stream into a single message [GH-4115],Internal function to queue multiple jobs transactionally,0
Initial,0.27816784,  attempting to forget it. [GH-3944],,0
internal/server/singleprocess: queueJobMulti to transactionally queue,0.4152333,core: runners can tolerate a server outage during job execution and will,multiple jobs,0
Merge pull request #1931 from hashicorp/update-plugins-proto,0.40772688,plugin/google: Update error message to be more helpful [GH-1958],plugins: make gen/plugins with updated protoc version,0
internal/server/state: CreateJob can create multiple in a single txn,0.46804366,if multiple jobs are available. On-demand runners continue to execute exactly,,0
Merge pull request #1821 from hashicorp/improvement/git,0.40292984,existing server image is hashicorp/waypoint:latest [GH-3820],Git polling with a subpath specified should ignore git changes outside that path,0
make gen/plugins with plugin-sdk proto version,0.54531235,plugins: Fix detecting an older version of the plugin SDK in use [GH-1450],,0
Upgrading waypoint-plugin-sdk,0.6221847,Use server upgrade to upgrade the Waypoint server for the,,0
Revert order of pb messages.,0.4234603,server: fix order of log lines when showing logs from multiple instances [GH-1441],"I'm pretty sure changing the order would have been safe, but it's not worth the risk really.",0
Fixing a test,0.30979857,BREAKING CHANGES:,,0
upgrade plugin sdk,0.67978466,plugins: Fix detecting an older version of the plugin SDK in use [GH-1450],,0
Docker and k8s plugins filling DeclaredResourcesResp with ResourceManager,0.6294112,plugin/docker: Ensure that the docker task launcher does not require a resources,,0
auto-updated internal/server/gen/bindata_ui.go from commit 04730b7a,0.5199386,ui: Updated the deployments tab UI/UX [GH-2773],,0
Merge pull request #1926 from hashicorp/ui/de-lint-services,0.36795074,core: Combine git clone messages from job stream into a single message [GH-4115],ui: de-lint services,0
Merge pull request #1924 from benschwarz/patch-1,0.35426044,core: Combine git clone messages from job stream into a single message [GH-4115],Fix docs typo,0
ui: de-lint services/poll-model.ts,0.37448007,ui: Updated the deployments tab UI/UX [GH-2773],,0
ui: de-lint services/session.ts,0.39860582,ui: Allow config variables to be managed in the browser UI [GH-1915],,0
Update .changelog/1821.txt,0.53551394,"0.2.4 (March 18, 2021)",Co-authored-by: Brian Cain bcain@hashicorp.com,0
internal/datasource: add to hcl config,0.50911987,core: Adds string replace function for HCL configs [GH-3522],,0
internal/datasource/git: add IgnoreChangesOutsidePath,0.7026052,core: git poller setting to optionally ignore changes outside of the configured project path [GH-1821],,1
proto: add new config,0.43049636,config: Add ability to write configuration values as files rather than environment variables. [GH-1395],,0
internal/datasource: ToSlash the change path,0.36820146,cli: Fix panic when setting project datasource to local [GH-3972],,0
internal/runner: ignorable changes for polling schedule a noop job,0.52213204,cli: Set runner poll interval default for runner defined in waypoint.hcl [GH-1690],,0
internal/datasource: ignorable changes,0.43699342,cli: Fix panic when setting project datasource to local [GH-3972],,0
internal/datasource: Git.Changes checks subpath for changes,0.6323153,core: git poller setting to optionally ignore changes outside of the configured project path [GH-1821],,0
Merge pull request #1922 from alrs/plugin-imports,0.48218977,plugin/aws-ecr-pull: Introduces an aws-ecr-pull builder plugin,internal/plugin: fix muliple imports,0
OIDC Documentation,0.51563454,ui/auth: users can now authenticate through the UI using an OIDC provider [GH-2688],,0
internal/plugin: fix muliple imports,0.44506672,core: Easier to understand error messages when using incompatible plugins [GH-2143],,0
auto-updated internal/server/gen/bindata_ui.go from commit 4e78b0dc,0.5237809,ui: Updated the deployments tab UI/UX [GH-2773],,0
Merge pull request #1916 from hashicorp/ui/am-page-title,0.45251393,ui: Add dynamic page titles [GH-1916],ui: Add dynamic page titles,0
security_groups to security_group_ids,0.620806,plugin/aws/ecs: Add ability to specify security group IDs [GH-1919],,0
gen mdx,0.2742275,a release [GH-3730],,0
actual changelog file,0.36266223,cli: Print operation sequence ids and pushed artifact id [GH-3081],,0
changelog; PR feedback,0.4990843,website: many minor improvements were made in our plugin documentation section for this release,,0
ui: add dynamic page titles,0.9441941,ui: Add dynamic page titles [GH-1916],,1
auto-updated internal/server/gen/bindata_ui.go from commit 36b8562f,0.52198863,ui: Updated the deployments tab UI/UX [GH-2773],,0
Merge pull request #1912 from hashicorp/ui/de-lint-config,0.40218303,ui: Incorporate pushed artifacts into build display [GH-1840],ui: de-lint config files,0
ui: de-lint config/targets.js,0.55754226,ui: Allow config variables to be managed in the browser UI [GH-1915],,0
auto-updated internal/server/gen/bindata_ui.go from commit 3c8984ed,0.52265346,ui: Updated the deployments tab UI/UX [GH-2773],,0
Merge pull request #1902 from hashicorp/ui/ember-template-lint-3.5.0,0.37192312,ui: Incorporate pushed artifacts into build display [GH-1840],ui: upgrade ember-template-lint to 3.5.0,0
fixup mdx docs,0.34790838,website: many minor improvements were made in our plugin documentation section for this release,,0
add ability to pass additional security groups,0.6224176,plugin/aws/ecs: Add ability to specify security group IDs [GH-1919],,0
auto-updated internal/server/gen/bindata_ui.go from commit 01e05047,0.5042453,ui: Updated the deployments tab UI/UX [GH-2773],,0
Merge pull request #1894 from hashicorp/ui-gen-ts-oidc,0.46498597,ui: Incorporate pushed artifacts into build display [GH-1840],Generate API bindings for OIDC protos,0
Generate API bidings for OIDC protos,0.3491937,ahead of time to execute lifecycle operations on demand through the Waypoint API.,,0
auto-updated internal/server/gen/bindata_ui.go from commit 2161531f,0.5186815,ui: Updated the deployments tab UI/UX [GH-2773],,0
Merge pull request #1904 from hashicorp/ui/fix-mirage-lint,0.40076995,ui: Incorporate pushed artifacts into build display [GH-1840],ui/mirage: de-lint,0
auto-updated internal/server/gen/bindata_ui.go from commit de998e16,0.5158949,upgrade: Fixes a bug where pre-v0.10.4 config sources could not be updated or,,0
Merge pull request #1903 from hashicorp/ui/test-linting-fixes,0.43542612,ui: Incorporate pushed artifacts into build display [GH-1840],ui/tests: fix linting issues,0
ui/mirage: de-lint config.ts,0.56099224,ui: Allow config variables to be managed in the browser UI [GH-1915],,0
ui/mirage: de-lint factories/variable.ts,0.49662167,ui: Allow config variables to be managed in the browser UI [GH-1915],,0
ui/mirage: de-lint helpers/login.ts,0.40375912,ui: Allow config variables to be managed in the browser UI [GH-1915],,0
ui/mirage: de-lint services/build.ts,0.40791807,"UI_ListDeployments bundle. Now we look up the deployment URL once, and craft",,0
ui/mirage: de-lint services/deployment.ts,0.5343579,"UI_ListDeployments bundle. Now we look up the deployment URL once, and craft",,0
ui/mirage: de-lint services/invite-token.ts,0.4332196,ui: onboarding flow after redeeming an invite token is enabled and uses public release URLs [GH-635],,0
ui/mirage: de-lint services/project.ts,0.43821937,core: Project Destroy Introduce a new CLI command project destroy to delete projects in Waypoint and destroy their associated resources [GH-3626],,0
ui/mirage: de-lint services/pushed-artifact.ts,0.49460065,ui: Incorporate pushed artifacts into build display [GH-1840],,0
ui/mirage: de-lint services/release.ts,0.500103,ui: Updated the deployments tab UI/UX [GH-2773],,0
ui/mirage: de-lint services/status-report.ts,0.52689826,ui: avoid loading all status reports [GH-2562],,0
ui/mirage: de-lint services/token.ts,0.4140544,ui: Fix edge case issue where users would not be redirected to the authentication screen if no api token was set [GH-2696],,0
ui/mirage: de-lint services/version-info.ts,0.4581078,ui: Updated the deployments tab UI/UX [GH-2773],,0
ui/mirage: de-lint utils.ts,0.44894794,ui: Allow config variables to be managed in the browser UI [GH-1915],,0
ui/tests: fix lint in tests/helpers/flash-message.js,0.32003385,core: Easier to understand error messages when using incompatible plugins [GH-2143],,0
ui/tests: fix lints in tests/helpers/login.ts,0.3499765,ui: Fix header spacing on build/release detail pages [GH-3614],,0
ui/tests: fix lint in tests/helpers/set-ua.ts,0.37706774,ui: Updated the deployments tab UI/UX [GH-2773],,0
ui/tests: fix lints in enforce-protocol-test.ts,0.36077577,ui: Allow config variables to be managed in the browser UI [GH-1915],,0
auto-updated internal/server/gen/bindata_ui.go from commit 90a4355f,0.52704597,upgrade: Fixes a bug where pre-v0.10.4 config sources could not be updated or,,0
ui: upgrade to ember-template-lint 3.5.0,0.3920775,ui: Updated the deployments tab UI/UX [GH-2773],Closes #1532,0
ui: fix no-outlet-outside-routes in ,0.4334632,ui: Fix edge case issue where users would not be redirected to the authentication screen if no api token was set [GH-2696],,0
ui: fix no-redundant-fn in ,0.46462345,ui: Fixed config variable duplication when renaming [GH-2421],,0
ui: fix require-input-label in exec.hbs,0.47557208,ui: Add Exec Terminal to the web UI [GH-2849],,0
Merge pull request #1893 from hashicorp/ui/refactor-breadcrumbs,0.6497618,ui: Updated UI of breadcrumbs and UX to include current page [GH-3166],ui: refactor breadcrumbs,0
Merge pull request #1900 from hashicorp/bug/default-user,0.3956034,existing server image is hashicorp/waypoint:latest [GH-3820],internal/server: disallow deleting the default user,0
ui: refactor breadcrumbs,0.78181815,ui: Updated UI of breadcrumbs and UX to include current page [GH-3166],,1
internal/server: disallow deleting the default user,0.39625838,"cli,server: Introduce explicit delete endpoint for CLI and Server for Config","Runners and deployments currently use the default user for API calls (Runner or Entrypoint API). We need to support the concept of a ""service account"" for each of these that we don't currently support today. For now, we'll prevent deleting this user. You can update the user if you want cause all that matters is the ID and the ID is immutable.",0
Merge pull request #1872 from hashicorp/aws-ecs-validate-memory-cpu,0.600451,plugin/aws/ecs: Validate memory and cpu values [GH-1872],AWS ECS: validate memory + cpu pairs,0
auto-updated internal/server/gen/bindata_ui.go from commit f95e34b2,0.5210321,upgrade: Fixes a bug where pre-v0.10.4 config sources could not be updated or,,0
Merge pull request #1840 from hashicorp/ui/pushed-artifacts,0.5309159,ui: Incorporate pushed artifacts into build display [GH-1840],ui: Incorporate pushed artifacts into build display,0
Merge pull request #1895 from hashicorp/bug/nomad-mem-config,0.529349,plugin/nomad: Fix broken -nomad-runner-memory and -nomad-server-memory flags [GH-1895],Bug: allow nomad runner and server memory to be configurable,0
Merge pull request #1887 from hashicorp/feat/contrib/waypoint-local-flow,0.5017309,  waypoint pipeline run. [GH-4319],contrib/waypoint-local: Add setup scripts for running locally,0
Update contrib/waypoint-local/README.md,0.637438,Use server upgrade to upgrade the Waypoint server for the,Co-authored-by: Rae Krantz 8461333+krantzinator@users.noreply.github.com,0
Merge pull request #1889 from hashicorp/remove-test-apps,0.36208886,existing server image is hashicorp/waypoint:latest [GH-3820],Remove test apps from Waypoint repo,0
Merge pull request #1888 from hashicorp/b/remove-docs-folder,0.39822742,existing server image is hashicorp/waypoint:latest [GH-3820],Remove unused docs folder,0
Bug: allow nomad runner and server memory to be configurable,0.780598,plugin/nomad: Fix broken -nomad-runner-memory and -nomad-server-memory flags [GH-1895],,1
ui: incorporate push status into build detail page,0.651194,ui: Improve design of status row on Build/Deployment/Release detail pages [GH-2036],,0
ui: consolidate into single build_status translation,0.5464312,ui: Improve design of status row on Build/Deployment/Release detail pages [GH-2036],Co-authored-by: Sabrina Ko sabrina@hashicorp.com,0
ui: incorporate push status into ,0.49126935,ui: Add reporting on status of a deployment [GH-1559],,0
ui: load pushed artifacts in app route,0.5285259,ui: Incorporate pushed artifacts into build display [GH-1840],,0
ui/mirage: add pushed artifacts,0.65768975,ui: Incorporate pushed artifacts into build display [GH-1840],,0
ui: add .badge--info,0.45662877,ui: Add label to “follow logs” button [GH-3732],,0
ui: add extra data-test info to ,0.4674542,ui: Add ability to add input variables in the project settings UI [GH-1658],,0
ui: add @matchTypography to ,0.3708052,ui: Fix header spacing on build/release detail pages [GH-3614],,0
ui: add aws-ecr to icon-for-component,0.52526116,plugin/aws-ecr: environment variables to be used instead of 'region' property for aws-ecr registry [GH-841],,0
ui: fix capitalization of initialisms (i.e. AWS),0.41860795,ui: Fixed config variable duplication when renaming [GH-2421],,0
ui: add changelog entry for #1840,0.53188044,ui: Added timeline component to artifact details pages [GH-2793],,0
Merge pull request #1886 from hashicorp/b-k8s-upgrade-info,0.4951946,plugin/k8s: Updates release status report to check k8s service status [GH-2024],serverinstall/k8s: update log msg and add terminal warn for RollingUpdate,0
Remove test apps from Waypoint repo,0.6149827,Use server uninstall to remove the Waypoint server and artifacts from the,Use waypoint-examples for a fully supported example project set.,0
Remove unused docs folder,0.41502327,plugin/google: Implement DestroyWorkspace to cleanup all created resources [GH-2005],,0
Merge pull request #1846 from hashicorp/docs-variables,0.3838566,existing server image is hashicorp/waypoint:latest [GH-3820],website: docs for input variables,0
move check,0.25120097,cli: Warn if about to perform a remote operation with a dirty local git state [GH-2799],,0
contrib/waypoint-local: Add setup scripts for running locally,0.5925693,cli: server config-set doesn't require a Waypoint configuration file. [GH-819],This commit adds some simple setup and management scripts for runninng a Waypoint server and runner locally for development purposes.,0
update log msg and add terminal warn for RollingUpdate,0.5221282,ui: Update empty logs message [GH-2925],,0
Merge pull request #1878 from hashicorp/feature/claimmap,0.39412624,existing server image is hashicorp/waypoint:latest [GH-3820],OIDC Claim Mapping and Access Control,0
website: add user CLI to nav,0.46909398,ui: Add Exec Terminal to the web UI [GH-2849],,0
auto-updated internal/server/gen/bindata_ui.go from commit 0188368e,0.51098645,ui: Updated the deployments tab UI/UX [GH-2773],,0
Merge pull request #1883 from hashicorp/ui/readme-protoc-grpc-web,0.4035271,"Currently, only the gRPC API is supported, but in the future an HTTP endpoint",ui/readme: add note about protoc-gen-grpc-web,0
ui/readme: add note about protoc-gen-grpc-web,0.49126804,website: many minor improvements were made in our plugin documentation section for this release,,0
auto-updated internal/server/gen/bindata_ui.go from commit 55449923,0.5117505,ui: Updated the deployments tab UI/UX [GH-2773],,0
Merge pull request #1866 from hashicorp/ui/refactor-app-route,0.43332708,ui: reformatted app overview page and header of artifact details page [GH-2606],ui: Refactor app route,0
internal/server: load user claims,0.3639015,OIDC Authentication and User Accounts: Waypoint now has a user account system,,0
internal/cli: show user claims in logs,0.47417957,cli: Report where each operation runs (locally vs remotely) [GH-2795],,0
proto: add user claims,0.33085185,core: Add ability to have cli and runners use OAuth2 to get an auth token [GH-3298],,0
internal/cli: auth method set can set access selectors,0.47120097,plugin/azure-aci: Update plugin to attempt CLI auth if environment auth fails. [GH-4763],,0
internal/server: tests for access selector,0.3259312,server: Validate GetDeployment request has a valid request body to avoid a server,,0
internal/server/ptypes: validate access selector,0.37609333,server: Adds API validation to ensure server doesn't panic when given an empty,,0
internal/server: evaluate access selector,0.3056106,did not properly implement a Registry component with AccessInfoFunc() [GH-2532],,0
go mod,0.26795468,deleted. [GH-4382],,0
internal/auth/oidc: claim extraction,0.5055728,ui/auth: users can now authenticate through the UI using an OIDC provider [GH-2688],,0
internal/server: oidc should verify iss is set,0.45229667,ui/auth: users can now authenticate through the UI using an OIDC provider [GH-2688],,0
internal/server/ptypes: validation for claim mappings,0.40036887,server: Adds API validation to ensure server doesn't panic when given an empty,,0
internal/cli: warn log the full claims for debugging,0.50945646,entrypoint: default log level changed to DEBUG [GH-1330],,0
internal/server: oidc auth sends down full set of claims,0.54758847,ui/auth: users can now authenticate through the UI using an OIDC provider [GH-2688],,0
proto: claim debugging,0.33058202,plugin: Allow debugging of plugins with tools like delve [GH-1716],,0
Merge pull request #1873 from hashicorp/bug/add-note-if-release-is-unimplemeneted,0.4396306,ui: Add reporting on status of a release [GH-1657],internal/core: Add unimplemented field for a release,0
Clarify unimplemented comment for release message proto,0.40241253,cli: Remove unused arg and use sequence ID for CLI message in release [GH-2426],,0
Add CHANGELOG entry,0.41148657,plugin/k8s: Add reporting on status of a deployment and release [GH-1547],,0
Modify message about release lifecycle being skipped,0.5609684,ui: Add reporting on status of a release [GH-1657],,0
Merge pull request #1871 from hashicorp/improve-err-msg-for-load-config,0.46122402,existing server image is hashicorp/waypoint:latest [GH-3820],cli: hint at which waypoint configuration file is missing in error msg,0
internal/core: Add unimplemented field for a release,0.5508815,builtin/k8s/release: Include name field for service port release [GH-1184],"Because Waypoint always stores a release message even if the releease was unimplemeneted, certain actions will behave poorly if it assumes that getting the latest release means a release was performed. This commit adds a new field to the release, Unimplemented, which will be marked if the app_release determines if the plugin does not support releasers. Fixes #1478",0
remove dead code; it's validated in the function call below it,0.384286,internal: Fix deprecation warning being fatal [GH-3605],,0
"AWS ECS: Validate memory/cpu pair for ECS Server, ECS deployment",0.7837728,plugin/aws/ecs: Validate memory and cpu values [GH-1872],,1
add aws util for verifying mem/cpu pairs,0.7298814,plugin/aws/ecs: Validate memory and cpu values [GH-1872],,1
cli: hint at which waypoint configuration file is missing in error msg,0.7780643,cli: Show better error message when there are no Waypoint contexts when attempting,,1
auto-updated internal/server/gen/bindata_ui.go from commit 8eedbfbf,0.51491946,ui: Updated the deployments tab UI/UX [GH-2773],,0
Merge pull request #1863 from hashicorp/ui-urls-to-sequence,0.4476578,internal: Improve git URL string trimming when determining remote URLs [GH-4675],UI: Default URLS for details pages use sequence #,0
Merge pull request #1868 from hashicorp/logging,0.4350096,core: Combine git clone messages from job stream into a single message [GH-4115],"Add logging for log streaming, potentially fix infinite loop case.",0
ui: Updated default detail URL for deployments + releases to use sequence,0.6292687,"UI_ListDeployments bundle. Now we look up the deployment URL once, and craft",- Added new link to the links from the latest cards section,0
internal/server: logger must update existing watchset,0.44048825,ui: Ensure logs update correctly when switching between deployments [GH-2901],"We were creating a new ""ws"" variable meaning that we'd enter an infinite loop since the last watchset would constantly refire. This is super subtle not sure how to make it safer. I added a bunch more logging as well.",0
Merge pull request #1867 from hashicorp/bug/parse-addr,0.3527191,BUG FIXES:,internal/clicontext: parse 127.0.0.1:1234 correctly for server addr,0
Merge pull request #1864 from hashicorp/feature/user-cli,0.42944002,"cli: new ""waypoint user"" CLI for user management [GH-1864]","""waypoint user"" CLI",0
internal/cli: note deprecation on run,0.51462245,internal: Fix deprecation warning being fatal [GH-3605],,0
internal/clicontext: parse 127.0.0.1:1234 correctly for server addr,0.40837824,cli: server connection flags take precedence over context data [GH-703],We use net/url.parse which requires a valid URL. We do some sniffing to try to turn common values into valid URLs. This is backed up by tests.,0
Merge pull request #1816 from hashicorp/circle-mdx,0.36329156,existing server image is hashicorp/waypoint:latest [GH-3820],Verify no mdx changes during circleCI runs,0
Generating MDX for new commands.,0.3292972,cli: Add new commands workspace inspect and workspace list to view and list,Pulls in login and OIDC changes. This required updating nav data.,0
Regenerating mdx for existing commands,0.30066723,cli: Add new commands workspace inspect and workspace list to view and list,This pulls in input vars changes,0
Server commands generate docs in a consistent order,0.4288393,server: fix order of log lines when showing logs from multiple instances [GH-1441],"make format Not displaying git diff output It's pretty noisy, and shouldn't be displayed above our error anyway. Backticks mean something very specific to bash Being more explicit about how to resolve the circle mdx failure",0
Skipping doc sections that contain no flags.,0.3868757,cli: Print warning and help docs if required flags for upgrade are not included [GH-1372],"It would be kind of nice for our flags package to have a funciton that gives us a variable count, but this works too.",0
Not instantiating all plugins at once to generate app docs,0.43437502,cli: Update base commands to default to all apps within the project if project has more than one application [GH-2413],,0
Attempting to make circleci check website mdx,0.3131493,http. [GH-2970],Actually run the new circle job trying multi-image We'll see how this works. Trying a separate multistage workflow circle tweaks No git pager circle tweaks I think this is the one The git diff may have been a bit much,0
ui: refactor app route,0.39228636,plugin/k8s: Add new ability to release by creating an ingress resource to route,,0
internal/cli: user modify,0.44261408,"cli: new ""waypoint user"" CLI for user management [GH-1864]",,0
internal/cli: user inspect,0.44414318,cli: Introduce a new CLI command for job management and inspection,,0
internal/cli: hide token commands,0.48626214,"core, cli: Support setting variables to sensitive and obfuscate those values in outputs [GH-3138]",,0
internal/cli: user invite,0.41334793,core: Add ability to have cli and runners use OAuth2 to get an auth token [GH-3298],,0
internal/cli: user cli,0.5779611,"file), app, or pwd of the CLI invocation.",,0
Merge pull request #1737 from hashicorp/server-resources,0.51445985,existing server image is hashicorp/waypoint:latest [GH-3820],Declared resources wiring for deployments + server resource awareness protos,0
Added a basic test for DeclaredResources,0.4735614,checks for deployed resources. See Improvements for more.,Open to ideas for more tests,0
DeclaredResourcesResp outparameter working,0.35985452,core: Runner configuration can use dynamic configuration sources [GH-2201],,0
Server resource awareness protobufs,0.4341474,server: Introduce basic server-side metric collections around operations [GH-3440],"These are new protobufs to facilitate server resource awareness. They may change as server awareness is implemented, but are being commited now for visibility and to facilitate concurrent UI development.",0
Merge pull request #1831 from hashicorp/feature/oidc,0.3953021,ui/auth: users can now authenticate through the UI using an OIDC provider [GH-2688],OIDC Authentication,0
internal/server: fix username regexp,0.33904353,internal: Improve git URL string trimming when determining remote URLs [GH-4675],,0
internal/cli: use fmt instead of glint for auth method inspect,0.40864268,core: Add ability to have cli and runners use OAuth2 to get an auth token [GH-3298],,0
internal/cli: update error message for token,0.47722906,ui: Update empty logs message [GH-2925],,0
internal/cli: capture client context,0.42949498,cli: Report where each operation runs (locally vs remotely) [GH-2795],,0
internal/cli: waypoint login supports tokens,0.84795415,cli: can login with a token using the new waypoint login command [GH-1848],,1
internal/cli: add auth-method inspect,0.53745836,core: Add ability to have cli and runners use OAuth2 to get an auth token [GH-3298],,0
"internal/server: don't call DiscoveryInfo, makes a net call",0.3676492,cli/serverinstall/nomad: Add service discovery provider configuration,,0
internal/cli: login overwrites default context if it matches,0.57807505,cli/context: Fix possible error when listing contexts if a non-Waypoint context file exists in the context directory. [GH-4257],,0
internal/cli: improve help,0.5466159,cli: Show full command flags when displaying help text for waypoint runner inspect. [GH-4435],,0
internal/cli: auth method CLI no local server,0.58389866,cli: server bootstrap will not give auth token errors [GH-1320],,0
"internal/server: disallow ""token"" auth method name",0.5090522,ui: Fix edge case issue where users would not be redirected to the authentication screen if no api token was set [GH-2696],,0
internal/cli: special error message if user tries to delete token auth,0.51917005,cli: Require confirmation before destroying all resources [GH-1232],method,0
internal/server: auth method delete validates auth method exists,0.44979107,ui: Fix edge case issue where users would not be redirected to the authentication screen if no api token was set [GH-2696],,0
internal/server: oidc only links by email if email is verified,0.4585919,ui/auth: users can now authenticate through the UI using an OIDC provider [GH-2688],,0
internal/auth/oidc: don't nil out providers cache map,0.57802635,ui/auth: users can now authenticate through the UI using an OIDC provider [GH-2688],,0
Update internal/cli/auth_method_list.go,0.54106766,ui: Update authentication page with new supported waypoint user token command. [GH-2006],Co-authored-by: Izaak Lauer 8404559+izaaklauer@users.noreply.github.com,0
proto: remove manual endpoints cause they don't work,0.3633003,  waypoint pipeline run. [GH-4319],,0
internal/auth/oidc: cancel background loop on Close,0.4578027,ui/auth: users can now authenticate through the UI using an OIDC provider [GH-2688],,0
internal/auth/oidc: expire the provider cache periodically,0.5755997,ui/auth: users can now authenticate through the UI using an OIDC provider [GH-2688],,0
internal/server: log when new user is linked from OIDC,0.47767934,ui/auth: users can now authenticate through the UI using an OIDC provider [GH-2688],,0
internal/server: pull oidc req expiry into const,0.34454814,ui/auth: users can now authenticate through the UI using an OIDC provider [GH-2688],,0
Update internal/auth/oidc/provider.go,0.66941315,ui/auth: users can now authenticate through the UI using an OIDC provider [GH-2688],Co-authored-by: Evan Phoenix evan@hashicorp.com,0
internal/server: address TODO,0.35217312,the deployment URLs based on the original hostname lookup. [GH-2950],,0
internal/server: add unauthenticated methods,0.4376408,core: Add ability to have cli and runners use OAuth2 to get an auth token [GH-3298],,0
internal/clicontext: assume no require auth,0.4679478,core: Add ability to have cli and runners use OAuth2 to get an auth token [GH-3298],,0
internal/clicontext: don't assume require auth,0.46963543,core: Add ability to have cli and runners use OAuth2 to get an auth token [GH-3298],,0
internal/auth/oidc: add server advertise addrs,0.5499835,ui/auth: users can now authenticate through the UI using an OIDC provider [GH-2688],,0
internal/cli: parse first argument to login as connection string,0.47098663,cli: login subcommand defaults server port to 9701 if it isn't set [GH-2320],,0
internal/clicontext: parse a string into a context,0.35999757,cli/context: Fix possible error when listing contexts if a non-Waypoint context file exists in the context directory. [GH-4257],,0
internal/cli/login: disallow local mode,0.45785975,cli: Fix issue where the CLI would exit with no error or action taken if a local,,0
internal/server: allowed redirect URIs not required,0.41127795,Introduce executing Trigger URL configurations via HTTP. Users can,,0
internal/cli: login command,0.52165157,cli: can login with a token using the new waypoint login command [GH-1848],,0
proto: nonce needs to be sent by client,0.34985542,server/runner: Correctly exit liveness listener when connection is closed [GH-1732],,0
internal/auth/oidc: always allowed cli loopback address,0.51296824,core: Add ability to have cli and runners use OAuth2 to get an auth token [GH-3298],,0
internal/server: display name is optional,0.5074393,name continues to work but is deprecated and may be removed in a future version. [GH-2892],,0
internal/cli: auth method set oidc,0.634439,ui/auth: users can now authenticate through the UI using an OIDC provider [GH-2688],,0
internal/cli: auth-method list/delete CLI,0.47875434,"cli,server: Introduce explicit delete endpoint for CLI and Server for Config",,0
internal/server: CompleteOIDCAuth sets up the user and token,0.43496552,ui/auth: users can now authenticate through the UI using an OIDC provider [GH-2688],,0
internal/server/state: lookup user by email,0.32987526,OIDC Authentication and User Accounts: Waypoint now has a user account system,,0
internal/state: user lookup by OIDC link,0.53811735,ui/auth: users can now authenticate through the UI using an OIDC provider [GH-2688],,0
proto: add oidc link to user,0.5010904,ui/auth: users can now authenticate through the UI using an OIDC provider [GH-2688],,0
internal/server: CompleteOIDCAuth,0.42876446,ui/auth: users can now authenticate through the UI using an OIDC provider [GH-2688],,0
proto: clean up,0.34742108,  destroy operation. [GH-4742],,0
