Commit Message,Score,Correspond Changelog Sentence,Commit Description,Label
add a couple of sample svg files,0.3043961,Add Icon component to render icons consistently #544,,0
rename test posts within subdirectories,0.3491229,Autogenerate filenames from title if not given #224 ,,0
rename test posts at root of _posts/,0.30981737,Autogenerate filenames from title if not given #224 ,,0
Merge pull request #318 from wraybowling/patch-1,0.4236964,Update links in README to https:// protocol #488 (Thanks @coliff),Added SVG to file preview,0
Added SVG to file preview,0.40953034,Allow previewing images with uppercase filenames #343 ,Fixes #317,0
Merge pull request #314 from jekyll/spellcheck,0.5613756,Add support for Jekyll 4.0 #492 (Thanks @zocoi),Disable markdown spellchecker,0
Merge branch 'master' into spellcheck,0.35804385,Enable spell checker for markdown editor #239 ,,0
disable spellchecker,0.77712214,Disable markdown spellchecker #314 ,,1
update yarn.lock,0.5649394,Use Yarn to manage dependencies #576,,0
Merge pull request #313 from jakebruemmer/patch-1,0.48548216,Update repo screenshot #293,Spelling fix on CONTRIBUTING.md,0
Spelling fix on CONTRIBUTING.md,0.4746342,Typo #434,Added an n. to the end of the 7th numbered line for the Submitting a pull request via Git command line section.,0
Merge pull request #310 from jekyll/release,0.5617067,Add support for Jekyll 4.0 #492 (Thanks @zocoi),Release v0.4.0,0
bump versions,0.5026403,Bump Ace Editor #260 ,,0
Merge pull request #309 from ashmaroli/interface-update,0.56643707,Interface improvements #308 #309 (props to @ashmaroli ),Interface update,0
reduce contrast of CodeMirror text from black to a dark-gray,0.43662503,Use dark theme for Ace Editor #267 ,,0
fix styles for form,0.5202825,A few style fixes,"  currently, hovering a textarea element nested under .input-title and     .input-path results in a lower-contrast color and switches to a high-     contrast black in active state. This commit fixes this behaviour to     increase in contrast from normal state > hover state > active state.   currently, .input-title text-area and input-path text-area shares     many styles. This commit groups those shared styles. ",0
fix size of / in breadcrumbs,0.53088695,Refactor Breadcrumbs component #533,,0
Merge pull request #308 from ashmaroli/interface-update,0.5597368,Interface improvements #308 #309 (props to @ashmaroli ),Interface update,0
Bump react-ace and specify scrollMargin array,0.3435076,Migrate to react-scripts #573 ,"This allows us to emulate css-padding to a certain extent. The downside being its only activated by an onscroll function, ergo, only default padding until the user scrolls by a pixel at least.",0
"import with ""double-quotes""",0.29024136,Export translations aggregate as a default module #550,,0
add icons for files to maintain consistency,0.5734321,Add Icon component to render icons consistently #544,,0
Merge pull request #307 from ivantsepp/master,0.43544376,Update repo screenshot #293,Only allow files that render to HTML to be written as a Page,0
Only allow files that render to HTML to be written as a Page,0.77249277,Only allow files that render to HTML to be written as a Page #301 (props to @ivantsepp ),"Addresses #204 and #205. We are writing files that are considered Jekyll Pages but since #210 change, we should not allow the API to write anything that does not render to HTML",1
Merge pull request #300 from jekyll/logger,0.5364212,Add support for Jekyll 4.0 #492 (Thanks @zocoi),Bring Redux Logger back,0
logger is back,0.3774835,Watch is back again 🎉  #415 ,,0
Merge pull request #299 from jekyll/dir-date,0.5604122,Add support for Jekyll 4.0 #492 (Thanks @zocoi),Make directory dates cross-browser,0
make directory dates cross-browser,0.4492905,Fix Safari datetime parsing (#159),,0
Merge pull request #298 from jekyll/webpack,0.66766894,Migrate to Webpack 2 #298 ,Migrate to Webpack 2,0
add sh back,0.2993492,Update repo screenshot #293,,0
migrate to webpack 2,0.9185623,Migrate to Webpack 2 #298 ,also bumps deps,1
eslint self closing components,0.35495615,Move babel and eslint configs into separate files #513,,0
Merge pull request #296 from jekyll/errors,0.568979,Add support for Jekyll 4.0 #492 (Thanks @zocoi),Clear errors before unmounting,0
extra linting,0.34931546,Mark lint-staged as a front-end devDependency #552,,0
clear errors before unmounting,0.80789137,Clear errors before unmounting #296 (performance),,1
Merge pull request #293 from jekyll/ss,0.58582914,Add support for Jekyll 4.0 #492 (Thanks @zocoi),Update screenshot,0
update screenshot,0.6327023,Update repo screenshot #293,,0
fix docs header size,0.4822788,Update docs style #379 ,,0
Merge pull request #291 from jekyll/tooltip,0.5520118,Add support for Jekyll 4.0 #492 (Thanks @zocoi),Add tooltip to path input about autogenerating,0
wrap yaml front matter in metadata tooltip with b tag,0.529905,Add a tooltip to 'New metadata field' link #278 ,,0
move input-title class to wrapper element,0.26998624,Refactor MetaButtons #549,"by doing this, we can style the children elements easily",0
style b tag,0.44279552,A few style fixes,,0
add some shadow to tooltips,0.4385599,Add a tooltip to 'New metadata field' link #278 ,,0
add a tooltip to InputPath,0.7273795,Add tooltip to path input about autogenerating #291 ,,1
Merge pull request #290 from jekyll/fix-datafiles,0.54503816,Add support for Jekyll 4.0 #492 (Thanks @zocoi),Fix invalid ref prop for InputPath,0
delete unused ref props,0.5056489,Remove redundant true passed as prop values #536,,0
fix InputPath's ref name,0.37503257,Add tooltip to path input about autogenerating #291 ,causes a bug while creating a datafile,0
Merge pull request #281 from jekyll/index-api,0.5959629,Add support for Jekyll 4.0 #492 (Thanks @zocoi),List files & directories for collection & page APIs,0
pass filenames into metafields,0.5176994,StaticFilePicker for Metafields #345 ,this was causing a bug where directory names were prepended twice,0
fix sanitized_path,0.4260502,Fix auto-generating filenames #273 ,,0
simplify determining folder paths that contain pages,0.43119,List files & directories for collection & page APIs #281 .,,0
include extension for name field,0.35924575,Expose data file's basename as attribute name #512,,0
make TYPE symbol,0.36743352,Babel Bump & Prop Types & Lint #423,,0
add comments for initialize method,0.3047782,- Support editing raw config file without losing comments #351,,0
revert unused dir field,0.38366222,Remove file contents from all indexes (#138),,0
apply api changes to pages & collections,0.44207355,List files & directories for collection & page APIs #281 .,,0
adjust datafile views as per edited breadcrumbs,0.53557014,Refactor Breadcrumbs component #533,,0
make NotFound stateless component,0.40275863,Add StaticMetaFields component to render default front matter #548,,0
support directory search,0.44094148,- Support editing data files in sub-directories #349,,0
separate path input from breadcrumbs,0.5694324,Refactor Breadcrumbs component #533,,0
add title label,0.4261587,Show current page title in browser tabs #401 ,,0
apply new api constants to datafiles & staticfiles,0.5745498,Add directory support for static files #408,,0
alter front-end api constants,0.47821438,Support front matter defaults in the front end #337 ,,0
alter front-end routes,0.4732299,Fix for root API route returning an error,,0
use relative paths for put route,0.4981712,Add relative_path field in API response #521,,0
fix typo,0.6682486,Typo #434,,0
fix dir field,0.50514245,- Support editing data files in sub-directories #349,,0
add more tests for subdirectories,0.39042082,Refactor JekyllAdmin::Directory #522,,0
fix rubocop: TrailingCommaInLiteral,0.624733,Remove redundant RuboCop configuration,,0
remove second branding,0.44330788,Remove duplicate styles b/w datagui and metafields #577,npm startcallstest-server` which also has branding,0
fix collection test,0.49620688,Fix test warnings #251 ,,0
change order,0.33974603,Sort documents by date reverse chronologically #254 ,,0
shorten page index endpoint,0.40991008,Pages endpoint returns files that render to HTML (#210),,0
add dir and name attributes to document,0.4206319,Expose data file's basename as attribute name #512,,0
finalize api,0.53987426,API,,0
add tests,0.61133325,Add snapshot tests #424,,0
finalize test files,0.3766808,"Prevent unexpected file overwrites for collections, drafts and pages #582 (Thanks @alzeih)",,0
ruby style fix,0.4763306,A few style fixes,,0
Merge remote-tracking branch 'origin/master' into index-api,0.34415975,Add relative_path field in API response #521,,0
rename test folder for tests,0.33193278,Fix test warnings #251 ,,0
add trailing slash to pages,0.49906245,Only allow files that render to HTML to be written as a Page #301 (props to @ivantsepp ),,0
"make splat, content_type and base attr_reader",0.26577765,Expose data file's basename as attribute name #512,,0
delete include_content option,0.35535598,Remove file contents from all indexes (#138),,0
fix sorting documents,0.6026311,Sort documents by date reverse chronologically #254 ,,0
Merge pull request #286 from ashmaroli/docs-patch,0.60552716,Minor documentation edits by @ashmaroli #286 ,Minor documentation edits,0
other minor changes,0.5993115,Misc. changes and internal enhancements,,0
use relative_url filter,0.5331559,Return static file's relative_path not http_url #555,,0
use badges,0.28316766,Bump Ace Editor #260 ,,0
bump docs version,0.5235979,Update docs style #379 ,,0
Merge pull request #285 from jekyll/release,0.58914703,Add support for Jekyll 4.0 #492 (Thanks @zocoi),Release v0.3.0,0
display version in the header,0.58422875,Add Github & current version links to site header #277 ,,0
bump version,0.57471186,Bump Ace Editor #260 ,,0
Merge pull request #282 from jekyll/abstraction,0.5384099,Add support for Jekyll 4.0 #492 (Thanks @zocoi),Frontend Improvements,0
add favicon,0.4449354,Add Icon component to render icons consistently #544,,0
put meta-button attributes in one place,0.6467812,Refactor MetaButtons #549,,0
fix firefox/safari dropdown bug,0.3806566,fix meta buttons z-index bug #237,,0
optional splats for root level files,0.33085972,- Support editing data files in sub-directories #349,,0
use forwardable and alias_method,0.3008842,Expose http_url and api_url for all resources (#166),,0
Merge branch 'master' into abstraction,0.26795036,Build only commits to default branch #395 ,,0
Merge pull request #284 from jekyll/appveyor2,0.5651997,Add support for Jekyll 4.0 #492 (Thanks @zocoi),Appveyor fix,0
install bundler before trying to configure it,0.42422906,Reduce production bundle size from 4MB to 2.4MB #358 ,,0
revert the other changes,0.35841784,"- Restore null values in front matter, partially #378 ",,0
downgrade bundler to v0.13.x,0.5509412,Reduce production bundle size from 4MB to 2.4MB #358 ,,0
dont use vendor/bundle,0.4419977,Reduce production bundle size from 4MB to 2.4MB #358 ,,0
try running bundle update first,0.40762854,Update repo screenshot #293,,0
"try caching the gems, not the output",0.5117489,Fix for compiled site not being distributed with the Gem ,,0
output bundler path before running tests,0.5491339,Integrate bundlesize into test-suite #531,,0
verbose bundler output please,0.53598076,Integrate bundlesize into test-suite #531,,0
try setting the bundler path globally,0.46230316,Reduce production bundle size from 4MB to 2.4MB #358 ,,0
downgrade to 22,0.34116232,Prune the front-end state tree #262 ,,0
abstract ruby version to env var,0.48138052,Reduce Ruby 2.7 deprecation warnings (#603) ,,0
update constants doc,0.47875237,Update docs style #379 ,,0
localization,0.44278052,"UI translations #325 , #326, #327 ",,0
update yarn,0.6703025,Use Yarn to manage dependencies #576,,0
remove unused class,0.5360095,Remove unused action #559,,0
apply components to containers,0.3972134,Add Icon component to render icons consistently #544,,0
implement Errors component,0.35091466,Add a status bar to Editor component #538,,0
implement generic Button component,0.5989592,Compact switch statement in Button component #542,,0
posts are at the top by default in sidebar,0.38992864,Show active links properly in the sidebar #264,,0
edit breadcrumbs to support data files,0.6316284,Refactor Breadcrumbs component #533,"With the option of editable, now breadcrumbs can display an input or a label",0
"remove brace, increase editor font size",0.4718634,Improve Markdown editor styling #525,removing brace saves ~300kb,0
remove extra sass imports,0.4659379,Rename normalize.css to normalize.scss,,0
add classnames package,0.3714897,Add version as global from package.json #510,,0
list files & directories for collection & page api,0.81839144,List files & directories for collection & page APIs #281 .,,1
test files,0.36613023,Fix test warnings #251 ,,0
Merge pull request #280 from jekyll/encoding,0.52126396,Add support for Jekyll 4.0 #492 (Thanks @zocoi),Fix encoding bug,0
Merge branch 'master' into encoding,0.32895383,Fix encoding bug on Windows #280 ,,0
Merge pull request #279 from jekyll/fix-upload-windows,0.5422974,Fix uploading files on Windows #279 ,Fix uploading files on Windows,0
read raw_content in UTF-8,0.44937068,"Add meta charset=""utf-8"" to the interface views. #485 (Thanks @RDIL)",,0
write files with binary mode option,0.8496672,Write files with binary mode #405 ,,1
Merge pull request #278 from ashmaroli/tooltip,0.516865,Minor documentation edits by @ashmaroli #286 ,add a tooltip to 'New metadata field' link,0
use defined variables,0.23830514,Intense code refactoring #323 ,,0
add a tooltip to 'new metafields' link,0.8581775,Add a tooltip to 'New metadata field' link #278 ,,1
Merge pull request #277 from jekyll/docs,0.6181021,Add support for Jekyll 4.0 #492 (Thanks @zocoi),Documentation: Add Github & current version links to site header,0
add github link & current version to header,0.87431633,Add Github & current version links to site header #277 ,,1
delete unused mixing,0.38242596,Remove unused action #559,,0
Merge pull request #273 from jekyll/date,0.55050707,Add support for Jekyll 4.0 #492 (Thanks @zocoi),Fix auto-generating filenames,0
Merge branch 'master' into date,0.29091617,Build only commits to default branch #395 ,,0
Merge pull request #274 from ashmaroli/new-btn-label,0.48683333,Minor documentation edits by @ashmaroli #286 ,conditionally alter new button label,0
delete props,0.5071076,Remove redundant true passed as prop values #536,,0
use const,0.29120535,Babel Bump & Prop Types & Lint #423,,0
add test,0.58816713,Add snapshot tests #424,,0
use lowercase,0.4325685,Allow previewing images with uppercase filenames #343 ,,0
conditionally alter button-label,0.5748576,Fix new button labels #274 ,,0
fix auto-generating filenames,0.8710906,Fix auto-generating filenames #273 ,,1
update moment.js,0.56616175,Remove unnecessary moment.js locales from bundle #537,,0
Merge pull request #271 from jekyll/docs,0.5865407,Add support for Jekyll 4.0 #492 (Thanks @zocoi),Remake: Documentation site,0
"add listener to menu icon, not logo",0.418253,Add Icon component to render icons consistently #544,,0
delete duplicate file,0.46678448,Remove file contents from all indexes (#138),,0
move scripts to the end of body,0.36097157,Ensure a blank line at end of document #519,,0
fix splitter width,0.23511066,Render a layout-picker to select layouts #558,,0
mobile friendly,0.4906152,User Interface,,0
shorten sidebar,0.50500315,Collapse collection items in Sidebar #503,,0
highlight active links,0.6874323,Show active links properly in the sidebar #264,,0
add highlight,0.57690644,Add syntax highlighting to markdown editor #332 ,,0
markdown styling,0.7853925,Improve Markdown editor styling #525,,1
reflect the front end design in docs,0.49244633,Improved documentation source and styles,,0
create collection frontend,0.39421287,Expose documents on collection index (#211),,0
Merge pull request #269 from jekyll/tools,0.6203158,Add support for Jekyll 4.0 #492 (Thanks @zocoi),Suppress noisy webpack output,0
suppress noisy webpack output,0.9664967,Suppress noisy webpack output #269 ,,1
Merge pull request #267 from ashmaroli/brace-theme,0.45908165,Minor documentation edits by @ashmaroli #286 ,Use 'monokai' theme in Editor component,0
use 'monokai' theme,0.42985094,Use dark theme for Ace Editor #267 ,,0
Merge pull request #266 from jekyll/license,0.53638226,Add support for Jekyll 4.0 #492 (Thanks @zocoi),Update LICENSE,0
fix package.json version,0.8184954,Add version as global from package.json #510,,1
update license,0.53739965,Update Copyright notice #446,,0
Merge pull request #265 from jekyll/refactor,0.5522272,Add support for Jekyll 4.0 #492 (Thanks @zocoi),Code Refactoring,0
use ternary operator,0.32867584,Compact switch statement in Button component #542,,0
function refactoring,0.7098274,Intense code refactoring #323 ,,1
implement a utility function for getting filename from path,0.5615664,Compute data file's extname just once #511,,0
Merge pull request #264 from jekyll/active-route,0.49817097,Add support for Jekyll 4.0 #492 (Thanks @zocoi),Use nested routes for react-router,0
nested routes,0.55688834,Fix for root API route returning an error,,0
Merge pull request #262 from jekyll/prune-state,0.5153118,Add support for Jekyll 4.0 #492 (Thanks @zocoi),Prune frontend state tree,0
Merge remote-tracking branch 'origin/master' into prune-state,0.40024778,Prune the front-end state tree #262 ,,0
Merge pull request #261 from jekyll/time,0.5098493,Add support for Jekyll 4.0 #492 (Thanks @zocoi),Show time if it is set in post list,0
remove toString,0.3218426,Preserve front matter types and trim extra whitespaces from keys and values in metafields  #378 ,,0
remove fetch headers,0.5399566,Use fetch wrapper for DELETE requests to dispatch #578,,0
prune collection state,0.49531502,Prune the front-end state tree #262 ,,0
"after deletion, request index",0.49297506,Remove file contents from all indexes (#138),,0
show time if it is set,0.8327595,Show time if it is set in post list #261,,1
Merge pull request #260 from jekyll/up-editor,0.52131116,Add support for Jekyll 4.0 #492 (Thanks @zocoi),Bump ace editor,0
update ace editor,0.57475245,Bump Ace Editor #260 ,,0
Merge pull request #254 from jekyll/documents-sort,0.5229712,Add support for Jekyll 4.0 #492 (Thanks @zocoi),Sort documents by date reverse chronologically,0
Merge branch 'master' into documents-sort,0.40672705,Sort documents by date reverse chronologically #254 ,,0
Merge pull request #256 from jekyll/minor-changes,0.5518893,Add support for Jekyll 4.0 #492 (Thanks @zocoi),Minor improvements for the front end,0
inline comments,0.38675562,- Support editing raw config file without losing comments #351,,0
additional code styling for imports,0.45125708,Improve Markdown editor styling #525,,0
delete empty function block,0.36809218,Remove unused action #559,,0
fix title check,0.38163733,Add a utility function to compute view page title #556,,0
fix editor test warning,0.6792296,Fix test warnings #251 ,"fixes: Warning: Failed prop type: Invalid prop value of type object supplied to ReactAce, expected string.",0
use es6 function shortcuts,0.5400857,Prefer ES6 object-properties-shorthand syntax #569,,0
delete unused variable,0.45059133,Remove unused action #559,,0
replace inline delete message with the function for file preview component,0.4527946,Fix a bug where data files get deleted when they're edited via the Raw Editor mode #486 (props to @lexoyo :+1:),,0
delete unused import,0.4660302,Remove unused action #559,,0
react-router fix,0.47501832,Fix for root API route returning an error,this issue is fixed with react-router v3.0.0,0
simplify dom,0.34708083,Improve Markdown editor styling #525,,0
add missing content required message,0.32725367,Ensure a blank line at end of document #519,,0
Merge pull request #255 from jekyll/datafiles,0.47992986,Add support for Jekyll 4.0 #492 (Thanks @zocoi),Use raw_content for PUT requests to support other formats,0
use raw content for editor content,0.39633033,Fix a bug where data files get deleted when they're edited via the Raw Editor mode #486 (props to @lexoyo :+1:),,0
generic prop name for editor content,0.4188574,Add a status bar to Editor component #538,,0
do not compare timezone,0.48257712,Show time if it is set in post list #261,,0
do not sort documents in the front end,0.48936862,Sort documents by date reverse chronologically #254 ,,0
add ruby test,0.49043256,Add snapshot tests #424,,0
sort documents by date reverse chronologically,0.9027368,Sort documents by date reverse chronologically #254 ,,1
Merge pull request #252 from jekyll/new-version,0.6306609,Add support for Jekyll 4.0 #492 (Thanks @zocoi),Release v0.2.0,0
v0.2.0,0.57817674,Initial pre-release version.,,0
Add npm dependency checker (#253),0.9785482,Add NPM dependency checker #253 , add dependency badge,1
Merge pull request #251 from jekyll/test-warnings,0.58759815,Add support for Jekyll 4.0 #492 (Thanks @zocoi),Fix test warnings,0
fix test warnings,0.80651975,Fix test warnings #251 ,,1
Merge pull request #250 from jekyll/deprecate-documents,0.542429,Add support for Jekyll 4.0 #492 (Thanks @zocoi),Deprecate documents endpoint completely,0
delete deprecated documents endpoint,0.7977533,Deprecate documents endpoint completely #250,,1
Merge pull request #249 from jekyll/react-router,0.49303958,Migrate to react-scripts #573 ,Update react-router to remove deprecation warnings in the console,0
update react-router,0.45816267,Migrate to react-scripts #573 ,,0
Merge pull request #248 from jekyll/messages,0.5403311,Add support for Jekyll 4.0 #492 (Thanks @zocoi),Separate frontend messages into a file,0
add notification & validation messages,0.62870264,Add notification system (#144),,0
ruby: put empty method on a single line.,0.40827996,Ensure a blank line at end of document #519,,0
replace inline messages,0.47235182,Modernize styling of notification messages #506,,0
implement message functions,0.40740705,Add notification system (#144),,0
add docs,0.42791134,Update docs style #379 ,,0
Merge pull request #240 from jekyll/confirm-navigation,0.5377636,Add support for Jekyll 4.0 #492 (Thanks @zocoi),Confirm navigation if there are unsaved changes,0
Merge remote-tracking branch 'origin/confirm-navigation' into confirm-navigation,0.4846002,Confirm navigation for unsaved changes #240,,0
reset editorChanged and updated states after any other action,0.4435878,Confirm navigation for unsaved changes #240,,0
Merge remote-tracking branch 'origin/master' into confirm-navigation,0.4427935,Confirm navigation for unsaved changes #240,,0
better message,0.35571823,Modernize styling of notification messages #506,,0
Merge branch 'master' into confirm-navigation,0.4686181,Confirm navigation for unsaved changes #240,,0
Merge pull request #239 from jekyll/spellchecker,0.53442526,Add support for Jekyll 4.0 #492 (Thanks @zocoi),Enable spell checker for markdown editor,0
confirm navigation if not saved,0.748316,Confirm navigation for unsaved changes #240,,1
delete unnecessary option,0.4983378,Remove unused action #559,,0
enable spellchecker,0.77593356,Enable spell checker for markdown editor #239 ,,1
Merge pull request #235 from jekyll/stub-index,0.57272035,Add support for Jekyll 4.0 #492 (Thanks @zocoi),Stub index for integration test,0
skip integration tests on windows,0.46267107,"Fix windows compatibility and add Windows tests (#153, #149, props @codegaze)",,0
metafields design tweaks (#234),0.98926073,Metafields design tweaks #234,,1
Merge pull request #237 from ashmaroli/css-fix,0.52524364,Minor documentation edits by @ashmaroli #286 ,fix z-index bug in classname meta-buttons,0
fix .meta-buttons z-index,0.91324055,fix meta buttons z-index bug #237,,1
stub index for integration test,0.3468548,Add snapshot tests #424,,0
Add toolbar save icon for markdown editor (#233),0.5816668,"Add support for standard save keyboard shortcut #350, #382  (props to @mikefowler 🎉 )", add toolbar save icon for markdown editor,0
Merge branch 'Crunch09-improve_monkeypatch',0.4348174,Update Jekyll server monkey-patch to mirror Core #499,,0
add quick monkey patch integration test,0.47217375,Add snapshot tests #424,,0
disable blocklength rubocop,0.4904346,Remove redundant RuboCop configuration,,0
Merge branch 'master' into improve_monkeypatch,0.39421955,Update Jekyll server monkey-patch to mirror Core #499,,0
Bump deps (#231),0.63959134,Bump Ace Editor #260 , Bump deps & edit package.json fields,0
Merge pull request #230 from jekyll/yarn,0.5018341,Add support for Jekyll 4.0 #492 (Thanks @zocoi),Add yarn.lock file,0
add yarn.lock file,0.5763756,Use Yarn to manage dependencies #576,,0
monkeypatch start_up_webrick instead of process,0.94325006,Monkeypatch start_up_webrick instead of process #228,we need to require jekyll ~> 3.3 for start_up_webrick to be present,1
Merge pull request #225 from ashmaroli/css-override,0.47252625,"Updated front-end to a sleek interface (#215, #189, Great work from @ashmaroli)",update css for 'date' metafield,0
Merge pull request #226 from jekyll/simplemde,0.5669241,Add support for Jekyll 4.0 #492 (Thanks @zocoi),Use original SimpleMDE,0
Merge branch 'master' into simplemde,0.5277809,Use SimpleMDE instead of its fork #226,,0
add code mirror fallback dependency,0.33408028,Use Yarn to manage dependencies #576,,0
remove webpack provideplugins,0.5963162,Migrate to webpack v4 #502,,0
shoutout siteleaf,0.41330016,"Updated front-end to a sleek interface (#215, #189, Great work from @ashmaroli)",,0
use original simplemde,0.8043455,Use SimpleMDE instead of its fork #226,,1
fix build message path,0.38682193,Build only commits to default branch #395 ,,0
update css for date metafield,0.80882585,Date metafield style fix #225 ,,1
Merge pull request #224 from jekyll/auto-filename,0.5817417,Add support for Jekyll 4.0 #492 (Thanks @zocoi),Autogenerate filename from title if not given,0
delete test file,0.5175232,Remove file contents from all indexes (#138),,0
use node-slug,0.40861177,Show slug for document listing in case title is empty (#180),,0
remove extra variable,0.3613881,Remove redundant true passed as prop values #536,,0
Auto-generate filename from slug if not given,0.64378977,Autogenerate filenames from title if not given #224 ,,0
remove default filename for posts,0.5325929,Fix auto-generating filenames #273 ,,0
add slugify helper function,0.4936462,Show slug for document listing in case title is empty (#180),,0
Merge pull request #192 from ashmaroli/win-package,0.44343245,"Fix windows compatibility and add Windows tests (#153, #149, props @codegaze)",Update package to allow running script on windows,0
update package to allow running script on windows,0.44079912,"Fix windows compatibility and add Windows tests (#153, #149, props @codegaze)",,0
Merge pull request #216 from jekyll/release-0.1.1,0.6515777,Add support for Jekyll 4.0 #492 (Thanks @zocoi),Release v0.1.1,0
release 0.1.1,0.6048217,Initial pre-release version.,,0
Merge pull request #215 from jekyll/design-tweaks,0.5264461,Add support for Jekyll 4.0 #492 (Thanks @zocoi),Design tweaks,0
revert metafields design & fix icon margins,0.6037934,Metafields design tweaks #234,,0
minor design improvements,0.76620066,A few style fixes,,1
Merge pull request #189 from ashmaroli/admin-style,0.53053766,"Updated front-end to a sleek interface (#215, #189, Great work from @ashmaroli)",Update front-end to a sleek interface,0
Merge pull request #194 from ashmaroli/issue-template,0.48231432,Minor documentation edits by @ashmaroli #286 ,New Issue Template,0
Merge pull request #210 from jekyll/html-only,0.5438626,Add support for Jekyll 4.0 #492 (Thanks @zocoi),Pages endpoint should only return files that render to HTML.,0
Merge pull request #180 from jekyll/empty-title,0.5020841,Add support for Jekyll 4.0 #492 (Thanks @zocoi),Show slug for document listing just in case title is empty,0
Merge branch 'master' into empty-title,0.28925154,Build only commits to default branch #395 ,,0
Merge pull request #195 from ashmaroli/typos-fix,0.5982505,Minor documentation edits by @ashmaroli #286 ,Fix typos in documentation,0
update screenshot in README,0.5208372,Update repo screenshot #293,,0
update admin style to sleek new interface,0.79276013,Refresh aesthetics of admin interface #507,,1
fix typos in api.md,0.49659473,Minor documentation edits by @ashmaroli #286 ,,0
fix typos in architecture.md,0.46319762,Minor documentation edits by @ashmaroli #286 ,,0
fix typos in development.md,0.5365074,Development Fixes,,0
Merge pull request #214 from jekyll/frontend-documents,0.52621067,Add support for Jekyll 4.0 #492 (Thanks @zocoi),Deprecate collections/collection/documents/endpoint,0
make fixtures match with API,0.34031332,API,,0
deprecate fetchDocuments,0.6697791,Deprecate documents endpoint completely #250,,0
Merge branch 'master' into html-only,0.31099993,Build only commits to default branch #395 ,,0
Merge pull request #212 from jekyll/gitignore,0.52683765,Add support for Jekyll 4.0 #492 (Thanks @zocoi),gitignore .DS_Store,0
gitignore .DS_Store,0.29694024,Update repo screenshot #293,,0
Merge pull request #211 from jekyll/documents-index,0.5179679,Add support for Jekyll 4.0 #492 (Thanks @zocoi),Expose documents on collection index,0
expose doucments on collection index,0.7084122,Expose documents on collection index (#211),,1
Pages endpoint should only return files that render to HTML.,0.9129568,Pages endpoint returns files that render to HTML (#210),Fixes #151.,1
update issue template to add a note,0.32378915,Minor documentation edits by @ashmaroli #286 ,,0
New Issue Template,0.33161744,Update docs style #379 ,,0
Merge pull request #198 from jekyll/edit-url,0.5777833,Add support for Jekyll 4.0 #492 (Thanks @zocoi),Redirect when the filename changes,0
redirect when the filename changes,0.9253714,Redirect when the filename changes (#198),,1
Merge pull request #182 from codegaze/save-button-inactive-fix,0.5032592,"Add support for standard save keyboard shortcut #350, #382  (props to @mikefowler 🎉 )",Added inactive state class to save button,0
Fixed inactive button opacity,0.3758977,Render icons in Button based on the type prop #541,,0
Fixed class spaces & updated test,0.40809646,Fix test warnings #251 ,,0
Merge branch 'master' of https://github.com/jekyll/jekyll-admin into save-button-inactive-fix,0.57150763,Mention new Jekyll Admin option #381 ,,0
Added btn-inactive status to view,0.40413046,Show active links properly in the sidebar #264,,0
Merge pull request #191 from jekyll/invalid-filename,0.5702762,Add support for Jekyll 4.0 #492 (Thanks @zocoi),Add validation for invalid filenames,0
better date matcher,0.31341547,Date metafield style fix #225 ,,0
fix typo in test description,0.61029917,Fix test warnings #251 ,,0
Merge remote-tracking branch 'origin/master' into invalid-filename,0.3753033,Strip leading slash from data file's path #527,,0
add validation for invalid filenames,0.52073056,Fix auto-generating filenames #273 ,,0
Merge pull request #188 from ashmaroli/issue-template,0.47302908,Minor documentation edits by @ashmaroli #286 ,Comment out hints in Issue Template,0
comment out hints,0.25331825,- Support editing raw config file without losing comments #351,,0
Merge pull request #185 from jekyll/fix-put-config,0.63400644,Mention new Jekyll Admin option #381 ,Fix updating configuration,0
remove unused import,0.4712456,Remove unused action #559,,0
fix put config,0.36770332,- Support editing raw config file without losing comments #351,,0
Added inactive state class to save button,0.3950817,"Add support for standard save keyboard shortcut #350, #382  (props to @mikefowler 🎉 )",,0
Merge pull request #181 from codegaze/readme-windows-update,0.48178118,"Fix windows compatibility and add Windows tests (#153, #149, props @codegaze)",Added Windows Development helper note,0
Added Windows Development helper note,0.40027726,Minor documentation edits by @ashmaroli #286 ,,0
show slug if title is empty,0.7961214,Show slug for document listing in case title is empty (#180),,1
Merge pull request #179 from toddmotto/patch-1,0.4773545,Update repo screenshot #293,chore(readme): Fix typo,0
chore(readme): Fix typo,0.4762479,Typo #434,,0
Merge pull request #178 from codegaze/default-post-title,0.3412854,Update docs style #379 ,Added date to breadcrumb input default value/placeholder,0
Merge pull request #177 from jekyll/issue-template,0.5537207,Add support for Jekyll 4.0 #492 (Thanks @zocoi),Add issue template,0
Removed unused variables,0.40439406,Remove unused action #559,,0
Added date to breadcrumb input default value/placeholder,0.4158917,Refactor Breadcrumbs component #533,,0
add issue template,0.3468231,"Add categories, tags, layouts to fixture site #554",,0
fix install instructions,0.34273207,Fix URL to docs about installing plugins #495,,0
Merge pull request #174 from jekyll/awesome-release,0.58145136,Add support for Jekyll 4.0 #492 (Thanks @zocoi),Initial release,0
initial release,0.81214976,Initial pre-release version.,,1
Merge pull request #159 from jekyll/safari-datetime,0.5963442,Fix Safari datetime parsing (#159),Fix Safari datetime parsing,0
