Commit Message,Score,Correspond Changelog Sentence,Commit Description,Label
Fix pre-commit isort failure on tests/metrics/*.py (#5424),0.5139501,Removed deprecated metrics (#8586),  Remove tests.metrics from skipped module in pyproject.toml   Fix pre-commit isort failure on tests/metrics/*.py   Co-authored-by: Jirka Borovec Borda@users.noreply.github.com,0
Fix pre-commit isort failure on tests/plugins/*.py (#5422),0.48615777,Add missing python-multipart dependency (#17244),  Fix pre-commit isort failure on tests/plugins/*.py   Remove tests.plugins from skipped module in pyproject.toml   Update pyproject.toml   Co-authored-by: Jirka Borovec Borda@users.noreply.github.com,0
Refactor LightningDistributedDataParallel (#5185),0.81898606,Deprecated LightningDistributedDataParallel in favor of new wrapper module LightningDistributedModule (#5185),"  add wrapper   add squeeze   replace LightningDistributedDP   update import   module access   inputs   refactor warning   update   resolve flake8   remove old class   set find unused params to False   update docstrings   update docs   update docs   add changelog   deprecation   rename wrapper -> module   rename pl_module   add unit tests   Revert ""add changelog""   This reverts commit 02ec0a6864f4ba2ace3bb6fc6ebc364e1a80ffd7.  Revert ""set find unused params to False""  This reverts commit 8e451515e6ba3227d00f4a5cb63f332cfedb7b30. Co-authored-by: Ubuntu thomas@grid.ai",1
set find_unused_parameters=False in DDP as in pytorch (#5435),0.8176787,"- When manual optimization is used with DDP, we no longer force `find_unused_parameters=True` ([#12425](https://github.com/PyTorchLightning/pytorch-lightning/pull/12425))",  set find unused params to False   add changelog   fix changelog   fix test   update docs   update changelog   Co-authored-by: chaton thomas@grid.ai,1
Add LambdaCallback (#5347),0.5076646,class MyCallback(Callback):,  Add LambdaCallback   docs   add pr link   Conflicts: CHANGELOG.md   convention   Fix Callback Typo   Update pytorch_lightning/callbacks/lambda_cb.py   Co-authored-by: Nicki Skafte skaftenicki@gmail.com  Update pytorch_lightning/callbacks/lambda_cb.py  Co-authored-by: Nicki Skafte skaftenicki@gmail.com  Update pytorch_lightning/callbacks/lambda_cb.py  Co-authored-by: Nicki Skafte skaftenicki@gmail.com   use Misconfigureation   update docs   sort export   use inspect   string fill   use fast dev run   isort   remove unused import   sort   hilightning   highlighting   highlighting   remove debug log   eq   res   results   add misconfig exception test   use pytest raises   fix   Apply suggestions from code review   Co-authored-by: Rohit Gupta rohitgr1998@gmail.com  Update pytorch_lightning/callbacks/lambda_cb.py  Co-authored-by: Rohit Gupta rohitgr1998@gmail.com   hc   rm pt   fix   try fix   whitespace   new hook   add raise   fix   remove unused   rename   Co-authored-by: Jirka Borovec jirka.borovec@seznam.cz Co-authored-by: Nicki Skafte skaftenicki@gmail.com Co-authored-by: Jirka Borovec Borda@users.noreply.github.com Co-authored-by: Rohit Gupta rohitgr1998@gmail.com Co-authored-by: chaton thomas@grid.ai,0
[Metrics] Disable default reset after compute (#5409),0.8018041,Metric compute() method will no longer automatically call reset() (#5409),  reset   self._cache -> cache (make cache local variable so it is not overwritten)   pep8   fix metric result integration   rm print statements   better comment   changelog   Update docs/source/metrics.rst   Co-authored-by: Roger Shieh sh.rog@protonmail.ch Co-authored-by: Teddy Koker teddy.koker@gmail.com Co-authored-by: Roger Shieh sh.rog@protonmail.ch,1
[tests/core] Updated with BoringModel and added BoringDataModule (#5432),0.5337426,Updated app testing (#16000),  update with BoringModel and introduce BoringDataModule   isort   fix   rm random_split   fix test   fix test   update   update test_results   val_step   update tests   rebase   rebase ,0
Add missing val/test hooks in LightningModule (#5467),0.66974634,1. Override LightningModule hook,  add missing val/test hooks   chlog   None   Co-authored-by: Roger Shieh sh.rog@protonmail.ch,0
simplify training phase as Enum (#5419),0.64528096,Simplified training phase as LightningEnum (#5419),  simplify training phase as Enum   tests   .   .   rename   Apply suggestions from code review   Co-authored-by: Carlos Mocholí carlossmocholi@gmail.com  Apply suggestions from code review  Co-authored-by: Carlos Mocholí carlossmocholi@gmail.com   rename   flake8   Co-authored-by: Carlos Mocholí carlossmocholi@gmail.com,0
set minimal req. PT 1.4 (#5418),0.41921303,reduced all simplified forward (#3126),  set minimal req. PT 1.4   chlog ,0
unify LightningEnum (#5389),0.48292923,Updated metrics to use LightningEnum (#5689),  unify LightningEnum   hash   Apply suggestions from code review   Co-authored-by: Carlos Mocholí carlossmocholi@gmail.com  Update states.py  Co-authored-by: Carlos Mocholí carlossmocholi@gmail.com,0
Refactor: clean trainer device & distrib getters (#5300),0.86804277,Refactor: clean trainer device & distributed getters (#5300),  warnings   .   .   flake8   .   .   .   use_tpu   use_dp   .   use_ddp   .   use_horovod   .   .   . ,1
Fix pre-commit isort failure on tests/checkpointing/*.py (#5427),0.5690936,Updated model_checkpoint's to_yaml to use fsspec open (#3801),  Remove tests.checkpointing from skipped module in pyproject.toml   Fix pre-commit isort failure on tests/checkpointing/*.py ,0
Throw MisconfigurationError on unknown mode (#5255),0.52887607,Replace MisconfigurationException with warning in ModelCheckpoint Callback (#4560),  Throw MisconfigurationError on unknown mode   Add tests   Add match condition for deprecation message ,0
prune check on Trainer fit result (#5453),0.5991585,trainer.fit(model),  prune check on Trainer fit result   flake8   Apply suggestions from code review   Co-authored-by: Carlos Mocholí carlossmocholi@gmail.com  .  Co-authored-by: Carlos Mocholí carlossmocholi@gmail.com,0
Fix pre-commit isort failure on tests/utilities/*.py (#5420),0.5036309,Add missing python-multipart dependency (#17244),  Remove tests.utilities from skipped module in pyproject.toml   Fix pre-commit isort failure on tests/utilities/*.py ,0
Add a performance section to TPU docs to address FAQ  (#5445),0.60230976,Enabled manual optimization for TPUs (#8458),  header   update docs   punctuation   adding another note   some more notes   Update docs/source/tpu.rst   Co-authored-by: Rohit Gupta rohitgr1998@gmail.com  punctuation  Co-authored-by: Lezwon Castelino lezwon@gmail.com Co-authored-by: Rohit Gupta rohitgr1998@gmail.com Co-authored-by: chaton thomas@grid.ai,0
Allow Callback instance as an argument of callbacks in Trainer (#5446),0.8966174,Changed callbacks argument in Trainer to allow Callback input (#5446),  fix   Update CHANGELOG   add test   fix   pep   docs   Co-authored-by: Jirka Borovec Borda@users.noreply.github.com Co-authored-by: Rohit Gupta rohitgr1998@gmail.com,1
[tests/loggers] refactor with BoringModel (#5440),0.6283082,Cleaning up stale logger tests (#3490),  use BoringModel   use BoringModel   use BoringModel   trigger   limit_batches   Apply suggestions from code review   Co-authored-by: Carlos Mocholí carlossmocholi@gmail.com Co-authored-by: Carlos Mocholí carlossmocholi@gmail.com,0
add promxial policy optimization template to pl_examples  (#5394),0.4966218,Removed deprecated Trainer argument enable_pl_optimizer and automatic_optimization (#6163),"  add ppo rl lightning template   flake   import gym without try as in qnet example   fix import format   remove torch.optim import, not required   fix import format isort   add trainer argparse   change name of trajectory collection method   add repo in references   fix typo in comments   use isinstance to verify actionspace type   use fstring   deduplication of logic code   rename unused forloop variable   use pl.seed_everything instead   remove unused numpy import   format string printed on error   fix typo in comments   Co-authored-by: chaton thomas@grid.ai",0
Bugfix/all gather (#5221),0.57666415,Accelerator all_gather supports collection (#5221),"  resolve bug   add tests   add tests   resolve flake8   update   update   remove globals   typo   Update pytorch_lightning/utilities/distributed.py   Co-authored-by: Jirka Borovec Borda@users.noreply.github.com   update   update   add suport int, float   update   resolve pep8   Update pytorch_lightning/core/lightning.py   Co-authored-by: Adrian Wälchli aedu.waelchli@gmail.com  Update tests/utilities/test_all_gather_grad.py  Co-authored-by: Adrian Wälchli aedu.waelchli@gmail.com   update doc   add bool and np.ndarray   resolve conflicts   resolve conflicts   resolve pep8   add changelog   Update pytorch_lightning/core/lightning.py   Co-authored-by: Adrian Wälchli aedu.waelchli@gmail.com Co-authored-by: Ubuntu ubuntu@ip-172-31-62-109.ec2.internal Co-authored-by: Jirka Borovec Borda@users.noreply.github.com Co-authored-by: Adrian Wälchli aedu.waelchli@gmail.com",0
Feat: Add BackboneLambdaFinetunningCallback (#5377),0.7128309,Changed computer_vision_fine_tunning example to use BackboneLambdaFinetuningCallback (#5377),  Feat: Add BackboneLambdaFinetunningCallback   update changelog   resolve pep8 and update changelog   add finetunning example   resolve example   iremove milestones from model   iupdate   update   Update pytorch_lightning/callbacks/init.py   Co-authored-by: Justus Schock 12886177+justusschock@users.noreply.github.com  Update pytorch_lightning/callbacks/init.py  Co-authored-by: Justus Schock 12886177+justusschock@users.noreply.github.com   update   add comments   resolve test   Update pytorch_lightning/callbacks/finetuning.py   Co-authored-by: Carlos Mocholí carlossmocholi@gmail.com  Update tests/trainer/logging/test_logger_connector.py  Co-authored-by: Carlos Mocholí carlossmocholi@gmail.com   update on comments   resolve merge   Co-authored-by: Justus Schock 12886177+justusschock@users.noreply.github.com Co-authored-by: Carlos Mocholí carlossmocholi@gmail.com,1
Enforce pre-commit to use a recent and fixed version of isort. (#5408),0.53965133,Avoid using the deprecated LooseVersion (#16162),"Previously pre-commit was using any version of isort found on developer machine. Now, used isort is from the official repository and version is set to 5.7.0 (which is nowadays the latest release). Co-authored-by: Akihiro Nitta nitta@akihironitta.com Co-authored-by: Akihiro Nitta nitta@akihironitta.com",0
Reformat iou [func] and add IoU class (#4704),0.6643237,Changed iou [func] to allow float input (#4704),  added Iou   Create iou.py   Update iou.py   Update iou.py   Update CHANGELOG.md   Update metrics.rst   Update iou.py   Update iou.py   Update init.py   Update iou.py   Update iou.py   Update classification.py   Update classification.py   Update classification.py   Update init.py   Update init.py   Update iou.py   Update classification.py   Update metrics.rst   Update CHANGELOG.md   Update CHANGELOG.md   add iou   add test   add test   removed iou   add iou   add iou test   add float   reformat test_iou   removed test_iou   updated format   updated format   Update CHANGELOG.md   updated format   Update metrics.rst   Apply suggestions from code review   merge suggestions Co-authored-by: Nicki Skafte skaftenicki@gmail.com   added equations   reformat init   change format   change format   deprecate iou and test for this   fix changelog   delete iou test in test_classification   format change   format change   format   format   format   delete white space   delete white space   fix tests   Apply suggestions from code review   Co-authored-by: Jirka Borovec Borda@users.noreply.github.com  Apply suggestions from code review  Co-authored-by: Jirka Borovec Borda@users.noreply.github.com   better deprecation   fix docs   Apply suggestions from code review   fix todo   Co-authored-by: Nicki Skafte skaftenicki@gmail.com Co-authored-by: Jirka Borovec Borda@users.noreply.github.com,0
[Metrics] MetricCollection (#4318),0.6791362,Sklearn metrics classes (#1327), docs + precision + recall + f_beta + refactor  Co-authored-by: Teddy Koker teddy.koker@gmail.com  rebase  Co-authored-by: Teddy Koker teddy.koker@gmail.com  fixes  Co-authored-by: Teddy Koker teddy.koker@gmail.com   added missing file   docs   docs   extra import   add metric collection   add docs + integration with log_dict   add test   update   update   more test   more test   pep8   fix doctest   pep8   add clone method   add clone method   merge-2   changelog   kwargs filtering and tests   pep8   fix test   update docs   Update docs/source/metrics.rst   Co-authored-by: Roger Shieh sh.rog@protonmail.ch   fix docs   fix tests   Apply suggestions from code review   Co-authored-by: Jirka Borovec Borda@users.noreply.github.com   fix docs   fix doctest   fix doctest   fix doctest   fix doctest   Co-authored-by: ananyahjha93 ananya@pytorchlightning.ai Co-authored-by: Teddy Koker teddy.koker@gmail.com Co-authored-by: Nicki Skafte nugginea@gmail.com Co-authored-by: Roger Shieh sh.rog@protonmail.ch Co-authored-by: Jirka Borovec Borda@users.noreply.github.com,0
added image-gradients (#4763)  [1/2] (#5056),0.5205289,    # 2. Inspect the (unscaled) gradients here,  added iamge-gradients (#4763)   fixed tests code format   made recommended fixes   removed explicit device flags   tried to fix doctest failure   pep8 and doctest fixes   added to docs/metrics   updated CHANGELOG   added the noqa flag   added suggested modification to changelog   Co-authored-by: Nicki Skafte skaftenicki@gmail.com  recommended update to docstring  Co-authored-by: Nicki Skafte skaftenicki@gmail.com  removed device from docstring  Co-authored-by: Nicki Skafte skaftenicki@gmail.com   made recommended fixes   Update CHANGELOG.md   Apply suggestions from code review   added 1-line docstrings   Co-authored-by: Nicki Skafte skaftenicki@gmail.com Co-authored-by: Jirka Borovec Borda@users.noreply.github.com Co-authored-by: Roger Shieh sh.rog@protonmail.ch,0
[Feat] Cleanup ModelCheckpoint / EarlyStopping by moving logic to LoggerConnector (#5218),0.662958,Deprecated mode='auto' from ModelCheckpoint and EarlyStopping (#4695),  [bug-fix] Metric reduction with Logging (#5150)   add test   resolve bug   udpate test   wrongly copy / paste   update test   resolve a second bug   Co-authored-by: Ubuntu ubuntu@ip-172-31-62-109.ec2.internal   iupdate   resolve bugs   add test back   correct flake8   resolve flake8   update on comments   update tests   add a test   add test   update to Callable   Co-authored-by: Ubuntu ubuntu@ip-172-31-62-109.ec2.internal,0
fix some minor typos in docs (#5369),0.5707685,Syntax changes are: ,  fix docs typos   Apply suggestions from code review   Co-authored-by: Wansoo Kim rladhkstn8@gmail.com  flake8  Co-authored-by: Wansoo Kim rladhkstn8@gmail.com,0
test_cpu and test_gpu EvalModelTemplate deprecation (#4820),0.6413157,"Deprecated log_gpu_memory, gpu_metrics, and util funcs in favor of DeviceStatsMonitor callback (#9921)","  test_cpu refactoring - BoringModel and checkpoints; test_gpu refactoring - BoringModelboring_model refactoring - validation, testing; Fix - run_prediction as dispatcher for testing BoringModel   Removed EvalModelTemplate import from test_cpu and test_gpu   Reverting unintended changes   Issues with checkpointing   Fixed tests for logging and checkpointing   Fix for dispatcher   test_cpu refactoring - BoringModel and checkpoints; test_gpu refactoring - BoringModelboring_model refactoring - validation, testing; Fix - run_prediction as dispatcher for testing BoringModel   Removed EvalModelTemplate import from test_cpu and test_gpu   Reverting unintended changes   Issues with checkpointing   Fixed tests for logging and checkpointing   Fix for dispatcher   Fixed acc check for stocasticity of seeds   Fixed according to @borda suggestions   Hparams for boring_model   Deprecated RuntimeParamChagneModelAssing (functionality is tested in RuntimeParamChangeModelSaving)   Reduced boring_model parameters to just in and out features, test_cpu modelsinherit BoringModel to specify additional parameters (e.g., optimizer)   Fix PEP8   Update tests/base/develop_pipelines.py   Co-authored-by: Rohit Gupta rohitgr1998@gmail.com  Update tests/base/boring_model.py  Co-authored-by: Rohit Gupta rohitgr1998@gmail.com  Update tests/base/develop_pipelines.py  Co-authored-by: Rohit Gupta rohitgr1998@gmail.com  Update tests/models/test_cpu.py  Co-authored-by: Rohit Gupta rohitgr1998@gmail.com  Update tests/models/test_cpu.py  Co-authored-by: Rohit Gupta rohitgr1998@gmail.com   Merged test_early_stopping with all_features; added TODO for self.log   Fixed test_all_features trainer options   Ready for review!   Update tests/models/test_cpu.py   Thank you! :) Co-authored-by: Rohit Gupta rohitgr1998@gmail.com  Update tests/models/test_cpu.py  Co-authored-by: Rohit Gupta rohitgr1998@gmail.com  Update tests/models/test_cpu.py  Co-authored-by: Rohit Gupta rohitgr1998@gmail.com  Update tests/models/test_cpu.py  Co-authored-by: Rohit Gupta rohitgr1998@gmail.com  Update tests/models/test_cpu.py  Co-authored-by: Rohit Gupta rohitgr1998@gmail.com   added optimizer_name, lr, and batch_size as hparams for save_hparameters()   Fixes for reducing PR size   Reverse test_hparams (removed DEPRECATED test for hparams direct assignment)   Changes for in_features   Fixed hparams   Fixed parameters for boring_model   Update tests/models/test_cpu.py   Co-authored-by: Carlos Mocholí carlossmocholi@gmail.com  Update tests/models/test_cpu.py  Co-authored-by: Carlos Mocholí carlossmocholi@gmail.com  Update tests/models/test_cpu.py  Co-authored-by: Carlos Mocholí carlossmocholi@gmail.com   fix for pep8   Fixed run_predction and TODO   fix min acc for darwin/windows without pl_opt   eval as DEFAULT run_prediction strategy   Updated val_dataloader for running_test_no_val   Co-authored-by: Rohit Gupta rohitgr1998@gmail.com Co-authored-by: chaton thomas@grid.ai Co-authored-by: Carlos Mocholí carlossmocholi@gmail.com",0
fix num_workers for Windows example (#5375),0.69840217,"    num_workers=10,",  fix num_workers for Windows example   chlog   Apply suggestions from code review   Co-authored-by: Carlos Mocholí carlossmocholi@gmail.com  warn  Co-authored-by: Carlos Mocholí carlossmocholi@gmail.com,0
drop duplicated metric helper (#5366),0.85023606,Drop duplicate metrics (#5014),  drop duplicated metric helper   .   fix tests   Co-authored-by: Nicki Skafte skaftenicki@gmail.com,1
fix formatting - flake8 + isort,0.30746657,Replaced _DataModuleWrapper with __new__ (#7289),,0
Prepare 1.1.3 release (#5365),0.51103383,[1.3.0] - 2021-05-06,  Prepare 1.1.3 release   Fix flake8 error   suppress   Remove 1.1.4 section   Add missing commits to CHANGELOG   Update PR template   Add missing commit   fix   Update CHANGELOG.md   Apply suggestions from code review   Apply suggestions from code review   Co-authored-by: Jirka Borovec jirka.borovec@seznam.cz Co-authored-by: Jirka Borovec Borda@users.noreply.github.com (cherry picked from commit 4d9db866a11f3b4b9b923bca811911ac79dad914),0
FIX-5311: Cast to string _flatten_dict (#5354),0.47484744,Minor improvements to apply_to_collection and type signature of log_dict (#7851),  fix   params   add test   add another types   chlog   Co-authored-by: Jirka Borovec jirka.borovec@seznam.cz Co-authored-by: Jirka Borovec Borda@users.noreply.github.com (cherry picked from commit 6536ea42fa88eda63f17dae60c51d9669b409b78),0
refactor imports of logger dependencies (#4860),0.72791266,Re-Enable Logger's ImportErrors (#1938),  refactor imports of logger dependencies   fix   fix   fix   name   fix   mocks   fix tests   fix mlflow   fix test tube   fix wandb import check   whitespace   name   name   hack   hack   rev   fix   update mlflow import check   try without installing conda dep   .   .   .   .   .   .   .   .   .   Co-authored-by: Adrian Wälchli adrian.waelchli@inf.unibe.ch Co-authored-by: Adrian Wälchli aedu.waelchli@gmail.com (cherry picked from commit ec0fb7a3ec709699243c76dae04ee1e4ce2406a0),1
Existence check for hparams now uses underlying filesystem (#5250),0.48974583,Don't raise a warning when nn.Module is not saved under hparams (#12669),Co-authored-by: Rohit Gupta rohitgr1998@gmail.com (cherry picked from commit 410d67fbe866ee20069e88db1be729d27ae0af48),0
Updated metrics/classification/precision_recall.py (#5348),0.72565794,Renaming of precision recall metric (#3308),"There was a typo in Documentation of Code of the compute() function of Recall metric at line 210. It said ""Computes accuracy over state."" which should have been ""Computes recall over state."" (cherry picked from commit d568533b6ba0768ac7a6d028b3a25c5970a65e80)",1
Change the classifier input from 2048 to 1000. (#5232),0.5495274,# 3. Remove the `optimizer_idx` argument from `training_step`,  Change the classifier input from 2048 to 1000.   Update docs for Imagenet example   Thanks @rohitgr7  Apply suggestions from code review  Co-authored-by: Adrian Wälchli aedu.waelchli@gmail.com Co-authored-by: Rohit Gupta rohitgr1998@gmail.com Co-authored-by: Adrian Wälchli aedu.waelchli@gmail.com (cherry picked from commit a40e3a325e71640786717094a67c41805ab30593),0
[bug-fix] Trainer.test points to latest best_model_path (#5161),0.7934722,trainer.test(ckpt_path=None) # load best model (NEW BEHAVIOR!),  resolve bug   update code   add set -e   Update pytorch_lightning/callbacks/model_checkpoint.py   Co-authored-by: Adrian Wälchli aedu.waelchli@gmail.com   update test   Update tests/checkpointing/test_trainer_checkpoint.py   Co-authored-by: Sean Naren sean.narenthiran@gmail.com  Update tests/checkpointing/test_trainer_checkpoint.py  Co-authored-by: Carlos Mocholí carlossmocholi@gmail.com   update on comments   resolve test   convert to set   update   add error triggering   update   update on comments   update   resolve import   update   update   Update pytorch_lightning/plugins/rpc_plugin.py   Co-authored-by: Jirka Borovec Borda@users.noreply.github.com  update  Co-authored-by: Adrian Wälchli aedu.waelchli@gmail.com Co-authored-by: Sean Naren sean.narenthiran@gmail.com Co-authored-by: Carlos Mocholí carlossmocholi@gmail.com Co-authored-by: Ubuntu ubuntu@ip-172-31-62-109.ec2.internal Co-authored-by: Jirka Borovec Borda@users.noreply.github.com (cherry picked from commit d5b367871fa3924090ec74bf903bd172bd3e2343),1
Fix invalid value for weights_summary (#5296),0.6158922,Changed the default value of the Trainer argument weights_summary from full to top (#2029),  Fix weights_summary   use mode   fix   optional   what was I thinking   (cherry picked from commit 062800aa99cff6eb82838b355374305d9433507e),0
Allow log_momentum for adaptive optimizers (#5333),0.90554106,Allowed log_momentum for adaptive optimizers in LearningRateMonitor (#5333),  fix   fix   chlog   no momentum warning   Apply suggestions from code review   Co-authored-by: Adrian Wälchli aedu.waelchli@gmail.com  ref  Co-authored-by: Adrian Wälchli aedu.waelchli@gmail.com (cherry picked from commit 371daea594f1f9b6b1f3a7071688ba61fe0b335a),1
Add a check for optimizer attatched to lr_scheduler (#5338),0.80182344,Disabled lr_scheduler.step() in manual optimization  (#6825),  add a check for scheduler and optimizer   pep   Apply suggestions from code review   Co-authored-by: Adrian Wälchli aedu.waelchli@gmail.com Co-authored-by: Adrian Wälchli aedu.waelchli@gmail.com (cherry picked from commit c7d0f4c3a29bd5524e0b66f9196f123b64d1587a),1
"Disable checkpointing, earlystopping and logging with fast_dev_run (#5277)",0.9807027,"Disabled checkpointing, earlystopping and logging with fast_dev_run (#5277)","  Disable checkpointing, earlystopping and logger with fast_dev_run   docs   chlog   disable callbacks and enable DummyLogger   add log   use dummy logger method   Apply suggestions from code review   Co-authored-by: Adrian Wälchli aedu.waelchli@gmail.com Co-authored-by: chaton thomas@grid.ai Co-authored-by: Jirka Borovec Borda@users.noreply.github.com (cherry picked from commit f7402455218e5087e61d8255a4a87a8db58a7194)",1
Add non-existing resume_from_checkpoint acceptance for auto-resubmit (#4402),0.7073108,Changed resume_from_checkpoint warning to an error when the checkpoint file does not exist (#7075),"  Add empty resume_from_checkpoint acceptance #4366   Fix general error catch with focused file check   Add fsspec HTTP extras   Add fsspec's HTTPFileSystem  support through http extras. pl has supported remote http file (e.g. #2925), so this commit do not add new functionality.   Fix potential too much logging in DDP   Add PR changelog   Add well-written argument explanation   Co-authored-by: Adrian Wälchli aedu.waelchli@gmail.com  Fix DDP-compatible restore logging  Notify from where the states are restored. This feature temporally deleted as a result of PR review. With succeeding review, added with DDP compatibility.   Fix utility import pathes   Refactor load step commentaries   Refactor hpc ckpt suffix acquisition   Refactor restore/hpc_load match   Refactor hpc load trial   Refactor checkpoint dir check   Refactor unneeded function nest   Refactor nested If   Refactor duplicated cache clear   Refactor attempt flow with if/elif   Fix pip8   Refactor hook commentary   Co-authored-by: chaton thomas@grid.ai   Fix pep8   Refactor hpc load checkpoint path acquisition   Fix pip8   Fix typo   Co-authored-by: Adrian Wälchli aedu.waelchli@gmail.com  Fix typo  Co-authored-by: Adrian Wälchli aedu.waelchli@gmail.com  Fix doc  Co-authored-by: Adrian Wälchli aedu.waelchli@gmail.com   Refactor None Union type with Optional   Fix build-doc CI failure debuged in #5329   Fix fsspec import during build-doc #5329   Fix test epoch   Co-authored-by: Adrian Wälchli aedu.waelchli@gmail.com   Fix test with latest test models   .   Co-authored-by: Adrian Wälchli aedu.waelchli@gmail.com Co-authored-by: chaton thomas@grid.ai Co-authored-by: Jirka Borovec Borda@users.noreply.github.com Co-authored-by: Sean Naren sean.narenthiran@gmail.com Co-authored-by: Roger Shieh sh.rog@protonmail.ch (cherry picked from commit b0051e8c036fa3312ad4d37aa7141bea64ac6148)",1
[Docs] update docs for resume_from_checkpoint (#5164),0.7653277,Changed resume_from_checkpoint warning to an error when the checkpoint file does not exist (#7075),  update docs and add pathlib support   fix   (cherry picked from commit dd442b6d335a5553961e7904cd9454b738cb72cd),1
docs: logits -> probs in Accuracy metric documentation (#5340),0.43501946,Doing this minor release because correct validation metrics logging is critical.,  fix: logits -> probs in accuracy metrics documentation   Update metrics.rst   Update metrics.rst   Co-authored-by: Jirka Borovec Borda@users.noreply.github.com (cherry picked from commit 15a400b95faf45124f28fd8ca4ef7520d47df88a),0
"Reordered sections for intuitive browsing. (e.g. limit_train_batches was at the end of the page, far from limit_test/val_batches) (#5283)",0.5823606,"Moved attributes global_step, current_epoch, max/min_steps, max/min_epochs, batch_idx, and total_batch_idx to TrainLoop (#7437)",Co-authored-by: Jirka Borovec Borda@users.noreply.github.com (cherry picked from commit 0e593fb6a8b6abadb61f7cb6754b79b2117d7f0f),0
black formatting and migrated to self.log logging in finetuning example (#5229),0.5492836,switched from print to logging,  black formatting and migrated to self.log logging   Apply suggestions from code review   Co-authored-by: Rohit Gupta rohitgr1998@gmail.com  migrated to accuracy in the metrics package  migrated to accuracy in the metrics package   removed trailing whitespace   Apply suggestions from code review   Co-authored-by: Jirka Borovec Borda@users.noreply.github.com Co-authored-by: Rohit Gupta rohitgr1998@gmail.com Co-authored-by: Nicki Skafte skaftenicki@gmail.com (cherry picked from commit 17a0784c5e9789ec06e720f5f4a06a80756e73fa),0
uniques docs artefact name (#5336),0.39585266,Renamed xxx_AVAILABLE as protected (#5082),(cherry picked from commit 51af3957fc7f18a4ce101c6da2a8177a36217d74),0
update isort config (#5335),0.40321317,and run the command that was configured:,  update isort config   apply   (cherry picked from commit 724f1051f0cef154999dbeb7c1ce468ff13a8da5),0
supports --num-nodes on DDPSequentialPlugin() (#5327),0.7303836,Deprecated num_nodes and sync_batchnorm arguments in DDPPlugin and DDPSpawnPlugin (#7026),(cherry picked from commit d20fd8e5ab1a52747fee2cd53290a679d8b726d0),1
refactor python in GH actions (#5281),0.44747904,Refactoring,  refactor python in GH actions   .  .  (cherry picked from commit ab7512d7ba0b522114f97db58c8d0b9555d7b75a),0
[Docs] Mention that datamodules can also be used with .test() method (#5286),0.5270266,"Deprecated DataModule properties: has_prepared_data, has_setup_fit, has_setup_validate, has_setup_test, has_setup_predict, has_teardown_fit, has_teardown_validate, has_teardown_test, has_teardown_predict (#7657)",  docs   Apply suggestions from code review   Co-authored-by: Rohit Gupta rohitgr1998@gmail.com  ref  Co-authored-by: Rohit Gupta rohitgr1998@gmail.com (cherry picked from commit 64163c2662e0aae420388f84ca1525f25bd23e24),0
Fixed typo in docs for optimizer_idx (#5310),0.68032104,Removed the deprecated optimizer_idx from training_step as an accepted argument in manual optimization (#8576),"There were four instances where optimizer_idx was the argument for optimizer_step() under Step optimizers at arbitrary intervals. However, instead of using it what was being used inside (erroneously) was optimizer_i. (cherry picked from commit dd98a60e901ccd511136bd955e0964eaa5b4e8dd)",0
Fix metric state reset (#5273),0.71019894,Metric compute() method will no longer automatically call reset() (#5409),  Fix metric state reset   Fix test   Improve formatting   Co-authored-by: Ananya Harsh Jha ananya@pytorchlightning.ai (cherry picked from commit 4913cbb987a0516f8b33c016134b19c0588d107a),1
[Metrics] [Docs] Add section about device placement (#5280),0.5398393,device_stats = DeviceStatsMonitor(),  update docs   Update docs/source/metrics.rst   Co-authored-by: Shreeyak shreeyak.sajjan@gmail.com  Update docs/source/metrics.rst  Co-authored-by: Shreeyak shreeyak.sajjan@gmail.com  Update docs/source/metrics.rst  Co-authored-by: Shreeyak shreeyak.sajjan@gmail.com   Update docs/source/metrics.rst   Update docs/source/metrics.rst   Update docs/source/metrics.rst   Apply suggestions from code review   Co-authored-by: Adrian Wälchli aedu.waelchli@gmail.com  Update docs/source/metrics.rst  Co-authored-by: Jirka Borovec Borda@users.noreply.github.com   Update docs/source/metrics.rst   Update docs/source/metrics.rst   try fix failing doc test   Co-authored-by: Roger Shieh sh.rog@protonmail.ch Co-authored-by: Shreeyak shreeyak.sajjan@gmail.com Co-authored-by: Rohit Gupta rohitgr1998@gmail.com Co-authored-by: Adrian Wälchli aedu.waelchli@gmail.com Co-authored-by: Jirka Borovec Borda@users.noreply.github.com (cherry picked from commit dabfeca92e0702e55f09ac53e9412672cd258cd3),0
Apply isort to pl_examples/ (#5291),0.44973224,Simplify the PL examples structure (shallower and more readable) (#1247),  Remove examples from isort ignore list   Apply isort   (cherry picked from commit 0c7c9e85404ce4be33cc65f95a029b6bc03d84e4),0
remove docs (#5287),0.5413939,Remove MetricsHolder (#7909),Co-authored-by: Rohit Gupta rohitgr1998@gmail.com (cherry picked from commit eb1d61caaf49e6b87c0edd50472eb3474da17376),0
Trainer.test should return only test metrics (#5214),0.7590902,trainer.test(model),  resolve bug   merge tests   (cherry picked from commit 9ebbfece5e2c56bb5300cfffafb129e399492469),1
Fix typo in doc (#5270),0.58480066,Syntax changes are: ,(cherry picked from commit d1e97a4f114a285349e31e330c7bf8937bc1ee04),0
