Index,Message,Description,Message Abstract,Description Abstract
1974,upgrade gatsby (#3122),,upgrade gatsby (#3122),
1975,use as instead of componentClass (#3113),,use as instead of componentClass (#3113),
1976,more doc clean up (#3110),,more doc clean up (#3110),
1977,Update gatsby-node.js (#3112),,Update gatsby-node.js (#3112),
1978,remove Panel component (#3109),,remove Panel component (#3109),
1979,Pr/3057 (#3108),  Issue #3051 - Update Media Object   Modified the code in Media.js   Removed source documents and test documents   of the following:  MediaList MediaListItem MediaLeft MediaRight  MediaHeading   Update the documentation of Media Object to v4   finish up Media Object ,Pr/3057 (#3108),Issue #3051 - Update Media Object Modified the code in Media.js Removed source documents and test documents of the following: MediaList MediaListItem MediaLeft MediaRight MediaHeading Update the documentation of Media Object to v4 finish up Media Object
1980,Pr/3072 (#3107),  add alert heading   add bsStyle variants   Add props description   update ,Pr/3072 (#3107),add alert heading add bsStyle variants Add props description update
1981,Update styling on a few components (#3106),"  Update ButtonToolbar styling and spec   update Col, Grid, and Row   clean up InputGroup   clean up Badge   clean up utils a bit ",Update styling on a few components (#3106),"Update ButtonToolbar styling and spec update Col, Grid, and Row clean up InputGroup clean up Badge clean up utils a bit"
1982,V4: Fixing Col xs attribute not working (#3098),"Using the xs attribute will generate an erroneous class ""col--{size}"" instead of ""col-{size}"".",V4: Fixing Col xs attribute not working (#3098),"Using the xs attribute will generate an erroneous class ""col--{size}"" instead of ""col-{size}""."
1983,V4 progress bars (#3065),  Updating progressbar to bootstrap v4   Updating progress bar to new location for the docs   Updated progress page to use new path for progressbar components   Updating progressBar to use the themeProvider   Removing log statements   Checking that ProgressBar only allows children of type ProgressBar   Renaming bsStyle prop to variant   Adding proptypes.of for variant prop   Removing ProgressBar prefix from progressBar examples   Adding docs for props of progressbar ,V4 progress bars (#3065),Updating progressbar to bootstrap v4 Updating progress bar to new location for the docs Updated progress page to use new path for progressbar components Updating progressBar to use the themeProvider Removing log statements Checking that ProgressBar only allows children of type ProgressBar Renaming bsStyle prop to variant Adding proptypes.of for variant prop Removing ProgressBar prefix from progressBar examples Adding docs for props of progressbar
1984,"Revert ""Add engines to package.json (#3096)"" (#3097)",This reverts commit 5ad62feef3ea6e800682908876225caf8511d88f.,"Revert ""Add engines to package.json (#3096)"" (#3097)",This reverts commit 5ad62feef3ea6e800682908876225caf8511d88f.
1985,Add engines to package.json (#3096), Add engines to package.json,Add engines to package.json (#3096),Add engines to package.json
1986,add search (#3094),,add search (#3094),
1987,Fixes a broken BreadcrumbItem spec! (#3093),,Fixes a broken BreadcrumbItem spec! (#3093),
1988,quick fix-up on BreadcrumbItem (#3090),,quick fix-up on BreadcrumbItem (#3090),
1989,Add v4 support for Jumbotron (#3064),"  Add v4 support for Jumbotron   Update example and styling   Add bsPrefix, prop comments and update prop name on example ",Add v4 support for Jumbotron (#3064),"Add v4 support for Jumbotron Update example and styling Add bsPrefix, prop comments and update prop name on example"
1990,Breadcrumbs (#3050),  Implements breadcrumbs   makes label as explicit prop for breadcrumb   removes unnecessary id in breadcrumb example   docs - fixes broken link on breadcrumbs   Adds listProps to Breadcrumb   Removes yarn-error.log   Updates breadcrumbs to not override classes   breadcrumbs - switches prop order   removes unused imports ,Breadcrumbs (#3050),Implements breadcrumbs makes label as explicit prop for breadcrumb removes unnecessary id in breadcrumb example docs - fixes broken link on breadcrumbs Adds listProps to Breadcrumb Removes yarn-error.log Updates breadcrumbs to not override classes breadcrumbs - switches prop order removes unused imports
1991,Update logo to svg (#3088),,Update logo to svg (#3088),
1992,navbar (#3082),  WIP   clean up   navbar   clean up docs   clean up docs ,navbar (#3082),WIP clean up navbar clean up docs clean up docs
1993,Forward ref (#3080),  Forward ref   remove extra component ,Forward ref (#3080),Forward ref remove extra component
1994,Navs (#3062),  WIP   clean up ,Navs (#3062),WIP clean up
1995,Add v4 support for tables (#3070),  Add v4 support for tables   Fix ESLint error in PageItem ,Add v4 support for tables (#3070),Add v4 support for tables Fix ESLint error in PageItem
1996,Add v4 support for images and figures (#3059),"  Added v4 support for images and figures   remove bootstrapUtils, make FigureImage return Image   Addressed feedback ",Add v4 support for images and figures (#3059),"Added v4 support for images and figures remove bootstrapUtils, make FigureImage return Image Addressed feedback"
1997,Set sideEffects to false for webpack 4 (#3075),,Set sideEffects to false for webpack 4 (#3075),
1998,Style context (#3046),  WIP   convert Button   dbl disabled   fix ToggleGroup focus   update poc   fix desc   finish up   ignore ,Style context (#3046),WIP convert Button dbl disabled fix ToggleGroup focus update poc fix desc finish up ignore
1999,merge master sync,,merge master sync,
2000,Gatsby v2 (#3045),  don't link RB it's not needed   clean up gatsby and upgrade to v2   backport CI changes   fix babelrc   register   fix babel and metadata   add flow-preset to fix gatsby bug ,Gatsby v2 (#3045),don't link RB it's not needed clean up gatsby and upgrade to v2 backport CI changes fix babelrc register fix babel and metadata add flow-preset to fix gatsby bug
2001,"fix readme, react-16-enzyme doc running (#3061)","  fix readme, react-16-enzyme doc running   CI   fix docs so they build ","fix readme, react-16-enzyme doc running (#3061)","fix readme, react-16-enzyme doc running CI fix docs so they build"
2002,merge master,,merge master,
2003,update to babel 7 (#3044),  update to babel 7   require ,update to babel 7 (#3044),update to babel 7 require
2004,attribute docs (#3035),We should really have had this in here...,attribute docs (#3035),We should really have had this in here...
2005,'fix' tests,,'fix' tests,
2006,Update V4-Contributing.md,,Update V4-Contributing.md,
2007,Update dependencies (#3020),,Update dependencies (#3020),
2008,Create V4-Contributing.md,,Create V4-Contributing.md,
2009,bump react,,bump react,
2010,Merge pull request #3008 from torkelrogstad/master,Fix link typo in README.md,Merge pull request #3008 from torkelrogstad/master,Fix link typo in README.md
2011,more updates,,more updates,
2012,Fix type in README.md,,Fix type in README.md,
2013,v4 Support: Fix Toggle Buttons (#2976),"  Rework Panel API (#1769)   Upgrade uncontrollable dependency   remove createClass in tests (#2586)   remove createClass in tests   fix-lint   update changelog   Release v0.31.0   Add toggle button components (#2252)   I’m tried of rewriting this component all the time :P  Update Dropdown.js (#2615)  fix typo   switch to new one (#2621)   Rework Panel API   update   fix up the branch, fix examples   Finish tests   Update PanelHeading.js   prop-types clean up   change collapsible API, finish examples and docs   lint:   clean up nits   nits   remove pagination logic (#2587)   remove pagination logic   Add upgrade path.   Transition group (#2676)   switch to react transition group   Update Modal api   fix tests   bump and fix test   Update package.json   update wording   preventDefault specified to work only for disabled && onSelect; it is a fix for issue #2711   removing prevent defaults from any onSelect logic for NavItem, Panel, and PanelGroup   adding tests for Panel and NavItem changes. testing for whether preventDefault is clicked and for whether the navbar collapses when it is clicked.   part of the fix for #2711, removing preventDefault for onSelect. also modifying code so it only will preventDefault if element is disabled   refactoring the fix for issue #2711   figured this test was unnecessary. also fixed some linting errors. for #2711   merge issues   fix lint   Add up-to-date Bootstrap stylesheets   Add btn-link to storybook, precommit format   Fix toggle buttons   Update toggle prop on ButtonGroup   Use npm registry ",v4 Support: Fix Toggle Buttons (#2976),"Rework Panel API (#1769) Upgrade uncontrollable dependency remove createClass in tests (#2586) remove createClass in tests fix-lint update changelog Release v0.31.0 Add toggle button components (#2252) I’m tried of rewriting this component all the time :P Update Dropdown.js (#2615) fix typo switch to new one (#2621) Rework Panel API update fix up the branch, fix examples Finish tests Update PanelHeading.js prop-types clean up change collapsible API, finish examples and docs lint: clean up nits nits remove pagination logic (#2587) remove pagination logic Add upgrade path. Transition group (#2676) switch to react transition group Update Modal api fix tests bump and fix test Update package.json update wording preventDefault specified to work only for disabled && onSelect; it is a fix for issue #2711 removing prevent defaults from any onSelect logic for NavItem, Panel, and PanelGroup adding tests for Panel and NavItem changes. testing for whether preventDefault is clicked and for whether the navbar collapses when it is clicked. part of the fix for #2711, removing preventDefault for onSelect. also modifying code so it only will preventDefault if element is disabled refactoring the fix for issue #2711 figured this test was unnecessary. also fixed some linting errors. for #2711 merge issues fix lint Add up-to-date Bootstrap stylesheets Add btn-link to storybook, precommit format Fix toggle buttons Update toggle prop on ButtonGroup Use npm registry"
2014,docs initial,,docs initial,
2015,nit,,nit,
2016,FORMS,,FORMS,
2017,grid and table,,grid and table,
2018,Initial,,Initial,
2019,Set up storybook,,Set up storybook,
2020,fix script,,fix script,
2021,fix script,,fix script,
2022,format,,format,
2023,more ignore,,more ignore,
2024,config,,config,
2025,add it,,add it,
2026,Changed ProgressBar check to work with proxied components (#2965),  Changed ProgressBar check to work with proxied components   Added comment explaining the check ,Changed ProgressBar check to work with proxied components (#2965),Changed ProgressBar check to work with proxied components Added comment explaining the check
2027,Improve custom overlays docs (#2998),  Fix OverlayCustom example to run transitions   Explain the need to pass props to wrapped component in custom overlays docs.   Explain the need to pass props to wrapped component in custom overlays docs - rewording. ,Improve custom overlays docs (#2998),Fix OverlayCustom example to run transitions Explain the need to pass props to wrapped component in custom overlays docs. Explain the need to pass props to wrapped component in custom overlays docs - rewording.
2028,Merge pull request #2988 from taion/update-ignore,Update ignore files,Merge pull request #2988 from taion/update-ignore,Update ignore files
2029,Release v0.32.1-docs.0,,Release v0.32.1-docs.0,
2030,Update ignore files,,Update ignore files,
2031,Merge pull request #2987 from taion/export-md,Fix ModalDialog docs,Merge pull request #2987 from taion/export-md,Fix ModalDialog docs
2032,Add name,,Add name,
2033,Fix ModalDialog docs,,Fix ModalDialog docs,
2034,Version usage clarification (#2981),,Version usage clarification (#2981),
2035,Merge pull request #2968 from tomscott1/add-model-dialog-props,include props for modal dialog,Merge pull request #2968 from tomscott1/add-model-dialog-props,include props for modal dialog
2036,Merge pull request #2980 from isaachinman/master,Add LinkToSource before every PropTable,Merge pull request #2980 from isaachinman/master,Add LinkToSource before every PropTable
2037,Lock bootstrap version in Getting started guide (#2979),,Lock bootstrap version in Getting started guide (#2979),
2038,Add LinkToSource before every PropTable,,Add LinkToSource before every PropTable,
2039,Fix ordering of arguments in Dropdown onSelect (#2967),https://github.com/react-bootstrap/react-bootstrap/blob/master/src/Dropdown.js#L88,Fix ordering of arguments in Dropdown onSelect (#2967),link
2040,include props for modal dialog,,include props for modal dialog,
2041,Release v0.32.1,,Release v0.32.1,
2042,Update changelog for release,,Update changelog for release,
2043,Docs for toggle button group (#2956),,Docs for toggle button group (#2956),
2044,make reference to /package.json not /www/package.json for the version number in PageFooter.js (#2960),,make reference to /package.json not /www/package.json for the version number in PageFooter.js (#2960),
2045,Fix PanelGroup Accordion allow more than one panel open #2926 (#2940), Fix PanelGroup Accordion allow more than one panel open  Includes test.   Fix prettier errors.   Handle more accordion cases   Fix test errors if no PanelGroup ancestor of Panel.   Avoid object create per @taion suggestion.   Fix prettier error from traivs-ci/pr ,Fix PanelGroup Accordion allow more than one panel open #2926 (#2940),Fix PanelGroup Accordion allow more than one panel open Includes test. Fix prettier errors. Handle more accordion cases Fix test errors if no PanelGroup ancestor of Panel. Avoid object create per @taion suggestion. Fix prettier error from traivs-ci/pr
2046,Fix and update examples (#2957),,Fix and update examples (#2957),
2047,removed html close tag from instrodution (#2939),,removed html close tag from instrodution (#2939),
2048,Fix FormBasic example (#2932),Fixes #2931,Fix FormBasic example (#2932),Fixes #2931
2049,Release v0.32.0-docs.0,,Release v0.32.0-docs.0,
2050,fix doc root,,fix doc root,
2051,Release v0.32.0,,Release v0.32.0,
2052,yarn,,yarn,
2053,Release prep (#2923),  update changelog   update release command   date ,Release prep (#2923),update changelog update release command date
2054,Prettier (#2921),  add it   config   more ignore   format   fix script   fix script ,Prettier (#2921),add it config more ignore format fix script fix script
2055,Next (#2920),"  Rework Panel API (#1769)   Upgrade uncontrollable dependency   remove createClass in tests (#2586)   remove createClass in tests   fix-lint   update changelog   Release v0.31.0   Add toggle button components (#2252)   I’m tried of rewriting this component all the time :P  Update Dropdown.js (#2615)  fix typo   switch to new one (#2621)   Rework Panel API   update   fix up the branch, fix examples   Finish tests   Update PanelHeading.js   prop-types clean up   change collapsible API, finish examples and docs   lint:   clean up nits   nits   remove pagination logic (#2587)   remove pagination logic   Add upgrade path.   Transition group (#2676)   switch to react transition group   Update Modal api   fix tests   bump and fix test   Update package.json   update wording   preventDefault specified to work only for disabled && onSelect; it is a fix for issue #2711   removing prevent defaults from any onSelect logic for NavItem, Panel, and PanelGroup   adding tests for Panel and NavItem changes. testing for whether preventDefault is clicked and for whether the navbar collapses when it is clicked.   part of the fix for #2711, removing preventDefault for onSelect. also modifying code so it only will preventDefault if element is disabled   refactoring the fix for issue #2711   figured this test was unnecessary. also fixed some linting errors. for #2711   merge issues   fix lint ",Next (#2920),"Rework Panel API (#1769) Upgrade uncontrollable dependency remove createClass in tests (#2586) remove createClass in tests fix-lint update changelog Release v0.31.0 Add toggle button components (#2252) I’m tried of rewriting this component all the time :P Update Dropdown.js (#2615) fix typo switch to new one (#2621) Rework Panel API update fix up the branch, fix examples Finish tests Update PanelHeading.js prop-types clean up change collapsible API, finish examples and docs lint: clean up nits nits remove pagination logic (#2587) remove pagination logic Add upgrade path. Transition group (#2676) switch to react transition group Update Modal api fix tests bump and fix test Update package.json update wording preventDefault specified to work only for disabled && onSelect; it is a fix for issue #2711 removing prevent defaults from any onSelect logic for NavItem, Panel, and PanelGroup adding tests for Panel and NavItem changes. testing for whether preventDefault is clicked and for whether the navbar collapses when it is clicked. part of the fix for #2711, removing preventDefault for onSelect. also modifying code so it only will preventDefault if element is disabled refactoring the fix for issue #2711 figured this test was unnecessary. also fixed some linting errors. for #2711 merge issues fix lint"
2056,fix lint,,fix lint,
2057,merge master,,merge master,
2058,[WIP] gatsby docs (#2818),  gatsby docs   rm some old files   WIP   LINT   use react-live   rm   blow up the build tooling   netlify node version   try npm   clean up   guard copy   clean up www build   smarter replace   cleeeean up   fix build   move cacheDir again   oops   naah   WIP   update and rebase   appveryor node 8   lint in CI   again   AGAIN   try this   fix build   fix SSR test   CI   ci again   fix lint   try this   ARG ,[WIP] gatsby docs (#2818),gatsby docs rm some old files WIP LINT use react-live rm blow up the build tooling netlify node version try npm clean up guard copy clean up www build smarter replace cleeeean up fix build move cacheDir again oops naah WIP update and rebase appveryor node 8 lint in CI again AGAIN try this fix build fix SSR test CI ci again fix lint try this ARG
2059,merge issues,,merge issues,
2060,Merge branch 'master' into next,,Merge branch 'master' into next,
2061,Use different properties for mouseover and mouseout (#2908),,Use different properties for mouseover and mouseout (#2908),
2062,Update the readme added in Related modules a section for awesome-reac… (#2915),  Update the readme added in Related modules a section for awesome-react-bootstrap-components.   Fixed the name ,Update the readme added in Related modules a section for awesome-reac… (#2915),Update the readme added in Related modules a section for awesome-react-bootstrap-components. Fixed the name
2063,Merge pull request #2903 from kevinzwhuang/add-root-close-event-docs-note,Add documentation note about rootCloseEvent being unavailable to custom dropdowns,Merge pull request #2903 from kevinzwhuang/add-root-close-event-docs-note,Add documentation note about rootCloseEvent being unavailable to custom dropdowns
2064,Replace code link with tag reference instead of commit for Dropdown docs,,Replace code link with tag reference instead of commit for Dropdown docs,
2065,Merge pull request #2905 from kevinzwhuang/remove-deprecated-react-dom-code-usage,Fix React.DOM.code deprecation warning: Remove deprecated use of React.DOM.code,Merge pull request #2905 from kevinzwhuang/remove-deprecated-react-dom-code-usage,Fix React.DOM.code deprecation warning: Remove deprecated use of React.DOM.code
2066,Remove deprecated use of React.DOM.code,,Remove deprecated use of React.DOM.code,
2067,Add expanded hint for implementing rootCloseEvent in custom dropdown components,,Add expanded hint for implementing rootCloseEvent in custom dropdown components,
2068,Add documentation note about rootCloseEvent being unavailable to custom dropdowns,,Add documentation note about rootCloseEvent being unavailable to custom dropdowns,
2069,Merge pull request #2902 from kevinzwhuang/replace-transition-events-with-dom-helpers,Replace TransitionEvents with dom-helpers/transition,Merge pull request #2902 from kevinzwhuang/replace-transition-events-with-dom-helpers,Replace TransitionEvents with dom-helpers/transition
2070,Replace TransitionEvents with dom-helpers/transition,,Replace TransitionEvents with dom-helpers/transition,
2071,merge master,,merge master,
2072,Updated grammar of README (#2896),,Updated grammar of README (#2896),
2073,Merge pull request #2790 from jackpetraitis/master,preventDefault specified to work only for disabled && onSelect; it is…,Merge pull request #2790 from jackpetraitis/master,preventDefault specified to work only for disabled && onSelect; it is…
2074,Merge pull request #2864 from gijsbotje/patch-1,remove twitter association,Merge pull request #2864 from gijsbotje/patch-1,remove twitter association
2075,remove twitter association ,According to the latest released documentation http://getbootstrap.com/docs/4.0/about/brand/#name Bootstrap should not be associated with Twitter,remove twitter association ,According to the latest released documentation link Bootstrap should not be associated with Twitter
2076,Release v0.31.5,,Release v0.31.5,
2077,Update changelog for release [ci skip],,Update changelog for release [ci skip],
2078,Merge pull request #2856 from taion/fix-es-build,Fix ES module build,Merge pull request #2856 from taion/fix-es-build,Fix ES module build
2079,Fix ES module build,,Fix ES module build,
2080,Release v0.31.4,,Release v0.31.4,
2081,Update changelog for release [ci skip],,Update changelog for release [ci skip],
2082,Fixes #2831 added missing devDependencies (#2837),  copy the babelrc into build script   Update build.js   Update build.js   Update build.js ,Fixes #2831 added missing devDependencies (#2837),copy the babelrc into build script Update build.js Update build.js Update build.js
2083,Update changelog for release [ci skip],,Update changelog for release [ci skip],
2084,Merge pull request #2855 from taion/update-ro,Update react-overlays dependency,Merge pull request #2855 from taion/update-ro,Update react-overlays dependency
2085,Update react-overlays dependency,,Update react-overlays dependency,
2086,Merge branch 'next' into master,,Merge branch 'next' into master,
2087,Add align prop to MediaBody (#2824) (#2830),,Add align prop to MediaBody (#2824) (#2830),
2088,make setModalRef a bound function so that it doesn't get called with null (#2844),  defer updateStyles until after the portal ref is available if it is null.   move clearing pendingUpdateStyle clearing to cWM and switch updateStyles to use early return when modal ref is null   make setModalRef a bound function to make sure the modal ref never changes (and remove the pending update styles workaround since it's no longer needed)   fix lint error ,make setModalRef a bound function so that it doesn't get called with null (#2844),defer updateStyles until after the portal ref is available if it is null. move clearing pendingUpdateStyle clearing to cWM and switch updateStyles to use early return when modal ref is null make setModalRef a bound function to make sure the modal ref never changes (and remove the pending update styles workaround since it's no longer needed) fix lint error
2089,Update Yarn lock (#2851),,Update Yarn lock (#2851),
2090,Merge pull request #2801 from Maistho/patch-1,docs: update navbar documentation,Merge pull request #2801 from Maistho/patch-1,docs: update navbar documentation
2091,Merge pull request #2839 from react-bootstrap/jquense-patch-1,update RO range,Merge pull request #2839 from react-bootstrap/jquense-patch-1,update RO range
2092,update RO range,,update RO range,
2093,merge master,,merge master,
2094,update babel-config (#2821),  update babel-config   use loose   fix range   looooooose ,update babel-config (#2821),update babel-config use loose fix range looooooose
2095,Merge pull request #2823 from taion/travis-yarn,Fix Travis caching for Yarn,Merge pull request #2823 from taion/travis-yarn,Fix Travis caching for Yarn
2096,Fix Travis caching for Yarn,,Fix Travis caching for Yarn,
2097,switch to enzyme (#2822),,switch to enzyme (#2822),
2098,Lint (#2819),  update deps   fix lint errors ,Lint (#2819),update deps fix lint errors
2099,docs: update navbar documentation,navExpanded was renamed to expanded in https://github.com/react-bootstrap/react-bootstrap/commit/f9ea411,docs: update navbar documentation,navExpanded was renamed to expanded in link
2100,figured this test was unnecessary. also fixed some linting errors. for #2711,,figured this test was unnecessary. also fixed some linting errors. for #2711,
2101,refactoring the fix for issue #2711,,refactoring the fix for issue #2711,
2102,"part of the fix for #2711, removing preventDefault for onSelect. also modifying code so it only will preventDefault if element is disabled",,"part of the fix for #2711, removing preventDefault for onSelect. also modifying code so it only will preventDefault if element is disabled",
2103,adding tests for Panel and NavItem changes. testing for whether preventDefault is clicked and for whether the navbar collapses when it is clicked.,,adding tests for Panel and NavItem changes. testing for whether preventDefault is clicked and for whether the navbar collapses when it is clicked.,
2104,"removing prevent defaults from any onSelect logic for NavItem, Panel, and PanelGroup",,"removing prevent defaults from any onSelect logic for NavItem, Panel, and PanelGroup",
2105,preventDefault specified to work only for disabled && onSelect; it is a fix for issue #2711,,preventDefault specified to work only for disabled && onSelect; it is a fix for issue #2711,
2106,Merge branch 'master' into next,,Merge branch 'master' into next,
2107,Upgraded codecov because of outdated subdependency execSync (#2784),,Upgraded codecov because of outdated subdependency execSync (#2784),
2108,Release v0.31.3,,Release v0.31.3,
2109,Update changelog for release,,Update changelog for release,
2110,Updated documention with multiple expandable Panels. (#2776),,Updated documention with multiple expandable Panels. (#2776),
2111,Fix for issue #1914 (#2768),"When the defaultActiveIndex is > than the number of new children after update, there will be no active item, and no way to select a new item. Fix is to reset the activeIndex=0 and previousActiveIndex to null.",Fix for issue #1914 (#2768),"When the defaultActiveIndex is > than the number of new children after update, there will be no active item, and no way to select a new item. Fix is to reset the activeIndex=0 and previousActiveIndex to null."
2112,"SafeAnchor a11y - Provide keydown handler for ""space"" (#2697)"," Provide keydown handler for ""space""  If onKeyDown prop is supplied, prefer that If no onKeyDown supplied, handle ""space"" with the onClick handler. Test that space bar calls click handler.   Check for key, not keycode   Only add handler if rendering a tag   Chain own-props onKeyDown with space handler   Prevent default only for space, don't check for a   Style nits ","SafeAnchor a11y - Provide keydown handler for ""space"" (#2697)","Provide keydown handler for ""space"" If onKeyDown prop is supplied, prefer that If no onKeyDown supplied, handle ""space"" with the onClick handler. Test that space bar calls click handler. Check for key, not keycode Only add handler if rendering a tag Chain own-props onKeyDown with space handler Prevent default only for space, don't check for a Style nits"
2113,Fix ToggleButton's disabled attribute to work (#2760),,Fix ToggleButton's disabled attribute to work (#2760),
2114,merge master into next,,merge master into next,
2115,Release v0.31.2,,Release v0.31.2,
2116,Update changelog for release [ci skip],,Update changelog for release [ci skip],
2117,Merge pull request #2742 from pastak/master,Fix import * as PropTypes to import PropTypes,Merge pull request #2742 from pastak/master,Fix import * as PropTypes to import PropTypes
2118,Fix import * as PropTypes to import PropTypes,,Fix import * as PropTypes to import PropTypes,
2119,Merge pull request #2732 from taion/tgb,Improve ButtonGroup docs,Merge pull request #2732 from taion/tgb,Improve ButtonGroup docs
2120,Improve ButtonGroup docs,,Improve ButtonGroup docs,
2121,"cleanup, add tests (#2731)","  cleanup, add tests   nits   more nits   don't use includes   don't use includes again ","cleanup, add tests (#2731)","cleanup, add tests nits more nits don't use includes don't use includes again"
2122,Transition group (#2676),  switch to react transition group   Update Modal api   fix tests   bump and fix test   Update package.json   update wording ,Transition group (#2676),switch to react transition group Update Modal api fix tests bump and fix test Update package.json update wording
2123,Add backdropClassName to Modal props to allow extra class names (like dialogClassName). (#2723),,Add backdropClassName to Modal props to allow extra class names (like dialogClassName). (#2723),
2124,remove pagination logic (#2587),  remove pagination logic   Add upgrade path. ,remove pagination logic (#2587),remove pagination logic Add upgrade path.
2125,"export ToggleButton, ToggleButtonGroup for public use (#2704)","  Export ToggleButton, ToggleButtonGroup for public use   export ToggleButtonGroup ","export ToggleButton, ToggleButtonGroup for public use (#2704)","Export ToggleButton, ToggleButtonGroup for public use export ToggleButtonGroup"
2126,Release v0.31.1,,Release v0.31.1,
2127,Update changelog for release [ci skip],,Update changelog for release [ci skip],
2128,Update changelog for release [ci skip],,Update changelog for release [ci skip],
2129,2687 Pass onError and onLoad props to its child image (#2691),"  add tests and pass onload and onerror props   add minimum documentation   fix lints   address comments, use expect, const, explicit props ",2687 Pass onError and onLoad props to its child image (#2691),"add tests and pass onload and onerror props add minimum documentation fix lints address comments, use expect, const, explicit props"
2130,Merge pull request #2702 from taion/Dropdown-defaultOpen,Add defaultOpen to Dropdown propTypes,Merge pull request #2702 from taion/Dropdown-defaultOpen,Add defaultOpen to Dropdown propTypes
2131,added description for carousel interval prop (#2672),,added description for carousel interval prop (#2672),
2132,Merge pull request #2701 from taion/clarify-docs,Clarify Navbar.Toggle controlling Navbar.Collapse,Merge pull request #2701 from taion/clarify-docs,Clarify Navbar.Toggle controlling Navbar.Collapse
2133,Add defaultOpen to Dropdown propTypes,,Add defaultOpen to Dropdown propTypes,
2134,Clarify Navbar.Toggle controlling Navbar.Collapse,,Clarify Navbar.Toggle controlling Navbar.Collapse,
2135,Add react-bootstrap-extended to the related modules section (#2690),  update readme to include react-bootstrap-extended   be consistent with original repo and write React Bootstrap Extended ,Add react-bootstrap-extended to the related modules section (#2690),update readme to include react-bootstrap-extended be consistent with original repo and write React Bootstrap Extended
2136,Merge pull request #2635 from Billy-/patch-1,Update Checkbox.js to apply title to label,Merge pull request #2635 from Billy-/patch-1,Update Checkbox.js to apply title to label
2137,Merge pull request #2647 from hostr/master,Add title to radio label,Merge pull request #2647 from hostr/master,Add title to radio label
2138,Rework Panel API (#1769),"  Upgrade uncontrollable dependency   remove createClass in tests (#2586)   remove createClass in tests   fix-lint   update changelog   Release v0.31.0   Add toggle button components (#2252)   I’m tried of rewriting this component all the time :P  Update Dropdown.js (#2615)  fix typo   switch to new one (#2621)   Rework Panel API   update   fix up the branch, fix examples   Finish tests   Update PanelHeading.js   prop-types clean up   change collapsible API, finish examples and docs   lint:   clean up nits   nits ",Rework Panel API (#1769),"Upgrade uncontrollable dependency remove createClass in tests (#2586) remove createClass in tests fix-lint update changelog Release v0.31.0 Add toggle button components (#2252) I’m tried of rewriting this component all the time :P Update Dropdown.js (#2615) fix typo switch to new one (#2621) Rework Panel API update fix up the branch, fix examples Finish tests Update PanelHeading.js prop-types clean up change collapsible API, finish examples and docs lint: clean up nits nits"
2139,Export CloseButton for public use & Fix example docs error (#2652),  Export CloseButton for public use   add default label to CloseButton   Fix NavDropdown erroneous id   Fix test-utils reference ,Export CloseButton for public use & Fix example docs error (#2652),Export CloseButton for public use add default label to CloseButton Fix NavDropdown erroneous id Fix test-utils reference
2140,Update PanelSection.js (#2668),Fix typo error,Update PanelSection.js (#2668),Fix typo error
2141,Removed all propTypes references from react package (#2648),  Removed all propType references from react package   Fix import sorting ,Removed all propTypes references from react package (#2648),Removed all propType references from react package Fix import sorting
2142,Add title to radio label,,Add title to radio label,
2143,Merge pull request #2645 from taion/react-addons-test-utils,Fix where we get ReactTestUtils,Merge pull request #2645 from taion/react-addons-test-utils,Fix where we get ReactTestUtils
2144,Fix where we get ReactTestUtils,,Fix where we get ReactTestUtils,
2145,Update checkbox propTypes,,Update checkbox propTypes,
2146,Update Checkbox.js to apply title to label,RE: #2634,Update Checkbox.js to apply title to label,RE: #2634
2147,switch to new one (#2621),,switch to new one (#2621),
2148,Update Dropdown.js (#2615),fix typo,Update Dropdown.js (#2615),fix typo
2149,Add toggle button components (#2252),I’m tried of rewriting this component all the time :P,Add toggle button components (#2252),I’m tried of rewriting this component all the time :P
2150,Release v0.31.0,,Release v0.31.0,
2151,update changelog,,update changelog,
2152,Merge branch 'next',,Merge branch 'next',
2153,Pr/2395 updated (#2584),  Correct tabindex on alert modal close button   combine dismiss buttons   fix react/no-unknown-property   rm doc comment   fix modal close button   add CloseButton   wtf ,Pr/2395 updated (#2584),Correct tabindex on alert modal close button combine dismiss buttons fix react/no-unknown-property rm doc comment fix modal close button add CloseButton wtf
2154,remove onClose from dropdown (#2585),,remove onClose from dropdown (#2585),
2155,Merge pull request #2582 from jochenberger/patch-3,Upgrade uncontrollable dependency,Merge pull request #2582 from jochenberger/patch-3,Upgrade uncontrollable dependency
2156,remove createClass in tests (#2586),  remove createClass in tests   fix-lint ,remove createClass in tests (#2586),remove createClass in tests fix-lint
2157,merge master into next,,merge master into next,
2158,Update react-overlays (#2579), Update react-overlays  I think this isg etter as a major bump...safer  fix test,Update react-overlays (#2579),Update react-overlays I think this isg etter as a major bump...safer fix test
2159,Upgrade uncontrollable dependency,,Upgrade uncontrollable dependency,
2160,Release v0.30.10,,Release v0.30.10,
2161,update changelog,,update changelog,
2162,Update package.json (#2576),why does this keep happening,Update package.json (#2576),why does this keep happening
2163,Release v0.30.9,,Release v0.30.9,
2164,Update changelog for release,,Update changelog for release,
2165,Merge pull request #2572 from sidd/patch-1,Fix typo,Merge pull request #2572 from sidd/patch-1,Fix typo
2166,Fix typo,,Fix typo,
