Commit Message,Score,Correspond Changelog Sentence,Commit Description,Label
docs: corrected internal link for the Navbar page Containers section. (#3567),0.5191746,"NavBar: navOpen ==> navExpanded, thanks @alasdaircs", Correcting internal link for Navbar containers.  Internal link on the Navbar page to Navbar containers section has been corrected.  fix: Prettier,0
chore(deps): bump gatsby-remark-prismjs from 3.2.6 to 3.2.8 in /www (#3632),0.45260388,Change internal module system from ES6 modules -> CJS and general code clean up thanks to @kellec #158 ,,0
"fix(Modal): set display block always, fixes #3399 (#3571)",0.655339,"Modal: Fix wrong types on ModalProps (#6022) (18ef232), closes #5894","We started setting display: block to div.modal at onEnter timing of Transition at Pull #3187. But when we set animation={false} to Modal, the Transition object is not created and therefore onEnter (=handleEnter) is not called. This causes empty modal when animation set false (I think this is the issue #3399 ). This PR tries to fix this behavior by setting the modal's display style to block always. I think this doesn't break existing behavior because as @jquense says  we don't allow modals to be in the DOM prior to showing   the modal's dom element doesn't exist before rendering. So I think it's safe to set display always block.",0
chore(deps): bump gatsby from 2.3.4 to 2.3.17 in /www (#3633),0.36996675,update dependencies (#6587) (753dc53),Bumps gatsby from 2.3.4 to 2.3.17. - Release notes - Changelog - Commits Signed-off-by: dependabot[bot] support@dependabot.com,0
chore(deps): bump gatsby-source-filesystem from 2.0.28 to 2.0.29 in /www (#3630),0.3521785,deps: clean up @types deps list (#6303) (609c678),Bumps gatsby-source-filesystem from 2.0.28 to 2.0.29. - Release notes - Changelog - Commits Signed-off-by: dependabot[bot] support@dependabot.com,0
chore(deps): bump @restart/hooks from 0.2.3 to 0.2.5 (#3627),0.73461187,bump @restart/hooks to v0.4.6 (#6294) (dceb74b),Bumps @restart/hooks from 0.2.3 to 0.2.5. - Release notes - Changelog - Commits Signed-off-by: dependabot[bot] support@dependabot.com,1
Remove Storybook (#3625),0.34328648,"refactor(CardColumns)!: remove component (#6030) (d36718f), closes #6030","As mentioned in #3616, we don't really use storybook for anything currently. We should just remove it entirely. Closes #3396",0
fix: DropDownItem prop-types active prop (fix: #3598) (#3608),0.66364396,FormSelect: fix props not being defined (#6106) (4dd40db),  fix: DropDownItem prop-types active prop (fix: #3598)   fix: if condition   fix: renamed variable names ,0
chore(deps-dev): bump typescript from 3.4.2 to 3.4.3 (#3617),0.5669375,types: Set @types/react to >=16.9.35 (#5542) (d337c95),"Bumps typescript from 3.4.2 to 3.4.3.  Release notes  *Sourced from [typescript's releases](https://github.com/Microsoft/TypeScript/releases).*  > ## TypeScript 3.4.3 > This release forces TypeScript to clear its automatic type acquisition (ATA) cache based on patch versions. This means all consumers of TSServer can update to newer patch releases of TypeScript to clear the ATA cache if ATA has downloaded stale `.d.ts` files that can hang the language service. >  > For the complete list of fixed issues, check out the >  > * [fixed issues query for Typescript v3.4 RC](https://github.com/Microsoft/TypeScript/issues?utf8=%E2%9C%93&q=is%3Aissue+milestone%3A%22TypeScript+3.4.0%22+is%3Aclosed+). > * [fixed issues query for Typescript v3.4.1](https://github.com/Microsoft/TypeScript/issues?utf8=%E2%9C%93&q=is%3Aissue+milestone%3A%22TypeScript+3.4.1%22+is%3Aclosed+). > * [relevant changes in 3.4.2](https://github-redirect.dependabot.com/Microsoft/TypeScript/pull/30731) > * [relevant changes in 3.4.3](https://github-redirect.dependabot.com/Microsoft/TypeScript/pull/30814) >  > Downloads are available on: > * [npm](https://www.npmjs.com/package/typescript) > * [Visual Studio 2017/2019](https://marketplace.visualstudio.com/items?itemName=TypeScriptTeam.typescript-342-vs2017) ([Select new version in project options](https://github.com/Microsoft/TypeScript/wiki/Updating-TypeScript-in-Visual-Studio-2017)) > * [NuGet package](https://www.nuget.org/packages/Microsoft.TypeScript.MSBuild)   Commits  - [`7eb4739`](https://github.com/Microsoft/TypeScript/commit/7eb4739ab7245d859751c3c43dafc60637fba90d) Update LKG and package.json version ([#30816](https://github-redirect.dependabot.com/Microsoft/TypeScript/issues/30816)) - [`d795b8b`](https://github.com/Microsoft/TypeScript/commit/d795b8b40325e7373e159aa5ddfd2ae2af169451) Update LKG. - [`7dac846`](https://github.com/Microsoft/TypeScript/commit/7dac8469c26b5b1513468e0e8b4f78d9d843dba9) Update version to '3.4.3'. - [`aac3e52`](https://github.com/Microsoft/TypeScript/commit/aac3e52b3b6ccd5345757630b943a0f6b6f0765a) Merge pull request [#30814](https://github-redirect.dependabot.com/Microsoft/TypeScript/issues/30814) from Microsoft/cache-ata-per-patch-version - [`30f04a9`](https://github.com/Microsoft/TypeScript/commit/30f04a92a686f18c9918e27fd06f8c53585ea21a) Bump version to 3.4.3 - [`b71f803`](https://github.com/Microsoft/TypeScript/commit/b71f80351b7cf9c99e72d79ba89d3466301532b7) Create an ATA cache per patch version of TS - See full diff in [compare view](https://github.com/Microsoft/TypeScript/compare/v3.4.2...v3.4.3)    Dependabot will resolve any conflicts with this PR as long as you don't alter it yourself. You can also trigger a rebase manually by commenting @dependabot rebase.  Note: This repo was added to Dependabot recently, so you'll receive a maximum of 5 PRs for your first few update runs. Once an update run creates fewer than 5 PRs we'll remove that limit. You can always request more updates by clicking Bump now in your Dependabot dashboard.  Dependabot commands and options   You can trigger Dependabot actions by commenting on this PR: - `@dependabot rebase` will rebase this PR - `@dependabot recreate` will recreate this PR, overwriting any edits that have been made to it - `@dependabot merge` will merge this PR after your CI passes on it - `@dependabot squash and merge` will squash and merge this PR after your CI passes on it - `@dependabot cancel merge` will cancel a previously requested merge and block automerging - `@dependabot reopen` will reopen this PR if it is closed - `@dependabot ignore this [patch|minor|major] version` will close this PR and stop Dependabot creating any more for this minor/major version (unless you reopen the PR or upgrade to it yourself) - `@dependabot ignore this dependency` will close this PR and stop Dependabot creating any more for this dependency (unless you reopen the PR or upgrade to it yourself) - `@dependabot use these labels` will set the current labels as the default for future PRs for this repo and language - `@dependabot use these reviewers` will set the current reviewers as the default for future PRs for this repo and language - `@dependabot use these assignees` will set the current assignees as the default for future PRs for this repo and language - `@dependabot use this milestone` will set the current milestone as the default for future PRs for this repo and language - `@dependabot badge me` will comment on this PR with code to add a ""Dependabot enabled"" badge to your readme  Additionally, you can set the following in your Dependabot [dashboard](https://app.dependabot.com): - Update frequency (including time of day and day of week) - Automerge options (never/patch/minor, and dev/runtime dependencies) - Pull request limits (per update run and/or open at any time) - Out-of-range updates (receive only lockfile updates, if desired) - Security updates (receive only security updates, if desired)  Finally, you can contact us by mentioning @dependabot. ",0
fix: Fix Babel config for Google WRS support (#3622),0.45075402,Dropdown: add RTL support (22d8d84),Fixes https://github.com/react-bootstrap/react-bootstrap/issues/3620,0
fix: Fix up accordions a bit (#3615),0.7040309,v5: Update Accordion (#5517) (5acddf3),,1
chore(deps-dev): bump dtslint from 0.5.9 to 0.6.1 (#3618),0.47715014,deps: clean up @types deps list (#6303) (609c678),,0
chore(deps-dev): bump @babel/cli from 7.2.3 to 7.4.3 (#3619),0.47084734,deps: clean up @types deps list (#6303) (609c678),"Bumps @babel/cli from 7.2.3 to 7.4.3.  Release notes  *Sourced from [@babel/cli's releases](https://github.com/babel/babel/releases).*  > ## v7.4.3 (2019-04-02) >  > #### :eyeglasses: Spec Compliance > * `babel-parser` >   * [#9769](https://github-redirect.dependabot.com/babel/babel/pull/9769) Don't accept '\08' or '\09' in strict mode. ([@​danez](https://github.com/danez)) >   * [#9768](https://github-redirect.dependabot.com/babel/babel/pull/9768) Correctly check for-in and for-of loop for invalid left-hand side. ([@​danez](https://github.com/danez)) >   * [#9767](https://github-redirect.dependabot.com/babel/babel/pull/9767) Parse right-hand-side of for/of as an assignment expression. ([@​danez](https://github.com/danez)) >   * [#9748](https://github-redirect.dependabot.com/babel/babel/pull/9748) [typescript] parsing template literal as type . ([@​tanhauhau](https://github.com/tanhauhau)) >  > #### :rocket: New Feature > * `babel-plugin-transform-runtime` >   * [#9754](https://github-redirect.dependabot.com/babel/babel/pull/9754) [runtime-corejs3] Only polyfill instance methods when it might be needed. ([[@​nicolo](https://github.com/nicolo)-ribaudo](https://github.com/nicolo-ribaudo)) >  > #### :bug: Bug Fix > * `babel-polyfill` >   * [#9780](https://github-redirect.dependabot.com/babel/babel/pull/9780) Closes [#9232](https://github-redirect.dependabot.com/babel/babel/issues/9232), add some missed modules to `@babel/polyfill/noConflict`. ([@​zloirock](https://github.com/zloirock)) > * `babel-cli` >   * [#9807](https://github-redirect.dependabot.com/babel/babel/pull/9807) Upgrade lodash to 4.17.11. ([@​danez](https://github.com/danez)) > * `babel-helper-module-transforms`, `babel-plugin-transform-modules-commonjs` >   * [#9802](https://github-redirect.dependabot.com/babel/babel/pull/9802) Fix lazy option of babel-plugin-transform-modules-commonjs. ([@​AndreasCag](https://github.com/AndreasCag)) > * `babel-helper-create-class-features-plugin`, `babel-plugin-proposal-private-methods` >   * [#9801](https://github-redirect.dependabot.com/babel/babel/pull/9801) Fix super method call in private instance method calling overridden method. ([@​MattiasBuelens](https://github.com/MattiasBuelens)) > * `babel-plugin-proposal-object-rest-spread`, `babel-plugin-transform-destructuring` >   * [#9416](https://github-redirect.dependabot.com/babel/babel/pull/9416) Destructuring: Fix handling of impure computed keys with object rest. ([@​motiz88](https://github.com/motiz88)) > * `babel-plugin-transform-destructuring` >   * [#9412](https://github-redirect.dependabot.com/babel/babel/pull/9412) Destructuring: Fix array unpacking assignments with holes on RHS. ([@​motiz88](https://github.com/motiz88)) > * `babel-traverse` >   * [#9415](https://github-redirect.dependabot.com/babel/babel/pull/9415) @babel/traverse: Fix NodePath.getData. ([@​71](https://github.com/71)) > * `babel-parser` >   * [#9760](https://github-redirect.dependabot.com/babel/babel/pull/9760) Allow HTML comments on first line. ([@​danez](https://github.com/danez)) >   * [#9700](https://github-redirect.dependabot.com/babel/babel/pull/9700) Fix compatibility between estree and TS plugin. ([@​danez](https://github.com/danez)) > * `babel-helpers` >   * [#9756](https://github-redirect.dependabot.com/babel/babel/pull/9756) Allow coreJS Symbol to be type object. ([@​conartist6](https://github.com/conartist6)) > * `babel-preset-env` >   * [#9752](https://github-redirect.dependabot.com/babel/babel/pull/9752) Normalize `core-js` entry points. ([@​zloirock](https://github.com/zloirock)) >  > #### :nail_care: Polish > * `babel-parser` >   * [#9762](https://github-redirect.dependabot.com/babel/babel/pull/9762) Optimize parseBindingAtom code to get better error messages. ([@​danez](https://github.com/danez)) > * `babel-core`, `babel-plugin-transform-for-of` >   * [#9698](https://github-redirect.dependabot.com/babel/babel/pull/9698) Move array reference into `for` head initializer. ([@​danez](https://github.com/danez)) >  > #### :house: Internal > * Other >   * [#9806](https://github-redirect.dependabot.com/babel/babel/pull/9806) Update test262. ([@​danez](https://github.com/danez)) > * `babel-parser`, `babel-preset-typescript` >   * [#9761](https://github-redirect.dependabot.com/babel/babel/pull/9761) Explicit labels for tokenTypes. ([@​danez](https://github.com/danez)) >  > #### Committers: 12 > - Andrew Anikin ([AndreasCag](https://github.com/AndreasCag)) > ... (truncated)   Changelog  *Sourced from [@babel/cli's changelog](https://github.com/babel/babel/blob/master/CHANGELOG.md).*  > ## v7.4.3 (2019-04-02) >  > #### :eyeglasses: Spec Compliance > * `babel-parser` >   * [#9769](https://github-redirect.dependabot.com/babel/babel/pull/9769) Don't accept '\08' or '\09' in strict mode. ([@​danez](https://github.com/danez)) >   * [#9768](https://github-redirect.dependabot.com/babel/babel/pull/9768) Correctly check for-in and for-of loop for invalid left-hand side. ([@​danez](https://github.com/danez)) >   * [#9767](https://github-redirect.dependabot.com/babel/babel/pull/9767) Parse right-hand-side of for/of as an assignment expression. ([@​danez](https://github.com/danez)) >   * [#9748](https://github-redirect.dependabot.com/babel/babel/pull/9748) [typescript] parsing template literal as type . ([@​tanhauhau](https://github.com/tanhauhau)) >  > #### :rocket: New Feature > * `babel-plugin-transform-runtime` >   * [#9754](https://github-redirect.dependabot.com/babel/babel/pull/9754) [runtime-corejs3] Only polyfill instance methods when it might be needed. ([[@​nicolo](https://github.com/nicolo)-ribaudo](https://github.com/nicolo-ribaudo)) >  > #### :bug: Bug Fix > * `babel-polyfill` >   * [#9780](https://github-redirect.dependabot.com/babel/babel/pull/9780) Closes [#9232](https://github-redirect.dependabot.com/babel/babel/issues/9232), add some missed modules to `@babel/polyfill/noConflict`. ([@​zloirock](https://github.com/zloirock)) > * `babel-cli` >   * [#9807](https://github-redirect.dependabot.com/babel/babel/pull/9807) Upgrade lodash to 4.17.11. ([@​danez](https://github.com/danez)) > * `babel-helper-module-transforms`, `babel-plugin-transform-modules-commonjs` >   * [#9802](https://github-redirect.dependabot.com/babel/babel/pull/9802) Fix lazy option of babel-plugin-transform-modules-commonjs. ([@​AndreasCag](https://github.com/AndreasCag)) > * `babel-helper-create-class-features-plugin`, `babel-plugin-proposal-private-methods` >   * [#9801](https://github-redirect.dependabot.com/babel/babel/pull/9801) Fix super method call in private instance method calling overridden method. ([@​MattiasBuelens](https://github.com/MattiasBuelens)) > * `babel-plugin-proposal-object-rest-spread`, `babel-plugin-transform-destructuring` >   * [#9416](https://github-redirect.dependabot.com/babel/babel/pull/9416) Destructuring: Fix handling of impure computed keys with object rest. ([@​motiz88](https://github.com/motiz88)) > * `babel-plugin-transform-destructuring` >   * [#9412](https://github-redirect.dependabot.com/babel/babel/pull/9412) Destructuring: Fix array unpacking assignments with holes on RHS. ([@​motiz88](https://github.com/motiz88)) > * `babel-traverse` >   * [#9415](https://github-redirect.dependabot.com/babel/babel/pull/9415) @babel/traverse: Fix NodePath.getData. ([@​71](https://github.com/71)) > * `babel-parser` >   * [#9760](https://github-redirect.dependabot.com/babel/babel/pull/9760) Allow HTML comments on first line. ([@​danez](https://github.com/danez)) >   * [#9700](https://github-redirect.dependabot.com/babel/babel/pull/9700) Fix compatibility between estree and TS plugin. ([@​danez](https://github.com/danez)) > * `babel-helpers` >   * [#9756](https://github-redirect.dependabot.com/babel/babel/pull/9756) Allow coreJS Symbol to be type object. ([@​conartist6](https://github.com/conartist6)) > * `babel-preset-env` >   * [#9752](https://github-redirect.dependabot.com/babel/babel/pull/9752) Normalize `core-js` entry points. ([@​zloirock](https://github.com/zloirock)) >  > #### :nail_care: Polish > * `babel-parser` >   * [#9762](https://github-redirect.dependabot.com/babel/babel/pull/9762) Optimize parseBindingAtom code to get better error messages. ([@​danez](https://github.com/danez)) > * `babel-core`, `babel-plugin-transform-for-of` >   * [#9698](https://github-redirect.dependabot.com/babel/babel/pull/9698) Move array reference into `for` head initializer. ([@​danez](https://github.com/danez)) >  > #### :house: Internal > * Other >   * [#9806](https://github-redirect.dependabot.com/babel/babel/pull/9806) Update test262. ([@​danez](https://github.com/danez)) > * `babel-parser`, `babel-preset-typescript` >   * [#9761](https://github-redirect.dependabot.com/babel/babel/pull/9761) Explicit labels for tokenTypes. ([@​danez](https://github.com/danez)) >  >  > ## v7.4.2 (2019-03-21) > ... (truncated)   Commits  - [`3edd4e1`](https://github.com/babel/babel/commit/3edd4e1a8212ba9a0112d981a1a6bd47aaa6b42d) Update CHANGELOG.md [skip ci] - [`f994d6f`](https://github.com/babel/babel/commit/f994d6f3aec51c083daa08e60dcc2c4b59320b1a) Add v7.4.3 to CHANGELOG.md [skip ci] - [`508fde4`](https://github.com/babel/babel/commit/508fde4009f31883f318b9e6546459ac1b086a91) v7.4.3 - [`e82169d`](https://github.com/babel/babel/commit/e82169dcabcef79e4706775478d7bc2b05a896bd) Enforce publish of previously missed packages ([#9811](https://github-redirect.dependabot.com/babel/babel/issues/9811)) - [`00cae77`](https://github.com/babel/babel/commit/00cae77ec78b683bdf37caacd3f0fbd61d6d3b78) fix [#9232](https://github-redirect.dependabot.com/babel/babel/issues/9232), add some missed modules to `noConflict` ([#9780](https://github-redirect.dependabot.com/babel/babel/issues/9780)) - [`e03eb17`](https://github.com/babel/babel/commit/e03eb17c0884e2674ca998013ef0266ba60ca702) [runtime-corejs3] Only polyfill instance methods when it might be needed ([#9754](https://github-redirect.dependabot.com/babel/babel/issues/9754)) - [`9a8a731`](https://github.com/babel/babel/commit/9a8a7316ae31ca4cf77a21f0e343f4f1bcbaf1d1) Do not ignore package.json - [`557a8af`](https://github.com/babel/babel/commit/557a8af3bcd9abc2f05e7bd96e4d7297ef02b2bd) Fix versions of packages which haven’t been released. - [`53e0622`](https://github.com/babel/babel/commit/53e0622b54e23fa042176906b4908f08831d4dfb) Merge pull request [#9808](https://github-redirect.dependabot.com/babel/babel/issues/9808) from babel/fix-noconflict-babel-polyfill - [`17e1050`](https://github.com/babel/babel/commit/17e10509c0a0b19fe0119631e2a22c40ec87ede8) refactor: unify polyfill with noConflict mode - Additional commits viewable in [compare view](https://github.com/babel/babel/compare/v7.2.3...v7.4.3)    Dependabot will resolve any conflicts with this PR as long as you don't alter it yourself. You can also trigger a rebase manually by commenting @dependabot rebase.  Note: This repo was added to Dependabot recently, so you'll receive a maximum of 5 PRs for your first few update runs. Once an update run creates fewer than 5 PRs we'll remove that limit. You can always request more updates by clicking Bump now in your Dependabot dashboard.  Dependabot commands and options   You can trigger Dependabot actions by commenting on this PR: - `@dependabot rebase` will rebase this PR - `@dependabot recreate` will recreate this PR, overwriting any edits that have been made to it - `@dependabot merge` will merge this PR after your CI passes on it - `@dependabot squash and merge` will squash and merge this PR after your CI passes on it - `@dependabot cancel merge` will cancel a previously requested merge and block automerging - `@dependabot reopen` will reopen this PR if it is closed - `@dependabot ignore this [patch|minor|major] version` will close this PR and stop Dependabot creating any more for this minor/major version (unless you reopen the PR or upgrade to it yourself) - `@dependabot ignore this dependency` will close this PR and stop Dependabot creating any more for this dependency (unless you reopen the PR or upgrade to it yourself) - `@dependabot use these labels` will set the current labels as the default for future PRs for this repo and language - `@dependabot use these reviewers` will set the current reviewers as the default for future PRs for this repo and language - `@dependabot use these assignees` will set the current assignees as the default for future PRs for this repo and language - `@dependabot use this milestone` will set the current milestone as the default for future PRs for this repo and language - `@dependabot badge me` will comment on this PR with code to add a ""Dependabot enabled"" badge to your readme  Additionally, you can set the following in your Dependabot [dashboard](https://app.dependabot.com): - Update frequency (including time of day and day of week) - Automerge options (never/patch/minor, and dev/runtime dependencies) - Pull request limits (per update run and/or open at any time) - Out-of-range updates (receive only lockfile updates, if desired) - Security updates (receive only security updates, if desired)  Finally, you can contact us by mentioning @dependabot. ",0
chore(deps-dev): bump codecov from 3.2.0 to 3.3.0 (#3612),0.44571277,deps: clean up @types deps list (#6303) (609c678),,0
chore(deps-dev): bump typescript from 3.4.1 to 3.4.2 (#3613),0.5666356,types: Set @types/react to >=16.9.35 (#5542) (d337c95),,0
chore(deps-dev): bump mocha from 6.0.2 to 6.1.2 (#3611),0.4180072,Change internal module system from ES6 modules -> CJS and general code clean up thanks to @kellec #158 ,,0
chore(deps-dev): bump @types/react from 16.8.10 to 16.8.13 (#3610),0.7890087,types: Set @types/react to >=16.9.35 (#5542) (d337c95),,1
chore(deps): bump react-transition-group from 2.7.1 to 2.9.0 (#3609),0.5886839,types: Set @types/react to >=16.9.35 (#5542) (d337c95),,0
chore(deps): bump popper.js from 1.14.7 to 1.15.0 (#3606),0.6064105,"avoid @popperjs/core console warning (#6021) (335f782), closes #6017",,0
chore(deps-dev): bump @babel/core from 7.4.0 to 7.4.3 (#3607),0.46939105,deps: clean up @types deps list (#6303) (609c678),,0
chore(deps): bump @babel/runtime from 7.4.2 to 7.4.3 (#3605),0.46821892,deps: clean up @types deps list (#6303) (609c678),,0
chore(deps-dev): bump eslint from 5.15.3 to 5.16.0 (#3604),0.44723266,deps: clean up @types deps list (#6303) (609c678),,0
chore(deps-dev): bump enzyme-adapter-react-16 from 1.11.2 to 1.12.1 (#3603),0.5861006,types: Set @types/react to >=16.9.35 (#5542) (d337c95),,0
feat: enhanced Alert dismissible example (#3599) (#3602),0.37374425,v5: Drop block prop from Button (#5557) (50781e1),,0
Add Accordion (#3409),0.74519277,v5: Update Accordion (#5517) (5acddf3),"  add first revision for rendering Accordion component add first revision of rendering tests for Accordion component   wrap every other component under Card with Collapse   fix runtime issues with AccordionSpecs   add test for unwanted adding of elements   add accordion test   first revision of a functional accordion   fix passing props issue and first functional test   Remove unneeded binding of class property   Co-Authored-By: bpas247 bpas247@hotmail.com   redesign Accordion API   more redesign work   add onClick callback prop   add Accordion to export   add Accordion docs   add more info to docs   minor tweaks to props   add binding of context onClick   change accordion toggler's design   fix runtime test issues   fix doc example   add additional assertion to Accordion callback functionality test   migrate Accordion to use hooks   use elementType from prop-types, and redesign Accordion.Toggle   change Accordion to useUncontrolled for accordion functionality   update Accordion doc to have an example of fully-collapsed state   remove bootstrap prefix from AccordionCollapse, as it does not exist   remove commented out code   update description of fully collapsed state in Accordion docs   remove bsPrefix from AccordionCollapse component   Update accordion to add support for card component's headers to be entirely clickable. Update the acccordion docs to highlight this new support.   remove passing in ref from AccordionCollapse to underlying collapse component   remove uneeded and commented out code   replace AccordionContext functionality with SelectableContext in Accordion   remove AccordionContext   update docs for AccordionToggle props   Add AccordionContext back in to distribute responsibility between Selectable and Accordion context   fix naming for event function passed via context ",1
fix: Value typing for Checkbox ToggleButtonGroup (#3584),0.75137156,ToggleButtonGroup: remove extra onChange check (#6345) (52220e0),,1
fix: Fix Table component TypeScript types (#3585),0.5368598,types: inherit FormCheckTypes from React.InputHTMLAttributes (#5497) (4b257b6),,0
Add 'borderless' prop to TS types,0.46416232,"Input: Added disabled prop, thanks @kroepke",,0
docs(ListGroup): fix ListGroup/Linked example (#3581),0.5856272,ListGroupItem: fix .active not being set with activeKey in ListGroup (#6002) (cdaa039),"Hi there, alertClicked() function in ListGroup/Linked example wasn't used.  This PR adds onClick parameter to third item.",0
fix: Update dependencies (#3578),0.7390581,update dependencies (#6587) (753dc53),,1
Set TypeScript version to 3.1,0.57440495,types: Set @types/react to >=16.9.35 (#5542) (d337c95),,0
Remove restoreFocusOptions default prop,0.47451347,Dropdown: remove unused flip prop (7c2002f),,0
fix: modal dialog scrollable (#3566),0.6040263,Modal: fix children typing (#6023) (30ceea8),,0
Add scrollable to ModalDialogProps interface (#3564),0.49159122,Nav: Add navbarScroll prop (#5620) (d9c1bb7),,0
Remove redundant undefined from prop type definition,0.51441866,Better propType checking #163 #167,,0
Add restoreFocusOptions prop to type definitions,0.425425,types: fix types for event key (700e944),,0
Add restoreFocusOptions prop to Modal,0.62607676,Modal: fix autofocus for inputs when animation is enabled (#6278) (08e1bbc),,0
chore: fix changelog,0.44729096,Breaking changes,,0
Publish v1.0.0-beta.6,0.50013345,2.0.0-beta.0 (2021-06-03),,0
feat: add scrollable prop to Modal (#3469),0.56618583,"Modal: Can be put in a container, thanks @mtscout6 and @bobpace",bootstrap way ahead of me,0
Export the DropdownItem from index (#3437),0.49058843,remove onSelect from DropdownItem,,0
Fix migrating.mdx (#3555),0.43304473,fix exports and types (#5969) (3531dc8),FormGroup and FormControl are still available in v1 and therefore I think these are not breaking changes.,0
Use useContext in createBootstrapComponent instead of Consumer (#3556),0.30267394,update @restart/ui to v1.0.1 (#6220) (f46dee3),,0
docs(typo): accessibilty => accessibility (#3549),0.4435943,types: fix role prop (#5851) (28769b4),,0
docs: fix Gatsby rendering by bumping dependencies (#3544),0.42279568,update dependencies (#6587) (753dc53),,0
Tweaks 2 (#3543),0.4310784,v5: Update Accordion (#5517) (5acddf3),omg I merged this into the wrong branch :|,0
feat: add support for Spinners (#3541),0.47067422,Spinner: make the animation default to border (#6468) (fb3e4d5),"Adds support for the spinners components introduced in Bootstrap 4.2. Changes: - Adds new Spinner component - Add tests for new component - Creates new page in documentation for new component - Upgrades documentation CSS to Bootstrap 4.2 (given the claimed 4.2 support in the documentation itself)  Notes: - I wasn't sure about the terminology for the property that switches between the two styles of spinner component. I couldn't think of a good term that wouldn't overlap with an existing property. animation was chosen at it was the most representative of the changes the property made, but I feel it may still be too ambiguous. I'm open to alternative suggestions. - Whilst the documentation claims compatibility with Bootstrap 4.2 it was using a Bootstrap 4.1 CSS file. I've upgraded the documentation to a Bootstrap 4.2 version of the CSS file. I can remove this change and submit seperately if necessary.",0
Fixes a typo in the Badges documentation (#3542),0.5543109,v5: Update Badge classes (#5389) (651ae24),,0
docs: Fix spelling and grammar in Navbar docs (#3527),0.42349154,NavbarOffcanvas: fix render to be SSR safe (#6360) (94d2fb4),,0
fix casing,0.2674818,Modal: fix wrong types on ModalProps (#5894) (1db1f11),,0
wtf,0.25784034,nan,,0
fixup docs,0.48329693,Bug Fixes,,0
fix require,0.450012,update dependencies (#6587) (753dc53),,0
Merge pull request #3530 from dleavitt/patch-1,0.47537893,"In addition this version includes many bug fixes and small propType changes for added API flexibility, thanks to all contributors.",add xl to modal size enum,0
add xl to modal size enum,0.4944759,"Modal: Can be put in a container, thanks @mtscout6 and @bobpace",It is a thing: https://github.com/twbs/bootstrap/issues/26952 The approach of only allowing known values is very brittle. It would be better to do size?: 'sm' | 'lg' | 'xl' | string; for this sort of thing. Enumerate the known values but allow unknown ones. Happy to take a stab at fixing this globally.,0
Merge pull request #3524 from react-bootstrap/bump-1,0.5265298,update react-overlays and @restart/hooks packages (#6333) (9654ca2),"Bump deps, focusFirstItemOnShow",0
hooks,0.30111682,Bug Fixes,,0
use node 10,0.31179354,2.0.0-alpha.0 (2021-03-13),,0
feat: support focusFirstItemOnShow prop on Dropdowns,0.5240035,DropdownButton: add flip prop support (85ef5bc),,0
chore: bump deps,0.50543666,deps: clean up @types deps list (#6303) (609c678),,0
update the package doc (#3522),0.6392223,update dependencies (#6587) (753dc53),package.json,0
feat: added 'as' prop to Carousel (fix: #3509) (#3514),0.74113005,Carousel: Fix ref type (#5613) (4e28124),https://github.com/react-bootstrap/react-bootstrap/issues/3509,1
fix: form validation example (fix: #3485) (#3516),0.5797386,"fix(FormCheck)!: use feedbackType to control feedback type (#6015) (ab9e080), closes #6015",https://github.com/react-bootstrap/react-bootstrap/issues/3485,0
fix: add missing props to Navbar.Collapse (#3519),0.6710822,Fix for toggle button in collapsed Navbar thanks to @brainary #154,"I tried testing this change in a dependent project, but installing the package from local clone just results in Cannot find module 'react-bootstrap/Navbar'. To complicate matters, the build setup seems closely tied to the contributors' development environment. The second commit in this PR fixes the build from a clean state; it only ever worked from a dirty state. There is no prepare NPM script: is that intentional? At the least, this can serve as a starting point. /cc @jquense",0
fix: Fix clean method to return Promise always (#3501),0.4667719,Change internal module system from ES6 modules -> CJS and general code clean up thanks to @kellec #158 ,,0
docs: fix button size typo (#3494),0.44244558,fix types for DropdownButton and SplitButton (#5589) (df6024b),This fixes button size typo in the docs.,0
fix: added 'onSlideEnd' to Carousel (fix: #3405) (#3515),0.7474504,Carousel: Fix ref type (#5613) (4e28124),https://github.com/react-bootstrap/react-bootstrap/issues/3405,1
Feature/typescript prop exports (#3448),0.61256814,fix exports and types (#5969) (3531dc8)," Export props for each class that has them in the TypeScript definitions Fixed a typo in dropdowns ""alightRight"" vs ""alignRight"" Fixed copy/paste issues (Feedback was copy/pasted onto FormLabel and the class names were kept)",0
fix: Do not pass through undefined child bsPrefix in Dropdown.Toggle (#3507),0.6633384,Dropdown: fic missing .show class on dropdown toggle when active (#6508) (eaa4bb9),Fixes #3456,0
docs: fix spelling mistake regarding Alert component. (#3504),0.41180414,types: fix types for event key (#5727) (6260997),"Re: issue # 3503 Details:  The documentation notes that you can pass the dismissable (spelled with an ""a"") prop to an Alert component. However, it should be dismissible (spelled with an ""i""). I've come to understand that the documentation in master is correct, however, the live version of the documentation is not and needs to be refreshed.  The refactored code fixes the spelling error in the AlertDismissable class and renames it to the more appropriate AlertDismissible for the sake of consistency.",0
fix: fix unmountOnExit prop (#3498),0.5330466,types: fix role prop (#5851) (28769b4),,0
fix: Fix typo with alignRight prop (#3488),0.59755546,removes alignRight and menuAlign props in favor of align,"Fixes #3487, Didn't bother checking out and running the build as I don't have yarn setup.",0
