Commit Message,Score,Correspond Changelog Sentence,Commit Description,Label
fix(deps): update dependency @types/jest to v28.1.5 (#465),0.3948432,fix: lint issues for routes.ts by @ojeytonwilliams in link,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
chore(deps): update actions/setup-node digest to 5b949b5 (#464),0.5469856,chore(api): downgrade node image to LTS version by @Nirajn2311 in link,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
fix(deps): update dependency flutter_lints to v2 (#461),0.6543411,fix: flutter errors learn by @Sembauke in link,fix(deps): update dependency flutter_lints to v2 fix(deps): update dependency flutter_lints to v2 fix: version 2.0.1 fix: linting issues fix: linting after merge Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com Co-authored-by: SemBauke semboot699@gmail.com,0
chore: release 2.2 (#463),0.8619389,chore: release 2.2.0 by @Sembauke in link,,1
feat: one audio service handler (#429),0.9327251,feat: one audio service handler by @Nirajn2311 in link,add audio_service package setup audio handler migrate podcast audio service part 1 current playing audio notifications migrate code radio to new audio service fix: merge error chore: make analyse todo rule thorw warning fix: working audio service TODO: all episodes show loading animation when play is clicked on an       episode in episode list view TODO: cannot seek in progress bar nor drag ball fix: loading animation only for loading episode fix: right mobile api link for podcasts fix: unmounted state change and missing images fix: seeking audio position feat: show loading animation for buffered state feat: seamlessly change from podcast to code radio(and vice-versa) fix: dispose audio service on permanent close of app chore: remove old services fix: progress state fix: code radio play button delay Co-authored-by: SemBauke semboot699@gmail.com,1
fix: dont show forum (#462),0.7753016,fix: dont show forum by @Sembauke in link,,1
feat: new learn ui (#450),0.8453966,feat: new learn ui by @Sembauke in link,feat: new learn ui fix: upgrade phoneIDE feat: add header feat: put bottom bar on top of keyboard feat: get actual file names in dropdown feat: add preview fix: show description at top instead of bottom fix: if keyboard is active hide panel fix: open instructions when hidden and keyboard is open fix: correctly set view port fix: keep progress between preview and editor feat: set up test runner incorrectly feat: get test-runner working (kind of) fix: get testing to work correctly feat: add panel handler class feat: another panel update chore: restructure file structure feat: hint widget feat: add passed widget feat: add pass button feat: view panels in preview fix: comment code and separate test runner chore: clean up logs chore: remove unused package Co-authored-by: Niraj Nandish nirajnandish@icloud.com,1
fix(deps): update dependency font_awesome_flutter to v10 (#459),0.55203444,fix: flutter errors learn by @Sembauke in link,fix(deps): update dependency font_awesome_flutter to v10 fix: deprecated icons Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com Co-authored-by: SemBauke semboot699@gmail.com,0
chore(deps): update typescript-eslint monorepo to v5.30.6 (#457),0.5038633,fix: lint issues for routes.ts by @ojeytonwilliams in link,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
fix(deps): update dependency node-fetch to v3.2.7 (#458),0.4905543,chore(api): downgrade node image to LTS version by @Nirajn2311 in link,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
fix: coderadio pause/play button alignment (#447),0.9145634,fix: coderadio pause/play button alignment by @Sembauke in link,fix: coderadio pause/play button alignment fix: remove next song if screen is tiny,1
chore(deps): update dependency @babel/plugin-transform-typescript to v7.18.8 (#452),0.46908647,chore(api): downgrade node image to LTS version by @Nirajn2311 in link,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
chore(deps): update kotlin_version to v1.7.10 (#454),0.5698535,chore: update to version 2.2.1 by @Sembauke in link,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
chore(deps): update dependency nodemon to v2.0.19 (#453),0.6051853,chore(api): downgrade node image to LTS version by @Nirajn2311 in link,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
fix(deps): update dependency bree to v9.1.1 (#455),0.41857064,fix: bugs in latest release by @Nirajn2311 in link,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
fix(deps): update dependency mongoose to v6.4.4 (#456),0.34878173,chore(api): downgrade node image to LTS version by @Nirajn2311 in link,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
fix: progressbar minimun width (#435),0.8473817,fix: progressbar minimun width by @Sembauke in link,,1
chore: update chat to Discord (#448),0.82969713,chore: update chat to Discord by @Sembauke in link,,1
fix: learn superblocks for new API version (#436),0.93506896,fix: learn superblocks for new API version by @Sembauke in link,,1
chore(deps): update dependency eslint to v8.19.0 (#443),0.49806088,chore: update to 3.2.0 by @Sembauke in link,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
fix(deps): update dependency stacked_services to ^0.9.0 (#444),0.40290293,chore: update to 3.2.0 by @Sembauke in link,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
fix(deps): update dependency mongoose to v6.4.2 (#442),0.35328734,chore(api): downgrade node image to LTS version by @Nirajn2311 in link,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
chore(deps): update dependency ts-node to v10.8.2 (#445),0.601748,chore(api): downgrade node image to LTS version by @Nirajn2311 in link,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
chore(deps): update dependency @types/node to v16.11.43 (#446),0.61923945,chore(api): downgrade node image to LTS version by @Nirajn2311 in link,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
chore(deps): update typescript-eslint monorepo to v5.30.5 (#441),0.49981424,fix: lint issues for routes.ts by @ojeytonwilliams in link,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
fix(deps): update dependency @types/jest to v28.1.4 (#438),0.4001443,fix: lint issues for routes.ts by @ojeytonwilliams in link,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
chore(deps): update babel monorepo to v7.18.6 (#440),0.56241745,chore: update version to 2.1.6 by @Sembauke in link,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
chore(deps): update typescript-eslint monorepo to v5.30.0 (#439),0.499106,fix: lint issues for routes.ts by @ojeytonwilliams in link,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
chore(deps): update dependency @types/node to v16.11.42 (#437),0.61864686,chore(api): downgrade node image to LTS version by @Nirajn2311 in link,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
feat: podcast ui (#398),0.8758366,feat: podcast ui by @Sembauke in link,feat: podcast ui feat: update podcast list feat: give higher opacity feat: checkpoint chore: finish widget logic feat: add play button feat: make some final changes feat: use cards instead fix: the previous commit feat: add episode view feat: from episode view fix: improve episode view fix: make some changes feat: align icons fix: icon splash feat: finish up new episode view feat: add download service feat: add streams feat: playbutton state transition fix: multiple episode playing in episode list fix: multiple episode playing in episode list fix: carry playing state between views feat: progress bar fix: change progress in progress bar feat: make progressbar draggable feat: add more padding to duration text feat: store duration correctly fix: remove seek if duration is null feat: store progress from episode list view fix: set duration to zero if progress is not found fix: less padding between buttons fix: store progress after manual change fix: set bar width to zero if new episode is played fix: issues with differentiating state between episodes revert: always store progress fix: another bug fix: remove episode description view more fix: align progress ball in the middle of the cursor fix: remove unused imports fix: if audio player is negative go back to zero fix: set progress to zero if value is negative fix: set maximum duration to widget duration fix: remove log fix: keep bart width zero if size is smaller than audio ball fix: refresh indicator feat: add loading indicator Co-authored-by: Niraj Nandish nirajnandish@icloud.com,1
chore: update flutter version in actions (#432),0.8890486,chore: update flutter version in actions by @Nirajn2311 in link,,1
fix(deps): update dependency bree to v9 (#424),0.4066521,chore: update to 3.2.0 by @Sembauke in link,fix(deps): update dependency bree to v9 chore: breaking changes of bree upgrade chore: upgrade bree ts-worker fix: 406 rss parser error Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com Co-authored-by: Niraj Nandish nirajnandish@icloud.com,0
chore(deps): update actions/setup-node action to v3 (#421),0.5728987,chore: update to 3.2.0 by @Sembauke in link,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
chore: remove empty file (#430),0.7610713,chore: remove empty file by @Sembauke in link,,1
feat: pre-commit hook (#420),0.78866607,feat: pre-commit hook by @Sembauke in link,feat: pre-commit hook feat:add commit message commit hook and analyzer feat: make validator working fix: install lefthook as dev dependency fix: remove commit message validation fix: use husky instead chore: update husky file fix: pre-commit not executable chore: remove lefthook config Co-authored-by: Niraj Nandish nirajnandish@icloud.com,1
fix(deps): update jest monorepo to v28 (#427),0.3869793,fix: set show all superblock to false in sample.env by @Sembauke in link,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
chore(deps): update typescript-eslint monorepo to v5.29.0 (#426),0.49925077,fix: lint issues for routes.ts by @ojeytonwilliams in link,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
chore(deps): update dependency nodemon to v2.0.18 (#425),0.60682434,chore(api): downgrade node image to LTS version by @Nirajn2311 in link,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
chore(deps): update dependency got to 11.8.5 [security] (#419),0.58602023,chore: update to 3.2.0 by @Sembauke in link,,0
chore(deps): update dependency eslint to v8.18.0 (#415),0.49051422,chore: update to 3.2.0 by @Sembauke in link,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
chore(deps): update dependency typescript to v4.7.4 (#414),0.4861793,chore: update to version 2.2.1 by @Sembauke in link,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
chore(deps): update dependency @types/node to v16.11.41 (#413),0.62014055,chore(api): downgrade node image to LTS version by @Nirajn2311 in link,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
chore(deps): update dependency prettier to v2.7.1 (#416),0.5952363,chore: update to version 2.2.1 by @Sembauke in link,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
chore(deps): update typescript-eslint monorepo to v5.28.0 (#417),0.5028139,fix: lint issues for routes.ts by @ojeytonwilliams in link,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
fix(deps): update dependency mongoose to v6.4.0 (#418),0.35689655,chore(api): downgrade node image to LTS version by @Nirajn2311 in link,Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,0
release(app): v2.1.7+20107 (#412),0.89226604,release(app): v2.1.7+20107 by @Nirajn2311 in link,,1
feat: build the dev wall (#411),0.83561623,feat: build the dev wall by @Sembauke in link,feat: build the dev wall fix: correct snackbar function Co-authored-by: Niraj Nandish nirajnandish@icloud.com,1
fix: improve news readability (#394),0.77002376,fix: improve news readability by @Sembauke in link,fix: improve news readability fix: improve paragraph visibility fix: multiple small improvements fix: code highlighting fix: font size fix: header font-sizes feat: put code blocks in a list fix: overscroll warning fix: scroll error revert: change back to old code blocks feat: no wrapped codeblocks fix: list was missing lower opacity text color fix: edge case on codeblock fix: codeblocks with one line of code Co-authored-by: Niraj Nandish nirajnandish@icloud.com,1
chore(deps): bump minimist from 1.2.5 to 1.2.6 (#410),0.5898913,chore: release 2.2.0 by @Sembauke in link,Bumps minimist from 1.2.5 to 1.2.6. - Release notes - Commits updated-dependencies: - dependency-name: minimist   dependency-type: indirect ... Signed-off-by: dependabot[bot] support@github.com Co-authored-by: dependabot[bot] 49699333+dependabot[bot]@users.noreply.github.com,0
fix(tests): scroll controller error in app test (#408),0.9359347,fix(tests): scroll controller error in app test by @Nirajn2311 in link,"The extra ""pumpAndSettle"" in the test is to change the view and then wait for the ""bookmark"" button to appear",1
chore(deps): update kotlin_version to v1.7.0 (#407),0.5821382,chore: update version to 2.1.6 by @Sembauke in link,Co-authored-by: Renovate Bot bot@renovateapp.com,0
fix(deps): update dependency node-fetch to v3.2.6 (#404),0.50253236,chore(api): downgrade node image to LTS version by @Nirajn2311 in link,Co-authored-by: Renovate Bot bot@renovateapp.com,0
fix(deps): update dependency bree to v8.0.5 (#402),0.415524,fix: bugs in latest release by @Nirajn2311 in link,Co-authored-by: Renovate Bot bot@renovateapp.com,0
fix(deps): update dependency mongoose to v6.3.6 (#403),0.35283437,chore: update to 3.2.0 by @Sembauke in link,Co-authored-by: Renovate Bot bot@renovateapp.com,0
chore(deps): update typescript-eslint monorepo to v5.27.1 (#401),0.49391684,fix: lint issues for routes.ts by @ojeytonwilliams in link,Co-authored-by: Renovate Bot bot@renovateapp.com,0
chore(deps): update dependency @types/node to v16.11.39 (#400),0.62102425,chore(api): downgrade node image to LTS version by @Nirajn2311 in link,Co-authored-by: Renovate Bot bot@renovateapp.com,0
feat(app): replace and upgrade packages (#399),0.69849896,feat(app): replace and upgrade packages by @Nirajn2311 in link,chore(app): upgrade stacked packages chore: upgrade stacked_service fix: integration tests warning feat: use webview_flutter for login All usecases of flutter_webview_plugin will be removed and replaced with webview_flutter for better support with Flutter feat: update auth to work with cookies instead of url fix: use static var for tracking loggedIn status,0
chore(deps): update dependency com.google.android.material:material to v1.6.1 (#382),0.56993556,chore: update version to 2.1.6 by @Sembauke in link,Co-authored-by: Renovate Bot bot@renovateapp.com,0
fix(app): analyze errors (#396),0.803254,fix(app): analyze errors by @Nirajn2311 in link,fix: analyze errors fixed stacked packages version,1
chore(app): update lockfile (#395),0.8599033,chore(app): update lockfile by @Nirajn2311 in link,,1
feat: make mobile ready for version 3 (#393),0.8665395,feat: make mobile ready for version 3 by @Sembauke in link,,1
feat: introduce new fcc fonts (#380),0.84567285,feat: introduce new fcc fonts by @Sembauke in link,feat: introduce Roboto Mono font in assets folder fix: font feat: update fonts in app fix: remove costant keyword,1
chore(ci): update flutter version to 2.10.x (#392),0.9076299,chore(ci): update flutter version to 2.10.x by @Nirajn2311 in link,,1
fix: re-enable development wall (#391),0.91160434,fix: re-enable development wall by @Sembauke in link,,1
fix(deps): update dependency node-fetch to v3.2.5 (#387),0.49554437,chore(api): downgrade node image to LTS version by @Nirajn2311 in link,Co-authored-by: Renovate Bot bot@renovateapp.com,0
chore(deps): update dependency eslint to v8.17.0 (#388),0.4873461,chore: update to 3.2.0 by @Sembauke in link,Co-authored-by: Renovate Bot bot@renovateapp.com,0
fix(deps): update dependency mongoose to v6.3.5 (#386),0.38916275,chore: update to 3.2.0 by @Sembauke in link,Co-authored-by: Renovate Bot bot@renovateapp.com,0
chore(deps): update dependency typescript to v4.7.3 (#384),0.49920207,chore: update to 3.2.0 by @Sembauke in link,Co-authored-by: Renovate Bot bot@renovateapp.com,0
chore(deps): update dependency @types/node to v16.11.38 (#381),0.6211895,chore(api): downgrade node image to LTS version by @Nirajn2311 in link,Co-authored-by: Renovate Bot bot@renovateapp.com,0
fix(deps): update dependency @types/jest to v27.5.2 (#385),0.39823204,fix: lint issues for routes.ts by @ojeytonwilliams in link,Co-authored-by: Renovate Bot bot@renovateapp.com,0
chore(deps): update dependency ts-node to v10.8.1 (#383),0.6031844,chore(api): downgrade node image to LTS version by @Nirajn2311 in link,Co-authored-by: Renovate Bot bot@renovateapp.com,0
chore(deps): update typescript-eslint monorepo to v5.27.0 (#390),0.49163604,fix: lint issues for routes.ts by @ojeytonwilliams in link,Co-authored-by: Renovate Bot bot@renovateapp.com,0
feat: learn front-end (#263),0.869864,feat: learn front-end by @Sembauke in link,feat: models feat: factories feat: display basic data feat: superblock buttons feat: add superblock routes feat: list blocks and challenges feat: put challenges in a stepper feat: route to challenges in editor fix: make steps clickable fix: use separated builder feat: add dropdown and new class structure fix: dropdown fix: give widgets their own model to preserve state better fix: sperate dropdown from block header feat: add loading icon to superblock fetching on page feat: add challenge webview fix: use listview instead of stepper fix: use actual superblock names instead of key names feat: add descriptions to blocks feat: add phone ide feat: get Challenge data feat: view and edit challenges fix: new ref id feat: description view fix: syntax highlighter plugin feat: add test widget fix: add mocha runner and get correct data from api fix: remove test testing feat: test challenges feat: get passed and failed challenges fix: test document against multiple tests feat: remember challenge data feat: multi file editing fix: description view when instructions are empty fix: delete recently opened files on challenge disposal feat: add step based grid to 22-rwd feat: sort blocks on their order fix: routing feat: add code variable for testing fix: use html handler instead feat: progress on the banner page feat: add better superblock header and remove old files feat: add motivational quote function feat: display quotes feat: add welcome message to superblock chore: put learn under development feat: checkpoint fix: conflicting Class names fix: remove dev log fix: sign-in button on page entry feat: check if challenge is completed feat: show amount of completed challenges fix: use new data chore: I really do not know what happened style: remove headers in description widget remove weird directory fix(auth): remove forced login directly parse data update challenge data api link remove comment and capitalise title put user object access behind null check capitalise tab title and move challenge initialisation fix: display instructions if present Co-authored-by: Niraj Nandish nirajnandish@icloud.com,1
fix(api): remove unused build command (#379),0.9023218,fix(api): remove unused build command by @Nirajn2311 in link,,1
fix(actions): update steps to run from correct directory (#378),0.8635024,fix(actions): update steps to run from correct directory by @raisedadead in link,fix(actions): update steps to run from correct directory fix: navigate to correct paths,1
fix(actions): rename workflow name (#376),0.811239,fix(actions): rename workflow name by @raisedadead in link,,1
chore: fix CODEOWNERS,0.39245638,chore: house keeping by @Sembauke in link,,0
fix: podcast lint errors (#377),0.8595422,fix: podcast lint errors by @Sembauke in link,,1
feat: update podcasts loading time  (#322),0.9038932,feat: update podcasts loading time  by @Nirajn2311 in link,fix: remove bottom bar icon color feat: update podcast list view feat: update episode list view feat: update episode view feat: migrate database download podcast image update db queries and views fix: downloaded episode count display increase data update interval time feat: pagination for episode list fix: indefinite data fetch bug feat: pull to refresh for episode list fix: check for unfinished future remove unnecessary fetch block use correct api link depending on dev mode,1
chore: remove old auth view (#375),0.82545257,chore: remove old auth view by @Sembauke in link,chore: remove old auth dummy fix: routing,1
feat: profile component (#356),0.8186212,feat: profile component by @Nirajn2311 in link,dummy profile view show available user details feat: location and joinDate add missing types (1/2) add missing types (1.5/2) clear up types Now back to profile fix parsing of model feat: basic profile view and google fonts change font size organise imports and add future to view feat: border for profile picture feat: supporter section increase spacing between sections feat: top contributors section use right url depending on type of env isDonating can be null feat: certifications section feat: heatmap section feat: user streaks feat: put data in listview fix: update auth service fix: auth feat: portfolio section feat: use Roboto Mono font feat: certification and portfolio widgets chore: remove log statement Co-authored-by: Sem Bauke 46919888+Sembauke@users.noreply.github.com chore: remove unused import Co-authored-by: Sem Bauke 46919888+Sembauke@users.noreply.github.com Co-authored-by: SemBauke semboot699@gmail.com Co-authored-by: Sem Bauke 46919888+Sembauke@users.noreply.github.com,1
chore(deps): update dependency @babel/plugin-transform-typescript to v7.18.4,0.48610434,chore(api): downgrade node image to LTS version by @Nirajn2311 in link,,0
fix(deps): update dependency photo_view to ^0.14.0,0.39019975,fix: update phone_ide imports by @Sembauke in link,,0
chore(deps): update typescript-eslint monorepo to v5.26.0,0.4759444,fix: lint issues for routes.ts by @ojeytonwilliams in link,,0
chore(deps): update dependency typescript to v4.7.2,0.4883529,chore: update to version 2.2.1 by @Sembauke in link,,0
fix(deps): update dependency @babel/preset-env to v7.18.2,0.43518788,fix: set show all superblock to false in sample.env by @Sembauke in link,,0
chore(deps): update dependency com.android.tools.build:gradle to v7.2.1,0.5485818,chore: update version to 2.1.6 by @Sembauke in link,,0
chore(docs): remove old q1 plans (#367),0.85478723,chore(docs): remove old q1 plans by @Sembauke in link,,1
chore(models): update models (#368),0.8483118,chore(models): update models by @Nirajn2311 in link,chore(model): update fcc user model feat: other models chore: make separate files for enum chore: merge ChallengeFile class chore: move learn models to respective folder chore: split classes to each file chore: order user model class members Co-authored-by: SemBauke semboot699@gmail.com,1
feat: login stream (#366),0.83263266,feat: login stream by @Sembauke in link,feat: login stream fix: user logged in if tokens are present fix: init auth,1
chore(deps): update dependency ts-node to v10.8.0,0.6061277,chore(api): downgrade node image to LTS version by @Nirajn2311 in link,,0
chore(deps): update typescript-eslint monorepo to v5.25.0,0.48136368,fix: lint issues for routes.ts by @ojeytonwilliams in link,,0
chore(deps): update dependency eslint to v8.16.0,0.46722454,chore: update to 3.2.0 by @Sembauke in link,,0
fix: make user model future (#357),0.819177,fix: make user model future by @Sembauke in link,fix: make user model future fix: remove unused import add missing await Co-authored-by: Niraj Nandish nirajnandish@icloud.com,1
chore(deps): update babel monorepo,0.55779994,chore: update to version 2.2.1 by @Sembauke in link,,0
fix(deps): update dependency ts-jest to v27.1.5,0.42184082,fix: lint issues for routes.ts by @ojeytonwilliams in link,,0
fix(deps): update dependency mongoose to v6.3.4,0.39992875,chore: update to 3.2.0 by @Sembauke in link,,0
chore(deps): update dependency @types/node to v16.11.36,0.6130547,chore(api): downgrade node image to LTS version by @Nirajn2311 in link,,0
fix: news tests (#355),0.79717314,fix: news test bug by @Nirajn2311 in link,fix: news tests await app main startup Awaiting the app main startup as it's a Future function Remove Duration after article click Co-authored-by: Niraj Nandish nirajnandish@icloud.com,1
fix(deps): update dependency @types/jest to v27.5.1,0.37040973,fix: lint issues for routes.ts by @ojeytonwilliams in link,,0
chore(deps): update dependency @types/node to v16.11.35,0.61375725,chore(api): downgrade node image to LTS version by @Nirajn2311 in link,,0
feat: fix dio bug and add interceptors for dev (#352),0.94080156,feat: fix dio bug and add interceptors for dev by @Nirajn2311 in link,,1
feat: global user model (#350),0.83433235,feat: global user model by @Sembauke in link,feat: user model feat: add more parameters feat: add test schema creation feat: put current schema in api src folder chore: add explanation chore: update user model for auth feat: integrate auth with drawer feat: ignore schema keys json fix: fix lint now? fix: lint now? part 2 clean up Co-authored-by: Niraj Nandish nirajnandish@icloud.com,1
feat: authentication (#310),0.71649003,feat: authentication by @Nirajn2311 in link,fetch cookies from webview add required auth packages setup AppAuth for android create dummy view for auth working auth view add jwt state finally something works feat: make auth a service hide auth behind flag temp display user object is temp view This will be removed once a UI is decided upon for auth and api has been integrated into the app. It's currently here for viewing purposes only. chore: remove unused dependency fix: remove unused imports Co-authored-by: SemBauke semboot699@gmail.com,1
chore: update version to 2.1.6 (#343),0.88588965,chore: update version to 2.1.6 by @Sembauke in link,,1
fix(deps): update dependency dotenv to v16.0.1 (#345),0.38182247,fix(api): remove unused build command by @Nirajn2311 in link,Co-authored-by: Renovate Bot bot@renovateapp.com,0
chore(deps): update dependency com.android.tools.build:gradle to v7.2.0 (#347),0.59956664,chore: update android sdk version to 33 by @Sembauke in link,Co-authored-by: Renovate Bot bot@renovateapp.com,0
fix: dispose scrollcontrollers when leaving article (#349),0.9174549,fix: dispose scrollcontrollers when leaving article by @Sembauke in link,,1
chore(deps): update typescript-eslint monorepo to v5.23.0 (#348),0.5067222,fix: lint issues for routes.ts by @ojeytonwilliams in link,Co-authored-by: Renovate Bot bot@renovateapp.com,0
fix(deps): update dependency mongoose to v6.3.3 (#346),0.38629836,chore: update to 3.2.0 by @Sembauke in link,Co-authored-by: Renovate Bot bot@renovateapp.com,0
chore(deps): update dependency @types/node to v16.11.34 (#344),0.6165061,chore(api): downgrade node image to LTS version by @Nirajn2311 in link,Co-authored-by: Renovate Bot bot@renovateapp.com,0
feat: better article header (#335),0.79925895,feat: better article header by @Sembauke in link,feat: better article header feat: add animation feat: remove appbar and add it in header fix: min length of header fix: test fix: button in bookmark view feat: add better code syntax highlighting fix: remove unused import fix: bottom buttons fix: animate bottom buttons on article entry fix: something with borders fix: more border things,1
fix(deps): update dependency @types/jest to v27.5.0,0.37120464,fix: lint issues for routes.ts by @ojeytonwilliams in link,,0
fix(deps): update dependency @babel/preset-env to v7.17.10,0.4295101,fix: set show all superblock to false in sample.env by @Sembauke in link,,0
chore(deps): update typescript-eslint monorepo to v5.22.0,0.48007315,fix: lint issues for routes.ts by @ojeytonwilliams in link,,0
chore(deps): update dependency com.google.android.material:material to v1.6.0,0.5665868,chore: update version to 2.1.6 by @Sembauke in link,,0
chore(deps): update dependency eslint to v8.15.0,0.48143786,chore: update to 3.2.0 by @Sembauke in link,,0
fix(deps): update dependency node-fetch to v3.2.4,0.50528085,chore(api): downgrade node image to LTS version by @Nirajn2311 in link,,0
fix(deps): update dependency mongoose to v6.3.2,0.41169825,chore: update to 3.2.0 by @Sembauke in link,,0
fix: make image width consistent on author profile (#333),0.894369,fix: make image width consistent on author profile by @Sembauke in link,fix: make image width consistent on author profile remove unused imports Co-authored-by: Niraj Nandish nirajnandish@icloud.com,1
feat: podcast api tests (#318),0.69831204,feat(api): add 2 new podcasts by @Nirajn2311 in link,feat: podcast api tests feat: write the tests feat: add sample env value fix: prettierignore config files fix: lint issues? fix: remove flutter syntax feat: add parameter fix response type and import env config check for max number of episodes per page Co-authored-by: Niraj Nandish nirajnandish@icloud.com,0
chore(deps): update typescript-eslint monorepo to v5.21.0 (#328),0.50638694,fix: lint issues for routes.ts by @ojeytonwilliams in link,Co-authored-by: Renovate Bot bot@renovateapp.com,0
fix(deps): update dependency express to v4.18.1 (#327),0.43166912,fix: lint issues for routes.ts by @ojeytonwilliams in link,Co-authored-by: Renovate Bot bot@renovateapp.com,0
chore(deps): update dependency typescript to v4.6.4 (#326),0.50614274,chore: update to version 2.2.1 by @Sembauke in link,Co-authored-by: Renovate Bot bot@renovateapp.com,0
chore(deps): update dependency nodemon to v2.0.16 (#325),0.610379,chore(api): downgrade node image to LTS version by @Nirajn2311 in link,Co-authored-by: Renovate Bot bot@renovateapp.com,0
chore(deps): update dependency @types/node to v16.11.33 (#324),0.6183318,chore(api): downgrade node image to LTS version by @Nirajn2311 in link,Co-authored-by: Renovate Bot bot@renovateapp.com,0
chore: added declaration text to drawer_widget (#323),0.92049193,chore: added declaration text to drawer_widget by @Michelphoenix98 in link,chore: added declaration text to drawer_widget chore: updated declartion text in drawer_widget,1
chore: remove news log statements (#321),0.7354051,clean: remove news log statements by @Nirajn2311 in link,,1
feat: test in workflow (#320),0.8320879,feat: test in workflow by @Sembauke in link,,1
fix(deps): update dependency express to v4.18.0,0.41982722,fix: lint issues for routes.ts by @ojeytonwilliams in link,,0
chore(deps): update typescript-eslint monorepo to v5.20.0,0.481021,fix: lint issues for routes.ts by @ojeytonwilliams in link,,0
chore(deps): update dependency eslint to v8.14.0,0.48549217,chore: update to 3.2.0 by @Sembauke in link,,0
fix(deps): update dependency mongoose to v6.3.1,0.4042763,chore: update to 3.2.0 by @Sembauke in link,,0
chore(deps): update dependency mongo to v5 (#312),0.5096087,chore: update to 3.2.0 by @Sembauke in link,Co-authored-by: Renovate Bot bot@renovateapp.com,0
fix(deps): update dependency bree to v8 (#313),0.40464208,fix: bugs in latest release by @Nirajn2311 in link,Co-authored-by: Renovate Bot bot@renovateapp.com,0
chore(deps): update dependency mongo to v4.4,0.49073803,chore: update to 3.2.0 by @Sembauke in link,,0
fix(deps): update dependency mongoose to v6.3.0,0.40108147,chore: update to 3.2.0 by @Sembauke in link,,0
chore(deps): update typescript-eslint monorepo to v5.19.0,0.47930747,fix: lint issues for routes.ts by @ojeytonwilliams in link,,0
chore(deps): update dependency @types/node to v16.11.27,0.6163566,chore(api): downgrade node image to LTS version by @Nirajn2311 in link,,0
feat: zoom in with image (#300),0.8436507,feat: zoom in with image by @Sembauke in link,feat: zoom in with image fix: remove unused imports,1
chore(deps): update typescript-eslint monorepo to v5.18.0,0.48701406,fix: lint issues for routes.ts by @ojeytonwilliams in link,,0
chore(deps): update dependency eslint to v8.13.0,0.51587313,chore: update to 3.2.0 by @Sembauke in link,,0
fix(deps): update dependency mongoose to v6.2.10,0.3602138,chore(api): downgrade node image to LTS version by @Nirajn2311 in link,,0
chore(deps): update dependency com.android.tools.build:gradle to v7.1.3,0.5696028,chore: update android sdk version to 33 by @Sembauke in link,,0
Update LICENSE.md (#302),0.59692496,fix: update license to 2022 by @Sembauke in link,,0
feat(api): deployment configuration (#290),0.806748,feat(api): deployment configuration by @raisedadead in link,,1
chore(deps): update dependency gradle to v7.4.2,0.53355044,chore: update to version 2.2.1 by @Sembauke in link,,0
fix(deps): update dependency share_plus to v4 (#283),0.4318545,fix: update license to 2022 by @Sembauke in link,Co-authored-by: Renovate Bot bot@renovateapp.com,0
