Index,Message,Description,Message Abstract,Description Abstract
411,Update InteractsWithElements.php,,Update InteractsWithElements.php,
412,Update InteractsWithElements.php,cast boolean value to their appropriate string integer value.,Update InteractsWithElements.php,cast boolean value to their appropriate string integer value.
413,Merge pull request #712 from iamgergo/5.0,[5.0] Add missing docblocks,Merge pull request #712 from iamgergo/5.0,[5.0] Add missing docblocks
414,Add missing docblocks,,Add missing docblocks,
415,Merge pull request #710 from browner12/resolve-order,[6.0] Update ElementResolver.php,Merge pull request #710 from browner12/resolve-order,[6.0] Update ElementResolver.php
416,Merge pull request #711 from browner12/patch-1,[5.0] use FQN,Merge pull request #711 from browner12/patch-1,[5.0] use FQN
417,use FQN,consistency,use FQN,consistency
418,Update ElementResolver.php,move the generic $field selector to the end of our firstOrFail priority list,Update ElementResolver.php,move the generic $field selector to the end of our firstOrFail priority list
419,Merge branch '5.0',Conflicts: CHANGELOG.md,Merge branch '5.0',Conflicts: CHANGELOG.md
420,Update CHANGELOG.md,,Update CHANGELOG.md,
421,Update CHANGELOG.md,,Update CHANGELOG.md,
422,Merge pull request #709 from browner12/patch-1,use FQN in docblock,Merge pull request #709 from browner12/patch-1,use FQN in docblock
423,use FQN in docblock,,use FQN in docblock,
424,formatting and rename method,,formatting and rename method,
425,formatting,,formatting,
426,Merge branch 'save-source' of https://github.com/browner12/dusk into browner12-save-source,,Merge branch 'save-source' of link into browner12-save-source,
427,Update Browser.php,,Update Browser.php,
428,Update docblock,,Update docblock,
429,add ability to store source from browser,,add ability to store source from browser,
430,Merge pull request #706 from SjorsO/5.0,"[5.x] add ""waitUntilMissingText""",Merge pull request #706 from SjorsO/5.0,"[5.x] add ""waitUntilMissingText"""
431,add waitUntilMissingText,,add waitUntilMissingText,
432,Update CHANGELOG.md,,Update CHANGELOG.md,
433,Merge pull request #704 from browner12/autofit,[5.0] automatically fit content on failures,Merge pull request #704 from browner12/autofit,[5.0] automatically fit content on failures
434,Update Browser.php,,Update Browser.php,
435,styling,,styling,
436,automatically fit content on failures,this will automatically resize the browser to fit the content before taking screenshots on failures.,automatically fit content on failures,this will automatically resize the browser to fit the content before taking screenshots on failures.
437,Merge branch '5.0',,Merge branch '5.0',
438,Merge pull request #703 from laravel/php74,[5.x] Test on PHP 7.4,Merge pull request #703 from laravel/php74,[5.x] Test on PHP 7.4
439,Test on PHP 7.4,,Test on PHP 7.4,
440,Merge pull request #702 from iamgergo/5.0,"[5.0] Fix docs, import sorting in stubs",Merge pull request #702 from iamgergo/5.0,"[5.0] Fix docs, import sorting in stubs"
441,"docs, import sorting",,"docs, import sorting",
442,Merge branch '5.0',Conflicts: CHANGELOG.md composer.json,Merge branch '5.0',Conflicts: CHANGELOG.md composer.json
443,Update CHANGELOG.md,,Update CHANGELOG.md,
444,Merge pull request #699 from GrahamCampbell/upgrade,[5.x] Support phpdotenv v4,Merge pull request #699 from GrahamCampbell/upgrade,[5.x] Support phpdotenv v4
445,Support phpdotenv v4,,Support phpdotenv v4,
446,Merge pull request #697 from mbardelmeijer/patch-4,[5.x] scrollTo: add support for selectors with quotes,Merge pull request #697 from mbardelmeijer/patch-4,[5.x] scrollTo: add support for selectors with quotes
447,scrollTo: add support for selectors with quotes,,scrollTo: add support for selectors with quotes,
448,Update CHANGELOG.md,,Update CHANGELOG.md,
449,Merge pull request #696 from carusogabriel/feature/symfony-5,[5.x] Allow Symfony 5.x,Merge pull request #696 from carusogabriel/feature/symfony-5,[5.x] Allow Symfony 5.x
450,[5.x] Allow Symfony 5.x,,[5.x] Allow Symfony 5.x,
451,Merge branch '5.0',,Merge branch '5.0',
452,Update link,,Update link,
453,Merge branch '5.0',,Merge branch '5.0',
454,Remove emoji,,Remove emoji,
455,Merge branch '5.0',,Merge branch '5.0',
456,Add extra issue links,,Add extra issue links,
457,Update github templates and default files,,Update github templates and default files,
458,Merge pull request #693 from JunaidQadirB/patch-1,Escape single quotes,Merge pull request #693 from JunaidQadirB/patch-1,Escape single quotes
459,Update InteractsWithElements.php,,Update InteractsWithElements.php,
460,Escape single quotes ,"Note: This might be a rare use-case but it does break when someone passes single quote in the string. The value function does not escape the contents of  $value variable as a result if someone passes a string even with a escaped single quote, the code breaks because value is assigned using single quotes  on line 68 argument passed to executeScript, ""document.querySelector('{$selector}').value = '{$value}';"" php $browser->value('myField', ""Field\'s Name""); Current output of the script: js document.querySelector('myField').value = 'Field's Name'; Expected output of the script: js document.querySelector('{$selector}').value = 'Field\'s Name';"" Fixes #312",Escape single quotes ,"Note: This might be a rare use-case but it does break when someone passes single quote in the string. The value function does not escape the contents of  $value variable as a result if someone passes a string even with a escaped single quote, the code breaks because value is assigned using single quotes  on line 68 argument passed to executeScript, ""document.querySelector('{$selector}').value = '{$value}';"" php $browser->value('myField', ""Field\'s Name""); Current output of the script: js document.querySelector('myField').value = 'Field's Name'; Expected output of the script: js document.querySelector('{$selector}').value = 'Field\'s Name';"" Fixes #312"
461,Merge branch '5.0',Conflicts: CHANGELOG.md,Merge branch '5.0',Conflicts: CHANGELOG.md
462,Update CHANGELOG.md,,Update CHANGELOG.md,
463,Merge pull request #692 from laravel/pcntl-update,[5.x] Prevent using pcntl when not installed,Merge pull request #692 from laravel/pcntl-update,[5.x] Prevent using pcntl when not installed
464,Prevent using pcntl when not installed,,Prevent using pcntl when not installed,
465,Merge pull request #691 from petermein/5.0,Added missing return statement in withDuskEnvironment,Merge pull request #691 from petermein/5.0,Added missing return statement in withDuskEnvironment
466,Added missing return statement in withDuskEnvironment,,Added missing return statement in withDuskEnvironment,
467,Merge branch '5.0',,Merge branch '5.0',
468,Merge pull request #687 from GrahamCampbell/patch-1,[5.0] Update .styleci.yml,Merge pull request #687 from GrahamCampbell/patch-1,[5.0] Update .styleci.yml
469,Update .styleci.yml,,Update .styleci.yml,
470,Merge pull request #686 from laravel/update-scroll-to,[5.x] Ensure jQuery for scrollTo,Merge pull request #686 from laravel/update-scroll-to,[5.x] Ensure jQuery for scrollTo
471,Ensure jQuery for scrollTo,,Ensure jQuery for scrollTo,
472,Merge branch '5.0',Conflicts: CHANGELOG.md,Merge branch '5.0',Conflicts: CHANGELOG.md
473,Update CHANGELOG.md,,Update CHANGELOG.md,
474,Merge pull request #684 from mbardelmeijer/feature/scroll-to,Add scrollTo method,Merge pull request #684 from mbardelmeijer/feature/scroll-to,Add scrollTo method
475,Format selector,,Format selector,
476,Use jQuery implementation as previous is not blocking,,Use jQuery implementation as previous is not blocking,
477,Add scrollTo method,,Add scrollTo method,
478,formatting,,formatting,
479,formatting,,formatting,
480,Use async signals instead of declare ticks,,Use async signals instead of declare ticks,
481,Use constant for SIGINT instead of magic variable,,Use constant for SIGINT instead of magic variable,
482,Require pcntl extension in composer.json,,Require pcntl extension in composer.json,
483,Update DuskCommand.php,,Update DuskCommand.php,
484,Codestyle,,Codestyle,
485,Add graceful handler for SIGINT,,Add graceful handler for SIGINT,
486,Update CHANGELOG.md,,Update CHANGELOG.md,
487,Merge branch '5.0',Conflicts: CHANGELOG.md,Merge branch '5.0',Conflicts: CHANGELOG.md
488,Update CHANGELOG.md,,Update CHANGELOG.md,
489,Merge pull request #677 from staudenmeir/chromedriver,[5.5] Improve detection of latest stable ChromeDriver release,Merge pull request #677 from staudenmeir/chromedriver,[5.5] Improve detection of latest stable ChromeDriver release
490,Improve detection of latest stable ChromeDriver release,,Improve detection of latest stable ChromeDriver release,
491,Merge branch '5.0',Conflicts: CHANGELOG.md,Merge branch '5.0',Conflicts: CHANGELOG.md
492,Update CHANGELOG.md,,Update CHANGELOG.md,
493,Merge pull request #674 from kandarp26/patch-1,Update regular expression base on website changes,Merge pull request #674 from kandarp26/patch-1,Update regular expression base on website changes
494,Update regular expression base on website changes ,Some markup is updated on http://chromedriver.chromium.org/home website. which break this function  ErrorException  : Undefined offset: 1,Update regular expression base on website changes ,Some markup is updated on link website. which break this function  ErrorException  : Undefined offset: 1
495,Merge branch '5.0',,Merge branch '5.0',
496,Apply fixes from StyleCI (#670),,Apply fixes from StyleCI (#670),
497,Order imports alphabetically,,Order imports alphabetically,
498,Drop support for deprecated Carbon v1,,Drop support for deprecated Carbon v1,
499,Update CHANGELOG.md,,Update CHANGELOG.md,
500,Bump Symfony dependencies,,Bump Symfony dependencies,
501,Drop support for PHP 7.1,,Drop support for PHP 7.1,
502,Drop support for Laravel 5.8,,Drop support for Laravel 5.8,
503,Merge branch '5.0',Conflicts: composer.json,Merge branch '5.0',Conflicts: composer.json
504,Merge pull request #668 from driesvints/prepare-for-release,[5.0] Prepare for 6.0 release,Merge pull request #668 from driesvints/prepare-for-release,[5.0] Prepare for 6.0 release
505,Prepare for 6.0 release,,Prepare for 6.0 release,
506,Merge branch '5.0',Conflicts: CHANGELOG.md,Merge branch '5.0',Conflicts: CHANGELOG.md
507,Update CHANGELOG.md,,Update CHANGELOG.md,
508,Merge pull request #662 from SjorsO/screenshots-in-subdir,[5.0] Allow saving screenshots in a subdirectory,Merge pull request #662 from SjorsO/screenshots-in-subdir,[5.0] Allow saving screenshots in a subdirectory
509,Update Browser.php,,Update Browser.php,
510,allow saving screenshots in a subdirectory,,allow saving screenshots in a subdirectory,
511,Merge branch '5.0',,Merge branch '5.0',
512,Rename readme.md to README.md,,Rename readme.md to README.md,
513,Update changelog,,Update changelog,
514,Remove 5.7 from Travis,,Remove 5.7 from Travis,
515,Drop 5.7 support,,Drop 5.7 support,
516,Merge branch '5.0',,Merge branch '5.0',
517,Update composer.json,,Update composer.json,
518,Merge pull request #661 from SjorsO/5.0,Add assertion to check if a button is disabled,Merge pull request #661 from SjorsO/5.0,Add assertion to check if a button is disabled
519,Update tests/MakesAssertionsTest.php,Co-Authored-By: Jonas Staudenmeir mail@jonas-staudenmeir.de,Update tests/MakesAssertionsTest.php,Co-Authored-By: Jonas Staudenmeir mail@jonas-staudenmeir.de
520,Update tests/MakesAssertionsTest.php,Co-Authored-By: Jonas Staudenmeir mail@jonas-staudenmeir.de,Update tests/MakesAssertionsTest.php,Co-Authored-By: Jonas Staudenmeir mail@jonas-staudenmeir.de
521,rename assertion to be more consistent with others,,rename assertion to be more consistent with others,
522,assert more specific exception,,assert more specific exception,
523,add assertion to check if a button is enabled,,add assertion to check if a button is enabled,
524,Merge branch '5.0',,Merge branch '5.0',
525,Update CHANGELOG.md,,Update CHANGELOG.md,
526,formatting,,formatting,
527,Declare function argument type,,Declare function argument type,
528,Add @param to getUrl(),,Add @param to getUrl(),
529,Merge branch 'add-proxy-support' of https://github.com/aand18/dusk into add-proxy-support,,Merge branch 'add-proxy-support' of link into add-proxy-support,
530,Update src/Console/InstallCommand.php,Co-Authored-By: Jonas Staudenmeir mail@jonas-staudenmeir.de,Update src/Console/InstallCommand.php,Co-Authored-By: Jonas Staudenmeir mail@jonas-staudenmeir.de
531,Update src/Console/InstallCommand.php,Co-Authored-By: Jonas Staudenmeir mail@jonas-staudenmeir.de,Update src/Console/InstallCommand.php,Co-Authored-By: Jonas Staudenmeir mail@jonas-staudenmeir.de
532,Rename function,,Rename function,
533,Merge branch 'add-proxy-support' of https://github.com/aand18/dusk into add-proxy-support,,Merge branch 'add-proxy-support' of link into add-proxy-support,
534,Update src/Console/ChromeDriverCommand.php,Co-Authored-By: Jonas Staudenmeir mail@jonas-staudenmeir.de,Update src/Console/ChromeDriverCommand.php,Co-Authored-By: Jonas Staudenmeir mail@jonas-staudenmeir.de
535,Fix function name,,Fix function name,
536,Fix StyleCI issues,,Fix StyleCI issues,
537,Fix StyleCI issues,,Fix StyleCI issues,
538,Add proxy support to the 'install' command,"Currently 'php artisan dusk:install' fails if you are behind a proxy. This commit adds two new options:  --proxy= - e.g. ""--proxy=tcp://127.0.0.1:9000"" - is passed to file_get_contents() via stream context  --ssl-no-verify - skips SSL certificate verification; useful when the proxy replaces the original SSL certificate with it's own for HTTPS traffic inspection",Add proxy support to the 'install' command,"Currently 'php artisan dusk:install' fails if you are behind a proxy. This commit adds two new options:  --proxy= - e.g. ""--proxy=tcp://127.0.0.1:9000"" - is passed to file_get_contents() via stream context  --ssl-no-verify - skips SSL certificate verification; useful when the proxy replaces the original SSL certificate with it's own for HTTPS traffic inspection"
539,Update CHANGELOG.md,,Update CHANGELOG.md,
540,rename method,,rename method,
541,formatting,,formatting,
542,add option to fullsize the browser,this will calculate the size of the <body> and resize the browser to fit match it.,add option to fullsize the browser,this will calculate the size of the  and resize the browser to fit match it.
543,Update CHANGELOG.md,,Update CHANGELOG.md,
544,Merge pull request #654 from marcusmyers/add-latest-version-of-facebook-webdriver,[5.0] Add latest version of Facebook Webdriver,Merge pull request #654 from marcusmyers/add-latest-version-of-facebook-webdriver,[5.0] Add latest version of Facebook Webdriver
545,Add latest version of facebook WebDriver,"Due to the latest version of the Chromedriver using W3C protocol by default, this commit requires the latest version of facebook/webdriver. The latest version forces the Chromedriver to not use the W3C protocol by default. This commit will fix issue #651.",Add latest version of facebook WebDriver,"Due to the latest version of the Chromedriver using W3C protocol by default, this commit requires the latest version of facebook/webdriver. The latest version forces the Chromedriver to not use the W3C protocol by default. This commit will fix issue #651."
546,Update changelog,,Update changelog,
547,Merge pull request #644 from staudenmeir/chromedriver,[5.0] Adjust ChromeDriver command to beta releases,Merge pull request #644 from staudenmeir/chromedriver,[5.0] Adjust ChromeDriver command to beta releases
548,Adjust ChromeDriver command to beta releases,,Adjust ChromeDriver command to beta releases,
549,Merge branch '5.0',,Merge branch '5.0',
550,Add .styleci.yml to .gitattributes,,Add .styleci.yml to .gitattributes,
551,Add package url,,Add package url,
552,Add copyright,,Add copyright,
553,Update LICENSE.md,,Update LICENSE.md,
554,formatting,,formatting,
555,Make sure all option is executed,,Make sure all option is executed,
556,Add ChromeDriver command,This command will allow users to update their chrome driver for their OS. It has a flag that will also allow users to update every binary if they want. I've added this to the install command so the driver is updated whenever the install command is run. This means we don't have to update the docs. I wrote this as an install command so we can remove the binaries in a future version of Dusk and always have them installed with this command. This will save having them to be packaged with the repo. It's also written in such a way that it only installs the binary for the current OS. Fixes https://github.com/laravel/dusk/issues/641,Add ChromeDriver command,This command will allow users to update their chrome driver for their OS. It has a flag that will also allow users to update every binary if they want. I've added this to the install command so the driver is updated whenever the install command is run. This means we don't have to update the docs. I wrote this as an install command so we can remove the binaries in a future version of Dusk and always have them installed with this command. This will save having them to be packaged with the repo. It's also written in such a way that it only installs the binary for the current OS. Fixes link
557,Remove unnecessary construct override,,Remove unnecessary construct override,
558,Cleanup toProcess method,,Cleanup toProcess method,
559,Merge pull request #642 from driesvints/update-js-checks,[5.0] Simplify JS config,Merge pull request #642 from driesvints/update-js-checks,[5.0] Simplify JS config
560,Simplify JS config,,Simplify JS config,
561,Merge branch '5.0',,Merge branch '5.0',
562,Apply fixes from StyleCI (#640),,Apply fixes from StyleCI (#640),
563,Add styleci config,,Add styleci config,
564,Merge branch '5.0',,Merge branch '5.0',
565,Add styleci config,,Add styleci config,
566,Simplify ignore,,Simplify ignore,
567,Update changelog,,Update changelog,
568,Merge pull request #638 from driesvints/fix-vue-contains-assertiosn,[5.0] Fix assertVueContains,Merge pull request #638 from driesvints/fix-vue-contains-assertiosn,[5.0] Fix assertVueContains
569,Fix assertVueContains,This fixes the assertVueContains and assertVueDoesNotContain methods to properly check for an array and what it contains instead of checking for a string. This got broken in https://github.com/laravel/dusk/commit/1985616f82b702f29f9a302657e6bf3f65c5e8de Fixes https://github.com/laravel/dusk/issues/637,Fix assertVueContains,This fixes the assertVueContains and assertVueDoesNotContain methods to properly check for an array and what it contains instead of checking for a string. This got broken in link Fixes link
570,Update gitattributes,,Update gitattributes,
571,Add Github templates,,Add Github templates,
572,Merge branch '5.0',,Merge branch '5.0',
573,Replace helper,,Replace helper,
574,Matrix build,,Matrix build,
575,Bump min phpunit version,,Bump min phpunit version,
576,Update changelog,,Update changelog,
577,Merge branch '5.0',,Merge branch '5.0',
578,Update changelog,,Update changelog,
579,Merge pull request #625 from staudenmeir/page-assert,[5.0] Fix with() and page assertions,Merge pull request #625 from staudenmeir/page-assert,[5.0] Fix with() and page assertions
580,Fix with() and page assertions,,Fix with() and page assertions,
581,Merge pull request #620 from mnabialek/5.0-phpunit-8,Avoid deprecation messages on PHPUnit 8,Merge pull request #620 from mnabialek/5.0-phpunit-8,Avoid deprecation messages on PHPUnit 8
582,"Revert ""Use proper PHPUnit assertions""",This reverts commit d48f9905b895c9ac252b1a855d843de2d0878b15.,"Revert ""Use proper PHPUnit assertions""",This reverts commit d48f9905b895c9ac252b1a855d843de2d0878b15.
583,Use proper PHPUnit assertions,,Use proper PHPUnit assertions,
584,Avoid deprecation messages on PHPUnit 8,,Avoid deprecation messages on PHPUnit 8,
585,Merge pull request #617 from staudenmeir/cookie,[5.0] Fix cookies with falsey values,Merge pull request #617 from staudenmeir/cookie,[5.0] Fix cookies with falsey values
586,Fix cookies with falsey values,,Fix cookies with falsey values,
587,Update branch-alias,,Update branch-alias,
588,Update changelog,,Update changelog,
589,Fix installation broken Dotenv on Laravel 5.8,Dotenv on Laravel 5.8 was bumped to a new version which changes the bootstrap process. This BC fix allows for both installs to be used. Fixes https://github.com/laravel/dusk/issues/614,Fix installation broken Dotenv on Laravel 5.8,Dotenv on Laravel 5.8 was bumped to a new version which changes the bootstrap process. This BC fix allows for both installs to be used. Fixes link
590,Add missing dependencies,,Add missing dependencies,
591,formatting,,formatting,
592,Ensure the DISPLAY variable is set when the env variable is empty,,Ensure the DISPLAY variable is set when the env variable is empty,
593,Use custom DISPLAY variable when set on Linux,"Use case: running Dusk on a server environment and using X11 forwarding via SSH to take a peek in the browser running the actions. This is particularity useful in combination with the https://github.com/nunomaduro/laravel-console-dusk package. We automate specific browser actions on the server side and it's handy to see why it's failing on the server (for instance, we ran into issues because the user agent of the headless browser was different). Am not aware of any side effects but happy to hear some thoughts about this.",Use custom DISPLAY variable when set on Linux,"Use case: running Dusk on a server environment and using X11 forwarding via SSH to take a peek in the browser running the actions. This is particularity useful in combination with the link package. We automate specific browser actions on the server side and it's handy to see why it's failing on the server (for instance, we ran into issues because the user agent of the headless browser was different). Am not aware of any side effects but happy to hear some thoughts about this."
594,Update changelog,,Update changelog,
595,formatting,,formatting,
596,fix #609: added support for 'phpunit.dusk.xml.dist',,fix #609: added support for 'phpunit.dusk.xml.dist',
597,Update UPGRADE.md,,Update UPGRADE.md,
598,Update upgrade guide,,Update upgrade guide,
599,Update changelog,,Update changelog,
600,Add Laravel 5.8 support,,Add Laravel 5.8 support,
601,Use same method visibilities as parent,,Use same method visibilities as parent,
602,Update changelog,,Update changelog,
603,Prefer stable dependencies,,Prefer stable dependencies,
604,Replace array and string helpers,,Replace array and string helpers,
605,Add upgrade guide,,Add upgrade guide,
606,Update changelog,,Update changelog,
607,Update dependencies,,Update dependencies,
608,Support Carbon 2,,Support Carbon 2,
609,Support PHPUnit 8,,Support PHPUnit 8,
610,Sort packages,,Sort packages,
611,Update minimum Laravel version,,Update minimum Laravel version,
612,Use FQN,,Use FQN,
613,Merge branch '4.0',,Merge branch '4.0',
614,Cleanup gitignore,,Cleanup gitignore,
615,Merge branch '4.0',,Merge branch '4.0',
616,Merge pull request #605 from chanaksha/4.0,[4.0] Fixes Support invocation of dusk testcases through phpdbg #530,Merge pull request #605 from chanaksha/4.0,[4.0] Fixes Support invocation of dusk testcases through phpdbg #530
617,Fixes Support invocation of dusk testcases through phpdbg #530,,Fixes Support invocation of dusk testcases through phpdbg #530,
618,Merge branch '4.0',,Merge branch '4.0',
619,formatting,,formatting,
620,Fix assertQueryStringHas method when the query parameters contain an array.,,Fix assertQueryStringHas method when the query parameters contain an array.,
621,Update branch-alias,,Update branch-alias,
622,Fix branch-alias,,Fix branch-alias,
623,Merge pull request #598 from kapi2289/wait-until-vue,[5.0] Added waitUntilVue and waitUntilVueIsNot,Merge pull request #598 from kapi2289/wait-until-vue,[5.0] Added waitUntilVue and waitUntilVueIsNot
624,Added waitUntilVue and waitUntilVueIsNot,,Added waitUntilVue and waitUntilVueIsNot,
625,Update .editorconfig,,Update .editorconfig,
626,Merge branch '4.0',,Merge branch '4.0',
627,Rename .editerconfig to .editorconfig,,Rename .editerconfig to .editorconfig,
628,Merge pull request #591 from driesvints/update-chromedriver,[4.0] Update Chromedriver,Merge pull request #591 from driesvints/update-chromedriver,[4.0] Update Chromedriver
629,Fix failing build,,Fix failing build,
630,Update Chromedriver,,Update Chromedriver,
631,Add hyperlink to changelog version number,,Add hyperlink to changelog version number,
632,Merge branch '4.0',,Merge branch '4.0',
633,Add .editorconfig,,Add .editorconfig,
634,Update .gitattributes,,Update .gitattributes,
635,Merge pull request #590 from driesvints/fix-multiple-select-bug,[4.0] Fix a big with asserting multiple selected options,Merge pull request #590 from driesvints/fix-multiple-select-bug,[4.0] Fix a big with asserting multiple selected options
636,Fix a big with asserting multiple selected options,When testing a multiple select it wasn't possible asserting multiple options. Fixes https://github.com/laravel/dusk/issues/317,Fix a big with asserting multiple selected options,When testing a multiple select it wasn't possible asserting multiple options. Fixes link
637,Update branch-alias,,Update branch-alias,
638,Merge pull request #589 from dkulyk/checkbox_without_name,Allowed to check checkboxes without the name attribute.,Merge pull request #589 from dkulyk/checkbox_without_name,Allowed to check checkboxes without the name attribute.
639,Allowed to check checkboxes without the name attribute.,,Allowed to check checkboxes without the name attribute.,
640,Merge pull request #587 from driesvints/unify-namespaces,[4.0] Unify test namespaces,Merge pull request #587 from driesvints/unify-namespaces,[4.0] Unify test namespaces
641,Unify namespaces,,Unify namespaces,
642,Merge pull request #582 from derekmd/fix-waitfor-timeout-sprintf-error,[4.0] Fix TimeOutException sprintf() error,Merge pull request #582 from derekmd/fix-waitfor-timeout-sprintf-error,[4.0] Fix TimeOutException sprintf() error
643,Fix TimeOutException sprintf() error,"When an expected value contains a '%' character, waitFor*() timeouts cause an sprintf() error since this is consdered a parameter placeholder with a missing value.",Fix TimeOutException sprintf() error,"When an expected value contains a '%' character, waitFor*() timeouts cause an sprintf() error since this is consdered a parameter placeholder with a missing value."
644,Merge pull request #581 from laravel/test-7.3,[4.0] Test 7.3,Merge pull request #581 from laravel/test-7.3,[4.0] Test 7.3
645,Disable xdebug,,Disable xdebug,
646,Test against PHP 7.3,,Test against PHP 7.3,
647,Merge pull request #577 from staudenmeir/purge,[4.0] Check directories before purging files,Merge pull request #577 from staudenmeir/purge,[4.0] Check directories before purging files
648,Check directories before purging files,,Check directories before purging files,
649,Merge pull request #567 from browner12/patch-1,[4.0] update dusk test case stub,Merge pull request #567 from browner12/patch-1,[4.0] update dusk test case stub
650,update dusk test case stub,add a default window size,update dusk test case stub,add a default window size
651,add fails command,,add fails command,
652,Merge pull request #559 from browner12/patch-1,add missing period,Merge pull request #559 from browner12/patch-1,add missing period
653,add missing period,,add missing period,
654,Merge pull request #555 from browner12/url-assertions,"[4.0] add assertions for url scheme, host, and port",Merge pull request #555 from browner12/url-assertions,"[4.0] add assertions for url scheme, host, and port"
655,add assertions for url host and port," add new method assertSchemeIsNot() to assert the scheme portion of a URL is not a specific value add new method assertHostIs() to assert the host portion of a URL is a specific value add new method assertHostIsNot() to assert the host portion of a URL is not a specific value add new method assertPortIs() to assert the port portion of a URL is a specific value add new method assertPortIsNot() to assert the port portion of a URL is not a specific value add tests for all new methods when using the parse_url function, pass through the 'component' parameter, rather than accessing via an array key. this allows us to use constants, and not unnecessarily retrieve info we don't need. some code cleanup for consistency, and removing some temporary variables.",add assertions for url host and port,"add new method assertSchemeIsNot() to assert the scheme portion of a URL is not a specific value add new method assertHostIs() to assert the host portion of a URL is a specific value add new method assertHostIsNot() to assert the host portion of a URL is not a specific value add new method assertPortIs() to assert the port portion of a URL is a specific value add new method assertPortIsNot() to assert the port portion of a URL is not a specific value add tests for all new methods when using the parse_url function, pass through the 'component' parameter, rather than accessing via an array key. this allows us to use constants, and not unnecessarily retrieve info we don't need. some code cleanup for consistency, and removing some temporary variables."
656,Merge pull request #553 from browner12/assertions,[4.1] Assertions Cleanup,Merge pull request #553 from browner12/assertions,[4.1] Assertions Cleanup
657,update assertions," create new MakesUrlAssertions trait and pull out all of the URL assertions into this file, and remove them from MakesAssertions use the new trait in the Browser add new assertSchemeIs() method to MakesUrlAssertions to check the scheme of the URL separate assertions tests into new MakesUrlAssertionsTest and pull out all the URL assertions tests from MakesAssertionsTest add test for new assertSchemeIs() method",update assertions,"create new MakesUrlAssertions trait and pull out all of the URL assertions into this file, and remove them from MakesAssertions use the new trait in the Browser add new assertSchemeIs() method to MakesUrlAssertions to check the scheme of the URL separate assertions tests into new MakesUrlAssertionsTest and pull out all the URL assertions tests from MakesAssertionsTest add test for new assertSchemeIs() method"
658,Merge pull request #551 from browner12/patch-1,use HTTPS links where appropriate,Merge pull request #551 from browner12/patch-1,use HTTPS links where appropriate
659,use HTTPS links where appropriate,"this link redirect to an HTTPS site, so let's just send it directly there",use HTTPS links where appropriate,"this link redirect to an HTTPS site, so let's just send it directly there"
660,formatting,,formatting,
661,Update WaitsForElements.php,"Allow the passing of an array or text since the underlying Str:contains call will take an array or string and will check for any of those text values. This allows a test to wait until any of the supplied text is visible. Example w/ Multiples: $browser->waitForText(['Success', 'Failure']); Output: Waited 5 seconds for text ['Success', 'Failure']. Example w/ single: $browser->waitForText('Success'); Output: Waited 5 seconds for text ['Success'].",Update WaitsForElements.php,"Allow the passing of an array or text since the underlying Str:contains call will take an array or string and will check for any of those text values. This allows a test to wait until any of the supplied text is visible. Example w/ Multiples: $browser->waitForText(['Success', 'Failure']); Output: Waited 5 seconds for text ['Success', 'Failure']. Example w/ single: $browser->waitForText('Success'); Output: Waited 5 seconds for text ['Success']."
662,fix order,,fix order,
663,Merge pull request #549 from Wol/positionfix,Added 'move' to Browser to allow multiple browser windows to be positioned,Merge pull request #549 from Wol/positionfix,Added 'move' to Browser to allow multiple browser windows to be positioned
664,Added 'move' to Browser to allow multiple browser windows to be placed on the screen in a particular order,,Added 'move' to Browser to allow multiple browser windows to be placed on the screen in a particular order,
665,Update CHANGELOG.md,,Update CHANGELOG.md,
666,Merge pull request #546 from derekmd/dont-serialize-cookies,[4.0] Don't serialize cookies when encrypting,Merge pull request #546 from derekmd/dont-serialize-cookies,[4.0] Don't serialize cookies when encrypting
667,Merge branch '3.0',,Merge branch '3.0',
668,Don't serialize cookies when encrypted,laravel/framework >= 5.6.33 by default no longer calls serialize() & unserialize() on encrypted cookies.,Don't serialize cookies when encrypted,laravel/framework >= 5.6.33 by default no longer calls serialize() & unserialize() on encrypted cookies.
669,formatting,,formatting,
670,add withinFrame,,add withinFrame,
671,add frame() method,"user can call the method, and pass a selector for a specific frame so they can interact with it. if you pass no selector, it will switch back to the default frame.",add frame() method,"user can call the method, and pass a selector for a specific frame so they can interact with it. if you pass no selector, it will switch back to the default frame."
672,formatting,,formatting,
673,Additional assertion methods added for plain cookies.,,Additional assertion methods added for plain cookies.,
674,Merge pull request #536 from browner12/missing-throws,add missing @throws to docblocks,Merge pull request #536 from browner12/missing-throws,add missing @throws to docblocks
675,add missing @throws to docblocks,additionally update to a FQN for an existing @throws line.,add missing @throws to docblocks,additionally update to a FQN for an existing @throws line.
676,Merge pull request #533 from browner12/wait-for-route,[3.0] Fix waitForRoute(),Merge pull request #533 from browner12/wait-for-route,[3.0] Fix waitForRoute()
677,Merge pull request #534 from browner12/error-messages,add better error messages,Merge pull request #534 from browner12/error-messages,add better error messages
678,Merge pull request #535 from browner12/spelling,fix spelling errors,Merge pull request #535 from browner12/spelling,fix spelling errors
679,fix spelling errors,,fix spelling errors,
680,add better error messages, add custom error message for waitForLink() add custom error message for waitForLocation() pass a custom error message to waitUntil(),add better error messages,add custom error message for waitForLink() add custom error message for waitForLocation() pass a custom error message to waitUntil()
681,remove extra line break,,remove extra line break,
