Commit Message,Score,Correspond Changelog Sentence,Commit Description,Label
update assertions,0.5764706,"Add new assertions assertSeeAnythingIn() and assertSeeNothingIn() (#843, dc683ee)"," create new MakesUrlAssertions trait and pull out all of the URL assertions into this file, and remove them from MakesAssertions use the new trait in the Browser add new assertSchemeIs() method to MakesUrlAssertions to check the scheme of the URL separate assertions tests into new MakesUrlAssertionsTest and pull out all the URL assertions tests from MakesAssertionsTest add test for new assertSchemeIs() method",0
Merge pull request #551 from browner12/patch-1,0.3722562,Updated,use HTTPS links where appropriate,0
use HTTPS links where appropriate,0.25122437,Add Browser::elsewhereWhenAvailable() (#846)﻿,"this link redirect to an HTTPS site, so let's just send it directly there",0
Update WaitsForElements.php,0.452622,Add waitUntilEnabled and waitUntilDisabled (#918)﻿,"Allow the passing of an array or text since the underlying Str:contains call will take an array or string and will check for any of those text values. This allows a test to wait until any of the supplied text is visible. Example w/ Multiples: $browser->waitForText(['Success', 'Failure']); Output: Waited 5 seconds for text ['Success', 'Failure']. Example w/ single: $browser->waitForText('Success'); Output: Waited 5 seconds for text ['Success'].",0
fix order,0.2904548,Changed,,0
Merge pull request #549 from Wol/positionfix,0.32772216,Updated,Added 'move' to Browser to allow multiple browser windows to be positioned,0
Added 'move' to Browser to allow multiple browser windows to be placed on the screen in a particular order,0.47657484,Support navigating forward in the browser (#767),,0
Merge pull request #546 from derekmd/dont-serialize-cookies,0.55645823,Fix for cookie assertions (#778),[4.0] Don't serialize cookies when encrypting,0
Merge branch '3.0',0.25419635,Update minimum Laravel version (fcb2226),,0
Don't serialize cookies when encrypted,0.5999098,Add CookieValuePrefix detection for encrypted cookies (#804),laravel/framework >= 5.6.33 by default no longer calls serialize() & unserialize() on encrypted cookies.,0
add withinFrame,0.24619536,"Add clickAtXPath (#723, effe73d)",,0
add frame() method,0.30100077,Fix Call to undefined method (#750),"user can call the method, and pass a selector for a specific frame so they can interact with it. if you pass no selector, it will switch back to the default frame.",0
Additional assertion methods added for plain cookies.,0.7854855,Fix for cookie assertions (#778),,1
Merge pull request #536 from browner12/missing-throws,0.34511673,Refactor redundant purging methods (#886)﻿,add missing @throws to docblocks,0
add missing @throws to docblocks,0.41394806,Automatically fit content on failures (#704),additionally update to a FQN for an existing @throws line.,0
Merge pull request #533 from browner12/wait-for-route,0.46673518,Support waiting for URLs with waitForLocation (#916)﻿,[3.0] Fix waitForRoute(),0
Merge pull request #534 from browner12/error-messages,0.32974637,Updated,add better error messages,0
Merge pull request #535 from browner12/spelling,0.32878697,Updated,fix spelling errors,0
fix spelling errors,0.31920952,Fix for class imports (#905)﻿,,0
add better error messages,0.41204304,Automatically fit content on failures (#704), add custom error message for waitForLink() add custom error message for waitForLocation() pass a custom error message to waitUntil(),0
remove extra line break,0.30558062,Trim trailing slash (#764),,0
fix waitForRoute method,0.6324835,Support waiting for URLs with waitForLocation (#916)﻿,"pass false as the third parameter of waitForRoute() so it returns only the path info of the route, and not the absolute URL. we are comparing it to window.location.pathname which also only returns the path. also add some tests",0
Merge pull request #532 from danmichaelo/visible-links,0.29271185,Improve detection of latest stable ChromeDriver release (#677),Make clickLink() only select visible elements,0
Make clickLink() only select visible elements,0.4633724,Support clicking the topmost element at a given pair of coordinates (#788),,0
fixes,0.37028104,Updated,,0
Merge branch '3.0-allow-to-use-env' of https://github.com/mnabialek/dusk into mnabialek-3.0-allow-to-use-env,0.5373275,Bump dependencies by @driesvints in https://github.com/laravel/dusk/pull/874,,0
Merge pull request #528 from crhg/update-facebook-webdriver-version,0.693115,Add latest version of Facebook Webdriver (#654),Update the requested facebook/webdriver version to 1.3,0
Update the requested facebook/webdriver version to 1.3,0.8815615,Add latest version of Facebook Webdriver (#654),,1
Merge pull request #527 from Webparking/3.0,0.3627965,Add latest version of Facebook Webdriver (#654),Fixed Browser#visit docblock to include Page,0
fixed Browser#visit dockblock to include Page,0.47855374,Add Browser::elsewhereWhenAvailable() (#846)﻿,,0
Allow to use --env from command line,0.375991,"Add graceful handler for SIGINT for .env restoration (#682, f843b8a)",,0
Merge branch 'features/support-passing-arguments-to-chromedriver' of https://github.com/TomzxForks/dusk into TomzxForks-features/support-passing-arguments-to-chromedriver,0.54647577,Improve detection of latest stable ChromeDriver release (#677),,0
Merge pull request #522 from TomzxForks/fixes/tests-on-windows,0.4319669,Add assertInputPresent and assertInputMissing assertions (#914),Fix tests when running on Windows.,0
Fix tests when running on Windows.,0.496163,Fix assertVueContains and assertVueDoesNotContain (#638),"As the current logic in ChromeProcess::toProcess is to check if we're on Windows first, and the method not being overridden in ChromeProcessDarwin and ChromeProcessLinux, the onWindows method will true. The fix in this case is simply to override onWindows for both classes so it returns false.",0
Add support for passing arguments to the chromedriver process.,0.6832639,"Implement ChromeDriverCommand (#643, 60339a5, #644) ",,0
Merge pull request #520 from avrahamappel/patch-1,0.36412287,Updated,fix user phpDoc,0
fix user phpDoc,0.3872447,Remove php-webdriver constraints (#737),"Hi, I noticed the following: the phpDoc for the user method claims that the method is supposed to return a Closure. However, on line 32 this method call is itself wrapped in a closure, which means that when Browser::$userResolver is actually called, it will return an instance of Closure instead of a user, and it will not be able to login successfully, throwing an ErrorException: Object of class Closure could not be converted to string. I changed the phpDoc signature for this method, so when someone wants to override it in their project, they won't get confused. The other option of course would be to remove the closure from the setUp method, but I didn't think it prudent to muck around with actual functionality here.",0
Merge pull request #517 from jk3us/patch-2,0.35702777,Updated,select() excludes disabled options,0
select() excludes disabled options,0.50756127,Fix choosing random elements on <select> (#822),Disregard any disabled s when selecting drop down options.,0
Merge pull request #513 from staudenmeir/assertions,0.41466123,Add assertInputPresent and assertInputMissing assertions (#914),[3.0] Improve assertions and tests,0
Improve assertion tests,0.6561466,"Add new assertions assertSeeAnythingIn() and assertSeeNothingIn() (#843, dc683ee)",,0
Improve assertions,0.6973833,"Add new assertions assertSeeAnythingIn() and assertSeeNothingIn() (#843, dc683ee)",,0
Merge pull request #512 from avrahamappel/patch-1,0.38660216,Updated,Fix the page stub,0
Fix the page stub,0.53823817,Fix with() and page assertions (#625),"Hi, I submitted this pull request a couple weeks ago referencing Issue #496, but it seems that it was automatically rejected because I forgot to add a description. So here it is again. The stub as it is now extends Laravel\Dusk\Page instead of the abstract class Tests\Browser\Pages\Page included with a fresh installation of Dusk.  This means that any custom shortcuts defined in Tests\Browser\Pages\Page::siteElements() aren't available to tests. This has already broken one of my tests when I forgot to change the extends for a page.  So I'm submitting a PR changing the extends in this stub. Thanks for looking into this.",0
Merge pull request #511 from staudenmeir/assert-present,0.4725563,Add assertInputPresent and assertInputMissing assertions (#914),Fix assertPresent() with PHP 7.2,0
Fix assertPresent() with PHP 7.2,0.658432,Add assertNotPresent() assertion (#879)﻿,,0
ordering,0.26559424,Updated,,0
Merge branch '3.0' of https://github.com/staudenmeir/dusk into staudenmeir-3.0,0.44359896,Make DuskCommand compatible with Pest (#913),,0
Merge pull request #506 from browner12/title-messages,0.35699567,Updated,Customize title assertion error messages,0
Update MakesAssertions.php,0.4341628,Update Symfony dependencies to latest version (788e79c),,0
Merge pull request #507 from browner12/url-messages,0.3302469,Updated,Customize URL assertion error messages,0
Merge pull request #508 from browner12/input-value-messages,0.30388212,Updated,Customize input value assertion error messages,0
fix test,0.5156339,Fix assertValue for select elements (#942),,0
add custom assertion messages,0.5970953,"Add new assertions assertSeeAnythingIn() and assertSeeNothingIn() (#843, dc683ee)",and update the tests,0
add custom message for title assertion,0.4937964,Add new assertion assertValueIsNot() (#929),,0
add custom error messages,0.37922877,"Capture source code on failure (#819, 3c59a5c)",,0
Add assertions,0.75201464,"Add new assertions assertSeeAnythingIn() and assertSeeNothingIn() (#843, dc683ee)",,1
UserController getProvider guard,0.41787815,Fix logout() when using AuthenticateSession and default guard (#939)﻿,,0
add waitForRoute method,0.6077522,Support waiting for URLs with waitForLocation (#916)﻿,this is a convenience method to use routes instead of URLs,0
Use configured UserProvider instead of Eloquent to retrieve user instance,0.40642178,Support Laravel 8 (#800),,0
Merge pull request #487 from staudenmeir/3.0,0.3275814,Updated,Add assertion tests,0
Add assertion tests,0.6933213,"Add new assertions assertSeeAnythingIn() and assertSeeNothingIn() (#843, dc683ee)",,0
Merge pull request #477 from staudenmeir/3.0,0.33051243,Updated,Prevent breaking console and screenshot filenames and restore #472,0
Add tests for screenshot and console filenames,0.4037677,Allow saving screenshots in a subdirectory (#662),,0
Prevent screenshot and console filename collisions,0.5458423,Allow saving screenshots in a subdirectory (#662),,0
Prevent breaking filenames when using datasets,0.19142449,Allow saving screenshots in a subdirectory (#662),,0
Merge pull request #476 from laravel/revert-472-3.0,0.5590731,Laravel 9 Support (#956),"Revert ""Prevent screenshot and console filename collisions""",0
"Revert ""Prevent screenshot and console filename collisions""",0.56310445,Allow saving screenshots in a subdirectory (#662),,0
Merge pull request #472 from staudenmeir/3.0,0.3308084,Updated,Prevent screenshot and console filename collisions,0
Merge pull request #470 from staudenmeir/3.0,0.32868963,Updated,Fix PHPDoc and remove unused imports & parameters,0
Fix PHPDoc,0.4625879,Support phpdotenv v4 (#699),,0
Remove unused imports and parameters,0.4573742,Refactor redundant purging methods (#886)﻿,,0
Merge pull request #469 from themsaid/pr/10908,0.34250534,Updated,Update chrome binaries,0
update chrome binaries,0.57097054,Improve detection of latest stable ChromeDriver release (#677),,0
Merge pull request #462 from staudenmeir/3.0,0.3343108,Updated,Add assertQueryStringHas() tests,0
Add assertQueryStringHas() tests,0.61220306,Add new assertion assertValueIsNot() (#929),,0
Merge pull request #457 from staudenmeir/3.0,0.33234054,Updated,Revert fb67e61 and fix return type,0
Revert fb67e61 and fix return type,0.33344558,Refactor redundant purging methods (#886)﻿,Fixes https://github.com/laravel/dusk/issues/455,0
Merge pull request #453 from nesk/disable-safari-logs,0.4204348,Fix for cookie assertions (#778),Remove Safari from the browsers supporting remote logs,0
Remove Safari from the browsers supporting remote logs,0.3358711,Fix for cookie assertions (#778),,0
Merge branch '2.0' into 3.0,0.28078103,Update minimum Laravel version (fcb2226),,0
add new mouse actions,0.524034,"Add clickAtXPath (#723, effe73d)",,0
Fix bug with assertSelectHasOptions() and duplicate values,0.6545055,Fix assertValue for select elements (#942),Fixes https://github.com/laravel/dusk/issues/447,0
use phpunit 7,0.7763182,Support PHPUnit 8 (788e79c),,1
Merge pull request #445 from helmut/patch-1,0.38667387,Updated,Fix return value,0
Fix return value,0.30333573,Do not resize to zero (#858),Fixed typo forassertHasQueryStringParametermethod returning $output rather than $this.,0
Merge pull request #443 from crynobone/provides-browser,0.32949334,Add proxy support to the dusk:install command (#659),[2.0] Add missing import.,0
[2.0] Add missing import.,0.62598616,Fix for class imports (#905)﻿,Signed-off-by: Mior Muhammad Zaki crynobone@gmail.com,0
Merge pull request #442 from crynobone/provides-browser,0.3277653,Add proxy support to the dusk:install command (#659),[2.0] Add Laravel\Dusk\Concerns\ProvidesBrowser,0
[2.0] Add Laravel\Dusk\Concerns\ProvidesBrowser,0.79292667,Drop Laravel v6 & v7 support by @driesvints in https://github.com/laravel/dusk/pull/862,"Extract reusable code from Laravel\Dusk\TestCase to make it easily for user to either build standalone browser tests suite to test local or external web application. For my case, I'm using similar class to allow me to run application tests on production environment right after doing server/database maintenance. Signed-off-by: Mior Muhammad Zaki crynobone@gmail.com",1
Merge pull request #441 from duncan3dc/chrome-process-test,0.5188372,Improve detection of latest stable ChromeDriver release (#677),Ensure the chrome driver binary can be started,0
Ensure the chrome driver binary can be started,0.70858854,Add Chrome driver auto detection (#816)﻿,,1
fix conflicts,0.29971206,Fix for class imports (#905)﻿,,0
clean,0.37744978,Refactor redundant purging methods (#886)﻿,,0
revert port,0.27829307,Add purge console command (#887),,0
Merge branch '3.0' of github.com:laravel/dusk into 3.0,0.69767576,Drop old PHP and Laravel versions by @driesvints in https://github.com/laravel/dusk/pull/993,,0
add assertUrlIs,0.6375714,Add assertInputPresent and assertInputMissing assertions (#914),,0
Merge pull request #433 from moxx/patch-1,0.33915025,Updated,Update MakesAssertions add present assert,0
Update MakesAssertions add present assert,0.68157125,Add assertNotPresent() assertion (#879)﻿,Add assertion for check is a possible hidden element present in DOM,0
formatting and bug fixes,0.34618366,Fix with() and page assertions (#625),,0
Allow tests to be run on an alternative port,0.28506327,Allow proxy for getting latest version (#805),,0
Allow the ChromeProcess port to be specified,0.47799575,Remove extra Directory Separator from ChromeProcess by @GeoSot in https://github.com/laravel/dusk/pull/995,,0
Merge pull request #431 from staudenmeir/2.0,0.32823667,Updated,Improve PHPDoc return types for IDEs,0
Improve PHPDoc return types for IDEs,0.40676302,Avoid deprecation messages on PHPUnit 8 (#620),,0
Merge branch '2.0' of https://github.com/staudenmeir/dusk into staudenmeir-2.0,0.44359756,Bump dependencies by @driesvints in https://github.com/laravel/dusk/pull/874,,0
Merge pull request #429 from carusogabriel/phpstan,0.40699276,Support phpdotenv v4 (#699),[2.0] Missing type hinting,0
[2.0] Missing type hinting,0.32436627,Fix for class imports (#905)﻿,,0
Add methods for JavaScript dialog testing,0.48157278,Add assertScript() (#821),,0
fix merge,0.35491878,Updated,,0
update dusk command,0.6840507,Add Dusk command argument --browse (#870),,0
update branch alias,0.27890596,Fix updated Mac image name by @driesvints in https://github.com/laravel/dusk/pull/1001,,0
Merge branch '2.0',0.24207047,Update minimum Laravel version (fcb2226),,0
Merge pull request #426 from enflow-nl/wsl,0.26869413,Support phpdotenv v4 (#699),Run the Windows chrome driver for WSL,0
Run the Windows chrome driver for WSL,0.5801824,Add Chrome driver auto detection (#816)﻿,,0
 remove php70 from travis,0.49430037,Rename php-webdriver package (#720),,0
Merge pull request #425 from crynobone/update-process,0.33353043,Updated,Replace ProcessBuilder with Process and remove redundant method.,0
Replace ProcessBuilder with Process and remove redundant method.,0.35370186,Add purge console command (#887),Signed-off-by: Mior Muhammad Zaki crynobone@gmail.com,0
update deps,0.3795315,Update Symfony dependencies to latest version (788e79c),,0
formatting and spelling fixes,0.37942448,Fix with() and page assertions (#625),,0
Add asserts to validate URL fragments,0.4876727,"Add new assertion assertAttributeContains() (#931, ab47680)",,0
Merge pull request #420 from CatoMinor/2.0,0.30416363,Updated,clickLink empowered to click on elements beyond ,0
Merge pull request #1 from CatoMinor/CatoMinor-patch-1,0.30545375,Updated,clickLink empowered to click on elements beyond ,0
clickLink empowered to click on elements beyond ,0.58680165,Support clicking the topmost element at a given pair of coordinates (#788),Enables clickLink to support clicking on text-containing 'link-like' elements that do not have an anchor tag (likely because of Javascript usage).,0
Merge pull request #417 from carusogabriel/patch-1,0.34006542,Updated,Test against PHP 7.2,0
Test against PHP 7.2,0.5417541,Dropped support for PHP 7.1 (210e03e),,0
Merge pull request #406 from gabriel-caruso/composer,0.3555275,Rename php-webdriver package (#720),[2.0] Updated dev dependencies in composer.json,0
Use beStrictAboutTestsThatDoNotTestAnything in phpunit.xml,0.6548391,Support PHPUnit 8 (788e79c),,0
Updated dependencies in composer.json,0.63192904,Update Symfony dependencies to latest version (788e79c),,0
Merge pull request #397 from Shonetow/patch-1,0.36148658,Updated,Add $ to match the end of a line,0
Matches the end of a line,0.3868491,Trim trailing slash (#764),"Without the dollar sign, matching the /foo path will assert true for both /f and /foo Related issue: https://github.com/laravel/dusk/issues/386",0
Merge pull request #395 from themsaid/pr/13795,0.3439812,Updated,Update chrome binaries to 2.33,0
Merge branch 'disable-tty5' of https://github.com/antonioribeiro/dusk into antonioribeiro-disable-tty5,0.4447656,Remove chrome binaries by @driesvints in https://github.com/laravel/dusk/pull/873,,0
Add option to disable direct tty output,0.309461,"Use custom DISPLAY variable when set on Linux (#613, 2480495)",,0
Merge pull request #382 from calebporzio/2.0,0.3267204,Updated,Add helpful failure message to waitForReload,0
Add helpful failure message to waitForReload,0.53652996,Add waitUntilEnabled and waitUntilDisabled (#918)﻿,,0
Merge branch 'add-component-objects' of https://github.com/calebporzio/dusk into calebporzio-add-component-objects,0.53043675,Bump dependencies by @driesvints in https://github.com/laravel/dusk/pull/874,,0
Reverse order of parameters in vueAttribute() to match attribute(),0.39894062,Add Vue 3 support to the assertVue*() methods (#834)﻿,,0
Allow component selector to be specified as optional third parameter,0.37994787,Allow dusk attribute selectors to be chained by @JayBizzle in https://github.com/laravel/dusk/pull/1034,,0
Add assertions for attributes on Vue components,0.65139854,assertVue*() methods support Vue 3 composition API by @derekmd in https://github.com/laravel/dusk/pull/969,,0
Refactor out element alias conditionals,0.36096382,"throw an error if assertValue() is used with an element that does not support the value attribute (#936, 334c49f)",,0
"Add ""dusk:component"" command with stubs",0.5807326,Add Dusk command argument --browse (#870),,0
Fix assertion problem,0.7169058,Add assertNotPresent() assertion (#879)﻿,,1
Add Component objects,0.19952527,Adds typeSlowly & appendSlowly (#748),,0
Merge pull request #368 from alexbowers/2.0,0.36227942,Updated,Upgraded ChromeDriver to 2.32,0
Upgraded ChromeDriver to 2.32,0.70414597,Improve detection of latest stable ChromeDriver release (#677),,1
Merge pull request #365 from deleugpn/revert-364-2.0,0.3050391,Updated,"Revert ""extend base .env values instead of redefining in .env.dusk.local""",0
"Revert ""extend base .env values instead of redefining in .env.dusk.local""",0.48334366,Make DuskCommand compatible with Pest (#913),,0
rename varibale,0.3022664,Fix updated Mac image name by @driesvints in https://github.com/laravel/dusk/pull/1001,,0
Merge branch 'add-global-wait-time' of https://github.com/calebporzio/dusk into calebporzio-add-global-wait-time,0.5067578,Bump dependencies by @driesvints in https://github.com/laravel/dusk/pull/874,,0
Merge pull request #364 from austenc/2.0,0.33933026,Updated,extend base .env values instead of redefining in .env.dusk.local,0
extend base .env values instead of redefining in .env.dusk.local,0.4280492,"Allow Dusk route to be configurable (#774, 668289a)",,0
Merge branch '2.0' into add-global-wait-time,0.2813978,Add waitUntilEnabled and waitUntilDisabled (#918)﻿,,0
Merge pull request #362 from calebporzio/fix-tests,0.37350014,Fix PHPUnit v10 stubs by @driesvints in https://github.com/laravel/dusk/pull/1024,Fix broken console log tests,0
Remove useless test statement,0.5305406,Add new assertion assertValueIsNot() (#929),,0
Re-order use statements,0.35275438,Refactor redundant purging methods (#886)﻿,,0
Fix broken console log tests,0.44312194,Fix assertVueContains and assertVueDoesNotContain (#638),,0
Add global wait time default on Browser.php,0.67693317,Add $seconds options to Browser::elseWhenAvailable() (#865)﻿,,0
Merge pull request #354 from inxilpro/optional-logs,0.30011988,Add purge console command (#887),Handle case where GET_LOG is not supported,0
Whitelist Browsers,0.49011922,Add Browser::elsewhereWhenAvailable() (#846)﻿,,0
Merge branch '2.0' into optional-logs,0.22789486,Refactor redundant purging methods (#886)﻿,,0
Only run getLog in Chrome or if overridden,0.36760294,Add Browser::elsewhereWhenAvailable() (#846)﻿,,0
Merge pull request #355 from deleugpn/2.0,0.32717556,Updated,Let Firefox users disable console,0
Loosen up check even more,0.3064673,"Add new assertions assertSeeAnythingIn() and assertSeeNothingIn() (#843, dc683ee)",,0
Add Console tests,0.49599567,Add assertInputPresent and assertInputMissing assertions (#914),,0
Loose the checking,0.24589062,Changed,,0
Let Firefox users disable console,0.41931698,"Allow to utilise browser ""about:blank"" page  (#824)",,0
Handle case where GET_LOG is not supported,0.4082041,Avoid throwing exception on production (#755),,0
Add test for failure exception,0.52679217,Add new assertion assertValueIsNot() (#929),,0
Chrome Process refactored,0.45159996,"Implement ChromeDriverCommand (#643, 60339a5, #644) ",,0
Merge pull request #350 from balping/2.0,0.3340287,Refactor redundant purging methods (#886)﻿,Add missing cookie assertion,0
assert missing cookie,0.680745,Fix for cookie assertions (#778),,0
Merge branch 'add-dom-selector-hooks' of https://github.com/calebporzio/dusk into calebporzio-add-dom-selector-hooks,0.6104662,"Revert ""feat: add alternative tag for element selection"" by @driesvints in https://github.com/laravel/dusk/pull/1013",,0
Change data-dusk attribute to just 'dusk',0.5870668,"Allow Dusk route to be configurable (#774, 668289a)",,0
Merge pull request #342 from calebporzio/fix-javascript-error,0.39811015,Update jQuery file (#721),Fix error when using double quotes in selector…,0
Merge pull request #344 from calebporzio/make-assert-path-is-match-pattern,0.4529807,Add assertInputPresent and assertInputMissing assertions (#914),Make assertPathIs match a given pattern to allow for ids in urls,0
Make assertPathIs match a given pattern to allow for ids in urls,0.4986656,"Add new assertion assertAttributeContains() (#931, ab47680)",,0
Add data-dusk DOM hooks,0.4745712,Allow dusk attribute selectors to be chained by @JayBizzle in https://github.com/laravel/dusk/pull/1034,,0
Fix 'missing ) after argument list' error when using double quotes in selectors,0.5299643,scrollTo: add support for selectors with quotes (#697),,0
Merge pull request #340 from calebporzio/add-within-method,0.3855493,Add assert attribute methods (#751),Add 'within' method as alias for 'with' method,0
Add tests for 'within' alias method,0.5160825,Add assert attribute methods (#751),,0
Add 'within' method as alias for 'with' method,0.42185092,Fix with() and page assertions (#625),,0
Merge pull request #333 from hmazter/master,0.32366115,Updated,Use namespace when including PHPUnit,0
Use namespace when including PHPUnit,0.6657827,Support PHPUnit 8 (788e79c),,0
fix autoload,0.3187927,Fix for class imports (#905)﻿,,0
Merge pull request #323 from dbpolito/chromedriver-2-31,0.56590724,Improve detection of latest stable ChromeDriver release (#677),ChromeDriver 2.31,0
ChromeDriver 2.31,0.70401365,Improve detection of latest stable ChromeDriver release (#677),,1
add argument,0.3015567,Add assert attribute methods (#751),,0
Merge pull request #313 from Janiaje/patch-1,0.35459927,Updated,"Add type=""button"" to find",0
"Add type=""button"" to find",0.3966309,"Add clickAtXPath (#723, effe73d)",It did not find the buttons with HTML like.,0
update formatting,0.401586,Updated,,0
"Add $browser, $driver, $resolver and $page to tinker context.",0.48226678,Add Browser::elsewhereWhenAvailable() (#846)﻿,,0
Merge pull request #292 from deleugpn/patch-1,0.36483726,Updated,Stop supporting PHP 5.6 on Dusk 2.0,0
Stop supporting PHP 5.6 on Dusk 2.0,0.7065789,Drop old PHP and Laravel versions by @driesvints in https://github.com/laravel/dusk/pull/993,"Due to the partial dependencies on Laravel 5.5, Dusk should also stop supporting PHP 5.6 on 2.0 release.",1
update binaries,0.37056032,Update Symfony dependencies to latest version (788e79c),,0
update stubs,0.31226933,Updated,,0
Merge pull request #290 from browner12/patch-1,0.3881384,Updated,support auto-discovery coming in Laravel 5.5,0
support auto-discovery coming in Laravel 5.5,0.6100695,Support Laravel 5.8 (5b2e9aa),,0
Merge pull request #288 from nesk/fix-invalid-property,0.36699325,Fix for class imports (#905)﻿,Fix an invalid property name for the Chromedriver's path,0
Fix an invalid property name,0.3624407,Fix Call to undefined method (#750),,0
Merge pull request #286 from nicolasbeauvais/patch-1,0.36716607,Updated,Assert Page after resolving elements,0
Assert Page after resolving elements,0.5692053,"throw an error if assertValue() is used with an element that does not support the value attribute (#936, 334c49f)",,0
Merge pull request #282 from calebporzio/fix-wait-for-reload,0.43065426,Allow to click and wait [N] seconds for reload by @fabio-ivona in https://github.com/laravel/dusk/pull/998,Fix waitForReload() method,0
fix executeScript method call,0.47845778,Add assertScript() (#821),,0
Merge pull request #271 from masterwto/patch-1,0.35938033,Updated,Update access level for TestCase::setUp(),0
Update access level for TestCase::setUp(),0.35271433,Update constraints for Laravel 6.0 (e4b4d63),"The access level for setUp in phpunit is protected. Setup builds fixture before tests are conducted, it should NOT be visible to outside classes.",0
Merge pull request #266 from calebporzio/cp-tinker-method,0.2626006,Refactor redundant purging methods (#886)﻿,Add tinker method to pause and open Laravel Tinker,0
Merge pull request #263 from nesk/set-web-driver-timeouts,0.50884664,Add Chrome driver auto detection (#816)﻿,Define connection and request timeouts on RemoteWebDriver creation,0
Update DuskTestCase.stub,0.45764333,Make DuskCommand compatible with Pest (#913),,0
clean up a bunch,0.38250703,Refactor redundant purging methods (#886)﻿,,0
Add the ability to use a custom Chrome driver file,0.7453668,Add Chrome driver auto detection (#816)﻿,,1
Define connection and request timeouts on RemoteWebDriver creation,0.42869794,Lock php-webdriver constraints for now (#733),,0
fix variable,0.34930724,"Use custom DISPLAY variable when set on Linux (#613, 2480495)",,0
Add waitForReload method to wait for page reload to continue,0.46720266,Add waitUntilEnabled and waitUntilDisabled (#918)﻿,,0
Add tinker method to pause execution of test and be dropped in a tinker shell,0.28167444,Add pauseIf() / pauseUnless() by @u01jmg3 in https://github.com/laravel/dusk/pull/999,,0
Merge pull request #254 from alexgarrett/type-without-clearing,0.36194727,Refactor redundant purging methods (#886)﻿,Added new interaction to type without clearing,0
Renamed typeWithoutClearing method to append,0.5182203,Adds typeSlowly & appendSlowly (#748),,0
Added new interaction to type without clearing,0.34130228,Adds typeSlowly & appendSlowly (#748),,0
Merge pull request #246 from nrhvyc/master,0.31932297,Updated,added assertPathBeginsWith assertion,0
added assertPathBeginsWith assertion,0.70215845,Add assertNotPresent() assertion (#879)﻿,,1
Merge pull request #244 from deleugpn/phpunit-invoker,0.5907159,"PHPUnit 9 support (2770f25, 45ae210)",[1.0.15] Invoke php script from phpunit folder directly,0
invoke php script from phpunit directly,0.6315327,Support PHPUnit 8 (788e79c),,0
Merge pull request #243 from deleugpn/revert-240-fix_php_binary,0.45625228,Support phpdotenv v4 (#699),"Revert ""Adds back PHP_BINARY to phpunit process""",0
"Revert ""Adds back PHP_BINARY to phpunit process""",0.6339933,Avoid deprecation messages on PHPUnit 8 (#620),,0
Merge pull request #242 from deleugpn/changelog,0.3329022,Updated,Changelog,0
changelog,0.40388358,Changed,,0
Merge pull request #240 from jhoff/fix_php_binary,0.52029157,Support phpdotenv v4 (#699),Adds back PHP_BINARY to phpunit process,0
Adds back PHP_BINARY to phpunit process,0.6620859,Support PHPUnit 8 (788e79c),,0
Merge pull request #239 from deleugpn/selected,0.320931,Updated,[1.0.13] Cast option value to string for testing,0
Cast option to string for testing,0.5461116,Cast boolean values to appropriate string (#713),,0
Merge pull request #237 from alexgarrett/textarea-check,0.29719743,Update regular expression base on website changes (#674),Changed inputValue assertions to check textarea element,0
Changed input assertion to check textarea,0.5112009,"throw an error if assertValue() is used with an element that does not support the value attribute (#936, 334c49f)",,0
Merge pull request #235 from deleugpn/phpunit,0.56883997,"PHPUnit 9 support (2770f25, 45ae210)",[1.0.13] PHPUnit Namespace,0
PHPUnit Namespace,0.74559766,Support PHPUnit 8 (788e79c),,1
Merge pull request #229 from deleugpn/security-measure,0.30581582,Fix for cookie assertions (#778),[1.0.13] Throws exception if application is in production,0
Update DuskServiceProvider.php,0.59746474,Drop PHP 7.2 by @driesvints in https://github.com/laravel/dusk/pull/860,,0
Merge pull request #228 from deleugpn/single-quotes-on-links,0.33695602,scrollTo: add support for selectors with quotes (#697),[1.0.13] Let jQuery handle string selector,0
Merge pull request #232 from deleugpn/dependency,0.30795014,Update Symfony dependencies to latest version (788e79c),[1.0.13] Add Illuminate/Console as dependency,0
Merge pull request #233 from deleugpn/stub,0.30942908,Updated,[1.0.13] Add docblock for stub,0
Update HomePage.stub,0.34818417,Add latest version of Facebook Webdriver (#654),,0
Create page.stub,0.37123176,Fix with() and page assertions (#625),,0
Merge pull request #231 from deleugpn/changelog,0.33795536,Updated,[1.0.13] [WIP] CHANGELOG,0
Add docblock for stub,0.35065353,Add assertScript() (#821),,0
Add Illuminate/Console as dependency,0.47361577,Bump dependencies by @driesvints in https://github.com/laravel/dusk/pull/874,,0
Add more information to exception,0.41295433,Avoid throwing exception on production (#755),,0
Throws exception if application is in production,0.7847292,Avoid throwing exception on production (#755),,1
Let jQuery handle string selector,0.35867083,scrollTo: add support for selectors with quotes (#697),,0
Merge pull request #227 from deleugpn/PHPUnit-6,0.62957543,"PHPUnit 9 support (2770f25, 45ae210)",Compatibility with PHPUnit ~6.0,0
Compatibility with PHPUnit 6.0,0.86006486,Support PHPUnit 8 (788e79c),,1
Merge pull request #226 from deleugpn/revert-223-TTY,0.36945283,Add purge console command (#887),Supress Symphony exception when TTY is not available,0
"KISS - if on Windows, Symphony will throw exception anyway",0.23897561,Prevent using pcntl when not installed (#692),,0
