Index,Message,Description,Message Abstract,Description Abstract
881,Corrected example Class Name PollsApp -> PollsApphook,,Corrected example Class Name PollsApp -> PollsApphook,
882,Add documentation,,Add documentation,
883,xRemove the pluggable parser and stick with the simplistic approach,,xRemove the pluggable parser and stick with the simplistic approach,
884,Implement simpler parser but make it pluggable,,Implement simpler parser but make it pluggable,
885,Restructure and extend CMS_PLACEHOLDER_CONF to handle regexp,,Restructure and extend CMS_PLACEHOLDER_CONF to handle regexp,
886,Implement four-level CMS_PLACEHOLDER_CONF,,Implement four-level CMS_PLACEHOLDER_CONF,
887,updates changelog [ci skip],,updates changelog [ci skip],
888,Merge pull request #5428 from czpython/fixes/3.3.x/5422,Fixed #5422 -- Check plugin permissions when deleting page or translation,Merge pull request #5428 from czpython/fixes/3.3.x/5422,Fixed #5422 -- Check plugin permissions when deleting page or translation
889,make sure to exclude the clipboard,,make sure to exclude the clipboard,
890,Fixed #5422 -- Check plugin permissions when deleting page or translation.,,Fixed #5422 -- Check plugin permissions when deleting page or translation.,
891,Fixed #5418 -- Check plugin permissions when clearing placeholder.,,Fixed #5418 -- Check plugin permissions when clearing placeholder.,
892,Fixed #3414 -- Allow non-superusers to copy all plugins.,,Fixed #3414 -- Allow non-superusers to copy all plugins.,
893,Merge pull request #5426 from timgraham/contributing-link2,Fix link in CONTRIBUTING.rst,Merge pull request #5426 from timgraham/contributing-link2,Fix link in CONTRIBUTING.rst
894,Fix link in CONTRIBUTING.rst,,Fix link in CONTRIBUTING.rst,
895,Merge pull request #5423 from itbabu/release/3.3.x,Fix #5391:  page tree dropdown menu text overflow,Merge pull request #5423 from itbabu/release/3.3.x,Fix #5391:  page tree dropdown menu text overflow
896,Fix #5391:  page tree dropdown menu text overflow,,Fix #5391:  page tree dropdown menu text overflow,
897,Changed default value for CMS_INTERNAL_IPS (#5409),  Changed default value for CMS_INTERNAL_IPS   Fix typos ,Changed default value for CMS_INTERNAL_IPS (#5409),Changed default value for CMS_INTERNAL_IPS Fix typos
898,Convert readthedocs links for their .org -> .io migration for hosted projects,"As per their blog post of the 27th April ‘Securing subdomains’:  Starting today, Read the Docs will start hosting projects from subdomains on the domain readthedocs.io, instead of on readthedocs.org. This change addresses some security concerns around site cookies while hosting user generated data on the same domain as our dashboard.  Test Plan: Manually visited all the links I’ve modified.",Convert readthedocs links for their .org -> .io migration for hosted projects,"As per their blog post of the 27th April ‘Securing subdomains’: Starting today, Read the Docs will start hosting projects from subdomains on the domain readthedocs.io, instead of on readthedocs.org. This change addresses some security concerns around site cookies while hosting user generated data on the same domain as our dashboard. Test Plan: Manually visited all the links I’ve modified."
899,Merge pull request #5407 from k-funk/patch-4,"docs:intro:apphooks: ""next"" section wasn't Third-Party Apps",Merge pull request #5407 from k-funk/patch-4,"docs:intro:apphooks: ""next"" section wasn't Third-Party Apps"
900,"docs:intro:apphooks: ""next"" section wasn't Third-Party Apps",,"docs:intro:apphooks: ""next"" section wasn't Third-Party Apps",
901,Merge pull request #5396 from czpython/fixes/3.3.x/3547,forward port of #2212 to fix #3547,Merge pull request #5396 from czpython/fixes/3.3.x/3547,forward port of #2212 to fix #3547
902,forward port of #2212 to fix #3547,,forward port of #2212 to fix #3547,
903,"It's ""Its"", not ""It's""",,"It's ""Its"", not ""It's""",
904,updates changelog,,updates changelog,
905,Update translations (#5389),,Update translations (#5389),
906,Merge pull request #5385 from czpython/fixes/3.3/4599,Allow apphook endpoints to disable csrf checks,Merge pull request #5385 from czpython/fixes/3.3/4599,Allow apphook endpoints to disable csrf checks
907,adds django migration for related name changes,,adds django migration for related name changes,
908,fixes #4599,,fixes #4599,
909,adds test for #4599,,adds test for #4599,
910,updates changelog,,updates changelog,
911,Merge pull request #5379 from mkoistinen/feature/improve_plugin_related_names,feature/improve plugin related names,Merge pull request #5379 from mkoistinen/feature/improve_plugin_related_names,feature/improve plugin related names
912,flakes modification,,flakes modification,
913,don't skip abstract classes,,don't skip abstract classes,
914,adjust tests once more to reflect new behavior aligned with django multi-table inheritance,,adjust tests once more to reflect new behavior aligned with django multi-table inheritance,
915,fixes regression introduced by pr.,,fixes regression introduced by pr.,
916,adds test for new regression introduced by this pr,,adds test for new regression introduced by this pr,
917,adjust tests because the cms does not support subclassing concrete plugins,,adjust tests because the cms does not support subclassing concrete plugins,
918,Fix #5371. Properly check parent_classes in get_child_classes,,Fix #5371. Properly check parent_classes in get_child_classes,
919,fixes bug in related_name,,fixes bug in related_name,
920,use rel. remote_field is in the future,,use rel. remote_field is in the future,
921,adds django fix backport,,adds django fix backport,
922,Add a test for related_name,,Add a test for related_name,
923,Tweak the related_name logic a bit,,Tweak the related_name logic a bit,
924,"Explicitly set related_names for ""internal"" plugins",,"Explicitly set related_names for ""internal"" plugins",
925,"Re-implement Yakky's fix, with improvements",,"Re-implement Yakky's fix, with improvements",
926,"This was a long-standing bug, fixed!",,"This was a long-standing bug, fixed!",
927,Merge pull request #5375 from vxsx/bugfix/edit-move-plugins-that-have-no-dom,Fixed an issue where plugins with no DOM weren't editable.,Merge pull request #5375 from vxsx/bugfix/edit-move-plugins-that-have-no-dom,Fixed an issue where plugins with no DOM weren't editable.
928,Fixed an issue where plugins with no DOM weren't editable.,"We relied on the data stored in the cms-plugin divs, now we rely on data stored on cms-draggable divs for moving/editing. Ref #5085",Fixed an issue where plugins with no DOM weren't editable.,"We relied on the data stored in the cms-plugin divs, now we rely on data stored on cms-draggable divs for moving/editing. Ref #5085"
929,Merge pull request #5374 from divio/develop,Backport #5373,Merge pull request #5374 from divio/develop,Backport #5373
930,Merge pull request #5373 from vxsx/feature/fix-plugins-that-require-widgets,Fix plugins that require widgets,Merge pull request #5373 from vxsx/feature/fix-plugins-that-require-widgets,Fix plugins that require widgets
931,Fixed errors with plugins that require widgets.,,Fixed errors with plugins that require widgets.,
932,Merge pull request #5370 from divio/develop,Backporting webpack bundling,Merge pull request #5370 from divio/develop,Backporting webpack bundling
933,Merge pull request #5364 from vxsx/feature/webpack-bundling,Webpack,Merge pull request #5364 from vxsx/feature/webpack-bundling,Webpack
934,Changed JS bundling from simple concat to webpack based.,"This enables smarter bundling, explicit dependencies, makes way for future support for ES6, better libraries integration (e.g. jQuery is no longer exposed to window, so no overlap with other libs). This disables, however, the possibility for external apps to directly use CMS modules, only the bundles (which is how it should be). However, for backwards compatibility cms.base has a typeof require check for now.",Changed JS bundling from simple concat to webpack based.,"This enables smarter bundling, explicit dependencies, makes way for future support for ES6, better libraries integration (e.g. jQuery is no longer exposed to window, so no overlap with other libs). This disables, however, the possibility for external apps to directly use CMS modules, only the bundles (which is how it should be). However, for backwards compatibility cms.base has a typeof require check for now."
