Commit Message,Score,Correspond Changelog Sentence,Commit Description,Label
Change color of timestamp in contact list (#494),0.52319455,Change selected conversation color. link,"Changed color of the timestamp in contact list so it would match all other because the background color of contact is now used as an indicator if messages are read or not, the blue color of a timestamp is not needed anymore.",0
2.14.2,0.5740108,Reverted v2.35. It unfortunately had some crashes...,,0
Fix selected conversation background color in dark mode (#487),0.7809483,Fix selected conversation background (#918)  eaf9226,,1
Don’t show the main window on conversations change (#488),0.675323,Fix Show Message Buttons feature when switching conversations (#803)  766bd9f,,0
2.14.1,0.5869389,Reverted v2.35. It unfortunately had some crashes...,,0
Revert to a known good version of electron-builder,0.65090084,Bump Electron to latest release,Fixes #485,0
2.14.0,0.5874884,Reverted v2.35. It unfortunately had some crashes...,,0
Add release script,0.3299439,Add option to disable automatic updates,,0
Fix link previews (#479),0.5878687,Fix open links issue by @dusansimic in link,,0
Update build docs link (#478),0.5516005,Fix ci build step by @dusansimic in link,,0
Fix the New Conversation button overlapping the traffic light controls on macOS (#476),0.52763575,Fix Show Message Buttons feature when switching conversations (#803)  766bd9f,,0
Open conversations from the Dock menu (#470),0.57227755,Fix “Hide conversation” menu item (#1202)  0b92e74,,0
"Fix the ""New Conversation"" shortcut and menu item",0.7336947,Fix “Hide conversation” menu item (#1202)  0b92e74,,1
Fix locale detection (#473),0.5703581,Fix spell check languages (#1728)  734ba9b,Fixes #471,0
2.13.1,0.5583039,Reverted v2.35. It unfortunately had some crashes...,,0
Fix login/logout,0.68411744,Fix regression with login/logout. link,Fixes #465,0
2.13.0,0.56387985,Reverted v2.35. It unfortunately had some crashes...,,0
Temporarily work around Linux icon issue,0.93288636,Temporarily work around Linux icon issue. link,See #416,1
Prevent redirecting to other URLs,0.32667089,Remove Facebook tracking from copied links (#1169)  74416e6,Fixes #457 Fixes #458,0
Upgrade to Electron v2,0.9557792,Upgrade to Electron v2. link,I had to disable vibrancy mode as there are a lot of issues with it. I also had to enable hardware acceleration again as having it off caused a lot of rendering artifacts.,1
Change selected conversation color (#442),0.8984085,Change selected conversation color. link,,1
Update class name for app drag region (#453),0.62732804,Fix draggable region (#1024)  9a692db,,0
Fix mute notifications (#438),0.82113105,"Fix ""mute notifications"" option to persisting. link","Config variable notificationsMuted is true if notifications should be muted, not unmuted. There was a bug in if statement in browser.js when it checks config state and real state.",1
Remove left and right padding in touch bar buttons (#439),0.5379255,"Fix Touch Bar when on the ""New Message"" view (#718)  53a64c4",,0
2.12.1,0.5721541,Reverted v2.35. It unfortunately had some crashes...,,0
Fix auto-updating on macOS,0.7043788,Disable auto updater on Linux as it doesn't currently work  f0eba4a,Fixes #436,1
Update Touch Bar screenshot,0.59415734,Touch Bar support. link,,0
2.12.0,0.571905,Reverted v2.35. It unfortunately had some crashes...,,0
Show profile picture in the Touch Bar (#431),0.48252642,Make the Touch Bar respect private mode (#1138)  ea8015e,,0
"Add messenger menu options to the ""View"" menu",0.64892876,"- Fix ""Show Message Buttons"" for new Messenger UI (#956)  83e3adf",Closes #394,0
Don't open window if it was set to launch as hidden on macOS,0.86462533,No longer opens the window at launch if it was set to launch as hidden on macOS. link,Fixes #428,1
Fix mute notifications setting on startup (#420),0.7938781,"Fix ""mute notifications"" option to persisting. link",,1
Fix keyboard shortcut for archiving does not work for group conversations (#419),0.61699,Change the shortcuts for Muting/Archiving/Deleting a conversation.,,0
Add Show Message Buttons option (#372),0.8414476,"Fix ""Show Message Buttons"" option",,1
Tweaks to ebd04764def37a066f605897a47d94f0d4ad77f4,0.734698,Various tweaks (#1267)  4493b08,,1
Add TouchBar support (#426),0.76283264,Touch Bar support. link,,1
Recompress PNG image losslessly via zopflipng (#424),0.23861901,The Linux AppImage binary now auto-updates.,,0
2.11.0,0.57071424,Reverted v2.35. It unfortunately had some crashes...,,0
Update Electron to 1.8.4,0.7931557,Bump Electron to latest release,,1
Remove hidden text from being copied,0.44629514,Remove Facebook tracking from copied links (#1169)  74416e6,Fixes #385,0
Remove bottom white line in message box in dark mode (#407),0.7443762,Fix styling for removed message in dark mode (#1096)  07c39ac,,1
Fix admin label in dark mode (#418),0.62789035,- Fix dark mode UI issues (#958)  e1b3ecb,,0
Fix chat options padding (#406),0.6569903,Fix too strong chat title bar bottom border (#921)  04115c7,,0
2.10.0,0.57600665,Reverted v2.35. It unfortunately had some crashes...,,0
Fix dark mode transparency issue with the conversation contact list dropdown (#398),0.6111922,- Fix dark mode UI issues (#958)  e1b3ecb,,0
Only move the back button on macOS,0.3504462,Change close window behaviour on macOS to the default behaviour instead of hide.  3233498,Fixes #395 Closes #396,0
Fix mute notifications not saved (#386),0.85541403,"Fix ""mute notifications"" option to persisting. link",When notifications are enabled the setting is not saved and on each start of Caprine notifications are disabled. This fixes it. Fixes: link Fixes: link,1
Fix rich media integration name in dark mode (#400),0.54392946,- Fix dark mode UI issues (#958)  e1b3ecb,,0
Fix group-chat name text color in dark mode (#383) (#390),0.6832846,Fix dark mode style for nickname dialog placeholder (#863)  91b6181,This prevents the group conversation name from turning black while renaming the conversation.,0
Fix video player width (#382),0.6019343,Scale videos down to max width in link,,0
Link to my Patreon,0.41882634,link,,0
Add insert text shortcut (#356),0.77006376,"Fix ""Insert Text"" keyboard shortcut (#1118)  343705e",,1
Add search shortcut (#358),0.5007187,Add insert sticker shortcut (#1015)  29577c6,,0
Upgrade electron-builder,0.7624688,Upgrade to Electron v2. link,,1
Fix right sidebar menus in dark mode (#366),0.6718184,- Fix dark mode UI issues (#958)  e1b3ecb,Right sidebar menus where white from the light theme. With this commit that is fixed.,0
Fix event box colors in dark mode (#361),0.6616655,- Fix dark mode UI issues (#958)  e1b3ecb,,0
Fix opened right sidebar in compact mode (#354),0.6645856,"Fix adaptive, hidden and narrow sidebar",,0
Hide window instead of minimizing when launchMinimized,0.6741033,Add CLI flag to start the app minimized.,Fixes #359,0
Cleanup,0.36667067,New Maintainers,,0
Fix auto-updates on Linux,0.83674586,Enable auto-updates on Linux,,1
Super minor tweak,0.62522525,Various tweaks (#1267)  4493b08,,0
Add link to the website in the Help menu,0.43933573,Improve about window information and icon in link,Fixes #348,0
Add mute notification option (#275),0.7947818,"Fix ""mute notifications"" option to persisting. link",,1
2.9.0,0.55033433,Reverted v2.35. It unfortunately had some crashes...,,0
Bump electron-builder,0.67790675,Bump Electron to 0.37.2.,,0
Show menu bar by default on Linux and Windows and add option to disable that (#302),0.5941795,Add menu bar mode for macOS (#804)  4f1c4df,,0
Update Electron website URL,0.60846794,Upgrade to Electron 0.36.6 link,,0
Fix photo info color in dark mode (#333),0.6358421,Fix dark mode (#1742)  25aee78,,0
Call immediately when starting a audio/video call (#330),0.5068838,Fix sending and receiving voice/video calls from within Caprine link,,0
2.8.0,0.5687966,Reverted v2.35. It unfortunately had some crashes...,,0
Update electron and other dependencies,0.7514268,Bump Electron to latest release,,1
"Persist ""Toggle Sidebar"" setting after quitting (#321)",0.7991371,"The ""Toggle Sidebar"" option is now persisted between app runs.",,1
Add option to launch minimized (#314),0.7433485,Add CLI flag to start the app minimized.,,1
Make typing indicator dots white in dark mode (#326),0.5786285,"Add dark mode style for ""called you""/""you called"" icons  b2c33c2",,0
package.json indentation,0.24723834,Add rpm spec by @dusansimic in link,,0
Remove redundant background containing emoji (#311),0.58719826,Fix the emoji picker (#1023)  9fd2d67,Fixes #310,0
Upgrade electron-builder (#240),0.7463919,Upgrade to Electron v2. link,,1
Changed color when blocked (#304),0.45775884,Fix styling for removed message in dark mode (#1096)  07c39ac,,0
Fix event bar colors in dark mode (#306),0.6917274,- Fix dark mode UI issues (#958)  e1b3ecb,,0
Various dark mode fixes (#308),0.8414867,Dark mode tweaks  2ca1f37 a8c8282 26cfaed db85ce4,,1
2.7.1,0.5703635,Reverted v2.35. It unfortunately had some crashes...,,0
Fix Workchat Bounce/Blink/Badge (#300),0.49648994,Fix badge notification bug when private mode is enabled (#1260)  4c56e81,Workchat window title changed.,0
Work around Electron window focus issue (#233),0.59087247,"    The vibrancy mode, unfortunately, had to be disabled for now as it is too buggy with Electron v2.",,0
2.7.0,0.5635351,Reverted v2.35. It unfortunately had some crashes...,,0
Temporary workaround for #295,0.37721443,User-interface improvements (#757)  93d0a1b,,0
Fix calling for groups and other locales (#284),0.49838346,Fix notification title for group chats.  5361289,,0
Change background to the correct color (#293),0.5584433,Fix selected conversation background (#918)  eaf9226,,0
Center names in titlebar (#292),0.46577853,Fix too strong chat title bar bottom border (#921)  04115c7,,0
Add option to turn off badges - fixes #216 (#271),0.59483814,Fix badge notification bug when private mode is enabled (#1260)  4c56e81,,0
2.6.2,0.54845816,Reverted v2.35. It unfortunately had some crashes...,,0
Add sender color style to group chat (#277),0.6370528,Change selected conversation color. link,,0
"Fix conversation action shortcuts (mute, archive, delete) (#270)",0.91651255,"Fix conversation action shortcuts (mute, archive, delete). link",,1
2.6.1,0.564688,Reverted v2.35. It unfortunately had some crashes...,,0
Bump electron-debug,0.6405606,Bump Electron to 0.37.2.,Related to #258,0
2.6.0,0.56011844,Reverted v2.35. It unfortunately had some crashes...,,0
Disable paste protection because of #258,0.56526107,"Disabled the ""Image paste confirmation"" feature temporarily as its dependency is causing havoc. link",,0
Tiny tweak to app issue template,0.44714135,UI tweaks  8a558e6,,0
Add insert emoji shortcut (#259),0.7131402,Add option to use native emoji (#731)  2717359,,1
Work Chat dark mode: Fix sender color in group chat (#251),0.6494312,Match dark mode color with iMessage's colors (#709)  5631e2e,,0
Readme tweaks,0.6643814,"Various improvements to readme by @Danik1601, @dusansimic and @lefterisgar in link",,0
Add Tomorrow themes for code blocks (#241),0.3939221,Add ability to customize the user interface colors and styles (#651)  200bf1c,,0
Add Preferences keyboard shortcut to readme (#256),0.44518805,Add some missing keyboard shortcuts on Linux and Windows. c8eed066f9bde6be2fe976e7a85700abb3279417,,0
Fix issue with paste confirmation when AlwaysOnTop is activated (#252),0.6422416,"Disabled the ""Image paste confirmation"" feature temporarily as its dependency is causing havoc. link",Modal prevents issue with AlwaysOnTop option,0
2.5.0,0.5331458,Reverted v2.35. It unfortunately had some crashes...,,0
Follow-up tweaks to #245,0.56693083,User-interface improvements (#757)  93d0a1b,,0
Work Chat compatibility (#245),0.4269244,Fix some broken things after the latest Messenger update  ecc923f,,0
"Add ""Don't ask again"" option when confirming whether to paste image from the clipboard (#242)",0.6459317,"Disabled the ""Image paste confirmation"" feature temporarily as its dependency is causing havoc. link",,0
Disable hardware acceleration for battery reasons,0.6049327,Disabled hardware acceleration for battery reasons. See #238. link,See #238,0
Exclude toolbar buttons from draggable region (#237),0.6112739,Fix draggable region (#1024)  9a692db,,0
Add support to toggle sidebar (#232),0.7487103,- Fix preference toggle when sidebar is hidden (#957)  2e4ad98,,1
Bump electron-localshortcut version to 2.0.0 (#234),0.60406554,Bump Electron to latest release,,0
2.4.0,0.5563643,Reverted v2.35. It unfortunately had some crashes...,,0
Add flashing window on message on Windows (#227),0.477081,Fix white message bar (#949)  a6ba976,,0
electron-config → electron-store,0.594707,Upgrade to Electron v2. link,,0
Disable Facebook link tracking (#226),0.8342345,Remove Facebook tracking from copied links (#1169)  74416e6,,1
Dark mode improvements (#225),0.88769066,Dark mode improvements. link,,1
Add insert GIF shortcut (#222),0.7832102,"Fix keyboard shortcut for ""Insert GIF"" (#1013)  dc11fab",,1
Set messenger locale based on user’s locale (#223),0.59135604,Caprine now uses the user's system locale instead of the often incorrect locale Facebook sets. link,,0
Link to website from readme,0.47566432,"Various improvements to readme by @Danik1601, @dusansimic and @lefterisgar in link",,0
Use CSS variables (#211),0.4181322,Merge css stylesheets by @lefterisgar in link,,0
2.3.1,0.5605646,Reverted v2.35. It unfortunately had some crashes...,,0
Add some missing menu items to the Linux / Windows menu,0.5613021,Add some missing keyboard shortcuts on Linux and Windows. c8eed066f9bde6be2fe976e7a85700abb3279417,Related to #203,0
Update package.json,0.5637888,Update dependencies,,0
Add link to Product Hunt entry,0.29863465,link,,0
Improve readme,0.6870289,"Various improvements to readme by @Danik1601, @dusansimic and @lefterisgar in link",,0
Add screenshot of the blocking typing indicator feature,0.47152793,Add option to disable seen/typing indicators (Privacy!) link,,0
2.3.0,0.55438924,Reverted v2.35. It unfortunately had some crashes...,,0
Fix sending and receiving voice/video calls from within Caprine (#199),0.8857846,Fix sending and receiving voice/video calls from within Caprine link,,1
Add unread count and taskbar overlay icon for Windows (#197),0.90726113,Add unread count and taskbar overlay icon for Windows link,,1
Welcome @veniversum to the project! 🎉,0.8334224,Welcome @veniversum as a maintainer 🎉,,1
Confirmation before sending image via Cmd/Ctrl+V (#198),0.92519885,Confirmation before sending image via Cmd/Ctrl+V link,,1
Add option to disable seen/typing indicators (#195),0.8217679,Add option to disable seen/typing indicators (Privacy!) link,,1
Fix disappearing shadow on macOS (#194),0.532356,Fix dark mode being disabled on non-macOS systems (#735)  21a6bb1,,0
2.2.0,0.5228054,Reverted v2.35. It unfortunately had some crashes...,,0
Fix duplicate “Toggle Dark Mode” menu item,0.60666525,- Fix dark mode UI issues (#958)  e1b3ecb,Fixes #192,0
Only set the window to transparent on macOS,0.53403383,Change close window behaviour on macOS to the default behaviour instead of hide.  3233498,"We only need it for the vibrancy mode, which is only available on macOS. Fixes #178 Closes #180",0
Fix the @name-popover in the chat input box in dark mode (#188),0.67124736,Fix dark mode style for nickname dialog placeholder (#863)  91b6181,,0
"Fix scrolling issue with ""Edit Nicknames"" dialog (#191)",0.55375654,Fix dark mode style for nickname dialog placeholder (#863)  91b6181,,0
2.1.0,0.5603913,Reverted v2.35. It unfortunately had some crashes...,,0
Bump electron and electron-builder,0.5779056,Bump Electron to 0.37.2.,,0
Improve highlight for selected conversation (#179),0.9873167,Improve highlight for selected conversation (#179).,,1
Fix name and link for Homebrew Cask in the readme (#177),0.6730732,Homebrew Cask,,0
Correctly reflect activated Bounce Dock on Message option,0.4675172,"Fix ""Show Message Buttons"" option",,0
2.0.0,0.47753295,Reverted v2.35. It unfortunately had some crashes...,,0
2.0.0-beta.2,0.45285994,Reverted v2.35. It unfortunately had some crashes...,,0
Tweak the DMG,0.42850974,Various tweaks (#1267)  4493b08,,0
Cleanup #169,0.41030213,Fix archive conversation issues (#732)  af367be,,0
Dock bounce animation (#169),0.36458698,Improved scrollbar theme by @mquevill in #1638,,0
Bump Electron and simplify the menu on macOS,0.5381516,Bump Electron to 0.37.2.,,0
Update readme.md to fix broken link on screenshot (#175),0.5388171,"Various improvements to readme by @Danik1601, @dusansimic and @lefterisgar in link",,0
Fix #173 (#174),0.46200857,Fix spell check languages (#1728)  734ba9b,,0
Move the dark mode and vibrancy toggle to the View menu,0.7877608,You can toggle dark mode in the Caprine menu or with Cmd D.,,1
Code cleanup,0.4069986,New Maintainers,,0
Fix the sticker button in dark mode,0.61292595,Fix login button color in dark mode,,0
Cleanup #172,0.42440715,Fix archive conversation issues (#732)  af367be,,0
Support retina display (#172),0.54012555,All icons are now retina.,,0
Bring back linting on Travis,0.21499483,Highlights,,0
2.0.0-beta.1,0.4754951,Reverted v2.35. It unfortunately had some crashes...,,0
Fix building on Travis,0.40699676,Fix ci build step by @dusansimic in link,,0
Improve dark mode,0.8850488,Improve the dark mode  4b9808c,,1
Add screenshot for the vibrancy effect,0.59503376,New beautiful vibrancy mode on macOS ⬆️. Works in both dark and light mode. You can toggle it in the View menu.,,0
Use ultra-dark vibrancy instead of dark,0.6448602,Improve the dark mode  4b9808c,The normal dark is just too transparent and bright for most surfaces.,0
Remove keyboard shortcut for vibrancy effect,0.53212565,New beautiful vibrancy mode on macOS ⬆️. Works in both dark and light mode. You can toggle it in the View menu.,"It's not something people will toggle all the time, in contrast to the Dark Mode.",0
Add vibrancy effect to window on macOS (#163),0.73078895,New beautiful vibrancy mode on macOS ⬆️. Works in both dark and light mode. You can toggle it in the View menu.,,1
Improve polls UI in dark mode (#171),0.7739086,Fix poll title color in dark mode (#798)  7ef2a2f,,1
Switch to electron-builder,0.7816987,Upgrade to Electron v2. link,,1
Ligature fix (#167),0.42464238,Fix spell check languages (#1728)  734ba9b,,0
1.8.0,0.52890515,Reverted v2.35. It unfortunately had some crashes...,,0
Temporarily enable electron-debug so Cmd+R works for reloading,0.5188413,Updated Electron to 1.7.9.,,0
Fix conversation CSS selector (#156),0.68832785,Fix selected conversation background (#918)  eaf9226,,0
Add native OS UI font stack (#152),0.45080876,Add option to use native emoji (#731)  2717359,,0
Make XO happy,0.20980367,Fix the emoji picker (#1023)  9fd2d67,,0
Remove now optional menu property,0.5162178,Simplify the menu implementation.  5a1cb31,In Electron 1.4.13,0
"Hide the ""Keep the conversation going"" bar",0.53409135,Change the shortcuts for Muting/Archiving/Deleting a conversation.,Fixes #146,0
:arrow_up: electron @ 1.4.10,0.6791543,Updated Electron to 1.7.9.,,0
Fix dark mode conversation search (#139),0.68023753,"Fix ""Find Conversation"" feature",,0
Add menu option for Always on Top (#134),0.58232874,Fix Always on Top after tray toggling on KDE Plasma (#1150)  2b2be20,,0
1.7.0,0.5232018,Reverted v2.35. It unfortunately had some crashes...,,0
correctly hide the New message button in compact mode,0.69768083,"Fix ""Show Message Buttons"" option",,0
add missing minimist dependency,0.48290408,Dependencies,closes #133 fixes #132,0
bump electron,0.6689844,Bump Electron to 0.37.2.,,0
Fix conversation selectors (#135),0.7101657,Improve highlight for selected conversation (#179).,,1
1.6.0,0.52392393,Reverted v2.35. It unfortunately had some crashes...,,0
some tweaks,0.7967486,Various tweaks (#1267)  4493b08,,1
Cmd hotkey thread switch (#130),0.48926377,Hopefully fixes annoying Cmd/Ctrl+V issue: link,"remap mute, archive, and delete commands so they do not conflict with new thread switching commands add cmd+1 through cmd+9 hotkeys to jump to a conversation Closes link add keyboard shortcuts docs add jump to conversation blurb in features beautify contents to fix tabs vs spaces clean up keyboard short cuts table use radix when parsing int create a new const instead of mutating improve readability of ternary refactor event key check to improve readability remove check for 0 since it should never be passed remove unnecessary plus signs",0
Fix invisible search dropdown selection indicator color. (#129),0.6560343,Fix search icon dark mode color in right sidebar by @dusansimic in link,,0
Add CLI flag to start app minimized (#126),0.8580649,Add CLI flag to start the app minimized.,Fixes #64,1
remove cask tap step (#122),0.4160675,Homebrew Cask,the cask core is now included with brew :smile:,0
electron-prebuilt → electron,0.5852473,Upgrade to Electron v2. link,,0
1.5.0,0.48644614,Reverted v2.35. It unfortunately had some crashes...,,0
bump dependencies,0.60116035,Dependencies,,0
don't do anything with the DOM until it's loaded,0.2291,Hide the preferences dialog during startup (#716)  cd6f7e1,,0
use the new API for setting badge count which also works on Ubuntu,0.4923699,Fix missing unread badge (#908)  16d9e3b,link,0
slim down the menu boilerplate \o/,0.7003928,Simplify the menu implementation.  5a1cb31,,1
:arrow_up: electron@1.2.4,0.6329644,Updated Electron to 1.7.9.,,0
fix XO lint issue,0.3240696,Various styling fixes  32b6bce 406ab6e,,0
OS X → macOS,0.56939566,macOS,,0
use new MenuItem roles,0.4558117,Simplify the menu implementation.  5a1cb31,,0
menu improvements,0.69478184,Simplify the menu implementation.  5a1cb31,,0
add context menu,0.57777345,Add menu item to relaunch Caprine (#1410)  a312084,,0
don't use ... on Website menu item,0.41242552,Simplify the menu implementation.  5a1cb31,to adhere to OS X HIG,0
Fixed dark mode overriding code snippet color (#106),0.63156164,Dark mode tweaks  b6648ba 8070e43 a27440f d57fe5d 1e6eb29,,0
bump electron-config,0.7092863,Bump Electron to 0.37.2.,,1
use electron-config,0.65088576,Updated Electron to 1.7.9.,,0
remove webSecurity: false,0.48689705,"Remove ""Allow All Cookies"" button to increase privacy","the Facebook ping thingy seems to be working fine now Unlike link, this was not actually a security issue, as nodeIntegration was disabled.",0
1.4.1,0.50559103,Reverted v2.35. It unfortunately had some crashes...,,0
Fix window dragging (#102),0.7187663,Fix dragging the window. link,,1
1.4.0,0.5299701,Reverted v2.35. It unfortunately had some crashes...,,0
prevent flash of white on startup when in dark mode,0.63661313,Fix dark mode vibrancy in the login screen  26076e3,Apparently setting backgroundColor in the BrowserWindow didn't completely solve it.,0
set GTK+3 dark theme when in dark mode,0.596155,Add setting to follow system dark mode on macOS (#697)  d81ebdd,,0
Persist dark mode independent of system settings,0.7185626,Add setting to follow system dark mode on macOS (#697)  d81ebdd,From: link Fixes #71,1
Auto hide the menu bar by default. (#99),0.5621472,The menubar on Windows is hidden by default. (Press Alt to toggle it),,0
1.3.1,0.49852556,Reverted v2.35. It unfortunately had some crashes...,,0
remove Electron about dialog icon workaround,0.48628667,Upgrade to Electron v2. link,,0
add missing use strict directive,0.35125214,Add rpm spec by @dusansimic in link,,0
minor readme tweak,0.6399865,"Various improvements to readme by @Danik1601, @dusansimic and @lefterisgar in link",,0
simplify menu shortcuts,0.69826436,Simplify the menu implementation.  5a1cb31,since OS X and the rest is split we can use OS specific shortcuts,0
tweak dark mode,0.86826444,Dark mode tweak (#971)  8800b60,to match how it works in Anatine,1
disable asar temporarily in the Linux build because of #94,0.36660242,Disable auto updater on Linux as it doesn't currently work  f0eba4a,,0
readme - move Features to the top,0.40982595,Re-organize the Preferences menu  8ef4f30,,0
tweak icon placement in readme,0.37780988,Fix dark mode icons by @lefterisgar in link,,0
:arrow_up: electron@1.0.0,0.6028658,Bump Electron to 0.37.2.,,0
fix Electron deprecation warning,0.6413693,Updated Electron to 1.7.9.,,0
move graphics into a static folder,0.24809697,Add the ability to copy image address in link,,0
ensure the title is always the app name,0.5039574,"Set window title to ""Caprine"" by @lefterisgar in link",,0
add About menu item,0.48709837,Simplify the menu implementation.  5a1cb31,Ref: link,0
minor menu refactoring,0.76121414,Simplify the menu implementation.  5a1cb31,,1
document the background behavior,0.3891435,Fix selected conversation background (#918)  eaf9226,Ref: link,0
improve cask install instruction,0.5993538,Homebrew Cask,,0
link to the Anatine app,0.39948428,New app icon 💄✨  709ea23,,0
readme tweaks,0.6643813,"Various improvements to readme by @Danik1601, @dusansimic and @lefterisgar in link",,0
Fix messages forwarding modal (#91),0.62642586,Fix Show Message Buttons feature when switching conversations (#803)  766bd9f,,0
Bump Electron to 0.37.8 and fix deprecated methods (#87),0.77556235,Bump Electron to latest release,,1
fix build script,0.5236094,Fix ci build step by @dusansimic in link,,0
1.3.0,0.53075564,Reverted v2.35. It unfortunately had some crashes...,,0
add @phamdaniel to package.json,0.45660117,Add rpm spec by @dusansimic in link,,0
minor tweaks,0.7588692,Various tweaks (#1267)  4493b08,,1
"Add shortcuts for muting, archiving, and deleting a conversation",0.8575573,Change the shortcuts for Muting/Archiving/Deleting a conversation.,Fixes #51 Fixes #84 Closes #85,1
Set unread badge for tray (#82),0.6874422,Fix missing unread badge (#908)  16d9e3b,,0
Implement ability to resize text,0.5179764,Fix Increase Text Size shortcut (#944)  ed720bd,"Fixes #73 This is implemented in the same way as iMessages, in that instead of zooming in and out on the whole interface this will only affect the conversation's text size. Closes #81",0
Set attach point for sheets to under the toolbar (#80),0.54644513,Add Attach files menu item and keyboard shortcut (#1014)  984a298,,0
fix lint issue,0.30362034,Various styling fixes  32b6bce 406ab6e,,0
1.2.2,0.42104733,Reverted v2.35. It unfortunately had some crashes...,,0
Apply Dark Mode styling to popup dialogs (#76),0.6337244,Fix dark mode style for nickname dialog placeholder (#863)  91b6181,,0
bump electron-debug,0.6405606,Bump Electron to 0.37.2.,no longer activates in production,0
improve the error reporting,0.38781908,Bugfixes,,0
bump electron-packager and simplify build script,0.5966388,Bump Electron to latest release,,0
1.2.1,0.4568947,Reverted v2.35. It unfortunately had some crashes...,,0
bump electron to 0.37.2,0.93336123,Bump Electron to 0.37.2.,,1
1.2.0,0.51272476,Reverted v2.35. It unfortunately had some crashes...,,0
:arrow_up: electron@0.37.1,0.6868564,Bump Electron to 0.37.2.,,0
Close #65 PR: Allow app to automatically enter Dark-mode. Fixes #48,0.73166597,- Fix dark mode UI issues (#958)  e1b3ecb,,1
Merge pull request #62 from phamdaniel/single-instance,0.4018508,Fix archive conversation issues (#732)  af367be,Only allow a single instance of the app,0
Only allow a single instance of the app,0.34223193,Add CLI flag to start the app minimized.,,0
Close #59 PR: Changed icons size for Linux KDE (Plasma 4) #58.,0.49382496,All icons are now retina.,,0
1.1.0,0.4544911,Reverted v2.35. It unfortunately had some crashes...,,0
simplify the dark mode implementation,0.6989279,Improve the dark mode  4b9808c,,0
simplify the tray behavior,0.57592964,- Add setting to hide the tray icon (#946)  61228fa,,0
use new Electron API to simplify some of the code,0.5559978,Upgrade to Electron v2. link,,0
Merge pull request #57 from lukyth/fix-darkmode,0.5505793,Dark mode improvements.  2a77ba1 link,Fix some styling in dark mode,0
Fix some styling & add hover effect in dark mode,0.5934485,Dark mode improvements. link,Add hover effect when choose people for new conversation Fix people list stacking border Fix for new class name,0
Fix unread message timestamp in dark mode,0.6225422,Fix styling for removed message in dark mode (#1096)  07c39ac,"In normal mode, timestamp of unread message has different color from a read one. But in dark mode they have the same color. This commit change a color of unread message timestamp to be similar to the one in normal mode but a little darker.",0
Merge pull request #56 from lukyth/fix-darkmode,0.5537095,Dark mode improvements.  2a77ba1 link,Fix some text color in darkmode,0
Fix search result & new conversation in dark mode,0.6332896,Fix search close button color in dark mode by @dusansimic in link,,0
Fix some text color in darkmode,0.7091069,Fix placeholder text in dark mode (#1012)  308b1b1,Fix #55,1
Close #54 PR: Additional conversation switchers on OS X. Fixes #53,0.6279201,Fix conversation switching keyboard shortcuts.,,0
fix readme icon,0.5348154,Fix the app icon on Windows (#1455)  2d1511c,,0
add @oskarkrawczyk as maintainer ✨🎉,0.62583476,Add maintainers in about dialog by @lefterisgar in link,,0
1.0.0,0.37659946,Reverted v2.35. It unfortunately had some crashes...,,0
document dark mode,0.72706246,You can toggle dark mode in the Caprine menu or with Cmd D.,,1
:arrow_up: electron@0.36.7,0.6939357,Bump Electron to 0.37.2.,,0
Close #47 PR: Add Dark Mode.,0.68846923,Dark mode improvements. link,,0
0.6.0,0.51618385,Reverted v2.35. It unfortunately had some crashes...,,0
Close #44 PR: Add shortcuts for finding and selecting conversations.,0.75063825,Add shortcuts for finding and selecting conversations link,,1
:arrow_up: electron,0.5245373,Bump Electron to 0.37.2.,,0
remove gnome 3 notification bug warning as it was fixed in Electron,0.5796625,Fix notifications (#717)  f0ea2be,,0
OS X 10.9+ required,0.39792246,(64-bit only),See: link,0
Merge pull request #39 from danielhusar/improvements,0.45181906,User-interface improvements (#757)  93d0a1b,Add quit option to app menu and open app from tray upon left click,0
Add quit option to app menu and open app from tray upon left click,0.5392365,Add Quit on Window Close setting.  61e176a,,0
0.5.1,0.49954826,Reverted v2.35. It unfortunately had some crashes...,,0
Close #38 PR: Fix icon path on Linux. Fixes #37,0.6117163,Temporarily work around Linux icon issue. link,,0
0.5.0,0.37625787,Bump Electron to 0.37.2.,,0
bump deps,0.49298984,deb,,0
Close #36 PR: Add tray for non-darwin platforms.,0.6105705,Upgrade dependencies and add tray menu for Linux and Windows. link,,0
0.4.0,0.49171436,Reverted v2.35. It unfortunately had some crashes...,,0
:arrow_up: electron@0.35.1,0.6845992,Bump Electron to 0.37.2.,,0
cleanup #32,0.3872289,Various styling fixes  32b6bce 406ab6e,,0
Close #32 PR: Persist window state and hide window on Cmd+W.,0.61134696,Window state is now persisted and closing the window will no longer close the app.,,0
update CSS classes for messenger changes,0.56242406,Update to the new Messenger icon (2020),,0
Close #34 PR: Fix back button position. Fixes #33,0.5037455,UI improvements  376f9e4 56aa0f8 6216509 10c78ac 39c9ae9 f8ff710,,0
0.3.0,0.48568526,Reverted v2.35. It unfortunately had some crashes...,,0
use electron-dl,0.5923498,Upgrade to Electron v2. link,"Yay, killed some code! link",0
:arrow_up: electron@0.35.0,0.68246835,Bump Electron to 0.37.2.,,0
Close #30 PR: Show download progress. Fixes #28,0.62610453,Show download progress (usually on the app icon). link,,0
0.2.1,0.5851885,Reverted v2.35. It unfortunately had some crashes...,,0
