Index,Message,Description,Message Abstract,Description Abstract
628,Fix mute notifications not saved (#386),When notifications are enabled the setting is not saved and on each start of Caprine notifications are disabled. This fixes it. Fixes: https://github.com/sindresorhus/caprine/issues/369 Fixes: https://github.com/sindresorhus/caprine/issues/381,Fix mute notifications not saved (#386),When notifications are enabled the setting is not saved and on each start of Caprine notifications are disabled. This fixes it. Fixes: link Fixes: link
629,Fix rich media integration name in dark mode (#400),,Fix rich media integration name in dark mode (#400),
630,Fix group-chat name text color in dark mode (#383) (#390),This prevents the group conversation name from turning black while renaming the conversation.,Fix group-chat name text color in dark mode (#383) (#390),This prevents the group conversation name from turning black while renaming the conversation.
631,Fix video player width (#382),,Fix video player width (#382),
632,Link to my Patreon,,Link to my Patreon,
633,Add insert text shortcut (#356),,Add insert text shortcut (#356),
634,Add search shortcut (#358),,Add search shortcut (#358),
635,Upgrade electron-builder,,Upgrade electron-builder,
636,Fix right sidebar menus in dark mode (#366),Right sidebar menus where white from the light theme. With this commit that is fixed.,Fix right sidebar menus in dark mode (#366),Right sidebar menus where white from the light theme. With this commit that is fixed.
637,Fix event box colors in dark mode (#361),,Fix event box colors in dark mode (#361),
638,Fix opened right sidebar in compact mode (#354),,Fix opened right sidebar in compact mode (#354),
639,Hide window instead of minimizing when launchMinimized,Fixes #359,Hide window instead of minimizing when launchMinimized,Fixes #359
640,Cleanup,,Cleanup,
641,Fix auto-updates on Linux,,Fix auto-updates on Linux,
642,Super minor tweak,,Super minor tweak,
643,Add link to the website in the Help menu,Fixes #348,Add link to the website in the Help menu,Fixes #348
644,Minor tweaks,,Minor tweaks,
645,Add mute notification option (#275),,Add mute notification option (#275),
646,2.9.0,,2.9.0,
647,Bump electron-builder,,Bump electron-builder,
648,Show menu bar by default on Linux and Windows and add option to disable that (#302),,Show menu bar by default on Linux and Windows and add option to disable that (#302),
649,Update Electron website URL,,Update Electron website URL,
650,Fix photo info color in dark mode (#333),,Fix photo info color in dark mode (#333),
651,Call immediately when starting a audio/video call (#330),,Call immediately when starting a audio/video call (#330),
652,2.8.0,,2.8.0,
653,Update electron and other dependencies,,Update electron and other dependencies,
654,"Persist ""Toggle Sidebar"" setting after quitting (#321)",,"Persist ""Toggle Sidebar"" setting after quitting (#321)",
655,Add option to launch minimized (#314),,Add option to launch minimized (#314),
656,Make typing indicator dots white in dark mode (#326),,Make typing indicator dots white in dark mode (#326),
657,package.json indentation,,package.json indentation,
658,Remove redundant background containing emoji (#311),Fixes #310,Remove redundant background containing emoji (#311),Fixes #310
659,Upgrade electron-builder (#240),,Upgrade electron-builder (#240),
660,Changed color when blocked (#304),,Changed color when blocked (#304),
661,Fix event bar colors in dark mode (#306),,Fix event bar colors in dark mode (#306),
662,Various dark mode fixes (#308),,Various dark mode fixes (#308),
663,2.7.1,,2.7.1,
664,Fix Workchat Bounce/Blink/Badge (#300),Workchat window title changed.,Fix Workchat Bounce/Blink/Badge (#300),Workchat window title changed.
665,Work around Electron window focus issue (#233),,Work around Electron window focus issue (#233),
666,2.7.0,,2.7.0,
667,Temporary workaround for #295,,Temporary workaround for #295,
668,Fix calling for groups and other locales (#284),,Fix calling for groups and other locales (#284),
669,Change background to the correct color (#293),,Change background to the correct color (#293),
670,Center names in titlebar (#292),,Center names in titlebar (#292),
671,Add option to turn off badges - fixes #216 (#271),,Add option to turn off badges - fixes #216 (#271),
672,2.6.2,,2.6.2,
673,Add sender color style to group chat (#277),,Add sender color style to group chat (#277),
674,"Fix conversation action shortcuts (mute, archive, delete) (#270)",,"Fix conversation action shortcuts (mute, archive, delete) (#270)",
675,2.6.1,,2.6.1,
676,Bump electron-debug,Related to #258,Bump electron-debug,Related to #258
677,2.6.0,,2.6.0,
678,Disable paste protection because of #258,,Disable paste protection because of #258,
679,Tiny tweak to app issue template,,Tiny tweak to app issue template,
680,Add insert emoji shortcut (#259),,Add insert emoji shortcut (#259),
681,Work Chat dark mode: Fix sender color in group chat (#251),,Work Chat dark mode: Fix sender color in group chat (#251),
682,Readme tweaks,,Readme tweaks,
683,Add Tomorrow themes for code blocks (#241),,Add Tomorrow themes for code blocks (#241),
684,Add Preferences keyboard shortcut to readme (#256),,Add Preferences keyboard shortcut to readme (#256),
685,Fix issue with paste confirmation when AlwaysOnTop is activated (#252),Modal prevents issue with AlwaysOnTop option,Fix issue with paste confirmation when AlwaysOnTop is activated (#252),Modal prevents issue with AlwaysOnTop option
686,2.5.0,,2.5.0,
687,Follow-up tweaks to #245,,Follow-up tweaks to #245,
688,Work Chat compatibility (#245),,Work Chat compatibility (#245),
689,"Add ""Don't ask again"" option when confirming whether to paste image from the clipboard (#242)",,"Add ""Don't ask again"" option when confirming whether to paste image from the clipboard (#242)",
690,Meta tweaks,,Meta tweaks,
691,Disable hardware acceleration for battery reasons,See #238,Disable hardware acceleration for battery reasons,See #238
692,Exclude toolbar buttons from draggable region (#237),,Exclude toolbar buttons from draggable region (#237),
693,Add support to toggle sidebar (#232),,Add support to toggle sidebar (#232),
694,Bump electron-localshortcut version to 2.0.0 (#234),,Bump electron-localshortcut version to 2.0.0 (#234),
695,2.4.0,,2.4.0,
696,Add flashing window on message on Windows (#227),,Add flashing window on message on Windows (#227),
697,electron-config → electron-store,,electron-config → electron-store,
698,Disable Facebook link tracking (#226),,Disable Facebook link tracking (#226),
699,Dark mode improvements (#225),,Dark mode improvements (#225),
700,Add insert GIF shortcut (#222),,Add insert GIF shortcut (#222),
701,Set messenger locale based on user’s locale (#223),,Set messenger locale based on user’s locale (#223),
702,Link to website from readme,,Link to website from readme,
703,Use CSS variables (#211),,Use CSS variables (#211),
704,2.3.1,,2.3.1,
705,Add some missing menu items to the Linux / Windows menu,Related to #203,Add some missing menu items to the Linux / Windows menu,Related to #203
706,Update package.json,,Update package.json,
707,Add link to Product Hunt entry,,Add link to Product Hunt entry,
708,Improve readme,,Improve readme,
709,Add screenshot of the blocking typing indicator feature,,Add screenshot of the blocking typing indicator feature,
710,2.3.0,,2.3.0,
711,Meta tweaks,,Meta tweaks,
712,Fix sending and receiving voice/video calls from within Caprine (#199),,Fix sending and receiving voice/video calls from within Caprine (#199),
713,Add unread count and taskbar overlay icon for Windows (#197),,Add unread count and taskbar overlay icon for Windows (#197),
714,Welcome @veniversum to the project! 🎉,,Welcome @veniversum to the project! 🎉,
715,Confirmation before sending image via Cmd/Ctrl+V (#198),,Confirmation before sending image via Cmd/Ctrl+V (#198),
716,Add option to disable seen/typing indicators (#195),,Add option to disable seen/typing indicators (#195),
717,Fix disappearing shadow on macOS (#194),,Fix disappearing shadow on macOS (#194),
718,2.2.0,,2.2.0,
719,Bump Electron,,Bump Electron,
720,Fix duplicate “Toggle Dark Mode” menu item,Fixes #192,Fix duplicate “Toggle Dark Mode” menu item,Fixes #192
721,Only set the window to transparent on macOS,"We only need it for the vibrancy mode, which is only available on macOS. Fixes #178 Closes #180",Only set the window to transparent on macOS,"We only need it for the vibrancy mode, which is only available on macOS. Fixes #178 Closes #180"
722,Fix the @name-popover in the chat input box in dark mode (#188),,Fix the @name-popover in the chat input box in dark mode (#188),
723,"Fix scrolling issue with ""Edit Nicknames"" dialog (#191)",,"Fix scrolling issue with ""Edit Nicknames"" dialog (#191)",
724,2.1.0,,2.1.0,
725,Bump electron and electron-builder,,Bump electron and electron-builder,
726,Improve highlight for selected conversation (#179),,Improve highlight for selected conversation (#179),
727,Fix name and link for Homebrew Cask in the readme (#177),,Fix name and link for Homebrew Cask in the readme (#177),
728,Correctly reflect activated Bounce Dock on Message option,,Correctly reflect activated Bounce Dock on Message option,
729,2.0.0,,2.0.0,
730,2.0.0-beta.2,,2.0.0-beta.2,
731,Tweak the DMG,,Tweak the DMG,
732,Cleanup #169,,Cleanup #169,
733,Dock bounce animation (#169),,Dock bounce animation (#169),
734,Bump dependencies,,Bump dependencies,
735,Bump Electron and simplify the menu on macOS,,Bump Electron and simplify the menu on macOS,
736,Update readme.md to fix broken link on screenshot (#175),,Update readme.md to fix broken link on screenshot (#175),
737,Fix #173 (#174),,Fix #173 (#174),
738,Move the dark mode and vibrancy toggle to the View menu,,Move the dark mode and vibrancy toggle to the View menu,
739,Code cleanup,,Code cleanup,
740,Fix the sticker button in dark mode,,Fix the sticker button in dark mode,
741,Readme tweaks,,Readme tweaks,
742,Cleanup #172,,Cleanup #172,
743,Support retina display (#172),,Support retina display (#172),
744,Bring back linting on Travis,,Bring back linting on Travis,
745,2.0.0-beta.1,,2.0.0-beta.1,
746,Fix building on Travis,,Fix building on Travis,
747,Improve dark mode,,Improve dark mode,
748,Add screenshot for the vibrancy effect,,Add screenshot for the vibrancy effect,
749,Use ultra-dark vibrancy instead of dark,The normal dark is just too transparent and bright for most surfaces.,Use ultra-dark vibrancy instead of dark,The normal dark is just too transparent and bright for most surfaces.
750,Remove keyboard shortcut for vibrancy effect,"It's not something people will toggle all the time, in contrast to the Dark Mode.",Remove keyboard shortcut for vibrancy effect,"It's not something people will toggle all the time, in contrast to the Dark Mode."
751,Add vibrancy effect to window on macOS (#163),,Add vibrancy effect to window on macOS (#163),
752,Improve polls UI in dark mode (#171),,Improve polls UI in dark mode (#171),
753,Switch to electron-builder,,Switch to electron-builder,
754,Ligature fix (#167),,Ligature fix (#167),
755,1.8.0,,1.8.0,
756,Bump dependencies,,Bump dependencies,
757,Temporarily enable electron-debug so Cmd+R works for reloading,,Temporarily enable electron-debug so Cmd+R works for reloading,
758,Fix conversation CSS selector (#156),,Fix conversation CSS selector (#156),
759,Add native OS UI font stack (#152),,Add native OS UI font stack (#152),
760,Make XO happy,,Make XO happy,
761,Remove now optional menu property,In Electron 1.4.13,Remove now optional menu property,In Electron 1.4.13
762,"Hide the ""Keep the conversation going"" bar",Fixes #146,"Hide the ""Keep the conversation going"" bar",Fixes #146
763,:arrow_up: electron @ 1.4.10,,:arrow_up: electron @ 1.4.10,
764,Fix dark mode conversation search (#139),,Fix dark mode conversation search (#139),
765,Add menu option for Always on Top (#134),,Add menu option for Always on Top (#134),
766,1.7.0,,1.7.0,
767,correctly hide the New message button in compact mode,,correctly hide the New message button in compact mode,
768,add missing minimist dependency,closes #133 fixes #132,add missing minimist dependency,closes #133 fixes #132
769,bump electron,,bump electron,
770,Fix conversation selectors (#135),,Fix conversation selectors (#135),
771,1.6.0,,1.6.0,
772,some tweaks,,some tweaks,
773,Cmd hotkey thread switch (#130),"  remap mute, archive, and delete commands so they do not conflict with new thread switching commands   add cmd+1 through cmd+9 hotkeys to jump to a conversation   Closes https://github.com/sindresorhus/caprine/issues/127   add keyboard shortcuts docs   add jump to conversation blurb in features   beautify contents to fix tabs vs spaces   clean up keyboard short cuts table   use radix when parsing int   create a new const instead of mutating   improve readability of ternary   refactor event key check to improve readability   remove check for 0 since it should never be passed   remove unnecessary plus signs ",Cmd hotkey thread switch (#130),"remap mute, archive, and delete commands so they do not conflict with new thread switching commands add cmd+1 through cmd+9 hotkeys to jump to a conversation Closes link add keyboard shortcuts docs add jump to conversation blurb in features beautify contents to fix tabs vs spaces clean up keyboard short cuts table use radix when parsing int create a new const instead of mutating improve readability of ternary refactor event key check to improve readability remove check for 0 since it should never be passed remove unnecessary plus signs"
774,Fix invisible search dropdown selection indicator color. (#129),,Fix invisible search dropdown selection indicator color. (#129),
775,Add CLI flag to start app minimized (#126),Fixes #64,Add CLI flag to start app minimized (#126),Fixes #64
776,remove cask tap step (#122),the cask core is now included with brew :smile:,remove cask tap step (#122),the cask core is now included with brew :smile:
777,electron-prebuilt → electron,,electron-prebuilt → electron,
778,1.5.0,,1.5.0,
779,bump dependencies,,bump dependencies,
780,don't do anything with the DOM until it's loaded,,don't do anything with the DOM until it's loaded,
781,use the new API for setting badge count which also works on Ubuntu,https://github.com/electron/electron/blob/master/docs/api/app.md#appsetbadgecountcount-linux-macos,use the new API for setting badge count which also works on Ubuntu,link
782,slim down the menu boilerplate \o/,,slim down the menu boilerplate \o/,
783,:arrow_up: electron@1.2.4,,:arrow_up: electron@1.2.4,
784,fix XO lint issue,,fix XO lint issue,
785,OS X → macOS,,OS X → macOS,
786,use new MenuItem roles,,use new MenuItem roles,
787,bump electron,,bump electron,
788,menu improvements,,menu improvements,
789,add context menu,,add context menu,
790,don't use ... on Website menu item,to adhere to OS X HIG,don't use ... on Website menu item,to adhere to OS X HIG
791,Fixed dark mode overriding code snippet color (#106),,Fixed dark mode overriding code snippet color (#106),
792,bump electron-config,,bump electron-config,
793,use electron-config,,use electron-config,
794,remove webSecurity: false,"the Facebook ping thingy seems to be working fine now Unlike https://github.com/sindresorhus/anatine/commit/00113d152705735c9fc12a53e9d76f99511ab458, this was not actually a security issue, as nodeIntegration was disabled.",remove webSecurity: false,"the Facebook ping thingy seems to be working fine now Unlike link, this was not actually a security issue, as nodeIntegration was disabled."
795,1.4.1,,1.4.1,
796,Fix window dragging (#102),,Fix window dragging (#102),
797,1.4.0,,1.4.0,
798,prevent flash of white on startup when in dark mode,Apparently setting backgroundColor in the BrowserWindow didn't completely solve it.,prevent flash of white on startup when in dark mode,Apparently setting backgroundColor in the BrowserWindow didn't completely solve it.
799,set GTK+3 dark theme when in dark mode,,set GTK+3 dark theme when in dark mode,
800,bump electron,,bump electron,
801,Persist dark mode independent of system settings,From: https://github.com/sindresorhus/anatine/commit/8e2daf96a9c57686ba6b8ff1fb79316d842a52bd Fixes #71,Persist dark mode independent of system settings,From: link Fixes #71
802,Auto hide the menu bar by default. (#99),,Auto hide the menu bar by default. (#99),
803,1.3.1,,1.3.1,
804,bump electron,,bump electron,
805,remove Electron about dialog icon workaround,,remove Electron about dialog icon workaround,
806,add missing use strict directive,,add missing use strict directive,
807,minor readme tweak,,minor readme tweak,
808,simplify menu shortcuts,since OS X and the rest is split we can use OS specific shortcuts,simplify menu shortcuts,since OS X and the rest is split we can use OS specific shortcuts
809,tweak dark mode,to match how it works in Anatine,tweak dark mode,to match how it works in Anatine
810,disable asar temporarily in the Linux build because of #94,,disable asar temporarily in the Linux build because of #94,
811,bump dependencies,,bump dependencies,
812,readme - move Features to the top,,readme - move Features to the top,
813,tweak icon placement in readme,,tweak icon placement in readme,
814,:arrow_up: electron@1.0.0,,:arrow_up: electron@1.0.0,
815,fix Electron deprecation warning,,fix Electron deprecation warning,
816,move graphics into a static folder,,move graphics into a static folder,
817,ensure the title is always the app name,,ensure the title is always the app name,
818,add About menu item,Ref: https://github.com/sindresorhus/anatine/commit/61125ef1e39cba6f8be8467f54efcf32b7f40f2c,add About menu item,Ref: link
819,minor menu refactoring,,minor menu refactoring,
820,document the background behavior,Ref: https://github.com/sindresorhus/anatine/commit/0f6ded55ae1089c345f37bbed9a039c7919a9f59,document the background behavior,Ref: link
821,improve cask install instruction,,improve cask install instruction,
822,link to the Anatine app,,link to the Anatine app,
823,readme tweaks,,readme tweaks,
824,Fix messages forwarding modal (#91),,Fix messages forwarding modal (#91),
825,Bump Electron to 0.37.8 and fix deprecated methods (#87),,Bump Electron to 0.37.8 and fix deprecated methods (#87),
826,fix build script,,fix build script,
827,1.3.0,,1.3.0,
828,add @phamdaniel to package.json,,add @phamdaniel to package.json,
829,minor tweaks,,minor tweaks,
830,"Add shortcuts for muting, archiving, and deleting a conversation",Fixes #51 Fixes #84 Closes #85,"Add shortcuts for muting, archiving, and deleting a conversation",Fixes #51 Fixes #84 Closes #85
831,Set unread badge for tray (#82),,Set unread badge for tray (#82),
832,Implement ability to resize text,"Fixes #73 This is implemented in the same way as iMessages, in that instead of zooming in and out on the whole interface this will only affect the conversation's text size. Closes #81",Implement ability to resize text,"Fixes #73 This is implemented in the same way as iMessages, in that instead of zooming in and out on the whole interface this will only affect the conversation's text size. Closes #81"
833,Set attach point for sheets to under the toolbar (#80),,Set attach point for sheets to under the toolbar (#80),
834,fix lint issue,,fix lint issue,
835,1.2.2,,1.2.2,
836,bump dependencies,,bump dependencies,
837,Apply Dark Mode styling to popup dialogs (#76),,Apply Dark Mode styling to popup dialogs (#76),
838,bump electron-debug,no longer activates in production,bump electron-debug,no longer activates in production
839,improve the error reporting,,improve the error reporting,
840,bump electron-packager and simplify build script,,bump electron-packager and simplify build script,
841,1.2.1,,1.2.1,
842,bump electron to 0.37.2,,bump electron to 0.37.2,
843,1.2.0,,1.2.0,
844,minor tweaks,,minor tweaks,
845,:arrow_up: electron@0.37.1,,:arrow_up: electron@0.37.1,
846,Close #65 PR: Allow app to automatically enter Dark-mode. Fixes #48,,Close #65 PR: Allow app to automatically enter Dark-mode. Fixes #48,
847,Merge pull request #62 from phamdaniel/single-instance,Only allow a single instance of the app,Merge pull request #62 from phamdaniel/single-instance,Only allow a single instance of the app
848,Only allow a single instance of the app,,Only allow a single instance of the app,
849,Close #59 PR: Changed icons size for Linux KDE (Plasma 4) #58.,,Close #59 PR: Changed icons size for Linux KDE (Plasma 4) #58.,
850,1.1.0,,1.1.0,
851,minor tweaks,,minor tweaks,
852,simplify the dark mode implementation,,simplify the dark mode implementation,
853,simplify the tray behavior,,simplify the tray behavior,
854,use new Electron API to simplify some of the code,,use new Electron API to simplify some of the code,
855,Merge pull request #57 from lukyth/fix-darkmode,Fix some styling in dark mode,Merge pull request #57 from lukyth/fix-darkmode,Fix some styling in dark mode
856,Fix some styling & add hover effect in dark mode, Add hover effect when choose people for new conversation Fix people list stacking border Fix for new class name,Fix some styling & add hover effect in dark mode,Add hover effect when choose people for new conversation Fix people list stacking border Fix for new class name
857,Fix unread message timestamp in dark mode,"In normal mode, timestamp of unread message has different color from a read one. But in dark mode they have the same color. This commit change a color of unread message timestamp to be similar to the one in normal mode but a little darker.",Fix unread message timestamp in dark mode,"In normal mode, timestamp of unread message has different color from a read one. But in dark mode they have the same color. This commit change a color of unread message timestamp to be similar to the one in normal mode but a little darker."
858,Merge pull request #56 from lukyth/fix-darkmode,Fix some text color in darkmode,Merge pull request #56 from lukyth/fix-darkmode,Fix some text color in darkmode
859,Fix search result & new conversation in dark mode,,Fix search result & new conversation in dark mode,
860,Fix some text color in darkmode,Fix #55,Fix some text color in darkmode,Fix #55
861,Close #54 PR: Additional conversation switchers on OS X. Fixes #53,,Close #54 PR: Additional conversation switchers on OS X. Fixes #53,
862,fix readme icon,,fix readme icon,
863,add @oskarkrawczyk as maintainer ✨🎉,,add @oskarkrawczyk as maintainer ✨🎉,
864,1.0.0,,1.0.0,
865,document dark mode,,document dark mode,
866,:arrow_up: electron@0.36.7,,:arrow_up: electron@0.36.7,
867,minor tweaks,,minor tweaks,
868,Close #47 PR: Add Dark Mode.,,Close #47 PR: Add Dark Mode.,
869,0.6.0,,0.6.0,
870,Close #44 PR: Add shortcuts for finding and selecting conversations.,,Close #44 PR: Add shortcuts for finding and selecting conversations.,
871,:arrow_up: electron,,:arrow_up: electron,
872,remove gnome 3 notification bug warning as it was fixed in Electron,,remove gnome 3 notification bug warning as it was fixed in Electron,
873,OS X 10.9+ required,See: https://github.com/atom/electron/issues/4273,OS X 10.9+ required,See: link
874,Merge pull request #39 from danielhusar/improvements,Add quit option to app menu and open app from tray upon left click,Merge pull request #39 from danielhusar/improvements,Add quit option to app menu and open app from tray upon left click
875,Add quit option to app menu and open app from tray upon left click,,Add quit option to app menu and open app from tray upon left click,
876,0.5.1,,0.5.1,
877,Close #38 PR: Fix icon path on Linux. Fixes #37,,Close #38 PR: Fix icon path on Linux. Fixes #37,
878,0.5.0,,0.5.0,
879,bump deps,,bump deps,
880,Close #36 PR: Add tray for non-darwin platforms.,,Close #36 PR: Add tray for non-darwin platforms.,
881,0.4.0,,0.4.0,
882,:arrow_up: electron@0.35.1,,:arrow_up: electron@0.35.1,
883,cleanup #32,,cleanup #32,
884,Close #32 PR: Persist window state and hide window on Cmd+W.,,Close #32 PR: Persist window state and hide window on Cmd+W.,
885,update CSS classes for messenger changes,,update CSS classes for messenger changes,
886,Close #34 PR: Fix back button position. Fixes #33,,Close #34 PR: Fix back button position. Fixes #33,
887,0.3.0,,0.3.0,
888,use electron-dl,"Yay, killed some code! https://github.com/sindresorhus/electron-dl",use electron-dl,"Yay, killed some code! link"
889,minor tweaks,,minor tweaks,
890,:arrow_up: electron@0.35.0,,:arrow_up: electron@0.35.0,
891,bump deps,,bump deps,
892,Close #30 PR: Show download progress. Fixes #28,,Close #30 PR: Show download progress. Fixes #28,
893,0.2.1,,0.2.1,
894,Merge pull request #29 from iiegor/patch-1,Bump electron,Merge pull request #29 from iiegor/patch-1,Bump electron
895,:arrow_up: electron@0.34.3,Fixes #26,:arrow_up: electron@0.34.3,Fixes #26
896,code style,,code style,
897,0.2.0,,0.2.0,
898,build tweaks,,build tweaks,
899,only set the icon option on Linux,"OS X doesn't need it and the icon looks better on Windows, since it will use the package icon instead",only set the icon option on Linux,"OS X doesn't need it and the icon looks better on Windows, since it will use the package icon instead"
900,"only restore the window on OS X on ""new message"" click","only OS X support showing the menu, but not the window","only restore the window on OS X on ""new message"" click","only OS X support showing the menu, but not the window"
901,CSS tweaks,,CSS tweaks,
902,"update CSS class for the ""New Conversation"" btn",fixes #24,"update CSS class for the ""New Conversation"" btn",fixes #24
903,fix building window version,,fix building window version,
904,electron@0.34.0,,electron@0.34.0,
905,cleanup #23,,cleanup #23,
906,Close #23 PR: Windows support. Fixes #2,,Close #23 PR: Windows support. Fixes #2,
907,update build instructions - fixes #19,,update build instructions - fixes #19,
908,Merge pull request #18 from andremw/patch-1,Fixes typo,Merge pull request #18 from andremw/patch-1,Fixes typo
909,Fixes typo,,Fixes typo,
910,readme tweaks,,readme tweaks,
911,0.1.2,,0.1.2,
912,electron@0.33.3,,electron@0.33.3,
913,restore the window if menu actions are triggered when minimized - fixes #16,,restore the window if menu actions are triggered when minimized - fixes #16,
914,implement temporary workaround for full screen shortcut on OS X,5,implement temporary workaround for full screen shortcut on OS X,5
915,menu tweaks,,menu tweaks,
916,Close #13 PR: Add Linux support. Fixes #11,,Close #13 PR: Add Linux support. Fixes #11,
917,more ES2015ify,,more ES2015ify,
918,0.1.1,,0.1.1,
919,add back OS X 10.8+ support by upgrading Electron - fixes #4,,add back OS X 10.8+ support by upgrading Electron - fixes #4,
920,tiny bit better compression of dist,,tiny bit better compression of dist,
921,minor menu tweaks,,minor menu tweaks,
922,readme - add Homebrew Cask install instructions,,readme - add Homebrew Cask install instructions,
923,0.1.0,,0.1.0,
924,init,,init,
