Commit Message,Score,Correspond Changelog Sentence,Commit Description,Label
Merge pull request #3656 from Ramalus/patch-1,0.43463328,[#6771]: GitHub: Update issue templates to new format,Added verify option to UrlRequest,0
Update urlrequest.py,0.7608116,[#6951]: Tests: Refactors test_urlrequest.py,,1
Added verify option to UrlRequests,0.57913804,[#5895]: add an example for using UrlRequest,"If verify is False, SSL CA certificate validadion is disabled.",0
Merge pull request #3655 from ohaz/patch-1,0.49193743,[#6771]: GitHub: Update issue templates to new format,Fix PyEnchant URL,0
Fix PyEnchant URL,0.4912357,[#5951]: Add a warning about support for pyenchant on windows,"The URL was broken, it linked to a 404. The new page is the one that the developers page links to.",0
update pyinstaller branch link,0.6912826,[#7781]: PyInstaller develop version isn't needed anymore,,0
Merge pull request #3652 from matham/pyinstaller3,0.5252366,[#7781]: PyInstaller develop version isn't needed anymore,Update pyinstaller hooks to use proper api. Fixes #3622.,0
Update pyinstaller hooks to use proper api. Fixes #3622.,0.79357845,[#6329]: Add Pyinstaller tests,,1
Merge pull request #3648 from inclement/android_sdl2_compat,0.5297608,"[#7974]: Bump SDL2, SDL_image, SDL_mixer, SDL_ttf versions to latest stable release",Made changes for SDL2 to work on Android,0
Made changes for SDL2 to work on Android,0.73167706,[#6107]: Fixed fullscreen and orientation handling to work with SDL-2.0.9 on Android,,1
doc: added reference to example in uix/settings.py,0.6979401,e029bed41: Doc: tweak to uix/spinner.py docs,,0
Merge pull request #3647 from bionoid/rpi_screen,0.41844273,[#5969]: Fix version number and supports ARGB/BGRA,RPi: Add instructions for official touch display,0
RPi: Add instructions for official touch display,0.51430094,5206: Touchscreen fixes,,0
doc: made wording consistent with other example classes,0.55611134,[#5887]: : Grammar tweaks to test docs,,0
Merge pull request #3636 from bionoid/audio_sdl2_seqfmt,0.55966884,5459: audio_sdl2: Update for mixer v2.0.2 support,audio_sdl2: support sequenced formats,0
doc: added settings example to examples listing,0.45182738,[#6217]: add a few kv examples to widget docs,,0
"Added example of settings usage (custom panel, save and restore)",0.424401,[#6882]: Example: Improved ScreenManager example,,0
Merge pull request #3641 from kivy/fix_vkeyboard_crash,0.6026105,[#6485]: Doc: Fix KIVY_EVENTLOOP doc,fix potential crash in vkeyoard on multitouch screens,0
audio_sdl2: Improve errors,0.6098746,5459: audio_sdl2: Update for mixer v2.0.2 support,"Use Mix_GetError after mixer functions (it wraps SDL_GetError, but this could change). The old ""no more free channels"" could be reported for bad chunks and other problems.",0
audio_sdl2: Invert value for MusicSDL2._get_length,0.4589585,5459: audio_sdl2: Update for mixer v2.0.2 support,,0
Merge pull request #3642 from jehutting/rpi-dsi-display,0.37877584,5167: Add support for RST replace,fix RPI touchscreen not working with KIVY_BCM_DISPMANX_ID=4,0
fix RPI touchscreen not working with KIVY_BCM_DISPMANX_ID=4,0.56574696,5961169c5: add versionadded tag for KIVY_BCM_DISPMANX_LAYER,,0
Merge pull request #3639 from mondayrain/master,0.46197626,[#6771]: GitHub: Update issue templates to new format,Updated Ubuntu installation packages docs for 15.04,0
fix potential crash in vkeyoard on multitouch screens,0.48814595,27e3b90ea: Fix touch passing down when overlapping TextInputs (#5189),,0
doc: revisions to uix/settings.py,0.6528798,e029bed41: Doc: tweak to uix/spinner.py docs,,0
doc: added link to ini location in app.py,0.48214483,[#7826]: add GitHub URL for PyPi,,0
Updated Ubuntu installation packages docs for 15.04,0.5503133,0cc3a9812: Update debian installation doc,,0
doc: added reference from config to application configuration,0.5312066,[#5934]: Fix repo path in github app config comment,,0
doc: updated the wiki reference in gettingstarted/diving.rst,0.5000657,[#7592]: Fix missing word in doc/guide/events.rst,,0
Fix offset when using below_target on desktops.,0.54247344,[#7389]: Mouse: Fix mouse being offset by 2 pixels vertically,,0
Merge pull request #3634 from bliz937/patch-1,0.4878641,[#6306]: Fixes for PPA and CI,Corrected on_frame in doc,0
audio_sdl2: Add support for sequenced formats,0.53431785,[#6608]: Audio: Replace deprecated variables in audio providers,,0
audio_sdl2: rename MixContainer to ChunkContainer,0.5326465,5459: audio_sdl2: Update for mixer v2.0.2 support,,0
audio_sdl2: Fix incorrect MIX_INIT_* in lib/sdl2,0.6951089,5459: audio_sdl2: Update for mixer v2.0.2 support,"MIX_INIT_MODPLUG was introduced at 0x4 in 2.0, shifting others. The old values are for SDL 1.2",0
Corrected on_frame in doc,0.48781914,[#7815]: MotionEvent: Fix indentation in module doc,"Couldn't get on_frame event to work, found that the docs show the event as on_frame but it is on_texture.",0
Merge pull request #3631 from bionoid/sdl2_audio_fix,0.6044373,5459: audio_sdl2: Update for mixer v2.0.2 support,audio_sdl2: fix incorrect cdefs,0
sdl2_audio: fix incorrect cdefs,0.55396277,[#6182]: Update OSX SDL2/Image/Mixer/TTF to latest version,Fix forgotten cdefs and make points/frames unsigned in the unlikely event that chunk.alen high bit is used and it's 8-bit audio,0
"Rpi: add possibility to change the default display to use on the Raspberry Pi, via the KIVY_BCM_DISPMANX_ID environment token. Thanks to Gordon Hollingworth for the initial patch.",0.5806974,[#6769]: RPi: Kivy now works on the Raspberry Pi 4 without X11,,0
Merge pull request #3628 from Shyam10/master,0.42776176,[#8117]: Upgrade GitHub Actions,Line numbers in source code decription are corrected,0
Line numbers in source code decription are corrected,0.58362293,[#7625]: Update line number references in documentation,"In line 133 , it is written  ""Line 8"" which is wrong it should be ""Line 9"" In line 140 , it is written  ""Line 9"" which is wrong it should  be ""Line 10"" In line 147 , it is written  ""Line 10"" which is wrong it should  be ""Line 11"" In line 151 , it is written  ""Line 11"" which is wrong it should be ""Line 12""",0
Merge pull request #3626 from bionoid/sdl2_audio_formats,0.5414579,"[#7974]: Bump SDL2, SDL_image, SDL_mixer, SDL_ttf versions to latest stable release",audio_sdl2: support audio formats beyond wav,0
doc: remove obsolete faq about gstreamer,0.5022265,5227: Add gstreamer to ubuntu install,,0
Merge pull request #3627 from bionoid/multistroke_py3_properties,0.46048564,[#6979]: Doc: Remove duplicate python3-pip,Multistroke: pop non-property item from kwargs,0
Only do self.filename.encode() if it's not bytes,0.49060515,[#6729]: DDSFile: ddsfile.py fix for string/bytes comparing for py3,,0
Multistroke: pop non-property item from kwargs,0.4104176,Multistroke,Needed due to recent changes in master,0
audio_sdl2: Change _get_length function,0.5329012,[#6608]: Audio: Replace deprecated variables in audio providers,"I have no idea if this is correct, but the old function did not pass the test for the included .ogg file, this does.",0
audio_sdl2: fix cython error when loading file,0.59494305,[#7257]: Setup: Fix buggy detection of cython module name,"Not sure if this is the correct fix, but it works for python 3",0
audio_sdl2: Supply format flags to Mix_Init,0.51504487,5459: audio_sdl2: Update for mixer v2.0.2 support,"Also make mix_flags global, the result of this would never be available to extensions()",0
doc: fixed broken link in uix/settings.py,0.5748605,[#6399]: Doc: Fix pip link,,0
doc: standardized default value declarations in core/window/init.py,0.49303675,3d243629f: Doc: petty grammar tweaks to kicy/core/window/init.py,,0
doc: revisions to window/init.py,0.59416175,0ccd8ccd9: Doc: tweaks to modules/console.py,,0
doc: grammer correction to core/window/init.py,0.74183774,114c1a026: Doc: Grammer tweaks to /doc/sources/guide/graphics.rst and kivy/core/window/init.py,,1
remove landscape.io config,0.46565995,[#6164]: Removed default orientation hints on Android,,0
doc: added reference to the 'softinput_mode' property to uix/behaviors.py,0.58736956,"[#7726]: Window.softinput_mode fix for ""pan"" and ""below_target"" modes when using kivy virtual keyboard.",,0
doc: made StopIteration reference consistent in uix/behaviors.py,0.50761646,e029bed41: Doc: tweak to uix/spinner.py docs,,0
doc: added link to parent propery in uix/behaviors.py,0.50816894,e029bed41: Doc: tweak to uix/spinner.py docs,,0
doc: revisions to uix/textinput.py,0.6010994,"[#7641]: Textinput:  Fixes issues #7165, #7236, #7235",,0
remove unneeded deps from linux installation docs,0.54664946,0cc3a9812: Update debian installation doc,,0
fix #3618 - add wraps decorator,0.58812326,[#7010]: Doc: Warn that decorated methods might not be bindable.,,0
doc: revisions to uix/widget.py,0.6892732,e029bed41: Doc: tweak to uix/spinner.py docs,,0
doc: corrected indentation levels in uix/widget.py,0.57727337,e029bed41: Doc: tweak to uix/spinner.py docs,,0
Core:Window do not allow negative value for target when using below_target,0.44491273,5379: Allow negative values in textinput with filters.,,0
doc: elaborated on version change in core/window/init.py,0.5596447,0ccd8ccd9: Doc: tweaks to modules/console.py,,0
Merge branch 'master' into selection2,0.45144746,Branching,,0
doc: fixed unclosed string tag in uix/behaviors.py,0.52248055,e029bed41: Doc: tweak to uix/spinner.py docs,,0
doc: revisions to core/window/init.py,0.617905,0ccd8ccd9: Doc: tweaks to modules/console.py,,0
Update clock.py to use compat's clock.,0.6480973,061891ce1: Add decorator for Clock.create_trigger(),,0
Add clock to compat.,0.5266393,061891ce1: Add decorator for Clock.create_trigger(),,0
Merge pull request #3519 from ernstp/master,0.40381122,[#6771]: GitHub: Update issue templates to new format,Docs: New Linux install instructions for Virtualenv and SDL2,0
fix pep8 issues,0.8914499,[#7147]: PEP8: Fix PEP8 issues,,1
Merge pull request #3570 from matham/lang_class,0.37592107,[#6306]: Fixes for PPA and CI,Allow spaces in lang class declaration,0
Merge pull request #3573 from janssen/fix-red-spot,0.4599861,[#8183]: Docs: Fixes a typo (issue #7838),"remove red dot appropriately, issue #3411",0
":fire: change EffectWidget background_color to (0, 0, 0, 0)",0.48097283,[#7021]: ColorProperty: Use ColorProperty for remaining color properites,,0
doc: revisons to input/motionevent.py and input/providers/mouse.py,0.5953963,[#7492]: MouseMotionEventProvider: Refactor of provider and tests,,0
doc: revisions to input/motionevent.py,0.60792804,[#7785]: Input providers: Assign type_id to MotionEvent subclasses,,0
Merge pull request #3598 from kivy/burn,0.5609191,[#7703]: refactor kivy.lang,remove linux packaging files,0
remove linux packaging files,0.48702627,ac0d28f1f: Reorder osx packaging methods,,0
Merge pull request #3592 from kivy/burn,0.5581274,[#7703]: refactor kivy.lang,remove legacy packaging scripts for osx and win,0
doc: clarified that touch events are provided by appropriate devices,0.55526334,[#7684]: Enable pressure for touches in android (and ios?),"""Every touch and non-touch-event"" is pretty meaningless - it applies to everything...",0
doc: revisions to input/providers/mouse.py,0.6050683,[#6319]: Mouse: Fix ctypes definition to work with other packages,Tried to make it more obivous that the 'profile' property is a dictionary that supplies values based on the input provider. Will update the input provider docs shortly...,0
doc: spelling correction to input/providers/mouse.py,0.6303954,[#6047]: fix misspelling in docs,,0
Merge pull request #3596 from kivy/consolefix,0.5842581,[#7703]: refactor kivy.lang,make scrollbar wider,0
make scrollbar wider,0.5258228,[#6678]: ScrollView: Add always_enable_overscroll property on scrollview,,0
fix ignored paths for landscape,0.39865667,[#6164]: Removed default orientation hints on Android,,0
Merge pull request #3595 from kivy/consolefix,0.5832935,[#7703]: refactor kivy.lang,don't pass unused arg,0
don't pass unused arg,0.37730303,[#7326]: Command line: Fix disabling kivy cmd args,,0
remove legacy packaging scripts for osx and win,0.5587203,ac0d28f1f: Reorder osx packaging methods,,0
doc: revisions to input/provides/mouse.py,0.5939048,[#6319]: Mouse: Fix ctypes definition to work with other packages,,0
Docs: New Linux install instructions for Virtualenv and SDL2,0.6482339,[#6780]: Doc: Make RPi SDL2 install instructions clear,"Virtualenv now defaults to using --no-site-packages and that's how it should be used, contain all software in the virtualenv. Also there's no need to do a lot of wierd things to the users system. Recommend users to install the exact version of Cython they need with virtualenv. No need to keep instructions for ancient Ubuntu versions (11.10).",0
Merge pull request #3578 from Cheaterman/patch-4,0.49311304,[#6681]: CI: Switch to flake8 and fix PEP8 issues,"Context has lr_shader, not l_shader",0
fix test_clipboard,0.6997041,5579: Fix Ctypes Clipboard error with embeded null character,,0
Going back to the state at commit cd1665ff889a8160f8b06342603254d281f35721,0.4327127,8da2272e5: Remove ineffective changes,,0
uix:TextInput fix issues with insert_text being fired twice for first char,0.6151636,[#6542]: TextInput: Fixes TextInput Bubble from diseappering immediately after it appears,,0
uix:TextInput ensure first event for text insertion is fired only once.,0.63753366,[#7636]: Textinput on double tap improvement,,0
uix:TextInput avoid processing if no text.,0.55683315,[#6113]: Made textinput ignore space keydown/keyup for space input,,0
closes #3588,0.5280329,[#6092]: Fix sdl close inconsistencies. closes #4194,,0
doc - TextInput.text is an AliasProperty,0.59608245,[#6912]: TextInput: Remove 'encode' argument from getter method of 'text' property of TextInput,,0
doc: revisions to uix/carousel.py,0.65703607,e029bed41: Doc: tweak to uix/spinner.py docs,,0
Merge pull request #3580 from Davideddu/patch-1,0.49472004,[#8183]: Docs: Fixes a typo (issue #7838),Make sure negative widget insertions are possible,0
doc: shortened property refernces in uix/gridlayout.py,0.503654,e029bed41: Doc: tweak to uix/spinner.py docs,,0
Merge pull request #3585 from inclement/effectwidget_black_frame,0.55079913,5567: EffectWidget: Correct typo 'setdefaults' to 'setdefault',Fixed black frame when EffectWidget is resized,0
Fixed black frame when EffectWidget is resized,0.5642426,5567: EffectWidget: Correct typo 'setdefaults' to 'setdefault',,0
"doc: removed inaccuracies ('orientation'), revised uix.carousel.py",0.6390986,[#6372]: Carousel: make 'Carousel.remove_widget()' not cause 'IndexError',,0
doc: grammar corrections to uix/carousel.py,0.54937863,e029bed41: Doc: tweak to uix/spinner.py docs,,0
"doc: made example runnable, more obviously named in uix/carousel.py",0.63848704,[#6362]: Carousel: Let 'Carousel._curr_slide()' prepare for the situation where 'index' is None,,0
fix py2 import,0.63790494,b7906e745: Fix py2/py3 iteritems (#5194),,0
clipboard:sdl2 fix for py3,0.51810104,5579: Fix Ctypes Clipboard error with embeded null character,,0
"tests:clipboard, use unicode with 'UTF8_STRING'",0.6004429,5579: Fix Ctypes Clipboard error with embeded null character,,0
"tests: add test for clipboard, closes #3360",0.6075073,5579: Fix Ctypes Clipboard error with embeded null character,,0
make sure negative widget insertions are possible,0.54621583,[#6290]: Widget: Fix signature of add/remove/clear_widget  to be consistent with base class,"With the current implementation it's not possible to add a widget at the beginning of the carousel. If the user passes -1, it's added at position -1 because -1 != 0, but when the user passes 0, it's appended, which is the same thing!",0
doc: updated sources/guide/packaging-ios-prerequisites.rst,0.6425167,[#7288]: Documentation: Updated prerequisites and supported python version for iOS,,0
doc: revisions to sources/guide/packaging-ios.rst,0.6201254,"[#5903]: Correct iOS docs, add ref links",,0
doc: removed outdated references for iOS compilation,0.7025996,"[#5903]: Correct iOS docs, add ref links",,1
"Context has lr_shader, not l_shader",0.4811697,[#6844]: Graphics: Use GLES context when ES2 is forced,Probably historical reasons or missed during a refactor.,0
Merge pull request #3575 from Cheaterman/patch-3,0.48002097,[#6306]: Fixes for PPA and CI,Use list instead of tuple in AliasProperty,0
Use list instead of tuple in AliasProperty,0.59300023,[#6055]: Cache values of AliasProperty where possible,"I tried using AliasProperty today, and I needed to bind to a single property. I used a tuple with my property name as string like the documentation asks - as you guessed, since I didn't put an extra trailing comma, it got passed as a string to Kivy Properties. Code was something like:     hpr = AliasProperty(get_hpr, set_hpr, bind=('rot')) Changing the tuple to a list fixes the issue. I suggest we do the same in the docs, to avoid newbies blindly following it and getting VERY obscure errors because of this (like I did).",0
doc: added kv styling in uix/widget.py,0.6599932,[#6217]: add a few kv examples to widget docs,,0
"remove red dot appropriately, issue #3411",0.46851838,[#7592]: Fix missing word in doc/guide/events.rst,,0
Allow spaces in lang class declaration. Fixes #3540.,0.54428667,[#7459]: Properties: Accept str-subclass where we accept strings,,0
doc: changed key/value syntax to key-value,0.5579285,"[#7284]: docs: fix simple typo, expressons -> expressions",,0
doc: revision to app.py,0.5397142,90448cbfa: Doc: revisions to modules/console.py,,0
"Revert ""Merge pull request #3546 from kivy/light_hint""",0.51558405,[#7973]: Bump KIVY_CONFIG_VERSION and add a warning for future changes.,"This reverts commit a26f42737d9155c1157e073689be12b69c736517, reversing changes made to 55f55b606bff821f4405fded1654589ea7c26043. Light hinting is not required anymore with the latest version of roboto, we can continue using the default hinting type of the text provider.",0
doc: grammar correction to uix/filechooser.py,0.5440277,[#7987]: Fix source typo in test_uix_bubbles.py,,0
"doc: fixed broken link, tweaked wording in  uix/filechooser.py",0.5431873,[#6399]: Doc: Fix pip link,,0
fixes for Cython 0.23,0.90453464,5406: Fixes for Cython 0.27,,1
doc: changed key/value (either/or) to key-value syntax in storage/init.py,0.4633406,[#6950]: Cache: Raise KeyError if None is used as key in Cache,,0
"doc: addded example usage of FileChooser, removed unhelpful versionchanged in uix/filechooser.py",0.5453304,[#6624]: Filechooser: Use full path,,0
doc: revisions to uix/filechooser.py,0.58272874,e029bed41: Doc: tweak to uix/spinner.py docs,,0
Merge pull request #3499 from Cheaterman/patch-1,0.47950774,[#6306]: Fixes for PPA and CI,Added ca_file argument for custom CA validation,0
Merge pull request #3520 from kived/fbo-depthstencil,0.3620696,[#5969]: Fix version number and supports ARGB/BGRA,add depth+stencil buffer support to fbo,0
Merge pull request #3545 from janssen/master,0.37783802,[#6771]: GitHub: Update issue templates to new format,fix SmoothLine,0
Merge pull request #3567 from kivy/fc_docs,0.6615266,[#7703]: refactor kivy.lang,doc: extended uix/filechooser.py,0
doc: added explanations and images to filechooser docs,0.47188798,[#6905]: FileChooser: Add font property,,0
tests: use density not dpi,0.49591315,[#7982]: Use SDL_WINDOWEVENT_DISPLAY_CHANGED to notice about window switching display to update _density an dpi,,0
tests:Properties: Account for dpi.,0.61355233,[#7293]: Properties: Add dynamic screen density/dpi support,,0
simplify utils test,0.44053298,Tests,,0
Update utils.py,0.6413117,[#8179]: Update Python supported versions,,0
Merge pull request #3566 from Cheaterman/patch-2,0.47694767,[#6306]: Fixes for PPA and CI,Fix KIVY_VIDEO provider list,0
Fix KIVY_VIDEO provider list,0.5628773,5559: Docs: Add note about MemoryError for kivy.deps.gstreamer,"FFmpeg doesn't seem to work, while ffpyplayer does, so I guess the docs need updating?",0
doc: started withg updates to FileChoose docs,0.59361714,[#7672]: fix various docs,,0
"update stencilview doc (128 levels, not 8)",0.6103307,1aa431539: Fix stencil's documentation,,0
Merge pull request #3564 from kivy/raise_window,0.6240215,[#7703]: refactor kivy.lang,core:Window Introduce raise_window,0
core:Window Introduce raise_window,0.513846,5576: window_x11: implement get_window_info(),,0
Merge pull request #3555 from matham/color,0.4160304,[#7022]: Doc: Update doc for all instances of ColorProperty,Move colormap to utils.,0
Merge pull request #3179 from kived/textinput-adv-movement,0.6143061,"[#7641]: Textinput:  Fixes issues #7165, #7236, #7235",improve TextInput functionality,0
doc: grammar corrections to uic/textinput.py,0.5775035,5177: Fix comments for paste in textinput.py,,0
doc: grammar corrections to uix/textinput.py,0.5642703,[#6214]: Grammar tweaks,,0
Move colormap to untils.,0.63987833,[#7021]: ColorProperty: Use ColorProperty for remaining color properites,,0
update docs for textinput movement,0.7103239,[#7631]: Fixes some bugs in the TextInput if the text is right-aligned or center-aligned and not multiline.,,1
doc: revisions to storage/init.py,0.54404336,90448cbfa: Doc: revisions to modules/console.py,,0
doc: tweaks to storage/jsonstore.py,0.7956615,[#6230]: Update jsonstore.py,,1
modify move line functions to use lines instead of text,0.45416868,[#6269]: Add ability to specify dash offsets for Line,,0
modify CodeNavigationBehavior to use lines instead of text,0.39880368,[#7626]: New Feature: Allow control how many lines to scroll at once using the mouse wheel on TextInput,,0
modify move cursor functions to use lines instead of text,0.5410391,5330: Docs: Rewrite system cursor,,0
create CodeNavigationBehavior and implement naive \s+ navigation,0.35846856,[#7790]: made code examples user friendly; fixes #7720,,0
only scroll on multiline and prevent move by word on password,0.59181833,[#7626]: New Feature: Allow control how many lines to scroll at once using the mouse wheel on TextInput,,0
only shift lines for multiline,0.42325804,[#6269]: Add ability to specify dash offsets for Line,,0
"make triple tap select entire line, even when wrapped",0.45746773,[#7636]: Textinput on double tap improvement,,0
fix line shifting for wrapped lines,0.48772633,[#6247]: Fixes broken lines vertices,,0
"TextInput: add replace_crlf, force unicode text, fix unicode word movement",0.6025648,[#7631]: Fixes some bugs in the TextInput if the text is right-aligned or center-aligned and not multiline.,,0
fix ctrl scroll down,0.56606746,[#7775]: Don't let 'ScrollEffect.reset()' set 'is_manual' to True,,0
add modifiers as kwargs to do_cursor_movement,0.4964947,5330: Docs: Rewrite system cursor,,0
"add alt-{up,down} line shifting",0.48177198,[#7626]: New Feature: Allow control how many lines to scroll at once using the mouse wheel on TextInput,,0
"add ctrl-{up,down} line scrolling",0.6526016,[#7626]: New Feature: Allow control how many lines to scroll at once using the mouse wheel on TextInput,,0
"add ctrl-{left,right} behavior",0.42324123,5260: Disable emacs bindings for Alt-Gr (Ctrl+Alt) key,,0
doc: corrected spelling of RedisStore module in storage/init.py,0.53371567,51d172500: Doc: corrected typo in recycleview layout docs,,0
doc: added kv styling to code blocks in properties.pyx,0.5801995,[#6917]: ColorProperty: Re-add ColorProperty to all list in properties.pyx module,,0
Merge pull request #3096 from fscz/hidi_fix_yaxis_invert,0.43577588,[#6264]: Fix the ctrl bug in hidinput (Issue #4007),"default is inverted now, also the invertion function was wrong",0
Merge pull request #3501 from matham/label,0.4027313,[#6771]: GitHub: Update issue templates to new format,Refactor text rendering for modularity so it could be used externally more easily.,0
Merge pull request #3552 from kived/border-image-size,0.40522358,5377: Let dpi formatting exceptions in kv propagate out from cython.,add display_border property to BorderImage,0
add display_border property to BorderImage,0.3798018,[#8132]: BoxShadow: Add inset feature,,0
doc: revisions to properties.pyx,0.56922436,[#6917]: ColorProperty: Re-add ColorProperty to all list in properties.pyx module,,0
doc: separated explanations for ValueError handling in properties.pyx,0.43519768,[#7536]: EventDispatcher: Add nicer error message for non-existing properties,,0
doc: added constructor example to uix/layout.py,0.62077457,e029bed41: Doc: tweak to uix/spinner.py docs,,0
Fix kwargs passing.,0.5210995,5393: Forward kwargs to config parser.,,0
doc: removed outdated warning from installation/installation-linux.rst,0.6353151,[#7240]: Docs: Re-write install docs.,,0
Merge pull request #3547 from kivy/font,0.581354,[#7703]: refactor kivy.lang,Change default font to Roboto,0
doc: revisions to uix.actionbar.py,0.82689726,67fb972ee: Doc: refinements to actionbar.py,,1
change default font to Roboto,0.44450793,[#5962]: Pango + fontconfig/freetype2 text provider,,0
Merge pull request #3546 from kivy/light_hint,0.5840111,[#7703]: refactor kivy.lang,set font hinting to light,0
core:MarkupText use prev words color for ellipse closes #3435,0.4377436,[#8163]: Line/SmoothLine: ellipse - fix behavior and add feature to allow closing line through center of ellipse,,0
doc: revisions to uix/actionbar.py,0.819502,67fb972ee: Doc: refinements to actionbar.py,,1
uix:Splitter closes #3495,0.5678247,[#7074]: Splitter: Fix handling offset,,0
pep8 fixes to make travis happy,0.728732,cd592c1e8: Fixed Pep8 violations (fix travis build 3676 moans),,1
uix:DropDown: Resize dropdown height on window resize.,0.5383757,[#7383]: Dropdown: Fix reposition in scrollview/recycleview,,0
"Revert ""Fix for problem: Height of a DropDown List (once opened) is not properly updated after window resize to smaller heights.""",0.5285578,"[#6507]: Text: Revert ""Fixes multiline label w/ line_height < 1""",This reverts commit bcf3e217fb3184c2946519b904c3b67b5589844e.,0
Merge pull request #3506 from cpbotha/fix_issue_3366,0.49715877,[#6306]: Fixes for PPA and CI,Fix misalignment of multi-touch emu feedback,0
Rename to window._get_effective_window_size(),0.570755,5576: window_x11: implement get_window_info(),,0
fix SmoothLine,0.58984125,[#7908]: Speed up SmoothLine creation by ~2.5x,,0
doc: revisions to config.py,0.6166061,[#6466]: Docs: Config docs update,,0
doc: expanded on Config definition in config.py,0.5033754,5393: Forward kwargs to config parser.,,0
Merge pull request #3534 from aron-bordin/codeinput_change_theme,0.49228626,"[#7641]: Textinput:  Fixes issues #7165, #7236, #7235",small fixes to codeinput themes,0
Merge pull request #3494 from tpulatha/master,0.4237193,[#6771]: GitHub: Update issue templates to new format,Adding rotation to mtdev,0
Merge pull request #3537 from tony/patch-1,0.54989266,[#6306]: Fixes for PPA and CI,docs: fix cython link in installation-linux.rst,0
docs: fix cython link in installation-linux.rst,0.7604606,86b6e19d8: Doc: tweaks to cython version installation instructions,,1
Merge pull request #3541 from Zen-CODE/config_note,0.44816417,[#6466]: Docs: Config docs update,doc: unify notes and clarify applying config changes,0
doc: grammar correction to kivy/config.py,0.7748138,114c1a026: Doc: Grammer tweaks to /doc/sources/guide/graphics.rst and kivy/core/window/init.py,,1
doc: unify notes and clarify applying config changes,0.51994556,[#6466]: Docs: Config docs update,,0
Merge pull request #3532 from NumesSanguis/issue#3325,0.44365126,[#6279]: Fix #3143,Re-added ActionLabel,0
doc: made note a proper note in config.py,0.5339669,[#7441]: Docs: Fix creating of docs of compoundselection.py,,0
doc: changed note to a section in graphics/vertex_instructions.pyx,0.47929633,[#8183]: Docs: Fixes a typo (issue #7838),"It may not seem important, but I think notes should be kept short. This section seemed a bit long to cram into one note. Also, the principle of updating the list is important seemed to warrant a proper explanation rather than a passing note.",0
doc: revised Point property docs in graphics/vertex_instructions.pyx,0.50798917,[#6016]: : Add doc for transform_point,,0
doc: revised Point docs in graphics/vertex_instructions.pyx,0.51551026,[#6016]: : Add doc for transform_point,,0
doc: removed repeated dot in graphics/vertex_instructions.pyx,0.47493657,[#6296]: Remove duplicate installation instructions.,,0
doc: fixed inocrrect description for Point in graphics/vertex_instructions.pyx,0.48566777,[#6016]: : Add doc for transform_point,,0
"doc: added links to cap, joint etc. in graphics/vertex_instructions_line.pxi",0.45045918,5433: Add simple guide for GraphicUnitTest,,0
doc: revisions to SmoothLine docs in graphics/vertex_instructions_line.pxi,0.5247354,[#7908]: Speed up SmoothLine creation by ~2.5x,,0
doc: added more detail to SpinnerOption in uix/spinner.py,0.87407917,e029bed41: Doc: tweak to uix/spinner.py docs,,1
doc: revisions to behaviors.py,0.54122794,67fb972ee: Doc: refinements to actionbar.py,,0
doc: revisions to uix/behaviors.py,0.6772888,e029bed41: Doc: tweak to uix/spinner.py docs,,0
small fixes to codeinput themes,0.53485,"[#7641]: Textinput:  Fixes issues #7165, #7236, #7235",,0
fix style issues,0.6871205,[#5970]: fix styles from latests PR,,0
Merge pull request #3497 from kived/cutbuffer-log-message,0.50016105,[#7988]: Added support for KIVY_LOG_MODE,fix cutbuffer log message,0
Added extra line between classes,0.47564635,[#6422]: Label: Fixes multiline label w/ line_height < 1,,0
Re-added ActionLabel,0.5262574,0ec9530b3: Doc: additions to ActionBar docs,,0
doc: added options required for SpinnerOption to docs,0.6760634,e029bed41: Doc: tweak to uix/spinner.py docs,,0
doc: revisions to uix/behavior.py,0.6901868,e029bed41: Doc: tweak to uix/spinner.py docs,,0
doc:revisions to uix/behaviors.py,0.67728883,e029bed41: Doc: tweak to uix/spinner.py docs,,0
Don't pass unused text param.,0.49011612,[#7744]: Change default input_type to null. Add some warning regarding TYPE_TEXT_FLAG_NO_SUGGESTIONS,,0
doc: revisions to uix/behaviours.py,0.6963099,e029bed41: Doc: tweak to uix/spinner.py docs,,0
Merge pull request #3517 from matham/selection_behavior,0.36386132,[#8117]: Upgrade GitHub Actions,Small fixes to CompoundSelectionBehavior.,0
Grammer corrections.,0.68970424,[#6214]: Grammar tweaks,,0
Merge pull request #3518 from autosportlabs/asl_kivy_svg_update_color_reloading,0.5083139,[#7703]: refactor kivy.lang,Re-parse / re-render svg tree if default color is changed,0
add depth+stencil buffer support to fbo,0.5212562,5664: Fixes renderbuffer leaking when creating Fbo,,0
added versionadded string,0.51104856,[#5910]: Versioned docs,,0
changed logging around svg loading from info to debug,0.6051378,5220: Redeclare Svg.reload as throwing an exception.,,0
allow setting of default color and trigger a reload/re-render of svg tree,0.48678735,5220: Redeclare Svg.reload as throwing an exception.,,0
Add selection to recycleview.,0.75092906,Recycleview,,1
Fix get_view_index_at to accept real pos rather than layout dependant pos.,0.5296512,[#5868]: anim_kwargs in PageLayout,,0
Allow requesting that a particular view be shown.,0.38175994,Modalview,,0
Allow resequesting view if visible.,0.35357314,Modalview,,0
Don't lose focus when scrolling,0.5249148,[#7775]: Don't let 'ScrollEffect.reset()' set 'is_manual' to True,,0
