Commit Message,Score,Correspond Changelog Sentence,Commit Description,Label
fix(rake) fix broken site generation,0.6403216,Provide better error reporting when generating sites (#1253), Fix broken site generation caused by renamed CONDUCT.markdown file.,0
Merge pull request #4434 from chris72205/master,0.5279458,Update the contribution docs for draft pull requests (#7619),fix broken link to CONDUCT.markdown in README.markdown,0
fix broken link to CONDUCT.markdown in README.markdown,0.7048075,Fix broken Contributors link in README.markdown (#7200),,1
Update history to reflect merge of #4410 [ci skip],0.5878194,Add in History and site changes from v1-stable branch (#1836),,0
Merge pull request #4410 from michaellee/patch-1,0.56506395,Update the README to reflect the repo move (#1943),Merge pull request 4410,0
Update history to reflect merge of #4429 [ci skip],0.6138739,Add in History and site changes from v1-stable branch (#1836),,0
Merge pull request #4429 from toshimaru/jekyll-toc,0.70421445,Add jekyll-toc plugin (#4429),Merge pull request 4429,1
Merge pull request #4424 from SuriyaaKudoIsc/patch-1,0.5324249,Update the contribution docs for draft pull requests (#7619),Rename CONDUCT.md to CONDUCT.markdown,0
Docs: Quickstart - removed alternatively,0.6971441,Improve quickstart docs (#5689),,0
Fix #4427: Make our @config hash symbol accessible.,0.6591762,Add Configuration.from to make it easier to build configs from just a hash,,0
Add jekyll-toc plugin,0.96377003,Add jekyll-toc plugin (#4429),,1
Rename CONDUCT.md to CONDUCT.markdown,0.5530876,Fix formatting in 2-to-3.md (#5507),,0
Add link to diff between CoC's in release post.,0.5136777,"Release post for v3.6.3, v3.7.4 and v3.8.4 (#7259)",,0
Release :gem: 3.1.1,0.7417919,"Fix #3970: Use Gem::Version to compare versions, not >.",,1
CoC must be redirected from an HTML link due to bug in jekyll-redirect-from,0.64193827,plugin: jekyll-target-blank (#7046),https://github.com/jekyll/jekyll-redirect-from/pull/96,0
Merge pull request #4423 from jekyll/release-3-1-1,0.70757663,Add Jekyll 3.9.2 release post to 'master' branch (#9013),Release :gem: v3.1.1,1
Update site/latest_version.txt,0.83973897,Add latest_version.txt file to the site (#2740),,1
Release :gem: v3.1.1,0.77989304,"Fix #3970: Use Gem::Version to compare versions, not >.",,1
Update history to reflect merge of #4404 [ci skip],0.6063893,Add in History and site changes from v1-stable branch (#1836),,0
Merge pull request #4404 from jekyll/bom-it,0.62992924,update Jekyll's README (#6321),Merge pull request 4404,0
"Upgrade 2-3 docs, include note about getting one single collection",0.67042875,Add note to collections doc on hard-coded collections. (#5882),"Yay, @pathawks! https://github.com/jekyll/jekyll/issues/4392#issuecomment-174369983",0
Merge pull request #4419 from chrisfinazzo/punctuation,0.53985465,Propose fix some typos (#6785),Small style fix,0
Merge pull request #4422 from kpym/patch-1,0.5139496,Remove patch to modify config for kramdown (#7699),Correct indent in yaml preamble,0
Update history to reflect merge of #4409 [ci skip],0.6131085,Add in History and site changes from v1-stable branch (#1836),,0
Merge pull request #4409 from alfredxing/fix-test-stdout,0.49549732,Fix tests (#6240),Merge pull request 4409,0
Correct indent in yaml preamble,0.639559,Require newline after start of YAML front-matter header (#2211),,0
Small style fix,0.56583613,Simplify and improve our CSS. (#2127),,0
Docs: Quickstart - added documentation about the --force option if directory is not empty,0.78213954,Docs: Quickstart - added documentation about the --force option (#4410),,1
Suppress stdout in liquid profiling test,0.982672,Suppress stdout in liquid profiling test (#4409),The test was spewing out some whitespace,1
Update history to reflect merge of #4403 [ci skip],0.60615563,Add in History and site changes from v1-stable branch (#1836),,0
Merge pull request #4403 from jekyll/page.dir-must-have-slash,0.6225445,Fix a typo in the doc block for Jekyll::URL.escape_path (#3052),Merge pull request 4403,0
Add test for Page#dir in :date/nil modes,0.5645649,Page#dir: ensure it ends in a slash (#4403),,0
Use improved Page#dir,0.7520022,Page#dir: ensure it ends in a slash (#4403),,1
Add benchmarks for Page#dir,0.5996894,Optimize Page#dir with a private method (#8489),,0
Add Utils.merged_file_read_opts to unify reading & strip the BOM,0.9805522,Add Utils.merged_file_read_opts to unify reading & strip the BOM (#4404),,1
Page#dir: ensure it ends in a slash,0.9783342,Page#dir: ensure it ends in a slash (#4403),,1
Update history.markdown to reflect the merger of #4402,0.74299765,Markdownify history file (#1027),,1
Merge pull request #4402 from davidcelis/update-code-of-conduct,0.7304223,Update the Code of Conduct to the latest version (#4402),Update the Code of Conduct to the latest version,1
Update the Code of Conduct to the latest version,0.9199929,Update the Code of Conduct to the latest version (#4402),"The Contributor Code of Conduct is now at version 1.3.0 and has several changes. Many of these are simply wording changes, but an important note is added that project maintainers must maintain confidentiality when dealing with any code of conduct violations. Additionally, a note is added that states violations will be investigated and dealt with in a way that is deemed necessary and appropriate based on the circumstances. Signed-off-by: David Celis me@davidcel.is",1
Update history to reflect merge of #4401 [ci skip],0.6090583,Add in History and site changes from v1-stable branch (#1836),,0
Merge pull request #4401 from jekyll/fix-documents-with-permalink-with-slash,0.6290598,Add jekyll-migrate-permalink (#5600),Merge pull request 4401,0
Renderer#output_ext: honor folders when looking for ext,0.977427,Renderer#output_ext: honor folders when looking for ext (#4401),"Previously, even if the document permalink was a folder, it would look for an extension on that.  For example, if I have: permalink: ""/new-version-jekyll-v3.0.0/""  the output_ext would be "".0"".  Now, the output_ext honors the trailing slash and will report based on the converters instead.",1
Site: make github-pages project page url structure refer to site.github.url,0.75463456,Update the GitHub Pages documentation regarding relative URLs,,1
"Today, not yesterday.",0.33865604,"  time, not Time.now (#1695)",,0
Release :gem: 3.1.0,0.74416053,"Fix #3970: Use Gem::Version to compare versions, not >.",,1
Merge branch 'master' of github.com:jekyll/jekyll,0.75598395,Add Jekyll 3.9.2 release post to 'master' branch (#9013), 'master' of github.com:jekyll/jekyll:   Make our .travis.yml a little easier to maintain.   Update History.markdown to reflect the merger of #4394   Minor spelling error,1
Make our .travis.yml a little easier to maintain.,0.751293,Add Hints for some Improved Travis Config in Doc (#7049),,1
Update History.markdown to reflect the merger of #4394,0.7531084,Markdownify history file (#1027),,1
Merge pull request #4394 from j26design/patch-1,0.52195734,Update the contribution docs for draft pull requests (#7619),Minor spelling error,0
Minor spelling error,0.8214808,Correct Minor spelling error (#4394),,1
Release :gem: 3.1.0.pre.rc3,0.7266057,"Fix #3970: Use Gem::Version to compare versions, not >.",,1
Update history to reflect merge of #4195 [ci skip],0.61149025,Add in History and site changes from v1-stable branch (#1836),,0
Merge pull request #4195 from jekyll/pull/cleanup-document__post_read,0.6688643,update Jekyll's README (#6321),Merge pull request 4195,0
Update history to reflect merge of #4388 [ci skip],0.5969443,Add in History and site changes from v1-stable branch (#1836),,0
Merge pull request #4388 from jekyll/fix-page.class-access,0.6588933,update Jekyll's README (#6321),Merge pull request 4388,0
remove merge conflict,0.4965881,Update homepage to sync with merge of #5258 (#5287),,0
Merge remote-tracking branch 'origin/pull/cleanup-document__post_read' into pull/cleanup-document__post_read,0.5147972,Cherry-pick commits from conflicting branch docs-40, origin/pull/cleanup-document__post_read:   add Utils.strip_heredoc   Fix #4191: Reduce Document#post_read complexity slightly.   Fix #4188: Extract title from filename successfully when dateless.,0
Document#post_read: only overwrite slug & ext if they aren't set by YAML,0.5049543,Docs: post's date can be overriden in YAML front matter (#6334),,0
collections.feature: check for 0 exit status always,0.59317416,Collections.feature: conditional steps to have it pass on Windows (#5546),,0
step_definitions: fixture collections should copy _thanksgiving,0.42664373,Use fixture_site for Document tests (#3511),,0
add Utils.strip_heredoc,0.6174721,Remove Jekyll::Utils#strip_heredoc in favor of a Ruby > 2.3 built in (#7584),,0
Fix #4191: Reduce Document#post_read complexity slightly.,0.57595575,Fix a few minor issues in the docs (#6494),,0
Fix #4188: Extract title from filename successfully when dateless.,0.81348354,Extract title from filename successfully when no date. (#4195),,1
Update history to reflect merge of #4389 [ci skip],0.6019831,Add in History and site changes from v1-stable branch (#1836),,0
Merge pull request #4389 from zsyed91/refactor_page_permalink,0.5710401,Refactor Page#permalink method (#4389),Merge pull request 4389,0
Update history to reflect merge of #4390 [ci skip],0.59941006,Add in History and site changes from v1-stable branch (#1836),,0
Merge pull request #4390 from contentful/contentful/add-contentful-to-docs,0.5220728,Add Contentful Extension to list of third-party plugins (#4390),Merge pull request 4390,0
Drop#[]: use self.class.invokable? instead of content_methods.include? for speed,0.4959618,Make the include tag a teensy bit faster. (#3391),,0
Add Contentful Extension to Plugins,0.8611387,Add Contentful Extension to list of third-party plugins (#4390),,1
Remove extra OR condition since a missing hash key will return a nil anyway. Added a test to catch this nil condition since it was missing to begin with. Reduced line length in test_page.rb,0.51331353,Test with Ruby v2.6 (#7438),,0
Drop#[]: only use public_send for keys in the content_methods array,0.9620709,Drop#[]: only use public_send for keys in the content_methods array (#4388),,1
Merge pull request #4380 from jekyll/cherry-pick-4378,0.6849012,update Jekyll's README (#6321),Document: throw a useful error when an invalid date is given,0
Merge pull request #4382 from jekyll/3.0.2-release,0.7287822,update Jekyll's README (#6321),Release :gem: v3.0.2,1
Release :gem: v3.0.2,0.77785695,"Fix #3970: Use Gem::Version to compare versions, not >.",,1
Document: throw a useful error when an invalid date is given,0.96259904,Document: throw a useful error when an invalid date is given (#4378),,1
Switch to pry-byebug so everybody gets the benefit.,0.39928678,Fix rubocop offenses in exe/jekyll (#5017),,0
Update history to reflect merge of #4376 [ci skip],0.6054242,Add in History and site changes from v1-stable branch (#1836),,0
Merge pull request #4376 from pathawks/detach,0.46746108,Update the contribution docs for draft pull requests (#7619),Merge pull request 4376,0
Update history to reflect merge of #4377 [ci skip],0.6022761,Add in History and site changes from v1-stable branch (#1836),,0
Merge pull request #4377 from liambowers/master,0.56383944,Update the contribution docs for draft pull requests (#7619),Merge pull request 4377,0
Fix bad UNLESS.,0.40434766,Fix many warnings (#4537),,0
Move ByeBug to development and disallow for JRuby.,0.4842226,Fix test suite compatibility with JRuby (#8418),,0
Re-add Gem version after accidental removal.,0.6384582,Clean up the Gemfile (and keep all the necessary dependencies) (#4350),,0
Added the Wordpress2Jekyll Wordpress plugin,0.654365,Add jekyll-w2m to plugins (#6855),,0
Disable auto-regeneration when running server detached,0.96873116,Disable auto-regeneration when running server detached (#4376),,1
Rm date indicators and >1 year inactive sites,0.38495484,Update & prune the short list of example sites (#4374),,0
Adding commit/date indicators,0.47807932,Add version badge for date filters with ordinal (#7162),,0
Update our badge URL's for more reliability.,0.50511223,Switch to shields.io for the README badges. (#3255),,0
Move to static Ruby versions so we can test on latest versions.,0.7942444,"Stop testing with Ruby 2.0.x, which is EOL'd. (#4381)",,1
Release :gem: 3.1.0.pre.rc2,0.7388135,"Fix #3970: Use Gem::Version to compare versions, not >.",,1
Release :gem: v3.1.0.pre.rc2,0.75828,"Fix #3970: Use Gem::Version to compare versions, not >.",,1
features: Reorganize step definitions to reduce duplication,0.48894265,rubocop: features/step_definitions.rb (#4956),,0
features: #run_command should prefix command with $,0.52297086,Write Jekyll::Utils::Exec.run for running shell commands. (#5640),,0
Page#write? shouldn't freeze 'true',0.4943142,Don't generate pages that aren't being published (#1931),,0
Update history to reflect merge of #4373 [ci skip],0.6007914,Add in History and site changes from v1-stable branch (#1836),,0
Merge pull request #4373 from jekyll/page-as-renderable,0.6339748,update Jekyll's README (#6321),Merge pull request 4373,0
Renderer: #output_ext should check to make sure the output extension of the permalink isn't empty,0.67932373,Page should respect output extension of its permalink (#4373),,0
test: Slight refactor to doublecheck destination.,0.47733366,Fix up matching against source and destination when the two,,0
"test: use {assert,refute}_exist everywhere",0.6485837,Use assert_include (#7093),,0
pages' permalink' extnames must be respected,0.67233825,Make permalink parsing consistent with pages (#3014),This reverts a bit of the work @willnorris had made to support extensionless permalinks. Using the ‘permalink’ front matter will no longer work as it must allow non-html extensions to be written.,0
test: add assert_exist and refute_exist,0.659929,Use assert_include (#7093),,0
document#merge_data!: reformat,0.47134864,Refactor docs (#7205),,0
features/embed_filters: reformat a little,0.44217497,Extract Site#filter_entries into its own object (#1697),,0
features: some under-the-hood enhancements,0.5669521,Major Enhancements,,0
Page: freeze true in write?,0.39263842,Add the ability for pages to be marked as published: false (#1492),,0
Renderer: set paginator,0.64088106,Push the paginator plugin lower in the plugin priority order so,,0
page: write? should always be true,0.5033636,Add the ability for pages to be marked as published: false (#1492),,0
features: config writing should decode value from string to ruby,0.56762725,Add Configuration.from to make it easier to build configs from just a hash,,0
features: validate the exit status of 0 for successful calls,0.5731459,Abort with non-zero exit codes (#1338),,0
features/permalinks: add a permalink feature for non-html extension name for pages,0.59654874,Allow custom file extensions if defined in permalink YAML front matter (#4314),Fixes https://github.com/mpc-hc/mpc-hc.org/pull/58#issuecomment-172594526,0
"features: look for lack of ""EXIT STATUS: 0"" for non-zero exit status",0.51679194,Abort with non-zero exit codes (#1338),,0
features: writing a configuration file should append if it's already there,0.5895001,Handle empty config files (#4052),,0
features: write EXIT STATUS to output so it all prints when we get an exit status we aren't expecting,0.4915042,Allow yield to logger methods & bail early on no-op messages (#6315),,0
Renderer: use Convertible's way of picking the last Converter's output extension,0.6475118,Proxy a number of Convertible methods to Renderer (#5308),,0
Page: pipe through Renderer instead of using Convertible,0.61130387,Proxy a number of Convertible methods to Renderer (#5308),,0
Want the readme and CNAME.,0.5704012,doc use example.com (#6031),,0
Update history to reflect merge of #4364 [ci skip],0.5941825,Add in History and site changes from v1-stable branch (#1836),,0
Merge pull request #4364 from jekyll/jmcglone-github-pages-guide,0.63253075,Add @jmcglone's guide to github-pages doc page (#4364),Merge pull request 4364,0
Restructure the resources page a bit,0.48077643,Add Barry Clark's Smashing Magazine tutorial to resources page (#2688),,0
Add @jmcglone's guide to github-pages doc page,0.985513,Add @jmcglone's guide to github-pages doc page (#4364),"Nearly every day, when I get the report of visitors to jekyllrb.com, I see jmcglone's excellent guide. Reading through it today makes me think it is one of the finest if not the finest guide to getting started with Git, GitHub, and Jekyll in order to publish successfully and happily on GitHub Pages. @jmcglone, mind if I add this to our GitHub Pages doc page?",1
Release :gem: 3.1.0.pre.rc1,0.7354056,"Fix #3970: Use Gem::Version to compare versions, not >.",,1
Release :gem: v3.1.0.pre.rc1,0.75203884,"Fix #3970: Use Gem::Version to compare versions, not >.",,1
Update history to reflect merge of #4361 [ci skip],0.6033898,Add in History and site changes from v1-stable branch (#1836),,0
Merge pull request #4361 from jekyll/pheuko-empty-permalink,0.63651586,Add jekyll-migrate-permalink (#5600),Merge pull request 4361,0
Restructure data validation so that permalink check raises an error.,0.7171143,"Convertible#validate_permalink!: ensure the return value of data[""permalink""] is a string before asking if it is empty (#5878)",,1
Convertible: separate data validation out of #read,0.4813146,Add a quick test for DataReader (#6284),,0
Convertible: consolidate empty check into Convertible#read,0.47822216,Allow Convertibles to be converted by >= 1 converters (#2704),,0
Merge pull request #4359 from jekyll/optimize-drop,0.6424923,update Jekyll's README (#6321),Fix deep_merge_hashes! handling of drops and hashes,0
Update history to reflect merge of #4359 [ci skip],0.6001973,Add in History and site changes from v1-stable branch (#1836),,0
Add a nasty hack to reduce persistence until RSpec.,0.53978825,Create #mock_expects that goes directly to RSpec Mocks. (#3658),,0
Fix some debug logging.,0.5361551,Debug writing files during the build process (#6696), excluded? should now only print when it is excluded requiring is now properly aligned,0
Add byebug for debugging purposes.,0.5124906,Link the troubleshooting page in the quickstart page (#6134),,0
Fix deep_merge_hashes! handling of drops and hashes,0.9768142,Fix deep_merge_hashes! handling of drops and hashes (#4359),,1
Drop: require 'json' for #inspect call,0.44886363,Call #to_liquid before calling #to_json in jsonify filter (#2729),,0
Utils: don't require mime/types,0.69215405,Regenerate supported mime types (#8542),,0
Ensure no errors when there is no permalink,0.8037418,Raise error on empty permalink (#4361),,1
Check if permalink key was given,0.5588626,Raise error on empty permalink (#4361),,0
Empty permalink now shows an error,0.7583752,Raise error on empty permalink (#4361),,1
Update history to reflect merge of #4355 [ci skip],0.59682775,Add in History and site changes from v1-stable branch (#1836),,0
Correct typo in ### Precdence,0.6986164,correct typo (#8261),"The Precedence section referred to the ""last example"" where it should have referred to the ""second to last.""",0
Update history to reflect merge of #4350 [ci skip],0.5806615,Add in History and site changes from v1-stable branch (#1836),,0
Merge pull request #4350 from jekyll/pr/cleanup-gemfile,0.6693444,"Removed importers/migrators from main project, migrated to jekyll-import sub-gem (#793)",Merge pull request 4350,0
"Start using Rubocop from Github, it supports our config.",0.74602747,Update RuboCop's config (#7050),,1
Try to cleanup the Gemfile... again.,0.7704932,"Reorganize and cleanup the Gemfile, shorten required depends. (#4318)","The problem last time was that we removed Pry and Pry brings in CodeRay, we were testing legacy stuff and didn't have CodeRay in our dependencies, which resulted in those tests failing. This also quietly announces the intention to move to RSpec by moving the old test dependencies to "":test_legacy"" and is slightly less agressive in it's organization than before.",1
Update history.makrdown to reflect the merger of #4349.,0.5968677,Markdownify history file (#1027),,0
Merge pull request #4349 from pathawks/fixme,0.5503228,Update the README to reflect the repo move (#1943),Remove old FIXME,0
Remove old Fixme note,0.78748345,Remove old FIXME (#4349),,1
Update jekyll-feed.,0.7975266,Use Jekyll Feed for jekyllrb.com (#3736),,1
site: update generated history per automatic fixes to History.markdown,0.6834153,Fix for History.markdown in order to fix history page in docs (#2363),,0
"site: fix :hour, :minute, :second permalink keys to refer to date front matter value",0.62811565,Fix broken post_url with posts with a time in their YAML Front-Matter (#831),Fixes #4336,0
Update history to reflect merge of #4347 [ci skip],0.6039713,Add in History and site changes from v1-stable branch (#1836),,0
Merge pull request #4347 from jekyll/rearrange-cucumber-add-flair,0.69624245,Rearrange Cucumber and add some flair. (#4347),Merge pull request 4347,0
Rearrange Cucumber and add some flair.,0.9216443,Rearrange Cucumber and add some flair. (#4347)," Move step_definitions/jekyll.rb to just step_definitions.rb Rename the formatter to Jekyll::Cucumber::Formatter, it's Jekyll's. Add some flair; switch to checks! Rename env.rb to helpers.rb",1
Update history to reflect merge of #4343 [ci skip],0.5943129,Add in History and site changes from v1-stable branch (#1836),,0
Merge pull request #4343 from jekyll/pr/cucumber-rspec-expec-jruby-support,0.78604543,Move Cucumber to using RSpec-Expections and furthering JRuby support. (#4343),Merge pull request 4343,1
"Revert ""Update history to reflect merge of #4344 [ci skip]""",0.5691041,Fix CI for commits to 3.9-stable branch (#8788),This reverts commit 2f36e09db57fa727f8dea70d61b3300e2547a7bc.,0
Update history to reflect merge of #4344 [ci skip],0.60431755,Add in History and site changes from v1-stable branch (#1836),,0
Merge pull request #4344 from alexjbest/patch-1,0.5690366,Update the contribution docs for draft pull requests (#7619),Merge pull request 4344,0
Fixed broken link to blog on using mathjax with jekyll,0.65429056,"Update link to help repo, now called jekyll-help (#2277)",,0
Cleanup .jrubyrc,0.56771195,Fixing rubocop offenses in lib/jekyll/cleaner.rb (#4892)," Remove invoked dynamic, it slows down Ruby. Remove ObjectSpace which slows down JRuby, we use inheritance now. Remove the compat version 9K is Ruby2 by default.",0
Update history to reflect merge of #4338 [ci skip],0.60010743,Add in History and site changes from v1-stable branch (#1836),,0
Merge pull request #4338 from jekyll/pr/add-script-travis,0.60777336,Add jekyll doctor to GitHub Issue Template (#6169),Merge pull request 4338,0
Add script/travis so all people can play with Travis-CI images.,0.9684738,Add script/travis so all people can play with Travis-CI images. (#4338),,1
Update history to reflect merge of #4342 [ci skip],0.5995541,Add in History and site changes from v1-stable branch (#1836),,0
Merge pull request #4342 from jekyll/pr/remove-objectspace-and-use-inherited,0.618899,update Jekyll's README (#6321),Merge pull request 4342,0
Move Cucumber to using RSpec-Expections and furthering JRuby support.,0.9894343,Move Cucumber to using RSpec-Expections and furthering JRuby support. (#4343)," Removes posix-spawn in favor of Open3#popen3 Encapsulates all the paths into a single easy class. Moves to %r{} to avoid ambiguious warnings per-Cucumber suggestion. Starts passing around Pathname to make some actions faster. Clean's up some methods to make them easier to read. AUTOMATIC: Add ""#"" between each method.",1
"Remove ObectSpace dumping and start using inherited, it's faster.",0.9796888,"Remove ObectSpace dumping and start using inherited, it's faster. (#4342)",,1
Update history to reflect merge of #4340 [ci skip],0.59855986,Add in History and site changes from v1-stable branch (#1836),,0
Merge pull request #4340 from jekyll/pr/implement-codeclimate-platform,0.62458444,update Jekyll's README (#6321),Merge pull request 4340,0
Update history to reflect merge of #4341 [ci skip],0.5954197,Add in History and site changes from v1-stable branch (#1836),,0
Merge pull request #4341 from jekyll/pr/remove-script-rebund,0.62584275,update Jekyll's README (#6321),Merge pull request 4341,0
Add CodeClimate to the testing stuff.,0.5855347,Add CodeClimate platform for better code quality. (#4220),,0
Remove script/rebund.,0.883593,Remove script/rebund. (#4341),,1
Add coverage badge.,0.5888953,Add coverage reporting with Coveralls (#1539),,0
Enable CodeClimate coverage.,0.58217865,Bump codeclimate-test-reporter to v1.0.5 (#5798),,0
Make .travis.yml a bit more readable.,0.7998011,Add Hints for some Improved Travis Config in Doc (#7049),,1
Expand the file extensions we ignore.,0.6546483,Always include file extension on output files (#3490),,0
Ignore site/*/ on CodeClimate.,0.5095004,Codeclimate: exclude livereload.js (#6776),,0
Merge pull request #4335 from jekyll/revert-4318-pull/cleanup-gemfile,0.67211354,"Removed importers/migrators from main project, migrated to jekyll-import sub-gem (#793)","Revert ""Reorganize and cleanup the Gemfile, shorten required depends.""",0
"Revert ""Reorganize and cleanup the Gemfile, shorten required depends.""",0.8325745,"Reorganize and cleanup the Gemfile, shorten required depends. (#4318)",,1
Revert the experimental changes.  They didn't work.,0.45387015,Modify configuration key for Collections and reset properly. (#2238),,0
Test a theory and switch to Trusty beta.,0.3414886,make flakey test more robust (#6277),,0
Use newer Rubies.,0.6300416,Stop testing with Rubies older than 2.7 on non-Windows  (#8955),,0
Update history to reflect merge of #4314 [ci skip],0.6063056,Add in History and site changes from v1-stable branch (#1836),,0
Merge pull request #4314 from jekyll/allow-custom-php-extensions,0.6070072,update Jekyll's README (#6321),Merge pull request 4314,0
document: don't cache @output_ext,0.5735283,Cache the list of documents to be written (#6741),"Fixes race issue. Will introduce perf issues, though...",0
Update history to reflect merge of #4333 [ci skip],0.6039394,Add in History and site changes from v1-stable branch (#1836),,0
Merge pull request #4333 from pathawks/smartypants,0.5241275,Update the README to reflect the repo move (#1943),Merge pull request 4333,0
Add documentation for smartify Liquid filter,0.9758308,Add documentation for smartify Liquid filter (#4333),,1
Update history to reflect merge of #4323 [ci skip],0.5926267,Add in History and site changes from v1-stable branch (#1836),,0
Merge pull request #4323 from pathawks/smartypants,0.52553475,Update the contribution docs for draft pull requests (#7619),Merge pull request 4323,0
Test all the things,0.5639378,fix tests (#6240),,0
Remove duplicate reference for #4330 from History. [ci skip],0.5215723,Fix CI  (#6044),,0
Update history to reflect merge of #4330 [ci skip],0.6025152,Add in History and site changes from v1-stable branch (#1836),,0
"Revert ""Update history to reflect merge of #4330 [ci skip]""",0.5659972,Fix CI for commits to 3.9-stable branch (#8788),This reverts commit a12ee551399eadd2b970f08629b39cb02f8381f8.,0
Merge pull request #4330 from motlin/patch-2,0.54556185,Update the README to reflect the repo move (#1943),Merge pull request 4330,0
Fix grammar in the documentation for posts.,0.9453408,Fix grammar in the documentation for posts. (#4330),,1
Merge pull request #4329 from motlin/patch-1,0.5413271,Update the README to reflect the repo move (#1943),Fix a typo in the documentation for configuration defaults.,0
Fix a typo in the documentation for configuration defaults.,0.7036448,Fix typo in /docs/configuration (#2073),,1
Update history to reflect merge of #4318,0.6255522,Update homepage to sync with merge of #5258 (#5287),[ci skip],0
Merge pull request #4318 from jekyll/pull/cleanup-gemfile,0.66977334,"Removed importers/migrators from main project, migrated to jekyll-import sub-gem (#793)",Merge pull request 4318,0
Merge pull request #4319 from jekyll/pull/remove-rake-analysis,0.5807743,update Jekyll's README (#6321),"Remove rake analysis, use bundle exec rubocop now.",0
Add smartify filter,0.75708354,Add smartify Liquid filter for SmartyPants (#4323),,1
docs: remove profanity from installation page,0.4874407,Simplify macOS installation docs (#8993),Fixes #4321,0
Revert change to Collection#url_template which caused test breakage.,0.6507249,Override collection url template (#2418),Reverts dab53a697b8f58db9bef819dc9b6f5c3a592fe56,0
Update history to reflect merge of #4322,0.6227045,Update homepage to sync with merge of #5258 (#5287),[ci skip],0
Merge pull request #4322 from splattael/fix-spelling,0.56103384,Propose fix some typos (#6785),Merge pull request 4322,0
Fix spelling of GitHub in docs and history,0.9716306,"Fix spelling of ""GitHub"" in docs and history (#4322)", Github -> GitHub GitHub pages -> GitHub Pages,1
"Reorganize and cleanup the Gemfile, shorten depends on Travis.",0.7478802,"Reorganize and cleanup the Gemfile, shorten required depends. (#4318)",,1
"Remove rake analysis, use bundle exec rubocop now.",0.78005743,Rubocop: fix Rakefile and gemspec (#5745),,1
site: redirect /docs/ to /docs/home/,0.59543216,Move documentation to docs folder (#5459),,0
url: tiny optimization to #generate_url_from_drop,0.584825,Reduce string allocations from generating doc URLs (#8392),,0
drop: tiny optimization to .mutable to create fewer objects,0.5758838,drops: create one base Drop class which can be set as mutable or not (#4285),,0
collection: tiny optimization to #url_template,0.7264997,Override collection url template (#2418),,1
wip: allow custom extensions,0.4992435,Allow extensionless document in a strict site (#7950),,0
Update history to reflect merge of #4254,0.6293186,Update site History (#6460),[ci skip],0
Merge pull request #4254 from jekyll/shim-docs-import-with-nudge,0.6588943,update Jekyll's README (#6321),Merge pull request 4254,0
Update history to reflect merge of #4307,0.6368787,Update homepage to sync with merge of #5258 (#5287),[ci skip],0
Merge pull request #4307 from fulldecent/patch-1,0.5323998,Update the contribution docs for draft pull requests (#7619),Merge pull request 4307,0
features/layout_data: add scenario for inheriting layout data from child to parent,0.5701593,Convertible should make layout data accessible via layout instead of page (#4205),Ref: https://github.com/jekyll/jekyll/pull/4312#discussion_r48781985,0
"If the subcommand cannot be found, suggest the installation of a gem.",0.5812601,need subcommand build (#5190),,0
"For blessed gems, shim their commands so users know how to use them.",0.65783596,Shim subcommands with indication of gem possibly required so users know how to use them (#4254),,0
Update history to reflect merge of #4290,0.6389576,Update homepage to sync with merge of #5258 (#5287),[ci skip],0
Merge pull request #4290 from jekyll/deal-with-extraneous-spaces,0.5959521,update Jekyll's README (#6321),Merge pull request 4290,0
utils: has_yaml_header? should accept files with extraneous spaces,0.983703,utils: has_yaml_header? should accept files with extraneous spaces (#4290),"Occasionally, extra spaces at the end of the YAML front matter prologue are saved to a file and it goes missing without telling the user why. This should simply accept those changes without any detriment to the user, allowing anyone to add as many spaces as they like to the end of their front matter prologues.",1
Clean up the permalink front matter protip,0.62188745,Add Pro Tip to use front matter variable to create clean URLs (#4296),Ref #4296.,0
Update history to reflect merge of #4296,0.63420916,Update homepage to sync with merge of #5258 (#5287),[ci skip],0
Merge pull request #4296 from kakoma/master,0.5100181,Update the contribution docs for draft pull requests (#7619),Merge pull request 4296,0
Update history to reflect merge of #4312,0.6252444,Update homepage to sync with merge of #5258 (#5287),[ci skip],0
Merge pull request #4312 from jekyll/fix-layout-metadata,0.6765371,update Jekyll's README (#6321),Merge pull request 4312,0
Update history to reflect merge of #4311,0.62519723,Update homepage to sync with merge of #5258 (#5287),[ci skip],0
Merge pull request #4311 from jekyll/use-drop-hash-accessor,0.6415071,update Jekyll's README (#6321),Merge pull request 4311,0
Adjust Rubocop to fit in a bit better.,0.5672729,Use Rubocop v0.47.1 till we're ready for v0.48 (#5989),,0
drop: only check mutable if the key is a method,0.7171089,Mutable drops should fallback to their own methods when a mutation isn't present (#6350),,1
Add feature test for layout data,0.7101885,Add test for layout as string (#6445),Fixes issue defined here: https://github.com/jekyll/jekyll/issues/4246#issuecomment-168367510,1
Drop: hash syntax should use setter method for a property if it's defined,0.71570534,Drop: fix hash setter precendence (#4312),,1
features/hooks: use hash syntax to access page,0.4612438,Add Configuration.from to make it easier to build configs from just a hash,,0
Convertible/Page/Renderer: use payload hash accessor & setter syntax,0.89958805,Convertible/Page/Renderer: use payload hash accessor & setter syntax for backwards-compatibility (#4311),,1
