Index,Message,Description,Message Abstract,Description Abstract
2287,add docs for rope,,add docs for rope,
2288,Merge branch 'dev' into dev-geometry-update,Conflicts: src/mesh/webgl/MeshRenderer.js,Merge branch 'dev' into dev-geometry-update,Conflicts: src/mesh/webgl/MeshRenderer.js
2289,Fixes #3536 (#3538),  added uvRespectAnchor   lint   jsdoc fix ,Fixes #3536 (#3538),added uvRespectAnchor lint jsdoc fix
2290,Fix a bug about compute Text canvas size. (#3519)," Fix a bug about compute Text canvas size.  There are 2 bugs : * should NOT use this.context.lineWidth  before this.context.lineWidth = style.strokeThickness. * the default value of style.strokeThickness is 0 , but  this.context.lineWidth couldn't be 0 ( in HTML5 , context.lineWidth = 0 will be ignore). So we should NOT use this.context.lineWidth for computing size.  Update Text.js  Don't need  + style.strokeThickness again.   Update Text.js   Update Text.js   refactor :   change the  codes of computing canvas.width & canvas.height  in the same code style.  use  style instead of this._style",Fix a bug about compute Text canvas size. (#3519),"Fix a bug about compute Text canvas size. There are 2 bugs : * should NOT use this.context.lineWidth  before this.context.lineWidth = style.strokeThickness. * the default value of style.strokeThickness is 0 , but  this.context.lineWidth couldn't be 0 ( in HTML5 , context.lineWidth = 0 will be ignore). So we should NOT use this.context.lineWidth for computing size. Update Text.js Don't need  + style.strokeThickness again. Update Text.js Update Text.js refactor :   change the  codes of computing canvas.width & canvas.height  in the same code style. use  style instead of this._style"
2291,"use high precision instead of medium, to fix bug in PowerVR G6200 (#3353)",,"use high precision instead of medium, to fix bug in PowerVR G6200 (#3353)",
2292,Ensure that polyfills are import first (#3543),By exporting them Fixes https://github.com/pixijs/pixi.js/issues/3291,Ensure that polyfills are import first (#3543),By exporting them Fixes link
2293,rebind vao before glData upload (#3455),Fix  https://github.com/pixijs/pixi.js/issues/3453 .,rebind vao before glData upload (#3455),Fix  link .
2294,Improved documentation of the destroy method (#3529),"  Improved documentation of the destroy method Documents the .texture and .baseTexture parameters for the settings object that may not be used for the class itself, but could get propogated down to children Fixes https://github.com/pixijs/pixi.js/issues/3407   Improved clarity of docs ",Improved documentation of the destroy method (#3529),"Improved documentation of the destroy method Documents the .texture and .baseTexture parameters for the settings object that may not be used for the class itself, but could get propogated down to children Fixes link Improved clarity of docs"
2295,Bugfix for #3356 and #3485 (#3494),"https://github.com/pixijs/pixi.js/pull/3366 ^ This PR is wrong, it takes into the accountonly one of the two situations.  After changing from worldTransform to localTransform, caching is proper for all cases.",Bugfix for #3356 and #3485 (#3494),"link ^ This PR is wrong, it takes into the accountonly one of the two situations.  After changing from worldTransform to localTransform, caching is proper for all cases."
2296,fix eslint max-len (#3544),,fix eslint max-len (#3544),
2297,Merge branch 'dev' into dev-geometry-update,,Merge branch 'dev' into dev-geometry-update,
2298,fixing up mesh and rope,,fixing up mesh and rope,
2299,Merge branch 'dev',,Merge branch 'dev',
2300,Adds workaround for doc members fix (#3542),,Adds workaround for doc members fix (#3542),
2301,added texture back in,,added texture back in,
2302,fixed up rope,,fixed up rope,
2303,more listing and fixes,,more listing and fixes,
2304,listing pass,,listing pass,
2305,Merge branch 'fix-#3373' into dev-geometry-update,,Merge branch 'fix-#3373' into dev-geometry-update,
2306,fix for invalid texture (#3474),"  fix for invalid texture   new approach to fix   undo last fix add fix into texture manager   added break (thanks @finscn)   fixed little typo   implemented @englercj tweaks   on reflection, this should never be null! ",fix for invalid texture (#3474),"fix for invalid texture new approach to fix undo last fix add fix into texture manager added break (thanks @finscn) fixed little typo implemented @englercj tweaks on reflection, this should never be null!"
2307,"on reflection, this should never be null!",,"on reflection, this should never be null!",
2308,implemented @englercj tweaks,,implemented @englercj tweaks,
2309,Ensures getting textWidth and textHeight values are accurate (#3528),Fixes https://github.com/pixijs/pixi.js/issues/3461,Ensures getting textWidth and textHeight values are accurate (#3528),Fixes link
2310,Fixes CanvasRenderer getting stuck at the last renderTexture resolution (#3530),Fixes https://github.com/pixijs/pixi.js/issues/3135 and https://github.com/pixijs/pixi.js/issues/3359 Still allows dynamic changing of resolution which introduced this bug in the first place: https://github.com/pixijs/pixi.js/pull/2870,Fixes CanvasRenderer getting stuck at the last renderTexture resolution (#3530),Fixes link and link Still allows dynamic changing of resolution which introduced this bug in the first place: link
2311,Use tex instead of this.texture (#3531),"In update method , there is already  tex , we shouldn't use this.texture any more.",Use tex instead of this.texture (#3531),"In update method , there is already  tex , we shouldn't use this.texture any more."
2312,Merge branch 'filter-fix' into dev-geometry-update,,Merge branch 'filter-fix' into dev-geometry-update,
2313,fixed some filter issues with textures not clearing correctly (#3525),  fixed some filter issues with textures not clearing correctly   removed commented code   added a clear to the correct place (when filters are stacked) ,fixed some filter issues with textures not clearing correctly (#3525),fixed some filter issues with textures not clearing correctly removed commented code added a clear to the correct place (when filters are stacked)
2314,added a clear to the correct place (when filters are stacked),,added a clear to the correct place (when filters are stacked),
2315,sync,,sync,
2316,Add clear method to CanvasRenderer (#3423)," Add clear method to CanvasRenderer  WebGLRenderer has the clear method , I think CanvasRenderer should has it too. Sometimes, maybe we want to clear the canvas manually via game.renderer.clear() . If  CanvasRenderer doesn't  has this method ,  there will be an error.  Update CanvasRenderer.js",Add clear method to CanvasRenderer (#3423),"Add clear method to CanvasRenderer WebGLRenderer has the clear method , I think CanvasRenderer should has it too. Sometimes, maybe we want to clear the canvas manually via game.renderer.clear() . If  CanvasRenderer doesn't  has this method ,  there will be an error. Update CanvasRenderer.js"
2317,Use child._texture instead of child.texture. (#3532),"For better performance ,  a bit little  , but worth.",Use child._texture instead of child.texture. (#3532),"For better performance ,  a bit little  , but worth."
2318,fixed little typo,,fixed little typo,
2319,updated sync,,updated sync,
2320,Merge branch 'master' into dev,,Merge branch 'master' into dev,
2321,Remove  the needless checking for orig (#3479),"In Texture , the orig is always exist after new Texture object .  If orig is not accessible , there will be a bug in the App. The developers must fix it , not ignore and return 0.",Remove  the needless checking for orig (#3479),"In Texture , the orig is always exist after new Texture object .  If orig is not accessible , there will be a bug in the App. The developers must fix it , not ignore and return 0."
2322,A few doc updates (#3527),,A few doc updates (#3527),
2323,Added MockPointer (#3475),  refactor to MockPointer   add onTap tests ,Added MockPointer (#3475),refactor to MockPointer add onTap tests
2324,uniforms separated from shader part 1,dirty.. but works!,uniforms separated from shader part 1,dirty.. but works!
2325,added state to mesh,,added state to mesh,
2326,Merge branch 'dev' into dev-geometry-update,Conflicts: src/mesh/Mesh.js,Merge branch 'dev' into dev-geometry-update,Conflicts: src/mesh/Mesh.js
2327,state first pass,,state first pass,
2328,removed commented code,,removed commented code,
2329,Merge branch 'dev' into fix-#3373,,Merge branch 'dev' into fix-#3373,
2330,added break (thanks @finscn),,added break (thanks @finscn),
2331,fixed some filter issues with textures not clearing correctly,,fixed some filter issues with textures not clearing correctly,
2332,Merge pull request #3502 from finscn/patch-22,The canvas could be passed into Text,Merge pull request #3502 from finscn/patch-22,The canvas could be passed into Text
2333,Merge pull request #3513 from pixijs/multi-font-support,Adds support for multiple font families,Merge pull request #3513 from pixijs/multi-font-support,Adds support for multiple font families
2334,Merge pull request #3512 from englercj/dev,Update to Resource loader v2; fixes #2876,Merge pull request #3512 from englercj/dev,Update to Resource loader v2; fixes #2876
2335,new approach to fix,undo last fix add fix into texture manager,new approach to fix,undo last fix add fix into texture manager
2336,Add simple tests for loader,,Add simple tests for loader,
2337,correct blob parser import,,correct blob parser import,
2338,Update to Resource loader v2; fixes #2876,,Update to Resource loader v2; fixes #2876,
2339,Fixed doc style for typed array,,Fixed doc style for typed array,
2340,Use *._texture.* instead of*.texture.* (#3517),"It could offer a bit little performance gains. and in current version  https://github.com/pixijs/pixi.js/blob/master/src/core/text/Text.js#L637  , there is already used _texture . So I think this patch is OK.",Use ._texture. instead of.texture. (#3517),"It could offer a bit little performance gains. and in current version  link  , there is already used _texture . So I think this patch is OK."
2341,Merge pull request #3515 from finscn/patch-25,"Less codes , Less assignment operations.",Merge pull request #3515 from finscn/patch-25,"Less codes , Less assignment operations."
2342,"Less codes , Less assignment operations.",Remove the needless assignment operation.,"Less codes , Less assignment operations.",Remove the needless assignment operation.
2343,Adds support for multiple font families,,Adds support for multiple font families,
2344,Use *._texture.*to instead of*.texture.* (#3508),it could offer a bit little performance gains.,Use ._texture.to instead of.texture. (#3508),it could offer a bit little performance gains.
2345,limit alpha number to 255. at rendering. (#3511), limit alpha number to 255. at rendering.  Avoid alpha flickering when it passes 1.0  added space after comma,limit alpha number to 255. at rendering. (#3511),limit alpha number to 255. at rendering. Avoid alpha flickering when it passes 1.0 added space after comma
2346,Make ignore more strict,,Make ignore more strict,
2347,Use this._texture.Xto instead ofthis.texture.X (#3480),"In get/set width/height method , we don't need use  this.texture . We could use this._texture.Xto instead ofthis.texture.X , and it could offer a bit little performance gains.",Use this._texture.Xto instead ofthis.texture.X (#3480),"In get/set width/height method , we don't need use  this.texture . We could use this._texture.Xto instead ofthis.texture.X , and it could offer a bit little performance gains."
2348,Remove a needless space in annotation (#3497),,Remove a needless space in annotation (#3497),
2349,Protect the initial state  of this._activeRenderTarget in _indexContext (#3443)," Update WebGLRenderer.js  ``     this._activeRenderTarget = null;     this._activeTextureLocation = 999;     this._activeTexture = null; ```` must beforethis._indexContext(), otherwise  the _activeRenderTarget & _activeTexture init in  _indexContext will back tonull`.  Add a blank line for cosmetic.",Protect the initial state  of this._activeRenderTarget in _indexContext (#3443),Update WebGLRenderer.js module. Add a blank line for cosmetic.
2350,The canvas could be passed into Text,"This feature could help users to  share canvas among two or more  Text  objects （ like Graphics._SPRITE_TEXTURE in Graphics). In the game ,normally  we need rebuild stage/scene when stage/scene changed ,  If Text supports passing canvas , we could avoid create and destroy HTMLCanvasElement often when game running.  e.g. create a canvas-pool  cache some canvas for Text.",The canvas could be passed into Text,"This feature could help users to  share canvas among two or more  Text  objects （ like Graphics._SPRITE_TEXTURE in Graphics). In the game ,normally  we need rebuild stage/scene when stage/scene changed ,  If Text supports passing canvas , we could avoid create and destroy HTMLCanvasElement often when game running.  e.g. create a canvas-pool  cache some canvas for Text."
2351,docs fix for TextureTransform (#3498),,docs fix for TextureTransform (#3498),
2352,Update annotation: SpriteBatch to SpriteRenderer (#3496), Update annotation: SpriteBatch to SpriteRenderer  PIXP 4.x  no SpriteBatch  more,Update annotation: SpriteBatch to SpriteRenderer (#3496),Update annotation: SpriteBatch to SpriteRenderer PIXP 4.x  no SpriteBatch more
2353,Code Formatting (#3484),Format some codes. Haven't changed any logic.,Code Formatting (#3484),Format some codes. Haven't changed any logic.
2354,Merge branch 'fix-#3373' into dev-geometry-update,,Merge branch 'fix-#3373' into dev-geometry-update,
2355,Merge branch 'dev' into dev-geometry-update,Conflicts: src/mesh/Mesh.js,Merge branch 'dev' into dev-geometry-update,Conflicts: src/mesh/Mesh.js
2356,fix for invalid texture,,fix for invalid texture,
2357,Update clear for a more thorough cleaning (#3445)," Update clear for a more thorough cleaning  Clear something that should be cleared. this.currentPath = null;         this._spriteRect = null; if no this patch , some test cases will be failed. Test Case There is some common codes of test cases : ```js var renderer = new PIXI.WebGLRenderer(900, 600, {     clearBeforeRender: false,     backgroundColor: 0xFFFFFF }); document.body.appendChild(renderer.view); // the root container. var stage = new PIXI.Container(); ``` TEST 1 If no  currentPath = null ,  the second arc can't be rendered, and there is no error on browser's console. ```js var graphics = new PIXI.Graphics(); stage.addChild(graphics);  // clear manually renderer.clear();  graphics.clear(); graphics.beginFill(0xFF0000); graphics.arc(150, 160, 100, 0, Math.PI * 2, false); graphics.endFill();  // draw  the first shape     renderer.render(stage); graphics.clear(); graphics.beginFill(0x0000FF); graphics.arc(150+50, 160+50, 100, 0, Math.PI * 2, false); graphics.endFill();  // draw  the second shape     renderer.render(stage); ``` TEST 2 If no  _spriteRect = null ,  the first rect can't be rendered, and there is no error on browser's console. ```     var graphics = new PIXI.Graphics();     stage.addChild(graphics); // clear manually renderer.clear();  graphics.clear(); graphics.beginFill(0xFF0000); graphics.drawRect(150, 160, 100, 60); graphics.endFill();  // draw the first shape graphics.updateTransform(); graphics.renderWebGL(renderer);  graphics.clear(); graphics.beginFill(0x0000FF); graphics.drawRect(150+50, 160+50, 100, 60); graphics.endFill();  // draw the second shape graphics.updateTransform(); graphics.renderWebGL(renderer);  // flush manually renderer.flush();  ``` Summary If don't call  graphics.clear(); before draw the second shape , there will be another error. If add  this.currentPath = null;         this._spriteRect = null; in clear() everything will be OK, and I test many other examples, this patch doesn't break anything else, it's safe. I know when we want to draw multi shapes , we could use multi graphics objects. But we shouldn't prevent users to use one shared graphics to draw multi shapes.  Remove trailing spaces.",Update clear for a more thorough cleaning (#3445),"Update clear for a more thorough cleaning Clear something that should be cleared. this.currentPath = null;         this._spriteRect = null; if no this patch , some test cases will be failed. Test Case There is some common codes of test cases : module TEST 1 If no  currentPath = null ,  the second arc can't be rendered, and there is no error on browser's console. ```js var graphics = new PIXI.Graphics(); stage.addChild(graphics); // clear manually renderer.clear(); graphics.clear(); graphics.beginFill(0xFF0000); graphics.arc(150, 160, 100, 0, Math.PI * 2, false); graphics.endFill(); // draw  the first shape     renderer.render(stage); graphics.clear(); graphics.beginFill(0x0000FF); graphics.arc(150+50, 160+50, 100, 0, Math.PI * 2, false); graphics.endFill(); // draw  the second shape     renderer.render(stage); module     var graphics = new PIXI.Graphics();     stage.addChild(graphics); // clear manually renderer.clear(); graphics.clear(); graphics.beginFill(0xFF0000); graphics.drawRect(150, 160, 100, 60); graphics.endFill(); // draw the first shape graphics.updateTransform(); graphics.renderWebGL(renderer); graphics.clear(); graphics.beginFill(0x0000FF); graphics.drawRect(150+50, 160+50, 100, 60); graphics.endFill(); // draw the second shape graphics.updateTransform(); graphics.renderWebGL(renderer); // flush manually renderer.flush(); ``` Summary If don't call  graphics.clear(); before draw the second shape , there will be another error. If add  this.currentPath = null;         this._spriteRect = null; in clear() everything will be OK, and I test many other examples, this patch doesn't break anything else, it's safe. I know when we want to draw multi shapes , we could use multi graphics objects. But we shouldn't prevent users to use one shared graphics to draw multi shapes. Remove trailing spaces."
2358,added InteractionManager tests (#3472),,added InteractionManager tests (#3472),
2359,Test case & fix for Graphics._calculateBounds calling updateLocalBounds every time (#3444),  Test case for #3414   Fixes #3414   fixed expectation ,Test case & fix for Graphics._calculateBounds calling updateLocalBounds every time (#3444),Test case for #3414 Fixes #3414 fixed expectation
2360,"Do not unload generated textures when manually running the texture garbage collector. This already happens when it is run automatically, as it will cause the texture to not be able to be renderered again (#3342)",,"Do not unload generated textures when manually running the texture garbage collector. This already happens when it is run automatically, as it will cause the texture to not be able to be renderered again (#3342)",
2361,Merge branch 'dev',,Merge branch 'dev',
2362,v4.3.0,,v4.3.0,
2363,Allow '0x' notation of colours via strings to work in Text class (#3341),  Allow strings representing values such as '0xFFFFFF' to be parsed and used by the Text class   Removed es6 string includes function ,Allow '0x' notation of colours via strings to work in Text class (#3341),Allow strings representing values such as '0xFFFFFF' to be parsed and used by the Text class Removed es6 string includes function
2364,Add parameter kernelSize for blur filters. (#3410),  Add parameter kernelSize for blur filters.   update annotation: remove option 3   fixed typo.   update annotation ,Add parameter kernelSize for blur filters. (#3410),Add parameter kernelSize for blur filters. update annotation: remove option 3 fixed typo. update annotation
2365,target clarification (#3470),,target clarification (#3470),
2366,Fixes logic for spritesheet resolution (#3464),  Fixes logic for spritesheet resolution   Typo   Fixes default logic   Added an inline comment about the resolution ,Fixes logic for spritesheet resolution (#3464),Fixes logic for spritesheet resolution Typo Fixes default logic Added an inline comment about the resolution
2367,expose moveWhenInside docs (#3471),,expose moveWhenInside docs (#3471),
2368,Adds predist and prelib (#3441),  Adds predist and prelib   Add docs ,Adds predist and prelib (#3441),Adds predist and prelib Add docs
2369,Change the lines order in updateTransform. (#3435),Change the lines order in updateTransform for unified style see  https://github.com/pixijs/pixi.js/pull/3404 https://github.com/pixijs/pixi.js/pull/3391,Change the lines order in updateTransform. (#3435),Change the lines order in updateTransform for unified style see  link link
2370,fix for regular transform (#3424), fix for regular transform  _ removed for non observable points  fixed for local update transform,fix for regular transform (#3424),fix for regular transform _ removed for non observable points fixed for local update transform
2371,geom updates,,geom updates,
2372,"Customize rendering process with ""pluginName"" field. (#3413)"," Customize rendering process with ""pluginName"" field.","Customize rendering process with ""pluginName"" field. (#3413)","Customize rendering process with ""pluginName"" field."
2373,Merge branch 'dev' into dev-geometry-update,,Merge branch 'dev' into dev-geometry-update,
2374,Change the code lines order in updateTransform in TransformStatic.js (#3404), Update TransformStatic.js  const pt = parentTransform.worldTransform;             const wt = this.worldTransform; the code above in updateTransform  is not needed always. And another reason is like  https://github.com/pixijs/pixi.js/pull/3391  Update TransformStatic.js  remove the trailing-spaces.,Change the code lines order in updateTransform in TransformStatic.js (#3404),Update TransformStatic.js const pt = parentTransform.worldTransform;             const wt = this.worldTransform; the code above in updateTransform  is not needed always. And another reason is like  link Update TransformStatic.js remove the trailing-spaces.
2375,Text style fixes (#3405),  Correct reference to default style   Unit tests for Text Style ,Text style fixes (#3405),Correct reference to default style Unit tests for Text Style
2376,Merge pull request #3400 from geordidearns/add-ellipse-unit-test,Add Ellipse method unit tests,Merge pull request #3400 from geordidearns/add-ellipse-unit-test,Add Ellipse method unit tests
2377,Merge pull request #3399 from chrispwns/dev,3350 Fixed createColoredCanvas() documentation,Merge pull request #3399 from chrispwns/dev,3350 Fixed createColoredCanvas() documentation
2378,Merge pull request #3401 from staff0rd/loader_docs,Extend loader docs to show loading more than just images,Merge pull request #3401 from staff0rd/loader_docs,Extend loader docs to show loading more than just images
2379,Merge pull request #3402 from staff0rd/arc_tests,Further arc tests,Merge pull request #3402 from staff0rd/arc_tests,Further arc tests
2380,Further arc tests,,Further arc tests,
2381,resolves #2016,,resolves #2016,
2382,Add Ellipse method unit tests,,Add Ellipse method unit tests,
2383,Fixed createColoredCanvas() documentation,"createColoredCanvas() was documented as taking a number, but should have said it takes a string.",Fixed createColoredCanvas() documentation,"createColoredCanvas() was documented as taking a number, but should have said it takes a string."
2384,Graphics - getLocalBounds after generateCanvasTexture (#3398),  added graphics.getLocalBounds expectation   fixes #3274 ,Graphics - getLocalBounds after generateCanvasTexture (#3398),added graphics.getLocalBounds expectation fixes #3274
2385,Reduce Graphics.getlocalBounds test (#3397),  remove superfluous comments   reduced graphics.getLocalBounds test ,Reduce Graphics.getlocalBounds test (#3397),remove superfluous comments reduced graphics.getLocalBounds test
2386,Merge pull request #3363 from ggarek/fix/3433-graphics-arc,fix/graphics: get points for newly created shape (#3433),Merge pull request #3363 from ggarek/fix/3433-graphics-arc,fix/graphics: get points for newly created shape (#3433)
2387,Merge pull request #3392 from gameofbombs/dev3,cocoonJS interaction position fix,Merge pull request #3392 from gameofbombs/dev3,cocoonJS interaction position fix
2388,better code,,better code,
2389,cocoonJS interaction position fix,,cocoonJS interaction position fix,
2390,Merge pull request #3382 from gameofbombs/dev3,"Fix for order of skew and scale in transform, plus a test",Merge pull request #3382 from gameofbombs/dev3,"Fix for order of skew and scale in transform, plus a test"
2391,use private field,,use private field,
2392,fixed tests,,fixed tests,
2393,derp 0.01 -> 0.1,,derp 0.01 -> 0.1,
2394,test description,,test description,
2395,"Fix for order of skew and scale in transform, plus a test",,"Fix for order of skew and scale in transform, plus a test",
2396,Merge branch 'master' into dev,,Merge branch 'master' into dev,
2397,v4.2.3,,v4.2.3,
2398,Merge branch 'dev',,Merge branch 'dev',
2399,Removes broken image from README (#3371),,Removes broken image from README (#3371),
2400,add comments and change test description,,add comments and change test description,
2401,fix/graphics: get points for newly created shape (#3433),,fix/graphics: get points for newly created shape (#3433),
2402,Adds quotes around fontFamily (#3352),,Adds quotes around fontFamily (#3352),
2403,Fixes links to docs (#3324),,Fixes links to docs (#3324),
2404,Fixes the readme for bundle building excludes (#3325),,Fixes the readme for bundle building excludes (#3325),
2405,"Bower main fix, ""bin"" renamed ""dist"" (#3332)",,"Bower main fix, ""bin"" renamed ""dist"" (#3332)",
2406,Expose the PIXI.Bounds class again (#3333),,Expose the PIXI.Bounds class again (#3333),
2407,Update documentation (#3337),Parameter lines is a string array,Update documentation (#3337),Parameter lines is a string array
2408,fixed settings not being respected (#3315),Discovered that using this kind of code: const { MY_SETTING } from settings; means that changing settings properties has no effect as the objects are being set before the user changes them.,fixed settings not being respected (#3315),Discovered that using this kind of code: const { MY_SETTING } from settings; means that changing settings properties has no effect as the objects are being set before the user changes them.
2409,Merge branch 'dev' into dev-geometry-update,,Merge branch 'dev' into dev-geometry-update,
2410,Merge branch 'dev',,Merge branch 'dev',
2411,v4.2.2,,v4.2.2,
2412,move CAN_UPLOAD_SAME_BUFFER to settings (#3309),,move CAN_UPLOAD_SAME_BUFFER to settings (#3309),
2413,vertexCount is number of last used buffer (#3308),"  vertexCount is number of last used buffer. Always 0 in one ""if"" branch, 12345 in the other.   fix for @GoodBoyDigital   lints are still here :( ",vertexCount is number of last used buffer (#3308),"vertexCount is number of last used buffer. Always 0 in one ""if"" branch, 12345 in the other. fix for @GoodBoyDigital lints are still here :("
2414,add additional prepare and gc settings (#3305),,add additional prepare and gc settings (#3305),
2415,Support for beefy by removing browserify config (#3306),,Support for beefy by removing browserify config (#3306),
2416,Merge branch 'dev' into dev-geometry-round-2,Conflicts: src/core/Shader.js src/core/renderers/webgl/filters/Filter.js src/core/sprites/webgl/generateMultiTextureShader.js src/extras/webgl/TilingSpriteRenderer.js src/mesh/webgl/MeshRenderer.js,Merge branch 'dev' into dev-geometry-round-2,Conflicts: src/core/Shader.js src/core/renderers/webgl/filters/Filter.js src/core/sprites/webgl/generateMultiTextureShader.js src/extras/webgl/TilingSpriteRenderer.js src/mesh/webgl/MeshRenderer.js
2417,Merge branch 'master' into dev,,Merge branch 'master' into dev,
2418,v4.2.1,,v4.2.1,
2419,Merge branch 'dev',,Merge branch 'dev',
2420,Lint fix,,Lint fix,
2421,Adds missing babelrc to release list,,Adds missing babelrc to release list,
2422,Watches both the lib and dist builds with start (#3303),,Watches both the lib and dist builds with start (#3303),
2423,Merge branch 'master' into dev,,Merge branch 'master' into dev,
2424,Adds missing src line,,Adds missing src line,
2425,4.2.0,,4.2.0,
2426,Merge branch 'dev',,Merge branch 'dev',
2427,Merge pull request #3300 from pixijs/fix-jsdocs,Fixes jsdoc issues with exports and module.exports,Merge pull request #3300 from pixijs/fix-jsdocs,Fixes jsdoc issues with exports and module.exports
2428,Moves constants that are actually settings (#3298),  Made const that are setting writable   Moved more items to the settings ,Moves constants that are actually settings (#3298),Made const that are setting writable Moved more items to the settings
2429,Merge pull request #3289 from pixijs/lib-dist-builds,"Build System, Babel and ES6 src",Merge pull request #3289 from pixijs/lib-dist-builds,"Build System, Babel and ES6 src"
2430,Fixes jsdoc issues with exports and module.exports,,Fixes jsdoc issues with exports and module.exports,
2431,Merge pull request #3299 from giraluna/jsdoc-filter-uniforms,Add jsdoc for Filter.uniforms,Merge pull request #3299 from giraluna/jsdoc-filter-uniforms,Add jsdoc for Filter.uniforms
2432,Add jsdoc for Filter.uniforms,,Add jsdoc for Filter.uniforms,
2433,small tweak to keep things backwards compatible (#3297),,small tweak to keep things backwards compatible (#3297),
2434,little filter-fix (#3295),  little filter-fix   removed space ,little filter-fix (#3295),little filter-fix removed space
2435,Mesh created extra vao (#3293),,Mesh created extra vao (#3293),
2436,ParticleRenderer vao fix (#3292),"  ParticleRenderer vao fix   Removed ""suckas""   no bindVao(null) ",ParticleRenderer vao fix (#3292),"ParticleRenderer vao fix Removed ""suckas"" no bindVao(null)"
2437,create the buffer automatically is an array is passed,,create the buffer automatically is an array is passed,
2438,more tweaks and updates..,,more tweaks and updates..,
2439,added some shader getter setters,this way we can cache setting of stuff,added some shader getter setters,this way we can cache setting of stuff
2440,update to mix with van,,update to mix with van,
2441,fixed some weird aligning issues,,fixed some weird aligning issues,
2442,gl shader bind fix,,gl shader bind fix,
2443,pass one of geom,,pass one of geom,
2444,removed some commented code,,removed some commented code,
2445,created Shader class,,created Shader class,
2446,add shader manager,,add shader manager,
2447,rename bindShader with to _bindGLShader,,rename bindShader with to _bindGLShader,
2448,removed gl shader,added the precision check to the gl core object,removed gl shader,added the precision check to the gl core object
2449,"Adds support for inline version with babel, not browserify",,"Adds support for inline version with babel, not browserify",
2450,Merge pull request #3290 from pixijs/master,Merge master -> dev,Merge pull request #3290 from pixijs/master,Merge master -> dev
2451,Merge pull request #3275 from vanillajonathan/patch-1,Bumped version,Merge pull request #3275 from vanillajonathan/patch-1,Bumped version
2452,SpriteRenderer.destroy fix (#3280),  add SpriteRenderer expectation   destroy fix   mock webgl   added existence check prior to destroy   allow immediate destroy ,SpriteRenderer.destroy fix (#3280),add SpriteRenderer expectation destroy fix mock webgl added existence check prior to destroy allow immediate destroy
2453,Merge pull request #3285 from giraluna/jsdoc-renderer-extract,Add jsdocs for renderer.extract property,Merge pull request #3285 from giraluna/jsdoc-renderer-extract,Add jsdocs for renderer.extract property
2454,Merge pull request #3286 from pixijs/spritesheet-scale,Spritesheet Scale,Merge pull request #3286 from pixijs/spritesheet-scale,Spritesheet Scale
2455,Merge pull request #3206 from pixijs/dev-vao-state-cache,Dev vao state cache,Merge pull request #3206 from pixijs/dev-vao-state-cache,Dev vao state cache
2456,Fixes travis again,,Fixes travis again,
2457,Fixes travis build tasks,,Fixes travis build tasks,
2458,Removes glslify,,Removes glslify,
2459,Adds missing babel-cli dependency,,Adds missing babel-cli dependency,
2460,Changes travis deployment,,Changes travis deployment,
2461,Adds sourcemaps to lib files,,Adds sourcemaps to lib files,
2462,"Creates separate builds for lib and dist, removes bin",,"Creates separate builds for lib and dist, removes bin",
2463,adds support for scale field in spritesheets,,adds support for scale field in spritesheets,
2464,Add jsdocs for renderer.extract property,,Add jsdocs for renderer.extract property,
2465,Merge pull request #3284 from staff0rd/spelling,Spelling,Merge pull request #3284 from staff0rd/spelling,Spelling
2466,spelling,,spelling,
2467,spelling,,spelling,
2468,spelling,,spelling,
2469,fixed eslint errors,,fixed eslint errors,
2470,Added the extra bind to make this all work!,Also tweaked container to use renderer.flush instead of starting / stopping objectRenderer.,Added the extra bind to make this all work!,Also tweaked container to use renderer.flush instead of starting / stopping objectRenderer.
2471,Merge pull request #3279 from staff0rd/containsPoint_Test,containsPoint tests,Merge pull request #3279 from staff0rd/containsPoint_Test,containsPoint tests
2472,test Sprite.containsPoint,,test Sprite.containsPoint,
2473,test Mesh.containsPoint,,test Mesh.containsPoint,
2474,cointainsPoint test,,cointainsPoint test,
2475,Bumped version,,Bumped version,
2476,Merge pull request #3221 from pixijs/rope-bug-fix,Fixes issue where rope breaks if it changes size,Merge pull request #3221 from pixijs/rope-bug-fix,Fixes issue where rope breaks if it changes size
2477,Cache VAO states,,Cache VAO states,
2478,Merge pull request #3175 from stbaer/isMobile,expose isMobile (PIXI.utils); added tests to core/util,Merge pull request #3175 from stbaer/isMobile,expose isMobile (PIXI.utils); added tests to core/util
2479,Merge pull request #3184 from staff0rd/polygon_tests,Polygon tests,Merge pull request #3184 from staff0rd/polygon_tests,Polygon tests
2480,Merge pull request #3259 from andrewstart/prepare-limits,More flexible preparation limits,Merge pull request #3259 from andrewstart/prepare-limits,More flexible preparation limits
2481,Fix anticlockwise sweep calculation (#3249),  Fix anticlockwise sweep calculation   Simplify sweep calculation   Sweep typo ,Fix anticlockwise sweep calculation (#3249),Fix anticlockwise sweep calculation Simplify sweep calculation Sweep typo
2482,Fixed new deprecations.,,Fixed new deprecations.,
2483,Merge pull request #3244 from pixijs/rename-movieclip,Renames MovieClip to AnimatedSprite,Merge pull request #3244 from pixijs/rename-movieclip,Renames MovieClip to AnimatedSprite
2484,Reduce redundant texture binds (#3258),,Reduce redundant texture binds (#3258),
2485,fix #3169,,fix #3169,
2486,"adding tests, fixing texture loading. (#3256)",,"adding tests, fixing texture loading. (#3256)",
