Commit Message,Score,Correspond Changelog Sentence,Commit Description,Label
Adding npm command to run the --fix prefix on linting,0.60721177,"Simpler solution to npm bug, without additional dependency (#8155) @bigtimebuddy ",,0
Merge pull request #3041 from pixijs/coverage,0.5582447,Chore: Add more payload properties for beta.pixijs.com event (#9300) @baseten ,Coverage using Floss & Istanbul,0
Remove unnecessary line,0.47795993,Fix bug for adding extra blank ahead of the first line with word wrap #4421 ,,0
Build coverage without externals,0.43631345,Formalize Debug and Production Builds (#6947),,0
Adds support for uploading coverage report,0.40880877,Add unit-testing support for specific packages (#7128),,0
Adds coverage summary to running tests,0.4356162,Group unit-tests together by package (#7595) @bigtimebuddy ,,0
Add my twitter back in :P,0.5236161,@scythianfuego,,0
Delete the coverage folder on rerunning,0.36766648,Chore: Remove unused tsconfig files (#8455) @bigtimebuddy ,,0
Adds support for code coverage output,0.5102658,Add unit-testing support for specific packages (#7128),,0
split tagged and non-taged deploys for diff cache durations,0.37779742,Add types to deployment (#5779),,0
Merge branch 'dev' into interaction-pointer-fixes,0.5379619,Update Contributing Guide with new branch flow. #2983,,0
Fixed variable naming issue reported in #2903 (#3035),0.5703124,Renames params and variables in Plane #2784,,0
Smaller default texture size for text (#3036),0.9638366,Smaller default texture size for text #3036,,1
updated EE3 and resource-loader versions (#3037),0.98285854,Updated EE3 and resource-loader versions #3037,,1
updated some doc comments (#3038),0.9823481,updated some doc comments #3038,,1
Clean before build in travis.,0.6533312,Travis configuration update (#6418),,0
merge master down into dev,0.38607377,Migrate @pixi/node bundle to separate project (#9217) @bigtimebuddy ,,0
Use bleeding edge 3.4 for docs,0.4904336,Doc updates and minor API updates/fixes,,0
4.0.3,0.5551904,v1.3.0 is here!,,0
Add a gitattributes file to normalize to lf; ref #3033,0.3888703,Fix internal format constants for compressed textures (#7338) @bigtimebuddy ,,0
Fix some loading issues; fixes #2687,0.6360675,- Update to latest resource-loader (fixes #1781),,0
Merge pull request #3032 from rkrasky/patch-5,0.5153044,"Merge PRs: #1592, #1601, #1607, #1609, #1627, #1640",onAnchorUpdate function is private with underscore,0
Merge pull request #3031 from rkrasky/patch-4,0.5194093,"Merge PRs: #1592, #1601, #1607, #1609, #1627, #1640",addChildAt index,0
onAnchorUpdate function is private with underscore,0.4300566,Fix incorrect typing of OnLoadSignal (#7894) @fluffy-heinzelman ,onAnchorUpdate function is private with underscore,0
addChildAt index,0.82230854,Fix addChildAt to allow for 0th index #3032,Index can be 0,1
extra docs for color matrix; fixes #2682,0.80242217,More color matrix docs #2682,,1
switch to new AWS account,0.2308593,Changed,,0
Merge pull request #3030 from gameofbombs/dev2,0.47278783,Chore: Add GitHub issue forms (#8981) @SuperSodaSea ,filter clamp was wrong,0
filter clamp was wrong,0.77605766,Fix filter clamping #3030 ,,1
"expose bitmap font parse, fixes #2196",0.7525723,Fix split bitmap font loading (#8617) @Zyie,,1
fix a comment mentioned in #2016,0.52439183,Fix comment mistake for Matrix (#4655),,0
quick fix for #1950,0.49757588,"Typings fixes (#5450, #5452)",,0
Merge pull request #3024 from englercj/export-default-cleanup,0.5616211,- Fix some missing exports (#1790),cleanup some export defaults,0
Merge pull request #3025 from englercj/import-star-cleanup,0.48397127,Chore: Flatten the packages structure (#8374) @bigtimebuddy ,clean up  to be specific,0
clean up  to be specific,0.5321045,🧹  Chores,,0
properly set resolution (#3022),0.6407026,Moved resolution check to when a texture is created (#5480),,0
cleanup some export defaults,0.61249024,Converts default exports to named exports (#6051),,0
Merge pull request #3011 from englercj/eslint-cleanup,0.6166362,"New eslint file with tons of style fixes #3011, #3024, #3025 ",Eslint Cleanup,0
Huge refactor to match a new shiny eslint file.,0.73972344,"New eslint file with tons of style fixes #3011, #3024, #3025 ",,1
Allow anchors to be asssigned without breaking ObservablePoint (#3017),0.5150683,Fix anchor property to use correct member function #3031,,0
Fix readonly errors when normalizing touch events on ios,0.52732354,Fix bug touch move event handling.,,0
Merge pull request #3018 from pixijs/fix-linting,0.64602894,"This is a hotfix for 5.3.1 for TypeScript users of PixiJS. If you are using TypeScript, please upgrade to this version.",Fix linting issues,0
Fix linting issues,0.43287772,"New eslint file with tons of style fixes #3011, #3024, #3025 ",,0
Merge pull request #3014 from themoonrat/interaction-target-for-pointer-events,0.6015488,InteractionManager: Add target and currentTarget to eventData #2828,Fixes for pointer to work with new InteractionEvent class,0
Merge pull request #3016 from peteward44/dev,0.55970633,"Merge PRs: #1592, #1601, #1607, #1609, #1627, #1640",Fixed issue with delay-loaded BaseTexture objects,0
Merge pull request #3015 from themoonrat/clearing-text-canvas,0.4980793,Adds @pixi/canvas-text package (#5890),Always clear Text Canvas via clearRect,0
"Fix issue when creating a BaseTexture with a 'null' source value, then using .loadSource() with an already-loaded IMG element. The 'loaded' event is never fired in that case and Texture objects are forever waiting for the 'loaded' event to be emitted",0.6472369,Unsubscribe from baseTexture loaded event on Texture destroy (#6534),,0
Always clear Text Canvas via clearRect,0.6202581,Fix RenderTexture clear in CanvasRenderer (#6712),,0
Fixes to have pointer events work with the new eventData class,0.605447,EventSystem always fire a pointertap after click or touch (#8431) @miltoncandelero ,,0
Merge branch 'gameofbombs-dev2' into dev,0.45889008,Remove redundant release branch pushes upon publish #4099,,0
merge #2956,0.54967237,"Merge PRs: #1592, #1601, #1607, #1609, #1627, #1640",,0
Merge branch 'endel-interaction-targets' into dev,0.46562862,"Cleanup devDependencies, don't require package order (#7664) @bigtimebuddy ",,0
merge #2828,0.5853298,"Merge PRs: #1592, #1601, #1607, #1609, #1627, #1640",,0
fix issues w/ Container destroy; see #2863 and #2995,0.5955045,- Fix some issues in a couple destroy methods,,0
fix canvas resolution; manually merge #2870,0.6892365,Fix Canvas's TilingSprite resolution (#8059) @JetLua ,,0
Allows a callback to be set on when the frame changes on a MovieClip (#2948),0.9051622,Add a callback for when MovieClip changes frames #2948,Allows a callback to be set on whenever the frame changes on a movieclip currentFrame passed through the onFrameChange callback,1
CanvasPrepare updated to simulate WebGLPrepare (#2959),0.98732114,CanvasPrepare updated to simulate WebGLPrepare #2959,For WebGLPrepare- the done callback is now optional For CanvasPrepare - an implimentation has been added rathar than it just being a stub. Uploading textures to the GPU can be simulated by forcing a draw command onto a hidden using these textures. Fixed couple of context issues,1
Merge pull request #2986 from pixijs/bower-workflow,0.5827811,Chore: Add trigger workflow to update beta.pixijs.com (#9282) @baseten ,Improve Bower Workflow,0
Adding support for pointer events (#2997),0.71416014,Update pointerup docs to suggest mouse events when appropriate (#5079),"Adding support for pointer events eslint fix more eslint And again, really need an npm command somewhere to do the auto eslint fix with the correct spacings eslint take #12",1
Better SVG support (#2614),0.95659715,Better SVG support #2614,Better SVG support Images are loaded using canvas which enables pre-scaled textures Scaling is done by providing an extra parameter sourceScale to the fromImage method Size of the original SVG source is checked with an extra XHR (necessary step for the canvas API to work) Supports data URI based SVG Fixed brace-style. Added util tests. Rebased to latest dev. Added 'px' support.,1
Merge pull request #3000 from stbaer/dev-pr,0.5041809,"Merge PRs: #1592, #1601, #1607, #1609, #1627, #1640",fixes autoDetectRenderer in core/index.js,0
small jsdoc fix - added some missing (#3008),0.73418945,Updating jsdocs for settings (#5214),,1
Prefer const (#3002),0.36495715,Stricter Typings,"added prefer-const rule to .eslintrc eslint const autofixes manual let to const changes; lint free; added brace style 'allman' to eslintrc brace style, comment fixes and default arg brace style fixes more brace styles Point default args Point brace styles Observable Point default args more brace styles jsdoc comment style brace style brace styles and small jsdoc fix brace styles removed unneeded eslint inline comment brace styles; lint free",0
Merge pull request #3003 from stbaer/dev-graphics-linestyle,0.5757088,"Add support for lineJoin, lineCap and miterLimit to Graphics line rendering example (#6502, #6545, #6584) ",graphics lineStyle default args and jsdoc,0
"Detached test, install and build scripts",0.47901648,npm test now including building so it runs out of the box,,0
jsdoc,0.59972847,Update jsdoc generation,,0
graphics lineStyle default args and jsdoc,0.57125294,Fix Graphics fillStyle instead of lineStyle (#6226),,0
add some missed doc changed from #2954,0.68206346,updated some doc comments #3038,,0
fixes autoDetectRenderer in core/index.js,0.6523235,Re-implements autoDetectRender to reduce confusion (#5523),,0
add InteractionEvent class. assigning event's target/currentTarget.,0.72558784,InteractionManager: Add target and currentTarget to eventData #2828,,1
bounds and transform for invisible containers.,0.58984363,"Bounds refactoring: not visible and renderable objects, masks #2956",,0
Manually merge #2925,0.6640741,"Merge PRs: #1592, #1601, #1607, #1609, #1627, #1640",,0
Merge pull request #2996 from themoonrat/interaction-mouseover-fix-es6,0.53016716,"Fix: Improve interaction performance (#9246, #9258) @Zyie",Fixes mouseover behaviour,0
Manually merge #2929,0.6580728,"Merge PRs: #1592, #1601, #1607, #1609, #1627, #1640",,0
Fixes mouseover behaviour,0.5641944,Update pointerup docs to suggest mouse events when appropriate (#5079),,0
Merge branch 'CodeRect-patch-1' into dev,0.49739116,Remove redundant release branch pushes upon publish #4099,,0
small fixes in the documentation,0.7118167,Fix a bunch of documentation errors,,1
Manually merge #2970,0.63681316,"Merge PRs: #1592, #1601, #1607, #1609, #1627, #1640",,0
Merge pull request #2989 from marekventur/patch-2,0.51989007,"Merge PRs: #1592, #1601, #1607, #1609, #1627, #1640",Update documentation for TextStyle.padding,0
Organizes gitignore,0.33906877,Commits: link,,0
Update documentation for TextStyle.padding,0.67502946,Adds whiteSpace option to TextStyle (#4794),The change has been made here: link,0
add a note about using modern node,0.47897092,Chore: @pixi/node README.md improvements (#9033) @StanFlint ,,0
Don't build twice,0.5920865,Development Build:,,0
Space,0.27980146,🎁Added,,0
Create Bower workflow which removes bin files,0.50965464,"Bower main fix, ""bin"" renamed ""dist"" #3332 ",,0
republished files,0.4136634,Don't remove textures if they've been replaced in the cache #4198 ,,0
filter pad fix,0.6056211,Fix filter clamping #3030 ,,0
fast rect fix,0.4512781,Fix isFastRect (#8094) @dev7355608 ,,0
added inline play,0.53278226,Allow videos to play inline on iOS10 #2982 ,,0
added rectangle bound checks,0.66676044,Rectangle test updates #3578 ,,0
Merge branch 'dev-es6' into dev,0.5616853,Converted sources to ES6!,Conflicts: .editorconfig CONTRIBUTING.md src/core/display/DisplayObject.js src/core/graphics/Graphics.js src/core/renderers/webgl/WebGLRenderer.js src/core/sprites/Sprite.js src/core/text/Text.js src/core/textures/VideoBaseTexture.js src/filters/colormatrix/ColorMatrixFilter.js src/mesh/Mesh.js,0
Update Contributing Guide with new branch flow. (#2983),0.9937445,Update Contributing Guide with new branch flow. #2983,"Update Contributing Guide with new branch flow. Added more details, links to GitHub docs about forking, and the new branching flow. As a bonus, also changed some minor things in the editorconfig. Fix typo. a couple more minor details",1
Jsdoc fixes - marking relevant functions as @private (#2978),0.6583802,Updating jsdocs for settings (#5214),"Adding private jsdoc tag Added jsdoc @private tag to relevant functions moved private variables to above the setter, but out of the way of getting jsdocced",0
Set attributes to play videos without going full screen on iOS10 (#2982),0.72403747,Allow videos to play inline on iOS10 #2982 ,,1
Merge branch 'dev' into dev-es6,0.538738,Converted sources to ES6!,,0
version 4.0.1 republish,0.5472496,This is the second release candidate for 6.0.0 and fixes typing issues associated with the first release candidate.,,0
version update,0.62683976,Updated the version number in the package.json,,0
webpack temp fix (#2981),0.8336022,temp fix for webpack usage of pixi #2981,webpack temp fix use minified version,1
Update LICENSE,0.50395423,"Chore: Updated License (#9074, #9084) @pacifiquem @SuperSodaSea ",,0
Merge pull request #2946 from themoonrat/cocoon-fixes,0.5979237,Various CocoonJS Fixs.,Fixes for PIXI + Cocoon,0
some more es6 changes (#2969),0.67700374,Minor doc fixes for TypeScript definitions (#5637),"some more es6 changes const instead of let if possible arrow functions string templates argument defaults object property shorthand some more es6 changes const instead of let if possible arrow functions string templates argument defaults Revert ""Merge branch 'dev-es6-sb' of github.com:stbaer/pixi.js into dev-es6-sb"" This reverts commit 8d3af819529c9899df0302c254d730dd3ebfdef6, reversing changes made to e8b994803c9faabe104c177cbf72c68404fef53c. Revert ""Merge branch 'dev-es6' into dev-es6-sb"" This reverts commit 3eeaf79220a65a3fde644f30d21dab4b288bce33, reversing changes made to fb695360b0b54a7024d079b305ebb351833c6914. Revert ""Revert ""Merge branch 'dev-es6-sb' of github.com:stbaer/pixi.js into dev-es6-sb"""" This reverts commit c860228b67cd3a99e35ba37654667d652bcede94. fix RenderTexture, incomplete merge fix for text font properties reverted some changes checked out License, Readme and Contributinf from dev-es6 editorconfig updated: 2 spaces for .eslintrc added eslint rule: spaces around fat arrow used eslint fix for consistent spaces around fat arrow don't allow scale.x or scale.y to be 0 in displayObject setTransform removed jshint comments (again)",0
Fixed Ticker's internal _tick method,0.5483781,Set Ticker's initial lastTime to -1 #4209 ,,0
Fixes lint error,0.58025116,Chore: Add imports / exports lint rules (#8932) @SuperSodaSea ,,0
Merge remote-tracking branch 'origin/dev-es6' into dev-es6,0.4878363,Converted sources to ES6!,,0
Merged with 'dev',0.45031875,Development Builds:,Conflicts: src/core/Shader.js src/core/graphics/Graphics.js src/core/math/shapes/Rectangle.js src/core/renderers/webgl/managers/FilterManager.js src/core/sprites/webgl/generateMultiTextureShader.js,0
Merge pull request #2973 from stbaer/dev-es6-jshint-cleanup,0.5338162,Update README.md with ES6 Import Note (#4698),removed old jshint comments; replaced jshint in CONTRIBUTING.md with …,0
removed old jshint comments; replaced jshint in CONTRIBUTING.md with eslint,0.6240393,"New eslint file with tons of style fixes #3011, #3024, #3025 ",,0
Merge pull request #2962 from pixijs/dev-es6-updates,0.6437062,"The goal of this release is to formalize the new core that was started in v5.0.0-alpha. In addition, the major overhaul to v5 is splitting the project up into a multi-package structure. This will allow developers to compose their own flavor of PixiJS without having to create a custom build. We think this is a huge improvement. ",fixed filter issue,0
typo,0.42455155,🐛 Fixed,,0
Merge pull request #2964 from pixijs/master,0.6060189,"We have decided to move @pixi/node to it's own repository and will no longer be part of this repository. There are a few reasons: lack of adoption, burden of installing Node-based canvas and gl dependencies, stability of Adapter and extension APIs. We will continue to support this bundle but will do releases independent of PixiJS.",Derp merge master-dev,0
Merge pull request #2963 from gameofbombs/dev4,0.49282148,Chore: Add GitHub issue forms (#8981) @SuperSodaSea ,"Multiple renerers for Graphics fastRect, solution that will work for sure",0
fixed filter issue,0.65914255,Fix FXAA filter (#7406) @dev7355608 ,,0
"Multiple renerers for Graphics fastRect, solution that will work for sure.",0.61132866,Multiple renderers for Graphics fastRect #2963,,0
Merge pull request #2960 from pixijs/dev-es6-updates,0.6441372,"The goal of this release is to formalize the new core that was started in v5.0.0-alpha. In addition, the major overhaul to v5 is splitting the project up into a multi-package structure. This will allow developers to compose their own flavor of PixiJS without having to create a custom build. We think this is a huge improvement. ",Small updates to fix some es6 conversion issues,0
Small updates to fix some es6 conversion issues,0.6932332,Converted sources to ES6!,Removed some require references that were preventing mixins like interaction from working. Fixed Text,0
fix filter offset issue,0.6456327,Fix DisplacementFilter when using multiple filters #4560,,0
Remove reporter,0.4185605,"Chore: Remove Lerna for versioning and publishing (#9125, #9152, #9163, #9173) @bigtimebuddy ",,0
"Replaces jshint with eslint, using babel in loose mode",0.53502005,"New eslint file with tons of style fixes #3011, #3024, #3025 ",,0
"Update imports and exports, getters and setters",0.52736425,Update imports to use import type (#6448),,0
Disallow the use of var,0.3892804,redundant variables removed,,0
Implementing classes using the new ES6 syntax (#2936),0.6536331,Minor doc fixes for TypeScript definitions (#5637),Migration to ES6 classes Migration to ES6 classes Migration to ES6 classes Migration to ES6 classes Using babelify to transpile ES6 code Adding babel-preset-es2015 in devDependencies,0
Couple of changes to allow cocoon js to play nice with pixi,0.67684555,Various CocoonJS Fixs.,"Do not create touch hooks for accessibility - this stops cocoon from working Do not use gradient text, just use the first colour listed in the array - cocoon displays text with gradients as black otherwise",0
Update README.md,0.8021927,- Update the readme with more current information,,1
added left/right/bottom/top props to rect,0.5560646,"Adds getters for top, left, bottom and right to PIXI.Rectangle cabd152be5263c76defd2ef8a1cc6338350ed8e3",,0
add attributes to shader,0.58650184,Adds attributes constructor argument to PIXI.Shader 34cb48644936241ba73ea37b55f819eaf3843197,,0
Merge remote-tracking branch 'origin/master',0.45649314,Update Contributing Guide with new branch flow. #2983,Conflicts: README.md,0
republished files with build increment,0.4438639,Publishes exact versions when bumping (#6211),,0
updated version,0.63836914,Updated,,0
rebuilt,0.4297712,Changed,,0
fixes #2915,0.8304409,Fix #1594,,1
fixes #2910,0.8332513,Fix #1594,,1
Fix gallery link (#2912),0.51881915,Fix: Broken link for filter example (#9268) @SuperSodaSea ,,0
enable texture gc by default,0.730103,Move settings.GC_MODE to TextureGCSystem.defaultMode ,,1
Fix invalid hit-testing within containers cached as bitmaps. [#2895] (#2896),0.5304812,Fix Graphics hole hitTest (#6159),,0
fixes #2883,0.80153996,Fix #1594,,1
tweak to from function,0.4114193,"Refactor, remove unnecessary filter transform operations #4257",if theres nothing left - assume the source is a texture,0
fixes #2884,0.808247,Fix #1594,,1
Removes deprecation logs for release (#2887),0.6774659,Remove v6 deprecations (#8415) @bigtimebuddy ,,0
"Support for built, deployable documentation (#2864)",0.95924026,"Support for built, deployable documentation #2864 ",Add docs to branch Adds multiple bin and docs Bump jaguarjs,1
removed use of png data in test canvas blend modes,0.61856437,- #2229: Fix issue in CanvasRenderer where previous blend mode was used,,0
Merge remote-tracking branch 'origin/dev' into dev,0.5014776,Update Contributing Guide with new branch flow. #2983,,0
fixes #2873,0.78291094,Fix #1594,,1
Dev2 (#2880),0.5699317,@dev7355608 ,Update README.md fastrect sprite tint+color,0
fixed the jump blur effect,0.555799,- Fix some small issues with the blur filter.,,0
fixes #2871,0.77473783,Fix #1594,Text width was being incorrectly reported when padding is used,1
fixed incorrect height setter for text,0.69146585,Add TextMetrics.HEIGHT_MULTIPLIER setting (#7031),also added a unit test,0
Fixes a typo and the link for CDN (#2860),0.6155451,Fix typos in documentation (#8177) @jasonsturges ,Fixes a typo and the link for CDN Fixes link,0
"Removes link (breaks docs), updates year (#2857)",0.50220263,"Update typo on docs (#6072, #6076)",,0
Fix process interactive (#2855),0.4769444,Add a blank .npmignore file to fix #3183 ,Added 1 extra check in the procesInteractive to check if children exists before attempting to call children.length this would've thrown an error if you remove stuff in an onMouseClick for example. smaller diff maybe changed remark Better and faster fix set interactive and interactiveChildren to false on the DisplayObject.destroy() this way no extra check is needed in the processInteractive function.,0
Updated docs example with fontFamily and fontSize (#2861),0.5748444,TextStyle fixes #3405,,0
Fixes #2840 (#2847),0.7343623,Fix #1594,Fixes #2840 Default destroy options for text are now all true. tweak the tests passing unit tests.. simpler code thanks @bigtimebuddy !,1
Making sure the realWidth & realHeight are multiplied by the correct resolution if nothing is passed in (#2845),0.57757646,Moved resolution check to when a texture is created (#5480),,0
made tick global in sprite renderer,0.6058312,Assure that TICK is different for multi-textured renderers (#5546),fixes #2841,0
Adds Code of Conduct (#2844),0.8019086,Adds a contributor code of conduct #2844 ,,1
build publish,0.6824693,Development Builds:,,0
Fix browserify-versionify dependency (#2839),0.54734313,"Simpler solution to npm bug, without additional dependency (#8155) @bigtimebuddy ",,0
Adds installation section on readme (#2811),0.95918334,Adds installation section in Readme #2811,,1
added from function to tiling sprite,0.69828206,Fix simple tiling sprite syntax issue (#7917) @animanathome,,0
Deploy Files to CDN (#2825),0.60271305,Chore: Add CDN Install in READMEs for browser builds (#9020) @SuperSodaSea ,"Travis CDN deployment Try simple upload Test again all branches Add option for latest for branch Changed bucket names Specify region Fixed release bucket Remove the commits for now, only tags and branches all_branches also does tags Don't ignore bin",0
Update Text.js (#2837),0.5486947,Fix setText to be on proper prototype (#330),,0
added clarification to interactiontarget.hitArea (#2835),0.63011,Adds hitTest method to InteractionManager #3878 ,,0
some stuff in renderer (#2829),0.5525718,Expose options for Renderers (#9010) @bigtimebuddy ,some stuff in renderer unused variable,0
cleaning up WebGLState (#2826),0.94508207,Cleanup WebGLState #2826 ,"blendMode can be 2, so we have to set 32 to avoid problems",1
InteractionManager event documentation (#2821),0.74496925,InteractionManager: Add target and currentTarget to eventData #2828,InteractionManager event documentation line lenth fix,1
republished,0.55260956,Removed,,0
jsdocs rendertarget (#2819),0.628149,Bump jsdoc-template (#4929),,0
sprite bounds tweaks (#2817),0.62607694,Fix Sprite.getLocalBounds corrupting bounds (#8087) @dev7355608 ,sprite bounds tweaks added a trimmed sprite test tweaks to tint wrong place i know..,0
dots and commas (#2818),0.4687042,cleaned up some trailing commas on objects declarations,,0
tweaked the filter manager to add padding AFTER clipping it to the renderer viewport,0.68511474,Fix filters to sum padding instead of max padding (#6520),should fix weird blur filter effect when near edges of the renderer,0
Destroying a DisplayObject will remove itself (#2809),0.94063437,Destroying a DisplayObject now removes itself from it's parent #2809,Destroying a DisplayObject will remove itself Container removes children before destroying Fixed destroy order Removes extra whitespace Updates with Ivan's suggestion for Container destroy Removes listeners when destroying More verbose destroy comments Typo,1
Integrates pixify watch command (#2813),0.5585977,"    ""pixi.js"": ""next""",,0
Supports linting while running npm start (#2812),0.5223594,npm test now including building so it runs out of the box,,0
Adds outputName to pixify call (#2810),0.53255093,Adds an additional argument for PIXI.utils.getResolutionOfUrl to define the default value. #3464 ,,0
align fix when maxWidth is used (#2780),0.46473294,Fix geometry merging when geometries are of different sizes (#7493) @SukantPal ,,0
forgot a filter check :/,0.5277196,BlurFilter cleanup (#5296),,0
Dev2 (#2803),0.59970134,@dev7355608 ,"fastRect problem, again remove async dependency",0
double linted..,0.30677253,Chore: Add imports / exports lint rules (#8932) @SuperSodaSea ,,0
linted :),0.3026619,});,,0
fixed textstyle emit deprecation issue,0.6655185,TextStyle fixes #3405,,0
fixed little issue with _enabledFilters being null,0.6460985,Adds enabled property to filters #2798,,0
A few Text updates (#2799),0.65190077,Text improvements #2799 ,text now matchs renderers resolution much cleaner! tweaked textStyle to no longer use events its a little lighter! padding now applied to width as well as height,0
added enabled to filters (#2798),0.7917938,Adds enabled property to filters #2798,added enabled to filters lint that code!,1
"fastRect problem, again (#2802)",0.66108936,Fix isFastRect (#8094) @dev7355608 ,,0
Merge branch 'bounds-fixes' into dev,0.48753482,Remove redundant release branch pushes upon publish #4099,,0
fix for static cacheAsBitmap,0.8811637,Fix for cacheAsBitmap (#5603),,1
fixes for cacheAsBitmap,0.8881364,Fix for cacheAsBitmap (#5603),,1
sprite bounds issue,0.69457173,Fix Sprite.getLocalBounds corrupting bounds (#8087) @dev7355608 ,fixed issue where sprite getLocalBounds did not return correct bounds if it had children.,0
initialize _localID (#2789),0.8838162,Initialized _localID #2789 ,,1
fix call to getBounds (#2788),0.80243397,Fix various issues with .getBounds() implementations,,1
Replaces Testem with Floss (#2775),0.9578101,Replaces Testem with Floss #2775,Updates tests to use Floss/Electron Adds testing after building Don't run test twice,1
Add exception handling to canUseNewCanvasBlendModes (#2740),0.6030004,Fix: cache canUseBlendMode value (#9305) @romgrk ,Multiple sites using pixi have been throwing the following error: Uncaught TypeError: Cannot read property 'data' of undefined. Additional context - I use a few extensions to prevent canvas fingerprinting and they seem to be the cause of my error.,0
Dev 2679 rename params in plane (#2784),0.8799462,Renames params and variables in Plane #2784,2679 changed segments to vertices in param and variable names. 2679 better names,1
little fix for #2697,0.7265502,Fix #1594,,1
Preprocess (#2782),0.54790616,"Convert Prepare, Extract to Systems (#8427) @bigtimebuddy ",deprecation layer is only include in debug build Removes the debug content,0
fixes #1698,0.876831,Fix #1594,added unit test to check too,1
updated contributors,0.6018915,👏  Contributors,,0
added pixel rounding back in,0.60214174,Fix negative coordinates for roundPixels (#8816) @ivanpopelyshev ,,0
oops! missed a semicolon :),0.4577514,"    },",,0
fix that allows render targets to be passed to samplers,0.47416693,Cache sampler uniform values (#8587) @dev7355608 ,also allowed for resolution of texture to be specified when retrieving from the filter texture cache,0
Externalizes build process with pixify module (#2778),0.5710372,- Source map and non minified pixi.js build now separate.,,0
same graphics object can no be rendered in multiple contexts (#2774),0.5995989,Graphics class has a property called isMask which is never actually set #4609,same for mesh,0
"Converts to NPM scripts, removes Gulp (#2769)",0.8036382,Replaced Gulp build process with NPM scripts #2769 #2778 #2810 #2812 #2813 #2839,"Convert to NPM scripts, removes Gulp Requires node bump for jshint-stylish-summary Missing mkdirp Fixes bundling sourcemap problem Fixes linting Bumps Travis to supported NodeJS version Typo Fixes build script for Windows Fixes watch on Windows Removes unused dependency Remove unused dep",1
Delete Pixi_mini.jpg,0.5631542,Removes  the following from PIXI.utils #4396 ,,0
Merge pull request #2766 from pixijs/revert-2764-npmignore,0.6038362,"The goal of this release is to formalize the new core that was started in v5.0.0-alpha. In addition, the major overhaul to v5 is splitting the project up into a multi-package structure. This will allow developers to compose their own flavor of PixiJS without having to create a custom build. We think this is a huge improvement. ","Revert ""Adds .npmignore file""",0
"Revert ""Adds .npmignore file""",0.7335022,Add a blank .npmignore file to fix #3183 ,,1
Adds .npmignore file (#2764),0.81282794,Add a blank .npmignore file to fix #3183 ,,1
Adding CanvasRender worldAlpha (#2763),0.8374706,Adds CanvasRenderer worldAlpha #2763 ,Got an issue of the alpha value of NineSlicePlane. Adding  worldAlpha value to context if rendered via CanvasRenderer.,1
renamed in graphics too,0.53715014,Graphics API has been overhauled,,0
renamed bounds builder to bounds,0.59702843,Introduced Bounds object for much more accurate bounds calculations,,0
MaskManager - Sprite Mask Resolution (#2752),0.76826984,Resolves issue with custom resolutions and sprite masks (#5675),"Currently when applying a mask to a -x2 Sprite, the Sprite resolution is lowered to that of the mask.",1
bounds-tweaks (#2760),0.6457813,"Optimization fix calculating and caching local bounds. (#6365, #6477)",,0
a better fix for cahceAsBitmap destroy,0.582739,- Fix cacheAsBitmap leak,,0
fixed cacheAsBitmap destroy bug,0.8183119,- Fix cacheAsBitmap leak,,1
update fix for setting a matrix,0.6301333,Fix comment mistake for Matrix (#4655),,0
added webgl call to setBlendMode (#2755),0.6648015,Adds clearRenderTexture to WebGLRenderer #3647 ,,0
Adding performance caveat context option (#2756),0.5598662,FAIL_IF_MAJOR_PERFORMANCE_CAVEAT switched to false by default (#7068),"link link If IE or Edge shows up the message ""WEBGL11258: Temporarily switching to software rendering to display webGL content"", WebGL detection should fail because the software rendering is slow as hell.",0
fix for lineHeight (#2749),0.8208128,Line-height fix from v3 #2837 ,"fix for lineHeight, canvas is actually too small if the line height is smaller than the font size.",1
tweaked cacheAsBitmap,0.82640785,Fix for cacheAsBitmap (#5603),fixed issue with masks and filters + cacheAsBitmap interaction also refactored a little to have use a CacheData that means we lower the memory footprint of displayObjects a little.,1
Removed unused Mesh include (#2751),0.57857114,Mesh created Extra VAO #3293 ,,0
Merge branch 'dev-transform-filter-fix' into dev,0.5270646,"Cleanup devDependencies, don't require package order (#7664) @bigtimebuddy ",,0
fixed cacheAsBitmap filter issue,0.94027257,Fix cacheAsBitmap filter (#5844),,1
"Able to find out the real width and height of a base render texture, accounting for the resolution applied to it (#2741)",0.5607156,Moved resolution check to when a texture is created (#5480),,0
"Add NineSlicePlane.js to enable 9Slice scaling,  (#2715)",0.5863377,Fix non-uniform NineSlicePlane corner scaling when minimized (#6273),"Add NineSlicePlane.js to enable 9Slice scaling,  without the bin folder this time. added canvas rendering for NineSlicePlane",0
Multitexturing DERP (#2735),0.4747696,Multi texture renderering,"Precision errors can be very strange on some devices. Especially if you are rendering 3d transform. This is part of gameofbombs/pixi.js fork, I didnt think that it will be needed in 2D scenes too. looks better",0
simple transform refactoring (#2732),0.7054392,"Refactor, remove unnecessary filter transform operations #4257",simple transform refactoring TransformManual deprecation,1
republished build files,0.52791476,Development Builds:,,0
Dev bounds refactor (#2729),0.6176831,"Bounds refactoring: not visible and renderable objects, masks #2956",getBounds refactor another unit test added get local bounds local bounds stuff bound tests and tweaks added Ivans recursive function back in updated toLocal / toGlobal added toLocal and toGlobal tests linting tweaked tests fixed text bounds added test for it too test tweak for text more tweaks to make it pass on server test tweak,0
