Index,Release Note,Release Note Abstract
275,"Release Notes for v18.0.4
Fixes

Apply senderFrame details to ipcMain port event. #33782 (Also in 16, 17)
Fixed an issue where Escape keyboard events would not be properly propagated to the parent window after entering fullscreen and then exiting it again on Windows. #33787 
Fixed the built-in PDF renderer. #33664 
shell.openExternal() now reports more detailed errors on Windows. #33659 (Also in 15, 16, 17, 19)
shell.openExternal() now reports more detailed errors on Windows. #33705 (Also in 15, 16, 17, 19)

Other Changes

Backported fix for chromium:1297731, b/218211225. #33708 
","Release Notes for v18.0.4
Fixes
Apply senderFrame details to ipcMain port event. #33782 (Also in 16, 17)
Fixed an issue where Escape keyboard events would not be properly propagated to the parent window after entering fullscreen and then exiting it again on Windows. #33787 
Fixed the built-in PDF renderer. #33664 
shell.openExternal() now reports more detailed errors on Windows. #33659 (Also in 15, 16, 17, 19)
shell.openExternal() now reports more detailed errors on Windows. #33705 (Also in 15, 16, 17, 19)
Other Changes
Backported fix for chromium:1297731, b/218211225. #33708 "
276,"Release Notes for v18.0.3
Other Changes

Updated Chromium to 100.0.4896.75. #33619 
","Release Notes for v18.0.3
Other Changes
Updated Chromium to 100.0.4896.75. #33619 "
277,"Release Notes for v16.2.2
Fixes

Fixed an issue where the the window bounds would incorrectly change if BrowserWindow.unmaximize was called on a window whose user bounds were maximized. #33552 (Also in 17, 18)
Fixed behavior of BrowserWindow.maximize on macOS for not shown windows. #33535 (Also in 15, 18)
Fixed incorrect return value of app.requestSingleInstanceLock() when setting non-existent user data folder. #33590 (Also in 17, 18, 19)

Other Changes

Security: backported fix for chromium:1260129. #33524 
Security: backported fix for chromium:1311641. #33605 
","Release Notes for v16.2.2
Fixes
Fixed an issue where the the window bounds would incorrectly change if BrowserWindow.unmaximize was called on a window whose user bounds were maximized. #33552 (Also in 17, 18)
Fixed behavior of BrowserWindow.maximize on macOS for not shown windows. #33535 (Also in 15, 18)
Fixed incorrect return value of app.requestSingleInstanceLock() when setting non-existent user data folder. #33590 (Also in 17, 18, 19)
Other Changes
Security: backported fix for chromium:1260129. #33524 
Security: backported fix for chromium:1311641. #33605 "
278,"Release Notes for v15.5.2
Fixes

Fixed behavior of BrowserWindow.maximize on macOS for not shown windows. #33523 (Also in 16, 18)

Other Changes

Security: backported fix for chromium:1260129. #33525 
Security: backported fix for chromium:1311641. #33606 
","Release Notes for v15.5.2
Fixes
Fixed behavior of BrowserWindow.maximize on macOS for not shown windows. #33523 (Also in 16, 18)
Other Changes
Security: backported fix for chromium:1260129. #33525 
Security: backported fix for chromium:1311641. #33606 "
279,"Release Notes for v18.0.2
Fixes

Fixed a potential crash in Browser.getFocusedWindow() when child windows are closed. #33538 (Also in 17)
Fixed an issue where the the window bounds would incorrectly change if BrowserWindow.unmaximize was called on a window whose user bounds were maximized. #33550 (Also in 16, 17)
Fixed behavior of BrowserWindow.maximize on macOS for not shown windows. #33537 (Also in 15, 16)
Fixed incorrect return value of app.requestSingleInstanceLock() when setting non-existent user data folder. #33592 (Also in 16, 17, 19)
Fixed issues with frameless window animations and styling. #33610 (Also in 19)
Fixed potential crash while generating accessibility trees for certain images. #33616 (Also in 19)
","Release Notes for v18.0.2
Fixes
Fixed a potential crash in Browser.getFocusedWindow() when child windows are closed. #33538 (Also in 17)
Fixed an issue where the the window bounds would incorrectly change if BrowserWindow.unmaximize was called on a window whose user bounds were maximized. #33550 (Also in 16, 17)
Fixed behavior of BrowserWindow.maximize on macOS for not shown windows. #33537 (Also in 15, 16)
Fixed incorrect return value of app.requestSingleInstanceLock() when setting non-existent user data folder. #33592 (Also in 16, 17, 19)
Fixed issues with frameless window animations and styling. #33610 (Also in 19)
Fixed potential crash while generating accessibility trees for certain images. #33616 (Also in 19)"
280,"Release Notes for v17.4.0
Features

Added BrowserWindow method to change the button color, symbol color, and height of a window with WCO enabled. #33439 (Also in 18)

Fixes

Fixed a potential crash in Browser.getFocusedWindow() when child windows are closed. #33539 (Also in 18)
Fixed an issue where new bounds set via setBounds was not correctly applied if the user was moving or resizing the window concurrently on Windows. #33543 (Also in 18)
Fixed an issue where the the window bounds would incorrectly change if BrowserWindow.unmaximize was called on a window whose user bounds were maximized. #33551 (Also in 16, 18)
Fixed incorrect return value of app.requestSingleInstanceLock() when setting non-existent user data folder. #33591 (Also in 16, 18, 19)
Fixed issues with frameless window animations and styling. #33611 (Also in 18, 19)

Other Changes

Fixed scroll lag on macOS with promotion displays. #33618 
Security: backported fix for chromium:1311641. #33613 
","Release Notes for v17.4.0
Features
Added BrowserWindow method to change the button color, symbol color, and height of a window with WCO enabled. #33439 (Also in 18)
Fixes
Fixed a potential crash in Browser.getFocusedWindow() when child windows are closed. #33539 (Also in 18)
Fixed an issue where new bounds set via setBounds was not correctly applied if the user was moving or resizing the window concurrently on Windows. #33543 (Also in 18)
Fixed an issue where the the window bounds would incorrectly change if BrowserWindow.unmaximize was called on a window whose user bounds were maximized. #33551 (Also in 16, 18)
Fixed incorrect return value of app.requestSingleInstanceLock() when setting non-existent user data folder. #33591 (Also in 16, 18, 19)
Fixed issues with frameless window animations and styling. #33611 (Also in 18, 19)
Other Changes
Fixed scroll lag on macOS with promotion displays. #33618 
Security: backported fix for chromium:1311641. #33613 "
281,"Release Notes for v18.0.1
Fixes

Fixed an issue where Pointer Lock behavior could not be properly exited. #32828 
Fixed crash when WindowButtonsProxy references cleared NSWindow. #33490 (Also in 15, 16, 17)
Fixed crash when running under Wayland caused by calling X11 functions. #33498 (Also in 17)

Other Changes

Updated Chromium to 100.0.4896.60. #33501 
","Release Notes for v18.0.1
Fixes
Fixed an issue where Pointer Lock behavior could not be properly exited. #32828 
Fixed crash when WindowButtonsProxy references cleared NSWindow. #33490 (Also in 15, 16, 17)
Fixed crash when running under Wayland caused by calling X11 functions. #33498 (Also in 17)
Other Changes
Updated Chromium to 100.0.4896.60. #33501 "
282,"Release Notes for v17.3.1
Fixes

Fixed crash when WindowButtonsProxy references cleared NSWindow. #33488 (Also in 15, 16, 18)
Fixed crash when running under Wayland caused by calling X11 functions. #33499 (Also in 18)
","Release Notes for v17.3.1
Fixes
Fixed crash when WindowButtonsProxy references cleared NSWindow. #33488 (Also in 15, 16, 18)
Fixed crash when running under Wayland caused by calling X11 functions. #33499 (Also in 18)"
283,"Release Notes for v16.2.1
Fixes

Fixed crash when WindowButtonsProxy references cleared NSWindow. #33489 (Also in 15, 17, 18)
","Release Notes for v16.2.1
Fixes
Fixed crash when WindowButtonsProxy references cleared NSWindow. #33489 (Also in 15, 17, 18)"
284,"Release Notes for v15.5.1
Fixes

Fixed crash when WindowButtonsProxy references cleared NSWindow. #33487 (Also in 16, 17, 18)
Fixed slowness when using child_process.spawn and related methods on macOS Big Sur and newer. #33406 (Also in 16, 17, 18)
","Release Notes for v15.5.1
Fixes
Fixed crash when WindowButtonsProxy references cleared NSWindow. #33487 (Also in 16, 17, 18)
Fixed slowness when using child_process.spawn and related methods on macOS Big Sur and newer. #33406 (Also in 16, 17, 18)"
285,"Note: This is an alpha release.  Please file new issues for any bugs you find in it.
This release is published to npm under the alpha tag and can be installed via npm install electron@alpha, or npm install electron@19.0.0-alpha.1.
# Release Notes for v19.0.0-alpha.1
Breaking Changes

Marked .skipTaskbar as unsupported on Linux. #33226 

Features

Added BrowserWindow method to change the button color, symbol color, and height of a window with WCO enabled. #33066 (Also in 18)
Added nativeTheme.inForcedColorsMode API to allow detecting forced color mode. #32956 (Also in 15, 16, 17, 18)
Added ses.setCodeCachePath() API for setting code cache directory. #31154 (Also in 17, 18)
Added ability to configure if window should close when opener closes. #31314 
Added support for more color formats in setBackgroundColor. #31868 (Also in 18)
Added warning that preload scripts will be sandboxed by default beginning in Electron 20. #32868 (Also in 18)

Fixes

Added support for the --unsafely-treat-insecure-origin-as-secure command-line flag. #33189 
Fire 'show' event when a BrowserWindow is shown via maximize(). #32979 (Also in 16, 17, 18)
Fix: initialize asar support in worker threads. #33216 (Also in 18)
Fixed BrowserWindow.showInactive restoring a maximized window to non-maximized on Windows. #32870 (Also in 16, 17, 18)
Fixed a V8 crash that could happen randomly in non-sandboxed renderer processes. #33252 (Also in 18)
Fixed a bug where BrowserWindow.fromWebContents would return undefined during the browser-window-created event. #33257 (Also in 18)
Fixed a network service crash that could occur when using setCertificateVerifyProc. #33204 (Also in 17, 18)
Fixed a potential crash in Browser.getFocusedWindow() when child windows are closed. #33404 
Fixed an issue where BrowserView layout bounds where limited to it's visible bounds. #32747 (Also in 17, 18)
Fixed an issue where Chrom DevTools settings didn't persist between loads. #33120 (Also in 17, 18)
Fixed an issue where First Party Sets were not correctly loaded on app launch. #33339 (Also in 18)
Fixed an issue where Pointer Lock behavior could not be properly exited. #32369 
Fixed an issue where alternateImages did not work properly on macOS. #33026 (Also in 15, 16, 17, 18)
Fixed an issue where webContents.openDevTools({ mode }) did not work for certain dock positions. #32829 (Also in 17, 18)
Fixed an issue where webContents.savePage failed when passing a relative path instead of an absolute one. #32728 (Also in 15, 16, 17, 18)
Fixed an issue where clicking ""Open in Containing Folder"" in the Sources tab in Devtools caused a crash. #33024 (Also in 16, 17, 18)
Fixed an issue where frameless windows on Windows would incorrectly show a small frame during the loading process. #32692 (Also in 14, 15, 16, 17, 18)
Fixed an issue where new bounds set via setBounds was not correctly applied if the user was moving or resizing the window concurrently on Windows. #33288 (Also in 18)
Fixed an issue where pages would not properly print on macOS due to a rendering failure. #32767 (Also in 18)
Fixed an issue where setting window maxHeight or maxWidth made it so the width and height could no longer be resized. #33025 (Also in 17, 18)
Fixed an issue where the Tray could get garbage collected incorrectly under some circumstances. #33040 (Also in 15, 16, 17, 18)
Fixed an issue with background colors being improperly applied to BrowserViews on Windows. #33435 
Fixed an occasional crash on Mac when spawning a child process. #33114 (Also in 17, 18)
Fixed broken event loop in renderer process when process reuse is enabled on windows platform. #33207 (Also in 16, 17, 18)
Fixed broken transparency option in offscreen window rendering. #32885 (Also in 16, 17, 18)
Fixed command string registered via setAsDefaultProtocolClient on windows. #32953 (Also in 14, 15, 16, 17, 18)
Fixed crash in the render process on reload with pending node fs.promises. #33280 (Also in 15, 16, 17, 18)
Fixed crash when WindowButtonsProxy references cleared NSWindow. #33069 (Also in 16, 17, 18)
Fixed drag regions on WCO windows on Windows. #32871 (Also in 15, 16, 17, 18)
Fixed effect when hovering over window controls on Windows in a WCO-enabled window. #32672 (Also in 14, 15, 16, 17, 18)
Fixed incorrect external memory allocation tracking in nativeImage module. #33266 (Also in 15, 16, 17, 18)
Fixed maximizing frameless windows by double-clicking on a draggable (title bar) region. #33438 (Also in 15, 16, 17, 18)
Fixed multiple issues when running under Wayland caused by calling X11 functions. #33355 (Also in 18)
Fixed possible race conditions between frame state and electron ipc. #32734 (Also in 17)
Fixed slowness when using child_process.spawn and related methods on macOS Big Sur and newer. #33337 (Also in 16, 17, 18)
Fixed stale renderer process when application is quit while renderer is busy. #32888 (Also in 14, 15, 16, 17, 18)
Fixed the IncrementCapturerCount regression introduced by 13.0.0-beta.21. #32973 (Also in 17, 18)
SIGUSR1 is no longer handled when the node_cli_inspect fuse is disabled. #33188 
Strip crashpad_handler binary on Linux, reducing bundle size. #33126 (Also in 15, 16, 17, 18)
Theoretical fix for a crash we're seeing when closing multiple child windows at the same time on macOS. #33063 (Also in 17, 18)

Other Changes

Chore: backport EPROTOTYPE fixes from libuv. #32856 (Also in 16, 17, 18)
Fixed an issue where adding/removing display changes the BrowserWindow size. #33109 (Also in 14, 15, 16, 17, 18)
None. #32731 
Removed the semi-documented preloadURL property from WebPreferences. #33228 
Updated Chromium to 102.0.4962.3. #33447 
Updated Node.js to v16.14.2. #32833 
Updated node types version. #33452 (Also in 18)

Documentation

Documentation changes: #33042, #33170
","Note: This is an alpha release.  Please file new issues for any bugs you find in it.
This release is published to npm under the alpha tag and can be installed via npm install electron@alpha, or npm install electron@19.0.0-alpha.1.
Release Notes for v19.0.0-alpha.1
Breaking Changes
Marked .skipTaskbar as unsupported on Linux. #33226 
Features
Added BrowserWindow method to change the button color, symbol color, and height of a window with WCO enabled. #33066 (Also in 18)
Added nativeTheme.inForcedColorsMode API to allow detecting forced color mode. #32956 (Also in 15, 16, 17, 18)
Added ses.setCodeCachePath() API for setting code cache directory. #31154 (Also in 17, 18)
Added ability to configure if window should close when opener closes. #31314 
Added support for more color formats in setBackgroundColor. #31868 (Also in 18)
Added warning that preload scripts will be sandboxed by default beginning in Electron 20. #32868 (Also in 18)
Fixes
Added support for the --unsafely-treat-insecure-origin-as-secure command-line flag. #33189 
Fire 'show' event when a BrowserWindow is shown via maximize(). #32979 (Also in 16, 17, 18)
Fix: initialize asar support in worker threads. #33216 (Also in 18)
Fixed BrowserWindow.showInactive restoring a maximized window to non-maximized on Windows. #32870 (Also in 16, 17, 18)
Fixed a V8 crash that could happen randomly in non-sandboxed renderer processes. #33252 (Also in 18)
Fixed a bug where BrowserWindow.fromWebContents would return undefined during the browser-window-created event. #33257 (Also in 18)
Fixed a network service crash that could occur when using setCertificateVerifyProc. #33204 (Also in 17, 18)
Fixed a potential crash in Browser.getFocusedWindow() when child windows are closed. #33404 
Fixed an issue where BrowserView layout bounds where limited to it's visible bounds. #32747 (Also in 17, 18)
Fixed an issue where Chrom DevTools settings didn't persist between loads. #33120 (Also in 17, 18)
Fixed an issue where First Party Sets were not correctly loaded on app launch. #33339 (Also in 18)
Fixed an issue where Pointer Lock behavior could not be properly exited. #32369 
Fixed an issue where alternateImages did not work properly on macOS. #33026 (Also in 15, 16, 17, 18)
Fixed an issue where webContents.openDevTools({ mode }) did not work for certain dock positions. #32829 (Also in 17, 18)
Fixed an issue where webContents.savePage failed when passing a relative path instead of an absolute one. #32728 (Also in 15, 16, 17, 18)
Fixed an issue where clicking ""Open in Containing Folder"" in the Sources tab in Devtools caused a crash. #33024 (Also in 16, 17, 18)
Fixed an issue where frameless windows on Windows would incorrectly show a small frame during the loading process. #32692 (Also in 14, 15, 16, 17, 18)
Fixed an issue where new bounds set via setBounds was not correctly applied if the user was moving or resizing the window concurrently on Windows. #33288 (Also in 18)
Fixed an issue where pages would not properly print on macOS due to a rendering failure. #32767 (Also in 18)
Fixed an issue where setting window maxHeight or maxWidth made it so the width and height could no longer be resized. #33025 (Also in 17, 18)
Fixed an issue where the Tray could get garbage collected incorrectly under some circumstances. #33040 (Also in 15, 16, 17, 18)
Fixed an issue with background colors being improperly applied to BrowserViews on Windows. #33435 
Fixed an occasional crash on Mac when spawning a child process. #33114 (Also in 17, 18)
Fixed broken event loop in renderer process when process reuse is enabled on windows platform. #33207 (Also in 16, 17, 18)
Fixed broken transparency option in offscreen window rendering. #32885 (Also in 16, 17, 18)
Fixed command string registered via setAsDefaultProtocolClient on windows. #32953 (Also in 14, 15, 16, 17, 18)
Fixed crash in the render process on reload with pending node fs.promises. #33280 (Also in 15, 16, 17, 18)
Fixed crash when WindowButtonsProxy references cleared NSWindow. #33069 (Also in 16, 17, 18)
Fixed drag regions on WCO windows on Windows. #32871 (Also in 15, 16, 17, 18)
Fixed effect when hovering over window controls on Windows in a WCO-enabled window. #32672 (Also in 14, 15, 16, 17, 18)
Fixed incorrect external memory allocation tracking in nativeImage module. #33266 (Also in 15, 16, 17, 18)
Fixed maximizing frameless windows by double-clicking on a draggable (title bar) region. #33438 (Also in 15, 16, 17, 18)
Fixed multiple issues when running under Wayland caused by calling X11 functions. #33355 (Also in 18)
Fixed possible race conditions between frame state and electron ipc. #32734 (Also in 17)
Fixed slowness when using child_process.spawn and related methods on macOS Big Sur and newer. #33337 (Also in 16, 17, 18)
Fixed stale renderer process when application is quit while renderer is busy. #32888 (Also in 14, 15, 16, 17, 18)
Fixed the IncrementCapturerCount regression introduced by 13.0.0-beta.21. #32973 (Also in 17, 18)
SIGUSR1 is no longer handled when the node_cli_inspect fuse is disabled. #33188 
Strip crashpad_handler binary on Linux, reducing bundle size. #33126 (Also in 15, 16, 17, 18)
Theoretical fix for a crash we're seeing when closing multiple child windows at the same time on macOS. #33063 (Also in 17, 18)
Other Changes
Chore: backport EPROTOTYPE fixes from libuv. #32856 (Also in 16, 17, 18)
Fixed an issue where adding/removing display changes the BrowserWindow size. #33109 (Also in 14, 15, 16, 17, 18)
None. #32731 
Removed the semi-documented preloadURL property from WebPreferences. #33228 
Updated Chromium to 102.0.4962.3. #33447 
Updated Node.js to v16.14.2. #32833 
Updated node types version. #33452 (Also in 18)
Documentation
Documentation changes: #33042, #33170"
