Commit Message,Score,Correspond Changelog Sentence,Commit Description,Label
Update to Electron v1.3.4,0.78384674,"This release is published to npm under the beta tag and can be installed via npm install electron@beta, or npm i electron@3.1.0-beta.4.",,1
Bump v1.3.4,0.61782473,chore: dont pass --stable through to bump-version.py. #14667 ,,0
Merge pull request #6935 from electron/default-network-conditions,0.60005116,  backwards-compatibility but will be removed in Electron 2.0. #7952,Default network conditions to 0.0,0
improve wording about class instantiation,0.4621488,  constructor options. #7898,,0
Add tests for setting remote function properties,0.59817827,- Allow accessing remote function properties. #6867,,0
Support remote function keys and property descriptors,0.60612845,- Allow accessing remote function properties. #6867,,0
Use Proxy for accessing properties of remote function,0.67907953,- Allow accessing remote function properties. #6867,,0
Add helper for including function properties,0.36325914,Add ability to set arbitrary arguments in a renderer process. #11850,,0
Only register methods with members,0.4121173,- Check whether object is alive before calling its methods.,,0
Remove lint from fixtures,0.29549834,Improved libuv loop cleanup. #11465,,0
Support remote function properties,0.7714664,- Allow accessing remote function properties. #6867,,1
Add failing spec for remote static members,0.522274,- Fix occasional exception when using remote module.,,0
Add failing spec for remote function with properties,0.5574568,- Allow accessing remote function properties. #6867,,0
Add accessibility doc,0.5855609,- Improve accessibility support.,,0
:art: Go back to single line declaration,0.33530334,- The display style attribute of  is block by default.,,0
Merge pull request #6936 from electron/add-missing-require,0.6483479,- Fix require('electron') being able to be overridden by npm modules.,add missing require to win.loadURL doc,0
add missing require to win.loadURL doc,0.5452787,- Add .loadURL.,,0
Document enableNetworkEmulation defaults,0.5934643,- Fix ses.enableNetworkEmulation not working with default options. #6935,,0
Default network values to 0.0,0.5102753,  preference defaults. #8084,,0
add a blockquote for every class,0.3408687,- The display style attribute of  is block by default.,,0
Merge pull request #6932 from electron/fix-power-save-blocker-doc-bug,0.56949466,  Additional Electron fix for CVE-2018-7160.  Credit to Ignacio Bonilla for reporting this issue,Fix some invalid docs,0
fix linting errors in docs,0.5081447,Fix documentation tyop. #14477 ,,0
wrap MenuItem constructor in backticks,0.57441866,- Fix custom properties not set in the constructor of MenuItem. #7498,,0
missing space in doc,0.42063951,docs: add Size as an option for pageSize in docs for printToPDF. #15525 ,,0
Merge pull request #6926 from electron/fix-fetch,0.6122821,- Fix a few places using deprecated API inside Electron.,Use scoped policy for micro tasks,0
Use scoped policy for micro tasks,0.38394168,- Fix microtask jobs running too early.,,0
spec: Add test case for fetch,0.44147643,test: asyncawaitify one of sandbox related tests. #15278 ,,0
Merge pull request #6922 from TomKaltz/patch-1,0.5072545,"Revert ""FIXME: disable isCurrentlyAudible test to unblock merge"". #15083 ",Update devtools-extension.md,0
fix windows command prompt error,0.51597506,- Fix unable to start on Windows 7.,path to electron needs to be wrapped in quotes or else windows command prompt will error out,0
Merge pull request #6913 from markwylde/bugfix-spelling-fix,0.5981337,Updated spellchecker. #11819,Fix spelling mistake from registred to registered,0
Merge pull request #6923 from electron/fix-path-compatibility,0.6737859,  backwards-compatibility but will be removed in Electron 2.0. #7952,Do not add extra space when args is empty,0
Merge pull request #6900 from electron/loadurl-example,0.5601931,  backwards-compatibility but will be removed in Electron 2.0. #7952,Improve doc for loadURL,0
Cleanup the usages of std::wstring,0.3544137,  const process or global variables because ones already had been,,0
Do not add extra space when args is empty,0.4338358,- Fix process.argv not reserving command line parameters' order.,,0
Merge pull request #6858 from electron/default-protocol-launch-args,0.6242966,  backwards-compatibility but will be removed in Electron 2.0. #7952,Allow settings of launch args when using defaultProtocol,0
Update devtools-extension.md,0.7733183,- Fix support for DevTools Extensions. #5711,Cerebral Debugger is now supported under Electron,1
Fix spelling mistake from registred to registered,0.5612949,Updated spellchecker. #11819,,0
recommend url.format for file URLs,0.44450957,  for non-file: URLs such as about:blank. #9095,,0
improve doc for loadURL,0.7008466,- Add .loadURL.,,1
fixed grammar for 32bit,0.44976223,Re-enabled symbol generation on 32-bit Windows. #34179 ,,0
The checksum file needs to indicate that the files should be opened in binary mode,0.4650794,- Upload the checksums of releases. #6629,,0
Use base::string16 and base::JoinString instead of custom methods,0.33064026,- Fix mimeType not working in registerStringProtocol and its families.,,0
Return boolean instead of empty string when error occurs.  Update docs,0.51579833,  throw an error if the optional async property was not set. #8974,,0
Merge pull request #6888 from electron/show-spec-runner-initially,0.6068387,  backwards-compatibility but will be removed in Electron 2.0. #7952,Show spec window initially when not on CI,0
docs: Correctly fomart titleBarStyle line,0.6578394,  titleBarStyle. #9788,,0
Merge pull request #6848 from miniak/titlebar-style-hidden,0.61811614,- Add support for titleBarStyle: 'hidden' on OS X 10.9. #6848,Add support for titleBarStyle: 'hidden' on OS X 10.9,0
Merge pull request #6788 from electron/felix-progress-enum,0.56408465,  backwards-compatibility but will be removed in Electron 2.0. #7952,Use enum to declare ProgressState,0
Merge pull request #6829 from electron/fix-thumbar-buttons-vanishing,0.5541706,  backwards-compatibility but will be removed in Electron 2.0. #7952,Save the thumbar buttons when setting them to restore later,0
Merge pull request #6882 from duncup/patch-1,0.46255815,"Revert ""FIXME: disable isCurrentlyAudible test to unblock merge"". #15083 ",Fix typos,0
Show window when not on CI,0.48856357,- Show window icon on Windows.,,0
Merge pull request #6853 from electron/about-documentation,0.63001424,  backwards-compatibility but will be removed in Electron 2.0. #7952,Add About Electron documentation,0
Merge pull request #6871 from electron/update-docs-for-electron-npm,0.65174586,Bump electron-typescript-definitions requirement to 1.2.10 or higher. #11048,Update docs re: electron module update,0
Merge pull request #6870 from electron/more-permissive-standard-markdown,0.59281826,  backwards-compatibility but will be removed in Electron 2.0. #7952,Use a more permissive version of standard-markdown,0
Merge pull request #6875 from electron/remove-styleguide-rule-about-endlines,0.60052776,  backwards-compatibility but will be removed in Electron 2.0. #7952,source files DO have newlines at the end,0
Merge pull request #6872 from electron/only-show-extension-button-on-save-dialog,0.60660994,Add the ability for saveDialog to list available extensions. #11873,Only call setCanSelectHiddenExtension on save dialogs,0
Merge pull request #6861 from megahertz/bug_window_location,0.47867805,"Backported fix for 1090441,1173656,1181434,1188117. #29494 ",Apply resolveURL when set a location of a window opened by window.open(),0
Merge pull request #6857 from brave/object-registry,0.3986211,refactor: deprecation handling apis. #14615 ,clear the storage for the webContentsId when the render view is deleted,0
Merge pull request #6850 from electron/disable-resize-when-changing-style-mask,0.5686425,  backwards-compatibility but will be removed in Electron 2.0. #7952,Disable all resizes when changing the window's style mask,0
Merge pull request #6881 from electron/data-string,0.5770737,  backwards-compatibility but will be removed in Electron 2.0. #7952,Certificate data is now a string,0
Certificate data is now a string,0.66698223,"- Use String instead of Buffer to represent certificate data. #6814, #6881",,0
Merge pull request #6814 from brave/net-converter-fix,0.45179605,"Revert ""FIXME: disable isCurrentlyAudible test to unblock merge"". #15083 ",don't convert a string to an array buffer,0
Merge pull request #6832 from hammerandchisel/bug/remote_object_freer_crash,0.59374714,Backported remote module bug fixes from 1.4.x release line. #9240 ,fix intermittent crash in RemoteObjectFreer,0
Merge pull request #6851 from electron/focused-web-contents-from-hidden-windows,0.572928,  backwards-compatibility but will be removed in Electron 2.0. #7952,Prevent web contents in hidden windows from reporting as focused,0
source files DO have newlines at the end,0.3472705,- Fix multi-line headers in did-get-response-details.,,0
Only call setCanSelectHiddenExtension for save dialogs,0.5359407,Add the ability for saveDialog to list available extensions. #11873,,0
Merge pull request #6874 from electron/tweak-flaky-web-contents-spec,0.59956014,Bump electron-typescript-definitions requirement to 1.2.10 or higher. #11048,Tweak flaky web contents spec,0
Assert first and last web contents types,0.4378111,"Improved webContents.print() callback value to distinguish between success, failure, and cancellation. #19000",,0
Update docs re: electron module update,0.70722073,Bump electron-typescript-definitions requirement to 1.2.10 or higher. #11048,,1
js → javascript,0.46196795, * contents.executeJavaScript() #17312,,0
restore js label to orphan code blocks,0.36753413,Don't destroy active menus created as local objects in javascript. #19427,,0
bump standard-markdown for orphan array support,0.33167264,"- Add support for passing typed arrays in remote module. #6572, #6590",,0
update standard-markdown to 1.2.0,0.45624027,chore: publish to the latest tag correctly when releasing old versions. #15515 ,,0
Fix date,0.38866204,- Fix wrong time zone in pepper plugins.,,0
Merge pull request #6865 from electron/test-for-request-headers-without-path-expansion,0.6257137,Electron's V8 headers can now be downloaded from link,Add test for header with . characters,0
Add test for header with . characters,0.4496084,- Fix headers' value being converted to lower case in did-get-response-details event.,,0
Merge pull request #6856 from brave/nested-header-fix,0.44204205,"Revert ""FIXME: disable isCurrentlyAudible test to unblock merge"". #15083 ",don't convert header names to nested values,0
Apply resolveURL when set a location of a window opened by window.open(),0.69498676,- Fix relative URLs not working when changing win.location for objects returned by window.open. #6861,,0
Pass args through correctly,0.51207185,- Fix process.argv not reserving command line parameters' order.,,0
Fix cpp linting issues,0.48298055,- Fix crash caused by linking with VC++ statically. #5658,,0
Clarify defaults,0.5388041,  preference defaults. #8084,,0
Document the optional params,0.38767046,[#13039] feat: default to ignore command line arguments following a URL,,0
Allow client to specify EXE file and args to set as default handler,0.52190024,  optional path and args settings to better support apps using the,Optional path param to setAsDefaultProtocolClient Optional args param to setAsDefaultProtocolClient,0
clear the storage for the webContentsId when the render view is deleted,0.64719677,- Fix memory leak when render view is deleted. #6857,,0
don't convert header names to nested values,0.5958163,- Fix headers' value being converted to lower case in did-get-response-details event.,fixes #6855,0
Add About Electron documentation,0.6963055,"A Typescript definition file, electron.d.ts, is now provided with each",,0
Ensure hidden windows don't have focused webContents,0.6185231,- Now BrowserWindow.show() would give focus to window.,,0
Add failing webContents.isFocused spec,0.70423603,- Add isDevToolsFocused method to WebContents and .,,1
Disable resize during any stylemask change,0.5460513,  disable automatic resizing of the guest webContents when the ,,0
Add support for titleBarStyle: 'hidden' on OS X 10.9 (hidden-inset falls back to hidden),0.94261014,- Add support for titleBarStyle: 'hidden-inset' on OS X 10.9. #7077,,1
Add failing spec for state changes resizing frameless window,0.69520617,- Fix frameless window has wrong initial size when it is not resizable.,,0
Merge pull request #6846 from ysagal/patch-1,0.49603838,"Revert ""FIXME: disable isCurrentlyAudible test to unblock merge"". #15083 ",Added title to page-title-updated return args,0
Added title to page-title-updated return args,0.561723,- Add page-title-set event for WebContents and  tag.,,0
Merge pull request #6838 from Gerhut/master,0.4662731,"Revert ""FIXME: disable isCurrentlyAudible test to unblock merge"". #15083 ",:memo: Rename electron-prebuilt to electron when install [ci skip],0
:memo: Rename electron-prebuilt to electron when install [ci skip],0.6402185,fix: allow renaming electron.exe (backport: 4-0-x). #15249 ,ref electron-userland/electron-prebuilt#160,0
don't convert a string to an array buffer,0.50028735,- Fix crash when using ArrayBuffer.,,0
use MSG_ROUTING_NONE to initialize routing_id_ rather than 0,0.4204824,- Do not expose processId and routingId in APIs.,,0
Remove an extra space in front of #.,0.5545787,Removed extra menu separators. #11827,,0
:shirt: fix lint line length error in remote_object_freer,0.47225845,- Fix the methods of remote objects being unwritable and unconfigurable.,,0
cache routing_id so we can look up the render_view in RunDestructor with no v8 calls,0.40005064,- Fix memory leak when render view is deleted. #6857,,0
Save the thumbar buttons when setting them,0.5068998,- Fix thumbar buttons disappeared after calling win.setSkipTaskbar(skip). #6829,Then restore the buttons when restoring the taskbar icon,0
Merge pull request #6 from enlight/add-readme,0.38294315,Merged code in brightray into atom. #15240,Add README,0
Add README,0.48101866,- Add  tag,,0
Merge pull request #6817 from deepak1556/context_menu_image_patch,0.5067981,- Fix hasImageContents parameter of context-menu event being wrong. #6817,webContents: fix value of contextMenu hasImageContents property,0
Merge pull request #6816 from deepak1556/webframe_scheme_patch,0.5810581,Moved webFrame custom scheme APIs to browser process under protocol. #16625,webFrame: enable privileged schemes to send CORS requests,0
Merge pull request #6755 from electron/upgrade-clang,0.5895412,  backwards-compatibility but will be removed in Electron 2.0. #7952,Upgrade clang,0
Update brightray for #6755,0.5373161,Merged code in brightray into atom. #15240,,0
Merge pull request #245 from electron/upgrade-clang,0.58797556,  backwards-compatibility but will be removed in Electron 2.0. #7952,Upgrade clang.,0
Merge pull request #6812 from electron/bootstrap-defines,0.61302066,  backwards-compatibility but will be removed in Electron 2.0. #7952,Support build variable setting during bootstrap,0
Merge pull request #6810 from electron/iframe-ismainpage-event,0.5530371,  backwards-compatibility but will be removed in Electron 2.0. #7952,Send isMainFrame as argument to did-navigate-in-page event,0
webContents: fix value of contextMenu hasImageContents property,0.68827987,- Fix hasImageContents parameter of context-menu event being wrong. #6817,,0
Move project-specific flags to common.gypi.,0.4672471,build: make pyyaml an optional dependency. #15566 ,,0
Don't show -Wvarargs warning in libuv.,0.48121148,- Suppress CFAllocator warning.,,0
Pass compilation on mac.,0.6877362,- Build binary for Mac on OS X 10.8.5.,,0
Upgrade clang to r269902.,0.53067064,chore: bump libcc submodule to e271f9ba29ff73167bbc4a7e125657caccb32960. #14839 ,,0
Disable -Wundefined-var-template.,0.48503846,- Disable undocked devtools.,,0
webFrame: enable privileged schemes to send CORS requests,0.657632,- Fix privileged schemes not able to send CORS requests. #6816,,0
Support build variable setting during bootstrap,0.43950367,build: store the patches config in a json file. #15572 ,,0
Fix attribute typo in docs,0.64246184,Fix documentation tyop. #14477 ,,0
Send isMainFrame as argument to did-navigate-in-page event,0.87653184,- Add isMainFrame parameter to the did-navigate-in-page event. #6810,,1
Merge pull request #6801 from electron/libchromiumcontent-packages,0.6445702,Include bin files needed for v8_context_snapshot_generator. electron/libchromiumcontent:701,Add gperf and bison to package install commands,0
Update native_mate,0.5175494,- Reimplement APIs with native-mate.,,0
Merge pull request #5 from kevinsawicki/detail-string,0.4528396,Minor documentation updates and fixes. #13856,Use ToDetailString for arguments error message,0
Merge pull request #6804 from electron/clean-libchromiumcontent-src,0.65003383,Include bin files needed for v8_context_snapshot_generator. electron/libchromiumcontent:701,Clean libchromiumcontent/src,0
Merge pull request #6789 from electron/felix-ignore-vscode,0.57208735,  backwards-compatibility but will be removed in Electron 2.0. #7952,Gitignore Visual Studio Files,0
Add clean npm run script,0.535533,Updated Node.js to v18.14.0. #37129 ,,0
Clean libchromiumcontent/src,0.6970916,- Rebuild libchromiumcontent binary for Mac on OS X 10.9.,,0
Add gperf and bison to package install commands,0.3831675,- Add support for application packaging.,,0
Add back empty handle string,0.34466833,"Warning: V8 in Chrome 43 now strictly clears Handle when it goes out of HandleScope, so some ill-written native modules might crash or cause undefined behaviors.",,0
Merge pull request #6796 from electron/disable-global-shortcut-spec-on-windows-ci,0.59828514,  backwards-compatibility but will be removed in Electron 2.0. #7952,Disable globalShortcut spec on Windows CI,0
Use ToDetailString for processing error message,0.4450026,"  warnings in previous versions, you should use toDataURL instead.",,0
:wrench: Use enum to declare ProgressState,0.38132593,Update setProgressBar documentation. #12454,"As recommended in #6768, this commit adds an enum for progress states for windows.",0
Gitignore Visual Studio Files,0.4592421,ci: clean git before building. #15889 ,Adds Visual Studio and Visual Studio Code configuration files (auto-generated) to .gitignore.,0
Disable globalShortcut spec on Windows CI,0.5432509,Allow registering of multiple globalShortcuts. #15542,,0
Update to Electron v1.3.3,0.78783375,"This release is published to npm under the beta tag and can be installed via npm install electron@beta, or npm i electron@3.1.0-beta.2.",,1
Bump v1.3.3,0.62962294,chore: dont pass --stable through to bump-version.py. #14667 ,,0
Merge pull request #6787 from electron/api-specs,0.6481041,  backwards-compatibility but will be removed in Electron 2.0. #7952,Add initial specs for untested modules,0
Add asserts for crash report APIs,0.6403232,Updated crashReporter to throw an error for getLastCrashReport if crashReporter not started. #21685,,0
Add spec for invalid capture options,0.42269778,  specified options object. #8340,,0
Add initial global shortcut spec,0.55446684,"- Add shell.writeShortcutLink(shortcutPath[, operation], options) and shell.readShortcutLink(shortcutPath) APIs. #6623",,0
Add initial power save blocker spec,0.5672831,- Add power-save-blocker built-in module.,,0
Merge pull request #177 from electron-userland/readme-cleanup,0.66218567,  backwards-compatibility but will be removed in Electron 2.0. #7952,Cleanup README,0
Merge pull request #6782 from electron/dip-thumbnail-clip,0.52871025,  backwards-compatibility but will be removed in Electron 2.0. #7952,Convert DIP to screen rect for thumbnail clip,0
Use gfx::Rect::ToRECT,0.41263726,Security: backported the fix to heap-buffer-overflow in gfx::internal::StyleIterator::GetTextBreakingRange. #26866 ,,0
Convert dip to screen rect for thumbnail clip,0.53428805,[#12879] feat: added DIP to/from screen coordinate conversions,,0
Merge pull request #6752 from lgalabru/feature/macos-native-notifications,0.58463955,Allow for MacOS notifications to be immediately delivered. #16060,Send events as native macOS notifications,0
Style fixes for SetProgressBar,0.7689261,Update setProgressBar documentation. #12454,,1
Merge pull request #6768 from electron/felix-set-progress,0.53906965,  backwards-compatibility but will be removed in Electron 2.0. #7952,Enable mode indication for setProgressBar,0
Merge pull request #6780 from electron/update-available-check,0.6153731,  backwards-compatibility but will be removed in Electron 2.0. #7952,Mark update available until restart,0
Merge pull request #6776 from electron/remove-has-real-name-callback-property-check,0.6213219,  backwards-compatibility but will be removed in Electron 2.0. #7952,Remove HasRealNamedCallbackProperty check when converting objects,0
Merge pull request #6777 from electron/zoom-roles,0.5397423,  backwards-compatibility but will be removed in Electron 2.0. #7952,Add zoom menu item roles,0
Fixing indentation,0.37253386,Default margin has been added in the code. #36072 (Also in 22),,0
:wrench: Enable mode indication for setProgressBar,0.69955856,Update setProgressBar documentation. #12454,"This commit enables setting a mode for the setProgressBar method. Old behavior is kept intact, usage is entirely optional.",0
Add spec for quitAndInstall with no update on Windows,0.5373246,- Throw error when autoUpdater.quitAndInstall() is called while there is no update. #5287,,0
Keep update available flag set until restart,0.43704438,- Fix the releaseDate parameter of auto updater.,,0
Add zoom items to menu template,0.6455464,"- Add zoomin, zoomout, resetzoom to MenuItem's roles. #6777",,0
:art: function -> =>,0.48659244,  function. #8890,,0
Add zoom menu item roles,0.7654334,"- Add zoomin, zoomout, resetzoom to MenuItem's roles. #6777",,1
Merge pull request #6765 from miniak/menu-speaking-roles,0.43160635,Made MenuItem roles camelCase-compatible. #11532,Add macOS specific speaking roles for MenuItem,0
Add spec for executeJavaScript DOM class prototype,0.5782269,"If executeJavaScript throws an error, pass the error along. #11158",,0
Remove HasRealNamedCallbackProperty check,0.48600656,  throw an error if the optional async property was not set. #8974,,0
Add spec for sending document.location over IPC,0.5138243,- Add ipc.sendToHost API.,,0
Merge pull request #6762 from miniak/set-thumbnail-clip,0.40255907,Updated g_swizzle_imk_input_session for new SDK. a315283f,Add BrowserWindow.prototype.setThumbnailToolTip,0
Update brightray and libchromiumcontent to latest for #6769,0.5910513,- Rebuild libchromiumcontent binary for Mac on OS X 10.9.,,0
Code cleanup for native_window_mac,0.5578248,Refactored NativeWindow (Part 11): NativeWindowViews should not be a View #12750,Method definitions should matche sequence of declarations.,0
Add BrowserWindow.prototype.setThumbnailToolTip,0.68262064,- Add win.setThumbnailToolTip(toolTip) API. #6762,,0
Merge pull request #6766 from miniak/set-user-tasks-result,0.5403654,- Add return value for  app.setUserTasks(tasks) API. #6766,Report app.setUserTasks success/failure,0
Merge pull request #6761 from bbondy/master,0.43700135,"Revert ""FIXME: disable isCurrentlyAudible test to unblock merge"". #15083 ",Fix printing on Windows when sandbox is enabled,0
Merge pull request #6754 from darkdh/swipe_conflict,0.46414584,"Revert ""FIXME: disable isCurrentlyAudible test to unblock merge"". #15083 ",Fix scroll conflict,0
Merge pull request #6741 from MaxWhere/native-window-widget-mac,0.5850367,Refactored NativeWindow (Part 9): Use views::Widget on macOS. #12696 ,Offscreen rendering fixes for macOS,0
Merge pull request #6745 from electron/remove-lint-ignore-files,0.62290794,  backwards-compatibility but will be removed in Electron 2.0. #7952,Remove files from cpplint ignore list,0
Merge pull request #6744 from sairoutine/jpdocs,0.40206876,"Revert ""FIXME: disable isCurrentlyAudible test to unblock merge"". #15083 ",Japanese: add build-instructions-linux.md,0
Merge pull request #6743 from electron/recovery-suggestion,0.54727525,  backwards-compatibility but will be removed in Electron 2.0. #7952,Add recovery suggestion to auto update failure string,0
Document boolean return value of app.setAsDefaultProtocolClient + app.removeAsDefaultProtocolClient,0.59350145,- Add app.setAsDefaultProtocolClient(protocol) and app.removeAsDefaultProtocolClient(protocol) APIs.,,0
Report app.setUserTasks success/failure,0.6776482,- Add return value for  app.setUserTasks(tasks) API. #6766,,0
Add macOS specific speaking roles for MenuItem,0.63870585,- Add role attribute for MenuItem.,,0
Cleanup README,0.58926153,chore: update release scripts for cleanup. #16136 ,,0
Fix printing on Windows when sandbox is enabled,0.7933185,Printing now works when the sandbox is enabled. #8165 ,Auditors:  @bridiver This makes it closer to how it works in Chromium and fixes the forever spooling problem on Windows. The old way worked when the sandbox was disabled but failed on the call for shared_buf.CreateAndMapAnonymous when the sandbox was enabled This also fixes a handle leak which Chromium already had fixed.,1
:apple: Send events as native macOS notifications,0.66881233,Allow for MacOS notifications to be immediately delivered. #16060,,0
Fix scroll conflict,0.6155415,- Fix scroll-touch-begin and scroll-touch-end events being emitted when scrolling page. #6754,,0
removes recycling of compositors on mac,0.51750135,Removed unnecessary chromium patch for browser compositor on mac. #20390,,0
Remove ignore files that are lint free,0.36489242,Honor properties.showHiddenFiles in dialog.showOpenDialog() on Linux. #15506,,0
Use ATOM_COMMON_ATOM_VERSION_H_ as ifdef guar,0.58684486,"- Add process.versions[""atom-shell""].",,0
:memo: Japanese: add build-instructions-linux.md [ci skip],0.5253538,ci: don't run gn debug build on older branches (2-0-x). #14593 ,,0
Add recovery suggestion to failure string,0.4352392,test: allow retries for flaky mas loginitem specs. #16358 ,,0
reverts AcceleratedWidgetMacNSView into offscreen class,0.5195129,fix: correct reversed logic in NativeWindowMac::SetEnabled. #15325 ,,0
Merge pull request #6737 from MaxWhere/setpainting-fix,0.4549403,"Revert ""FIXME: disable isCurrentlyAudible test to unblock merge"". #15083 ",Fix for transparent frames when offscreen window restarted painting,0
Merge pull request #6721 from electron/osr-refactor,0.56172985,- Fix a few places using deprecated API inside Electron.,Emit NativeImage objects in paint event,0
added checks for painting_ when setting the outputdevice to active state and removed show/hide from start/stoppainting since during testing they caused transparent frames to appear when a window was set to paint again after stopping,0.58310735,- Fix transparent window not working when in maximized or fullscreen state. #6417,,0
moves AcceleratedWidgetMacNSView to NativeWindowMac,0.62421167,Refactored NativeWindow (Part 9): Use views::Widget on macOS. #12696 ,,0
Use getBitmap in docs,0.64788675,- Add image.getBitmap() API. #6733,,0
Cleanup the code of getBitmap,0.59046733,"  toDataURL, toBitmap, getBitmap, and toPNG. #8849",,0
add getBitmap to NativeImage,0.76042044,- Add image.getBitmap() API. #6733,,1
docs: Show how to use bitmap data directly,0.53641367,- Add image.getBitmap() API. #6733,,0
Emit NativeImage objects in paint event,0.5353086,- Add NativeImage.getNativeHandle() API.,,0
Merge pull request #6736 from electron/maximizable-state,0.56697804,  backwards-compatibility but will be removed in Electron 2.0. #7952,Always restore maximizable state after changing window behavior/style,0
Merge pull request #6654 from electron/content-bounds,0.5652991,  backwards-compatibility but will be removed in Electron 2.0. #7952,Add BrowserWindow.get/setContentBounds(),0
Merge pull request #6739 from electron/cookies-refactor,0.63754356,chore: Fix issue where cookies would be lost on upgrade from Electron 2.x #15937 ,Remove AtomBrowserContext::SetCookieableSchemes,0
Remove AtomBrowserContext::SetCookieableSchemes,0.5909702,"- The whole require('atom-delegate').browserMainParts.preMainMessageLoopRun = ... things are removed since v0.8.0, use app.on('ready', ...) instead.","The standard schemes are already stored, we don't have to duplicate the list for every session.",0
Merge pull request #6708 from deepak1556/cookieable_schemes_patch,0.6026214,- Fix cookies API not working for custom protocols. #6708,protocol: custom standard schemes should support cookies,0
Update brightray for #6708,0.53937566,Merged code in brightray into atom. #15240,,0
Put definetion of GetCookieableSchemes in .cc to match other methods,0.44503325,- Add session.setCertificateVerifyProc API.,,0
Merge pull request #244 from deepak1556/cookieable_schemes_patch,0.5866213,- Fix cookies API not working for custom protocols. #6708,allow additional schemes that should support cookies,0
Non-resizable windows should only maximizable on Mac,0.73775053,- Don't allow maximizing a un-resizable window.,,1
Always reset maximizable state,0.47815722,- Fix maximizing a window before it shows.,,0
Add failing spec,0.44908124,test: allow retries for flaky mas loginitem specs. #16358 ,,0
Adjust y position if menu bar is visible,0.5594584,- Fix disappearing menubar.,,0
Use same position as setPosition test,0.34192115,  position. #9208,,0
Assert new content bounds after resize event,0.48769352,- Fix calling BrowserWindow.setResizable not working sometimes.,,0
Add spec for BrowserWindow.setContentBounds,0.8256295,- Add BrowserWindow.getBounds and BrowserWindow.setBounds API.,,1
Doc BrowserWindow.setContentBounds,0.7163468,- Add BrowserWindow.getBounds and BrowserWindow.setBounds API.,,1
Set max size on window constraints,0.6844571,- Fix minimum and maximum size of BrowserWindow not working.,,0
Use empty origin when only adjusting size,0.43046468,- Fix frameless window has wrong initial size when it is not resizable.,,0
Add initial setContentBounds method,0.5033932,"- Add win.setContentBounds(options[, animate]) and win.getContentBounds() APIs. #6654",,0
Use current content position when adjusting content size,0.43912774,- Fix BrowserWindow.setContentSize changing window position.,,0
Use bounds for converting window/content sizes,0.5840287,Allow partial setting of window bounds. #15699,,0
Use View::GetBoundsInScreen to compute content bounds,0.4129102,- Fix content going outside of screen when maximizing a frameless window.,,0
Set bounds size to content size,0.5756546,  webContents to manually control the size. #7658,,0
Document BrowserWindow.getContentBounds(),0.7790685,- Add BrowserWindow.getBounds and BrowserWindow.setBounds API.,,1
Assert after size through getContentBounds() API,0.40028283,- Fix win.setBounds(bounds) API ignore maximum/minimum sizes. #6363,,0
Add BrowserWindow.getClientBounds API,0.8386654,- Add BrowserWindow.getBounds and BrowserWindow.setBounds API.,,1
Merge pull request #6726 from MaxWhere/dummy-view-fix,0.49112576,"Revert ""FIXME: disable isCurrentlyAudible test to unblock merge"". #15083 ",Omits setMouseDownCanMoveWindow call for OffScreenView,0
omits setMouseDownCanMoveWindow call for OffScreenView,0.5538827,Offscreen windows are now always created as frameless so the viewport size,,0
Merge pull request #6723 from electron/dummy-view,0.5824211,  backwards-compatibility but will be removed in Electron 2.0. #7952,Show a dummy view in the offscreen window,0
Fix building under linux,0.69998163,- Fix building under Yosemite,,0
Also show the text on Windows and Linux,0.4688295,- Show window icon on Windows.,,0
Show label for offscreen webview,0.56940836,  disabled. This is configurable via the new webviewTag option to the,,0
allow delegate to provide cookieable schemes,0.5027155,- Fix cookies API not working for custom protocols. #6708,,0
register cookieable schemes with browser context,0.56332606,- Add session.cookies API to WebContents.,,0
Show dummy view under offscreen mode,0.5052705,Refactored NativeWindow (Part 3):  Remove is_offscreen_dummy from NativeWindow. #12503,,0
protocol: custom standard schemes should support cookies,0.6839379,- Fix cookies API not working for custom protocols. #6708,,0
Pass SkBitmap directly,0.37561524,- Add image.toBitmap() API. #6661,,0
Pass OnPaint callback in constructor,0.419592,- Don't block renderer process when calling asynchronous methods of .,This can catch the paint events happened before onload event.,0
Merge pull request #6713 from MaxWhere/offscreen-rendering-fixes,0.6060071,"- Add support for offscreen rendering. #6691, #6713, #6723, #6721, #6737, #6741",Fixes buffer size in offscreen mode,0
removed bpp (it can be calculated),0.32160613,"chore: Revert ""fix: re-enable power monitor test (#14496)"". #14508 ","fixed buffer size calculation (we actually send the whole image, not just the dirty part) removed the unnecessary resets and const now we use Copy instead of New",0
Merge pull request #6718 from electron/coverage,0.5082314,- Fix a few places using deprecated API inside Electron.,Add JavaScript code coverage reporting,0
Merge pull request #6720 from deepak1556/extension_scheme_patch,0.4779547,"Revert ""FIXME: disable isCurrentlyAudible test to unblock merge"". #15083 ",browser: register extension scheme as web safe scheme,0
Merge pull request #6719 from electron/is-destroyed-public,0.60727966,  backwards-compatibility but will be removed in Electron 2.0. #7952,Mark isDestroyed as public on BrowserWindow/WebContents,0
Merge pull request #6714 from sairoutine/jpdocs,0.40397644,Minor documentation updates and fixes. #13856,Add: japanese build-instructions-osx.md,0
Merge pull request #6709 from saghul/uv-fixes,0.48784384,"Revert ""FIXME: disable isCurrentlyAudible test to unblock merge"". #15083 ",A couple of small libuv related fixes,0
