Index,Message,Description,Message Abstract,Description Abstract
904,chore(deps): update dependency husky to v4.3.5,,chore(deps): update dependency husky to v4.3.5,
905,chore(deps): update dependency eslint-config-prettier to v7,,chore(deps): update dependency eslint-config-prettier to v7,
906,chore(deps): update dependency eslint to v7.15.0,,chore(deps): update dependency eslint to v7.15.0,
907,chore(deps): update dependency lint-staged to v10.5.3,,chore(deps): update dependency lint-staged to v10.5.3,
908,chore(deps): update dependency @types/jest to v26.0.16,,chore(deps): update dependency @types/jest to v26.0.16,
909,Merge pull request #726 from Tony133/docs/update-sample-fix-contribute,docs(contribuiting):update sample for fix,Merge pull request #726 from Tony133/docs/update-sample-fix-contribute,docs(contribuiting):update sample for fix
910,chore(deps): update typescript-eslint monorepo to v4.9.0,,chore(deps): update typescript-eslint monorepo to v4.9.0,
911,docs(contribuiting):update sample for fix,,docs(contribuiting):update sample for fix,
912,Merge pull request #725 from Tony133/docs/update-contribute,docs(contributing): update contribution guide,Merge pull request #725 from Tony133/docs/update-contribute,docs(contributing): update contribution guide
913,docs(contributing): update contribution guide,,docs(contributing): update contribution guide,
914,chore(deps): update dependency prettier to v2.2.1,,chore(deps): update dependency prettier to v2.2.1,
915,chore(deps): update dependency release-it to v14.2.2,,chore(deps): update dependency release-it to v14.2.2,
916,chore(deps): update dependency lint-staged to v10.5.2,,chore(deps): update dependency lint-staged to v10.5.2,
917,chore(deps): update typescript-eslint monorepo to v4.8.2,,chore(deps): update typescript-eslint monorepo to v4.8.2,
918,chore(deps): update nest monorepo to v7.5.5,,chore(deps): update nest monorepo to v7.5.5,
919,chore(deps): update dependency eslint to v7.14.0,,chore(deps): update dependency eslint to v7.14.0,
920,chore(deps): update dependency prettier to v2.2.0,,chore(deps): update dependency prettier to v2.2.0,
921,chore(deps): update dependency typescript to v4.1.2,,chore(deps): update dependency typescript to v4.1.2,
922,chore(deps): update nest monorepo to v7.5.4,,chore(deps): update nest monorepo to v7.5.4,
923,chore(deps): update typescript-eslint monorepo to v4.8.1,,chore(deps): update typescript-eslint monorepo to v4.8.1,
924,chore(deps): update nest monorepo to v7.5.3,,chore(deps): update nest monorepo to v7.5.3,
925,chore(): release v7.1.5,,chore(): release v7.1.5,
926,Merge pull request #711 from miaowing/master,fix(): stop app with unexpected error when the connection is not ready,Merge pull request #711 from miaowing/master,fix(): stop app with unexpected error when the connection is not ready
927,Update lib/typeorm-core.module.ts,,Update lib/typeorm-core.module.ts,
928,fix(): stop app with unexpected error when the connection is not ready,,fix(): stop app with unexpected error when the connection is not ready,
929,chore(deps): update typescript-eslint monorepo to v4.8.0,,chore(deps): update typescript-eslint monorepo to v4.8.0,
930,Merge pull request #706 from nestjs/renovate/docker-postgres-11.x,chore(deps): update postgres docker tag to v11.10,Merge pull request #706 from nestjs/renovate/docker-postgres-11.x,chore(deps): update postgres docker tag to v11.10
931,chore(deps): update dependency pg to v8.5.1,,chore(deps): update dependency pg to v8.5.1,
932,chore(deps): update nest monorepo to v7.5.2,,chore(deps): update nest monorepo to v7.5.2,
933,chore(deps): update postgres docker tag to v11.10,,chore(deps): update postgres docker tag to v11.10,
934,chore(deps): update dependency pg to v8.5.0,,chore(deps): update dependency pg to v8.5.0,
935,chore(deps): update typescript-eslint monorepo to v4.7.0,,chore(deps): update typescript-eslint monorepo to v4.7.0,
936,chore(deps): update dependency ts-jest to v26.4.4,,chore(deps): update dependency ts-jest to v26.4.4,
937,chore(deps): update dependency eslint to v7.13.0,,chore(deps): update dependency eslint to v7.13.0,
938,chore(deps): update dependency supertest to v6.0.1,,chore(deps): update dependency supertest to v6.0.1,
939,chore(deps): update dependency jest to v26.6.3,,chore(deps): update dependency jest to v26.6.3,
940,chore(deps): update typescript-eslint monorepo to v4.6.1,,chore(deps): update typescript-eslint monorepo to v4.6.1,
941,chore(deps): update dependency typeorm to v0.2.29,,chore(deps): update dependency typeorm to v0.2.29,
942,chore(deps): update dependency jest to v26.6.2,,chore(deps): update dependency jest to v26.6.2,
943,chore(deps): update nest monorepo to v7.5.1,,chore(deps): update nest monorepo to v7.5.1,
944,chore(deps): update nest monorepo to v7.5.0,,chore(deps): update nest monorepo to v7.5.0,
945,Merge pull request #657 from nestjs/renovate/uuid-8.x,fix(deps): update dependency uuid to v8.3.1,Merge pull request #657 from nestjs/renovate/uuid-8.x,fix(deps): update dependency uuid to v8.3.1
946,chore(deps): update dependency lint-staged to v10.5.1,,chore(deps): update dependency lint-staged to v10.5.1,
947,chore(deps): update dependency release-it to v14.2.1,,chore(deps): update dependency release-it to v14.2.1,
948,chore(deps): update dependency supertest to v6,,chore(deps): update dependency supertest to v6,
949,chore(deps): update dependency eslint-config-prettier to v6.15.0,,chore(deps): update dependency eslint-config-prettier to v6.15.0,
950,chore(deps): update dependency eslint to v7.12.1,,chore(deps): update dependency eslint to v7.12.1,
951,chore(deps): update dependency typescript to v4.0.5,,chore(deps): update dependency typescript to v4.0.5,
952,chore(deps): update dependency ts-jest to v26.4.3,,chore(deps): update dependency ts-jest to v26.4.3,
953,chore(deps): update dependency pg to v8.4.2,,chore(deps): update dependency pg to v8.4.2,
954,chore(deps): update dependency lint-staged to v10.5.0,,chore(deps): update dependency lint-staged to v10.5.0,
955,chore(deps): update typescript-eslint monorepo to v4.6.0,,chore(deps): update typescript-eslint monorepo to v4.6.0,
956,chore(deps): update dependency eslint to v7.12.0,,chore(deps): update dependency eslint to v7.12.0,
957,chore(deps): update dependency ts-jest to v26.4.2,,chore(deps): update dependency ts-jest to v26.4.2,
958,chore(deps): update dependency jest to v26.6.1,,chore(deps): update dependency jest to v26.6.1,
959,chore(deps): update dependency eslint-config-prettier to v6.14.0,,chore(deps): update dependency eslint-config-prettier to v6.14.0,
960,chore(deps): update dependency @types/jest to v26.0.15,,chore(deps): update dependency @types/jest to v26.0.15,
961,chore(deps): update typescript-eslint monorepo to v4.5.0,,chore(deps): update typescript-eslint monorepo to v4.5.0,
962,chore(deps): update dependency jest to v26.6.0,,chore(deps): update dependency jest to v26.6.0,
963,chore(deps): update dependency release-it to v14.2.0,,chore(deps): update dependency release-it to v14.2.0,
964,chore(deps): update dependency lint-staged to v10.4.2,,chore(deps): update dependency lint-staged to v10.4.2,
965,chore(deps): update dependency eslint-config-prettier to v6.13.0,,chore(deps): update dependency eslint-config-prettier to v6.13.0,
966,chore(deps): update dependency lint-staged to v10.4.1,,chore(deps): update dependency lint-staged to v10.4.1,
967,chore(deps): update typescript-eslint monorepo to v4.4.1,,chore(deps): update typescript-eslint monorepo to v4.4.1,
968,chore(deps): update dependency jest to v26.5.3,,chore(deps): update dependency jest to v26.5.3,
969,chore(deps): update dependency release-it to v14.1.0,,chore(deps): update dependency release-it to v14.1.0,
970,chore(deps): update dependency eslint to v7.11.0,,chore(deps): update dependency eslint to v7.11.0,
971,chore(deps): update dependency pg to v8.4.1,,chore(deps): update dependency pg to v8.4.1,
972,fix(deps): update dependency uuid to v8.3.1,,fix(deps): update dependency uuid to v8.3.1,
973,chore(deps): update dependency release-it to v14.0.4,,chore(deps): update dependency release-it to v14.0.4,
974,chore(deps): update dependency jest to v26.5.2,,chore(deps): update dependency jest to v26.5.2,
975,Merge pull request #660 from duongle26/patch-1,Remove the link to non exist documentation,Merge pull request #660 from duongle26/patch-1,Remove the link to non exist documentation
976,chore(deps): update typescript-eslint monorepo to v4.4.0,,chore(deps): update typescript-eslint monorepo to v4.4.0,
977,docs(): Remove the link to non exist documentation,,docs(): Remove the link to non exist documentation,
978,chore(deps): update dependency jest to v26.5.0,,chore(deps): update dependency jest to v26.5.0,
979,chore(deps): update dependency pg to v8.4.0,,chore(deps): update dependency pg to v8.4.0,
980,chore(deps): update dependency typeorm to v0.2.28,,chore(deps): update dependency typeorm to v0.2.28,
981,chore(deps): update dependency typeorm to v0.2.27,,chore(deps): update dependency typeorm to v0.2.27,
982,chore(deps): update dependency ts-jest to v26.4.1,,chore(deps): update dependency ts-jest to v26.4.1,
983,chore(deps): update typescript-eslint monorepo to v4.3.0,,chore(deps): update typescript-eslint monorepo to v4.3.0,
984,chore(deps): update dependency eslint-plugin-import to v2.22.1,,chore(deps): update dependency eslint-plugin-import to v2.22.1,
985,chore(deps): update dependency eslint to v7.10.0,,chore(deps): update dependency eslint to v7.10.0,
986,chore(deps): update dependency eslint-config-prettier to v6.12.0,,chore(deps): update dependency eslint-config-prettier to v6.12.0,
987,chore(deps): update dependency supertest to v5,,chore(deps): update dependency supertest to v5,
988,chore(deps): update typescript-eslint monorepo to v4.2.0,,chore(deps): update typescript-eslint monorepo to v4.2.0,
989,chore(deps): update dependency ts-jest to v26.4.0,,chore(deps): update dependency ts-jest to v26.4.0,
990,chore(deps): update dependency typescript to v4.0.3,,chore(deps): update dependency typescript to v4.0.3,
991,chore(deps): update dependency @types/jest to v26.0.14,,chore(deps): update dependency @types/jest to v26.0.14,
992,chore(deps): update dependency lint-staged to v10.4.0,,chore(deps): update dependency lint-staged to v10.4.0,
993,chore(deps): update dependency prettier to v2.1.2,,chore(deps): update dependency prettier to v2.1.2,
994,chore(deps): update typescript-eslint monorepo to v4.1.1,,chore(deps): update typescript-eslint monorepo to v4.1.1,
995,chore(deps): update dependency release-it to v14.0.3,,chore(deps): update dependency release-it to v14.0.3,
996,chore(): release v7.1.4,,chore(): release v7.1.4,
997,Merge pull request #632 from nestjs/dependabot/npm_and_yarn/node-fetch-2.6.1,chore(deps): bump node-fetch from 2.6.0 to 2.6.1,Merge pull request #632 from nestjs/dependabot/npm_and_yarn/node-fetch-2.6.1,chore(deps): bump node-fetch from 2.6.0 to 2.6.1
998,chore(deps): update commitlint monorepo to v11,,chore(deps): update commitlint monorepo to v11,
999,chore(deps): update dependency eslint to v7.9.0,,chore(deps): update dependency eslint to v7.9.0,
1000,chore(deps): bump node-fetch from 2.6.0 to 2.6.1,Bumps node-fetch from 2.6.0 to 2.6.1. - Release notes - Changelog - Commits Signed-off-by: dependabot[bot] support@github.com,chore(deps): bump node-fetch from 2.6.0 to 2.6.1,Bumps node-fetch from 2.6.0 to 2.6.1. - Release notes - Changelog - Commits Signed-off-by: dependabot[bot] support@github.com
1001,chore(deps): update dependency typeorm to v0.2.26,,chore(deps): update dependency typeorm to v0.2.26,
1002,chore(deps): update typescript-eslint monorepo to v4.1.0,,chore(deps): update typescript-eslint monorepo to v4.1.0,
1003,chore(deps): update dependency husky to v4.3.0,,chore(deps): update dependency husky to v4.3.0,
1004,chore(deps): update dependency rxjs-compat to v6.6.3,,chore(deps): update dependency rxjs-compat to v6.6.3,
1005,chore(deps): update dependency rxjs to v6.6.3,,chore(deps): update dependency rxjs to v6.6.3,
1006,chore(deps): update dependency release-it to v14.0.2,,chore(deps): update dependency release-it to v14.0.2,
1007,chore(deps): update dependency release-it to v14,,chore(deps): update dependency release-it to v14,
1008,chore(deps): update dependency lint-staged to v10.3.0,,chore(deps): update dependency lint-staged to v10.3.0,
1009,chore(deps): update dependency release-it to v13.7.1,,chore(deps): update dependency release-it to v13.7.1,
1010,chore(deps): update dependency @types/jest to v26.0.13,,chore(deps): update dependency @types/jest to v26.0.13,
1011,chore(deps): update dependency eslint to v7.8.1,,chore(deps): update dependency eslint to v7.8.1,
1012,chore(): release v7.1.3,,chore(): release v7.1.3,
1013,fix(): use to retry option,,fix(): use to retry option,
1014,chore(): release v7.1.2,,chore(): release v7.1.2,
1015,fix(): merge conflicts,,fix(): merge conflicts,
1016,feat(): add a new config option to determine whether retry or not,,feat(): add a new config option to determine whether retry or not,
1017,chore(deps): update dependency eslint to v7.8.0,,chore(deps): update dependency eslint to v7.8.0,
1018,chore(deps): update dependency @types/jest to v26.0.12,,chore(deps): update dependency @types/jest to v26.0.12,
1019,chore(deps): update typescript-eslint monorepo to v4.0.1,,chore(deps): update typescript-eslint monorepo to v4.0.1,
1020,chore(deps): update typescript-eslint monorepo to v4,,chore(deps): update typescript-eslint monorepo to v4,
1021,chore(deps): update nest monorepo to v7.4.4,,chore(deps): update nest monorepo to v7.4.4,
1022,chore(deps): update nest monorepo to v7.4.3,,chore(deps): update nest monorepo to v7.4.3,
1023,chore(deps): update dependency pg to v8.3.3,,chore(deps): update dependency pg to v8.3.3,
1024,chore(deps): update dependency ts-jest to v26.3.0,,chore(deps): update dependency ts-jest to v26.3.0,
1025,chore(deps): update dependency prettier to v2.1.1,,chore(deps): update dependency prettier to v2.1.1,
1026,chore(deps): update dependency release-it to v13.7.0,,chore(deps): update dependency release-it to v13.7.0,
1027,chore(deps): update dependency lint-staged to v10.2.13,,chore(deps): update dependency lint-staged to v10.2.13,
1028,chore(deps): update dependency lint-staged to v10.2.12,,chore(deps): update dependency lint-staged to v10.2.12,
1029,chore(deps): update typescript-eslint monorepo to v3.10.1,,chore(deps): update typescript-eslint monorepo to v3.10.1,
1030,chore(deps): update typescript-eslint monorepo to v3.10.0,,chore(deps): update typescript-eslint monorepo to v3.10.0,
1031,chore(deps): update dependency prettier to v2.1.0,,chore(deps): update dependency prettier to v2.1.0,
1032,chore(): release v7.1.1,,chore(): release v7.1.1,
1033,Merge branch 'Paul0523-feature/fix-custom-repository-nometadata-error',,Merge branch 'Paul0523-feature/fix-custom-repository-nometadata-error',
1034,refactor(): adjust to the code style,,refactor(): adjust to the code style,
1035,Merge branch 'feature/fix-custom-repository-nometadata-error' of https://github.com/Paul0523/typeorm into Paul0523-feature/fix-custom-repository-nometadata-error,,Merge branch 'feature/fix-custom-repository-nometadata-error' of link into Paul0523-feature/fix-custom-repository-nometadata-error,
1036,Merge pull request #590 from nestjs/renovate/docker-postgres-11.x,chore(deps): update postgres docker tag to v11.9,Merge pull request #590 from nestjs/renovate/docker-postgres-11.x,chore(deps): update postgres docker tag to v11.9
1037,mv code to function,,mv code to function,
1038,mv code to function,,mv code to function,
1039,chore(deps): update dependency release-it to v13.6.9,,chore(deps): update dependency release-it to v13.6.9,
1040,chore(deps): update dependency jest to v26.4.2,,chore(deps): update dependency jest to v26.4.2,
1041,.,,.,
1042,"fix when use custom repository, TypeOrm.forFeature also need entity to be add",,"fix when use custom repository, TypeOrm.forFeature also need entity to be add",
1043,chore(deps): update dependency typescript to v4,,chore(deps): update dependency typescript to v4,
1044,chore(deps): update dependency jest to v26.4.1,,chore(deps): update dependency jest to v26.4.1,
1045,chore(deps): update dependency release-it to v13.6.8,,chore(deps): update dependency release-it to v13.6.8,
1046,chore(deps): update dependency pg to v8.3.2,,chore(deps): update dependency pg to v8.3.2,
1047,chore(deps): update typescript-eslint monorepo to v3.9.1,,chore(deps): update typescript-eslint monorepo to v3.9.1,
1048,chore(deps): update commitlint monorepo to v9.1.2,,chore(deps): update commitlint monorepo to v9.1.2,
1049,chore(deps): update dependency release-it to v13.6.7,,chore(deps): update dependency release-it to v13.6.7,
1050,chore(deps): update dependency @types/jest to v26.0.10,,chore(deps): update dependency @types/jest to v26.0.10,
1051,chore(deps): update dependency eslint to v7.7.0,,chore(deps): update dependency eslint to v7.7.0,
1052,chore(deps): update postgres docker tag to v11.9,,chore(deps): update postgres docker tag to v11.9,
1053,chore(deps): update dependency jest to v26.4.0,,chore(deps): update dependency jest to v26.4.0,
1054,Merge pull request #570 from nestjs/renovate/uuid-8.x,fix(deps): update dependency uuid to v8.3.0,Merge pull request #570 from nestjs/renovate/uuid-8.x,fix(deps): update dependency uuid to v8.3.0
1055,fix(deps): update dependency uuid to v8.3.0,,fix(deps): update dependency uuid to v8.3.0,
1056,chore(deps): update dependency ts-jest to v26.2.0,,chore(deps): update dependency ts-jest to v26.2.0,
1057,chore(deps): update typescript-eslint monorepo to v3.9.0,,chore(deps): update typescript-eslint monorepo to v3.9.0,
1058,chore(deps): update dependency jest to v26.3.0,,chore(deps): update dependency jest to v26.3.0,
1059,chore(deps): update dependency @types/jest to v26.0.9,,chore(deps): update dependency @types/jest to v26.0.9,
1060,chore(deps): update typescript-eslint monorepo to v3.8.0,,chore(deps): update typescript-eslint monorepo to v3.8.0,
1061,chore(deps): update dependency eslint to v7.6.0,,chore(deps): update dependency eslint to v7.6.0,
1062,chore(deps): update dependency jest to v26.2.2,,chore(deps): update dependency jest to v26.2.2,
1063,chore(deps): update dependency @types/jest to v26.0.8,,chore(deps): update dependency @types/jest to v26.0.8,
1064,chore(deps): update dependency rxjs-compat to v6.6.2,,chore(deps): update dependency rxjs-compat to v6.6.2,
1065,chore(deps): update dependency rxjs to v6.6.2,,chore(deps): update dependency rxjs to v6.6.2,
1066,chore(deps): update nest monorepo to v7.4.2,,chore(deps): update nest monorepo to v7.4.2,
1067,chore(deps): update dependency jest to v26.2.1,,chore(deps): update dependency jest to v26.2.1,
1068,chore(deps): update nest monorepo to v7.4.1,,chore(deps): update nest monorepo to v7.4.1,
1069,chore(deps): update nest monorepo to v7.4.0,,chore(deps): update nest monorepo to v7.4.0,
1070,chore(deps): update dependency ts-jest to v26.1.4,,chore(deps): update dependency ts-jest to v26.1.4,
1071,chore(deps): update typescript-eslint monorepo to v3.7.1,,chore(deps): update typescript-eslint monorepo to v3.7.1,
1072,chore(deps): update dependency release-it to v13.6.6,,chore(deps): update dependency release-it to v13.6.6,
1073,chore(deps): update dependency @types/jest to v26.0.7,,chore(deps): update dependency @types/jest to v26.0.7,
1074,chore(deps): update dependency @types/jest to v26.0.6,,chore(deps): update dependency @types/jest to v26.0.6,
1075,chore(deps): update typescript-eslint monorepo to v3.7.0,,chore(deps): update typescript-eslint monorepo to v3.7.0,
1076,chore(deps): update dependency eslint to v7.5.0,,chore(deps): update dependency eslint to v7.5.0,
1077,chore(deps): update dependency @types/jest to v26.0.5,,chore(deps): update dependency @types/jest to v26.0.5,
1078,chore(deps): update dependency ts-jest to v26.1.3,,chore(deps): update dependency ts-jest to v26.1.3,
1079,chore(deps): update dependency typescript to v3.9.7,,chore(deps): update dependency typescript to v3.9.7,
1080,Merge pull request #558 from nestjs/dependabot/npm_and_yarn/lodash-4.17.19,chore(deps): bump lodash from 4.17.15 to 4.17.19,Merge pull request #558 from nestjs/dependabot/npm_and_yarn/lodash-4.17.19,chore(deps): bump lodash from 4.17.15 to 4.17.19
1081,chore(deps): bump lodash from 4.17.15 to 4.17.19,Bumps lodash from 4.17.15 to 4.17.19. - Release notes - Commits Signed-off-by: dependabot[bot] support@github.com,chore(deps): bump lodash from 4.17.15 to 4.17.19,Bumps lodash from 4.17.15 to 4.17.19. - Release notes - Commits Signed-off-by: dependabot[bot] support@github.com
1082,chore(deps): update typescript-eslint monorepo to v3.6.1,,chore(deps): update typescript-eslint monorepo to v3.6.1,
1083,chore(deps): update dependency ts-jest to v26.1.2,,chore(deps): update dependency ts-jest to v26.1.2,
1084,chore(deps): update commitlint monorepo to v9.1.1,,chore(deps): update commitlint monorepo to v9.1.1,
1085,chore(deps): update dependency release-it to v13.6.5,,chore(deps): update dependency release-it to v13.6.5,
1086,chore(deps): update dependency pg to v8.3.0,,chore(deps): update dependency pg to v8.3.0,
1087,chore(deps): update nest monorepo to v7.3.2,,chore(deps): update nest monorepo to v7.3.2,
1088,chore(deps): update dependency pg to v8.2.2,,chore(deps): update dependency pg to v8.2.2,
1089,chore(deps): update dependency @types/jest to v26.0.4,,chore(deps): update dependency @types/jest to v26.0.4,
1090,chore(deps): update typescript-eslint monorepo to v3.6.0,,chore(deps): update typescript-eslint monorepo to v3.6.0,
1091,chore(deps): update dependency eslint to v7.4.0,,chore(deps): update dependency eslint to v7.4.0,
1092,chore(deps): update nest monorepo to v7.3.1,,chore(deps): update nest monorepo to v7.3.1,
1093,chore(deps): update dependency rxjs-compat to v6.6.0,,chore(deps): update dependency rxjs-compat to v6.6.0,
1094,chore(deps): update dependency rxjs to v6.6.0,,chore(deps): update dependency rxjs to v6.6.0,
1095,chore(deps): update dependency typescript to v3.9.6,,chore(deps): update dependency typescript to v3.9.6,
1096,chore(deps): update nest monorepo to v7.3.0,,chore(deps): update nest monorepo to v7.3.0,
1097,chore(deps): update typescript-eslint monorepo to v3.5.0,,chore(deps): update typescript-eslint monorepo to v3.5.0,
1098,chore(deps): update dependency @types/supertest to v2.0.10,,chore(deps): update dependency @types/supertest to v2.0.10,
1099,Merge pull request #535 from nestjs/renovate/uuid-8.x,fix(deps): update dependency uuid to v8.2.0,Merge pull request #535 from nestjs/renovate/uuid-8.x,fix(deps): update dependency uuid to v8.2.0
1100,fix(deps): update dependency uuid to v8.2.0,,fix(deps): update dependency uuid to v8.2.0,
1101,chore(deps): update dependency release-it to v13.6.4,,chore(deps): update dependency release-it to v13.6.4,
1102,chore(deps): update dependency eslint-plugin-import to v2.22.0,,chore(deps): update dependency eslint-plugin-import to v2.22.0,
1103,chore(deps): update dependency @types/jest to v26.0.3,,chore(deps): update dependency @types/jest to v26.0.3,
1104,chore(deps): update dependency @types/jest to v26.0.2,,chore(deps): update dependency @types/jest to v26.0.2,
1105,chore(deps): update dependency jest to v26.1.0,,chore(deps): update dependency jest to v26.1.0,
1106,chore(deps): update dependency eslint to v7.3.1,,chore(deps): update dependency eslint to v7.3.1,
1107,chore(deps): update typescript-eslint monorepo to v3.4.0,,chore(deps): update typescript-eslint monorepo to v3.4.0,
1108,chore(deps): update dependency ts-jest to v26.1.1,,chore(deps): update dependency ts-jest to v26.1.1,
1109,chore(deps): update commitlint monorepo to v9,,chore(deps): update commitlint monorepo to v9,
1110,chore(deps): update dependency eslint to v7.3.0,,chore(deps): update dependency eslint to v7.3.0,
1111,chore(deps): update nest monorepo to v7.2.0,,chore(deps): update nest monorepo to v7.2.0,
1112,chore(deps): update dependency lint-staged to v10.2.11,,chore(deps): update dependency lint-staged to v10.2.11,
1113,chore(deps): update typescript-eslint monorepo to v3.3.0,,chore(deps): update typescript-eslint monorepo to v3.3.0,
1114,chore(deps): update dependency release-it to v13.6.3,,chore(deps): update dependency release-it to v13.6.3,
1115,chore(deps): update dependency lint-staged to v10.2.10,,chore(deps): update dependency lint-staged to v10.2.10,
1116,chore(deps): update dependency eslint-plugin-import to v2.21.2,,chore(deps): update dependency eslint-plugin-import to v2.21.2,
1117,chore(deps): update dependency @types/jest to v26,,chore(deps): update dependency @types/jest to v26,
1118,chore(deps): update typescript-eslint monorepo to v3.2.0,,chore(deps): update typescript-eslint monorepo to v3.2.0,
1119,chore(deps): update dependency eslint-plugin-import to v2.21.1,,chore(deps): update dependency eslint-plugin-import to v2.21.1,
1120,chore(deps): update dependency eslint-plugin-import to v2.21.0,,chore(deps): update dependency eslint-plugin-import to v2.21.0,
1121,chore(deps): update dependency eslint to v7.2.0,,chore(deps): update dependency eslint to v7.2.0,
1122,chore(deps): update dependency typescript to v3.9.5,,chore(deps): update dependency typescript to v3.9.5,
1123,chore(deps): update dependency lint-staged to v10.2.9,,chore(deps): update dependency lint-staged to v10.2.9,
1124,chore(deps): update dependency lint-staged to v10.2.8,,chore(deps): update dependency lint-staged to v10.2.8,
1125,chore(deps): update nest monorepo to v7.1.3,,chore(deps): update nest monorepo to v7.1.3,
1126,chore(deps): update typescript-eslint monorepo to v3.1.0,,chore(deps): update typescript-eslint monorepo to v3.1.0,
1127,chore(deps): update dependency release-it to v13.6.2,,chore(deps): update dependency release-it to v13.6.2,
1128,chore(deps): update nest monorepo to v7.1.2,,chore(deps): update nest monorepo to v7.1.2,
1129,chore(deps): update dependency ts-jest to v26.1.0,,chore(deps): update dependency ts-jest to v26.1.0,
1130,chore(deps): update dependency lint-staged to v10.2.7,,chore(deps): update dependency lint-staged to v10.2.7,
1131,chore(deps): update nest monorepo to v7.1.1,,chore(deps): update nest monorepo to v7.1.1,
1132,chore(deps): update typescript-eslint monorepo to v3.0.2,,chore(deps): update typescript-eslint monorepo to v3.0.2,
1133,chore(): release v7.1.0,,chore(): release v7.1.0,
1134,fix(): resolve merge conflicts,,fix(): resolve merge conflicts,
1135,style(): add missing white line,,style(): add missing white line,
1136,Merge pull request #469 from ISlavinskyi/fix-connection-error-output,Added more informative output when unable to connect.,Merge pull request #469 from ISlavinskyi/fix-connection-error-output,Added more informative output when unable to connect.
1137,Merge https://github.com/nestjs/typeorm into fix-connection-error-output,,Merge link into fix-connection-error-output,
1138,feat(): added verbose retry log option,,feat(): added verbose retry log option,
1139,chore(deps): update typescript-eslint monorepo to v3.0.1,,chore(deps): update typescript-eslint monorepo to v3.0.1,
1140,feat(): add support for entity schema,closes nestjs/typeorm#151,feat(): add support for entity schema,closes nestjs/typeorm#151
1141,chore(): release v7.0.1,,chore(): release v7.0.1,
1142,Merge branch 'master' of https://github.com/nestjs/typeorm,,Merge branch 'master' of link,
1143,Merge branch 'dsbert-log-conn-name',,Merge branch 'dsbert-log-conn-name',
1144,style(): minor improvements,,style(): minor improvements,
1145,feat(@nestjs/typeorm): add connection name to retry message,Enable easier debugging when using multiple named connections. Resolves #484,feat(@nestjs/typeorm): add connection name to retry message,Enable easier debugging when using multiple named connections. Resolves #484
1146,chore(deps): update nest monorepo to v7.1.0,,chore(deps): update nest monorepo to v7.1.0,
1147,Merge pull request #447 from nestjs/renovate/uuid-8.x,fix(deps): update dependency uuid to v8,Merge pull request #447 from nestjs/renovate/uuid-8.x,fix(deps): update dependency uuid to v8
1148,Merge pull request #486 from dsbert/patch-1,docs(contributing): fix commit message examples,Merge pull request #486 from dsbert/patch-1,docs(contributing): fix commit message examples
1149,chore(deps): update dependency eslint to v7.1.0,,chore(deps): update dependency eslint to v7.1.0,
1150,chore(deps): update dependency lint-staged to v10.2.6,,chore(deps): update dependency lint-staged to v10.2.6,
1151,chore(deps): update dependency lint-staged to v10.2.5,,chore(deps): update dependency lint-staged to v10.2.5,
1152,fix(deps): update dependency uuid to v8,,fix(deps): update dependency uuid to v8,
1153,chore(deps): update typescript-eslint monorepo to v3,,chore(deps): update typescript-eslint monorepo to v3,
1154,docs(contributing): fix commit message examples,Message format requires colon between type and subject.,docs(contributing): fix commit message examples,Message format requires colon between type and subject.
1155,chore(deps): update dependency typescript to v3.9.3,,chore(deps): update dependency typescript to v3.9.3,
1156,chore(deps): update dependency typeorm to v0.2.25,,chore(deps): update dependency typeorm to v0.2.25,
1157,chore(deps): update dependency @types/jest to v25.2.3,,chore(deps): update dependency @types/jest to v25.2.3,
1158,chore(deps): update typescript-eslint monorepo to v2.34.0,,chore(deps): update typescript-eslint monorepo to v2.34.0,
1159,chore(deps): update dependency lint-staged to v10.2.4,,chore(deps): update dependency lint-staged to v10.2.4,
1160,chore(deps): update dependency lint-staged to v10.2.3,,chore(deps): update dependency lint-staged to v10.2.3,
1161,chore(deps): update dependency release-it to v13.6.1,,chore(deps): update dependency release-it to v13.6.1,
1162,chore(deps): update dependency pg to v8.2.1,,chore(deps): update dependency pg to v8.2.1,
1163,chore(deps): update dependency ts-jest to v26,,chore(deps): update dependency ts-jest to v26,
1164,chore(deps): update nest monorepo to v7.0.13,,chore(deps): update nest monorepo to v7.0.13,
1165,chore(deps): update dependency release-it to v13.6.0,,chore(deps): update dependency release-it to v13.6.0,
1166,chore(deps): update dependency @types/jest to v25.2.2,,chore(deps): update dependency @types/jest to v25.2.2,
1167,chore(deps): update dependency pg to v8.2.0,,chore(deps): update dependency pg to v8.2.0,
1168,Added more informative output when unable to connect.,,Added more informative output when unable to connect.,
1169,chore(deps): update typescript-eslint monorepo to v2.33.0,,chore(deps): update typescript-eslint monorepo to v2.33.0,
1170,chore(deps): update dependency typescript to v3.9.2,,chore(deps): update dependency typescript to v3.9.2,
1171,chore(deps): update nest monorepo to v7.0.11,,chore(deps): update nest monorepo to v7.0.11,
1172,chore(deps): update typescript-eslint monorepo to v2.32.0,,chore(deps): update typescript-eslint monorepo to v2.32.0,
1173,chore(deps): update dependency ts-jest to v25.5.1,,chore(deps): update dependency ts-jest to v25.5.1,
1174,chore(deps): update dependency eslint to v7,,chore(deps): update dependency eslint to v7,
