Index,Release Note,Release Note Abstract
46,"PackageCompiler v1.0.0
Diff since v0.6.5
Closed issues:
- Channels don't seem to compile (#52)
- What's the relation between BuildExecutable.jl and PackageCompiler.jl? (#59)
- REPL modes do not work after compilation (#68)
- Function default_sysimg_path (#71)
- Check packages before compile them (#74)
- Trying to compile Plots dependencies (#75)
- PackageCompiler will not compile my (simple) Julia program to a static binary due to ArgParse errors (#76)
- Fails to compile (link DLL) due to undefined symbol __imp__resetstkoflw (#79)
- process spawning on MacOS (#82)
- attempt to revert meets type error (#83)
- Why is this code still seeing a wrong value for JULIA_HOME?  (#85)
- Blosc library loading error. (#86)
- Permission Access with PackageCompiler.force_native_image!() (#108)
- 0.7 compile time doesn't work as well anymore (#110)
- Unable to compile LanguageServer. Error: snooped.csv: No such file or directory (#117)
- Idea: generating the snoopfile using the C driver (#125)
- Issue with Compat (#129)
- Issue compiling Distances.jl (#131)
- uncompiled methods for compile-all (#132)
- fatal: error thrown and no exception handler available. (#137)
- test dependences not installed (#138)
- ERROR: MethodError: no method matching normpath when running compile_package on ArgParse (#140)
- Exe OK but cannot use shared object (#141)
- Asked for Authontication (#142)
- sysimg_folder will change after every update (#145)
- Location of libthriftqt.so Fedora 29 (#146)
- Tests fail: it tries to execute from /tmp/ (#147)
- Cannot compile Plots on Windows 10 w/ Julia 1.0 (#151)
- Compile package with project file (#152)
- Signalize julia code is being statically compiled (#153)
- Can't seem to compile base julia 1.0.2 (#154)
- It keeps saying that it cannot find boot.jl (#155)
- Cannot generate/compile Julia code to C code (#159)
- rename [to AOTCompiler ? ] (#160)
- compiled hello.jl segfault (#163)
- filepath problems on windows when using builddir and snoopfile (#178)
- Pkg integration (#180)
- Interaction error? (#182)
- Serialization errors (#184)
- Snooping doesn't record all functions anymore (#188)
- Possibility to strip libs and executables (#189)
- Cannot find precompile.jl when using PackageCompiler on local package (#190)
- Modules' init should be called in imported order (#192)
- Libopenblas missing on Linux Machine After compile_package sysimg (#193)
- juliac fails to compile executable: LoadError: ArgumentError: Package REPL not found in current path (#194)
- CI randomly times out (#197)
- [Feature request] Skip precompilations that cause segfaults (#198)
- Fails to compile DataFrames.jl package (#199)
- Local package using other local package (#200)
- compile_incremental overwrites (#201)
- compile_incremental and missing-from-cache errors (#202)
- Can't build_executable with Julia installed from distribution (#205)
- Is there a way to find out which packages or which functions has been compiled? (#206)
- Failed to compile using incremental plot(1:3) (#207)
- revert() leads to slower system image (#208)
- Base.Multimedia.displays (#209)
- Error Requiring UnicodePlots from Plots (#212)
- Plots+GR failed (#215)
- Custom compiling Makie on PackageCompiler master fails (#220)
- force keyword argument has been removed from build_sysimg (#221)
- toml_path is unused in compile_incremental (#222)
- Package dependence (#223)
- Package init methods called multiple times (#225)
- Failed to compile PyPlot (#226)
- Failing to deserialize JLD files after packagecompile (#227)
- JULIA_PROJECT is not respected (#228)
- include misbehaving (#230)
- Output byte code? (#232)
- Unable to run example from readme (#233)
- Cannot start Julia after force_native_image!()  (#234)
- deserialization error (#235)
- Fail to compile package ""BioSequence"" (#236)
- Cannot compile_incremental Plots (#239)
- PackageCompiler fails tests (#240)
- PkgError while creating temporary environment (#242)
- Sort out PRs (#245)
- Parallel builds clobber each other (#248)
- Warning: On Windows, creating symlinks requires administrator privileges (#249)
- Add the option to skip adding stdlibs to the sysimage  (#251)
- Windows installation issues (#252)
- Compiling inside docker under Linux OS works but fails in OS X (#254)
- Compiling for executable code with compile_incremental (#255)
- rerunning build_executable gives ERROR: IOError: symlink: file already exists (EEXIST) (#258)
- Have to run WinRPM.update() manually on fresh install (#260)
- Error creating EXE for large program (#265)
- julia segfault when building image (Windows) (#270)
- Error on Julia 1.2: ERROR: LoadError: FixedPointNumbers is a direct dependency, but does not appear in the manifest. (#271)
- ""ERROR: LoadError: LoadError: ArgumentError: Package [whatever] not found in current path:"" when build_executable (#272)
- Error compiling Makie on 1.3.0-rc2 (#276)
- Random.init() and Base.PCRE.init() may be required in Julia >= 1.3 (#277)
- ArgParse missing from Project.toml? (#281)
- Building multiple binaries in parallel is broken (#282)
- pipeline_error at ./process.jl:813 (#289)
- compile_incremental(:DataFrames) gives error (#290)
- Build failure on ARM32 (Raspberry Pi 4B) plus proposed fix (#297)
- PackageCompiler fails building MKL on Windows (#299)
- Compiling plots No longer works on NextJournal for Julia 1.3 (#300)
- Enormous shared library (#301)
- docs link is broken (#308)
- Travis badge is broken (#310)
- Codecov badge is broken (#311)
- Fix on Julia 1.4 (#317)
- Travis build config is erroring (#332)
- Symbol not found errors (#344)
- Error when Pkg.add(""PackageCompiler""), unable to install 'Expat' (#345)
Merged pull requests:
- Allow WinRPM 1.0 (#302) (@mcabbott)
- Install TagBot as a GitHub Action (#303) (@JuliaTagBot)
- Total rewrite of the package (aka make PackageCompilerX the new PackageCompiler) (#304) (@KristofferC)
- Allow PRs to push preview documentation (#305) (@asinghvi17)
- Add default value (no packages) to create_sysimage. (#306) (@fredrikekre)
- Some fixes for documentation build and deployment (#307) (@asinghvi17)
- Build documentation on tag as well (#309) (@asinghvi17)
- Re-enable TagBot on this repository (#312) (@DilumAluthge)
- Run Travis on Julia nightly (but allow Travis to fail on Julia nightly) (#313) (@DilumAluthge)
- Travis: In the after_success step, submit to Codecov (#314) (@DilumAluthge)
- On Travis x86, install GCC 8 (#315) (@DilumAluthge)
- Rewrite maximum call in base sysimg.jl to fix error when stdlibs is e… (#325) (@fredrikekre)
- Fix plots example code block (#328) (@rob-luke)
- Typos (#330) (@PallHaraldsson)
- Grammar/typo (#331) (@PallHaraldsson)
- [documentation] Some very minor improvements to the docstring of create_app (#334) (@DilumAluthge)
- be more correct when it comes to env handling (#338) (@KristofferC)
- WIP: fix package on 1.4 (#339) (@KristofferC)
- use a unique name for the custom sysimage file (#340) (@KristofferC)
- Require that Travis passes on nightly (#342) (@DilumAluthge)
- add some upgrade notes for pre 1.0 PackageCompiler (#343) (@KristofferC)
- fix typo error in code to create sysimage (#346) (@prakhar2b)
- (close the bracket in error message (#347) (@visr)","PackageCompiler v1.0.0
Diff since v0.6.5
Closed issues:
- Channels don't seem to compile (#52)
- What's the relation between BuildExecutable.jl and PackageCompiler.jl? (#59)
- REPL modes do not work after compilation (#68)
- Function default_sysimg_path (#71)
- Check packages before compile them (#74)
- Trying to compile Plots dependencies (#75)
- PackageCompiler will not compile my (simple) Julia program to a static binary due to ArgParse errors (#76)
- Fails to compile (link DLL) due to undefined symbol __imp__resetstkoflw (#79)
- process spawning on MacOS (#82)
- attempt to revert meets type error (#83)
- Why is this code still seeing a wrong value for JULIA_HOME?  (#85)
- Blosc library loading error. (#86)
- Permission Access with PackageCompiler.force_native_image!() (#108)
- 0.7 compile time doesn't work as well anymore (#110)
- Unable to compile LanguageServer. Error: snooped.csv: No such file or directory (#117)
- Idea: generating the snoopfile using the C driver (#125)
- Issue with Compat (#129)
- Issue compiling Distances.jl (#131)
- uncompiled methods for compile-all (#132)
- fatal: error thrown and no exception handler available. (#137)
- test dependences not installed (#138)
- ERROR: MethodError: no method matching normpath when running compile_package on ArgParse (#140)
- Exe OK but cannot use shared object (#141)
- Asked for Authontication (#142)
- sysimg_folder will change after every update (#145)
- Location of libthriftqt.so Fedora 29 (#146)
- Tests fail: it tries to execute from /tmp/ (#147)
- Cannot compile Plots on Windows 10 w/ Julia 1.0 (#151)
- Compile package with project file (#152)
- Signalize julia code is being statically compiled (#153)
- Can't seem to compile base julia 1.0.2 (#154)
- It keeps saying that it cannot find boot.jl (#155)
- Cannot generate/compile Julia code to C code (#159)
- rename [to AOTCompiler ? ] (#160)
- compiled hello.jl segfault (#163)
- filepath problems on windows when using builddir and snoopfile (#178)
- Pkg integration (#180)
- Interaction error? (#182)
- Serialization errors (#184)
- Snooping doesn't record all functions anymore (#188)
- Possibility to strip libs and executables (#189)
- Cannot find precompile.jl when using PackageCompiler on local package (#190)
- Modules' init should be called in imported order (#192)
- Libopenblas missing on Linux Machine After compile_package sysimg (#193)
- juliac fails to compile executable: LoadError: ArgumentError: Package REPL not found in current path (#194)
- CI randomly times out (#197)
- [Feature request] Skip precompilations that cause segfaults (#198)
- Fails to compile DataFrames.jl package (#199)
- Local package using other local package (#200)
- compile_incremental overwrites (#201)
- compile_incremental and missing-from-cache errors (#202)
- Can't build_executable with Julia installed from distribution (#205)
- Is there a way to find out which packages or which functions has been compiled? (#206)
- Failed to compile using incremental plot(1:3) (#207)
- revert() leads to slower system image (#208)
- Base.Multimedia.displays (#209)
- Error Requiring UnicodePlots from Plots (#212)
- Plots+GR failed (#215)
- Custom compiling Makie on PackageCompiler master fails (#220)
- force keyword argument has been removed from build_sysimg (#221)
- toml_path is unused in compile_incremental (#222)
- Package dependence (#223)
- Package init methods called multiple times (#225)
- Failed to compile PyPlot (#226)
- Failing to deserialize JLD files after packagecompile (#227)
- JULIA_PROJECT is not respected (#228)
- include misbehaving (#230)
- Output byte code? (#232)
- Unable to run example from readme (#233)
- Cannot start Julia after force_native_image!()  (#234)
- deserialization error (#235)
- Fail to compile package ""BioSequence"" (#236)
- Cannot compile_incremental Plots (#239)
- PackageCompiler fails tests (#240)
- PkgError while creating temporary environment (#242)
- Sort out PRs (#245)
- Parallel builds clobber each other (#248)
- Warning: On Windows, creating symlinks requires administrator privileges (#249)
- Add the option to skip adding stdlibs to the sysimage  (#251)
- Windows installation issues (#252)
- Compiling inside docker under Linux OS works but fails in OS X (#254)
- Compiling for executable code with compile_incremental (#255)
- rerunning build_executable gives ERROR: IOError: symlink: file already exists (EEXIST) (#258)
- Have to run WinRPM.update() manually on fresh install (#260)
- Error creating EXE for large program (#265)
- julia segfault when building image (Windows) (#270)
- Error on Julia 1.2: ERROR: LoadError: FixedPointNumbers is a direct dependency, but does not appear in the manifest. (#271)
- ""ERROR: LoadError: LoadError: ArgumentError: Package [whatever] not found in current path:"" when build_executable (#272)
- Error compiling Makie on 1.3.0-rc2 (#276)
- Random.init() and Base.PCRE.init() may be required in Julia >= 1.3 (#277)
- ArgParse missing from Project.toml? (#281)
- Building multiple binaries in parallel is broken (#282)
- pipeline_error at ./process.jl:813 (#289)
- compile_incremental(:DataFrames) gives error (#290)
- Build failure on ARM32 (Raspberry Pi 4B) plus proposed fix (#297)
- PackageCompiler fails building MKL on Windows (#299)
- Compiling plots No longer works on NextJournal for Julia 1.3 (#300)
- Enormous shared library (#301)
- docs link is broken (#308)
- Travis badge is broken (#310)
- Codecov badge is broken (#311)
- Fix on Julia 1.4 (#317)
- Travis build config is erroring (#332)
- Symbol not found errors (#344)
- Error when Pkg.add(""PackageCompiler""), unable to install 'Expat' (#345)
Merged pull requests:
- Allow WinRPM 1.0 (#302) (@mcabbott)
- Install TagBot as a GitHub Action (#303) (@JuliaTagBot)
- Total rewrite of the package (aka make PackageCompilerX the new PackageCompiler) (#304) (@KristofferC)
- Allow PRs to push preview documentation (#305) (@asinghvi17)
- Add default value (no packages) to create_sysimage. (#306) (@fredrikekre)
- Some fixes for documentation build and deployment (#307) (@asinghvi17)
- Build documentation on tag as well (#309) (@asinghvi17)
- Re-enable TagBot on this repository (#312) (@DilumAluthge)
- Run Travis on Julia nightly (but allow Travis to fail on Julia nightly) (#313) (@DilumAluthge)
- Travis: In the after_success step, submit to Codecov (#314) (@DilumAluthge)
- On Travis x86, install GCC 8 (#315) (@DilumAluthge)
- Rewrite maximum call in base sysimg.jl to fix error when stdlibs is e… (#325) (@fredrikekre)
- Fix plots example code block (#328) (@rob-luke)
- Typos (#330) (@PallHaraldsson)
- Grammar/typo (#331) (@PallHaraldsson)
- [documentation] Some very minor improvements to the docstring of create_app (#334) (@DilumAluthge)
- be more correct when it comes to env handling (#338) (@KristofferC)
- WIP: fix package on 1.4 (#339) (@KristofferC)
- use a unique name for the custom sysimage file (#340) (@KristofferC)
- Require that Travis passes on nightly (#342) (@DilumAluthge)
- add some upgrade notes for pre 1.0 PackageCompiler (#343) (@KristofferC)
- fix typo error in code to create sysimage (#346) (@prakhar2b)
- (close the bracket in error message (#347) (@visr)"
47,,
48,,
49,,
50,,
51,,
52,,
53,,
54,,
55,"Update code for Julia v1.0, require Julia v0.7, drop Julia v0.6 support.","Update code for Julia v1.0, require Julia v0.7, drop Julia v0.6 support."
56,,
57,,
58,,
59,,
60,use kw_args for force and reuse instead of positional arguments,use kw_args for force and reuse instead of positional arguments
61,Initial release,Initial release
