Commit Message,Score,Correspond Changelog Sentence,Commit Description,Label
86: Fix various style issues introduced by support library v21,0.62278545,• Display fixes for various message and response types,,0
Merge branch 'L',0.32024115,• Fixed: Channel list ordering after parting or joining channels,Conflicts:     build.gradle     irccloud-android.iml     res/layout/activity_message.xml     src/com/irccloud/android/activity/MessageActivity.java     src/com/irccloud/android/fragment/MessageViewFragment.java,0
Fix a bug where stale userInfo could remain in the settings activity after logging out,0.55795145,• Fix an issue that could cause push messages to be displayed after logging out,,0
Don't clear the formatting cache on rotation,0.3972273,• Message input now remembers the contents when rotating the screen or resuming the app,,0
Clean up some debug output,0.47427374,• Display output from /trace command,,0
"Override the Save button so the Edit Connection dialog doesn't close before the settings are validated, closes #85",0.4875434,• Disconnect button now cancels connections that are waiting to retry,,0
"Allow half-ops to edit the topic, closes #64",0.7157535,• Half-ops can now edit topics,,1
Speed up populating the buffers drawer,0.42611676,• Improved performance while scrolling and displaying channels with a large number of collapsed joins/parts/quits,,0
"Reduce the 'mark all as read' JSON, closes #82",0.47717363,• Fixed mark as read bug,,0
Improve the way we intercept URL clicks when displaying the long-press menu,0.5217358,• Long-pressing URLs will no longer launch the browser on certain devices,,0
Don't spam Crashlytics with connection timeouts / other network related issues,0.5101918,• Fix an issue that could cause the app to logout unexpectedly on slow network connections,,0
map_list,0.48156768,• Support the /map command,,0
Unload backlog more frequently,0.5709552,"• Add /clear command and ""Clear Backlog"" menu option",,0
Play Services no longer supports Froyo so bump up our minimum Android version to Gingerbread,0.55919194,• Removed support for Android versions older than 4.2,,0
Fix an issue where some versions of Android could return an empty HTTP response,0.62584066,• Fix an issue with connecting via proxy on some versions of Android,,0
Enterprise fix,0.60007024,• Fix an issue connecting to enterprise servers,,0
improve display of you_kicked_channel,0.6904426,• Fix display of kick messages,,0
Make copy URL menu item names consistant,0.461829,• Use the correct URL scheme when copying video URLs,,0
"'Copy URL', present a list if a message contains more than one",0.47528285,• Improve the style when copying certain messages to the clipboard,,0
Add 'Copy Link' menu item to the image viewer,0.43803394,• Add a thumbnail to the photo upload dialog,,0
Fix a crash while trying to sort the buffers array if buffer was named '*' and not a console,0.38592666,• Fix a crash when using an external keyboard,,0
populate the buffers fragment at the same time as the message and users fragments instead of slightly after,0.3706879,• Fix an issue where messages wouldn't load in the current channel when resuming the app,,0
Fix tablet view,0.5963143,• Fixed a crash when viewing the settings on tablets,,0
Improve formatting of socket_closed messages,0.47750676,• Improve display of whitespace in messages,,0
"More accurate image upload progress indicator, don't resize animated gifs, better display of imgur upload failure messages",0.5512271,• Improved imgur support,,0
don't use the red timestamp color for self highlights,0.46527734,• Fixed colourised mentions when IRC colours are disabled,,0
Use the EXIF orientation when resizing photos,0.54894924,• Resize photos before uploading to imgur,,0
Make sure the initial buffers list drawer refresh happens after backlog loads,0.4733038,• Fix an issue that could cause the drawers to become locked closed when resuming the app while offline,,0
Use a shorter timeout on OOB fetching so the platform can try to fall back to IPv4 before oob_timeout,0.48136097,• Fix an issue that could cause the app to disconnect shortly after connecting on mixed IPv4/IPv6 networks,,0
Remove the old low-res logo,0.32089594,• Reduced app size by downloading the emoji font separately,,0
Enterprise JSON endpoint,0.33551645,• Fix an issue connecting to enterprise servers,,0
Better detection of +t when showing/hiding the edit topic button,0.53791785,• Improve the topic editor dialog,,0
pop in + join = join,0.45870993,• Fixed issues with collapsed join/parts,,0
Link to the Play Store from the Enterprise app,0.3345652,• Forgot your password? Simply request an access link in the app,,0
Support launching from www-style links too,0.6092235,• Add a setting to always open URLs in the browser,,0
Show the server if channel author isn't set,0.46689302,• Fixed: Show ‘owner’ status on servers that use a mode other than +q,,0
Enterprise access links,0.44812584,• Fix an issue connecting to enterprise servers,,0
Try the last_selected_bid before falling back to firstBid when the connection is deleted,0.47249928,• Disconnect button now cancels connections that are waiting to retry,,0
Handle empty isupport params,0.29875442,• Improve default ignore / ban masks when hostname is unavailable,,0
Display an alert if a logged out user tries to share something,0.36736393,• Add a setting to disable notifications when the app isn't active,,0
Handle missing topic author,0.45600736,• Added the author and timestamp to topic popup,,0
Include the subject in incoming text share intents,0.5039643,• Transfer message text into the file upload dialog automatically,,0
Create a folder on the SD card for temporary photo storage during upload,0.49136484,• Add a setting to save photos taken with the camera to your photo library,,0
Fix some issues with the nav drawers on app launch,0.6419296,• Fix an issue that could cause the drawers to become locked closed when resuming the app while offline,,0
"Send access link intents to the correct activity, update dialog text",0.36947474,• Fix missing text in /accept dialog,,0
move connecting/loading progress out of the login screen,0.47965014,• Fixed the progress bar getting stuck on loading,,0
Request mobile access link,0.4320407,• Forgot your password? Simply request an access link in the app,,0
"Show/hide the correct progress indicator in the imgur auth activity, closes #80",0.4620165,• Upload progress is now visible in the notification drawer,,0
Handle forgot password access links,0.49942234,• Forgot your password? Simply request an access link in the app,,0
Alternate method for launching the image picker,0.46546537,• Images now open in-app,,0
request password reset,0.58761126,• Forgot your password? Simply request an access link in the app,,0
Improve the placeholder window style used when the app launches,0.51577634,• Improve the appearance of the app in the Android 5 task switcher,,0
"Fix the vertical padding values on the 9-patch images, adjust some dimensions so the login screen fits on landscape HVGA mdpi devices",0.51157,• Fixed the keyboard filling the screen in landscape,,0
More login screen work,0.5275155,• Fixed login issue,,0
Keep the screen on at the login/splash screen if setting is enabled,0.4091373,• Add a setting to disable flashing the LED on supported devices,,0
Set the placeholder hint color,0.43666136,• Mentions can now optionally be colourised,,0
login/splash improvements,0.47733247,• Fix a typo on the splash screen,,0
Update gitignore,0.28164265,• Improve loading Giphy images,,0
Add missing images to last commit,0.29659808,• Support for more sources in the image viewer,,0
Don't override the back button anymore,0.6152136,• Fix an issue where the back button wouldn't close the app in certain conditions,,0
More login/splash improvements,0.48114246,• Fix a typo on the splash screen,,0
More logging around parsing/setting user prefs,0.3767392,• Improved error messages,,0
Improve the landscape login layout on tablets,0.64903635,• Add an option to hide the sidebars on landscape tablets,,0
Disable tapping the login / signup hint text while logging in,0.4333309,• Add a setting to disable nickname suggestions in all channels,,0
More improvements to the login/splash activity,0.4400963,• Fix a typo on the splash screen,,0
Return to the login form when pressing the back button after showing the signup fields,0.44776067,• Fix an issue where the back button wouldn't close the app in certain conditions,,0
"Add a link to the TOS to the signup form, remind users to ocnfirm their email address",0.3529276,• Prompt before joining channels when opening links,,0
Don't set the network name to the hostname when adding a new connection,0.6068512,• Networks can now be renamed from the Edit Connection dialog,,0
Improve new login screen on tablets,0.49537498,• Add a setting to always hide the user list on tablets,,0
New splash / login screen + user signups,0.40818706,• Fix a typo on the splash screen,,0
"Strip HTML from notifications, closes #76",0.6675059,• Strip HTML markup from Android Wear notifications,,0
"Open the ignore list when typing /ignore with no parameters, closes #79",0.4069316,"• Dialogs for ban exception, quiet, and invite lists",,0
Some improvements to the share dialog,0.5270347,• Support the new sharing interface in Android Q,,0
Exclude the app from the recents list on 2.x when launched from the share dialog to work around an issue with the older task switcher,0.6561085,• Fixed: Quick reply dialog no longer removes the app from the Recents list,,0
Fix a color formatting bug,0.5521789,• Fix colorized mentions appearing incorrectly after editing a message,,0
Enable ProGuard optimization,0.30439043,• Improve memory usage,,0
Android 2.2 compat fix,0.5187411,• Removed support for Android versions older than 4.2,,0
Fix a bug where a stale notification launch intent could switch the buffer on rotation,0.690382,• Fix an issue where old notifications could be displayed again when resuming the app,,0
Email verification message,0.36543155,• Add a dialog for removing spam PMs,,0
I18n-aware nick sorting,0.5760888,"• Sort nick completion suggestions by highlights, recently spoken, and then alphabetically",,0
I18n-aware buffer name sorting,0.47276613,• Improve sorting order of nicknames in the user list,,0
Don't change the incoming event's eid,0.30852395,• Improve 24 hour timestamps,,0
"Make sure the estimated eid for pending messages is larger than the last eid in the buffer, change the incoming event's eid to our estimated one so the position doesn't move after confirmation",0.49922204,• Fix an issue where messages wouldn't load in the current channel when resuming the app,,0
Use the right size on the date stamp rows,0.36521894,• Fix an issue where rows could turn black during scrolling,,0
Calculate the timestamp column width based on the configured font size,0.34641084,• Adjustable message font size,,0
Improve the spacing around the timestamp when using a different text size,0.5165437,• Improve 24 hour timestamps,,0
Ajustable font size,0.7108661,• Adjustable message font size,,1
Fix a case where the captured photo could remain on the SD card,0.4734719,• Add a setting to save photos taken with the camera to your photo library,,0
Improve the appearance of the Dismiss button on L,0.4508639,• Improve the appearance of notifications on Lollipop,,0
New user list icon from the Material clipart,0.42909756,• Add long press menu to user avatars,,0
Merge branch 'master' into L,0.2532316,• Fixed: Channel list ordering after parting or joining channels,Conflicts:     res/values/dimens.xml,0
handle ACTION_SEND intents for images and text from other apps,0.5303794,• Share images and text to IRC channels from other apps,,0
Smaller drop shadow on the timestamp rows,0.45430496,• Improve 24 hour timestamps,,0
Make the currently selected channel indicator pop up a little bit,0.5806875,• Made channel list unread scroll indicators more discernible,,0
Adjust the margin between the hamburger icon and the channel name,0.41807252,• Made channel list unread scroll indicators more discernible,,0
Material-style hamburger icon,0.42420018,• Android 13 themed icon support,,0
Add a download progress bar to the image viewer,0.5074169,• Improved downloading file attachments when tapping on thumbnails,,0
Don't collapse socket_closed events into join/part/quit groups,0.5397904,• Hiding joins/parts/quits no longer hides your own quit / disconnect messages,,0
james is awesome,0.1768789,• Slack-style @mention suggestions on Slack IRC gateway connections,,0
Strip the markup from Wear notifications,0.90861356,• Strip HTML markup from Android Wear notifications,,1
Open Steam screenshot URLs in image viewer,0.5181355,• Image viewer can now load twimg.com URLs,,0
"Ask for confirmation before logging out, closes #75",0.42031384,• Fixed: Post-update logout bug,,0
Draw a blue circle behind the notification icon to match the new Material notification style,0.6427352,• Improve the appearance of notifications on Lollipop,,0
"Small, Medium, Large, and Original photo upload size setting",0.5478211,• Resize photos before uploading to imgur,,0
remove http:// and trailing / from enterprise hostname,0.43991846,• Improved URL formatting,,0
Resize images to fit within 2048x2048 before uploading to imgur,0.7144985,• Resize photos before uploading to imgur,,1
Fix a bug with collapsed events in PMs,0.60706156,• Fixed some issues with collapsed messages,,0
"Provide feedback if a voice reply was unable to be sent, closes #74",0.46256584,• Add an option to email feedback and diagnostic info to the IRCCloud team for troubleshooting,,0
Secure the RemoteInput broadcast reciever,0.28910127,• Support for IRC servers that use mode +y for opers,,0
Make sure Android Wear voice input is sent to the correct app if both enterprise and standard apps are installed,0.45721576,• Improved Android Wear notifications and voice replies are now more reliable,,0
Fix a race condition that could cause the wrong GCM ID to be unregistered during upgrade,0.38235778,• Fix an issue that could prevent push notifications from being received after installing an app or OS update,,0
spotify: URL hyperlinking,0.7754917,• Detect spotify: hyperlinks,,1
Renew the GCM token when the OS build fingerprint changes,0.32657003,• Fix an issue with push notifications registration,,0
Use the updated Android Wear voice reply API,0.76205105,• Improved Android Wear notifications and voice replies are now more reliable,,1
Better formatting of join > quit > nickchange collapsed events,0.61608064,• Improved display of collapsed joins/parts/quits in PMs,,0
Updated Android Wear reply icon from SDK samples,0.59004503,• View and reply to notifications on Android Wear,,0
Notification priority,0.56258273,• Improved notification syncing,,0
Experiment with elevations,0.12858124,• Fix an issue with the vibration setting,,0
More material styling,0.52526265,• Shiny new Material-style dialogs,,0
Material theme on L,0.46778643,• New theme: Midnight. This is a variant of the ash theme that uses a pure black background,,0
"Update to build with Android Studio Beta, enable Android Wear notifications",0.6643063,• Pebble beta users: enable notifications through the Pebble app for Android Wear support!,,0
Fix :thumbsup: in the emoji setting description,0.6533112,• Shorthand :emojicodes: are now replaced with the corresponding emoji glyph,,0
More memory-efficient building of the emocode regex,0.47950917,• More :emocode: shortcuts,,0
Setting to Bring Back The Old LED Color,0.4049859,• Improve mIRC colors in dark themes,,0
Open multiple image imgur URLs in the browser,0.5718103,• Improved support for imgur URLs,,0
Fix channel topic timestamp,0.5949869,• Fix missing nicks when channel topic is changed,,0
Improve display of multiple collapsed quit events in PM buffers,0.6473643,• Improved display of collapsed joins/parts/quits in PMs,,0
Don't use mashape for oembed,0.32224828,• Use the correct URL scheme when copying video URLs,,0
Don't spam the debug log with imgur upload result json,0.35593283,• Improved imgur URL handling,,0
Mark all as read,0.61171037,"• Global settings for auto mark as read, notify on all channel messages, and show unread indicators",,0
Comment out Android Wear support as we can't ship with the preview SDK,0.71341777,• Android Wear 2.0 support,,1
imgur-apiv3.p.mashape.com,0.41741228,• Improved imgur support,,0
api.irccloud.com,0.67200506,• You can now sign up for an IRCCloud account directly from your device.,,0
Collapse disconnects/reconnects,0.5474332,• Multiple disconnects are now collapsed down to one expandable line,,0
Fix anonymous imgur uploading,0.4613396,• Sharing images from 3rd party apps will now use the correct upload service,,0
Add imgur setting to tablet layout,0.4629524,• Add an option to hide the sidebars on landscape tablets,,0
Re-sort the buffers list when joining/parting channels,0.7244721,• Fixed: Channel list ordering after parting or joining channels,,1
Reset the upload progress after imgur returns the json,0.37641805,• Upload progress is now visible in the notification drawer,,0
Update the buffer draft if the imgur upload finishes while the app is in the background,0.45334437,• Upload progress is now visible in the notification drawer,,0
Reduce the number of Timer objects kept in RAM,0.520101,• Improve memory usage,,0
Enable cookies in the oauth webview so Google login works,0.49443853,• Google Smart Lock Passwords: sign into the app securely using your saved Chrome password,,0
Login to imgur.com accounts,0.5284978,"• Upload photos directly to chat, via imgur.",,0
Method for setting a SSL client key to use during HTTP operations,0.31043413,• SSL improvements,,0
Comment out the Crashlytics plugin in build.gradle in the open source repo,0.46879762,• Fix a crash during loading on older versions of Android,,0
Android 2.x compat,0.643551,• Android 6.0 support,,0
"Android Wear: display notifications on Wear, stacked by BID. Reply to notifications by voice.",0.8468356,• View and reply to notifications on Android Wear,,1
Strip the query string off the URL when checking for image matches,0.53423715,• Improved imgur URL handling,,0
Add topic author and timestamp to topic popup,0.9339132,• Added the author and timestamp to topic popup,,1
Add camera button to landscape tablet layout,0.5945261,• Add an option to hide the sidebars on landscape tablets,,0
Improve display of user clearing the topic,0.5029436,• Display remaining topic character count when editing the topic,,0
Prune the backlog when recieving a low memory warning from the OS,0.5020498,• Improve memory usage,,0
Add some debug output to imgur uploads,0.4522803,• Improved imgur support,,0
Use the system default LED settings instead of requesting blue,0.610461,• Add a setting to disable flashing the LED on supported devices,,0
Rewrite the imgur response url to use https,0.554671,• Improved imgur URL handling,,0
imgur upload,0.54152524,"• Upload photos directly to chat, via imgur.",,0
Faster :emocode: parsing,0.5548351,• More :emocode: shortcuts,,0
Don't call logout after unregistering the GCM ID due to a version upgrade,0.55627304,• Fixed: Post-update logout bug,,0
v1.7.1,0.41133475,"• Stability improvements, crashes and bug fixes",,0
"Move :emocode: processing, improve channel hyperlinking, fix a bug where the message fragment could display messages from the wrong buffer. closes #72",0.47697347,• Updated :emocode: shortcuts,,0
log the cid too when switching buffers,0.26271695,• Support the /whowas command,,0
Attach uid to crash reports,0.5516975,• Fix a crash on launch if crash reporting was disabled,,0
fix a nullpointerexception,0.4057339,• Fix a crash during loading on older versions of Android,,0
Convert the flags/numbers/etc. to Google emoji codes even if :emocode: parsing is disabled,0.61060464,• Emoji 12.1 :emocodes:,,0
x-auth-formtoken,0.30590922,• Forgot your password? Simply request an access link in the app,,0
Only group users by modes that have a prefix symbol,0.49066722,• Opers with channel mode +Y now appear in the correct group in the users list,,0
Update junit tests,0.22378433,• Various bug fixes and improvements,,0
add Jackson to the list of open source licenses,0.25088716,• All file types can now be shared from 3rd party apps,,0
Fix users list button disappearing on tablets when rotating from landscape to portrait,0.77011544,• Fixed an issue where the user list icon and drawer indicator could disappear on tablets in portrait mode,,1
html entities,0.5750283,• Fixed HTML entities appearing when editing messages,,0
updated emoji map,0.6746892,• Shorthand :emojicodes: are now replaced with the corresponding emoji glyph,,0
Convert some incoming unicode emoji values to match the KitKat font,0.55791044,• Shorthand :emojicodes: are now replaced with the corresponding emoji glyph,,0
emoji-disableconvert,0.67466664,• Enlarge emoji-only messages with an option to disable in settings 👍 ,,0
improve emoji regex,0.574205,• Autocomplete suggestions for emoji :emocodes:,,0
update channel regex,0.43563905,• Pinned channels,,0
"seenEids not seeneids, heartbeats now work again",0.33399516,• Fixed: old notifications re-appearing when launching the app,,0
"Add a field for editing the network name, fix a bug where long-pressing a server and selecting 'edit connection' would edit the wrong cid",0.7262304,• Networks can now be renamed from the Edit Connection dialog,,1
Prevent :hash: from matching the channel regex,0.34857568,• Pinned channels,,0
:hash:,0.35620716,• Emoji 14 :emocode:,,0
Better codes for :one: - :zero:,0.36099693,• Emoji 14 :emocode:,,0
Fix the unicode values for the emoji country flags,0.5818237,• Shorthand :emojicodes: are now replaced with the corresponding emoji glyph,,0
Convert :emoji: into native emoji on Android 4.1+,0.70643604,• More emoji now available on Android 4.4 and newer devices,,1
Improve check for unset nick,0.44538212,• Fix missing nicks when channel topic is changed,,0
Merge branch 'master' into jackson,0.19177885,• Better reconnect syncing,Conflicts:     src/com/irccloud/android/activity/BaseActivity.java,0
"Friendlier error messages during login for empty responses, html responses, and JSON parse errors",0.5508908,• Improved error messages,,0
"Fix drawer indicator not re-appearing after rotation on tablets, closes #71",0.7309352,• Fixed an issue where the user list icon and drawer indicator could disappear on tablets in portrait mode,,1
Don't call logout until after gcm-unregister otherwise it can fail,0.46840963,• Fixed: Post-update logout bug,,0
Various crash fixes,0.80689573,• Various crashes and bugs have been fixed,,1
Replace gson with jackson,0.18754779,• Improved nickname colors,,0
Request token before logging in,0.362532,• Forgot your password? Simply request an access link in the app,,0
Increment version number,0.3196957,• Display remaining topic character count when editing the topic,,0
Remove HockeyApp SDK,0.32764918,• Fixed a crash when launching the app on Samsung Galaxy S7 after upgrading to Marshmallow,,0
Verify the SSL certificate fingerprint,0.34695888,• Better indication of disconnected and SSL connections,,0
Nullpointerexception,0.3490212,• Fix a crash on launch on Android N developer preview,,0
null pointer exception,0.28615966,• Fix a crash on launch on Android N developer preview,,0
Update the current buffer's draft before changing orientation,0.30344033,• Message input now remembers the contents when rotating the screen or resuming the app,,0
v1.6,0.43863648,• Android 6.0 support,,0
Fix a crash on the settings screen on tablets,0.87004733,• Fixed a crash when viewing the settings on tablets,,1
Image viewer setting,0.6128268,• Image viewer now works on Android 2.x,,0
Disable the new PNG crusher in Gradle 0.9.1 as it crashes Android 2.x,0.54919463,• Fix a crash during loading on older versions of Android,,0
Remove the link_channel popup and improve message format,0.61071897,• Improved detection of links when using the single line message layout,,0
Hide the member list option on phones,0.8289899,• Removed the member list display option on phones,,1
Add borders to the top/bottom unread scroll indicators,0.7013242,• Made channel list unread scroll indicators more discernible,,1
Fix permission denied issue when launching from a notification,0.5962329,• Fixed: old notifications re-appearing when launching the app,,0
Don't hide joins/parts/quits/etc. from ignored users,0.60124725,• Hiding joins/parts/quits no longer hides your own quit / disconnect messages,,0
Build script improvements,0.2635756,• Removed unexpected formatting codes when copying join/part/quit lines,,0
Ignore user_account,0.49515033,• Hide the user list when kicked,,0
Splashlogo,0.49723366,• Fix a typo on the splash screen,,0
channel-notifications-all,0.58468044,• Add an option to mute notifications for individual channels and conversations,,0
Update to build with Gradle 0.9 and Android Studio 0.5.x,0.4511339,• Android 5.0 support,,0
"Always show the user list button on phones, allow swiping open the users drawer on landscape tablets when channel-hiddenMembers is set",0.75431126,• Add a setting to always hide the user list on tablets,,1
Lighter text color for disconnected servers in reorder dialog,0.5824127,• Improve the display of disconnected and reconnecting servers,,0
Fix a few threading bugs,0.41941088,• Various crashes and bugs have been fixed,,0
"Fix a few crashes, fix a case where the message fragment wouldn't switch buffers when launching from a notification, bring back the /crash debug command",0.6295751,• Fix an issue where the app could freeze when displaying certain messages,,0
"Invalidate the session when logging out, if we recieve a GCM message after logging out then unregister the device again as the network connection may have failed previously",0.58628,• Fix an issue where the app wouldn't reconnect after the network connection drops,,0
Fix display of away messages in the action bar,0.56740457,• Show away messages in conversations,,0
Display 'connection_blocked' status,0.5216181,• Better indication of disconnected and SSL connections,,0
Fix a bug with collapsing incoming events if the current group is directly below the last seen EID marker,0.37588644,• Fixed some issues with collapsed messages,,0
Rewrite the way messages are dispatched throughout the app so the UI thread blocks less frequently,0.58730614,• Fix an issue where the app could freeze when displaying certain messages,,0
Add $ to the list of valid URL characters for URLs that don't start with http://,0.48157966,• Fixed a hang on URLs with brackets,,0
"Only enable Crashlytics if the user hasn't unchecked the send crash reports setting, only enable HockeyApp's update notifications for debug builds",0.63453776,• Fix a crash on launch if crash reporting was disabled,,0
Fix an issue where collapsing mode + quit could show the wrong hostname,0.5528572,"• Fixed ""user changed host"" message display",,0
Use the saved host when re-displaying the login screen,0.5051544,"• Fixed ""user changed host"" message display",,0
Update Gradle build script,0.24819136,• Fix an issue that prevented the app from working on Android M developer preview,,0
Merge branch 'master' into enterprise,0.23518655,• Fix an issue connecting to enterprise servers,,0
Handle http(s): URLs that have capital letters in the protocol,0.37632474,• Improved URL formatting,,0
Only show the bottom chatter bar when switching to a scrolled up channel if the new messages marker is below the saved scroll position,0.5763534,• Scroll position now restored when switching channels,,0
Remove /crash test command,0.43885085,• Fix a crash on launch if crash reporting was disabled,,0
"Goodbye TestFlight, hello Crashlytics!",0.4281606,"• Stability improvements, crashes and bug fixes",,0
revert 73c5ac8,0.36150467,• Fix a typo on the splash screen,,0
Check the unread tracking disable list when re-calculating the top/bottom unread indicators,0.5888929,"• ""Show unread indicators"" setting no longer hides PM notifications",,0
MediaWiki image support,0.4938161,• Improved support for imgur URLs,,0
Yellow indicator bars in the buffers list to indicate a failed network above or below the current view,0.46080068,• Improve the display of disconnected and reconnecting servers,,0
Ignore URL match if it also matches the channel regex,0.3592107,• Improve parsing of mIRC colors and URLs,,0
Load droplr image URLs in the image viewer,0.5635034,• Fixed: imgur URLs loading in the image viewer,,0
Add a setting to toggle auto capitalization,0.8788204,• New setting to disable auto-capitalisation,,1
Prevent the current bid from being added to the back stack twice when resuming the app,0.4752835,• Fix an issue where old notifications could be displayed again when resuming the app,,0
Unregister the GCM ID locally before waiting for the network connection to succeed to prevent pending notifications from being recieved between logging out and removing the ID from the server,0.5527532,• Fixed: No more push notifications after logging out,,0
"Fix a few potential race conditions, closes #60",0.40269834,• Various crashes and bugs have been fixed,,0
"Support for servers that use +y instead of +q for owner usermode, closes #59",0.63946223,• Fixed: Show ‘owner’ status on servers that use a mode other than +q,,0
A few tweaks to the Android 4.x notification layouts,0.7981601,• Improve notification style on Android 4.x,,1
v1.5,0.43701273,• Android 5.0 support,,0
Speed up rotation,0.41554564,• Fixed a crash when rotating a device,,0
A few tweaks to the Android 2.x notification layout,0.74431604,• Improve notification style on Android 4.x,,1
Shift the timestamp over a few more pixels on 4.x to match the system location,0.49939978,• Improve 24 hour timestamps,,0
render /me messages correctly in DashClock,0.70998406,• New setting for showing messages in DashClock,,1
"Add an option to show the message content in DashClock, add timestamps to the custom notification layouts and update the notification styles to better match the platform. Closes #3",0.7326894,• New setting for showing messages in DashClock,,1
Fix the nick suggestions focus stealing issue using One Weird Trick that works on both dalvik and ART,0.48649374,• Improve keyboard focus when switching apps,,0
version 1.4,0.43614703,• Initial release,,0
"Fix a few view recycling bugs in the buffers list, closes #58",0.44058588,• Various crashes and bugs have been fixed,,0
Cancel the actionbar hide timer while the share activity chooser is visible,0.39568394,• Add a setting to disable notifications when the app isn't active,,0
Tidy up the styles.xml,0.38873953,• Improve the appearance of the server presets list,,0
Fix various crashes and subclass GridView so it doesn't steal focus from the input field,0.39254907,• Fix a crash when using an external keyboard,,0
update dashclock and sony smartwatch extensions,0.67127264,• DashClock extension,,0
Fix launching from notification,0.6851438,• Fixed: old notifications re-appearing when launching the app,,0
Dynamic server name,0.37644798,• /names support,,0
add supports-screens flags to android manifest,0.45712727,• Support for Samsung Galaxy S8 and LG G6 screen sizes,,0
Don't abort the release build for lint warnings,0.31171513,• Improved error messages,,0
Match the iOS animation speed and suggestions delay,0.32754013,• Improved app launch time,,0
Remove some GPU overdraw around the send button,0.5703715,• Add a setting to hide the send button on the on-screen keyboard (doesn't affect tablets),,0
Use the CID when generating irc:// URLs for channel hyperlinks,0.7009065,• Improved hyperlinking of IRC channel names in messages,,1
Improve handling of link_channel,0.61375135,• Fix for channel links joining on the wrong connection,,0
"Use a timer instead of a scheudled runnable to show the suggestions popup, fade the popup in/out",0.4097002,• Faster app resuming when you receive a notification,,0
Load cl.ly URLs in the image viewer,0.5569384,• Fixed: imgur URLs loading in the image viewer,,0
Update to build with the latest Build Tools and Gradle versions,0.38947994,• Removed support for Android versions older than 4.2,,0
Larger touch area around the reorder handle,0.44672114,• Improved line spacing on Nexus 5,,0
Scroll to bottom when sending a message,0.5642111,• Improve the initial scroll position of the conversations drawer,,0
Show the drag handle image in the reorder hint to make it a bit more clear what to drag,0.45231462,• Fixed scrolling and dragging when re-ordering the connections list,,0
"Update joined / key icon when refreshing individual buffers, update the userlist button when connection status changes. Closes #57",0.48221558,"• Fix ""(edited)"" indicator appearing incorrectly on Slack connections",,0
Parse HTML formatting in global messages,0.5328582,• Improved detection of links when using the single line message layout,,0
channel_topic_is,0.57947147,• Improved channel topic dialog,,0
"Speed up refreshing the buffers list for channel_init, channel_mode, and status_changed events",0.45802313,• Improved performance while scrolling and displaying channels with a large number of collapsed joins/parts/quits,,0
fix a copy/paste bug that said 'by the server' for nicks too,0.5228486,• Fix copying /me messages to the clipboard,,0
Combine usergroup and user into a single layout xml file so the views can be recycled to speed up scrolling the users table,0.42370337,• Fix users drawer jumping to the top of the list as users join/part/quit,,0
Make sure buffergroups have the correct minimum height,0.37471965,• Fix join/part/quit text being cut off at the bottom with some font sizes,,0
Combine buffergroup and buffer into a single layout xml file so the views can be recycled to speed up scrolling the buffers table,0.38326368,• Improved performance while scrolling and displaying channels with a large number of collapsed joins/parts/quits,,0
Don't lock the UI thread while building the messaage table,0.3841779,• Fix an issue where the app could freeze when displaying certain messages,,0
Speed up updating the nick suggestions,0.5996472,• Nickname suggestions while typing are now much faster in large channels,,0
DRY,0.18055151,• Pinned channels,,0
"Delay showing the suggestions while typing, speed up switching between channels",0.6377913,• Nickname suggestions while typing are now much faster in large channels,,0
"kicked by the server, newsflash, invited, server_snomask, codepage, logged_out, nick_locked, info_response, generic_server_info, unknown_umode, bad_ping, cap_raw, rehashed_config, knock, bad_channel_mask, kill_deny, chan_own_priv_needed, not_for_halfops, chan_forbidden, starircd_welcome, zurna_motd, ambiguous_error_message, list_usage, list_syntax, who_syntax, text, time, admin_info, watch_status, sqline_nick",0.39920068,"• Dialogs for ban exception, quiet, and invite lists",,0
Add some styling to services_down events,0.40422964,• Improve the display of disconnected and reconnecting servers,,0
Don't prune the backlog if a buffer has unread highlights,0.35537145,• Made channel list unread scroll indicators more discernible,,0
Don't interfere with rotation,0.44319096,• Fixed a crash when rotating a device,,0
Restore the bottom row's offset when the keyboard appears,0.44612992,• Fixed the keyboard filling the screen in landscape,,0
Shift the content of the message table up when the soft keyboard appears,0.5531565,• Fix an issue that could cause the long-press menu to show data for the wrong message,,0
Use the highest mode prefix/color if a user has multiple modes,0.4742272,• Improved display of user modes set by the server,,0
use PREFIX in the user list headings too,0.58880377,• Adjust the user list section headers to match the website,,0
"Use the usermode symbols from isupport PREFIX when available, closes #45",0.46067077,• Fixed: Show ‘owner’ status on servers that use a mode other than +q,,0
Less padding around the send icon to match the newer Hangouts app,0.48694026,"• Fix ""Send a Message"" menu item",,0
Update the suggestions list when the textview regains focus,0.41007194,• Fix an issue that prevented the message text from clearing after being sent and caused nick suggestions to not fill correctly on Android 4.1,,0
Adjust the margins on the reorder list,0.45725638,• Fixed scrolling and dragging when re-ordering the connections list,,0
Update the list of connection error messages,0.4981364,• Improved error messages,,0
Don't serialize the buffer list adapter data on pause/resume as jsonObject isn't java serializable,0.2879725,• The loading spinner on the archives header should no longer appear unexpectedly when resuming the app,,0
Indicate failed network connections in the sidebar,0.63119644,• Better indication of disconnected and SSL connections,,0
