Index,Message,Description,Message Abstract,Description Abstract
1818,Workaround for some Samsung 4.2.2 devices,,Workaround for some Samsung 4.2.2 devices,
1819,Version 1.13,,Version 1.13,
1820,Fix a few crashes,,Fix a few crashes,
1821,"Remove duplicates from autocomplete suggestions, ignore leading non-alphanumeric characters unless the input text begins with one",,"Remove duplicates from autocomplete suggestions, ignore leading non-alphanumeric characters unless the input text begins with one",
1822,Show the unban button to halfops,,Show the unban button to halfops,
1823,Fix a crash,,Fix a crash,
1824,Fix a crash,,Fix a crash,
1825,Set the bar color for the Lollipop task switcher,,Set the bar color for the Lollipop task switcher,
1826,Tweak the IME settings so SwiftKey will show the emoji button,,Tweak the IME settings so SwiftKey will show the emoji button,
1827,swap Display Options with Leave,,swap Display Options with Leave,
1828,mdpi launcher icon tweak,,mdpi launcher icon tweak,
1829,Launcher icon cloud balancing,,Launcher icon cloud balancing,
1830,New icon,,New icon,
1831,Fix weird Gingerbread topic popup color thing,,Fix weird Gingerbread topic popup color thing,
1832,Style the contextual copy/cut/select all actionbar,,Style the contextual copy/cut/select all actionbar,
1833,keep EditConnectionActivity registered for events in the background,,keep EditConnectionActivity registered for events in the background,
1834,Close the edit connection dialog on stat_user,,Close the edit connection dialog on stat_user,
1835,Add color to the Android 5 settings theme,,Add color to the Android 5 settings theme,
1836,More touch feedback tweaks for Android 5,,More touch feedback tweaks for Android 5,
1837,Fix some colors on the Android 5 themes,,Fix some colors on the Android 5 themes,
1838,Remove the divider in the messages listview,,Remove the divider in the messages listview,
1839,dark blue scrollbars,,dark blue scrollbars,
1840,Improve the touch feedback for the last user in the userlist groups,,Improve the touch feedback for the last user in the userlist groups,
1841,Improve the border on the actionbar,,Improve the border on the actionbar,
1842,"Don't replace the connecting/loading title when switching channels, remove fade animation from chatter bars when they're dismissed by scrolling",,"Don't replace the connecting/loading title when switching channels, remove fade animation from chatter bars when they're dismissed by scrolling",
1843,Only close the topic popup when tapping directly on a link,,Only close the topic popup when tapping directly on a link,
1844,Adjust the progress bar animation,,Adjust the progress bar animation,
1845,Fix a few crashes and adjust the nick completion animation,,Fix a few crashes and adjust the nick completion animation,
1846,Version 1.12,,Version 1.12,
1847,Change the email confirmation message from a dialog to a notice,,Change the email confirmation message from a dialog to a notice,
1848,Fix a few crashes,,Fix a few crashes,
1849,"Fix a crash, closes #91",,"Fix a crash, closes #91",
1850,"Fix inserting <> around the nick when copying a message without nick coloring, closes #89",,"Fix inserting <> around the nick when copying a message without nick coloring, closes #89",
1851,Fix a crash,,Fix a crash,
1852,"Don't send heartbeats while a drawer is open, closes #90",,"Don't send heartbeats while a drawer is open, closes #90",
1853,Reset the up indicator on the settings activity as it may have lost the tint when returning from the imgur login screen,,Reset the up indicator on the settings activity as it may have lost the tint when returning from the imgur login screen,
1854,Fix the imgur auth theme,,Fix the imgur auth theme,
1855,Hacky fix for miscolored overflow menu,,Hacky fix for miscolored overflow menu,
1856,Fix a few crashes,,Fix a few crashes,
1857,Update websocket host and path on set_shard,,Update websocket host and path on set_shard,
1858,Adjust the image viewer progress bar theme,,Adjust the image viewer progress bar theme,
1859,Better progress bar color,,Better progress bar color,
1860,Check in the updated manifest,,Check in the updated manifest,
1861,Migrate the image viewer from Actionbar to Toolbar so it's consistant with the main activity,,Migrate the image viewer from Actionbar to Toolbar so it's consistant with the main activity,
1862,Migrate from ActionBar to Toolbar so we can position the loading progress bar better,,Migrate from ActionBar to Toolbar so we can position the loading progress bar better,
1863,Use the newer animation API on newer versions of Android,,Use the newer animation API on newer versions of Android,
1864,Respond to Android 5's android.intent.category.NOTIFICATION_PREFERENCES,,Respond to Android 5's android.intent.category.NOTIFICATION_PREFERENCES,
1865,Turn off Gingerbread's ugly listview fading edge,,Turn off Gingerbread's ugly listview fading edge,
1866,Use the theme's actionbar height,,Use the theme's actionbar height,
1867,tablet layout improvements,,tablet layout improvements,
1868,Add the holo progress bar to the image viewer on gingerbread,,Add the holo progress bar to the image viewer on gingerbread,
1869,Fix the progress bar reappearing after rotating / resuming,,Fix the progress bar reappearing after rotating / resuming,
1870,"Add missing resource files, update the image uploader to use the new progress bar",,"Add missing resource files, update the image uploader to use the new progress bar",
1871,Fix the action bar status during rotation,,Fix the action bar status during rotation,
1872,Nudge the title up a few pixels,,Nudge the title up a few pixels,
1873,Prevent the auto-away bar from appearing when reconnecting,,Prevent the auto-away bar from appearing when reconnecting,
1874,Move the connecting / loading status into the action bar,,Move the connecting / loading status into the action bar,
1875,Improve the settings activity style on Android 5,,Improve the settings activity style on Android 5,
1876,Android 5.0 fix,,Android 5.0 fix,
1877,Add a Material-style action bar to the settings activity,,Add a Material-style action bar to the settings activity,
1878,Fix archives header highlight color on Lollypop,,Fix archives header highlight color on Lollypop,
1879,Fix the action bar style on the edit connection activity,,Fix the action bar style on the edit connection activity,
1880,Remove unused drawer indicator images,,Remove unused drawer indicator images,
1881,Add ripple touch effect to the drawers and buttons on Lollipop,,Add ripple touch effect to the drawers and buttons on Lollipop,
1882,Fix landscape tablet layout,,Fix landscape tablet layout,
1883,Fancy animated Material drawer indicator hamburger / arrow thing,,Fancy animated Material drawer indicator hamburger / arrow thing,
1884,Fix various crashes,,Fix various crashes,
1885,"Use a dark action bar for the imgur login activity, closes #88",,"Use a dark action bar for the imgur login activity, closes #88",
1886,"Fix a bug where the loading indicator could get stuck on new PMs / channels, closes #87",,"Fix a bug where the loading indicator could get stuck on new PMs / channels, closes #87",
1887,Use the correct theme for the share dialog on 4.x and 5.x,,Use the correct theme for the share dialog on 4.x and 5.x,
1888,Pre-fill # in add channel dialog,,Pre-fill # in add channel dialog,
1889,Fix a bug where the timestamp could appear below the first message in a new query window,,Fix a bug where the timestamp could appear below the first message in a new query window,
1890,Remind users to verify their email address when adding an external connection,,Remind users to verify their email address when adding an external connection,
1891,Fix an issue with opening new buffers,,Fix an issue with opening new buffers,
1892,Fix the alignment of the save/cancel buttons on EditConnectionActivity,,Fix the alignment of the save/cancel buttons on EditConnectionActivity,
1893,Remove the shadow from the Holo settings activity,,Remove the shadow from the Holo settings activity,
1894,Remove the 4.x dropshadow too,,Remove the 4.x dropshadow too,
1895,Remove the drop shadow below the action bar,,Remove the drop shadow below the action bar,
1896,Fix the image viewer styling on Android 5,,Fix the image viewer styling on Android 5,
1897,Use CardView for ignore list / channel list / ban list / etc.,,Use CardView for ignore list / channel list / ban list / etc.,
1898,Login hint was the wrong size,,Login hint was the wrong size,
1899,Disable ALL CAPS TEXT on the login/signup buttons,,Disable ALL CAPS TEXT on the login/signup buttons,
1900,"Lower the elevation of the action bar, fix launching the app to a deferred buffer",,"Lower the elevation of the action bar, fix launching the app to a deferred buffer",
1901,86: Fix missing action bar on settings activity,,86: Fix missing action bar on settings activity,
1902,86: Fix various style issues introduced by support library v21,,86: Fix various style issues introduced by support library v21,
1903,Merge branch 'L',Conflicts:     build.gradle     irccloud-android.iml     res/layout/activity_message.xml     src/com/irccloud/android/activity/MessageActivity.java     src/com/irccloud/android/fragment/MessageViewFragment.java,Merge branch 'L',Conflicts:     build.gradle     irccloud-android.iml     res/layout/activity_message.xml     src/com/irccloud/android/activity/MessageActivity.java     src/com/irccloud/android/fragment/MessageViewFragment.java
1904,Fix a bug where stale userInfo could remain in the settings activity after logging out,,Fix a bug where stale userInfo could remain in the settings activity after logging out,
1905,Don't clear the formatting cache on rotation,,Don't clear the formatting cache on rotation,
1906,Clean up some debug output,,Clean up some debug output,
1907,"Override the Save button so the Edit Connection dialog doesn't close before the settings are validated, closes #85",,"Override the Save button so the Edit Connection dialog doesn't close before the settings are validated, closes #85",
1908,"Allow half-ops to edit the topic, closes #64",,"Allow half-ops to edit the topic, closes #64",
1909,Speed up populating the buffers drawer,,Speed up populating the buffers drawer,
1910,"Reduce the 'mark all as read' JSON, closes #82",,"Reduce the 'mark all as read' JSON, closes #82",
1911,Improve the way we intercept URL clicks when displaying the long-press menu,,Improve the way we intercept URL clicks when displaying the long-press menu,
1912,Don't spam Crashlytics with connection timeouts / other network related issues,,Don't spam Crashlytics with connection timeouts / other network related issues,
1913,map_list,,map_list,
1914,Unload backlog more frequently,,Unload backlog more frequently,
1915,Fix a few crashes,,Fix a few crashes,
1916,Play Services no longer supports Froyo so bump up our minimum Android version to Gingerbread,,Play Services no longer supports Froyo so bump up our minimum Android version to Gingerbread,
1917,Fix an issue where some versions of Android could return an empty HTTP response,,Fix an issue where some versions of Android could return an empty HTTP response,
1918,Enterprise fix,,Enterprise fix,
1919,improve display of you_kicked_channel,,improve display of you_kicked_channel,
1920,Make copy URL menu item names consistant,,Make copy URL menu item names consistant,
1921,"'Copy URL', present a list if a message contains more than one",,"'Copy URL', present a list if a message contains more than one",
1922,Add 'Copy Link' menu item to the image viewer,,Add 'Copy Link' menu item to the image viewer,
1923,Fix a crash while trying to sort the buffers array if buffer was named '*' and not a console,,Fix a crash while trying to sort the buffers array if buffer was named '*' and not a console,
1924,populate the buffers fragment at the same time as the message and users fragments instead of slightly after,,populate the buffers fragment at the same time as the message and users fragments instead of slightly after,
1925,Fix tablet view,,Fix tablet view,
1926,Improve formatting of socket_closed messages,,Improve formatting of socket_closed messages,
1927,"More accurate image upload progress indicator, don't resize animated gifs, better display of imgur upload failure messages",,"More accurate image upload progress indicator, don't resize animated gifs, better display of imgur upload failure messages",
1928,don't use the red timestamp color for self highlights,,don't use the red timestamp color for self highlights,
1929,Use the EXIF orientation when resizing photos,,Use the EXIF orientation when resizing photos,
1930,Make sure the initial buffers list drawer refresh happens after backlog loads,,Make sure the initial buffers list drawer refresh happens after backlog loads,
1931,Use a shorter timeout on OOB fetching so the platform can try to fall back to IPv4 before oob_timeout,,Use a shorter timeout on OOB fetching so the platform can try to fall back to IPv4 before oob_timeout,
1932,Remove the old low-res logo,,Remove the old low-res logo,
1933,Enterprise JSON endpoint,,Enterprise JSON endpoint,
1934,Fix various crashes,,Fix various crashes,
1935,Fix a crash,,Fix a crash,
1936,Better detection of +t when showing/hiding the edit topic button,,Better detection of +t when showing/hiding the edit topic button,
1937,pop in + join = join,,pop in + join = join,
1938,Link to the Play Store from the Enterprise app,,Link to the Play Store from the Enterprise app,
1939,Support launching from www-style links too,,Support launching from www-style links too,
1940,Show the server if channel author isn't set,,Show the server if channel author isn't set,
1941,Enterprise access links,,Enterprise access links,
1942,Try the last_selected_bid before falling back to firstBid when the connection is deleted,,Try the last_selected_bid before falling back to firstBid when the connection is deleted,
1943,Handle empty isupport params,,Handle empty isupport params,
1944,Display an alert if a logged out user tries to share something,,Display an alert if a logged out user tries to share something,
1945,Handle missing topic author,,Handle missing topic author,
1946,Include the subject in incoming text share intents,,Include the subject in incoming text share intents,
1947,Create a folder on the SD card for temporary photo storage during upload,,Create a folder on the SD card for temporary photo storage during upload,
1948,Fix some issues with the nav drawers on app launch,,Fix some issues with the nav drawers on app launch,
1949,"Send access link intents to the correct activity, update dialog text",,"Send access link intents to the correct activity, update dialog text",
1950,move connecting/loading progress out of the login screen,,move connecting/loading progress out of the login screen,
1951,Request mobile access link,,Request mobile access link,
1952,"Show/hide the correct progress indicator in the imgur auth activity, closes #80",,"Show/hide the correct progress indicator in the imgur auth activity, closes #80",
1953,Handle forgot password access links,,Handle forgot password access links,
1954,Alternate method for launching the image picker,,Alternate method for launching the image picker,
1955,request password reset,,request password reset,
1956,Improve the placeholder window style used when the app launches,,Improve the placeholder window style used when the app launches,
1957,"Fix the vertical padding values on the 9-patch images, adjust some dimensions so the login screen fits on landscape HVGA mdpi devices",,"Fix the vertical padding values on the 9-patch images, adjust some dimensions so the login screen fits on landscape HVGA mdpi devices",
1958,More login screen work,,More login screen work,
1959,Keep the screen on at the login/splash screen if setting is enabled,,Keep the screen on at the login/splash screen if setting is enabled,
1960,Set the placeholder hint color,,Set the placeholder hint color,
1961,login/splash improvements,,login/splash improvements,
1962,Update gitignore,,Update gitignore,
1963,Add missing images to last commit,,Add missing images to last commit,
1964,Don't override the back button anymore,,Don't override the back button anymore,
1965,More login/splash improvements,,More login/splash improvements,
1966,More logging around parsing/setting user prefs,,More logging around parsing/setting user prefs,
1967,Improve the landscape login layout on tablets,,Improve the landscape login layout on tablets,
1968,Disable tapping the login / signup hint text while logging in,,Disable tapping the login / signup hint text while logging in,
1969,More improvements to the login/splash activity,,More improvements to the login/splash activity,
1970,Return to the login form when pressing the back button after showing the signup fields,,Return to the login form when pressing the back button after showing the signup fields,
1971,"Add a link to the TOS to the signup form, remind users to ocnfirm their email address",,"Add a link to the TOS to the signup form, remind users to ocnfirm their email address",
1972,Don't set the network name to the hostname when adding a new connection,,Don't set the network name to the hostname when adding a new connection,
1973,Improve new login screen on tablets,,Improve new login screen on tablets,
1974,New splash / login screen + user signups,,New splash / login screen + user signups,
1975,"Strip HTML from notifications, closes #76",,"Strip HTML from notifications, closes #76",
1976,"Open the ignore list when typing /ignore with no parameters, closes #79",,"Open the ignore list when typing /ignore with no parameters, closes #79",
1977,Some improvements to the share dialog,,Some improvements to the share dialog,
1978,Exclude the app from the recents list on 2.x when launched from the share dialog to work around an issue with the older task switcher,,Exclude the app from the recents list on 2.x when launched from the share dialog to work around an issue with the older task switcher,
1979,Fix a color formatting bug,,Fix a color formatting bug,
1980,Enable ProGuard optimization,,Enable ProGuard optimization,
1981,Android 2.2 compat fix,,Android 2.2 compat fix,
1982,Fix a bug where a stale notification launch intent could switch the buffer on rotation,,Fix a bug where a stale notification launch intent could switch the buffer on rotation,
1983,Fix a crash,,Fix a crash,
1984,Email verification message,,Email verification message,
1985,I18n-aware nick sorting,,I18n-aware nick sorting,
1986,I18n-aware buffer name sorting,,I18n-aware buffer name sorting,
1987,Don't change the incoming event's eid,,Don't change the incoming event's eid,
1988,"Make sure the estimated eid for pending messages is larger than the last eid in the buffer, change the incoming event's eid to our estimated one so the position doesn't move after confirmation",,"Make sure the estimated eid for pending messages is larger than the last eid in the buffer, change the incoming event's eid to our estimated one so the position doesn't move after confirmation",
1989,Use the right size on the date stamp rows,,Use the right size on the date stamp rows,
1990,Calculate the timestamp column width based on the configured font size,,Calculate the timestamp column width based on the configured font size,
1991,Improve the spacing around the timestamp when using a different text size,,Improve the spacing around the timestamp when using a different text size,
1992,Ajustable font size,,Ajustable font size,
1993,Fix a case where the captured photo could remain on the SD card,,Fix a case where the captured photo could remain on the SD card,
1994,Improve the appearance of the Dismiss button on L,,Improve the appearance of the Dismiss button on L,
1995,New user list icon from the Material clipart,,New user list icon from the Material clipart,
1996,Merge branch 'master' into L,Conflicts:     res/values/dimens.xml,Merge branch 'master' into L,Conflicts:     res/values/dimens.xml
1997,handle ACTION_SEND intents for images and text from other apps,,handle ACTION_SEND intents for images and text from other apps,
1998,Smaller drop shadow on the timestamp rows,,Smaller drop shadow on the timestamp rows,
1999,Make the currently selected channel indicator pop up a little bit,,Make the currently selected channel indicator pop up a little bit,
2000,Adjust the margin between the hamburger icon and the channel name,,Adjust the margin between the hamburger icon and the channel name,
2001,Material-style hamburger icon,,Material-style hamburger icon,
2002,Merge branch 'master' into L,,Merge branch 'master' into L,
2003,Add a download progress bar to the image viewer,,Add a download progress bar to the image viewer,
2004,Don't collapse socket_closed events into join/part/quit groups,,Don't collapse socket_closed events into join/part/quit groups,
2005,james is awesome,,james is awesome,
2006,Strip the markup from Wear notifications,,Strip the markup from Wear notifications,
2007,Fix a few crashes,,Fix a few crashes,
2008,Open Steam screenshot URLs in image viewer,,Open Steam screenshot URLs in image viewer,
2009,"Ask for confirmation before logging out, closes #75",,"Ask for confirmation before logging out, closes #75",
2010,Draw a blue circle behind the notification icon to match the new Material notification style,,Draw a blue circle behind the notification icon to match the new Material notification style,
2011,Merge branch 'master' into L,,Merge branch 'master' into L,
2012,"Small, Medium, Large, and Original photo upload size setting",,"Small, Medium, Large, and Original photo upload size setting",
2013,remove http:// and trailing / from enterprise hostname,,remove http:// and trailing / from enterprise hostname,
2014,Merge branch 'master' into L,Conflicts:     src/com/irccloud/android/Notifications.java,Merge branch 'master' into L,Conflicts:     src/com/irccloud/android/Notifications.java
2015,Resize images to fit within 2048x2048 before uploading to imgur,,Resize images to fit within 2048x2048 before uploading to imgur,
2016,Fix a bug with collapsed events in PMs,,Fix a bug with collapsed events in PMs,
2017,"Provide feedback if a voice reply was unable to be sent, closes #74",,"Provide feedback if a voice reply was unable to be sent, closes #74",
2018,Secure the RemoteInput broadcast reciever,,Secure the RemoteInput broadcast reciever,
2019,Make sure Android Wear voice input is sent to the correct app if both enterprise and standard apps are installed,,Make sure Android Wear voice input is sent to the correct app if both enterprise and standard apps are installed,
2020,Fix a race condition that could cause the wrong GCM ID to be unregistered during upgrade,,Fix a race condition that could cause the wrong GCM ID to be unregistered during upgrade,
2021,spotify: URL hyperlinking,,spotify: URL hyperlinking,
2022,Renew the GCM token when the OS build fingerprint changes,,Renew the GCM token when the OS build fingerprint changes,
2023,Use the updated Android Wear voice reply API,,Use the updated Android Wear voice reply API,
2024,Better formatting of join > quit > nickchange collapsed events,,Better formatting of join > quit > nickchange collapsed events,
2025,Fix a few crashes,,Fix a few crashes,
2026,Updated Android Wear reply icon from SDK samples,,Updated Android Wear reply icon from SDK samples,
2027,Notification priority,,Notification priority,
2028,Experiment with elevations,,Experiment with elevations,
2029,More material styling,,More material styling,
2030,Material theme on L,,Material theme on L,
2031,"Update to build with Android Studio Beta, enable Android Wear notifications",,"Update to build with Android Studio Beta, enable Android Wear notifications",
2032,Fix :thumbsup: in the emoji setting description,,Fix :thumbsup: in the emoji setting description,
2033,More memory-efficient building of the emocode regex,,More memory-efficient building of the emocode regex,
2034,Setting to Bring Back The Old LED Color,,Setting to Bring Back The Old LED Color,
2035,Open multiple image imgur URLs in the browser,,Open multiple image imgur URLs in the browser,
2036,Fix channel topic timestamp,,Fix channel topic timestamp,
2037,Improve display of multiple collapsed quit events in PM buffers,,Improve display of multiple collapsed quit events in PM buffers,
2038,Don't use mashape for oembed,,Don't use mashape for oembed,
2039,Don't spam the debug log with imgur upload result json,,Don't spam the debug log with imgur upload result json,
2040,Mark all as read,,Mark all as read,
2041,Comment out Android Wear support as we can't ship with the preview SDK,,Comment out Android Wear support as we can't ship with the preview SDK,
2042,imgur-apiv3.p.mashape.com,,imgur-apiv3.p.mashape.com,
2043,api.irccloud.com,,api.irccloud.com,
2044,Fix a few crashes,,Fix a few crashes,
2045,Collapse disconnects/reconnects,,Collapse disconnects/reconnects,
2046,Fix a memory leak,,Fix a memory leak,
2047,Fix anonymous imgur uploading,,Fix anonymous imgur uploading,
2048,Add imgur setting to tablet layout,,Add imgur setting to tablet layout,
2049,Re-sort the buffers list when joining/parting channels,,Re-sort the buffers list when joining/parting channels,
2050,Fix a crash,,Fix a crash,
2051,Reset the upload progress after imgur returns the json,,Reset the upload progress after imgur returns the json,
2052,Update the buffer draft if the imgur upload finishes while the app is in the background,,Update the buffer draft if the imgur upload finishes while the app is in the background,
2053,Reduce the number of Timer objects kept in RAM,,Reduce the number of Timer objects kept in RAM,
2054,Enable cookies in the oauth webview so Google login works,,Enable cookies in the oauth webview so Google login works,
2055,Login to imgur.com accounts,,Login to imgur.com accounts,
2056,Method for setting a SSL client key to use during HTTP operations,,Method for setting a SSL client key to use during HTTP operations,
2057,Comment out the Crashlytics plugin in build.gradle in the open source repo,,Comment out the Crashlytics plugin in build.gradle in the open source repo,
2058,Android 2.x compat,,Android 2.x compat,
2059,Clean up some debug output,,Clean up some debug output,
2060,"Android Wear: display notifications on Wear, stacked by BID. Reply to notifications by voice.",,"Android Wear: display notifications on Wear, stacked by BID. Reply to notifications by voice.",
2061,Strip the query string off the URL when checking for image matches,,Strip the query string off the URL when checking for image matches,
2062,Add topic author and timestamp to topic popup,,Add topic author and timestamp to topic popup,
2063,Add camera button to landscape tablet layout,,Add camera button to landscape tablet layout,
2064,Fix a few crashes,,Fix a few crashes,
2065,Improve display of user clearing the topic,,Improve display of user clearing the topic,
2066,Prune the backlog when recieving a low memory warning from the OS,,Prune the backlog when recieving a low memory warning from the OS,
2067,Add some debug output to imgur uploads,,Add some debug output to imgur uploads,
2068,Fix a crash,,Fix a crash,
2069,Use the system default LED settings instead of requesting blue,,Use the system default LED settings instead of requesting blue,
2070,Fix a crash,,Fix a crash,
2071,Rewrite the imgur response url to use https,,Rewrite the imgur response url to use https,
2072,imgur upload,,imgur upload,
2073,Fix a crash,,Fix a crash,
2074,Faster :emocode: parsing,,Faster :emocode: parsing,
2075,Don't call logout after unregistering the GCM ID due to a version upgrade,,Don't call logout after unregistering the GCM ID due to a version upgrade,
2076,Fix a crash,,Fix a crash,
2077,v1.7.1,,v1.7.1,
2078,Fix a few crashes,,Fix a few crashes,
2079,"Move :emocode: processing, improve channel hyperlinking, fix a bug where the message fragment could display messages from the wrong buffer. closes #72",,"Move :emocode: processing, improve channel hyperlinking, fix a bug where the message fragment could display messages from the wrong buffer. closes #72",
2080,log the cid too when switching buffers,,log the cid too when switching buffers,
2081,Attach uid to crash reports,,Attach uid to crash reports,
2082,Fix a few crashes,,Fix a few crashes,
2083,fix a nullpointerexception,,fix a nullpointerexception,
2084,Convert the flags/numbers/etc. to Google emoji codes even if :emocode: parsing is disabled,,Convert the flags/numbers/etc. to Google emoji codes even if :emocode: parsing is disabled,
2085,x-auth-formtoken,,x-auth-formtoken,
2086,Only group users by modes that have a prefix symbol,,Only group users by modes that have a prefix symbol,
2087,Update junit tests,,Update junit tests,
2088,add Jackson to the list of open source licenses,,add Jackson to the list of open source licenses,
2089,Fix users list button disappearing on tablets when rotating from landscape to portrait,,Fix users list button disappearing on tablets when rotating from landscape to portrait,
2090,html entities,,html entities,
2091,updated emoji map,,updated emoji map,
2092,Convert some incoming unicode emoji values to match the KitKat font,,Convert some incoming unicode emoji values to match the KitKat font,
2093,Fix a crash,,Fix a crash,
2094,emoji-disableconvert,,emoji-disableconvert,
2095,improve emoji regex,,improve emoji regex,
2096,update channel regex,,update channel regex,
2097,"seenEids not seeneids, heartbeats now work again",,"seenEids not seeneids, heartbeats now work again",
2098,"Add a field for editing the network name, fix a bug where long-pressing a server and selecting 'edit connection' would edit the wrong cid",,"Add a field for editing the network name, fix a bug where long-pressing a server and selecting 'edit connection' would edit the wrong cid",
2099,Prevent :hash: from matching the channel regex,,Prevent :hash: from matching the channel regex,
2100,:hash:,,:hash:,
2101,Better codes for :one: - :zero:,,Better codes for :one: - :zero:,
2102,Fix the unicode values for the emoji country flags,,Fix the unicode values for the emoji country flags,
2103,Convert :emoji: into native emoji on Android 4.1+,,Convert :emoji: into native emoji on Android 4.1+,
2104,Improve check for unset nick,,Improve check for unset nick,
2105,Merge branch 'master' into jackson,Conflicts:     src/com/irccloud/android/activity/BaseActivity.java,Merge branch 'master' into jackson,Conflicts:     src/com/irccloud/android/activity/BaseActivity.java
2106,"Friendlier error messages during login for empty responses, html responses, and JSON parse errors",,"Friendlier error messages during login for empty responses, html responses, and JSON parse errors",
2107,"Fix drawer indicator not re-appearing after rotation on tablets, closes #71",,"Fix drawer indicator not re-appearing after rotation on tablets, closes #71",
2108,Don't call logout until after gcm-unregister otherwise it can fail,,Don't call logout until after gcm-unregister otherwise it can fail,
2109,Various crash fixes,,Various crash fixes,
2110,Replace gson with jackson,,Replace gson with jackson,
2111,Request token before logging in,,Request token before logging in,
2112,Increment version number,,Increment version number,
2113,Remove HockeyApp SDK,,Remove HockeyApp SDK,
2114,Verify the SSL certificate fingerprint,,Verify the SSL certificate fingerprint,
2115,Nullpointerexception,,Nullpointerexception,
2116,null pointer exception,,null pointer exception,
2117,Fix a crash,,Fix a crash,
2118,Fix a crash,,Fix a crash,
2119,Update the current buffer's draft before changing orientation,,Update the current buffer's draft before changing orientation,
2120,Fix a few crashes,,Fix a few crashes,
2121,Fix a few crashes,,Fix a few crashes,
2122,v1.6,,v1.6,
2123,Fix a crash on the settings screen on tablets,,Fix a crash on the settings screen on tablets,
2124,Image viewer setting,,Image viewer setting,
2125,Disable the new PNG crusher in Gradle 0.9.1 as it crashes Android 2.x,,Disable the new PNG crusher in Gradle 0.9.1 as it crashes Android 2.x,
2126,Remove the link_channel popup and improve message format,,Remove the link_channel popup and improve message format,
2127,Hide the member list option on phones,,Hide the member list option on phones,
2128,Add borders to the top/bottom unread scroll indicators,,Add borders to the top/bottom unread scroll indicators,
2129,Fix permission denied issue when launching from a notification,,Fix permission denied issue when launching from a notification,
2130,Don't hide joins/parts/quits/etc. from ignored users,,Don't hide joins/parts/quits/etc. from ignored users,
2131,Build script improvements,,Build script improvements,
2132,Ignore user_account,,Ignore user_account,
2133,Splashlogo,,Splashlogo,
2134,channel-notifications-all,,channel-notifications-all,
2135,Update to build with Gradle 0.9 and Android Studio 0.5.x,,Update to build with Gradle 0.9 and Android Studio 0.5.x,
2136,Fix a crash,,Fix a crash,
2137,"Always show the user list button on phones, allow swiping open the users drawer on landscape tablets when channel-hiddenMembers is set",,"Always show the user list button on phones, allow swiping open the users drawer on landscape tablets when channel-hiddenMembers is set",
2138,Lighter text color for disconnected servers in reorder dialog,,Lighter text color for disconnected servers in reorder dialog,
2139,Fix a few threading bugs,,Fix a few threading bugs,
2140,"Fix a few crashes, fix a case where the message fragment wouldn't switch buffers when launching from a notification, bring back the /crash debug command",,"Fix a few crashes, fix a case where the message fragment wouldn't switch buffers when launching from a notification, bring back the /crash debug command",
2141,"Invalidate the session when logging out, if we recieve a GCM message after logging out then unregister the device again as the network connection may have failed previously",,"Invalidate the session when logging out, if we recieve a GCM message after logging out then unregister the device again as the network connection may have failed previously",
2142,Fix display of away messages in the action bar,,Fix display of away messages in the action bar,
2143,Display 'connection_blocked' status,,Display 'connection_blocked' status,
2144,Fix a bug with collapsing incoming events if the current group is directly below the last seen EID marker,,Fix a bug with collapsing incoming events if the current group is directly below the last seen EID marker,
2145,Rewrite the way messages are dispatched throughout the app so the UI thread blocks less frequently,,Rewrite the way messages are dispatched throughout the app so the UI thread blocks less frequently,
2146,Fix a few crashes,,Fix a few crashes,
2147,Add $ to the list of valid URL characters for URLs that don't start with http://,,Add $ to the list of valid URL characters for URLs that don't start with http://,
2148,"Only enable Crashlytics if the user hasn't unchecked the send crash reports setting, only enable HockeyApp's update notifications for debug builds",,"Only enable Crashlytics if the user hasn't unchecked the send crash reports setting, only enable HockeyApp's update notifications for debug builds",
2149,Fix an issue where collapsing mode + quit could show the wrong hostname,,Fix an issue where collapsing mode + quit could show the wrong hostname,
2150,Use the saved host when re-displaying the login screen,,Use the saved host when re-displaying the login screen,
2151,Update Gradle build script,,Update Gradle build script,
2152,Merge branch 'master' into enterprise,,Merge branch 'master' into enterprise,
2153,Handle http(s): URLs that have capital letters in the protocol,,Handle http(s): URLs that have capital letters in the protocol,
2154,Only show the bottom chatter bar when switching to a scrolled up channel if the new messages marker is below the saved scroll position,,Only show the bottom chatter bar when switching to a scrolled up channel if the new messages marker is below the saved scroll position,
2155,Remove /crash test command,,Remove /crash test command,
2156,"Goodbye TestFlight, hello Crashlytics!",,"Goodbye TestFlight, hello Crashlytics!",
2157,revert 73c5ac8,,revert 73c5ac8,
2158,Check the unread tracking disable list when re-calculating the top/bottom unread indicators,,Check the unread tracking disable list when re-calculating the top/bottom unread indicators,
2159,MediaWiki image support,,MediaWiki image support,
2160,Yellow indicator bars in the buffers list to indicate a failed network above or below the current view,,Yellow indicator bars in the buffers list to indicate a failed network above or below the current view,
2161,Ignore URL match if it also matches the channel regex,,Ignore URL match if it also matches the channel regex,
2162,Load droplr image URLs in the image viewer,,Load droplr image URLs in the image viewer,
2163,Add a setting to toggle auto capitalization,,Add a setting to toggle auto capitalization,
2164,Prevent the current bid from being added to the back stack twice when resuming the app,,Prevent the current bid from being added to the back stack twice when resuming the app,
