Commit Message,Score,Correspond Changelog Sentence,Commit Description,Label
build(deps-dev): bump typedoc from 0.16.11 to 0.17.1 (#1573),0.48782247,chore: bump packager to 17.1.1 by @VerteDinde in link,build(deps-dev): bump typedoc from 0.16.11 to 0.17.1 Bumps typedoc from 0.16.11 to 0.17.1. - Release notes - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com Finish upgrading via bolt Co-authored-by: dependabot-preview[bot] 27856297+dependabot-preview[bot]@users.noreply.github.com Co-authored-by: dependabot-preview[bot] dependabot-preview[bot]@users.noreply.github.com,0
build(deps-dev): bump ts-node from 8.6.2 to 8.7.0 (#1575),0.6875002,Build: Upgraded required Node.js to 14 LTS (#2921),build(deps-dev): bump ts-node from 8.6.2 to 8.7.0 Bumps ts-node from 8.6.2 to 8.7.0. - Release notes - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com Finish upgrading via bolt Co-authored-by: dependabot-preview[bot] 27856297+dependabot-preview[bot]@users.noreply.github.com Co-authored-by: dependabot-preview[bot] dependabot-preview[bot]@users.noreply.github.com,0
build(deps-dev): bump eslint-config-airbnb-base from 14.0.0 to 14.1.0,0.6608572,refactor: use custom eslint config + prettier instead of airbnb config by @malept in link,Bumps eslint-config-airbnb-base from 14.0.0 to 14.1.0. - Release notes - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,0
build(deps-dev): bump @types/chai from 4.2.10 to 4.2.11,0.6032858,build(deps): bump http-cache-semantics from 4.1.0 to 4.1.1 by @dependabot in link,Bumps @types/chai from 4.2.10 to 4.2.11. - Release notes - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,0
build(deps-dev): bump mocha from 7.1.0 to 7.1.1 (#1574),0.56414044,build(deps): bump webpack from 5.69.1 to 5.76.0 by @dependabot in link,build(deps-dev): bump mocha from 7.1.0 to 7.1.1 Bumps mocha from 7.1.0 to 7.1.1. - Release notes - Changelog - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com Finish upgrading via bolt Co-authored-by: dependabot-preview[bot] 27856297+dependabot-preview[bot]@users.noreply.github.com Co-authored-by: dependabot-preview[bot] dependabot-preview[bot]@users.noreply.github.com,0
build(deps-dev): upgrade eslint dependencies,0.59683794,build: configure import/order eslint rule by @MarshallOfSound in link,,0
build(deps): [security] bump acorn from 6.4.0 to 6.4.1,0.51180667,build(deps): bump http-cache-semantics from 4.1.0 to 4.1.1 by @dependabot in link,Bumps acorn from 6.4.0 to 6.4.1. This update includes a security fix. - Release notes - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,0
build(deps-dev): bump fetch-mock from 9.1.1 to 9.1.2 (#1564),0.559426,build(deps): bump json5 from 1.0.1 to 1.0.2 by @dependabot in link,build(deps-dev): bump fetch-mock from 9.1.1 to 9.1.2 Bumps fetch-mock from 9.1.1 to 9.1.2. - Release notes - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com Finish upgrading via bolt Co-authored-by: dependabot-preview[bot] 27856297+dependabot-preview[bot]@users.noreply.github.com Co-authored-by: dependabot-preview[bot] dependabot-preview[bot]@users.noreply.github.com,0
build(deps-dev): bump minimist from 1.2.4 to 1.2.5,0.5917933,build(deps): bump json5 from 1.0.1 to 1.0.2 by @dependabot in link,Bumps minimist from 1.2.4 to 1.2.5. - Release notes - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,0
build(deps-dev): bump @types/node from 13.9.0 to 13.9.1,0.5942913,Build: Upgraded required Node.js to 14 LTS (#2921),Bumps @types/node from 13.9.0 to 13.9.1. - Release notes - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,0
build(deps-dev): bump asar from 3.0.0 to 3.0.1 (#1561),0.57590103,build(deps): bump http-cache-semantics from 4.1.0 to 4.1.1 by @dependabot in link,build(deps-dev): bump asar from 3.0.0 to 3.0.1 Bumps asar from 3.0.0 to 3.0.1. - Release notes - Changelog - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com Finish upgrading via bolt Co-authored-by: dependabot-preview[bot] 27856297+dependabot-preview[bot]@users.noreply.github.com Co-authored-by: dependabot-preview[bot] dependabot-preview[bot]@users.noreply.github.com,0
build(deps-dev): bump minimist from 1.2.3 to 1.2.4,0.5807823,build(deps): bump http-cache-semantics from 4.1.0 to 4.1.1 by @dependabot in link,Bumps minimist from 1.2.3 to 1.2.4. - Release notes - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,0
build(deps-dev): upgrade asar to ^3.0.0,0.49942172,build(deps): bump http-cache-semantics from 4.1.0 to 4.1.1 by @dependabot in link,,0
build(deps): upgrade inquirer to 7.1.0,0.43813193,build(deps): bump json5 from 1.0.1 to 1.0.2 by @dependabot in link,,0
build(deps-dev): upgrade minimist to 1.2.3,0.4696838,build(deps): bump json5 from 1.0.1 to 1.0.2 by @dependabot in link,,0
build(deps-dev): upgrade sinon to 9.0.1,0.4565715,feat(maker-pkg): upgrade to @electron/osx-sign  by @erickzhao in link,,0
build(deps): upgrade electron-rebuild to 1.10.1,0.7730645,deps:  upgrade to electron-rebuild@^3.1.1 (#2434) (60778998),,1
build(deps): bump open from 7.0.2 to 7.0.3 (#1558),0.5653046,chore: bump packager to 17.1.1 by @VerteDinde in link,build(deps): bump open from 7.0.2 to 7.0.3 Bumps open from 7.0.2 to 7.0.3. - Release notes - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com Finish upgrading via bolt Co-authored-by: dependabot-preview[bot] 27856297+dependabot-preview[bot]@users.noreply.github.com Co-authored-by: dependabot-preview[bot] dependabot-preview[bot]@users.noreply.github.com,0
"build(deps-dev): upgrade @typescript-eslint/{parser,eslint-plugin} to 2.23.0",0.8115726,fix(template-typescript): add eslint-plugin-import/typescript rules by @unasuke in link,,1
docs: add note about conventional commits to the pull request docs,0.36384928,A complete list of changes and commits can be found below.,,0
fix(core): overrideTargets inherit the named maker config in the Forge config (#1549),0.9651411,core:  overrideTargets inherit the named maker config in the Forge config (#1549) (e133b607),,1
build(deps-dev): upgrade @types/node to 13.9.0,0.6356641,Build: Upgraded required Node.js to 14 LTS (#2921),,0
build(deps): upgrade dependencies for electron-rebuild,0.75733924,deps:  upgrade to electron-rebuild@^3.1.1 (#2434) (60778998),,1
build(deps-dev): bump fetch-mock from 9.1.0 to 9.1.1 (#1555),0.5574183,build(deps): bump json5 from 1.0.1 to 1.0.2 by @dependabot in link,build(deps-dev): bump fetch-mock from 9.1.0 to 9.1.1 Bumps fetch-mock from 9.1.0 to 9.1.1. - Release notes - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com Finish upgrading via bolt Co-authored-by: dependabot-preview[bot] 27856297+dependabot-preview[bot]@users.noreply.github.com Co-authored-by: dependabot-preview[bot] dependabot-preview[bot]@users.noreply.github.com,0
build(deps): bump @electron/get from 1.8.0 to 1.9.0 (#1554),0.7890563,deps:  upgrade to electron-rebuild@^3.1.1 (#2434) (60778998),build(deps): bump @electron/get from 1.8.0 to 1.9.0 Bumps @electron/get from 1.8.0 to 1.9.0. - Release notes - Changelog - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com Finish upgrading via bolt Co-authored-by: dependabot-preview[bot] 27856297+dependabot-preview[bot]@users.noreply.github.com Co-authored-by: dependabot-preview[bot] dependabot-preview[bot]@users.noreply.github.com,1
build(deps-dev): bump cross-env from 7.0.1 to 7.0.2,0.52841145,build(deps): bump json5 from 1.0.1 to 1.0.2 by @dependabot in link,Bumps cross-env from 7.0.1 to 7.0.2. - Release notes - Changelog - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,0
build(deps-dev): bump @babel/preset-env from 7.8.6 to 7.8.7 (#1552),0.5090436,fix(core): rename maker fixtures so they will get compiled by babel/typescript by @malept in link,build(deps-dev): bump @babel/preset-env from 7.8.6 to 7.8.7 Bumps @babel/preset-env from 7.8.6 to 7.8.7. - Release notes - Changelog - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com Finish upgrading via bolt Co-authored-by: Mark Lee malept@users.noreply.github.com,0
build(deps): bump inquirer from 7.0.5 to 7.0.6 (#1551),0.47082564,build(deps): bump json5 from 1.0.1 to 1.0.2 by @dependabot in link,build(deps): bump inquirer from 7.0.5 to 7.0.6 Bumps inquirer from 7.0.5 to 7.0.6. - Release notes - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com Finish upgrading via bolt,0
build(deps-dev): bump @babel/core from 7.8.6 to 7.8.7,0.5395344,build(deps): bump http-cache-semantics from 4.1.0 to 4.1.1 by @dependabot in link,Bumps @babel/core from 7.8.6 to 7.8.7. - Release notes - Changelog - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,0
build(deps-dev): bump fetch-mock from 9.0.0 to 9.1.0 (#1548),0.52862334,build(deps): bump json5 from 1.0.1 to 1.0.2 by @dependabot in link,build(deps-dev): bump fetch-mock from 9.0.0 to 9.1.0 Bumps fetch-mock from 9.0.0 to 9.1.0. - Release notes - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com Finish upgrading via bolt,0
build(deps-dev): bump cross-env from 7.0.0 to 7.0.1,0.5203411,build(deps): bump json5 from 1.0.1 to 1.0.2 by @dependabot in link,Bumps cross-env from 7.0.0 to 7.0.1. - Release notes - Changelog - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,0
build(deps-dev): bump @types/mocha from 7.0.1 to 7.0.2,0.5655061,build(deps): bump json5 from 1.0.1 to 1.0.2 by @dependabot in link,Bumps @types/mocha from 7.0.1 to 7.0.2. - Release notes - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,0
build(deps-dev): bump @types/express from 4.17.2 to 4.17.3 (#1545),0.58966756,Build: Upgraded required Node.js to 14 LTS (#2921),build(deps-dev): bump @types/express from 4.17.2 to 4.17.3 Bumps @types/express from 4.17.2 to 4.17.3. - Release notes - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com Finish upgrading via bolt,0
fix(publisher-electron-release-server): throw an exception for 4xx/5xx HTTP status codes (#1538),0.9791046,publisher-electron-release-server:  throw an exception for 4xx/5xx HTTP status codes (#1538) (f223fc8f),,1
"build(deps-dev): upgrade @typescript-eslint/{parser,eslint-plugin} to 2.22.0",0.8139763,fix(template-typescript): add eslint-plugin-import/typescript rules by @unasuke in link,,1
build(deps-dev): bump @types/chai from 4.2.9 to 4.2.10,0.586503,build(deps): bump http-cache-semantics from 4.1.0 to 4.1.1 by @dependabot in link,Bumps @types/chai from 4.2.9 to 4.2.10. - Release notes - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,0
build(deps): bump pretty-ms from 6.0.0 to 6.0.1 (#1542),0.48983496,build(deps): bump http-cache-semantics from 4.1.0 to 4.1.1 by @dependabot in link,build(deps): bump pretty-ms from 6.0.0 to 6.0.1 Bumps pretty-ms from 6.0.0 to 6.0.1. - Release notes - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com Finish upgrading via bolt,0
build(deps): bump webpack from 4.41.6 to 4.42.0 (#1540),0.76577735,fix(plugin-webpack): fix deprecation warnings for dev-server@4.0.0 by @malept in link,build(deps): bump webpack from 4.41.6 to 4.42.0 Bumps webpack from 4.41.6 to 4.42.0. - Release notes - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com Finish upgrading via bolt,1
build(deps): bump inquirer from 7.0.4 to 7.0.5 (#1532),0.4867946,build(deps): bump json5 from 1.0.1 to 1.0.2 by @dependabot in link,build(deps): bump inquirer from 7.0.4 to 7.0.5 Bumps inquirer from 7.0.4 to 7.0.5. - Release notes - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com Finish upgrading via bolt,0
build(deps-dev): bump typescript from 3.8.2 to 3.8.3,0.5997719,fix(docs): avoid generating Typescript utility types by @erickzhao in link,Bumps typescript from 3.8.2 to 3.8.3. - Release notes - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,0
build(deps-dev): bump @types/node from 13.7.6 to 13.7.7,0.60155684,Build: Upgraded required Node.js to 14 LTS (#2921),Bumps @types/node from 13.7.6 to 13.7.7. - Release notes - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,0
build(deps-dev): bump fetch-mock from 8.3.2 to 9.0.0 (#1534),0.5215942,build(deps): bump http-cache-semantics from 4.1.0 to 4.1.1 by @dependabot in link,build(deps-dev): bump fetch-mock from 8.3.2 to 9.0.0 Bumps fetch-mock from 8.3.2 to 9.0.0. - Release notes - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com Finish upgrading via bolt,0
fix(template-base): update Travis CI config to best practices (#1539),0.9621867,fix(template-base): update Travis CI config to best practices by @malept in link,,1
fix(plugin-webpack): change preload target from electron-renderer to electron-preload (#1521),0.9674053,fix(plugin-webpack): change preload target from electron-renderer to electron-preload by @malept in link,,1
build(deps-dev): bump typedoc from 0.16.10 to 0.16.11 (#1526),0.47566617,build(deps): bump json5 from 1.0.1 to 1.0.2 by @dependabot in link,build(deps-dev): bump typedoc from 0.16.10 to 0.16.11 Bumps typedoc from 0.16.10 to 0.16.11. - Release notes - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com Finish upgrading via bolt,0
"chore(deps-dev): upgrade @babel/{core,preset-env,register} to 7.8.6",0.489178,fix(core): rename maker fixtures so they will get compiled by babel/typescript by @malept in link,,0
build(deps-dev): bump mocha from 7.0.1 to 7.1.0 (#1519),0.55731004,build(deps): bump webpack from 5.69.1 to 5.76.0 by @dependabot in link,build(deps-dev): bump mocha from 7.0.1 to 7.1.0 Bumps mocha from 7.0.1 to 7.1.0. - Release notes - Changelog - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com Finish upgrading via bolt,0
build(deps-dev): bump @types/webpack-dev-middleware from 2.0.3 to 3.7.0 (#1517),0.82622963,fix(plugin-webpack): add missing debug level for webpack-dev-middleware by @thateverdmitriy in link,build(deps-dev): bump @types/webpack-dev-middleware from 2.0.3 to 3.7.0 Bumps @types/webpack-dev-middleware from 2.0.3 to 3.7.0. - Release notes - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com Finish upgrading via bolt,1
build(deps-dev): bump @types/node from 13.7.5 to 13.7.6,0.59677887,Build: Upgraded required Node.js to 14 LTS (#2921),Bumps @types/node from 13.7.5 to 13.7.6. - Release notes - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,0
Update CHANGELOG.md for 6.0.0-beta.50,0.6171661,Full Changelog: link,,0
Release 6.0.0-beta.50,0.8250097,Release 6.0.0 beta.69 by @VerteDinde in link,,1
chore: changes to TypeScript files have eslint --fix run on them (#1516),0.73855025,fix(template-typescript): add eslint-plugin-import/typescript rules by @unasuke in link,,1
build(deps-dev): upgrade @types/sinon to 7.5.2,0.5292879,build(deps): bump json5 from 1.0.1 to 1.0.2 by @dependabot in link,,0
build(deps-dev): upgrade @types/node to 13.7.5,0.63324505,Build: Upgraded required Node.js to 14 LTS (#2921),,0
build(deps): upgrade @electron/get to 1.8.0,0.77383757,deps:  upgrade to electron-rebuild@^3.1.1 (#2434) (60778998),,1
fix(core): throw an error when no make targets for the given platform are found (#1515),0.8981645,fix(core): throw an error when no make targets for the given platform are found by @malept in link,,1
build(deps-dev): bump @types/node-fetch from 2.5.4 to 2.5.5,0.64100003,build(deps): bump json5 from 1.0.1 to 1.0.2 by @dependabot in link,Bumps @types/node-fetch from 2.5.4 to 2.5.5. - Release notes - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,0
"build(deps-dev): upgrade @typescript-eslint/{parser,eslint-plugin} to 2.21.0",0.81339145,fix(template-typescript): add eslint-plugin-import/typescript rules by @unasuke in link,,1
build(deps-dev): bump typescript from 3.7.5 to 3.8.2,0.5986969,fix(docs): avoid generating Typescript utility types by @erickzhao in link,Bumps typescript from 3.7.5 to 3.8.2. - Release notes - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,0
build(deps-dev): bump eslint-plugin-mocha from 6.2.2 to 6.3.0,0.61205536,add ts/tsx to known eslint-plugin-import extensions (#2139) (90f122c2),Bumps eslint-plugin-mocha from 6.2.2 to 6.3.0. - Release notes - Changelog - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,0
build(deps-dev): bump @types/node from 13.7.2 to 13.7.4,0.6106352,Build: Upgraded required Node.js to 14 LTS (#2921),Bumps @types/node from 13.7.2 to 13.7.4. - Release notes - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,0
build(deps-dev): bump sinon from 8.1.1 to 9.0.0 (#1505),0.48734137,feat(maker-pkg): upgrade to @electron/osx-sign  by @erickzhao in link,build(deps-dev): bump sinon from 8.1.1 to 9.0.0 Bumps sinon from 8.1.1 to 9.0.0. - Release notes - Changelog - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com Finish upgrading via bolt,0
build: emit Node 10 compatible code,0.5283362,Build: Upgraded required Node.js to 14 LTS (#2921),,0
build(deps-dev): upgrade asar to 2.1.0 (#1504),0.559045,build(deps): bump http-cache-semantics from 4.1.0 to 4.1.1 by @dependabot in link,,0
build(deps-dev): bump @types/node from 13.7.1 to 13.7.2,0.59402305,Build: Upgraded required Node.js to 14 LTS (#2921),Bumps @types/node from 13.7.1 to 13.7.2. - Release notes - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,0
chore: ignore yarn.lock in subdirectories,0.5201253,fix: search for the top-level node_modules folder when using yarn workspaces by @malept in link,,0
"build(deps-dev): upgrade @typescript-eslint/{parser,eslint-plugin} to 2.20.0",0.8137139,fix(template-typescript): add eslint-plugin-import/typescript rules by @unasuke in link,,1
build(deps-dev): bump @types/fs-extra from 8.0.1 to 8.1.0,0.531572,build(deps): bump http-cache-semantics from 4.1.0 to 4.1.1 by @dependabot in link,Bumps @types/fs-extra from 8.0.1 to 8.1.0. - Release notes - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,0
fix(typescript-webpack): remove async=false option from ts-checker to avoid preload compile hang (#1497),0.949641,fix(typescript-webpack): remove async=false option from ts-checker to avoid preload compile hang by @malept in link,,1
build(deps): upgrade electron-installer-common to 0.10.1,0.73749864,deps:  upgrade to electron-rebuild@^3.1.1 (#2434) (60778998),,1
build(deps-dev): upgrade typedoc to 0.16.10,0.46310568,build(deps): bump json5 from 1.0.1 to 1.0.2 by @dependabot in link,,0
refactor: use @malept/cross-spawn-promise instead of cross-spawn-promise (#1496),0.42496592,fix(core): rename maker fixtures so they will get compiled by babel/typescript by @malept in link,,0
build(deps): bump pretty-ms from 5.1.0 to 6.0.0 (#1495),0.4870786,build(deps): bump json5 from 1.0.1 to 1.0.2 by @dependabot in link,build(deps): bump pretty-ms from 5.1.0 to 6.0.0 Bumps pretty-ms from 5.1.0 to 6.0.0. - Release notes - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com Finish upgrading via bolt,0
build(deps): bump semver from 7.1.2 to 7.1.3 (#1490),0.5175843,chore: bump packager to 17.1.1 by @VerteDinde in link,build(deps): bump semver from 7.1.2 to 7.1.3 Bumps semver from 7.1.2 to 7.1.3. - Release notes - Changelog - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com Finish upgrading via bolt,0
build(deps): bump webpack from 4.41.5 to 4.41.6 (#1494),0.7922925,build(deps): bump webpack from 5.69.1 to 5.76.0 by @dependabot in link,build(deps): bump webpack from 4.41.5 to 4.41.6 Bumps webpack from 4.41.5 to 4.41.6. - Release notes - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com Finish upgrading via bolt,1
build(deps): bump @electron/get from 1.7.5 to 1.7.6 (#1493),0.80067515,deps:  upgrade to electron-rebuild@^3.1.1 (#2434) (60778998),build(deps): bump @electron/get from 1.7.5 to 1.7.6 Bumps @electron/get from 1.7.5 to 1.7.6. - Release notes - Changelog - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com Finish upgrading via bolt,1
build(deps-dev): bump @types/chai from 4.2.8 to 4.2.9,0.57758963,build(deps): bump http-cache-semantics from 4.1.0 to 4.1.1 by @dependabot in link,Bumps @types/chai from 4.2.8 to 4.2.9. - Release notes - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,0
build(deps-dev): bump @types/node from 13.7.0 to 13.7.1,0.5963649,Build: Upgraded required Node.js to 14 LTS (#2921),Bumps @types/node from 13.7.0 to 13.7.1. - Release notes - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,0
"build(deps-dev): upgrade @typescript-eslint/{parser,eslint-plugin} to 2.19.2",0.81360424,fix(template-typescript): add eslint-plugin-import/typescript rules by @unasuke in link,,1
build(deps): bump xterm-addon-search from 0.4.0 to 0.5.0 (#1489),0.5475906,fix(web-multi-logger): xterm 4 compatibility by @malept in link,build(deps): bump xterm-addon-search from 0.4.0 to 0.5.0 Bumps xterm-addon-search from 0.4.0 to 0.5.0. - Release notes - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com Finish upgrading via bolt,0
build(deps): upgrade @electron/get to 1.7.5,0.77533984,deps:  upgrade to electron-rebuild@^3.1.1 (#2434) (60778998),,1
build(deps-dev): upgrade @types/webpack to 4.41.6,0.7760025,fix(plugin-webpack): fix deprecation warnings for dev-server@4.0.0 by @malept in link,,1
build(deps-dev): upgrade codecov to 3.6.5,0.48042965,fix(maker-deb): return the correct outPath with a prerelease version by @malept in link,,0
build(deps-dev): upgrade rimraf to 3.0.2,0.45166627,fix deprecation warnings for dev-server@4.0.0 (#2457) (99797449),,0
build(deps): upgrade electron-packager to 14.2.1,0.7599845,Upgraded Package dependency to electron-packager@17 (link),,1
build(deps): bump @octokit/rest from 16.42.2 to 16.43.1 (#1471),0.5995664,fix(publisher-github): remove deprecated option from @octokit/rest params (6.x) by @malept in link,build(deps): bump @octokit/rest from 16.42.2 to 16.43.1 Bumps @octokit/rest from 16.42.2 to 16.43.1. - Release notes - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com Finish upgrading via bolt refactor(publisher-github): adapt to new TypeScript API for @octokit/rest Co-authored-by: Mark Lee malept@users.noreply.github.com,0
Update CHANGELOG.md for 6.0.0-beta.49,0.61859465,Full Changelog: link,,0
Release 6.0.0-beta.49,0.833998,Release 6.0.0 beta.69 by @VerteDinde in link,,1
fix(plugin-webpack): lazily load config generator so isProd is set correctly (#1480),0.9442097,fix(plugin-webpack): lazily load config generator so isProd is set correctly by @malept in link\,,1
build(deps): bump xterm from 4.3.0 to 4.4.0 (#1474),0.6327205,fix(web-multi-logger): xterm 4 compatibility by @malept in link,build(deps): bump xterm from 4.3.0 to 4.4.0 Bumps xterm from 4.3.0 to 4.4.0. - Release notes - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com Finish upgrading via bolt,0
build(deps-dev): bump @types/webpack from 4.41.4 to 4.41.5,0.760029,build(deps): bump webpack from 5.69.1 to 5.76.0 by @dependabot in link,Bumps @types/webpack from 4.41.4 to 4.41.5. - Release notes - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,1
"build(deps-dev): upgrade @typescript-eslint/{parser,eslint-plugin} to 2.19.0",0.81370556,fix(template-typescript): add eslint-plugin-import/typescript rules by @unasuke in link,,1
build(deps): bump commander from 4.1.0 to 4.1.1 (#1470),0.56314236,build(deps): bump http-cache-semantics from 4.1.0 to 4.1.1 by @dependabot in link,build(deps): bump commander from 4.1.0 to 4.1.1 Bumps commander from 4.1.0 to 4.1.1. - Release notes - Changelog - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com Finish upgrading via bolt Co-authored-by: Mark Lee malept@users.noreply.github.com,0
build(deps): upgrade transitive dependency node-abi to 2.14.0,0.6709001,Build: Upgraded required Node.js to 14 LTS (#2921),,0
Update CHANGELOG.md for 6.0.0-beta.48,0.6167238,Full Changelog: link,,0
Release 6.0.0-beta.48,0.81883806,Release 6.0.0 beta.69 by @VerteDinde in link,,1
fix(template): stop holding a reference to mainWindow (#1468),0.8658201,fix(template): stop holding a reference to mainWindow by @malept in link\,,1
refactor: migrate templates from using tslint to eslint (#1467),0.903239,refactor: migrate templates from using tslint to eslint by @malept in link,refactor(template-typescript): use eslint instead of tslint for linting refactor(template-typescript-webpack): use eslint instead of tslint for linting,1
refactor: consolidate lodash dependencies (#1464),0.83578014,refactor: consolidate lodash dependencies by @malept in link,,1
build(deps): bump @octokit/rest from 16.41.1 to 16.42.2 (#1465),0.6031014,fix(publisher-github): remove deprecated option from @octokit/rest params (6.x) by @malept in link,build(deps): bump @octokit/rest from 16.41.1 to 16.42.2 Bumps @octokit/rest from 16.41.1 to 16.42.2. - Release notes - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com Finish upgrading via bolt,0
build: ensure Yarn repo key is up-to-date,0.5852525,build: update dependencies to clean up yarn audit by @MarshallOfSound in link,See: link,0
Fix lint warning,0.6407817,Command: Removed lint command (#2964),,0
refactor(plugin-webpack): cast HtmlWebpackPlugin as webpack.Plugin,0.7833539,plugin-webpack:,,1
build(deps-dev): upgrade @types/webpack to 4.41.4 & @types/html-webpack-plugin to 3.2.2,0.80065846,fix(plugin-webpack): fix deprecation warnings for dev-server@4.0.0 by @malept in link,,1
build(deps-dev): upgrade @types/node to 13.7.0,0.64311534,Build: Upgraded required Node.js to 14 LTS (#2921),,0
build(deps): upgrade @octokit/rest to 16.41.1,0.58569175,fix(publisher-github): remove deprecated option from @octokit/rest params (6.x) by @malept in link,,0
build(deps): upgrade open to 7.0.2,0.44341022,build(deps): bump json5 from 1.0.1 to 1.0.2 by @dependabot in link,,0
build(deps-dev): upgrade codecov to 3.6.4,0.4849664,"v6.0.4 is a small release with a lot of internal code cleanup changes. Most importantly for users, this release adds clearer error messages for [object Object] errors that were thrown during the Make step.",,0
build(deps-dev): upgrade eslint-plugin-import to 2.20.1,0.741934,add ts/tsx to known eslint-plugin-import extensions (#2139) (90f122c2),,1
"build(deps-dev): upgrade @babel/{core,cli,preset-env} to 7.8.4",0.51894844,fix(core): update CI templates to Node 8 and other updates by @malept in link,,0
build(deps): bump semver from 7.1.1 to 7.1.2 (#1458),0.53072286,chore: bump packager to 17.1.1 by @VerteDinde in link,build(deps): bump semver from 7.1.1 to 7.1.2 Bumps semver from 7.1.1 to 7.1.2. - Release notes - Changelog - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com Finish upgrading via bolt,0
build(deps-dev): bump @types/mocha from 5.2.7 to 7.0.1,0.58240765,build(deps): bump json5 from 1.0.1 to 1.0.2 by @dependabot in link,Bumps @types/mocha from 5.2.7 to 7.0.1. - Release notes - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,0
build(deps-dev): bump @types/node from 13.5.2 to 13.5.3,0.5896634,Require Node >= 12.13.0 for all packages (#2281) (8fbbad24),Bumps @types/node from 13.5.2 to 13.5.3. - Release notes - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,0
build(deps): bump @octokit/rest from 16.40.1 to 16.41.0 (#1460),0.5881051,fix(publisher-github): remove deprecated option from @octokit/rest params (6.x) by @malept in link,build(deps): bump @octokit/rest from 16.40.1 to 16.41.0 Bumps @octokit/rest from 16.40.1 to 16.41.0. - Release notes - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com Finish upgrading via bolt,0
build(deps): bump open from 7.0.0 to 7.0.1 (#1454),0.5682535,chore: bump packager to 17.1.1 by @VerteDinde in link,build(deps): bump open from 7.0.0 to 7.0.1 Bumps open from 7.0.0 to 7.0.1. - Release notes - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com Finish upgrading via bolt,0
build(deps-dev): bump @types/chai from 4.2.7 to 4.2.8,0.5978839,build(deps): bump http-cache-semantics from 4.1.0 to 4.1.1 by @dependabot in link,Bumps @types/chai from 4.2.7 to 4.2.8. - Release notes - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,0
