Commit Message,Score,Correspond Changelog Sentence,Commit Description,Label
"Revert ""Fix package duplication issues by aliasing all storybook packages (#160)"" (#166)",0.81912607,"Revert ""Fix package duplication issues by aliasing all storybook packages (#160)"" by @IanVS in https://github.com/eirslett/storybook-builder-vite/pull/166",This reverts commit 5100593ce2067e46e2a0ff7608911bb39a70236c. As discussed in https://github.com/eirslett/storybook-builder-vite/issues/161#issuecomment-978138661,1
Fix source-loader-plugin CSF3 compatibility (#165),0.74255276,Fix source-loader-plugin CSF3 compatibility by @joshwooding in https://github.com/eirslett/storybook-builder-vite/pull/165,Closes #164,1
v0.1.9,0.46736544,This release is necessary to support vite 2.9.0.,,0
Move README to builder workspace,0.5081717,Move examples out of workspaces by @IanVS in https://github.com/storybookjs/builder-vite/pull/502,,0
Fix package duplication issues by aliasing all storybook packages (#160),0.8311073,"Revert ""Fix package duplication issues by aliasing all storybook packages (#160)"" by @IanVS in https://github.com/eirslett/storybook-builder-vite/pull/166",Closes https://github.com/eirslett/storybook-builder-vite/issues/50 Closes https://github.com/eirslett/storybook-builder-vite/issues/157 This is the same fix as https://github.com/storybookjs/storybook/pull/11092,1
v0.1.8,0.43933123,"Note: version 0.1.40 accidentally included breaking changes, which are not included in this version.",,0
Support features.storyStoreV7 (#126),0.6231244,Support features.storyStoreV7 by @joshwooding in https://github.com/eirslett/storybook-builder-vite/pull/126,Closes #125,0
Update @vitejs/plugin-react to avoid sourcemap warning (#153),0.857831,Update @vitejs/plugin-react to avoid sourcemap warning by @IanVS in https://github.com/eirslett/storybook-builder-vite/pull/153,"Fixes #129  Updating the version of @vitejs/plugin-react removes the warnings about missing source files.  See https://github.com/vitejs/vite/issues/5438#issuecomment-966941988. I also was seeing these warnings, and updating made them disappear.",1
glimmerx support (#136),0.509068,add experimental glimmerx support by @lifeart in https://github.com/eirslett/storybook-builder-vite/pull/136,,0
v0.1.7,0.43337175,This release is necessary to support vite 2.9.0.,,0
Merge pull request #144 from eirslett/139-ws,0.31485543,Improving maintainability: fix ignore revs by @mrauhu in https://github.com/eirslett/storybook-builder-vite/pull/198,Update examples to storybook 6.4.0-rc.0,0
Merge pull request #151 from simenbrekken/skip-generating-mdx-source-maps,0.6218163,Don't generate source maps for MDX files by @simenbrekken in https://github.com/eirslett/storybook-builder-vite/pull/151,Don't generate source maps for MDX files,0
Don't generate source maps for MDX files,0.78295255,Don't generate source maps for MDX files by @simenbrekken in https://github.com/eirslett/storybook-builder-vite/pull/151,,1
Update storybook in examples to 6.4.0-rc.0,0.80746496,Update storybook in examples to 6.4.0-beta.19 (https://github.com/eirslett/storybook-builder-vite/pull/118),,1
Bump version,0.35110688,Bug fixes,,0
Merge pull request #147 from simenbrekken/vite-source-loader-plugin,0.57861245,chore(docs): update readme to use mergeConfig vite helper function by @benatshippabo in https://github.com/storybookjs/builder-vite/pull/315,Add Vite source-loader plugin,0
Add working React example,0.5421803,Add react-docgen-typescript by @joshwooding in https://github.com/eirslett/storybook-builder-vite/pull/226,,0
Refactor MDX plugin,0.50511515,"To enable experimental MDX2 in a project, follow this guide: gist.github.com/shilman/6ff2d7e18db8846e8fc552fb432ae4f6",,0
Add source-loader plugin,0.54559237,Fix source-loader-plugin CSF3 compatibility by @joshwooding in https://github.com/eirslett/storybook-builder-vite/pull/165,,0
Fix bug and prepare new version,0.5401518,Bug fixes,,0
Merge pull request #135 from razor1895/add-new-optimized-deps,0.32304108,Cleanup peerDependencies by @benmccann in https://github.com/storybookjs/builder-vite/pull/445,Add synchronous-promise as optimized dependencies,0
Add synchronous-promise as optimized dependencies,0.5142559,Add synchronous-promise as optimized dependencies by @razor1895 in https://github.com/eirslett/storybook-builder-vite/pull/135,,0
Merge pull request #133 from simenbrekken/config-file-load-order,0.37743446,chore(docs): update readme to use mergeConfig vite helper function by @benatshippabo in https://github.com/storybookjs/builder-vite/pull/315,Ensure preview or config file is loaded last,0
Ensure preview or config file is loaded last,0.4243385,Ensure preview or config file is loaded last by @simenbrekken in https://github.com/eirslett/storybook-builder-vite/pull/133,,0
v0.1.3,0.46594992,"If you'd like to continue using Vite 3, please stick with 0.2.x versions of this package.",,0
Update storybook in examples to 6.4.0-beta.19 (#118),0.88215053,Update storybook in examples to 6.4.0-beta.19 (https://github.com/eirslett/storybook-builder-vite/pull/118),"This updates our examples to use storybook 6.4.0-beta.19.   One regression I've noticed so far is that the stories are no longer sorted by the export order, but rather alphabetically.  I haven't traced that down to a particular storybook version yet though. This also uses yarn's workspace: protocol so we don't need to update them every time we bump the version of the builder. (https://yarnpkg.com/features/workspaces#publishing-workspaces)",1
Merge pull request #121 from joshwooding/support-feature-flags,0.5225018,Support storybook feature flags (https://github.com/eirslett/storybook-builder-vite/pull/121),Support feature flags,0
Add @base2/pretty-print-object and react-is as optimized dependencies. (#124),0.51097053,Fix react-docgen-typescript in some monorepos by @joshwooding in https://github.com/storybookjs/builder-vite/pull/457,,0
Support feature flags,0.57293206,Support storybook feature flags (https://github.com/eirslett/storybook-builder-vite/pull/121),,0
Merge pull request #117 from eirslett/avoid-srcmap-warning,0.3381025,"Note: version 0.1.40 accidentally included breaking changes, which are not included in this version.",Fix rollup warning about sourcemaps from inject-export-order-plugin,0
Fix rollup warning about sourcemaps from inject-export-order-plugin,0.8616935,Fix rollup warning about sourcemaps from inject-export-order-plugin (https://github.com/eirslett/storybook-builder-vite/pull/117),,1
Bump version of vite and es-module-lexer,0.6571231,"If you'd like to continue using Vite 3, please stick with 0.2.x versions of this package.",Looks like es-module-lexer has a memory bug.,0
v0.1.1,0.45120296,No changes from v0.2.0-beta.1.  Publishing error.,,0
Widen vite peer dep range (#110),0.36706778,This release is necessary to support vite 2.9.0.,Fixes #109.,0
Provide glob-promise's peer dependency on glob (#107),0.38558447,Cleanup peerDependencies by @benmccann in https://github.com/storybookjs/builder-vite/pull/445,Fix for Yarn 2+ users,0
Inject storybook environment variables (#105),0.7109001,Fix: all environment variables are exposed to the client by @mrauhu in https://github.com/eirslett/storybook-builder-vite/pull/187,"Fixes #104. This injects storybook environment variables through the define config of vite, similar to what the webpack builder does using the DefinePlugin.  I needed to create a customized version of one of the core storybook functions, since it assumes that process.env is going to be used, whereas with vite we use import.meta.env.   I also added example stories in react, vue, and svelte (my first time writing vue and svelte!).  They're ugly, but they show that the STORYBOOK environment variable is being provided correctly (it wasn't previously). Before:  After:",1
Also inject env vars into build,0.42190138,Fix: all environment variables are exposed to the client by @mrauhu in https://github.com/eirslett/storybook-builder-vite/pull/187,,0
Avoid string replacement when we don't want it,0.26154336,Breaking Changes,,0
Inject storybook environment variables,0.6942734,Fix: all environment variables are exposed to the client by @mrauhu in https://github.com/eirslett/storybook-builder-vite/pull/187,,0
Run prettier formatting,0.30316502,Improving maintainability: ESLint and Prettier by @mrauhu in https://github.com/eirslett/storybook-builder-vite/pull/193,,0
Bump to version 0.1.0,0.5385641,"Note: version 0.1.40 accidentally included breaking changes, which are not included in this version.",,0
Merge pull request #101 from eirslett/upgrade-vite-and-react-plugin,0.58628094,Pin version of react-docgen by @IanVS in https://github.com/storybookjs/builder-vite/pull/531,Upgrade vite and react plugin,0
Fix error message (must have been a typo),0.3459038,No changes from v0.2.0-beta.1.  Publishing error.,,0
Upgrade Vite and its React plugin,0.78817016,"To fully support Vite 4, we've updated our mdx handling to no longer require the use of @vitejs/plugin-react.  This means that non-react projects will no longer be getting that plugin added to their projects, and react projects will need to make sure they include it as a dependency (changes to viteFinal are not required).  ",,1
Merge pull request #98 from eirslett/add-slash-dep,0.32012045,Fix react mdx stories by @IanVS in https://github.com/storybookjs/builder-vite/pull/417,Add storybook 6.4 deps to optimizeDeps,0
Add lodash/startCase to optimizeDeps,0.38231003,Add missing dependencies to optimizeDeps (https://github.com/eirslett/storybook-builder-vite/pull/124),,0
Add slash as optimized dependency,0.4516276,Allow sub-dependencies in base optimizeDeps.include by @IanVS in https://github.com/eirslett/storybook-builder-vite/pull/262,,0
Sort optimized deps,0.15471053,Dependencies,,0
Merge pull request #72 from dimfeld/svelte-options,0.50055456,[breaking] Read svelte.config.js by @benmccann in https://github.com/storybookjs/builder-vite/pull/428,Allow passing options to vite-plugin-svelte,0
Allow passing options to vite-plugin-svelte,0.69955117,Load @sveltejs/vite-plugin-svelte conditionally by @IanVS in https://github.com/storybookjs/builder-vite/pull/434,This uses the same svelteOptions key used with other builders.,0
Merge pull request #70 from offlinehacker/patch-1,0.3207371,"Note: version 0.1.40 accidentally included breaking changes, which are not included in this version.",Add remark about autoreload for stories to README,0
Add remark about autoreload for stories to README,0.41402373,Improving maintainability: fix ignore revs by @mrauhu in https://github.com/eirslett/storybook-builder-vite/pull/198,Today I spent some time trying to figure out why autoreload for story files doesn't work. This pull request adds remark to README about naming of story files for autoreload to work. This is related to: https://github.com/eirslett/storybook-builder-vite/pull/53,0
Merge pull request #67 from eirslett/fix/add-package-readme,0.4085124,Pin version of react-docgen by @IanVS in https://github.com/storybookjs/builder-vite/pull/531,Link root README to show in NPM,0
Link root README to show in NPM,0.4567525,Pin version of react-docgen by @IanVS in https://github.com/storybookjs/builder-vite/pull/531,,0
Flip condition to fix static build,0.27791983,Respect existing build.rollupOptions by @IanVS in https://github.com/storybookjs/builder-vite/pull/353,,0
Bump to version 0.0.11,0.54585814,"Note: version 0.1.40 accidentally included breaking changes, which are not included in this version.",,0
Tweaks for Vite 2.4.1,0.71298456,"If you'd like to continue using Vite 3, please stick with 0.2.x versions of this package.",,1
Bump all dependencies,0.53931826,Dependencies,,0
fix(stories): uncommented button story argTypes,0.54902893,Add some common issues to README by @IanVS in https://github.com/eirslett/storybook-builder-vite/pull/214,,0
fix(plugin): added docgen info to vite,0.605772,This release is necessary to support vite 2.9.0.,Added docgen info to Vite output to automatically generate controls and docs for SFC components,0
Merge pull request #54 from schalk-b/38-fix-export-order,0.46842384,Fix rollup warning about sourcemaps from inject-export-order-plugin (https://github.com/eirslett/storybook-builder-vite/pull/117),Sort stories by their export order,0
Apply suggested PR feedback,0.21774995,Bug fixes,,0
Fix bug if __namedExportsOrder is already defined,0.40543908,Fix rollup warning about sourcemaps from inject-export-order-plugin (https://github.com/eirslett/storybook-builder-vite/pull/117),,0
Rename namedExportOrder to injectExportOrder,0.36957228,Fix rollup warning about sourcemaps from inject-export-order-plugin (https://github.com/eirslett/storybook-builder-vite/pull/117),,0
Add __namedExportsOrder for svelte,0.47816402,[breaking] Read svelte.config.js by @benmccann in https://github.com/storybookjs/builder-vite/pull/428,,0
Sort stories by their export order,0.5051703,Organize stories in examples by @IanVS in https://github.com/storybookjs/builder-vite/pull/330,,0
Run prettier for code formatting,0.37084934,Improving maintainability: ESLint and Prettier by @mrauhu in https://github.com/eirslett/storybook-builder-vite/pull/193,,0
update publish script/github action,0.409321,No changes from v0.2.0-beta.1.  Publishing error.,,0
Merge pull request #53 from eirslett/3-react-hmr,0.50919443,Fix react mdx stories by @IanVS in https://github.com/storybookjs/builder-vite/pull/417,Fix React HMR in story files,0
Fix React HMR in story files,0.664804,Fix react mdx stories by @IanVS in https://github.com/storybookjs/builder-vite/pull/417,,0
Merge pull request #45 from schalk-b/31-improve-iframe-building,0.48000562,Fix style modules not being resolved from iframe.html (#266) by @Dschungelabenteuer in https://github.com/eirslett/storybook-builder-vite/pull/268,Fixes #31 Fix windows build,0
Fix windows build,0.33881965,Fix mdx1 in Windows by @joshwooding in https://github.com/storybookjs/builder-vite/pull/560,"Bust yarn workflows cache Revert ""Bust yarn workflows cache"" This reverts commit b866eab20e364349f489433380bf36fe3e4e860a.",0
Ensure examples build in CI (#51),0.469639,Test built storybooks in CI by @IanVS in https://github.com/eirslett/storybook-builder-vite/pull/274,"The main problem this addresses is that we need to ensure that yarn install is run no matter what, even if the cache is restored.  This is because yarn relies on having an install-state.gz file that is gitignored and created during installations.  We were skipping the installation entirely before if there was a cache, which is the reason that https://github.com/eirslett/storybook-builder-vite/pull/45 is failing in CI.   This also adds a missing dependency, @sveltejs/vite-plugin-svelte to the svelte example.  It would be yarn installed along with the rest of the workspace, but for folks using npm or using the example as a guide, it's important to have it there.",0
Always perform a yarn install in CI,0.34540603,Fix importers[path] is not a function in yarn workspaces by @kazuma1989 in https://github.com/eirslett/storybook-builder-vite/pull/172,,0
Update dependencies in svelte example,0.57973546,Apply svelteOptions correctly by @IanVS in https://github.com/eirslett/storybook-builder-vite/pull/180,,0
Merge pull request #42 from eirslett/41-remove-some-deps,0.3643539,Cleanup peerDependencies by @benmccann in https://github.com/storybookjs/builder-vite/pull/445,Do not depend on framework plugins (mostly),0
Do not depend on framework plugins (mostly),0.35088733,Remove pluginutils from dependencies by @kazuma1989 in https://github.com/storybookjs/builder-vite/pull/470,,0
Add build examples workflow (#34),0.4563693,"Add composed ""overview"" example that builds/includes all framework examples by @dohooo in https://github.com/storybookjs/builder-vite/pull/404","Context Please read https://github.com/eirslett/storybook-builder-vite/issues/31 Changes My very first idea was to add a new step in the current Build and Publish to NPM workflow in order to build all the examples packages. However, I've decided to create a new workflow because the build examples step must run three times, one for each operative system, so this behavior isn't properly along with a publish step.",0
Run prettier format,0.2586277,This release enables support for Chromatic Turbosnap through the use of vite-plugin-turbosnap and the latest chromatic-cli.,,0
Add workflow_dispatch to workflow,0.14250723,Fix rollup warning about sourcemaps from inject-export-order-plugin (https://github.com/eirslett/storybook-builder-vite/pull/117),,0
Delete eof,0.23561957,🧹 Internal,,0
Add missing identation,0.19912243,🪲 Bugfixes,,0
Add Build Examples workflow,0.44158813,"Add composed ""overview"" example that builds/includes all framework examples by @dohooo in https://github.com/storybookjs/builder-vite/pull/404",,0
Merge pull request #28 from eirslett/correct-working-dir,0.3095724,Avoid cd in scripts by @IanVS in https://github.com/storybookjs/builder-vite/pull/407,Tweak Vite setup so we use the correct working directory,0
Improve docs: root should be configured at the top-level,0.36845407,Internal/Docs,,0
Add note/documentation about fsServe.strict,0.2392104,Fix exported typescript types for viteFinal,,0
Tweak Vite setup so we use the correct working directory,0.63851565,Specify vite cache directory in dev mode as well by @bodograumann in https://github.com/eirslett/storybook-builder-vite/pull/228,,0
Version bump,0.4265553,Bug fixes,,0
Merge pull request #27 from eirslett/move-to-yarn,0.35269904,Cleanup peerDependencies by @benmccann in https://github.com/storybookjs/builder-vite/pull/445,"Move to yarn, fix examples",0
Upgrade to SB 6.3.0-rc.4 which fixes vue,0.62169677,Support vue 2.6 and 2.7 by @IanVS in https://github.com/storybookjs/builder-vite/pull/503,,0
Fix examples,0.4638916,🪲 Bugfixes,,0
Add storybook scripts to examples,0.58735037,Organize stories in examples by @IanVS in https://github.com/storybookjs/builder-vite/pull/330,,0
Switch from npm to yarn for better workspace support,0.53719354,"React projects without typescript, or typescript react projects choosing to use react-docgen may see a performance improvement in this release due to no longer processing files in node_modules with docgen.  If you need to customize which files are processed, see https://github.com/storybookjs/builder-vite/pull/338 for an example.",,0
Merge pull request #26 from eirslett/upgrade-mdx-to-csf-tools,0.4134525,Fix react mdx stories by @IanVS in https://github.com/storybookjs/builder-vite/pull/417,Upgrade to storybook/csf-tools for MDX processing,0
Upgrade to storybook/csf-tools for MDX processing,0.5892142,Inject mdx compiler for mdx1 by @IanVS in https://github.com/storybookjs/builder-vite/pull/556,,0
Use Node 16,0.37053213,Fix Node 12 support by @joshwooding in https://github.com/eirslett/storybook-builder-vite/pull/263,,0
Add more dep optimization,0.21652377,Allow sub-dependencies in base optimizeDeps.include by @IanVS in https://github.com/eirslett/storybook-builder-vite/pull/262,,0
Fix import paths in addon-docs,0.48815444,Set up addon channel before importing addons by @IanVS in https://github.com/storybookjs/builder-vite/pull/301,,0
Merge pull request #22 from IanVS/17-add-framework-import,0.45967966,Move import of framework module after configs by @IanVS in https://github.com/eirslett/storybook-builder-vite/pull/289,Move import of framework code to top,0
Merge pull request #25 from TheComputerM/svelte-csf,0.45598736,Apply svelteOptions correctly by @IanVS in https://github.com/eirslett/storybook-builder-vite/pull/180,fix usage with svelte,0
better output,0.19265664,Bug fixes,,0
fix usage with svelte,0.5769811,Apply svelteOptions correctly by @IanVS in https://github.com/eirslett/storybook-builder-vite/pull/180,,0
Merge pull request #21 from IanVS/add-build-time,0.37522656,Fix storybook builds and CI by @IanVS in https://github.com/eirslett/storybook-builder-vite/pull/181,Return totalTime and bail function,0
Merge pull request #23 from IanVS/20-argsEnhancers,0.35222253,Improving maintainability: fix ignore revs by @mrauhu in https://github.com/eirslett/storybook-builder-vite/pull/198,Add support for argsEnhancers,0
Merge pull request #24 from IanVS/npm-links,0.44216165,Cleanup peerDependencies by @benmccann in https://github.com/storybookjs/builder-vite/pull/445,Add github links to package.json,0
Add github links to package.json,0.36610824,Improve sourcemaps by @ianvs in https://github.com/storybookjs/builder-vite/pull/437,,0
Add support for argsEnhancers,0.39733225,Allow setting global args in SB 6.5+ by @IanVS in https://github.com/storybookjs/builder-vite/pull/399,,0
Move import of framework code to top,0.57326955,Move import of framework module after configs by @IanVS in https://github.com/eirslett/storybook-builder-vite/pull/289,And allow the use of custom frameworks.,0
Return totalTime and bail function,0.27093908,Fix bail not being defined by @joshwooding in https://github.com/storybookjs/builder-vite/pull/510,,0
Merge pull request #17 from sevenfields-matt/add_npm_publish,0.4156025,Pin version of react-docgen by @IanVS in https://github.com/storybookjs/builder-vite/pull/531,Simple manual CI,0
Given the CI a better name,0.24862461,Internal,,0
Adding CI,0.2575497,Fix storybook builds and CI by @IanVS in https://github.com/eirslett/storybook-builder-vite/pull/181,,0
Merge pull request #15 from shaal/patch-1,0.36347014,🪲 Bugfixes,remove vite/dynamic-import-polyfill,0
remove vite/dynamic-import-polyfill,0.53044605,Remove unfetch import by @joshwooding in https://github.com/eirslett/storybook-builder-vite/pull/217,"When running storybook, I saw this message in terminal 'vite/dynamic-import-polyfill' is no longer needed, refer to https://github.com/vitejs/vite/blob/main/packages/vite/CHANGELOG.md#230-2021-05-10",0
version bump,0.4265553,Bug fixes,,0
Fix path resolution on Windows,0.28007215,Fix mdx1 in Windows by @joshwooding in https://github.com/storybookjs/builder-vite/pull/560,,0
Add MIT license,0.16951372,"To enable experimental MDX2 in a project, follow this guide: gist.github.com/shilman/6ff2d7e18db8846e8fc552fb432ae4f6",,0
Add notice about contributors,0.18972844,@adalinesimonian made their first contribution in https://github.com/storybookjs/builder-vite/pull/500,,0
Clean up docs,0.5474752,Internal/Docs,,0
Bump version to 0.0.5,0.50643617,No changes from v0.2.0-beta.1.  Publishing error.,,0
Format with prettier,0.26755583,Improving maintainability: ESLint and Prettier by @mrauhu in https://github.com/eirslett/storybook-builder-vite/pull/193,,0
Add support for overriding the Vite config (viteFinal),0.6317274,Support vite 3.1 by @IanVS in https://github.com/storybookjs/builder-vite/pull/490,,0
"oops, remove unintended code",0.33626485,Breaking Changes,,0
Add Svelte vite plugin - storybook still fails with error,0.85128236,Do not require @storybook/addon-svelte-csf to be installed by @IanVS in https://github.com/storybookjs/builder-vite/pull/388,,1
Add Svelte example,0.61039555,[breaking] Read svelte.config.js by @benmccann in https://github.com/storybookjs/builder-vite/pull/428,,0
Bump to version 0.0.4,0.5333935,"Note: version 0.1.40 accidentally included breaking changes, which are not included in this version.",,0
Support Vue,0.64578843,Support vue 2.6 and 2.7 by @IanVS in https://github.com/storybookjs/builder-vite/pull/503,,0
Extract plugin config into separate file,0.26868674,Move import of framework module after configs by @IanVS in https://github.com/eirslett/storybook-builder-vite/pull/289,,0
Try using normalizePath to make it work on Windows,0.3393323,Fix mdx1 in Windows by @joshwooding in https://github.com/storybookjs/builder-vite/pull/560,,0
Initial work on trying to get addon-a11y to work,0.44091055,Set up addon channel before importing addons by @IanVS in https://github.com/storybookjs/builder-vite/pull/301,,0
Add nvmrc,0.23828718,This release is necessary to support vite 2.9.0.,,0
Update the readme,0.47112912,"Note: version 0.1.40 accidentally included breaking changes, which are not included in this version.",,0
"more work, I suppose - try to fix the vue plugin",0.5757929,Fix vue 2.x selection logic by @IanVS in https://github.com/storybookjs/builder-vite/pull/508,,0
Add MDX compiler support for addon-essentials,0.57781,"To enable experimental MDX2 in a project, follow this guide: gist.github.com/shilman/6ff2d7e18db8846e8fc552fb432ae4f6",,0
Downgrade React in the example project (prevent version conflicts),0.5573076,Pin version of react-docgen by @IanVS in https://github.com/storybookjs/builder-vite/pull/531,,0
Bugfix: load preview head/body snippets correctly,0.4209961,Ensure preview or config file is loaded last by @simenbrekken in https://github.com/eirslett/storybook-builder-vite/pull/133,,0
Bugfix: empty array when no stories are found,0.5733445,Fix params.fileName being null when storyStoreV7 is false by @joshwooding in https://github.com/eirslett/storybook-builder-vite/pull/216,,0
Use code from sb-init to test,0.33092254,Allow setting global args in SB 6.5+ by @IanVS in https://github.com/storybookjs/builder-vite/pull/399,"This will let us test functionality like the MDX integration, and simulate a successful sb-init bootstrap.",0
Merge pull request #1 from shilman/patch-1,0.33484942,🪲 Bugfixes,Update install instructions,0
More work: this should support addon-essentials eventually,0.50149155,Set up addon channel before importing addons by @IanVS in https://github.com/storybookjs/builder-vite/pull/301,,0
Update install instructions,0.2939148,Dependencies / Maintenance,,0
The very first commit of a kind-of working Vite builder for Storybook,0.8584796,Improving maintainability: Documentation by @mrauhu in https://github.com/eirslett/storybook-builder-vite/pull/200,,1
