Commit Message,Score,Correspond Changelog Sentence,Commit Description,Label
Change oauth to passport prefix,0.55240124,"Merge default Passport configuration (#1039, e260c86)",,0
Add names to routes for reusability,0.8863834,Add names to routes for re-usability (#846),,1
Merge pull request #832 from yamenarahman/7.0,0.372114,Fix migrations tag publish (#832),fix migrations tag publish,0
fix migrations tag publish,0.9420507,Fix migrations tag publish (#832),,1
Assert that exception is thrown when personal access client is missing,0.53964853,Add Provider Guard to ClientRepository for Personal Access Clients by @michaelnabil230 in link,,0
Throw exception if there are no personal access clients,0.5365885,Add Provider Guard to ClientRepository for Personal Access Clients by @michaelnabil230 in link,,0
Merge pull request #821 from browner12/patch-1,0.45967004,Update dependencies for PSR request (#1201),use HTTPS links where appropriate,0
use HTTPS links where appropriate,0.336842,Add support for EncryptCookies middleware by @axlon in link,"both of these links redirect to HTTPS sites, so let's just send them directly there.",0
Merge pull request #813 from mvdnbrk/flatten-resources-assets-dir,0.52018535,resources/assets directory was flattened (#813),[7.0] Flattens resources/assets directory.,0
Flattens resources/assets directory.,0.6785055,resources/assets directory was flattened (#813),,0
Merge pull request #808 from yaquawa/authcode,0.47770587,Authcode model is now used for persisting new authcodes (#808),Authcode model should be used for persisting new authcode,0
use AuthCode model to persist new authcode,0.84847885,Authcode model is now used for persisting new authcodes (#808),,1
AuthCode does not have timestamps,0.6350217,Removed deprecated dates property from AuthCode model by @siarheipashkevich in link,,0
add option to enable,0.38507342,Add option to enable cookie serialization (9012496),,0
dont serialize by default,0.92319804,Don't serialize by default (29e9d53),,1
wording change,0.5516392,Changed,,0
adapt for laravel breakingc hange,0.6084834,Laravel 9 Support (#1516),,0
formatting and fix test,0.3351069,Fix actingAsClient testing method (#1119),,0
CSRF check can be disabled,0.3242474,"Fix cookie handling for security release (#1322, 75f1ad2)",,0
Merge pull request #783 from robinvdvleuten/6.0,0.35637844,Upgrade firebase/php-jwt to ^6.0 by @prufrock in link,Respect session's same_site configuration,0
Use coalesce operator to prevent breaking,0.23195684,"Use bigIncrements and indexes on relationships (#1169, 140a693)",,0
Respect session's same_site configuration,0.43536437,Forget session keys on invalid match (#1192),,0
Merge pull request #770 from sindicatoesp/patch-1,0.38847372,"Fix cookie handling for security release (#1322, 75f1ad2)",Update authorize.blade.php,0
Merge pull request #765 from ethaligan/6.0,0.3541575,"Merge default Passport configuration (#1039, e260c86)",Unique scopes on AuthorizationController,0
No more duplicate scopes,0.4627654,Support a default scope when no scope was requested by the client (#879),The parseScopes method now returns an array of unique scopes.,0
Merge pull request #758 from Donovan-H/6.0,0.42466813,Allow lcobucci/jwt v5 and cleaned up version constraints by @GrahamCampbell in link,Fix key length issue on passport:install,0
Type cast key length to int,0.37618142,Use unsignedInteger column type for client_id columns (47f0021),Prevents 'private key length is too short' error on passport:install,0
Merge branch 'artisan-client-credentials' of link into robbytaylor-artisan-client-credentials,0.4914503,"Revert ""Move AuthenticationException into the scope of Laravel Passport"" by @driesvints in link",,0
fix,0.44481388,Changed,,0
clean up code,0.28682402,"Purge Command for revoked and/or expired tokens and auth codes (#1159, 6c1ea42)",,0
Merge branch '6.0' of link into amrfayad-6.0,0.36611313,Upgrade firebase/php-jwt to ^6.0 by @prufrock in link,,0
add --length option to passport install command to specify private key length,0.6392498,Improve passport:install command (#1294),,0
add --length option to passport install commit to specify private key length,0.58143187,Improve passport:install command (#1294),,0
Added support for creating client credentials grant clients via artisan command,0.54400086,"Allow client credentials secret to be hashed (#1145, ccbcfeb, 1c40ae0)",,0
Merge pull request #744 from patrickkivits/6.0,0.40100136,Upgrade firebase/php-jwt to ^6.0 by @prufrock in link,Allow for URI with already existing query string,0
Merge pull request #745 from robbytaylor/fix-hardcoded-model-key-name,0.4347746,Ensure client model factory always creates models with a primary key (#1492﻿,Remove hard-coded model key name in favour of Model::getKeyName(),0
Remove hard-coded model key name in favour of Model::getKeyName(),0.54749537,Get model PK instead of forcibly id column by @lucaspanik in link,,0
Update DenyAuthorizationControllerTest.php,0.49345082,"Re-apply ""Added AuthenticationException to extend the behaviour of Laravel's default exception handler"" by @driesvints in link",Adds test for authorization denied with existing query string,0
Private Key Length,0.29873988,Fix maxlength for token names (#1300),Remove private key length from config,0
Merge pull request #1 from patrickkivits/patrickkivits-patch-1,0.39900863,Update dependencies for PSR request (#1201),Formatting,0
Allow for URI with already existing query string,0.558214,Add new URI Rule to validate URI and use it to RedirectRule. by @victorbalssa in link,,0
Merge pull request #738 from jstoone/fix-return-type-of-relation,0.42165124,Fix actingAsClient token relation (#1268),Correct return type of tokens relation.,0
Correct return type of tokens relation.,0.49202886,Fix actingAsClient token relation (#1268),,0
Merge pull request #735 from laravel/5.0,0.6101711,Laravel 9 Support (#1516),merge changes from 5.0 into 6.0,0
Merge pull request #731 from designmynight/restrict-grant-types,0.43743557,Allow lcobucci/jwt v5 and cleaned up version constraints by @GrahamCampbell in link,feat: add array cast for grant_types,0
feat: add array cast for grant_types,0.36680213,Pass user identifier through to finalize scopes in personal access grant by @GrahamCampbell in link,,0
Merge remote-tracking branch 'upstream/6.0' into restrict-grant-types,0.35080206,Drop support for old JWT versions (#1236),,0
Merge pull request #728 from designmynight/protect-client-credentials-grant,0.50479996,"Allow client credentials secret to be hashed (#1145, ccbcfeb, 1c40ae0)",refactor: move tests to correct class,0
feat: tests for grant types restriction,0.31156448,Pass user identifier through to finalize scopes in personal access grant by @GrahamCampbell in link,,0
Merge branch 'protect-client-credentials-grant' into restrict-grant-types,0.51477945,Allow '*' scope to be used with Client Credentials (#949),,0
refactor: move tests to correct class,0.43648195,Add actingAsClient method for tests (#1083),,0
Merge pull request #724 from designmynight/protect-client-credentials-grant,0.4979658,Allow lcobucci/jwt v5 and cleaned up version constraints by @GrahamCampbell in link,Protect client credentials grant,0
"fix: update broken tests, move to correct class",0.4592443,Fix actingAsClient testing method (#1119),,0
feat: allow grant types to be restricted for a client,0.49326876,Allow '*' scope to be used with Client Credentials (#949),,0
feat: tests for restricting client grant types,0.41284308,Allow '*' scope to be used with Client Credentials (#949),,0
feat: require a secret for client_credentials grant,0.7075542,"Allow client credentials secret to be hashed (#1145, ccbcfeb, 1c40ae0)",,1
feat: tests for ClientRepository::handlesGrant(),0.4834342,Add actingAsClient method for tests (#1083),,0
Merge pull request #718 from robinvdvleuten/patch-1,0.36187232,Fix migrations tag publish (#832),Fixed invalid static property $client,0
Make sure added methods are tested,0.5606806,Add actingAsClient method for tests (#1083),,0
Fixed invalid static property $authCode,0.56603676,forceFill new auth code attributes (#1266),,0
Fixed invalid static property $client,0.5141314,Update ClientCommand to support public clients (#1151),,0
Merge pull request #715 from robinvdvleuten/6.0,0.3553238,Upgrade firebase/php-jwt to ^6.0 by @prufrock in link,Make model classes configurable,0
Use model methods in trait and mock,0.41352612,Add actingAsClient method for tests (#1083),,0
Make model classes configurable,0.427157,"Allow to change Models database connection (#1255, 7ab3bdb)",,0
Merge pull request #710 from adriaanzon/5.0,0.40711904,Allow lcobucci/jwt v5 and cleaned up version constraints by @GrahamCampbell in link,Use dropIfExists() instead of drop(),0
Use dropIfExists() instead of drop(),0.3347473,Add responses for destroy methods (#942),,0
Merge pull request #704 from clementblanco/patch-1,0.38092124,Fix migrations tag publish (#832),Bump up minimum php version required,0
Bump up minimum php version required,0.5684073,Support PHP 8.0 (#1387),This is currently wrong as illuminate/contracts v5.6 requires at least php7.1.,0
Add tests for making crypto keys,0.3640597,Add custom encryption key for JWT tokens (#1501),,0
Add Passport config,0.6346315,"Merge default Passport configuration (#1039, e260c86)",,0
Add ability to define encryption keys in config,0.53282624,Add custom encryption key for JWT tokens (#1501),,0
Merge branch 'master' of link,0.34034097,Use anonymous migrations by @mmachatschek in link,,0
"Upgrade to ""league/oauth2-server"" version 7.",0.7784797,Upgrade to league/oauth2-server 8.0 (97e3026),,1
Merge pull request #673 from iflamed/patch-1,0.3539269,Update dependencies for PSR request (#1201),Add the loss row class,0
Add the loss row class,0.35163403,Apply table responsive on table class (#1318),Fix a css bug,0
Merge pull request #669 from cmmarslender/5.0,0.4392299,Allow lcobucci/jwt v5 and cleaned up version constraints by @GrahamCampbell in link,"Only set Authorization header, rather than replacing all headers...",0
"Only set Authorization header, rather than replacing all headers with just Authorization header",0.5808135,Allow to use custom authorization server response (#1521)﻿,,0
Merge pull request #666 from iget-master/alternative-fix,0.39236394,"Fix cookie handling for security release (#1322, 75f1ad2)",Alternative fix to Issue #632,0
Alternative fix to #632,0.5290381,Remove deprecated functionality (#1235),,0
Move Model instantiation to repository,0.43888578,Ensure client model factory always creates models with a primary key (#1492﻿,,0
Using array_wrap instead of is_array and conditional operator,0.28184912,Fix str_replace error when third parameter ($subject) is null (#1511)﻿,,0
Merge pull request #639 from ready2order/firebase-5.0,0.50947464,Upgrade firebase/php-jwt to ^6.0 by @prufrock in link,Added firebase 5.0 as possible dependency,0
Added firebase 5.0 as possible dependency,0.515906,Upgrade firebase/php-jwt to ^6.0 by @prufrock in link,,0
Merge pull request #635 from skollro/patch-1,0.40724444,Update dependencies for PSR request (#1201),Passport::actingAs returns the user,0
Passport::actingAs returns the user,0.6478498,Fix scope inheritance when using Passport::actingAs() by @axlon in link,,0
Merge branch '4.0' into 5.0,0.355952,Allow lcobucci/jwt v5 and cleaned up version constraints by @GrahamCampbell in link,,0
"Redirect denied authorization callbacks to the redirect_uri in the authorization request if it is one of the redirect_uris configured for the client; otherwise, use the first redirect_uri configured for the client.",0.6313069,Let OAuth2 server handle the denying response by @hafezdivandari in link,,0
Merge pull request #620 from aliselcuk/patch-1,0.3983994,"Fix cookie handling for security release (#1322, 75f1ad2)",Fix @param type,0
Fix @param type,0.38275477,Fix doc block types by @hafezdivandari in link,,0
Merge pull request #608 from carusogabriel/fix-php-docs,0.4683712,Update to phpseclib v3 (#1410)﻿,Remove extra @param,0
Remove extra @param,0.41978037,Prevent passing empty string variable to retrieveById method (#861) ,,0
fix bs4 upgrade,0.40328372,Update dependencies for PSR request (#1201),,0
update alias,0.37006038,Update docblock by @mnabialek in link,,0
update branch aliasa,0.29165414,Update docblock by @mnabialek in link,,0
Merge branch '4.0',0.34119144,mergeConfigFrom already checked if app is running with config cached (#1205),,0
Merge pull request #598 from MichaelDeBoey/patch-1,0.39001942,"Fix cookie handling for security release (#1322, 75f1ad2)",Always remove xdebug,0
Always remove xdebug,0.2924162,Remove deprecated functionality (#1235),In addition to laravel/framework#20329,0
Merge pull request #595 from ahalimkara/patch-1,0.37151545,Allow lcobucci/jwt v5 and cleaned up version constraints by @GrahamCampbell in link,Just user shouldn't be depend on ->report result..,0
Merge pull request #596 from ahalimkara/patch-2,0.3701939,Allow lcobucci/jwt v5 and cleaned up version constraints by @GrahamCampbell in link,Returning revoke result,0
remove php70,0.51855206,Drop PHP 7.x and Laravel v8 by @driesvints in link,,0
prepare for laravel56 and bootstrap4,0.6340647,Update version constraints for Laravel 6.0 (609b5e8),,0
Returning revoke result,0.5695682,Revoke refresh tokens when auth tokens get revoked (#1186),Need to know the result of resolve function result to proceed.,0
Just user shouldn't be depend on ->report result..,0.37138036,Modify UserRepository to check for 'findAndValidateForPassport' method (#1144),,0
Merge pull request #573 from carusogabriel/patch-1,0.35369527,Allow lcobucci/jwt v5 and cleaned up version constraints by @GrahamCampbell in link,Test against PHP 7.2,0
Test against PHP 7.2,0.5351371,Dropped support for PHP 7.1 (3c830ac),,0
Merge pull request #566 from themsaid/pr/21689,0.38558805,Upgrade firebase/php-jwt to ^6.0 by @prufrock in link,Hide some error messages on production,0
Update HandlesOAuthErrors.php,0.62399757,Rework HandlesOAuthErrors trait to middleware (#937),,0
fix tests,0.54517126,Fix actingAsClient testing method (#1119),,0
hide some error messages,0.37438226,Use a renderable exception for OAuth errors (#1066),,0
Merge pull request #562 from patrickcarlohickman/promote-private-to-protected,0.4929802,"Revert ""[11.x] Add Provider Guard to ClientRepository for Personal Access Clients"" by @driesvints in link",Changed private properties and functions to protected.,0
Changed private properties and functions to protected.,0.47176063,Add Provider Guard to ClientRepository for Personal Access Clients by @michaelnabil230 in link,,0
Merge pull request #558 from gabriel-caruso/master,0.35997307,Allow lcobucci/jwt v5 and cleaned up version constraints by @GrahamCampbell in link,[5.0] Update to PHPUnit 6,0
Updated to PHPUnit 6,0.550969,PHP 8 Support (#1373),,0
Merge pull request #556 from gabriel-caruso/update-mockery,0.403475,Remove deprecated functionality and simplify some feature tests by @driesvints in link,[4.0] Updated mockery in composer.json,0
Updated mockery in composer.json,0.42004716,Add actingAsClient method for tests (#1083),,0
Merge pull request #550 from norvek/hotfix/client-id-type,0.5216818,Update ClientCommand to support public clients (#1151),Cast to string the 'identifier' field for Client.,0
Cast to string the 'identifier' field for Client.,0.8419817,Cast returned client identifier value to string (#1091),"The AuthCodeGrant class gets the client identifier of the object obtained from the client repository and compare it with the client_id from request, however the comparison is made using 'not identical' operator which fails due to the type obtained from the repository (integer) and the type from the request (string). According to the dock block in League\OAuth2\Server\Entities\Traits\EntityTrait the return type for the getIdentifier method, must be a string.",1
Added missing parentheses,0.30034882,Uses PHP Native Type Declarations 🐘 by @nunomaduro in link,"Fixed a bug where if the response instance was of type Response but the response was already containing a token, it would return true instead of false.",0
A fresh token should also be returned on JsonResponse classes,0.5079375,Revoke refresh tokens when auth tokens get revoked (#1186),,0
Merge pull request #525 from antimech/patch-1,0.39538598,"Fix cookie handling for security release (#1322, 75f1ad2)",Fix wrong attribute value,0
Fix wrong attribute value once again,0.36355263,Rename property (#920),,0
Fix wrong attribute value,0.34761643,Rename property (#920),,0
Merge pull request #523 from doctorallen/4.0,0.39514607,Allow lcobucci/jwt v5 and cleaned up version constraints by @GrahamCampbell in link,Fixed exception when returning a download response using CreateFreshApiToken middleware,0
Update CreateFreshApiToken.php,0.44502643,Update PurgeCommand.php by @fatoskurtishi in link,,0
A fresh token should only be returned on regular response classes fixes #489,0.6040939,Revoke refresh tokens when auth tokens get revoked (#1186),,0
Merge pull request #519 from antimech/patch-2,0.3752516,"Fix cookie handling for security release (#1322, 75f1ad2)",Fix wrong attribute value,0
Merge pull request #513 from robinvdvleuten/4.0,0.3782558,Allow lcobucci/jwt v5 and cleaned up version constraints by @GrahamCampbell in link,Fixed small typo in command option description,0
Fixed small typo in command option description,0.34973198,Update PurgeCommand.php by @fatoskurtishi in link,,0
Merge pull request #504 from krzysztofengineer/master,0.34747905,Allow lcobucci/jwt v5 and cleaned up version constraints by @GrahamCampbell in link,Get proper errors field from JSON response,0
Get proper errors field from JSON response,0.41101795,Allow access to HTTP response status code on OAuthServerException (#1148),,0
Merge pull request #498 from rscafi/bump-coverage,0.39851624,Update dependencies for PSR request (#1201),Bump coverage for Controllers and Middlewares,0
Test KeysCommand for when keys already exists,0.34407246,Forget session keys on invalid match (#1192),,0
Fix build for PHP 5.6,0.54216963,Update version constraints for Laravel 6.0 (609b5e8),,0
Test ScopeController class,0.38011962,Add actingAsClient method for tests (#1083),,0
Tests for Controller Traits,0.37718862,Add actingAsClient method for tests (#1083),,0
Check scope test on CheckClientCredentials,0.56812215,Add middleware CheckClientCredentialsForAnyScope (#855),,0
Add tests for CreateFreshApiToken,0.53474706,Add actingAsClient method for tests (#1083),,0
Add whitelist for coverage report,0.31056875,Add Provider Guard to ClientRepository for Personal Access Clients by @michaelnabil230 in link,,0
Merge pull request #495 from S-anasol/patch-1,0.42323637,"Fix cookie handling for security release (#1322, 75f1ad2)",CreateFreshApiToken doesn't issue a token,0
CreateFreshApiToken doesn't issue a token,0.4958064,Add key type to refresh token model (e400c2b),"For some reasons it was removed 3 weeks ago by @rscafi link Maybe mistake, not sure. But current dev version doesn't issue tokens at all.",0
Merge pull request #494 from msonowal/patch-1,0.4162554,Update dependencies for PSR request (#1201),updated firebase/php-jwt dependency,0
updated firebase/php-jwt dependency,0.7980697,Upgrade firebase/php-jwt to ^6.0 by @prufrock in link,updated firebase/php-jwt dependency which does not have any breaking changes so that it can be useful to use with when the project has 5.0 as dependency for firebase/php-jwt,1
Merge pull request #486 from tonning/fix-creating-fresh-api-token,0.45180908,Allow lcobucci/jwt v5 and cleaned up version constraints by @GrahamCampbell in link,Fix creating fresh api token,0
Fix creating fresh api token,0.53127474,Fix exception will thrown if token belongs to first party clients (#1040),Adding back the missing ! in responseShouldReceiveFreshToken. It was some how left out during df5ddb28318a6ffac2cb0c96fc30e045afa2f9b9. Without it a new token will never be set if one has not been set already.,0
Merge branch '3.0',0.33555794,mergeConfigFrom already checked if app is running with config cached (#1205),,0
Merge pull request #474 from rscafi/fix-response,0.429365,Update dependencies for PSR request (#1201),Use Illuminate Response as a standard so that middlewares can always work,0
Update ConvertsPsrResponses.php,0.42255175,Update to phpseclib v3 (#1410)﻿,,0
Use Illuminate Response so that middlewares can always work,0.46262008,Add support for EncryptCookies middleware by @axlon in link,,0
Merge pull request #472 from rscafi/cs-fixes,0.41013396,Update dependencies for PSR request (#1201),CS fixes and minor improvements,0
Improve mockery usage with exceptions,0.39499256,Fix actingAsClient testing method (#1119),,0
Drop unecessary elses,0.2612136,Use custom models in purge command if set (#1316),,0
CS fixes,0.33361083,"Fix cookie handling for security release (#1322, 75f1ad2)",,0
Merge pull request #464 from rscafi/fix-relationship,0.45484072,Update dependencies for PSR request (#1201),Fix AuthCode model relationship with Client,0
Merge pull request #465 from joelshepherd/3.0,0.36740404,Update dependencies for PSR request (#1201),Fixing deny response with multiple redirect uris,0
Update DenyAuthorizationController.php,0.4986866,Let OAuth2 server handle the denying response by @hafezdivandari in link,,0
Fixing deny response with multiple redirect uris,0.5659962,Let OAuth2 server handle the denying response by @hafezdivandari in link,,0
Fix AuthCode model relationship with Client,0.6495173,Change auth code table to the model's table (#865),,0
Send CryptKey instance to oauth2 with new permission check disabled.,0.45721382,Add custom encryption key for JWT tokens (#1501),,0
Update readme.md,0.37773985,Update docblock by @mnabialek in link,,0
Merge pull request #422 from CasperLaiTW/3.0,0.37109536,Allow lcobucci/jwt v5 and cleaned up version constraints by @GrahamCampbell in link,Support multiple redirect uri,0
Support multiple redirect uri,0.6638043,Add new URI Rule to validate URI and use it to RedirectRule. by @victorbalssa in link,Split url by commas,0
Merge pull request #421 from lucasmichot/feature/3.0/composer,0.37222216,Laravel 9 Support (#1516),[3.0] Some composer adjustments.,0
Some composer adjustments.,0.3836683,Changed,,0
branch alias,0.21032646,Add names to routes for re-usability (#846),,0
Merge branch 'alexbilbie-2.0',0.3048545,mergeConfigFrom already checked if app is running with config cached (#1205),,0
fix conflicts,0.40504482,Remove old 5.9 constraints (58eb99c),,0
fix key pass,0.39904386,Forget session keys on invalid match (#1192),,0
Updated required constructor parameter,0.42127615,Use newFactory to properly reference factory (#1349),,0
Updated to league/oauth2-server for upstream security patches,0.76991904,Upgrade to league/oauth2-server 8.0 (97e3026),,1
Merge pull request #412 from vigneshgurusamy/extend-token-repo,0.45518494,Allow lcobucci/jwt v5 and cleaned up version constraints by @GrahamCampbell in link,Allow binding token repository instance,0
Merge pull request #413 from vigneshgurusamy/refactor-client-repo,0.41254437,Allow lcobucci/jwt v5 and cleaned up version constraints by @GrahamCampbell in link,Reuse find() method on client repository,0
Reuse find() method on client repository,0.35429454,Add the ability to retrieve current client (#854),,0
Allow binding token repository instance,0.4445511,Fix exception will thrown if token belongs to first party clients (#1040),Resolving TopicRespository class via container to aid binding with different implementation.,0
Merge pull request #408 from lucasmichot/feature/2.0/docblocks,0.42005175,Fix doc block types by @hafezdivandari in link,[2.0] Fix many docblocks.,0
Merge pull request #409 from lucasmichot/feature/2.0/laravel-style-fix,0.60958004,Laravel 9 Support (#1516),[2.0] Some style fixes.,0
Some style fixes.,0.35198164,Changed,,0
More fix.,0.34956253,"Fix cookie handling for security release (#1322, 75f1ad2)",,0
Also fix spacing.,0.31427008,Fix maxlength for token names (#1300),,0
Fix many docblocks.,0.6212364,Fix doc block types by @hafezdivandari in link,,0
Merge pull request #407 from lucasmichot/feature/2.0/code-style-fixes,0.37262574,Remove deprecated functionality (#1235),[2.0] Some code style fixes.,0
Some code style fixes.,0.38543087,Remove deprecated functionality and simplify some feature tests by @driesvints in link,,0
add force flag to install,0.4016831,Allow installs of zend-diactoros 2 (c0c3fca),,0
Merge pull request #397 from nmfzone/patch-1,0.39806008,Fix migrations tag publish (#832),Make Passport work with Laravel Auto Discover,0
Make Passport work with Laravel Auto Discover,0.655254,Move AuthenticationException into the scope of Laravel Passport by @chrispage1 in link,,0
Merge pull request #396 from bachilli/patch-1,0.36248374,Update dependencies for PSR request (#1201),Fix: wrong array index filenames,0
Fix: wrong array index filenames,0.37163478,resources/assets directory was flattened (#813),Wrong indexes for file locations of SSL keys.,0
"Adding ""force"" option so the keys are not overwritten",0.48630667,Add force option to hash command (#1251),This just guards a developer from running the command and overwriting these files which would then cause issues with decryption,0
Merge pull request #392 from TimWolla/security-client-revoke,0.53624475,Allow lcobucci/jwt v5 and cleaned up version constraints by @GrahamCampbell in link,Fix ClientRepository::revoked() for deleted clients,0
Update ClientRepository.php,0.47453865,Add Provider Guard to ClientRepository for Personal Access Clients by @michaelnabil230 in link,,0
Fix ClientRepository::revoked() for deleted clients,0.61061156,"Revert ""[11.x] Add Provider Guard to ClientRepository for Personal Access Clients"" by @driesvints in link",see laravel/passport#372,0
Fix revocal of refresh tokens,0.73182094,Revoke refresh tokens when auth tokens get revoked (#1186),This patch makes sure that RefreshTokenRepository::isRefreshTokenRevoked() returns false if: - The refresh token is completely deleted - The refresh token is revoked - The associated access token is revoked The last one ensures that refresh tokens are invalidated if a user revokes access he granted to an application. Fixes #389,1
Merge pull request #390 from mhamlet/2.0,0.38125306,Fix migrations tag publish (#832),Adding foreign keys to Client model relationships,0
Adding foreign keys to Client model relationships,0.7658967,"Add user relationship to client model (#851, 3213be8)",,1
Merge pull request #388 from halaei/fix-revoke-deleted-token,0.6110257,Revoke refresh tokens when auth tokens get revoked (#1186),fix revoke access token when token is deleted,0
fix revoke access token when token is deleted,0.7262429,Revoke refresh tokens when auth tokens get revoked (#1186),,1
Merge pull request #373 from halaei/unused-import,0.38297355,Fix migrations tag publish (#832),remove unused import,0
remove unused import,0.45174503,Remove foreign keys (20e9b66),,0
Merge pull request #368 from clarkeash/patch-1,0.38649064,"Fix cookie handling for security release (#1322, 75f1ad2)",fix doc blocks,0
fix doc blocks,0.6195231,Fix doc block types by @hafezdivandari in link,,0
tweak formatting,0.266501,Fix doc block types by @hafezdivandari in link,,0
Add test for both program flows,0.30796918,Add actingAsClient method for tests (#1083),,0
Fix implicit flow athorization denied redirect,0.5041389,Support prompting re-consent when redirecting for authorization by @hafezdivandari in link,,0
Merge branch 'patrickbrouwers-feature/allow-other-user-providers' into 2.0,0.43625224,"Revert ""[11.x] Add Provider Guard to ClientRepository for Personal Access Clients"" by @driesvints in link",,0
update formatting and fix tests,0.41607755,Remove deprecated functionality and simplify some feature tests by @driesvints in link,,0
Allow Passport to integrate with other user providers,0.55070394,Let Passport support inherited parent scopes (#1068),,0
Merge pull request #331 from halaei/fix-missing-scope-exceptions,0.38600802,Rework HandlesOAuthErrors trait to middleware (#937),missing scope exception instead of authentication exception,0
missing scope exception instead of authentication exception,0.47948974,Allow '*' scope to be used with Client Credentials (#949),,0
clean up formatting,0.24285445,Refactor expiry dates to intervals (#1500)﻿,,0
Merge branch '2.0' of link into chris-moreton-2.0,0.3405627,Remove deprecated properties by @driesvints in link,,0
Merge pull request #304 from corbosman/2.0,0.3434336,Fix migrations tag publish (#832),sort client list ascending,0
sort client list ascending,0.37627956,Add the ability to retrieve current client (#854),,0
Accept * scope as valid when verifying client_credentials,0.8076008,Allow '*' scope to be used with Client Credentials (#949),"When using the middleware 'client_credentials:some_scope', requests are rejected if the token was requested using '' scope during a client credentials grant. They are accepted if the token was explicitly requested using 'some_scope', in this case. If I understand correctly that the '' scope, if granted, would allow all requests for routes protected by any scope, then this pull request should allow this to happen. Tests updated to reflect the change.",1
Merge pull request #296 from qrazi/feature/fix_docblock_authorizationcontroller,0.59330934,Fix AccessToken docblock (#996),Use correct namespaces in docblocks,0
Use correct namespaces in docblocks,0.4525922,Fix doc block types by @hafezdivandari in link,,0
tweak wording,0.35659787,Rename property (#920),,0
Merge branch 'patch-1' of link into baileylo-patch-1,0.37717867,Fix Faker deprecations by @X-Coder264 in link,,0
Merge pull request #291 from baileylo/patch-2,0.4149744,"Fix cookie handling for security release (#1322, 75f1ad2)",Spacing and docblocks,0
Spacing and docblocks,0.3796723,Fix doc block types by @hafezdivandari in link,Fixes spacing issues and adds missing docblock param.,0
Update route() docblock,0.5882033,Changed the way to get action path from url() to route() (#950),"Updates the docblocks description, adds a missing parameter and fixes incorrect return type.",0
Merge pull request #285 from xel1045/fixes/use-get-auth-password,0.5479769,"Fix cookie handling for security release (#1322, 75f1ad2)",Use getAuthPassword method instead of assuming the password column name,0
Use getAuthPassword instead of assuming the password column name,0.45086658,Change auth code table to the model's table (#865),,0
Merge pull request #283 from themsaid/1.0merge,0.40982914,Fix migrations tag publish (#832),Merge old 1.0 changes into 2.0,0
more formatting reverts,0.30738086,Fix doc block types by @hafezdivandari in link,,0
remove formatting changes,0.3137611,Remove deprecated functionality (#1235),,0
merge old 1.0 changes,0.41949594,Replace deprecated package and namespaces (#1158),,0
Merge pull request #280 from nueko/patch-1,0.40225863,"Fix cookie handling for security release (#1322, 75f1ad2)",Update ScopeController.php PHPDoc @return,0
Update ScopeController.php,0.34677655,Update PurgeCommand.php by @fatoskurtishi in link,PHPDoc return,0
Merge pull request #277 from raftalks/2.0,0.37270516,Fix migrations tag publish (#832),Update branch 2.0 with last fix on bypass screen when token exist,0
remove duplicate method,0.42750427,Add responses for destroy methods (#942),,0
Merge branch 'hotfix/merge-changes' into 2.0,0.38679612,mergeConfigFrom already checked if app is running with config cached (#1205),,0
Merge branch 'master' into hotfix/merge-changes,0.35068393,mergeConfigFrom already checked if app is running with config cached (#1205),Conflicts: src/Http/Controllers/AuthorizationController.php,0
add additional argument for authorize method,0.5329522,Allow to use custom authorization server response (#1521)﻿,,0
add getValidToken for client by user,0.5839348,Add ability to customize the RefreshToken (#966),,0
fix bypass auth screen if we already have a token,0.51896787,Allow first party clients to skip the authorization prompt (#1022),,0
Merge pull request #271 from nueko/master,0.33631214,"Merge default Passport configuration (#1039, e260c86)",configurable route options,0
configurable route options,0.57410634,Add names to routes for re-usability (#846),,0
Merge pull request #269 from thejsninja/bugfix/catch-axios-error,0.4237281,Rework HandlesOAuthErrors trait to middleware (#937),"Fix error display, use axios error response correctly.",0
"Fix error display, use axios error response correctly.",0.43783128,Fix displaying secret in Vue component (#1244),As per the documentation at link axios puts the response in an error object on .catch(),0
refactor and add guard param,0.43010676,Improve token guard return type by @axlon in link,,0
update spacing,0.2788608,Update dependencies for PSR request (#1201),,0
add actingAs method for testing,0.7502136,Add actingAsClient method for tests (#1083),,1
A non existing token should return true for revoked,0.6516014,Revoke refresh tokens when auth tokens get revoked (#1186),,0
Merge pull request #252 from Aferz/2.0,0.34853214,Update dependencies for PSR request (#1201),"[2.0] Personal access tokens can't get ""*"" scope.",0
"Personal access tokens can't get ""*"" scope (2.0)",0.6129111,Allow '*' scope to be used with Client Credentials (#949),,0
upgrade,0.35098845,Upgrade to league/oauth2-server 8.0 (97e3026),,0
Merge pull request #230 from themsaid/switchToUsingAxios,0.3493278,Fix migrations tag publish (#832),Switch to using axios for laravel 5.4,0
Switch to using axios for laravel 5.4,0.5724262,Switch from getKey() to getAuthIdentifier() to match Laravel core (#1134),,0
Merge pull request #216 from gauravmak/master,0.3442279,Allow lcobucci/jwt v5 and cleaned up version constraints by @GrahamCampbell in link,Customisable Authentication Model,0
Customisable Authentication Model,0.50394714,Implement auth token for access requests (#1188),users provider was set statically in the code. Changed to use one specified for api configuration,0
