Commit Message,Score,Correspond Changelog Sentence,Commit Description,Label
"Remove useless "",""",0.20029281,"   #150, #151, #161, #178, #180, #187, #190, #199, #227, #242)",,0
Route constructors,0.30913514," - Add ""-r ROUTE"" option to reverse tether only specific routes",,0
Impl SourceDestination for TransportHeader,0.29288194,Gnirehtet v2.4,,0
Implement Route,0.46162128," - Add ""-r ROUTE"" option to reverse tether only specific routes",,0
Move to_byte_array() to binary,0.2991994," - Fix buffer size to avoid ""Not an Ipv4 packet"" error (#273)",,0
Implement client id initialization,0.4216633, - Fix several race conditions related to client reconnection,,0
Add more tests to StreamBuffer,0.37524337," - Fix buffer size to avoid ""Not an Ipv4 packet"" error (#273)",,0
Add tests for StreamBuffer,0.35541177," - Fix buffer size to avoid ""Not an Ipv4 packet"" error (#273)",,0
Make StreamBuffer.read_from() return Result,0.37256455," - Fix buffer size to avoid ""Not an Ipv4 packet"" error (#273)","For consistency with DatagramBuffer.read_from(), do not assume that there is enough space in the buffer. Return a result to force the caller to handle this case.",0
Factorize DatagramBuffer tests,0.22230077," - Fix buffer size to avoid ""Not an Ipv4 packet"" error (#273)",,0
Implement StreamBuffer.optimize(),0.3443226," - Fix buffer size to avoid ""Not an Ipv4 packet"" error (#273)",,0
Implement StreamBuffer.read_from(),0.38387913," - Fix buffer size to avoid ""Not an Ipv4 packet"" error (#273)",,0
Implement StreamBuffer.write_to(),0.39670637," - Fix buffer size to avoid ""Not an Ipv4 packet"" error (#273)",,0
Introduce StreamBuffer,0.34835562," - Fix buffer size to avoid ""Not an Ipv4 packet"" error (#273)",,0
Implement Client.push_to_network(),0.29012728, - Fix several race conditions related to client reconnection,,0
Implement Client.close(),0.4879066, - Terminate TCP connections gracefully (avoid many garbage packets),,0
Remove client on close,0.41355973, - Fix several race conditions related to client reconnection,,0
Rename DeathListener to CloseListener,0.30547208, - Fix disconnection notification appearing while gnirehtet has been stopped,,0
Use closure for on_client_death,0.43464282, - Fix several race conditions related to client reconnection,,0
Introduce DeathListener,0.2602415, - Fix disconnection notification appearing while gnirehtet has been stopped,So that the client may remove itself from the TunnelServer when it is closed.,0
Handle Rc in Selector internally,0.22307609," - Fix ""./gnirehtet rt"" stopping when several devices are connected",,0
Store handlers as Rc,0.31921452, - Handle command-line parsing natively (in Java and Rust),,0
Use closures for selector handlers,0.08726888, - Handle command-line parsing natively (in Java and Rust),,0
Use Self in constructors,0.15761204," - Add ""autostart"" and ""autorun"" commands to start on device connection",,0
Move poll to Selector,0.1551521, - Fix gnirehtet rt [serial] with several devices plugged,,0
Move events out of the loop,0.22245012,Fix cleanup race condition in Java relay server (#154),Do not create a new events storage for every poll().,0
Move event handler execution to Selector,0.11665304, - Make reverse tethering starting faster,,0
Client processing skeleton,0.30259177, - Fix several race conditions related to client reconnection,,0
Client event handling skeleton,0.33918232, - Fix several race conditions related to client reconnection,,0
Pass Event instead of Ready to EventHandler,0.17767905, - Make reverse tethering starting faster,So that we have the event token to reregister.,0
Add IPv4PacketBuffer to Client,0.5610025," - Fix buffer size to avoid ""Not an Ipv4 packet"" error (#273)",,0
Add DatagramBuffer tests,0.31825054," - Fix buffer size to avoid ""Not an Ipv4 packet"" error (#273)",,0
Fix some IPv4PacketBuffer warnings,0.64196116," - Fix buffer size to avoid ""Not an Ipv4 packet"" error (#273)",,0
Implement DatagramBuffer,0.36560017," - Fix buffer size to avoid ""Not an Ipv4 packet"" error (#273)",,0
Replace static by const for TAGs,0.17023137, - Add a Rust version of the relay server,,0
Improve IPv4PacketBuffer.next(),0.58774036," - Fix buffer size to avoid ""Not an Ipv4 packet"" error (#273)",,0
DatagramBuffer skeleton,0.2759905," - Fix buffer size to avoid ""Not an Ipv4 packet"" error (#273)",,0
More tests for IPv4PacketBuffer,0.55772483," - Fix buffer size to avoid ""Not an Ipv4 packet"" error (#273)",,0
Add test for fragmented packet in IPv4PacketBuffer,0.55454004," - Fix buffer size to avoid ""Not an Ipv4 packet"" error (#273)",,0
Move test method,0.13368249," - Rename command ""gnirehtet rt"" to ""gnirehtet run""",,0
Test parsing of IPv4PacketBuffer,0.55406225," - Fix buffer size to avoid ""Not an Ipv4 packet"" error (#273)",,0
Fix IPv4 header parsing,0.54840785, - discard non-IPv4 packets (#69),It parsed transport data at a wrong location.,0
Add tests for IPv4 header length,0.48579973," - Fix buffer size to avoid ""Not an Ipv4 packet"" error (#273)",,0
Implement IPv4PacketBuffer,0.586021," - Fix buffer size to avoid ""Not an Ipv4 packet"" error (#273)",,0
Simplify u32 annotation,0.23806465,Gnirehtet v2.4,,0
Implement read_length() and read_version(),0.25403056," - Fix buffer size to avoid ""Not an Ipv4 packet"" error (#273)",,0
Introduce IPv4PacketBuffer,0.54493994," - Fix buffer size to avoid ""Not an Ipv4 packet"" error (#273)",,0
Implement SourceDestination for IPv4Header,0.42781085, - discard non-IPv4 packets (#69),,0
Introduce SourceDestination trait,0.18871221,"   so that the intent is always allowed by Android (#112, #117, #146,",To factorize source and destination swapping.,0
Remove useless mut,0.23012859, - discard non-IPv4 packets (#69),,0
UDPHeader tests,0.16865972, - fix adb monitor on multiple devices (#134),,0
Minor test style improvement,0.1666682, - Force IPv4 for tunnel connection (fixes #42),,0
Implement From<> for TransportHeader,0.31323168," - Add ""-r ROUTE"" option to reverse tether only specific routes",,0
Transport checksum computation skeleton,0.62917686, - Optimize TCP checksum computation,,0
Implement setters for TCP/UDP headers,0.43301934, - Terminate TCP connections gracefully (avoid many garbage packets),,0
Implement TCP/UDP headers,0.48267263, - Terminate TCP connections gracefully (avoid many garbage packets),,0
Rename modules with _,0.25919756," - Rename command ""gnirehtet rt"" to ""gnirehtet run""",Words in a module name should be separeted by '_'.,0
Introduce TCPHeader and UDPHeader,0.22571261," - Install the client on ""gnirehtet start"" if necessary",,0
Rename header to ipv4_header,0.45713603, - discard non-IPv4 packets (#69),,0
Move IPv4Packet to its own file,0.43065605, - discard non-IPv4 packets (#69),,0
Do not loan raw to IPv4Header,0.47414148, - discard non-IPv4 packets (#69),"There may be only mutable borrow of the raw data, so it may not be shared between IPv4Packet and IPv4Header.",0
Introduce IPv4Packet,0.47118232, - discard non-IPv4 packets (#69),,0
Compute IPv4 checksum,0.6825366, - Optimize TCP checksum computation,,0
More tests for IPv4Header,0.5283419, - discard non-IPv4 packets (#69),,0
Provide methods to modify headers,0.16111979, - Improve logs and error messages,,0
Introduce IPv4Header,0.48866358, - discard non-IPv4 packets (#69),,0
Give id to clients,0.17336227," - Detect the client version installed on ""gnirehtet run"" (and reinstall if necessary)",,0
Fix starting log,0.5544994, - Improve logs and error messages,,0
Log error,0.5672752, - Improve logs,,0
Remove dead imports,0.3172853," - Fix ""Removing an unknown connection"" crash in the Rust version",,0
Use log for errors,0.75486153, - Improve logs and error messages,,1
Store clients in TunnelServer,0.44296288, - Improve disconnection detection when the relay server is behind a tunnel,,0
Rename TunnelConnection to TunnelServer,0.551509, - Force IPv4 for tunnel connection (fixes #42),,0
Client skeleton,0.1993065, - Fix several race conditions related to client reconnection,,0
Implement accept_client(),0.38295996, - Fix several race conditions related to client reconnection,,0
Fix fake Selector,0.18497592, - fix adb monitor on multiple devices (#134),Replace the fake Selector with the real one.,0
Directly implement EventHandler on TunnelConnection,0.51854, - Improve disconnection detection when the relay server is behind a tunnel,Without an additional level using a closure.,0
Move events out of Selector,0.12965754, - Fix disconnection notification appearing while gnirehtet has been stopped,Due to borrowing issues.,0
Introduce TunnelConnection,0.56356955, - Force IPv4 for tunnel connection (fixes #42),,0
Remove unused method,0.2487255," - Fix ""Removing an unknown connection"" crash in the Rust version",,0
Mutable handlers,0.29320088, - Handle command-line parsing natively (in Java and Rust),,0
Enable LTO in release mode,0.2816431, - Support Android O (fixes #44),More optimization for release builds.,0
Display timestamps in logs,0.48535624, - Improve logs and error messages,,0
Use log crate,0.53437513, - Improve logs,,0
Rename mod eventhandler to selector,0.16493274," - Rename command ""gnirehtet rt"" to ""gnirehtet run""",,0
Directly use slab,0.12302321," - Install the client on ""gnirehtet start"" if necessary",Git rid of HandlerTokenManager.,0
Extract the poll-loop into a separate method,0.20649417, - Handle command-line parsing natively (in Java and Rust),,0
Use slab to store event handlers,0.21731722, - Handle command-line parsing natively (in Java and Rust),,0
Introduce Selector,0.17808855,Gnirehtet v2.4,,0
Call expect() to give an error message,0.31117994, - Always log error messages to stderr (fixes #62),,0
Move EventHandler,0.12622748,Fix cleanup race condition in Java relay server (#154),,0
Register event Handlers,0.20468183," - Add ""autostart"" and ""autorun"" commands to start on device connection",,0
HandlerTokenManager,0.22518736, - Add a Rust version of the relay server,,0
Add .gitignore for rustrelay,0.4954279, - Add a Rust version of the relay server,,0
Wrapper for Poll,0.14122988, - Improve disconnection detection when the relay server is behind a tunnel,Expose a Poll wrapper intended to accept EventHandler instances (or lambdas) instead of mio::Token.,0
Move argument validation to the parser,0.4216993, - Handle command-line parsing natively (in Java and Rust),"Make the command expose the accepted parameters (serial and/or DNS servers), to be used by the parser to handle errors immediately.",0
Rustrelay project skeleton,0.4125507, - Add a Rust version of the relay server,"Rustrelay provides an alternative implementation of relay, in Rust It generates native binaries, so unlike the Java version, no runtime is necessary.",0
Improve command-line error handling,0.54923534, - Always log error messages to stderr (fixes #62),"Print a friendly message, including the expected syntax for the command, instead of a stacktrace on gnirehtet command arguments error.",0
Improve command-line arguments parsing,0.5419339, - Handle command-line parsing natively (in Java and Rust),"Parse the arguments into a specific CommandLineArguments instance, that can be tested easily.",0
Move relay implementation to a subpackage,0.4961241, - update relay-rust dependencies,"The java application used to be the relay server, the command-line interface being in a separate shell script. Now that it handles the command-line, put Main into com.genymobile.gnirehtet and all the other classes into com.genymobile.gnirehtet.relay.",0
Move commandline handling to Java,0.7148103, - Handle command-line parsing natively (in Java and Rust),"The gnirehtet commands were exposed through bash (""gnirehtet"", for Linux and Mac OS) and batch (""gnirehtet.cmd"", for Windows) scripts. Move the handling to the Java code, so the behavior is consistent across both platforms. Consequently, rename relay.jar to gnirehtet.jar.",1
"Add missing ""reinstall"" in syntax usage",0.55711067," - Add ""./gnirehtet reinstall"" command",,0
Add assemble gradle tasks for relay,0.50256413, - update relay-rust dependencies,"In release mode, execute the ""build"" task so that the checks are executed.",0
Make notification icons white-only,0.29533762, - Display Android notification on relay server disconnection (link),The notification icons appeared black on some devices (while all other icons were white). They should always be white: link,0
Add swap test for TCP header,0.47608608, - Optimize TCP checksum computation,"TCPHeader.swapSourceAndDestination() was not tested, contrary to UDPHeader.",0
"Replace ""drop"" by ""dropping""",0.22316442," - Rename command ""gnirehtet rt"" to ""gnirehtet run""","For consistency, use the -ing form.",0
Replace System.out.println() by logv(),0.41776347, - Improve logs,,0
"Rename ""received"" to ""their"" sequence number",0.26364136,"   #150, #151, #161, #178, #180, #187, #190, #199, #227, #242)","For consistency with ""theirAcknowledgementNumber"", rename ""receivedSequenceNumber"" to ""theirSequenceNumber"".",0
Simplify connection removal,0.38201433," - Fix ""Removing an unknown connection"" crash in the Rust version","To remove itself from the router, pass ""this"" connection instead of ""id"" to Router.remove(). This avoids unnecessary ids comparisons to find the connection to remove.",0
Remove unused IPv4Packet.merge(),0.550147, - discard non-IPv4 packets (#69),"The function to build a packet from an IPv4 header and a transport header is not used since the introduction of Packetizer (commit 408a95e24eb5faa0cd9b1fdf0c14b621fe4be1ea), so remove it.",0
Pretty-print binary content,0.24700224, - Always log error messages to stderr (fixes #62),Use Binary.toString() instead of String.valueOf() to print a binary packet.,0
Drop UDP packets when client buffer is full,0.59192824, - Terminate TCP connections gracefully (avoid many garbage packets),"For TCP connections, we may not lose data we receive from the network. When the client buffer is full, we cannot transmit it to the client, so we ""pause"" this specific connection: we keep the packet and disable read operation for the channel. When the client is ready to receive more data, it request to ""paused"" connections (through PacketSource). UDPConnection also kept the packet and disabled read operation for the channel. This was wrong, because it didn't use the PacketSource mechanism, so there was no way to ""unpause"" such a connection. Since we may lose UDP datagrams, just drop a packet when the client buffer is full instead.",0
Simplify UDP connection expiration,0.50244457, - Terminate TCP connections gracefully (avoid many garbage packets),"Don't check whether some writes are pending: if nothing happened during IDLE_TIMEOUT, we can drop them.",0
Replace SelectorAlarm by a simple timeout,0.25081497, - Fix disconnection notification appearing while gnirehtet has been stopped,"SelectorAlarm started a separate thread to wake up a call to selector.select() at a fixed rate. Instead, call selector.select() with a timeout, and execute cleanup if the next cleaning deadline is reached. That way, there is no need for a separate thread.",0
Log packet drop as warning,0.48957354," - Fix buffer size to avoid ""Not an Ipv4 packet"" error (#273)",,0
Move closing log to disconnect(),0.4707523, - Fix disconnection notification appearing while gnirehtet has been stopped,"A connection may be closed by Route.close(), that, in turn, calls Route.disconnect(). But it may also be closed due to a call to Router.cleanExpiredConnections(), that calls Route.disconnect() without calling Route.close(), for optimizations reasons. Therefore, move the closing log to disconnect().",0
Disconnect on route closing,0.5136992, - Fix disconnection notification appearing while gnirehtet has been stopped,"For consistency with Client.close(), make Route.close() also disconnect the channel.",0
Make Router.removeRoute() private,0.4384067," - Add ""-r ROUTE"" option to reverse tether only specific routes",It is not used from outside Router.,0
Simplify test method name,0.26952788," - Rename command ""gnirehtet rt"" to ""gnirehtet run""","Before we removed the packetization from a ByteBuffer, there were two similar test methods:  - testPacketizeChunksFromByteBuffer()  - testPacketizeChunksFromChannel() We removed the first one, so we can now rename the second testPacketizeChunks().",0
Do not unnecessarily update payload length,0.4098367," - Fix buffer size to avoid ""Not an Ipv4 packet"" error (#273)","IPv4Packet.recompute() is called from 2 locations:  - Packetizer.inflate()  - TCPConnection.updateAcknowledgementNumber() In the first case, the payload length is already updated before calling recompute(). In the second case, the payload length has not changed. Therefore, do not update it in recompute(). Since it then remains only checksums computation, rename the method to computeChecksums().",0
Simplify empty payload packetization,0.4730939, - discard non-IPv4 packets (#69),"In addition to the API to create a packet from a payload retrieved from a channel, the Packetizer exposed an API to create a packet from a payload as ByteBuffer. However, this second feature was actually always called with an empty payload. Therefore, replace it by a method packetizeEmptyPayload().",0
Simplify Packetizer inflate(),0.4751253," - Fix buffer size to avoid ""Not an Ipv4 packet"" error (#273)","The private method inflate() expected the payload length as a parameter, so all callers had to provide it. This is not necessary, since it knows the payload buffer, so it can retrieve its length directly. Therefore, remove this parameter.",0
"Improve ""closing"" naming consistency",0.23045306, - Terminate TCP connections gracefully (avoid many garbage packets),"A Client and a Route executed a callback (RemoveHandler) provided by their ""owner"" when they have to be removed. Instead, consider this callback as a listener, so rename it ""CloseListener"". The fact that their owners ""remove"" them from some lists is irrelevant for Client and Route: they have only the responsibility to notify them when they must not be used anymore. For consistency, also rename ""discard"" and ""destroy"" to ""close"".",0
Move misplaced comment in tests,0.17000964, - Always log error messages to stderr (fixes #62),"The comments refers to storing the datagram in the buffer, done by the call to readFrom().",0
Add test for IPv4PacketBuffer,0.5578846," - Fix buffer size to avoid ""Not an Ipv4 packet"" error (#273)",Assert that there is no packets anymore once all have been consumed.,0
Remove copy() from TransportHeader,0.30382308," - Fix buffer size to avoid ""Not an Ipv4 packet"" error (#273)","The method copy() is only used for TCPHeader, and is called from a concrete TCPHeader (not an abstract TransportHeader). Therefore, there is no reason to expose it in the TransportHeader interface.",0
Update latest release (v1.1.1) in README,0.3601769, - update relay-rust dependencies,,0
Add gnirehtet.cmd to release,0.61665344, - Add gnirehtet.cmd script for Windows,Include gnirehtet.cmd to released zip file.,0
Update README for Windows users,0.33678386, - Add gnirehtet.cmd script for Windows,Give more details about usage through the new script gnirehtet.cmd.,0
"Call ""adb install"" with ""-r""",0.57848775, - Make adb path configurable,"Replace the existing gnirehtet application on the device, if any.",0
Remove trailing spaces from gnirehtet.cmd,0.6289495, - Add gnirehtet.cmd script for Windows,,0
Merge pull request #26 from JonnyShuali/master,0.2777751, - Fix possible disconnection on upload (fixes #43),Added windows support,0
fixed dns,0.2590872, - Fix delayed VPN closing,remove unused vars,0
Move server socket management to a dedicated class,0.38975605, - Terminate TCP connections gracefully (avoid many garbage packets),"The Relay class managed both the polling mechanism and the server socket listening for client connections. To improve separation of concerns, move the server socket part to a dedicated class: TunnelConnection.",0
added fully support for dns & bugfixes,0.37416708, - Do not leak TCP connections (fixes #57),now locate_file search first in %PATH%,0
Transfer client id on connection open,0.45215362, - Fix several race conditions related to client reconnection,"Whenever a port redirection is enabled (typically through ""adb reverse""), connect() will succeed even if the relay server is not listening on the other side of the tunnel. Commit 301867efe7caee8a91b73a014979eed757d85010 provided a workaround, assuming that the port forwarding was local: the client attempted to read from the socket with the smallest possible timeout. Since there was nothing to read, a read error indicated that no server was listening on the other side of the tunnel, while the connection was considered ok on timeout. But this does not generally fix the problem. For example, if the relay server is executed remotely and exposed through a SSH local port forwarding, then connect() would still succeed (a server was listening on the other side of the ""adb reverse"" tunnel) even if the relay server was not listening behind the SSH tunnel. Therefore, modify the protocol between the client and the relay server: when a client connects, the relay server immediately writes its id (an integer) to the TCP socket. The client considers itself connected only once it has received this number. Thus, it will be able to detect connection failure before switching its state to CONNECTED.",0
Release mutex during blocking calls,0.38349482, - Fix several race conditions related to client reconnection,"RelayTunnel.open() both opened a channel and connected the socket to the relay server (or, more precisely, to the tunnel created by ""adb reverse"" that enabled port forwarding to the relay server). However, connecting the socket is blocking, and was called from RelayTunnelProvider.getCurrentTunnel() with the mutex locked. As a consequence, it was not possible to call invalidateTunnel() (and, a fortiori, to close the VPN) until connect() completed. To avoid this problem, split the channel opening and the socket connection, so that connect() may be called with the mutex (the one used by invalidateTunnel()) released. However, we must still make sure that no more than one thread executes getCurrentTunnel() at the same time. For this purpose, use a second mutex (getCurrentTunnelLock()).",0
Directly pass RelayTunnelListener to constructor,0.38551044, - Add a Rust version of the relay server,The listener is only set on initialization. Passing it to constructor avoids to expose a setListener(…) method that should take care of thread-safety.,0
Simplify usage function in gnirehtet bsah script,0.4679793,gnirehtet v2.3,"Use ""cat << EOF"" to print the usage. This avoids to write one echo per line. In addition, print the whole usage to stderr (instead of the first line only).",0
Fix PersistentRelayTunnel synchronization,0.588428, - Fix several race conditions related to client reconnection,"The ""stopped"" flag was not synchronized between send()/receive() and close() (the mutex was only locked in close()). Since we cannot lock the mutex for both send() and receive() (by design, they must execute concurrently), use a simple AtomicBoolean for the ""stopped"" flag instead.",0
Adding Windows support,0.33863473, - Add gnirehtet.cmd script for Windows,,0
Do not display notification after stop,0.57111114, - Fix disconnection notification appearing while gnirehtet has been stopped,"If the tunnel to the relay server was not already ""disconnected"" on VPN stop, then a ""disconnected"" event is received after tne VPN is closed. In that case, the notification must not be displayed.",0
Add instruction on version upgrade,0.33712855," - Detect the client version installed on ""gnirehtet run"" (and reinstall if necessary)","""./gnirehtet rt"" does not automatically install the apk on the device if the package is already present. As a consequence, it must be explicitly installed on upgrade.",0
Upgrade latest release (v1.1) in README,0.3274629,The first official release ;-),,0
Update Android application version to 1.1,0.42778242, - Support Android O (fixes #44),,0
Add reinstall command,0.6863899," - Add ""./gnirehtet reinstall"" command","For convenience, provide ""./gnirehtet reinstall"" that calls ""uninstall"" then ""install"".",0
Start client in parallel of the server,0.49656814, - Fix several race conditions related to client reconnection,"Send the intent while the server is starting, so that the relay server is ready when the client connects. This reduces starting time, prevents failure of the first connection, and thus avoids a disconnection notification.",0
Notify disconnections from the relay server,0.7758577, - Display Android notification on relay server disconnection (link),"Display an Android notification when the client is disconnected from the relay server, with a button to stop gnirehtet directly.",1
Early detect invalid connection to relay server,0.6738907, - Improve disconnection detection when the relay server is behind a tunnel,"The relay server is accessible through an ""adb reverse"" port redirection. If the port redirection is enabled but the relay server is not started, then the call to channel.connect() will succeed, but the first read() will return -1. As a consequence, the connection state of the relay server would be invalid temporarily (we would switch to CONNECTED state then switch back to DISCONNECTED). To avoid this problem, we must actually try to read from the server, so that an error occurs immediately if the relay server is not accessible. To do so, we set the lowest timeout possible (1) that is not ""infinity"" (0), try to read, then reset the timeout option. Since the client is always the first peer to send data, there is never anything to read.",0
Fix tunnel reconnection race condition,0.6999748, - Fix several race conditions related to client reconnection,"On the device-side, sending to and receiving from the tunnel (the connection to the relay server) are processed from two different threads. When an error occurs, both threads invalidate the tunnel, so that the next call to getCurrentTunnel() will return a new tunnel. Typically, the first one actually invalidates the tunnel, then the second one detects that the tunnel has already been invalidated, and does nothing. However, there is a possibility that one thread invalidates the tunnel, then calls getCurrentTunnel() before the other thread calls invalidateTunnel(). In that case, the new tunnel would be mistakenly invalidated. To prevent this race condition, pass the current tunnel as parameter of invalidateTunnel().",0
Release the mutex for waiting,0.41277188, - Fix several race conditions related to client reconnection,"During the delay between connection attempts, the RelayTunnelProvider must release the mutex (by calling wait() instead of sleep()), so that invalidateTunnel() may be called at any time. Indeed, there was a lock dependency that prevented the tunnel to be closed immediately. On gnirehtet stop, the following cascade of calls occurred:  -> GnirehtetService.close()    -> Forwarder.stop()      -> PersistentRelayTunnel.close()        -> RelayTunnelProvider.invalidateTunnel() // synchronized           // required the mutex that may be held by getCurrentTunnel()           // during the whole execution of Thread.sleep()      -> Future.cancel(true) // interrupts Thread.sleep() Thread.sleep() was intended to be interrupted by a call to Future.cancel(true). However, this call occurred only after PersistentRelayTunnel.close() completed… that is, after the end of Thread.sleep(), making the whole interruption useless.",0
Use final fields when appropriate,0.15033266, - Improve logs and error messages,"Make ""final"" the fields intented to be initialized by constructors.",0
Remove useless returns,0.26504958, - Improve logs,,0
Log VPN starting failure,0.6019976, - Fix possible NullPointerException on VPN starting (link),VpnService.Builder.establish() may return null if the application is not prepared or is revoked: link Log when it happens.,0
Log empty reads/writes,0.35102716, - Improve logs and error messages,Multiple empty reads or writes suggests a problem with the blocking mode. Log them.,0
Remove parent theme,0.13658902," - Add ""./gnirehtet reinstall"" command",There is no UI.,0
Log clients connections,0.38218528, - Fix several race conditions related to client reconnection,Give an id to each client and log their connection and disconnection.,0
"Stop the specified device in ""gnirehtet rt""",0.6601422," - Fix ""./gnirehtet rt"" stopping when several devices are connected","The command ""./gnirehtet rt [serial]"" started reverse tethering for the specified device, but stopped without specifying the serial. As a consequence, it did not work as expected when several Android devices were plugged. Therefore, pass the serial as stop argument.",0
Handle establish() returning null,0.3822051, - Fix possible NullPointerException on VPN starting (link),"VpnService.Builder.establish() may return null if the application is not prepared or is revoked: link In that case, do not start forwarding in order to avoid a NullPointerException.",0
Use refactored logs,0.5869136, - Improve logs,A call to Log.i() remained in AbstractConnection. Replace it by logi().,0
Log UDP connections opening as INFO,0.37033072, - Terminate TCP connections gracefully (avoid many garbage packets),Log UDP connections at the same log level as TCP connections.,0
Upgrade latest release (v1.0.1) in README,0.31456858,The first official release ;-),,0
"Fix serial management in ""gnirehtet rt""",0.78943384, - Fix gnirehtet rt [serial] with several devices plugged,"The command ""gnirehtet rt"" first checks whether the app is installed on the device, and installs it if necessary. However, it didn't forward the serial parameter, so calling ""gnirehtet rt 12345678"" failed to install the application on the selected device when several were plugged. Therefore, forward the serial to apk_require_installed().",1
"Fix ""getopt"" usage in gnirehtet script",0.6313747,Gnirehtet v2.2.1,"The syntax of the shell command ""getopt"" may differ on different systems. Provide the parameters the way which is supported by both versions: link link Related to link.",0
Move the windows notice in README,0.25034687, - Add gnirehtet.cmd script for Windows,The windows details should not be in the project introduction. Move them to a separate section.,0
Add blog post links to README,0.13147596," - Add ""-r ROUTE"" option to reverse tether only specific routes",,0
"Suggest gradle ""build"" instead of ""debug""",0.34415126, - Make apk path configurable (#90),"""gradle build"" builds, run tests, checkstyle and lint.",0
Parameterize the release script for gradle command,0.38708368, - Make apk path configurable (#90),"Use the GRADLE environment variable as gradle command. If it is not set, use ./gradlew. As a consequence, this command builds with ""gradle"":     GRADLE=gradle ./release While this command builds with ""./gradlew"":     ./release",0
Add direct link to release,0.32743892, - Make apk path configurable (#90),Provide a direct link to the last release in README.,0
Enable MagicNumber checkstyle module,0.23236692,"   (#61, #85, #86, #91)","Genymobile requires MagicNumber to be enabled. However, it produces many false-positives, especially with some bitwise operations (widely used in this project): x = value & 0xff; x = value & 0xf000; x = value >> 16; Extracting 16, 0xff and 0xf000 to separate constants would be insane in these examples. It also consider many numbers as ""magic"" in tests, where we don't want to extract them to a separate constant: int sum = add(12, 34); assertEquals(46, sum); Therefore, handle these specific cases by disabling the check locally through @SuppressWarnings annotations.",0
Wait a bit after app installation,0.36370966," - Install the client on ""gnirehtet start"" if necessary","Immediately after installation, the intent actions may not be correctly registered yet, so starting the client would fail. Therefore, wait a small delay.",0
Use ./gradlew in release script,0.33158535, - Make apk path configurable (#90),So that jenkins may execute gradle.,0
Move the release apk rename to the release script,0.5400801, - Make apk path configurable (#90),"Do not custom the gradle build file to rename ""gnirehtet-release.apk"" to ""gnirehtet.apk"". Instead, rename it in the release script.",0
Use the same syntax as in Genymobile/base,0.21415022,Gnirehtet v2.4,"To avoid unnecessary diffs, use the same pattern as Genymobile/base to apply separate gradle files.",0
Make gnirehtet script fail on error,0.5328773,Gnirehtet v2.2.1,"Like ./release, make ./gnirehtet bash script fail on error without using ""&&"".",0
Simplify release bash script,0.23175533,The first official release ;-),"Use ""set -e"" to fail on error, so that we can remove all the trailing ""&&"". Also remove ""cd -"" which is useless (unless the script is sourced). Suggested-by: Aurélien Gâteau agateau@genymobile.com",0
Ignore Firebase App Indexing lint warning,0.2337243,"   so that the intent is always allowed by Android (#112, #117, #146,",Lint reports: App is not indexable by Google Search; consider adding at least one Activity with an ACTION-VIEW intent filter. We don't want it to be indexable. Suppress the warning.,0
Restrict GnirehtetControlService to privilegied,0.43383735,Gnirehtet v2.2.1,"We want to avoid the VPN to be started or stopped by anyone, so it must require a permission. Since intercepting the whole network traffic is critical, we want a system permission. In addition, we want to call it from shell, so we need an existing system permission granted to shell: link From the small permissions set matching these conditions, I chose android.permission.WRITE_SECURE_SETTINGS. Note: The following network-related system permissions granted to shell may sound more appropriate:  - android.permission.MANAGE_NETWORK_POLICY  - android.permission.CONNECTIVITY_INTERNAL Unfortunately, they were added only recently, so they are not granted to shell for older versions: link",0
Remove lint warnings,0.28602296, - Improve logs and error messages,"Lint reported: On SDK version 23 and up, your app data will be automatically backed up and restored on app install. Consider adding the attribute android:fullBackupContent to specify an @xml resource which configures which files to backup. I considered it, but there is no security reason to do that. Since we don't store anything to shared preferences or database, just disable ""allowBackup"". Should explicitly set android:icon, there is no default Gnirehtet does not have any main activity, so there is no need for an icon. Explicitly set it to @null.",0
Add VisibilityModifier checkstyle module,0.23860437, - Optimize TCP checksum computation,Check that fields are always private.,0
Remove GPG-signature from release script,0.26054907," - Detect the client version installed on ""gnirehtet run"" (and reinstall if necessary)",Allow release without signing with GPG.,0
Add license to README,0.23637742,"   so that the intent is always allowed by Android (#112, #117, #146,",,0
Apply Genymobile rules for gradle files,0.38955677, - Make apk path configurable (#90),Organize the gradle build files the way required by Genymobile.,0
Configure checkstyle,0.44175237, - Optimize TCP checksum computation,,0
Do not fail release build when no keystore,0.20419899," - Fix ""Removing an unknown connection"" crash in the Rust version",Produce an unsigned APK when no keystore is defined.,0
"Never fail on ""git describe""",0.2598266, - Always log error messages to stderr (fixes #62),"Executing ./release with current HEAD having no tag failed. Make ""git describe"" fallback to abbreviated commit when no tag is available.",0
Generate checksum and signature during release,0.36894393, - Optimize TCP checksum computation,"Provide the SHA-256 of the release file, and gpg-sign it.",0
Rewrite README.md and add DEVELOP.md,0.3005848, - Make apk path configurable (#90),"Add a page for developers, and rewrite README.md for end-users.",0
Add Apache 2.0 license,0.19482353," - Install the client on ""gnirehtet start"" if necessary",,0
Fix tunnel provider connection temporization,0.61759233, - Force IPv4 for tunnel connection (fixes #42),"The mechanism to wait several seconds between connection attempts to provide a tunnel to PersistentRelayTunnel was totally broken. Fix it to wait 5 seconds only before creating a new tunnel, except the very first time.",0
