Commit Message,Score,Correspond Changelog Sentence,Commit Description,Label
test: run concurrent rendering tests with React v18 alpha (#1259),0.99717176,Test: run concurrent rendering tests with React v18 alpha: #1259,,1
chore: fix to run the build script multiple times (#1255),0.9943993,Chore: fix to run the build script multiple times: #1255,,1
fix: fail accessing navigator on Node (#1254),0.99427694,Fix: fail accessing navigator on Node: #1254,,1
Sub-packages and immutable hook (#992),0.983155,Sub-packages and immutable hook: #992,add immutable mode add test rename as revalidateWhenStale refactor infinite to use middleware refactor immutable sub packages better code-splitting add types remove declarations fix tests fix sub-package and types fix test code optimizations code optimizations code optimizations code optimizations clean up deps fix noop clean up add more test code optimizations code refactoring; fix missing saveData option fix test simplify logic,1
enhance: add $ prefix for non-major keys (#1174),0.98712295,Enhance: add $ prefix for non-major keys: #1174,enhance: add $ prefix for err and isValidating keys update infinite keys Update src/use-swr-infinite.ts Co-authored-by: Jiachi Liu inbox@huozhi.im add $ for inf@ make symbol rich Co-authored-by: Shu Ding g@shud.in,1
chore: bump typescript to use ts-expect-error instead of ts-ignore (#1239),0.9965646,Chore: bump typescript to use ts-expect-error instead of ts-ignore: #1239,chore: update the typescript version to use ts-expect-error instead of ts-ignore refactor: apply prettier chore: revert the usage of ts-expect-error that causes an error refactor: apply rAF regardless of environments refactor: extend the Navigator type to use effectiveType,1
Add condition to check if window.addEventListener exists for React Native compatibility (#1234),0.9596048,Add condition to check if window.addEventListener exists for React Native compatibility: #1234,,1
1.0.0-beta.7,0.56101,After 2.0.0:,,0
Middleware (#1160),0.9745709,Middleware: #1160,clean up code abstract args hoc simplify args add comment decouple handler add middleware layer add test case more examples support extending middlewares via context or per-hook config; fix direction update eslint rules fix type errors fix failed tests Apply suggestions from code review Co-authored-by: Toru Kobayashi koba0004@gmail.com Update src/types.ts Co-authored-by: Toru Kobayashi koba0004@gmail.com allow middlewares to modify keys Co-authored-by: Toru Kobayashi koba0004@gmail.com Co-authored-by: Toru Kobayashi koba0004@gmail.com,1
add codeowner @huozhi (#1221),0.98182356,Add codeowner @huozhi: #1221,,1
build(deps): bump glob-parent from 5.1.0 to 5.1.2 (#1207),0.9943002,Build(deps): bump glob-parent from 5.1.0 to 5.1.2: #1207,Bumps glob-parent from 5.1.0 to 5.1.2. - Release notes - Changelog - Commits updated-dependencies: - dependency-name: glob-parent   dependency-type: indirect ... Signed-off-by: dependabot[bot] support@github.com Co-authored-by: dependabot[bot] 49699333+dependabot[bot]@users.noreply.github.com,1
build(deps): bump lodash from 4.17.19 to 4.17.21 (#1208),0.99043846,Build(deps): bump lodash from 4.17.19 to 4.17.21: #1208,Bumps lodash from 4.17.19 to 4.17.21. - Release notes - Commits updated-dependencies: - dependency-name: lodash   dependency-type: indirect ... Signed-off-by: dependabot[bot] support@github.com Co-authored-by: dependabot[bot] 49699333+dependabot[bot]@users.noreply.github.com,1
build(deps): bump y18n from 4.0.0 to 4.0.3 (#1209),0.98509264,Build(deps): bump y18n from 4.0.0 to 4.0.3: #1209,Bumps y18n from 4.0.0 to 4.0.3. - Release notes - Changelog - Commits updated-dependencies: - dependency-name: y18n   dependency-type: indirect ... Signed-off-by: dependabot[bot] support@github.com Co-authored-by: dependabot[bot] 49699333+dependabot[bot]@users.noreply.github.com,1
build(deps): bump acorn from 6.3.0 to 6.4.2 (#1210),0.9929977,Build(deps): bump acorn from 6.3.0 to 6.4.2: #1210,Bumps acorn from 6.3.0 to 6.4.2. - Release notes - Commits updated-dependencies: - dependency-name: acorn   dependency-type: indirect ... Signed-off-by: dependabot[bot] support@github.com Co-authored-by: dependabot[bot] 49699333+dependabot[bot]@users.noreply.github.com,1
Update package.json (#1205),0.98070335,Update package.json: #1205,,1
Fix typo in placeholder (#1206),0.97591966,Fix typo in placeholder: #1206,,1
Update README.md (#1203),0.95561445,Update README.md: #1203,,1
build(deps): bump ws from 7.4.2 to 7.4.6 (#1184),0.9838011,Build(deps): bump ws from 7.4.2 to 7.4.6: #1184,,1
fix: autocomplete suggestions example (#1183),0.97117645,Fix: autocomplete suggestions example: #1183,,1
build(deps): bump browserslist from 4.16.3 to 4.16.6 (#1181),0.98830974,Build(deps): bump browserslist from 4.16.3 to 4.16.6: #1181,Bumps browserslist from 4.16.3 to 4.16.6. - Release notes - Changelog - Commits Signed-off-by: dependabot[bot] support@github.com Co-authored-by: dependabot[bot] 49699333+dependabot[bot]@users.noreply.github.com,1
enhance: upgrade ts lint config (#1169),0.9906925,Enhance: upgrade ts lint config: #1169,,1
build(deps): bump hosted-git-info from 2.8.5 to 2.8.9 (#1164),0.99182546,Build(deps): bump hosted-git-info from 2.8.5 to 2.8.9: #1164,,1
fix global mutate generic (#1159),0.9805205,Fix global mutate generic: #1159,fix #1155,1
enhance: support exports field (#1154),0.984782,Enhance: support exports field: #1154,,1
Code optimizations (#1150),0.9371337,Code optimizations: #1150,optimizations use effect for ref updates use effect for ref updates fix setTimeout test fix the case that undefined is overridden get rid of object.assign rename isVisible refactor code pass entire config to swr revert isDocumentVisible fix ts,1
Update bound mutate readme (#1127),0.98388886,Update bound mutate readme: #1127,"The bounded mutation example doesn't immediately mutate the cache, instead its waiting for the request to come back and then updating the cache.  I think making this example similar to the one above, where we are trying to optimistically update the local state is a more consistent example",1
Custom cache provider (#1017),0.9651967,Custom cache provider: #1017,custom cache deprecate cache comment tweak the createCache api refactor createCache simplify cache interface improve tests bind swr state to the cache object; simplify internal logic fix merge errors and add cache to deps remove deps revert preset changes refactor code refactor code add multi-level cache test add isolated cache test Co-authored-by: Shu Ding g@shud.in,1
clean code (#1145),0.9630223,Clean code: #1145,,1
add saveData to slowConnection (#1130),0.97409,Add saveData to slowConnection: #1130,,1
Replace deprecated types with latest types in axios-typescript example (#1128),0.9879743,Replace deprecated types with latest types in axios-typescript example: #1128,,1
build: upragde bundler (#1121),0.9648774,Build: upragde bundler: #1121,,1
test: refactor use-swr-suspense.test.tsx (#1113),0.9870571,Test: refactor use-swr-suspense.test.tsx: #1113,,1
test: refactor use-swr-revalidate.test.tsx (#1111),0.98680353,Test: refactor use-swr-revalidate.test.tsx: #1111,,1
Fix setting null cache in useSWRInfinite (#1110),0.9882841,Fix setting null cache in useSWRInfinite: #1110,fix setting null as cache key fix typo,1
docs: optimistic UI examples comments more clearer (#1102),0.97027874,Docs: optimistic UI examples comments more clearer: #1102,,1
test: refactor use-swr-refresh.test.tsx (#1103),0.9875803,Test: refactor use-swr-refresh.test.tsx: #1103,test: use fake timers for refresh tests test: stop using container that the render function returns chore: reset timers on each test,1
Bug fixes (#1096),0.9570807,Bug fixes: #1096,fix type: allow getKey to be null fix leaking internal state when setSize on null key,1
fix: race problem when in dedupingInterval (#1088),0.9890165,Fix: race problem when in dedupingInterval: #1088,,1
Revert #1024 (#1085),0.9300709,Revert #1024: #1085,add dequal fix,1
fix mutate (#1075),0.96995836,Fix mutate: #1075,close #1070; close #1074;,1
add --no-sourcemap (#1079),0.9846567,Add --no-sourcemap: #1079,,1
adopt bunchee as bundler (#1025),0.97681403,Adopt bunchee as bundler: #1025,Co-authored-by: Shu Ding g@shud.in,1
Code refactoring (#1077),0.97155905,Code refactoring: #1077,code refactoring move argument resolving out,1
read cache during render (#794),0.9755212,Read cache during render: #794,fix stale fix types and add safecallback imporve dispatch fix dequal vendor ensure stateRef sync with cache add comment fix isValidating clean up use in operator fix resolveIsValidating fix: error is stale when key changes (wip) refactor (wip) refactoring refactor code add back initialMounted check Co-authored-by: Shu Ding g@shud.in,1
Allow setting the generic on mutate() (#1069),0.98909557,Allow setting the generic on mutate(): #1069,"Allow setting the generic on mutate() Without this change, it is not possible for users to do mutate(...) rm Mutator type add return type Fix types Fix another type issue Can skip Promise.resolve since we're in an async function",1
test: refactor use-swr-offline.test.tsx (#1063),0.98821926,Test: refactor use-swr-offline.test.tsx: #1063,,1
fix #1056 (#1058),0.9304631,Fix #1056: #1058,fix #1056 add test for #1056,1
test: refactor use-swr-local-mutation.test.tsx (#1059),0.9938909,Test: refactor use-swr-local-mutation.test.tsx: #1059,,1
test: refactor use-swr-loading.test.tsx (#1057),0.9914361,Test: refactor use-swr-loading.test.tsx: #1057,,1
0.5.4,0.5544651,After 2.0.0:,,0
test: refactor use-swr-key.test.tsx (#1055),0.9904449,Test: refactor use-swr-key.test.tsx: #1055,,1
types: expose KeyLoader (#1054),0.9738317,Types: expose KeyLoader: #1054,,1
fix: invalid invocation on raf (#1051),0.9850782,Fix: invalid invocation on raf: #1051,,1
test: refactor use-swr-integration.test.tsx (#1049),0.9901637,Test: refactor use-swr-integration.test.tsx: #1049,,1
Export default SWR config to allow more flexible extensions (#1023),0.9521557,Export default SWR config to allow more flexible extensions: #1023,Export default SWR config to allow more flexible extensions export default config as static property on SWRConfig,1
test: refactor use-swr-infinite.test.tsx (#1039),0.9911039,Test: refactor use-swr-infinite.test.tsx: #1039,,1
test: refactor use-swr-focus.test.tsx (#1036),0.9936341,Test: refactor use-swr-focus.test.tsx: #1036,test: refactor use-swr-focus.test.tsx test: make a config callback test more reliable,1
refactor: fix a react-hooks/exhaustive-deps warning (#1035),0.99626,Refactor: fix a react-hooks/exhaustive-deps warning: #1035,,1
0.5.3,0.60940033,After 2.0.0:,,0
fix: support multiple useSWRInfinite hooks in a page (#1009),0.9863907,Fix: support multiple useSWRInfinite hooks in a page: #1009,"fix: a flaky test for onLoadingSlow fix: supprt multiple useSWRInfinite hooks in a page test(useSWRInfinite): add a test for shared a page count between the same key fix: inconsistency for the pageCount between useSWRInfinite hooks fix: keep pageCount when persistSize is true refactor: use a local mutate function refactor: fix a react-hooks warning refactor: revert unnecessary diffs refactor: remove unused a ref fix: revert the change removing a rerender with setSize fix: avoid an unnecessary re-render refactor: clear variable names and more strict types refactor: put rAF and useIsomorphicLayoutEffect as one of web-presets Revert ""refactor: put rAF and useIsomorphicLayoutEffect as one of web-presets"" This reverts commit 2bc4ac202804519701234fec366ddda18ee656c6. refactor: create env.ts for a browser environment refactor: remove an ununsed export refactor: remove unnecessary diffs test: make a test using setInterval more reliable Co-authored-by: Shu Ding g@shud.in",1
Micro optimizations (#1018),0.9772873,Micro optimizations: #1018,code refactoring update rerender code refactoring code refactoring Update cache.ts make tests more stable,1
test: refactor use-swr-error.test.tsx (#1031),0.98819387,Test: refactor use-swr-error.test.tsx: #1031,,1
test: refactor tests for configs (#1006),0.98390293,Test: refactor tests for configs: #1006,test: refactor use-swr-configs.test.tsx test: refactor use-swr-context-config.test.tsx,1
fix dequal vendor (#1027),0.97288835,Fix dequal vendor: #1027,,1
0.5.1,0.65293604,After 2.0.0:,,0
Make swr zero dependency (#1024),0.9679007,Make swr zero dependency: #1024,Make swr zero dependencies mark license,1
allow passing undefined config (#1022),0.98264104,Allow passing undefined config: #1022,,1
Update CODEOWNERS,0.7559858,Update CODEOWNERS: dd1bcf99daeacb167b31a7da9547c39ae4452d95,,1
fix: revalidate with initialData when changing the key (#961),0.9724963,Fix: revalidate with initialData when changing the key: #961,fix: revalidate with initialData when changing the key test: add the return data when a request is in flight test: return initialData while revalidating,1
0.5.0,0.5834484,After 2.0.0:,,0
enable typescript strict mode (#1010),0.9845462,Enable typescript strict mode: #1010,strict mode disbale strict in test merge master fix name,1
Clean up types (#1016),0.945778,Clean up types: #1016,deprecate ConfigInterface; fix exported types deprecate SWRInfiniteConfigInterface and SWRInfiniteResponseInterface deprecate CacheInterface deprecate RevalidateOptionInterface and keyInterface deprecate revalidateType deprecate responseInterface reorder clean up internal types,1
Optimize isValidating status (#967),0.97996724,Optimize isValidating status: #967,remove unused command Add useDebugValue to show the data label in the React DevTools set isValidating to be true if will fetch on mount cleanup check key as well when trigger the initial revalidation,1
keep old esm directory structure (#1011),0.9881112,Keep old esm directory structure: #1011,keep old esm directory structure add a new tsconfig.test.json for ts-jest,1
fix: sync cache only on compare returns true (#907),0.9949711,Fix: sync cache only on compare returns true: #907,Co-authored-by: Shu Ding g@shud.in,1
test: refactor use-swr-config-callbacks.test.tsx  (#933),0.9947667,Test: refactor use-swr-config-callbacks.test.tsx: #933,test: create a function to return a dummy response for testing test: refactor use-swr-config-callbacks.test.tsx test: use findByText instead of waiting a response promise test: remove unnecessary assertions,1
fix: sync mutations are applied independently (#1003),0.9934336,Fix: sync mutations are applied independently: #1003,"fix: sync mutations are applied independently test: update the test for sync mutation test: fix type errors in tests Revert ""test: fix type errors in tests"" This reverts commit c18af795b38beee2fec0bb49890e51682854138d. Revert ""test: update the test for sync mutation"" This reverts commit cb053010701af809389ab14b7f1fd0614d9bbcda. test: sync mutations are not batched",1
using vite2 and add playground to master (#995),0.97809374,Using vite2 and add playground to master: #995,using vite2 and add playground to master tweak Co-authored-by: xuyx001 xuyx001@cmft.com,1
test: refactor use-swr-cache.test.tsx (#932),0.9925014,Test: refactor use-swr-cache.test.tsx: #932,test: use @testing-library/jest-dom for asserting DOM test: refactor use-swr-cache.test.tsx test: use eslint-plugin-jest-dom and eslint-plugin-testing-library test: fix jest-dom/prefer-to-have-attribute errors test: remove assert functions for findByText,1
Fix: do not depend on navigator.onLine; code optimizations (#1004),0.996144,Fix: do not depend on navigator.onLine; code optimizations: #1004,fix: do not depend on navigator.onLine chore: use anonymous functions micro optimization micro optimization add test,1
Add example using useSWRInfinite (#968),0.9384562,Add example using useSWRInfinite: #968,add-infinite-example Update package.json Co-authored-by: Reza Babaei reza.tizro@gmail.com,1
perf: avoid unnecessary re-renders with the suspense mode (#979),0.9852724,Perf: avoid unnecessary re-renders with the suspense mode: #979,test: add a test for render count with suspense perf: avoid unnecessary re-renders with the suspense mode,1
refactor: add the register prefix to onFocus and onReconnect (#993),0.9775926,Refactor: add the register prefix to onFocus and onReconnect: #993,,1
add-infinite-scroll-example (#970),0.9600466,Add-infinite-scroll-example: #970,Co-authored-by: Reza Babaei reza.tizro@gmail.com,1
refactor: move DOM event handlers into web-preset (#972),0.9895755,Refactor: move DOM event handlers into web-preset: #972,,1
fix: do not cache when mutate throws an error synchronously (#977),0.9960015,Fix: do not cache when mutate throws an error synchronously: #977,,1
Update README.md (#974),0.96431756,Update README.md: #974,"correct code example for ""Mutation and POST Request""",1
types: makes types fn and config and getKey more strictly (#946),0.96495324,Types: makes types fn and config and getKey more strictly: #946,,1
0.4.2,0.68027776,After 2.0.0:,,0
fix: checking if document is defined (#963),0.98594975,Fix: checking if document is defined: #963,,1
refactor: rename from waitForDedupingInterval to waitForNextTick (#960),0.9803624,Refactor: rename from waitForDedupingInterval to waitForNextTick: #960,,1
test: fix flaky tests for focus and location mutation (#944),0.9857351,Test: fix flaky tests for focus and location mutation: #944,test: fix flaky tests in use-swr-focus.text.tsx test: fix flaky tests in use-swr-local-mutation.test.tsx test: create a waitForDedupingInterval function for sleep(1) test: revert unnecessary change,1
remove legacy useSWRPages types (#938),0.9880637,Remove legacy useSWRPages types: #938,,1
chore: add comments that revalidate will be deprecated (#937),0.98380387,Chore: add comments that revalidate will be deprecated: #937,,1
0.4.1,0.6755498,After 2.0.0:,,0
refactor: fix all react-hooks/exhaustive-deps warnings in useSWR (#927),0.99541575,Refactor: fix all react-hooks/exhaustive-deps warnings in useSWR: #927,,1
chore: add a comment why fetcher accepts null (#918),0.9946933,Chore: add a comment why fetcher accepts null: #918,,1
test: recognize type definition for screen of testing-library/react (#903),0.9955783,Test: recognize type definition for screen of testing-library/react: #903,deps: bump @testing-library/react to v10.1.0 test: enable type checking with ts-jest deps: bump jest packages to 25.x,1
chore: rm duplicated tests (#914),0.9789138,Chore: rm duplicated tests: #914,chore: remove original duplicated tests chore: remove original duplicated tests update test,1
chore: format files (#915),0.96246356,Chore: format files: #915,,1
check key before calling callback (#856),0.9744811,Check key before calling callback: #856,Co-authored-by: Shu Ding g@shud.in,1
Fix the revalidation condition of the first page (#895),0.9796027,Fix the revalidation condition of the first page: #895,fix the revalidation condition of the first page add test simplify logic fix test,1
refactor: fix all react-hooks/exhaustive-deps warnings in useSWRInfinite (#905),0.995861,Refactor: fix all react-hooks/exhaustive-deps warnings in useSWRInfinite: #905,,1
docs: use a fake GraphQL endpoint instead of graph.cool (#904),0.9587375,Docs: use a fake GraphQL endpoint instead of graph.cool: #904,,1
refactor: fix all react-hooks/exhaustive-deps warnings in tests (#902),0.9971771,Refactor: fix all react-hooks/exhaustive-deps warnings in tests: #902,,1
separate tests (#901),0.9614248,Separate tests: #901,separate-tests fix tests,1
test: add a test for useSWRInfinite with initialData (#894),0.9884452,Test: add a test for useSWRInfinite with initialData: #894,,1
fix: react-hooks/exhaustive-deps warnings (#886),0.99560153,Fix: react-hooks/exhaustive-deps warnings: #886,,1
fix: add server check back for rAF (#899),0.97398514,Fix: add server check back for rAF: #899,,1
refactor: use getter functions to avoid unnecessary re-renders (#890),0.97267294,Refactor: use getter functions to avoid unnecessary re-renders: #890,"refactor: use Object.assign to avoid unnecessary re-renders refactor: use getter functions to avoid unnecessary re-renders refactor: use Object.assign to avoid unnecessary re-renders Revert ""refactor: use Object.assign to avoid unnecessary re-renders"" This reverts commit 116fced90a19a4b8b15bc811f09272ec399af8ed. refactor: define properties with enumerable: true",1
fix: revalidateOnFocus not working on '< iOS 14'  (#889),0.9944533,Fix: revalidateOnFocus not working on '< iOS 14': #889,"To support <= 'iOS 13', replace window.addEventListener with document.addEventListener Add guard for environment that doesn't have document Revert ""Add guard for environment that doesn't have document"" This reverts commit 5fd759c9745b51701b68d5082e52530cd6f0b15b. Co-authored-by: dwan dwankim@toss.im",1
Update default fetcher documentation in README.md (#891),0.9761748,Update default fetcher documentation in README.md: #891,Ran into issues with this when using SWR for local state sharing. It seems that the default value for the fetcher is actually window.fetch and not undefined: link,1
docs: add isPaused() into the options (#888),0.968099,Docs: add isPaused() into the options: #888,,1
ci: remove Travis CI (#887),0.9887266,Ci: remove Travis CI: #887,,1
ci: add GitHub Actions for CI (#879),0.9895247,Ci: add GitHub Actions for CI: #879,"ci: add GitHub Actions for CI ci: run CI for pull requets and push to master, next Update test.yml",1
fix: add protection for navigator (#877),0.9867985,Fix: add protection for navigator: #877,,1
enhance: let config.isPaused works with react state (#871),0.989268,Enhance: let config.isPaused works with react state: #871,,1
0.4.0,0.6865155,After 2.0.0:,,0
First page of useSWRInfinite should reuse the cache from useSWR (#799),0.9859868,First page of useSWRInfinite should reuse the cache from useSWR: #799,fix type error simplify code,1
add test for #852 (#855),0.9430084,Add test for #852: #855,add test for #852 improve assert,1
fix: clear refresh timer on effects change and check it on starting new timer (#853),0.99580216,Fix: clear refresh timer on effects change and check it on starting new timer: #853,fix: keep refresh timer refrence simplify clear timer,1
feature: provide config.isIdle indicating idle state and stop revalidation (#845),0.8810539,Feature: provide config.isPaused indicating idle state and stop revalidation: #845,"feature: ignore revalidations when config.isIdle() is truthy add test rename to isPaused(), ignore errors in catch",1
fix act (#839),0.9653131,Fix act: #839,,1
Keep isValidating be true when there are two concurrent requests (#817),0.99549234,Keep isValidating be true when there are two concurrent requests: #817,,1
0.3.11,0.6467446,After 2.0.0:,,0
test(fetch) add test for default fetcher (#834),0.990579,Test(fetch) add test for default fetcher: #834,,1
Fix #832 (#833),0.9327769,Fix #832: #833,,1
0.3.10,0.64499265,After 2.0.0:,,0
close #830 (#831),0.89657366,Close #830: #831,close #830 trigger codesandbox ci,1
Bump ini from 1.3.5 to 1.3.8 (#806),0.9750387,Bump ini from 1.3.5 to 1.3.8: #806,Bumps ini from 1.3.5 to 1.3.8. - Release notes - Commits Signed-off-by: dependabot[bot] support@github.com Co-authored-by: dependabot[bot] 49699333+dependabot[bot]@users.noreply.github.com,1
Return '@null' if args is null ASAP (#767),0.98738897,Return '@null' if args is null ASAP: #767,chore: return 'null' if arg[i] is null ASAP chore: update comment chore: use continue,1
Update api-hooks example README.md (#790),0.9808353,Update api-hooks example README.md: #790,Updated the Vercel deploy link to the correct directory,1
fix: do mount check in config callback (#787),0.9927895,Fix: do mount check in config callback: #787,,1
Fix README.md typo (#783),0.9911157,Fix README.md typo: #783,"'/api/data' => '/api/user' in ""Multiple Arguments""",1
fix: mark isValidating as false when key is falsy (#757),0.99241257,Fix: mark isValidating as false when key is falsy: #757,fix: tear down when key turns to empty use false for empty key,1
0.3.9,0.5776178,After 2.0.0:,,0
Fix suspense (#777),0.9627269,Fix suspense: #777,fix #494 add comment rename to initialMountedRef,1
dispatch's payload type is actionType and run lint (#772),0.9898519,Dispatch's payload type is actionType and run lint: #772,chore: payload is actionType chore: move a ts-ignore comment,1
Add CodeSandbox CI (#769),0.96825755,Add CodeSandbox CI: #769,add CodeSandbox CI add new line fix install cmd Co-authored-by: Paco 34928425+pacocoursey@users.noreply.github.com,1
Fix mutateCallback types (#745),0.986473,Fix mutateCallback types: #745,Fix mutateCallback types WIP,1
fix eslint error (#768),0.99165696,Fix eslint error: #768,,1
refactor: support SSR in Deno (#754),0.99435866,Refactor: support SSR in Deno: #754,refactor: support SSR in Deno refactor: improve Deno determining Add @ts-ignore Co-authored-by: Shu Ding g@shud.in Co-authored-by: Shu Ding g@shud.in,1
Fix race condition when calling mutate synchronously (#735),0.99395025,Fix race condition when calling mutate synchronously: #735,fix race condition when calling mutate synchronously fix test add comment fix code reviews,1
replace rIC with rAF (#744),0.9749005,Replace rIC with rAF: #744,,1
0.3.8,0.6073697,After 2.0.0:,,0
add test for mutate with async-fn (#739),0.9883931,Add test for mutate with async-fn: #739,,1
Allow passing null as the fetcher function for lazy execution (#730),0.9927199,Allow passing null as the fetcher function for lazy execution: #730,Allow passing null as the fetcher function This allows again for lazy execution since passing undefined broke with the introduction of a default fetcher in #367 Fix syntax for null fetcher Co-authored-by: Shu Ding g@shud.in,1
0.3.7,0.5873435,After 2.0.0:,,0
Accept React 17 as a peer dependency (#725),0.9924468,Accept React 17 as a peer dependency: #725,Closes link Let me know if you would like any other changes to accompany this one.,1
feat: make swr more configurable across platform (#690),0.9916327,Feat: make swr more configurable across platform: #690,,1
Add README to examples (#716),0.9585874,Add README to examples: #716,Add README to suspense example Add README to local-state-sharing example,1
0.3.6,0.6246582,After 2.0.0:,,0
fix: error should not be cleared while revalidating (#701),0.9830494,Fix: error should not be cleared while revalidating: #701,,1
doc: fix readme's Request Deduplication example (#699),0.9843471,Doc: fix readme's Request Deduplication example: #699,,1
fix: missing dedupe in updaterInterface (#688),0.9922974,Fix: missing dedupe in updaterInterface: #688,,1
0.3.5,0.47994524,After 2.0.0:,,0
Remove unnecessary dependencies from mutate and setSize (#665),0.9549061,Remove unnecessary dependencies from mutate and setSize: #665,make sure mutate and setSize are stable lint fix swr.mutate being updated,1
0.3.4,0.6048295,After 2.0.0:,,0
Add React and Hook config for ESLint (#270),0.98002887,Add React and Hook config for ESLint: #270,feat: install and config react rules for eslint fix: add names to components in example fix: move use of hook before conditional return chore: bump plugins versions + recommended rules + fixes,1
chore: swap fde for dequal (#655),0.96568084,Chore: swap fde for dequal: #655,,1
0.3.3,0.59696233,After 2.0.0:,,0
Add a default fetcher using Fetch API (#367),0.98362607,Add a default fetcher using Fetch API: #367,,1
Remove Isomorphic Fetch from Axios Typescript example (#607),0.9934598,Remove Isomorphic Fetch from Axios Typescript example: #607,Use axios since it's already in the project remove isomorphic-unfetch from project update typescript example as well. fix: update for proper data handling,1
Promote isValidating to the global level of data and error (#569),0.9854323,Promote isValidating to the global level of data and error: #569,Promote isValidating to the global level of data and error initialIsValidating to boolean,1
chore: fix error when data tobe 0 null (#622),0.9905422,Chore: fix error when data tobe 0 null: #622,chore: fix error when data tobe 0 null chore: prettify code chore: extract initial resolver into a function style: remove semicolon Co-authored-by: anc95 1481988258@qq.com Co-authored-by: anchao.nx anchao.nx@bytedance.com,1
try fix cannot stop polling by setting refreshInterval (#632) (#638),0.99128854,Try fix cannot stop polling by setting refreshInterval  (#638): #632,fix Cannot stop polling by setting refreshInterval (#632) clear exiting the effect when key changes add test case for a-b-a and try fix a-b-a set less task,1
Bump handlebars from 4.5.2 to 4.7.6 (#646),0.980694,Bump handlebars from 4.5.2 to 4.7.6: #646,Bumps handlebars from 4.5.2 to 4.7.6. - Release notes - Changelog - Commits Signed-off-by: dependabot[bot] support@github.com Co-authored-by: dependabot[bot] 49699333+dependabot[bot]@users.noreply.github.com,1
0.3.2,0.69006467,After 2.0.0:,,0
add function key arguments to WeakMap so they trigger revalidation on identity change (#612),0.9781793,Add function key arguments to WeakMap so they trigger revalidation on identity change: #612,,1
chore: optimization dispatch (#621),0.8788138,Chore: optimization dispatch: #621,Co-authored-by: anchao.nx anchao.nx@bytedance.com,1
0.3.1,0.68832904,After 2.0.0:,,0
fix: do not rerender if data unchanged (#464),0.99285537,Fix: do not rerender if data unchanged: #464,,1
swr.vercel.app (#605),0.9689388,Swr.vercel.app: #605,,1
fix: 'revalidateOnFocus' and 'revalidateOnReconnect' shoule be statful (#583),0.98328763,Fix: 'revalidateOnFocus' and 'revalidateOnReconnect' shoule be statful: #583,fix: 'revalidateOnFocus' and 'revalidateOnReconnect' shoule be statful closes #529 delete throttle.ts,1
fix useSWRInfinite response type (#584),0.9881221,Fix useSWRInfinite response type: #584,,1
fix: eventsRef should trigger the lastest version of config callbacks (#521),0.994968,Fix: eventsRef should trigger the lastest version of config callbacks: #521,"fix: eventsRef should trigger the lastest version of config callbacks Currently,the config callbacks captured by the eventsRef is the callbacks created in the initial render of the component. If the config callbacks is pure, everything is fine but if the config callbacks rely on some variables of the components , it would cause some bugs related to the stale closure. test: change the key name fix: update config in each redering revert: update config in each redering(e4d473a7affa5afefbc19ae2e61ab1651ffbb384)",1
Added example for SWR Request De-duplication feature (#519),0.6542425,Doc: fix readme's Request Deduplication example: #699,Added example for SWR Request De-duplication feature Update README.md Co-authored-by: Paco 34928425+pacocoursey@users.noreply.github.com explained the dedupingInterval feature Corrected the option syntax Update README.md Co-authored-by: Paco 34928425+pacocoursey@users.noreply.github.com Update README.md Co-authored-by: Paco 34928425+pacocoursey@users.noreply.github.com Update README.md Co-authored-by: Paco 34928425+pacocoursey@users.noreply.github.com Update README.md reverting prettier edits Update README.md reverting minor prettier edits Update README.md reverting minor edits Update README.md reverting spaces in code Update README.md reverting minor spaces Update README.md reverting space in code Co-authored-by: Paco 34928425+pacocoursey@users.noreply.github.com,0
fix problem of unnecessary revalidates when resolved data is falsy (#524),0.9888742,Fix problem of unnecessary revalidates when resolved data is falsy: #524,,1
Add useDebugValue to show the data label in the React DevTools (#578),0.9806227,Add useDebugValue to show the data label in the React DevTools: #578,remove unused command Add useDebugValue to show the data label in the React DevTools,1
0.3.0,0.6844782,After 2.0.0:,,0
enhance: move online listeners to config (#474) (#476),0.987037,Enhance: move online listeners to config  (#476): #474,enhance: move online listeners to config polish code & merge revalidator manipulation cases still separate revalidators move events attaching to use-swr move global states to user-swr group listeners,1
enhance: fallback to setTimeout when request idle callback is not available (#473),0.99382037,Enhance: fallback to setTimeout when request idle callback is not available: #473,enhance: polyfill irc (#471) run timers fix tests,1
Bump lodash from 4.17.15 to 4.17.19 (#531),0.9666109,Bump lodash from 4.17.15 to 4.17.19: #531,Bumps lodash from 4.17.15 to 4.17.19. - Release notes - Commits Signed-off-by: dependabot[bot] support@github.com Co-authored-by: dependabot[bot] 49699333+dependabot[bot]@users.noreply.github.com,1
fix: should throw when mutate failed (#557),0.9908943,Fix: should throw when mutate failed: #557,,1
fix typescript warning (#530),0.9921837,Fix typescript warning: #530,fix bug link,1
remove unused command (#544),0.9715749,Remove unused command: #544,,1
Export interfaces used by useSWRInfinite (#511),0.98112017,Export interfaces used by useSWRInfinite: #511,export interfaces used by useSWRInfinite rename SWR infinite interfaces,1
update link (#516),0.9040456,Update link: #516,,1
Updated the readme (#513),0.97553414,Updated the readme: #513,Just resolved some basic grammar issues in the readme.,1
fix: check if mounted when trigger rerender (#510),0.9858789,Fix: check if mounted when trigger rerender: #510,,1
