Index,Message,Description,Message Abstract,Description Abstract
3419,Adding bootstrap/paths.php to allow specification of custom paths for sections of Laravel.,Signed-off-by: Ben Corlett bencorlett@me.com,Adding bootstrap/paths.php to allow specification of custom paths for sections of Laravel.,Signed-off-by: Ben Corlett bencorlett@me.com
3420,Moving start.php to bootstrap/start.php to collate all bootstrapping files.,Signed-off-by: Ben Corlett bencorlett@me.com,Moving start.php to bootstrap/start.php to collate all bootstrapping files.,Signed-off-by: Ben Corlett bencorlett@me.com
3421,Update laravel/session/drivers/cookie.php,,Update laravel/session/drivers/cookie.php,
3422,Updated docs,,Updated docs,
3423,HTML::entities() now optional on label contents,,HTML::entities() now optional on label contents,
3424,fix namespace.,,fix namespace.,
3425,added a new service provider.,,added a new service provider.,
3426,update service provider class name.,,update service provider class name.,
3427,implement remindable interface on default user.,,implement remindable interface on default user.,
3428,Convert spaces to tab.,Signed-off-by: Edwin tkaw220@gmail.com,Convert spaces to tab.,Signed-off-by: Edwin tkaw220@gmail.com
3429,Fix bug in ANBU that cause wrong total time showing on Queries tab,"When query time is larger than one second 'array_sum' cannot convert it to float right. Also, it is better to fire 'laravel.query' event with raw time as an argument rather than its string representation",Fix bug in ANBU that cause wrong total time showing on Queries tab,"When query time is larger than one second 'array_sum' cannot convert it to float right. Also, it is better to fire 'laravel.query' event with raw time as an argument rather than its string representation"
3430,Added romanian language,,Added romanian language,
3431,Merge branch 'develop' of github.com:laravel/laravel into develop,,Merge branch 'develop' of github.com:laravel/laravel into develop,
3432,added config for password reminders.,,added config for password reminders.,
3433,tweak how autoloader works.,,tweak how autoloader works.,
3434,added reminder service provider and password alias.,,added reminder service provider and password alias.,
3435,added queue facade.,,added queue facade.,
3436,added queue config and service provider.,,added queue config and service provider.,
3437,Merge pull request #1642 from alexwhitman/date-validation-messages,Add date validation messages,Merge pull request #1642 from alexwhitman/date-validation-messages,Add date validation messages
3438,Add date validation messages,,Add date validation messages,
3439,boot the application on all artisan commands.,,boot the application on all artisan commands.,
3440,tweak how autoloaders are called. adjust phpunit bootstrap.,,tweak how autoloaders are called. adjust phpunit bootstrap.,
3441,Fixed bug where laravel is generating error log from outside of application classes.,,Fixed bug where laravel is generating error log from outside of application classes.,
3442,Fix indentation and double slashes,,Fix indentation and double slashes,
3443,Fix indentation and double slashes,,Fix indentation and double slashes,
3444,Merge pull request #1628 from amigorich/typo-fix,Fixup typo in comment block.,Merge pull request #1628 from amigorich/typo-fix,Fixup typo in comment block.
3445,Added class and function information to log messages based on where the log message was initiated.,,Added class and function information to log messages based on where the log message was initiated.,
3446,Fixup typo in comment block.,Fix a couple of typos in the comment block.,Fixup typo in comment block.,Fix a couple of typos in the comment block.
3447,Add Command alias to application configuration,Signed-off-by: Matt Helm helmme@n3k8.net,Add Command alias to application configuration,Signed-off-by: Matt Helm helmme@n3k8.net
3448,URI data is not available in the before filter,More info: http://forums.laravel.io/viewtopic.php?id=4458,URI data is not available in the before filter,More info: link
3449,Adding EventSubscriber alias as per documentation.,,Adding EventSubscriber alias as per documentation.,
3450,Merge pull request #1591 from eddiemonge/patch-1,Update laravel/documentation/requests.md,Merge pull request #1591 from eddiemonge/patch-1,Update laravel/documentation/requests.md
3451,Update license.txt,,Update license.txt,
3452,Update laravel/documentation/requests.md,Fixed typo. Missing opening paren,Update laravel/documentation/requests.md,Fixed typo. Missing opening paren
3453,added old style auto loader setup in addition to composer.,,added old style auto loader setup in addition to composer.,
3454,Merge pull request #1586 from Pasvaz/patch-1,Implemented OPTIONS verb,Merge pull request #1586 from Pasvaz/patch-1,Implemented OPTIONS verb
3455,Implemented OPTIONS verb,Laravel crashes when an OPTIONS request is issued,Implemented OPTIONS verb,Laravel crashes when an OPTIONS request is issued
3456,update server for urldecode.,,update server for urldecode.,
3457,moving laravel 4 into develop branch.,,moving laravel 4 into develop branch.,
3458,Merge branch 'develop' of github.com:laravel/laravel into develop,,Merge branch 'develop' of github.com:laravel/laravel into develop,
3459,Merge branch 'master' of github.com:laravel/laravel into develop,,Merge branch 'master' of github.com:laravel/laravel into develop,
3460,increment version.,,increment version.,
3461,update change log.,,update change log.,
3462,Merge pull request #1577 from inverse/develop,Fixed issue with html unit tests,Merge pull request #1577 from inverse/develop,Fixed issue with html unit tests
3463,Merge pull request #1582 from AndreasHeiberg/patch-1,fixed typo,Merge pull request #1582 from AndreasHeiberg/patch-1,fixed typo
3464,turn off profile by default.,,turn off profile by default.,
3465,Merge pull request #1584 from bpierre/bug/doc-fixes,Documentation fixes,Merge pull request #1584 from bpierre/bug/doc-fixes,Documentation fixes
3466,Documentation: markdown syntax,Signed-off-by: Pierre Bertet bonjour@pierrebertet.net,Documentation: markdown syntax,Signed-off-by: Pierre Bertet bonjour@pierrebertet.net
3467,Documentation: typo,Signed-off-by: Pierre Bertet bonjour@pierrebertet.net,Documentation: typo,Signed-off-by: Pierre Bertet bonjour@pierrebertet.net
3468,Documentation: typo,Signed-off-by: Pierre Bertet bonjour@pierrebertet.net,Documentation: typo,Signed-off-by: Pierre Bertet bonjour@pierrebertet.net
3469,Documentation typography: ellipses,Signed-off-by: Pierre Bertet bonjour@pierrebertet.net,Documentation typography: ellipses,Signed-off-by: Pierre Bertet bonjour@pierrebertet.net
3470,Documentation: typo,Signed-off-by: Pierre Bertet bonjour@pierrebertet.net,Documentation: typo,Signed-off-by: Pierre Bertet bonjour@pierrebertet.net
3471,Documentation: relative link to the documentation,Signed-off-by: Pierre Bertet bonjour@pierrebertet.net,Documentation: relative link to the documentation,Signed-off-by: Pierre Bertet bonjour@pierrebertet.net
3472,fixed typo,I suppose stored is what was meant to be typed?,fixed typo,I suppose stored is what was meant to be typed?
3473,Fixed issue with html unit tests,,Fixed issue with html unit tests,
3474,Fix multi inserts in SQLite.,,Fix multi inserts in SQLite.,
3475,Removing strange file additions.,,Removing strange file additions.,
3476,Fixing merge issues.,,Fixing merge issues.,
3477,Merge branch 'master' into develop,,Merge branch 'master' into develop,
3478,Merge pull request #1573 from neoascetic/patch-1,Respect LARAVEL_ENV variable,Merge pull request #1573 from neoascetic/patch-1,Respect LARAVEL_ENV variable
3479,Updated Symfony HttpFoundation to 2.1.6.,,Updated Symfony HttpFoundation to 2.1.6.,
3480,Merge pull request #1473 from s4wny/patch-1,Added a pretty_print option to the log class,Merge pull request #1473 from s4wny/patch-1,Added a pretty_print option to the log class
3481,Merge pull request #1546 from darkimmortal/master,Fix for white-on-white profiler text when using dark site theme,Merge pull request #1546 from darkimmortal/master,Fix for white-on-white profiler text when using dark site theme
3482,Merge pull request #1574 from Barryvdh/patch-1,Update application/language/nl/validation.php,Merge pull request #1574 from Barryvdh/patch-1,Update application/language/nl/validation.php
3483,Merge pull request #1571 from vauteer/patch-1,Update laravel/documentation/views/html.md,Merge pull request #1571 from vauteer/patch-1,Update laravel/documentation/views/html.md
3484,Update application/language/nl/validation.php,"The use of 'Het' is not always correct, sometimes it should be 'De', so the sentence would look weird. Probably better to remove it. Also, the 'exists' string stated it already exists, but should state it doesn't exist! Very important difference ;) Also changed the formatting errors of email/url to be more specific.",Update application/language/nl/validation.php,"The use of 'Het' is not always correct, sometimes it should be 'De', so the sentence would look weird. Probably better to remove it. Also, the 'exists' string stated it already exists, but should state it doesn't exist! Very important difference ;) Also changed the formatting errors of email/url to be more specific."
3485,Respect LARAVEL_ENV variable,Laravel should respect LARAVEL_ENV variable when running through CLI,Respect LARAVEL_ENV variable,Laravel should respect LARAVEL_ENV variable when running through CLI
3486,Update laravel/documentation/views/html.md,"The second parameter of HTML::style have to be an array, not a string.",Update laravel/documentation/views/html.md,"The second parameter of HTML::style have to be an array, not a string."
3487,Merge pull request #1570 from HiroKws/ja/validation/new/translation,Japanese translations for new validation rules.(count*),Merge pull request #1570 from HiroKws/ja/validation/new/translation,Japanese translations for new validation rules.(count*)
3488,Japanese translations for new validation rules.(count*),Signed-off-by: Hirohisa Kawase hirokws@gmail.com,Japanese translations for new validation rules.(count*),Signed-off-by: Hirohisa Kawase hirokws@gmail.com
3489,Fix bugs in Eloquent.,,Fix bugs in Eloquent.,
3490,Use array_key_exists in validator.,,Use array_key_exists in validator.,
3491,Tweak postgres connector.,,Tweak postgres connector.,
3492,Fix bug.,,Fix bug.,
3493,Merge branch 'master' into develop,,Merge branch 'master' into develop,
3494,Fix bug in connection with custom grammars.,,Fix bug in connection with custom grammars.,
3495,Allow relative URLs in to_asset.,,Allow relative URLs in to_asset.,
3496,Merge pull request #1170 from kapv89/patch-4,Added a method to fluently set belongs-to relation,Merge pull request #1170 from kapv89/patch-4,Added a method to fluently set belongs-to relation
3497,Merge pull request #1212 from franzliedke/patch-46,Fix CLI mode detection for some shared hosts.,Merge pull request #1212 from franzliedke/patch-46,Fix CLI mode detection for some shared hosts.
3498,Merge pull request #1221 from arisk/patch-1,Added PDO error code,Merge pull request #1221 from arisk/patch-1,Added PDO error code
3499,Merge pull request #1234 from ROMOPAT/patch-1,add use Closure;,Merge pull request #1234 from ROMOPAT/patch-1,add use Closure;
3500,Merge pull request #1235 from ROMOPAT/patch-2,Undefined namespace Grammars,Merge pull request #1235 from ROMOPAT/patch-2,Undefined namespace Grammars
3501,Merge pull request #1257 from vtalbot/develop,"Add bundle:uninstall, bundle:unpublish, migrate:rollback and migrate:reset for bundles",Merge pull request #1257 from vtalbot/develop,"Add bundle:uninstall, bundle:unpublish, migrate:rollback and migrate:reset for bundles"
3502,Merge pull request #1275 from Sadeghi85/develop,"segment pattern to match a single segment, also matches UTF-8 segments.",Merge pull request #1275 from Sadeghi85/develop,"segment pattern to match a single segment, also matches UTF-8 segments."
3503,Merge pull request #1278 from Jakobud/feature/doc/strings,Added output from examples to String documentation,Merge pull request #1278 from Jakobud/feature/doc/strings,Added output from examples to String documentation
3504,Merge pull request #1312 from franzliedke/patch-53,DB::escape(),Merge pull request #1312 from franzliedke/patch-53,DB::escape()
3505,Don't cast in pluralizer.,,Don't cast in pluralizer.,
3506,Merge pull request #1354 from BlaineSch/develop,Pass the response by reference so it can be overwritten in filters,Merge pull request #1354 from BlaineSch/develop,Pass the response by reference so it can be overwritten in filters
3507,Merge pull request #1388 from tzan/improve-french,improve french translation for validation,Merge pull request #1388 from tzan/improve-french,improve french translation for validation
3508,Merge pull request #1390 from Anahkiasen/feature/url_language,Add URL::to_language and HTML::link_to_language localization helpers,Merge pull request #1390 from Anahkiasen/feature/url_language,Add URL::to_language and HTML::link_to_language localization helpers
3509,Merge pull request #1399 from HiroKws/correct/document/html,Correct document page of HTML page.,Merge pull request #1399 from HiroKws/correct/document/html,Correct document page of HTML page.
3510,Merge pull request #1400 from sdbondi/develop,Ref #649 - Added documentation for where_between suite of methods (Ref Pull #1365),Merge pull request #1400 from sdbondi/develop,Ref #649 - Added documentation for where_between suite of methods (Ref Pull #1365)
3511,Merge pull request #1410 from franzliedke/patch-56,Make insert_get_id() work with non-auto-incrementing columns.,Merge pull request #1410 from franzliedke/patch-56,Make insert_get_id() work with non-auto-incrementing columns.
3512,Merge branch 'master' into develop,,Merge branch 'master' into develop,
3513,Merge pull request #1415 from j20/patch-1,Update laravel/documentation/localization.md,Merge pull request #1415 from j20/patch-1,Update laravel/documentation/localization.md
3514,Merge pull request #1428 from dejangeci/feature/dbtransaction-return,Added return value from PDO::commit,Merge pull request #1428 from dejangeci/feature/dbtransaction-return,Added return value from PDO::commit
3515,Merge pull request #1434 from franzliedke/patch-59,My take at #1198,Merge pull request #1434 from franzliedke/patch-59,My take at #1198
3516,Merge pull request #1501 from JesseObrien/master,Add Response::jsonp() to Response class.,Merge pull request #1501 from JesseObrien/master,Add Response::jsonp() to Response class.
3517,Merge pull request #1444 from eddmann/bug/database-connector,Fixed connector options merge bug.,Merge pull request #1444 from eddmann/bug/database-connector,Fixed connector options merge bug.
3518,Merge pull request #1450 from netputer/master,Use mb_substr instead of sub_str in order to resolve multi-language problem.,Merge pull request #1450 from netputer/master,Use mb_substr instead of sub_str in order to resolve multi-language problem.
3519,Merge pull request #1568 from franzliedke/patch-62,Fix typo.,Merge pull request #1568 from franzliedke/patch-62,Fix typo.
3520,Merge pull request #1458 from anaxamaxan/patch-2,Fix typo and update 2nd example comment for filter,Merge pull request #1458 from anaxamaxan/patch-2,Fix typo and update 2nd example comment for filter
3521,Fix typo.,,Fix typo.,
3522,Merge pull request #1461 from AustinW/master,Minor corrections to the documentation and using Input::json() with Validator,Merge pull request #1461 from AustinW/master,Minor corrections to the documentation and using Input::json() with Validator
3523,Merge branch 'master' into develop,,Merge branch 'master' into develop,
3524,Merge pull request #1465 from ethaizone/patch-1,Update laravel/validator.php,Merge pull request #1465 from ethaizone/patch-1,Update laravel/validator.php
3525,Fix forever length.,,Fix forever length.,
3526,Merge pull request #1479 from Ore4444/patch-1,Update laravel/documentation/views/templating.md,Merge pull request #1479 from Ore4444/patch-1,Update laravel/documentation/views/templating.md
3527,Merge pull request #1483 from josem/develop,Parameter JSON_OPTIONS added to response.php,Merge pull request #1483 from josem/develop,Parameter JSON_OPTIONS added to response.php
3528,Merge pull request #1485 from laravie/feature/auth-events,Add 'laravel.auth: login' and 'laravel.auth: logout' events.,Merge pull request #1485 from laravie/feature/auth-events,Add 'laravel.auth: login' and 'laravel.auth: logout' events.
3529,Merge pull request #1497 from bencorlett/patch-2,Allow forward slash separators in Str::classify(),Merge pull request #1497 from bencorlett/patch-2,Allow forward slash separators in Str::classify()
3530,Merge pull request #1502 from olivervogel/develop,added lists() method to the fluent documentation,Merge pull request #1502 from olivervogel/develop,added lists() method to the fluent documentation
3531,Use DS constant.,,Use DS constant.,
3532,Merge pull request #1510 from lollypopgr/develop,Removed GR folder,Merge pull request #1510 from lollypopgr/develop,Removed GR folder
3533,Add on to accepted.,,Add on to accepted.,
3534,Merge pull request #1520 from JorgeMurta/master,Small Changes on the Language File (PT-PT),Merge pull request #1520 from JorgeMurta/master,Small Changes on the Language File (PT-PT)
3535,Merge pull request #1526 from TheShiftExchange/blade_e,Automatically apply entities to output using Blade,Merge pull request #1526 from TheShiftExchange/blade_e,Automatically apply entities to output using Blade
3536,Merge pull request #1530 from tempestim/master,Fix for validate_required_with,Merge pull request #1530 from tempestim/master,Fix for validate_required_with
3537,Merge pull request #1531 from jasonlewis/eloquent/bug/find,Allow find to be called anywhere on an Eloquent Model,Merge pull request #1531 from jasonlewis/eloquent/bug/find,Allow find to be called anywhere on an Eloquent Model
3538,Merge pull request #1533 from JoostK/relationship-with,Added ability to call Eloquent::with on a Relationship instance,Merge pull request #1533 from JoostK/relationship-with,Added ability to call Eloquent::with on a Relationship instance
3539,Merge pull request #1536 from xsbeats/required_with_validation_message,bugfix: added validation message to language file for required_with,Merge pull request #1536 from xsbeats/required_with_validation_message,bugfix: added validation message to language file for required_with
3540,Merge pull request #1539 from williamn/patch-1,Update application/language/id/pagination.php,Merge pull request #1539 from williamn/patch-1,Update application/language/id/pagination.php
3541,Update docs.,,Update docs.,
3542,Update doc block.,,Update doc block.,
3543,Merge branch 'master' into develop,,Merge branch 'master' into develop,
3544,Merge pull request #1545 from bryanwood/master,Adds WinCache caching driver,Merge pull request #1545 from bryanwood/master,Adds WinCache caching driver
3545,Fix token bug in eloquent auth driver.,,Fix token bug in eloquent auth driver.,
3546,Merge pull request #1554 from theideapeople/patch/doc-rule-arrays,Added documentation for validating arrays.,Merge pull request #1554 from theideapeople/patch/doc-rule-arrays,Added documentation for validating arrays.
3547,Allow multiple schemas in pgsql.,,Allow multiple schemas in pgsql.,
3548,Merge branch 'master' into develop,,Merge branch 'master' into develop,
3549,Merge pull request #1558 from deerawan/update-id-translation,update new indonesian translation validation text,Merge pull request #1558 from deerawan/update-id-translation,update new indonesian translation validation text
3550,Merge branch 'develop' of github.com:laravel/laravel into develop,,Merge branch 'develop' of github.com:laravel/laravel into develop,
3551,Merge branch 'master' into develop,,Merge branch 'master' into develop,
3552,Merge pull request #1560 from DServy/master,Added a more dynamic method for checking dblib (response to ticket #770),Merge pull request #1560 from DServy/master,Added a more dynamic method for checking dblib (response to ticket #770)
3553,Merge pull request #1561 from danro/develop,Use $.noConflict in profiler to prevent conflicts in multiple versions of jQuery.,Merge pull request #1561 from danro/develop,Use $.noConflict in profiler to prevent conflicts in multiple versions of jQuery.
3554,Merge branch 'master' into develop,,Merge branch 'master' into develop,
3555,Merge pull request #1563 from JesseObrien/docs/profiler,Documenting Profiler,Merge pull request #1563 from JesseObrien/docs/profiler,Documenting Profiler
3556,Document group_by.,,Document group_by.,
3557,Fix bad doc.,,Fix bad doc.,
3558,Use $.noConflict in profiler to allow multiple jQuery versions.,Signed-off-by: Dan Rogers dan.rogers@bkwld.com,Use $.noConflict in profiler to allow multiple jQuery versions.,Signed-off-by: Dan Rogers dan.rogers@bkwld.com
3559,Added section on Enabling the profiler.,Thanks to @sparksp for pointing it out.,Added section on Enabling the profiler.,Thanks to @sparksp for pointing it out.
3560,Adding documentation for the Profiler logging and timers.,Simple as that :),Adding documentation for the Profiler logging and timers.,Simple as that :)
3561,"Allow custom profiler.js path, which makes jQuery dependency optional.",Signed-off-by: Dan Rogers dan.rogers@bkwld.com,"Allow custom profiler.js path, which makes jQuery dependency optional.",Signed-off-by: Dan Rogers dan.rogers@bkwld.com
3562,Added in a new method for checking pdo drivers,Added in a more dynamic method for checking whether to use dblib or sqlsrv drivers for a mssql pdo connection. This is to make local mac devs work well with windows prod machines.,Added in a new method for checking pdo drivers,Added in a more dynamic method for checking whether to use dblib or sqlsrv drivers for a mssql pdo connection. This is to make local mac devs work well with windows prod machines.
3563,update new indonesian translation validation text,,update new indonesian translation validation text,
3564,Added documentation for validating arrays.,,Added documentation for validating arrays.,
3565,fixed white-on-white profiler text,Signed-off-by: Darkimmortal admin@imgkk.com,fixed white-on-white profiler text,Signed-off-by: Darkimmortal admin@imgkk.com
3566,added wincache cache driver,,added wincache cache driver,
3567,Update application/language/id/pagination.php,Replaced 'next' translation with the correct word.,Update application/language/id/pagination.php,Replaced 'next' translation with the correct word.
3568,added validation message to language file for required_with,Signed-off-by: Jason Walton jwalton512@gmail.com,added validation message to language file for required_with,Signed-off-by: Jason Walton jwalton512@gmail.com
3569,Added ability to call Eloquent::with on a Relationship instance,Signed-off-by: JoostK joost.koehoorn@gmail.com,Added ability to call Eloquent::with on a Relationship instance,Signed-off-by: JoostK joost.koehoorn@gmail.com
3570,Find no longer needs to be defined on the model since the query catches it correctly.,Signed-off-by: Jason Lewis jason.lewis1991@gmail.com,Find no longer needs to be defined on the model since the query catches it correctly.,Signed-off-by: Jason Lewis jason.lewis1991@gmail.com
3571,Add the find method to the Eloquent Query class.,Signed-off-by: Jason Lewis jason.lewis1991@gmail.com,Add the find method to the Eloquent Query class.,Signed-off-by: Jason Lewis jason.lewis1991@gmail.com
3572,validate_required_with fix,,validate_required_with fix,
3573,Automatically apply entitiesto output using blade,"By using 3 braces instead of 2, you can now automatically apply HTML::entities() to any output",Automatically apply entitiesto output using blade,"By using 3 braces instead of 2, you can now automatically apply HTML::entities() to any output"
3574,Small Changes to the Language File (PT),,Small Changes to the Language File (PT),
3575,Deleted GR folder.,Signed-off-by: lollypopgr lolly@lollypop.gr,Deleted GR folder.,Signed-off-by: lollypopgr lolly@lollypop.gr
3576,added lists() method to the fluent documentation,,added lists() method to the fluent documentation,
3577,Add semi-colon onto padding to be safe.,,Add semi-colon onto padding to be safe.,
3578,Added callback wrapper for JSONP auto wrapping.,,Added callback wrapper for JSONP auto wrapping.,
3579,Add documentation for JSONP Response,,Add documentation for JSONP Response,
3580,Add JSONP as a default response.,,Add JSONP as a default response.,
3581,Allow forward slash separators in Str::classify(),,Allow forward slash separators in Str::classify(),
3582,Merge pull request #1492 from adamjacobbecker/patch-1,fix link to #route-groups,Merge pull request #1492 from adamjacobbecker/patch-1,fix link to #route-groups
3583,fix link to #route-groups,,fix link to #route-groups,
3584,Merge pull request #1180 from unikent/master,Performance enhancement for HTML Class.,Merge pull request #1180 from unikent/master,Performance enhancement for HTML Class.
3585,Update auth test case,Signed-off-by: crynobone crynobone@gmail.com,Update auth test case,Signed-off-by: crynobone crynobone@gmail.com
3586,Add 'laravel.auth: login' and 'laravel.auth: logout' events.,Signed-off-by: crynobone crynobone@gmail.com,Add 'laravel.auth: login' and 'laravel.auth: logout' events.,Signed-off-by: crynobone crynobone@gmail.com
3587,Added the possibility to pass the parameter of JSON options like JSON_PRETTY_PRINT or JSON_UNESCAPED_UNICODE to the Response::json method.,,Added the possibility to pass the parameter of JSON options like JSON_PRETTY_PRINT or JSON_UNESCAPED_UNICODE to the Response::json method.,
3588,Merge pull request #1481 from maxdmyers/patch-1,Dragons not present after warning,Merge pull request #1481 from maxdmyers/patch-1,Dragons not present after warning
3589,Dragons not present after warning,,Dragons not present after warning,
3590,Merge pull request #1480 from flakerimi/develop,Added Albanian Language,Merge pull request #1480 from flakerimi/develop,Added Albanian Language
3591,Merge pull request #1451 from Chrty/master,CSS resets for the profiler bar,Merge pull request #1451 from Chrty/master,CSS resets for the profiler bar
3592,Merge pull request #1472 from franzliedke/patch-61,Fix pull request #1467,Merge pull request #1472 from franzliedke/patch-61,Fix pull request #1467
3593,Merge pull request #1438 from dejangeci/fix/dns-speedup,Changed DB config hosts to IP addresses,Merge pull request #1438 from dejangeci/fix/dns-speedup,Changed DB config hosts to IP addresses
3594,Added Albanian Language,,Added Albanian Language,
3595,Update laravel/database/eloquent/model.php,Make query() available publicly via object and statically.,Update laravel/database/eloquent/model.php,Make query() available publicly via object and statically.
3596,Update laravel/documentation/views/templating.md,Fixed a false example.,Update laravel/documentation/views/templating.md,Fixed a false example.
3597,Added a pretty_print option to the log class,"It isn't useful to log arrays if the result is 'Array'. I noticed that I often use Log::info(print_r($array, true)); and I'am probably not alone, so why not add this as a feature to the framework?",Added a pretty_print option to the log class,"It isn't useful to log arrays if the result is 'Array'. I noticed that I often use Log::info(print_r($array, true)); and I'am probably not alone, so why not add this as a feature to the framework?"
3598,"Fix unit test - relationships are now properly hidden, too.",,"Fix unit test - relationships are now properly hidden, too.",
3599,Merge pull request #1467 from franzliedke/patch-60,[Eloquent] Allow hiding relationships,Merge pull request #1467 from franzliedke/patch-60,[Eloquent] Allow hiding relationships
3600,Ignore hidden relationships in to_array().,,Ignore hidden relationships in to_array().,
3601,Update laravel/validator.php,Fix: Replace :other with Validation Attributes (from validation.php in language folder),Update laravel/validator.php,Fix: Replace :other with Validation Attributes (from validation.php in language folder)
3602,Fix typo and update 2nd example comment for filter,,Fix typo and update 2nd example comment for filter,
3603,Reset the profiler bar,We want to reset the profiler bar so that it's still readable even if the page's font color is light or borders are added to links.,Reset the profiler bar,We want to reset the profiler bar so that it's still readable even if the page's font color is light or borders are added to links.
3604,Use mb_substr instead of sub_str in order to resolve multi-language problem.,,Use mb_substr instead of sub_str in order to resolve multi-language problem.,
3605,Fixed connector options merge bug.,Fixed issue with options ordering when merging the default and user values into one array.,Fixed connector options merge bug.,Fixed issue with options ordering when merging the default and user values into one array.
3606,Changed DB config hosts to IP addresses,Signed-off-by: Dejan Geci dejan.geci@gmail.com,Changed DB config hosts to IP addresses,Signed-off-by: Dejan Geci dejan.geci@gmail.com
3607,Fix Pivot table losing its connection.,"This hopefully fixes #1198 and while it doesn't solve the underlying problem mentioned in #1429, it does the tackle the resulting mess. :)",Fix Pivot table losing its connection.,"This hopefully fixes #1198 and while it doesn't solve the underlying problem mentioned in #1429, it does the tackle the resulting mess. :)"
3608,Added return value from PDO::commit,Signed-off-by: Dejan Geci dejan.geci@gmail.com,Added return value from PDO::commit,Signed-off-by: Dejan Geci dejan.geci@gmail.com
3609,Work on section handling.,,Work on section handling.,
3610,Merge pull request #1423 from laravie/feature/html-testcase,Add unit testing coverage for Laravel\HTML,Merge pull request #1423 from laravie/feature/html-testcase,Add unit testing coverage for Laravel\HTML
3611,Session unit test giving a weird output,Signed-off-by: crynobone crynobone@gmail.com,Session unit test giving a weird output,Signed-off-by: crynobone crynobone@gmail.com
3612,Add unit testing coverage for Laravel\HTML and improve setUp and tearDown for Form unit-test,Signed-off-by: crynobone crynobone@gmail.com,Add unit testing coverage for Laravel\HTML and improve setUp and tearDown for Form unit-test,Signed-off-by: crynobone crynobone@gmail.com
3613,"Rename TestForm class to FormTest, to make it consistent with all other","testcases. Also remove tearDown method, as it doesn't do anything at this moment. Signed-off-by: crynobone crynobone@gmail.com","Rename TestForm class to FormTest, to make it consistent with all other","testcases. Also remove tearDown method, as it doesn't do anything at this moment. Signed-off-by: crynobone crynobone@gmail.com"
3614,Merge pull request #1422 from laravie/feature/form-testcase,Add full code coverage for Laravel\Form,Merge pull request #1422 from laravie/feature/form-testcase,Add full code coverage for Laravel\Form
3615,Add full code coverage for Laravel\Form,Signed-off-by: crynobone crynobone@gmail.com,Add full code coverage for Laravel\Form,Signed-off-by: crynobone crynobone@gmail.com
3616,Merge pull request #1419 from laravie/feature/blade-testcase,Improve Blade unit-test code coverage,Merge pull request #1419 from laravie/feature/blade-testcase,Improve Blade unit-test code coverage
3617,Add additional tests,Signed-off-by: crynobone crynobone@gmail.com,Add additional tests,Signed-off-by: crynobone crynobone@gmail.com
3618,Improve Blade unit-test code coverage,Signed-off-by: crynobone crynobone@gmail.com,Improve Blade unit-test code coverage,Signed-off-by: crynobone crynobone@gmail.com
3619,Update laravel/helpers.php,fixed example code in docblock for url(),Update laravel/helpers.php,fixed example code in docblock for url()
3620,Merge branch 'master' into develop,,Merge branch 'master' into develop,
3621,Use the public facing URL for fetching bundles stored on GitHub.,Signed-off-by: Jason Lewis jason.lewis1991@gmail.com,Use the public facing URL for fetching bundles stored on GitHub.,Signed-off-by: Jason Lewis jason.lewis1991@gmail.com
3622,Update laravel/documentation/localization.md,"Updated to use the two-letter, ISO standard language code for Spanish--'es' instead of 'sp'.",Update laravel/documentation/localization.md,"Updated to use the two-letter, ISO standard language code for Spanish--'es' instead of 'sp'."
3623,Merge pull request #1413 from machuga/develop,"Add 500 response code to exception handler. -- machuga, JesseOBrien, sde...",Merge pull request #1413 from machuga/develop,"Add 500 response code to exception handler. -- machuga, JesseOBrien, sde..."
3624,"Add 500 response code to exception handler. -- machuga, JesseOBrien, sdeinum",,"Add 500 response code to exception handler. -- machuga, JesseOBrien, sdeinum",
3625,Make insert_get_id() work with non-auto-incrementing columns.,,Make insert_get_id() work with non-auto-incrementing columns.,
3626,Merge branch 'master' of github.com:AustinW/laravel,,Merge branch 'master' of github.com:AustinW/laravel,
3627,fixed issue #1206,,fixed issue #1206,
3628,fixed issue #1206,,fixed issue #1206,
3629,Merge pull request #1408 from cartalyst/develop,Allowing use of third party Routers to handle Routing.,Merge pull request #1408 from cartalyst/develop,Allowing use of third party Routers to handle Routing.
3630,Merge branch 'develop' of github.com:cartalyst/laravel into develop,,Merge branch 'develop' of github.com:cartalyst/laravel into develop,
3631,Allowing use of third party Routers to handle Routing.,"A class alias has always been provided in applications/config/application.php, however it is never called as the Router class is always directly targeting the Laravel namespaced class. Signed-off-by: Ben Corlett bencorlett@me.com",Allowing use of third party Routers to handle Routing.,"A class alias has always been provided in applications/config/application.php, however it is never called as the Router class is always directly targeting the Laravel namespaced class. Signed-off-by: Ben Corlett bencorlett@me.com"
3632,Allowing use of third party Routers to handle Routing.,"A class alias has always been provided in applications/config/application.php, however it is never called as the Router class is always directly targeting the Laravel namespaced class. Signed-off-by: Ben Corlett ben@bens-macbook-pro.lan",Allowing use of third party Routers to handle Routing.,"A class alias has always been provided in applications/config/application.php, however it is never called as the Router class is always directly targeting the Laravel namespaced class. Signed-off-by: Ben Corlett ben@bens-macbook-pro.lan"
3633,remove artisan change.,,remove artisan change.,
3634,Merge branch 'master' of github.com:laravel/laravel,,Merge branch 'master' of github.com:laravel/laravel,
3635,update change log.,,update change log.,
