Commit Message,Score,Correspond Changelog Sentence,Commit Description,Label
Update the upgrade tests current disk layout major version,0.43672574,- Fixes a copy failure when copying the upgrade tool to its temporary location.,,0
Add upgrader for the tombstone folder placeholders,0.46695226,- Fixes a copy failure when copying the upgrade tool to its temporary location.,,0
Rework to shared code and use virtual method for tombstone processing,0.2981396,- Gracefully handle a missing shared object cache pack directory.,,0
Update MockFileSystemVirtualizer to implement abstract methods,0.4585488,1697: Fix functional tests to skip around ProjFS issue,,0
Rework to move platform specific code,0.53590864,1744: Overhaul build and project systems and drop Mac/POSIX code,,0
Track tombstones so that we know when DeleteFile needs to be called,0.4774995,1689: Make delete docs more verbose,,0
Fixing full FT failure,0.38884425,1730: Fix an issue with FastFetch when deleting files,"When GVFS.Service creates its log directory, the log directory created will be given the name of the Service. Name of the Service can change though. When it is launched by Functional tests, its name would be different. Replaced the hard coded log directory name with run-time name.",0
Merge pull request #1046 Add category for extra tests to run in PRs,0.5121187,Pull Requests,Add category for extra tests to run in PRs,0
Merge pull request #998 from Service Mac repo-registry & IPC,0.44502038,Pull Requests,Service Mac repo-registry & IPC,0
Service Mac repo-registry & IPC,0.41353542,1652: RepoRegistry: ignore non-existent repos,"Enabling GVFS.Service on the Mac. Service now listens for client requests over named pipe and services the requests. Service supports register, un-register and listing of registered repositories. Change details - Added NamedPipeMessages handler and repo-registry handlers to GVFS.Service.Mac - Updated GVFS Service directory on Mac to   ~/Library/Application\ Support/GVFS/GVFS.Service - Updated Service Logs directory to   ~/Library/Application\ Support/GVFS/GVFS.Service/Logs - Repo-registry file location   ~/Library/Application\ Support/GVFS/GVFS.Service/repo-registry - Service helps gvfs mount and unmount commands to register and unregister   respectively with repo-registry - New RequestHandler class to handle client requests. Separate   RequestHandler.Windows.cs to handle Windows specific requests - Moved Paths.GetServiceDataRoot to GVFSPlatform - Renamed GetServiceDataRoot to GetDataRootForGVFS. The old name was confusing   (it was not clear whether the name refered to GVFS.Service's root directory or   GVFS ProgramData directory.) To get ProgramData (or equivalent on Mac)   directory use  GVFSPlatform.GetDataRootForGVFS(). To get GVFS.Services   directory inside ProgramData (or equivalent on Mac) use   GVFSPlatform.GetDataRootForGVFSComponent(""GVFS.Service"") - Added new MacPlatform.Shared.cs (this is needed because the directory   ""~/Library/Application\ Support"" exists on Mac but not on Linux. So   POSIXPlatform.Shared.cs cannot reference that path) - Removed UnderContstructionFlags.supportsGVFSService - Restructured GVFS.Service directory. Mac & Windows specific files in Service   project directory have .Mac & .Windows appended to the filenames. - Created a new noop handler for EnableAndAttachProjFSRequest on Mac",0
Add dependency for fastfetch on the GVFS.FunctionalTests.Windows,0.5404097,A case where FastFetch would not download a small number of files has been fixed.,,0
Change full suite to extra coverage with option to only run the extra ones,0.3389501,Includes fixes to config settings for internal users only,,0
Poll for health data every 30 minutes instead of 15 minutes,0.17057557,Background tasks run with lower priority to address user feedback on maintenance job performance.,,0
Reset cacheStats.cacheEntries in InvalidateCache_ExclusiveLocked,0.36606547,- Fix backoff on cache server size endpoint 404.,,0
Add Code Coverage for ShouldHandleFileOpEvent,0.3828817,1697: Fix functional tests to skip around ProjFS issue,,0
Merge pull request #1015: Test Coverage for ProcesswasSpawnedByRegularUser,0.4660211,1697: Fix functional tests to skip around ProjFS issue,Test Coverage for ProcesswasSpawnedByRegularUser,0
Merge pull request #1038: Close directory fds when walking directory hierarchy in PrjFSLib,0.48024595,1664: Update USN journal entries for projected folders,Close directory fds when walking directory hierarchy in PrjFSLib,0
Update PrjFSKextLogDaemon to monitor and record Vnode cache health,0.4422496,- Added better diagnostic info in the GVFS logs when there are network errors,,0
Test Coverage for ProcessWasSpawnedByRegularUser,0.41515508,1697: Fix functional tests to skip around ProjFS issue,,0
Close directory fds when walking directory hierarchy in PrjFSLib,0.37854376,1664: Update USN journal entries for projected folders,"We have two spots in PrjFSLib where we traverse a directory structure, calling opendir on directories encountered, but we never call closedir on those directories before moving onto the next directory. Now both HandleRecursivelyEnumerateDirectoryRequest and RecursivelyMarkAllChildrenAsInRoot properly close directory file descriptors when walking the directory hierarchy. This was detected while standing up the Large Repo Perf Tests on macOS. I noticed that my machine was running out of file descriptors after running a test where thousands of placeholders (files and directories) are created and then deleted. Using lsof -a -p <PID> on the PID of GVFS.Mount, I saw that we had a bunch of file descriptors open for folders that were already deleted.",0
Merge pull request #885: Updates for new ProjFS API,0.58690464,- Better errors around ProjFS installation issues.,Updates for new ProjFS API,0
Merge pull request #1036 from jamill/normalize_line_endings,0.37112507,Pull Requests,Normalize line endings,0
NuGetUpgraderTests: normalize line endings,0.3438483,- Upgrade supports NuGet feeds as a distribution source.,,0
NuGetUpgrader: normalize line endings,0.512322,- Upgrade supports NuGet feeds as a distribution source.,,0
ProductUpgrader: normalize line endings,0.5423361,1685: minor path comparison fixup in ProductUpgrader,,0
Minor cleanup,0.45258933,General Improvements,,0
Update Dispose pattern,0.30664527,1746: Delete custom upgrader,,0
Merge pull request #1030: Add more time for disposal,0.45495674,1689: Make delete docs more verbose,Add more time for disposal,0
"Using new API, FileNotFound will not be called",0.30705157,Adds additional logging for folder and file placeholder creation.,,0
Implement IRequiredCallbacks in Windows Virtualization classes,0.32261407,1683: GVFS.SignFiles.csproj: include more DLLs for signing,,0
William Feedback,0.38710693,General Improvements,,0
Merge pull request #1023: make ProductUpgrader more testable,0.5703919,1685: minor path comparison fixup in ProductUpgrader,Make ProductUpgrader more testable,0
ProductUpgrader: add unit tests for ProductUpgrader factory method,0.47100723,1672: ProductUpgrader: be extra careful about a copy loop,,0
Merge pull request #1029: exclude .a files from code coverage,0.42583612,"* Added a new mutli-pack index file to git, allowing it to become much more efficient at finding an object when there are a large number of local packfiles",exclude .a files from code coverage,0
Add more time for disposal,0.30704942,1689: Make delete docs more verbose,,0
exclude .a files,0.31185424,1652: RepoRegistry: ignore non-existent repos,,0
MockLocakGVFSConfig: move to non-windows mocking project,0.44904196,1697: Fix functional tests to skip around ProjFS issue,,0
ProductUpgrader: inject ICredentialStore dependency,0.50670934,1685: minor path comparison fixup in ProductUpgrader,,0
NuGetUpgrader: inject ICredentialStore dependency,0.5510671,- Upgrade supports NuGet feeds as a distribution source.,,0
ProductUpgrader: inject LocalGVFSConfig dependency,0.5160204,* Improve error message from gvfs upgrade if the Git installation could not be found.,,0
GitHubUpgrader: inject LocalGVFSConfig dependency,0.61644745,* Improve error message from gvfs upgrade if the Git installation could not be found.,,0
NuGetUpgrader: inject LocalGVFSConfig dependency,0.52392733,- Upgrade supports NuGet feeds as a distribution source.,,0
Merge pull request #687: readme: update path for PrjFS project,0.5214647,1664: Update USN journal entries for projected folders,,0
Merge pull request #1014 Check the projection for the folder before attempting to delete,0.5240867,Git commands are now allowed to delete an empty directory,Check the projection for the folder before attempting to delete,0
Merge pull request #1017 POSIX: Change default location of .gvfsCache folder from /.gvfsCache to ~/.gvfsCache,0.56573915,"* Due to the transition to SQLite, the file sizes cache can now live in the volume-wide .gvfsCache folder and be shared by multiple repos, causing fewer round trips to the server while enumerating files",POSIX: Change default location of .gvfsCache folder from /.gvfsCache to ~/.gvfsCache,0
Remove platform specific help text for clone verb,0.26743606,1689: Make delete docs more verbose,,0
Merge pull request #1022: AutomaticallyDisposesAfterNoUse additional test logging,0.44338176,Pull Requests,AutomaticallyDisposesAfterNoUse additional test logging,0
Improve error handling and add functional test,0.43419713,1697: Fix functional tests to skip around ProjFS issue,,0
"Merge pull request #999 use ""which"" to locate git installation",0.48050743,1663: Update Git to v2.27.0,"use ""which"" to locate git installation",0
Merge pull request #715 Mac: vnode cache,0.47854808,1676: Update Git to v2.27.0.vfs.1.0,Mac: vnode cache,0
Add a vnode cache to the kext to improve the performance of finding a vnode's virtualization root.,0.3584622,- Added better diagnostic info in the GVFS logs when there are network errors,,0
Merge pull request #1004 from Test reliability issue #852,0.51622146,Pull Requests,"About the test failure - when Upgrade reminder marker file is created by the Service, git hooks should start showing reminder messaging. That does not seem to happen sometimes. It is not clear whether it was a failure in the Service (the Service was not able to create the marker file) or if it was the git hooks which failed to display the reminder. Added better logging - Log details on failures. Updated Service to log message when upgrade reminder marker file is created or deleted.",0
AutomaticallyDisposesAfterNoUse additional test logging,0.3996309,Adds additional logging for folder and file placeholder creation.,,0
Test reliability issue #852,0.45253807,Other bug fixes for reliability,Added better logging - Log details on failures. Updated Service to log message when upgrade reminder marker file is created or deleted.,0
Merge pull request #1016 from jeschu1/UseMainForkIfNamedStream_coverage,0.4190364,Pull Requests,Test Coverage for UseMainForkIfNamedStream,0
remove unit test,0.33950883,1697: Fix functional tests to skip around ProjFS issue,,0
"use ""where"" to locate git installation",0.48585775,Includes Git v2.27.0,,0
Update comments and remove unused code,0.3377523,1689: Make delete docs more verbose,,0
Use IsPathProjected for determining if folder is still in projection,0.4168139,1664: Update USN journal entries for projected folders,,0
Check the projection for the folder before attempting to delete,0.49238443,Git commands are now allowed to delete an empty directory,"Because attempting to delete a folder placeholder is an expensive operation especially when there are hundreds of thousands, we want to reduce the number that we need to try to delete.  There are a few criteria for attempting the delete. First if the folder is in the folderPlaceholdersToKeep list it will not be deleted.  Then if one of the following is true it will try to delete the folder.  If the path is no longer in the projection If the path is in the projection but is a file and not a folder If the path no longer exists on the file system - this is in the case of tombstones on windows.",0
Merge pull request #1018 Mac: Check the return value of stat in PrjFS_DeleteFile,0.45607927,1689: Make delete docs more verbose,Mac: Check the return value of stat in PrjFS_DeleteFile,0
Mac: Change default location of .gvfsCache folder from /.gvfsCache to ~/.gvfsCache,0.46662354,Improves the rate of .gvfsCache cleanup.,,0
Check the return value of stat in PrjFS_DeleteFile,0.419521,1730: Fix an issue with FastFetch when deleting files,,0
"Merge pull request #926: [Mac, Linux] refactor Mac platform into POSIX base",0.6685458,1744: Overhaul build and project systems and drop Mac/POSIX code,,0
Add test coverage for UseMainForkIfNamedStream,0.3939833,1697: Fix functional tests to skip around ProjFS issue,,0
rename,0.2932827,Major Changes,,0
Merge pull request #1010: Improve WriteWithoutClose \ CreateFileWithoutClose Stability,0.49925125,- Commit-graph and multi-pack-index are validated after writing to eliminate corruption scenarios,Improve WriteWithoutClose \ CreateFileWithoutClose Stability,0
More logging for failing tests,0.38896,"Other bug fixes, engineering improvements, and test reliability fixes.",,0
Merge pull request #984 from pmj/mac-projfs-absolute-paths,0.5267708,- Better errors around ProjFS installation issues.,Mac ProjFS: Moves all relative path calculations to user space.,0
remove Windows InstallerExtension,0.44536412,1746: Delete custom upgrader,,0
remove Mac InstallerExtension,0.5080032,1746: Delete custom upgrader,,0
remove GetInstallerExtension,0.45757252,1746: Delete custom upgrader,,0
revert whitespace changes,0.2779776,Major Changes,,0
Merge pull request #1012 Make sure fastfetch.dll is copied to the correct location to run tests,0.5573457,A case where FastFetch would not download a small number of files has been fixed.,Make sure fastfetch.dll is copied to the correct location to run tests,0
Make sure fastfetch.dll is copied to the correct location to run tests,0.62648875,A case where FastFetch would not download a small number of files has been fixed.,,0
Merge pull request #1009: Remove Code Coverage Exclusion for ShouldIgnoreVnodeType,0.44537228,1697: Fix functional tests to skip around ProjFS issue,Remove Code Coverage Exclusion for ShouldIgnoreVnodeType,0
rework ShouldIgnoreVnodeType for coverage,0.3648196,1697: Fix functional tests to skip around ProjFS issue,,0
Format Fix,0.3010704,Major Changes,,0
Remove Exclusion,0.23915312,1652: RepoRegistry: ignore non-existent repos,,0
Merge pull request #1008 from Mac uninstaller launchd issue,0.45770407,1703: Delete all macOS projects,"Un-installer was not deleting launchd plist files when LaunchAgent unload fails. This was causing a dangling launchd plist file that was pointing to VFSForGit assemblies that no longer exist on disc. Launchd disables the VFSForGit services, causing future VFSForGit installs to fail. Updated un-installer to remove the launchd plist file even when the unloading fails. When such a failure happens, user will have to manually logout and re-login for the un-install to be complete. Fixes #1005",0
Mac uninstaller launchd issue #1005,0.42598605,1668: ProductUPgradeTimer: remove unacceptable Environment.Exit(),"Un-installer was not deleting launchd plist files when LaunchAgent unload fails. This was causing a dangling launchd plist file that was pointing to VFSForGit assemblies that no longer exist on disc. Launchd disables the VFSForGit services, causing future VFSForGit installs to fail. Updated un-installer to remove the launchd plist file even when the unloading fails. When such a failure happens, user will have to manually logout and re-login for the un-install to be complete.",0
Merge pull request #1006 Add additional diagnostics to GitStatusAfterRenameFileIntoRepo functional test,0.53162634,This includes the Git 2.30.2 security fix (CVE-2021-21300).,Add additional diagnostics to GitStatusAfterRenameFileIntoRepo functional test,0
Merge pull request #997: Added Code Coverage to build,0.471242,Pull Requests,Added Code Coverage to build,0
Merge pull request #950: NuGetUpgrader: defer credential acquisition,0.68865365,- Properly reacquire credentials during nuget upgrader,NuGetUpgrader: defer credential acquisition,0
GitAuthentication: remove credential string from trace data,0.54837644,- Consume new GCM to fix git credential erase behavior,,0
NuGetUpgrader: override mock NuGetFeed SetCredentials,0.66784513,- Properly reacquire credentials during nuget upgrader,,0
Test NuGet credential re-acquisition,0.67562014,- Properly reacquire credentials during nuget upgrader,,0
Introduce ICredentialStore,0.26111645,"A background task will now compress and deduplicate the pack-file data in the shared object cache, resulting in more sustainable disk usage",,0
Update credential methods on GitProcess,0.61862546,This includes the Git Credential Manager Core v2.0.394.50751.,The approve / reject credential methods could fail - make them follow the Try* pattern.,0
Add additional diagnostics to GitStatusAfterRenameFileIntoRepo,0.48776168,1717 [HOTFIX] Update Git to remove ODB string check,,0
Merge pull request #1002 Add more logging when test gets access denied from moving src folder,0.42786297,Pull Requests,Add more logging when test gets access denied from moving src folder,0
Merge pull request #1001 from Test reliability issue fix,0.53924924,Other bug fixes for reliability,"VFSForGit installer was trying to mount repositories that were registered for auto-mount by previous test runs. Subsequent Installers used to fail sometimes, with error 17 while trying to auto-mount such repositories. Un-installer was already removingProgramData\GVFS\GVFS.Upgrade directory. Updated it to rather remove ProgramData\GVFS so that repo-registry and other state info associated with current install is removed, before the next tests are run. Fixes #911",0
Add more logging when test gets access denied from moving src folder,0.31516173,Adds additional logging for folder and file placeholder creation.,,0
Test reliability issue fix,0.53288984,Other bug fixes for reliability,"VFSForGit installer was trying to mount repositories that were registered for auotmount by previous test runs. Subsequent Installers used to fail sometimes, with error 17 while trying to auto-mount such repositories. Un-installer was already removing ProgramData\GVFS\GVFS.Upgrade directory. Updated it to remove ProgramData\GVFS so that repo-registry and other state info associated with current install is removed, before the next tests are run. Fixes #911",0
Added Code Coverage to build,0.3819587,"Other bug fixes, engineering improvements, and test reliability fixes.",,0
remove POSIXFileBasedLock for now,0.39640844,1730: Fix an issue with FastFetch when deleting files,,0
"Mac ProjFS lib: Renames ""fullPath"" to ""absolutePath"" in message handlers",0.5067751,- Better errors around ProjFS installation issues.,,0
Mac ProjFS: Moves all relative path calculations to user space.,0.52291524,- Better errors around ProjFS installation issues.,This change removes the relative path calculation from the kext and changes the native ProjFS library to expect absolute paths in messages from the kernel. The absolute path is passed through to event handlers where in many cases the logic for re-combining the relative path into an absolute one could be removed as well.,0
Merge pull request #988 from pmj/mac-kext-c11-atomics,0.46255976,1744: Overhaul build and project systems and drop Mac/POSIX code,Mac kext: Replaces use of OSAtomic with standard C11 atomic operations,0
ensure POSIXFileBasedLock isn't reused blindly,0.36491948,- Multiple mount process reliability bugs have been squashed.,"Some constants differ per @chrisd8088's comment here: https://github.com/Microsoft/VFSForGit/pull/926#discussion_r265886976 When we add the Linux project, we should factor out of POSIXFileBasedLock what's Mac-specific.",0
revert to MacDiskLayoutUpgradeData,0.31083238,Please see the full change log.,,0
using GVFS.Platform.POSIX,0.65615225,Instructions for installing and using GVFS are available at https://github.com/Microsoft/GVFS,,0
reintroduce MacPlatform.InstallerExtension,0.4305749,- Fixes a copy failure when copying the upgrade tool to its temporary location.,,0
Merge pull request #952: Add HandleVnode / HandeFileOp Tests,0.46770117,1697: Fix functional tests to skip around ProjFS issue,Test HandleVnodeOperation,0
Merge pull request #980: Decrease telemetry volume from VFS for Git.,0.60660505,1676: Update Git to v2.27.0.vfs.1.0,,0
Changes to fix perf build break,0.6655373,Perf improvements:,,0
Decrease telemetry volume from VFS for Git.,0.55986047,- VFS for Git will performance maintenance in the background. This release will pack loose objects in .gvfsCache into packfiles. ,,0
Simplify CallCount,0.20969586,Performance improvements:,,0
Fix Perf Build,0.6941762,Perf improvements:,,0
Mac kext testing: Implements MockCalls::DidCallFunctionsInOrder(),0.43972793,1697: Fix functional tests to skip around ProjFS issue,,0
Added CallCount and SequenceCheck to Mocks,0.4298523,1697: Fix functional tests to skip around ProjFS issue,,0
PR Feedback / Cleanup,0.41926482,General improvements:,,0
Mac kext testing: Workaround for redefining  constants,0.43708146,1697: Fix functional tests to skip around ProjFS issue,,0
Make tests more generic for failures,0.45155555,1697: Fix functional tests to skip around ProjFS issue,,0
Add FileOp Handling tests,0.4836555,1697: Fix functional tests to skip around ProjFS issue,,0
Add HandleVnodeOperationTests,0.37241077,- Added better diagnostic info in the GVFS logs when there are network errors,,0
Mac kext testing: Implementation of mock function argument checking,0.41391858,1697: Fix functional tests to skip around ProjFS issue,,0
Merge pull request #990 from jamill/fetch_releases_fix,0.52367365,Pull Requests,Fetch releases fix,0
Remove unused using,0.34454638,1689: Make delete docs more verbose,,0
GitHubUpgrader: handle TaskCanceledException that indicates a network timeout,0.44972804,* Improve error message from gvfs upgrade if the Git installation could not be found.,"HttpClient can throw a TaskCanceledException to indicate a timeout in certain situations. We do not currently handle this exception, which was crashing the process (either the GVFS.Service or ProductUpgrader).",0
Mac kext: Replaces use of OSAtomic with standard C11 atomic operation,0.3471205,1744: Overhaul build and project systems and drop Mac/POSIX code,"The OSAtomic APIs are not available in that form in user space, and so caused errors when linking the testable kext. The similar user space equivalents are already deprecated in any case, so replacing their use with the standardised C11 operations is the sensible choice.",0
Merge pull request #981: Tweak upgrade notification message,0.4971575,1747: UpgradeVerb: write deprecation notice,Tweak upgrade notification message,0
Tweak notification message,0.40615666,Initial Mac platform native notifications,,0
Merge pull request #972 from Install GVFS.Service as a Launch Agent on Mac,0.5842139,1676: Update Git to v2.27.0.vfs.1.0,Install GVFS.Service as a Launch Agent on Mac  Added new Launchd plist for GVFS.Service.  Updated Mac installer to auto-load the Service as a User agent for all logged in users.  Updated Uninstaller to unload the service.  Also added title text to Mac installer.,0
Service installer Mac,0.40191594,Initial Mac upgrade functionality, Added new Launchd plist for GVFS.Service. Updated Mac installer to auto-load the Service as a User agent   for all logged in users Updated installer preflight to un-load previously installed   service instances Updated Uninstaller to unload the service for all active users Also added title test to Mac installer,0
Merge pull request #961 Pass session id through to mount process for correlation with git trace2,0.7060983,  - Correlate trace2 stream with VFS for Git stream with the Git session ID.,Pass session id through to mount process for correlation with git trace2,1
Use Moq for ITracer so test will check if SetGitCommandSessionId was called,0.3103744,- Consume new GCM to fix git credential erase behavior,,0
Updating and adding tests for LockData,0.38388517,1675: PreCommandHook: don't lock pack-objects,,0
Simplify getting the parent session id,0.19092882,  - Correlate trace2 stream with VFS for Git stream with the Git session ID.,,0
Add comments for lock body parsing,0.27927995,1675: PreCommandHook: don't lock pack-objects,,0
Merge pull request #963 from Service porting to Mac,0.495533,Pull Requests,Service porting to Mac,0
Service porting to Mac,0.38071737,1744: Overhaul build and project systems and drop Mac/POSIX code,"Created GVFS.Service.Mac and GVFS.Service.Windows. Mac service performs no useful function. Removed Windows specific service entry methods from GVFS.Service.cs, on the Mac Service will get launched by launchd like any other regular program. Updated dependent Windows only projects to reference the new renamed GVFS.Service.Windows.",0
Pass session id through to mount process for correlation with git trace2,0.7209838,  - Correlate trace2 stream with VFS for Git stream with the Git session ID.,"git trace2 creates a session id for the git command and by passing this through to the mount process, logging will be able to have this correlation id to be able to join the git trace2 data with any logged data from the mount process.",1
Merge pull request #962 Fix GVFS.FunctionalTests.Windows so that they can be run from the IDE,0.6282187,- A couple of fixes for using VS Code on top of VFS for Git.,Fix GVFS.FunctionalTests.Windows so that they can be run from the IDE,0
Merge pull request #969 Fix Mac Profiling build,0.51817626,- Fixed an issue on Mac where files were not being hydrated when signed as part of a build,Fix Mac Profiling build,0
Merge pull request #939: Fix credential interactions,0.6166489,- Fixed several incorrect interactions with credentials,Fix credential interactions,0
Fix Mac Profiling build,0.44202882,- Fixed an issue on Mac where files were not being hydrated when signed as part of a build,,0
Merge pull request #954 Add timings to different parts of updating placeholders,0.5038087,"* The post-command step to update placeholder files now batches its size requests to the server, resulting in significant speedups in situations where many placeholder files needed to be updated",Add timings to different parts of updating placeholders,0
Merge pull request #967 Fix EventMetadata construction in TryDownloadPrefetchPacks,0.4249829,1685: minor path comparison fixup in ProductUpgrader,Fix EventMetadata construction in TryDownloadPrefetchPacks,0
Fix EventMetadata construction in TryDownloadPrefetchPacks,0.3310636,A case where FastFetch would not download a small number of files has been fixed.,,0
Credentials: always reject credentials with just a URL,0.5509623,  - Now approves credentials on authentication success,"In commit e41f25f7, the username and password was including in the call to reject credentials. However, with GCM 1.18.5, this does not result in the credentials being rejected. This is due to a behavior with the main credential helper - Credentials acquired from Windows GCM for dev.azure.com urls are not round-tripable. A credential acquired via credential fill from Windows GCM for a dev.azure.com URL cannot successfully be rejected when including the username / password. To make this work, only reject credentials by URL. The downside is that we might attempt to erase a credential that is not the current credential for a URL, but this is a tradeoff to have the scenario work in general. When this behavior is corrected in the credential helper used by VFS4G, we can make reject credentials more specifically.",0
Credentials: consistently use usehttppath for dev.azure.com scope,0.8753866,  - Now scopes credential.useHttpPath to just dev.azure.com hostname,"The git credential commands are not consistent in whether they set usehttppath or not. This can lead to inconsistencies in how credentials are generatated and cleared. VFSForGit might retrieve / create credentials using the full http path, but clear with the only the host name. This leads to the incorrect behavior where VFSForGit is unable to erase bad / stale credentials. Additionally, only dev.azure.com URLs need to set the useHttpPath setting - so scope it to these URLs.",1
Merge pull request #964:  Log when a path can't be looked up from fsid,0.4608537,  - Correlate trace2 stream with VFS for Git stream with the Git session ID.,Log when a path can't be looked up from fsid,0
Merge pull request #965: [Port from releases/shipped] Turn off Commit Graph Verify,0.61618996,1647: Fix commit-graph expiration,[Port from releases/shipped] Turn off Commit Graph Verify,0
Add timings to different parts of updating placeholders,0.5790816,  - Break down update placeholders timings so we can see where time is spend during checkout.,,0
PR Feedback,0.39133063,Release Notes,,0
Log when a path can't be looked up from fsid,0.35622072,- Added better diagnostic info in the GVFS logs when there are network errors,,0
Turn off Commit Graph Verify,0.82811403,- Disable commit-graph verify for performance concerns, temporarily remove until performance issues are addressed,1
Fix GVFS.FunctionalTests.Windows so that they can be run from the IDE,0.54536057,1697: Fix functional tests to skip around ProjFS issue,,0
Fix Mirror Provider APIs,0.40827647,- Fix backoff on cache server size endpoint 404.,,0
refactor Mac platform into POSIX base,0.72671896,1744: Overhaul build and project systems and drop Mac/POSIX code,"For ease of comparsion with the original Mac-only source files, we retain the line endings on the refactored POSIX common files to exactly match the original ones.",1
Add missing package,0.3367198,- Gracefully handle a missing shared object cache pack directory.,,0
Updates for IWriteBuffer and new ProjFS Feed,0.4910729,- Better errors around ProjFS installation issues., Moved ProjFS to Managed and Native Version,0
Fix Bash Delete Test Failure,0.43923175,1730: Fix an issue with FastFetch when deleting files,,0
Updates for new ProjFS API,0.63936824,- Better errors around ProjFS installation issues.,,0
Merge pull request #941 from .Net core porting - GVFS.FunctionalTests.LockHolder,0.5177486,- Fixed an annoying bug where a Ctrl+C'd git process could leak a GVFS lock,"Porting FunctionalTests.LockHolder to .netcore - Migrated the project file to new format  - Removed GVFS.Platform.Windows dependency  - Directly using WindowsFileSystem.Shared.cs  - Updated GitHelper to launch GVFS.FunctionalTests.LockHolder.dll using dotnet command. Previously it was an exe and launched directly  - Replaced WindowsPlatform code (GVFSPlatform.Instance.GetNamedPipeName) with private implementation  - Removed Categories.MacTODO.NeedsLockHolder 7.Implemented IsProcessActiveImplementation on MacPlatform. Fixes #701, #150",0
Porting FunctionalTests.LockHolder to .netcore,0.43283626,1697: Fix functional tests to skip around ProjFS issue," Migrated the project file to new format 2.Removed GVFS.Platform.Windows dependency 3.Directly using WindowsFileSystem.Shared.cs 4.Updated GitHelper to launch GVFS.FunctionalTests.LockHolder.dll using dotnet command. Previously it was an exe and launched directly 5.Replaced WindowsPlatform code (GVFSPlatform.Instance.GetNamedPipeName) with private implementation 6.Removed Categories.MacTODO.NeedsLockHolder 7.Implemented IsProcessActiveImplementation on MacPlatform.  Fixes #701, #150",0
Merge pull request #944 Update GVFS.Service to log why repos were determined to be invalid,0.6365222,* Improve error message from gvfs upgrade if the Git installation could not be found.,Update GVFS.Service to log why repos were determined to be invalid,0
Merge pull request #913: Additional Kext Tests,0.47671628,Pull Requests,Additional Kext Tests,0
Merge pull request #791; Mac: Add PreConvertToFull when Write Access is requested,0.36164057,- Fixed an annoying bug where a Ctrl+C'd git process could leak a GVFS lock,Mac: Add PreConvertToFull when Write Access is requested,0
Add new unit tests,0.4208967,"Other bug fixes, engineering improvements, and test reliability fixes.", VirtualizationRoot_IsValidRootHandle VirtualizationRoot_VnodeIsOnAllowedFilesystem ShouldHandleVnodeOpEvent,0
Clean up value/error code handling,0.32548797,Other bug fixes for reliability,,0
Add FileFlaggedInRoot Tests,0.38045454,Adds additional logging for folder and file placeholder creation.,,0
Combine CreateWithoutRepoUrlFromDirectory and CreateFromDirectory,0.36304593,Adds additional logging for folder and file placeholder creation.,,0
Update GVFS.Service to log why repos were determined to be invalid,0.7012837,* Improve error message from gvfs upgrade if the Git installation could not be found.,,1
Merge pull request #943 Add check for existing pipe on clone and better error messaging,0.418097,1673: [HOTFIX] ProductUpgrader: be extra careful about a copy loop,Add check for existing pipe and better error messaging,0
Merge pull request #917: PrjFs: use builtins for detecting overflow to protect memory allocations,0.45979375,1697: Fix functional tests to skip around ProjFS issue,,0
Mac: Add PreConvertToFull when Write Access is requested,0.25108474,1675: PreCommandHook: don't lock pack-objects, This will mark the file as D in placeholders.dat and insert into modifiedPaths.dat This cleans up the existing ModifiedFile event which was also being used as the initial switch from placeholders.dat,0
Add check for existing pipe and better error messaging,0.28222308,- Added better diagnostic info in the GVFS logs when there are network errors,"When cloning and the GVFS.Mount process somehow was left running but the enlistment directory was deleted, the clone would hang because the hook was communicating to the wrong pipe.  The only way we have found to get into this state is by formatting the drive that has a mounted repo and then clone to where the mounted repo was.  This will remove all directories allowing the clone to proceed but leave the mount process running with the pipe listening. This change will check for a listening pipe when cloning to determine if there is still a running mount process that needs to be stopped before the clone can run.",0
Get the changes in Memory.hpp under unit tests,0.3657443,See the full change log,,0
PrjFs: use builtins for detecting overflow to protect memory allocations,0.3859741,1697: Fix functional tests to skip around ProjFS issue,,0
Merge pull request #908 from pmj/mac-find-root-tests,0.44709814,Pull Requests,Mac kext: Unit tests for VirtualizationRoot_FindForVnode,0
Mac kext testing: Improves documentation & API for creating mock vnodes,0.35035506,1697: Fix functional tests to skip around ProjFS issue,,0
Mac kext testing: Adds test case for deeply nested file in a repo,0.46041766,"* Added a new mutli-pack index file to git, allowing it to become much more efficient at finding an object when there are a large number of local packfiles",,0
Mac kext: Adds tests for detecting roots from xattr & recycled roots,0.27562284,1697: Fix functional tests to skip around ProjFS issue,"Three new tests for VirtualizationRoot_FindForVnode:  Finding the root for a file in an offline repo which has previously not been seen. Finding the root for a file in an offline repo which has previously not been seen, then recycling and recreating the repo root vnode, and finding the root for another file in the same repo. Finding the root for a nested subdirectory in an offline repo which has previously not been seen.",0
Mac kext testing: Adds comprehensive constructor/factory for mock vnodes,0.4015199,1697: Fix functional tests to skip around ProjFS issue,"Rather than adding ever more parameters for the creation of mock vnodes, this allows us to set only the attributes we care about with just one overload.",0
Mac kext: Adds VirtualizationRoot_FindForVnode not-in-root unit test,0.34391654,1697: Fix functional tests to skip around ProjFS issue,,0
Mac kext testing: Adds basic xattr support to mock vnodes,0.33769011,1697: Fix functional tests to skip around ProjFS issue,,0
