Commit Message,Score,Correspond Changelog Sentence,Commit Description,Label
add requirements to readme (thanks @ledenis),0.43200454,Support require.extensions mutations (#583),,0
fix changelog spacing,0.38243762,Removed all unnecessary logs (#91),,0
fix changelog spacing?,0.38860995,Removed all unnecessary logs (#91),,0
emphasize default setting,0.49505514,Fix theme helper handling when specifying default value (#747),,0
update package.json,0.6144041,Don't watch package.json files (#573),,0
Merge pull request #101 from ledenis/patch-1,0.43735194,"Revert ""Improve conflict diagnostics"" (#525)",add to readme that tailwind.config.js is required,0
add changelog and readme,0.42796817,Add some basic initialisation logs,,0
provide corePlugins helper when running plugins,0.36927074,Add support for Yarn Plug'n'Play. Thanks @DanSnow! (#217),,0
v0.3.0-alpha.3,0.46933666,Fix compatibility with Tailwind v3.0.0-alpha.2,,0
add gohtml,0.7285694,Add gohtmltmpl to supported languages (#473),,1
add class list finder helper and fix ranges,0.6157855,Increase class list search range (#414),,0
Merge branch 'next' into diagnostics,0.40788352,[JIT] Fix @variants completions and diagnostics (#324),,0
Move requirements section over features section,0.34258178,Fix error caused by incorrect feature flags import,,0
Merge branch 'next' of github.com:bradlc/vscode-tailwindcss into next,0.5629556,"I'm dropping an initial pre-release here for brave people to try out, and I will be looking to release a new version of the extension after a bit more testing. To install go to the Extensions panel in VS Code and click on the ""three-dot"" button. From there, select Install from VSIX... and select the vscode-tailwindcss-0.3.0-alpha.1.vsix file",,0
add typescript (#118),0.7233031,Add typescript to default languages (#690),,1
Merge pull request #116 from danmichaelo/patch-2,0.4443623,"Revert ""Improve conflict diagnostics"" (#525)",Add SugarSS support,0
update hover provider to use lexer for html class attribute hovers,0.60166115,"Add hover, color decorator, linting support for experimental.classRegex setting (#129)",,0
inject syntax definition to text.html,0.5862354,Update CSS syntax definitions,,0
fix css context check,0.49348453,Fix overeager <style> detection (#543),,0
use lexer for class attribute completions,0.6250638,Add class modifier completions (#686),,0
update @apply diagnostics,0.4780244,[JIT] Fix error when using @apply in a plugin (#319),,0
add base/preflight,0.308325,Add some basic initialisation logs,,0
filter @apply completions,0.6644363,@apply completion list now excludes class names that are not compatible,,0
Add SugarSS support,0.3659566,Add support for tailwindcss v2.2,,0
fix removeMeta when meta prop is an object,0.3392784,"Remove marketplace ""preview"" tag (5932d20)",,0
diagnostics,0.41684246,Improve conflict diagnostics (#503),,0
tailwindcss must be installed,0.8192134,Add support for tailwindcss v2.2,,1
add notification handlers,0.26728103,"Please be aware that as usual the extension will only activate if you have a Tailwind config file (**/{tailwind,tailwind.config,tailwind-config,.tailwindrc}.js) somewhere in your workspace and have the tailwindcss package installed",,0
v0.3.0-alpha.2,0.45848843,Fix compatibility with Tailwind v3.0.0-alpha.2,,0
fix numbers being interpreted as colors,0.5886556,Update color parser to avoid interpreting shadows and font-weights as colors (#180),,0
only run browserslist once,0.53796995,Fix initialisation failure when using extends in browserslist config (#159),,0
add target plugin helper,0.4389061,Improve theme helper detection (#655),,0
add includeLanguages setting and remove default language client,0.56195307,Add mdx to default languages,,0
move some utils,0.19450003,Don't watch directories above workspace root (#709),,0
restructure,0.2751751,Rework language boundary detection (#502),,0
tweak file watching (#112),0.58978736,Use VS Code's built-in file watcher,,0
replace glob,0.3678847,Replace multi-regexp2 with becke-ch--regex--s0-0-v1--base--pl--lib (#590),,0
update color plucking logic (#113),0.56558067,Improve extraction for variable colors (#638),,0
support css properties with multiple values,0.46967065,Color swatches can now be displayed for rules with multiple properties and/or colors with variable alpha (#113),,0
fix tests,0.44445372,[JIT] Fix @variants completions and diagnostics (#324),,0
Merge pull request #111 from zolrath/next,0.37375444,"Revert ""Improve conflict diagnostics"" (#525)",Add additional Elixir eex languages,0
Add additional eex languages,0.61105907,Add phoenix-heex language (#407),,0
show completion item color swatches for variable-alpha colors,0.7102536,Color swatches can now be displayed for rules with multiple properties and/or colors with variable alpha (#113),,1
simplify built-in plugin finder,0.34772873,Improve theme helper detection (#655),,0
resolve workspace dependencies relative to config file,0.6768683,"Add automatic support for multi-config workspaces, including @config resolution (#633)",,0
set chokidar cwd,0.25598055,Update output channel name (#262),,0
add HTML (EEx) language,0.56175303,Add phoenix-heex language (#407),,0
add todos,0.30563974,"Add hovers, suggestions, and codeActions settings (#535)",,0
add mustache (#58),0.32776776,Add class modifier completions (#686),,0
build and package updates,0.41092148,Update icon,,0
add languages,0.54838425,"  This setting allows you to add additional language support. The key of each entry is the new language ID and the value is any one of the extensions built-in languages, depending on how you want the new language to be treated (e.g. html, css, javascript etc.)",,0
add docs url helper,0.52709836,Fix documentation links,,0
fix config helper hover range,0.639142,Fix hover error (#353),,0
update extension package.json and add icon,0.62276614,Update icon,,0
fix zero values in CSS helper completion items,0.6202445,Fix completions not working when encountering a color with an alpha value of 0 (#177),,0
fix @tailwind completion item resolution,0.7416036,Update @tailwind completions and diagnostics to account for @tailwind variants,,1
vary @tailwind completions based on version,0.84688205,Update @tailwind completions and diagnostics to account for @tailwind variants,,1
add @tailwind completions,0.76999855,Update @tailwind completions and diagnostics to account for @tailwind variants,,1
fix completion item order,0.4923558,Improve completion list performance (#706),,0
add @screen completion item detail,0.613107,Add @​layer completions,,0
use user's separator,0.59482557,Fix incorrect separator (#343),,0
update context completion items,0.48408067,"Fix completion triggers for ""computed"" class attributes.",,0
update extension activationEvents,0.34036145,"It's been a long time coming (sorry!) but the extension has had a bit of a restructure, which has fixed some bugs, enabled some new features, and laid the groundwork for some really cool upcoming features.",,0
add utility config map,0.51039493,Add documentation for @config completion (ea5aff5),,0
add group-focus variant,0.36107063,"Add focus-visible, checked, motion-safe, motion-reduce, and dark  to @variants completions",,0
show config errors,0.617996,Fix stale error messages when resolving a config file error,,0
prevent crash on config error,0.6501082,Fix stale error messages when resolving a config file error,,0
fix hover provider error on unknown class name,0.76090854,Fix hover error (#353),,1
add missing dep,0.37795562,Support require.extensions mutations (#583),,0
use decache when resolving config,0.49764568,Fix stale error messages when resolving a config file error,,0
fix array equality check,0.2454237,Fix mode detection when using nested presets (#431),,0
remove unused deps,0.31947225,Removed all unnecessary logs (#91),,0
remove lerna deps,0.3195723,Removed all unnecessary logs (#91),,0
add @apply hover provider,0.6091793,"Add hover, color decorator, linting support for experimental.classRegex setting (#129)",,0
remove variants filter,0.4334879,Fix variant completions when using a DEFAULT value with matchVariant (#635),,0
add emmet-style completions,0.7442473,"Add noise check when providing Emmet-style completions (#146, #228)",,1
refactor class name extraction and stringify,0.48697507,The extension now ignores the purge option when extracting class names (#131),,0
add initial @variants completions,0.73348236,"Add focus-visible, checked, motion-safe, motion-reduce, and dark  to @variants completions",,1
add screen directive completions,0.5594043,Add @​layer completions,,0
add directive completions,0.63858163,Add @​layer completions,,0
add initial css helper hover,0.6461519,Improve theme helper completion and hover info,,0
update syntax scope name,0.516868,Update CSS syntax definitions,,0
inject syntax into vue and svelte,0.5796426,Fix language features when nesting <template> in Vue files (#532),,0
add initial hover provider,0.58949316,Fix hover error (#353),,0
add vue/svelte support,0.51527876,Fix language features when nesting <template> in Vue files (#532),,0
initial refactor,0.30639192,"Revert ""Improve conflict diagnostics"" (#525)",,0
add to readme that tailwind.config.js is required,0.7118758,"Please be aware that as usual the extension will only activate if you have a Tailwind config file (**/{tailwind,tailwind.config,tailwind-config,.tailwindrc}.js) somewhere in your workspace and have the tailwindcss package installed",fix #74,1
Merge branch 'master' of github.com:bradlc/vscode-tailwindcss,0.59109294,"I'm dropping an initial pre-release here for brave people to try out, and I will be looking to release a new version of the extension after a bit more testing. To install go to the Extensions panel in VS Code and click on the ""three-dot"" button. From there, select Install from VSIX... and select the vscode-tailwindcss-0.3.0-alpha.1.vsix file",,0
Fix EEx support (for elixir/phoenix) (#54),0.45349935,Add phoenix-heex language (#407),,0
add django support (#58),0.47615832,Add htmldjango to default supported languages (#721),,0
"restore readme, changelog, and img",0.7939137,Restore missing readme images,,1
remove tree view stuff for now,0.28460962,"Remove marketplace ""preview"" tag (5932d20)",,0
v0.2.0,0.37164384,"It's been a long time coming (sorry!) but the extension has had a bit of a restructure, which has fixed some bugs, enabled some new features, and laid the groundwork for some really cool upcoming features.",,0
add support for slim files (#36),0.41649482,Add support for arbitrary variants (#557),,0
Added njk to the HTML_TYPES array for njk file extension support. (#31),0.4597673,"      ""plaintext"": ""html""",,0
Add support for AdonisJS Edge templating (#29),0.3878373,"Add support for Handlebars template scripts (<script type=""text/x-handlebars-template"">) (#726)",,0
Support reasonml (#25),0.42131692,Add support for arbitrary variants (#557),,0
update to work with lsp definition format,0.4935615,[LSP] Remove InitializeParams.initializationOptions requirement,,0
fix type,0.42167965,Fix incorrect separator (#343),,0
replace microbundle with ncc,0.26994437,Add support for JIT mode,,0
update tree view title,0.305775,Update language server filename,,0
update foundDefinition callback to match response format,0.30432117,Fix variant completions when using a DEFAULT value with matchVariant (#635),,0
add placeholder to clients map to prevent >1 instance per folder,0.36221606,Ensure files.exclude configuration changes are synchronized,,0
add modules and options to tree view,0.24300975,Add @​layer completions,,0
add tree view go to definition,0.25294882,Support InitializeParams.rootUri (#725),,0
add tree view,0.20275053,"I appreciate anyone taking the time to try this out and provide feedback. I have a bit more free time at the moment to spend on the extension, and I want to make it as good as it can be!",,0
add lsp boilerplate,0.568086,[LSP] Remove InitializeParams.initializationOptions requirement,,0
custom seperator,0.4331336,Fix incorrect separator (#343),,0
0.1.16,0.35748523,Update icon,,0
Add support for Phoenix (.html.eex) files (#18),0.5602477,Add phoenix-heex language (#407),,0
0.1.15,0.36451614,Update icon,,0
add support for leaf files (#16),0.40546378,Add support for Yarn Plug'n'Play. Thanks @DanSnow! (#217),,0
0.1.14,0.36911064,Update icon,,0
add icon and update gallery banner color,0.47616696,Update icon,,0
0.1.13,0.36699522,Update icon,,0
add anchor links to readme,0.55890477,Fix documentation links,,0
fix image sizes,0.3674841,Add showPixelEquivalents and rootFontSize settings (#200),,0
fix issue with nested vue ,0.6489528,Fix language features when nesting <template> in Vue files (#532),,0
0.1.12,0.35447475,Update icon,,0
fix for number values in config() completion items (#9),0.5366023,Add documentation for @config completion (ea5aff5),,0
avoid emmet matches when word starts with a HTML tag name,0.42717046,"      ""plaintext"": ""html""",,0
add sublime gifs,0.27399716,  js,,0
0.1.11,0.3464591,Update icon,,0
add img folder to vscodeignore,0.44099098,Use VS Code's built-in file watcher,,0
0.1.10,0.30099276,Fix compatibility with Tailwind v3.0.0-alpha.2,,0
update readme and add changelog,0.5521704,Update readme banner image,,0
add grammar (#6),0.4047833,Fix incorrect separator (#343),,0
update gitignore,0.37857258,Update icon,,0
0.1.9,0.30071488,Update minimum VS Code version requirement to ^1.52.0,,0
add @screen completions (#7),0.6423929,Add @​layer completions,,0
0.1.8,0.33698127,Update icon,,0
improve postcss,0.3170721,Fix @screen highlighting for Vetur SFC PostCSS styles (#538),,0
0.1.7,0.3206113,Update minimum VS Code version requirement to ^1.52.0,,0
Merge pull request #5 from bradlc/vue,0.41073424,Fix language features when nesting <template> in Vue files (#532),Vue,0
improve emmet syntax handling (#3),0.5392288,"Add noise check when providing Emmet-style completions (#146, #228)",,0
tweaks,0.3985883,Tweak theme helper detection (#689),,0
clear require cache before reading tailwind config,0.6539049,Add support for @config (Tailwind v3.2) (bf57dd1),,0
add config helper completions for .vue files,0.53889036,Add documentation for @config completion (ea5aff5),,0
add .vue @apply support (#4),0.58186024,Fix language features when nesting <template> in Vue files (#532),,0
add marketplace link to readme,0.40467668,Update readme banner image,,0
0.1.6,0.32871,Update icon,,0
tweak emmet regex,0.4611361,Replace multi-regexp2 with becke-ch--regex--s0-0-v1--base--pl--lib (#590),,0
0.1.5,0.27103883,Update minimum VS Code version requirement to ^1.52.0,,0
support emmet style syntax in html-based file types,0.46051598,"      ""plaintext"": ""html""",,0
0.1.4,0.32074088,Update minimum VS Code version requirement to ^1.52.0,,0
look for tailwindcss in subdirs (#1),0.6012631,Add tailwindCSS.files.exclude setting,,0
0.1.3,0.32322016,Bump bundled version of tailwindcss to v3.3.0 (#749),,0
add .haml support,0.3581084,Add support for Yarn Plug'n'Play. Thanks @DanSnow! (#217),,0
0.1.2,0.336655,Update minimum VS Code version requirement to ^1.52.0,,0
fix config glob to search folders other than root (#1),0.5926966,Fix usage of absolute paths in experimental.configFile setting (#617),,0
update readme image paths,0.70828223,Fix readme image references,,1
add vscode gallery banner color,0.43445766,Add color decorators for classes and CSS helper functions.,,0
swap array for CSS_TYPES,0.45930806,Update CSS syntax definitions,,0
update package.json and readme,0.57994056,Don't watch package.json files (#573),,0
item sorting,0.32519448,Disable variant order linting and automatic sorting when using Tailwind v3,,0
add missing document types,0.35176563,Add typescript to default languages (#690),,0
tweak class regex to include className,0.7006446,"Update class attribute regex to support (class=""_"") (#233)",,1
update tailwind-class-names dep,0.72754395,Class names from @tailwind base are now included (by default @tailwind base does not include any class names but in theory plugins can contribute them),,1
rename project vscode-tailwind -> vscode-tailwindcss,0.6103989,"I'm dropping an initial pre-release here for brave people to try out, and I will be looking to release a new version of the extension after a bit more testing. To install go to the Extensions panel in VS Code and click on the ""three-dot"" button. From there, select Install from VSIX... and select the vscode-tailwindcss-0.3.0-alpha.1.vsix file",,0
fix html class attr regex,0.7204398,"Update class attribute regex to support (class=""_"") (#233)",,1
remove commented out code,0.768284,Ignore commented out code (#599),,1
add tailwind-config.js to config file glob,0.718308,"Support TypeScript and ESM Tailwind config files when using a version of tailwindcss that supports these (currently tailwindcss@insiders, since tailwindlabs/tailwindcss#10785) (#738, #739)",,1
reorder package keywords,0.368669,Disable variant order linting and automatic sorting when using Tailwind v3,,0
add color previews,0.52466875,  This can be configured with the new tailwindCSS.colorDecorators setting.,,0
prevent showing completions for unknown prefixes,0.59624326,Exclude the global selector (*) from class completions,,0
add hover provider,0.6477096,Fix hover error (#353),,0
add config helper completions,0.7848402,Add documentation for @config completion (ea5aff5),,1
reload on config file change,0.5200088,Fix stale error messages when resolving a config file error,,0
initial commit,0.33531192,Add some basic initialisation logs,,0
