Index,Message,Description,Message Abstract,Description Abstract
532,Add Atom's standard CONTRIBUTING.md,,Add Atom's standard CONTRIBUTING.md,
533,Add Atom's standard LICENSE.md,,Add Atom's standard LICENSE.md,
534,Add Atom's standard issue and pull request templates,,Add Atom's standard issue and pull request templates,
535,Add Atom's standard CODE_OF_CONDUCT.md,,Add Atom's standard CODE_OF_CONDUCT.md,
536,Use an approximation to determine the visibility of a position,"This will allow us to avoid the cost of calling pixelPositionForScreenPosition on the editor element, which causes a re-render of the entire editor and can be pretty bad in terms of performance. The tradeoff here is that we could return wrong values when a non-monospace font is used, or when a line has many non-monospaced ligatures. We think this is the right choice, though, considering its performance benefits.",Use an approximation to determine the visibility of a position,"This will allow us to avoid the cost of calling pixelPositionForScreenPosition on the editor element, which causes a re-render of the entire editor and can be pretty bad in terms of performance. The tradeoff here is that we could return wrong values when a non-monospace font is used, or when a line has many non-monospaced ligatures. We think this is the right choice, though, considering its performance benefits."
537,Show tethering link icon to left of leader's avatar,,Show tethering link icon to left of leader's avatar,
538,Show everyone's avatar all the time & provide icon to identify leader,,Show everyone's avatar all the time & provide icon to identify leader,
539,:arrow_up: real-time-client,,:arrow_up: real-time-client,
540,:arrow_up: real-time-client,,:arrow_up: real-time-client,
541,Merge pull request #156 from atom/fix-positioning-of-popover-after-signin,Position popover properly after sign-in,Merge pull request #156 from atom/fix-positioning-of-popover-after-signin,Position popover properly after sign-in
542,Merge pull request #157 from atom/better-error-message-for-failing-to-join-portal,Improve error message shown when failing to join portal,Merge pull request #157 from atom/better-error-message-for-failing-to-join-portal,Improve error message shown when failing to join portal
543,Merge pull request #158 from atom/fix-copy-button-rendering,"Use button element instead of span element for ""Copy"" button",Merge pull request #158 from atom/fix-copy-button-rendering,"Use button element instead of span element for ""Copy"" button"
544,Merge pull request #159 from atom/fix-portal-id-rendering-in-nord-atom-ui-theme,Fix contrast of portal ID in Nord Atom UI theme,Merge pull request #159 from atom/fix-portal-id-rendering-in-nord-atom-ui-theme,Fix contrast of portal ID in Nord Atom UI theme
545,Fix contrast of portal ID in Nord Atom UI theme,"Fixes https://github.com/atom/real-time/issues/146 With this change in place, the portal ID renders with a good contrast in the popular Nord Atom UI theme (https://atom.io/themes/nord-atom-ui) and continues to render nicely in the other popular themes.",Fix contrast of portal ID in Nord Atom UI theme,"Fixes link With this change in place, the portal ID renders with a good contrast in the popular Nord Atom UI theme (link) and continues to render nicely in the other popular themes."
546,"Use button element instead of span element for ""Copy"" button",Fixes https://github.com/atom/real-time/issues/142,"Use button element instead of span element for ""Copy"" button",Fixes link
547,"When explaining a failure joining a portal, also suggest a remedy",Refs: https://github.com/atom/real-time/issues/132,"When explaining a failure joining a portal, also suggest a remedy",Refs: link
548,Fixes https://github.com/atom/real-time/issues/139,"Prior to this change, we would render the HostPortalComponent with a height that is determined by the height of the toggle switch, and then the host avatar img would get rendered, and that would increase the height of HostPortalComponent. By setting the height of the host avatar img in CSS, the img's height will remain constant when the img element is first rendered and after the avatar is fetched from the GitHub CDN and rendered inside the popover. 😅",Fixes link,"Prior to this change, we would render the HostPortalComponent with a height that is determined by the height of the toggle switch, and then the host avatar img would get rendered, and that would increase the height of HostPortalComponent. By setting the height of the host avatar img in CSS, the img's height will remain constant when the img element is first rendered and after the avatar is fetched from the GitHub CDN and rendered inside the popover. 😅"
549,Merge pull request #129 from atom/follow,Improve experience of following another participant's cursor,Merge pull request #129 from atom/follow,Improve experience of following another participant's cursor
550,:arrow_up: real-time-client,,:arrow_up: real-time-client,
551,Merge pull request #151 from atom/fix-join-link-hover-contrast,"Fix contrast of ""Join a portal"" link",Merge pull request #151 from atom/fix-join-link-hover-contrast,"Fix contrast of ""Join a portal"" link"
552,Merge pull request #153 from atom/fix-status-bar-icon-in-native-theme,Fix ability to use package with the popular Native UI theme,Merge pull request #153 from atom/fix-status-bar-icon-in-native-theme,Fix ability to use package with the popular Native UI theme
553,Merge pull request #152 from atom/improve-renering-of-portal-sharing-instructions,Fix poor rendering of portal sharing instructions in popular Material UI theme,Merge pull request #152 from atom/improve-renering-of-portal-sharing-instructions,Fix poor rendering of portal sharing instructions in popular Material UI theme
554,Render status bar as an anchor tag containing a span tag,"Fixes https://github.com/atom/real-time/issues/144 Prior to this change, we were rendering the status bar icon as an empty anchor tag. That works fine in most UI themes, but it doesn't work in the popular Native UI theme (https://atom.io/themes/native-ui). By adding a span as a child of the anchor tag, the Native UI theme successfully renders the status bar icon, and other themes continue to render the status bar icon just fine as well.",Render status bar as an anchor tag containing a span tag,"Fixes link Prior to this change, we were rendering the status bar icon as an empty anchor tag. That works fine in most UI themes, but it doesn't work in the popular Native UI theme (link). By adding a span as a child of the anchor tag, the Native UI theme successfully renders the status bar icon, and other themes continue to render the status bar icon just fine as well."
555,Fix poor rendering of portal sharing instructions in some popular themes,"Fixes https://github.com/atom/real-time/issues/143 Widen the popover, so that the portal sharing instructions fit on a single line with out wrapping.",Fix poor rendering of portal sharing instructions in some popular themes,"Fixes link Widen the popover, so that the portal sharing instructions fit on a single line with out wrapping."
556,Fix https://github.com/atom/real-time/issues/141,,Fix link,
557,:arrow_up: real-time-client,,:arrow_up: real-time-client,
558,Destroy folds intersecting leader position when the tether is retracted,,Destroy folds intersecting leader position when the tether is retracted,
559,:arrow_up: real-time-client,,:arrow_up: real-time-client,
560,:arrow_up: real-time-client,,:arrow_up: real-time-client,
561,Merge branch 'master' into follow,,Merge branch 'master' into follow,
562,Merge pull request #126 from atom/progress-indicator-for-sharing-portal,Show spinner when toggling sharing on,Merge pull request #126 from atom/progress-indicator-for-sharing-portal,Show spinner when toggling sharing on
563,"Move ""creating portal"" spinner to top of popover",/xref: https://github.com/atom/real-time/pull/126#issuecomment-339167377,"Move ""creating portal"" spinner to top of popover",/xref: link
564,Merge remote-tracking branch 'origin/master' into progress-indicator-for-sharing-portal,,Merge remote-tracking branch 'origin/master' into progress-indicator-for-sharing-portal,
565,Merge remote-tracking branch 'origin/master' into follow,,Merge remote-tracking branch 'origin/master' into follow,
566,Merge pull request #135 from atom/bump-real-time-client,Use new version of real-time-client to authenticate requests to Tachyon API,Merge pull request #135 from atom/bump-real-time-client,Use new version of real-time-client to authenticate requests to Tachyon API
567,:arrow_up: real-time-client & real-time-server,,:arrow_up: real-time-client & real-time-server,
568,Merge remote-tracking branch 'origin/master' into follow,,Merge remote-tracking branch 'origin/master' into follow,
569,Merge pull request #128 from atom/do-moar-polish,More popover polish,Merge pull request #128 from atom/do-moar-polish,More popover polish
570,"Revert ""Add styles for interacting with portals you've joined""",This reverts commit 2ea7da2c7eae0f607c794839b578ebfb3bc4aad5.,"Revert ""Add styles for interacting with portals you've joined""",This reverts commit 2ea7da2c7eae0f607c794839b578ebfb3bc4aad5.
571,Merge remote-tracking branch 'origin/master' into follow,,Merge remote-tracking branch 'origin/master' into follow,
572,Merge pull request #130 from atom/depend-on-keytar-bundled-with-atom,Depend on the keytar module bundled with Atom,Merge pull request #130 from atom/depend-on-keytar-bundled-with-atom,Depend on the keytar module bundled with Atom
573,Depend on the keytar module bundled with Atom,"To avoid the issues that users often encounter (especially on Windows) when installing a package that contains native code, we're choosing to depend on the keytar module that's bundled with Atom. This is admittedly a bit of a hack, but it feels like the pragmatic choice for now given the effort that would be required to set up something like node-pre-gyp to distribute platform-specific builds of keytar. Closes https://github.com/atom/real-time/issues/111.",Depend on the keytar module bundled with Atom,"To avoid the issues that users often encounter (especially on Windows) when installing a package that contains native code, we're choosing to depend on the keytar module that's bundled with Atom. This is admittedly a bit of a hack, but it feels like the pragmatic choice for now given the effort that would be required to set up something like node-pre-gyp to distribute platform-specific builds of keytar. Closes link."
574,Merge branch 'master' into follow,,Merge branch 'master' into follow,
575,Add spacing between avatars and the corners of the editor,Signed-off-by: Jason Rudolph jasonrudolph@github.com,Add spacing between avatars and the corners of the editor,Signed-off-by: Jason Rudolph jasonrudolph@github.com
576,Merge pull request #125 from atom/fire-package-lock,Exclude package-lock.json from repo,Merge pull request #125 from atom/fire-package-lock,Exclude package-lock.json from repo
577,Try to make position visibility tests more reliable,,Try to make position visibility tests more reliable,
578,Limit displayed offscreen participants to 3 per each corner,,Limit displayed offscreen participants to 3 per each corner,
579,Preserve follow state when updating tether,,Preserve follow state when updating tether,
580,Allow to check visibility of positions that haven't yet been rendered,"Relying on getFirstVisibleScreenRow and getLastVisibleScreenRow to determine the visibility of a position can be problematic, because those methods may return stale values when the component hasn't yet rendered the queried position. When that happens, we could mistakenly show users as being offscreen even when their cursor is actually visible.",Allow to check visibility of positions that haven't yet been rendered,"Relying on getFirstVisibleScreenRow and getLastVisibleScreenRow to determine the visibility of a position can be problematic, because those methods may return stale values when the component hasn't yet rendered the queried position. When that happens, we could mistakenly show users as being offscreen even when their cursor is actually visible."
581,Delete obsolete host cursor following code,,Delete obsolete host cursor following code,
582,Fix remaining tests,,Fix remaining tests,
583,Update test to compare visible decorated cursor ranges,"We use getCursorDecoratedRanges to get the cursors that a portal participant sees in their editor. We then compare the cursors that one participant sees to the cursors that another participant sees to ensure that the participants are seeing the same thing. With the introduction of tethering, if intentionally hide the cursor for any participant that is following another participant. The hidden cursors are present in marker's decorations, but the hidden cursors have an opacity of 0. To make sure we're only comparing visible cursor ranges, we need to teach getCursorDecoratedRanges to exclude ranges that have a hidden cursor.",Update test to compare visible decorated cursor ranges,"We use getCursorDecoratedRanges to get the cursors that a portal participant sees in their editor. We then compare the cursors that one participant sees to the cursors that another participant sees to ensure that the participants are seeing the same thing. With the introduction of tethering, if intentionally hide the cursor for any participant that is following another participant. The hidden cursors are present in marker's decorations, but the hidden cursors have an opacity of 0. To make sure we're only comparing visible cursor ranges, we need to teach getCursorDecoratedRanges to exclude ranges that have a hidden cursor."
584,Remove left margin for first avatar in list,The margin for the container doubles with the left padding of the parent div. Removing the left margin fixes this issue.,Remove left margin for first avatar in list,The margin for the container doubles with the left padding of the parent div. Removing the left margin fixes this issue.
585,Add styles for interacting with portals you've joined,,Add styles for interacting with portals you've joined,
586,"Borders and font sizes, oh my!",,"Borders and font sizes, oh my!",
587,Spacing and borders,,Spacing and borders,
588,Merge pull request #127 from atom/better-avatar-rendering,Improve avatar scaling,Merge pull request #127 from atom/better-avatar-rendering,Improve avatar scaling
589,Fetch avatar images that are exactly 2x rendered size,"By fetching images that are 2x the size that we'll render on screen, the images require no scaling on HiDPI displays, and can be scaled cleanly on non-HiDPI displays.",Fetch avatar images that are exactly 2x rendered size,"By fetching images that are 2x the size that we'll render on screen, the images require no scaling on HiDPI displays, and can be scaled cleanly on non-HiDPI displays."
590,Reduce test flakiness re: offscreen participant positions,"By moving participant positions at least 2 lines offscreen (as opposed to just 1 line offscreen), we can reduce the flakiness of this test.",Reduce test flakiness re: offscreen participant positions,"By moving participant positions at least 2 lines offscreen (as opposed to just 1 line offscreen), we can reduce the flakiness of this test."
591,Tighten up button sizes,,Tighten up button sizes,
592,:fire: Remove dead code,,:fire: Remove dead code,
593,Same fonts for all,,Same fonts for all,
594,Make buttons the same size,,Make buttons the same size,
595,Update active positions on scroll change after editor component renders,This will prevent exceptions when attempting to read the state of the component (e.g. calling pixelPositionForScreenPosition) inside the onDidChangeScrollTop and onDidChangeScrollLeft event handlers. Signed-off-by: Jason Rudolph jasonrudolph@github.com,Update active positions on scroll change after editor component renders,This will prevent exceptions when attempting to read the state of the component (e.g. calling pixelPositionForScreenPosition) inside the onDidChangeScrollTop and onDidChangeScrollLeft event handlers. Signed-off-by: Jason Rudolph jasonrudolph@github.com
596,Remove problematic guard clause,"If EditorProxy called updateActivePositions before the editor was attached, we would not store the active positions by site id. Because of this, even once the editor was finally attached, we failed to show the avatars for participants with offscreen positions. Signed-off-by: Jason Rudolph jasonrudolph@github.com",Remove problematic guard clause,"If EditorProxy called updateActivePositions before the editor was attached, we would not store the active positions by site id. Because of this, even once the editor was finally attached, we failed to show the avatars for participants with offscreen positions. Signed-off-by: Jason Rudolph jasonrudolph@github.com"
597,Show position of offscreen participants in upper/lower right corner,Signed-off-by: Jason Rudolph jasonrudolph@github.com,Show position of offscreen participants in upper/lower right corner,Signed-off-by: Jason Rudolph jasonrudolph@github.com
598,Merge branch 'master' into follow,Signed-off-by: Jason Rudolph jasonrudolph@github.com,Merge branch 'master' into follow,Signed-off-by: Jason Rudolph jasonrudolph@github.com
599,Don't blink other participants' cursors,Closes #104 Signed-off-by: Jason Rudolph jasonrudolph@github.com,Don't blink other participants' cursors,Closes #104 Signed-off-by: Jason Rudolph jasonrudolph@github.com
600,Show spinner instead of toggle while creating portal,,Show spinner instead of toggle while creating portal,
601,:arrow_up: real-time-client,,:arrow_up: real-time-client,
602,Show spinner while waiting for host portal to be created,,Show spinner while waiting for host portal to be created,
603,Exclude package-lock.json from repo until apm learns to use it,,Exclude package-lock.json from repo until apm learns to use it,
604,:fire: Remove mockups.html,I accidentally added this file to the repo a couple weeks back. 😬,:fire: Remove mockups.html,I accidentally added this file to the repo a couple weeks back. 😬
605,Merge pull request #114 from atom/as-jr-max-height,Reduce empty vertical space in popover,Merge pull request #114 from atom/as-jr-max-height,Reduce empty vertical space in popover
606,Tweak copy harder,,Tweak copy harder,
607,Tweak copy,,Tweak copy,
608,Remove the radio tower icon from the portal sharing instructions,/xref https://github.com/atom/real-time/pull/114#issuecomment-338378393,Remove the radio tower icon from the portal sharing instructions,/xref link
609,🐛🔨 Fix issue with onclick event for copying portal ID,"Prior to this change, after you clicked the ""copy"" button to copy a Portal ID, each time you toggled sharing off and back on again, the browser would trigger the onClick event and attempt to copy the portal ID.",🐛🔨 Fix issue with onclick event for copying portal ID,"Prior to this change, after you clicked the ""copy"" button to copy a Portal ID, each time you toggled sharing off and back on again, the browser would trigger the onClick event and attempt to copy the portal ID."
610,Allow to click on participants to start following them,,Allow to click on participants to start following them,
611,Show active position of other collaborators,,Show active position of other collaborators,
612,Use FollowState instead of TetherState,,Use FollowState instead of TetherState,
613,Merge pull request #121 from atom/color-status-bar-icon-based-on-portal-state,Use status bar icon color to indicate presence of active portals,Merge pull request #121 from atom/color-status-bar-icon-based-on-portal-state,Use status bar icon color to indicate presence of active portals
614,Merge pull request #120 from atom/no-redundant-add-events,Eliminate redundant onDidAddPaneItem events for guest editors,Merge pull request #120 from atom/no-redundant-add-events,Eliminate redundant onDidAddPaneItem events for guest editors
615,Add some borders and revert width change,,Add some borders and revert width change,
616,:art:,,:art:,
617,Eliminate redundant onDidAddPaneItem events for guest editors,,Eliminate redundant onDidAddPaneItem events for guest editors,
618,Removed unused CSS,,Removed unused CSS,
619,Change status bar icon color to indicate presense of active portals,,Change status bar icon color to indicate presense of active portals,
620,Tweak padding around header,,Tweak padding around header,
621,Decrease avatar sizes,,Decrease avatar sizes,
622,Adjust spacing and sizes,,Adjust spacing and sizes,
623,Update font weight,,Update font weight,
624,Fix octicon alignment and spacing,,Fix octicon alignment and spacing,
625,Merge pull request #119 from atom/identify-host-in-empty-portal-pane-item,Enhance EmptyPortalPaneItem to show host's username,Merge pull request #119 from atom/identify-host-in-empty-portal-pane-item,Enhance EmptyPortalPaneItem to show host's username
626,Enhance EmptyPortalPaneItem to show host's username,,Enhance EmptyPortalPaneItem to show host's username,
627,Merge pull request #116 from atom/incorporate-identity-in-remote-buffer-tab-title,Improve guest's ability to identify host,Merge pull request #116 from atom/incorporate-identity-in-remote-buffer-tab-title,Improve guest's ability to identify host
628,:arrow_up: real-time-client,,:arrow_up: real-time-client,
629,Update local cursor position only when tether is retracted,,Update local cursor position only when tether is retracted,
630,Use more succinct host portal sharing instructions,,Use more succinct host portal sharing instructions,
631,Always show host portal connection when host is sharing a portal,,Always show host portal connection when host is sharing a portal,
632,Remove invitation button from popover,,Remove invitation button from popover,
633,Move host portal connection info to top of popover,,Move host portal connection info to top of popover,
634,Reduce coupling between integration test and pane item titles,/xref https://github.com/atom/real-time/pull/116#discussion_r145517095,Reduce coupling between integration test and pane item titles,/xref link
635,Remove integration test that duplicates unit test,"The behavior covered by this test is sufficiently tested in test/editor-binding.test.js: https://github.com/atom/real-time/blob/c14bcd5820733d2c1d71160e2a94cc92c50a264b/test/editor-binding.test.js#L326-L351 By removing this integration test, we have one fewer place that we need to touch when making the changes described in https://github.com/atom/real-time/pull/116#discussion_r145517095.",Remove integration test that duplicates unit test,"The behavior covered by this test is sufficiently tested in test/editor-binding.test.js: link By removing this integration test, we have one fewer place that we need to touch when making the changes described in link."
636,Hide local cursor when tether is retracted,,Hide local cursor when tether is retracted,
637,Delete obsolete following code,,Delete obsolete following code,
638,Merge branch 'master' into follow,,Merge branch 'master' into follow,
639,Fix updateTether parameters,,Fix updateTether parameters,
640,Merge pull request #112 from atom/donokuda-login-popup-tweaks,Small layout changes to the popup dialog,Merge pull request #112 from atom/donokuda-login-popup-tweaks,Small layout changes to the popup dialog
641,Show the host's username in guest portal file path,,Show the host's username in guest portal file path,
642,Show the host's username in guest portal editor title,,Show the host's username in guest portal editor title,
643,Decrease font sizes for input and button,,Decrease font sizes for input and button,
644,Merge pull request #113 from atom/as-jr-implement-buffer-binding-serialize,Implement BufferBinding.serialize,Merge pull request #113 from atom/as-jr-implement-buffer-binding-serialize,Implement BufferBinding.serialize
645,Remove unnecessary awaiting in setActiveEditorProxy,This prevents the sequence of assigned editor proxies from getting out of order.,Remove unnecessary awaiting in setActiveEditorProxy,This prevents the sequence of assigned editor proxies from getting out of order.
646,WIP: Add max-height to tooltip,,WIP: Add max-height to tooltip,
647,Implement BufferBinding.serialize,"This new method will use the default history provider to serialize the history of the replicated buffer, so that when Atom reloads it can deserialize the buffer as a normal TextBuffer using DefaultHistoryProvider. This will have the effect of retaining the replicated buffer's undo/redo stack upon reload. Signed-off-by: Jason Rudolph jasonrudolph@github.com",Implement BufferBinding.serialize,"This new method will use the default history provider to serialize the history of the replicated buffer, so that when Atom reloads it can deserialize the buffer as a normal TextBuffer using DefaultHistoryProvider. This will have the effect of retaining the replicated buffer's undo/redo stack upon reload. Signed-off-by: Jason Rudolph jasonrudolph@github.com"
648,Inform the editor proxy of scrolls and test tether disconnect/reconnect,,Inform the editor proxy of scrolls and test tether disconnect/reconnect,
649,Test reengagment of tether when host switches editors,,Test reengagment of tether when host switches editors,
650,:art:,,:art:,
651,Delete obsolete tests,,Delete obsolete tests,
652,Start on improved cursor following,Depends on the following branch of real-time-client.,Start on improved cursor following,Depends on the following branch of real-time-client.
653,Text tweaks,,Text tweaks,
654,:arrow_up: real-time-client@v0.20.1,Fixes https://github.com/atom/real-time/issues/103.,:arrow_up: real-time-client@v0.20.1,Fixes link.
655,Move and update github mark,,Move and update github mark,
656,Update header to h3,,Update header to h3,
657,Fix https://github.com/atom/real-time/issues/105,,Fix link,
658,Merge pull request #110 from atom/rapidly-switching-host-tabs-bug,Fix bugs in guest portals when rapidly switching tabs on the host,Merge pull request #110 from atom/rapidly-switching-host-tabs-bug,Fix bugs in guest portals when rapidly switching tabs on the host
659,Replace SequentialTaskQueue with promise-based implementation,,Replace SequentialTaskQueue with promise-based implementation,
660,Verify tabs are switched sequentially when active editor proxy changes,,Verify tabs are switched sequentially when active editor proxy changes,
661,:art:,,:art:,
662,WIP: Fix failing test,,WIP: Fix failing test,
663,WIP: Add failing test,,WIP: Add failing test,
664,Merge pull request #108 from atom/use-theme-collaboration-less-variables,Style cursors using theme's collaboration colors,Merge pull request #108 from atom/use-theme-collaboration-less-variables,Style cursors using theme's collaboration colors
665,Style cursors using theme's collaboration colors,"Since themes only provide 5 variables, we will provide 10 additional variants generated using the built-in spin function in LESS. Starting with the 16th participant, we will start styling new cursors using the default cursor color.",Style cursors using theme's collaboration colors,"Since themes only provide 5 variables, we will provide 10 additional variants generated using the built-in spin function in LESS. Starting with the 16th participant, we will start styling new cursors using the default cursor color."
666,Merge pull request #99 from atom/popover,Share/join/leave portals via popover menu,Merge pull request #99 from atom/popover,Share/join/leave portals via popover menu
667,:arrow_up: real-time-client@v0.20.0,,:arrow_up: real-time-client@v0.20.0,
668,Teach join portal component to prefill portal ID from clipboard,,Teach join portal component to prefill portal ID from clipboard,
669,:fire:,,:fire:,
670,:art:,,:art:,
671,Always hide connection info when portal is closed,"Prior to this change, if you closed the portal via the command palette, we failed to hide the portal connection info.",Always hide connection info when portal is closed,"Prior to this change, if you closed the portal via the command palette, we failed to hide the portal connection info."
672,"Always show ""share portal"" command","If you trigger the command when you're already sharing a portal, we simply reveal the popover to remind the user that they already have a portal open.","Always show ""share portal"" command","If you trigger the command when you're already sharing a portal, we simply reveal the popover to remind the user that they already have a portal open."
673,:art: Rename showSharingInstructions prop to isConnectionInfoVisible,,:art: Rename showSharingInstructions prop to isConnectionInfoVisible,
674,Show sharing instructions when sharing via command palette,,Show sharing instructions when sharing via command palette,
675,"Ensure component is initialized before showing ""join portal"" prompt",,"Ensure component is initialized before showing ""join portal"" prompt",
676,Prevent popover labels from being selected,,Prevent popover labels from being selected,
677,Gracefully handle a large number of participants in the UI,,Gracefully handle a large number of participants in the UI,
678,Extract ParticipantsComponent,,Extract ParticipantsComponent,
679,Ensure commands don't accidentally pass parameters,,Ensure commands don't accidentally pass parameters,
680,:art:,,:art:,
681,Merge branch 'master' into popover,Conflicts: package.json,Merge branch 'master' into popover,Conflicts: package.json
682,Allow to use the keyboard to join a portal,,Allow to use the keyboard to join a portal,
683,Improve UX when using commands,"With this commit we will now:  Stop showing a notification on real-time:share-portal. Instead, the popover will be revealed and we'll share the portal automatically on behalf of the user. Note that we will also stop automatically copying the portal id to the clipboard. Stop showing a notification on real-time:close-portal. Instead, the popover will be revealed and we'll stop sharing automatically on behalf of the user. Stop showing portal id prompt on real-time:join-portal. Instead, the popover will be revealed and we'll focus the portal ID text entry on behalf of the user.",Improve UX when using commands,"With this commit we will now: Stop showing a notification on real-time:share-portal. Instead, the popover will be revealed and we'll share the portal automatically on behalf of the user. Note that we will also stop automatically copying the portal id to the clipboard. Stop showing a notification on real-time:close-portal. Instead, the popover will be revealed and we'll stop sharing automatically on behalf of the user. Stop showing portal id prompt on real-time:join-portal. Instead, the popover will be revealed and we'll focus the portal ID text entry on behalf of the user."
684,:arrow_up: real-time-client,,:arrow_up: real-time-client,
685,:arrow_up: real-time-client,"Fixes #101, see atom/real-time-client@f164306",:arrow_up: real-time-client,"Fixes #101, see atom/real-time-client@f164306"
686,"Remove ""leave portal"" command","We want to drive people toward the popover, while also ensuring that you can perform common operations via a command or keyboard shortcut. In the case of leaving a portal, the user can click the ""leave"" button in the popover or they can close the portal tab (e.g., ""command+w""). Both actions will result in the user leaving the portal.","Remove ""leave portal"" command","We want to drive people toward the popover, while also ensuring that you can perform common operations via a command or keyboard shortcut. In the case of leaving a portal, the user can click the ""leave"" button in the popover or they can close the portal tab (e.g., ""command+w""). Both actions will result in the user leaving the portal."
687,Make PortalListComponent test more reliable,Signed-off-by: Jason Rudolph jasonrudolph@github.com,Make PortalListComponent test more reliable,Signed-off-by: Jason Rudolph jasonrudolph@github.com
688,Improve UI/UX of copying portal ID,Signed-off-by: Jason Rudolph jasonrudolph@github.com,Improve UI/UX of copying portal ID,Signed-off-by: Jason Rudolph jasonrudolph@github.com
689,Tweak sharing instructions UI,Signed-off-by: Jason Rudolph jasonrudolph@github.com,Tweak sharing instructions UI,Signed-off-by: Jason Rudolph jasonrudolph@github.com
690,Disable blue border when clicking invitation button,Signed-off-by: Jason Rudolph jasonrudolph@github.com,Disable blue border when clicking invitation button,Signed-off-by: Jason Rudolph jasonrudolph@github.com
691,:art:,Signed-off-by: Jason Rudolph jasonrudolph@github.com,:art:,Signed-off-by: Jason Rudolph jasonrudolph@github.com
692,Make avatars crisper,Signed-off-by: Jason Rudolph jasonrudolph@github.com,Make avatars crisper,Signed-off-by: Jason Rudolph jasonrudolph@github.com
693,Only show vertical scrollbar in joined portal list when needed,Signed-off-by: Jason Rudolph jasonrudolph@github.com,Only show vertical scrollbar in joined portal list when needed,Signed-off-by: Jason Rudolph jasonrudolph@github.com
694,Take a first pass at polishing the UI,,Take a first pass at polishing the UI,
695,Add PortalListComponent integration test,...to ensure that the component responds to portal binding changes correctly.,Add PortalListComponent integration test,...to ensure that the component responds to portal binding changes correctly.
696,Dispose subscriptions when destroying etch components,,Dispose subscriptions when destroying etch components,
697,Delete obsolete code,,Delete obsolete code,
698,Remove unnecessary complexity from PortalListComponent,"We never change the portalBindingManager prop, so there's no reason to handle the case where we need to re-subscribe to a new PortalBindingManager instance.",Remove unnecessary complexity from PortalListComponent,"We never change the portalBindingManager prop, so there's no reason to handle the case where we need to re-subscribe to a new PortalBindingManager instance."
699,Show affordance to join a new portal,,Show affordance to join a new portal,
700,Show spinner when initializing PortalListComponent,,Show spinner when initializing PortalListComponent,
701,WIP Add interactivity to host portal sharing instructions,,WIP Add interactivity to host portal sharing instructions,
702,Merge remote-tracking branch 'origin/popover' into popover,,Merge remote-tracking branch 'origin/popover' into popover,
703,WIP: Add static content to popover for portal sharing instructions,,WIP: Add static content to popover for portal sharing instructions,
704,Rename leftover close method to leave in GuestPortalBinding,,Rename leftover close method to leave in GuestPortalBinding,
705,"Show portals users are guests of, allowing to leave them too",,"Show portals users are guests of, allowing to leave them too",
706,Rename close to leave in GuestPortalBinding,,Rename close to leave in GuestPortalBinding,
707,Delete obsolete status bar test,Signed-off-by: Jason Rudolph jasonrudolph@github.com,Delete obsolete status bar test,Signed-off-by: Jason Rudolph jasonrudolph@github.com
708,:arrow_up: real-time-client,,:arrow_up: real-time-client,
709,Delete unused method,,Delete unused method,
710,Remove unnecessary async from promptForSignIn,,Remove unnecessary async from promptForSignIn,
711,Don't replace root element in PopoverComponent,,Don't replace root element in PopoverComponent,
712,Let users sign in via SignInComponent in the popover,,Let users sign in via SignInComponent in the popover,
713,Replace hardcoded avatar in HostPortalBindingComponent,,Replace hardcoded avatar in HostPortalBindingComponent,
714,Add PopoverComponent and make PortalListComponent one of its children,,Add PopoverComponent and make PortalListComponent one of its children,
715,Start PortalListComponent into an initializing state,This will allow us to show a spinner as we get the host and guest portal bindings the first time the component is initialized.,Start PortalListComponent into an initializing state,This will allow us to show a spinner as we get the host and guest portal bindings the first time the component is initialized.
716,Make PortalBindingManager.createHostPortalBinding idempotent,,Make PortalBindingManager.createHostPortalBinding idempotent,
717,WIP: Make PortalBindingManager::createHostPortalBinding idempotent,,WIP: Make PortalBindingManager::createHostPortalBinding idempotent,
718,"WIP: Style the ""guest add"" button",,"WIP: Style the ""guest add"" button",
719,WIP: Use flexbox for host portal rendering in popover,,WIP: Use flexbox for host portal rendering in popover,
720,WIP: Introduce PortalBindingManager::createHostPortalBinding,,WIP: Introduce PortalBindingManager::createHostPortalBinding,
721,WIP: Wire up 'share' toggle for host portal,,WIP: Wire up 'share' toggle for host portal,
722,Remove obsolete CSS,,Remove obsolete CSS,
723,WIP: Dynamically populate host portal participants,,WIP: Dynamically populate host portal participants,
724,WIP: Start populating popover with portal state,,WIP: Start populating popover with portal state,
725,WIP: Always display a single status bar icon,"Instead of showing one status bar icon per portal, always show exactly one status bar icon. This change paves the way for moving portal status/sharing/joining/leaving into a popover element accessed via the status bar icon.",WIP: Always display a single status bar icon,"Instead of showing one status bar icon per portal, always show exactly one status bar icon. This change paves the way for moving portal status/sharing/joining/leaving into a popover element accessed via the status bar icon."
726,:art: Rename method for clarity,,:art: Rename method for clarity,
727,:art:,,:art:,
728,:art:,,:art:,
729,:fire: Remove unused require statements,,:fire: Remove unused require statements,
730,Move HostPortalBinding management to PortalBindingManager,,Move HostPortalBinding management to PortalBindingManager,
731,Rename GuestPortalBindingRegistry to PortalBindingManager,,Rename GuestPortalBindingRegistry to PortalBindingManager,
732,Merge pull request #97 from atom/bimodal,Enable simultaneous participation as a host and a guest,Merge pull request #97 from atom/bimodal,Enable simultaneous participation as a host and a guest
