Index,Message,Description,Message Abstract,Description Abstract
765,"fix(package): -github, +@octokit/rest",,"fix(package): -github, +@octokit/rest",
766,Allow setting logger name to separate components (#355),,Allow setting logger name to separate components (#355),
767,Improve docs on probot simulate command (#405),,Improve docs on probot simulate command (#405),
768,"docs: Add ""next"" front matter (#406)",,"docs: Add ""next"" front matter (#406)",
769,chore(package): update semantic-release to version 12.2.2 (#395),,chore(package): update semantic-release to version 12.2.2 (#395),
770,docs: Add docs for data persistence (#242),,docs: Add docs for data persistence (#242),
771,Add section on how to help if you're just starting out (#393),,Add section on how to help if you're just starting out (#393),
772,"Remove unused eventsource, move jest to dev deps (#403)",,"Remove unused eventsource, move jest to dev deps (#403)",
773,fix: update log when server starts #394 (#398),,fix: update log when server starts #394 (#398),
774,Add option to disable stats (#392),,Add option to disable stats (#392),
775,Properly handle async errors (#384),,Properly handle async errors (#384),
776,Customize Codecov ☂️ (#386),,Customize Codecov ☂️ (#386),
777,Remove localtunnel (#387),,Remove localtunnel (#387),
778,Use smee-client instead of EventSource directly (#389),,Use smee-client instead of EventSource directly (#389),
779,Fix lint error introduced in #390,,Fix lint error introduced in #390,
780,Document probot-config extension (#390),  Document probot-config extension   Fix lint errors in docs   await ,Document probot-config extension (#390),Document probot-config extension Fix lint errors in docs await
781,feature: Add early termination to paginate method (#329),,feature: Add early termination to paginate method (#329),
782,"docs: Update ""Remix on Glitch"" button link (#388)",,"docs: Update ""Remix on Glitch"" button link (#388)",
783,docs: How to install Node and Probot for Development (#381),,docs: How to install Node and Probot for Development (#381),
784,[Suggestion] Use marketplace link instread of original link (#383),  Use marketplace link instread of original link   Change Purchase a Sentry.io -> Install Sentry from Marketplace ,[Suggestion] Use marketplace link instread of original link (#383),Use marketplace link instread of original link Change Purchase a Sentry.io -> Install Sentry from Marketplace
785,fix(package): update jest to version 22.0.3 (#378),Closes #373,fix(package): update jest to version 22.0.3 (#378),Closes #373
786,docs: Link to GHE docs (#370),,docs: Link to GHE docs (#370),
787,chore: Add serializer tests (#369),,chore: Add serializer tests (#369),
788,docs: Improve Now documentation with scaling and aliases (#367),,docs: Improve Now documentation with scaling and aliases (#367),
789,docs: Add NODE_ENV to Zeit Now boot command (#365),,docs: Add NODE_ENV to Zeit Now boot command (#365),
790,docs: Reflect now.sh private key issue (#364),,docs: Reflect now.sh private key issue (#364),
791,feat: Add support for experimental webhook proxy (#359),Usage: $ WEBHOOK_PROXY_URL=http://github-webhook-proxy.herokuapp.com/abcxyz npm start,feat: Add support for experimental webhook proxy (#359),Usage: $ WEBHOOK_PROXY_URL=link npm start
792,Add example to README (#361),,Add example to README (#361),
793,Enable Codecov (#360),,Enable Codecov (#360),
794,Implement GHE Support (#331),  Add GHE_URL host option to GitHubApi   Absorb github-app repo   Implement new github-app setup   Basic tests for GHE support   Add docs   Switch GHE_URL for GHE_HOST   Make the tests pass by moving things   Fix sentry test ,Implement GHE Support (#331),Add GHE_URL host option to GitHubApi Absorb github-app repo Implement new github-app setup Basic tests for GHE support Add docs Switch GHE_URL for GHE_HOST Make the tests pass by moving things Fix sentry test
795,refactor: Extract Sentry logging to a built-in plugin (#353),,refactor: Extract Sentry logging to a built-in plugin (#353),
796,Log full requests as trace (#352),,Log full requests as trace (#352),
797,Improve GitHub logging (#351),"  Extract github client extensions into module   Add logging to extended GitHub client   Update test to check output   Inline GitHub App methods   Update node-github links   Remove src, which does not show up with LOG_FORMAT=simple anyway   Fix lint errors ",Improve GitHub logging (#351),"Extract github client extensions into module Add logging to extended GitHub client Update test to check output Inline GitHub App methods Update node-github links Remove src, which does not show up with LOG_FORMAT=simple anyway Fix lint errors"
798,General cleanup (#350), re-order args for bin/probot-run.js Local tunnel/internal properties are grouped together and appear first  GitHub App args are now grouped together and come second   standardize on block comment spacing in lib/robot.js  open comment is flush all subsequent lines are indented by 1-space,General cleanup (#350),re-order args for bin/probot-run.js Local tunnel/internal properties are grouped together and appear first GitHub App args are now grouped together and come second standardize on block comment spacing in lib/robot.js open comment is flush all subsequent lines are indented by 1-space
799,doc: Logging (#348),,doc: Logging (#348),
800,feat: Add request/response logging (#322),BREAKING CHANGE: - Default log level is now INFO instead of DEBUG,feat: Add request/response logging (#322),BREAKING CHANGE: - Default log level is now INFO instead of DEBUG
801,fix: Improve log messages for localtunnel (#349),,fix: Improve log messages for localtunnel (#349),
802,Fix two 404s to the API docs (#344),,Fix two 404s to the API docs (#344),
803,Add context.log to add event context to each log message (#321),  Add logger on context.log   Update robot.log instances in docs   Add more event context ,Add context.log to add event context to each log message (#321),Add logger on context.log Update robot.log instances in docs Add more event context
804,fix(package): update github to version 12.0.3 (#340),Closes #243,fix(package): update github to version 12.0.3 (#340),Closes #243
805,chore(packaging): Remove semantic-release from CI (#341),,chore(packaging): Remove semantic-release from CI (#341),
806,refactor: switch ejs for hbs,,refactor: switch ejs for hbs,
807,fix: Move unhandled rejection listener to cli scripts (#339),,fix: Move unhandled rejection listener to cli scripts (#339),
808,chore: Move index.js into lib/ (#338),,chore: Move index.js into lib/ (#338),
809,Add option to develop Probot on Glitch (#306),"docs: Add ""Remix on Glitch"" button for hello world example",Add option to develop Probot on Glitch (#306),"docs: Add ""Remix on Glitch"" button for hello world example"
810,refactor: absorb github-app,,refactor: absorb github-app,
811,chore: Setup Appveyor (#334), Add appveyor.yml Add AppVeyor badge to README,chore: Setup Appveyor (#334),Add appveyor.yml Add AppVeyor badge to README
812,docs: Replace examples with include from website (#327),,docs: Replace examples with include from website (#327),
813,chore: remove unnecessary test config (#313),,chore: remove unnecessary test config (#313),
814,fix: use posix join for context.config to fix issue on Windows (#311),,fix: use posix join for context.config to fix issue on Windows (#311),
815,fix: use lowercase username for localtunnel (#310),,fix: use lowercase username for localtunnel (#310),
816,docs(typo): Fix typo in CONTRIBUTING,,docs(typo): Fix typo in CONTRIBUTING,
817,Add the zeroth law of robotics (#305),,Add the zeroth law of robotics (#305),
818,docs(testing): Fix typo,,docs(testing): Fix typo,
819,docs(testing): typo (#301),,docs(testing): typo (#301),
820,docs: Add list of ideas to hello world example (#296),,docs: Add list of ideas to hello world example (#296),
821,Add Changelog episode badge to README (#298),Links to: https://changelog.com/podcast/264,Add Changelog episode badge to README (#298),Links to: link
822,feat: /probot homepage (#279),"  Add /probot route with tests   Add index route, write tests   Remove unused arg   Pass tests   Tweak HTML string and pkg require   Add static directory   Design welcome page   Rename to probot.html   Implement EJS   Remove duplicate load   Extract default homepage into plugin   Fix issue after merge conflict   Refactor app loading   Remove autoloading of plugings   BREAKING CHANGE: probot run without any arguments will no longer autoload apps named probot-*.   Move setup   Look for apps key instead of plugins   Update simulate command   Simplify resolver   Remove unused routes variable   Move views to default path   Call probot.setup to properly initialize default apps   Simplify package loading   Specify extension   Add links to docs/slack   Remove stats link   Add helper to jest ignore   Fix ejs views error   Move a require to top of file   Remove unnecessary (and breaking) test ",feat: /probot homepage (#279),"Add /probot route with tests Add index route, write tests Remove unused arg Pass tests Tweak HTML string and pkg require Add static directory Design welcome page Rename to probot.html Implement EJS Remove duplicate load Extract default homepage into plugin Fix issue after merge conflict Refactor app loading Remove autoloading of plugings BREAKING CHANGE: probot run without any arguments will no longer autoload apps named probot-*. Move setup Look for apps key instead of plugins Update simulate command Simplify resolver Remove unused routes variable Move views to default path Call probot.setup to properly initialize default apps Simplify package loading Specify extension Add links to docs/slack Remove stats link Add helper to jest ignore Fix ejs views error Move a require to top of file Remove unnecessary (and breaking) test"
823,docs: improve visibility of documentation site (#295),,docs: improve visibility of documentation site (#295),
824,chore(docs): Add ideas repo to README,,chore(docs): Add ideas repo to README,
825,chore: Add package-lock.json to gitignore,  Add package-lock.json to gitignore   Remove greenkeeper-lockfile from travis ,chore: Add package-lock.json to gitignore,Add package-lock.json to gitignore Remove greenkeeper-lockfile from travis
826,"chore(package): run ""docs"" script after semantic-release",,"chore(package): run ""docs"" script after semantic-release",
827,chore(tests): Migrate to Jest,"  Add jest, remove mocha/expect   Migrate all tests to Jest   Make test pass   Move tests into /test/   Update testing docs   Fix resolver test ",chore(tests): Migrate to Jest,"Add jest, remove mocha/expect Migrate all tests to Jest Make test pass Move tests into /test/ Update testing docs Fix resolver test"
828,chore(docs): Use GH_TOKEN for updating docs,,chore(docs): Use GH_TOKEN for updating docs,
829,Refactor app loading (#284),BREAKING CHANGE: probot run without any arguments will no longer autoload apps named probot-*.,Refactor app loading (#284),BREAKING CHANGE: probot run without any arguments will no longer autoload apps named probot-*.
830,Merge pull request #285 from probot/rm-eslint,removes unnecessary eslint disables,Merge pull request #285 from probot/rm-eslint,removes unnecessary eslint disables
831,removes unnecessary eslint disables,,removes unnecessary eslint disables,
832,chore: Read version from package.json,,chore: Read version from package.json,
833,feat: Expose public stats about installations (#181),,feat: Expose public stats about installations (#181),
834,chore: remove changelog now that we are using semantic-release,,chore: remove changelog now that we are using semantic-release,
835,chore: update jsdoc to fix error,,chore: update jsdoc to fix error,
836,party machen,BREAKING CHANGE: Setting up semantic release and releasing 1.0.0,party machen,BREAKING CHANGE: Setting up semantic release and releasing 1.0.0
837,chore(travis): Run test on node 8,,chore(travis): Run test on node 8,
838,chore: semantic-release setup,,chore: semantic-release setup,
839,Merge pull request #278 from j-f1/patch-1,Move the note for robot.log before the @example,Merge pull request #278 from j-f1/patch-1,Move the note for robot.log before the @example
840,Move note for robot.log before the @example,"Currently, the note is shown as part of the example.",Move note for robot.log before the @example,"Currently, the note is shown as part of the example."
841,Merge pull request #275 from khorne3/docs-hacktoberfest,Update output mentioned in 'Generating a new app' section,Merge pull request #275 from khorne3/docs-hacktoberfest,Update output mentioned in 'Generating a new app' section
842,Merge pull request #274 from ghosh/patch-1,Added NPM version badge to readme.,Merge pull request #274 from ghosh/patch-1,Added NPM version badge to readme.
843,Merge pull request #272 from sayak119/contributing,Changes made in CONTRIBUTING.md according to #271,Merge pull request #272 from sayak119/contributing,Changes made in CONTRIBUTING.md according to #271
844,Added NPM version badge to readme.,Closes #267,Added NPM version badge to readme.,Closes #267
845,Changes made in CONTRIBUTING.md according to #271,Changes made in CONTRIBUTING.md according to #271 Changes made in CONTRIBUTING.md according to #271 Changes made in CONTRIBUTING.md according to #271,Changes made in CONTRIBUTING.md according to #271,Changes made in CONTRIBUTING.md according to #271 Changes made in CONTRIBUTING.md according to #271 Changes made in CONTRIBUTING.md according to #271
846,Update output mentioned in 'Generating a new app' section,,Update output mentioned in 'Generating a new app' section,
847,Merge pull request #273 from probot/smaller-welcome-image,Smaller image in the welcome PR comment,Merge pull request #273 from probot/smaller-welcome-image,Smaller image in the welcome PR comment
848,Smaller image in the welcome PR comment,,Smaller image in the welcome PR comment,
849,Merge pull request #266 from probot/doc-fix-log,docs: fix log statement,Merge pull request #266 from probot/doc-fix-log,docs: fix log statement
850,docs: fix log statement,,docs: fix log statement,
851,Merge pull request #261 from probot/document-defaultconfig,Add @example for defaultConfig,Merge pull request #261 from probot/document-defaultconfig,Add @example for defaultConfig
852,Merge pull request #263 from probot/ci-badge,add travis ci badge,Merge pull request #263 from probot/ci-badge,add travis ci badge
853,add travis ci badge,,add travis ci badge,
854,Lint JS in examples,,Lint JS in examples,
855,Merge pull request #260 from probot/disable-tunnel,Add DISABLE_TUNNEL variable,Merge pull request #260 from probot/disable-tunnel,Add DISABLE_TUNNEL variable
856,Whitespace,,Whitespace,
857,Add @example for using defaultConfig,,Add @example for using defaultConfig,
858,Add ENV variable to disable tunnel,,Add ENV variable to disable tunnel,
859,Merge pull request #252 from probot/lint-docs,Add eslint-plugin-markdown to lint docs,Merge pull request #252 from probot/lint-docs,Add eslint-plugin-markdown to lint docs
860,Merge pull request #251 from probot/doc-extensions,Document extensions,Merge pull request #251 from probot/doc-extensions,Document extensions
861,Add eslint-plugin-markdown to lint docs,,Add eslint-plugin-markdown to lint docs,
862,"Reorder, document metadata",,"Reorder, document metadata",
863,Fix JS style,,Fix JS style,
864,Add docs on extensions,,Add docs on extensions,
865,Merge pull request #250 from zeke/tiny-glitch-fixes,tiny glitch fixes,Merge pull request #250 from zeke/tiny-glitch-fixes,tiny glitch fixes
866,tiny glitch fixes,,tiny glitch fixes,
867,docs(deployment): Glitch,,docs(deployment): Glitch,
868,docs(deployment): typo,,docs(deployment): typo,
869,Merge pull request #244 from probot/doc-tweaks,Link README to website,Merge pull request #244 from probot/doc-tweaks,Link README to website
870,Fix url,,Fix url,
871,Tweak README and docs to link to website,,Tweak README and docs to link to website,
872,Merge pull request #238 from probot/release-0.11,Release 0.11,Merge pull request #238 from probot/release-0.11,Release 0.11
873,Remove deprecated features,,Remove deprecated features,
874,0.11.0,,0.11.0,
875,Update changelog for 0.11,,Update changelog for 0.11,
876,Merge pull request #199 from probot/github-apps,Update github-app for rename from GitHub Integrations to Apps,Merge pull request #199 from probot/github-apps,Update github-app for rename from GitHub Integrations to Apps
877,Merge remote-tracking branch 'origin/master' into github-apps, origin/master: (72 commits)   Fix title   Link to testing next   Install eslint-config-standard to fix error   Configure greenkeeper-lockfile   docs(readme): add Greenkeeper badge   chore(package): update dependencies   spacing   other pee robot from #229   pro the bot   Move unchanged constants outside of function   Set LOG_LEVEL=fatal for all tests   Silence server errors in test with default error handler   Move to absolute reference   Fix doc links   Create stale.yml   Update changelog for removed deprecations   Remove deprecated event argument for callback   Remove deprecated robot method from a probot instance   Update CHANGELOG.md   Add link to full changelog   ...,Merge remote-tracking branch 'origin/master' into github-apps,origin/master: (72 commits)   Fix title   Link to testing next   Install eslint-config-standard to fix error   Configure greenkeeper-lockfile   docs(readme): add Greenkeeper badge   chore(package): update dependencies   spacing   other pee robot from #229   pro the bot   Move unchanged constants outside of function   Set LOG_LEVEL=fatal for all tests   Silence server errors in test with default error handler   Move to absolute reference   Fix doc links   Create stale.yml   Update changelog for removed deprecations   Remove deprecated event argument for callback   Remove deprecated robot method from a probot instance   Update CHANGELOG.md   Add link to full changelog   ...
878,Use latest github and github-app releases,,Use latest github and github-app releases,
879,Fix title,,Fix title,
880,Link to testing next,,Link to testing next,
881,Merge pull request #233 from probot/greenkeeper/initial,Update dependencies to enable Greenkeeper 🌴,Merge pull request #233 from probot/greenkeeper/initial,Update dependencies to enable Greenkeeper 🌴
882,Install eslint-config-standard to fix error,I was seeing the following error locally and on Travis: https://travis-ci.org/probot/probot/builds/270683575.  standard: Unexpected linter output: Error: Failed to load plugin import: Cannot find module 'eslint-plugin-import' Referenced from: /Users/bkeepers/projects/probot/probot/node_modules/standard/eslintrc.json     at Function.Module._resolveFilename (module.js:485:15)     at Function.resolve (internal/module.js:18:19)     at Object.load (/Users/bkeepers/projects/probot/probot/node_modules/eslint/lib/config/plugins.js:134:29)     at Array.forEach (native)     at Object.loadAll (/Users/bkeepers/projects/probot/probot/node_modules/eslint/lib/config/plugins.js:162:21)     at load (/Users/bkeepers/projects/probot/probot/node_modules/eslint/lib/config/config-file.js:541:21)     at configExtends.reduceRight (/Users/bkeepers/projects/probot/probot/node_modules/eslint/lib/config/config-file.js:424:36)     at Array.reduceRight (native)     at applyExtends (/Users/bkeepers/projects/probot/probot/node_modules/eslint/lib/config/config-file.js:408:28)     at Object.load (/Users/bkeepers/projects/probot/probot/node_modules/eslint/lib/config/config-file.js:566:22),Install eslint-config-standard to fix error,I was seeing the following error locally and on Travis: link. standard: Unexpected linter output: Error: Failed to load plugin import: Cannot find module 'eslint-plugin-import' Referenced from: /Users/bkeepers/projects/probot/probot/node_modules/standard/eslintrc.json     at Function.Module._resolveFilename (module.js:485:15)     at Function.resolve (internal/module.js:18:19)     at Object.load (/Users/bkeepers/projects/probot/probot/node_modules/eslint/lib/config/plugins.js:134:29)     at Array.forEach (native)     at Object.loadAll (/Users/bkeepers/projects/probot/probot/node_modules/eslint/lib/config/plugins.js:162:21)     at load (/Users/bkeepers/projects/probot/probot/node_modules/eslint/lib/config/config-file.js:541:21)     at configExtends.reduceRight (/Users/bkeepers/projects/probot/probot/node_modules/eslint/lib/config/config-file.js:424:36)     at Array.reduceRight (native)     at applyExtends (/Users/bkeepers/projects/probot/probot/node_modules/eslint/lib/config/config-file.js:408:28)     at Object.load (/Users/bkeepers/projects/probot/probot/node_modules/eslint/lib/config/config-file.js:566:22)
883,Configure greenkeeper-lockfile,,Configure greenkeeper-lockfile,
884,docs(readme): add Greenkeeper badge,,docs(readme): add Greenkeeper badge,
885,chore(package): update dependencies,,chore(package): update dependencies,
886,Merge pull request #230 from probot/pRoBoT,pro the bot,Merge pull request #230 from probot/pRoBoT,pro the bot
887,spacing,,spacing,
888,Merge branch 'master' into pRoBoT,,Merge branch 'master' into pRoBoT,
889,other pee robot from #229,,other pee robot from #229,
890,Merge pull request #229 from probot/sssssssshhhh,Sssssssshhhh,Merge pull request #229 from probot/sssssssshhhh,Sssssssshhhh
891,pro the bot,,pro the bot,
892,Move unchanged constants outside of function,"Before this, the tests were giving a warning about a potential memory leak due to process.on(unhandledRejection, ...) being called multiple times.",Move unchanged constants outside of function,"Before this, the tests were giving a warning about a potential memory leak due to process.on(unhandledRejection, ...) being called multiple times."
893,Set LOG_LEVEL=fatal for all tests,,Set LOG_LEVEL=fatal for all tests,
894,Silence server errors in test with default error handler,,Silence server errors in test with default error handler,
895,Merge pull request #227 from probot/anglinb-fix-doc-links,Fix doc links,Merge pull request #227 from probot/anglinb-fix-doc-links,Fix doc links
896,Move to absolute reference,,Move to absolute reference,
897,Fix doc links,,Fix doc links,
898,Merge pull request #225 from probot/stale,Create configuration for stale app,Merge pull request #225 from probot/stale,Create configuration for stale app
899,Create stale.yml,,Create stale.yml,
900,Merge pull request #223 from probot/release-0.10.0,Release 0.10.0,Merge pull request #223 from probot/release-0.10.0,Release 0.10.0
901,Update changelog for removed deprecations,,Update changelog for removed deprecations,
902,Remove deprecated event argument for callback,,Remove deprecated event argument for callback,
903,Remove deprecated robot method from a probot instance,,Remove deprecated robot method from a probot instance,
904,Update CHANGELOG.md,,Update CHANGELOG.md,
905,Merge remote-tracking branch 'origin/master' into release-0.10.0, origin/master:   Move event2 fixture into test   Add test for array input to robot.on()   Fix lint error by removing semicolons   Recursively deal with arrays passed to robot.on()   Add support for multiple events per robot.on(),Merge remote-tracking branch 'origin/master' into release-0.10.0,origin/master:   Move event2 fixture into test   Add test for array input to robot.on()   Fix lint error by removing semicolons   Recursively deal with arrays passed to robot.on()   Add support for multiple events per robot.on()
906,Merge pull request #212 from wilhelmklopp/master,Multiple events per robot.on(),Merge pull request #212 from wilhelmklopp/master,Multiple events per robot.on()
907,Add link to full changelog,,Add link to full changelog,
908,0.10.0,,0.10.0,
909,Update changelog for 0.10.0,,Update changelog for 0.10.0,
910,Move event2 fixture into test,,Move event2 fixture into test,
911,Add test for array input to robot.on(),,Add test for array input to robot.on(),
912,Fix lint error by removing semicolons,,Fix lint error by removing semicolons,
913,Merge pull request #194 from anglinb/sentry_docs,Adds sentry documentation and moves SENTRY_URL to SENTRY_DSN,Merge pull request #194 from anglinb/sentry_docs,Adds sentry documentation and moves SENTRY_URL to SENTRY_DSN
914,Fix standard lint errors,,Fix standard lint errors,
915,Tweak error tracking docs,,Tweak error tracking docs,
916,Recursively deal with arrays passed to robot.on(),,Recursively deal with arrays passed to robot.on(),
917,Merge branch 'master' into sentry_docs,,Merge branch 'master' into sentry_docs,
918,Merge pull request #210 from probot/plugin-to-app,Rename plugin => app,Merge pull request #210 from probot/plugin-to-app,Rename plugin => app
919,Merge remote-tracking branch 'origin/master' into plugin-to-app, origin/master:   maximize cat gifage   create new error instead of eslint disable   confirmed my localdev is is 😵   tetsing if a standard error fails on CI   STANDARD LINT ALL OF THE THINGS   update plugin usage   Add support for update-docs and new-issue-welcome,Merge remote-tracking branch 'origin/master' into plugin-to-app,origin/master:   maximize cat gifage   create new error instead of eslint disable   confirmed my localdev is is 😵   tetsing if a standard error fails on CI   STANDARD LINT ALL OF THE THINGS   update plugin usage   Add support for update-docs and new-issue-welcome
920,Add support for multiple events per robot.on(),,Add support for multiple events per robot.on(),
921,Merge pull request #219 from probot/standard,STANDARD LINT ALL OF THE THINGS,Merge pull request #219 from probot/standard,STANDARD LINT ALL OF THE THINGS
922,Merge pull request #192 from probot/behaviorbot-support,Add support for update-docs and new-issue-welcome,Merge pull request #192 from probot/behaviorbot-support,Add support for update-docs and new-issue-welcome
923,Merge branch 'behaviorbot-support' of github.com:probot/probot into behaviorbot-support,,Merge branch 'behaviorbot-support' of github.com:probot/probot into behaviorbot-support,
924,Merge branch 'master' of github.com:probot/probot into behaviorbot-support,,Merge branch 'master' of github.com:probot/probot into behaviorbot-support,
925,maximize cat gifage,,maximize cat gifage,
926,create new error instead of eslint disable,,create new error instead of eslint disable,
927,confirmed my localdev is is 😵,,confirmed my localdev is is 😵,
928,tetsing if a standard error fails on CI,,tetsing if a standard error fails on CI,
929,STANDARD LINT ALL OF THE THINGS,,STANDARD LINT ALL OF THE THINGS,
930,"Remove ""plugin"" from log messages",,"Remove ""plugin"" from log messages",
931,Update settings app name,,Update settings app name,
932,create-probot-plugin => create-probot-app,,create-probot-plugin => create-probot-app,
933,Merge remote-tracking branch 'origin/master' into plugin-to-app, origin/master:   The Slack chat channel on the Internet machine   Clean up link to slack channel   Add link to slack channel   Adds a line break   add test to ensure deprecation occurs   add version for deprecation to console.warn and inline comment   it's on the same tab   annoying space 💢   bot -> app   0 -> 1 silly markdown   Create CONTRIBUTING.md   Add linter extend to package.json   clarify REST API   use settings.yml   Update development.md   Fix urls to example apps   Fix link to example GitHub profile   Bumps webhook dep and adds webhookPath config,Merge remote-tracking branch 'origin/master' into plugin-to-app,origin/master:   The Slack chat channel on the Internet machine   Clean up link to slack channel   Add link to slack channel   Adds a line break   add test to ensure deprecation occurs   add version for deprecation to console.warn and inline comment   it's on the same tab   annoying space 💢   bot -> app   0 -> 1 silly markdown   Create CONTRIBUTING.md   Add linter extend to package.json   clarify REST API   use settings.yml   Update development.md   Fix urls to example apps   Fix link to example GitHub profile   Bumps webhook dep and adds webhookPath config
934,Merge pull request #216 from probot/slack,Add link to slack channel,Merge pull request #216 from probot/slack,Add link to slack channel
935,The Slack chat channel on the Internet machine,,The Slack chat channel on the Internet machine,
936,Merge pull request #215 from probot/anglinb-first-merge-newline,Adds a line break,Merge pull request #215 from probot/anglinb-first-merge-newline,Adds a line break
937,Clean up link to slack channel,,Clean up link to slack channel,
938,Add link to slack channel,,Add link to slack channel,
939,Adds a line break,,Adds a line break,
940,Merge pull request #203 from anglinb/webhook_patch,Bumps webhook dep and adds webhookPath config,Merge pull request #203 from anglinb/webhook_patch,Bumps webhook dep and adds webhookPath config
941,Merge pull request #214 from probot/deprecate-context-event,"Deprecate (context, event) for 0.10",Merge pull request #214 from probot/deprecate-context-event,"Deprecate (context, event) for 0.10"
942,add test to ensure deprecation occurs,Signed-off-by: Bex Warner hiimbex@github.com,add test to ensure deprecation occurs,Signed-off-by: Bex Warner hiimbex@github.com
943,add version for deprecation to console.warn and inline comment,Signed-off-by: Bex Warner hiimbex@github.com,add version for deprecation to console.warn and inline comment,Signed-off-by: Bex Warner hiimbex@github.com
944,moar typo,,moar typo,
945,typo,,typo,
946,update plugin usage,,update plugin usage,
947,Merge pull request #209 from probot/docs-updates,Update development.md,Merge pull request #209 from probot/docs-updates,Update development.md
948,Merge pull request #213 from probot/add-contributing,Create CONTRIBUTING.md,Merge pull request #213 from probot/add-contributing,Create CONTRIBUTING.md
949,it's on the same tab,,it's on the same tab,
950,annoying space 💢,,annoying space 💢,
951,bot -> app,,bot -> app,
952,0 -> 1 silly markdown,,0 -> 1 silly markdown,
953,Create CONTRIBUTING.md,,Create CONTRIBUTING.md,
954,Merge pull request #211 from JasonEtco/all-the-linting-errors,Fix the linter,Merge pull request #211 from JasonEtco/all-the-linting-errors,Fix the linter
955,Fix overzealous find/replace,,Fix overzealous find/replace,
956,Add linter extend to package.json,,Add linter extend to package.json,
957,Rename plugin => app in docs,,Rename plugin => app in docs,
958,clarify REST API,,clarify REST API,
959,use settings.yml,,use settings.yml,
960,Update development.md,,Update development.md,
961,Fix urls to example apps,,Fix urls to example apps,
962,Fix link to example GitHub profile,,Fix link to example GitHub profile,
963,Update website submodule when updating docs,,Update website submodule when updating docs,
964,Merge pull request #208 from probot/website-docs,Rework docs for website,Merge pull request #208 from probot/website-docs,Rework docs for website
965,Update publish-docs to copy API docs to website,,Update publish-docs to copy API docs to website,
966,Copy over formatting fix,,Copy over formatting fix,
967,Fill out hello-world example,,Fill out hello-world example,
968,Remove old plugins.md,,Remove old plugins.md,
969,Rework docs for website,,Rework docs for website,
970,Merge pull request #206 from probot/temp-docs-link,Add a temp docs link,Merge pull request #206 from probot/temp-docs-link,Add a temp docs link
971,Update plugins.md,,Update plugins.md,
972,typo,,typo,
973,Bumps webhook dep and adds webhookPath config,,Bumps webhook dep and adds webhookPath config,
974,Adds tests and updates docs,,Adds tests and updates docs,
975,Merge pull request #201 from JasonEtco/return-default,Return defaultConfig,Merge pull request #201 from JasonEtco/return-default,Return defaultConfig
976,Return defaultConfig,,Return defaultConfig,
977,Bump version to 0.10.0,,Bump version to 0.10.0,
978,Update node-github and github-apps deps,,Update node-github and github-apps deps,
979,Merge pull request #200 from probot/serializers,Add test for event serializer and fix cause of error,Merge pull request #200 from probot/serializers,Add test for event serializer and fix cause of error
980,Add test for event serializer and fix cause of error,,Add test for event serializer and fix cause of error,
981,Merge pull request #198 from probot/null-config,Return null if config is not found,Merge pull request #198 from probot/null-config,Return null if config is not found
982,Merge pull request #195 from probot/add-testing-docs,add recommended testing documentation,Merge pull request #195 from probot/add-testing-docs,add recommended testing documentation
983,Return null if config is not found,,Return null if config is not found,
984,0.9.1,,0.9.1,
985,Prepare for 0.9.1,,Prepare for 0.9.1,
986,Merge pull request #197 from probot/reduce-auth-token-ttl,Reduce auth token ttl,Merge pull request #197 from probot/reduce-auth-token-ttl,Reduce auth token ttl
987,Reduce auth token ttl,...to 1 min less than GitHub expiry,Reduce auth token ttl,...to 1 min less than GitHub expiry
988,Merge pull request #196 from probot/error-context,Log the event with errors to aid debugging,Merge pull request #196 from probot/error-context,Log the event with errors to aid debugging
989,Log the event with errors to aid debugging,,Log the event with errors to aid debugging,
990,add recommended testing documentation,,add recommended testing documentation,
991,Adds sentry documentation and moves SENTRY_URL to SENTRY_DSN,,Adds sentry documentation and moves SENTRY_URL to SENTRY_DSN,
992,Merge pull request #193 from probot/fix-deprecation-test,Fix deprecation test,Merge pull request #193 from probot/fix-deprecation-test,Fix deprecation test
993,make test easier to follow,,make test easier to follow,
994,fix deprecation test,,fix deprecation test,
995,Add support for update-docs and new-issue-welcome,,Add support for update-docs and new-issue-welcome,
996,0.9.0,,0.9.0,
997,Merge pull request #189 from jbjonesjr/patch-1,Remove deprecated integration id,Merge pull request #189 from jbjonesjr/patch-1,Remove deprecated integration id
998,remove deprecated integration id,"Integration id was set to be removed in 0.7. We're past that version, so cleaning up the deprecated option.",remove deprecated integration id,"Integration id was set to be removed in 0.7. We're past that version, so cleaning up the deprecated option."
999,Update API docs for context.config,,Update API docs for context.config,
1000,Merge pull request #183 from probot/express,Use Express for the web server and allow plugins add routes,Merge pull request #183 from probot/express,Use Express for the web server and allow plugins add routes
1001,Merge pull request #186 from JasonEtco/default-config,Pass defaultConfig object to context.config,Merge pull request #186 from JasonEtco/default-config,Pass defaultConfig object to context.config
1002,Fix use of logger,,Fix use of logger,
1003,Fixes loading pluigns on the express branch,,Fixes loading pluigns on the express branch,
1004,Restore robot method and mark as deprecated,,Restore robot method and mark as deprecated,
1005,Pass defaultConfig object to context.config,,Pass defaultConfig object to context.config,
1006,Add jsdoc on robot.route,,Add jsdoc on robot.route,
1007,Update docs,,Update docs,
1008,Add test and fix receive method,,Add test and fix receive method,
1009,Update docs,,Update docs,
