Commit Message,Score,Correspond Changelog Sentence,Commit Description,Label
Merge pull request #593 from kbond/fix-missing-failed-job-search,0.6530802,Fix for missing first failed job when searching (#593),[3.0] Fix for missing first failed job when searching,0
fix for missing first failed job when searching,0.94392174,Fix for missing first failed job when searching (#593),,1
Display worker CPU and memory utilization in supervisor list,0.97121763,Display worker CPU and memory utilization in supervisor list (#589),,1
Update .gitattributes file,0.36233723,Update outdated compiled assets (2a420af),,0
Merge pull request #582 from joecampo/patch-1,0.4144038,Merge tags from payload (#843),[3.0] Fix false jobs causing front-end not to display them,0
Ensure that a job's id is not false,0.5179922,Fix false jobs causing front-end not to display them (#582),,0
Merge pull request #577 from laravel/styleci,0.52668166,Updated version constraints for Laravel 6.0 (b547cb2),[3.0] Modify StyleCI,0
Merge pull request #578 from laravel/analysis-qMZNYK,0.5266198,Updated laravel-mix to v4.0 (#490),Apply fixes from StyleCI,0
Modify StyleCI,0.49816167,Add fallback font (#964)﻿,,0
 fix failed jobs retrying,0.90417373,Fix failed jobs retrying (7d28272),,1
Merge pull request #556 from halaei/fix-nice-option,0.46432883,"Add support for Supervisor ""nice"" option (#551, 8d0034b, #556)",[3.0] Fix nice option,0
Github templates,0.1788621,Update syntax highlighting (#1002),,0
Matrix build,0.24387895,Reduce bundle size (#1091),,0
fix nice option,0.42548728,"Add support for Supervisor ""nice"" option (#551, 8d0034b, #556)",,0
Merge branch 'proc_nice' of https://github.com/halaei/horizon into halaei-proc_nice,0.45441058,Adding horizon:status command (#545),,0
allow negative nice (for sudo user); better comments about the meaning of nice option,0.44845235,"Add support for Supervisor ""nice"" option (#551, 8d0034b, #556)",,0
supervisor nice option,0.6466525,"Add support for Supervisor ""nice"" option (#551, 8d0034b, #556)",,0
Add ability to configure route domain setting,0.9185726,Add ability to configure route domain setting (#550),,1
Compile,0.56852305,Compile assets (57814a0),,0
Merge pull request #547 from aaronhuisinga/3.0,0.43679097,Merge tags from payload (#843),[3.0] Fix URL for retrying jobs,0
Fix URL for retrying jobs,0.9439561,Fix URL for retrying jobs (#547),"Horizon 3.0 added a config option for defining the Horizon path. The route for retrying failed jobs it still hardcoded to the defaualt ""horizon"" path.",1
fix sort,0.43846333,Alphabetically sort jobs/queues for metrics (#1083),,0
Merge branch 'horizon_status' of https://github.com/dbpolito/horizon into dbpolito-horizon_status,0.5345799,Adding horizon:status command (#545),,0
Simplifying horizon:status implementation,0.6250285,Adding horizon:status command (#545),,0
Adding horizon:status command,0.95383704,Adding horizon:status command (#545),,1
 fix recent jobs screen,0.9404319,Fix recent jobs screen (1ab5749),,1
Remove unnecessary register method,0.9209417,Remove unnecessary register method (7134324),,1
Merge pull request #537 from kawax/night,0.3552543,Merge tags from payload (#843),Horizon::night() move to boot(),0
Horizon::night() move to boot(),0.95642245,Horizon::night() move to boot()(#537),,1
Merge pull request #535 from setkyar/patch-1,0.39198455,Merge tags from payload (#843),[3.0] Make Year of readableTimestamp more readable,0
[3.0] Make Year of readableTimestamp more readable,0.94515866,Make Year of readableTimestamp more readable (#535),,1
Merge pull request #532 from driesvints/fix-no-failing-jobs-problem,0.5911452,Fix no failing jobs problem (#532),[3.0] Fix no failing jobs problem,0
Merge pull request #531 from ThomHurks/patch-2,0.4262855,Merge tags from payload (#843),[4.0] Suggest predis instead of requiring it,0
Fix displaying failed job,0.73220336,Fix Failed Jobs page showing no results when failed jobs do exist (#511),When a failed job is ready to be displayed the startingAt needs to be taken into account of being '0'. It'll later be added by 1 in the implementation below so we need to start with a -1 instead. Fixes https://github.com/laravel/horizon/issues/530,1
Use proper return types,0.25417927,Remove unnecessary register method (7134324),,0
"Fix the build, suggest phpredis.",0.5515275,Support PHP 8 (#917), Added predis to the dev dependencies so the build works Also suggest ext-redis so people can choose,0
Merge pull request #528 from crynobone/patch-1,0.40055105,Merge tags from payload (#843),[3.0] orchestra/testbench doesn't need orchestra/database since Laravel 5.6.0,0
Merge pull request #529 from crynobone/patch-2,0.40033135,Merge tags from payload (#843),[3.0] Add matrix to travis to tests against all supported version.,0
Suggest predis instead of requiring it,0.91202366,Suggest predis instead of requiring it (#531),"Just like laravel/framework which suggests predis (and people can choose to use phpredis instead), Horizon should suggest it so people using phpredis do not needlessly install a dependency. Horizon relies on the redis config in config/database.php anyway, and trusts that the user correctly fills in that information. Requiring the user to install phpredis or predis herself is no different from what other parts of Laravel using Redis already do.",1
Merge pull request #527 from fitztrev/3.0,0.37615535,Merge tags from payload (#843),[3.0] Directories public/css and public/js no longer used,0
[3.0] Add matrix to travis to tests against all supported version.,0.33625263,Predis v2 support by @driesvints in https://github.com/laravel/horizon/commit/71291b2dc8172f46a8a503aee97b80d9a4139cdf,,0
[3.0] orchestra/testbench doesn't need orchestra/database since Laravel 5.6.0,0.56162107,Laravel 5.8 support (292bbc1),,0
public/css and public/js no longer used,0.33556968,Removed support for Laravel 5.5 & 5.6 (8a92e09),,0
Add new screens,0.45817554,Add separate screen for completed jobs (#767),,0
Update branch-alias,0.26090068,Update outdated compiled assets (2a420af),,0
Merge branch '2.0',0.35531777,Merge tags from payload (#843),,0
Merge pull request #523 from stayallive/patch-1,0.38218915,Merge tags from payload (#843),[2.0] Set the Horizon environment via command option,0
update config file,0.5260701,Use env. to set config domain and path (#1030)﻿,,0
Merge pull request #522 from themsaid/newUI,0.4507413,New UI (#522),[3.0] New UI,0
Set the Horizon environment via command option,0.9477081,Set the Horizon environment via command option (#523),,1
Merge branch 'master' of https://github.com/laravel/horizon into newUI,0.5230151,A fresh coat of paint by @jessarcher in https://github.com/laravel/horizon/pull/1242,,0
remove shim,0.2969085,Fix autobalancer (#651),,0
add support for breaking change,0.36347318,Revert dark mode breaking change (fdfbd5b),,0
Merge pull request #516 from deichholz/fix/add-missing-payload-array-arg,0.63189495,Fix missing tag check in payload (#945)﻿,Add missing createPayloadArray arg,0
Merge pull request #515 from driesvints/fix-deprecated-process-calls,0.6439716,Fix deprecated process calls (#515),[3.0] Fix deprecated process calls,0
Added missing $queue argument to createPayloadRequest() call to ensure $queue and $data properly retained.,0.457789,Use callAfterResolving to register QueueManager (#1089)﻿,,0
Fix deprecated process calls,0.91843295,Fix deprecated process calls (#515),,1
Add upgrade guide,0.2797808,Show warning when manifest is outdated (#783),,0
Add ext-json to composer.json,0.6013247,Require ext-json (5a54d27),,0
Require symfony/process,0.91920376,Require symfony/process (f2a214c),,1
Require latest symfony/debug component version,0.87527364,Require latest symfony/debug version (72cc3a7),,1
Drop support for old Laravel versions,0.69509476,Updated version constraints for Laravel 6.0 (b547cb2),,0
monitoring screen,0.45978796,Add separate screen for completed jobs (#767),,0
work,0.30972147,Support worker max-time and max-jobs (#860),,0
Update gitattributes,0.33428058,Update outdated compiled assets (2a420af),,0
Add license file,0.25285637,Unified asset publishing (#1045)﻿,,0
adjust configuration for 5.8 default configuration,0.77494323,Adjust configuration for 5.8 default configuration (f1f830e),,1
Replace string helpers,0.32037959,Rename variable to match route (4822955)﻿,,0
Add Laravel 5.8 support,0.84268796,Laravel 5.8 support (292bbc1),,1
Update test suite,0.34084877,Update outdated compiled assets (2a420af),,0
Merge pull request #511 from derekmd/fix-failed-jobs-empty-results,0.6432638,Fix no failing jobs problem (#532),[2.0] Fix Failed Jobs page showing no results when failed jobs do exist,0
Use proper date format in changelog,0.45781422,Make Year of readableTimestamp more readable (#535),,0
Stop Failed Jobs showing no results,0.78359514,Fix Failed Jobs page showing no results when failed jobs do exist (#511),The response.data.jobs Ajax payload is sometimes a JavaScript object instead of an array due to a PHP associative array being returned. Ensure the job items are in a 0-indexed array.,1
Merge pull request #506 from halaei/prevent-horizontal-scroll,0.5229812,Prevent horizontal scrolling in Dashboard supervisors section (#506),[2.0] Prevent horizontal scrolling in Dashboard supervisors section,0
Merge pull request #502 from halaei/fix-jobs-per-min-over-estimate,0.6271302,Fix jobs per minute over estimation (#502),[2.0] Fix jobs per minute over estimation,0
Prevent horizontal scrolling in Dashboard supervisors section,0.96468985,Prevent horizontal scrolling in Dashboard supervisors section (#506),,1
fix count recent/failed jobs; trim more often,0.69007915,Allow trimming of completed jobs (#720),,0
Fix jobs per minute over estimation,0.92668253,Fix jobs per minute over estimation (#502),,1
Merge pull request #494 from mvdnbrk/2.0,0.36830643,Merge tags from payload (#843),Updates changelog.,0
Merge pull request #496 from mvdnbrk/remove-layout-blade-php,0.4520465,Allow deleting of Tags which contain forward slashes (Fixes #1093) by @sgotre in https://github.com/laravel/horizon/pull/1196,[2.0] Removes unused layout.blade.php file.,0
Merge pull request #497 from mvdnbrk/array-helpers,0.38773733,Merge tags from payload (#843),[2.0] Remove array helpers,0
Merge pull request #498 from mvdnbrk/fix-indentation,0.37668908,Merge tags from payload (#843),[2.0] Fixes indentation.,0
Fixes indentation.,0.406932,Fix Layout issues (#821),,0
Use collapse() on collection instead of using array helper.,0.29959387,Handle js phpunserialize not working with closures (9c3a75a),,0
Use Arr::pluck() directly.,0.27151453,Fallback array for retried_by by @driesvints in https://github.com/laravel/horizon/pull/1166,,0
Removes unused layout.blade.php file.,0.44616625,Remove Lodash by @jessarcher in https://github.com/laravel/horizon/pull/1246,,0
Updates changelog.,0.372041,Updated overview stats labels on the dashboard (#461),,0
Merge pull request #491 from mvdnbrk/update-axios,0.64781016,Updated axios to v0.18 (#491),[2.0] Updates axios to v0.18.,0
Merge pull request #492 from mvdnbrk/flatten-assets-directory,0.42491356,Update outdated compiled assets (2a420af),[2.0] Flatten assets directory.,0
Merge pull request #493 from mvdnbrk/update-vue-router,0.7478734,Updated vue-router to v3.0 (#493),[2.0] Updates vue-router to v3.0.,1
Updates vue-router.,0.8833256,Updated vue-router to v3.0 (#493),,1
Flatten assets directory.,0.37339813,Compile assets (57814a0),,0
Updates axios to v0.18.,0.95238906,Updated axios to v0.18 (#491),,1
Merge pull request #489 from mvdnbrk/optimize-logo,0.47108492,Optimized Horizon SVG logo (#489),[2.0] Optimize logo,0
Upgrades Laravel Mix to v4.,0.9371939,Updated laravel-mix to v4.0 (#490),,1
Optimizes the Horizon SVG logo.,0.89722586,Optimized Horizon SVG logo (#489),,1
Merge pull request #487 from driesvints/cleanup-commands,0.36198393,Fix status for large batches (58b71c1)﻿,[2.0] Inject dependencies with handle method in commands,0
Merge pull request #488 from driesvints/cleanup-redis-job-repository,0.5139655,Changed default Redis prefix (#643),[2.0] Refactor storing job references,0
Fix method signature,0.42550084,Remove unnecessary register method (7134324),,0
Refactor storing job references,0.37352526,Add ability to see if a failed job is retried and/or a retry (573e6a8),This refactor allows to re-use the logic to set look-up references for job through one method instead of three.,0
Inject dependencies with handle method,0.3265664,Use callAfterResolving to register QueueManager (#1089)﻿,Now that commands can make use of method injection on their handle method we can use this instead of app calls everywhere. This gives better type-hinting and overall cleans up the internals quite a bit.,0
Merge pull request #484 from driesvints/fix-incorrect-processes-count,0.5828059,Fix incorrect processes count (#481),[2.0] Expire monitored jobs,0
Merge pull request #485 from driesvints/display-errors-for-failed-process-killing,0.48956567,Fix deprecated process calls (#515),[2.0] Display error when posix_kill fails,0
Display error when posix_kill fails,0.41908967,"Throw exception when minProcesses is set to zero (#988, 831a5a8)","At the moment when the posix_kill call for various commands fails the developer is left in the dark as to why this might be. By displaying the error it could give them an indication where to look for (file permissions, etc).",0
Expire monitored jobs,0.90171355,Expire monitored jobs (#484),This commit fixes the problem where completed jobs which were monitored by a tag are stored indefinitely and end up filling up the DB and cause the system to run out of memory. The main problem at hand was that these jobs were never cleaned up. By adding the max TTL and TrimMonitoredJobs listener the monitored jobs will be cleaned up after the given amount of time. By default this is set to 7 days. The listener itself will run one time each day. Fixes https://github.com/laravel/horizon/issues/271,1
Merge pull request #481 from driesvints/fix-incorrect-processes-count,0.59169865,Fix incorrect processes count (#481),[2.0] Fix incorrect processes count,0
Merge pull request #483 from setkyar/2.0,0.33872104,Merge tags from payload (#843),[2.0] Let user choose custom env,0
Let user choose custom env ,0.93272984,Let user choose custom env (#483),"I have 2 Horizon servers which handle different supervisor. For example, currently I have to use like the following and I need to update my .env file environment as workerOne and workerTwo separately.  php 'workerOne' => [     'supervisor-1' => [         'connection' => 'redis',         'queue' => ['default'],         'balance' => 'simple',         'processes' => 10,         'tries' => 3,     ], ] 'workerTwo' => [     'supervisor-2' => [         'connection' => 'redis',         'queue' => ['default'],         'balance' => 'simple',         'processes' => 10,         'tries' => 3,     ], ] What happened was some worker check .env environment as well. So, I got environment sharing problems. Can we use separately? If that's open for PR. I would submit.",1
Fix incorrect processes count,0.8911679,Fix incorrect processes count (#481),"On the Current Workload page, there was an incorrect reference to the stats object which caused an incorrect count to be shown. Fixes https://github.com/laravel/horizon/issues/480",1
Merge pull request #477 from driesvints/fix-decimal-point,0.32966796,Format numbers on the stats dashboard for better readability (#462),[2.0] Fix storing floats in Redis,0
Fix storing floats in Redis,0.97317815,Fix storing floats in Redis (#477),Redis will only accept floats with a point decimal sign and not a comma decimal sign. The sign is determined by the system's locale setting (LC_NUMERIC) and if set to one that prefers a comma will cause Redis to store the float as a string instead of a comma. This change will make sure that before a float is stored it's always made sure that any comma is changed to a point. This was already done in some other parts of the system. Fixes https://github.com/laravel/horizon/issues/371,1
Merge pull request #478 from driesvints/fix-find-failed,0.39566737,Fix findFailed method (#478),[2.0] Fix findFailed method,0
Fix findFailed method,0.9287313,Fix findFailed method (#478),"The findFailed method was returning all kind of results, not just failed jobs.",1
Merge pull request #473 from mvdnbrk/2.0,0.36279872,Merge tags from payload (#843),formatting,0
Merge pull request #469 from michaeldyrynda/2.0,0.4575862,Merge tags from payload (#843),[2.0] Check that stat exists before calling toLocaleString on it - fixes #467,0
Check that stat exists before calling toLocaleString on it - fixes #467,0.8679602,Check for existence of stats before calling toLocaleString (#469),,1
Merge pull request #466 from swalker2/fix-failed-recent-jobs-link,0.55932426,Fix URL for retrying jobs (#547),[2.0] Use router-link on recent jobs's failed jobs link,0
Use router-link on recent jobs's failed jobs anchor tag,0.8547436,Use router-link for recent failed jobs (#466),,1
Merge pull request #461 from michaeldyrynda/2.0,0.45282072,Merge tags from payload (#843),[2.0] Handle configured 'trim' values in dashboard,0
keep failed job label consistent,0.63665134,Failed job list: Modify job retry tooltip label to include status of last job retry by @Jevz in https://github.com/laravel/horizon/pull/1182,,0
revert incomplete feature,0.41995427,Revert filtering by tag (#741),,0
Merge pull request #462 from michaeldyrynda/chore/format-dashboard-stat-integers,0.60978734,Format numbers on the stats dashboard for better readability (#462),[2.0] Format numbers on the stats dashboard for better readability,0
Update MonitorMasterSupervisorMemory.php,0.47529078,Custom MasterSupervisor name breaks dashboard (#619),Make the memory usage configurable,0
Remove determinePeriod from RedisJobRepository,0.5442839,Changed default Redis prefix (#643),,0
"Even easier, just use moment().duration()",0.2781903,Add secs to y-axis ticks' for clarity (#903)﻿,,0
Implement past hour / failed past hour labels in the Vue component,0.34116763,Failed job list: Modify job retry tooltip label to include status of last job retry by @Jevz in https://github.com/laravel/horizon/pull/1182,,0
Format numbers on the stats dashboard for better readability,0.9492031,Format numbers on the stats dashboard for better readability (#462),,1
Use v-text for display of period text on dashboard,0.41674024,Format numbers on the stats dashboard for better readability (#462),,0
"Use Chronos, seeing as it is available. Tweak value handling slighly.",0.46737057,Make Year of readableTimestamp more readable (#535),,0
Introduce functionality to handle configured time periods for recent/failed jobs,0.68361545,Add ability to see if a failed job is retried and/or a retry (573e6a8),,0
Update .editorconfig,0.3401435,Adjust configuration for 5.8 default configuration (f1f830e),,0
Merge pull request #448 from ashutoshSce/valid-doctype-declaration,0.37726092,Merge tags from payload (#843),fixed invalid doctype declaration,0
fix valid doctype declaration,0.37794727,Fix missing tag check in payload (#945)﻿,,0
Merge pull request #445 from driesvints/fix-7.3-build,0.3257764,Fix status for large batches (58b71c1)﻿,Fix 7.3 build,0
Fix 7.3 build,0.40718052,Bumped minimum dependencies to Laravel 7.0 (#710),,0
update branch alias,0.26749152,Update outdated compiled assets (2a420af),,0
Merge branch '1.0',0.34877926,Merge tags from payload (#843),,0
Merge pull request #439 from andreybolonin/patch-1,0.46661118,Merge tags from payload (#843),add php 7.3,0
Update .travis.yml,0.33788115,Update outdated compiled assets (2a420af),,0
add files,0.20442507,Compiled assets (1dcbb96),,0
Merge branch 'installation-improvement' of https://github.com/mad-web/horizon into mad-web-installation-improvement,0.35633358,Adding horizon:status command (#545),,0
Merge branch 'patch-1' of https://github.com/sixlive/horizon into sixlive-patch-1,0.44266278,Remove Lodash by @jessarcher in https://github.com/laravel/horizon/pull/1246,,0
Add middleware to the config,0.45078674,Add ability to configure route domain setting (#550),Adds the middleware setting to the publishable configuration.,0
Merge pull request #430 from driesvints/update-function-calls,0.36115724,Fix deprecated process calls (#515),[1.0] Replace resolve function calls,0
Update function calls,0.37188876,Remove unused functions (#722),,0
Merge pull request #428 from MaxGiting/patch-1,0.4627311,Merge tags from payload (#843),Don't display status icon until stats.status is initialised,0
Don't display status icon until stats.status is initialised,0.37539414,Check for existence of stats before calling toLocaleString (#469),,0
Merge pull request #424 from halaei/isolate-tests,0.39774853,Merge tags from payload (#843),[1.0] isolate tests,0
Merge branch 'try-signal' of https://github.com/halaei/horizon into halaei-try-signal,0.45684007,Adding horizon:status command (#545),,0
Merge branch 'dont-wait-option' of https://github.com/halaei/horizon into halaei-dont-wait-option,0.5030438,"Add Horizon command to clear queue (#892, 05e3a1c)",,0
pending signals,0.34027126,Fix delayed until on pending jobs screen (#907),,0
fast_termination config and --wait option,0.45656398,Considering queue config parameter 'after_commit' (#948) ,,0
isolate tests,0.26495442,Implement default environment (#869),,0
"Created horizon:install command and own service provider with authorization gate, that should be exported into the application structure.",0.49728316,Adding horizon:status command (#545),,0
Merge pull request #416 from gordonzero/1.0,0.42510188,Merge tags from payload (#843),Fix for abandoned Tooltips,0
Built JS and CSS for production,0.3246965,Compiled assets (1dcbb96),,0
Tooltip fix for issue #414,0.39366552,Failed job list: Modify job retry tooltip label to include status of last job retry by @Jevz in https://github.com/laravel/horizon/pull/1182,,0
catch excetion on sending signal,0.3120821,Check if parent is still running (#881),,0
Merge pull request #410 from browner12/bootstrap-stable,0.3819696,Updated laravel-mix to v4.0 (#490),[1.0] update Bootstrap to stable version,0
update Bootstrap to stable version,0.4048875,Bump minimum Laravel version (#954)﻿,"looking through the changelogs and the source code, it doesn't appear there were any breaking changes that affect this package. http://getbootstrap.com/docs/4.1/migration/#beta-3-changes http://getbootstrap.com/docs/4.1/migration/#stable-changes both npm run dev and npm run prod still compile successfully. good to get us on stable, and 4.2 will have some good container upgrades to help us take better advantage of screen real estate.",0
Merge pull request #409 from browner12/less-less,0.3909037,Merge tags from payload (#843),remove less,0
remove less,0.3593347,Remove unused functions (#722),less is no longer used in horizon,0
Merge pull request #404 from laravel/revert-402-dont-wait-for-workers-to-terminate,0.55020297,Updated laravel-mix to v4.0 (#490),"Revert ""dont wait for workers to terminate""",0
"Revert ""dont wait for workers to terminate""",0.51146173,Fix delayed until on pending jobs screen (#907),,0
Merge pull request #402 from halaei/dont-wait-for-workers-to-terminate,0.44148514,Fix delayed until on pending jobs screen (#907),dont wait for workers to terminate,0
dont wait for workers to terminate,0.4917292,Fix delayed until on pending jobs screen (#907),,0
Merge pull request #396 from austintoddj/patch-1,0.48928538,Merge tags from payload (#843),Removes the duplicated semicolon,0
Removes the duplicated semicolon,0.36871162,Remove unused functions (#722),,0
Merge pull request #394 from browner12/patch-2,0.4315931,Merge tags from payload (#843),add missing period,0
add missing period,0.4455173,Fix wrong value for failedJobs periods (#757),,0
Merge pull request #390 from browner12/patch-2,0.4545229,Merge tags from payload (#843),use HTTPS links where appropriate,0
use HTTPS links where appropriate,0.20248416,Make horizon work with strict content-security-policy by @Grldk in https://github.com/laravel/horizon/pull/1138,"both of these links redirect to HTTPS sites, so let's just send them directly there",0
add stop-when-empty,0.40527776,Hide Retry failed jobs button if no jobs failed (#1097),,0
Merge pull request #387 from laravel/revert-385-bugfix-workcommand,0.55953455,Updated version constraints for Laravel 6.0 (b547cb2),"Revert ""Support Laravel 5.7.2 - add missing option stop-when-empty""",0
"Revert ""Support Laravel 5.7.2 - add missing option stop-when-empty""",0.66798073,Removed support for Laravel 5.5 & 5.6 (8a92e09),,0
Merge pull request #385 from mathiasmoser/bugfix-workcommand,0.45957822,Add --rest flag to WorkCommand (fcb9843)﻿,Support Laravel 5.7.2 - add missing option stop-when-empty,0
Support Laravel 5.7.2 - add missing option stop-when-empty,0.6426293,Add exit codes to status command by @mbardelmeijer in https://github.com/laravel/horizon/pull/1191,,0
Merge pull request #376 from chrislentz/chrislentz-patch-1,0.3874948,Merge tags from payload (#843),"Removed middle alignment from "".card-table td"".",0
"Removed middle alignment from "".card-table td"".",0.39463446,Add margin to retries table and make exceptions stacktrace responsive (ff625c5),"When a job has lots of tags, you lose your other cells down the list (https://www.evernote.com/l/AAk61_xwr4BDcJBVvT2HGRwxjTBHk8hOTQM). With this fix, all cells show at the top of the cell (https://www.evernote.com/l/AAlGOMfu-5dJ0qdDmB7BgnwXddcdX9cKIqk).",0
recompile assets,0.64098316,Update outdated compiled assets (2a420af),,0
fix branch-alias,0.3012954,Changed default Redis prefix (#643),,0
Merge pull request #372 from BinotaLIU/master,0.40799192,Merge tags from payload (#843),add tooltip on tags column,0
add tooltip on tags column,0.42223594,Add 'view details' to tag-jobs screen (#775),,0
Merge pull request #369 from JayBizzle/patch-1,0.43342203,Merge tags from payload (#843),Fix doc block,0
Fix doc block,0.4534353,Fix Layout issues (#821),,0
Merge pull request #359 from jerguslejko/slug,0.44856972,Merge tags from payload (#843),Slugify hostname,0
slugify hostname,0.34389836,Rename variable to match route (4822955)﻿,,0
Merge pull request #308 from halaei/feature-float-seconds,0.3599203,Fix storing floats in Redis (#477),float times,0
clean loading variables,0.3020944,Remove unused functions (#722),,0
Merge pull request #323 from dbpolito/avoid_server_perf_issues,0.4292773,"Metrics snapshot config proposal and fix for race condition (#936, 59221e9)﻿",Avoid Server Perf Issues,0
Tweak Reload behaviour,0.40983564,Reset the retryUntil value (#736),,0
Avoid Server Perf Issues,0.32403016,Prevent pool to receive more than available processes on scaling (#1096)﻿,,0
Merge pull request #313 from halaei/enable-tooltip,0.37690407,Update syntax highlighting (#1002),enable tooltips,0
enable tooltips,0.31771368,Ability to view job details in recent jobs overview (#751),,0
Merge pull request #312 from halaei/fix-uglify-options,0.38990915,Update syntax highlighting (#1002),fix uglify options,0
fix uglify options,0.36162615,Revert dark mode breaking change (fdfbd5b),,0
Merge pull request #311 from elghobaty/1.0,0.4299972,Merge tags from payload (#843),Fix Purge always reporting 1 orphan process issue,0
Fix Purge always reporting 1 orphan process issue,0.6034823,Prevent horizon:purge from killing too many processes (#820),,0
Merge pull request #302 from TobiasFroberg/1.0,0.449782,Merge tags from payload (#843),Fixed issue where metrics only showed CallQueuedListener,0
float scale,0.3763909,Fix storing floats in Redis (#477),,0
float times,0.3386995,Fix storing floats in Redis (#477),,0
Fixed issue where metrics only showed CallQueuedListener,0.524695,"Metrics snapshot config proposal and fix for race condition (#936, 59221e9)﻿",,0
"Revert ""Fixed issue where metrics only showed CallQueuedListener""",0.54586506,"Metrics snapshot config proposal and fix for race condition (#936, 59221e9)﻿",This reverts commit b2e307e7d532eb541f09d6f287d39c74f3998023.,0
tweak,0.4134791,Changed,,0
  another attempt on horizon orphans,0.4278037,Horizon::night() move to boot()(#537),,0
Merge pull request #294 from josiasmontag/patch-1,0.45573694,Merge tags from payload (#843),block_for should default to null,0
block_for should default to null,0.33245313,Set default 'tries' to 1 (#704),"The block_for option defaults to 0, which means the blocking pop queue is enabled. This differs from the Laravel default (null). Other than that, the blocking pop queue has some issues and therefore should be disabled as default for now. Fixes #292",0
Merge pull request #293 from themsaid/pr/19470,0.44764388,Merge tags from payload (#843),Different approach for termination,0
 different approach for termination,0.30557853,Allow trimming of completed jobs (#720),,0
Laravel 5.6 expects the ServiceProvider::$bindings to be public,0.5319257,Removed support for Laravel 5.5 & 5.6 (8a92e09),,0
Fixes not being able to install horizon with Laravel 5.6,0.6893341,Laravel v10 Support by @driesvints in https://github.com/laravel/horizon/pull/1234,,0
Merge pull request #278 from francislavoie/patch-1,0.41091478,Add some PHP 8.1 fixes (#1100)﻿,[5.6] Support block_for config option,0
[5.6] Support block_for config option,0.34155864,Adjust configuration for 5.8 default configuration (f1f830e),"See https://github.com/laravel/framework/pull/22284 I actually find Horizon without blpop to have really bad latency in processing new jobs if idle. Using blocking pop reduces latency significantly. Personally, I think it should default to using blpop. Without it, you need to wait until the next worker ends its cooldown cycle for the job to get picked up. If it's doing a blocking pop, redis will instead serve a job to a worker immediately as it enters the queue if there's an idle worker waiting for them. This really speeds things up. This option is in the 5.6 branch, so I guess this'll need to wait until 5.6 is released, but I'd love it if this was also backported to 5.5 (I don't think it should break BC?)",0
Merge pull request #272 from dongilbert/resolve-to-app,0.31117502,Show warning when manifest is outdated (#783),Change usages of resolve to app,0
Fix in tests as well,0.3666461,Fix findFailed method (#478),,0
Change usages of resolve to app to avoid conflicts with hoaproject\Websocket,0.26111346,Use 'default' connection as a default redis connection (#765),,0
Merge pull request #269 from hxnk/fix-queueing-notifications,0.41950652,Considering queue config parameter 'after_commit' (#948) ,separate queue notification details from where queueing on,0
separate queue notification details from where queueing on,0.5051884,"Show workload also per queue when balancing is disabled (#966, b4e8c6a﻿",,0
compile for production,0.50595266,Compile assets (57814a0),,0
Merge pull request #261 from zjrosen1/fix/undefined-tags,0.51606154,Merge tags from payload (#843),Fix undefined tags error,0
Fix undefined error,0.46047318,Fix checking parent id (#989)﻿,,0
Merge pull request #252 from themsaid/pr/7168,0.43381917,Merge tags from payload (#843),Use custom Chart.js options,0
  use custom Chart JS options,0.37016922,change chart.js intersect mode to false by @swist666 in https://github.com/laravel/horizon/pull/1133,,0
Merge pull request #249 from carusogabriel/patch-1,0.38445252,Merge tags from payload (#843),Test against PHP 7.2,0
Test against PHP 7.2,0.58786744,Bump minimum PHP version to PHP 7.3 (ca9ddda),,0
Merge pull request #240 from teraone/sgotre-patch-1,0.3790144,Merge tags from payload (#843),Allow Spaces in Queue Names,0
Allow Spaces in Queue Names,0.41816682,Alphabetically sort jobs/queues for metrics (#1083),"Spaces in queue names might sound strange. But L5 allows it and Horizon should, too",0
Merge pull request #233 from hewerthomn/1.0,0.40692896,Merge tags from payload (#843),Added name to catch-all route,0
Update web.php,0.4354987,Bump minimum PHP version to PHP 7.3 (ca9ddda),,0
Merge pull request #234 from paulofreitas/badges,0.3963212,Merge tags from payload (#843),[1.0] Add missing project badges,0
Add missing project badges,0.31379893,Fix completed jobs count (#910)﻿,,0
fix tags display,0.53386426,Another way for tags displaying & collapsible panels (#754),,0
Added name to catch-all route,0.49897656,Rename variable to match route (4822955)﻿,"When we need to use the route name to give access to user, mapping to user profile or anything else, the catch-all route is the only one that does not have a defined name.",0
Merge pull request #221 from elghobaty/master,0.41412994,Merge tags from payload (#843),Throw an exception in case of invalid Redis connection,0
Throw an exception in case of invalid Redis connection,0.59834033,Use 'default' connection as a default redis connection (#765),,0
        setup a simple vue error handler that prints to teh console,0.43744522,Updated vue-router to v3.0 (#493),,0
  fix failed raw jobs display,0.61209655,Fix false jobs causing front-end not to display them (#582),,0
Merge pull request #220 from browner12/fix-favicon,0.3336234,Fix vue-json-pretty CSS for new classnames by @datpmwork in https://github.com/laravel/horizon/pull/1231,fix path to favicon,0
fix path to favicon,0.27667496,Optimized Horizon SVG logo (#489),I screwed this up the first time. referencing the same way the logo is referenced in MainLayout.vue,0
Merge pull request #219 from browner12/container-fluid,0.32952085,Merge tags from payload (#843),use a fluid container,0
use a fluid container,0.15777011,Fix storing floats in Redis (#477),we want the container to always take up the full width of the card body.  it just happens to work correctly right now because the parent is smaller than the container breakpoint.,0
