Commit Message,Score,Correspond Changelog Sentence,Commit Description,Label
fix lint Hardcoded text,0.36693606,UI fixes on links and quotes,"fixes lint message in src/main/res/layout/list_item.xml:56: Hardcoded string ""5 min"", should use @string resource",0
"fix icon color (read, star) in list_item.xml for light theme",0.53871834,@NWuensche improved the theming system and fixed TTS icons color on dark theme,,0
Merge pull request #678 from silberzwiebel/fullscreenCleanBranch,0.46248227,@di72nn fixed issues with themes in fullscreen view and action bar when watching full screen videos link,"fullscreen article view (clean branch, supersedes #642)",0
Merge pull request #689 from wallabag/update_translations,0.5495979,Translations fixes (@di72nn),Update translations,0
Merge pull request #688 from wallabag/update_translations,0.5523619,Translations fixes (@di72nn),Update translations,0
Merge pull request #681 from comradekingu/patch-2,0.3891949,"Thanks to @di72nn and @NWuensche, the following fixes were added:",Spelling: Mark as read,0
Merge pull request #686 from wallabag/2fa-warning,0.4617031,"Important changes if you're coming from a 1.x version : This release drops wallabag v1 support. If you need support for wallabag v1, you must build yourself the sources from the v1_legacy branch.",concretize error message usually coming from 2FA,0
Merge pull request #687 from yoannsculo/french_translation,0.50155336,Up-to-date french and spanish translations,French translation: fix agreement,0
French: fix agreement,0.52454793,Many fixes and translations,,0
concretize error message usually coming from 2FA,0.4605423,Conscrypt initialization errors are ignored now (#1103).,"until #359 is implemented, the user gets a concretized error message.",0
Merge pull request #684 from wallabag/update_translations,0.5483371,Translations fixes (@di72nn),Update translations,0
theme: define per theme icon colors,0.5731691,* Icons and logo should now render better on each theme,fixes #337,0
Merge pull request #679 from wallabag/scroll_over_bottom,0.46041095,"@di72nn updated their wallabag API wrapper library to the latest version, which brings a few optimizations and compatibility with latest wallabag versions link","Improve ""scroll over bottom"" logic",0
Spelling: Mark as read,0.5140581,Adding a Mark as Read button in the action bar,,0
Merge pull request #680 from wallabag/update_translations,0.5603955,Translations fixes (@di72nn),Update translations,0
Translations corrections,0.80968124,Updated translations,,1
"Improve ""scroll over bottom"" logic",0.47705585,"add possibility to scroll towards the bottom to mark article as read (especially useful for e-ink device, configurable via preference, only enabled with physical key presses) (thanks @silberzwiebel  #648) ",,0
Merge pull request #673 from yoannsculo/french_translation,0.49799442,Up-to-date french and spanish translations,French translation,0
Merge pull request #648 from silberzwiebel/scrollToBottom,0.40784144,"Thanks to @di72nn and @NWuensche, the following fixes were added:",add possibility to scroll towards the bottom to mark article as read,0
use ACTION_UP only for PAGE_UP/DOWN keys,0.4713143,Scroll with PAGE_UP/PAGE_DOWN (e-ink readers),,0
hide actionBar as well for fullscreen article view; fixes #114 and #636,0.6081129,fullscreen article view (thanks #678 from @silberzwiebel),,0
added TODOs of smaller issues that should be resolved before a pull-request,0.4292323,several minor bugfixes,,0
"added fullscreen support for article view, toggable via settings",0.732671,fullscreen article view (thanks #678 from @silberzwiebel),,1
French: remove uppercase when incorrect,0.40301585,* French,,0
French: add missing translation,0.6068873,German and French translations strings,,0
French: align translation order to English file,0.5921625,German and French translations strings,"By sorting the file and aligning with reference English translation, it eases future translation. Signed-off-by: Yoann Sculo yoann@printk.fr",0
French: misc translation correcting,0.551786,Bugs and translations,,0
French: translate remove_tag,0.4548892,German and French translations strings,,0
French: reorder and fully translate Miscellaneous category,0.47529337,Improved translations,,0
French: add Miscellanea group to Interface settings category,0.3199724,Olivier Mehani (@shtrom) added a context menu item to add tag from selection. link,not fully translated yet,0
French: be consistent with Wallabag (web) translations,0.6295882,Up-to-date french and spanish translations,,0
Merge pull request #672 from yoannsculo/master,0.32525563,Version 2.3.0 was started in August 2019 and contained over a hundred commits.,Add missing French translation,0
set scroll to bottom to def. value 3,0.47031677,Scroll with PAGE_UP/PAGE_DOWN (e-ink readers),,0
merge,0.28723836,Changed,,0
add preference for scroll over bottom to mark as read; only enable scroll over bottom via physical key presses,0.64394516,"add possibility to scroll towards the bottom to mark article as read (especially useful for e-ink device, configurable via preference, only enabled with physical key presses) (thanks @silberzwiebel  #648) ",,0
merge master branch,0.269464,Fix migrations,,0
Merge branch 'master' into scrollToBottom,0.24959892,add scrolling via hardware keys in article lists (thanks @silberzwiebel #690),,0
French translation: remove uppercase,0.43913066,* French,,0
add missing French translation,0.6230561,Up-to-date french and spanish translations,,0
fix lint Assert: Assertions,0.3687775,Corrects bugs,fixes lint messages in src/main/java/fr/gaulupeau/apps/Poche/tts/TtsService.java: Assertions are unreliable in Dalvik and unimplemented in ART. Use BuildConfig.DEBUG conditional checks instead.,0
Merge pull request #666 from Strubbl/update-dep-aboutlibraries-5.9.6,0.4612609,AboutLibraries was automatically bumped to v7.0.3,update aboutlibraries to latest stable 5.9.6,0
Merge pull request #669 from wallabag/update_translations,0.5552369,Translations fixes (@di72nn),Update translations,0
Merge pull request #663 from Strubbl/fix-lint-missing-contentDescription,0.43013707,"Thanks to @di72nn and @NWuensche, the following fixes were added:",fixes lint Image without contentDescription,0
Merge pull request #662 from Strubbl/fix-lint-ObsoleteSdkInt,0.42019415,@Strubbl updated the okhttp (#791) and gradle (#790) deps,fix lint messages w.r.t. minSdkVersion is 14 and never below,0
Merge pull request #664 from Strubbl/fix-lint-click-focus,0.40311676,"Thanks to @di72nn and @NWuensche, the following fixes were added:",fix lint Keyboard inaccessible widget,0
Merge pull request #660 from Strubbl/fix-lint-missing-translations,0.45990026,Translations fixes (@di72nn),fix lint MissingTranslation: Incomplete translation,0
Merge pull request #658 from Strubbl/fix-lint-Implied-default-locale-in-case-conversion,0.41330773,"Thanks to @di72nn and @NWuensche, the following fixes were added:",fix lint DefaultLocale: Implied default locale in case conversion,0
Translation corrections,0.7948541,Updated translations,,1
update aboutlibraries to latest stable 5.9.6,0.73590857,AboutLibraries was automatically bumped to v7.0.3,,1
fix lint Keyboard inaccessible widget,0.40524575,@Strubbl increased max widget counter value. (#1170),"fixes lint message in src/main/res/layout/fragment_tts.xml:198: 'clickable' attribute found, please also add 'focusable'",0
fixes lint Image without contentDescription,0.33431977,@cloud-oak made it possible to disable the preview image,"fixes the lint messages: src/main/res/layout/nav_header_main.xml:16: Missing contentDescription attribute on image --> only decorative, so not needed here, hence ignore lint src/main/res/layout/tag_list_removable_item.xml:18: Missing contentDescription attribute on image --> is an important button, add string for accessibility",0
fix lint messages w.r.t. minSdkVersion is 14 and never below,0.50985616,Bump minSdkVersion to 10 (Gingerbread : Android 2.3.4 / Android 2.3.3),fix lint messages: src/main/res/values-v14: This folder configuration (v14) is unnecessary; minSdkVersion is 14. Merge all the resources in this folder into values src/main/java/fr/gaulupeau/apps/Poche/tts/TtsFragment.java:758: Unnecessary; SDK_INT is never < 14 src/main/java/fr/gaulupeau/apps/Poche/tts/TtsService.java: Unnecessary; SDK_INT is never < 14,0
fix lint Formatting argument types inconsistent,0.31717998,UI fixes on links and quotes,"fixes lint messages in strings.xml. Lint message was Inconsistent number of arguments in formatting string pref_name_ui_article_fontSize; found both 0 and 1. So this commit adds formatted=""false"" to the strings where we do not want formatting but the percentage sign.",0
fix lint MissingTranslation: Incomplete translation,0.5443666,Translations fixes (@di72nn),fixes lint messages for untranslatable string arrays cause they are numbers in src/main/res/values/arrays.xml,0
fix lint DefaultLocale: Implied default locale in case conversion,0.39580786,tts: automatic switch to article's language (thanks @tyndare  #709),fixes lint messages in src/main/java/fr/gaulupeau/apps/Poche/ui/ManageArticleTagsActivity.java: Implicitly using the default locale is a common source of bugs,0
Merge pull request #643 from wallabag/update-gradle,0.5104863,@di72nn added a Gradle Wrapper Validation Github Action to prevent bad gradle-wrapper.jar binaries,update gradle to 3.0.1 and wrapper to 4.1,0
fix lint Invalid vector paths in ic_star_black,0.41845554,solar theme icon bugfix (@Strubbl #683),lint error was: src/main/res/drawable/ic_star_black_24dp.xml:9: Use -0.61 instead of -.61 to avoid crashes on some devices,0
update gradle to 3.0.1 and wrapper to 4.1,0.575451,@di72nn added a Gradle Wrapper Validation Github Action to prevent bad gradle-wrapper.jar binaries,,0
Merge pull request #657 from comradekingu/patch-1,0.39844528,"Thanks to @di72nn and @NWuensche, the following fixes were added:",String rework,0
String rework,0.39113832,German and French translations strings,,0
add possibility to scroll towards the bottom to mark article as read,0.875216,"add possibility to scroll towards the bottom to mark article as read (especially useful for e-ink device, configurable via preference, only enabled with physical key presses) (thanks @silberzwiebel  #648) ",,1
Merge branch 'update_translations',0.59280264,Translation updates,,0
Merge pull request #639 from wallabag/bump-dependencies,0.5173504,"Important changes if you're coming from a 1.x version : This release drops wallabag v1 support. If you need support for wallabag v1, you must build yourself the sources from the v1_legacy branch.",bump dependencies & version,0
bump travis,0.3223046,Bump version name for F-Droid users.,Signed-off-by: Thomas Citharel tcit@tcit.fr,0
bump dependencies & version,0.6959691,Update dependencies,,0
Update icon to new flat icon,0.55612737,Adaptive icon.,,0
Merge branch 'master' of link into OriginalFannibal-update-readme-icon,0.32092574,solar theme icon bugfix (@Strubbl #683),,0
Merge branch 'silberzwiebel-master',0.32653373,Update german translation,,0
Merge pull request #1 from di72nn/silberzwiebel/disable-touch-improvements,0.5391996,Option to disable touch input,Disable touch improvements,0
"Minor fixes for ""disable touch input""",0.71913946,Option to disable touch input,,1
"Use last ""disable touch input"" state when opening an article",0.6667193,Option to disable touch input,,0
"Add a dialog to configure ""disable touch input"" button",0.7385418,Option to disable touch input,,1
Disable touch input as an option,0.9431836,Option to disable touch input,,1
ReadArticleActivity: refactor touch and key event handling,0.45732674,Option to disable touch input,,0
formatting code properly,0.3809812,Layout improvements,,0
only one switch-case,0.24376191,tts: automatic switch to article's language (thanks @tyndare  #709),,0
fix double scrolling due to key_up and key_down events,0.5166089,Scroll with PAGE_UP/PAGE_DOWN (e-ink readers),,0
remove unused code,0.65098834,Removed legacy code. (#1114),,0
"implement enabling / disabling touch screen via physical button press in ReadArticleActivity, fixes #623",0.5750792,Option to disable touch input,,0
Merge branch 'leblanc-simon/fix/497-detect-form-minified',0.336761,Removed legacy code. (#1114),,0
Merge pull request #629 from wallabag/fix_selected_tag_in_ui,0.4563735,"Thanks to @di72nn and @NWuensche, the following fixes were added:",Set selected tag in UI when restoring main activity,0
Merge pull request #630 from wallabag/clear_tag_text_field_when_suggestion_clicked,0.44400924,@scubajeff fixed custom text selection actions. (#1176),Clear tag search text field when a suggested tag is selected,0
Clear tag search text field when a suggested tag is selected,0.37284335,Olivier Mehani (@shtrom) added a context menu item to add tag from selection. link,,0
Set selected tag in UI when restoring main activity,0.4576535,Olivier Mehani (@shtrom) added a context menu item to add tag from selection. link,,0
Merge branch 'di72nn-leblanc-simon/fix/497-detect-form-minified-patch1' into fix/497-detect-form-minified,0.38755852,Removed legacy code. (#1114),,0
"Fix TestConnectionTask, precompile patterns",0.43397433,Better tests for connexion issues,,0
Merge pull request #626 from wallabag/update_translations,0.5548297,Translations fixes (@di72nn),Update translations,0
Fix login page detection when html code is minified,0.90641,Fix login detection when html is minified on server,,1
Correct translations,0.82024384,Translations,,1
Added translation using Weblate (Turkish),0.6066107,Updates to turkish translations (@Ardakilic),,0
Merge branch 'handle_page_up-down_key_events',0.3632214,Removed legacy code. (#1114),,0
Minor translation updates,0.8929843,Translation updates,,1
Use PAGE_UP and PAGE_DOWN keycodes for scrolling,0.69658524,Scroll with PAGE_UP/PAGE_DOWN (e-ink readers),,0
Added translation using Weblate (Basque),0.49341226,Translation updates,,0
Merge branch 'ngosang/quotes',0.3038085,@cheywood improved quote style. (#1165),,0
Improve CSS styles for quotes,0.66344965,UI fixes on links and quotes,,0
Merge branch 'ngosang/links_style',0.3163498,Removed legacy code. (#1114),,0
Merge pull request #597 from ngosang/feature/es_translation,0.4990523,Translation updates,Update Spanish translation,0
Change article links style,0.49225935,Previous and next article buttons,,0
Update Spanish translation,0.75482416,Updated translations.,,1
Update readme icon,0.45163414,Adaptive icon.,,0
Merge pull request #593 from wallabag/better_url_handling,0.43837243,Full support for wallabag v2 API (link),Better URL handling,0
Merge pull request #592 from wallabag/follow-up-pr-492-simounet-feature/reading-time-main-screen,0.44198847,"@di72nn updated their wallabag API wrapper library to the latest version, which brings a few optimizations and compatibility with latest wallabag versions link",Follow up pr 492 simounet feature/reading time main screen,0
Improve URL handling,0.509146,Fix Error when incorrect URL entered.,,0
Suppress deprecation warning,0.4270725,Updated deps,,0
Minor layout corrections,0.88100505,Layout improvements,,1
"list item alignment for title, reading time, star and archive",0.4777999,Show reading time for entry in list view,,0
Update lists on Reading Speed changes,0.4470178,Show reading time for entry in list view,,0
Changes for Estimated Reading Time,0.57700866,Show reading time for entry in list view,,0
Dynamic reading time on the main screen,0.6255323,Show reading time for entry in list view,,0
Adding the reading time on articles' main screen,0.7070634,Show reading time for entry in list view,,1
Fixes #567 ArrayIndexOutOfBoundsException itemList.get(position),0.3190722,@Strubbl increased max widget counter value. (#1170),,0
Merge pull request #587 from wallabag/multiple_file_formats_for_download,0.5735044,Multiple format download,Multiple file formats for download,0
Merge pull request #588 from wallabag/fix_duplicate_tag_crash,0.48987043,"Important changes if you're coming from a 1.x version : This release drops wallabag v1 support. If you need support for wallabag v1, you must build yourself the sources from the v1_legacy branch.",Correctly process multiple tags with the same label in article filtering,0
Correctly process multiple tags with the same label,0.3560282,"""Untagged"" list.",...in article filtering,0
Replace PDF mentions in strings,0.3454788,* Fix PDF Downloading,,0
Add a dialog to choose file format to download,0.629844,Multiple format download,,0
Correct download file notification tag,0.4317007,Multiple format download,,0
Merge remote-tracking branch 'upstream/fix-457-search-menu-bug',0.3639183,"Thanks to @di72nn and @NWuensche, the following fixes were added:",,0
Merge branch 'show_last_update_time',0.4530992,Show last update time in navigation drawer ,,0
Merge branch 'feature-107-copy-url-clipboard',0.37367967,Add menu entry to copy article url to clipboard,,0
Version 2.0.1,0.54173636,"Replaces version 2.4.0-beta.2, which APK didn't have the latest changes.",Signed-off-by: Thomas Citharel tcit@tcit.fr,0
Merge pull request #581 from wallabag/update_translations,0.5522247,Translations fixes (@di72nn),Update translations,0
center align last update and icon,0.49012595,Show last update time in navigation drawer ,,0
"onCollapse of search menu, invalidate options menu",0.27661404,@scubajeff fixed custom text selection actions. (#1176),"This fixes #457 For further documentation about supportInvalidateOptionsMenu(), see link()",0
adds menu entry to copy article url to clipboard,0.9952456,Add menu entry to copy article url to clipboard,fixes #107,1
Merge branch 'ngosang/solarized_css',0.46884167,• Solarized theme,,0
"Fix ""pre"" CSS-selector for Solarized theme",0.5798872,• Solarized theme,,0
Merge pull request #579 from wallabag/fix_nulls_in_data,0.41448683,"Important changes if you're coming from a 1.x version : This release drops wallabag v1 support. If you need support for wallabag v1, you must build yourself the sources from the v1_legacy branch.",Replace null values from API with empty strings,0
Merge pull request #578 from ngosang/feature/light_css2,0.4293606,@NWuensche fixed the highlight color for several themes #808,"fix tables, quotes and pre in light themes",0
Merge pull request #570 from ngosang/feature/dark_css,0.52794397,@NWuensche improved the theming system and fixed TTS icons color on dark theme,"fix tables, images and quotes in dark themes",0
Replace null values from API with empty strings,0.17155138,Share title with url and option to remove the (via @wallabagapp),,0
"fix tables, quotes and pre in light themes",0.7800784,"* Fix display of tables, quotes and  elements in all themes",,1
"fix tables, quotes and pre in solarized theme",0.71707225,"* Fix display of tables, quotes and  elements in all themes",,1
"fix tables, images and quotes in dark themes",0.74573916,"* Fix display of tables, quotes and  elements in all themes",,1
Update dependencies,1.0000001,Update dependencies,,1
Merge pull request #546 from ngosang/feature/img_regex,0.3487574,"Thanks to @di72nn and @NWuensche, the following fixes were added:",Improve image URLs regular expressions,0
Merge pull request #564 from wallabag/update_dependencies,0.54536885,"Important changes if you're coming from a 1.x version : This release drops wallabag v1 support. If you need support for wallabag v1, you must build yourself the sources from the v1_legacy branch.",Update dependencies,0
Merge branch 'Strubbl-update-to-stetho-1.5.0',0.4026024,@Strubbl updated the okhttp (#791) and gradle (#790) deps,,0
update gradle to 2.3.3,0.5031583,@Strubbl updated the okhttp (#791) and gradle (#790) deps,,0
udpate stetho to 1.5.0,0.35946062,"Important changes if you're coming from a 1.x version : This release drops wallabag v1 support. If you need support for wallabag v1, you must build yourself the sources from the v1_legacy branch.",This commit updates stetho and the dependency stetho-okhttp3 to 1.5.0.,0
Improve image URLs regular expressions,0.47198915,Better fetching of pictures,,0
Merge branch 'snufflesrea-issue#441',0.32169852,@di72nn fixed a sync error when deleting all tags from an article,,0
Merge pull request #1 from di72nn/snufflesrea-issue#441,0.40177375,"Thanks to @di72nn and @NWuensche, the following fixes were added:",Ensure all the buttons in the bottom toolbar have the same height,0
adjust wallabag logo color according to theme,0.49750564,@NWuensche made the app use the white logo when using dark themes (#816) and added a setting to disable wrapping long preformated lines (#812).,This commit adjusts the color of the wallabag log (black or white) according to the users selected theme. So in dark theme it is white and in light theme (and thus in solarized) it is black.,0
Merge pull request #539 from wallabag/preview_picture_in_article_view,0.53448004,* Show preview picture in article view,Show preview picture in article view,0
Merge pull request #544 from wallabag/explicit_server_error_message,0.5218337,• Fix connexion to wallabag v2.0.1 servers,"Show ""Server error"" message in case of HTTP 500 status code",0
"Show ""Server error"" message in case of HTTP 500 status code",0.8557868,* Handle server 500 errors with message,,1
Show preview picture in article view,0.9709978,* Show preview picture in article view,,1
Merge pull request #529 from wallabag/external_storage_option,0.5080625,Full support for wallabag v2 API (link),Add an option to move DB to external storage,0
Merge pull request #542 from ngosang/feature/es_translation,0.4975757,Translation updates,Update Spanish translation,0
Merge pull request #534 from wallabag/themed_icons,0.485558,* Icons and logo should now render better on each theme,Make list icons theme dependent,0
Ensure all buttons in bottom toolbar have the same height,0.52135044,* Improve bottom toolbar on article view,,0
remove margin bottom,0.44759953,* Improve bottom toolbar on article view,layout_height change into match parent so the middle button will have same height with left and right button,0
Show last update time in navigation drawer,1.0,Show last update time in navigation drawer ,,1
Make list icons theme dependent,0.56387603,Better status Icons on list of articles (svg),,0
Merge branch 'improve_progress_bars',0.53632164,* Better progress bars,,0
Add option to move DB to external storage,0.8111196,* Added possibility to move database to internal or external storage,,1
Improve progress bars,0.8419893,* Better progress bars,Don't show empty progress bars (show indeterminate progress bars instead). Notify about progress after each page in Updater.performUpdate(),1
Version 2.0.0 !,0.5452814,Version 2.3.0 was started in August 2019 and contained over a hundred commits.,,0
Merge pull request #524 from wallabag/add_framabag_preset,0.66388816,* Added Framabag preset,Add Framabag preset,0
Fix detection of known services in ConnectionWizard,0.48720968,Better tests for connexion issues,,0
Fix ConnectionWizard welcome page not being shown,0.42797786,Updated Connection Wizard (wallabag.it support).,on first run,0
Merge pull request #523 from wallabag/update-to-gradle-2.3.2,0.51752263,@di72nn added a Gradle Wrapper Validation Github Action to prevent bad gradle-wrapper.jar binaries,update to gradle 2.3.2,0
Add support for Framabag custom login page,0.53277844,* Added Framabag preset,,0
Add Framabag preset to ConnectionWizard,0.58841705,* Added Framabag preset,,0
Merge pull request #522 from wallabag/fix_pdf_sharing,0.5038396,* Fix PDF Downloading,Use FileProvider to share PDF file URI,0
update to gradle 2.3.2,0.5481707,@Strubbl updated the okhttp (#791) and gradle (#790) deps,,0
Use FileProvider to share PDF file URI,0.4230225,* Fix PDF Downloading,,0
Merge pull request #520 from wallabag/update_translations,0.56148934,Translations fixes (@di72nn),Update translations,0
Merge pull request #518 from wallabag/improve_connection_test,0.55276406,• Fix connexion to wallabag v2.0.1 servers,Improve processing of connection test results,0
Merge pull request #519 from wallabag/suggest_https_by_default,0.45225543,Full support for wallabag v2 API (link),"Suggest ""https://"" scheme by default",0
"Suggest ""https://"" scheme by default",0.4317119,• HTTP Auth,,0
Improve processing of connection test results,0.6758728,Better tests for connexion issues,,0
Merge pull request #513 from raf64flo/patch-1,0.38572866,"Thanks to @di72nn and @NWuensche, the following fixes were added:",Fix FR typo,0
update build-tools for travis,0.3209554,@Strubbl updated the okhttp (#791) and gradle (#790) deps,,0
beta 1,0.46422598,This is the first release of 1.9,Signed-off-by: Thomas Citharel tcit@tcit.fr,0
Merge pull request #508 from wallabag/optional_wallabag_mention,0.6436639,"Important changes if you're coming from a 1.x version : This release drops wallabag v1 support. If you need support for wallabag v1, you must build yourself the sources from the v1_legacy branch.","Add an option to disable appending ""via @wallabagapp""",0
Merge pull request #509 from wallabag/update_translations,0.53206986,Translations fixes (@di72nn),Update translations,0
Merge pull request #511 from wallabag/change_title_dialog_padding,0.50630933,"Thanks to @di72nn and @NWuensche, the following fixes were added:",Add padding to change title dialog,0
Add padding to change title dialog,0.41612524,Ability to change title,,0
"Add an option to disable appending ""via @wallabagapp""",0.43763372,Share title with url and option to remove the (via @wallabagapp),,0
Merge pull request #505 from wallabag/update_translations,0.55308694,Translations fixes (@di72nn),Update translations,0
Merge pull request #498 from wallabag/image_fetching_pagination,0.49441674,Full support for wallabag v2 API (link),Add pagination to Image Fetching,0
Merge pull request #504 from wallabag/update-debug-msgs,0.5467555,"Important changes if you're coming from a 1.x version : This release drops wallabag v1 support. If you need support for wallabag v1, you must build yourself the sources from the v1_legacy branch.",fix debug log method tags,0
fix debug log method tags,0.3935588,Fix bugs,,0
Add pagination to Image Fetching,0.53789866,Better fetching of pictures,,0
Merge pull request #502 from wallabag/tag_in_title,0.45179746,Full support for wallabag v2 API (link),Add selected tag to activity title and nav bar,0
Merge pull request #503 from wallabag/share_title,0.5141449,Share title with url and option to remove the (via @wallabagapp),Share title along with article URL,0
Share title along with article URL,0.7219334,Share title with url and option to remove the (via @wallabagapp),,1
Merge pull request #501 from wallabag/update_gradle,0.4899224,@di72nn added a Gradle Wrapper Validation Github Action to prevent bad gradle-wrapper.jar binaries,Update version of android plugin for gradle,0
Add selected tag to activity title and nav bar,0.57500327,Olivier Mehani (@shtrom) added a context menu item to add tag from selection. link,,0
Update version of android plugin for gradle,0.5023933,"Note: We provide a legacy APK file attached for devices running Android 4.x. The legacy package should also be distributed through Google Play. However, if you're using F-Droid, it will only have the updated version, and we suggest installing the attached legacy APK instead (and investigate upgrading your Android device).",,0
Merge pull request #475 from wallabag/various_changes,0.50344443,"Important changes if you're coming from a 1.x version : This release drops wallabag v1 support. If you need support for wallabag v1, you must build yourself the sources from the v1_legacy branch.",Various changes,0
Merge pull request #496 from wallabag/remove_update_workaround,0.5042654,"Important changes if you're coming from a 1.x version : This release drops wallabag v1 support. If you need support for wallabag v1, you must build yourself the sources from the v1_legacy branch.",Remove update workaround,0
Remove a greendao-related workaround,0.41690773,Removed legacy code. (#1114),,0
Update greendao to 3.2.2,0.41142243,Update deps,,0
Merge pull request #452 from wallabag/update-gradle,0.502779,@di72nn added a Gradle Wrapper Validation Github Action to prevent bad gradle-wrapper.jar binaries,update gradle,0
Merge pull request #493 from wallabag/update_translations,0.5459315,Translations fixes (@di72nn),Update translations,0
Correct strings formatting,0.30845776,@cheywood improved quote style. (#1165),,0
Update support libs,0.60903674,dependency updates,,0
Update support libs version,0.56188256,Update dependencies,,0
Add fake dep to override another dep's dep version,0.54496443,Update deps,,0
Update gradle to 3.4.1,0.5406257,@Strubbl updated the okhttp (#791) and gradle (#790) deps,,0
More specific change type in event after wipe,0.29282537,Better application of runtime settings changes.,,0
Detailed ArticlesChangedEvent,0.4482071,• limit articles,,0
ReadArticleActivity: update UI on ArticlesChangedEvent,0.464696,"• sync articles status (favourite,read) from your device to the remote server",,0
Reformat article.xml layout file,0.39991692,Layout improvements,,0
ReadArticleActivity refactoring,0.34729826,About activity,,0
Use OperationsHelper to save article progress,0.3350825,Saving origin URL when adding from other articles.,,0
Merge pull request #487 from wallabag/minor_fixes,0.5507164,"Important changes if you're coming from a 1.x version : This release drops wallabag v1 support. If you need support for wallabag v1, you must build yourself the sources from the v1_legacy branch.",Minor fixes,0
"Remove ""feed"" mention",0.45904464,• feed credentials no longer have to be input and can automatically be fetched when you provide username and password,,0
Update pref_desc_connection_autofill string for v2,0.3627123,• Fix connexion to wallabag v2.0.1 servers,,0
Post OfflineQueueChangedEvent in wipeDB,0.41908422,Background service to handle actions offline and sync them when network is available,,0
Merge pull request #484 from wallabag/fix_justification,0.47482395,"Important changes if you're coming from a 1.x version : This release drops wallabag v1 support. If you need support for wallabag v1, you must build yourself the sources from the v1_legacy branch.",Fix justification option for non-default themes,0
Fix justification option for non-default themes,0.48468348,"* Fix display of tables, quotes and  elements in all themes",,0
Merge pull request #480 from wallabag/enable_user_CAs,0.39961737,Full support for wallabag v2 API (link),Enable user-added CAs on API 24+,0
Enable user-added CAs on API 24+,0.4539907,• option to accept self-signed certificates,,0
Merge branch 'fix_image_cache_NPE',0.33580068,@di72nn fixed a sync error when deleting all tags from an article,,0
Merge branch 'update_polish_translation',0.49940377,Translation updates,,0
Fix NPE in SecondaryService.fetchImages(),0.4227788,Better fetching of pictures,,0
Update Polish translation,0.78582174,Update german translation,,1
Merge pull request #474 from mruminski/polishVersion,0.3714981,Translations fixes (@di72nn),polish translation for android app,0
polish translation for android app,0.52135015,Translation updates,,0
Merge pull request #471 from wallabag/move_array_from_strings,0.36126146,"Thanks to @di72nn and @NWuensche, the following fixes were added:",Move pref_option_autoSync_type_values from strings to arrays,0
Move pref_option_autoSync_type_values from strings to arrays,0.25533718,• fast sync option,,0
alpha 3,0.33463067,Version 2.3.0 was started in August 2019 and contained over a hundred commits.,,0
french translation for change title,0.6437546,Ability to change title,,0
Merge pull request #470 from wallabag/justified-option-fr-translated,0.5054794,Updates to the following translations were made:,Justified option fr translated,0
Merge pull request #468 from wallabag/add_change_title_dialog,0.48085132,Ability to change title,Add a dialog for changing article title,0
also add missing sync type translation,0.5286236,Translation updates,,0
Translate Justified french option,0.5509869,German and French translations strings,,0
Make change title dialog support multiline text,0.49203807,Ability to change title,,0
Add a dialog for changing article title,0.6773748,Ability to change title,,0
Merge pull request #461 from wallabag/add_text_alignment_option,0.45240343,"Thanks to @di72nn and @NWuensche, the following fixes were added:",Make justified text alignment optional,0
Merge pull request #467 from wallabag/add_hungarian_translation,0.4773968,Translations fixes (@di72nn),Add Hungarian translation,0
Update Hungarian translation for v2,0.6668472,Translation updates,,0
Correct Hungarian translation,0.6707474,* Hungarian,,0
Merge branch 'android-app-italian',0.342521,@msfjarvis bumped the app's dependencies and handled the migration to AndroidX #803,,0
Update Italian translation,0.7199982,Update german translation,,1
Merge branch 'master' into android-app-italian,0.31314814,@msfjarvis bumped the app's dependencies and handled the migration to AndroidX #803,,0
Merge pull request #459 from wallabag/change_strings,0.4477046,"Important changes if you're coming from a 1.x version : This release drops wallabag v1 support. If you need support for wallabag v1, you must build yourself the sources from the v1_legacy branch.","Replace ""bag it"" strings",0
Mark app_name as untranslatable,0.3649533,Bump version name for F-Droid users.,,0
Use app_name as share activity label,0.39845657,Bump version name for F-Droid users.,,0
Make justified text alignment optional,0.6135802,Ability to toggle justified text,,0
Italian translation for the Android app.,0.55991936,Translations:,,0
"Replace ""bag it"" strings",0.27566278,German and French translations strings,,0
Merge branch 'ngosang-feature/translation_es',0.42412552,Translation updates,,0
update spanish translation,0.75482416,Updated translations.,,1
Merge pull request #450 from wallabag/avoid_connection_wizard_exception,0.65221965,Updated Connection Wizard (wallabag.it support).,Avoid IllegalStateException in ConnectionWizardActivity,0
Merge pull request #451 from Sekhmet/manage_tasks_menu,0.3646423,"Thanks to @di72nn and @NWuensche, the following fixes were added:",Remove cancel menu item from ManageArticleTagsActivity. Fixes #448,0
Merge pull request #443 from Sekhmet/add-bag-dialog,0.3604734,"Thanks to @di72nn and @NWuensche, the following fixes were added:",Use dialog instead of activity for adding new url,0
use own title resource for add bag dialog,0.37129438,Ability to change title,,0
use dialog instead of activity for adding new url,0.3985082,Add menu entry to copy article url to clipboard,,0
remove cancel menu item from ManageArticleTagsActivity. fixes #448,0.39001256,Fix activity not closing when bagging.,,0
update gradle,0.56056446,@Strubbl updated the okhttp (#791) and gradle (#790) deps,,0
Fix wallabag:// URI parsing,0.583758,- wallabag can show up as a browser,,0
