Commit Message,Score,Correspond Changelog Sentence,Commit Description,Label
docs(provider-generator): document reasoning behind interface / class ussage,0.46240968,"We iterated on the namespacing for the AWS provider which got introduced in #1101. Our goal was, to enable custom L2 / L3 abstractions being built with jsii, improve the general jsii support for the namespacing and last but not least to allow both namespace and barrel imports in Typescript. A welcome side effect is a 5x performance gain when building packages via jsii for Python (from ~ 16 minutes to ~ 3 minutes) and likely other targets such as Java or C#",,0
refactor(provider-generator): remove extra underscore,0.6620364,fix(provider-generator): fix resources named 'provider' breaking the code generation #2504,,0
chore(hcl2cdk): adjust tests to use provider schema,0.6915861,chore: split provider tests into one test per provider #1862,,0
chore(docs): document debugging env vars,0.64759827,chore(docs): update env var usage #1693,,0
refactor(cli): rename method to reflect usage,0.5544048,refactor(cli): move cli library into seperate package #2253,,0
refactor(lib): remove overly complex check,0.5494236,fix(lib): Alternative Validation Approach #911,Co-authored-by: Ansgar Mertens ansgar@hashicorp.com,0
fix(deps): make jsii-srcmak spawn jsii with a shell wrapper,0.6660496,Migrate to jsii-srcmak #276,This solves OOM issues and also removes an unused jsii-pacmak dependency from the main package,0
chore(examples) move gradle example to vsphere,0.4212185,chore(docs): add google cloud kubernetes example #742,,0
docs(release): prepare changelog and migration guide,0.6036781,chore(docs): Final Docs Migration Cleanup #1431,,0
feat(hcl2cdk): infer required providers from HCL,0.6030937,feat(cli): implement hcl2cdk #796,,0
chore(deps): update JSII,0.8501047,chore: update JSII to 1.75.0 #2653,,1
chore(examples): adjust examples to new api surface,0.58184934,chore: document updating the API documentation #2046,,0
docs(provider-generation): document new API surface,0.6010862,chore: document updating the API documentation #2046,,0
feat(hcl2cdk): generate proper bindings with fewer arrays,0.61044055,feat(cli): implement hcl2cdk #796,,0
feat(lib): use objects instead of objects in arrays if possible,0.9414543,feat(lib): use objects instead of objects in arrays if possible #935,This improves the UI surface so that less arrays are being used and direct access of properties is way easier BREAKING CHANGE: This changes the API surface of every module / provider Closes #258,1
Merge branch 'main' into change-token-namespace,0.449934,chore(docs): Merge stable-website into main #1515,,0
Merge pull request #1159 from hashicorp/adjust-aws-examples,0.54130125,chore(examples): Upgrade aws provider version for Go example #1450,chore(docs): add new namespaces,0
Merge pull request #1147 from hashicorp/fix-examples-jest-config,0.6499284,fix(tests): add --ci flag to jest invocations when in CI #1498,fix(examples): fix path to setup.js file in jest config,0
Merge pull request #1156 from hashicorp/release-scripting,0.56733215,fix: let create changelog script use commit hashes from PRs instead of finding merge commit messages that may not always exist #2068,chore(docs): improve release script to not require manual pr selection,0
Merge branch 'main' into adjust-aws-examples,0.5168771,chore(examples): Upgrade aws provider version for Go example #1450,,0
Merge pull request #1167 from hashicorp/fix-adapter-docs-typo,0.54078996,fix(docs): fix typo #1387,fix(docs): fix missing backticks,0
Merge branch 'main' into fix-adapter-docs-typo,0.55064595,chore(docs): Merge stable-website into main #1515,,0
Merge pull request #1166 from hashicorp/lock-jsii-version,0.6701772,fix(lib): Lock jsii version #1166,fix(lib): Lock jsii version,0
Update website/docs/cdktf/create-and-deploy/aws-adapter.html.md,0.6835447,The AWS Adapter is a technical preview and not ready for production usage. Its API is not stable and things might break unexpectedly.,,0
fix(docs): fix missing backticks,0.96343243,fix(docs): fix missing backticks #1167,,1
fix(lib): Lock jsii version,0.9328232,fix(lib): Lock jsii version #1166,,1
Merge pull request #1164 from hashicorp/sm/fix-final-link,0.5489496,chore: fix broken link in readme #1845,chore(docs): Fix link to outputs doc,0
chore(docs): Fix link to outputs doc,0.9324163,chore(docs): Fix link to outputs doc #1164,,1
Merge pull request #1163 from hashicorp/sm/link-fixes,0.5388724,chore(docs): Fixes broken links #1163,chore(docs): Fixes broken links,0
fixes broken links,0.7672211,chore(docs): Fixes broken links #1163,,1
link fixes,0.6501557,chore(docs): Fixes broken links #1163,,0
Merge pull request #1162 from hashicorp/sm/fix-docs-links,0.575521,chore(docs): Fixes broken links #1163,chore(docs): Update docs link,0
Merge branch 'main' into sm/fix-docs-links,0.5840858,chore(docs): Merge stable-website into main #1515,,0
update docs link,0.6418537,chore(docs): Update docs link #1162,,0
Merge pull request #1161 from hashicorp/sm/fix-docs-links,0.5763446,chore(docs): Fixes broken links #1163,chore(docs): Fix docs links,0
fix docs links,0.7602259,chore(docs): Fix docs links #1161,,1
fix links,0.6502318,chore(docs): Fixes broken links #1163,,0
Merge pull request #1160 from hashicorp/architecture-docs,0.5259756,chore(docs): Merge stable-website into main #1515,chore(docs): reference interoperability layer,0
Merge branch 'main' into architecture-docs,0.51049423,chore(docs): Merge stable-website into main #1515,,0
Merge pull request #1158 from hashicorp/review-command-docs,0.51081324,chore: update github workflow actions #2361,chore(docs): review cli reference,0
Merge branch 'main' into review-command-docs,0.48465142,chore(docs): Merge stable-website into main #1515,,0
Merge pull request #1157 from hashicorp/review-testing,0.47814482,chore: update github workflow actions #2361,chore(docs): remove adapter part,0
Update website/docs/cdktf/concepts/cdktf-architecture.html.md,0.68716824,chore(docs): What is CDKTF and Interoperability #1065,Co-authored-by: Laura Pacilio 83350965+laurapacilio@users.noreply.github.com,0
Merge branch 'main' into review-testing,0.40207535,chore(docs): Merge stable-website into main #1515,,0
Merge pull request #1149 from hashicorp/docs-aws-adapter,0.5780868,feat(docs): Aws Adapter #1149,feat(docs): Aws Adapter,0
chore(docs): reference interoperability layer,0.9068078,chore(docs): reference interoperability layer #1160,,1
chore(docs): add new namespaces,0.89461434,chore(docs): add new namespaces #1159,,1
chore(docs): review cli reference,0.8499298,chore(docs): review cli reference #1158,,1
Merge branch 'main' into fix-examples-jest-config,0.6522687,refactor(lib): use the same jest config everywhere #930,,0
Merge branch 'main' into docs-aws-adapter,0.47279635,chore(docs): Merge docs content to stable website #1133,,0
"feat(docs): list limitations with AWS Adapter, link to roadmap issue",0.69094884,feat(docs): Aws Adapter #1149,,0
chore(docs): remove adapter part,0.89836144,chore(docs): remove adapter part #1157,we don't support this yet,1
chore(docs): improve release script to presort the PRs,0.831321,chore(docs): improve release script to not require manual pr selection #1156,,1
chore(docs): improve release script to not require manual pr selection,0.9726814,chore(docs): improve release script to not require manual pr selection #1156,,1
chore(examples): Use AWS provider 3.0,0.92969733,chore(examples): Use AWS provider 3.0 #1155,,1
Merge pull request #1154 from hashicorp/rename-lambda-functions-for-use-in-python,0.51463896,fix(provider-generator): rename lambda namespace in lambda functions #1154,fix(provider-generator): rename lambda namespace in lambda functions,0
fix(provider-generator): rename lambda namespace in lambda functions,0.96093404,fix(provider-generator): rename lambda namespace in lambda functions #1154,In python this lead a problem with importing this aws resource Closes #1152,1
fix(docs): remove heading and use section as intro section without separate heading,0.5183484,fix(docs): fix header indentation causing no page contents sidebar for this page #2299,,0
Merge pull request #1151 from hashicorp/docs-typo-remote-templates,0.62454045,fix(docs): fix typo in remote templates docs #1151,fix(docs): fix typo in remote templates docs,0
Merge branch 'main' into docs-typo-remote-templates,0.5768857,chore(docs): Merge stable-website into main #1515,,0
Merge pull request #1150 from hashicorp/docs-index-edits,0.5336536,chore(docs): Merge stable-website into main #1515,chore(docs): Proofreading edits,0
Merge branch 'main' into docs-index-edits,0.52134615,chore(docs): Merge stable-website into main #1515,,0
Update website/docs/cdktf/concepts/modules.html.md,0.70948225,fix(docs): add mandatory cdktf get step #784,,1
Update stacks.html.md,0.62181705,fix(docs): fix a couple of typos in stacks.mdx #2269,Typo,0
Update remote-backends.html.md,0.75568587,chore(docs): Update remote-backends.mdx #2324,Need RemoteBackend in imports,1
Update variables-and-outputs.html.md,0.42703116,chore(docs): Merge docs content to stable website #1133,Capitalize Python,0
Update modules.html.md,0.46216613,Improve Module Support #584,Remove extra word,0
Update providers-and-resources.html.md,0.6366732,fix(docs): fix links by removing all links to the providers-and-resources page that does not exist anymore #2010,Match braces and remove extraneous const from second example,0
Merge pull request #1024 from jsteinich/convert_copy_local_modules,0.47934228,chore(docs): Merge stable-website into main #1515,feat(hcl2cdk): Copy local modules when init from TF project,0
Update hcl-interoperability.html.md,0.57657266,feat(hcl2cdk): document providers with missing type information #1174,"HCL is declarative, these fancy languages CDK lets you use are imperative!",0
fix(docs): fix typo in remote templates docs,0.9637618,fix(docs): fix typo in remote templates docs #1151,,1
chore(docs): Proofreading edits for index page,0.7308098,chore(docs): Proofreading edits #1150,Splitting up a long sentence Consistent punctuation on final list of get started,1
Merge branch 'main' into convert_copy_local_modules,0.467913,feat(hcl2cdk): Copy local modules when init from TF project #1024,,0
feat(docs): add guidance about writing custom mappings to the AWS Adapter docs,0.62928736,feat(docs): Aws Adapter #1149,,0
feat(docs): add first (wip) draft for docs on the AWS Adapter,0.5701997,feat(docs): Aws Adapter #1149,,0
Merge pull request #1146 from hashicorp/terraform-io-docs,0.6589605,chore(docs): Terraform Docs #1146,chore(docs): Terraform Docs,0
fix link paths,0.5680672,chore(docs): Fixes broken links #1163,,0
"feat(lib): change the namespace of encoded string, list and number tokens",0.9507041,"feat(lib): change the namespace of encoded string, list and number tokens #1148","To make sure CDK for Terraform tokens don't conflict with AWS CDK tokens we change the namespace of string, list and number tokens. For string tokens we use e.g. ${TFToken[1]} instead of ${Token[1]}. Likewise for list tokens (they will become #{TFToken[1]}). For number tokens we change the left part of the bitmask from 0xfbff to 0xfdff (which results in flipping bit 25 instead of bit 26). This change makes sure that tokens don't get accidentally resolved when e.g. a CDKTF token gets passed to an AWS CDK construct. However, it won't achieve full interoperability between the two token systems.",1
fix(docs): Fix surname,0.5996501,fix(docs): fix typo #1387,,0
Merge branch 'main' into terraform-io-docs,0.61313844,chore(docs): Terraform Docs #1146,,0
Merge pull request #1144 from hashicorp/document-aspects,0.5486938,chore(docs): copy over aspects #1214,feat(docs): document the use of aspects and annotations,0
fix(examples): fix path to setup.js file in jest config,0.9645574,fix(examples): fix path to setup.js file in jest config #1147,resolves #1070,1
Merge pull request #1140 from hashicorp/DanielMSchmidt-numeric-tokens,0.47943595,chore(docs): document numeric tokens #1140,chore(docs): document numeric tokens,0
feat(lib): invoke Aspects when using Testing.synth and Testing.synthScope,0.9788833,feat(lib): invoke Aspects when using Testing.synth and Testing.synthScope #1143,resolves #1076,1
add test case,0.5247227,test,,0
fix(hcl2cdk): Fix conversion with null provider,0.9041636,fix(hcl2cdk): Convert null provider #1142,,1
refactor(cli): replace links with redirects,0.946828,refactor(cli): replace links with redirects #1138,This makes it easier to update the links in old version if we move the docs / issues / labels around,1
chore(deps): add script to update all snapshot tests,0.9516866,chore(deps): add script to update all snapshot tests #1139,,1
"feat(lib): Support more Terraform expressions: Conditions (ternary operator), property access (e.g. chaining x[1][""name""]) and operation expressions such as the unary ones (!, -) and binary ones (e.g. arithmetics, equality checks, boolean operators",0.82726514,feat: Extend support for Terraform expressions #1131,"also allows marking lazy values as inner values, which allows for proper token resolution (these features are required for the aws adapter)",1
feat: support IResolvable as count for Terraform resources and data sources,0.70544285,feat: Extend support for Terraform expressions #1131,,1
feat(examples): add example azure service bus,0.95777726,feat(examples): add example azure service bus #1063,,1
chore(docs): document numeric tokens,0.8796778,chore(docs): document numeric tokens #1140,,1
Merge pull request #1112 from hashicorp/doc-architecture-972,0.5284814,chore(docs): Merge stable-website into main #1515,chore(docs): CDK for Terraform Architecture,0
Prettier autofix,0.6183265,chore(docs): Autofix prettier #1110,,0
feat(docs): document the use of aspects and annotations,0.91501915,feat(docs): document the use of aspects and annotations #1144,,1
Merge branch 'terraform-io-docs' into doc-architecture-972,0.6152033,Terraform 0.13 Compatibility #285,,0
Fix remote templates page,0.69285536,Add support for remote templates #645,,0
fix relative link errors,0.6129231,chore(docs): Fix broken anchor links #1345,,0
Merge pull request #1137 from hashicorp/laura-architecture-edits,0.5807651,chore(docs): Laura architecture edits #1137,chore(docs): Laura architecture edits,0
Prettier auto fix,0.5915077,chore(docs): Autofix prettier #1110,,0
Merge pull request #1143 from hashicorp/invoke-aspects-testing,0.5010581,chore(docs): update aspect docs #1690,feat(lib): invoke Aspects when using Testing.synth and Testing.synthScope,0
Update website/docs/cdktf/cli-reference/commands.html.md,0.7571852,feat(cli): add cdktf provider add command #1761,Co-authored-by: Sebastian Korfmann sebastian@korfmann.net,1
Merge pull request #1142 from jsteinich/convert_null_provider,0.5078045,Rename null provider for java & c# #589,fix(hcl2cdk): Convert null provider,0
add basic test,0.6309967,test,,0
fix relative path,0.40788305,feat(lib): Allow relative assets #1346,,0
fix relative link paths,0.51431775,chore(docs): Fixes broken links #1163,,0
fix relative inline links,0.51430583,chore(docs): Fix broken anchor links #1345,,0
update architecture link,0.5220936,chore: create upgrade guide #2494,,0
fix sidenav links,0.49170735,chore(docs): add sidebar link #1674,,0
Merge branch 'laura-architecture-edits' of github.com:hashicorp/terraform-cdk into laura-architecture-edits,0.5687123,Terraform version check #378,,0
Final edits to PR,0.48643506,chore: move from pr target to pr #2381,,0
Address PR comments,0.43680805,feat: add CODEOWNERS file for automatic PR review assignment #2212,,0
correct layout property in new docs files,0.43044356,chore(docs): remove old layouts folder #1522,,0
fix up some issues,0.5808606,fix,,0
Update website/docs/cdktf/index.html.md,0.6294614,fix(docs): add mandatory cdktf get step #784,Co-authored-by: Sarah Hersh schersh@users.noreply.github.com,0
Update website/docs/cdktf/create-and-deploy/project-setup.html.md,0.60230863,Support for cdktf deploy (#92),Co-authored-by: Sarah Hersh schersh@users.noreply.github.com,0
Merge pull request #1138 from hashicorp/replace-hard-links-with-cdk-tf-redirects,0.580001,refactor(cli): replace links with redirects #1138,refactor(cli): replace links with redirects,0
Merge pull request #1139 from hashicorp/update-all-snapshots-script,0.5541301,fix: let create changelog script use commit hashes from PRs instead of finding merge commit messages that may not always exist #2068,chore(deps): add script to update all snapshot tests,0
More on context,0.6388012,"  ""context"": {",,0
Updates to architecture docs,0.56508785,chore: document updating the API documentation #2046,,0
Merge pull request #1063 from speedfl/feature/add-example-service-bus-queue-trigger,0.49537182,feat(examples): add example azure service bus #1063,feat(examples): add example azure service bus,0
Merge branch 'main' into feature/add-example-service-bus-queue-trigger,0.42109406,chore(docs): Merge stable-website into main #1515,,0
Update architecture page metadata,0.41326702,feat(lib): add docstrings to artifactory/azurerm/consul backend resources #1781,,0
Reorganize architcture and move some content to other pages,0.3633861,refactor,,0
Updates to architecture page,0.50907034,Implemented enhancements,,0
Merge pull request #1133 from hashicorp/sh/merge-docs-to-stable-website,0.6705342,chore(docs): Merge stable-website into main #1515,chore(docs): Merge docs content to stable website,0
Merge branch 'terraform-io-docs' into sh/merge-docs-to-stable-website,0.64939225,chore(docs): Merge stable-website into main #1515,,0
Merge pull request #1131 from hashicorp/extend-expression-support,0.45137265,chore(docs): Merge stable-website into main #1515,feat: Extend support for Terraform expressions,0
Move constructs paragraph,0.46778977,Moved functionality,,0
Update text,0.3712968,chore: fix typos #927,,0
Merge pull request #1126 from hashicorp/docs-todos,0.5296545,chore(docs): Merge stable-website into main #1515,chore(docs): Address todos,0
Merge branch 'terraform-io-docs' into docs-todos,0.6332319,chore(docs): Terraform Docs #1146,,0
prettier auto fix,0.5915077,chore(docs): Autofix prettier #1110,,0
Update website/docs/cdktf/concepts/remote-backends.html.md,0.6674239,chore(docs): Update remote-backends.mdx #2324,Co-authored-by: Sarah Hersh schersh@users.noreply.github.com,0
Clarify remote state,0.5625535,Terraform data remote state #241,,0
Address todos,0.722754,chore(docs): Address todos #1126,,1
Update website/docs/cdktf/concepts/assets.html.md,0.57418984,fix(docs): add mandatory cdktf get step #784,Co-authored-by: Sarah Hersh schersh@users.noreply.github.com,0
Update website/docs/cdktf/concepts/variables-and-outputs.html.md,0.6606319,fix(docs): add mandatory cdktf get step #784,Co-authored-by: Sarah Hersh schersh@users.noreply.github.com,0
Update website/docs/cdktf/concepts/functions.html.md,0.69769275,fix(docs): add mandatory cdktf get step #784,Co-authored-by: Sarah Hersh schersh@users.noreply.github.com,0
Merge pull request #1073 from hashicorp/laura-add-descriptions-examples,0.54392874,chore(docs): Adds descriptions example drafts #1073,chore(docs): Adds descriptions example drafts,0
Updates to examples descriptions,0.60444754,chore(docs): Adds descriptions example drafts #1073,,0
Update website/docs/cdktf/examples.html.md,0.71510005,fix(docs): add mandatory cdktf get step #784,Co-authored-by: Sebastian Korfmann sebastian@korfmann.net,1
prettier autofix,0.6183265,chore(docs): Autofix prettier #1110,,0
Merge pull request #1025 from jsteinich/convert_duplicate_modules,0.46885455,fix(hcl2cdk): Fix duplicate modules #1025,fix(hcl2cdk): Fix duplicate modules,0
Merge pull request #1129 from hashicorp/fix-docs-test-example,0.5374835,chore(docs): Merge stable-website into main #1515,fix(docs): fix example for integration test,0
Merge pull request #1128 from hashicorp/laura-docs-todos-edits,0.5467423,chore(docs): Merge stable-website into main #1515,chore(docs): Laura docs todos edits,0
Merge pull request #1127 from hashicorp/laura-add-provider-note,0.50371623,chore(docs): Merge stable-website into main #1515,chore(docs): Add note and copyediting to providers page,0
fix(docs): fix example for integration test,0.899307,fix(docs): fix example for integration test #1129,,1
Update website/docs/cdktf/concepts/providers-and-resources.html.md,0.6664354,fix(docs): add mandatory cdktf get step #784,Co-authored-by: Sarah Hersh schersh@users.noreply.github.com,0
updates to variables and outputs page,0.3203469,Terraform Variables #277,,0
fix prettier errors,0.633708,fix: ignore build output in prettier #1077,,0
updates to remote templates page,0.6853022,Add support for remote templates #645,,0
Updates to the configuration file,0.5551972,chore(docs): Edits to Project Setup & Config file docs #1085,,0
changes to remote backends file,0.549445,chore(docs): Update remote-backends.mdx #2324,,0
edit modules page and move Outputs info to variables and outputs page,0.39877236,module,,0
Updates to functions page,0.49645564,The following functions changed:,,0
Update data sources page,0.37632033,chore: Update diagram with new provider count #2104,,0
"Edits to assets, readme, and cli-reference pages",0.4609959,chore(docs): Edits to Project Setup & Config file docs #1085,,0
Add note about not duplicating providers and make other copyedits,0.48870462,chore(docs): Add note and copyediting to providers page #1127,,0
chore(docs): Address todos,0.799968,chore(docs): Address todos #1126,,1
Merge pull request #1078 from hashicorp/docs-outputs-987,0.5011783,chore(docs): Merge stable-website into main #1515,chore(docs): Terraform Outputs,0
fix local module export,0.57371545,fix(lib): fix source path generated for local modules #947,,0
add copying of local modules,0.6335429,feat(hcl2cdk): Copy local modules when init from TF project #1024,,0
export isLocalModule function,0.4045169,Make local state persistent  #116,,0
start adding a test case,0.49785912,test,,0
dedupe modules,0.5304815,module,,0
feat(cli): Flag to disable code maker output,0.56269443,feat(cli): output command #1495,,0
Merge branch 'terraform-io-docs' into docs-outputs-987,0.63037443,chore(docs): Terraform Outputs #1078,,0
Merge pull request #1121 from jsteinich/lerna_scope_escape,0.516997,fix(tests): quote lerna scope to prevent shell expansion #1121,fix(tests): quote lerna scope to prevent shell expansion,0
Merge branch 'main' into lerna_scope_escape,0.5626217,fix(tests): quote lerna scope to prevent shell expansion #1121,,0
Merge pull request #1120 from jsteinich/convert_module_binding_2,0.5237678,fix(hcl2cdk): Always using module binding for convert command #1120,fix(hcl2cdk): Always using module binding for convert command,0
fix(tests): quote lerna scope to prevent shell expansion,0.96572316,fix(tests): quote lerna scope to prevent shell expansion #1121,,1
more post-merge fixes,0.5316553,"As a result, there are a few minor breaking changes:",,0
all modules using module bindings,0.47075444,module,,0
Removing files that we won't do for HashiConf,0.3992012,chore(docs): remove old docs files #1542,,0
Updates for HashiConf content,0.3475873,chore: update JSII #2428,,0
Take out Stacks TODO,0.5745557,Handle Multiple Stacks #636,,0
Take out token page todos,0.42637312,chore(docs): Address todos #1126,,0
rename providers and resources page to match title,0.5613953,fix: Fixed naming collision between resources of different providers #1870,,0
rename hcl interoperability page to match its title,0.53007865,fix(hcl2cdk): adjust link for label renaming #852,,0
Rename cli configuration page so it's not confused with the cdktf.json one,0.637658,"We had several exports where the configuration passed to constructs or functions was using a class with a different suffix then Config. If you are using a language like C#, Java, Python, or Go you might have needed to specify these classes in your CDKTF application. To simplify the usage we changed every suffix to be Config, so if you currently use one of the others please rename them to use the Config suffix. No options were changed in the process, only the names were aligned.",,0
"Delete pages not for HashiConf, tiny edits to CLI Configuration page",0.4123215,chore: add vercel config for cdk.tf redirects page #2016,,0
Remote Templates edits,0.6425233,Add support for remote templates #645,,0
More edits for hashiConf,0.4007794,Implemented enhancements:,,0
Edits to prep for hashiConf,0.3123074,Bump ini from 1.3.5 to 1.3.8 #460,,0
Merge pull request #1092 from hashicorp/laura-merge-providers-resources,0.5341938,chore(docs): Merge stable-website into main #1515,chore(docs): Combine Resources and Providers pages,0
Merge pull request #1101 from hashicorp/submodules-for-aws-provider,0.5229807,chore(examples): Upgrade aws provider version for Go example #1450,feat(cli): namespace aws provider,0
test(provider-generator): update test snapshots,0.6559678,chore(deps): add script to update all snapshot tests #1139,,0
"refactor(provider-generator): don't rely on object ordering, sort it instead",0.6071911,fix(provider-generator): Mutating complex objects #1331,,0
chore(provider-generator): remove TODO,0.5280208,chore(docs): remove roadmap link from README #1067,,0
chore(deps): use 0.0.0 instead of * for internal dependencies,0.65386075,chore(deps): fix dependabot config #1220,,0
fix(hcl2cdk): remove circular dependency,0.6932462,fix(hcl2cdk): Fix duplicate modules #1025,,0
chore(docs): document breaking changes,0.6843927,chore(docs): fix some docs #2483,,0
feat(hcl2cdk): account for namespaced resources,0.55887675,feat(cli): implement hcl2cdk #796,,0
refactor(cli): extract provider generation logic into subpackage,0.55698216,Streamline CLI workflows for prebuilt providers #331,This allows us to host core logic in one place and consume it both here and in the @cdktf/hcl2cdk package,0
feat(cli): namespace aws provider,0.92767406,feat(cli): namespace aws provider #1101,"This change splits up the AWS providers into submodules, which we expect to speed up compile time on other languages and help with compilation issues when adding more classes / function exports per file Closes #572 BREAKING CHANGE: This changes the API surface of big providers and will require manual fixes for the imports e.g. aws.Route53Record becomes aws.Route53.Record",1
Merge pull request #1117 from hashicorp/prepare-release-0.6.4,0.51066816,chore(release): Pre-releases should use next version #1257,chore(release): Prepare release 0.6.4,0
chore(release): Prepare release 0.6.4,0.7294086,chore(release): Pre-releases should use next version #1257,,1
Merge pull request #1116 from hashicorp/fix-cli-spinners-version,0.64031476,fix(cli): directly depend on cli-spinners v2.6.0 #1116,fix(cli): directly depend on cli-spinners v2.6.0,0
tests(hcl2cdk): disable test case which depends on currently broken cdktf-cli@next,0.5435972,test(hcl2cdk): add test case for property renaming #1709,,0
fix(cli): directly depend on cli-spinners v2.6.0 to prevent #1113,0.9387568,fix(cli): directly depend on cli-spinners v2.6.0 #1116,,1
fix: trying to fix integration tests (temporary fix),0.72386175,fix(docs): fix example for integration test #1129,,1
fix(cli): use resolutions to resolve to older version of cli-spinners (relates to #1113),0.8458499,fix(cli): directly depend on cli-spinners v2.6.0 #1116,,1
Merge pull request #929 from jsteinich/module_source_parsing,0.49043664,chore(docs): Merge stable-website into main #1515,fix(cli): Better handle non-registry modules and improved naming,0
chore(docs): CDK for Terraform Architecture,0.9428426,chore(docs): CDK for Terraform Architecture #1112,,1
Merge pull request #1111 from hashicorp/sm/update-config-doc,0.56182617,fix(docs): update old config key #2195,chore(docs): Update cli configuration doc,0
Merge pull request #1065 from hashicorp/laura-review-whatiscdkf,0.5088174,chore(docs): Merge stable-website into main #1515,chore(docs): What is CDKTF and Interoperability,0
Merge branch 'terraform-io-docs' into laura-review-whatiscdkf,0.5833143,chore(docs): Terraform Docs #1146,,0
updates cli configuration doc,0.7462905,chore(docs): Update cli configuration doc #1111,,1
Finishing touches,0.3244676,chore: Update contributing #2479,,0
Add watch help output and example explanation,0.48472172,fix(docs): remove outdated docs from the previous watch implementation #1768,,0
Add and copyedit unit tests page,0.40243468,chore(docs): Add note and copyediting to providers page #1127,,0
Incorporate edits from Daniel into main PR,0.3889702,chore: add extra column for PRs outside our main repo #1673,,0
add link to cdktf-json file,0.5740031,"If you are using cdktf synth --json  to get the synthesized JSON configuration for your Stack, you will now need to run cdktf synth && cat ./cdktf.out/stacks//cdk.tf.json instead. The ./cdktf.out part is your output directory (set by cdktf.json or via the --output flag).",,0
"Address PR comments, tiny copyedits",0.38876516,feat: add CODEOWNERS file for automatic PR review assignment #2212,,0
Merge branch 'main' into module_source_parsing,0.438003,chore(docs): Merge stable-website into main #1515,,0
autofix prettier,0.72859275,chore(docs): Autofix prettier #1110,,1
Merge branch 'terraform-io-docs' into laura-add-descriptions-examples,0.6189745,chore(docs): Enhance readme with Terraform Platform Illustration #778,,0
Merge branch 'terraform-io-docs' into laura-merge-providers-resources,0.59888524,Terraform 0.13 Compatibility #285,,0
Merge pull request #1110 from hashicorp/fix-linter,0.49949443,chore(docs): Merge stable-website into main #1515,chore(docs): Autofix prettier,0
chore(docs): Autofix prettier,0.90019506,chore(docs): Autofix prettier #1110,,1
Merge pull request #1109 from hashicorp/adjust-workflows,0.62339646,chore: update github workflow actions #2361,chore(tests): Ignore website changes for test workflows,0
chore(tests): Ignore website changes for test workflows,0.95908624,chore(tests): Ignore website changes for test workflows #1109,,1
Merge pull request #1107 from jsteinich/fix_cdktf_checkpoint_folder,0.5869012,fix(docs): add mandatory cdktf get step #784,fix(cli): create .cdktf folder if needed,0
fix(cli): create .cdktf folder if needed,0.96049696,fix(cli): create .cdktf folder if needed #1107,,1
Updates to Remote Backends page,0.5552771,chore(docs): Update remote-backends.mdx #2324,,0
More updates to remote backends page,0.62380964,chore(docs): Update remote-backends.mdx #2324,,0
Update remote backends and stacks pages,0.55222076,chore(docs): Update remote-backends.mdx #2324,,0
Update website/docs/cdktf/concepts/fundamentals/providers.html.md,0.68214846,feat(cli): Add cdktf provider list command #2270,Co-authored-by: Sarah Hersh schersh@users.noreply.github.com,0
Merge pull request #1056 from hashicorp/docs-project-setup-975,0.5153434,chore(docs): Merge stable-website into main #1515,chore(docs): Project Setup,0
Rename workflow,0.5034292,chore: update workflows for new workflow endpoint #2378,,0
Better naming,0.44631752,Rename instance variable to a more specific name to avoid name collisions #640,,0
Merge branch 'terraform-io-docs' into docs-project-setup-975,0.58328474,Terraform 0.13 Compatibility #285,,0
Merge pull request #1085 from hashicorp/sm/975-edit,0.490579,fix: let create changelog script use commit hashes from PRs instead of finding merge commit messages that may not always exist #2068,chore(docs): Edits to Project Setup & Config file docs,0
Update language on page,0.32561025,chore(docs): prepare for code samples in multiple languages #2314,,0
Combine Resources and Providers pages,0.69257987,chore(docs): Combine Resources and Providers pages #1092,,0
Update page description for data sources page,0.40366772,chore(docs): Add note and copyediting to providers page #1127,,0
Updates to providers and data sources pages,0.49780107,fix(docs): fix links by removing all links to the providers-and-resources page that does not exist anymore #2010,,0
updates suggestions from pr review,0.4578879,chore: add extra column for PRs outside our main repo #1673,,0
suggestions from pr review,0.43529674,feat: add CODEOWNERS file for automatic PR review assignment #2212,,0
adds prettier formatting,0.4579901,chore(cli): add prettier #793,,0
edits to cdktf json file,0.54999703,Remove cdktf synth --json Option #1640,,0
Merge pull request #1066 from hashicorp/danieldreier-community-docs,0.5373068,chore(docs): Merge stable-website into main #1515,chore(docs): improve community documentation,0
Update website/docs/cdktf/community.html.md,0.6689287,fix(docs): add mandatory cdktf get step #784,Co-authored-by: Laura Pacilio 83350965+laurapacilio@users.noreply.github.com,0
edits to project setup file,0.74023855,chore(docs): Edits to Project Setup & Config file docs #1085,,1
Merge pull request #1071 from hashicorp/danieldreier-docs-telemetry,0.6172298,chore(docs): update telemetry.md for 0.6 release #1017,feat(docs): add telemetry docs,0
Merge pull request #1075 from bassrock/patch-1,0.49523667,chore(docs): Merge stable-website into main #1515,fix(lib): check for null on removing metadata in testing framework,0
Merge pull request #1080 from hashicorp/laura-edits-987,0.5134469,chore(docs): Merge stable-website into main #1515,Laura edits 987,0
Remove extraneous text from top of page,0.3627606,fix(docs): remove empty code block #2102,,0
Start defining Variables and Outputs page structure,0.33931372,Refactoring,,0
"Combine variables, locals, and outputs and add to nav",0.33066922,chore: store website nav files #1434,,0
