Commit Message,Score,Correspond Changelog Sentence,Commit Description,Label
docs: update readme with new features,0.5938711,Various documentation updates:,Update readme doc to reflect current state of Linux support and features.,0
Merge pull request #431 from karlhorky/patch-1,0.44231403,Release pipeline fixes #995 #1009 #1061,"Remove planned features section, completed feature",0
Merge pull request #426 from microsoft/copyright,0.42796656,"Fix a bug with using Microsoft Accounts with Azure Repos (#143, #148)",Update copyright information,0
"Remove planned features section, completed feature",0.28297845,Simplified build number included in artifact names (#638),The native UI feature from issue link was completed in link by link .,0
bitbucket: drop unnecessary async keyword from method,0.60769737,Lazily initialise Bitbucket host provider dependencies (#1239),"Remove the unnecessary async keyword from the GetSupportedAuthModes method's test, and drop the Async suffix from the method name. This removes a warning from the build of the test assemblies that there is an async method.",0
Merge pull request #401 from mminns/ISSUE-329-force-bitbucket-oauth,0.66565865,"Allow forcing OAuth authentication with Bitbucket host provider (#329, #401)",Allow a user to force the GCMC to use Basic Auth and/or OAuth for interactions with bitbucket.org. Issue #329,0
ISSUE 329 address PR comments by simplifying the use of ThrowIfUserInteractionDisabled(),0.37314174,Fix a bug where Windows Integrated Authentication would be disabled by default (#194),,0
update copyright holder,0.3778642,"Fix winget publishing (#332, #338)",,0
remove copyright headers from .cs files,0.29503977,"Refactor namespace, assembly and project names (#500)",,0
Merge pull request #420 from microsoft/wam-doc-improvements,0.5895892,Updated WAM support to only include applicable OSes (#629),address feedback from Azure Identity team,0
note that dialogs can change,0.31876484,Make Avalonia UI the default Windows and move to in-process (#1207),,0
address feedback from Azure Identity team,0.5088188,"Fix a bug with using Microsoft Accounts with Azure Repos (#143, #148)",,0
Merge pull request #417 from mjcheetham/azr-binding-fix,0.41311985,"Fix bug with enumerating Azure Repos bindings outside of a repository (#416, #417)",Only enumerate local Azure Repos user bindings when inside a repository,0
Merge pull request #411 from vdye/242-respect-sslCAInfo,0.4050581,Release pipeline fixes #995 #1009 #1061,242-respect-ssl-ca-info,0
http: respect http.sslCAInfo setting(s) in Git,0.75271446,"Respect http.sslCAInfo settings (#242, #411)","Replicate the behavior of http.sslCAInfo (internally, cURL's cainfo/ OpenSSL's cafile arguments). Implemented by manually comparing the server certificate with the config-specified CA file.",1
Merge pull request #405 from vdye/387-add-ui-and-symlink-deb,0.49190614,Include UI helpers in Debian package for Linux release; move GCM symlink to /usr/local/bin (#405),Add UI helpers to .deb package & change install location w/ symlinking,0
app: show exception stack trace if tracing enabled,0.53946054,Automatically trace to the debugger when attached (#94),"If application tracing is enabled, also print any exception stack traces to standard error.",0
azrepos: only enumerate local bindings inside repo,0.65498585,"Fix bug with enumerating Azure Repos bindings outside of a repository (#416, #417)","Only attempt to enumerate Azure Repos user bindings in the local Git configuration, when inside a Git repository.",0
ISSUE 329 address PR comments with minor updates,0.42329884,Release pipeline fixes #995 #1009 #1061,,0
docs: nest Ubuntu install options and add configure,0.5131276,Split the Windows installer into user- and system-wide 'flavours' (#197),,0
"deb: move binary install location, add symlinks in /usr/bin",0.5426781,Fix computation of installation path on Linux/single-file publish (#310),,0
Merge pull request #409 from microsoft/main,0.46490577,"Fix a bug with using Microsoft Accounts with Azure Repos (#143, #148)",Cut new release,0
fixup! linux: add option for GCM_GPG_PATH environment variable,0.61878663,"Set the full path to standalone GCM Core installs, enabling overriding of bundled versions (#188, #199)",Whitespace cleanup,0
docs: clarify GCM_GPG_PATH has no config equiv.,0.66041476,"Set the full path to standalone GCM Core installs, enabling overriding of bundled versions (#188, #199)",,0
Merge pull request #406 from vdye/356-manually-specify-gpg-path,0.4178156,Allow users to specify path to GPG executable for gpg credential store on Linux (#406),Add option for GCM_GPG_PATH environment variable (Linux-only),0
deb: add UI helpers to debian package,0.7098268,Include UI helpers in Debian package for Linux release; move GCM symlink to /usr/local/bin (#405),,1
linux: add option for GCM_GPG_PATH environment variable,0.6400991,Allow users to specify path to GPG executable for gpg credential store on Linux (#406),"If GCM_GPG_PATH is specified, it is assumed to be the path to the GPG executable used by pass and will throw an exception if it is not found. If GCM_GPG_PATH is not specified, GCM Core will attempt to find the correct GPG executable by mimicking the behavior (currently) used by pass (that is, first searching for gpg2, then falling back on gpg if gpg2 is not found).",0
Merge pull request #397 from mjcheetham/chmod,0.37246838,Improved usability for GitHub auth (#587),Create plaintext credential store directory with safer permissions,0
Merge pull request #404 from mjcheetham/os-config,0.44312412,Fix bug in Git config matching due due case sensitivity (#234),Add ability to specify default settings values from the registry on Windows,0
osx: dynamically skip keychain test if invalid,0.5232536,Better warning messages on macOS when there are Keychain issues (#305),"Dynamically skip the macOS Keychain read/write/delete test if the Keychain is in a ""strange"" state. There is an unknown issue that the keychain can sometimes get itself in where all API calls result in an errSecAuthFailed error. The only solution seems to be a machine restart; not possible in CI! The problem has plagued others who are calling the same Keychain APIs from C# such as the MSAL.NET team - they don't know either. It might have something to do with the code signing signature of the binary (our collective best theory). It's probably only diagnosable at this point by Apple, but we don't have a reliable way to reproduce the problem.",0
docs: clarify registry settings for sysadmins and ordering,0.4653326,Add ability to read GCM default settings from the Windows Registry (#404),"Clarify that the new registry settings are aimed at enterprises and system administrators, and that the settings are at the lowest precedence; they can always be overridden by the user.",0
Merge pull request #402 from garvit-joshi/main,0.39155453,@garvit-joshi ,Updated ISSUE_TEMPLATE from version to --version,0
Merge pull request #398 from hickford/patch-1,0.4854606,Release pipeline fixes #995 #1009 #1061,Clarify that is necessary to run git-credential-manager-core configure.,0
docs: update docs for new enterprise default cfg,0.5013491,Various documentation updates:,Add documentation about the new enterprise/registry settings.,0
settings: add extra settings layer from WinRegistry,0.49408773,Add ability to read GCM default settings from the Windows Registry (#404),"Introduce the concept of another layer of settings (lowest precedence; default values only) below the existing environment variable and Git configuration file mechanisms. Implement on Windows using the Registry, under key: HKLM\SOFTWARE\GitCredentialManager\Configuration",0
docs: add instructions how to enable WAM,0.60771155,Updated WAM support to only include applicable OSes (#629),,0
ISSUE 329 Ignore auth overrides when calling Bitbucket DC,0.8049272,Corrected runtime exceptions with Bitbucket DC authentication (#743),,1
Updated ISSUE_TEMPLATE from version to --version,0.64541775,issue templates: remove core suffix (#1180),,0
ISSUE-329 Document the addition of Bitbucket AuthModes,0.7275971,Updated Bitbucket UI to separate OAuth and username/password options (#754),,1
Update linuxcredstores.md,0.4058662,Fix computation of installation path on Linux/single-file publish (#310),Clarify that is necessary to run git-credential-manager-core configure.,0
plaintextcredstore: create plaintext store with 700,0.5004332,Create Linux plaintext store with safer directory permissions (#397),"When creating the plaintext credential store root directory, create it with permissions such that only the owner/user can read/write/execute, and not the group or other users. This only impacts newly created store directories; existing directories do not have their permissions modified. Only applies to POSIX platforms.",0
ISSUE-329 Add configuration option to force Basic Auth or OAuth for Bitbucket,0.85362613,"Allow forcing OAuth authentication with Bitbucket host provider (#329, #401)",,1
ISSUE-329 Add tests before refactoring and extending provider code.,0.46524787,Reduce warnings from tests (#337),,0
Merge pull request #388 from microsoft/vtbassmatt-patch-1,0.45124766,Release pipeline fixes #995 #1009 #1061,Add a stable anchor for linking to Linux instructions,0
Merge pull request #386 from ldennington/update-linux,0.44876057,This release is a fast follow to 2.0.692 to fix issues with the Debian package generated as part of that release.,Add instructions for apt-get install to README,0
Clarify workflow_dispatch input description,0.2553966,Various documentation updates:,"We are currently using 'Release tag' to describe the required input to our workflow_dispatch trigger. This is inaccurate - this field actually requires a 'Release id', which I discovered when testing GCM Core apt-get deployments yesterday. Updating so that the description doesn't confuse folks running the workflow for a release that is not 'latest'.",0
Add instructions for apt-get install to README,0.4305002,Validate installers before publishing (#813),Updating README.md with instructions for apt-get setup and install for Ubuntu Bionic and Hirsute.,0
Merge pull request #377 from ldennington/update-linux-deployments,0.43164206,Release pipeline fixes #995 #1009 #1061,Update apt-get workflow to publish to official bionic/hirsute repos,0
Consolidate apt-get release flow,0.4351143,Publish zip and tar balls of releases (#96),This change replaces Python scripts we were calling from the release-apt-get pipeline with inline scripts. It also adds support for releasing to Ubuntu repositories hosted at link/ (hosting location for Microsoft's official apt/yum repos). This allows users to install via apt-get on Hirsute/Bionic. Details to configure appropriate repos can be found here: link).,0
Merge pull request #383 from microsoft/vtbassmatt-patch-1,0.45142838,Release pipeline fixes #995 #1009 #1061,"a small ""how to use"" tweak",0
Merge pull request #373 from mminns/issue-267-auto-detect-bitbucket-dc,0.6460737,Bitbucket DC OAuth support (#607),"Issue-267 Add fingerprint header, to autodetect Bitbucket DC instances.",0
"a small ""how to use"" tweak",0.35899162,Add option to prevent interactivity (#91),,0
"Issue-267 Add fingerprint header, to autodetect Bitbucket DC instances.",0.7717603,Autodetect Bitbucket DC instances (#373),Copied and refreshed the Bitbucket development doc from the Git Credential Manager for Windows project.,1
Merge pull request #379 from mjcheetham/fix-macos-hang,0.45353317,Release pipeline fixes #995 #1009 #1061,Avoid extra restore in macOS installer creation (fix CI hangs),0
osx: only publish using one MSBuild node,0.38310352,Validate installers before publishing (#813),,0
osx: avoid extra restore in macOS installer creation,0.450049,Notarize the macOS installer and binaries to permit running on macOS Catalina 10.15 (#84),"Avoid an extra dotnet restore during the dotnet publish commands in layout.sh when building the macOS installer. For some reason, the CI machines (and sometimes locally) hang during this step with: module Avoiding the restore during publish should be OK since the hosting Installer.Mac.csproj project will have already built (and restored) packages for the dependent projects.",0
Merge pull request #378 from ldennington/fix-tag-formatting,0.36949444,Release pipeline fixes #995 #1009 #1061,Fix winget tag specification,0
!fixup winget tag specification,0.53807026,More winget publishing fixes (#353),,0
Merge pull request #375 from microsoft/main,0.48500794,"Fix a bug with using Microsoft Accounts with Azure Repos (#143, #148)",Cut release,0
Merge pull request #374 from mjcheetham/fix-win-apppath,0.56696135,Fix app path name of Windows dropping file extension (#1181),Fix app entry path computation on Windows,0
app: fix app entry path computation on Windows,0.65666646,Fix app path name of Windows dropping file extension (#1181),The way we located the application (GCM) path was broken on .NET Framework (it worked OK for .NET Core/5.0+).,0
Merge pull request #361 from microsoft/main,0.47986218,"Fix a bug with using Microsoft Accounts with Azure Repos (#143, #148)",Cut another another release,0
Merge pull request #360 from mjcheetham/github-xui-fix,0.47068274,Release pipeline fixes #995 #1009 #1061,Fix bug in GitHub x-platform UI command line parsing/binding,0
github: fix bug in x-UI cmdline parsing,0.49895546,Fix bug in Git config matching due due case sensitivity (#234),"The System.CommandLine command line binding requires the parameter names match the option names. During the rebasing of the x-platform UI work, the argument name for the --oauth option was left as browser which means the OAuth browser flow is never shown, even though the base GCM program is passing the right argument/options.",0
Merge pull request #359 from microsoft/main,0.49055386,"Fix a bug with using Microsoft Accounts with Azure Repos (#143, #148)",Cut another release (fixed this time),0
Merge pull request #358 from mjcheetham/fixed-dotnet-sdk,0.60314816,Fix release builds .NET SDK version (#358),Fix the .NET SDK used in release builds,0
dotnet: fix the .NET SDK used in release builds,0.8490658,Fix release builds .NET SDK version (#358),"Fix the .NET SDK version used on Mac and Linux to build release builds in Azure Pipelines. The release build started to hang since .NET SDK 5.0.300 was available. Others have reported issues with new SDK patches: link The last successful release build used .NET SDK 5.0.203, so let's fix to that version. Last success: link Current failure: link",1
Merge pull request #357 from microsoft/main,0.49767655,"Fix a bug with using Microsoft Accounts with Azure Repos (#143, #148)",Cut new release with GHES OAuth support and x-platform UI,0
Merge pull request #336 from mjcheetham/xui2,0.41018343,More winget publishing fixes (#353),Add cross-platform UI based on Avalonia,0
"main: drop the useless ""Run!"" comments from prog.cs",0.3687956,"Remove noisy messages during auto-detection (#492, #494)",,0
Merge pull request #354 from mjcheetham/ghes-oauth,0.7528958,GHES OAuth support (#354),Mark GHES 3.2 as supporting GCM Core OAuth,1
Merge pull request #353 from ldennington/bump-winget-version,0.54965883,More winget publishing fixes (#353),Bumping version of update-winget action,0
github: mark GHES 3.2 as supporting GCM Core OAuth,0.72793317,GHES OAuth support (#354),Mark GitHub Enterprise Server (GHES; on-prem server) version 3.2 as supporting the OAuth authentication mechanism.,1
Merge branch 'main' into bump-winget-version,0.40223914,Transition from Nerdbank.GitVersioning to a version file (#1231),,0
Bumping version of update-winget action,0.48461038,More winget publishing fixes (#353),,0
"xui: add ""About GCM"" dialog window",0.52891695,Add ability to read GCM default settings from the Windows Registry (#404),,0
linux: add new Avalonia UI helpers on Linux,0.6589321,UI on macOS and Linux thanks to AvaloniaUI 🎉 (#336),,0
osx: include new Avalonia helpers on macOS,0.46335554,UI on macOS and Linux thanks to AvaloniaUI 🎉 (#336),,0
bitbucket: add Avalonia-based UI helper for BB,0.58726096,Introduce the Bitbucket host provider with Windows GUI (#37),Add a new UI helper for Bitbucket using Avalonia.,0
github: fix bug in 2FA UI helper invocation,0.5303626,Fix a bug with the GitHub provider on Windows in launching the auth UI with a username (#205),Pass the --sms option to the UI helper when prompting for a 2FA code sent via SMS for GitHub.,0
"github: add ""2FA"" prompt dialog",0.6505925,- Fix TTY-based prompts for GitHub authentication (#30),"Add new Avalonia-based ""two-factor"" auth code prompt dialog for GitHub.",0
"github: add main ""credential"" prompt",0.73877597,- Fix TTY-based prompts for GitHub authentication (#30),"Add the main ""credentials"" prompt for the Avalonia-based GitHub helper UI.",1
github: add new Avalonia-based UI helper for GitHub,0.59767693,Improved usability for GitHub auth (#587),Add a new Avalonia UI project for a GitHub UI helper.,0
xui: introduce a component for showing Avalonia UI,0.58005005,Make Avalonia UI the default Windows and move to in-process (#1207),"Add a component that uses our Dispatcher, and the Avalonia Dispatcher types to correctly initialise, show, and close windows and views in the Avalonia UI framework, ad-hoc.",0
xui: add a dispatcher class,0.23177633,"Return non-zero code for UI helpers on error (#440, #441)","Add a dispatcher type for use with Avalonia. This dispatcher is different from the built-in Avalonia Dispatcher type. On macOS the underlying platform requires that the main NSRunLoop be run on the entry thread of the process (that is, thread 0). This is unlike on Windows where all that is required is an ""STA"" thread. Because of this we need to ""reserve"" thread 0 (the main entry thread) for running the Avalonia infrastructure, and kick off a new thread to run the rest of the ""normal"" .NET application logic (such as command-line handling). The dispatcher allows queuing of work to be run on the initialised thread, until the loop is terminated. We can use this dispatcher and model to start the Avalonia app/runloops at a defered time, after main app startup. The Avalonia Dispatcher type is then used to push more work on to that inner message pump/runloop after the Avalonia application has started.",0
xui: add new HelperApplication base type,0.34461978,Trivially fix the macOS native helper crashes by deleting it 😅 (#264),Add a new application class for helper applications to surface commands and respond over standard output.,0
xui: add base dialog window control,0.33330655,Make Avalonia UI the default Windows and move to in-process (#1207),Add a styled dialog window control for use by UI helper applications built on Avalonia.,0
xui: add shared Avalonia UI class library,0.44734544,UI on macOS and Linux thanks to AvaloniaUI 🎉 (#336),Add a new project to host all the shared components for Avalonia-based UI helpers.,0
helper: allow helper processes to be terminated,0.3986081,Ensure we start child processes created with ProcessManager (#1177),Allow UI helper processes to be terminated by cancelling a CancelationToken that has been passes to InvokeHelperAsync.,0
oauth: extract OpenDefaultBrowser to reusable component,0.5367108,Generic OAuth support via config 🎉 #1062,Extract the OpenDefaultBrowser method to a helper/util class so it can be used by other components.,0
app: move GetApplicationPath to ApplicationBase class,0.4173091,Fix app path name of Windows dropping file extension (#1181),Push the GetApplicationPath method down to the ApplicationBase type so its logic can be shared across other applications.,0
Merge pull request #350 from microsoft/main,0.47807795,"Fix a bug with using Microsoft Accounts with Azure Repos (#143, #148)",Cut new release,0
Merge pull request #349 from mjcheetham/main-rename,0.44759557,org-rename: update references to GitCredentialManager (#1141),"Update CI for rename of default branch to main (and drop the ""beta"" moniker)",0
"main: rename master branch to main, and drop beta",0.34252533,Migrated release process from Azure DevOps to GitHub actions (#707),"Rename the master branch to main, and drop the ""beta"" moniker for the project now that the other Git credential ""manager"" helpers have all been fully deprecated.",0
Merge pull request #347 from mjcheetham/msal-title,0.38160247,Consume new MSAL library versions (#346),,0
Merge pull request #346 from mjcheetham/msal-vers,0.43873262,Consume new MSAL library versions (#346),,0
docs: fix more broken links in configuration.md,0.6622794,Check for broken links in documentation (#700),,0
docs: fix more broken links in environment.md,0.64974385,Check for broken links in documentation (#700),,0
Merge pull request #348 from microsoft/docs-fix,0.4718294,Release pipeline fixes #995 #1009 #1061,Fix documentation links for Windows Broker settings,0
docs: update environment docs to fix links,0.6330634,Check for broken links in documentation (#700),,0
docs: update configuration docs to fix links,0.651011,Update documentation to use reference-style links (#680),,0
Merge pull request #345 from microsoft/wam-docs,0.6079825,Updated WAM support to only include applicable OSes (#629),Add some new WAM docs,0
msauth: set MSAL embedded webview window title,0.86068064,"~Set MSAL embedded webview window title to give more context to the user (#347, #239)~ Not working currently (see here)","Set the MSAL embedded webview window to ""Git Credential Manager"" to give some context to the user where this dialog came from.",1
"link, spacing",0.33372194,Update documentation to use reference-style links (#680),,0
shrink images,0.21326485,Target *-latest runner images in CI workflow (#1178),,0
msauth: bump MSAL library versions,0.7375237,Consume new MSAL library versions (#346),"Upgrade our MSAL libraries to the latest versions: MS.ID.Client 4.29.0 -> 4.31.0 MS.ID.Client.Desktop 4.29.0 -> 4.31.0 MS.ID.Client.Extensions.Msal 2.18.3 -> 2.18.4 This brings a number of fixes that help us, including: Fix WAM account picker parenting Fix WAM exceptions in console apps Fix encoding of params sent to WAM WebView2 fallback to WebView1 Stop writing junk to standard out on Linux syswebview flows",1
move wam.md contents into broker doc,0.50041246,Add workaround for Windows Broker (WAM) running as admin (#344),,0
introduce new windows-broker doc,0.6243819,"Future proof Windows broker ""WAM"" version detection (#465)",,0
Merge pull request #344 from mjcheetham/wam-elevate,0.4916078,Updated WAM support to only include applicable OSes (#629),Add WAM workaround for elevated processes,0
msauth: address some linting issues with braces,0.53855693,"Update MSAL; set MS auth embedded window title (#239, #512)",,0
Merge pull request #343 from mjcheetham/ghae,0.4090883,Add preliminary support for OAuth with GitHub AE (requires server support/changes) (#343),Add support for OAuth with GitHub AE,0
msauth: add WAM workaround for elevated procs,0.7033427,Add workaround for Windows Broker (WAM) running as admin (#344),"Add a workaround to a broker bug whereby the account control does not appear when running from an elevated process. link The underlying issue is to do with COM and the OS account control not being able to call-back in to the elevated process. The workaround is to set the process COM security to ""none"" iif we are on Windows 10, the process is elevated, and the user hasn't disabled the broker. It is possible the call to CoInitializeSecurity may fail, as this can only be called once in the lifetime of a process, and must be called before any COM interactions occur. The CLR may perform some COM interop before we even get to the Main method(!) We try our best here and call the CoInitializeSecurity function as soon as we reasonably can in the lifetime of our process.",1
github: add support for OAuth with GHAE,0.7791963,Add preliminary support for OAuth with GitHub AE (requires server support/changes) (#343),Add support for detecting GitHub AE (GHAE) and enabling the OAuth authentication mode with the GitHub provider. link,1
Merge pull request #339 from microsoft/master,0.4738173,"Fix a bug with using Microsoft Accounts with Azure Repos (#143, #148)",Cut new release,0
Merge pull request #338 from ldennington/bump-update-winget,0.5594219,More winget publishing fixes (#353),Bumping mjcheetham/update-winget to v1.2.1,0
Bumping mjcheetham/update-winget to v1.2.1,0.52384543,More winget publishing fixes (#353),,0
Merge pull request #335 from mjcheetham/winstall-fix2,0.48862422,Release pipeline fixes #995 #1009 #1061,Fix post install configure bug,0
Merge pull request #337 from derrickstolee/fix-warnings,0.5106548,Release pipeline fixes #995 #1009 #1061,AzureReposHostProviderTests: fix warnings around orgName,0
AzureReposHostProviderTests: fix warnings around orgName,0.5564089,"Fix bug with enumerating Azure Repos bindings outside of a repository (#416, #417)","We keep getting warnings from the actions bot saying: The variable 'orgName' is assigned but its value is never used However, these variables are used, just as parameters to lambdas within LINQ methods. By extracting this org string into a static readonly, we should be able to avoid these warnings.",0
windows: fix post install configure bug,0.6827058,Fix Windows user-only installer configuration bug (#335),"Fix a bug where an ""invalid"" argument was being passed to the GCM executable post-install of the user-only installer to configure the Git credential helper.",0
"Merge pull request #333: Add an ""s"" to the word ""work""",0.38954753,Fix bug in Git config matching due due case sensitivity (#234),This commit corrects a small grammatical error.,0
"Add an ""s"" to the word ""work"". ",0.2057656,Speed up build graph (#924),This commit corrects a small grammatical error.,0
Merge pull request #332 from ldennington/ldennington/update-winget-deployments,0.5725675,More winget publishing fixes (#353),Updating release-winget according to manifest schema changes,0
Removing repo,0.4500797,- Azure Repos,,0
Cleaning up,0.20407572,Fix a bug with host provider disposal (#272),,0
Fixing manifest,0.38499004,Release pipeline fixes #995 #1009 #1061,,0
Removing hard-coded values,0.2682348,Fix reading empty Git configuration entry values (#215),,0
Removing branch,0.28600493,Transition from Nerdbank.GitVersioning to a version file (#1231),,0
Attempting with hard-coded values,0.35912696,"Return non-zero code for UI helpers on error (#440, #441)",,0
Main,0.27176452,@mastercoms,,0
Putting branch in the right spot,0.22271234,Ensure correct installation directory resolution for all OSes and distribution methods (link),,0
Specifying master branch,0.37715518,Avoid using the newer --show-scope Git config option - work with downlevel Git versions (#318),,0
Fixing id,0.33657387,"Fix winget publishing (#332, #338)",,0
Test task version correction,0.47252402,Reduce warnings from tests (#337),,0
Updating workflow for testing,0.36270544,Target *-latest runner images in CI workflow (#1178),,0
Updates for testing,0.4557844,- Various bug fixes and improvements,,0
Updating gcm winget-release to use latest task version and manifest fields,0.5721745,"Set the full path to standalone GCM Core installs, enabling overriding of bundled versions (#188, #199)",,0
docs: update aztokens doc to add PAT REST API link,0.4865388,Experimental support for not using PATs for Azure Repos - default disabled (#294) (read more here),,0
Merge pull request #323 from mjcheetham/wam,0.4708236,Updated WAM support to only include applicable OSes (#629),Add support for Windows broker (WAM),0
msauth: default to NOT use WAM/broker,0.62018526,Add workaround for Windows Broker (WAM) running as admin (#344),,0
msauth: drop deprecated TokenCache storage props ctor,0.53577256,Share the MSAL token cache with Microsoft developer tools on macOS as we already do on Windows (#275),Remove the usage of a now deprecated constructor for the shared token cache storage properties. This constructor took the client ID which was only used to eventing; GCM doesn't use this.,0
msauth: fix typo,0.6392776,"Update MSAL; set MS auth embedded window title (#239, #512)",,0
docs: improve GCM_MSAUTH_FLOW wording,0.5231594,Allow users to select the type of interactive authentication flow for the Microsoft auth stack (#210),Improve the wording around which settings and values cause the auth-flow setting to be ignored. Grammer iz hard.,0
msauth: reorder CanUseBroker logic,0.49430594,Allow users to select the type of interactive authentication flow for the Microsoft auth stack (#210),Reorder the CanUseBroker logic to be easier to grok.,0
msauth: add support for Windows broker (WAM),0.71568155,Add support for the Windows authentication broker - Windows Hello support (default off) (#323),"Add support for broker-assisted authentication on Windows using ""WAM"" (Web Authentication Manager) as provided by the MSAL.Desktop library. The GCM_MSAUTH_USEBROKER environment variable or the credential.msauthUseBroker configuration option will control if WAM is enabled or not. By default WAM is enabled.",1
Update Windows build instructions,0.47966334,Fix release builds .NET SDK version (#358),,0
Add .NET SDK download link to dev docs,0.52801967,Fix release builds .NET SDK version (#358),,0
Use correct label on auth-problem issue template,0.48896134,"Update MSAL; set MS auth embedded window title (#239, #512)",,0
Create experimental issue template,0.5370669,Convert issue templates to YAML (link),,0
Merge pull request #318 from mjcheetham/downlevel-git-parse,0.46517903,Fix bug in Git config matching due due case sensitivity (#234),Drop the git config --show-scope option usage,0
git: drop config --show-scope option usage,0.72845125,Avoid using the newer --show-scope Git config option - work with downlevel Git versions (#318),"The Git config --show-scope option was only introduced in Git from version 2.26 onwards. The latest version of Git available in some distributions of Linux (or macOS) is often older. We only needed to know the scope of configuration values in one particular call site: reading all Azure Repos user bindinds. Replace the single IGitConfiguration::Enumerate call with two calls to Enumerate, one for the global scope, and one for the local one. Drop the --show-scope option parsing.",1
Merge pull request #308 from mjcheetham/osx-noroot-postinstall,0.4033934,Notarize the macOS installer and binaries to permit running on macOS Catalina 10.15 (#84),Run postinstall and uninstall configure commands as current user,0
osx: run postinstall configure cmd as current user,0.6059744,"Run postinstall actions as the current user, not root - stop changing ownership of ~/.gitconfig on macOS (#308)","In the macOS installer postinstall script we run the configure command to get GCM to configure the current user's credential helper as GCM. However, the postinstall script is often run as root (because that's how installer works out of the box), meaning although GCM will be writing to the ~/.gitconfig file, it will be doing so from a process running as root. To avoid having root take ownership of ~/.gitconfig we run sudo -u to run the configure command as the real user (not root).",0
docs: add link to git config/envars to switch cred types,0.6951361,Use native Git path interpolation for config values (#439),Add a link to the Azure Repos Users and Tokens document to the relevant config docs.,0
Merge pull request #306 from mjcheetham/msal-window-parent,0.5346863,Pass parent window handle information to MSAL (#306),Tell MSAL about any parent window handles GCM knows about,0
Merge pull request #310 from mjcheetham/fix-singlefile,0.47457117,Release pipeline fixes #995 #1009 #1061,Ensure we locate UI helpers correctly on Linux/published as a single file,0
app: ensure we locate helpers correctly with single file,0.4081584,"Return non-zero code for UI helpers on error (#440, #441)","Ensure that we are using the correct entry executable directory when published as a single file application. When looking for UI helpers we were still using the Assembly::Location property, which is null for single file applications. Move to pass the (correctly computed) application path to the ICommandContext, which is available everywhere.",0
Merge pull request #307 from microsoft/master,0.46733743,"Fix a bug with using Microsoft Accounts with Azure Repos (#143, #148)",Cut new release with experimental No-PAT support for AzRepos,0
Merge pull request #305 from mjcheetham/osx-msal-restartmsg,0.4487654,Share the MSAL token cache with Microsoft developer tools on macOS as we already do on Windows (#275),Include better warning message on MSAL Keychain errors,0
msauth: tell MSAL about any parent window handles,0.8079185,Pass parent window handle information to MSAL (#306),MSAL supports parenting windows it creates to another window. GCM also supports being told about a parent window by the caller. Pass through this parent window to MSAL if we have it!,1
msauth: include better warning message on Keychain errors,0.6952853,Better warning messages on macOS when there are Keychain issues (#305),"Sometimes the login Keychain is not accessible and the MSAL.Extensions library cannot read/write the token cache. The specific error encountered internally is errSecAuthFailed - neither we nor the MSAL team know why this happens sometimes. Locking and then unlocking the login Keychain manually, or simply restarting the computer appears to fix the problem. Include the lock+unlock/restart remedy in the warning message on macOS.",0
Merge pull request #294 from mjcheetham/users-in-config,0.48697686,Improved usability for GitHub auth (#587),Stop using PATs for Azure Repos (Attempt 2: Electric Boogaloo),0
git: add guards against malformed Git config data,0.6896515,Fix reading empty Git configuration entry values (#215),Add some checks/guards against malformed data output from Git configuration when enumerating all entries. If we hit the unexpected end of the data stream we trace and stop parsing.,0
azrepos: add commands to manager user bindings,0.31622395,Add generic username/password UI (#871),Add commands to manually manager the user/org bindings for the Azure Repos host provider.,0
azrepos: add a binding manager to store org-user maps,0.33636987,"Fix bug with enumerating Azure Repos bindings outside of a repository (#416, #417)","Add a new binding manager component that can be used to 'bind' user accounts to Azure DevOps organisations. This enables the Azure Repos host provider to attempt silent authentication requests via MSAL - to attempt to use an existing access token from the cache. We only allow binding at the organisation level (and not any other level) as this is the most common scenario: one user for an entire Azure DevOps organisation. If the user wishes to override the chosen user for a particular clone they can do so by binding the user to the local repository configuration, rather than the default global configuration. Furthermore, if the user wishes to use a different user account for a particular remote within a repository, they can set the username in the remote URL.",0
azrepos: add cmd to clear the authority cache,0.3241698,Experimental support for not using PATs for Azure Repos - default disabled (#294) (read more here),Add a command to enable clearing of the Azure authority cache manually.,0
azrepos: add Azure authority cache,0.46839362,Experimental support for not using PATs for Azure Repos - default disabled (#294) (read more here),"Add a cache of the Azure backing authority for Azure DevOps orgs. This cache is only consulted when the credential type is ""oauth"" and not ""pat"". We use Git's configuration as the persistence mechanism.",0
azrepos: add non-PAT based auth method to AzRepos,0.49706483,Generic OAuth support via config 🎉 #1062,"Add a new settings to the Azure Repos provider that instructs GCM to return the Azure access token directly, rather than use that token to generate a new Azure DevOps Personal Access Token (PAT). At the moment the only indication as to what user account a user wants to use is via the userinfo parts of the remote URL. This must be set manually. The default configuration is to continue to use PATs, for now.",0
azrepos: add utility to extract AzDevOps org name,0.32944673,Simplified build number included in artifact names (#638),Add a utility to extract the Azure DevOps organisation name from a remote URL.,0
git: add ability to list remotes and get current repo dir,0.58724123,Git Host Providers:,"Add the ability to list the Git remotes for the current repository, as well as resolve the current repository path.",0
git: change git config API to push level filter to methods,0.6526637,Avoid using the newer --show-scope Git config option - work with downlevel Git versions (#318),"Change the way we interact with Git configuration so that we specify the level filter in each method call, instead of requesting the GitConfiguration object perform the filtering.",0
